county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-15,1171,80221,510,37575,660,39300,1,3346,423,17906,736,33094,425,51000,California
Madera,2021-04-16,1361,81582,546,38121,815,40115,0,3346,385,17331,962,34056,387,51387,California
Madera,2021-04-17,1295,82877,1091,39212,204,40319,0,3346,775,17588,518,34574,775,52162,California
Madera,2021-04-18,250,83127,210,39422,40,40359,0,3346,89,17518,159,34733,89,52251,California
Madera,2021-04-19,812,83939,243,39665,568,40927,1,3347,281,17274,525,35258,281,52532,California
Madera,2021-04-20,883,84822,435,40100,448,41375,0,3347,225,16847,654,35912,227,52759,California
Madera,2021-04-21,864,85686,457,40557,407,41782,0,3347,293,16572,570,36482,295,53054,California
Madera,2021-04-22,1080,86766,513,41070,567,42349,0,3347,375,16247,701,37183,376,53430,California
Madera,2021-04-23,960,87726,307,41377,653,43002,0,3347,335,15962,620,37803,335,53765,California
Madera,2021-04-24,709,88435,467,41844,242,43244,0,3347,248,15754,457,38260,249,54014,California
Madera,2021-04-25,264,88699,160,42004,101,43345,3,3350,117,15732,143,38403,121,54135,California
Madera,2021-04-26,553,89252,99,42103,448,43793,6,3356,128,15444,422,38825,134,54269,California
Madera,2021-04-27,621,89873,275,42378,321,44114,25,3381,315,15480,305,39130,341,54610,California
Madera,2021-04-28,501,90374,199,42577,283,44397,19,3400,245,15489,254,39384,263,54873,California
Madera,2021-04-29,547,90921,245,42822,275,44672,27,3427,257,15490,283,39667,284,55157,California
Madera,2021-04-30,938,91859,506,43328,416,45088,16,3443,271,15117,661,40328,288,55445,California
Madera,2021-05-01,968,92827,870,44198,85,45173,13,3456,389,14941,578,40906,402,55847,California
Madera,2021-05-02,401,93228,353,44551,43,45216,5,3461,146,14837,255,41161,151,55998,California
Madera,2021-05-03,500,93728,198,44749,262,45478,40,3501,101,14582,396,41557,141,56139,California
Madera,2021-05-04,905,94633,435,45184,426,45904,44,3545,214,14149,691,42248,258,56397,California
Madera,2021-05-05,1016,95649,485,45669,471,46375,60,3605,277,13749,737,42985,337,56734,California
Madera,2021-05-06,697,96346,247,45916,418,46793,32,3637,156,13401,536,43521,188,56922,California
Madera,2021-05-07,809,97155,279,46195,509,47302,21,3658,194,13006,609,44130,214,57136,California
Madera,2021-05-08,971,98126,758,46953,202,47504,11,3669,185,12417,785,44915,196,57332,California
Madera,2021-05-09,146,98272,20,46973,115,47619,11,3680,35,12353,110,45025,46,57378,California
Madera,2021-05-10,359,98631,73,47046,274,47893,12,3692,99,12205,259,45284,111,57489,California
Madera,2021-05-11,529,99160,177,47223,343,48236,9,3701,171,12029,356,45640,180,57669,California
Madera,2021-05-12,505,99665,228,47451,241,48477,36,3737,127,11816,376,46016,163,57832,California
Madera,2021-05-13,508,100173,309,47760,167,48644,32,3769,179,11701,326,46342,211,58043,California
Madera,2021-05-14,537,100710,270,48030,243,48887,24,3793,236,11663,298,46640,260,58303,California
Madera,2021-05-15,560,101270,476,48506,76,48963,8,3801,363,11839,195,46835,371,58674,California
Madera,2021-05-16,256,101526,188,48694,36,48999,32,3833,105,11825,151,46986,137,58811,California
Madera,2021-05-17,451,101977,189,48883,234,49233,28,3861,205,11815,243,47229,233,59044,California
Madera,2021-05-18,549,102526,366,49249,159,49392,24,3885,289,11872,256,47485,313,59357,California
Madera,2021-05-19,487,103013,224,49473,241,49633,22,3907,216,11841,269,47754,238,59595,California
Madera,2021-05-20,591,103604,269,49742,284,49917,38,3945,233,11761,351,48105,271,59866,California
Madera,2021-05-21,502,104106,193,49935,282,50199,27,3972,193,11677,304,48409,220,60086,California
Madera,2021-05-22,902,105008,816,50751,74,50273,12,3984,530,11848,371,48780,542,60628,California
Madera,2021-05-23,266,105274,239,50990,17,50290,10,3994,142,11877,123,48903,152,60780,California
Madera,2021-05-24,303,105577,136,51126,126,50416,41,4035,118,11853,184,49087,160,60940,California
Madera,2021-05-25,382,105959,170,51296,180,50596,32,4067,152,11810,228,49315,185,61125,California
Madera,2021-05-26,447,106406,260,51556,165,50761,22,4089,239,11866,205,49520,261,61386,California
Madera,2021-05-27,374,106780,136,51692,200,50961,38,4127,132,11800,238,49758,172,61558,California
Madera,2021-05-28,445,107225,171,51863,246,51207,28,4155,176,11737,267,50025,204,61762,California
Madera,2021-05-29,308,107533,217,52080,73,51280,18,4173,168,11783,140,50165,186,61948,California
Madera,2021-05-30,61,107594,26,52106,31,51311,4,4177,28,11783,32,50197,32,61980,California
Madera,2021-05-31,26,107620,9,52115,13,51324,4,4181,12,11785,14,50211,16,61996,California
Madera,2021-06-01,287,107907,143,52258,121,51445,23,4204,108,11739,177,50388,131,62127,California
Madera,2021-06-02,396,108303,126,52384,247,51692,23,4227,121,11609,274,50662,144,62271,California
Madera,2021-06-03,281,108584,149,52533,117,51809,15,4242,90,11523,191,50853,105,62376,California
Madera,2021-06-04,376,108960,241,52774,124,51933,11,4253,148,11455,227,51080,159,62535,California
Madera,2021-06-05,511,109471,386,53160,112,52045,13,4266,148,11258,358,51438,161,62696,California
Madera,2021-06-06,135,109606,115,53275,13,52058,7,4273,39,11208,96,51534,46,62742,California
Madera,2021-06-07,250,109856,155,53430,74,52132,21,4294,44,11067,206,51740,65,62807,California
Madera,2021-06-08,388,110244,273,53703,94,52226,21,4315,98,10896,290,52030,119,62926,California
Madera,2021-06-09,371,110615,236,53939,109,52335,26,4341,142,10836,228,52258,168,63094,California
Madera,2021-06-10,339,110954,196,54135,127,52462,16,4357,116,10747,221,52479,132,63226,California
Madera,2021-06-11,379,111333,220,54355,127,52589,32,4389,171,10741,207,52686,201,63427,California
Madera,2021-06-12,570,111903,501,54856,54,52643,15,4404,91,10368,479,53165,106,63533,California
Madera,2021-06-13,192,112095,158,55014,29,52672,5,4409,53,10288,138,53303,58,63591,California
Madera,2021-06-14,227,112322,163,55177,41,52713,23,4432,89,10265,135,53438,112,63703,California
Madera,2021-06-15,359,112681,248,55425,78,52791,33,4465,155,10250,203,53641,188,63891,California
Madera,2021-06-16,328,113009,252,55677,62,52853,14,4479,119,10179,204,53845,133,64024,California
Madera,2021-06-17,264,113273,131,55808,124,52977,9,4488,98,10121,165,54010,107,64131,California
Madera,2021-06-18,273,113546,174,55982,75,53052,24,4512,117,10106,155,54165,140,64271,California
Madera,2021-06-19,246,113792,199,56181,39,53091,8,4520,80,10028,166,54331,88,64359,California
Madera,2021-06-20,55,113847,45,56226,3,53094,7,4527,27,10034,28,54359,34,64393,California
Madera,2021-06-21,164,114011,79,56305,60,53154,25,4552,73,10041,91,54450,98,64491,California
Madera,2021-06-22,235,114246,158,56463,58,53212,19,4571,115,10057,118,54568,134,64625,California
Madera,2021-06-23,262,114508,188,56651,65,53277,9,4580,139,10082,123,54691,148,64773,California
Madera,2021-06-24,136,114644,56,56707,64,53341,16,4596,51,10064,85,54776,67,64840,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,274,384,274,384,0,0,0,0,274,384,0,0,274,384,California
Marin,2020-12-18,390,774,390,774,0,0,0,0,390,774,0,0,390,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,167,1289,166,1287,1,2,0,0,167,1289,0,0,167,1289,California
Marin,2020-12-21,237,1526,234,1521,3,5,0,0,237,1526,0,0,237,1526,California
Marin,2020-12-22,522,2048,318,1839,204,209,0,0,522,2048,0,0,522,2048,California
Marin,2020-12-23,731,2779,316,2155,415,624,0,0,731,2779,0,0,731,2779,California
Marin,2020-12-24,359,3138,160,2315,199,823,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,27,3165,0,2315,27,850,0,0,27,3165,0,0,27,3165,California
Marin,2020-12-26,144,3309,95,2410,49,899,0,0,144,3309,0,0,144,3309,California
Marin,2020-12-27,91,3400,54,2464,37,936,0,0,91,3400,0,0,91,3400,California
Marin,2020-12-28,408,3808,99,2563,309,1245,0,0,408,3808,0,0,408,3808,California
Marin,2020-12-29,399,4207,88,2651,311,1556,0,0,399,4207,0,0,399,4207,California
Marin,2020-12-30,630,4837,390,3041,240,1796,0,0,630,4837,0,0,630,4837,California
Marin,2020-12-31,201,5038,35,3076,166,1962,0,0,200,5036,1,1,200,5037,California
Marin,2021-01-01,30,5068,14,3090,16,1978,0,0,30,5066,0,1,30,5067,California
Marin,2021-01-02,112,5180,106,3196,6,1984,0,0,112,5178,0,1,112,5179,California
Marin,2021-01-03,49,5229,31,3227,18,2002,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,297,5526,193,3420,104,2106,0,0,296,5518,1,2,296,5520,California
Marin,2021-01-05,367,5893,219,3639,148,2254,0,0,324,5799,43,45,324,5844,California
Marin,2021-01-06,821,6714,320,3959,501,2755,0,0,639,6256,182,227,639,6483,California
Marin,2021-01-07,889,7603,502,4461,387,3142,0,0,530,6427,359,586,530,7013,California
Marin,2021-01-08,976,8579,517,4978,459,3601,0,0,587,6626,388,974,587,7600,California
Marin,2021-01-09,617,9196,222,5200,395,3996,0,0,487,6983,130,1104,487,8087,California
Marin,2021-01-10,131,9327,102,5302,29,4025,0,0,57,6966,74,1178,57,8144,California
Marin,2021-01-11,469,9796,325,5627,144,4169,0,0,248,6995,221,1399,250,8394,California
Marin,2021-01-12,938,10734,544,6171,394,4563,0,0,568,7197,366,1765,568,8962,California
Marin,2021-01-13,1173,11907,497,6668,676,5239,0,0,938,7900,235,2000,938,9900,California
Marin,2021-01-14,1076,12983,323,6991,753,5992,0,0,925,8676,149,2149,925,10825,California
Marin,2021-01-15,1164,14147,357,7348,807,6799,0,0,1033,9580,130,2279,1034,11859,California
Marin,2021-01-16,1127,15274,917,8265,210,7009,0,0,1051,10555,76,2355,1051,12910,California
Marin,2021-01-17,1228,16502,1109,9374,119,7128,0,0,1199,11729,28,2383,1202,14112,California
Marin,2021-01-18,365,16867,160,9534,205,7333,0,0,315,11994,50,2433,315,14427,California
Marin,2021-01-19,1153,18020,911,10445,242,7575,0,0,982,12806,170,2603,982,15409,California
Marin,2021-01-20,1795,19815,1210,11655,585,8160,0,0,1060,13143,723,3326,1060,16469,California
Marin,2021-01-21,1699,21514,1067,12722,632,8792,0,0,1340,14129,356,3682,1342,17811,California
Marin,2021-01-22,1711,23225,1090,13812,621,9413,0,0,1536,15491,175,3857,1537,19348,California
Marin,2021-01-23,1853,25078,1347,15159,506,9919,0,0,1764,17167,88,3945,1764,21112,California
Marin,2021-01-24,617,25695,165,15324,452,10371,0,0,584,17718,33,3978,584,21696,California
Marin,2021-01-25,1128,26823,230,15554,898,11269,0,0,692,17975,436,4414,693,22389,California
Marin,2021-01-26,1521,28344,783,16337,738,12007,0,0,1143,18741,377,4791,1143,23532,California
Marin,2021-01-27,1731,30075,891,17228,840,12847,0,0,1361,19735,368,5159,1362,24894,California
Marin,2021-01-28,2091,32166,1074,18302,1017,13864,0,0,1824,21294,266,5425,1825,26719,California
Marin,2021-01-29,2211,34377,1438,19740,773,14637,0,0,2013,23122,186,5611,2014,28733,California
Marin,2021-01-30,1719,36096,906,20646,813,15450,0,0,1639,24682,80,5691,1640,30373,California
Marin,2021-01-31,460,36556,323,20969,137,15587,0,0,433,25088,27,5718,433,30806,California
Marin,2021-02-01,1102,37658,417,21386,685,16272,0,0,903,25794,198,5916,904,31710,California
Marin,2021-02-02,1428,39086,498,21884,930,17202,0,0,762,25901,655,6571,762,32472,California
Marin,2021-02-03,1783,40869,425,22309,1358,18560,0,0,1274,26667,508,7079,1274,33746,California
Marin,2021-02-04,1536,42405,506,22815,1030,19590,0,0,927,26989,605,7684,927,34673,California
Marin,2021-02-05,2179,44584,676,23491,1503,21093,0,0,1337,27488,838,8522,1337,36010,California
Marin,2021-02-06,1429,46013,850,24341,579,21672,0,0,603,27266,825,9347,603,36613,California
Marin,2021-02-07,1295,47308,1010,25351,285,21957,0,0,496,26964,798,10145,496,37109,California
Marin,2021-02-08,1533,48841,758,26109,775,22732,0,0,731,26896,799,10944,731,37840,California
Marin,2021-02-09,1788,50629,1127,27236,661,23393,0,0,842,26792,946,11890,842,38682,California
Marin,2021-02-10,2356,52985,1502,28738,854,24247,0,0,1228,26895,1126,13016,1229,39911,California
Marin,2021-02-11,2884,55869,1653,30391,1231,25478,0,0,1455,26929,1424,14440,1458,41369,California
Marin,2021-02-12,3084,58953,1548,31939,1536,27014,0,0,1570,26989,1511,15951,1571,42940,California
Marin,2021-02-13,2344,61297,1246,33185,1098,28112,0,0,1126,26899,1216,17167,1126,44066,California
Marin,2021-02-14,819,62116,306,33491,513,28625,0,0,725,27531,94,17261,726,44792,California
Marin,2021-02-15,1229,63345,359,33850,870,29495,0,0,845,27994,383,17644,846,45638,California
Marin,2021-02-16,2470,65815,1057,34907,1413,30908,0,0,1506,28537,963,18607,1506,47144,California
Marin,2021-02-17,2112,67927,951,35858,1161,32069,0,0,1094,28616,1016,19623,1095,48239,California
Marin,2021-02-18,2432,70359,1590,37448,842,32911,0,0,1065,28317,1364,20987,1065,49304,California
Marin,2021-02-19,2789,73148,2178,39626,611,33522,0,0,1242,28027,1533,22520,1243,50547,California
Marin,2021-02-20,2620,75768,2151,41777,469,33991,0,0,1252,27921,1360,23880,1254,51801,California
Marin,2021-02-21,1330,77098,1129,42906,201,34192,0,0,944,28483,382,24262,944,52745,California
Marin,2021-02-22,1870,78968,1434,44340,436,34628,0,0,1237,29090,630,24892,1237,53982,California
Marin,2021-02-23,2911,81879,1681,46021,1230,35858,0,0,1953,30098,946,25838,1954,55936,California
Marin,2021-02-24,3547,85426,1635,47656,1912,37770,0,0,2269,31097,1271,27109,2270,58206,California
Marin,2021-02-25,4100,89526,1938,49594,2162,39932,0,0,2899,32805,1192,28301,2900,61106,California
Marin,2021-02-26,3682,93208,2006,51600,1676,41608,0,0,2654,34444,1016,29317,2655,63761,California
Marin,2021-02-27,2744,95952,1616,53216,1128,42736,0,0,1899,35505,840,30157,1901,65662,California
Marin,2021-02-28,1647,97599,929,54145,718,43454,0,0,1295,36451,349,30506,1295,66957,California
Marin,2021-03-01,2696,100295,1672,55817,1023,44477,1,1,1819,37403,868,31374,1820,68777,California
Marin,2021-03-02,2536,102831,1690,57507,845,45322,1,2,1735,38343,797,32171,1737,70514,California
Marin,2021-03-03,4353,107184,2426,59933,1923,47245,4,6,2817,39634,1530,33701,2821,73335,California
Marin,2021-03-04,3403,110587,1671,61604,1731,48976,1,7,2379,41001,1017,34718,2384,75719,California
Marin,2021-03-05,3085,113672,1179,62783,1894,50870,12,19,1806,41545,1274,35992,1818,77537,California
Marin,2021-03-06,3238,116910,2321,65104,839,51709,78,97,2661,43712,572,36564,2739,80276,California
Marin,2021-03-07,1397,118307,1173,66277,200,51909,24,121,999,44342,393,36957,1023,81299,California
Marin,2021-03-08,1903,120210,1391,67668,395,52304,117,238,1426,45412,473,37430,1543,82842,California
Marin,2021-03-09,2233,122443,1343,69011,779,53083,111,349,1547,46385,683,38113,1656,84498,California
Marin,2021-03-10,4473,126916,2511,71522,1669,54752,293,642,3219,48647,1249,39362,3511,88009,California
Marin,2021-03-11,4596,131512,1889,73411,2570,57322,137,779,3292,50779,1297,40659,3429,91438,California
Marin,2021-03-12,4009,135521,1553,74964,2099,59421,357,1136,1564,50266,2433,43092,1920,93358,California
Marin,2021-03-13,4112,139633,2867,77831,1171,60592,74,1210,2391,51007,1719,44811,2460,95818,California
Marin,2021-03-14,2282,141915,1104,78935,1060,61652,118,1328,699,50241,1581,46392,815,96633,California
Marin,2021-03-15,3264,145179,1783,80718,1432,63084,49,1377,1219,49475,2034,48426,1268,97901,California
Marin,2021-03-16,4306,149485,2324,83042,1619,64703,363,1740,1465,48464,2837,51263,1826,99727,California
Marin,2021-03-17,4224,153709,2289,85331,1882,66585,53,1793,2064,48433,2147,53410,2116,101843,California
Marin,2021-03-18,4506,158215,2278,87609,2153,68738,75,1868,2140,48296,2349,55759,2212,104055,California
Marin,2021-03-19,4496,162711,2309,89918,1966,70704,221,2089,2331,48691,2154,57913,2549,106604,California
Marin,2021-03-20,3602,166313,1999,91917,1488,72192,115,2204,1932,49078,1661,59574,2048,108652,California
Marin,2021-03-21,1549,167862,1148,93065,378,72570,23,2227,806,49167,740,60314,829,109481,California
Marin,2021-03-22,2502,170364,2156,95221,178,72748,168,2395,911,48661,1585,61899,1079,110560,California
Marin,2021-03-23,4294,174658,2237,97458,1928,74676,129,2524,1904,48312,2382,64281,2033,112593,California
Marin,2021-03-24,4465,179123,2907,100365,1443,76119,115,2639,1816,47605,2636,66917,1929,114522,California
Marin,2021-03-25,4666,183789,2844,103209,1750,77869,72,2711,2250,47524,2402,69319,2321,116843,California
Marin,2021-03-26,4324,188113,2353,105562,1757,79626,214,2925,2402,48234,1907,71226,2617,119460,California
Marin,2021-03-27,3712,191825,2662,108224,1031,80657,19,2944,1143,46837,2558,73784,1161,120621,California
Marin,2021-03-28,2384,194209,1722,109946,656,81313,6,2950,841,46148,1536,75320,847,121468,California
Marin,2021-03-29,2701,196910,2103,112049,572,81885,26,2976,1140,45756,1558,76878,1166,122634,California
Marin,2021-03-30,4678,201588,3655,115704,989,82874,34,3010,2956,47027,1719,78597,2990,125624,California
Marin,2021-03-31,5847,207435,4141,119845,1657,84531,49,3059,2553,46347,3283,81880,2603,128227,California
Marin,2021-04-01,4464,211899,2291,122136,1915,86446,258,3317,2117,46386,2335,84215,2374,130601,California
Marin,2021-04-02,3752,215651,1863,123999,1518,87964,371,3688,2012,47028,1732,85947,2374,132975,California
Marin,2021-04-03,3866,219517,2521,126520,966,88930,379,4067,1460,46476,2394,88341,1842,134817,California
Marin,2021-04-04,1653,221170,1241,127761,210,89140,202,4269,1200,47427,451,88792,1402,136219,California
Marin,2021-04-05,2222,223392,1541,129302,306,89446,375,4644,1272,48127,945,89737,1645,137864,California
Marin,2021-04-06,3993,227385,2125,131427,1315,90761,553,5197,2219,49129,1768,91505,2770,140634,California
Marin,2021-04-07,3996,231381,2015,133442,1333,92094,648,5845,1464,48718,2522,94027,2111,142745,California
Marin,2021-04-08,5064,236445,1979,135421,2473,94567,612,6457,2307,48884,2744,96771,2910,145655,California
Marin,2021-04-09,4005,240450,1567,136988,1709,96276,729,7186,1327,48263,2674,99445,2053,147708,California
Marin,2021-04-10,3227,243677,1486,138474,1307,97583,434,7620,1451,48382,1762,101207,1881,149589,California
Marin,2021-04-11,1069,244746,813,139287,93,97676,163,7783,478,48433,589,101796,640,150229,California
Marin,2021-04-12,1761,246507,1250,140537,348,98024,163,7946,922,48684,835,102631,1086,151315,California
Marin,2021-04-13,3780,250287,2312,142849,1461,99485,7,7953,1389,47700,2380,105011,1396,152711,California
Marin,2021-04-14,4269,254556,2554,145403,1712,101197,3,7956,1750,46957,2494,107505,1751,154462,California
Marin,2021-04-15,5645,260201,3981,149384,1664,102861,0,7956,3232,47792,2398,109903,3233,157695,California
Marin,2021-04-16,4304,264505,2258,151642,2043,104904,3,7959,2093,47694,2195,112098,2097,159792,California
Marin,2021-04-17,3583,268088,2180,153822,1403,106307,0,7959,1792,47703,1784,113882,1793,161585,California
Marin,2021-04-18,3197,271285,3096,156918,101,106408,0,7959,2550,49609,644,114526,2550,164135,California
Marin,2021-04-19,2066,273351,1887,158805,178,106586,1,7960,1167,49886,892,115418,1169,165304,California
Marin,2021-04-20,3734,277085,2582,161387,1152,107738,0,7960,1477,49117,2247,117665,1478,166782,California
Marin,2021-04-21,4064,281149,2976,164363,1085,108823,3,7963,1392,47858,2652,120317,1393,168175,California
Marin,2021-04-22,4242,285391,3223,167586,1019,109842,0,7963,1503,46636,2729,123046,1507,169682,California
Marin,2021-04-23,3250,288641,1812,169398,1438,111280,0,7963,1249,45896,1990,125036,1250,170932,California
Marin,2021-04-24,2529,291170,1687,171085,841,112121,1,7964,926,45233,1591,126627,928,171860,California
Marin,2021-04-25,1381,292551,1263,172348,118,112239,0,7964,304,44469,1068,127695,304,172164,California
Marin,2021-04-26,1638,294189,1402,173750,233,112472,3,7967,404,43647,1231,128926,409,172573,California
Marin,2021-04-27,3068,297257,2208,175958,809,113281,51,8018,999,42632,2060,130986,1045,173618,California
Marin,2021-04-28,2324,299581,1599,177557,674,113955,51,8069,733,41828,1587,132573,783,174401,California
Marin,2021-04-29,2910,302491,1989,179546,859,114814,62,8131,806,40604,2093,134666,869,175270,California
Marin,2021-04-30,1972,304463,1279,180825,606,115420,87,8218,699,40126,1264,135930,786,176056,California
Marin,2021-05-01,1839,306302,1027,181852,789,116209,23,8241,546,39410,1284,137214,568,176624,California
Marin,2021-05-02,730,307032,590,182442,111,116320,29,8270,201,39116,523,137737,229,176853,California
Marin,2021-05-03,1228,308260,1002,183444,170,116490,56,8326,267,38482,956,138693,322,177175,California
Marin,2021-05-04,2938,311198,1970,185414,876,117366,92,8418,477,36598,2453,141146,569,177744,California
Marin,2021-05-05,2779,313977,2020,187434,633,117999,126,8544,450,34851,2322,143468,575,178319,California
Marin,2021-05-06,3266,317243,2531,189965,646,118645,89,8633,427,32535,2829,146297,513,178832,California
Marin,2021-05-07,2048,319291,1545,191510,417,119062,86,8719,381,31339,1660,147957,464,179296,California
Marin,2021-05-08,2478,321769,1872,193382,484,119546,122,8841,340,29672,2130,150087,463,179759,California
Marin,2021-05-09,983,322752,899,194281,65,119611,19,8860,114,28940,866,150953,134,179893,California
Marin,2021-05-10,1411,324163,1150,195431,191,119802,70,8930,203,28009,1203,152156,272,180165,California
Marin,2021-05-11,2318,326481,1846,197277,416,120218,56,8986,297,26342,2019,154175,352,180517,California
Marin,2021-05-12,1857,328338,1461,198738,327,120545,69,9055,301,25160,1550,155725,368,180885,California
Marin,2021-05-13,2684,331022,2295,201033,335,120880,54,9109,1418,25373,1258,156983,1471,182356,California
Marin,2021-05-14,2204,333226,1450,202483,654,121534,100,9209,884,25042,1314,158297,983,183339,California
Marin,2021-05-15,2760,335986,2279,204762,401,121935,80,9289,1676,25715,1083,159380,1756,185095,California
Marin,2021-05-16,1648,337634,1593,206355,50,121985,5,9294,1333,26741,312,159692,1338,186433,California
Marin,2021-05-17,2141,339775,1988,208343,110,122095,43,9337,1703,28056,431,160123,1746,188179,California
Marin,2021-05-18,1538,341313,1192,209535,291,122386,55,9392,796,28170,735,160858,849,189028,California
Marin,2021-05-19,1569,342882,1242,210777,257,122643,70,9462,774,28223,789,161647,842,189870,California
Marin,2021-05-20,1825,344707,1488,212265,251,122894,86,9548,753,27999,1064,162711,840,190710,California
Marin,2021-05-21,1474,346181,845,213110,580,123474,49,9597,440,27461,1027,163738,489,191199,California
Marin,2021-05-22,1433,347614,1085,214195,290,123764,58,9655,963,28016,466,164204,1021,192220,California
Marin,2021-05-23,476,348090,422,214617,42,123806,12,9667,219,27994,254,164458,232,192452,California
Marin,2021-05-24,672,348762,498,215115,134,123940,40,9707,351,28066,318,164776,390,192842,California
Marin,2021-05-25,1004,349766,626,215741,332,124272,46,9753,316,27745,680,165456,359,193201,California
Marin,2021-05-26,724,350490,492,216233,182,124454,50,9803,260,27596,460,165916,311,193512,California
Marin,2021-05-27,1036,351526,666,216899,291,124745,79,9882,346,27334,687,166603,425,193937,California
Marin,2021-05-28,1107,352633,719,217618,308,125053,80,9962,327,26963,776,167379,405,194342,California
Marin,2021-05-29,376,353009,219,217837,147,125200,10,9972,215,27027,161,167540,225,194567,California
Marin,2021-05-30,97,353106,57,217894,35,125235,5,9977,57,27050,39,167579,62,194629,California
Marin,2021-05-31,27,353133,13,217907,13,125248,1,9978,14,27052,13,167592,15,194644,California
Marin,2021-06-01,760,353893,553,218460,162,125410,45,10023,328,26994,430,168022,372,195016,California
Marin,2021-06-02,626,354519,475,218935,99,125509,52,10075,218,26858,404,168426,268,195284,California
Marin,2021-06-03,1503,356022,1330,220265,114,125623,59,10134,232,25881,1268,169694,291,195575,California
Marin,2021-06-04,1032,357054,858,221123,141,125764,33,10167,188,25262,838,170532,219,195794,California
Marin,2021-06-05,1925,358979,1708,222831,169,125933,48,10215,319,24030,1599,172131,367,196161,California
Marin,2021-06-06,1410,360389,1361,224192,15,125948,34,10249,201,23057,1208,173339,235,196396,California
Marin,2021-06-07,1940,362329,1823,226015,67,126015,50,10299,240,21653,1694,175033,290,196686,California
Marin,2021-06-08,980,363309,871,226886,68,126083,41,10340,234,21189,739,175772,275,196961,California
Marin,2021-06-09,743,364052,667,227553,66,126149,10,10350,136,20729,606,176378,146,197107,California
Marin,2021-06-10,882,364934,772,228325,60,126209,50,10400,183,20267,695,177073,233,197340,California
Marin,2021-06-11,683,365617,573,228898,78,126287,32,10432,145,19906,538,177611,177,197517,California
Marin,2021-06-12,922,366539,792,229690,89,126376,41,10473,154,19336,765,178376,195,197712,California
Marin,2021-06-13,417,366956,386,230076,20,126396,11,10484,70,19073,344,178720,81,197793,California
Marin,2021-06-14,866,367822,739,230815,80,126476,47,10531,212,18681,650,179370,258,198051,California
Marin,2021-06-15,537,368359,427,231242,84,126560,26,10557,169,18509,367,179737,195,198246,California
Marin,2021-06-16,489,368848,406,231648,37,126597,46,10603,160,18390,324,180061,205,198451,California
