county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-06-17,558,369406,481,232129,46,126643,31,10634,194,18251,363,180424,224,198675,California
Marin,2021-06-18,478,369884,372,232501,71,126714,35,10669,169,18151,303,180727,203,198878,California
Marin,2021-06-19,367,370251,296,232797,37,126751,34,10703,146,18110,219,180946,178,199056,California
Marin,2021-06-20,113,370364,88,232885,14,126765,11,10714,47,18102,66,181012,58,199114,California
Marin,2021-06-21,349,370713,248,233133,46,126811,55,10769,141,18091,207,181219,196,199310,California
Marin,2021-06-22,450,371163,351,233484,69,126880,30,10799,139,17952,308,181527,169,199479,California
Marin,2021-06-23,351,371514,295,233779,24,126904,32,10831,119,17871,232,181759,151,199630,California
Marin,2021-06-24,264,371778,200,233979,20,126924,44,10875,82,17816,179,181938,124,199754,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,2,178,7,81,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,192,10,91,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,6,289,3,195,3,94,0,0,3,269,3,14,3,283,California
Mariposa,2021-01-07,50,339,45,240,5,99,0,0,5,229,45,59,5,288,California
Mariposa,2021-01-08,108,447,79,319,29,128,0,0,33,187,75,134,33,321,California
Mariposa,2021-01-09,1,448,0,319,1,129,0,0,1,188,0,134,1,322,California
Mariposa,2021-01-11,31,479,10,329,21,150,0,0,23,203,8,142,23,345,California
Mariposa,2021-01-12,19,498,4,333,15,165,0,0,15,214,4,146,15,360,California
Mariposa,2021-01-13,21,519,4,337,17,182,0,0,18,229,3,149,18,378,California
Mariposa,2021-01-14,74,593,7,344,67,249,0,0,68,291,6,155,68,446,California
Mariposa,2021-01-15,68,661,27,371,41,290,0,0,58,339,10,165,58,504,California
Mariposa,2021-01-16,14,675,2,373,12,302,0,0,13,351,1,166,13,517,California
Mariposa,2021-01-17,3,678,1,374,2,304,0,0,2,352,1,167,2,519,California
Mariposa,2021-01-18,4,682,3,377,1,305,0,0,2,352,2,169,2,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,3,393,53,442,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,395,114,556,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,397,0,556,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,5,958,1,398,4,560,0,0,1,601,4,182,1,783,California
Mariposa,2021-01-26,37,995,4,402,33,593,0,0,5,578,32,214,9,792,California
Mariposa,2021-01-27,26,1021,2,404,24,617,0,0,13,579,12,226,13,805,California
Mariposa,2021-01-28,127,1148,3,407,124,741,0,0,114,681,12,238,114,919,California
Mariposa,2021-01-29,83,1231,22,429,61,802,0,0,82,762,1,239,82,1001,California
Mariposa,2021-01-30,9,1240,1,430,8,810,0,0,8,769,1,240,8,1009,California
Mariposa,2021-01-31,1,1241,0,430,1,811,0,0,1,770,0,240,1,1010,California
Mariposa,2021-02-01,90,1331,32,462,58,869,0,0,69,818,21,261,69,1079,California
Mariposa,2021-02-02,15,1346,3,465,12,881,0,0,9,821,6,267,9,1088,California
Mariposa,2021-02-03,20,1366,1,466,19,900,0,0,13,828,6,273,13,1101,California
Mariposa,2021-02-04,98,1464,8,474,90,990,0,0,93,918,4,277,94,1195,California
Mariposa,2021-02-05,192,1656,5,479,187,1177,0,0,166,1058,26,303,166,1361,California
Mariposa,2021-02-06,11,1667,4,483,7,1184,0,0,10,1067,1,304,10,1371,California
Mariposa,2021-02-07,1,1668,0,483,1,1185,0,0,1,1068,0,304,1,1372,California
Mariposa,2021-02-08,42,1710,2,485,40,1225,0,0,23,1072,19,323,23,1395,California
Mariposa,2021-02-09,43,1753,25,510,18,1243,0,0,37,1103,6,329,37,1432,California
Mariposa,2021-02-10,28,1781,5,515,23,1266,0,0,17,1116,10,339,23,1455,California
Mariposa,2021-02-11,374,2155,5,520,369,1635,0,0,359,1463,15,354,362,1817,California
Mariposa,2021-02-12,184,2339,8,528,176,1811,0,0,140,1559,44,398,140,1957,California
Mariposa,2021-02-13,11,2350,3,531,8,1819,0,0,9,1566,2,400,9,1966,California
Mariposa,2021-02-14,8,2358,4,535,4,1823,0,0,5,1568,3,403,5,1971,California
Mariposa,2021-02-15,9,2367,3,538,6,1829,0,0,7,1573,2,405,7,1978,California
Mariposa,2021-02-16,59,2426,35,573,24,1853,0,0,35,1585,24,429,36,2014,California
Mariposa,2021-02-17,37,2463,9,582,28,1881,0,0,27,1604,9,438,28,2042,California
Mariposa,2021-02-18,58,2521,7,589,51,1932,0,0,20,1586,38,476,20,2062,California
Mariposa,2021-02-19,82,2603,3,592,79,2011,0,0,75,1655,7,483,76,2138,California
Mariposa,2021-02-20,255,2858,4,596,251,2262,0,0,223,1848,30,513,223,2361,California
Mariposa,2021-02-21,237,3095,4,600,233,2495,0,0,235,2082,1,514,235,2596,California
Mariposa,2021-02-22,24,3119,9,609,15,2510,0,0,21,2100,3,517,21,2617,California
Mariposa,2021-02-23,43,3162,37,646,6,2516,0,0,25,2107,18,535,25,2642,California
Mariposa,2021-02-24,21,3183,3,649,18,2534,0,0,8,2103,12,547,8,2650,California
Mariposa,2021-02-25,18,3201,9,658,9,2543,0,0,12,2109,6,553,12,2662,California
Mariposa,2021-02-26,421,3622,7,665,414,2957,0,0,354,2404,67,620,362,3024,California
Mariposa,2021-02-27,172,3794,7,672,165,3122,0,0,161,2554,11,631,161,3185,California
Mariposa,2021-02-28,2,3796,1,673,1,3123,0,0,0,2552,2,633,0,3185,California
Mariposa,2021-03-01,85,3881,26,699,59,3182,0,0,17,2503,67,700,18,3203,California
Mariposa,2021-03-02,21,3902,14,713,7,3189,0,0,11,2505,9,709,11,3214,California
Mariposa,2021-03-03,72,3974,6,719,66,3255,0,0,66,2566,6,715,67,3281,California
Mariposa,2021-03-04,40,4014,9,728,31,3286,0,0,19,2565,21,736,20,3301,California
Mariposa,2021-03-05,60,4074,9,737,51,3337,0,0,39,2590,21,757,46,3347,California
Mariposa,2021-03-06,17,4091,7,744,10,3347,0,0,7,2588,10,767,8,3355,California
Mariposa,2021-03-07,1,4092,1,745,0,3347,0,0,0,2587,1,768,0,3355,California
Mariposa,2021-03-08,39,4131,4,749,24,3371,11,11,9,2577,30,798,20,3375,California
Mariposa,2021-03-09,45,4176,18,767,17,3388,10,21,14,2570,31,829,24,3399,California
Mariposa,2021-03-10,34,4210,12,779,12,3400,10,31,10,2566,24,853,20,3419,California
Mariposa,2021-03-11,471,4681,6,785,446,3846,19,50,225,2569,245,1098,248,3667,California
Mariposa,2021-03-12,254,4935,8,793,218,4064,28,78,110,2564,144,1242,139,3806,California
Mariposa,2021-03-13,34,4969,6,799,13,4077,15,93,12,2568,22,1264,26,3832,California
Mariposa,2021-03-14,17,4986,2,801,4,4081,11,104,3,2568,14,1278,14,3846,California
Mariposa,2021-03-15,77,5063,8,809,31,4112,38,142,31,2591,46,1324,69,3915,California
Mariposa,2021-03-16,82,5145,33,842,14,4126,35,177,24,2592,58,1382,59,3974,California
Mariposa,2021-03-17,72,5217,10,852,54,4180,8,185,51,2631,20,1402,59,4033,California
Mariposa,2021-03-18,66,5283,16,868,40,4220,10,195,41,2657,25,1427,51,4084,California
Mariposa,2021-03-19,340,5623,11,879,324,4544,5,200,303,2928,37,1464,308,4392,California
Mariposa,2021-03-20,426,6049,6,885,418,4962,2,202,46,2597,380,1844,49,4441,California
Mariposa,2021-03-21,15,6064,9,894,5,4967,1,203,10,2604,4,1848,11,4452,California
Mariposa,2021-03-22,38,6102,8,902,22,4989,8,211,26,2627,12,1860,35,4487,California
Mariposa,2021-03-23,55,6157,35,937,10,4999,10,221,34,2650,21,1881,44,4531,California
Mariposa,2021-03-24,57,6214,6,943,49,5048,2,223,52,2699,5,1886,54,4585,California
Mariposa,2021-03-25,76,6290,15,958,53,5101,8,231,54,2741,20,1906,62,4647,California
Mariposa,2021-03-26,489,6779,9,967,479,5580,1,232,252,2757,237,2143,253,4900,California
Mariposa,2021-03-27,224,7003,9,976,215,5795,0,232,89,2713,135,2278,91,4991,California
Mariposa,2021-03-28,5,7008,0,976,2,5797,3,235,1,2713,4,2282,4,4995,California
Mariposa,2021-03-29,19,7027,6,982,13,5810,0,235,12,2718,7,2289,12,5007,California
Mariposa,2021-03-30,36,7063,13,995,7,5817,16,251,13,2724,23,2312,29,5036,California
Mariposa,2021-03-31,89,7152,16,1011,66,5883,7,258,68,2778,21,2333,75,5111,California
Mariposa,2021-04-01,54,7206,11,1022,35,5918,8,266,35,2802,19,2352,43,5154,California
Mariposa,2021-04-02,348,7554,13,1035,333,6251,2,268,306,3069,41,2393,308,5462,California
Mariposa,2021-04-03,11,7565,8,1043,3,6254,0,268,6,3070,5,2398,6,5468,California
Mariposa,2021-04-04,2,7567,1,1044,0,6254,1,269,0,3069,2,2400,1,5469,California
Mariposa,2021-04-05,33,7600,22,1066,7,6261,4,273,16,3072,17,2417,20,5489,California
Mariposa,2021-04-06,43,7643,21,1087,6,6267,16,289,13,3072,29,2446,29,5518,California
Mariposa,2021-04-07,98,7741,6,1093,73,6340,19,308,28,3049,70,2516,47,5565,California
Mariposa,2021-04-08,280,8021,16,1109,245,6585,19,327,145,3081,133,2649,165,5730,California
Mariposa,2021-04-09,39,8060,9,1118,15,6600,15,342,11,3079,28,2677,26,5756,California
Mariposa,2021-04-10,202,8262,4,1122,188,6788,10,352,187,3262,13,2690,196,5952,California
Mariposa,2021-04-11,124,8386,4,1126,118,6906,2,354,57,3255,67,2757,60,6012,California
Mariposa,2021-04-12,43,8429,14,1140,27,6933,2,356,14,3242,29,2786,16,6028,California
Mariposa,2021-04-13,53,8482,46,1186,7,6940,0,356,34,3257,19,2805,34,6062,California
Mariposa,2021-04-14,113,8595,9,1195,104,7044,0,356,58,3261,54,2859,58,6120,California
Mariposa,2021-04-15,57,8652,16,1211,41,7085,0,356,42,3291,12,2871,42,6162,California
Mariposa,2021-04-16,381,9033,11,1222,370,7455,0,356,106,3122,275,3146,106,6268,California
Mariposa,2021-04-17,11,9044,7,1229,4,7459,0,356,8,3127,3,3149,8,6276,California
Mariposa,2021-04-18,7,9051,0,1229,7,7466,0,356,3,3126,4,3153,3,6279,California
Mariposa,2021-04-19,58,9109,26,1255,32,7498,0,356,30,3130,26,3179,30,6309,California
Mariposa,2021-04-20,61,9170,48,1303,13,7511,0,356,37,3145,22,3201,37,6346,California
Mariposa,2021-04-21,92,9262,14,1317,78,7589,0,356,43,3140,48,3249,43,6389,California
Mariposa,2021-04-22,51,9313,11,1328,40,7629,0,356,38,3166,12,3261,38,6427,California
Mariposa,2021-04-23,315,9628,70,1398,245,7874,0,356,144,3141,171,3432,146,6573,California
Mariposa,2021-04-24,106,9734,10,1408,96,7970,0,356,43,3122,62,3494,43,6616,California
Mariposa,2021-04-26,16,9750,11,1419,5,7975,0,356,5,3116,11,3505,5,6621,California
Mariposa,2021-04-27,34,9784,17,1436,15,7990,2,358,15,3118,16,3521,18,6639,California
Mariposa,2021-04-28,73,9857,13,1449,53,8043,7,365,27,3106,46,3567,34,6673,California
Mariposa,2021-04-29,84,9941,12,1461,71,8114,1,366,79,3181,5,3572,80,6753,California
Mariposa,2021-04-30,210,10151,5,1466,200,8314,5,371,62,3100,148,3720,67,6820,California
Mariposa,2021-05-01,3,10154,2,1468,1,8315,0,371,1,3099,2,3722,1,6821,California
Mariposa,2021-05-02,3,10157,2,1470,0,8315,1,372,0,3097,3,3725,1,6822,California
Mariposa,2021-05-03,15,10172,11,1481,3,8318,1,373,6,3095,9,3734,7,6829,California
Mariposa,2021-05-04,50,10222,31,1512,15,8333,4,377,37,3123,13,3747,41,6870,California
Mariposa,2021-05-05,57,10279,9,1521,46,8379,2,379,18,3104,39,3786,20,6890,California
Mariposa,2021-05-06,56,10335,36,1557,15,8394,5,384,39,3131,17,3803,44,6934,California
Mariposa,2021-05-07,28,10363,8,1565,17,8411,3,387,13,3132,15,3818,16,6950,California
Mariposa,2021-05-08,282,10645,7,1572,275,8686,0,387,33,2918,249,4067,35,6985,California
Mariposa,2021-05-09,2,10647,1,1573,1,8687,0,387,0,2916,2,4069,0,6985,California
Mariposa,2021-05-10,20,10667,9,1582,9,8696,2,389,5,2908,15,4084,7,6992,California
Mariposa,2021-05-11,28,10695,18,1600,10,8706,0,389,21,2923,6,4090,21,7013,California
Mariposa,2021-05-12,67,10762,4,1604,58,8764,5,394,6,2873,61,4151,11,7024,California
Mariposa,2021-05-13,48,10810,8,1612,38,8802,2,396,13,2853,35,4186,15,7039,California
Mariposa,2021-05-14,250,11060,122,1734,121,8923,7,403,118,2846,132,4318,125,7164,California
Mariposa,2021-05-15,19,11079,9,1743,8,8931,2,405,11,2852,6,4324,12,7176,California
Mariposa,2021-05-16,3,11082,1,1744,1,8932,1,406,1,2852,2,4326,2,7178,California
Mariposa,2021-05-17,18,11100,7,1751,7,8939,4,410,8,2853,10,4336,11,7189,California
Mariposa,2021-05-18,63,11163,43,1794,15,8954,5,415,46,2888,16,4352,51,7240,California
Mariposa,2021-05-19,71,11234,32,1826,38,8992,1,416,52,2923,18,4370,53,7293,California
Mariposa,2021-05-20,33,11267,18,1844,13,9005,2,418,12,2916,21,4391,14,7307,California
Mariposa,2021-05-21,93,11360,8,1852,83,9088,2,420,43,2913,48,4439,45,7352,California
Mariposa,2021-05-22,48,11408,6,1858,41,9129,1,421,17,2900,31,4470,18,7370,California
Mariposa,2021-05-23,4,11412,2,1860,1,9130,1,422,2,2901,2,4472,3,7373,California
Mariposa,2021-05-24,14,11426,8,1868,4,9134,2,424,9,2907,5,4477,11,7384,California
Mariposa,2021-05-25,26,11452,16,1884,10,9144,0,424,18,2917,8,4485,18,7402,California
Mariposa,2021-05-26,35,11487,4,1888,27,9171,4,428,28,2942,7,4492,32,7434,California
Mariposa,2021-05-27,120,11607,64,1952,55,9226,1,429,62,2947,58,4550,63,7497,California
Mariposa,2021-05-28,66,11673,6,1958,56,9282,4,433,24,2933,42,4592,28,7525,California
Mariposa,2021-05-29,8,11681,2,1960,5,9287,1,434,3,2934,3,4595,4,7529,California
Mariposa,2021-05-30,1,11682,0,1960,0,9287,1,435,0,2934,1,4596,1,7530,California
Mariposa,2021-05-31,2,11684,0,1960,1,9288,1,436,0,2933,2,4598,1,7531,California
Mariposa,2021-06-01,14,11698,3,1963,11,9299,0,436,5,2929,9,4607,5,7536,California
Mariposa,2021-06-02,26,11724,14,1977,7,9306,5,441,6,2921,19,4626,11,7547,California
Mariposa,2021-06-03,20,11744,10,1987,7,9313,3,444,7,2918,13,4639,10,7557,California
Mariposa,2021-06-04,91,11835,80,2067,9,9322,2,446,27,2884,62,4701,28,7585,California
Mariposa,2021-06-05,30,11865,4,2071,24,9346,2,448,7,2870,23,4724,9,7594,California
Mariposa,2021-06-06,4,11869,3,2074,0,9346,1,449,1,2869,3,4727,2,7596,California
Mariposa,2021-06-07,10,11879,5,2079,5,9351,0,449,4,2868,5,4732,4,7600,California
Mariposa,2021-06-08,45,11924,34,2113,9,9360,2,451,13,2851,32,4764,15,7615,California
Mariposa,2021-06-09,28,11952,21,2134,2,9362,5,456,6,2840,22,4786,11,7626,California
Mariposa,2021-06-10,16,11968,8,2142,5,9367,3,459,6,2840,10,4796,10,7636,California
Mariposa,2021-06-11,43,12011,12,2154,23,9390,8,467,9,2823,34,4830,17,7653,California
Mariposa,2021-06-12,17,12028,11,2165,5,9395,1,468,3,2812,14,4844,3,7656,California
Mariposa,2021-06-13,1,12029,0,2165,0,9395,1,469,0,2812,1,4845,1,7657,California
Mariposa,2021-06-14,12,12041,4,2169,7,9402,1,470,5,2811,7,4852,6,7663,California
Mariposa,2021-06-15,23,12064,11,2180,11,9413,1,471,6,2801,17,4869,7,7670,California
Mariposa,2021-06-16,28,12092,12,2192,15,9428,1,472,7,2788,21,4890,8,7678,California
Mariposa,2021-06-17,11,12103,6,2198,5,9433,0,472,4,2785,7,4897,4,7682,California
Mariposa,2021-06-18,66,12169,49,2247,16,9449,1,473,32,2785,33,4930,33,7715,California
Mariposa,2021-06-19,18,12187,5,2252,13,9462,0,473,6,2779,12,4942,6,7721,California
Mariposa,2021-06-21,11,12198,4,2256,7,9469,0,473,7,2783,3,4945,7,7728,California
Mariposa,2021-06-22,23,12221,9,2265,11,9480,3,476,13,2789,10,4955,16,7744,California
Mariposa,2021-06-23,4,12225,1,2266,2,9482,1,477,3,2792,1,4956,4,7748,California
Mariposa,2021-06-24,3,12228,0,2266,3,9485,0,477,1,2791,2,4958,1,7749,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,656,191,594,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,271,927,48,642,223,285,0,0,270,764,0,0,270,764,California
Mendocino,2020-12-24,49,976,8,650,41,326,0,0,49,813,0,0,49,813,California
Mendocino,2020-12-25,1,977,0,650,1,327,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-26,2,979,2,652,0,327,0,0,2,816,0,0,2,816,California
Mendocino,2020-12-27,1,980,0,652,1,328,0,0,1,817,0,0,1,817,California
Mendocino,2020-12-28,74,1054,9,661,65,393,0,0,74,891,0,0,74,891,California
Mendocino,2020-12-29,122,1176,61,722,61,454,0,0,122,1013,0,0,122,1013,California
Mendocino,2020-12-30,123,1299,69,791,54,508,0,0,123,1136,0,0,123,1136,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1268,0,0,132,1268,California
Mendocino,2021-01-01,10,1441,7,895,3,546,0,0,10,1278,0,0,10,1278,California
Mendocino,2021-01-04,838,2279,18,913,820,1366,0,0,838,2116,0,0,838,2116,California
Mendocino,2021-01-05,71,2350,36,949,35,1401,0,0,58,2161,13,13,58,2174,California
Mendocino,2021-01-06,157,2507,135,1084,22,1423,0,0,147,2298,10,23,147,2321,California
Mendocino,2021-01-07,362,2869,239,1323,123,1546,0,0,299,2534,63,86,299,2620,California
Mendocino,2021-01-08,95,2964,82,1405,13,1559,0,0,41,2522,54,140,42,2662,California
Mendocino,2021-01-09,10,2974,6,1411,4,1563,0,0,8,2528,2,142,8,2670,California
Mendocino,2021-01-10,9,2983,8,1419,1,1564,0,0,2,2523,7,149,2,2672,California
Mendocino,2021-01-11,102,3085,92,1511,10,1574,0,0,44,2510,57,206,44,2716,California
Mendocino,2021-01-12,389,3474,379,1890,10,1584,0,0,272,2665,117,323,272,2988,California
Mendocino,2021-01-13,496,3970,149,2039,347,1931,0,0,451,3074,43,366,452,3440,California
Mendocino,2021-01-14,654,4624,20,2059,634,2565,0,0,645,3710,9,375,645,4085,California
Mendocino,2021-01-15,1874,6498,864,2923,1010,3575,0,0,1869,5575,5,380,1870,5955,California
Mendocino,2021-01-16,791,7289,48,2971,743,4318,0,0,789,6362,2,382,789,6744,California
Mendocino,2021-01-17,554,7843,1,2972,553,4871,0,0,553,6914,1,383,553,7297,California
Mendocino,2021-01-18,488,8331,463,3435,25,4896,0,0,475,7376,13,396,475,7772,California
Mendocino,2021-01-19,335,8666,149,3584,186,5082,0,0,159,7359,176,572,159,7931,California
Mendocino,2021-01-20,556,9222,408,3992,148,5230,0,0,449,7704,105,677,450,8381,California
Mendocino,2021-01-21,539,9761,226,4218,313,5543,0,0,353,7872,185,862,353,8734,California
Mendocino,2021-01-22,150,9911,59,4277,91,5634,0,0,110,7942,40,902,110,8844,California
Mendocino,2021-01-23,157,10068,85,4362,72,5706,0,0,151,8087,6,908,151,8995,California
Mendocino,2021-01-24,5,10073,3,4365,2,5708,0,0,5,8092,0,908,5,9000,California
Mendocino,2021-01-25,192,10265,18,4383,174,5882,0,0,122,8144,70,978,122,9122,California
Mendocino,2021-01-26,155,10420,54,4437,101,5983,0,0,95,8179,60,1038,95,9217,California
Mendocino,2021-01-27,443,10863,373,4810,70,6053,0,0,177,8097,259,1297,177,9394,California
Mendocino,2021-01-28,602,11465,538,5348,64,6117,0,0,505,8506,96,1393,505,9899,California
Mendocino,2021-01-29,392,11857,351,5699,41,6158,0,0,363,8841,29,1422,364,10263,California
Mendocino,2021-01-30,49,11906,31,5730,18,6176,0,0,42,8876,7,1429,42,10305,California
Mendocino,2021-01-31,275,12181,2,5732,273,6449,0,0,4,8609,271,1700,4,10309,California
Mendocino,2021-02-01,381,12562,53,5785,328,6777,0,0,60,8348,321,2021,60,10369,California
Mendocino,2021-02-02,743,13305,523,6308,220,6997,0,0,381,8367,362,2383,381,10750,California
Mendocino,2021-02-03,395,13700,209,6517,186,7183,0,0,224,8422,169,2552,224,10974,California
Mendocino,2021-02-04,630,14330,535,7052,95,7278,0,0,503,8798,127,2679,503,11477,California
Mendocino,2021-02-05,1306,15636,1217,8269,89,7367,0,0,587,8668,717,3396,587,12064,California
Mendocino,2021-02-06,559,16195,159,8428,400,7767,0,0,544,9197,15,3411,544,12608,California
Mendocino,2021-02-07,34,16229,30,8458,4,7771,0,0,34,9231,0,3411,34,12642,California
Mendocino,2021-02-08,751,16980,718,9176,33,7804,0,0,287,9054,464,3875,287,12929,California
Mendocino,2021-02-09,141,17121,58,9234,83,7887,0,0,89,9091,52,3927,89,13018,California
Mendocino,2021-02-10,1489,18610,924,10158,565,8452,0,0,741,9091,741,4668,741,13759,California
Mendocino,2021-02-11,1213,19823,209,10367,1004,9456,0,0,301,8480,912,5580,301,14060,California
Mendocino,2021-02-12,1459,21282,163,10530,1296,10752,0,0,658,8338,800,6380,658,14718,California
Mendocino,2021-02-13,504,21786,14,10544,490,11242,0,0,104,8048,399,6779,109,14827,California
Mendocino,2021-02-14,693,22479,3,10547,690,11932,0,0,134,7623,559,7338,134,14961,California
Mendocino,2021-02-15,334,22813,43,10590,291,12223,0,0,175,7640,158,7496,175,15136,California
Mendocino,2021-02-16,200,23013,50,10640,150,12373,0,0,129,7698,71,7567,129,15265,California
Mendocino,2021-02-17,1357,24370,1194,11834,163,12536,0,0,878,8099,477,8044,878,16143,California
Mendocino,2021-02-18,1804,26174,658,12492,1146,13682,0,0,1225,8747,577,8621,1225,17368,California
Mendocino,2021-02-19,751,26925,146,12638,605,14287,0,0,612,9220,139,8760,612,17980,California
Mendocino,2021-02-20,576,27501,550,13188,26,14313,0,0,545,9736,29,8789,545,18525,California
Mendocino,2021-02-21,324,27825,6,13194,318,14631,0,0,312,10037,11,8800,312,18837,California
Mendocino,2021-02-22,161,27986,29,13223,132,14763,0,0,69,10016,90,8890,69,18906,California
Mendocino,2021-02-23,861,28847,847,14070,14,14777,0,0,646,10449,213,9103,646,19552,California
Mendocino,2021-02-24,1847,30694,1765,15835,82,14859,0,0,1432,11473,410,9513,1434,20986,California
Mendocino,2021-02-25,1714,32408,538,16373,1176,16035,0,0,1289,12338,424,9937,1289,22275,California
Mendocino,2021-02-26,1418,33826,750,17123,668,16703,0,0,1049,13021,366,10303,1049,23324,California
Mendocino,2021-02-27,201,34027,152,17275,49,16752,0,0,77,12975,123,10426,77,23401,California
Mendocino,2021-02-28,36,34063,14,17289,22,16774,0,0,24,12987,12,10438,24,23425,California
Mendocino,2021-03-01,592,34655,548,17837,44,16818,0,0,551,13500,38,10476,551,23976,California
Mendocino,2021-03-02,75,34730,28,17865,47,16865,0,0,42,13510,32,10508,42,24018,California
Mendocino,2021-03-03,2036,36766,1334,19199,702,17567,0,0,1386,14248,648,11156,1386,25404,California
Mendocino,2021-03-04,1853,38619,152,19351,1701,19268,0,0,1633,15666,217,11373,1635,27039,California
Mendocino,2021-03-05,478,39097,417,19768,52,19320,9,9,372,15945,102,11475,381,27420,California
Mendocino,2021-03-06,248,39345,23,19791,198,19518,27,36,204,16133,43,11518,231,27651,California
Mendocino,2021-03-07,524,39869,26,19817,478,19996,20,56,137,15903,386,11904,156,27807,California
Mendocino,2021-03-08,123,39992,28,19845,58,20054,37,93,64,15947,57,11961,101,27908,California
Mendocino,2021-03-09,940,40932,598,20443,301,20355,41,134,832,16712,108,12069,873,28781,California
Mendocino,2021-03-10,1147,42079,984,21427,98,20453,65,199,269,16176,873,12942,337,29118,California
Mendocino,2021-03-11,842,42921,625,22052,162,20615,55,254,400,16192,439,13381,455,29573,California
Mendocino,2021-03-12,2064,44985,1053,23105,899,21514,112,366,1234,16714,824,14205,1346,30919,California
Mendocino,2021-03-13,704,45689,569,23674,77,21591,58,424,107,16286,593,14798,165,31084,California
Mendocino,2021-03-14,105,45794,3,23677,95,21686,7,431,12,16216,89,14887,19,31103,California
Mendocino,2021-03-15,600,46394,51,23728,490,22176,59,490,208,16093,389,15276,266,31369,California
Mendocino,2021-03-16,585,46979,389,24117,150,22326,46,536,119,15794,464,15740,165,31534,California
Mendocino,2021-03-17,1584,48563,1379,25496,56,22382,149,685,218,14809,1359,17099,374,31908,California
Mendocino,2021-03-18,1310,49873,248,25744,1024,23406,38,723,279,14102,1023,18122,316,32224,California
Mendocino,2021-03-19,1780,51653,857,26601,862,24268,61,784,333,13056,1442,19564,396,32620,California
Mendocino,2021-03-20,70,51723,10,26611,39,24307,21,805,12,13031,58,19622,33,32653,California
Mendocino,2021-03-21,8,51731,1,26612,2,24309,5,810,3,13034,5,19627,8,32661,California
Mendocino,2021-03-22,656,52387,612,27224,15,24324,29,839,145,12700,507,20134,173,32834,California
Mendocino,2021-03-23,165,52552,34,27258,101,24425,30,869,114,12793,51,20185,144,32978,California
Mendocino,2021-03-24,919,53471,843,28101,29,24454,47,916,114,12151,803,20988,161,33139,California
Mendocino,2021-03-25,2017,55488,54,28155,1943,26397,20,936,176,10510,1835,22823,194,33333,California
Mendocino,2021-03-26,547,56035,395,28550,126,26523,26,962,114,10217,432,23255,139,33472,California
Mendocino,2021-03-27,162,56197,31,28581,119,26642,12,974,84,10235,77,23332,95,33567,California
Mendocino,2021-03-28,27,56224,7,28588,16,26658,4,978,5,10223,21,23353,9,33576,California
Mendocino,2021-03-29,191,56415,98,28686,49,26707,44,1022,96,10268,95,23448,140,33716,California
Mendocino,2021-03-30,718,57133,633,29319,48,26755,37,1059,107,9803,609,24057,144,33860,California
