county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-31,918,58051,281,29600,576,27331,61,1120,153,9255,762,24819,214,34074,California
Mendocino,2021-04-01,1752,59803,425,30025,1246,28577,81,1201,383,8360,1358,26177,463,34537,California
Mendocino,2021-04-02,1310,61113,1078,31103,159,28736,73,1274,160,7446,1147,27324,233,34770,California
Mendocino,2021-04-03,712,61825,12,31115,679,29415,21,1295,87,6934,620,27944,108,34878,California
Mendocino,2021-04-04,71,61896,35,31150,30,29445,6,1301,55,6979,16,27960,61,34939,California
Mendocino,2021-04-05,213,62109,141,31291,48,29493,24,1325,127,7041,86,28046,148,35087,California
Mendocino,2021-04-06,401,62510,124,31415,182,29675,95,1420,108,6951,293,28339,203,35290,California
Mendocino,2021-04-07,492,63002,180,31595,65,29740,247,1667,118,6943,371,28710,363,35653,California
Mendocino,2021-04-08,1501,64503,921,32516,465,30205,115,1782,1008,7580,487,29197,1124,36777,California
Mendocino,2021-04-09,760,65263,428,32944,171,30376,161,1943,397,7775,363,29560,558,37335,California
Mendocino,2021-04-10,404,65667,92,33036,266,30642,46,1989,99,7615,305,29865,145,37480,California
Mendocino,2021-04-11,122,65789,47,33083,19,30661,56,2045,59,7667,63,29928,115,37595,California
Mendocino,2021-04-12,622,66411,514,33597,48,30709,60,2105,408,7921,214,30142,468,38063,California
Mendocino,2021-04-13,292,66703,229,33826,63,30772,0,2105,224,8077,68,30210,224,38287,California
Mendocino,2021-04-14,525,67228,430,34256,95,30867,0,2105,422,8396,103,30313,422,38709,California
Mendocino,2021-04-15,662,67890,328,34584,334,31201,0,2105,387,8513,270,30583,387,39096,California
Mendocino,2021-04-16,129,68019,55,34639,73,31274,1,2106,80,8545,48,30631,80,39176,California
Mendocino,2021-04-17,195,68214,12,34651,183,31457,0,2106,68,8488,125,30756,68,39244,California
Mendocino,2021-04-18,17,68231,9,34660,8,31465,0,2106,9,8491,6,30762,9,39253,California
Mendocino,2021-04-19,540,68771,516,35176,23,31488,1,2107,429,8811,110,30872,430,39683,California
Mendocino,2021-04-20,428,69199,296,35472,132,31620,0,2107,268,8920,159,31031,268,39951,California
Mendocino,2021-04-21,197,69396,135,35607,61,31681,1,2108,117,8959,78,31109,117,40068,California
Mendocino,2021-04-22,487,69883,316,35923,170,31851,1,2109,312,9100,171,31280,312,40380,California
Mendocino,2021-04-23,858,70741,706,36629,152,32003,0,2109,699,9643,156,31436,699,41079,California
Mendocino,2021-04-24,110,70851,16,36645,94,32097,0,2109,103,9739,7,31443,103,41182,California
Mendocino,2021-04-25,58,70909,34,36679,20,32117,4,2113,18,9722,39,31482,22,41204,California
Mendocino,2021-04-26,308,71217,238,36917,65,32182,5,2118,201,9822,106,31588,206,41410,California
Mendocino,2021-04-27,208,71425,91,37008,90,32272,27,2145,95,9831,112,31700,121,41531,California
Mendocino,2021-04-28,222,71647,147,37155,56,32328,19,2164,127,9882,95,31795,146,41677,California
Mendocino,2021-04-29,1147,72794,842,37997,290,32618,15,2179,113,8981,1029,32824,128,41805,California
Mendocino,2021-04-30,610,73404,385,38382,215,32833,10,2189,231,8844,378,33202,241,42046,California
Mendocino,2021-05-01,476,73880,435,38817,33,32866,8,2197,370,9117,105,33307,378,42424,California
Mendocino,2021-05-02,56,73936,46,38863,7,32873,3,2200,9,9082,47,33354,12,42436,California
Mendocino,2021-05-03,148,74084,85,38948,41,32914,22,2222,43,9044,103,33457,65,42501,California
Mendocino,2021-05-04,379,74463,253,39201,93,33007,33,2255,141,8980,238,33695,174,42675,California
Mendocino,2021-05-05,878,75341,790,39991,73,33080,15,2270,223,8563,654,34349,237,42912,California
Mendocino,2021-05-06,632,75973,381,40372,229,33309,22,2292,154,8263,476,34825,176,43088,California
Mendocino,2021-05-07,190,76163,36,40408,129,33438,25,2317,122,8342,67,34892,146,43234,California
Mendocino,2021-05-08,126,76289,5,40413,120,33558,1,2318,110,8438,15,34907,111,43345,California
Mendocino,2021-05-09,22,76311,7,40420,14,33572,1,2319,5,8427,17,34924,6,43351,California
Mendocino,2021-05-10,244,76555,161,40581,78,33650,5,2324,151,8490,93,35017,156,43507,California
Mendocino,2021-05-11,281,76836,144,40725,119,33769,18,2342,130,8486,150,35167,146,43653,California
Mendocino,2021-05-12,143,76979,81,40806,54,33823,8,2350,44,8441,97,35264,52,43705,California
Mendocino,2021-05-13,1236,78215,1122,41928,97,33920,17,2367,323,7868,913,36177,340,44045,California
Mendocino,2021-05-14,726,78941,496,42424,167,34087,63,2430,250,7710,471,36648,313,44358,California
Mendocino,2021-05-15,85,79026,29,42453,52,34139,4,2434,40,7709,45,36693,44,44402,California
Mendocino,2021-05-16,117,79143,104,42557,11,34150,2,2436,100,7795,16,36709,102,44504,California
Mendocino,2021-05-17,177,79320,84,42641,77,34227,16,2452,102,7838,75,36784,118,44622,California
Mendocino,2021-05-18,243,79563,117,42758,98,34325,28,2480,107,7837,135,36919,134,44756,California
Mendocino,2021-05-19,327,79890,191,42949,115,34440,21,2501,242,8017,83,37002,263,45019,California
Mendocino,2021-05-20,294,80184,116,43065,136,34576,42,2543,105,7978,186,37188,147,45166,California
Mendocino,2021-05-21,655,80839,476,43541,164,34740,15,2558,510,8359,144,37332,525,45691,California
Mendocino,2021-05-22,787,81626,676,44217,103,34843,8,2566,242,8065,544,37876,250,45941,California
Mendocino,2021-05-23,29,81655,12,44229,10,34853,7,2573,15,8072,14,37890,21,45962,California
Mendocino,2021-05-24,129,81784,45,44274,63,34916,21,2594,62,8089,66,37956,83,46045,California
Mendocino,2021-05-25,296,82080,177,44451,89,35005,30,2624,135,8093,160,38116,164,46209,California
Mendocino,2021-05-26,325,82405,244,44695,69,35074,12,2636,132,8044,193,38309,144,46353,California
Mendocino,2021-05-27,245,82650,112,44807,111,35185,22,2658,102,8026,141,38450,123,46476,California
Mendocino,2021-05-28,236,82886,97,44904,126,35311,13,2671,153,8111,81,38531,166,46642,California
Mendocino,2021-05-29,48,82934,17,44921,26,35337,5,2676,27,8122,21,38552,32,46674,California
Mendocino,2021-05-30,15,82949,2,44923,12,35349,1,2677,10,8128,5,38557,11,46685,California
Mendocino,2021-05-31,6,82955,0,44923,5,35354,1,2678,2,8128,3,38560,3,46688,California
Mendocino,2021-06-01,313,83268,105,45028,199,35553,9,2687,85,7994,228,38788,94,46782,California
Mendocino,2021-06-02,155,83423,58,45086,89,35642,8,2695,54,7957,99,38887,62,46844,California
Mendocino,2021-06-03,558,83981,457,45543,92,35734,9,2704,123,7661,428,39315,132,46976,California
Mendocino,2021-06-04,324,84305,197,45740,104,35838,23,2727,88,7537,235,39550,111,47087,California
Mendocino,2021-06-05,225,84530,92,45832,115,35953,18,2745,72,7476,151,39701,90,47177,California
Mendocino,2021-06-06,63,84593,58,45890,2,35955,3,2748,2,7420,61,39762,5,47182,California
Mendocino,2021-06-07,147,84740,71,45961,64,36019,12,2760,58,7401,89,39851,70,47252,California
Mendocino,2021-06-08,231,84971,131,46092,87,36106,13,2773,98,7384,128,39979,111,47363,California
Mendocino,2021-06-09,312,85283,249,46341,53,36159,10,2783,108,7299,203,40182,118,47481,California
Mendocino,2021-06-10,132,85415,71,46412,45,36204,16,2799,59,7301,73,40255,75,47556,California
Mendocino,2021-06-11,721,86136,563,46975,131,36335,27,2826,108,6825,611,40866,135,47691,California
Mendocino,2021-06-12,77,86213,53,47028,18,36353,6,2832,27,6809,49,40915,33,47724,California
Mendocino,2021-06-13,29,86242,16,47044,11,36364,2,2834,15,6813,13,40928,17,47741,California
Mendocino,2021-06-14,131,86373,60,47104,52,36416,19,2853,48,6797,82,41010,66,47807,California
Mendocino,2021-06-15,260,86633,167,47271,74,36490,19,2872,83,6722,177,41187,102,47909,California
Mendocino,2021-06-16,270,86903,168,47439,80,36570,22,2894,66,6608,202,41389,88,47997,California
Mendocino,2021-06-17,169,87072,89,47528,64,36634,16,2910,55,6566,113,41502,71,48068,California
Mendocino,2021-06-18,265,87337,123,47651,112,36746,30,2940,74,6479,190,41692,103,48171,California
Mendocino,2021-06-19,75,87412,43,47694,25,36771,7,2947,17,6445,58,41750,24,48195,California
Mendocino,2021-06-20,12,87424,4,47698,4,36775,4,2951,7,6451,5,41755,11,48206,California
Mendocino,2021-06-21,97,87521,31,47729,55,36830,11,2962,43,6453,51,41806,53,48259,California
Mendocino,2021-06-22,133,87654,86,47815,34,36864,13,2975,56,6447,75,41881,69,48328,California
Mendocino,2021-06-23,176,87830,124,47939,33,36897,19,2994,62,6414,114,41995,81,48409,California
Mendocino,2021-06-24,130,87960,86,48025,33,36930,11,3005,43,6381,87,42082,54,48463,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,39,197,39,197,0,0,0,0,39,197,0,0,39,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,152,492,152,489,0,3,0,0,152,492,0,0,152,492,California
Merced,2020-12-23,254,746,248,737,6,9,0,0,254,746,0,0,254,746,California
Merced,2020-12-24,72,818,72,809,0,9,0,0,72,818,0,0,72,818,California
Merced,2020-12-25,4,822,4,813,0,9,0,0,4,822,0,0,4,822,California
Merced,2020-12-26,6,828,3,816,3,12,0,0,6,828,0,0,6,828,California
Merced,2020-12-27,12,840,11,827,1,13,0,0,12,840,0,0,12,840,California
Merced,2020-12-28,121,961,96,923,25,38,0,0,121,961,0,0,121,961,California
Merced,2020-12-29,194,1155,123,1046,71,109,0,0,194,1155,0,0,194,1155,California
Merced,2020-12-30,216,1371,89,1135,127,236,0,0,216,1371,0,0,216,1371,California
Merced,2020-12-31,103,1474,34,1169,69,305,0,0,103,1474,0,0,103,1474,California
Merced,2021-01-01,5,1479,1,1170,4,309,0,0,5,1479,0,0,5,1479,California
Merced,2021-01-02,129,1608,118,1288,11,320,0,0,129,1608,0,0,129,1608,California
Merced,2021-01-03,9,1617,5,1293,4,324,0,0,9,1617,0,0,9,1617,California
Merced,2021-01-04,83,1700,43,1336,40,364,0,0,83,1700,0,0,83,1700,California
Merced,2021-01-05,327,2027,232,1568,95,459,0,0,321,2017,6,6,323,2023,California
Merced,2021-01-06,259,2286,106,1674,153,612,0,0,253,2264,6,12,253,2276,California
Merced,2021-01-07,187,2473,83,1757,104,716,0,0,175,2426,13,25,175,2451,California
Merced,2021-01-08,528,3001,394,2151,134,850,0,0,375,2649,152,177,375,2826,California
Merced,2021-01-09,23,3024,10,2161,13,863,0,0,17,2660,6,183,17,2843,California
Merced,2021-01-10,11,3035,7,2168,4,867,0,0,7,2663,4,187,7,2850,California
Merced,2021-01-11,230,3265,171,2339,59,926,0,0,102,2639,128,315,104,2954,California
Merced,2021-01-12,297,3562,172,2511,125,1051,0,0,247,2835,51,366,247,3201,California
Merced,2021-01-13,391,3953,177,2688,214,1265,0,0,237,2921,154,520,240,3441,California
Merced,2021-01-14,327,4280,204,2892,123,1388,0,0,160,2916,166,686,161,3602,California
Merced,2021-01-15,588,4868,132,3024,456,1844,0,0,549,3428,40,726,552,4154,California
Merced,2021-01-16,213,5081,129,3153,84,1928,0,0,196,3607,17,743,196,4350,California
Merced,2021-01-17,50,5131,12,3165,38,1966,0,0,49,3655,1,744,49,4399,California
Merced,2021-01-18,266,5397,127,3292,139,2105,0,0,243,3879,23,767,247,4646,California
Merced,2021-01-19,713,6110,589,3881,124,2229,0,0,540,4253,173,940,547,5193,California
Merced,2021-01-20,572,6682,467,4348,105,2334,0,0,515,4714,57,997,518,5711,California
Merced,2021-01-21,1018,7700,650,4998,368,2702,0,0,918,5535,100,1097,921,6632,California
Merced,2021-01-22,1315,9015,694,5692,621,3323,0,0,1287,6807,27,1124,1299,7931,California
Merced,2021-01-23,324,9339,197,5889,127,3450,0,0,217,6917,107,1231,217,8148,California
Merced,2021-01-24,37,9376,15,5904,22,3472,0,0,28,6937,8,1239,28,8176,California
Merced,2021-01-25,730,10106,241,6145,489,3961,0,0,669,7547,60,1299,670,8846,California
Merced,2021-01-26,933,11039,487,6632,446,4407,0,0,676,7995,229,1528,677,9523,California
Merced,2021-01-27,988,12027,588,7220,400,4807,0,0,816,8642,170,1698,817,10340,California
Merced,2021-01-28,1141,13168,595,7815,546,5353,0,0,1017,9538,123,1821,1019,11359,California
Merced,2021-01-29,850,14018,319,8134,531,5884,0,0,596,9895,242,2063,599,11958,California
Merced,2021-01-30,263,14281,28,8162,235,6119,0,0,246,10124,17,2080,246,12204,California
Merced,2021-01-31,47,14328,11,8173,36,6155,0,0,46,10169,1,2081,46,12250,California
Merced,2021-02-01,379,14707,51,8224,328,6483,0,0,327,10446,51,2132,328,12578,California
Merced,2021-02-02,308,15015,182,8406,126,6609,0,0,179,10501,126,2258,181,12759,California
Merced,2021-02-03,350,15365,72,8478,278,6887,0,0,169,10488,182,2440,169,12928,California
Merced,2021-02-04,374,15739,148,8626,226,7113,0,0,241,10598,132,2572,242,13170,California
Merced,2021-02-05,515,16254,173,8799,342,7455,0,0,273,10633,240,2812,275,13445,California
Merced,2021-02-06,391,16645,220,9019,171,7626,0,0,246,10739,142,2954,248,13693,California
Merced,2021-02-07,21,16666,13,9032,8,7634,0,0,14,10746,7,2961,14,13707,California
Merced,2021-02-08,283,16949,198,9230,85,7719,0,0,171,10808,110,3071,172,13879,California
Merced,2021-02-09,1219,18168,955,10185,264,7983,0,0,771,11141,440,3511,773,14652,California
Merced,2021-02-10,1873,20041,1437,11622,436,8419,0,0,1277,11832,586,4097,1277,15929,California
Merced,2021-02-11,2514,22555,2014,13636,500,8919,0,0,1819,12969,683,4780,1820,17749,California
Merced,2021-02-12,1726,24281,1023,14659,703,9622,0,0,750,12764,958,5738,753,18502,California
Merced,2021-02-13,363,24644,208,14867,155,9777,0,0,264,12935,95,5833,266,18768,California
Merced,2021-02-14,117,24761,26,14893,91,9868,0,0,95,13009,22,5855,96,18864,California
Merced,2021-02-15,275,25036,42,14935,233,10101,0,0,169,13080,99,5954,170,19034,California
Merced,2021-02-16,1219,26255,846,15781,373,10474,0,0,834,13554,366,6320,840,19874,California
Merced,2021-02-17,1890,28145,1644,17425,246,10720,0,0,1315,14319,559,6879,1324,21198,California
Merced,2021-02-18,1222,29367,825,18250,397,11117,0,0,405,13933,796,7675,410,21608,California
Merced,2021-02-19,1267,30634,417,18667,850,11967,0,0,537,13749,724,8399,540,22148,California
Merced,2021-02-20,280,30914,33,18700,247,12214,0,0,141,13754,137,8536,142,22290,California
Merced,2021-02-21,77,30991,62,18762,15,12229,0,0,30,13740,45,8581,31,22321,California
Merced,2021-02-22,834,31825,296,19058,538,12767,0,0,480,13871,352,8933,483,22804,California
Merced,2021-02-23,1090,32915,423,19481,667,13434,0,0,639,14069,445,9378,643,23447,California
Merced,2021-02-24,825,33740,306,19787,519,13953,0,0,451,14159,364,9742,454,23901,California
Merced,2021-02-25,1779,35519,884,20671,895,14848,0,0,1316,15025,459,10201,1325,25226,California
Merced,2021-02-26,2163,37682,1384,22055,779,15627,0,0,1738,16353,416,10617,1744,26970,California
Merced,2021-02-27,2616,40298,1186,23241,1430,17057,0,0,2327,18394,287,10904,2328,29298,California
Merced,2021-02-28,314,40612,75,23316,238,17295,1,1,255,18596,55,10959,257,29555,California
Merced,2021-03-01,1145,41757,284,23600,860,18155,1,2,779,19028,356,11315,788,30343,California
Merced,2021-03-02,1760,43517,912,24512,847,19002,1,3,1363,20008,388,11703,1368,31711,California
Merced,2021-03-03,2241,45758,1740,26252,500,19502,1,4,1474,20738,748,12451,1478,33189,California
Merced,2021-03-04,2903,48661,2279,28531,622,20124,2,6,1918,21699,967,13418,1928,35117,California
Merced,2021-03-05,2078,50739,1198,29729,856,20980,24,30,1531,22725,532,13950,1558,36675,California
Merced,2021-03-06,1169,51908,664,30393,483,21463,22,52,908,23400,260,14210,935,37610,California
Merced,2021-03-07,230,52138,66,30459,139,21602,25,77,201,23597,29,14239,226,37836,California
Merced,2021-03-08,1410,53548,812,31271,533,22135,65,142,1191,24636,218,14457,1257,39093,California
Merced,2021-03-09,1758,55306,1025,32296,625,22760,108,250,1102,25200,648,15105,1212,40305,California
Merced,2021-03-10,2745,58051,1888,34184,657,23417,200,450,1627,25933,1103,16208,1836,42141,California
Merced,2021-03-11,1980,60031,715,34899,1064,24481,201,651,1225,26645,738,16946,1450,43591,California
Merced,2021-03-12,2237,62268,907,35806,1059,25540,271,922,1490,27678,742,17688,1775,45366,California
Merced,2021-03-13,1024,63292,318,36124,466,26006,240,1162,710,28322,306,17994,950,46316,California
Merced,2021-03-14,250,63542,137,36261,83,26089,30,1192,150,28403,99,18093,180,46496,California
Merced,2021-03-15,1534,65076,499,36760,779,26868,256,1448,1009,29150,517,18610,1264,47760,California
Merced,2021-03-16,1475,66551,718,37478,530,27398,227,1675,978,29873,485,19095,1208,48968,California
Merced,2021-03-17,2003,68554,1082,38560,740,28138,181,1856,1531,31126,462,19557,1715,50683,California
Merced,2021-03-18,2136,70690,1263,39823,725,28863,148,2004,1395,31958,726,20283,1558,52241,California
Merced,2021-03-19,2680,73370,1463,41286,1022,29885,195,2199,1393,32268,1277,21560,1587,53828,California
Merced,2021-03-20,2455,75825,1528,42814,532,30417,395,2594,959,32138,1491,23051,1361,55189,California
Merced,2021-03-21,559,76384,344,43158,202,30619,13,2607,438,32471,120,23171,453,55642,California
Merced,2021-03-22,1270,77654,635,43793,559,31178,76,2683,888,33068,373,23544,970,56612,California
Merced,2021-03-23,1896,79550,1159,44952,671,31849,66,2749,1364,34015,524,24068,1471,58083,California
Merced,2021-03-24,1484,81034,935,45887,514,32363,35,2784,994,34567,483,24551,1035,59118,California
Merced,2021-03-25,3346,84380,2292,48179,1031,33394,23,2807,2096,35456,1237,25788,2126,61244,California
Merced,2021-03-26,1958,86338,1101,49280,821,34215,36,2843,892,35346,1051,26839,941,62185,California
Merced,2021-03-27,3581,89919,1915,51195,1243,35458,423,3266,1553,35318,2013,28852,1985,64170,California
Merced,2021-03-28,522,90441,215,51410,300,35758,7,3273,213,35234,306,29158,222,64392,California
Merced,2021-03-29,1844,92285,784,52194,891,36649,169,3442,674,34923,1161,30319,850,65242,California
Merced,2021-03-30,2167,94452,809,53003,1299,37948,59,3501,995,34820,1166,31485,1063,66305,California
Merced,2021-03-31,2162,96614,1411,54414,710,38658,41,3542,957,34634,1187,32672,1001,67306,California
Merced,2021-04-01,2362,98976,1056,55470,1176,39834,130,3672,1057,34532,1291,33963,1189,68495,California
Merced,2021-04-02,2354,101330,644,56114,1303,41137,407,4079,787,34190,1549,35512,1207,69702,California
Merced,2021-04-03,1090,102420,600,56714,471,41608,19,4098,661,34460,419,35931,689,70391,California
Merced,2021-04-04,373,102793,143,56857,226,41834,4,4102,143,34380,229,36160,149,70540,California
Merced,2021-04-05,1282,104075,610,57467,459,42293,213,4315,402,34141,872,37032,633,71173,California
Merced,2021-04-06,2433,106508,899,58366,704,42997,830,5145,877,34315,1551,38583,1725,72898,California
Merced,2021-04-07,1682,108190,900,59266,674,43671,108,5253,576,33931,1087,39670,703,73601,California
Merced,2021-04-08,2478,110668,1333,60599,928,44599,217,5470,986,33673,1459,41129,1201,74802,California
Merced,2021-04-09,1708,112376,479,61078,651,45250,578,6048,558,33691,1130,42259,1148,75950,California
Merced,2021-04-10,984,113360,371,61449,425,45675,188,6236,175,33251,803,43062,363,76313,California
Merced,2021-04-11,488,113848,281,61730,72,45747,135,6371,147,33195,339,43401,283,76596,California
Merced,2021-04-12,1516,115364,992,62722,400,46147,124,6495,867,33581,609,44010,995,77591,California
Merced,2021-04-13,2054,117418,1468,64190,584,46731,2,6497,933,33502,1027,45037,948,78539,California
Merced,2021-04-14,2238,119656,1394,65584,844,47575,0,6497,1043,33497,1061,46098,1056,79595,California
Merced,2021-04-15,3038,122694,1989,67573,1049,48624,0,6497,939,32598,1863,47961,964,80559,California
Merced,2021-04-16,2393,125087,1170,68743,1223,49847,0,6497,959,32240,1330,49291,972,81531,California
Merced,2021-04-17,2107,127194,1448,70191,658,50505,1,6498,663,31496,1436,50727,692,82223,California
Merced,2021-04-18,476,127670,250,70441,226,50731,0,6498,190,31431,258,50985,193,82416,California
Merced,2021-04-19,1352,129022,753,71194,599,51330,0,6498,706,31597,547,51532,713,83129,California
Merced,2021-04-20,1489,130511,742,71936,747,52077,0,6498,787,31771,630,52162,804,83933,California
Merced,2021-04-21,1527,132038,916,72852,611,52688,0,6498,768,31904,645,52807,778,84711,California
Merced,2021-04-22,1641,133679,746,73598,895,53583,0,6498,768,31906,782,53589,784,85495,California
Merced,2021-04-23,1665,135344,689,74287,976,54559,0,6498,894,32081,723,54312,898,86393,California
Merced,2021-04-24,878,136222,703,74990,175,54734,0,6498,551,32314,322,54634,555,86948,California
Merced,2021-04-25,332,136554,192,75182,140,54874,0,6498,192,32374,136,54770,196,87144,California
Merced,2021-04-26,1235,137789,534,75716,701,55575,0,6498,634,32453,564,55334,643,87787,California
Merced,2021-04-27,1795,139584,899,76615,884,56459,12,6510,717,32178,1008,56342,733,88520,California
Merced,2021-04-28,1382,140966,683,77298,691,57150,8,6518,785,32404,572,56914,798,89318,California
Merced,2021-04-29,1468,142434,645,77943,798,57948,25,6543,698,32373,760,57674,729,90047,California
Merced,2021-04-30,1471,143905,618,78561,809,58757,44,6587,751,32458,713,58387,798,90845,California
Merced,2021-05-01,564,144469,242,78803,318,59075,4,6591,264,32430,295,58682,267,91112,California
Merced,2021-05-02,299,144768,122,78925,162,59237,15,6606,125,32405,173,58855,148,91260,California
Merced,2021-05-03,854,145622,557,79482,226,59463,71,6677,307,32243,543,59398,381,91641,California
Merced,2021-05-04,1027,146649,546,80028,429,59892,52,6729,376,32030,645,60043,432,92073,California
Merced,2021-05-05,1393,148042,891,80919,426,60318,76,6805,613,31954,767,60810,691,92764,California
Merced,2021-05-06,923,148965,480,81399,393,60711,50,6855,300,31690,616,61426,352,93116,California
Merced,2021-05-07,1143,150108,497,81896,604,61315,42,6897,432,31465,705,62131,480,93596,California
Merced,2021-05-08,399,150507,202,82098,161,61476,36,6933,184,31471,214,62345,220,93816,California
Merced,2021-05-09,212,150719,105,82203,100,61576,7,6940,100,31467,111,62456,107,93923,California
Merced,2021-05-10,700,151419,357,82560,306,61882,37,6977,191,31189,507,62963,229,94152,California
Merced,2021-05-11,1152,152571,684,83244,411,62293,57,7034,447,30993,700,63663,504,94656,California
Merced,2021-05-12,1091,153662,622,83866,427,62720,42,7076,381,30710,707,64370,424,95080,California
Merced,2021-05-13,885,154547,477,84343,366,63086,42,7118,370,30612,510,64880,412,95492,California
Merced,2021-05-14,1034,155581,623,84966,371,63457,40,7158,541,30707,487,65367,582,96074,California
Merced,2021-05-15,763,156344,577,85543,167,63624,19,7177,450,30877,301,65668,471,96545,California
Merced,2021-05-16,350,156694,234,85777,108,63732,8,7185,198,30934,150,65818,207,96752,California
Merced,2021-05-17,1099,157793,715,86492,354,64086,30,7215,539,30951,553,66371,570,97322,California
Merced,2021-05-18,1283,159076,857,87349,395,64481,31,7246,727,31161,549,66920,759,98081,California
Merced,2021-05-19,1116,160192,758,88107,351,64832,7,7253,626,31312,487,67407,638,98719,California
Merced,2021-05-20,1059,161251,560,88667,443,65275,56,7309,408,31129,649,68056,466,99185,California
Merced,2021-05-21,1198,162449,688,89355,482,65757,28,7337,497,30966,690,68746,527,99712,California
Merced,2021-05-22,752,163201,538,89893,201,65958,13,7350,449,31131,300,69046,465,100177,California
Merced,2021-05-23,339,163540,238,90131,88,66046,13,7363,225,31256,113,69159,238,100415,California
Merced,2021-05-24,600,164140,249,90380,321,66367,30,7393,226,31145,369,69528,258,100673,California
Merced,2021-05-25,770,164910,435,90815,301,66668,34,7427,403,31218,363,69891,436,101109,California
Merced,2021-05-26,989,165899,558,91373,398,67066,33,7460,415,31096,572,70463,450,101559,California
Merced,2021-05-27,926,166825,653,92026,239,67305,34,7494,569,31347,353,70816,604,102163,California
Merced,2021-05-28,768,167593,350,92376,372,67677,46,7540,338,31310,421,71237,384,102547,California
Merced,2021-05-29,393,167986,272,92648,113,67790,8,7548,173,31275,217,71454,182,102729,California
Merced,2021-05-30,215,168201,146,92794,58,67848,11,7559,135,31341,80,71534,146,102875,California
Merced,2021-05-31,111,168312,25,92819,80,67928,6,7565,32,31303,77,71611,39,102914,California
Merced,2021-06-01,862,169174,539,93358,291,68219,32,7597,352,31181,505,72116,383,103297,California
Merced,2021-06-02,747,169921,485,93843,236,68455,26,7623,367,31201,373,72489,393,103690,California
Merced,2021-06-03,758,170679,481,94324,243,68698,34,7657,337,31156,415,72904,370,104060,California
Merced,2021-06-04,790,171469,448,94772,320,69018,22,7679,328,31052,456,73360,352,104412,California
Merced,2021-06-05,492,171961,387,95159,94,69112,11,7690,182,30940,305,73665,193,104605,California
Merced,2021-06-06,224,172185,188,95347,30,69142,6,7696,84,30890,140,73805,90,104695,California
Merced,2021-06-07,659,172844,527,95874,119,69261,13,7709,196,30638,463,74268,211,104906,California
Merced,2021-06-08,860,173704,638,96512,198,69459,24,7733,276,30358,580,74848,300,105206,California
Merced,2021-06-09,783,174487,647,97159,121,69580,15,7748,239,30077,535,75383,254,105460,California
Merced,2021-06-10,646,175133,446,97605,180,69760,20,7768,269,29996,370,75753,289,105749,California
