county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-06-09,3,5031,2,617,1,4095,0,319,2,245,1,2548,2,2793,California
Modoc,2021-06-10,21,5052,1,618,19,4114,1,320,7,239,14,2562,8,2801,California
Modoc,2021-06-11,5,5057,3,621,1,4115,1,321,2,239,3,2565,3,2804,California
Modoc,2021-06-12,2,5059,1,622,1,4116,0,321,0,237,2,2567,0,2804,California
Modoc,2021-06-14,4,5063,0,622,2,4118,2,323,0,235,4,2571,2,2806,California
Modoc,2021-06-15,6,5069,0,622,4,4122,2,325,3,237,3,2574,5,2811,California
Modoc,2021-06-16,41,5110,25,647,11,4133,5,330,22,247,19,2593,29,2840,California
Modoc,2021-06-17,46,5156,20,667,25,4158,1,331,27,256,19,2612,28,2868,California
Modoc,2021-06-18,3,5159,0,667,1,4159,2,333,1,257,2,2614,3,2871,California
Modoc,2021-06-19,3,5162,0,667,1,4160,2,335,1,258,2,2616,3,2874,California
Modoc,2021-06-22,7,5169,0,667,7,4167,0,335,5,261,2,2618,5,2879,California
Modoc,2021-06-23,4,5173,0,667,3,4170,1,336,1,260,3,2621,2,2881,California
Modoc,2021-06-24,29,5202,14,681,12,4182,3,339,20,274,9,2630,23,2904,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,71,174,43,138,28,36,0,0,71,174,0,0,71,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,54,533,1,2,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,533,1,3,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,529,4,7,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,524,5,12,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,524,4,16,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,680,63,79,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,804,55,134,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,876,1,135,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,941,0,135,65,1076,California
Mono,2021-01-16,4,1216,3,523,1,693,0,0,1,939,3,138,1,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,879,62,200,2,1079,California
Mono,2021-01-19,211,1491,208,786,3,705,0,0,173,1015,38,238,174,1253,California
Mono,2021-01-20,234,1725,200,986,34,739,0,0,172,1125,62,300,172,1425,California
Mono,2021-01-21,4,1729,4,990,0,739,0,0,4,1129,0,300,4,1429,California
Mono,2021-01-22,4,1733,0,990,4,743,0,0,4,1133,0,300,4,1433,California
Mono,2021-01-23,591,2324,591,1581,0,743,0,0,590,1722,1,301,590,2023,California
Mono,2021-01-24,1,2325,0,1581,1,744,0,0,0,1721,1,302,0,2023,California
Mono,2021-01-25,200,2525,162,1743,38,782,0,0,161,1843,39,341,161,2184,California
Mono,2021-01-26,501,3026,499,2242,2,784,0,0,495,2332,6,347,495,2679,California
Mono,2021-01-27,5,3031,1,2243,4,788,0,0,5,2337,0,347,5,2684,California
Mono,2021-01-28,6,3037,2,2245,4,792,0,0,2,2335,4,351,2,2686,California
Mono,2021-01-30,199,3236,197,2442,2,794,0,0,198,2532,1,352,198,2884,California
Mono,2021-01-31,242,3478,137,2579,105,899,0,0,138,2566,104,456,138,3022,California
Mono,2021-02-01,27,3505,27,2606,0,899,0,0,0,2539,27,483,0,3022,California
Mono,2021-02-02,5,3510,0,2606,5,904,0,0,2,2538,3,486,2,3024,California
Mono,2021-02-03,4,3514,2,2608,2,906,0,0,2,2538,2,488,2,3026,California
Mono,2021-02-04,214,3728,159,2767,55,961,0,0,91,2507,122,610,91,3117,California
Mono,2021-02-05,612,4340,606,3373,6,967,0,0,609,3113,3,613,609,3726,California
Mono,2021-02-06,135,4475,134,3507,1,968,0,0,134,3246,1,614,134,3860,California
Mono,2021-02-07,2,4477,0,3507,2,970,0,0,2,3248,0,614,2,3862,California
Mono,2021-02-08,172,4649,172,3679,0,970,0,0,15,3107,156,770,15,3877,California
Mono,2021-02-09,228,4877,6,3685,222,1192,0,0,13,2905,215,985,13,3890,California
Mono,2021-02-10,541,5418,187,3872,354,1546,0,0,198,2761,343,1328,199,4089,California
Mono,2021-02-11,8,5426,5,3877,3,1549,0,0,3,2759,5,1333,3,4092,California
Mono,2021-02-12,88,5514,21,3898,67,1616,0,0,27,2725,61,1394,27,4119,California
Mono,2021-02-13,583,6097,583,4481,0,1616,0,0,24,2191,558,1952,24,4143,California
Mono,2021-02-15,167,6264,165,4646,2,1618,0,0,2,2030,163,2115,2,4145,California
Mono,2021-02-16,516,6780,512,5158,4,1622,0,0,45,1608,468,2583,46,4191,California
Mono,2021-02-17,7,6787,2,5160,5,1627,0,0,2,1605,5,2588,2,4193,California
Mono,2021-02-18,4,6791,2,5162,2,1629,0,0,3,1607,1,2589,3,4196,California
Mono,2021-02-19,55,6846,54,5216,1,1630,0,0,55,1662,0,2589,55,4251,California
Mono,2021-02-20,4,6850,4,5220,0,1630,0,0,4,1666,0,2589,4,4255,California
Mono,2021-02-21,6,6856,6,5226,0,1630,0,0,4,1668,2,2591,4,4259,California
Mono,2021-02-22,282,7138,281,5507,1,1631,0,0,24,1435,257,2848,24,4283,California
Mono,2021-02-23,138,7276,118,5625,20,1651,0,0,23,1343,115,2963,23,4306,California
Mono,2021-02-24,11,7287,3,5628,8,1659,0,0,4,1340,7,2970,4,4310,California
Mono,2021-02-25,5,7292,2,5630,3,1662,0,0,3,1342,1,2971,3,4313,California
Mono,2021-02-26,595,7887,593,6223,2,1664,0,0,21,790,573,3544,21,4334,California
Mono,2021-02-27,138,8025,134,6357,4,1668,0,0,4,662,132,3676,4,4338,California
Mono,2021-02-28,1,8026,0,6357,0,1668,1,1,0,662,1,3677,1,4339,California
Mono,2021-03-01,3,8029,2,6359,1,1669,0,1,2,664,0,3677,2,4341,California
Mono,2021-03-02,6,8035,4,6363,2,1671,0,1,4,666,2,3679,4,4345,California
Mono,2021-03-03,114,8149,3,6366,111,1782,0,1,110,773,3,3682,110,4455,California
Mono,2021-03-04,6,8155,2,6368,4,1786,0,1,3,773,3,3685,3,4458,California
Mono,2021-03-05,38,8193,28,6396,10,1796,0,1,14,763,24,3709,14,4472,California
Mono,2021-03-06,506,8699,18,6414,488,2284,0,1,497,1254,7,3716,498,4970,California
Mono,2021-03-07,1,8700,0,6414,1,2285,0,1,0,1253,1,3717,0,4970,California
Mono,2021-03-08,532,9232,11,6425,518,2803,3,4,522,1768,10,3727,525,5495,California
Mono,2021-03-09,6,9238,2,6427,3,2806,1,5,3,1770,2,3729,4,5499,California
Mono,2021-03-10,287,9525,91,6518,193,2999,3,8,9,1507,275,4004,12,5511,California
Mono,2021-03-11,10,9535,0,6518,1,3000,9,17,0,1506,10,4014,9,5520,California
Mono,2021-03-12,6,9541,1,6519,1,3001,4,21,0,1504,6,4020,4,5524,California
Mono,2021-03-13,820,10361,384,6903,436,3437,0,21,812,2308,8,4028,812,6336,California
Mono,2021-03-14,5,10366,5,6908,0,3437,0,21,1,2305,4,4032,1,6337,California
Mono,2021-03-15,31,10397,23,6931,3,3440,5,26,14,2308,16,4048,19,6356,California
Mono,2021-03-16,16,10413,6,6937,4,3444,6,32,8,2314,8,4056,14,6370,California
Mono,2021-03-17,33,10446,5,6942,20,3464,8,40,21,2331,12,4068,29,6399,California
Mono,2021-03-18,21,10467,2,6944,11,3475,8,48,8,2334,13,4081,16,6415,California
Mono,2021-03-19,21,10488,1,6945,17,3492,3,51,17,2351,3,4084,20,6435,California
Mono,2021-03-20,5,10493,3,6948,1,3493,1,52,4,2355,1,4085,5,6440,California
Mono,2021-03-21,1,10494,1,6949,0,3493,0,52,1,2356,0,4085,1,6441,California
Mono,2021-03-22,11,10505,0,6949,6,3499,5,57,5,2360,6,4091,10,6451,California
Mono,2021-03-23,43,10548,6,6955,32,3531,5,62,17,2356,26,4117,22,6473,California
Mono,2021-03-24,14,10562,1,6956,8,3539,5,67,5,2358,9,4126,11,6484,California
Mono,2021-03-25,19,10581,3,6959,12,3551,4,71,12,2367,7,4133,16,6500,California
Mono,2021-03-26,19,10600,3,6962,11,3562,5,76,10,2374,8,4141,15,6515,California
Mono,2021-03-27,352,10952,349,7311,3,3565,0,76,325,2672,27,4168,325,6840,California
Mono,2021-03-29,10,10962,3,7314,6,3571,1,77,8,2679,2,4170,9,6849,California
Mono,2021-03-30,12,10974,0,7314,8,3579,4,81,7,2685,5,4175,11,6860,California
Mono,2021-03-31,135,11109,7,7321,127,3706,1,82,23,2598,111,4286,24,6884,California
Mono,2021-04-01,9,11118,0,7321,8,3714,1,83,4,2598,5,4291,5,6889,California
Mono,2021-04-02,18,11136,2,7323,16,3730,0,83,7,2594,11,4302,7,6896,California
Mono,2021-04-03,863,11999,371,7694,492,4222,0,83,48,1830,812,5114,48,6944,California
Mono,2021-04-04,1,12000,1,7695,0,4222,0,83,0,1829,1,5115,0,6944,California
Mono,2021-04-05,529,12529,18,7713,510,4732,1,84,35,1372,493,5608,36,6980,California
Mono,2021-04-06,19,12548,1,7714,5,4737,13,97,1,1368,18,5626,14,6994,California
Mono,2021-04-07,23,12571,2,7716,2,4739,19,116,2,1368,21,5647,21,7015,California
Mono,2021-04-08,26,12597,4,7720,3,4742,19,135,6,1373,20,5667,25,7040,California
Mono,2021-04-09,38,12635,4,7724,5,4747,29,164,8,1380,30,5697,37,7077,California
Mono,2021-04-10,451,13086,2,7726,442,5189,7,171,30,996,421,6118,37,7114,California
Mono,2021-04-11,1,13087,1,7727,0,5189,0,171,0,995,1,6119,0,7114,California
Mono,2021-04-12,6,13093,0,7727,3,5192,3,174,3,998,3,6122,6,7120,California
Mono,2021-04-13,20,13113,3,7730,16,5208,1,175,14,1007,6,6128,15,7135,California
Mono,2021-04-14,26,13139,2,7732,24,5232,0,175,8,997,18,6146,8,7143,California
Mono,2021-04-15,18,13157,4,7736,14,5246,0,175,10,999,8,6154,10,7153,California
Mono,2021-04-16,18,13175,1,7737,17,5263,0,175,7,995,11,6165,7,7160,California
Mono,2021-04-17,52,13227,2,7739,50,5313,0,175,45,1033,7,6172,45,7205,California
Mono,2021-04-18,1,13228,0,7739,1,5314,0,175,1,1034,0,6172,1,7206,California
Mono,2021-04-19,536,13764,328,8067,208,5522,0,175,202,904,332,6504,202,7408,California
Mono,2021-04-20,15,13779,2,8069,13,5535,0,175,10,909,5,6509,10,7418,California
Mono,2021-04-21,7,13786,0,8069,7,5542,0,175,2,906,5,6514,2,7420,California
Mono,2021-04-22,25,13811,11,8080,14,5556,0,175,11,903,14,6528,11,7431,California
Mono,2021-04-23,22,13833,2,8082,20,5576,0,175,12,905,10,6538,12,7443,California
Mono,2021-04-24,35,13868,21,8103,14,5590,0,175,20,910,15,6553,20,7463,California
Mono,2021-04-25,3,13871,2,8105,1,5591,0,175,3,913,0,6553,3,7466,California
Mono,2021-04-26,12,13883,2,8107,10,5601,0,175,3,907,9,6562,3,7469,California
Mono,2021-04-27,67,13950,41,8148,19,5620,7,182,51,949,16,6578,58,7527,California
Mono,2021-04-28,62,14012,40,8188,18,5638,4,186,48,989,12,6590,52,7579,California
Mono,2021-04-29,10,14022,3,8191,4,5642,3,189,3,988,7,6597,6,7585,California
Mono,2021-04-30,17,14039,3,8194,11,5653,3,192,8,990,9,6606,11,7596,California
Mono,2021-05-01,109,14148,5,8199,104,5757,0,192,96,1074,12,6618,96,7692,California
Mono,2021-05-02,1,14149,1,8200,0,5757,0,192,1,1075,0,6618,1,7693,California
Mono,2021-05-03,2,14151,1,8201,1,5758,0,192,1,1075,1,6619,1,7694,California
Mono,2021-05-04,20,14171,1,8202,13,5771,6,198,10,1081,10,6629,16,7710,California
Mono,2021-05-05,52,14223,8,8210,40,5811,4,202,45,1123,7,6636,49,7759,California
Mono,2021-05-06,16,14239,4,8214,11,5822,1,203,10,1128,6,6642,11,7770,California
Mono,2021-05-07,29,14268,22,8236,7,5829,0,203,25,1149,4,6646,25,7795,California
Mono,2021-05-08,53,14321,7,8243,46,5875,0,203,24,1144,29,6675,24,7819,California
Mono,2021-05-09,1,14322,1,8244,0,5875,0,203,0,1144,0,6675,0,7819,California
Mono,2021-05-10,17,14339,1,8245,12,5887,4,207,9,1149,8,6683,13,7832,California
Mono,2021-05-11,15,14354,2,8247,10,5897,3,210,5,1147,10,6693,8,7840,California
Mono,2021-05-12,12,14366,0,8247,11,5908,1,211,4,1144,8,6701,5,7845,California
Mono,2021-05-13,46,14412,31,8278,14,5922,1,212,37,1173,9,6710,38,7883,California
Mono,2021-05-14,11,14423,1,8279,9,5931,1,213,6,1175,5,6715,7,7890,California
Mono,2021-05-15,65,14488,24,8303,34,5965,7,220,18,1153,47,6762,25,7915,California
Mono,2021-05-16,6,14494,4,8307,1,5966,1,221,2,1152,4,6766,3,7918,California
Mono,2021-05-17,249,14743,34,8341,208,6174,7,228,54,1020,194,6960,62,7980,California
Mono,2021-05-18,134,14877,110,8451,23,6197,1,229,87,1062,47,7007,89,8069,California
Mono,2021-05-19,119,14996,112,8563,2,6199,5,234,76,1100,43,7050,81,8150,California
Mono,2021-05-20,71,15067,56,8619,10,6209,5,239,54,1142,17,7067,59,8209,California
Mono,2021-05-21,23,15090,4,8623,16,6225,3,242,10,1142,13,7080,13,8222,California
Mono,2021-05-22,21,15111,11,8634,8,6233,2,244,15,1153,6,7086,17,8239,California
