county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-23,2,15113,0,8634,2,6235,0,244,1,1153,1,7087,1,8240,California
Mono,2021-05-24,16,15129,2,8636,13,6248,1,245,9,1157,7,7094,11,8251,California
Mono,2021-05-25,14,15143,5,8641,9,6257,0,245,7,1157,7,7101,7,8258,California
Mono,2021-05-26,18,15161,2,8643,15,6272,1,246,7,1154,11,7112,8,8266,California
Mono,2021-05-27,9,15170,0,8643,9,6281,0,246,6,1158,2,7114,6,8272,California
Mono,2021-05-28,41,15211,28,8671,13,6294,0,246,10,1137,31,7145,10,8282,California
Mono,2021-05-29,129,15340,27,8698,99,6393,3,249,32,1075,97,7242,35,8317,California
Mono,2021-06-01,16,15356,7,8705,9,6402,0,249,9,1077,7,7249,9,8326,California
Mono,2021-06-02,48,15404,4,8709,44,6446,0,249,11,1051,37,7286,11,8337,California
Mono,2021-06-03,11,15415,1,8710,7,6453,3,252,1,1045,10,7296,4,8341,California
Mono,2021-06-04,13,15428,2,8712,10,6463,1,253,4,1041,9,7305,5,8346,California
Mono,2021-06-05,44,15472,23,8735,21,6484,0,253,5,1007,39,7344,5,8351,California
Mono,2021-06-06,1,15473,0,8735,1,6485,0,253,0,1006,1,7345,0,8351,California
Mono,2021-06-07,99,15572,87,8822,8,6493,4,257,12,935,87,7432,16,8367,California
Mono,2021-06-08,113,15685,103,8925,8,6501,2,259,12,848,101,7533,14,8381,California
Mono,2021-06-09,7,15692,2,8927,5,6506,0,259,1,843,6,7539,1,8382,California
Mono,2021-06-10,6,15698,0,8927,4,6510,2,261,2,843,4,7543,4,8386,California
Mono,2021-06-11,73,15771,62,8989,6,6516,5,266,6,787,67,7610,11,8397,California
Mono,2021-06-12,1,15772,1,8990,0,6516,0,266,0,786,1,7611,0,8397,California
Mono,2021-06-13,1,15773,0,8990,1,6517,0,266,1,787,0,7611,1,8398,California
Mono,2021-06-14,63,15836,29,9019,28,6545,6,272,20,770,43,7654,26,8424,California
Mono,2021-06-15,7,15843,4,9023,3,6548,0,272,3,769,4,7658,3,8427,California
Mono,2021-06-16,13,15856,4,9027,9,6557,0,272,5,766,8,7666,5,8432,California
Mono,2021-06-17,6,15862,1,9028,3,6560,2,274,2,766,4,7670,4,8436,California
Mono,2021-06-18,5,15867,3,9031,1,6561,1,275,1,765,3,7673,2,8438,California
Mono,2021-06-19,3,15870,3,9034,0,6561,0,275,3,768,0,7673,3,8441,California
Mono,2021-06-20,1,15871,0,9034,1,6562,0,275,0,767,1,7674,0,8441,California
Mono,2021-06-21,14,15885,2,9036,10,6572,2,277,3,762,10,7684,5,8446,California
Mono,2021-06-22,11,15896,1,9037,9,6581,1,278,4,761,6,7690,5,8451,California
Mono,2021-06-23,12,15908,0,9037,6,6587,6,284,2,760,10,7700,9,8460,California
Mono,2021-06-24,7,15915,0,9037,5,6592,2,286,2,759,5,7705,4,8464,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,581,1162,580,1161,1,1,0,0,580,1161,0,0,580,1161,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1583,0,0,422,1583,California
Monterey,2020-12-21,724,2308,724,2307,0,1,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2830,13,14,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,441,3285,265,3095,176,190,0,0,441,3284,0,0,441,3284,California
Monterey,2020-12-24,85,3370,11,3106,74,264,0,0,85,3369,0,0,85,3369,California
Monterey,2020-12-25,6,3376,0,3106,6,270,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3111,87,357,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3114,3,360,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3139,452,812,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,900,4851,167,3306,733,1545,0,0,900,4850,0,0,900,4850,California
Monterey,2020-12-30,567,5418,97,3403,470,2015,0,0,567,5417,0,0,567,5417,California
Monterey,2020-12-31,33,5451,11,3414,22,2037,0,0,33,5450,0,0,33,5450,California
Monterey,2021-01-01,13,5464,3,3417,10,2047,0,0,13,5463,0,0,13,5463,California
Monterey,2021-01-02,137,5601,134,3551,3,2050,0,0,137,5600,0,0,137,5600,California
Monterey,2021-01-03,30,5631,29,3580,1,2051,0,0,30,5630,0,0,30,5630,California
Monterey,2021-01-04,413,6044,19,3599,394,2445,0,0,413,6043,0,0,413,6043,California
Monterey,2021-01-05,758,6802,330,3929,428,2873,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4104,487,3360,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4681,176,3536,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1093,9310,737,5418,356,3892,0,0,395,7183,698,1062,395,8245,California
Monterey,2021-01-09,963,10273,933,6351,30,3922,0,0,311,6844,650,1712,311,8556,California
Monterey,2021-01-10,272,10545,270,6621,2,3924,0,0,8,6588,264,1976,8,8564,California
Monterey,2021-01-11,1069,11614,987,7608,82,4006,0,0,365,6249,704,2680,365,8929,California
Monterey,2021-01-12,469,12083,390,7998,79,4085,0,0,206,6192,263,2943,206,9135,California
Monterey,2021-01-13,1221,13304,595,8593,626,4711,0,0,1175,7321,46,2989,1175,10310,California
Monterey,2021-01-14,1125,14429,171,8764,954,5665,0,0,1104,8408,21,3010,1108,11418,California
Monterey,2021-01-15,1053,15482,46,8810,1007,6672,0,0,1041,9437,12,3022,1041,12459,California
Monterey,2021-01-16,364,15846,300,9110,64,6736,0,0,359,9791,5,3027,359,12818,California
Monterey,2021-01-17,313,16159,293,9403,20,6756,0,0,301,10080,12,3039,301,13119,California
Monterey,2021-01-18,398,16557,48,9451,350,7106,0,0,376,10434,22,3061,376,13495,California
Monterey,2021-01-19,582,17139,397,9848,185,7291,0,0,422,10698,158,3219,422,13917,California
Monterey,2021-01-20,543,17682,269,10117,274,7565,0,0,334,10823,209,3428,334,14251,California
Monterey,2021-01-21,849,18531,93,10210,756,8321,0,0,739,11456,110,3538,743,14994,California
Monterey,2021-01-22,1066,19597,197,10407,869,9190,0,0,1025,12440,41,3579,1025,16019,California
Monterey,2021-01-23,244,19841,175,10582,69,9259,0,0,120,12439,123,3702,122,16141,California
Monterey,2021-01-24,61,19902,38,10620,23,9282,0,0,27,12432,34,3736,27,16168,California
Monterey,2021-01-25,800,20702,176,10796,624,9906,0,0,174,11987,619,4355,174,16342,California
Monterey,2021-01-26,945,21647,226,11022,719,10625,0,0,247,11536,698,5053,247,16589,California
Monterey,2021-01-27,851,22498,298,11320,553,11178,0,0,371,11427,480,5533,371,16960,California
Monterey,2021-01-28,2033,24531,742,12062,1291,12469,0,0,1689,12774,344,5877,1691,18651,California
Monterey,2021-01-29,1279,25810,713,12775,566,13035,0,0,1161,13819,117,5994,1162,19813,California
Monterey,2021-01-30,463,26273,295,13070,168,13203,0,0,207,13770,256,6250,207,20020,California
Monterey,2021-01-31,496,26769,74,13144,422,13625,0,0,485,14245,11,6261,486,20506,California
Monterey,2021-02-01,1648,28417,1133,14277,515,14140,0,0,1081,14760,566,6827,1081,21587,California
Monterey,2021-02-02,2176,30593,467,14744,1709,15849,0,0,1567,15719,608,7435,1567,23154,California
Monterey,2021-02-03,2342,32935,1049,15793,1293,17142,0,0,1565,16511,773,8208,1565,24719,California
Monterey,2021-02-04,2817,35752,2101,17894,716,17858,0,0,2504,18706,309,8517,2504,27223,California
Monterey,2021-02-05,3675,39427,2828,20722,847,18705,0,0,3233,21502,437,8954,3233,30456,California
Monterey,2021-02-06,1099,40526,379,21101,720,19425,0,0,754,21914,342,9296,754,31210,California
Monterey,2021-02-07,317,40843,272,21373,45,19470,0,0,97,21791,220,9516,97,31307,California
Monterey,2021-02-08,520,41363,291,21664,229,19699,0,0,430,22131,90,9606,430,31737,California
Monterey,2021-02-09,876,42239,682,22346,194,19893,0,0,564,22385,312,9918,566,32303,California
Monterey,2021-02-10,2088,44327,1108,23454,980,20873,0,0,1237,22772,851,10769,1238,33541,California
Monterey,2021-02-11,2517,46844,975,24429,1542,22415,0,0,1554,23367,961,11730,1556,35097,California
Monterey,2021-02-12,2607,49451,434,24863,2173,24588,0,0,1525,23812,1081,12811,1526,36623,California
Monterey,2021-02-13,1074,50525,50,24913,1024,25612,0,0,985,24709,88,12899,985,37608,California
Monterey,2021-02-14,598,51123,74,24987,524,26136,0,0,525,25161,73,12972,525,38133,California
Monterey,2021-02-15,1386,52509,166,25153,1220,27356,0,0,991,25760,393,13365,992,39125,California
Monterey,2021-02-16,1096,53605,247,25400,849,28205,0,0,871,26406,225,13590,871,39996,California
Monterey,2021-02-17,1957,55562,1174,26574,783,28988,0,0,1646,27744,310,13900,1648,41644,California
Monterey,2021-02-18,2236,57798,1180,27754,1056,30044,0,0,910,27344,1312,15212,912,42556,California
Monterey,2021-02-19,2941,60739,1535,29289,1406,31450,0,0,1346,27098,1594,16806,1348,43904,California
Monterey,2021-02-20,1017,61756,614,29903,403,31853,0,0,958,27999,58,16864,959,44863,California
Monterey,2021-02-21,1251,63007,1223,31126,28,31881,0,0,1180,29111,69,16933,1181,46044,California
Monterey,2021-02-22,999,64006,851,31977,148,32029,0,0,646,29406,351,17284,646,46690,California
Monterey,2021-02-23,968,64974,621,32598,347,32376,0,0,303,29046,664,17948,304,46994,California
Monterey,2021-02-24,2472,67446,1317,33915,1155,33531,0,0,1855,30290,612,18560,1856,48850,California
Monterey,2021-02-25,4413,71859,2420,36335,1993,35524,0,0,1475,28836,2931,21491,1477,50327,California
Monterey,2021-02-26,5298,77157,3087,39422,2211,37735,0,0,2629,28800,2666,24157,2630,52957,California
Monterey,2021-02-27,1025,78182,187,39609,838,38573,0,0,816,29412,204,24361,816,53773,California
Monterey,2021-02-28,1534,79716,85,39694,1448,40021,1,1,1067,30018,462,24823,1068,54841,California
Monterey,2021-03-01,1295,81011,143,39837,1149,41170,3,4,753,30238,536,25359,756,55597,California
Monterey,2021-03-02,2815,83826,1732,41569,1083,42253,0,4,1953,31333,858,26217,1953,57550,California
Monterey,2021-03-03,3219,87045,1246,42815,1973,44226,0,4,1280,30677,1937,28154,1281,58831,California
Monterey,2021-03-04,4577,91622,1474,44289,3103,47329,0,4,2948,32003,1624,29778,2950,61781,California
Monterey,2021-03-05,3681,95303,1624,45913,1779,49108,278,282,3008,34617,672,30450,3286,65067,California
Monterey,2021-03-06,5065,100368,1070,46983,3691,52799,304,586,4160,38178,902,31352,4463,69530,California
Monterey,2021-03-07,521,100889,107,47090,168,52967,246,832,232,38365,289,31641,476,70006,California
Monterey,2021-03-08,1673,102562,329,47419,956,53923,388,1220,1126,39330,547,32188,1512,71518,California
Monterey,2021-03-09,1991,104553,700,48119,1016,54939,275,1495,1488,40589,502,32690,1761,73279,California
Monterey,2021-03-10,3183,107736,1030,49149,1665,56604,488,1983,1466,40829,1711,34401,1951,75230,California
Monterey,2021-03-11,4170,111906,1413,50562,2383,58987,374,2357,2396,41832,1767,36168,2770,78000,California
Monterey,2021-03-12,4422,116328,2044,52606,2243,61230,135,2492,2727,43001,1692,37860,2861,80861,California
Monterey,2021-03-13,5304,121632,962,53568,3995,65225,347,2839,3979,46003,1324,39184,4326,85187,California
Monterey,2021-03-14,2163,123795,1332,54900,806,66031,25,2864,575,45025,1578,40762,600,85787,California
Monterey,2021-03-15,3973,127768,1273,56173,2411,68442,289,3153,2278,45902,1691,42453,2568,88355,California
Monterey,2021-03-16,3528,131296,580,56753,2563,71005,385,3538,2104,46965,1422,43875,2485,90840,California
Monterey,2021-03-17,5800,137096,2345,59098,3198,74203,257,3795,4193,49819,1601,45476,4455,95295,California
Monterey,2021-03-18,4464,141560,2163,61261,2132,76335,169,3964,3101,51768,1358,46834,3307,98602,California
Monterey,2021-03-19,5501,147061,2572,63833,2783,79118,146,4110,4215,54849,1281,48115,4362,102964,California
Monterey,2021-03-20,3368,150429,421,64254,2254,81372,693,4803,2279,56736,1085,49200,2972,105936,California
Monterey,2021-03-21,637,151066,210,64464,418,81790,9,4812,565,57239,70,49270,573,106509,California
Monterey,2021-03-22,2489,153555,1432,65896,994,82784,63,4875,2276,59366,210,49480,2337,108846,California
Monterey,2021-03-23,4023,157578,2356,68252,1624,84408,43,4918,2556,60502,1462,50942,2598,111444,California
Monterey,2021-03-24,5111,162689,2110,70362,2682,87090,319,5237,3736,63183,1370,52312,4051,115495,California
Monterey,2021-03-25,5328,168017,1226,71588,3743,90833,359,5596,2684,63591,2636,54948,3044,118539,California
Monterey,2021-03-26,5442,173459,2607,74195,2757,93590,78,5674,2782,63804,2649,57597,2862,121401,California
Monterey,2021-03-27,4841,178300,1441,75636,3145,96735,255,5929,3116,65453,1722,59319,3371,124772,California
Monterey,2021-03-28,1120,179420,343,75979,768,97503,9,5938,626,65600,488,59807,635,125407,California
Monterey,2021-03-29,3234,182654,1418,77397,1802,99305,14,5952,2008,66408,1218,61025,2026,127433,California
Monterey,2021-03-30,4516,187170,2136,79533,2334,101639,46,5998,2771,67494,1734,62759,2820,130253,California
Monterey,2021-03-31,5428,192598,2416,81949,2215,103854,797,6795,3442,69741,1983,64742,4230,134483,California
Monterey,2021-04-01,6146,198744,2056,84005,3677,107531,413,7208,3106,70229,3025,67767,3513,137996,California
Monterey,2021-04-02,4710,203454,2187,86192,2459,109990,64,7272,3165,71918,1543,69310,3232,141228,California
Monterey,2021-04-03,5942,209396,1119,87311,3777,113767,1046,8318,1233,69489,4700,74010,2271,143499,California
Monterey,2021-04-04,769,210165,157,87468,597,114364,15,8333,498,69732,271,74281,514,144013,California
Monterey,2021-04-05,4032,214197,2489,89957,1306,115670,237,8570,1498,68936,2529,76810,1733,145746,California
Monterey,2021-04-06,3446,217643,1352,91309,1621,117291,473,9043,1183,68330,2259,79069,1653,147399,California
Monterey,2021-04-07,5636,223279,1378,92687,3739,121030,519,9562,2695,68609,2930,81999,3209,150608,California
Monterey,2021-04-08,6688,229967,3506,96193,2371,123401,811,10373,3298,69334,3385,85384,4110,154718,California
Monterey,2021-04-09,5765,235732,3434,99627,1690,125091,641,11014,2291,68791,3471,88855,2928,157646,California
Monterey,2021-04-10,10289,246021,4962,104589,3121,128212,2206,13220,4997,70710,5280,94135,7199,164845,California
Monterey,2021-04-11,5515,251536,4336,108925,570,128782,609,13829,4464,74732,1045,95180,5067,169912,California
Monterey,2021-04-12,4150,255686,1882,110807,1952,130734,316,14145,958,72952,3053,98233,1273,171185,California
Monterey,2021-04-13,3215,258901,732,111539,2477,133211,6,14151,1553,72869,1644,99877,1561,172746,California
Monterey,2021-04-14,6836,265737,3171,114710,3662,136873,3,14154,1866,69791,4948,104825,1870,174616,California
Monterey,2021-04-15,5908,271645,3898,118608,2010,138883,0,14154,3885,71685,1992,106817,3886,178502,California
Monterey,2021-04-16,4885,276530,2437,121045,2435,141318,13,14167,2252,71331,2620,109437,2266,180768,California
Monterey,2021-04-17,5855,282385,1397,122442,4458,145776,0,14167,3800,73094,2039,111476,3802,184570,California
Monterey,2021-04-18,848,283233,257,122699,591,146367,0,14167,243,72736,601,112077,243,184813,California
Monterey,2021-04-19,3621,286854,1156,123855,2465,148832,0,14167,1655,72437,1954,114031,1655,186468,California
Monterey,2021-04-20,3802,290656,1506,125361,2296,151128,0,14167,1504,71666,2276,116307,1505,187973,California
Monterey,2021-04-21,5996,296652,3193,128554,2803,153931,0,14167,2896,71503,3061,119368,2898,190871,California
Monterey,2021-04-22,4846,301498,1021,129575,3825,157756,0,14167,1973,70647,2829,122197,1973,192844,California
Monterey,2021-04-23,5660,307158,2626,132201,3033,160789,1,14168,2229,69471,3411,125608,2235,195079,California
Monterey,2021-04-24,4284,311442,583,132784,3701,164490,0,14168,1547,68300,2720,128328,1549,196628,California
Monterey,2021-04-25,1243,312685,607,133391,636,165126,0,14168,790,68647,443,128771,790,197418,California
Monterey,2021-04-26,3738,316423,2195,135586,1526,166652,17,14185,978,66907,2735,131506,995,198413,California
Monterey,2021-04-27,2868,319291,930,136516,1798,168450,140,14325,1215,66612,1649,133155,1354,199767,California
Monterey,2021-04-28,3620,322911,1363,137879,2105,170555,152,14477,2228,67610,1377,134532,2375,202142,California
Monterey,2021-04-29,4519,327430,2405,140284,2038,172593,76,14553,1641,66462,2866,137398,1718,203860,California
Monterey,2021-04-30,3222,330652,1661,141945,1486,174079,75,14628,814,64950,2399,139797,887,204747,California
Monterey,2021-05-01,5642,336294,4235,146180,1367,175446,40,14668,684,60735,4937,144734,722,205469,California
Monterey,2021-05-02,4347,340641,3921,150101,399,175845,27,14695,301,57031,4032,148766,328,205797,California
Monterey,2021-05-03,2543,343184,1564,151665,865,176710,114,14809,586,55784,1947,150713,700,206497,California
Monterey,2021-05-04,1789,344973,592,152257,1107,177817,90,14899,645,55390,1130,151843,736,207233,California
Monterey,2021-05-05,3367,348340,1230,153487,2051,179868,86,14985,1075,54270,2282,154125,1162,208395,California
Monterey,2021-05-06,4177,352517,2747,156234,1213,181081,217,15202,1114,52552,3048,157173,1330,209725,California
Monterey,2021-05-07,1949,354466,937,157171,914,181995,98,15300,696,52100,1245,158418,793,210518,California
Monterey,2021-05-08,2601,357067,1371,158542,907,182902,323,15623,925,51680,1664,160082,1244,211762,California
Monterey,2021-05-09,393,357460,113,158655,253,183155,27,15650,139,51593,253,160335,166,211928,California
Monterey,2021-05-10,2788,360248,2048,160703,693,183848,47,15697,517,49897,2261,162596,565,212493,California
Monterey,2021-05-11,1840,362088,926,161629,836,184684,78,15775,754,49657,1074,163670,834,213327,California
Monterey,2021-05-12,3852,365940,2001,163630,1768,186452,83,15858,858,47618,2981,166651,942,214269,California
Monterey,2021-05-13,2665,368605,1589,165219,1022,187474,54,15912,1543,48102,1111,167762,1595,215864,California
Monterey,2021-05-14,1858,370463,574,165793,1184,188658,100,16012,756,47864,1093,168855,855,216719,California
Monterey,2021-05-15,3384,373847,823,166616,2296,190954,265,16277,955,46664,2416,171271,1216,217935,California
Monterey,2021-05-16,902,374749,551,167167,280,191234,71,16348,231,46300,665,171936,301,218236,California
Monterey,2021-05-17,2188,376937,1287,168454,824,192058,77,16425,1027,46255,1149,173085,1104,219340,California
Monterey,2021-05-18,1728,378665,663,169117,1021,193079,44,16469,788,46158,931,174016,834,220174,California
Monterey,2021-05-19,3602,382267,2335,171452,1176,194255,91,16560,1933,46520,1663,175679,2025,222199,California
Monterey,2021-05-20,2729,384996,929,172381,1690,195945,110,16670,918,45754,1797,177476,1031,223230,California
Monterey,2021-05-21,3264,388260,1313,173694,1860,197805,91,16761,1021,44636,2229,179705,1111,224341,California
Monterey,2021-05-22,2121,390381,723,174417,1118,198923,280,17041,797,44401,1315,181020,1080,225421,California
Monterey,2021-05-23,840,391221,486,174903,338,199261,16,17057,484,44550,352,181372,501,225922,California
Monterey,2021-05-24,1671,392892,498,175401,1113,200374,60,17117,541,44026,1126,182498,602,226524,California
Monterey,2021-05-25,1414,394306,530,175931,814,201188,70,17187,552,43803,848,183346,625,227149,California
Monterey,2021-05-26,2652,396958,1016,176947,1580,202768,56,17243,1000,43225,1638,184984,1060,228209,California
Monterey,2021-05-27,2482,399440,1360,178307,1066,203834,56,17299,897,42610,1569,186553,954,229163,California
Monterey,2021-05-28,1737,401177,576,178883,1101,204935,60,17359,759,42463,967,187520,820,229983,California
Monterey,2021-05-29,986,402163,634,179517,319,205254,33,17392,422,42362,557,188077,456,230439,California
Monterey,2021-05-30,379,402542,163,179680,202,205456,14,17406,146,42290,232,188309,160,230599,California
Monterey,2021-05-31,186,402728,33,179713,144,205600,9,17415,54,42222,131,188440,63,230662,California
Monterey,2021-06-01,1706,404434,908,180621,666,206266,132,17547,534,41729,1155,189595,662,231324,California
Monterey,2021-06-02,1669,406103,963,181584,657,206923,49,17596,707,41528,957,190552,756,232080,California
Monterey,2021-06-03,2203,408306,1409,182993,759,207682,35,17631,510,40389,1683,192235,544,232624,California
Monterey,2021-06-04,1325,409631,684,183677,608,208290,33,17664,533,40170,785,193020,566,233190,California
Monterey,2021-06-05,2167,411798,848,184525,699,208989,620,18284,474,39578,1678,194698,1086,234276,California
Monterey,2021-06-06,492,412290,404,184929,79,209068,9,18293,294,39683,197,194895,302,234578,California
Monterey,2021-06-07,934,413224,485,185414,403,209471,46,18339,395,39594,528,195423,439,235017,California
Monterey,2021-06-08,1143,414367,701,186115,418,209889,24,18363,416,39317,716,196139,439,235456,California
Monterey,2021-06-09,2895,417262,2170,188285,599,210488,126,18489,636,37824,2255,198394,762,236218,California
Monterey,2021-06-10,1463,418725,887,189172,517,211005,59,18548,522,37469,934,199328,579,236797,California
Monterey,2021-06-11,1384,420109,752,189924,556,211561,76,18624,503,37172,874,200202,577,237374,California
Monterey,2021-06-12,740,420849,502,190426,223,211784,15,18639,348,37145,390,200592,363,237737,California
Monterey,2021-06-13,589,421438,457,190883,120,211904,12,18651,122,36815,464,201056,134,237871,California
Monterey,2021-06-14,1385,422823,996,191879,355,212259,34,18685,394,36258,985,202041,428,238299,California
Monterey,2021-06-15,1131,423954,560,192439,448,212707,123,18808,398,36055,724,202765,521,238820,California
Monterey,2021-06-16,1558,425512,1089,193528,438,213145,31,18839,396,35327,1154,203919,426,239246,California
Monterey,2021-06-17,1166,426678,674,194202,339,213484,153,18992,424,35165,738,204657,576,239822,California
Monterey,2021-06-18,1193,427871,724,194926,442,213926,27,19019,532,35069,655,205312,559,240381,California
Monterey,2021-06-19,1302,429173,1007,195933,265,214191,30,19049,489,34783,805,206117,519,240900,California
Monterey,2021-06-20,234,429407,156,196089,70,214261,8,19057,80,34718,154,206271,89,240989,California
Monterey,2021-06-21,670,430077,366,196455,271,214532,33,19090,384,34853,281,206552,416,241405,California
Monterey,2021-06-22,1503,431580,961,197416,353,214885,189,19279,487,34520,1004,207556,671,242076,California
Monterey,2021-06-23,1056,432636,712,198128,314,215199,30,19309,432,34366,615,208171,461,242537,California
Monterey,2021-06-24,494,433130,300,198428,181,215380,13,19322,247,34382,244,208415,260,242797,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,105,163,105,163,0,0,0,0,105,163,0,0,105,163,California
Napa,2020-12-19,222,385,222,385,0,0,0,0,222,385,0,0,222,385,California
Napa,2020-12-20,190,575,190,575,0,0,0,0,190,575,0,0,190,575,California
Napa,2020-12-21,313,888,313,888,0,0,0,0,314,889,0,0,314,889,California
Napa,2020-12-22,339,1227,330,1218,9,9,0,0,339,1228,0,0,339,1228,California
Napa,2020-12-23,435,1662,323,1541,112,121,0,0,435,1663,0,0,435,1663,California
Napa,2020-12-24,140,1802,78,1619,62,183,0,0,140,1803,0,0,140,1803,California
Napa,2020-12-25,1,1803,1,1620,0,183,0,0,1,1804,0,0,1,1804,California
Napa,2020-12-26,39,1842,11,1631,28,211,0,0,39,1843,0,0,39,1843,California
Napa,2020-12-27,32,1874,16,1647,16,227,0,0,32,1875,0,0,32,1875,California
Napa,2020-12-28,252,2126,185,1832,67,294,0,0,279,2154,0,0,279,2154,California
Napa,2020-12-29,273,2399,215,2047,58,352,0,0,306,2460,0,0,306,2460,California
Napa,2020-12-30,628,3027,481,2528,147,499,0,0,636,3096,0,0,636,3096,California
Napa,2020-12-31,458,3485,369,2897,89,588,0,0,458,3554,0,0,458,3554,California
Napa,2021-01-01,1,3486,1,2898,0,588,0,0,1,3555,0,0,1,3555,California
Napa,2021-01-02,96,3582,91,2989,5,593,0,0,96,3651,0,0,96,3651,California
Napa,2021-01-03,14,3596,12,3001,2,595,0,0,9,3660,0,0,9,3660,California
Napa,2021-01-04,105,3701,63,3064,42,637,0,0,105,3765,0,0,105,3765,California
Napa,2021-01-05,163,3864,86,3150,77,714,0,0,146,3887,24,24,146,3911,California
Napa,2021-01-06,462,4326,116,3266,346,1060,0,0,397,4221,63,87,397,4308,California
Napa,2021-01-07,498,4824,236,3502,262,1322,0,0,394,4512,103,190,394,4702,California
Napa,2021-01-08,444,5268,228,3730,216,1538,0,0,260,4589,183,373,260,4962,California
Napa,2021-01-09,329,5597,304,4034,25,1563,0,0,191,4642,138,511,191,5153,California
Napa,2021-01-10,186,5783,103,4137,83,1646,0,0,109,4674,77,588,109,5262,California
Napa,2021-01-11,879,6662,425,4562,454,2100,0,0,507,4810,373,961,509,5771,California
Napa,2021-01-12,1329,7991,380,4942,949,3049,0,0,1006,5493,323,1284,1006,6777,California
Napa,2021-01-13,1316,9307,268,5210,1048,4097,0,0,1152,6483,163,1447,1153,7930,California
Napa,2021-01-14,1051,10358,169,5379,882,4979,0,0,934,7302,115,1562,934,8864,California
Napa,2021-01-15,1466,11824,384,5763,1082,6061,0,0,1319,8467,155,1717,1320,10184,California
Napa,2021-01-16,360,12184,132,5895,228,6289,0,0,342,8791,18,1735,342,10526,California
Napa,2021-01-17,344,12528,179,6074,165,6454,0,0,334,9115,10,1745,334,10860,California
Napa,2021-01-18,1077,13605,196,6270,881,7335,0,0,986,10010,91,1836,986,11846,California
Napa,2021-01-19,1005,14610,403,6673,602,7937,0,0,765,10536,239,2075,765,12611,California
Napa,2021-01-20,834,15444,189,6862,645,8582,0,0,646,10997,186,2261,647,13258,California
Napa,2021-01-21,1337,16781,377,7239,960,9542,0,0,1084,11830,252,2513,1085,14343,California
Napa,2021-01-22,1547,18328,412,7651,1135,10677,0,0,1219,12723,327,2840,1220,15563,California
Napa,2021-01-23,397,18725,318,7969,79,10756,0,0,336,12998,61,2901,336,15899,California
