county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-24,268,18993,189,8158,79,10835,0,0,210,13150,58,2959,210,16109,California
Napa,2021-01-25,1524,20517,232,8390,1292,12127,0,0,1433,14492,91,3050,1433,17542,California
Napa,2021-01-26,878,21395,284,8674,594,12721,0,0,783,15181,95,3145,784,18326,California
Napa,2021-01-27,631,22026,222,8896,409,13130,0,0,471,15492,161,3306,472,18798,California
Napa,2021-01-28,390,22416,175,9071,215,13345,0,0,198,15500,190,3496,198,18996,California
Napa,2021-01-29,265,22681,66,9137,199,13544,0,0,168,15571,97,3593,168,19164,California
Napa,2021-01-30,820,23501,709,9846,111,13655,0,0,650,16051,170,3763,650,19814,California
Napa,2021-01-31,693,24194,661,10507,32,13687,0,0,668,16694,25,3788,668,20482,California
Napa,2021-02-01,324,24518,114,10621,210,13897,0,0,166,16702,158,3946,166,20648,California
Napa,2021-02-02,616,25134,283,10904,333,14230,0,0,304,16697,309,4255,304,20952,California
Napa,2021-02-03,747,25881,310,11214,437,14667,0,0,432,16815,314,4569,432,21384,California
Napa,2021-02-04,791,26672,371,11585,420,15087,0,0,441,16908,348,4917,441,21825,California
Napa,2021-02-05,714,27386,312,11897,402,15489,0,0,343,16880,371,5288,343,22168,California
Napa,2021-02-06,438,27824,145,12042,293,15782,0,0,333,17108,105,5393,333,22501,California
Napa,2021-02-07,179,28003,166,12208,13,15795,0,0,71,17071,108,5501,71,22572,California
Napa,2021-02-08,836,28839,191,12399,645,16440,0,0,276,16789,558,6059,276,22848,California
Napa,2021-02-09,1092,29931,452,12851,640,17080,0,0,445,16588,646,6705,445,23293,California
Napa,2021-02-10,1736,31667,195,13046,1541,18621,0,0,452,15760,1281,7986,453,23746,California
Napa,2021-02-11,1504,33171,197,13243,1307,19928,0,0,407,15083,1084,9070,407,24153,California
Napa,2021-02-12,2195,35366,866,14109,1329,21257,0,0,727,14347,1463,10533,727,24880,California
Napa,2021-02-13,510,35876,56,14165,454,21711,0,0,319,14475,191,10724,319,25199,California
Napa,2021-02-14,356,36232,89,14254,267,21978,0,0,192,14503,164,10888,192,25391,California
Napa,2021-02-15,879,37111,183,14437,696,22674,0,0,223,14072,654,11542,223,25614,California
Napa,2021-02-16,1294,38405,599,15036,695,23369,0,0,617,14014,675,12217,617,26231,California
Napa,2021-02-17,1051,39456,533,15569,518,23887,0,0,481,13928,568,12785,482,26713,California
Napa,2021-02-18,1900,41356,484,16053,1416,25303,0,0,660,13351,1237,14022,660,27373,California
Napa,2021-02-19,1501,42857,592,16645,909,26212,0,0,679,13210,820,14842,679,28052,California
Napa,2021-02-20,870,43727,636,17281,234,26446,0,0,283,12906,587,15429,283,28335,California
Napa,2021-02-21,889,44616,819,18100,70,26516,0,0,193,12403,696,16125,193,28528,California
Napa,2021-02-22,474,45090,198,18298,276,26792,0,0,146,12221,328,16453,146,28674,California
Napa,2021-02-23,1156,46246,314,18612,842,27634,0,0,328,11721,828,17281,328,29002,California
Napa,2021-02-24,1190,47436,660,19272,530,28164,0,0,597,11727,591,17872,597,29599,California
Napa,2021-02-25,2596,50032,1251,20523,1345,29509,0,0,1877,12886,718,18590,1877,31476,California
Napa,2021-02-26,1554,51586,552,21075,1002,30511,0,0,619,12572,933,19523,619,32095,California
Napa,2021-02-27,1189,52775,425,21500,764,31275,0,0,932,13249,255,19778,932,33027,California
Napa,2021-02-28,725,53500,605,22105,120,31395,0,0,608,13742,115,19893,608,33635,California
Napa,2021-03-01,1176,54676,882,22987,294,31689,0,0,897,14362,277,20170,897,34532,California
Napa,2021-03-02,1506,56182,1049,24036,457,32146,0,0,1159,15175,346,20516,1159,35691,California
Napa,2021-03-03,1572,57754,695,24731,877,33023,0,0,1382,16368,189,20705,1382,37073,California
Napa,2021-03-04,1720,59474,790,25521,930,33953,0,0,1478,17607,239,20944,1478,38551,California
Napa,2021-03-05,1905,61379,790,26311,1111,35064,4,4,1483,18675,419,21363,1487,40038,California
Napa,2021-03-06,657,62036,288,26599,338,35402,31,35,544,19139,111,21474,575,40613,California
Napa,2021-03-07,534,62570,322,26921,196,35598,16,51,382,19386,151,21625,398,41011,California
Napa,2021-03-08,716,63286,336,27257,327,35925,53,104,538,19802,175,21800,591,41602,California
Napa,2021-03-09,1689,64975,607,27864,1036,36961,46,150,1249,20661,436,22236,1295,42897,California
Napa,2021-03-10,1500,66475,925,28789,481,37442,94,244,800,20856,696,22932,891,43788,California
Napa,2021-03-11,1885,68360,1064,29853,689,38131,132,376,990,21082,895,23827,1121,44909,California
Napa,2021-03-12,1516,69876,921,30774,500,38631,95,471,807,21278,706,24533,902,45811,California
Napa,2021-03-13,1179,71055,311,31085,843,39474,25,496,833,21793,344,24877,859,46670,California
Napa,2021-03-14,616,71671,334,31419,134,39608,148,644,207,21739,408,25285,354,47024,California
Napa,2021-03-15,958,72629,412,31831,478,40086,68,712,480,21811,476,25761,548,47572,California
Napa,2021-03-16,1855,74484,393,32224,1335,41421,127,839,1381,22850,470,26231,1509,49081,California
Napa,2021-03-17,2528,77012,1860,34084,489,41910,179,1018,1599,23700,928,27159,1778,50859,California
Napa,2021-03-18,2144,79156,951,35035,1182,43092,11,1029,1283,24136,858,28017,1294,52153,California
Napa,2021-03-19,1459,80615,886,35921,545,43637,28,1057,693,24094,763,28780,721,52874,California
Napa,2021-03-20,1010,81625,529,36450,328,43965,153,1210,388,24014,621,29401,541,53415,California
Napa,2021-03-21,716,82341,692,37142,21,43986,3,1213,224,23751,490,29891,227,53642,California
Napa,2021-03-22,1302,83643,1123,38265,167,44153,12,1225,438,23342,859,30750,450,54092,California
Napa,2021-03-23,1896,85539,1199,39464,680,44833,17,1242,1009,23485,883,31633,1026,55118,California
Napa,2021-03-24,1712,87251,947,40411,756,45589,9,1251,817,23416,894,32527,825,55943,California
Napa,2021-03-25,1933,89184,1058,41469,821,46410,54,1305,770,23083,1157,33684,824,56767,California
Napa,2021-03-26,1312,90496,839,42308,467,46877,6,1311,587,22957,719,34403,593,57360,California
Napa,2021-03-27,953,91449,434,42742,492,47369,27,1338,294,22619,659,35062,321,57681,California
Napa,2021-03-28,493,91942,382,43124,104,47473,7,1345,181,22497,310,35372,188,57869,California
Napa,2021-03-29,1202,93144,876,44000,321,47794,5,1350,729,22760,471,35843,734,58603,California
Napa,2021-03-30,2799,95943,933,44933,1861,49655,5,1355,1978,23921,822,36665,1983,60586,California
Napa,2021-03-31,1975,97918,963,45896,943,50598,69,1424,799,23614,1173,37838,866,61452,California
Napa,2021-04-01,1759,99677,847,46743,795,51393,117,1541,482,22942,1270,39108,598,62050,California
Napa,2021-04-02,1872,101549,844,47587,886,52279,142,1683,477,22168,1392,40500,618,62668,California
Napa,2021-04-03,639,102188,373,47960,207,52486,59,1742,214,22016,424,40924,272,62940,California
Napa,2021-04-04,359,102547,145,48105,155,52641,59,1801,123,21963,235,41159,182,63122,California
Napa,2021-04-05,1276,103823,758,48863,299,52940,219,2020,573,22055,701,41860,793,63915,California
Napa,2021-04-06,2268,106091,565,49428,1444,54384,259,2279,526,21100,1739,43599,784,64699,California
Napa,2021-04-07,1752,107843,708,50136,822,55206,222,2501,532,20638,1214,44813,752,65451,California
Napa,2021-04-08,1868,109711,1070,51206,423,55629,375,2876,964,21078,898,45711,1338,66789,California
Napa,2021-04-09,1548,111259,927,52133,316,55945,305,3181,678,21193,867,46578,982,67771,California
Napa,2021-04-10,1051,112310,353,52486,595,56540,103,3284,246,20738,804,47382,349,68120,California
Napa,2021-04-11,386,112696,300,52786,63,56603,23,3307,159,20693,227,47609,182,68302,California
Napa,2021-04-12,795,113491,302,53088,368,56971,125,3432,292,20605,501,48110,413,68715,California
Napa,2021-04-13,2595,116086,871,53959,1724,58695,0,3432,949,19913,1641,49751,949,69664,California
Napa,2021-04-14,2160,118246,1017,54976,1143,59838,0,3432,1054,19869,1098,50849,1054,70718,California
Napa,2021-04-15,2095,120341,537,55513,1558,61396,0,3432,904,19589,1184,52033,904,71622,California
Napa,2021-04-16,3011,123352,1641,57154,1370,62766,0,3432,2279,21141,727,52760,2279,73901,California
Napa,2021-04-17,1165,124517,273,57427,892,63658,0,3432,860,21697,304,53064,860,74761,California
Napa,2021-04-18,271,124788,176,57603,95,63753,0,3432,121,21668,150,53214,121,74882,California
Napa,2021-04-19,631,125419,342,57945,289,64042,0,3432,277,21592,353,53567,277,75159,California
Napa,2021-04-20,3051,128470,2072,60017,979,65021,0,3432,2083,22710,966,54533,2084,77243,California
Napa,2021-04-21,2949,131419,2173,62190,776,65797,0,3432,1876,23520,1067,55600,1877,79120,California
Napa,2021-04-22,1809,133228,1275,63465,534,66331,0,3432,858,23431,947,56547,858,79978,California
Napa,2021-04-23,1641,134869,1258,64723,381,66712,2,3434,1162,24118,475,57022,1162,81140,California
Napa,2021-04-24,573,135442,322,65045,251,66963,0,3434,297,24142,273,57295,297,81437,California
Napa,2021-04-25,247,135689,189,65234,58,67021,0,3434,127,24150,119,57414,127,81564,California
Napa,2021-04-26,546,136235,279,65513,267,67288,0,3434,281,24171,260,57674,281,81845,California
Napa,2021-04-27,1780,138015,461,65974,1307,68595,12,3446,588,23583,1188,58862,600,82445,California
Napa,2021-04-28,1009,139024,461,66435,531,69126,17,3463,342,23277,665,59527,359,82804,California
Napa,2021-04-29,722,139746,354,66789,349,69475,19,3482,261,23102,454,59981,279,83083,California
Napa,2021-04-30,615,140361,306,67095,245,69720,64,3546,255,23061,359,60340,318,83401,California
Napa,2021-05-01,331,140692,272,67367,48,69768,11,3557,122,22985,209,60549,133,83534,California
Napa,2021-05-02,239,140931,194,67561,39,69807,6,3563,101,22955,137,60686,107,83641,California
Napa,2021-05-03,637,141568,498,68059,104,69911,35,3598,111,22580,522,61208,147,83788,California
Napa,2021-05-04,1139,142707,725,68784,302,70213,112,3710,302,22161,833,62041,414,84202,California
Napa,2021-05-05,1040,143747,702,69486,300,70513,38,3748,264,21690,773,62814,302,84504,California
Napa,2021-05-06,723,144470,320,69806,380,70893,23,3771,375,21749,339,63153,398,84902,California
Napa,2021-05-07,1565,146035,1334,71140,168,71061,63,3834,326,20921,1216,64369,388,85290,California
Napa,2021-05-08,253,146288,163,71303,79,71140,11,3845,87,20854,165,64534,98,85388,California
Napa,2021-05-09,112,146400,80,71383,32,71172,0,3845,53,20848,59,64593,53,85441,California
Napa,2021-05-10,425,146825,143,71526,263,71435,19,3864,109,20661,315,64908,128,85569,California
Napa,2021-05-11,2178,149003,1791,73317,362,71797,25,3889,372,19258,1800,66708,397,85966,California
Napa,2021-05-12,2202,151205,1374,74691,771,72568,57,3946,302,17722,1894,68602,358,86324,California
Napa,2021-05-13,1968,153173,1253,75944,675,73243,40,3986,868,17538,1093,69695,909,87233,California
Napa,2021-05-14,1968,155141,1188,77132,694,73937,86,4072,535,16735,1425,71120,622,87855,California
Napa,2021-05-15,1071,156212,364,77496,695,74632,12,4084,257,16194,811,71931,270,88125,California
Napa,2021-05-16,240,156452,160,77656,78,74710,2,4086,69,16094,171,72102,71,88196,California
Napa,2021-05-17,892,157344,347,78003,515,75225,30,4116,307,15909,523,72625,338,88534,California
Napa,2021-05-18,1076,158420,552,78555,467,75692,57,4173,513,15921,558,73183,570,89104,California
Napa,2021-05-19,971,159391,570,79125,371,76063,30,4203,516,16014,452,73635,545,89649,California
Napa,2021-05-20,660,160051,435,79560,194,76257,31,4234,386,16159,272,73907,417,90066,California
Napa,2021-05-21,528,160579,266,79826,230,76487,32,4266,221,16107,305,74212,253,90319,California
Napa,2021-05-22,461,161040,274,80100,178,76665,9,4275,191,16038,270,74482,201,90520,California
Napa,2021-05-23,394,161434,348,80448,35,76700,11,4286,294,16243,100,74582,305,90825,California
Napa,2021-05-24,375,161809,179,80627,176,76876,20,4306,149,16188,224,74806,169,90994,California
Napa,2021-05-25,434,162243,178,80805,185,77061,71,4377,146,16121,287,75093,220,91214,California
Napa,2021-05-26,560,162803,362,81167,174,77235,24,4401,321,16232,236,75329,347,91561,California
Napa,2021-05-27,396,163199,169,81336,199,77434,28,4429,150,16164,246,75575,178,91739,California
Napa,2021-05-28,405,163604,209,81545,172,77606,24,4453,169,16123,232,75807,191,91930,California
Napa,2021-05-29,128,163732,79,81624,45,77651,4,4457,74,16148,53,75860,78,92008,California
Napa,2021-05-30,98,163830,61,81685,32,77683,5,4462,32,16121,64,75924,37,92045,California
Napa,2021-05-31,51,163881,17,81702,28,77711,6,4468,9,16094,42,75966,15,92060,California
Napa,2021-06-01,602,164483,312,82014,266,77977,24,4492,268,16057,328,76294,291,92351,California
Napa,2021-06-02,415,164898,246,82260,147,78124,22,4514,201,16067,212,76506,222,92573,California
Napa,2021-06-03,756,165654,462,82722,269,78393,25,4539,131,15599,622,77128,154,92727,California
Napa,2021-06-04,783,166437,602,83324,144,78537,37,4576,145,15145,636,77764,182,92909,California
Napa,2021-06-05,309,166746,250,83574,47,78584,12,4588,73,14996,234,77998,85,92994,California
Napa,2021-06-06,144,166890,125,83699,18,78602,1,4589,47,14948,96,78094,48,93042,California
Napa,2021-06-07,394,167284,286,83985,80,78682,28,4617,92,14766,302,78396,120,93162,California
Napa,2021-06-08,620,167904,492,84477,111,78793,17,4634,274,14714,343,78739,291,93453,California
Napa,2021-06-09,553,168457,449,84926,89,78882,15,4649,95,14367,457,79196,110,93563,California
Napa,2021-06-10,511,168968,416,85342,63,78945,32,4681,109,14106,402,79598,141,93704,California
Napa,2021-06-11,411,169379,267,85609,120,79065,24,4705,119,13958,291,79889,143,93847,California
Napa,2021-06-12,204,169583,172,85781,27,79092,5,4710,42,13844,161,80050,47,93894,California
Napa,2021-06-13,286,169869,273,86054,8,79100,5,4715,27,13617,259,80309,32,93926,California
Napa,2021-06-14,482,170351,338,86392,118,79218,26,4741,95,13352,383,80692,118,94044,California
Napa,2021-06-15,377,170728,277,86669,87,79305,13,4754,185,13360,190,80882,198,94242,California
Napa,2021-06-16,256,170984,165,86834,76,79381,15,4769,82,13287,170,81052,97,94339,California
Napa,2021-06-17,390,171374,322,87156,60,79441,8,4777,70,13045,320,81372,78,94417,California
Napa,2021-06-18,265,171639,173,87329,81,79522,11,4788,89,12971,174,81546,100,94517,California
Napa,2021-06-19,111,171750,77,87406,23,79545,11,4799,47,12967,62,81608,58,94575,California
Napa,2021-06-20,54,171804,42,87448,9,79554,3,4802,19,12954,35,81643,22,94597,California
Napa,2021-06-21,155,171959,73,87521,63,79617,19,4821,74,12966,81,81724,93,94690,California
Napa,2021-06-22,373,172332,297,87818,62,79679,14,4835,111,12831,260,81984,125,94815,California
Napa,2021-06-23,325,172657,259,88077,45,79724,21,4856,104,12737,218,82202,124,94939,California
Napa,2021-06-24,98,172755,57,88134,36,79760,5,4861,39,12723,58,82260,44,94983,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Nevada,2020-12-18,56,66,56,66,0,0,0,0,56,66,0,0,56,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,12,133,12,133,0,0,0,0,12,133,0,0,12,133,California
Nevada,2020-12-21,69,202,69,202,0,0,0,0,69,202,0,0,69,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,233,525,202,492,31,33,0,0,233,525,0,0,233,525,California
Nevada,2020-12-24,13,538,11,503,2,35,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,506,0,35,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,510,2,37,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,599,0,37,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,170,806,93,692,77,114,0,0,170,806,0,0,170,806,California
Nevada,2020-12-29,99,905,73,765,26,140,0,0,99,905,0,0,99,905,California
Nevada,2020-12-30,86,991,66,831,20,160,0,0,86,991,0,0,86,991,California
Nevada,2020-12-31,39,1030,9,840,30,190,0,0,39,1030,0,0,39,1030,California
Nevada,2021-01-01,3,1033,0,840,3,193,0,0,3,1033,0,0,3,1033,California
Nevada,2021-01-02,1,1034,1,841,0,193,0,0,1,1034,0,0,1,1034,California
Nevada,2021-01-03,130,1164,125,966,5,198,0,0,130,1164,0,0,130,1164,California
Nevada,2021-01-04,72,1236,47,1013,25,223,0,0,72,1236,0,0,72,1236,California
Nevada,2021-01-05,274,1510,133,1146,141,364,0,0,273,1508,1,1,273,1509,California
Nevada,2021-01-06,90,1600,42,1188,48,412,0,0,82,1582,8,9,82,1591,California
Nevada,2021-01-07,216,1816,44,1232,172,584,0,0,208,1784,7,16,209,1800,California
Nevada,2021-01-08,220,2036,128,1360,92,676,0,0,164,1893,56,72,165,1965,California
Nevada,2021-01-09,63,2099,56,1416,7,683,0,0,14,1858,49,121,14,1979,California
Nevada,2021-01-10,18,2117,9,1425,9,692,0,0,10,1860,8,129,10,1989,California
Nevada,2021-01-11,186,2303,131,1556,55,747,0,0,58,1790,128,257,58,2047,California
Nevada,2021-01-12,600,2903,453,2009,147,894,0,0,533,2256,67,324,533,2580,California
Nevada,2021-01-13,262,3165,148,2157,114,1008,0,0,128,2250,134,458,128,2708,California
Nevada,2021-01-14,238,3403,127,2284,111,1119,0,0,221,2455,16,474,221,2929,California
Nevada,2021-01-15,400,3803,173,2457,227,1346,0,0,299,2653,101,575,299,3228,California
Nevada,2021-01-16,296,4099,15,2472,281,1627,0,0,292,2941,4,579,292,3520,California
Nevada,2021-01-17,37,4136,33,2505,4,1631,0,0,35,2974,2,581,35,3555,California
Nevada,2021-01-18,154,4290,44,2549,110,1741,0,0,142,3104,12,593,142,3697,California
Nevada,2021-01-19,248,4538,88,2637,160,1901,0,0,228,3312,20,613,228,3925,California
Nevada,2021-01-20,275,4813,165,2802,110,2011,0,0,261,3559,14,627,261,4186,California
Nevada,2021-01-21,342,5155,207,3009,135,2146,0,0,328,3873,14,641,328,4514,California
Nevada,2021-01-22,376,5531,235,3244,141,2287,0,0,345,4187,31,672,345,4859,California
Nevada,2021-01-23,180,5711,105,3349,75,2362,0,0,180,4367,0,672,180,5039,California
Nevada,2021-01-24,106,5817,98,3447,8,2370,0,0,67,4395,39,711,67,5106,California
Nevada,2021-01-25,264,6081,135,3582,129,2499,0,0,203,4537,61,772,203,5309,California
Nevada,2021-01-26,408,6489,144,3726,264,2763,0,0,303,4735,105,877,303,5612,California
Nevada,2021-01-27,426,6915,252,3978,174,2937,0,0,401,5111,25,902,401,6013,California
Nevada,2021-01-28,479,7394,326,4304,153,3090,0,0,435,5503,43,945,435,6448,California
Nevada,2021-01-29,607,8001,393,4697,214,3304,0,0,579,6056,27,972,580,7028,California
Nevada,2021-01-30,233,8234,105,4802,128,3432,0,0,230,6283,3,975,230,7258,California
Nevada,2021-01-31,103,8337,86,4888,17,3449,0,0,99,6380,3,978,100,7358,California
Nevada,2021-02-01,293,8630,70,4958,223,3672,0,0,279,6645,14,992,279,7637,California
Nevada,2021-02-02,530,9160,186,5144,344,4016,0,0,331,6777,199,1191,331,7968,California
Nevada,2021-02-03,819,9979,575,5719,244,4260,0,0,764,7487,54,1245,764,8732,California
Nevada,2021-02-04,740,10719,392,6111,348,4608,0,0,489,7726,250,1495,489,9221,California
Nevada,2021-02-05,652,11371,369,6480,283,4891,0,0,462,8000,188,1683,462,9683,California
Nevada,2021-02-06,270,11641,82,6562,188,5079,0,0,242,8214,28,1711,242,9925,California
Nevada,2021-02-07,246,11887,192,6754,54,5133,0,0,192,8352,54,1765,192,10117,California
Nevada,2021-02-08,652,12539,405,7159,247,5380,0,0,551,8802,101,1866,551,10668,California
Nevada,2021-02-09,606,13145,339,7498,267,5647,0,0,463,9122,143,2009,463,11131,California
Nevada,2021-02-10,654,13799,326,7824,328,5975,0,0,422,9313,232,2241,423,11554,California
Nevada,2021-02-11,885,14684,511,8335,374,6349,0,0,552,9534,331,2572,552,12106,California
Nevada,2021-02-12,953,15637,443,8778,510,6859,0,0,628,9840,322,2894,628,12734,California
Nevada,2021-02-13,610,16247,239,9017,371,7230,0,0,391,10017,215,3109,392,13126,California
Nevada,2021-02-14,235,16482,121,9138,114,7344,0,0,206,10194,29,3138,206,13332,California
Nevada,2021-02-15,710,17192,437,9575,273,7617,0,0,535,10554,175,3313,535,13867,California
Nevada,2021-02-16,625,17817,201,9776,424,8041,0,0,455,10840,169,3482,455,14322,California
Nevada,2021-02-17,1192,19009,769,10545,423,8464,0,0,855,11358,337,3819,855,15177,California
Nevada,2021-02-18,1017,20026,553,11098,464,8928,0,0,601,11546,413,4232,601,15778,California
Nevada,2021-02-19,1026,21052,634,11732,392,9320,0,0,659,11841,365,4597,660,16438,California
Nevada,2021-02-20,300,21352,107,11839,193,9513,0,0,176,11894,123,4720,176,16614,California
Nevada,2021-02-21,90,21442,83,11922,7,9520,0,0,7,11821,80,4800,7,16621,California
Nevada,2021-02-22,499,21941,332,12254,167,9687,0,0,353,12029,145,4945,353,16974,California
Nevada,2021-02-23,495,22436,242,12496,253,9940,0,0,221,11980,271,5216,222,17196,California
Nevada,2021-02-24,479,22915,242,12738,237,10177,0,0,253,12011,226,5442,257,17453,California
Nevada,2021-02-25,870,23785,470,13208,400,10577,0,0,436,12015,432,5874,436,17889,California
Nevada,2021-02-26,1246,25031,886,14094,360,10937,0,0,415,11602,828,6702,415,18304,California
Nevada,2021-02-27,359,25390,112,14206,247,11184,0,0,190,11623,169,6871,190,18494,California
Nevada,2021-02-28,274,25664,160,14366,114,11298,0,0,126,11602,147,7018,126,18620,California
Nevada,2021-03-01,840,26504,437,14803,403,11701,0,0,368,11501,469,7487,368,18988,California
Nevada,2021-03-02,742,27246,292,15095,450,12151,0,0,511,11786,226,7713,511,19499,California
Nevada,2021-03-03,992,28238,509,15604,482,12633,1,1,518,11834,472,8185,520,20019,California
Nevada,2021-03-04,1111,29349,621,16225,490,13123,0,1,468,11663,639,8824,468,20487,California
Nevada,2021-03-05,843,30192,477,16702,356,13479,10,11,377,11586,464,9288,387,20874,California
Nevada,2021-03-06,364,30556,121,16823,216,13695,27,38,149,11546,215,9503,175,21049,California
Nevada,2021-03-07,210,30766,109,16932,82,13777,19,57,70,11495,140,9643,89,21138,California
Nevada,2021-03-08,829,31595,560,17492,223,14000,46,103,376,11466,452,10095,423,21561,California
Nevada,2021-03-09,793,32388,403,17895,340,14340,50,153,466,11656,325,10420,515,22076,California
Nevada,2021-03-10,1007,33395,648,18543,303,14643,56,209,341,11392,660,11080,396,22472,California
Nevada,2021-03-11,1108,34503,725,19268,358,15001,25,234,550,11417,550,11630,575,23047,California
Nevada,2021-03-12,1208,35711,728,19996,450,15451,30,264,511,11263,693,12323,539,23586,California
Nevada,2021-03-13,296,36007,57,20053,234,15685,5,269,117,11207,177,12500,121,23707,California
Nevada,2021-03-14,157,36164,20,20073,132,15817,5,274,33,11121,124,12624,38,23745,California
Nevada,2021-03-15,853,37017,464,20537,377,16194,12,286,360,11004,489,13113,372,24117,California
Nevada,2021-03-16,1000,38017,468,21005,470,16664,62,348,637,11341,361,13474,698,24815,California
Nevada,2021-03-17,1025,39042,454,21459,561,17225,10,358,584,11498,438,13912,595,25410,California
Nevada,2021-03-18,982,40024,532,21991,427,17652,23,381,478,11498,500,14412,500,25910,California
Nevada,2021-03-19,762,40786,440,22431,285,17937,37,418,354,11485,404,14816,391,26301,California
Nevada,2021-03-20,824,41610,93,22524,304,18241,427,845,229,11548,589,15405,652,26953,California
Nevada,2021-03-21,59,41669,32,22556,26,18267,1,846,40,11571,18,15423,41,26994,California
Nevada,2021-03-22,803,42472,519,23075,279,18546,5,851,533,11842,267,15690,538,27532,California
Nevada,2021-03-23,864,43336,391,23466,446,18992,27,878,620,12248,241,15931,647,28179,California
Nevada,2021-03-24,1023,44359,543,24009,473,19465,7,885,639,12515,378,16309,645,28824,California
Nevada,2021-03-25,912,45271,462,24471,425,19890,25,910,494,12617,416,16725,518,29342,California
Nevada,2021-03-26,1150,46421,442,24913,669,20559,39,949,823,13154,324,17049,861,30203,California
Nevada,2021-03-27,571,46992,72,24985,483,21042,16,965,388,13376,182,17231,404,30607,California
Nevada,2021-03-28,176,47168,52,25037,111,21153,13,978,38,13292,135,17366,51,30658,California
Nevada,2021-03-29,826,47994,504,25541,300,21453,22,1000,374,13238,449,17815,395,31053,California
Nevada,2021-03-30,1058,49052,482,26023,542,21995,34,1034,487,13196,563,18378,521,31574,California
Nevada,2021-03-31,1180,50232,660,26683,503,22498,17,1051,669,13379,502,18880,685,32259,California
Nevada,2021-04-01,1245,51477,724,27407,468,22966,53,1104,551,13298,684,19564,603,32862,California
Nevada,2021-04-02,1296,52773,664,28071,596,23562,36,1140,764,13570,528,20092,800,33662,California
Nevada,2021-04-03,288,53061,86,28157,162,23724,40,1180,81,13485,206,20298,121,33783,California
Nevada,2021-04-04,129,53190,42,28199,80,23804,7,1187,77,13517,52,20350,84,33867,California
Nevada,2021-04-05,937,54127,615,28814,302,24106,20,1207,621,13846,311,20661,640,34507,California
Nevada,2021-04-06,1075,55202,666,29480,265,24371,144,1351,434,13789,634,21295,577,35084,California
Nevada,2021-04-07,1147,56349,819,30299,245,24616,83,1434,608,13947,532,21827,690,35774,California
Nevada,2021-04-08,1279,57628,891,31190,305,24921,83,1517,707,14169,568,22395,790,36564,California
Nevada,2021-04-09,1250,58878,849,32039,333,25254,68,1585,845,14678,403,22798,912,37476,California
Nevada,2021-04-10,277,59155,78,32117,123,25377,76,1661,110,14698,166,22964,186,37662,California
Nevada,2021-04-11,106,59261,34,32151,66,25443,6,1667,41,14680,65,23029,47,37709,California
Nevada,2021-04-12,750,60011,542,32693,191,25634,17,1684,319,14590,426,23455,336,38045,California
Nevada,2021-04-13,891,60902,355,33048,536,26170,0,1684,472,14647,415,23870,472,38517,California
