county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-14,1057,61959,568,33616,489,26659,0,1684,538,14674,511,24381,538,39055,California
Nevada,2021-04-15,1081,63040,710,34326,371,27030,0,1684,625,14855,444,24825,625,39680,California
Nevada,2021-04-16,902,63942,697,35023,205,27235,0,1684,523,15001,377,25202,523,40203,California
Nevada,2021-04-17,201,64143,55,35078,146,27381,0,1684,86,14974,113,25315,86,40289,California
Nevada,2021-04-18,188,64331,20,35098,168,27549,0,1684,103,14992,85,25400,103,40392,California
Nevada,2021-04-19,755,65086,483,35581,272,27821,0,1684,308,14863,437,25837,308,40700,California
Nevada,2021-04-20,818,65904,317,35898,501,28322,0,1684,312,14676,499,26336,312,41012,California
Nevada,2021-04-21,909,66813,496,36394,413,28735,0,1684,270,14316,630,26966,270,41282,California
Nevada,2021-04-22,994,67807,621,37015,373,29108,0,1684,337,14008,646,27612,338,41620,California
Nevada,2021-04-23,1224,69031,544,37559,680,29788,0,1684,395,13586,817,28429,395,42015,California
Nevada,2021-04-24,516,69547,69,37628,447,30235,0,1684,166,13404,348,28777,166,42181,California
Nevada,2021-04-25,115,69662,61,37689,49,30284,5,1689,51,13396,63,28840,55,42236,California
Nevada,2021-04-26,745,70407,561,38250,176,30460,8,1697,219,13107,516,29356,227,42463,California
Nevada,2021-04-27,815,71222,378,38628,432,30892,5,1702,410,13125,397,29753,415,42878,California
Nevada,2021-04-28,985,72207,577,39205,403,31295,5,1707,385,12920,595,30348,390,43268,California
Nevada,2021-04-29,1011,73218,706,39911,301,31596,4,1711,275,12465,734,31082,279,43547,California
Nevada,2021-04-30,1228,74446,726,40637,493,32089,9,1720,205,11658,1021,32103,214,43761,California
Nevada,2021-05-01,144,74590,60,40697,80,32169,4,1724,63,11646,79,32182,67,43828,California
Nevada,2021-05-02,58,74648,32,40729,22,32191,4,1728,20,11632,38,32220,24,43852,California
Nevada,2021-05-03,610,75258,405,41134,186,32377,19,1747,179,11402,427,32647,197,44049,California
Nevada,2021-05-04,589,75847,170,41304,401,32778,18,1765,335,11505,250,32897,353,44402,California
Nevada,2021-05-05,734,76581,378,41682,342,33120,14,1779,323,11440,402,33299,337,44739,California
Nevada,2021-05-06,803,77384,564,42246,228,33348,11,1790,197,11051,597,33896,208,44947,California
Nevada,2021-05-07,885,78269,488,42734,362,33710,35,1825,196,10597,685,34581,231,45178,California
Nevada,2021-05-08,171,78440,19,42753,132,33842,20,1845,79,10605,91,34672,99,45277,California
Nevada,2021-05-09,44,78484,8,42761,34,33876,2,1847,21,10605,23,34695,23,45300,California
Nevada,2021-05-10,391,78875,248,43009,119,33995,24,1871,76,10391,314,35009,100,45400,California
Nevada,2021-05-11,517,79392,155,43164,349,34344,13,1884,132,10159,377,35386,145,45545,California
Nevada,2021-05-12,541,79933,236,43400,294,34638,11,1895,155,9947,378,35764,166,45711,California
Nevada,2021-05-13,835,80768,552,43952,273,34911,10,1905,431,9992,396,36160,441,46152,California
Nevada,2021-05-14,785,81553,581,44533,186,35097,18,1923,440,10109,341,36501,458,46610,California
Nevada,2021-05-15,187,81740,87,44620,92,35189,8,1931,87,10105,99,36600,95,46705,California
Nevada,2021-05-16,156,81896,50,44670,106,35295,0,1931,54,10057,102,36702,54,46759,California
Nevada,2021-05-17,494,82390,316,44986,148,35443,30,1961,211,10026,272,36974,241,47000,California
Nevada,2021-05-18,418,82808,255,45241,159,35602,4,1965,222,10059,194,37168,227,47227,California
Nevada,2021-05-19,492,83300,356,45597,131,35733,5,1970,258,10097,225,37393,263,47490,California
Nevada,2021-05-20,607,83907,351,45948,244,35977,12,1982,216,9939,386,37779,228,47718,California
Nevada,2021-05-21,508,84415,327,46275,171,36148,10,1992,224,9892,281,38060,234,47952,California
Nevada,2021-05-22,244,84659,34,46309,157,36305,53,2045,93,9887,151,38211,146,48098,California
Nevada,2021-05-23,50,84709,18,46327,32,36337,0,2045,17,9872,32,38243,17,48115,California
Nevada,2021-05-24,309,85018,219,46546,79,36416,11,2056,106,9789,200,38443,117,48232,California
Nevada,2021-05-25,341,85359,82,46628,247,36663,12,2068,83,9631,253,38696,95,48327,California
Nevada,2021-05-26,452,85811,196,46824,246,36909,10,2078,135,9466,310,39006,145,48472,California
Nevada,2021-05-27,422,86233,226,47050,174,37083,22,2100,183,9435,236,39242,205,48677,California
Nevada,2021-05-28,346,86579,213,47263,111,37194,22,2122,193,9501,150,39392,216,48893,California
Nevada,2021-05-29,67,86646,12,47275,55,37249,0,2122,42,9518,25,39417,42,48935,California
Nevada,2021-05-30,38,86684,20,47295,16,37265,2,2124,26,9534,12,39429,28,48963,California
Nevada,2021-05-31,6,86690,4,47299,0,37265,2,2126,2,9534,4,39433,4,48967,California
Nevada,2021-06-01,421,87111,128,47427,276,37541,17,2143,102,9343,310,39743,119,49086,California
Nevada,2021-06-02,402,87513,165,47592,230,37771,7,2150,102,9159,293,40036,109,49195,California
Nevada,2021-06-03,559,88072,403,47995,151,37922,5,2155,100,8810,454,40490,105,49300,California
Nevada,2021-06-04,544,88616,435,48430,105,38027,4,2159,111,8496,429,40919,115,49415,California
Nevada,2021-06-05,169,88785,66,48496,101,38128,2,2161,62,8455,106,41025,65,49480,California
Nevada,2021-06-06,53,88838,40,48536,13,38141,0,2161,12,8426,41,41066,12,49492,California
Nevada,2021-06-07,267,89105,195,48731,42,38183,30,2191,61,8316,201,41267,91,49583,California
Nevada,2021-06-08,287,89392,188,48919,85,38268,14,2205,65,8182,213,41480,79,49662,California
Nevada,2021-06-09,326,89718,217,49136,102,38370,7,2212,81,8030,240,41720,88,49750,California
Nevada,2021-06-10,275,89993,179,49315,88,38458,8,2220,74,7917,194,41914,81,49831,California
Nevada,2021-06-11,326,90319,233,49548,74,38532,19,2239,75,7762,248,42162,93,49924,California
Nevada,2021-06-12,91,90410,53,49601,33,38565,5,2244,26,7728,65,42227,31,49955,California
Nevada,2021-06-13,32,90442,17,49618,14,38579,1,2245,6,7709,26,42253,7,49962,California
Nevada,2021-06-14,189,90631,135,49753,43,38622,11,2256,50,7637,133,42386,61,50023,California
Nevada,2021-06-15,169,90800,95,49848,66,38688,8,2264,64,7608,101,42487,72,50095,California
Nevada,2021-06-16,237,91037,133,49981,96,38784,8,2272,70,7526,160,42647,78,50173,California
Nevada,2021-06-17,222,91259,131,50112,78,38862,13,2285,39,7396,182,42829,52,50225,California
Nevada,2021-06-18,219,91478,150,50262,51,38913,18,2303,67,7331,150,42979,85,50310,California
Nevada,2021-06-19,68,91546,33,50295,30,38943,5,2308,29,7326,39,43018,34,50344,California
Nevada,2021-06-20,27,91573,20,50315,7,38950,0,2308,8,7316,18,43036,8,50352,California
Nevada,2021-06-21,106,91679,48,50363,53,39003,5,2313,51,7323,49,43085,56,50408,California
Nevada,2021-06-22,162,91841,97,50460,53,39056,12,2325,64,7307,92,43177,76,50484,California
Nevada,2021-06-23,208,92049,135,50595,43,39099,30,2355,85,7303,118,43295,114,50598,California
Nevada,2021-06-24,121,92170,72,50667,32,39131,17,2372,41,7286,75,43370,58,50656,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,396,412,396,412,0,0,0,0,396,412,0,0,396,412,California
Orange,2020-12-17,3761,4173,3761,4173,0,0,0,0,3760,4172,0,0,3760,4172,California
Orange,2020-12-18,5123,9296,5115,9288,8,8,0,0,5121,9292,1,1,5121,9293,California
Orange,2020-12-19,2246,11542,2239,11527,7,15,0,0,2245,11537,0,1,2245,11538,California
Orange,2020-12-20,2001,13543,1998,13525,3,18,0,0,2002,13539,0,1,2002,13540,California
Orange,2020-12-21,4271,17814,4265,17790,6,24,0,0,4271,17810,0,1,4271,17811,California
Orange,2020-12-22,4000,21814,3964,21754,36,60,0,0,4000,21810,0,1,4000,21811,California
Orange,2020-12-23,3606,25420,3238,24992,368,428,0,0,3608,25418,0,1,3608,25419,California
Orange,2020-12-24,1388,26808,1087,26079,301,729,0,0,1388,26806,0,1,1388,26807,California
Orange,2020-12-25,21,26829,16,26095,5,734,0,0,21,26827,0,1,21,26828,California
Orange,2020-12-26,997,27826,424,26519,573,1307,0,0,997,27824,0,1,997,27825,California
Orange,2020-12-27,585,28411,276,26795,309,1616,0,0,585,28409,0,1,585,28410,California
Orange,2020-12-28,3629,32040,2636,29431,993,2609,0,0,3629,32038,0,1,3629,32039,California
Orange,2020-12-29,3527,35567,2506,31937,1021,3630,0,0,3526,35563,1,2,3526,35565,California
Orange,2020-12-30,5145,40712,3555,35492,1590,5220,0,0,5145,40708,0,2,5145,40710,California
Orange,2020-12-31,1534,42246,820,36312,714,5934,0,0,1531,42236,3,5,1531,42241,California
Orange,2021-01-01,696,42942,380,36692,316,6250,0,0,694,42928,2,7,694,42935,California
Orange,2021-01-02,1369,44311,845,37537,524,6774,0,0,1366,44292,2,9,1366,44301,California
Orange,2021-01-03,591,44902,325,37862,266,7040,0,0,591,44883,0,9,591,44892,California
Orange,2021-01-04,2779,47681,1574,39436,1205,8245,0,0,2780,47662,1,10,2780,47672,California
Orange,2021-01-05,3554,51235,2318,41754,1236,9481,0,0,3140,50394,411,421,3143,50815,California
Orange,2021-01-06,5047,56282,3479,45233,1568,11049,0,0,3667,52693,1368,1789,3667,54482,California
Orange,2021-01-07,9358,65640,5218,50451,4140,15189,0,0,5740,54835,3603,5392,5745,60227,California
Orange,2021-01-08,9495,75135,5314,55765,4181,19370,0,0,5692,56738,3792,9184,5695,65922,California
Orange,2021-01-09,5043,80178,1755,57520,3288,22658,0,0,3755,59205,1288,10472,3755,69677,California
Orange,2021-01-10,4260,84438,1049,58569,3211,25869,0,0,3377,61704,882,11354,3381,73058,California
Orange,2021-01-11,9515,93953,4938,63507,4577,30446,0,0,5871,63932,3647,15001,5875,78933,California
Orange,2021-01-12,9008,102961,4851,68358,4157,34603,0,0,5518,65964,3488,18489,5520,84453,California
Orange,2021-01-13,10356,113317,4950,73308,5406,40009,0,0,7130,69879,3222,21711,7137,91590,California
Orange,2021-01-14,10116,123433,3818,77126,6298,46307,0,0,8515,76801,1599,23310,8521,100111,California
Orange,2021-01-15,10320,133753,2673,79799,7647,53954,0,0,9429,85337,899,24209,9435,109546,California
Orange,2021-01-16,8835,142588,2118,81917,6717,60671,0,0,8433,93375,400,24609,8438,117984,California
Orange,2021-01-17,8267,150855,1518,83435,6749,67420,0,0,8112,101342,155,24764,8122,126106,California
Orange,2021-01-18,9799,160654,4449,87884,5350,72770,0,0,7530,106603,2272,27036,7533,133639,California
Orange,2021-01-19,7620,168274,5483,93367,2137,74907,0,0,4977,108939,2642,29678,4978,138617,California
Orange,2021-01-20,8528,176802,5957,99324,2571,77478,0,0,5452,111324,3075,32753,5460,144077,California
Orange,2021-01-21,11185,187987,4949,104273,6236,83714,0,0,10346,120845,836,33589,10357,154434,California
Orange,2021-01-22,13893,201880,5168,109441,8725,92439,0,0,13018,133005,866,34455,13026,167460,California
Orange,2021-01-23,13307,215187,6219,115660,7088,99527,0,0,12365,144440,939,35394,12374,179834,California
Orange,2021-01-24,9950,225137,4302,119962,5648,105175,0,0,9597,153693,348,35742,9601,189435,California
Orange,2021-01-25,10520,235657,5879,125841,4641,109816,0,0,7773,158734,2737,38479,7778,197213,California
Orange,2021-01-26,11982,247639,7724,133565,4258,114074,0,0,9793,166345,2185,40664,9796,207009,California
Orange,2021-01-27,13648,261287,8025,141590,5623,119697,0,0,10892,174498,2745,43409,10898,217907,California
Orange,2021-01-28,13271,274558,7261,148851,6010,125707,0,0,11343,183938,1912,45321,11352,229259,California
Orange,2021-01-29,13840,288398,8481,157332,5359,131066,0,0,10891,191902,2930,48251,10894,240153,California
Orange,2021-01-30,13225,301623,4522,161854,8703,139769,0,0,12431,203560,777,49028,12435,252588,California
Orange,2021-01-31,13870,315493,4938,166792,8932,148701,0,0,13404,216512,459,49487,13411,265999,California
Orange,2021-02-01,15055,330548,6547,173339,8508,157209,0,0,12531,226554,2497,51984,12539,278538,California
Orange,2021-02-02,15244,345792,8027,181366,7217,164426,0,0,12738,236829,2469,54453,12744,291282,California
Orange,2021-02-03,16816,362608,12479,193845,4337,168763,0,0,13821,247741,2914,57367,13826,305108,California
Orange,2021-02-04,20153,382761,13108,206953,7045,175808,0,0,14996,257620,5125,62492,15004,320112,California
Orange,2021-02-05,21004,403765,12076,219029,8928,184736,0,0,14607,265890,6349,68841,14619,334731,California
Orange,2021-02-06,16530,420295,10861,229890,5669,190405,0,0,11230,272056,5284,74125,11450,346181,California
Orange,2021-02-07,11610,431905,8122,238012,3488,193893,0,0,7610,275854,3983,78108,7781,353962,California
Orange,2021-02-08,15223,447128,8730,246742,6493,200386,0,0,9109,278883,6084,84192,9113,363075,California
Orange,2021-02-09,17904,465032,12133,258875,5771,206157,0,0,10794,282656,7035,91227,10808,373883,California
Orange,2021-02-10,21102,486134,11233,270108,9869,216026,0,0,12778,287228,8229,99456,12801,386684,California
Orange,2021-02-11,22370,508504,11603,281711,10767,226793,0,0,12466,289950,9768,109224,12490,399174,California
Orange,2021-02-12,25147,533651,12102,293813,13045,239838,0,0,14752,294396,10326,119550,14772,413946,California
Orange,2021-02-13,22140,555791,11989,305802,10151,249989,0,0,11154,295385,10822,130372,11811,425757,California
Orange,2021-02-14,16311,572102,6640,312442,9671,259660,0,0,9627,298366,6654,137026,9635,435392,California
Orange,2021-02-15,17487,589589,7518,319960,9969,269629,0,0,9015,298976,8426,145452,9036,444428,California
Orange,2021-02-16,20193,609782,9120,329080,11073,280702,0,0,10850,300578,9287,154739,10889,455317,California
Orange,2021-02-17,18181,627963,9510,338590,8671,289373,0,0,9285,301095,8837,163576,9354,464671,California
Orange,2021-02-18,15270,643233,9993,348583,5277,294650,0,0,6892,299700,8320,171896,6925,471596,California
Orange,2021-02-19,18358,661591,10960,359543,7398,302048,0,0,6956,295336,11346,183242,6982,478578,California
Orange,2021-02-20,7645,669236,5688,365231,1957,304005,0,0,3833,295413,3785,187027,3862,482440,California
Orange,2021-02-21,4659,673895,3959,369190,700,304705,0,0,969,292744,3646,190673,977,483417,California
Orange,2021-02-22,9827,683722,7992,377182,1835,306540,0,0,3976,290931,5815,196488,4002,487419,California
Orange,2021-02-23,13640,697362,7475,384657,6165,312705,0,0,3628,284663,9939,206427,3671,491090,California
Orange,2021-02-24,21417,718779,12933,397590,8484,321189,0,0,5457,274299,15890,222317,5526,496616,California
Orange,2021-02-25,23047,741826,12460,410050,10587,331776,0,0,8118,267619,14851,237168,8171,504787,California
Orange,2021-02-26,28272,770098,14310,424360,13962,345738,0,0,11436,262423,16700,253868,11504,516291,California
Orange,2021-02-27,25333,795431,10319,434679,15011,360749,3,3,7398,252073,17812,271680,7462,523753,California
Orange,2021-02-28,19281,814712,7484,442163,11797,372546,0,3,4896,242764,14248,285928,4939,528692,California
Orange,2021-03-01,18916,833628,8655,450818,10243,382789,18,21,7369,238764,11432,297360,7432,536124,California
Orange,2021-03-02,19648,853276,9489,460307,10155,392944,4,25,9588,238419,9999,307359,9654,545778,California
Orange,2021-03-03,21358,874634,10143,470450,11210,404154,5,30,11503,240224,9767,317126,11572,557350,California
Orange,2021-03-04,22894,897528,13155,483605,9725,413879,14,44,11824,241096,11025,328151,11897,569247,California
Orange,2021-03-05,21466,918994,11179,494784,10238,424117,49,93,13113,246052,8306,336457,13262,582509,California
Orange,2021-03-06,24447,943441,13430,508214,10141,434258,876,969,12897,248376,11499,347956,13823,596332,California
Orange,2021-03-07,15451,958892,8675,516889,6360,440618,416,1385,8999,251432,6410,354366,9466,605798,California
Orange,2021-03-08,17039,975931,7889,524778,7838,448456,1312,2697,10894,257622,6073,360439,12263,618061,California
Orange,2021-03-09,21328,997259,9871,534649,8989,457445,2468,5165,12560,263949,8724,369163,15051,633112,California
Orange,2021-03-10,25023,1022282,12284,546933,9278,466723,3461,8626,12599,267678,12355,381518,16084,649196,California
Orange,2021-03-11,29249,1051531,15812,562745,9198,475921,4239,12865,13508,269802,15637,397155,17761,666957,California
Orange,2021-03-12,29619,1081150,14409,577154,11327,487248,3883,16748,14833,273866,14691,411846,18755,685712,California
Orange,2021-03-13,28005,1109155,10298,587452,13747,500995,3960,20708,14139,278171,13803,425649,18108,703820,California
Orange,2021-03-14,18995,1128150,8256,595708,8188,509183,2551,23259,11836,285438,7123,432772,14390,718210,California
Orange,2021-03-15,23301,1151451,10284,605992,12248,521431,769,24028,14488,291984,8719,441491,15265,733475,California
Orange,2021-03-16,26666,1178117,11301,617293,15090,536521,275,24303,17198,300101,9382,450873,17499,750974,California
Orange,2021-03-17,27548,1205665,13708,631001,13277,549798,563,24866,19573,312353,7887,458760,20139,771113,California
Orange,2021-03-18,28099,1233764,14167,645168,13629,563427,303,25169,21734,328113,6292,465052,22052,793165,California
Orange,2021-03-19,33857,1267621,18618,663786,14785,578212,454,25623,25064,344969,8676,473728,25532,818697,California
Orange,2021-03-20,25949,1293570,13664,677450,12079,590291,206,25829,22084,363475,3793,477521,22299,840996,California
Orange,2021-03-21,18683,1312253,10821,688271,7115,597406,747,26576,15790,377160,2855,480376,16540,857536,California
Orange,2021-03-22,22893,1335146,11870,700141,10699,608105,324,26900,19226,393159,3563,483939,19562,877098,California
Orange,2021-03-23,26313,1361459,13749,713890,11918,620023,646,27546,20821,409226,5406,489345,21473,898571,California
Orange,2021-03-24,29400,1390859,16465,730355,12005,632028,930,28476,22032,424932,7261,496606,22967,921538,California
Orange,2021-03-25,32678,1423537,17375,747730,14585,646613,718,29194,24293,441668,8278,504884,25014,946552,California
Orange,2021-03-26,35102,1458639,18237,765967,15997,662610,868,30062,24908,457388,10067,514951,25787,972339,California
Orange,2021-03-27,28632,1487271,13719,779686,14597,677207,316,30378,19808,468794,8722,523673,20128,992467,California
Orange,2021-03-28,24978,1512249,12988,792674,11922,689129,68,30446,18628,481232,6264,529937,18702,1011169,California
Orange,2021-03-29,26709,1538958,12252,804926,13889,703018,568,31014,17843,490896,8752,538689,18416,1029585,California
Orange,2021-03-30,31053,1570011,14054,818980,16361,719379,638,31652,20470,501518,10486,549175,21108,1050693,California
Orange,2021-03-31,37352,1607363,19593,838573,17040,736419,719,32371,23703,512428,13514,562689,24424,1075117,California
Orange,2021-04-01,40870,1648233,21453,860026,17471,753890,1946,34317,26266,526208,14418,577107,28198,1103315,California
Orange,2021-04-02,40416,1688649,20392,880418,18165,772055,1859,36176,22740,533259,17554,594661,24605,1127920,California
Orange,2021-04-03,30489,1719138,15787,896205,12926,784981,1776,37952,14364,533361,16031,610692,16133,1144053,California
Orange,2021-04-04,18512,1737650,10745,906950,6994,791975,773,38725,8165,532010,10285,620977,8934,1152987,California
Orange,2021-04-05,30240,1767890,14140,921090,12675,804650,3425,42150,13844,532973,16299,637276,17262,1170249,California
Orange,2021-04-06,33636,1801526,15746,936836,14433,819083,3457,45607,14422,531718,19110,656386,17855,1188104,California
Orange,2021-04-07,36432,1837958,20251,957087,11522,830605,4659,50266,16040,532088,20291,676677,20661,1208765,California
Orange,2021-04-08,39484,1877442,21830,978917,12095,842700,5559,55825,19107,536466,20255,696932,24633,1233398,California
Orange,2021-04-09,41354,1918796,24059,1002976,12000,854700,5295,61120,18254,536995,22989,719921,23518,1256916,California
Orange,2021-04-10,34832,1953628,18377,1021353,12154,866854,4301,65421,14420,535382,20311,740232,18698,1275614,California
Orange,2021-04-11,25850,1979478,14644,1035997,7918,874772,3288,68709,9915,532691,15876,756108,13185,1288799,California
Orange,2021-04-12,30845,2010323,15574,1051571,11619,886391,3652,72361,12131,529825,18630,774738,15764,1304563,California
Orange,2021-04-13,32856,2043179,18503,1070074,14283,900674,70,72431,15302,527726,17472,792210,15373,1319936,California
Orange,2021-04-14,35069,2078248,20574,1090648,14459,915133,36,72467,15257,523338,19692,811902,15304,1335240,California
Orange,2021-04-15,40915,2119163,24921,1115569,15979,931112,15,72482,19058,520676,21730,833632,19068,1354308,California
Orange,2021-04-16,42126,2161289,24780,1140349,17316,948428,30,72512,19068,516865,22920,856552,19109,1373417,California
Orange,2021-04-17,30684,2191973,17403,1157752,13274,961702,7,72519,13483,513308,17054,873606,13497,1386914,California
Orange,2021-04-18,21890,2213863,13191,1170943,8699,970401,0,72519,8661,508817,13158,886764,8667,1395581,California
Orange,2021-04-19,33040,2246903,18266,1189209,14770,985171,4,72523,15237,506368,17697,904461,15248,1410829,California
Orange,2021-04-20,35889,2282792,18665,1207874,17217,1002388,7,72530,17944,506474,17854,922315,17960,1428789,California
Orange,2021-04-21,41263,2324055,23769,1231643,17485,1019873,9,72539,19569,504537,21518,943833,19581,1448370,California
Orange,2021-04-22,39484,2363539,20860,1252503,18614,1038487,10,72549,16429,498078,22909,966742,16450,1464820,California
Orange,2021-04-23,40350,2403889,20904,1273407,19438,1057925,8,72557,18019,493906,22210,988952,18038,1482858,California
Orange,2021-04-24,32082,2435971,16781,1290188,15269,1073194,32,72589,13440,488831,18550,1007502,13475,1496333,California
Orange,2021-04-25,23006,2458977,12989,1303177,10002,1083196,15,72604,9828,485572,13109,1020611,9850,1506183,California
Orange,2021-04-26,28861,2487838,14123,1317300,14540,1097736,198,72802,12503,482038,16238,1036849,12704,1518887,California
Orange,2021-04-27,31310,2519148,14712,1332012,15966,1113702,632,73434,11838,475219,19295,1056144,12476,1531363,California
Orange,2021-04-28,30985,2550133,15517,1347529,14584,1128286,884,74318,12416,470084,18435,1074579,13300,1544663,California
Orange,2021-04-29,32042,2582175,17497,1365026,13576,1141862,969,75287,11379,461885,20542,1095121,12343,1557006,California
Orange,2021-04-30,30012,2612187,17139,1382165,11926,1153788,947,76234,12764,458455,17134,1112255,13704,1570710,California
Orange,2021-05-01,22948,2635135,15726,1397891,6233,1160021,989,77223,8765,454137,14065,1126320,9747,1580457,California
Orange,2021-05-02,15442,2650577,10287,1408178,4510,1164531,645,77868,5376,450155,9997,1136317,6015,1586472,California
Orange,2021-05-03,20686,2671263,12636,1420814,7288,1171819,762,78630,6495,443313,14100,1150417,7258,1593730,California
Orange,2021-05-04,23763,2695026,13579,1434393,9269,1181088,915,79545,8175,436919,15475,1165892,9081,1602811,California
Orange,2021-05-05,25217,2720243,14241,1448634,10079,1191167,897,80442,8125,428988,16954,1182846,9023,1611834,California
Orange,2021-05-06,26559,2746802,16105,1464739,9451,1200618,1003,81445,7286,418130,19140,1201986,8282,1620116,California
Orange,2021-05-07,29095,2775897,17520,1482259,10522,1211140,1053,82498,8095,406493,20779,1222765,9142,1629258,California
Orange,2021-05-08,18688,2794585,12397,1494656,5492,1216632,799,83297,5411,399546,13148,1235913,6201,1635459,California
Orange,2021-05-09,10989,2805574,8352,1503008,2262,1218894,375,83672,2865,394712,8076,1243989,3242,1638701,California
Orange,2021-05-10,19231,2824805,11763,1514771,6686,1225580,782,84454,4272,384903,14865,1258854,5056,1643757,California
Orange,2021-05-11,22126,2846931,12282,1527053,9114,1234694,730,85184,5293,374196,16725,1275579,6018,1649775,California
Orange,2021-05-12,23924,2870855,14847,1541900,8239,1242933,838,86022,6848,364937,16943,1292522,7684,1657459,California
Orange,2021-05-13,22116,2892971,13716,1555616,7792,1250725,608,86630,8352,360246,13652,1306174,8961,1666420,California
Orange,2021-05-14,26826,2919797,17744,1573360,8231,1258956,851,87481,10775,355935,15909,1322083,11598,1678018,California
Orange,2021-05-15,20441,2940238,14758,1588118,5133,1264089,550,88031,8339,352786,12031,1334114,8882,1686900,California
Orange,2021-05-16,15197,2955435,12490,1600608,2368,1266457,339,88370,6461,350905,8679,1342793,6798,1693698,California
Orange,2021-05-17,19428,2974863,12721,1613329,6007,1272464,700,89070,6934,346099,12427,1355220,7621,1701319,California
Orange,2021-05-18,20564,2995427,11977,1625306,7918,1280382,669,89739,8099,342487,12372,1367592,8760,1710079,California
Orange,2021-05-19,22538,3017965,12900,1638206,8965,1289347,673,90412,7934,336601,14485,1382077,8599,1718678,California
Orange,2021-05-20,22403,3040368,13116,1651322,8620,1297967,667,91079,7837,330648,14456,1396533,8503,1727181,California
Orange,2021-05-21,25583,3065951,14638,1665960,10219,1308186,726,91805,8461,322821,17010,1413543,9183,1736364,California
Orange,2021-05-22,18267,3084218,12152,1678112,5568,1313754,547,92352,6950,319092,11226,1424769,7497,1743861,California
Orange,2021-05-23,9808,3094026,6726,1684838,2809,1316563,273,92625,3473,316547,6291,1431060,3746,1747607,California
Orange,2021-05-24,15403,3109429,9056,1693894,5725,1322288,622,93247,5712,313275,9601,1440661,6329,1753936,California
Orange,2021-05-25,15643,3125072,9209,1703103,5911,1328199,523,93770,5600,309501,9932,1450593,6158,1760094,California
Orange,2021-05-26,15261,3140333,8564,1711667,6196,1334395,501,94271,5642,306139,9527,1460120,6165,1766259,California
Orange,2021-05-27,14415,3154748,8678,1720345,5193,1339588,544,94815,6389,305121,7950,1468070,6932,1773191,California
