county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-28,16809,3171557,9912,1730257,6268,1345856,629,95444,7424,303874,9292,1477362,8045,1781236,California
Orange,2021-05-29,8988,3180545,5264,1735521,3365,1349221,359,95803,4163,303623,4768,1482130,4517,1785753,California
Orange,2021-05-30,5984,3186529,3885,1739406,1822,1351043,277,96080,2160,302270,3788,1485918,2435,1788188,California
Orange,2021-05-31,1696,3188225,1051,1740457,598,1351641,47,96127,542,301724,1135,1487053,589,1788777,California
Orange,2021-06-01,13395,3201620,7779,1748236,5126,1356767,490,96617,5168,299255,8121,1495174,5652,1794429,California
Orange,2021-06-02,13014,3214634,8064,1756300,4532,1361299,418,97035,4512,295845,8351,1503525,4941,1799370,California
Orange,2021-06-03,12880,3227514,8893,1765193,3533,1364832,454,97489,4411,292299,8407,1511932,4861,1804231,California
Orange,2021-06-04,17128,3244642,12149,1777342,4400,1369232,579,98068,5246,286328,11796,1523728,5825,1810056,California
Orange,2021-06-05,12920,3257562,9752,1787094,2787,1372019,381,98449,3868,281578,8997,1532725,4247,1814303,California
Orange,2021-06-06,5337,3262899,4535,1791629,602,1372621,200,98649,1937,280336,3379,1536104,2137,1816440,California
Orange,2021-06-07,10773,3273672,7617,1799246,2692,1375313,464,99113,3437,276968,7263,1543367,3895,1820335,California
Orange,2021-06-08,12179,3285851,8775,1808021,2895,1378208,509,99622,3807,273005,8282,1551649,4319,1824654,California
Orange,2021-06-09,11725,3297576,8116,1816137,3152,1381360,457,100079,3313,268443,8327,1559976,3765,1828419,California
Orange,2021-06-10,11576,3309152,8424,1824561,2690,1384050,462,100541,3415,264215,8101,1568077,3873,1832292,California
Orange,2021-06-11,13254,3322406,9309,1833870,3447,1387497,498,101039,4291,260126,8874,1576951,4785,1837077,California
Orange,2021-06-12,9782,3332188,7491,1841361,1975,1389472,316,101355,3018,256750,6710,1583661,3334,1840411,California
Orange,2021-06-13,4043,3336231,2944,1844305,937,1390409,162,101517,1053,255009,2957,1586618,1216,1841627,California
Orange,2021-06-14,9840,3346071,7176,1851481,2206,1392615,458,101975,3353,252383,6435,1593053,3809,1845436,California
Orange,2021-06-15,10182,3356253,7333,1858814,2417,1395032,432,102407,3575,249852,6534,1599587,4003,1849439,California
Orange,2021-06-16,9551,3365804,6866,1865680,2221,1397253,464,102871,3282,247383,6211,1605798,3742,1853181,California
Orange,2021-06-17,9315,3375119,7038,1872718,1913,1399166,364,103235,3326,245145,5928,1611726,3690,1856871,California
Orange,2021-06-18,11032,3386151,8027,1880745,2527,1401693,478,103713,3849,242364,7105,1618831,4324,1861195,California
Orange,2021-06-19,6298,3392449,4705,1885450,1355,1403048,238,103951,2609,241575,3639,1622470,2850,1864045,California
Orange,2021-06-20,3072,3395521,2385,1887835,595,1403643,92,104043,1047,240702,2012,1624482,1139,1865184,California
Orange,2021-06-21,6596,3402117,4538,1892373,1628,1405271,430,104473,3566,241698,3001,1627483,3997,1869181,California
Orange,2021-06-22,7654,3409771,5657,1898030,1647,1406918,350,104823,2918,240297,4670,1632153,3269,1872450,California
Orange,2021-06-23,7108,3416879,5333,1903363,1479,1408397,296,105119,2901,239331,4161,1636314,3195,1875645,California
Orange,2021-06-24,2669,3419548,1923,1905286,512,1408909,234,105353,1098,239108,1554,1637868,1331,1876976,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,148,233,148,233,0,0,0,0,148,233,0,0,148,233,California
Placer,2020-12-18,429,662,429,662,0,0,0,0,429,662,0,0,429,662,California
Placer,2020-12-19,253,915,253,915,0,0,0,0,253,915,0,0,253,915,California
Placer,2020-12-20,234,1149,234,1149,0,0,0,0,234,1149,0,0,234,1149,California
Placer,2020-12-21,498,1647,496,1645,2,2,0,0,498,1647,0,0,498,1647,California
Placer,2020-12-22,678,2325,671,2316,7,9,0,0,678,2325,0,0,678,2325,California
Placer,2020-12-23,757,3082,668,2984,89,98,0,0,757,3082,0,0,757,3082,California
Placer,2020-12-24,405,3487,351,3335,54,152,0,0,405,3487,0,0,405,3487,California
Placer,2020-12-26,159,3646,114,3449,45,197,0,0,159,3646,0,0,159,3646,California
Placer,2020-12-27,184,3830,162,3611,22,219,0,0,184,3830,0,0,184,3830,California
Placer,2020-12-28,668,4498,540,4151,128,347,0,0,668,4498,0,0,668,4498,California
Placer,2020-12-29,769,5267,517,4668,252,599,0,0,769,5267,0,0,769,5267,California
Placer,2020-12-30,733,6000,457,5125,276,875,0,0,731,5998,0,0,731,5998,California
Placer,2020-12-31,541,6541,354,5479,187,1062,0,0,541,6539,0,0,541,6539,California
Placer,2021-01-01,16,6557,12,5491,4,1066,0,0,16,6555,0,0,16,6555,California
Placer,2021-01-02,187,6744,154,5645,33,1099,0,0,187,6742,0,0,187,6742,California
Placer,2021-01-03,154,6898,79,5724,75,1174,0,0,154,6896,0,0,154,6896,California
Placer,2021-01-04,620,7518,179,5903,441,1615,0,0,620,7516,0,0,620,7516,California
Placer,2021-01-05,733,8251,160,6063,573,2188,0,0,644,8073,88,88,645,8161,California
Placer,2021-01-06,765,9016,249,6312,516,2704,0,0,613,8534,152,240,613,8774,California
Placer,2021-01-07,990,10006,369,6681,621,3325,0,0,763,9070,227,467,763,9537,California
Placer,2021-01-08,1187,11193,530,7211,657,3982,0,0,796,9478,388,855,796,10333,California
Placer,2021-01-09,455,11648,322,7533,133,4115,0,0,238,9500,216,1071,238,10571,California
Placer,2021-01-10,331,11979,187,7720,144,4259,0,0,163,9495,168,1239,163,10734,California
Placer,2021-01-11,1438,13417,814,8534,624,4883,0,0,844,9746,594,1833,845,11579,California
Placer,2021-01-12,1675,15092,893,9427,782,5665,0,0,1062,10197,612,2445,1063,12642,California
Placer,2021-01-13,1653,16745,833,10260,820,6485,0,0,1221,10991,430,2875,1224,13866,California
Placer,2021-01-14,1804,18549,668,10928,1136,7621,0,0,1440,12071,361,3236,1441,15307,California
Placer,2021-01-15,1942,20491,722,11650,1220,8841,0,0,1590,13311,351,3587,1591,16898,California
Placer,2021-01-16,1477,21968,718,12368,759,9600,0,0,1355,14545,122,3709,1356,18254,California
Placer,2021-01-17,570,22538,399,12767,171,9771,0,0,432,14839,138,3847,432,18686,California
Placer,2021-01-18,997,23535,557,13324,440,10211,0,0,756,15355,241,4088,757,19443,California
Placer,2021-01-19,2634,26169,1968,15292,666,10877,0,0,2176,17073,458,4546,2176,21619,California
Placer,2021-01-20,2293,28462,1714,17006,579,11456,0,0,1958,18697,335,4881,1959,23578,California
Placer,2021-01-21,2588,31050,1132,18138,1456,12912,0,0,2186,20483,401,5282,2187,25765,California
Placer,2021-01-22,2371,33421,649,18787,1722,14634,0,0,2197,22509,172,5454,2198,27963,California
Placer,2021-01-23,1199,34620,387,19174,812,15446,0,0,1041,23392,158,5612,1041,29004,California
Placer,2021-01-24,504,35124,259,19433,245,15691,0,0,432,23753,72,5684,433,29437,California
Placer,2021-01-25,1685,36809,807,20240,878,16569,0,0,1390,24849,295,5979,1391,30828,California
Placer,2021-01-26,1881,38690,1043,21283,838,17407,0,0,1614,26196,267,6246,1614,32442,California
Placer,2021-01-27,1864,40554,1168,22451,696,18103,0,0,1611,27557,251,6497,1612,34054,California
Placer,2021-01-28,1813,42367,1125,23576,688,18791,0,0,1561,28868,250,6747,1561,35615,California
Placer,2021-01-29,1919,44286,1181,24757,738,19529,0,0,1719,30390,199,6946,1721,37336,California
Placer,2021-01-30,1741,46027,980,25737,761,20290,0,0,1620,31890,120,7066,1620,38956,California
Placer,2021-01-31,787,46814,626,26363,161,20451,0,0,717,32538,70,7136,718,39674,California
Placer,2021-02-01,2090,48904,1105,27468,985,21436,0,0,1773,33995,316,7452,1773,41447,California
Placer,2021-02-02,2417,51321,1554,29022,863,22299,0,0,1909,35399,505,7957,1909,43356,California
Placer,2021-02-03,2934,54255,1887,30909,1047,23346,0,0,2307,37083,623,8580,2307,45663,California
Placer,2021-02-04,2780,57035,1192,32101,1588,24934,0,0,1942,38192,834,9414,1943,47606,California
Placer,2021-02-05,2755,59790,1227,33328,1528,26462,0,0,1405,38252,1345,10759,1405,49011,California
Placer,2021-02-06,1975,61765,1334,34662,641,27103,0,0,1424,39125,551,11310,1424,50435,California
Placer,2021-02-07,1223,62988,911,35573,312,27415,0,0,936,39775,286,11596,936,51371,California
Placer,2021-02-08,3319,66307,1778,37351,1541,28956,0,0,1954,40372,1358,12954,1955,53326,California
Placer,2021-02-09,3570,69877,2183,39534,1387,30343,0,0,1652,40108,1916,14870,1652,54978,California
Placer,2021-02-10,3780,73657,2212,41746,1568,31911,0,0,1760,39854,2016,16886,1762,56740,California
Placer,2021-02-11,3729,77386,1921,43667,1808,33719,0,0,1582,39304,2133,19019,1583,58323,California
Placer,2021-02-12,2872,80258,1341,45008,1531,35250,0,0,1673,39816,1162,20181,1674,59997,California
Placer,2021-02-13,2538,82796,1473,46481,1065,36315,0,0,1890,41058,648,20829,1890,61887,California
Placer,2021-02-14,1091,83887,684,47165,407,36722,0,0,739,41447,350,21179,739,62626,California
Placer,2021-02-15,2256,86143,1045,48210,1211,37933,0,0,1548,42288,708,21887,1549,64175,California
Placer,2021-02-16,3599,89742,1798,50008,1801,39734,0,0,1596,41891,1994,23881,1597,65772,California
Placer,2021-02-17,3559,93301,1978,51986,1581,41315,0,0,1513,41362,2042,25923,1513,67285,California
Placer,2021-02-18,3839,97140,2072,54058,1767,43082,0,0,1634,40802,2195,28118,1635,68920,California
Placer,2021-02-19,3644,100784,1954,56012,1690,44772,0,0,1361,39886,2278,30396,1362,70282,California
Placer,2021-02-20,2059,102843,1289,57301,770,45542,0,0,938,39714,1113,31509,941,71223,California
Placer,2021-02-21,1004,103847,740,58041,264,45806,0,0,286,39286,715,32224,287,71510,California
Placer,2021-02-22,2527,106374,1765,59806,762,46568,0,0,609,37978,1917,34141,609,72119,California
Placer,2021-02-23,2647,109021,1613,61419,1034,47602,0,0,899,37130,1747,35888,899,73018,California
Placer,2021-02-24,3339,112360,1198,62617,2141,49743,0,0,1812,37427,1517,37405,1814,74832,California
Placer,2021-02-25,3739,116099,1547,64164,2192,51935,0,0,2044,37788,1687,39092,2048,76880,California
Placer,2021-02-26,4273,120372,2454,66618,1819,53754,0,0,2477,38474,1792,40884,2478,79358,California
Placer,2021-02-27,2917,123289,1538,68156,1379,55133,0,0,1499,38563,1412,42296,1501,80859,California
Placer,2021-02-28,1590,124879,875,69031,714,55847,1,1,731,38441,854,43150,732,81591,California
Placer,2021-03-01,3209,128088,2135,71166,1074,56921,0,1,1637,38513,1565,44715,1637,83228,California
Placer,2021-03-02,2920,131008,1802,72968,1118,58039,0,1,1903,39409,1007,45722,1903,85131,California
Placer,2021-03-03,3391,134399,1480,74448,1911,59950,0,1,1854,39734,1530,47252,1855,86986,California
Placer,2021-03-04,3636,138035,1463,75911,2173,62123,0,1,1893,39897,1731,48983,1894,88880,California
Placer,2021-03-05,3015,141050,1035,76946,1959,64082,21,22,1812,40530,1200,50183,1833,90713,California
Placer,2021-03-06,2442,143492,1513,78459,834,64916,95,117,939,40069,1495,51678,1034,91747,California
Placer,2021-03-07,1324,144816,773,79232,511,65427,40,157,548,39884,773,52451,588,92335,California
Placer,2021-03-08,2921,147737,1834,81066,974,66401,113,270,1654,40386,1265,53716,1767,94102,California
Placer,2021-03-09,3214,150951,1713,82779,1410,67811,91,361,1844,40954,1367,55083,1935,96037,California
Placer,2021-03-10,3316,154267,1339,84118,1870,69681,107,468,1727,41204,1583,56666,1833,97870,California
Placer,2021-03-11,3669,157936,1668,85786,1876,71557,125,593,1754,41181,1904,58570,1881,99751,California
Placer,2021-03-12,3702,161638,1495,87281,1426,72983,781,1374,1246,40765,2445,61015,2029,101780,California
Placer,2021-03-13,2135,163773,751,88032,1262,74245,122,1496,1109,40973,1023,62038,1231,103011,California
Placer,2021-03-14,1653,165426,681,88713,821,75066,151,1647,894,41259,759,62797,1045,104056,California
Placer,2021-03-15,3228,168654,1555,90268,1543,76609,130,1777,1776,41717,1449,64246,1907,105963,California
Placer,2021-03-16,3596,172250,1940,92208,1522,78131,134,1911,2292,42850,1293,65539,2426,108389,California
Placer,2021-03-17,3469,175719,1749,93957,1616,79747,104,2015,2231,43951,1235,66774,2336,110725,California
Placer,2021-03-18,4122,179841,2336,96293,1747,81494,39,2054,2865,45604,1250,68024,2903,113628,California
Placer,2021-03-19,3461,183302,2075,98368,1118,82612,268,2322,2159,46735,1293,69317,2424,116052,California
Placer,2021-03-20,2165,185467,910,99278,1156,83768,99,2421,1309,47291,851,70168,1407,117459,California
Placer,2021-03-21,1267,186734,583,99861,674,84442,10,2431,883,47803,381,70549,893,118352,California
Placer,2021-03-22,3297,190031,2118,101979,1087,85529,92,2523,2139,48880,1154,71703,2231,120583,California
Placer,2021-03-23,3591,193622,2122,104101,1379,86908,90,2613,2567,50519,1019,72722,2658,123241,California
Placer,2021-03-24,3805,197427,2007,106108,1700,88608,98,2711,1918,50672,1864,74586,2017,125258,California
Placer,2021-03-25,3867,201294,1869,107977,1898,90506,100,2811,1728,50371,2128,76714,1827,127085,California
Placer,2021-03-26,3790,205084,1677,109654,1881,92387,232,3043,1520,49868,2255,78969,1752,128837,California
Placer,2021-03-27,1611,206695,481,110135,1109,93496,21,3064,609,49502,995,79964,629,129466,California
Placer,2021-03-28,1116,207811,530,110665,576,94072,10,3074,303,49007,808,80772,313,129779,California
Placer,2021-03-29,3584,211395,1999,112664,1549,95621,36,3110,1730,48931,1845,82617,1769,131548,California
Placer,2021-03-30,3982,215377,2097,114761,1841,97462,44,3154,2076,49158,1892,84509,2119,133667,California
Placer,2021-03-31,4116,219493,1837,116598,2205,99667,74,3228,1687,48496,2422,86931,1760,135427,California
Placer,2021-04-01,2999,222492,1445,118043,1506,101173,48,3276,1668,48887,1325,88256,1716,137143,California
Placer,2021-04-02,2849,225341,1455,119498,1327,102500,67,3343,1597,49304,1245,89501,1662,138805,California
Placer,2021-04-03,1865,227206,997,120495,739,103239,129,3472,895,49364,962,90463,1022,139827,California
Placer,2021-04-04,716,227922,367,120862,296,103535,53,3525,287,49279,425,90888,340,140167,California
Placer,2021-04-05,3023,230945,1912,122774,924,104459,187,3712,1754,49955,1264,92152,1940,142107,California
Placer,2021-04-06,4318,235263,2497,125271,1518,105977,303,4015,1539,49025,2771,94923,1841,143948,California
Placer,2021-04-07,4569,239832,2607,127878,1497,107474,465,4480,2085,49094,2477,97400,2546,146494,California
Placer,2021-04-08,4739,244571,2615,130493,1578,109052,546,5026,1585,48083,3141,100541,2130,148624,California
Placer,2021-04-09,4157,248728,2282,132775,1249,110301,626,5652,1248,47059,2900,103441,1876,150500,California
Placer,2021-04-10,2045,250773,886,133661,976,111277,183,5835,878,46956,1164,104605,1061,151561,California
Placer,2021-04-11,1363,252136,535,134196,795,112072,33,5868,459,46547,900,105505,491,152052,California
Placer,2021-04-12,4135,256271,2663,136859,1086,113158,386,6254,2476,47760,1649,107154,2862,154914,California
Placer,2021-04-13,4371,260642,3008,139867,1362,114520,1,6255,2197,47789,2169,109323,2198,157112,California
Placer,2021-04-14,4181,264823,2597,142464,1583,116103,1,6256,1865,47349,2305,111628,1865,158977,California
Placer,2021-04-15,4523,269346,2519,144983,2003,118106,1,6257,2358,47552,2156,113784,2359,161336,California
Placer,2021-04-16,3709,273055,2199,147182,1510,119616,0,6257,1452,46753,2251,116035,1452,162788,California
Placer,2021-04-17,2441,275496,852,148034,1589,121205,0,6257,1528,47374,908,116943,1529,164317,California
Placer,2021-04-18,1193,276689,260,148294,933,122138,0,6257,415,47013,776,117719,415,164732,California
Placer,2021-04-19,2961,279650,1823,150117,1138,123276,0,6257,1178,46415,1778,119497,1180,165912,California
Placer,2021-04-20,3826,283476,2479,152596,1347,124623,0,6257,2413,47424,1404,120901,2413,168325,California
Placer,2021-04-21,3691,287167,2415,155011,1275,125898,1,6258,2410,48557,1278,122179,2411,170736,California
Placer,2021-04-22,3668,290835,2265,157276,1403,127301,0,6258,1747,48388,1916,124095,1747,172483,California
Placer,2021-04-23,3511,294346,2324,159600,1186,128487,1,6259,1378,47641,2126,126221,1379,173862,California
Placer,2021-04-24,2083,296429,1267,160867,815,129302,1,6260,1213,47993,861,127082,1213,175075,California
Placer,2021-04-25,908,297337,500,161367,408,129710,0,6260,558,48201,350,127432,558,175633,California
Placer,2021-04-26,2473,299810,1331,162698,1118,130828,24,6284,1198,48157,1266,128698,1222,176855,California
Placer,2021-04-27,2765,302575,1452,164150,1264,132092,49,6333,1569,48584,1192,129890,1619,178474,California
Placer,2021-04-28,3014,305589,1885,166035,1093,133185,36,6369,1600,48816,1404,131294,1636,180110,California
Placer,2021-04-29,3391,308980,2194,168229,1143,134328,54,6423,1422,48329,1963,133257,1476,181586,California
Placer,2021-04-30,2978,311958,1789,170018,1140,135468,49,6472,1177,47760,1795,135052,1226,182812,California
Placer,2021-05-01,1338,313296,935,170953,378,135846,25,6497,612,47676,720,135772,636,183448,California
Placer,2021-05-02,735,314031,572,171525,141,135987,22,6519,331,47627,402,136174,353,183801,California
Placer,2021-05-03,1620,315651,999,172524,554,136541,67,6586,442,46960,1175,137349,508,184309,California
Placer,2021-05-04,2308,317959,1301,173825,841,137382,166,6752,866,46557,1435,138784,1032,185341,California
Placer,2021-05-05,3701,321660,2513,176338,1083,138465,105,6857,972,44913,2721,141505,1077,186418,California
Placer,2021-05-06,3091,324751,1892,178230,1123,139588,76,6933,809,43542,2256,143761,885,187303,California
Placer,2021-05-07,2819,327570,1895,180125,831,140419,93,7026,792,42411,2016,145777,885,188188,California
Placer,2021-05-08,1335,328905,711,180836,581,141000,43,7069,392,41903,941,146718,433,188621,California
Placer,2021-05-09,433,329338,203,181039,209,141209,21,7090,208,41907,225,146943,229,188850,California
Placer,2021-05-10,1925,331263,1028,182067,801,142010,96,7186,425,40933,1495,148438,521,189371,California
Placer,2021-05-11,2898,334161,2069,184136,711,142721,118,7304,607,39377,2281,150719,725,190096,California
Placer,2021-05-12,2878,337039,1998,186134,823,143544,57,7361,728,38021,2143,152862,787,190883,California
Placer,2021-05-13,2872,339911,1856,187990,968,144512,48,7409,1038,37274,1832,154694,1085,191968,California
Placer,2021-05-14,2849,342760,1873,189863,840,145352,136,7545,1399,37368,1435,156129,1529,193497,California
Placer,2021-05-15,2092,344852,1359,191222,709,146061,24,7569,929,37164,1157,157286,953,194450,California
Placer,2021-05-16,1016,345868,529,191751,468,146529,19,7588,348,36865,666,157952,367,194817,California
Placer,2021-05-17,2361,348229,1572,193323,713,147242,76,7664,1032,36648,1325,159277,1108,195925,California
Placer,2021-05-18,2491,350720,1669,194992,742,147984,80,7744,1126,36492,1361,160638,1205,197130,California
Placer,2021-05-19,2540,353260,1594,196586,900,148884,46,7790,892,35787,1643,162281,938,198068,California
Placer,2021-05-20,2533,355793,1640,198226,845,149729,48,7838,885,35081,1639,163920,933,199001,California
Placer,2021-05-21,2444,358237,1527,199753,772,150501,145,7983,1093,34974,1343,165263,1236,200237,California
Placer,2021-05-22,1604,359841,1056,200809,506,151007,42,8025,762,34941,837,166100,804,201041,California
Placer,2021-05-23,597,360438,331,201140,251,151258,15,8040,269,34898,328,166428,285,201326,California
Placer,2021-05-24,1490,361928,745,201885,606,151864,139,8179,436,34421,1052,167480,575,201901,California
Placer,2021-05-25,1791,363719,942,202827,749,152613,100,8279,640,34025,1144,168624,748,202649,California
Placer,2021-05-26,1580,365299,907,203734,634,153247,39,8318,610,33712,966,169590,653,203302,California
Placer,2021-05-27,1465,366764,721,204455,699,153946,45,8363,664,33630,791,170381,709,204011,California
Placer,2021-05-28,1705,368469,858,205313,750,154696,97,8460,739,33506,961,171342,837,204848,California
Placer,2021-05-29,747,369216,403,205716,313,155009,31,8491,386,33564,358,171700,416,205264,California
Placer,2021-05-30,341,369557,229,205945,98,155107,14,8505,219,33676,121,171821,233,205497,California
Placer,2021-05-31,147,369704,69,206014,61,155168,17,8522,30,33606,116,171937,46,205543,California
Placer,2021-06-01,1674,371378,881,206895,720,155888,73,8595,636,33283,1032,172969,709,206252,California
Placer,2021-06-02,1504,372882,760,207655,676,156564,68,8663,489,32826,1014,173983,557,206809,California
Placer,2021-06-03,1693,374575,1022,208677,613,157177,58,8721,426,32047,1262,175245,483,207292,California
Placer,2021-06-04,1854,376429,1313,209990,487,157664,54,8775,454,31162,1391,176636,506,207798,California
Placer,2021-06-05,1083,377512,769,210759,273,157937,41,8816,269,30662,810,177446,310,208108,California
Placer,2021-06-06,484,377996,345,211104,122,158059,17,8833,126,30448,357,177803,143,208251,California
Placer,2021-06-07,1054,379050,719,211823,263,158322,72,8905,227,29921,824,178627,297,208548,California
Placer,2021-06-08,1719,380769,1307,213130,363,158685,49,8954,434,29121,1282,179909,482,209030,California
Placer,2021-06-09,1166,381935,848,213978,265,158950,53,9007,261,28534,902,180811,315,209345,California
Placer,2021-06-10,1246,383181,854,214832,316,159266,76,9083,307,27979,936,181747,381,209726,California
Placer,2021-06-11,1488,384669,1070,215902,359,159625,59,9142,343,27241,1140,182887,402,210128,California
Placer,2021-06-12,1010,385679,752,216654,232,159857,26,9168,220,26699,788,183675,246,210374,California
Placer,2021-06-13,393,386072,302,216956,80,159937,11,9179,101,26520,291,183966,112,210486,California
Placer,2021-06-14,775,386847,529,217485,201,160138,45,9224,234,26262,536,184502,278,210764,California
Placer,2021-06-15,1286,388133,860,218345,364,160502,62,9286,433,25907,849,185351,494,211258,California
Placer,2021-06-16,1031,389164,745,219090,231,160733,55,9341,336,25603,694,186045,390,211648,California
Placer,2021-06-17,879,390043,607,219697,234,160967,38,9379,277,25320,598,186643,315,211963,California
Placer,2021-06-18,1153,391196,764,220461,300,161267,89,9468,381,25019,771,187414,470,212433,California
Placer,2021-06-19,604,391800,434,220895,136,161403,34,9502,234,24920,366,187780,267,212700,California
Placer,2021-06-20,281,392081,231,221126,43,161446,7,9509,107,24861,172,187952,113,212813,California
Placer,2021-06-21,474,392555,277,221403,167,161613,30,9539,230,24877,244,188196,260,213073,California
Placer,2021-06-22,884,393439,623,222026,208,161821,53,9592,267,24587,610,188806,320,213393,California
Placer,2021-06-23,832,394271,601,222627,185,162006,46,9638,386,24574,445,189251,432,213825,California
Placer,2021-06-24,512,394783,293,222920,178,162184,41,9679,161,24427,349,189600,202,214027,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,97,852,14,440,83,412,0,0,92,478,5,187,92,665,California
Plumas,2021-01-15,62,914,7,447,55,467,0,0,60,536,2,189,60,725,California
Plumas,2021-01-16,58,972,1,448,57,524,0,0,58,594,0,189,58,783,California
Plumas,2021-01-18,2,974,1,449,1,525,0,0,2,596,0,189,2,785,California
Plumas,2021-01-19,36,1010,5,454,31,556,0,0,32,624,4,193,32,817,California
Plumas,2021-01-20,121,1131,3,457,118,674,0,0,119,741,2,195,119,936,California
Plumas,2021-01-21,112,1243,2,459,110,784,0,0,112,853,0,195,112,1048,California
Plumas,2021-01-22,5,1248,1,460,4,788,0,0,5,858,0,195,5,1053,California
Plumas,2021-01-23,93,1341,2,462,91,879,0,0,93,951,0,195,93,1146,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,952,0,195,1,1147,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,956,3,198,7,1154,California
Plumas,2021-01-26,59,1411,2,472,57,939,0,0,51,999,8,206,51,1205,California
Plumas,2021-01-27,26,1437,20,492,6,945,0,0,6,985,20,226,6,1211,California
Plumas,2021-01-28,24,1461,0,492,24,969,0,0,22,1005,2,228,22,1233,California
Plumas,2021-01-29,9,1470,3,495,6,975,0,0,8,1012,1,229,8,1241,California
