county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-30,9,1479,4,499,5,980,0,0,7,1017,2,231,7,1248,California
Plumas,2021-01-31,3,1482,3,502,0,980,0,0,3,1020,0,231,3,1251,California
Plumas,2021-02-01,19,1501,3,505,16,996,0,0,11,1023,8,239,11,1262,California
Plumas,2021-02-02,24,1525,4,509,20,1016,0,0,4,1007,20,259,4,1266,California
Plumas,2021-02-03,128,1653,8,517,120,1136,0,0,13,906,114,373,13,1279,California
Plumas,2021-02-04,102,1755,8,525,94,1230,0,0,23,850,79,452,23,1302,California
Plumas,2021-02-05,24,1779,11,536,13,1243,0,0,9,844,15,467,9,1311,California
Plumas,2021-02-06,8,1787,1,537,7,1250,0,0,8,852,0,467,8,1319,California
Plumas,2021-02-08,16,1803,7,544,9,1259,0,0,4,844,12,479,4,1323,California
Plumas,2021-02-09,172,1975,2,546,170,1429,0,0,112,896,60,539,112,1435,California
Plumas,2021-02-10,87,2062,9,555,78,1507,0,0,79,968,8,547,80,1515,California
Plumas,2021-02-11,320,2382,6,561,314,1821,0,0,261,1170,59,606,261,1776,California
Plumas,2021-02-12,124,2506,4,565,120,1941,0,0,119,1284,5,611,119,1895,California
Plumas,2021-02-13,75,2581,5,570,70,2011,0,0,15,1239,60,671,15,1910,California
Plumas,2021-02-14,8,2589,5,575,3,2014,0,0,8,1247,0,671,8,1918,California
Plumas,2021-02-15,26,2615,5,580,21,2035,0,0,23,1267,3,674,23,1941,California
Plumas,2021-02-16,77,2692,4,584,73,2108,0,0,14,1218,63,737,14,1955,California
Plumas,2021-02-17,136,2828,5,589,131,2239,0,0,12,1106,124,861,12,1967,California
Plumas,2021-02-18,130,2958,6,595,124,2363,0,0,21,1019,109,970,22,1989,California
Plumas,2021-02-19,43,3001,6,601,37,2400,0,0,7,990,36,1006,7,1996,California
Plumas,2021-02-20,105,3106,7,608,98,2498,0,0,13,911,92,1098,13,2009,California
Plumas,2021-02-21,6,3112,5,613,1,2499,0,0,2,909,4,1102,2,2011,California
Plumas,2021-02-22,4,3116,2,615,2,2501,0,0,1,907,3,1105,1,2012,California
Plumas,2021-02-23,24,3140,5,620,19,2520,0,0,17,917,7,1112,17,2029,California
Plumas,2021-02-24,459,3599,8,628,451,2971,0,0,446,1350,13,1125,446,2475,California
Plumas,2021-02-25,234,3833,12,640,222,3193,0,0,169,1454,65,1190,169,2644,California
Plumas,2021-02-26,268,4101,9,649,259,3452,0,0,260,1707,8,1198,261,2905,California
Plumas,2021-02-27,41,4142,4,653,37,3489,0,0,34,1734,7,1205,34,2939,California
Plumas,2021-02-28,1,4143,0,653,1,3490,0,0,1,1735,0,1205,1,2940,California
Plumas,2021-03-01,20,4163,6,659,14,3504,0,0,12,1740,7,1212,12,2952,California
Plumas,2021-03-02,10,4173,0,659,10,3514,0,0,7,1745,2,1214,7,2959,California
Plumas,2021-03-03,155,4328,11,670,144,3658,0,0,138,1866,17,1231,138,3097,California
Plumas,2021-03-04,253,4581,9,679,244,3902,0,0,231,2075,22,1253,231,3328,California
Plumas,2021-03-05,399,4980,6,685,388,4290,5,5,388,2457,11,1264,393,3721,California
Plumas,2021-03-06,19,4999,2,687,9,4299,8,13,3,2452,16,1280,11,3732,California
Plumas,2021-03-07,13,5012,2,689,2,4301,9,22,3,2454,10,1290,12,3744,California
Plumas,2021-03-08,30,5042,3,692,3,4304,24,46,3,2455,27,1317,28,3772,California
Plumas,2021-03-09,133,5175,2,694,116,4420,15,61,18,2373,115,1432,33,3805,California
Plumas,2021-03-10,253,5428,3,697,236,4656,14,75,107,2349,145,1577,121,3926,California
Plumas,2021-03-11,178,5606,8,705,165,4821,5,80,143,2462,35,1612,148,4074,California
Plumas,2021-03-12,594,6200,4,709,303,5124,287,367,22,2199,572,2184,309,4383,California
Plumas,2021-03-13,28,6228,5,714,12,5136,11,378,7,2196,21,2205,18,4401,California
Plumas,2021-03-14,12,6240,3,717,4,5140,5,383,1,2192,10,2215,6,4407,California
Plumas,2021-03-15,32,6272,1,718,24,5164,7,390,6,2179,26,2241,13,4420,California
Plumas,2021-03-16,61,6333,3,721,57,5221,1,391,49,2218,11,2252,50,4470,California
Plumas,2021-03-17,77,6410,10,731,66,5287,1,392,60,2263,16,2268,61,4531,California
Plumas,2021-03-18,62,6472,7,738,39,5326,16,408,14,2245,48,2316,30,4561,California
Plumas,2021-03-19,165,6637,7,745,156,5482,2,410,155,2395,8,2324,158,4719,California
Plumas,2021-03-20,698,7335,4,749,693,6175,1,411,676,3052,20,2344,677,5396,California
Plumas,2021-03-21,2,7337,1,750,1,6176,0,411,1,3053,0,2344,1,5397,California
Plumas,2021-03-22,182,7519,2,752,180,6356,0,411,175,3221,7,2351,175,5572,California
Plumas,2021-03-23,28,7547,2,754,26,6382,0,411,14,3221,14,2365,14,5586,California
Plumas,2021-03-24,655,8202,6,760,648,7030,1,412,222,3013,432,2797,224,5810,California
Plumas,2021-03-25,307,8509,7,767,298,7328,2,414,163,3032,144,2941,163,5973,California
Plumas,2021-03-26,315,8824,9,776,306,7634,0,414,46,2810,268,3209,46,6019,California
Plumas,2021-03-27,13,8837,1,777,11,7645,1,415,3,2804,10,3219,4,6023,California
Plumas,2021-03-28,5,8842,3,780,1,7646,1,416,3,2806,2,3221,4,6027,California
Plumas,2021-03-29,12,8854,4,784,7,7653,1,417,4,2803,8,3229,5,6032,California
Plumas,2021-03-30,152,9006,3,787,148,7801,1,418,25,2702,127,3356,26,6058,California
Plumas,2021-03-31,297,9303,4,791,292,8093,1,419,272,2950,25,3381,273,6331,California
Plumas,2021-04-01,308,9611,12,803,295,8388,1,420,66,2777,239,3620,66,6397,California
Plumas,2021-04-02,377,9988,5,808,371,8759,1,421,31,2475,334,3954,32,6429,California
Plumas,2021-04-03,16,10004,3,811,5,8764,8,429,3,2473,13,3967,11,6440,California
Plumas,2021-04-04,3,10007,1,812,1,8765,1,430,0,2471,3,3970,1,6441,California
Plumas,2021-04-05,12,10019,4,816,7,8772,1,431,4,2469,7,3977,5,6446,California
Plumas,2021-04-06,120,10139,6,822,88,8860,26,457,13,2401,107,4084,39,6485,California
Plumas,2021-04-07,283,10422,8,830,99,8959,176,633,29,2352,254,4338,205,6690,California
Plumas,2021-04-08,151,10573,4,834,132,9091,15,648,35,2286,115,4453,49,6739,California
Plumas,2021-04-09,51,10624,10,844,24,9115,17,665,18,2287,33,4486,34,6773,California
Plumas,2021-04-10,25,10649,2,846,6,9121,17,682,5,2289,20,4506,22,6795,California
Plumas,2021-04-11,4,10653,3,849,0,9121,1,683,3,2292,1,4507,4,6799,California
Plumas,2021-04-12,13,10666,5,854,5,9126,3,686,7,2297,5,4512,10,6809,California
Plumas,2021-04-13,211,10877,5,859,206,9332,0,686,141,2368,70,4582,141,6950,California
Plumas,2021-04-14,111,10988,8,867,103,9435,0,686,56,2370,54,4636,56,7006,California
Plumas,2021-04-15,53,11041,2,869,51,9486,0,686,33,2384,19,4655,33,7039,California
Plumas,2021-04-16,142,11183,2,871,140,9626,0,686,2,2246,140,4795,2,7041,California
Plumas,2021-04-17,670,11853,2,873,668,10294,0,686,18,1615,649,5444,18,7059,California
Plumas,2021-04-18,4,11857,3,876,1,10295,0,686,1,1613,3,5447,1,7060,California
Plumas,2021-04-19,38,11895,3,879,35,10330,0,686,5,1585,33,5480,5,7065,California
Plumas,2021-04-20,42,11937,5,884,37,10367,0,686,26,1596,15,5495,26,7091,California
Plumas,2021-04-21,311,12248,5,889,305,10672,1,687,18,1321,293,5788,18,7109,California
Plumas,2021-04-22,273,12521,8,897,265,10937,0,687,125,1298,148,5936,125,7234,California
Plumas,2021-04-23,73,12594,6,903,67,11004,0,687,16,1257,57,5993,16,7250,California
Plumas,2021-04-24,171,12765,5,908,166,11170,0,687,144,1375,26,6019,144,7394,California
Plumas,2021-04-26,30,12795,4,912,26,11196,0,687,8,1362,21,6040,8,7402,California
Plumas,2021-04-27,90,12885,3,915,87,11283,0,687,53,1378,37,6077,53,7455,California
Plumas,2021-04-28,287,13172,4,919,283,11566,0,687,38,1169,247,6324,38,7493,California
Plumas,2021-04-29,171,13343,68,987,103,11669,0,687,118,1234,53,6377,118,7611,California
Plumas,2021-04-30,21,13364,10,997,11,11680,0,687,5,1223,16,6393,5,7616,California
Plumas,2021-05-01,7,13371,1,998,5,11685,1,688,1,1221,4,6397,2,7618,California
Plumas,2021-05-02,3,13374,3,1001,0,11685,0,688,1,1220,2,6399,1,7619,California
Plumas,2021-05-03,20,13394,7,1008,7,11692,6,694,6,1220,12,6411,12,7631,California
Plumas,2021-05-04,32,13426,5,1013,21,11713,6,700,19,1233,12,6423,25,7656,California
Plumas,2021-05-05,49,13475,6,1019,42,11755,1,701,22,1229,27,6450,23,7679,California
Plumas,2021-05-06,57,13532,2,1021,50,11805,5,706,15,1207,42,6492,20,7699,California
Plumas,2021-05-07,22,13554,5,1026,16,11821,1,707,8,1202,14,6506,9,7708,California
Plumas,2021-05-08,6,13560,0,1026,4,11825,2,709,4,1206,2,6508,6,7714,California
Plumas,2021-05-10,51,13611,1,1027,27,11852,23,732,23,1224,28,6536,46,7760,California
Plumas,2021-05-11,162,13773,3,1030,140,11992,19,751,12,1105,150,6686,31,7791,California
Plumas,2021-05-12,99,13872,2,1032,89,12081,8,759,37,1089,61,6747,45,7836,California
Plumas,2021-05-13,34,13906,3,1035,29,12110,2,761,12,1081,22,6769,14,7850,California
Plumas,2021-05-14,20,13926,4,1039,11,12121,5,766,10,1086,10,6779,15,7865,California
Plumas,2021-05-15,10,13936,4,1043,4,12125,2,768,4,1086,6,6785,6,7871,California
Plumas,2021-05-16,2,13938,1,1044,1,12126,0,768,1,1086,1,6786,1,7872,California
Plumas,2021-05-17,13,13951,0,1044,4,12130,9,777,4,1090,9,6795,13,7885,California
Plumas,2021-05-18,42,13993,7,1051,34,12164,1,778,22,1093,20,6815,23,7908,California
Plumas,2021-05-19,47,14040,3,1054,30,12194,14,792,12,1085,35,6850,27,7935,California
Plumas,2021-05-20,188,14228,135,1189,42,12236,11,803,79,1067,108,6958,90,8025,California
Plumas,2021-05-21,28,14256,7,1196,14,12250,7,810,13,1072,15,6973,20,8045,California
Plumas,2021-05-22,137,14393,2,1198,135,12385,0,810,7,951,128,7101,7,8052,California
Plumas,2021-05-23,1,14394,1,1199,0,12385,0,810,0,950,1,7102,0,8052,California
Plumas,2021-05-24,51,14445,37,1236,13,12398,1,811,41,983,9,7111,42,8094,California
Plumas,2021-05-25,65,14510,3,1239,61,12459,1,812,14,947,51,7162,15,8109,California
Plumas,2021-05-26,41,14551,7,1246,27,12486,7,819,17,948,23,7185,24,8133,California
Plumas,2021-05-27,99,14650,25,1271,61,12547,13,832,40,943,58,7243,53,8186,California
Plumas,2021-05-28,42,14692,15,1286,25,12572,2,834,22,948,19,7262,24,8210,California
Plumas,2021-05-29,8,14700,0,1286,8,12580,0,834,6,953,2,7264,7,8217,California
Plumas,2021-05-30,1,14701,0,1286,1,12581,0,834,0,953,0,7264,0,8217,California
Plumas,2021-05-31,7,14708,0,1286,4,12585,3,837,0,951,5,7269,3,8220,California
Plumas,2021-06-01,32,14740,7,1293,20,12605,5,842,9,943,23,7292,15,8235,California
Plumas,2021-06-02,57,14797,6,1299,31,12636,20,862,10,926,47,7339,30,8265,California
Plumas,2021-06-03,59,14856,17,1316,33,12669,9,871,27,930,32,7371,36,8301,California
Plumas,2021-06-04,14,14870,3,1319,10,12679,1,872,8,934,5,7376,9,8310,California
Plumas,2021-06-05,7,14877,3,1322,4,12683,0,872,2,931,5,7381,2,8312,California
Plumas,2021-06-06,2,14879,1,1323,1,12684,0,872,0,929,2,7383,0,8312,California
Plumas,2021-06-07,37,14916,5,1328,25,12709,7,879,9,917,28,7411,16,8328,California
Plumas,2021-06-08,28,14944,9,1337,17,12726,2,881,6,903,22,7433,8,8336,California
Plumas,2021-06-09,42,14986,5,1342,34,12760,3,884,9,882,33,7466,12,8348,California
Plumas,2021-06-10,32,15018,15,1357,13,12773,4,888,10,874,22,7488,14,8362,California
Plumas,2021-06-11,24,15042,13,1370,9,12782,2,890,8,868,16,7504,10,8372,California
Plumas,2021-06-12,11,15053,3,1373,7,12789,1,891,5,868,6,7510,6,8378,California
Plumas,2021-06-13,3,15056,1,1374,2,12791,0,891,3,871,0,7510,3,8381,California
Plumas,2021-06-14,97,15153,88,1462,6,12797,3,894,13,803,84,7594,16,8397,California
Plumas,2021-06-15,27,15180,7,1469,18,12815,2,896,9,796,18,7612,11,8408,California
Plumas,2021-06-16,33,15213,11,1480,13,12828,9,905,9,790,24,7636,18,8426,California
Plumas,2021-06-17,49,15262,30,1510,15,12843,4,909,11,768,37,7673,15,8441,California
Plumas,2021-06-18,37,15299,16,1526,14,12857,7,916,13,764,24,7697,20,8461,California
Plumas,2021-06-19,9,15308,2,1528,7,12864,0,916,2,759,7,7704,2,8463,California
Plumas,2021-06-21,9,15317,4,1532,4,12868,1,917,5,761,4,7708,6,8469,California
Plumas,2021-06-22,28,15345,11,1543,15,12883,2,919,9,753,19,7727,11,8480,California
Plumas,2021-06-23,27,15372,15,1558,9,12892,3,922,15,759,12,7739,18,8498,California
Plumas,2021-06-24,19,15391,13,1571,3,12895,3,925,10,763,8,7747,12,8510,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,833,936,833,936,0,0,0,0,833,936,0,0,833,936,California
Riverside,2020-12-18,1777,2713,1776,2712,1,1,0,0,1777,2713,0,0,1777,2713,California
Riverside,2020-12-19,1056,3769,1053,3765,3,4,0,0,1054,3766,1,1,1054,3767,California
Riverside,2020-12-20,1114,4883,1113,4878,1,5,0,0,1114,4880,0,1,1114,4881,California
Riverside,2020-12-21,2338,7221,2336,7214,2,7,0,0,2338,7218,0,1,2338,7219,California
Riverside,2020-12-22,2294,9515,2247,9461,47,54,0,0,2293,9511,0,1,2293,9512,California
Riverside,2020-12-23,2166,11681,1822,11283,344,398,0,0,2167,11678,0,1,2167,11679,California
Riverside,2020-12-24,857,12538,654,11937,203,601,0,0,857,12535,0,1,857,12536,California
Riverside,2020-12-25,41,12579,18,11955,23,624,0,0,40,12575,0,1,40,12576,California
Riverside,2020-12-26,490,13069,270,12225,220,844,0,0,490,13065,0,1,490,13066,California
Riverside,2020-12-27,398,13467,268,12493,130,974,0,0,397,13461,1,2,397,13463,California
Riverside,2020-12-28,1716,15183,1197,13690,519,1493,0,0,1716,15177,0,2,1716,15179,California
Riverside,2020-12-29,1809,16992,1026,14716,783,2276,0,0,1809,16986,0,2,1809,16988,California
Riverside,2020-12-30,2650,19642,1725,16441,925,3201,0,0,2648,19633,1,3,2648,19636,California
Riverside,2020-12-31,1079,20721,421,16862,658,3859,0,0,1080,20712,1,4,1080,20716,California
Riverside,2021-01-01,131,20852,57,16919,74,3933,0,0,131,20843,0,4,131,20847,California
Riverside,2021-01-02,894,21746,707,17626,187,4120,0,0,894,21737,0,4,894,21741,California
Riverside,2021-01-03,358,22104,304,17930,54,4174,0,0,357,22094,0,4,357,22098,California
Riverside,2021-01-04,1302,23406,809,18739,493,4667,0,0,1301,23395,0,4,1301,23399,California
Riverside,2021-01-05,2060,25466,1415,20154,645,5312,0,0,1936,25214,117,121,1936,25335,California
Riverside,2021-01-06,2593,28059,1157,21311,1436,6748,0,0,2252,27131,335,456,2252,27587,California
Riverside,2021-01-07,2881,30940,1883,23194,998,7746,0,0,1768,27795,1106,1562,1770,29357,California
Riverside,2021-01-08,4118,35058,2974,26168,1144,8890,0,0,2264,28210,1849,3411,2264,31621,California
Riverside,2021-01-09,2135,37193,876,27044,1259,10149,0,0,1758,29593,375,3786,1758,33379,California
Riverside,2021-01-10,1697,38890,750,27794,947,11096,0,0,1082,30060,615,4401,1082,34461,California
Riverside,2021-01-11,4617,43507,3156,30950,1461,12557,0,0,2840,31125,1775,6176,2840,37301,California
Riverside,2021-01-12,3520,47027,2779,33729,741,13298,0,0,1807,31227,1708,7884,1810,39111,California
Riverside,2021-01-13,4582,51609,3000,36729,1582,14880,0,0,2937,32523,1641,9525,2937,42048,California
Riverside,2021-01-14,5773,57382,2046,38775,3727,18607,0,0,5142,37038,629,10154,5144,47192,California
Riverside,2021-01-15,6281,63663,2104,40879,4177,22784,0,0,5946,42652,333,10487,5947,53139,California
Riverside,2021-01-16,3718,67381,1034,41913,2684,25468,0,0,3456,45847,262,10749,3457,56596,California
Riverside,2021-01-17,3663,71044,604,42517,3059,28527,0,0,3454,49094,207,10956,3454,60050,California
Riverside,2021-01-18,3865,74909,2107,44624,1758,30285,0,0,2817,50863,1048,12004,2817,62867,California
Riverside,2021-01-19,7541,82450,2689,47313,4852,35137,0,0,6396,56119,1145,13149,6401,69268,California
Riverside,2021-01-20,8380,90830,3178,50491,5202,40339,0,0,6690,61140,1675,14824,6696,75964,California
Riverside,2021-01-21,8522,99352,3536,54027,4986,45325,0,0,7846,68310,677,15501,7847,83811,California
Riverside,2021-01-22,8947,108299,3043,57070,5904,51229,0,0,8475,76317,470,15971,8477,92288,California
Riverside,2021-01-23,6071,114370,2355,59425,3716,54945,0,0,5262,80772,808,16779,5263,97551,California
Riverside,2021-01-24,3119,117489,1435,60860,1684,56629,0,0,2894,83445,222,17001,2895,100446,California
Riverside,2021-01-25,8024,125513,4591,65451,3433,60062,0,0,6859,89144,1162,18163,6861,107307,California
Riverside,2021-01-26,9233,134746,5718,71169,3515,63577,0,0,7702,95319,1528,19691,7703,115010,California
Riverside,2021-01-27,11129,145875,6431,77600,4698,68275,0,0,9489,103177,1634,21325,9492,124502,California
Riverside,2021-01-28,11741,157616,6829,84429,4912,73187,0,0,10543,112532,1190,22515,10545,135047,California
Riverside,2021-01-29,12109,169725,7320,91749,4789,77976,0,0,10714,121880,1371,23886,10719,145766,California
Riverside,2021-01-30,9199,178924,4629,96378,4570,82546,0,0,8698,130082,497,24383,8699,154465,California
Riverside,2021-01-31,5197,184121,4227,100605,970,83516,0,0,5056,135003,140,24523,5061,159526,California
Riverside,2021-02-01,11145,195266,6817,107422,4328,87844,0,0,9233,142335,1905,26428,9237,168763,California
Riverside,2021-02-02,9675,204941,4876,112298,4799,92643,0,0,8166,149009,1498,27926,8172,176935,California
Riverside,2021-02-03,12444,217385,5210,117508,7234,99877,0,0,9991,156562,2443,30369,9996,186931,California
Riverside,2021-02-04,13759,231144,6064,123572,7695,107572,0,0,11617,166053,2133,32502,11624,198555,California
Riverside,2021-02-05,14648,245792,5543,129115,9105,116677,0,0,11410,174242,3229,35731,11418,209973,California
Riverside,2021-02-06,7353,253145,4279,133394,3074,119751,0,0,5687,178274,1659,37390,5691,215664,California
Riverside,2021-02-07,2225,255370,813,134207,1412,121163,0,0,1887,179832,336,37726,1894,217558,California
Riverside,2021-02-08,12605,267975,5593,139800,7012,128175,0,0,10234,187725,2354,40080,10247,227805,California
Riverside,2021-02-09,9796,277771,4561,144361,5235,133410,0,0,7777,193513,2010,42090,7798,235603,California
Riverside,2021-02-10,12268,290039,7020,151381,5248,138658,0,0,9013,199302,3242,45332,9031,244634,California
Riverside,2021-02-11,16873,306912,9099,160480,7774,146432,0,0,12228,206944,4623,49955,12265,256899,California
Riverside,2021-02-12,18016,324928,10909,171389,7107,153539,0,0,12947,214894,5024,54979,12974,269873,California
Riverside,2021-02-13,6416,331344,2160,173549,4256,157795,0,0,3112,214748,3289,58268,3143,273016,California
Riverside,2021-02-14,5031,336375,1180,174729,3851,161646,0,0,2257,214248,2770,61038,2270,275286,California
Riverside,2021-02-15,9991,346366,5105,179834,4886,166532,0,0,5517,215317,4464,65502,5533,280819,California
Riverside,2021-02-16,16310,362676,10182,190016,6128,172660,0,0,9383,217809,6917,72419,9409,290228,California
Riverside,2021-02-17,15303,377979,8384,198400,6919,179579,0,0,7592,217761,7695,80114,7647,297875,California
Riverside,2021-02-18,15728,393707,9027,207427,6701,186280,0,0,8083,218266,7621,87735,8126,306001,California
Riverside,2021-02-19,15477,409184,8292,215719,7185,193465,0,0,7307,217453,8148,95883,7335,313336,California
Riverside,2021-02-20,8452,417636,4534,220253,3918,197383,0,0,2248,213523,6187,102070,2257,315593,California
Riverside,2021-02-21,4414,422050,3896,224149,518,197901,0,0,1261,211659,3136,105206,1272,316865,California
Riverside,2021-02-22,12466,434516,7830,231979,4636,202537,0,0,5151,209522,7299,112505,5162,322027,California
Riverside,2021-02-23,11380,445896,7723,239702,3657,206194,0,0,5544,209290,5806,118311,5574,327601,California
Riverside,2021-02-24,14951,460847,8134,247836,6817,213011,0,0,6345,207124,8567,126878,6401,334002,California
Riverside,2021-02-25,17619,478466,7495,255331,10124,223135,0,0,8163,205927,9430,136308,8233,342235,California
Riverside,2021-02-26,18949,497415,6849,262180,12100,235235,0,0,9448,206001,9441,145749,9515,351750,California
Riverside,2021-02-27,12196,509611,5646,267826,6550,241785,0,0,5805,205504,6359,152108,5862,357612,California
Riverside,2021-02-28,4999,514610,3287,271113,1712,243497,0,0,2481,205511,2505,154613,2512,360124,California
Riverside,2021-03-01,14494,529104,6176,277289,8313,251810,5,5,8519,208154,5934,160547,8577,368701,California
Riverside,2021-03-02,15545,544649,7596,284885,7948,259758,1,6,9095,210875,6427,166974,9148,377849,California
Riverside,2021-03-03,17264,561913,8549,293434,8715,268473,0,6,7519,208859,9694,176668,7678,385527,California
Riverside,2021-03-04,19010,580923,7558,300992,11447,279920,5,11,9057,208209,9908,186576,9258,394785,California
Riverside,2021-03-05,19141,600064,7698,308690,11397,291317,46,57,9452,208387,9639,196215,9817,404602,California
Riverside,2021-03-06,9633,609697,5102,313792,4049,295366,482,539,4776,208851,4843,201058,5307,409909,California
Riverside,2021-03-07,4323,614020,2789,316581,1143,296509,391,930,2024,209010,2289,203347,2448,412357,California
Riverside,2021-03-08,12131,626151,4836,321417,6884,303393,411,1341,5413,208218,6696,210043,5904,418261,California
Riverside,2021-03-09,15001,641152,7013,328430,7479,310872,509,1850,5948,205799,9030,219073,6611,424872,California
Riverside,2021-03-10,16150,657302,8669,337099,6548,317420,933,2783,6264,203340,9842,228915,7383,432255,California
Riverside,2021-03-11,19548,676850,9570,346669,8107,325527,1871,4654,7644,201219,11866,240781,9745,442000,California
Riverside,2021-03-12,21362,698212,8001,354670,8599,334126,4762,9416,7080,199153,14242,255023,12176,454176,California
Riverside,2021-03-13,8619,706831,2581,357251,4809,338935,1229,10645,4394,200679,4202,259225,5728,459904,California
Riverside,2021-03-14,4815,711646,1642,358893,1798,340733,1375,12020,2108,201477,2692,261917,3490,463394,California
Riverside,2021-03-15,18806,730452,7926,366819,9208,349941,1672,13692,9213,202934,9546,271463,11003,474397,California
Riverside,2021-03-16,21119,751571,10279,377098,10026,359967,814,14506,11451,205682,9631,281094,12379,486776,California
Riverside,2021-03-17,21565,773136,11068,388166,9436,369403,1061,15567,12895,211078,8631,289725,14027,500803,California
Riverside,2021-03-18,22923,796059,11977,400143,9271,378674,1675,17242,12651,215204,10219,299944,14345,515148,California
Riverside,2021-03-19,24294,820353,12760,412903,10560,389234,974,18216,14143,220598,10093,310037,15487,530635,California
Riverside,2021-03-20,10861,831214,6930,419833,2725,391959,1206,19422,6921,224830,3908,313945,8140,538775,California
Riverside,2021-03-21,3871,835085,3009,422842,584,392543,278,19700,2587,226437,1264,315209,2871,541646,California
Riverside,2021-03-22,16739,851824,9984,432826,6200,398743,555,20255,10628,231571,6051,321260,11185,552831,California
Riverside,2021-03-23,18773,870597,10604,443430,7746,406489,423,20678,11981,237269,6732,327992,12430,565261,California
Riverside,2021-03-24,18887,889484,10521,453951,8244,414733,122,20800,12910,244402,5924,333916,13057,578318,California
Riverside,2021-03-25,21279,910763,11728,465679,9364,424097,187,20987,14184,251769,7021,340937,14388,592706,California
Riverside,2021-03-26,24279,935042,11991,477670,12115,436212,173,21160,15056,257897,9116,350053,15244,607950,California
Riverside,2021-03-27,9385,944427,4905,482575,3426,439638,1054,22214,4840,259279,4518,354571,5900,613850,California
Riverside,2021-03-28,4808,949235,3154,485729,1561,441199,93,22307,2857,260294,1938,356509,2953,616803,California
Riverside,2021-03-29,17732,966967,8471,494200,9137,450336,124,22431,10950,264654,6736,363245,11096,627899,California
Riverside,2021-03-30,18448,985415,9606,503806,8634,458970,208,22639,11740,269941,6666,369911,11953,639852,California
Riverside,2021-03-31,18254,1003669,8487,512293,9446,468416,321,22960,11401,274872,6803,376714,11734,651586,California
Riverside,2021-04-01,25712,1029381,12556,524849,12359,480775,797,23757,16511,283057,9127,385841,17312,668898,California
Riverside,2021-04-02,26265,1055646,14119,538968,11165,491940,981,24738,16408,290877,9793,395634,17613,686511,California
Riverside,2021-04-03,9459,1065105,5996,544964,2849,494789,614,25352,6083,294217,3356,398990,6696,693207,California
Riverside,2021-04-04,3440,1068545,2079,547043,1094,495883,267,25619,1723,294502,1706,400696,1991,695198,California
Riverside,2021-04-05,18577,1087122,9502,556545,7198,503081,1877,27496,9970,297793,8564,409260,11855,707053,California
Riverside,2021-04-06,23927,1111049,12431,568976,9324,512405,2172,29668,13333,302750,10541,419801,15498,722551,California
Riverside,2021-04-07,25016,1136065,13480,582456,9000,521405,2536,32204,13898,308116,11068,430869,16434,738985,California
Riverside,2021-04-08,27645,1163710,15258,597714,9358,530763,3029,35233,16845,317249,10729,441598,19862,758847,California
Riverside,2021-04-09,26519,1190229,15582,613296,8432,539195,2505,37738,16141,325600,10326,451924,18677,777524,California
Riverside,2021-04-10,12160,1202389,6811,620107,3926,543121,1423,39161,5329,325562,6785,458709,6747,784271,California
Riverside,2021-04-11,4694,1207083,2791,622898,1263,544384,640,39801,2207,325939,2475,461184,2852,787123,California
Riverside,2021-04-12,20290,1227373,9041,631939,8588,552972,2661,42462,10153,328663,10097,471281,12821,799944,California
Riverside,2021-04-13,20268,1247641,11344,643283,8896,561868,28,42490,11616,331703,8612,479893,11652,811596,California
Riverside,2021-04-14,22493,1270134,12406,655689,10072,571940,15,42505,11026,331369,11397,491290,11063,822659,California
Riverside,2021-04-15,22276,1292410,12613,668302,9655,581595,8,42513,11781,332749,10421,501711,11801,834460,California
Riverside,2021-04-16,25412,1317822,14678,682980,10728,592323,6,42519,11827,331071,13524,515235,11846,846306,California
Riverside,2021-04-17,10006,1327828,6600,689580,3406,595729,0,42519,5038,331177,4942,520177,5048,851354,California
