county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-18,3943,1331771,2866,692446,1070,596799,7,42526,1855,330978,2070,522247,1871,853225,California
Riverside,2021-04-19,19729,1351500,11723,704169,8003,604802,3,42529,7113,325543,12564,534811,7129,860354,California
Riverside,2021-04-20,19139,1370639,10114,714283,9016,613818,9,42538,7832,322132,11259,546070,7848,868202,California
Riverside,2021-04-21,20102,1390741,11587,725870,8505,622323,10,42548,8110,318344,11919,557989,8131,876333,California
Riverside,2021-04-22,23406,1414147,13641,739511,9761,632084,4,42552,8746,312517,14588,572577,8761,885094,California
Riverside,2021-04-23,23417,1437564,13754,753265,9649,641733,14,42566,9173,307541,14184,586761,9208,894302,California
Riverside,2021-04-24,10538,1448102,7329,760594,3205,644938,4,42570,4832,306712,5668,592429,4839,899141,California
Riverside,2021-04-25,4264,1452366,2834,763428,1423,646361,7,42577,2207,306889,2039,594468,2216,901357,California
Riverside,2021-04-26,17165,1469531,10737,774165,6381,652742,47,42624,5846,301526,11273,605741,5910,907267,California
Riverside,2021-04-27,18410,1487941,10494,784659,7715,660457,201,42825,6398,296167,11965,617706,6606,913873,California
Riverside,2021-04-28,16593,1504534,8927,793586,7403,667860,263,43088,5591,291092,10939,628645,5864,919737,California
Riverside,2021-04-29,18816,1523350,11497,805083,6971,674831,348,43436,5428,283543,13323,641968,5774,925511,California
Riverside,2021-04-30,19966,1543316,11508,816591,8075,682906,383,43819,6477,276969,13435,655403,6861,932372,California
Riverside,2021-05-01,6858,1550174,4932,821523,1753,684659,173,43992,2354,275023,4475,659878,2529,934901,California
Riverside,2021-05-02,3388,1553562,2213,823736,966,685625,209,44201,1085,274039,2285,662163,1301,936202,California
Riverside,2021-05-03,18058,1571620,11086,834822,6479,692104,493,44694,4171,264882,13820,675983,4663,940865,California
Riverside,2021-05-04,17447,1589067,11075,845897,5913,698017,459,45153,4924,257823,12454,688437,5395,946260,California
Riverside,2021-05-05,16155,1605222,9251,855148,6534,704551,370,45523,4660,251439,11434,699871,5050,951310,California
Riverside,2021-05-06,17901,1623123,10000,865148,7485,712036,416,45939,4526,243123,13297,713168,4981,956291,California
Riverside,2021-05-07,20531,1643654,11645,876793,8441,720477,445,46384,5432,233986,15017,728185,5880,962171,California
Riverside,2021-05-08,6950,1650604,4578,881371,2109,722586,263,46647,2585,232512,4331,732516,2857,965028,California
Riverside,2021-05-09,2328,1652932,1531,882902,644,723230,153,46800,853,232060,1466,733982,1014,966042,California
Riverside,2021-05-10,10109,1663041,5172,888074,4549,727779,388,47188,2872,228139,7187,741169,3266,969308,California
Riverside,2021-05-11,13922,1676963,8349,896423,5054,732833,519,47707,3803,222438,10038,751207,4337,973645,California
Riverside,2021-05-12,12915,1689878,6588,903011,5994,738827,333,48040,4050,218009,8812,760019,4383,978028,California
Riverside,2021-05-13,15241,1705119,9325,912336,5639,744466,277,48317,5564,214239,9624,769643,5854,983882,California
Riverside,2021-05-14,18226,1723345,11546,923882,5886,750352,794,49111,7230,211339,10924,780567,8024,991906,California
Riverside,2021-05-15,9881,1733226,7120,931002,2363,752715,398,49509,5095,212075,4757,785324,5493,997399,California
Riverside,2021-05-16,3512,1736738,2555,933557,839,753554,118,49627,1732,212156,1767,787091,1848,999247,California
Riverside,2021-05-17,11799,1748537,7592,941149,3854,757408,353,49980,5150,211046,6617,793708,5507,1004754,California
Riverside,2021-05-18,15109,1763646,9333,950482,5421,762829,355,50335,6133,208606,8929,802637,6489,1011243,California
Riverside,2021-05-19,12220,1775866,7733,958215,4249,767078,238,50573,6027,208732,6143,808780,6269,1017512,California
Riverside,2021-05-20,11872,1787738,7440,965655,4177,771255,255,50828,5392,207952,6431,815211,5651,1023163,California
Riverside,2021-05-21,14460,1802198,8909,974564,5228,776483,323,51151,6206,206295,8188,823399,6531,1029694,California
Riverside,2021-05-22,7198,1809396,4869,979433,2132,778615,197,51348,3863,207058,3298,826697,4061,1033755,California
Riverside,2021-05-23,2588,1811984,1676,981109,835,779450,77,51425,1266,207091,1309,828006,1342,1035097,California
Riverside,2021-05-24,8642,1820626,5575,986684,2756,782206,311,51736,3843,206481,4764,832770,4154,1039251,California
Riverside,2021-05-25,9734,1830360,5797,992481,3667,785873,270,52006,3889,204897,5805,838575,4221,1043472,California
Riverside,2021-05-26,8925,1839285,5530,998011,3064,788937,331,52337,3927,204250,4949,843524,4302,1047774,California
Riverside,2021-05-27,8559,1847844,5122,1003133,3201,792138,236,52573,4038,204061,4470,847994,4281,1052055,California
Riverside,2021-05-28,10775,1858619,6523,1009656,3941,796079,311,52884,5054,203778,5659,853653,5376,1057431,California
Riverside,2021-05-29,5019,1863638,3417,1013073,1478,797557,124,53008,2853,204616,2144,855797,2982,1060413,California
Riverside,2021-05-30,1963,1865601,1418,1014491,477,798034,68,53076,1078,204884,878,856675,1146,1061559,California
Riverside,2021-05-31,878,1866479,499,1014990,346,798380,33,53109,336,204717,537,857212,370,1061929,California
Riverside,2021-06-01,9169,1875648,5661,1020651,3271,801651,237,53346,3612,203059,5506,862718,3848,1065777,California
Riverside,2021-06-02,7130,1882778,4344,1024995,2509,804160,277,53623,2862,201982,4224,866942,3147,1068924,California
Riverside,2021-06-03,7965,1890743,5304,1030299,2390,806550,271,53894,2750,199824,5175,872117,3017,1071941,California
Riverside,2021-06-04,10687,1901430,7604,1037903,2824,809374,259,54153,3723,196895,6913,879030,3984,1075925,California
Riverside,2021-06-05,6930,1908360,5111,1043014,1272,810646,547,54700,2171,194881,4735,883765,2721,1078646,California
Riverside,2021-06-06,2197,1910557,1866,1044880,280,810926,51,54751,777,194297,1413,885178,829,1079475,California
Riverside,2021-06-07,6902,1917459,5227,1050107,1444,812370,231,54982,2266,192191,4606,889784,2500,1081975,California
Riverside,2021-06-08,9058,1926517,6566,1056673,2218,814588,274,55256,3042,189549,5961,895745,3319,1085294,California
Riverside,2021-06-09,7723,1934240,5626,1062299,1802,816390,295,55551,2367,186896,5313,901058,2660,1087954,California
Riverside,2021-06-10,7569,1941809,5335,1067634,2002,818392,232,55783,2371,184333,5170,906228,2607,1090561,California
Riverside,2021-06-11,8863,1950672,6008,1073642,2568,820960,287,56070,3002,181824,5800,912028,3291,1093852,California
Riverside,2021-06-12,5308,1955980,3923,1077565,1257,822217,128,56198,1652,179984,3626,915654,1786,1095638,California
Riverside,2021-06-13,1799,1957779,1339,1078904,416,822633,44,56242,541,179323,1246,916900,585,1096223,California
Riverside,2021-06-14,6348,1964127,4547,1083451,1498,824131,303,56545,2192,177694,4120,921020,2491,1098714,California
Riverside,2021-06-15,7152,1971279,4902,1088353,1942,826073,308,56853,2744,176391,4360,925380,3057,1101771,California
Riverside,2021-06-16,6830,1978109,4716,1093069,1806,827879,308,57161,2442,174795,4345,929725,2749,1104520,California
Riverside,2021-06-17,6490,1984599,4577,1097646,1675,829554,238,57399,2499,173580,3958,933683,2743,1107263,California
Riverside,2021-06-18,8204,1992803,5950,1103596,1985,831539,269,57668,3407,172511,4750,938433,3681,1110944,California
Riverside,2021-06-19,4274,1997077,3282,1106878,838,832377,154,57822,1797,172015,2450,940883,1954,1112898,California
Riverside,2021-06-20,1506,1998583,1146,1108024,324,832701,36,57858,579,171716,916,941799,617,1113515,California
Riverside,2021-06-21,4243,2002826,2816,1110840,1157,833858,270,58128,2214,172190,2010,943809,2484,1115999,California
Riverside,2021-06-22,6243,2009069,4407,1115247,1593,835451,243,58371,2676,171586,3528,947337,2924,1118923,California
Riverside,2021-06-23,5398,2014467,3827,1119074,1329,836780,242,58613,2525,171515,2838,950175,2767,1121690,California
Riverside,2021-06-24,2616,2017083,1611,1120685,859,837639,146,58759,940,170950,1651,951826,1086,1122776,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,704,1665,704,1665,0,0,0,0,704,1665,0,0,704,1665,California
Sacramento,2020-12-18,1114,2779,1114,2779,0,0,0,0,1115,2780,0,0,1115,2780,California
Sacramento,2020-12-19,613,3392,613,3392,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,632,4024,632,4024,0,0,0,0,632,4025,0,0,632,4025,California
Sacramento,2020-12-21,1675,5699,1675,5699,0,0,0,0,1676,5701,0,0,1676,5701,California
Sacramento,2020-12-22,2110,7809,2075,7774,35,35,0,0,2110,7811,0,0,2110,7811,California
Sacramento,2020-12-23,2266,10075,2092,9866,174,209,0,0,2266,10077,0,0,2266,10077,California
Sacramento,2020-12-24,1044,11119,832,10698,212,421,0,0,1044,11121,0,0,1044,11121,California
Sacramento,2020-12-25,2,11121,1,10699,1,422,0,0,2,11123,0,0,2,11123,California
Sacramento,2020-12-26,511,11632,292,10991,219,641,0,0,511,11634,0,0,511,11634,California
Sacramento,2020-12-27,357,11989,251,11242,106,747,0,0,357,11991,0,0,357,11991,California
Sacramento,2020-12-28,1913,13902,1327,12569,586,1333,0,0,1912,13902,1,1,1912,13903,California
Sacramento,2020-12-29,1973,15875,1202,13771,771,2104,0,0,1973,15875,0,1,1973,15876,California
Sacramento,2020-12-30,2564,18439,1460,15231,1104,3208,0,0,2565,18440,0,1,2565,18441,California
Sacramento,2020-12-31,1234,19673,696,15927,538,3746,0,0,1235,19675,0,1,1235,19676,California
Sacramento,2021-01-01,82,19755,70,15997,12,3758,0,0,82,19757,0,1,82,19758,California
Sacramento,2021-01-02,575,20330,369,16366,206,3964,0,0,575,20332,0,1,575,20333,California
Sacramento,2021-01-03,413,20743,224,16590,189,4153,0,0,413,20745,0,1,413,20746,California
Sacramento,2021-01-04,1948,22691,837,17427,1111,5264,0,0,1946,22690,1,2,1946,22692,California
Sacramento,2021-01-05,2218,24909,994,18421,1224,6488,0,0,1854,24187,364,366,1861,24553,California
Sacramento,2021-01-06,2732,27641,1617,20038,1115,7603,0,0,1936,25330,793,1159,1936,26489,California
Sacramento,2021-01-07,2849,30490,1511,21549,1338,8941,0,0,1921,26326,925,2084,1921,28410,California
Sacramento,2021-01-08,3296,33786,2083,23632,1213,10154,0,0,2178,27391,1114,3198,2179,30589,California
Sacramento,2021-01-09,1298,35084,802,24434,496,10650,0,0,901,27897,395,3593,901,31490,California
Sacramento,2021-01-10,1253,36337,712,25146,541,11191,0,0,782,28210,470,4063,783,32273,California
Sacramento,2021-01-11,4364,40701,2963,28109,1401,12592,0,0,2421,28701,1942,6005,2433,34706,California
Sacramento,2021-01-12,4663,45364,3273,31382,1390,13982,0,0,2621,29286,2041,8046,2626,37332,California
Sacramento,2021-01-13,3850,49214,2226,33608,1624,15606,0,0,2429,30297,1420,9466,2431,39763,California
Sacramento,2021-01-14,4636,53850,2337,35945,2299,17905,0,0,3714,33092,919,10385,3714,43477,California
Sacramento,2021-01-15,4467,58317,2266,38211,2201,20106,0,0,3744,36114,723,11108,3745,47222,California
Sacramento,2021-01-16,2095,60412,1287,39498,808,20914,0,0,1874,37768,220,11328,1874,49096,California
Sacramento,2021-01-17,1686,62098,987,40485,699,21613,0,0,1501,39087,185,11513,1504,50600,California
Sacramento,2021-01-18,2831,64929,1731,42216,1100,22713,0,0,2251,40760,579,12092,2252,52852,California
Sacramento,2021-01-19,4996,69925,3038,45254,1958,24671,0,0,3752,43270,1244,13336,3754,56606,California
Sacramento,2021-01-20,4851,74776,2870,48124,1981,26652,0,0,3615,45653,1238,14574,3621,60227,California
Sacramento,2021-01-21,5232,80008,3007,51131,2225,28877,0,0,4261,48951,965,15539,4263,64490,California
Sacramento,2021-01-22,5033,85041,2686,53817,2347,31224,0,0,4730,53380,302,15841,4731,69221,California
Sacramento,2021-01-23,3755,88796,1561,55378,2194,33418,0,0,3292,56209,463,16304,3292,72513,California
Sacramento,2021-01-24,1629,90425,1014,56392,615,34033,0,0,1385,57351,244,16548,1386,73899,California
Sacramento,2021-01-25,4424,94849,2167,58559,2257,36290,0,0,2945,58819,1479,18027,2947,76846,California
Sacramento,2021-01-26,4766,99615,2164,60723,2602,38892,0,0,3555,61167,1209,19236,3557,80403,California
Sacramento,2021-01-27,5860,105475,3046,63769,2814,41706,0,0,4234,63782,1621,20857,4236,84639,California
Sacramento,2021-01-28,5414,110889,2736,66505,2678,44384,0,0,4308,66986,1105,21962,4309,88948,California
Sacramento,2021-01-29,5434,116323,2942,69447,2492,46876,0,0,4404,70368,1022,22984,4404,93352,California
Sacramento,2021-01-30,4533,120856,2205,71652,2328,49204,0,0,4101,74040,429,23413,4101,97453,California
Sacramento,2021-01-31,2341,123197,2040,73692,301,49505,0,0,2062,75827,277,23690,2064,99517,California
Sacramento,2021-02-01,5966,129163,3039,76731,2927,52432,0,0,4274,78414,1687,25377,4274,103791,California
Sacramento,2021-02-02,7028,136191,3788,80519,3240,55672,0,0,4864,81136,2144,27521,4866,108657,California
Sacramento,2021-02-03,7173,143364,3618,84137,3555,59227,0,0,5296,84566,1868,29389,5298,113955,California
Sacramento,2021-02-04,7784,151148,3678,87815,4106,63333,0,0,5528,87846,2248,31637,5528,119483,California
Sacramento,2021-02-05,7893,159041,4501,92316,3392,66725,0,0,4936,89853,2934,34571,4941,124424,California
Sacramento,2021-02-06,8493,167534,3493,95809,5000,71725,0,0,7132,95627,1359,35930,7133,131557,California
Sacramento,2021-02-07,4094,171628,2203,98012,1891,73616,0,0,2887,97314,1202,37132,2889,134446,California
Sacramento,2021-02-08,6272,177900,3258,101270,3014,76630,0,0,3920,98887,2347,39479,3920,138366,California
Sacramento,2021-02-09,6796,184696,3569,104839,3227,79857,0,0,3995,100092,2792,42271,3997,142363,California
Sacramento,2021-02-10,7750,192446,4246,109085,3504,83361,0,0,4571,101502,3165,45436,4575,146938,California
Sacramento,2021-02-11,9632,202078,5739,114824,3893,87254,0,0,5530,102947,4087,49523,5532,152470,California
Sacramento,2021-02-12,10753,212831,4182,119006,6571,93825,0,0,6444,105149,4245,53768,6447,158917,California
Sacramento,2021-02-13,7732,220563,3008,122014,4724,98549,0,0,6129,109680,1599,55367,6130,165047,California
Sacramento,2021-02-14,3246,223809,1995,124009,1251,99800,0,0,2117,110675,1127,56494,2122,167169,California
Sacramento,2021-02-15,6030,229839,2052,126061,3978,103778,0,0,4189,113032,1835,58329,4192,171361,California
Sacramento,2021-02-16,9281,239120,4228,130289,5053,108831,0,0,5330,114423,3944,62273,5335,176696,California
Sacramento,2021-02-17,8881,248001,5008,135297,3873,112704,0,0,5148,115851,3722,65995,5150,181846,California
Sacramento,2021-02-18,9622,257623,5766,141063,3856,116560,0,0,5738,117718,3875,69870,5742,187588,California
Sacramento,2021-02-19,10099,267722,6185,147248,3914,120474,0,0,5972,119581,4117,73987,5980,193568,California
Sacramento,2021-02-20,7865,275587,5791,153039,2074,122548,0,0,4750,121225,3109,77096,4753,198321,California
Sacramento,2021-02-21,3077,278664,2432,155471,645,123193,0,0,1094,120342,1977,79073,1094,199415,California
Sacramento,2021-02-22,6320,284984,3823,159294,2497,125690,0,0,2776,119589,3533,82606,2780,202195,California
Sacramento,2021-02-23,7280,292264,4514,163808,2766,128456,0,0,3548,119427,3715,86321,3553,205748,California
Sacramento,2021-02-24,9867,302131,5426,169234,4441,132897,0,0,5400,120382,4451,90772,5406,211154,California
Sacramento,2021-02-25,11297,313428,6479,175713,4818,137715,0,0,6644,122390,4637,95409,6645,217799,California
Sacramento,2021-02-26,14455,327883,6818,182531,7637,145352,0,0,9905,127784,4518,99927,9912,227711,California
Sacramento,2021-02-27,11125,339008,6888,189419,4234,149586,3,3,8220,133129,2879,102806,8224,235935,California
Sacramento,2021-02-28,6208,345216,2345,191764,3863,153449,0,3,3110,133158,3084,105890,3113,239048,California
Sacramento,2021-03-01,8639,353855,3631,195395,5006,158455,2,5,4705,133957,3911,109801,4710,243758,California
Sacramento,2021-03-02,9332,363187,4051,199446,5280,163735,1,6,5718,136085,3595,113396,5723,249481,California
Sacramento,2021-03-03,11136,374323,5092,204538,6041,169776,3,9,6683,138341,4432,117828,6688,256169,California
Sacramento,2021-03-04,13502,387825,6219,210757,7279,177055,4,13,7506,139894,5964,123792,7517,263686,California
Sacramento,2021-03-05,10667,398492,4936,215693,5701,182756,30,43,7077,143435,3567,127359,7108,270794,California
Sacramento,2021-03-06,8141,406633,3127,218820,4892,187648,122,165,4139,143706,3989,131348,4260,275054,California
Sacramento,2021-03-07,7634,414267,2224,221044,5320,192968,90,255,3763,143691,3866,135214,3851,278905,California
Sacramento,2021-03-08,9139,423406,4271,225315,4642,197610,226,481,5975,146739,3151,138365,6199,285104,California
Sacramento,2021-03-09,9656,433062,4583,229898,4779,202389,294,775,5547,148489,4091,142456,5841,290945,California
Sacramento,2021-03-10,11825,444887,7527,237425,3940,206329,358,1133,6902,150870,4884,147340,7265,298210,California
Sacramento,2021-03-11,15092,459979,10015,247440,4247,210576,830,1963,8940,154526,6110,153450,9766,307976,California
Sacramento,2021-03-12,18092,478071,8355,255795,8869,219445,868,2831,8869,155097,9171,162621,9742,317718,California
Sacramento,2021-03-13,13030,491101,3583,259378,9018,228463,429,3260,7848,158200,5170,167791,8273,325991,California
Sacramento,2021-03-14,8407,499508,3474,262852,4299,232762,634,3894,4433,159315,3950,171741,5065,331056,California
Sacramento,2021-03-15,12268,511776,4882,267734,6723,239485,663,4557,7065,161866,5177,176918,7728,338784,California
Sacramento,2021-03-16,14061,525837,6252,273986,7155,246640,654,5211,8650,165788,5375,182293,9297,348081,California
Sacramento,2021-03-17,13835,539672,6667,280653,6532,253172,636,5847,8811,170239,4998,187291,9449,357530,California
Sacramento,2021-03-18,15799,555471,8300,288953,6895,260067,604,6451,10023,175122,5742,193033,10625,368155,California
Sacramento,2021-03-19,15696,571167,8011,296964,6293,266360,1392,7843,7925,176686,7743,200776,9307,377462,California
Sacramento,2021-03-20,12967,584134,7554,304518,5070,271430,343,8186,8065,180223,4872,205648,8409,385871,California
Sacramento,2021-03-21,5621,589755,2772,307290,2809,274239,40,8226,4878,184414,729,206377,4920,390791,California
Sacramento,2021-03-22,9419,599174,4823,312113,3743,277982,853,9079,6216,188307,3174,209551,7067,397858,California
Sacramento,2021-03-23,11440,610614,6841,318954,3793,281775,806,9885,7335,192385,4061,213612,8139,405997,California
Sacramento,2021-03-24,11913,622527,7293,326247,3990,285765,630,10515,6746,194677,5086,218698,7378,413375,California
Sacramento,2021-03-25,14234,636761,8372,334619,5021,290786,841,11356,8552,198428,5636,224334,9387,422762,California
Sacramento,2021-03-26,18326,655087,8956,343575,8859,299645,511,11867,9172,199028,9086,233420,9686,432448,California
Sacramento,2021-03-27,9718,664805,3584,347159,5843,305488,291,12158,5100,199829,4585,238005,5386,437834,California
Sacramento,2021-03-28,6546,671351,3230,350389,3067,308555,249,12407,2706,198958,3829,241834,2958,440792,California
Sacramento,2021-03-29,11062,682413,5912,356301,4760,313315,390,12797,4956,198228,6076,247910,5346,446138,California
Sacramento,2021-03-30,11916,694329,6106,362407,5392,318707,418,13215,6022,198797,5869,253779,6438,452576,California
Sacramento,2021-03-31,13484,707813,7873,370280,5200,323907,411,13626,5580,196904,7877,261656,5984,458560,California
Sacramento,2021-04-01,17496,725309,10475,380755,6778,330685,243,13869,7358,194417,10092,271748,7605,466165,California
Sacramento,2021-04-02,17180,742489,9725,390480,6713,337398,742,14611,9019,196048,8129,279877,9760,475925,California
Sacramento,2021-04-03,10451,752940,6236,396716,3665,341063,550,15161,6411,198993,4010,283887,6955,482880,California
Sacramento,2021-04-04,3731,756671,1532,398248,1993,343056,206,15367,1452,198373,2273,286160,1653,484533,California
Sacramento,2021-04-05,12088,768759,7574,405822,3672,346728,842,16209,5393,197944,6658,292818,6229,490762,California
Sacramento,2021-04-06,15706,784465,8884,414706,5476,352204,1346,17555,6949,197509,8724,301542,8289,499051,California
Sacramento,2021-04-07,14908,799373,8055,422761,5233,357437,1620,19175,7176,198601,7691,309233,8783,507834,California
Sacramento,2021-04-08,15125,814498,6810,429571,5312,362749,3003,22178,6017,198528,9074,318307,9001,516835,California
Sacramento,2021-04-09,18351,832849,9381,438952,6739,369488,2231,24409,7448,197335,10861,329168,9668,526503,California
Sacramento,2021-04-10,12885,845734,3852,442804,7811,377299,1222,25631,5346,196367,7510,336678,6542,533045,California
Sacramento,2021-04-11,10819,856553,4370,447174,6221,383520,228,25859,3868,193535,6926,343604,4094,537139,California
Sacramento,2021-04-12,13031,869584,5071,452245,6067,389587,1893,27752,4964,192375,8002,351606,6842,543981,California
Sacramento,2021-04-13,16314,885898,9985,462230,6324,395911,5,27757,7589,191280,8693,360299,7598,551579,California
Sacramento,2021-04-14,15058,900956,8012,470242,7044,402955,2,27759,5940,188140,9086,369385,5946,557525,California
Sacramento,2021-04-15,16445,917401,8461,478703,7981,410936,3,27762,6682,185104,9724,379109,6688,564213,California
Sacramento,2021-04-16,17591,934992,9719,488422,7872,418808,0,27762,7976,183513,9571,388680,7980,572193,California
Sacramento,2021-04-17,15410,950402,6177,494599,9233,428041,0,27762,11166,190463,4221,392901,11171,583364,California
Sacramento,2021-04-18,8471,958873,3078,497677,5393,433434,0,27762,3761,189534,4691,397592,3762,587126,California
Sacramento,2021-04-19,10654,969527,5751,503428,4898,438332,5,27767,4739,188393,5888,403480,4747,591873,California
Sacramento,2021-04-20,11228,980755,6802,510230,4423,442755,3,27770,5960,189120,5240,408720,5967,597840,California
Sacramento,2021-04-21,11584,992339,6698,516928,4884,447639,2,27772,6280,190126,5278,413998,6284,604124,California
Sacramento,2021-04-22,14906,1007245,9927,526855,4975,452614,4,27776,6866,188992,8006,422004,6872,610996,California
Sacramento,2021-04-23,15925,1023170,10018,536873,5907,458521,0,27776,7379,187864,8509,430513,7381,618377,California
Sacramento,2021-04-24,11337,1034507,7008,543881,4328,462849,1,27777,5941,188448,5359,435872,5943,624320,California
Sacramento,2021-04-25,8008,1042515,4476,548357,3532,466381,0,27777,4167,188789,3827,439699,4168,628488,California
Sacramento,2021-04-26,10621,1053136,6630,554987,3967,470348,24,27801,5021,188265,5569,445268,5045,633533,California
Sacramento,2021-04-27,12066,1065202,7910,562897,4001,474349,155,27956,5921,188235,6111,451379,6081,639614,California
Sacramento,2021-04-28,10536,1075738,5888,568785,4443,478792,205,28161,5849,189638,4656,456035,6059,645673,California
Sacramento,2021-04-29,10915,1086653,7334,576119,3278,482070,303,28464,6020,191105,4859,460894,6326,651999,California
Sacramento,2021-04-30,12491,1099144,7842,583961,4386,486456,263,28727,5882,190688,6563,467457,6146,658145,California
Sacramento,2021-05-01,7602,1106746,5478,589439,1948,488404,176,28903,2769,188835,4796,472253,2943,661088,California
Sacramento,2021-05-02,5011,1111757,4313,593752,547,488951,151,29054,2231,188461,2754,475007,2380,663468,California
Sacramento,2021-05-03,9140,1120897,7305,601057,1553,490504,282,29336,3971,187564,5146,480153,4249,667717,California
Sacramento,2021-05-04,9421,1130318,5731,606788,3380,493884,310,29646,3796,186088,5581,485734,4105,671822,California
Sacramento,2021-05-05,11242,1141560,6164,612952,4617,498501,461,30107,4589,184524,6607,492341,5043,676865,California
Sacramento,2021-05-06,11215,1152775,6211,619163,4696,503197,308,30415,4613,183163,6278,498619,4917,681782,California
Sacramento,2021-05-07,10635,1163410,6185,625348,4079,507276,371,30786,4470,181894,6112,504731,4843,686625,California
Sacramento,2021-05-08,8242,1171652,3824,629172,4188,511464,230,31016,2713,179340,5490,510221,2936,689561,California
Sacramento,2021-05-09,3150,1174802,1655,630827,1382,512846,113,31129,1172,178658,1967,512188,1285,690846,California
Sacramento,2021-05-10,8091,1182893,3743,634570,4076,516922,272,31401,1986,174844,6074,518262,2260,693106,California
Sacramento,2021-05-11,8297,1191190,5167,639737,2871,519793,259,31660,2887,172611,5379,523641,3146,696252,California
Sacramento,2021-05-12,8566,1199756,5151,644888,3158,522951,257,31917,3040,170415,5491,529132,3295,699547,California
Sacramento,2021-05-13,11933,1211689,7703,652591,3954,526905,276,32193,4640,168080,7251,536383,4916,704463,California
Sacramento,2021-05-14,12389,1224078,7074,659665,5028,531933,287,32480,5178,166390,7155,543538,5465,709928,California
Sacramento,2021-05-15,13192,1237270,8020,667685,5026,536959,146,32626,5857,165089,7300,550838,5999,715927,California
Sacramento,2021-05-16,7895,1245165,4142,671827,3640,540599,113,32739,2163,161658,5709,556547,2278,718205,California
Sacramento,2021-05-17,10385,1255550,6304,678131,3790,544389,291,33030,3962,159527,6387,562934,4256,722461,California
Sacramento,2021-05-18,9722,1265272,6097,684228,3414,547803,211,33241,3691,157444,5990,568924,3907,726368,California
Sacramento,2021-05-19,9769,1275041,6244,690472,3261,551064,264,33505,4509,157005,5218,574142,4779,731147,California
