county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-05-20,10168,1285209,6692,697164,3216,554280,260,33765,3865,154880,6251,580393,4126,735273,California
Sacramento,2021-05-21,10726,1295935,6808,703972,3595,557875,323,34088,4584,153693,6100,586493,4913,740186,California
Sacramento,2021-05-22,7411,1303346,4593,708565,2646,560521,172,34260,3356,153199,4025,590518,3531,743717,California
Sacramento,2021-05-23,4199,1307545,2892,711457,1204,561725,103,34363,1933,152989,2247,592765,2037,745754,California
Sacramento,2021-05-24,7655,1315200,4573,716030,2752,564477,330,34693,2395,150499,5214,597979,2724,748478,California
Sacramento,2021-05-25,6683,1321883,3875,719905,2516,566993,292,34985,2380,148911,4277,602256,2689,751167,California
Sacramento,2021-05-26,8534,1330417,4724,724629,3475,570468,335,35320,2818,146406,5665,607921,3160,754327,California
Sacramento,2021-05-27,6660,1337077,3640,728269,2780,573248,240,35560,2967,145962,3653,611574,3209,757536,California
Sacramento,2021-05-28,8241,1345318,4580,732849,3287,576535,374,35934,3498,145131,4705,616279,3874,761410,California
Sacramento,2021-05-29,4390,1349708,2683,735532,1551,578086,156,36090,2236,145393,2130,618409,2392,763802,California
Sacramento,2021-05-30,1666,1351374,1050,736582,577,578663,39,36129,773,145320,886,619295,813,764615,California
Sacramento,2021-05-31,881,1352255,440,737022,428,579091,13,36142,311,145075,569,619864,324,764939,California
Sacramento,2021-06-01,6954,1359209,4180,741202,2567,581658,207,36349,2677,143724,4236,624100,2885,767824,California
Sacramento,2021-06-02,6081,1365290,3349,744551,2518,584176,214,36563,2307,142523,3729,627829,2528,770352,California
Sacramento,2021-06-03,7424,1372714,5063,749614,2177,586353,184,36747,2150,139620,5234,633063,2331,772683,California
Sacramento,2021-06-04,7040,1379754,4518,754132,2311,588664,211,36958,2219,137261,4790,637853,2431,775114,California
Sacramento,2021-06-05,6180,1385934,4546,758678,1493,590157,141,37099,1750,134749,4401,642254,1889,777003,California
Sacramento,2021-06-06,2372,1388306,1860,760538,454,590611,58,37157,797,134036,1569,643823,856,777859,California
Sacramento,2021-06-07,5541,1393847,3876,764414,1484,592095,181,37338,1600,131898,3915,647738,1777,779636,California
Sacramento,2021-06-08,5389,1399236,3677,768091,1532,593627,180,37518,1817,130351,3547,651285,2000,781636,California
Sacramento,2021-06-09,6161,1405397,4272,772363,1704,595331,185,37703,1642,127710,4467,655752,1826,783462,California
Sacramento,2021-06-10,5411,1410808,3459,775822,1740,597071,212,37915,1705,125970,3657,659409,1917,785379,California
Sacramento,2021-06-11,7553,1418361,5214,781036,2145,599216,194,38109,2082,122806,5438,664847,2274,787653,California
Sacramento,2021-06-12,4719,1423080,3052,784088,1549,600765,118,38227,1305,120840,3391,668238,1425,789078,California
Sacramento,2021-06-13,1926,1425006,1417,785505,467,601232,42,38269,431,119829,1483,669721,472,789550,California
Sacramento,2021-06-14,4301,1429307,2786,788291,1354,602586,161,38430,1405,118514,2879,672600,1564,791114,California
Sacramento,2021-06-15,4899,1434206,2962,791253,1714,604300,223,38653,1727,117306,3157,675757,1949,793063,California
Sacramento,2021-06-16,4478,1438684,3010,794263,1248,605548,220,38873,1578,116222,2874,678631,1790,794853,California
Sacramento,2021-06-17,4060,1442744,2641,796904,1254,606802,165,39038,1400,115154,2629,681260,1561,796414,California
Sacramento,2021-06-18,5124,1447868,3348,800252,1535,608337,241,39279,1746,113787,3354,684614,1987,798401,California
Sacramento,2021-06-19,3301,1451169,2244,802496,913,609250,144,39423,1187,113019,2098,686712,1330,799731,California
Sacramento,2021-06-20,1227,1452396,909,803405,291,609541,27,39450,560,112948,658,687370,587,800318,California
Sacramento,2021-06-21,2511,1454907,1333,804738,1020,610561,158,39608,1241,113088,1257,688627,1397,801715,California
Sacramento,2021-06-22,3899,1458806,2688,807426,1019,611580,192,39800,1545,112492,2329,690956,1733,803448,California
Sacramento,2021-06-23,4024,1462830,2780,810206,1044,612624,200,40000,1513,111709,2492,693448,1709,805157,California
Sacramento,2021-06-24,2005,1464835,1253,811459,588,613212,164,40164,771,111417,1227,694675,935,806092,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,77,297,77,297,0,0,0,0,77,297,0,0,77,297,California
San Benito,2020-12-22,101,398,101,398,0,0,0,0,101,398,0,0,101,398,California
San Benito,2020-12-23,86,484,74,472,12,12,0,0,86,484,0,0,86,484,California
San Benito,2020-12-24,13,497,5,477,8,20,0,0,13,497,0,0,13,497,California
San Benito,2020-12-25,4,501,4,481,0,20,0,0,4,501,0,0,4,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,65,587,36,528,29,59,0,0,65,587,0,0,65,587,California
San Benito,2020-12-29,49,636,21,549,28,87,0,0,49,636,0,0,49,636,California
San Benito,2020-12-30,60,696,38,587,22,109,0,0,60,696,0,0,60,696,California
San Benito,2020-12-31,19,715,2,589,17,126,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,612,1,127,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,614,2,129,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,637,38,167,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,674,80,247,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,43,717,59,306,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,785,38,344,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,182,1311,90,875,92,436,0,0,117,1040,65,135,117,1175,California
San Benito,2021-01-09,44,1355,31,906,13,449,0,0,30,1056,14,149,30,1205,California
San Benito,2021-01-10,17,1372,15,921,2,451,0,0,5,1049,12,161,5,1210,California
San Benito,2021-01-11,172,1544,107,1028,65,516,0,0,72,1021,100,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1085,104,620,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,240,1945,69,1154,171,791,0,0,189,1240,51,352,189,1592,California
San Benito,2021-01-14,131,2076,24,1178,107,898,0,0,112,1333,19,371,112,1704,California
San Benito,2021-01-15,216,2292,21,1199,195,1093,0,0,202,1521,14,385,202,1906,California
San Benito,2021-01-16,26,2318,9,1208,17,1110,0,0,20,1535,6,391,20,1926,California
San Benito,2021-01-17,12,2330,5,1213,7,1117,0,0,9,1541,3,394,9,1935,California
San Benito,2021-01-18,37,2367,23,1236,14,1131,0,0,22,1548,15,409,22,1957,California
San Benito,2021-01-19,186,2553,80,1316,106,1237,0,0,148,1658,38,447,148,2105,California
San Benito,2021-01-20,331,2884,96,1412,235,1472,0,0,284,1896,46,493,284,2389,California
San Benito,2021-01-21,146,3030,33,1445,113,1585,0,0,120,1990,26,519,120,2509,California
San Benito,2021-01-22,237,3267,19,1464,218,1803,0,0,227,2207,10,529,227,2736,California
San Benito,2021-01-23,31,3298,17,1481,14,1817,0,0,13,2202,18,547,13,2749,California
San Benito,2021-01-24,29,3327,3,1484,26,1843,0,0,25,2223,4,551,25,2774,California
San Benito,2021-01-25,65,3392,24,1508,41,1884,0,0,19,2196,46,597,19,2793,California
San Benito,2021-01-26,138,3530,41,1549,97,1981,0,0,86,2230,52,649,86,2879,California
San Benito,2021-01-27,231,3761,70,1619,161,2142,0,0,191,2381,40,689,191,3070,California
San Benito,2021-01-28,154,3915,32,1651,122,2264,0,0,122,2472,31,720,122,3192,California
San Benito,2021-01-29,295,4210,35,1686,260,2524,0,0,270,2718,24,744,270,3462,California
San Benito,2021-01-30,52,4262,33,1719,19,2543,0,0,29,2724,23,767,29,3491,California
San Benito,2021-01-31,16,4278,5,1724,11,2554,0,0,11,2730,5,772,11,3502,California
San Benito,2021-02-01,136,4414,28,1752,108,2662,0,0,92,2778,44,816,92,3594,California
San Benito,2021-02-02,227,4641,49,1801,178,2840,0,0,137,2825,90,906,137,3731,California
San Benito,2021-02-03,339,4980,42,1843,297,3137,0,0,272,3030,67,973,272,4003,California
San Benito,2021-02-04,166,5146,24,1867,142,3279,0,0,120,3104,46,1019,120,4123,California
San Benito,2021-02-05,294,5440,41,1908,253,3532,0,0,231,3272,63,1082,231,4354,California
San Benito,2021-02-06,50,5490,9,1917,41,3573,0,0,33,3288,17,1099,33,4387,California
San Benito,2021-02-07,17,5507,8,1925,9,3582,0,0,15,3301,2,1101,15,4402,California
San Benito,2021-02-08,140,5647,17,1942,123,3705,0,0,94,3349,46,1147,94,4496,California
San Benito,2021-02-09,326,5973,64,2006,262,3967,0,0,194,3411,132,1279,194,4690,California
San Benito,2021-02-10,322,6295,90,2096,232,4199,0,0,112,3314,209,1488,112,4802,California
San Benito,2021-02-11,299,6594,33,2129,266,4465,0,0,201,3417,98,1586,201,5003,California
San Benito,2021-02-12,414,7008,32,2161,382,4847,0,0,209,3422,204,1790,209,5212,California
San Benito,2021-02-13,55,7063,7,2168,48,4895,0,0,43,3453,12,1802,43,5255,California
San Benito,2021-02-14,40,7103,5,2173,35,4930,0,0,30,3473,10,1812,30,5285,California
San Benito,2021-02-15,105,7208,9,2182,96,5026,0,0,94,3556,11,1823,94,5379,California
San Benito,2021-02-16,207,7415,12,2194,195,5221,0,0,102,3553,105,1928,102,5481,California
San Benito,2021-02-17,327,7742,29,2223,298,5519,0,0,278,3782,49,1977,278,5759,California
San Benito,2021-02-18,294,8036,38,2261,256,5775,0,0,73,3634,221,2198,73,5832,California
San Benito,2021-02-19,342,8378,46,2307,296,6071,0,0,177,3646,165,2363,177,6009,California
San Benito,2021-02-20,45,8423,25,2332,20,6091,0,0,35,3671,10,2373,35,6044,California
San Benito,2021-02-21,23,8446,8,2340,15,6106,0,0,14,3676,9,2382,14,6058,California
San Benito,2021-02-22,134,8580,36,2376,98,6204,0,0,100,3743,33,2415,100,6158,California
San Benito,2021-02-23,379,8959,94,2470,285,6489,0,0,262,3888,117,2532,262,6420,California
San Benito,2021-02-24,381,9340,68,2538,313,6802,0,0,243,3993,138,2670,243,6663,California
San Benito,2021-02-25,393,9733,64,2602,329,7131,0,0,271,4140,124,2794,271,6934,California
San Benito,2021-02-26,654,10387,76,2678,578,7709,0,0,404,4294,250,3044,404,7338,California
San Benito,2021-02-27,105,10492,41,2719,64,7773,0,0,86,4361,19,3063,86,7424,California
San Benito,2021-02-28,254,10746,30,2749,224,7997,0,0,243,4593,11,3074,243,7667,California
San Benito,2021-03-01,233,10979,61,2810,172,8169,0,0,162,4683,72,3146,162,7829,California
San Benito,2021-03-02,286,11265,97,2907,189,8358,0,0,214,4825,72,3218,214,8043,California
San Benito,2021-03-03,406,11671,66,2973,340,8698,0,0,227,4875,177,3395,227,8270,California
San Benito,2021-03-04,616,12287,126,3099,475,9173,15,15,430,5122,186,3581,433,8703,California
San Benito,2021-03-05,583,12870,306,3405,265,9438,12,27,373,5299,208,3789,385,9088,California
San Benito,2021-03-06,193,13063,69,3474,110,9548,14,41,140,5400,53,3842,154,9242,California
San Benito,2021-03-07,648,13711,603,4077,22,9570,23,64,615,6005,33,3875,638,9880,California
San Benito,2021-03-08,290,14001,66,4143,177,9747,47,111,167,6096,123,3998,214,10094,California
San Benito,2021-03-09,423,14424,83,4226,241,9988,99,210,137,6020,285,4283,209,10303,California
San Benito,2021-03-10,403,14827,114,4340,194,10182,95,305,232,6176,171,4454,327,10630,California
San Benito,2021-03-11,473,15300,122,4462,198,10380,153,458,209,6274,264,4718,362,10992,California
San Benito,2021-03-12,522,15822,123,4585,302,10682,97,555,233,6318,287,5005,331,11323,California
San Benito,2021-03-13,200,16022,99,4684,83,10765,18,573,126,6391,71,5076,144,11467,California
San Benito,2021-03-14,233,16255,40,4724,173,10938,20,593,180,6539,52,5128,200,11667,California
San Benito,2021-03-15,324,16579,100,4824,205,11143,19,612,191,6616,133,5261,210,11877,California
San Benito,2021-03-16,499,17078,218,5042,250,11393,31,643,351,6849,148,5409,381,12258,California
San Benito,2021-03-17,791,17869,479,5521,290,11683,22,665,561,7198,226,5635,575,12833,California
San Benito,2021-03-18,790,18659,528,6049,206,11889,56,721,574,7605,214,5849,621,13454,California
San Benito,2021-03-19,778,19437,403,6452,351,12240,24,745,576,8002,202,6051,599,14053,California
San Benito,2021-03-20,245,19682,149,6601,83,12323,13,758,186,8142,59,6110,199,14252,California
San Benito,2021-03-21,108,19790,56,6657,47,12370,5,763,80,8199,28,6138,85,14337,California
San Benito,2021-03-22,353,20143,173,6830,155,12525,25,788,222,8315,131,6269,247,14584,California
San Benito,2021-03-23,477,20620,199,7029,268,12793,10,798,210,8267,267,6536,219,14803,California
San Benito,2021-03-24,575,21195,304,7333,264,13057,7,805,353,8406,221,6757,360,15163,California
San Benito,2021-03-25,742,21937,442,7775,296,13353,4,809,440,8552,298,7055,444,15607,California
San Benito,2021-03-26,1020,22957,520,8295,495,13848,5,814,337,8212,682,7737,342,15949,California
San Benito,2021-03-27,337,23294,188,8483,117,13965,32,846,218,8344,118,7855,250,16199,California
San Benito,2021-03-28,734,24028,608,9091,121,14086,5,851,129,7873,605,8460,134,16333,California
San Benito,2021-03-29,344,24372,108,9199,216,14302,20,871,143,7834,201,8661,162,16495,California
San Benito,2021-03-30,577,24949,273,9472,211,14513,93,964,293,7936,284,8945,386,16881,California
San Benito,2021-03-31,597,25546,368,9840,205,14718,24,988,343,8052,251,9196,367,17248,California
San Benito,2021-04-01,952,26498,383,10223,530,15248,39,1027,564,8262,387,9583,597,17845,California
San Benito,2021-04-02,540,27038,261,10484,143,15391,136,1163,263,8385,276,9859,399,18244,California
San Benito,2021-04-03,254,27292,87,10571,103,15494,64,1227,75,8345,178,10037,138,18382,California
San Benito,2021-04-04,143,27435,108,10679,30,15524,5,1232,106,8419,37,10074,111,18493,California
San Benito,2021-04-05,353,27788,169,10848,140,15664,44,1276,142,8393,211,10285,185,18678,California
San Benito,2021-04-06,466,28254,162,11010,127,15791,177,1453,161,8425,305,10590,337,19015,California
San Benito,2021-04-07,943,29197,525,11535,227,16018,191,1644,264,8203,677,11267,455,19470,California
San Benito,2021-04-08,866,30063,434,11969,178,16196,254,1898,228,8048,637,11904,482,19952,California
San Benito,2021-04-09,853,30916,505,12474,256,16452,92,1990,297,7882,555,12459,389,20341,California
San Benito,2021-04-10,341,31257,206,12680,77,16529,58,2048,192,7983,149,12608,250,20591,California
San Benito,2021-04-11,480,31737,273,12953,172,16701,35,2083,270,8056,210,12818,283,20874,California
San Benito,2021-04-12,530,32267,286,13239,132,16833,112,2195,278,8191,251,13069,386,21260,California
San Benito,2021-04-13,758,33025,293,13532,442,17275,23,2218,525,8508,232,13301,549,21809,California
San Benito,2021-04-14,832,33857,655,14187,177,17452,0,2218,395,8472,431,13732,395,22204,California
San Benito,2021-04-15,945,34802,735,14922,209,17661,1,2219,474,8478,470,14202,476,22680,California
San Benito,2021-04-16,711,35513,371,15293,331,17992,9,2228,301,8382,407,14609,311,22991,California
San Benito,2021-04-17,322,35835,226,15519,96,18088,0,2228,129,8316,195,14804,129,23120,California
San Benito,2021-04-18,494,36329,413,15932,81,18169,0,2228,240,8304,254,15058,242,23362,California
San Benito,2021-04-19,742,37071,592,16524,150,18319,0,2228,418,8402,322,15380,420,23782,California
San Benito,2021-04-20,775,37846,404,16928,369,18688,2,2230,489,8611,281,15661,490,24272,California
San Benito,2021-04-21,955,38801,704,17632,251,18939,0,2230,516,8703,424,16085,516,24788,California
San Benito,2021-04-22,889,39690,687,18319,202,19141,0,2230,559,8940,322,16407,559,25347,California
San Benito,2021-04-23,631,40321,395,18714,235,19376,1,2231,338,9034,244,16651,338,25685,California
San Benito,2021-04-24,363,40684,203,18917,160,19536,0,2231,167,9045,156,16807,167,25852,California
San Benito,2021-04-25,205,40889,128,19045,77,19613,0,2231,95,9048,92,16899,95,25947,California
San Benito,2021-04-26,487,41376,385,19430,102,19715,0,2231,255,9132,171,17070,255,26202,California
San Benito,2021-04-27,553,41929,279,19709,267,19982,7,2238,407,9410,136,17206,414,26616,California
San Benito,2021-04-28,549,42478,387,20096,154,20136,8,2246,387,9647,157,17363,394,27010,California
San Benito,2021-04-29,631,43109,232,20328,389,20525,10,2256,254,9551,377,17740,281,27291,California
San Benito,2021-04-30,372,43481,205,20533,160,20685,7,2263,199,9586,171,17911,206,27497,California
San Benito,2021-05-01,196,43677,143,20676,44,20729,9,2272,66,9532,129,18040,75,27572,California
San Benito,2021-05-02,189,43866,160,20836,25,20754,4,2276,58,9463,131,18171,62,27634,California
San Benito,2021-05-03,359,44225,282,21118,67,20821,10,2286,86,9289,273,18444,99,27733,California
San Benito,2021-05-04,400,44625,242,21360,150,20971,8,2294,148,9194,250,18694,155,27888,California
San Benito,2021-05-05,602,45227,423,21783,163,21134,16,2310,214,9039,385,19079,230,28118,California
San Benito,2021-05-06,612,45839,485,22268,112,21246,15,2325,224,8894,384,19463,239,28357,California
San Benito,2021-05-07,449,46288,284,22552,155,21401,10,2335,172,8802,275,19738,183,28540,California
San Benito,2021-05-08,274,46562,222,22774,47,21448,5,2340,156,8845,118,19856,161,28701,California
San Benito,2021-05-09,100,46662,75,22849,22,21470,3,2343,47,8842,53,19909,50,28751,California
San Benito,2021-05-10,410,47072,322,23171,64,21534,24,2367,53,8563,357,20266,78,28829,California
San Benito,2021-05-11,814,47886,402,23573,396,21930,16,2383,181,8130,631,20897,198,29027,California
San Benito,2021-05-12,491,48377,389,23962,89,22019,13,2396,112,7878,378,21275,126,29153,California
San Benito,2021-05-13,731,49108,625,24587,89,22108,17,2413,210,7586,518,21793,226,29379,California
San Benito,2021-05-14,599,49707,442,25029,150,22258,7,2420,232,7460,365,22158,239,29618,California
San Benito,2021-05-15,226,49933,170,25199,50,22308,6,2426,125,7490,101,22259,131,29749,California
San Benito,2021-05-16,169,50102,141,25340,26,22334,2,2428,92,7507,77,22336,94,29843,California
San Benito,2021-05-17,378,50480,307,25647,62,22396,9,2437,174,7488,202,22538,183,30026,California
San Benito,2021-05-18,673,51153,353,26000,315,22711,5,2442,211,7243,462,23000,217,30243,California
San Benito,2021-05-19,570,51723,419,26419,143,22854,8,2450,232,7145,338,23338,240,30483,California
San Benito,2021-05-20,588,52311,465,26884,112,22966,11,2461,315,7199,272,23610,326,30809,California
San Benito,2021-05-21,463,52774,272,27156,175,23141,16,2477,216,7186,245,23855,232,31041,California
San Benito,2021-05-22,293,53067,221,27377,67,23208,5,2482,179,7259,112,23967,185,31226,California
San Benito,2021-05-23,92,53159,54,27431,34,23242,4,2486,34,7238,58,24025,37,31263,California
San Benito,2021-05-24,300,53459,252,27683,41,23283,7,2493,188,7322,112,24137,196,31459,California
San Benito,2021-05-25,523,53982,238,27921,278,23561,7,2500,167,7143,354,24491,175,31634,California
San Benito,2021-05-26,313,54295,196,28117,110,23671,7,2507,126,7092,186,24677,135,31769,California
San Benito,2021-05-27,408,54703,312,28429,73,23744,23,2530,151,7012,257,24934,177,31946,California
San Benito,2021-05-28,282,54985,175,28604,100,23844,7,2537,109,6956,172,25106,116,32062,California
San Benito,2021-05-29,146,55131,124,28728,20,23864,2,2539,62,6936,84,25190,64,32126,California
San Benito,2021-05-30,269,55400,253,28981,16,23880,0,2539,93,6854,175,25365,93,32219,California
San Benito,2021-05-31,100,55500,87,29068,11,23891,2,2541,43,6843,56,25421,45,32264,California
San Benito,2021-06-01,266,55766,119,29187,121,24012,26,2567,98,6799,167,25588,123,32387,California
San Benito,2021-06-02,320,56086,242,29429,76,24088,2,2569,117,6717,202,25790,120,32507,California
San Benito,2021-06-03,334,56420,284,29713,43,24131,7,2576,98,6588,234,26024,105,32612,California
San Benito,2021-06-04,268,56688,200,29913,68,24199,0,2576,84,6489,183,26207,84,32696,California
San Benito,2021-06-05,92,56780,73,29986,18,24217,1,2577,19,6437,72,26279,20,32716,California
San Benito,2021-06-06,58,56838,48,30034,7,24224,3,2580,15,6412,43,26322,18,32734,California
San Benito,2021-06-07,337,57175,297,30331,35,24259,5,2585,87,6256,248,26570,92,32826,California
San Benito,2021-06-08,307,57482,215,30546,77,24336,15,2600,96,6157,210,26780,111,32937,California
San Benito,2021-06-09,239,57721,188,30734,43,24379,8,2608,70,6066,169,26949,78,33015,California
San Benito,2021-06-10,358,58079,330,31064,21,24400,7,2615,73,5864,282,27231,80,33095,California
San Benito,2021-06-11,267,58346,226,31290,21,24421,20,2635,91,5800,175,27406,111,33206,California
San Benito,2021-06-12,157,58503,143,31433,10,24431,4,2639,50,5762,92,27498,54,33260,California
San Benito,2021-06-13,52,58555,40,31473,10,24441,2,2641,17,5753,28,27526,19,33279,California
San Benito,2021-06-14,177,58732,149,31622,24,24465,4,2645,62,5704,114,27640,65,33344,California
San Benito,2021-06-15,218,58950,125,31747,87,24552,6,2651,77,5649,139,27779,84,33428,California
San Benito,2021-06-16,212,59162,170,31917,29,24581,13,2664,72,5595,139,27918,85,33513,California
San Benito,2021-06-17,252,59414,208,32125,17,24598,27,2691,78,5527,174,28092,106,33619,California
San Benito,2021-06-18,157,59571,100,32225,50,24648,7,2698,64,5505,93,28185,71,33690,California
San Benito,2021-06-19,115,59686,109,32334,6,24654,0,2698,48,5486,67,28252,48,33738,California
San Benito,2021-06-20,38,59724,36,32370,2,24656,0,2698,18,5484,20,28272,18,33756,California
San Benito,2021-06-21,105,59829,75,32445,15,24671,15,2713,54,5502,50,28322,68,33824,California
San Benito,2021-06-22,194,60023,124,32569,58,24729,12,2725,75,5470,118,28440,86,33910,California
San Benito,2021-06-23,150,60173,112,32681,27,24756,11,2736,62,5455,88,28528,73,33983,California
San Benito,2021-06-24,100,60273,77,32758,12,24768,11,2747,39,5445,60,28588,50,34033,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2375,2501,2375,2501,0,0,0,0,2375,2501,0,0,2375,2501,California
San Bernardino,2020-12-18,3173,5674,3170,5671,3,3,0,0,3174,5675,0,0,3174,5675,California
San Bernardino,2020-12-19,1076,6750,1075,6746,1,4,0,0,1077,6752,0,0,1077,6752,California
San Bernardino,2020-12-20,1181,7931,1178,7924,3,7,0,0,1181,7933,0,0,1181,7933,California
San Bernardino,2020-12-21,2461,10392,2455,10379,6,13,0,0,2461,10394,0,0,2461,10394,California
San Bernardino,2020-12-22,2282,12674,2153,12532,129,142,0,0,2283,12677,0,0,2283,12677,California
San Bernardino,2020-12-23,2676,15350,1468,14000,1208,1350,0,0,2674,15351,0,0,2674,15351,California
San Bernardino,2020-12-24,1160,16510,582,14582,578,1928,0,0,1161,16511,1,1,1161,16512,California
San Bernardino,2020-12-25,76,16586,15,14597,61,1989,0,0,76,16587,0,1,76,16588,California
San Bernardino,2020-12-26,466,17052,255,14852,211,2200,0,0,466,17053,0,1,466,17054,California
San Bernardino,2020-12-27,351,17403,164,15016,187,2387,0,0,350,17402,1,2,350,17404,California
San Bernardino,2020-12-28,1588,18991,717,15733,871,3258,0,0,1589,18991,0,2,1589,18993,California
San Bernardino,2020-12-29,2230,21221,1048,16781,1182,4440,0,0,2230,21221,0,2,2230,21223,California
San Bernardino,2020-12-30,2914,24135,1461,18242,1453,5893,0,0,2914,24135,0,2,2914,24137,California
San Bernardino,2020-12-31,1379,25514,441,18683,938,6831,0,0,1377,25512,0,2,1377,25514,California
San Bernardino,2021-01-01,288,25802,152,18835,136,6967,0,0,287,25799,0,2,287,25801,California
San Bernardino,2021-01-02,485,26287,345,19180,140,7107,0,0,485,26284,0,2,485,26286,California
San Bernardino,2021-01-03,142,26429,88,19268,54,7161,0,0,142,26426,0,2,142,26428,California
San Bernardino,2021-01-04,2142,28571,1293,20561,849,8010,0,0,2141,28567,0,2,2141,28569,California
San Bernardino,2021-01-05,2344,30915,1462,22023,882,8892,0,0,2232,30689,110,112,2232,30801,California
San Bernardino,2021-01-06,3459,34374,2358,24381,1101,9993,0,0,2960,33157,493,605,2961,33762,California
San Bernardino,2021-01-07,5448,39822,4515,28896,933,10926,0,0,2489,32706,2940,3545,2489,36251,California
San Bernardino,2021-01-08,5383,45205,4456,33352,927,11853,0,0,2291,31910,3088,6633,2292,38543,California
San Bernardino,2021-01-09,1406,46611,1100,34452,306,12159,0,0,906,32316,500,7133,906,39449,California
San Bernardino,2021-01-10,1027,47638,599,35051,428,12587,0,0,577,32443,450,7583,577,40026,California
San Bernardino,2021-01-11,4988,52626,4075,39126,913,13500,0,0,2772,33002,2213,9796,2772,42798,California
San Bernardino,2021-01-12,4247,56873,3225,42351,1022,14522,0,0,2520,33797,1725,11521,2520,45318,California
San Bernardino,2021-01-13,4590,61463,2854,45205,1736,16258,0,0,3363,35946,1215,12736,3364,48682,California
San Bernardino,2021-01-14,4873,66336,2880,48085,1993,18251,0,0,4286,39649,583,13319,4286,52968,California
San Bernardino,2021-01-15,6004,72340,2964,51049,3040,21291,0,0,5603,44864,391,13710,5606,58574,California
