county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-16,2276,74616,1294,52343,982,22273,0,0,2132,46852,144,13854,2132,60706,California
San Bernardino,2021-01-17,1192,75808,508,52851,684,22957,0,0,1108,47879,83,13937,1110,61816,California
San Bernardino,2021-01-18,4283,80091,2647,55498,1636,24593,0,0,3654,50908,628,14565,3657,65473,California
San Bernardino,2021-01-19,6352,86443,3716,59214,2636,27229,0,0,5258,55076,1092,15657,5260,70733,California
San Bernardino,2021-01-20,6910,93353,3793,63007,3117,30346,0,0,4938,58054,1962,17619,4940,75673,California
San Bernardino,2021-01-21,6033,99386,3096,66103,2937,33283,0,0,4903,61840,1120,18739,4906,80579,California
San Bernardino,2021-01-22,6584,105970,3071,69174,3513,36796,0,0,5856,66971,726,19465,5857,86436,California
San Bernardino,2021-01-23,3141,109111,1901,71075,1240,38036,0,0,2737,69305,403,19868,2737,89173,California
San Bernardino,2021-01-24,1209,110320,462,71537,747,38783,0,0,1105,70306,104,19972,1105,90278,California
San Bernardino,2021-01-25,6920,117240,3414,74951,3506,42289,0,0,5062,73517,1854,21826,5065,95343,California
San Bernardino,2021-01-26,7110,124350,3543,78494,3567,45856,0,0,5004,76418,2105,23931,5006,100349,California
San Bernardino,2021-01-27,8562,132912,4147,82641,4415,50271,0,0,5733,79331,2820,26751,5733,106082,California
San Bernardino,2021-01-28,8650,141562,4088,86729,4562,54833,0,0,6307,83300,2338,29089,6307,112389,California
San Bernardino,2021-01-29,8235,149797,3761,90490,4474,59307,0,0,6245,87572,1974,31063,6246,118635,California
San Bernardino,2021-01-30,3112,152909,1895,92385,1217,60524,0,0,2819,90100,292,31355,2820,121455,California
San Bernardino,2021-01-31,929,153838,484,92869,445,60969,0,0,871,90914,57,31412,871,122326,California
San Bernardino,2021-02-01,7623,161461,4254,97123,3369,64338,0,0,4964,93224,2655,34067,4965,127291,California
San Bernardino,2021-02-02,10544,172005,3683,100806,6861,71199,0,0,8448,99582,2092,36159,8450,135741,California
San Bernardino,2021-02-03,9086,181091,4165,104971,4921,76120,0,0,6562,103629,2516,38675,6563,142304,California
San Bernardino,2021-02-04,10597,191688,5211,110182,5386,81506,0,0,7471,107986,3115,41790,7472,149776,California
San Bernardino,2021-02-05,11119,202807,5958,116140,5161,86667,0,0,7541,111962,3566,45356,7542,157318,California
San Bernardino,2021-02-06,5294,208101,2225,118365,3069,89736,0,0,3654,114003,1616,46972,3657,160975,California
San Bernardino,2021-02-07,852,208953,493,118858,359,90095,0,0,476,114107,373,47345,477,161452,California
San Bernardino,2021-02-08,7313,216266,3893,122751,3420,93515,0,0,5627,118050,1684,49029,5627,167079,California
San Bernardino,2021-02-09,10164,226430,5909,128660,4255,97770,0,0,6847,121585,3316,52345,6851,173930,California
San Bernardino,2021-02-10,12160,238590,6481,135141,5679,103449,0,0,8002,125441,4147,56492,8003,181933,California
San Bernardino,2021-02-11,12528,251118,7175,142316,5353,108802,0,0,7965,128874,4536,61028,7969,189902,California
San Bernardino,2021-02-12,10572,261690,5989,148305,4583,113385,0,0,5778,129881,4774,65802,5781,195683,California
San Bernardino,2021-02-13,6099,267789,4058,152363,2041,115426,0,0,3821,131445,2262,68064,3826,199509,California
San Bernardino,2021-02-14,1571,269360,663,153026,908,116334,0,0,881,131644,683,68747,882,200391,California
San Bernardino,2021-02-15,5503,274863,3006,156032,2497,118831,0,0,3072,132298,2418,71165,3072,203463,California
San Bernardino,2021-02-16,12689,287552,7419,163451,5270,124101,0,0,7990,135606,4686,75851,7994,211457,California
San Bernardino,2021-02-17,11863,299415,6488,169939,5375,129476,0,0,7163,138094,4680,80531,7168,218625,California
San Bernardino,2021-02-18,12525,311940,7610,177549,4915,134391,0,0,7715,141017,4794,85325,7717,226342,California
San Bernardino,2021-02-19,11648,323588,5972,183521,5676,140067,0,0,6896,143183,4732,90057,6898,233240,California
San Bernardino,2021-02-20,4536,328124,3475,186996,1061,141128,0,0,2049,142753,2482,92539,2052,235292,California
San Bernardino,2021-02-21,1152,329276,689,187685,463,141591,0,0,403,142408,749,93288,404,235696,California
San Bernardino,2021-02-22,8700,337976,5362,193047,3338,144929,0,0,4051,141823,4637,97925,4052,239748,California
San Bernardino,2021-02-23,9515,347491,5778,198825,3737,148666,0,0,4837,142014,4652,102577,4843,244591,California
San Bernardino,2021-02-24,12530,360021,7200,206025,5330,153996,0,0,6192,141894,6318,108895,6198,250789,California
San Bernardino,2021-02-25,13158,373179,6300,212325,6858,160854,0,0,7660,144077,5481,114376,7664,258453,California
San Bernardino,2021-02-26,13725,386904,6391,218716,7334,168188,0,0,7647,145718,6014,120390,7655,266108,California
San Bernardino,2021-02-27,6704,393608,3749,222465,2954,171142,1,1,4822,148675,1870,122260,4827,270935,California
San Bernardino,2021-02-28,1785,395393,747,223212,1038,172180,0,1,1144,149189,632,122892,1146,272081,California
San Bernardino,2021-03-01,8505,403898,4385,227597,4116,176296,4,5,3867,148459,4612,127504,3882,275963,California
San Bernardino,2021-03-02,13924,417822,5574,233171,8350,184646,0,5,6551,147680,7340,134844,6561,282524,California
San Bernardino,2021-03-03,13146,430968,6692,239863,6450,191096,4,9,6205,146980,6917,141761,6217,288741,California
San Bernardino,2021-03-04,13995,444963,6941,246804,7053,198149,1,10,6069,145154,7904,149665,6078,294819,California
San Bernardino,2021-03-05,14490,459453,7573,254377,6915,205064,2,12,7064,144848,7393,157058,7087,301906,California
San Bernardino,2021-03-06,9751,469204,5472,259849,4055,209119,224,236,4558,144453,5175,162233,4780,306686,California
San Bernardino,2021-03-07,1687,470891,1020,260869,595,209714,72,308,1061,144965,624,162857,1136,307822,California
San Bernardino,2021-03-08,8136,479027,3600,264469,4366,214080,170,478,3617,144248,4509,167366,3792,311614,California
San Bernardino,2021-03-09,13124,492151,7498,271967,5376,219456,250,728,5294,141979,7816,175182,5547,317161,California
San Bernardino,2021-03-10,14239,506390,7869,279836,5814,225270,556,1284,6371,141067,7841,183023,6929,324090,California
San Bernardino,2021-03-11,15677,522067,7258,287094,6813,232083,1606,2890,7388,141796,8266,191289,8995,333085,California
San Bernardino,2021-03-12,15621,537688,6960,294054,6611,238694,2050,4940,7365,143032,8224,199513,9460,342545,California
San Bernardino,2021-03-13,8412,546100,4584,298638,3312,242006,516,5456,4981,145112,3420,202933,5500,348045,California
San Bernardino,2021-03-14,3302,549402,1672,300310,1047,243053,583,6039,1843,146082,1452,204385,2422,350467,California
San Bernardino,2021-03-15,11438,560840,5401,305711,4003,247056,2034,8073,5463,147614,5960,210345,7492,357959,California
San Bernardino,2021-03-16,16272,577112,8055,313766,7274,254330,943,9016,9899,152118,6345,216690,10849,368808,California
San Bernardino,2021-03-17,17487,594599,8693,322459,8045,262375,749,9765,10579,156559,6889,223579,11330,380138,California
San Bernardino,2021-03-18,16745,611344,8282,330741,8076,270451,387,10152,9893,160014,6825,230404,10280,390418,California
San Bernardino,2021-03-19,17073,628417,8474,339215,8002,278453,597,10749,9791,163199,7254,237658,10439,400857,California
San Bernardino,2021-03-20,9499,637916,5975,345190,2928,281381,596,11345,5620,165557,3852,241510,6210,407067,California
San Bernardino,2021-03-21,2821,640737,2299,347489,471,281852,51,11396,2263,167326,545,242055,2314,409381,California
San Bernardino,2021-03-22,9657,650394,4543,352032,4677,286529,437,11833,6999,172125,2637,244692,7436,416817,California
San Bernardino,2021-03-23,15648,666042,8879,360911,6149,292678,620,12453,9658,176434,5967,250659,10276,427093,California
San Bernardino,2021-03-24,15222,681264,7833,368744,7083,299761,306,12759,10044,181646,5139,255798,10351,437444,California
San Bernardino,2021-03-25,17111,698375,8377,377121,8429,308190,305,13064,10793,186473,6266,262064,11093,448537,California
San Bernardino,2021-03-26,18242,716617,8676,385797,8796,316986,770,13834,10890,190814,7321,269385,11662,460199,California
San Bernardino,2021-03-27,10882,727499,7021,392818,3106,320092,755,14589,6188,193083,4672,274057,6941,467140,California
San Bernardino,2021-03-28,3644,731143,2558,395376,972,321064,114,14703,2523,194609,1111,275168,2637,469777,California
San Bernardino,2021-03-29,11819,742962,6140,401516,5277,326341,402,15105,7968,199147,3831,278999,8369,478146,California
San Bernardino,2021-03-30,17025,759987,9502,411018,6804,333145,719,15824,10530,203930,6456,285455,11239,489385,California
San Bernardino,2021-03-31,16641,776628,9370,420388,6629,339774,642,16466,10876,209712,5733,291188,11515,500900,California
San Bernardino,2021-04-01,19873,796501,10490,430878,7957,347731,1426,17892,12732,216770,7092,298280,14150,515050,California
San Bernardino,2021-04-02,18936,815437,9549,440427,8092,355823,1295,19187,11423,222045,7484,305764,12759,527809,California
San Bernardino,2021-04-03,11177,826614,6990,447417,3042,358865,1145,20332,6074,224171,5084,310848,7210,535019,California
San Bernardino,2021-04-04,2510,829124,1514,448931,746,359611,250,20582,1260,224439,1242,312090,1510,536529,California
San Bernardino,2021-04-05,11858,840982,5311,454242,4772,364383,1775,22357,6035,226442,5800,317890,7803,544332,California
San Bernardino,2021-04-06,19869,860851,11179,465421,6563,370946,2127,24484,10480,229696,9342,327232,12596,556928,California
San Bernardino,2021-04-07,21187,882038,11376,476797,7309,378255,2502,26986,11515,234059,9639,336871,14002,570930,California
San Bernardino,2021-04-08,22106,904144,11337,488134,8133,386388,2636,29622,12108,238824,9968,346839,14733,585663,California
San Bernardino,2021-04-09,21983,926127,11178,499312,8178,394566,2627,32249,11928,243347,10016,356855,14539,600202,California
San Bernardino,2021-04-10,15736,941863,8144,507456,3868,398434,3724,35973,7811,246965,7901,364756,11519,611721,California
San Bernardino,2021-04-11,4450,946313,2590,510046,893,399327,967,36940,2044,247569,2400,367156,3004,614725,California
San Bernardino,2021-04-12,13526,959839,6243,516289,5611,404938,1672,38612,6402,248539,7099,374255,8069,622794,California
San Bernardino,2021-04-13,19477,979316,11103,527392,8355,413293,19,38631,11186,251487,8260,382515,11208,634002,California
San Bernardino,2021-04-14,19541,998857,10444,537836,9094,422387,3,38634,11016,254022,8487,391002,11022,645024,California
San Bernardino,2021-04-15,20629,1019486,11531,549367,9092,431479,6,38640,10943,255327,9646,400648,10951,655975,California
San Bernardino,2021-04-16,18896,1038382,10702,560069,8193,439672,1,38641,9275,255029,9574,410222,9276,665251,California
San Bernardino,2021-04-17,12076,1050458,7963,568032,4113,443785,0,38641,6318,255634,5713,415935,6318,671569,California
San Bernardino,2021-04-18,2945,1053403,2019,570051,926,444711,0,38641,1304,255310,1628,417563,1304,672873,California
San Bernardino,2021-04-19,12681,1066084,6774,576825,5907,450618,0,38641,4942,252543,7714,425277,4947,677820,California
San Bernardino,2021-04-20,17894,1083978,9988,586813,7903,458521,3,38644,8145,250976,9717,434994,8150,685970,California
San Bernardino,2021-04-21,18291,1102269,10436,597249,7853,466374,2,38646,8010,248775,10216,445210,8015,693985,California
San Bernardino,2021-04-22,19256,1121525,10992,608241,8260,474634,4,38650,7831,245243,11370,456580,7838,701823,California
San Bernardino,2021-04-23,18535,1140060,10600,618841,7934,482568,1,38651,8051,242868,10429,467009,8054,709877,California
San Bernardino,2021-04-24,12859,1152919,9483,628324,3374,485942,2,38653,6909,243844,5935,472944,6911,716788,California
San Bernardino,2021-04-25,3421,1156340,2237,630561,1184,487126,0,38653,1681,243803,1724,474668,1683,718471,California
San Bernardino,2021-04-26,11150,1167490,6005,636566,5055,492181,90,38743,4758,242300,6352,481020,4849,723320,California
San Bernardino,2021-04-27,16535,1184025,9954,646520,6370,498551,211,38954,6782,239584,9709,490729,6993,730313,California
San Bernardino,2021-04-28,14747,1198772,8744,655264,5726,504277,277,39231,5276,235684,9445,500174,5545,735858,California
San Bernardino,2021-04-29,16239,1215011,9329,664593,6642,510919,268,39499,5378,230503,10824,510998,5643,741501,California
San Bernardino,2021-04-30,16567,1231578,10452,675045,5835,516754,280,39779,6096,226445,10432,521430,6374,747875,California
San Bernardino,2021-05-01,10763,1242341,8420,683465,2029,518783,314,40093,3721,223439,7037,528467,4031,751906,California
San Bernardino,2021-05-02,2945,1245286,2129,685594,685,519468,131,40224,1050,222734,1885,530352,1180,753086,California
San Bernardino,2021-05-03,10056,1255342,5784,691378,3868,523336,404,40628,2904,218901,7141,537493,3308,756394,California
San Bernardino,2021-05-04,15794,1271136,9609,700987,5729,529065,456,41084,4616,212836,11134,548627,5069,761463,California
San Bernardino,2021-05-05,15583,1286719,9061,710048,6110,535175,412,41496,4398,206503,11138,559765,4805,766268,California
San Bernardino,2021-05-06,15816,1302535,9005,719053,6397,541572,414,41910,4289,199718,11487,571252,4702,770970,California
San Bernardino,2021-05-07,15518,1318053,8694,727747,6448,548020,376,42286,4634,193896,10828,582080,5006,775976,California
San Bernardino,2021-05-08,9274,1327327,6136,733883,2871,550891,267,42553,3156,191234,6085,588165,3423,779399,California
San Bernardino,2021-05-09,1821,1329148,1119,735002,612,551503,90,42643,730,190972,1084,589249,822,780221,California
San Bernardino,2021-05-10,7540,1336688,3448,738450,3776,555279,316,42959,2317,188425,5178,594427,2631,782852,California
San Bernardino,2021-05-11,12196,1348884,6716,745166,5129,560408,351,43310,3847,184315,8309,602736,4199,787051,California
San Bernardino,2021-05-12,12721,1361605,6917,752083,5489,565897,315,43625,3763,179480,8911,611647,4076,791127,California
San Bernardino,2021-05-13,13485,1375090,8188,760271,4946,570843,351,43976,5377,177141,8062,619709,5723,796850,California
San Bernardino,2021-05-14,13973,1389063,9343,769614,4292,575135,338,44314,5937,175434,7982,627691,6275,803125,California
San Bernardino,2021-05-15,11416,1400479,8502,778116,2726,577861,188,44502,4661,173555,6722,634413,4843,807968,California
San Bernardino,2021-05-16,2789,1403268,2057,780173,670,578531,62,44564,1308,173464,1462,635875,1371,809339,California
San Bernardino,2021-05-17,10081,1413349,6800,786973,2988,581519,293,44857,4547,172802,5499,641374,4837,814176,California
San Bernardino,2021-05-18,13441,1426790,8830,795803,4362,585881,249,45106,6059,171752,7355,648729,6305,820481,California
San Bernardino,2021-05-19,11542,1438332,7219,803022,3943,589824,380,45486,5354,171330,6153,654882,5731,826212,California
San Bernardino,2021-05-20,11545,1449877,6890,809912,4338,594162,317,45803,5171,170484,6333,661215,5487,831699,California
San Bernardino,2021-05-21,12603,1462480,8344,818256,3877,598039,382,46185,5476,169265,7073,668288,5854,837553,California
San Bernardino,2021-05-22,8912,1471392,6679,824935,2025,600064,208,46393,4274,169154,4589,672877,4478,842031,California
San Bernardino,2021-05-23,2315,1473707,1430,826365,793,600857,92,46485,1103,169145,1203,674080,1194,843225,California
San Bernardino,2021-05-24,6678,1480385,4181,830546,2194,603051,303,46788,2934,168693,3689,677769,3237,846462,California
San Bernardino,2021-05-25,9322,1489707,5720,836266,3347,606398,255,47043,4114,167922,5173,682942,4402,850864,California
San Bernardino,2021-05-26,8229,1497936,5226,841492,2755,609153,248,47291,3740,167489,4446,687388,4013,854877,California
San Bernardino,2021-05-27,7650,1505586,4657,846149,2756,611909,237,47528,3511,167142,4100,691488,3753,858630,California
San Bernardino,2021-05-28,8794,1514380,5464,851613,3050,614959,280,47808,4402,167477,4347,695835,4682,863312,California
San Bernardino,2021-05-29,5044,1519424,3362,854975,1563,616522,119,47927,2653,167877,2372,698207,2772,866084,California
San Bernardino,2021-05-30,1745,1521169,1235,856210,431,616953,79,48006,899,168018,840,699047,981,867065,California
San Bernardino,2021-05-31,891,1522060,566,856776,309,617262,16,48022,318,167785,569,699616,336,867401,California
San Bernardino,2021-06-01,8642,1530702,5553,862329,2843,620105,246,48268,3526,166504,5059,704675,3778,871179,California
San Bernardino,2021-06-02,6834,1537536,4297,866626,2296,622401,241,48509,2948,165850,3853,708528,3199,874378,California
San Bernardino,2021-06-03,7949,1545485,5358,871984,2392,624793,199,48708,2715,163556,5210,713738,2916,877294,California
San Bernardino,2021-06-04,9105,1554590,6148,878132,2666,627459,291,48999,3140,161069,5917,719655,3430,880724,California
San Bernardino,2021-06-05,6537,1561127,4990,883122,1421,628880,126,49125,2262,159201,4253,723908,2385,883109,California
San Bernardino,2021-06-06,2023,1563150,1684,884806,275,629155,64,49189,841,158933,1173,725081,905,884014,California
San Bernardino,2021-06-07,6279,1569429,4883,889689,1182,630337,214,49403,2008,156905,4248,729329,2220,886234,California
San Bernardino,2021-06-08,8403,1577832,6104,895793,2084,632421,215,49618,2732,154241,5607,734936,2943,889177,California
San Bernardino,2021-06-09,6967,1584799,4958,900751,1827,634248,182,49800,2263,152031,4656,739592,2446,891623,California
San Bernardino,2021-06-10,7059,1591858,4991,905742,1868,636116,200,50000,2231,149680,4781,744373,2430,894053,California
San Bernardino,2021-06-11,8034,1599892,5629,911371,2178,638294,227,50227,2923,147763,5065,749438,3148,897201,California
San Bernardino,2021-06-12,5876,1605768,4631,916002,1124,639418,121,50348,1726,145483,4129,753567,1849,899050,California
San Bernardino,2021-06-13,1483,1607251,1053,917055,359,639777,71,50419,425,144924,1054,754621,495,899545,California
San Bernardino,2021-06-14,4900,1612151,3537,920592,1144,640921,219,50638,1900,144068,2973,757594,2117,901662,California
San Bernardino,2021-06-15,7137,1619288,5054,925646,1839,642760,244,50882,2569,142358,4518,762112,2808,904470,California
San Bernardino,2021-06-16,6336,1625624,4516,930162,1609,644369,211,51093,2340,140961,3949,766061,2552,907022,California
San Bernardino,2021-06-17,5624,1631248,3955,934117,1509,645878,160,51253,2199,139932,3388,769449,2359,909381,California
San Bernardino,2021-06-18,6865,1638113,4609,938726,2015,647893,241,51494,2588,138518,4241,773690,2827,912208,California
San Bernardino,2021-06-19,4056,1642169,3031,941757,895,648788,130,51624,1753,138120,2279,775969,1881,914089,California
San Bernardino,2021-06-20,1463,1643632,1124,942881,279,649067,60,51684,589,137902,867,776836,649,914738,California
San Bernardino,2021-06-21,3523,1647155,2280,945161,1025,650092,218,51902,1978,138569,1527,778363,2194,916932,California
San Bernardino,2021-06-22,5584,1652739,3822,948983,1562,651654,200,52102,2238,137691,3318,781681,2440,919372,California
San Bernardino,2021-06-23,4881,1657620,3485,952468,1216,652870,180,52282,2053,137119,2803,784484,2231,921603,California
San Bernardino,2021-06-24,2423,1660043,1730,954198,546,653416,147,52429,966,136790,1437,785921,1108,922711,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1074,1193,1074,1193,0,0,0,0,1074,1193,0,0,1074,1193,California
San Diego,2020-12-17,2323,3516,2323,3516,0,0,0,0,2323,3516,0,0,2323,3516,California
San Diego,2020-12-18,3606,7122,3605,7121,1,1,0,0,3606,7122,0,0,3606,7122,California
San Diego,2020-12-19,2268,9390,2268,9389,0,1,0,0,2268,9390,0,0,2268,9390,California
San Diego,2020-12-20,1148,10538,1147,10536,1,2,0,0,1148,10538,0,0,1148,10538,California
San Diego,2020-12-21,3457,13995,3455,13991,2,4,0,0,3457,13995,0,0,3457,13995,California
San Diego,2020-12-22,4016,18011,3381,17372,635,639,0,0,4016,18011,0,0,4016,18011,California
San Diego,2020-12-23,3156,21167,1957,19329,1199,1838,0,0,3156,21167,0,0,3156,21167,California
San Diego,2020-12-24,2701,23868,2187,21516,514,2352,0,0,2701,23868,0,0,2701,23868,California
San Diego,2020-12-25,856,24724,855,22371,1,2353,0,0,856,24724,0,0,856,24724,California
San Diego,2020-12-26,3196,27920,2127,24498,1069,3422,0,0,3196,27920,0,0,3196,27920,California
San Diego,2020-12-27,2478,30398,1593,26091,885,4307,0,0,2477,30396,1,1,2477,30397,California
San Diego,2020-12-28,5828,36226,4155,30246,1673,5980,0,0,5828,36224,0,1,5828,36225,California
San Diego,2020-12-29,5494,41720,2941,33187,2553,8533,0,0,5494,41718,0,1,5494,41719,California
San Diego,2020-12-30,5844,47564,3045,36232,2799,11332,0,0,5844,47562,0,1,5844,47563,California
San Diego,2020-12-31,2962,50526,1023,37255,1939,13271,0,0,2962,50524,0,1,2962,50525,California
San Diego,2021-01-01,992,51518,442,37697,550,13821,0,0,992,51516,0,1,992,51517,California
San Diego,2021-01-02,3666,55184,1287,38984,2379,16200,0,0,3666,55182,0,1,3666,55183,California
San Diego,2021-01-03,832,56016,621,39605,211,16411,0,0,831,56013,0,1,831,56014,California
San Diego,2021-01-04,3639,59655,2018,41623,1621,18032,0,0,3633,59646,0,1,3633,59647,California
San Diego,2021-01-05,4293,63948,2141,43764,2152,20184,0,0,3710,62788,580,581,3722,63369,California
San Diego,2021-01-06,4830,68778,2246,46010,2584,22768,0,0,3635,65253,1174,1755,3639,67008,California
San Diego,2021-01-07,5542,74320,2926,48936,2616,25384,0,0,3429,66582,2108,3863,3437,70445,California
San Diego,2021-01-08,7789,82109,4885,53821,2904,28288,0,0,4057,66940,3716,7579,4074,74519,California
San Diego,2021-01-09,3416,85525,1906,55727,1510,29798,0,0,1892,67329,1514,9093,1903,76422,California
San Diego,2021-01-10,1845,87370,1276,57003,569,30367,0,0,756,67018,1077,10170,766,77188,California
San Diego,2021-01-11,10189,97559,5792,62795,4397,34764,0,0,6704,70262,3478,13648,6722,83910,California
San Diego,2021-01-12,10995,108554,5254,68049,5741,40505,0,0,7655,74696,3331,16979,7765,91675,California
San Diego,2021-01-13,11286,119840,4985,73034,6301,46806,0,0,8770,80987,2505,19484,8796,100471,California
San Diego,2021-01-14,11953,131793,4512,77546,7441,54247,0,0,9832,88739,2114,21598,9866,110337,California
San Diego,2021-01-15,14784,146577,5231,82777,9553,63800,0,0,12186,98401,2580,24178,12242,122579,California
San Diego,2021-01-16,10530,157107,3549,86326,6981,70781,0,0,9100,106107,1426,25604,9132,131711,California
San Diego,2021-01-17,8471,165578,2431,88757,6040,76821,0,0,7645,112945,826,26430,7664,139375,California
San Diego,2021-01-18,12655,178233,6215,94972,6440,83261,0,0,9848,120080,2776,29206,9911,149286,California
San Diego,2021-01-19,14405,192638,5626,100598,8779,92040,0,0,11313,128573,3083,32289,11576,160862,California
San Diego,2021-01-20,18064,210702,6327,106925,11737,103777,0,0,14767,140246,3277,35566,14950,175812,California
San Diego,2021-01-21,17025,227727,5740,112665,11285,115062,0,0,15659,154693,1357,36923,15804,191616,California
San Diego,2021-01-22,17194,244921,4576,117241,12618,127680,0,0,15198,167994,1983,38906,15284,206900,California
San Diego,2021-01-23,14057,258978,5200,122441,8857,136537,0,0,11795,177600,2251,41157,11857,218757,California
San Diego,2021-01-24,11567,270545,3248,125689,8319,144856,0,0,10605,187288,960,42117,10648,229405,California
San Diego,2021-01-25,11974,282519,5664,131353,6310,151166,0,0,9002,193483,2964,45081,9159,238564,California
San Diego,2021-01-26,14954,297473,7814,139167,7140,158306,0,0,11571,201864,3381,48462,11762,250326,California
San Diego,2021-01-27,20155,317628,7828,146995,12327,170633,0,0,17168,216200,2978,51440,17314,267640,California
San Diego,2021-01-28,20897,338525,7594,154589,13303,183936,0,0,18654,232710,2232,53672,18742,286382,California
San Diego,2021-01-29,19279,357804,6371,160960,12908,196844,0,0,16848,247189,2421,56093,16900,303282,California
San Diego,2021-01-30,15477,373281,3557,164517,11920,208764,0,0,12840,257502,2628,58721,12941,316223,California
San Diego,2021-01-31,14504,387785,5714,170231,8790,217554,0,0,14157,271348,343,59064,14189,330412,California
San Diego,2021-02-01,20481,408266,7497,177728,12984,230538,0,0,16994,284944,3474,62538,17070,347482,California
San Diego,2021-02-02,22483,430749,8280,186008,14203,244741,0,0,19252,301135,3223,65761,19414,366896,California
San Diego,2021-02-03,27211,457960,11703,197711,15508,260249,0,0,22989,320105,4203,69964,23173,390069,California
San Diego,2021-02-04,23805,481765,9805,207516,14000,274249,0,0,19256,335106,4534,74498,19535,409604,California
San Diego,2021-02-05,24229,505994,8593,216109,15636,289885,0,0,17819,346993,6385,80883,18272,427876,California
San Diego,2021-02-06,20392,526386,8445,224554,11947,301832,0,0,17182,361189,3207,84090,17403,445279,California
San Diego,2021-02-07,11902,538288,5313,229867,6589,308421,0,0,10053,369656,1838,85928,10305,455584,California
San Diego,2021-02-08,19792,558080,8423,238290,11369,319790,0,0,12432,375414,7349,93277,13107,468691,California
San Diego,2021-02-09,20140,578220,8237,246527,11903,331693,0,0,12969,382286,7150,100427,14022,482713,California
San Diego,2021-02-10,22608,600828,9266,255793,13342,345035,0,0,13632,388343,8925,109352,14982,497695,California
San Diego,2021-02-11,23460,624288,10078,265871,13382,358417,0,0,12552,391673,10882,120234,14212,511907,California
