county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-10,11260,348261,6617,201495,4139,145416,504,1350,7044,118993,4193,115241,7547,234234,California
San Francisco,2021-03-11,10123,358384,6387,207882,2767,148183,969,2319,6634,123117,3470,118711,7594,241828,California
San Francisco,2021-03-12,10893,369277,6358,214240,3186,151369,1349,3668,6060,125707,4812,123523,7402,249230,California
San Francisco,2021-03-13,6755,376032,3948,218188,1724,153093,1083,4751,4190,128423,2555,126078,5271,254501,California
San Francisco,2021-03-14,7575,383607,4928,223116,2405,155498,242,4993,3970,129046,3587,129665,4210,258711,California
San Francisco,2021-03-15,12124,395731,9271,232387,1907,157405,946,5939,8396,134663,3712,133377,9329,268040,California
San Francisco,2021-03-16,12264,407995,8341,240728,3449,160854,474,6413,8813,140524,3428,136805,9289,277329,California
San Francisco,2021-03-17,13596,421591,8441,249169,4525,165379,630,7043,9743,147068,3823,140628,10367,287696,California
San Francisco,2021-03-18,10238,431829,6999,256168,2613,167992,626,7669,5824,149120,4390,145018,6442,294138,California
San Francisco,2021-03-19,12540,444369,9185,265353,2882,170874,473,8142,6551,150175,5961,150979,7016,301154,California
San Francisco,2021-03-20,8927,453296,6567,271920,1893,172767,467,8609,5178,152106,3717,154696,5648,306802,California
San Francisco,2021-03-21,6675,459971,6116,278036,420,173187,139,8748,3760,153105,2898,157594,3897,310699,California
San Francisco,2021-03-22,9896,469867,6871,284907,2186,175373,839,9587,5087,154239,4784,162378,5918,316617,California
San Francisco,2021-03-23,11390,481257,7581,292488,3159,178532,650,10237,6342,156205,5018,167396,6984,323601,California
San Francisco,2021-03-24,12412,493669,9512,302000,2362,180894,538,10775,6174,156713,6195,173591,6703,330304,California
San Francisco,2021-03-25,12009,505678,8767,310767,2675,183569,567,11342,5826,156992,6110,179701,6389,336693,California
San Francisco,2021-03-26,12053,517731,8352,319119,3466,187035,235,11577,5842,156889,6176,185877,6073,342766,California
San Francisco,2021-03-27,8882,526613,5909,325028,2622,189657,351,11928,3812,156004,5046,190923,4161,346927,California
San Francisco,2021-03-28,6672,533285,5326,330354,1304,190961,42,11970,2974,155345,3672,194595,3013,349940,California
San Francisco,2021-03-29,11651,544936,8017,338371,3450,194411,184,12154,4820,153547,6800,201395,5002,354942,California
San Francisco,2021-03-30,11690,556626,7317,345688,4083,198494,290,12444,5507,153189,6156,207551,5798,360740,California
San Francisco,2021-03-31,12322,568948,8195,353883,3827,202321,300,12744,4914,151023,7374,214925,5208,365948,California
San Francisco,2021-04-01,14016,582964,7441,361324,4878,207199,1697,14441,6029,150779,7947,222872,7703,373651,California
San Francisco,2021-04-02,14882,597846,6570,367894,6421,213620,1891,16332,6941,151680,7917,230789,8818,382469,California
San Francisco,2021-04-03,10608,608454,4925,372819,3857,217477,1826,18158,4841,152593,5747,236536,6660,389129,California
San Francisco,2021-04-04,9056,617510,4805,377624,2593,220070,1658,19816,3576,152361,5462,241998,5230,394359,California
San Francisco,2021-04-05,16083,633593,9837,387461,4354,224424,1892,21708,6270,150733,9782,251780,8154,402513,California
San Francisco,2021-04-06,16126,649719,9545,397006,4511,228935,2070,23778,6276,149248,9821,261601,8336,410849,California
San Francisco,2021-04-07,16894,666613,10050,407056,4604,233539,2240,26018,7003,148607,9865,271466,9224,420073,California
San Francisco,2021-04-08,14242,680855,6776,413832,3031,236570,4435,30453,4636,148079,9568,281034,9040,429113,California
San Francisco,2021-04-09,15888,696743,7683,421515,4840,241410,3365,33818,6621,148809,9233,290267,9963,439076,California
San Francisco,2021-04-10,13358,710101,5713,427228,5886,247296,1759,35577,7116,151454,6216,296483,8861,447937,California
San Francisco,2021-04-11,10074,720175,7549,434777,1348,248644,1177,36754,5212,152988,4848,301331,6382,454319,California
San Francisco,2021-04-12,10655,730830,6920,441697,2582,251226,1153,37907,4881,153266,5750,307081,6028,460347,California
San Francisco,2021-04-13,10867,741697,7366,449063,3489,254715,12,37919,5478,153399,5362,312443,5495,465842,California
San Francisco,2021-04-14,13386,755083,8064,457127,5321,260036,1,37920,6363,152782,6983,319426,6366,472208,California
San Francisco,2021-04-15,13871,768954,9611,466738,4259,264295,1,37921,8100,155151,5737,325163,8106,480314,California
San Francisco,2021-04-16,13042,781996,8769,475507,4229,268524,44,37965,7643,157475,5368,330531,7692,488006,California
San Francisco,2021-04-17,10244,792240,7378,482885,2865,271389,1,37966,7239,161732,2987,333518,7244,495250,California
San Francisco,2021-04-18,6670,798910,5110,487995,1558,272947,2,37968,4120,163325,2531,336049,4124,499374,California
San Francisco,2021-04-19,10966,809876,8223,496218,2738,275685,5,37973,7046,166485,3902,339951,7062,506436,California
San Francisco,2021-04-20,12442,822318,7290,503508,5150,280835,2,37975,8552,171178,3863,343814,8556,514992,California
San Francisco,2021-04-21,10663,832981,7606,511114,3052,283887,5,37980,6509,173570,4127,347941,6519,521511,California
San Francisco,2021-04-22,10494,843475,7750,518864,2743,286630,1,37981,6045,175203,4420,352361,6053,527564,California
San Francisco,2021-04-23,10378,853853,5941,524805,4437,291067,0,37981,6153,177168,4195,356556,6160,533724,California
San Francisco,2021-04-24,7968,861821,5479,530284,2489,293556,0,37981,4708,178647,3239,359795,4718,538442,California
San Francisco,2021-04-25,5044,866865,4338,534622,700,294256,6,37987,2952,179531,2079,361874,2963,541405,California
San Francisco,2021-04-26,8215,875080,5802,540424,2401,296657,12,37999,4075,179523,4111,365985,4103,545508,California
San Francisco,2021-04-27,8720,883800,5848,546272,2702,299359,170,38169,4345,179699,4349,370334,4525,550033,California
San Francisco,2021-04-28,9508,893308,6571,552843,2747,302106,190,38359,4979,180376,4498,374832,5175,555208,California
San Francisco,2021-04-29,9401,902709,5453,558296,3754,305860,194,38553,4608,180425,4767,379599,4816,560024,California
San Francisco,2021-04-30,10901,913610,5199,563495,5501,311361,201,38754,3981,177737,6875,386474,4187,564211,California
San Francisco,2021-05-01,6960,920570,3590,567085,3255,314616,115,38869,1675,174278,5250,391724,1791,566002,California
San Francisco,2021-05-02,5331,925901,3088,570173,2145,316761,98,38967,973,171005,4348,396072,1075,567077,California
San Francisco,2021-05-03,9695,935596,6604,576777,2927,319688,164,39131,2441,166396,7222,403294,2613,569690,California
San Francisco,2021-05-04,9408,945004,6026,582803,3131,322819,251,39382,2297,161871,7078,410372,2553,572243,California
San Francisco,2021-05-05,9045,954049,6385,589188,2349,325168,311,39693,2207,157603,6791,417163,2523,574766,California
San Francisco,2021-05-06,10734,964783,8574,597762,1688,326856,472,40165,1838,151052,8863,426026,2312,577078,California
San Francisco,2021-05-07,10126,974909,6477,604239,3376,330232,273,40438,1641,144505,8459,434485,1912,578990,California
San Francisco,2021-05-08,8373,983282,3553,607792,4690,334922,130,40568,973,138242,7368,441853,1105,580095,California
San Francisco,2021-05-09,6690,989972,5826,613618,781,335703,83,40651,1210,134073,5457,447310,1288,581383,California
San Francisco,2021-05-10,6992,996964,4952,618570,1789,337492,251,40902,1043,129446,5920,453230,1293,582676,California
San Francisco,2021-05-11,7396,1004360,5318,623888,1859,339351,219,41121,1448,125198,5914,459144,1666,584342,California
San Francisco,2021-05-12,8150,1012510,5947,629835,1746,341097,457,41578,1850,121232,6268,465412,2302,586644,California
San Francisco,2021-05-13,11374,1023884,8375,638210,2773,343870,226,41804,4383,118888,6961,472373,4617,591261,California
San Francisco,2021-05-14,9561,1033445,6812,645022,2578,346448,171,41975,3204,115948,6327,478700,3387,594648,California
San Francisco,2021-05-15,8126,1041571,6434,651456,1636,348084,56,42031,3210,114326,4900,483600,3278,597926,California
San Francisco,2021-05-16,4965,1046536,4184,655640,722,348806,59,42090,1840,113119,3106,486706,1899,599825,California
San Francisco,2021-05-17,7244,1053780,5389,661029,1690,350496,165,42255,2470,111004,4753,491459,2638,602463,California
San Francisco,2021-05-18,8696,1062476,4970,665999,3550,354046,176,42431,1955,106441,6694,498153,2131,604594,California
San Francisco,2021-05-19,7487,1069963,5543,671542,1711,355757,233,42664,2452,104117,5007,503160,2683,607277,California
San Francisco,2021-05-20,5948,1075911,4002,675544,1695,357452,251,42915,1646,101744,4265,507425,1892,609169,California
San Francisco,2021-05-21,7191,1083102,4070,679614,2935,360387,186,43101,1838,98457,5306,512731,2019,611188,California
San Francisco,2021-05-22,4792,1087894,3608,683222,1093,361480,91,43192,2181,98138,2590,515321,2271,613459,California
San Francisco,2021-05-23,1833,1089727,1391,684613,368,361848,74,43266,837,98063,986,516307,911,614370,California
San Francisco,2021-05-24,4035,1093762,2841,687454,1032,362880,162,43428,1193,96602,2817,519124,1356,615726,California
San Francisco,2021-05-25,3695,1097457,2402,689856,1070,363950,223,43651,1040,95271,2637,521761,1306,617032,California
San Francisco,2021-05-26,3960,1101417,2552,692408,1262,365212,146,43797,1094,93694,2843,524604,1266,618298,California
San Francisco,2021-05-27,3710,1105127,2142,694550,1392,366604,176,43973,1201,92575,2497,527101,1378,619676,California
San Francisco,2021-05-28,3778,1108905,2154,696704,1463,368067,161,44134,1350,91684,2402,529503,1511,621187,California
San Francisco,2021-05-29,2024,1110929,1458,698162,464,368531,102,44236,876,91530,1126,530629,972,622159,California
San Francisco,2021-05-30,964,1111893,689,698851,238,368769,37,44273,400,91407,560,531189,437,622596,California
San Francisco,2021-05-31,258,1112151,209,699060,42,368811,7,44280,87,91332,169,531358,94,622690,California
San Francisco,2021-06-01,3565,1115716,2157,701217,1221,370032,187,44467,1246,90463,2303,533661,1434,624124,California
San Francisco,2021-06-02,2454,1118170,1774,702991,557,370589,123,44590,881,89918,1560,535221,1015,625139,California
San Francisco,2021-06-03,3951,1122121,2711,705702,1037,371626,203,44793,942,88067,2991,538212,1140,626279,California
San Francisco,2021-06-04,5718,1127839,4844,710546,738,372364,136,44929,1253,85023,4430,542642,1386,627665,California
San Francisco,2021-06-05,3703,1131542,3126,713672,429,372793,148,45077,881,83239,2810,545452,1026,628691,California
San Francisco,2021-06-06,2326,1133868,2176,715848,112,372905,38,45115,512,81981,1808,547260,550,629241,California
San Francisco,2021-06-07,3631,1137499,3008,718856,489,373394,134,45249,931,80364,2683,549943,1066,630307,California
San Francisco,2021-06-08,2826,1140325,2223,721079,437,373831,166,45415,831,79377,1978,551921,991,631298,California
San Francisco,2021-06-09,2314,1142639,1853,722932,325,374156,136,45551,661,78535,1637,553558,795,632093,California
San Francisco,2021-06-10,2493,1145132,1906,724838,398,374554,189,45740,768,77779,1713,555271,957,633050,California
San Francisco,2021-06-11,3152,1148284,2487,727325,500,375054,165,45905,933,76681,2195,557466,1097,634147,California
San Francisco,2021-06-12,3040,1151324,2638,729963,275,375329,127,46032,725,75230,2301,559767,850,634997,California
San Francisco,2021-06-13,918,1152242,797,730760,74,375403,47,46079,235,74836,675,560442,281,635278,California
San Francisco,2021-06-14,2516,1154758,2034,732794,331,375734,151,46230,882,74246,1623,562065,1033,636311,California
San Francisco,2021-06-15,1895,1156653,1469,734263,293,376027,133,46363,672,73837,1214,563279,805,637116,California
San Francisco,2021-06-16,1841,1158494,1390,735653,257,376284,194,46557,635,73470,1189,564468,822,637938,California
San Francisco,2021-06-17,1974,1160468,1523,737176,255,376539,196,46753,651,73004,1308,565776,842,638780,California
San Francisco,2021-06-18,2326,1162794,1731,738907,421,376960,174,46927,750,72362,1562,567338,920,639700,California
San Francisco,2021-06-19,1405,1164199,1183,740090,112,377072,110,47037,431,71940,960,568298,538,640238,California
San Francisco,2021-06-20,626,1164825,536,740626,55,377127,35,47072,258,71871,362,568660,293,640531,California
San Francisco,2021-06-21,1149,1165974,861,741487,179,377306,109,47181,606,72051,533,569193,713,641244,California
San Francisco,2021-06-22,1557,1167531,1221,742708,228,377534,108,47289,542,71694,1000,570193,643,641887,California
San Francisco,2021-06-23,1472,1169003,1159,743867,174,377708,139,47428,590,71546,870,571063,722,642609,California
San Francisco,2021-06-24,1056,1170059,735,744602,174,377882,147,47575,321,71284,725,571788,463,643072,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,322,646,322,646,0,0,0,0,322,646,0,0,322,646,California
San Joaquin,2020-12-18,536,1182,532,1178,4,4,0,0,536,1182,0,0,536,1182,California
San Joaquin,2020-12-19,190,1372,190,1368,0,4,0,0,190,1372,0,0,190,1372,California
San Joaquin,2020-12-20,116,1488,114,1482,2,6,0,0,116,1488,0,0,116,1488,California
San Joaquin,2020-12-21,494,1982,493,1975,1,7,0,0,494,1982,0,0,494,1982,California
San Joaquin,2020-12-22,977,2959,856,2831,121,128,0,0,976,2958,0,0,976,2958,California
San Joaquin,2020-12-23,977,3936,920,3751,57,185,0,0,975,3933,2,2,977,3935,California
San Joaquin,2020-12-24,215,4151,187,3938,28,213,0,0,214,4147,1,3,215,4150,California
San Joaquin,2020-12-25,15,4166,15,3953,0,213,0,0,15,4162,0,3,15,4165,California
San Joaquin,2020-12-26,103,4269,31,3984,72,285,0,0,103,4265,0,3,103,4268,California
San Joaquin,2020-12-27,44,4313,31,4015,13,298,0,0,44,4309,0,3,44,4312,California
San Joaquin,2020-12-28,625,4938,423,4438,202,500,0,0,625,4934,0,3,625,4937,California
San Joaquin,2020-12-29,796,5734,666,5104,130,630,0,0,796,5730,0,3,796,5733,California
San Joaquin,2020-12-30,1013,6747,720,5824,293,923,0,0,1011,6741,2,5,1013,6746,California
San Joaquin,2020-12-31,454,7201,203,6027,251,1174,0,0,454,7195,1,6,455,7201,California
San Joaquin,2021-01-01,23,7224,13,6040,10,1184,0,0,23,7218,0,6,23,7224,California
San Joaquin,2021-01-02,266,7490,243,6283,23,1207,0,0,266,7484,0,6,266,7490,California
San Joaquin,2021-01-03,37,7527,20,6303,17,1224,0,0,36,7519,1,7,36,7526,California
San Joaquin,2021-01-04,479,8006,340,6643,139,1363,0,0,477,7995,1,8,477,8003,California
San Joaquin,2021-01-05,986,8992,651,7294,335,1698,0,0,814,8675,172,180,852,8855,California
San Joaquin,2021-01-06,1228,10220,714,8008,514,2212,0,0,922,9300,301,481,926,9781,California
San Joaquin,2021-01-07,1086,11306,687,8695,399,2611,0,0,786,9791,297,778,788,10569,California
San Joaquin,2021-01-08,1209,12515,827,9522,382,2993,0,0,713,10013,495,1273,717,11286,California
San Joaquin,2021-01-09,380,12895,301,9823,79,3072,0,0,246,10127,134,1407,248,11534,California
San Joaquin,2021-01-10,224,13119,116,9939,108,3180,0,0,171,10246,52,1459,171,11705,California
San Joaquin,2021-01-11,1536,14655,1327,11266,209,3389,0,0,869,10517,666,2125,937,12642,California
San Joaquin,2021-01-12,1485,16140,1067,12333,418,3807,0,0,702,10512,779,2904,774,13416,California
San Joaquin,2021-01-13,1540,17680,900,13233,640,4447,0,0,960,10901,578,3482,967,14383,California
San Joaquin,2021-01-14,1760,19440,973,14206,787,5234,0,0,1413,12006,326,3808,1431,15814,California
San Joaquin,2021-01-15,1544,20984,548,14754,996,6230,0,0,1306,13111,223,4031,1328,17142,California
San Joaquin,2021-01-16,1135,22119,182,14936,953,7183,0,0,1102,14182,32,4063,1103,18245,California
San Joaquin,2021-01-17,1628,23747,138,15074,1490,8673,0,0,1585,15726,43,4106,1587,19832,California
San Joaquin,2021-01-18,742,24489,239,15313,503,9176,0,0,620,16229,118,4224,621,20453,California
San Joaquin,2021-01-19,1881,26370,902,16215,979,10155,0,0,1197,16755,679,4903,1205,21658,California
San Joaquin,2021-01-20,2095,28465,1287,17502,808,10963,0,0,1446,17566,642,5545,1453,23111,California
San Joaquin,2021-01-21,1981,30446,895,18397,1086,12049,0,0,1584,18769,390,5935,1593,24704,California
San Joaquin,2021-01-22,1960,32406,896,19293,1064,13113,0,0,1818,20452,137,6072,1820,26524,California
San Joaquin,2021-01-23,893,33299,392,19685,501,13614,0,0,607,20776,285,6357,609,27133,California
San Joaquin,2021-01-24,355,33654,137,19822,218,13832,0,0,332,21088,20,6377,332,27465,California
San Joaquin,2021-01-25,2002,35656,1147,20969,855,14687,0,0,1431,21954,568,6945,1434,28899,California
San Joaquin,2021-01-26,2153,37809,1111,22080,1042,15729,0,0,1530,22877,616,7561,1539,30438,California
San Joaquin,2021-01-27,1742,39551,771,22851,971,16700,0,0,1239,23626,498,8059,1247,31685,California
San Joaquin,2021-01-28,2057,41608,777,23628,1280,17980,0,0,1393,24370,660,8719,1404,33089,California
San Joaquin,2021-01-29,2167,43775,1052,24680,1115,19095,0,0,1815,25849,346,9065,1825,34914,California
San Joaquin,2021-01-30,2173,45948,352,25032,1821,20916,0,0,1992,27665,180,9245,1996,36910,California
San Joaquin,2021-01-31,1552,47500,173,25205,1379,22295,0,0,1485,29087,66,9311,1488,38398,California
San Joaquin,2021-02-01,2482,49982,1293,26498,1189,23484,0,0,1716,30042,766,10077,1721,40119,California
San Joaquin,2021-02-02,2589,52571,1156,27654,1433,24917,0,0,1976,31471,552,10629,1981,42100,California
San Joaquin,2021-02-03,3084,55655,1217,28871,1867,26784,0,0,2209,32825,867,11496,2221,44321,California
San Joaquin,2021-02-04,3547,59202,1813,30684,1734,28518,0,0,2646,34584,895,12391,2654,46975,California
San Joaquin,2021-02-05,3167,62369,1793,32477,1374,29892,0,0,2334,36114,820,13211,2350,49325,California
San Joaquin,2021-02-06,1085,63454,739,33216,346,30238,0,0,937,36907,145,13356,938,50263,California
San Joaquin,2021-02-07,619,64073,490,33706,129,30367,0,0,414,37122,200,13556,415,50678,California
San Joaquin,2021-02-08,1784,65857,1029,34735,755,31122,0,0,1439,38245,322,13878,1445,52123,California
San Joaquin,2021-02-09,2119,67976,1144,35879,975,32097,0,0,1573,39345,476,14354,1576,53699,California
San Joaquin,2021-02-10,2581,70557,1248,37127,1333,33430,0,0,1350,39488,1209,15563,1352,55051,California
San Joaquin,2021-02-11,2904,73461,1461,38588,1443,34873,0,0,1675,39975,1196,16759,1683,56734,California
San Joaquin,2021-02-12,2833,76294,1127,39715,1706,36579,0,0,1602,40378,1206,17965,1609,58343,California
San Joaquin,2021-02-13,2129,78423,404,40119,1725,38304,0,0,856,39983,1258,19223,863,59206,California
San Joaquin,2021-02-14,1913,80336,263,40382,1650,39954,0,0,696,39495,1185,20408,697,59903,California
San Joaquin,2021-02-15,2001,82337,840,41222,1161,41115,0,0,1202,39933,768,21176,1206,61109,California
San Joaquin,2021-02-16,3187,85524,1387,42609,1800,42915,0,0,1755,40287,1416,22592,1770,62879,California
San Joaquin,2021-02-17,3291,88815,1269,43878,2022,44937,0,0,1870,40758,1406,23998,1877,64756,California
San Joaquin,2021-02-18,3358,92173,1382,45260,1976,46913,0,0,1909,41263,1412,25410,1917,66673,California
San Joaquin,2021-02-19,4294,96467,2429,47689,1865,48778,0,0,2393,41817,1847,27257,2401,69074,California
San Joaquin,2021-02-20,1574,98041,675,48364,899,49677,0,0,1066,42383,506,27763,1072,70146,California
San Joaquin,2021-02-21,677,98718,513,48877,164,49841,0,0,427,42565,247,28010,429,70575,California
San Joaquin,2021-02-22,3562,102280,2513,51390,1049,50890,0,0,2541,44122,992,29002,2549,73124,California
San Joaquin,2021-02-23,4342,106622,2644,54034,1698,52588,0,0,2658,45150,1649,30651,2677,75801,California
San Joaquin,2021-02-24,5781,112403,3440,57474,2341,54929,0,0,4144,47695,1610,32261,4155,79956,California
San Joaquin,2021-02-25,6385,118788,3950,61424,2435,57364,0,0,4099,49581,2240,34501,4126,84082,California
San Joaquin,2021-02-26,5523,124311,2861,64285,2662,60026,0,0,3784,51678,1702,36203,3799,87881,California
San Joaquin,2021-02-27,5488,129799,1633,65918,3855,63881,0,0,2642,51555,2784,38987,2661,90542,California
San Joaquin,2021-02-28,3115,132914,1127,67045,1988,65869,0,0,2051,52575,1035,40022,2055,92597,California
San Joaquin,2021-03-01,4263,137177,1830,68875,2430,68299,3,3,2335,53037,1908,41930,2370,94967,California
San Joaquin,2021-03-02,4235,141412,1689,70564,2546,70845,0,3,2649,54189,1563,43493,2715,97682,California
San Joaquin,2021-03-03,5828,147240,3459,74023,2367,73212,2,5,4191,56782,1611,45104,4204,101886,California
San Joaquin,2021-03-04,5728,152968,2274,76297,3451,76663,3,8,3736,58553,1975,47079,3746,105632,California
San Joaquin,2021-03-05,4507,157475,1903,78200,2599,79262,5,13,3109,60301,1381,48460,3129,108761,California
San Joaquin,2021-03-06,3325,160800,2188,80388,1007,80269,130,143,2735,62585,586,49046,2870,111631,California
San Joaquin,2021-03-07,1224,162024,567,80955,609,80878,48,191,936,63286,270,49316,971,112602,California
San Joaquin,2021-03-08,3149,165173,1266,82221,1759,82637,124,315,2094,64497,1043,50359,2254,114856,California
San Joaquin,2021-03-09,4173,169346,1863,84084,2181,84818,129,444,2670,65834,1484,51843,2821,117677,California
San Joaquin,2021-03-10,4878,174224,2525,86609,2211,87029,142,586,3434,67992,1428,53271,3586,121263,California
San Joaquin,2021-03-11,5189,179413,2445,89054,2140,89169,604,1190,2938,69313,2236,55507,3557,124820,California
San Joaquin,2021-03-12,6570,185983,3228,92282,3006,92175,336,1526,4156,71441,2386,57893,4514,129334,California
San Joaquin,2021-03-13,3232,189215,1509,93791,1598,93773,125,1651,2322,72997,901,58794,2457,131791,California
San Joaquin,2021-03-14,2172,191387,678,94469,1189,94962,305,1956,1024,73192,1141,59935,1336,133127,California
San Joaquin,2021-03-15,6127,197514,3509,97978,2212,97174,406,2362,3178,73890,2913,62848,3611,136738,California
San Joaquin,2021-03-16,6906,204420,3919,101897,2731,99905,256,2618,4061,75399,2819,65667,4328,141066,California
San Joaquin,2021-03-17,7926,212346,4722,106619,3133,103038,71,2689,4365,76346,3514,69181,4461,145527,California
San Joaquin,2021-03-18,7713,220059,4531,111150,2675,105713,507,3196,3821,76837,3845,73026,4336,149863,California
San Joaquin,2021-03-19,8004,228063,4687,115837,2776,108489,541,3737,4852,79157,3127,76153,5447,155310,California
San Joaquin,2021-03-20,3697,231760,2139,117976,1316,109805,242,3979,1823,79393,1848,78001,2084,157394,California
San Joaquin,2021-03-21,2128,233888,1510,119486,411,110216,207,4186,1188,79906,926,78927,1439,158833,California
San Joaquin,2021-03-22,4082,237970,2082,121568,1585,111801,415,4601,2442,81152,1623,80550,2869,161702,California
San Joaquin,2021-03-23,5476,243446,2684,124252,2625,114426,167,4768,3783,83448,1668,82218,3964,165666,California
San Joaquin,2021-03-24,6918,250364,4270,128522,2560,116986,88,4856,3067,82808,3808,86026,3168,168834,California
San Joaquin,2021-03-25,5667,256031,3351,131873,2271,119257,45,4901,3383,83985,2258,88284,3435,172269,California
San Joaquin,2021-03-26,6269,262300,2594,134467,3523,122780,152,5053,3299,84518,2942,91226,3475,175744,California
San Joaquin,2021-03-27,4677,266977,2627,137094,1976,124756,74,5127,1799,83552,2851,94077,1885,177629,California
San Joaquin,2021-03-28,2738,269715,1821,138915,892,125648,25,5152,1295,83528,1423,95500,1399,179028,California
San Joaquin,2021-03-29,4129,273844,2197,141112,1909,127557,23,5175,2086,83636,2027,97527,2135,181163,California
San Joaquin,2021-03-30,6333,280177,3176,144288,3064,130621,93,5268,3509,84474,2792,100319,3630,184793,California
San Joaquin,2021-03-31,6735,286912,4183,148471,2492,133113,60,5328,3436,84736,3271,103590,3533,188326,California
San Joaquin,2021-04-01,6525,293437,3000,151471,3435,136548,90,5418,2911,84222,3585,107175,3071,191397,California
San Joaquin,2021-04-02,6430,299867,2889,154360,3046,139594,495,5913,2568,83488,3834,111009,3100,194497,California
San Joaquin,2021-04-03,4209,304076,2389,156749,1494,141088,326,6239,2011,83663,2180,113189,2355,196852,California
San Joaquin,2021-04-04,2291,306367,1371,158120,715,141803,205,6444,1547,84702,733,113922,1772,198624,California
San Joaquin,2021-04-05,4832,311199,2845,160965,1749,143552,238,6682,2685,85506,2133,116055,2937,201561,California
San Joaquin,2021-04-06,7160,318359,4552,165517,2329,145881,279,6961,3421,85523,3705,119760,3722,205283,California
San Joaquin,2021-04-07,8439,326798,4572,170089,2277,148158,1590,8551,3558,85838,4858,124618,5173,210456,California
San Joaquin,2021-04-08,8870,335668,4756,174845,1974,150132,2140,10691,3361,85872,5478,130096,5512,215968,California
San Joaquin,2021-04-09,9034,344702,4390,179235,3079,153211,1565,12256,3328,85123,5678,135774,4929,220897,California
San Joaquin,2021-04-10,5260,349962,1665,180900,1687,154898,1908,14164,1791,85370,3457,139231,3704,224601,California
San Joaquin,2021-04-11,4301,354263,1770,182670,1364,156262,1167,15331,1973,86198,2315,141546,3143,227744,California
San Joaquin,2021-04-12,6158,360421,2504,185174,2103,158365,1551,16882,2431,86505,3699,145245,4006,231750,California
San Joaquin,2021-04-13,7641,368062,4402,189576,3230,161595,9,16891,4672,88285,2941,148186,4721,236471,California
