county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-14,7710,375772,3913,193489,3795,165390,2,16893,4638,89926,3046,151232,4687,241158,California
San Joaquin,2021-04-15,8007,383779,4756,198245,3251,168641,0,16893,4426,90872,3537,154769,4483,245641,California
San Joaquin,2021-04-16,7892,391671,4286,202531,3603,172244,3,16896,4760,92573,3098,157867,4799,250440,California
San Joaquin,2021-04-17,5197,396868,2819,205350,2376,174620,2,16898,3684,94784,1500,159367,3711,254151,California
San Joaquin,2021-04-18,2496,399364,1391,206741,1105,175725,0,16898,1320,94959,1160,160527,1335,255486,California
San Joaquin,2021-04-19,5285,404649,2820,209561,2465,178190,0,16898,2756,95269,2493,163020,2803,258289,California
San Joaquin,2021-04-20,6300,410949,3306,212867,2994,181184,0,16898,2947,94932,3320,166340,2983,261272,California
San Joaquin,2021-04-21,5727,416676,3152,216019,2575,183759,0,16898,2914,95130,2752,169092,2950,264222,California
San Joaquin,2021-04-22,5380,422056,3154,219173,2224,185983,2,16900,3054,95953,2291,171383,3114,267336,California
San Joaquin,2021-04-23,6025,428081,2856,222029,3168,189151,1,16901,3772,97530,2228,173611,3805,271141,California
San Joaquin,2021-04-24,5274,433355,3630,225659,1642,190793,2,16903,3432,99166,1814,175425,3450,274591,California
San Joaquin,2021-04-25,3079,436434,2593,228252,486,191279,0,16903,2044,100208,1010,176435,2052,276643,California
San Joaquin,2021-04-26,4150,440584,2667,230919,1479,192758,4,16907,2153,100434,1980,178415,2206,278849,California
San Joaquin,2021-04-27,4724,445308,2676,233595,1986,194744,62,16969,1969,99770,2728,181143,2064,280913,California
San Joaquin,2021-04-28,5719,451027,3385,236980,2255,196999,79,17048,2760,99745,2924,184067,2899,283812,California
San Joaquin,2021-04-29,5033,456060,2913,239893,2063,199062,57,17105,2514,99872,2490,186557,2617,286429,California
San Joaquin,2021-04-30,5093,461153,2457,242350,2569,201631,67,17172,2580,100071,2492,189049,2691,289120,California
San Joaquin,2021-05-01,3364,464517,1922,244272,1384,203015,58,17230,2136,101068,1218,190267,2215,291335,California
San Joaquin,2021-05-02,2307,466824,1602,245874,648,203663,57,17287,1169,101168,1134,191401,1234,292569,California
San Joaquin,2021-05-03,3390,470214,2265,248139,1045,204708,80,17367,1399,100699,1974,193375,1505,294074,California
San Joaquin,2021-05-04,4955,475169,3318,251457,1480,206188,157,17524,1792,99541,3140,196515,1982,296056,California
San Joaquin,2021-05-05,5186,480355,3562,255019,1461,207649,163,17687,2296,99161,2858,199373,2478,298534,California
San Joaquin,2021-05-06,4717,485072,3141,258160,1446,209095,130,17817,2044,98698,2656,202029,2193,300727,California
San Joaquin,2021-05-07,5177,490249,2980,261140,2045,211140,152,17969,1925,97555,3230,205259,2087,302814,California
San Joaquin,2021-05-08,3282,493531,2111,263251,1070,212210,101,18070,1213,96825,2053,207312,1323,304137,California
San Joaquin,2021-05-09,1486,495017,847,264098,569,212779,70,18140,593,96604,890,208202,669,304806,California
San Joaquin,2021-05-10,2852,497869,1481,265579,1246,214025,125,18265,933,95765,1902,210104,1063,305869,California
San Joaquin,2021-05-11,4246,502115,2218,267797,1906,215931,122,18387,1353,94396,2876,212980,1507,307376,California
San Joaquin,2021-05-12,4450,506565,2105,269902,2220,218151,125,18512,1474,93050,2957,215937,1611,308987,California
San Joaquin,2021-05-13,4791,511356,2790,272692,1911,220062,90,18602,1874,92129,2901,218838,1980,310967,California
San Joaquin,2021-05-14,5786,517142,3444,276136,2233,222295,109,18711,2446,91380,3312,222150,2563,313530,California
San Joaquin,2021-05-15,5244,522386,3120,279256,2043,224338,81,18792,1649,89551,3564,225714,1735,315265,California
San Joaquin,2021-05-16,3570,525956,2797,282053,724,225062,49,18841,1436,88923,2121,227835,1493,316758,California
San Joaquin,2021-05-17,4151,530107,2485,284538,1569,226631,97,18938,1801,88497,2333,230168,1907,318665,California
San Joaquin,2021-05-18,3985,534092,2297,286835,1569,228200,119,19057,1898,88443,2070,232238,2016,320681,California
San Joaquin,2021-05-19,4772,538864,2778,289613,1859,230059,135,19192,2109,88063,2632,234870,2252,322933,California
San Joaquin,2021-05-20,3980,542844,2381,291994,1495,231554,104,19296,1790,87794,2167,237037,1898,324831,California
San Joaquin,2021-05-21,5075,547919,2983,294977,1970,233524,122,19418,2369,87618,2677,239714,2501,327332,California
San Joaquin,2021-05-22,4052,551971,2541,297518,1417,234941,94,19512,1813,87311,2226,241940,1919,329251,California
San Joaquin,2021-05-23,2475,554446,2022,299540,409,235350,44,19556,1452,87799,1012,242952,1500,330751,California
San Joaquin,2021-05-24,2972,557418,1698,301238,1181,236531,93,19649,1384,87708,1572,244524,1481,332232,California
San Joaquin,2021-05-25,3119,560537,1942,303180,1027,237558,150,19799,1474,87706,1627,246151,1625,333857,California
San Joaquin,2021-05-26,3898,564435,2400,305580,1423,238981,75,19874,1631,87165,2250,248401,1709,335566,California
San Joaquin,2021-05-27,3129,567564,1705,307285,1340,240321,84,19958,1344,86828,1769,250170,1432,336998,California
San Joaquin,2021-05-28,3116,570680,1668,308953,1357,241678,91,20049,1473,86781,1619,251789,1572,338570,California
San Joaquin,2021-05-29,2150,572830,1189,310142,925,242603,36,20085,975,86625,1171,252960,1015,339585,California
San Joaquin,2021-05-30,975,573805,522,310664,427,243030,26,20111,410,86505,559,253519,439,340024,California
San Joaquin,2021-05-31,621,574426,259,310923,355,243385,7,20118,238,86371,379,253898,245,340269,California
San Joaquin,2021-06-01,2458,576884,1485,312408,876,244261,97,20215,1177,86381,1272,255170,1282,341551,California
San Joaquin,2021-06-02,2726,579610,1615,314023,1057,245318,54,20269,1155,86043,1555,256725,1217,342768,California
San Joaquin,2021-06-03,2844,582454,1754,315777,1033,246351,57,20326,1098,85472,1731,258456,1160,343928,California
San Joaquin,2021-06-04,3137,585591,1926,317703,1104,247455,107,20433,1091,84650,2018,260474,1196,345124,California
San Joaquin,2021-06-05,2375,587966,1823,319526,495,247950,57,20490,1117,84664,1165,261639,1179,346303,California
San Joaquin,2021-06-06,1098,589064,884,320410,177,248127,37,20527,459,84541,620,262259,497,346800,California
San Joaquin,2021-06-07,2823,591887,2097,322507,685,248812,41,20568,985,83745,1831,264090,1035,347835,California
San Joaquin,2021-06-08,2766,594653,2097,324604,624,249436,45,20613,877,82797,1873,265963,925,348760,California
San Joaquin,2021-06-09,2844,597497,1980,326584,820,250256,44,20657,961,81938,1865,267828,1006,349766,California
San Joaquin,2021-06-10,2658,600155,1930,328514,661,250917,67,20724,1002,81360,1651,269479,1073,350839,California
San Joaquin,2021-06-11,2949,603104,2036,330550,796,251713,117,20841,973,80483,1967,271446,1090,351929,California
San Joaquin,2021-06-12,1855,604959,1396,331946,428,252141,31,20872,631,79948,1218,272664,683,352612,California
San Joaquin,2021-06-13,1049,606008,810,332756,191,252332,48,20920,484,79921,561,273225,534,353146,California
San Joaquin,2021-06-14,2213,608221,1489,334245,652,252984,72,20992,982,79755,1222,274447,1056,354202,California
San Joaquin,2021-06-15,2241,610462,1496,335741,667,253651,78,21070,873,79353,1356,275803,954,355156,California
San Joaquin,2021-06-16,2484,612946,1720,337461,682,254333,82,21152,889,78747,1579,277382,973,356129,California
San Joaquin,2021-06-17,2581,615527,1836,339297,688,255021,57,21209,880,77998,1687,279069,938,357067,California
San Joaquin,2021-06-18,2754,618281,1805,341102,875,255896,74,21283,1144,77617,1600,280669,1219,358286,California
San Joaquin,2021-06-19,1385,619666,860,341962,266,256162,259,21542,492,77483,886,281555,752,359038,California
San Joaquin,2021-06-20,632,620298,494,342456,112,256274,26,21568,280,77441,347,281902,305,359343,California
San Joaquin,2021-06-21,1615,621913,956,343412,551,256825,108,21676,829,77598,780,282682,937,360280,California
San Joaquin,2021-06-22,1862,623775,1236,344648,558,257383,68,21744,809,77431,1043,283725,876,361156,California
San Joaquin,2021-06-23,982,624757,598,345246,352,257735,32,21776,404,77297,572,284297,438,361594,California
San Joaquin,2021-06-24,188,624945,122,345368,46,257781,20,21796,113,77356,75,284372,134,361728,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,89,2628,12,2056,77,572,0,0,89,2628,0,0,89,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,878,3582,429,2485,449,1097,0,0,878,3582,0,0,878,3582,California
San Luis Obispo,2020-12-29,904,4486,504,2989,400,1497,0,0,904,4486,0,0,904,4486,California
San Luis Obispo,2020-12-30,1173,5659,680,3669,493,1990,0,0,1173,5659,0,0,1173,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3673,105,2095,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,17,5785,10,3683,7,2102,0,0,17,5785,0,0,17,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3691,26,2128,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3697,11,2139,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,680,6516,524,4221,156,2295,0,0,680,6516,0,0,680,6516,California
San Luis Obispo,2021-01-05,973,7489,755,4976,218,2513,0,0,970,7483,3,3,970,7486,California
San Luis Obispo,2021-01-06,728,8217,481,5457,247,2760,0,0,720,8196,7,10,720,8206,California
San Luis Obispo,2021-01-07,1125,9342,948,6405,177,2937,0,0,682,8435,443,453,682,8888,California
San Luis Obispo,2021-01-08,883,10225,804,7209,79,3016,0,0,514,8581,368,821,514,9402,California
San Luis Obispo,2021-01-09,205,10430,195,7404,10,3026,0,0,28,8432,177,998,28,9430,California
San Luis Obispo,2021-01-10,12,10442,8,7412,4,3030,0,0,8,8436,4,1002,8,9438,California
San Luis Obispo,2021-01-11,560,11002,509,7921,51,3081,0,0,298,8473,261,1263,298,9736,California
San Luis Obispo,2021-01-12,600,11602,382,8303,218,3299,0,0,319,8511,281,1544,319,10055,California
San Luis Obispo,2021-01-13,887,12489,259,8562,628,3927,0,0,650,8926,235,1779,650,10705,California
San Luis Obispo,2021-01-14,728,13217,239,8801,489,4416,0,0,606,9419,113,1892,606,11311,California
San Luis Obispo,2021-01-15,734,13951,293,9094,441,4857,0,0,555,9800,174,2066,555,11866,California
San Luis Obispo,2021-01-16,101,14052,81,9175,20,4877,0,0,96,9891,5,2071,96,11962,California
San Luis Obispo,2021-01-17,63,14115,56,9231,7,4884,0,0,63,9954,0,2071,63,12025,California
San Luis Obispo,2021-01-18,1369,15484,388,9619,981,5865,0,0,1106,10797,263,2334,1106,13131,California
San Luis Obispo,2021-01-19,1582,17066,416,10035,1166,7031,0,0,1175,11565,407,2741,1175,14306,California
San Luis Obispo,2021-01-20,1893,18959,602,10637,1291,8322,0,0,1300,12275,591,3332,1301,15607,California
San Luis Obispo,2021-01-21,1580,20539,470,11107,1110,9432,0,0,1208,13116,368,3700,1209,16816,California
San Luis Obispo,2021-01-22,1525,22064,509,11616,1016,10448,0,0,1208,14009,315,4015,1208,18024,California
San Luis Obispo,2021-01-23,312,22376,293,11909,19,10467,0,0,296,14289,16,4031,296,18320,California
San Luis Obispo,2021-01-24,243,22619,235,12144,8,10475,0,0,237,14520,6,4037,237,18557,California
San Luis Obispo,2021-01-25,2075,24694,602,12746,1473,11948,0,0,1245,14935,830,4867,1245,19802,California
San Luis Obispo,2021-01-26,2003,26697,703,13449,1300,13248,0,0,1140,15212,863,5730,1140,20942,California
San Luis Obispo,2021-01-27,1608,28305,279,13728,1329,14577,0,0,1149,15902,459,6189,1149,22091,California
San Luis Obispo,2021-01-28,1495,29800,343,14071,1152,15729,0,0,1230,16869,263,6452,1230,23321,California
San Luis Obispo,2021-01-29,1747,31547,689,14760,1058,16787,0,0,1458,18038,289,6741,1458,24779,California
San Luis Obispo,2021-01-30,41,31588,19,14779,22,16809,0,0,29,18056,11,6752,29,24808,California
San Luis Obispo,2021-01-31,29,31617,19,14798,10,16819,0,0,27,18081,2,6754,27,24835,California
San Luis Obispo,2021-02-01,1714,33331,743,15541,971,17790,0,0,1408,19184,305,7059,1408,26243,California
San Luis Obispo,2021-02-02,1901,35232,680,16221,1221,19011,0,0,1527,20337,374,7433,1527,27770,California
San Luis Obispo,2021-02-03,1714,36946,730,16951,984,19995,0,0,1299,21221,415,7848,1299,29069,California
San Luis Obispo,2021-02-04,1665,38611,802,17753,863,20858,0,0,1098,21752,567,8415,1098,30167,California
San Luis Obispo,2021-02-05,1607,40218,717,18470,890,21748,0,0,1062,22269,546,8961,1063,31230,California
San Luis Obispo,2021-02-06,178,40396,108,18578,70,21818,0,0,98,22287,80,9041,98,31328,California
San Luis Obispo,2021-02-07,123,40519,78,18656,45,21863,0,0,72,22309,51,9092,73,31401,California
San Luis Obispo,2021-02-08,864,41383,472,19128,392,22255,0,0,502,22450,361,9453,502,31903,California
San Luis Obispo,2021-02-09,1128,42511,448,19576,680,22935,0,0,546,22427,576,10029,553,32456,California
San Luis Obispo,2021-02-10,1443,43954,493,20069,950,23885,0,0,528,22045,913,10942,531,32987,California
San Luis Obispo,2021-02-11,1336,45290,846,20915,490,24375,0,0,659,22029,675,11617,659,33646,California
San Luis Obispo,2021-02-12,784,46074,362,21277,422,24797,0,0,417,22079,367,11984,417,34063,California
San Luis Obispo,2021-02-13,396,46470,131,21408,265,25062,0,0,288,22260,107,12091,288,34351,California
San Luis Obispo,2021-02-14,323,46793,44,21452,279,25341,0,0,284,22506,39,12130,285,34636,California
San Luis Obispo,2021-02-15,730,47523,139,21591,591,25932,0,0,475,22727,254,12384,475,35111,California
San Luis Obispo,2021-02-16,2973,50496,1198,22789,1775,27707,0,0,1364,22482,1609,13993,1364,36475,California
San Luis Obispo,2021-02-17,2790,53286,1243,24032,1547,29254,0,0,1028,21757,1753,15746,1028,37503,California
San Luis Obispo,2021-02-18,2835,56121,1466,25498,1369,30623,0,0,1136,21204,1690,17436,1137,38640,California
San Luis Obispo,2021-02-19,1471,57592,1349,26847,122,30745,0,0,1139,22013,330,17766,1139,39779,California
San Luis Obispo,2021-02-20,257,57849,83,26930,174,30919,0,0,219,22194,38,17804,219,39998,California
San Luis Obispo,2021-02-21,57,57906,53,26983,4,30923,0,0,32,22201,25,17829,32,40030,California
San Luis Obispo,2021-02-22,2421,60327,1871,28854,550,31473,0,0,1472,22726,948,18777,1473,41503,California
San Luis Obispo,2021-02-23,1862,62189,1747,30601,115,31588,0,0,1366,23598,495,19272,1367,42870,California
San Luis Obispo,2021-02-24,2647,64836,1301,31902,1346,32934,0,0,836,22626,1808,21080,836,43706,California
San Luis Obispo,2021-02-25,2132,66968,1243,33145,889,33823,0,0,1207,22916,918,21998,1208,44914,California
San Luis Obispo,2021-02-26,2652,69620,1150,34295,1502,35325,0,0,1331,22936,1311,23309,1331,46245,California
San Luis Obispo,2021-02-27,583,70203,354,34649,229,35554,0,0,527,23407,56,23365,527,46772,California
San Luis Obispo,2021-02-28,194,70397,67,34716,127,35681,0,0,160,23534,33,23398,160,46932,California
San Luis Obispo,2021-03-01,3010,73407,1879,36595,1129,36810,2,2,2078,24683,932,24330,2081,49013,California
San Luis Obispo,2021-03-02,3042,76449,1912,38507,1130,37940,0,2,1887,25421,1150,25480,1888,50901,California
San Luis Obispo,2021-03-03,2349,78798,342,38849,2007,39947,0,2,854,24787,1489,26969,855,51756,California
San Luis Obispo,2021-03-04,2203,81001,1163,40012,1040,40987,0,2,1185,24959,1015,27984,1187,52943,California
San Luis Obispo,2021-03-05,2305,83306,1021,41033,1214,42201,70,72,1298,25334,993,28977,1368,54311,California
San Luis Obispo,2021-03-06,842,84148,312,41345,422,42623,108,180,619,25832,223,29200,721,55032,California
San Luis Obispo,2021-03-07,202,84350,34,41379,84,42707,84,264,74,25863,127,29327,158,55190,California
San Luis Obispo,2021-03-08,2738,87088,758,42137,1662,44369,318,582,1542,26532,1191,30518,1860,57050,California
San Luis Obispo,2021-03-09,2963,90051,974,43111,1741,46110,248,830,1531,26884,1428,31946,1780,58830,California
San Luis Obispo,2021-03-10,3199,93250,1241,44352,1676,47786,282,1112,1816,27603,1379,33325,2098,60928,California
San Luis Obispo,2021-03-11,3332,96582,1303,45655,1706,49492,323,1435,1810,28226,1510,34835,2133,63061,California
San Luis Obispo,2021-03-12,3240,99822,1257,46912,1643,51135,340,1775,1624,28584,1609,36444,1967,65028,California
San Luis Obispo,2021-03-13,802,100624,262,47174,431,51566,109,1884,431,28754,370,36814,540,65568,California
San Luis Obispo,2021-03-14,516,101140,54,47228,351,51917,111,1995,134,28619,380,37194,245,65813,California
San Luis Obispo,2021-03-15,3070,104210,1104,48332,1865,53782,101,2096,1530,28716,1537,38731,1634,67447,California
San Luis Obispo,2021-03-16,2860,107070,1511,49843,1239,55021,110,2206,1441,28854,1412,40143,1550,68997,California
San Luis Obispo,2021-03-17,3459,110529,1449,51292,1748,56769,262,2468,2007,29683,1440,41583,2269,71266,California
San Luis Obispo,2021-03-18,2824,113353,1449,52741,1161,57930,214,2682,1349,29777,1468,43051,1562,72828,California
San Luis Obispo,2021-03-19,2599,115952,1573,54314,704,58634,322,3004,963,29437,1627,44678,1287,74115,California
San Luis Obispo,2021-03-20,840,116792,501,54815,302,58936,37,3041,385,29405,454,45132,422,74537,California
San Luis Obispo,2021-03-21,189,116981,45,54860,140,59076,4,3045,159,29538,29,45161,162,74699,California
San Luis Obispo,2021-03-22,2764,119745,1174,56034,1542,60618,48,3093,1930,30686,830,45991,1978,76677,California
San Luis Obispo,2021-03-23,3346,123091,2225,58259,1092,61710,29,3122,2224,31822,1117,47108,2253,78930,California
San Luis Obispo,2021-03-24,3571,126662,2186,60445,1300,63010,85,3207,2661,33663,904,48012,2745,81675,California
San Luis Obispo,2021-03-25,3706,130368,2324,62769,1370,64380,12,3219,2653,35279,1048,49060,2664,84339,California
San Luis Obispo,2021-03-26,3254,133622,1801,64570,1021,65401,432,3651,1823,36108,1426,50486,2255,86594,California
San Luis Obispo,2021-03-27,995,134617,507,65077,397,65798,91,3742,451,36108,542,51028,542,87136,California
San Luis Obispo,2021-03-28,449,135066,155,65232,238,66036,56,3798,247,36210,201,51229,303,87439,California
San Luis Obispo,2021-03-29,2629,137695,1323,66555,1173,67209,133,3931,1681,37091,933,52162,1814,89253,California
San Luis Obispo,2021-03-30,3534,141229,1939,68494,1454,68663,141,4072,2345,38393,1182,53344,2484,91737,California
San Luis Obispo,2021-03-31,3895,145124,2478,70972,1269,69932,148,4220,2505,39666,1379,54723,2652,94389,California
San Luis Obispo,2021-04-01,3898,149022,2469,73441,1311,71243,118,4338,2718,41335,1165,55888,2834,97223,California
San Luis Obispo,2021-04-02,1760,150782,692,74133,753,71996,315,4653,956,41803,801,56689,1269,98492,California
San Luis Obispo,2021-04-03,1112,151894,556,74689,429,72425,127,4780,494,41810,614,57303,621,99113,California
San Luis Obispo,2021-04-04,388,152282,134,74823,214,72639,40,4820,240,41942,148,57451,280,99393,California
San Luis Obispo,2021-04-05,3615,155897,1940,76763,1562,74201,113,4933,2014,42471,1597,59048,2126,101519,California
San Luis Obispo,2021-04-06,4165,160062,2202,78965,1639,75840,324,5257,1979,42597,2177,61225,2303,103822,California
San Luis Obispo,2021-04-07,4289,164351,2345,81310,1577,77417,367,5624,2452,43591,1822,63047,2816,106638,California
San Luis Obispo,2021-04-08,3998,168349,2192,83502,1398,78815,408,6032,2136,44282,1853,64900,2544,109182,California
San Luis Obispo,2021-04-09,3690,172039,1756,85258,1173,79988,761,6793,1508,44375,2170,67070,2263,111445,California
San Luis Obispo,2021-04-10,1597,173636,570,85828,357,80345,670,7463,499,44443,1097,68167,1165,112610,California
San Luis Obispo,2021-04-11,317,173953,64,85892,186,80531,67,7530,126,44447,189,68356,193,112803,California
San Luis Obispo,2021-04-12,3420,177373,1720,87612,1538,82069,162,7692,1419,44028,1999,70355,1580,114383,California
San Luis Obispo,2021-04-13,3704,181077,2146,89758,1557,83626,1,7693,1988,44306,1712,72067,1990,116373,California
San Luis Obispo,2021-04-14,3616,184693,2063,91821,1548,85174,5,7698,1767,44246,1832,73899,1772,118145,California
San Luis Obispo,2021-04-15,3773,188466,2455,94276,1317,86491,1,7699,2031,44558,1721,75620,2033,120178,California
San Luis Obispo,2021-04-16,3685,192151,2248,96524,1433,87924,4,7703,1779,44442,1897,77517,1781,121959,California
San Luis Obispo,2021-04-17,1096,193247,434,96958,660,88584,2,7705,712,44773,383,77900,714,122673,California
San Luis Obispo,2021-04-18,326,193573,102,97060,223,88807,1,7706,115,44681,207,78107,115,122788,California
San Luis Obispo,2021-04-19,3208,196781,1354,98414,1816,90623,38,7744,1098,43714,2104,80211,1137,123925,California
San Luis Obispo,2021-04-20,3647,200428,2030,100444,1617,92240,0,7744,1341,42759,2296,82507,1341,125266,California
San Luis Obispo,2021-04-21,3987,204415,1838,102282,2149,94389,0,7744,1589,41974,2377,84884,1592,126858,California
San Luis Obispo,2021-04-22,4599,209014,2070,104352,2529,96918,0,7744,1415,40226,3165,88049,1417,128275,California
San Luis Obispo,2021-04-23,1416,210430,827,105179,585,97503,4,7748,703,40225,709,88758,708,128983,California
San Luis Obispo,2021-04-24,1083,211513,439,105618,625,98128,19,7767,509,40172,581,89339,528,129511,California
San Luis Obispo,2021-04-25,349,211862,163,105781,186,98314,0,7767,112,40050,234,89573,112,129623,California
San Luis Obispo,2021-04-26,1079,212941,394,106175,667,98981,18,7785,395,39790,672,90245,412,130035,California
San Luis Obispo,2021-04-27,3919,216860,1989,108164,1851,100832,79,7864,1531,39020,2379,92624,1609,131644,California
San Luis Obispo,2021-04-28,3802,220662,2097,110261,1633,102465,72,7936,1344,37990,2446,95070,1416,133060,California
San Luis Obispo,2021-04-29,3709,224371,2120,112381,1522,103987,67,8003,1243,36851,2450,97520,1311,134371,California
San Luis Obispo,2021-04-30,2988,227359,1676,114057,1238,105225,74,8077,920,35793,2050,99570,992,135363,California
San Luis Obispo,2021-05-01,472,227831,163,114220,274,105499,35,8112,98,35555,370,99940,132,135495,California
San Luis Obispo,2021-05-02,173,228004,54,114274,99,105598,20,8132,43,35488,130,100070,63,135558,California
San Luis Obispo,2021-05-03,892,228896,287,114561,494,106092,111,8243,223,35153,667,100737,332,135890,California
San Luis Obispo,2021-05-04,2948,231844,1906,116467,971,107063,71,8314,863,34006,2078,102815,931,136821,California
San Luis Obispo,2021-05-05,2828,234672,1870,118337,892,107955,66,8380,680,32617,2136,104951,747,137568,California
San Luis Obispo,2021-05-06,2832,237504,1909,120246,859,108814,64,8444,724,31314,2091,107042,788,138356,California
San Luis Obispo,2021-05-07,2345,239849,1770,122016,507,109321,68,8512,601,30261,1723,108765,670,139026,California
San Luis Obispo,2021-05-08,569,240418,334,122350,211,109532,24,8536,192,30119,358,109123,216,139242,California
San Luis Obispo,2021-05-09,166,240584,43,122393,104,109636,19,8555,46,30065,119,109242,65,139307,California
San Luis Obispo,2021-05-10,726,241310,154,122547,520,110156,52,8607,154,29702,567,109809,204,139511,California
San Luis Obispo,2021-05-11,1188,242498,596,123143,517,110673,75,8682,360,29315,822,110631,435,139946,California
San Luis Obispo,2021-05-12,2451,244949,1607,124750,761,111434,83,8765,674,28313,1759,112390,757,140703,California
San Luis Obispo,2021-05-13,1185,246134,717,125467,406,111840,62,8827,490,28175,689,113079,551,141254,California
San Luis Obispo,2021-05-14,2245,248379,1639,127106,554,112394,52,8879,923,27845,1304,114383,974,142228,California
San Luis Obispo,2021-05-15,989,249368,456,127562,499,112893,34,8913,464,27822,522,114905,499,142727,California
San Luis Obispo,2021-05-16,308,249676,164,127726,138,113031,6,8919,175,27871,132,115037,181,142908,California
San Luis Obispo,2021-05-17,1685,251361,975,128701,650,113681,60,8979,668,27591,1008,116045,728,143636,California
San Luis Obispo,2021-05-18,1893,253254,1159,129860,702,114383,32,9011,722,27181,1165,117210,755,144391,California
San Luis Obispo,2021-05-19,1450,254704,625,130485,762,115145,63,9074,409,26617,1035,118245,471,144862,California
San Luis Obispo,2021-05-20,1137,255841,498,130983,602,115747,37,9111,341,26210,785,119030,378,145240,California
San Luis Obispo,2021-05-21,1081,256922,573,131556,467,116214,41,9152,511,26202,560,119590,552,145792,California
San Luis Obispo,2021-05-22,682,257604,325,131881,334,116548,23,9175,343,26236,332,119922,366,146158,California
San Luis Obispo,2021-05-23,146,257750,68,131949,72,116620,6,9181,51,26199,94,120016,57,146215,California
