county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-24,561,258311,263,132212,264,116884,34,9215,202,26078,357,120373,236,146451,California
San Luis Obispo,2021-05-25,872,259183,429,132641,416,117300,27,9242,349,25938,515,120888,375,146826,California
San Luis Obispo,2021-05-26,2144,261327,993,133634,1096,118396,55,9297,671,25196,1467,122355,725,147551,California
San Luis Obispo,2021-05-27,1867,263194,666,134300,1169,119565,32,9329,490,24345,1372,123727,521,148072,California
San Luis Obispo,2021-05-28,895,264089,463,134763,411,119976,21,9350,476,24425,417,124144,497,148569,California
San Luis Obispo,2021-05-29,377,264466,153,134916,213,120189,11,9361,214,24489,162,124306,226,148795,California
San Luis Obispo,2021-05-30,89,264555,36,134952,45,120234,8,9369,34,24476,54,124360,41,148836,California
San Luis Obispo,2021-05-31,41,264596,5,134957,23,120257,13,9382,16,24480,24,124384,28,148864,California
San Luis Obispo,2021-06-01,746,265342,325,135282,391,120648,30,9412,267,24303,475,124859,298,149162,California
San Luis Obispo,2021-06-02,631,265973,288,135570,303,120951,40,9452,187,24091,438,125297,226,149388,California
San Luis Obispo,2021-06-03,913,266886,452,136022,430,121381,31,9483,253,23718,657,125954,284,149672,California
San Luis Obispo,2021-06-04,2463,269349,1520,137542,903,122284,40,9523,701,22707,1750,127704,739,150411,California
San Luis Obispo,2021-06-05,662,270011,288,137830,353,122637,21,9544,323,22713,338,128042,344,150755,California
San Luis Obispo,2021-06-06,185,270196,132,137962,44,122681,9,9553,46,22629,139,128181,55,150810,California
San Luis Obispo,2021-06-07,545,270741,358,138320,149,122830,38,9591,156,22436,387,128568,194,151004,California
San Luis Obispo,2021-06-08,782,271523,525,138845,216,123046,41,9632,245,22189,533,129101,286,151290,California
San Luis Obispo,2021-06-09,622,272145,354,139199,237,123283,31,9663,185,21970,435,129536,216,151506,California
San Luis Obispo,2021-06-10,757,272902,365,139564,353,123636,39,9702,228,21710,527,130063,267,151773,California
San Luis Obispo,2021-06-11,924,273826,541,140105,347,123983,36,9738,344,21515,576,130639,381,152154,California
San Luis Obispo,2021-06-12,391,274217,267,140372,121,124104,3,9741,167,21462,223,130862,170,152324,California
San Luis Obispo,2021-06-13,159,274376,91,140463,65,124169,3,9744,42,21390,117,130979,45,152369,California
San Luis Obispo,2021-06-14,455,274831,298,140761,126,124295,31,9775,130,21227,322,131301,159,152528,California
San Luis Obispo,2021-06-15,638,275469,397,141158,203,124498,38,9813,237,21104,397,131698,274,152802,California
San Luis Obispo,2021-06-16,604,276073,361,141519,212,124710,31,9844,179,20895,418,132116,209,153011,California
San Luis Obispo,2021-06-17,598,276671,341,141860,231,124941,26,9870,199,20722,398,132514,225,153236,California
San Luis Obispo,2021-06-18,772,277443,505,142365,221,125162,46,9916,272,20545,496,133010,319,153555,California
San Luis Obispo,2021-06-19,266,277709,151,142516,101,125263,14,9930,101,20497,163,133173,115,153670,California
San Luis Obispo,2021-06-20,109,277818,72,142588,29,125292,8,9938,44,20485,64,133237,52,153722,California
San Luis Obispo,2021-06-21,350,278168,221,142809,103,125395,26,9964,156,20475,192,133429,182,153904,California
San Luis Obispo,2021-06-22,611,278779,360,143169,221,125616,30,9994,273,20442,336,133765,303,154207,California
San Luis Obispo,2021-06-23,480,279259,266,143435,193,125809,21,10015,227,20437,253,134018,248,154455,California
San Luis Obispo,2021-06-24,163,279422,77,143512,85,125894,1,10016,77,20430,85,134103,78,154533,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,174,313,174,313,0,0,0,0,174,313,0,0,174,313,California
San Mateo,2020-12-18,774,1087,772,1085,2,2,0,0,774,1087,0,0,774,1087,California
San Mateo,2020-12-19,518,1605,518,1603,0,2,0,0,518,1605,0,0,518,1605,California
San Mateo,2020-12-20,506,2111,505,2108,1,3,0,0,506,2111,0,0,506,2111,California
San Mateo,2020-12-21,1147,3258,1146,3254,1,4,0,0,1147,3258,0,0,1147,3258,California
San Mateo,2020-12-22,1517,4775,1509,4763,8,12,0,0,1516,4773,1,1,1516,4774,California
San Mateo,2020-12-23,1571,6346,1380,6143,191,203,0,0,1571,6344,0,1,1571,6345,California
San Mateo,2020-12-24,868,7214,609,6752,259,462,0,0,868,7212,0,1,868,7213,California
San Mateo,2020-12-25,114,7328,110,6862,4,466,0,0,114,7326,0,1,114,7327,California
San Mateo,2020-12-26,563,7891,418,7280,145,611,0,0,563,7889,0,1,563,7890,California
San Mateo,2020-12-27,304,8195,173,7453,131,742,0,0,304,8193,0,1,304,8194,California
San Mateo,2020-12-28,1059,9254,709,8162,350,1092,0,0,1059,9252,0,1,1059,9253,California
San Mateo,2020-12-29,1140,10394,716,8878,424,1516,0,0,1140,10392,0,1,1140,10393,California
San Mateo,2020-12-30,1269,11663,764,9642,505,2021,0,0,1269,11661,0,1,1269,11662,California
San Mateo,2020-12-31,713,12376,230,9872,483,2504,0,0,712,12372,1,2,712,12374,California
San Mateo,2021-01-01,114,12490,78,9950,36,2540,0,0,114,12486,0,2,114,12488,California
San Mateo,2021-01-02,404,12894,273,10223,131,2671,0,0,404,12890,0,2,404,12892,California
San Mateo,2021-01-03,284,13178,209,10432,75,2746,0,0,281,13168,3,5,281,13173,California
San Mateo,2021-01-04,1054,14232,681,11113,373,3119,0,0,1054,14222,0,5,1054,14227,California
San Mateo,2021-01-05,1216,15448,715,11828,501,3620,0,0,1183,15373,33,38,1184,15411,California
San Mateo,2021-01-06,1461,16909,959,12787,502,4122,0,0,1267,16450,191,229,1268,16679,California
San Mateo,2021-01-07,1463,18372,816,13603,647,4769,0,0,1152,17299,304,533,1153,17832,California
San Mateo,2021-01-08,1856,20228,1201,14804,655,5424,0,0,1141,17732,708,1241,1141,18973,California
San Mateo,2021-01-09,1186,21414,782,15586,404,5828,0,0,722,17990,464,1705,722,19695,California
San Mateo,2021-01-10,708,22122,579,16165,129,5957,0,0,267,17816,441,2146,267,19962,California
San Mateo,2021-01-11,2612,24734,1506,17671,1106,7063,0,0,1535,18276,1077,3223,1537,21499,California
San Mateo,2021-01-12,3452,28186,1938,19609,1514,8577,0,0,2229,19295,1214,4437,2233,23732,California
San Mateo,2021-01-13,3421,31607,1673,21282,1748,10325,0,0,2370,20616,1051,5488,2372,26104,California
San Mateo,2021-01-14,3801,35408,1608,22890,2193,12518,0,0,3100,23020,701,6189,3105,29209,California
San Mateo,2021-01-15,4351,39759,1735,24625,2616,15134,0,0,3802,26278,546,6735,3804,33013,California
San Mateo,2021-01-16,3089,42848,771,25396,2318,17452,0,0,2758,28707,330,7065,2759,35772,California
San Mateo,2021-01-17,1314,44162,303,25699,1011,18463,0,0,1110,29613,204,7269,1110,36882,California
San Mateo,2021-01-18,1371,45533,542,26241,829,19292,0,0,991,30227,377,7646,991,37873,California
San Mateo,2021-01-19,2811,48344,1800,28041,1011,20303,0,0,2006,31431,802,8448,2006,39879,California
San Mateo,2021-01-20,2817,51161,1553,29594,1264,21567,0,0,1967,32552,847,9295,1968,41847,California
San Mateo,2021-01-21,2889,54050,1309,30903,1580,23147,0,0,2297,34262,590,9885,2300,44147,California
San Mateo,2021-01-22,2835,56885,1146,32049,1689,24836,0,0,2527,36485,305,10190,2528,46675,California
San Mateo,2021-01-23,2897,59782,1688,33737,1209,26045,0,0,2528,38645,369,10559,2529,49204,California
San Mateo,2021-01-24,1517,61299,376,34113,1141,27186,0,0,1206,39542,310,10869,1207,50411,California
San Mateo,2021-01-25,4432,65731,3152,37265,1280,28466,0,0,3523,42163,906,11775,3527,53938,California
San Mateo,2021-01-26,4351,70082,3007,40272,1344,29810,0,0,3416,44647,933,12708,3417,57355,California
San Mateo,2021-01-27,2833,72915,1479,41751,1354,31164,0,0,1823,45467,1004,13712,1824,59179,California
San Mateo,2021-01-28,2831,75746,1369,43120,1462,32626,0,0,1973,46598,842,14554,1973,61152,California
San Mateo,2021-01-29,3028,78774,1358,44478,1670,34296,0,0,2178,47930,848,15402,2180,63332,California
San Mateo,2021-01-30,3420,82194,1490,45968,1930,36226,0,0,2952,50416,467,15869,2953,66285,California
San Mateo,2021-01-31,1694,83888,901,46869,793,37019,0,0,1530,51784,162,16031,1530,67815,California
San Mateo,2021-02-01,2967,86855,1371,48240,1596,38615,0,0,2236,53294,727,16758,2237,70052,California
San Mateo,2021-02-02,3254,90109,1750,49990,1504,40119,0,0,2210,54463,1041,17799,2210,72262,California
San Mateo,2021-02-03,5032,95141,2077,52067,2955,43074,0,0,3881,57197,1148,18947,3882,76144,California
San Mateo,2021-02-04,6247,101388,2506,54573,3741,46815,0,0,4964,60887,1278,20225,4968,81112,California
San Mateo,2021-02-05,6842,108230,2555,57128,4287,51102,0,0,5006,64075,1818,22043,5006,86118,California
San Mateo,2021-02-06,3287,111517,1913,59041,1374,52476,0,0,2626,66043,660,22703,2628,88746,California
San Mateo,2021-02-07,1901,113418,1343,60384,558,53034,0,0,1710,67562,191,22894,1710,90456,California
San Mateo,2021-02-08,5302,118720,2265,62649,3037,56071,0,0,3127,68579,2110,25004,3127,93583,California
San Mateo,2021-02-09,6196,124916,3221,65870,2975,59046,0,0,3340,69069,2850,27854,3340,96923,California
San Mateo,2021-02-10,6536,131452,3286,69156,3250,62296,0,0,3439,69424,3084,30938,3439,100362,California
San Mateo,2021-02-11,7105,138557,3600,72756,3505,65801,0,0,3813,69957,3283,34221,3816,104178,California
San Mateo,2021-02-12,6676,145233,2998,75754,3678,69479,0,0,4724,72735,1948,36169,4726,108904,California
San Mateo,2021-02-13,6142,151375,4029,79783,2113,71592,0,0,2648,71894,3489,39658,2648,111552,California
San Mateo,2021-02-14,4656,156031,3029,82812,1627,73219,0,0,1988,71221,2662,42320,1989,113541,California
San Mateo,2021-02-15,3177,159208,1460,84272,1717,74936,0,0,1795,71641,1376,43696,1796,115337,California
San Mateo,2021-02-16,7186,166394,1904,86176,5282,80218,0,0,5292,75043,1892,45588,5294,120631,California
San Mateo,2021-02-17,7109,173503,1980,88156,5129,85347,0,0,5049,78038,2055,47643,5050,125681,California
San Mateo,2021-02-18,6718,180221,4627,92783,2091,87438,0,0,4457,80241,2257,49900,4460,130141,California
San Mateo,2021-02-19,7858,188079,5616,98399,2242,89680,0,0,5816,84022,2035,51935,5816,135957,California
San Mateo,2021-02-20,3796,191875,2452,100851,1344,91024,0,0,2341,84917,1447,53382,2342,138299,California
San Mateo,2021-02-21,2668,194543,1807,102658,861,91885,0,0,1590,85437,1071,54453,1591,139890,California
San Mateo,2021-02-22,4496,199039,3259,105917,1237,93122,0,0,2832,86612,1658,56111,2833,142723,California
San Mateo,2021-02-23,4417,203456,3158,109075,1259,94381,0,0,2575,87354,1833,57944,2575,145298,California
San Mateo,2021-02-24,7387,210843,3328,112403,4059,98440,0,0,4897,89771,2481,60425,4898,150196,California
San Mateo,2021-02-25,9317,220160,4150,116553,5167,103607,0,0,6143,92758,3157,63582,6144,156340,California
San Mateo,2021-02-26,10074,230234,3891,120444,6183,109790,0,0,6976,96655,3083,66665,6980,163320,California
San Mateo,2021-02-27,6910,237144,3569,124013,3340,113130,1,1,3763,97285,3140,69805,3770,167090,California
San Mateo,2021-02-28,4467,241611,2757,126770,1710,114840,0,1,2684,98195,1775,71580,2685,169775,California
San Mateo,2021-03-01,6049,247660,3811,130581,2234,117074,4,5,2991,98149,3043,74623,2997,172772,California
San Mateo,2021-03-02,6291,253951,4465,135046,1825,118899,1,6,3618,99104,2665,77288,3620,176392,California
San Mateo,2021-03-03,8547,262498,4040,139086,4505,123404,2,8,3707,97986,4827,82115,3709,180101,California
San Mateo,2021-03-04,8571,271069,4021,143107,4546,127950,4,12,3876,97196,4672,86787,3882,183983,California
San Mateo,2021-03-05,9399,280468,6257,149364,3138,131088,4,16,6587,101000,2790,89577,6594,190577,California
San Mateo,2021-03-06,7999,288467,5567,154931,2256,133344,176,192,5863,104915,2124,91701,6039,196616,California
San Mateo,2021-03-07,3630,292097,2456,157387,1103,134447,71,263,2140,105642,1486,93187,2213,198829,California
San Mateo,2021-03-08,4555,296652,2575,159962,1760,136207,220,483,3328,107968,1220,94407,3546,202375,California
San Mateo,2021-03-09,5351,302003,2871,162833,2204,138411,276,759,3726,110354,1613,96020,3999,206374,California
San Mateo,2021-03-10,7277,309280,2956,165789,4035,142446,286,1045,4837,113051,2424,98444,5121,211495,California
San Mateo,2021-03-11,9196,318476,5764,171553,3039,145485,393,1438,3736,111749,5427,103871,4125,215620,California
San Mateo,2021-03-12,10654,329130,6707,178260,3559,149044,388,1826,3598,108699,7035,110906,3985,219605,California
San Mateo,2021-03-13,8252,337382,3535,181795,3083,152127,1634,3460,3982,110051,4254,115160,5606,225211,California
San Mateo,2021-03-14,5031,342413,3396,185191,1527,153654,108,3568,2657,110450,2366,117526,2765,227976,California
San Mateo,2021-03-15,7244,349657,4677,189868,2388,156042,179,3747,3802,110998,3435,120961,3983,231959,California
San Mateo,2021-03-16,12026,361683,4435,194303,7467,163509,124,3871,4842,108802,7165,128126,4969,236928,California
San Mateo,2021-03-17,10979,372662,4474,198777,6359,169868,146,4017,4962,107924,5988,134114,5110,242038,California
San Mateo,2021-03-18,7408,380070,4149,202926,3069,172937,190,4207,4400,109512,3000,137114,4588,246626,California
San Mateo,2021-03-19,7592,387662,4898,207824,2021,174958,673,4880,3645,109894,3936,141050,4318,250944,California
San Mateo,2021-03-20,8418,396080,6551,214375,1532,176490,335,5215,5367,112564,3032,144082,5702,256646,California
San Mateo,2021-03-21,4274,400354,3235,217610,806,177296,233,5448,2282,113095,1981,146063,2512,259158,California
San Mateo,2021-03-22,5363,405717,3645,221255,1293,178589,425,5873,2822,113815,2526,148589,3246,262404,California
San Mateo,2021-03-23,9961,415678,4589,225844,5174,183763,198,6071,4498,113079,5431,154020,4695,267099,California
San Mateo,2021-03-24,9601,425279,5548,231392,3907,187670,146,6217,4110,111917,5415,159435,4253,271352,California
San Mateo,2021-03-25,10204,435483,5018,236410,4917,192587,269,6486,4458,111006,5641,165076,4730,276082,California
San Mateo,2021-03-26,11352,446835,7796,244206,3388,195975,168,6654,4337,108540,6972,172048,4506,280588,California
San Mateo,2021-03-27,10603,457438,8109,252315,2385,198360,109,6763,4670,107404,5914,177962,4778,285366,California
San Mateo,2021-03-28,4301,461739,2783,255098,1405,199765,113,6876,1999,107225,2292,180254,2113,287479,California
San Mateo,2021-03-29,6119,467858,3795,258893,2068,201833,256,7132,2741,106863,3359,183613,2997,290476,California
San Mateo,2021-03-30,7214,475072,4102,262995,2958,204791,154,7286,3882,107583,3316,186929,4036,294512,California
San Mateo,2021-03-31,7369,482441,4651,267646,2576,207367,142,7428,3873,108120,3478,190407,4015,298527,California
San Mateo,2021-04-01,10699,493140,5281,272927,4200,211567,1218,8646,5734,110154,4914,195321,6948,305475,California
San Mateo,2021-04-02,10969,504109,5239,278166,4130,215697,1600,10246,5766,112332,5179,200500,7357,312832,California
San Mateo,2021-04-03,10037,514146,5783,283949,2480,218177,1774,12020,5120,114317,4907,205407,6892,319724,California
San Mateo,2021-04-04,5469,519615,2636,286585,1576,219753,1257,13277,1706,113530,3747,209154,2960,322684,California
San Mateo,2021-04-05,9066,528681,4826,291411,2494,222247,1746,15023,3876,113976,5172,214326,5618,328302,California
San Mateo,2021-04-06,13285,541966,8297,299708,3128,225375,1860,16883,7570,117711,5699,220025,9434,337736,California
San Mateo,2021-04-07,11525,553491,5344,305052,4482,229857,1699,18582,4891,117680,6613,226638,6582,344318,California
San Mateo,2021-04-08,10270,563761,5118,310170,2536,232393,2616,21198,4550,119132,5700,232338,7152,351470,California
San Mateo,2021-04-09,11453,575214,5583,315753,3369,235762,2501,23699,5133,120441,6316,238654,7625,359095,California
San Mateo,2021-04-10,11314,586528,5755,321508,4112,239874,1447,25146,4682,119962,6600,245254,6121,365216,California
San Mateo,2021-04-11,6659,593187,3308,324816,879,240753,2472,27618,2321,120419,4331,249585,4788,370004,California
San Mateo,2021-04-12,7431,600618,4529,329345,1922,242675,980,28598,3583,121151,3826,253411,4558,374562,California
San Mateo,2021-04-13,8299,608917,5163,334508,3125,245800,11,28609,4384,121646,3902,257313,4397,378959,California
San Mateo,2021-04-14,8435,617352,5437,339945,2997,248797,1,28610,4307,121853,4109,261422,4316,383275,California
San Mateo,2021-04-15,11295,628647,7488,347433,3805,252602,2,28612,7358,125305,3910,265332,7362,390637,California
San Mateo,2021-04-16,10157,638804,6970,354403,3171,255773,16,28628,6422,128038,3711,269043,6444,397081,California
San Mateo,2021-04-17,9860,648664,6563,360966,3295,259068,2,28630,6236,130669,3613,272656,6244,403325,California
San Mateo,2021-04-18,5504,654168,2637,363603,2867,261935,0,28630,3701,132586,1790,274446,3707,407032,California
San Mateo,2021-04-19,8471,662639,5499,369102,2972,264907,0,28630,5497,135137,2958,277404,5509,412541,California
San Mateo,2021-04-20,10436,673075,5808,374910,4627,269534,1,28631,6672,138081,3740,281144,6684,419225,California
San Mateo,2021-04-21,9128,682203,6134,381044,2992,272526,2,28633,5622,140227,3484,284628,5630,424855,California
San Mateo,2021-04-22,9765,691968,6515,387559,3249,275775,1,28634,5431,141365,4298,288926,5436,430291,California
San Mateo,2021-04-23,9585,701553,6303,393862,3282,279057,0,28634,5377,142580,4180,293106,5395,435686,California
San Mateo,2021-04-24,11302,712855,8054,401916,3248,282305,0,28634,5819,142950,5460,298566,5830,441516,California
San Mateo,2021-04-25,5558,718413,3878,405794,1678,283983,2,28636,3951,145325,1591,300157,3966,445482,California
San Mateo,2021-04-26,6715,725128,4827,410621,1880,285863,8,28644,3905,146454,2796,302953,3925,449407,California
San Mateo,2021-04-27,11434,736562,8023,418644,3256,289119,155,28799,4673,144562,6728,309681,4836,454243,California
San Mateo,2021-04-28,7954,744516,4530,423174,3219,292338,205,29004,4241,145318,3697,313378,4453,458696,California
San Mateo,2021-04-29,8169,752685,3803,426977,4193,296531,173,29177,3685,144738,4455,317833,3875,462571,California
San Mateo,2021-04-30,8194,760879,5106,432083,2934,299465,154,29331,3451,143647,4715,322548,3624,466195,California
San Mateo,2021-05-01,6206,767085,4148,436231,1940,301405,118,29449,2681,142953,3507,326055,2813,469008,California
San Mateo,2021-05-02,3193,770278,1753,437984,1370,302775,70,29519,1153,142150,2031,328086,1228,470236,California
San Mateo,2021-05-03,6092,776370,4540,442524,1407,304182,145,29664,1853,139922,4228,332314,2000,472236,California
San Mateo,2021-05-04,7412,783782,5038,447562,2202,306384,172,29836,2510,137736,4887,337201,2701,474937,California
San Mateo,2021-05-05,7058,790840,4652,452214,2247,308631,159,29995,2425,135721,4603,341804,2588,477525,California
San Mateo,2021-05-06,8620,799460,6736,458950,1709,310340,175,30170,1760,130820,6840,348644,1939,479464,California
San Mateo,2021-05-07,8236,807696,5886,464836,2065,312405,285,30455,1836,126579,6375,355019,2134,481598,California
San Mateo,2021-05-08,6674,814370,4048,468884,2387,314792,239,30694,1838,123837,4823,359842,2081,483679,California
San Mateo,2021-05-09,3133,817503,2439,471323,620,315412,74,30768,1060,122909,2062,361904,1134,484813,California
San Mateo,2021-05-10,4635,822138,3329,474652,1136,316548,170,30938,758,119979,3867,365771,937,485750,California
San Mateo,2021-05-11,6772,828910,5071,479723,1572,318120,129,31067,1728,116811,5029,370800,1861,487611,California
San Mateo,2021-05-12,6967,835877,5050,484773,1702,319822,215,31282,1793,113664,5159,375959,2012,489623,California
San Mateo,2021-05-13,9767,845644,7348,492121,2322,322144,97,31379,3640,111322,6093,382052,3751,493374,California
San Mateo,2021-05-14,8569,854213,6348,498469,2106,324250,115,31494,2793,108479,5758,387810,2915,496289,California
San Mateo,2021-05-15,10636,864849,8336,506805,2198,326448,102,31596,4715,107409,5908,393718,4838,501127,California
San Mateo,2021-05-16,7148,871997,5087,511892,1991,328439,70,31666,2176,104704,4952,398670,2247,503374,California
San Mateo,2021-05-17,7092,879089,5012,516904,1971,330410,109,31775,2151,102041,4926,403596,2263,505637,California
San Mateo,2021-05-18,8500,887589,5866,522770,2536,332946,98,31873,3109,99989,5265,408861,3213,508850,California
San Mateo,2021-05-19,7925,895514,5909,528679,1894,334840,122,31995,3700,99636,4178,413039,3825,512675,California
San Mateo,2021-05-20,5647,901161,3476,532155,2037,336877,134,32129,2251,98651,3372,416411,2387,515062,California
San Mateo,2021-05-21,7028,908189,4782,536937,2101,338978,145,32274,2044,95878,4962,421373,2189,517251,California
San Mateo,2021-05-22,6340,914529,4311,541248,1962,340940,67,32341,2624,94874,3697,425070,2693,519944,California
San Mateo,2021-05-23,2972,917501,1643,542891,1240,342180,89,32430,1146,94295,1814,426884,1235,521179,California
San Mateo,2021-05-24,3476,920977,2255,545146,1072,343252,149,32579,1119,93224,2337,429221,1266,522445,California
San Mateo,2021-05-25,4783,925760,3013,548159,1590,344842,180,32759,1580,91825,3181,432402,1782,524227,California
San Mateo,2021-05-26,5718,931478,3076,551235,2524,347366,118,32877,1785,89830,3911,436313,1916,526143,California
San Mateo,2021-05-27,3773,935251,2203,553438,1471,348837,99,32976,1220,88619,2528,438841,1317,527460,California
San Mateo,2021-05-28,3518,938769,2206,555644,1227,350064,85,33061,1335,87896,2143,440984,1420,528880,California
San Mateo,2021-05-29,3225,941994,2281,557925,893,350957,51,33112,1308,87363,1892,442876,1359,530239,California
San Mateo,2021-05-30,1627,943621,1098,559023,468,351425,61,33173,646,87098,972,443848,707,530946,California
San Mateo,2021-05-31,437,944058,274,559297,155,351580,8,33181,159,86989,276,444124,167,531113,California
San Mateo,2021-06-01,3338,947396,1973,561270,1269,352849,96,33277,1044,85849,2281,446405,1141,532254,California
San Mateo,2021-06-02,2774,950170,1839,563109,857,353706,78,33355,1103,85383,1655,448060,1189,533443,California
San Mateo,2021-06-03,3814,953984,2996,566105,705,354411,113,33468,843,83380,2957,451017,954,534397,California
San Mateo,2021-06-04,4128,958112,3182,569287,851,355262,95,33563,1126,81605,2983,454000,1208,535605,California
San Mateo,2021-06-05,5143,963255,4494,573781,549,355811,100,33663,964,78521,4148,458148,1064,536669,California
San Mateo,2021-06-06,2495,965750,2057,575838,377,356188,61,33724,536,77176,1938,460086,593,537262,California
San Mateo,2021-06-07,3113,968863,2610,578448,423,356611,80,33804,782,75713,2324,462410,861,538123,California
San Mateo,2021-06-08,4073,972936,3444,581892,525,357136,104,33908,1002,73784,3036,465446,1107,539230,California
San Mateo,2021-06-09,4141,977077,3567,585459,504,357640,70,33978,622,70967,3507,468953,690,539920,California
San Mateo,2021-06-10,2959,980036,2390,587849,453,358093,116,34094,757,69655,2186,471139,874,540794,California
San Mateo,2021-06-11,2847,982883,2285,590134,451,358544,111,34205,910,68748,1928,473067,1021,541815,California
San Mateo,2021-06-12,3140,986023,2802,592936,258,358802,80,34285,772,67247,2353,475420,852,542667,California
San Mateo,2021-06-13,1403,987426,1054,593990,286,359088,63,34348,361,66642,1029,476449,424,543091,California
San Mateo,2021-06-14,2423,989849,2095,596085,246,359334,82,34430,781,65894,1611,478060,863,543954,California
San Mateo,2021-06-15,2261,992110,1797,597882,345,359679,119,34549,688,65145,1556,479616,807,544761,California
San Mateo,2021-06-16,2436,994546,2025,599907,261,359940,150,34699,707,64311,1686,481302,852,545613,California
San Mateo,2021-06-17,1942,996488,1606,601513,248,360188,88,34787,691,63888,1202,482504,779,546392,California
San Mateo,2021-06-18,2124,998612,1786,603299,263,360451,75,34862,618,63090,1487,483991,689,547081,California
San Mateo,2021-06-19,1777,1000389,1561,604860,157,360608,59,34921,589,62620,1117,485108,647,547728,California
San Mateo,2021-06-20,769,1001158,698,605558,60,360668,11,34932,288,62472,447,485555,299,548027,California
San Mateo,2021-06-21,1224,1002382,917,606475,238,360906,69,35001,597,62519,621,486176,668,548695,California
San Mateo,2021-06-22,1564,1003946,1273,607748,203,361109,88,35089,590,62239,957,487133,677,549372,California
San Mateo,2021-06-23,1732,1005678,1464,609212,172,361281,96,35185,590,61807,1118,488251,686,550058,California
San Mateo,2021-06-24,790,1006468,563,609775,144,361425,83,35268,238,61581,544,488795,318,550376,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,236,1003,236,1002,0,1,0,0,236,1003,0,0,236,1003,California
Santa Barbara,2020-12-21,656,1659,654,1656,2,3,0,0,656,1659,0,0,656,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
