county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,358,3065,225,2440,133,625,0,0,358,3065,0,0,358,3065,California
Santa Barbara,2020-12-29,561,3626,358,2798,203,828,0,0,561,3626,0,0,561,3626,California
Santa Barbara,2020-12-30,582,4208,399,3197,183,1011,0,0,582,4208,0,0,582,4208,California
Santa Barbara,2020-12-31,243,4451,115,3312,128,1139,0,0,243,4451,0,0,243,4451,California
Santa Barbara,2021-01-01,117,4568,111,3423,6,1145,0,0,117,4568,0,0,117,4568,California
Santa Barbara,2021-01-02,598,5166,232,3655,366,1511,0,0,598,5166,0,0,598,5166,California
Santa Barbara,2021-01-03,23,5189,15,3670,8,1519,0,0,23,5189,0,0,23,5189,California
Santa Barbara,2021-01-04,306,5495,243,3913,63,1582,0,0,305,5494,0,0,305,5494,California
Santa Barbara,2021-01-05,756,6251,380,4293,376,1958,0,0,728,6194,28,28,728,6222,California
Santa Barbara,2021-01-06,658,6909,276,4569,382,2340,0,0,597,6731,60,88,597,6819,California
Santa Barbara,2021-01-07,1032,7941,709,5278,323,2663,0,0,528,6759,500,588,528,7347,California
Santa Barbara,2021-01-08,1208,9149,848,6126,360,3023,0,0,713,6977,495,1083,713,8060,California
Santa Barbara,2021-01-09,565,9714,293,6419,272,3295,0,0,319,7050,246,1329,319,8379,California
Santa Barbara,2021-01-10,64,9778,51,6470,13,3308,0,0,47,7080,17,1346,47,8426,California
Santa Barbara,2021-01-11,846,10624,677,7147,169,3477,0,0,618,7471,227,1573,618,9044,California
Santa Barbara,2021-01-12,1445,12069,648,7795,797,4274,0,0,1285,8596,160,1733,1285,10329,California
Santa Barbara,2021-01-13,1221,13290,270,8065,951,5225,0,0,1094,9563,127,1860,1094,11423,California
Santa Barbara,2021-01-14,1257,14547,139,8204,1118,6343,0,0,1201,10710,55,1915,1202,12625,California
Santa Barbara,2021-01-15,1805,16352,421,8625,1384,7727,0,0,1722,12351,81,1996,1722,14347,California
Santa Barbara,2021-01-16,1279,17631,203,8828,1076,8803,0,0,1239,13551,39,2035,1239,15586,California
Santa Barbara,2021-01-17,126,17757,23,8851,103,8906,0,0,123,13671,3,2038,123,15709,California
Santa Barbara,2021-01-18,1154,18911,420,9271,734,9640,0,0,968,14453,186,2224,968,16677,California
Santa Barbara,2021-01-19,1642,20553,570,9841,1072,10712,0,0,1362,15538,277,2501,1362,18039,California
Santa Barbara,2021-01-20,2118,22671,550,10391,1568,12280,0,0,1759,16939,358,2859,1759,19798,California
Santa Barbara,2021-01-21,3205,25876,1923,12314,1282,13562,0,0,3045,19825,160,3019,3046,22844,California
Santa Barbara,2021-01-22,2940,28816,1783,14097,1157,14719,0,0,2776,22441,161,3180,2777,25621,California
Santa Barbara,2021-01-23,1734,30550,1104,15201,630,15349,0,0,1218,23144,515,3695,1218,26839,California
Santa Barbara,2021-01-24,843,31393,750,15951,93,15442,0,0,833,23967,10,3705,833,27672,California
Santa Barbara,2021-01-25,1240,32633,493,16444,747,16189,0,0,1004,24735,236,3941,1004,28676,California
Santa Barbara,2021-01-26,2051,34684,466,16910,1585,17774,0,0,1666,26018,383,4324,1666,30342,California
Santa Barbara,2021-01-27,1173,35857,402,17312,771,18545,0,0,911,26670,261,4585,913,31255,California
Santa Barbara,2021-01-28,898,36755,295,17607,603,19148,0,0,682,27140,212,4797,682,31937,California
Santa Barbara,2021-01-29,1355,38110,534,18141,821,19969,0,0,991,27773,360,5157,993,32930,California
Santa Barbara,2021-01-30,1908,40018,1420,19561,488,20457,0,0,1491,28850,414,5571,1491,34421,California
Santa Barbara,2021-01-31,1453,41471,1213,20774,240,20697,0,0,1414,30225,39,5610,1414,35835,California
Santa Barbara,2021-02-01,954,42425,527,21301,427,21124,0,0,554,30379,400,6010,554,36389,California
Santa Barbara,2021-02-02,1811,44236,683,21984,1128,22252,0,0,1042,30654,767,6777,1042,37431,California
Santa Barbara,2021-02-03,1962,46198,1083,23067,879,23131,0,0,1513,31728,439,7216,1513,38944,California
Santa Barbara,2021-02-04,2801,48999,1874,24941,927,24058,0,0,2500,33933,295,7511,2500,41444,California
Santa Barbara,2021-02-05,2926,51925,2078,27019,848,24906,0,0,2281,35572,642,8153,2281,43725,California
Santa Barbara,2021-02-06,1201,53126,338,27357,863,25769,0,0,791,35953,410,8563,791,44516,California
Santa Barbara,2021-02-07,311,53437,268,27625,43,25812,0,0,272,36188,37,8600,272,44788,California
Santa Barbara,2021-02-08,956,54393,312,27937,644,26456,0,0,666,36564,290,8890,666,45454,California
Santa Barbara,2021-02-09,2447,56840,315,28252,2132,28588,0,0,1121,36369,1316,10206,1121,46575,California
Santa Barbara,2021-02-10,2778,59618,1503,29755,1275,29863,0,0,775,35154,1991,12197,776,47351,California
Santa Barbara,2021-02-11,4206,63824,2819,32574,1387,31250,0,0,633,32226,3561,15758,633,47984,California
Santa Barbara,2021-02-12,3311,67135,949,33523,2362,33612,0,0,773,30467,2532,18290,773,48757,California
Santa Barbara,2021-02-13,1237,68372,344,33867,893,34505,0,0,563,30358,672,18962,563,49320,California
Santa Barbara,2021-02-14,335,68707,37,33904,298,34803,0,0,288,30600,47,19009,289,49609,California
Santa Barbara,2021-02-15,979,69686,345,34249,634,35437,0,0,498,30621,478,19487,499,50108,California
Santa Barbara,2021-02-16,2118,71804,405,34654,1713,37150,0,0,725,29957,1389,20876,725,50833,California
Santa Barbara,2021-02-17,1448,73252,326,34980,1122,38272,0,0,522,29560,922,21798,525,51358,California
Santa Barbara,2021-02-18,3272,76524,2665,37645,607,38879,0,0,1527,29380,1708,23506,1528,52886,California
Santa Barbara,2021-02-19,3597,80121,2640,40285,957,39836,0,0,2327,30440,1267,24773,2327,55213,California
Santa Barbara,2021-02-20,2265,82386,1472,41757,793,40629,0,0,1707,31599,548,25321,1707,56920,California
Santa Barbara,2021-02-21,138,82524,109,41866,29,40658,0,0,62,31587,74,25395,62,56982,California
Santa Barbara,2021-02-22,940,83464,249,42115,691,41349,0,0,273,31195,665,26060,273,57255,California
Santa Barbara,2021-02-23,3193,86657,1047,43162,2146,43495,0,0,426,28859,2763,28823,427,57682,California
Santa Barbara,2021-02-24,3222,89879,1100,44262,2122,45617,0,0,726,27099,2486,31309,726,58408,California
Santa Barbara,2021-02-25,3467,93346,1924,46186,1543,47160,0,0,992,25628,2467,33776,996,59404,California
Santa Barbara,2021-02-26,3683,97029,2182,48368,1501,48661,0,0,1984,25924,1689,35465,1985,61389,California
Santa Barbara,2021-02-27,1544,98573,566,48934,978,49639,0,0,861,26111,679,36144,866,62255,California
Santa Barbara,2021-02-28,1088,99661,223,49157,865,50504,0,0,895,26821,187,36331,897,63152,California
Santa Barbara,2021-03-01,1668,101329,487,49644,1179,51683,2,2,1106,27385,545,36876,1109,64261,California
Santa Barbara,2021-03-02,2671,104000,426,50070,2245,53928,0,2,2165,29059,493,37369,2167,66428,California
Santa Barbara,2021-03-03,4652,108652,2107,52177,2543,56471,2,4,4049,32523,592,37961,4056,70484,California
Santa Barbara,2021-03-04,3444,112096,2292,54469,1152,57623,0,4,2875,34841,560,38521,2878,73362,California
Santa Barbara,2021-03-05,3832,115928,2173,56642,1600,59223,59,63,3100,37274,727,39248,3160,76522,California
Santa Barbara,2021-03-06,2442,118370,732,57374,1491,60714,219,282,1675,38403,762,40010,1891,78413,California
Santa Barbara,2021-03-07,566,118936,123,57497,311,61025,132,414,383,38737,182,40192,516,78929,California
Santa Barbara,2021-03-08,1586,120522,383,57880,860,61885,343,757,800,39101,779,40971,1143,80072,California
Santa Barbara,2021-03-09,2802,123324,347,58227,1685,63570,770,1527,743,38556,2056,43027,1511,81583,California
Santa Barbara,2021-03-10,2775,126099,554,58781,1167,64737,1054,2581,1044,38927,1726,44753,2097,83680,California
Santa Barbara,2021-03-11,5594,131693,3036,61817,1442,66179,1116,3697,2284,39025,3295,48048,3393,87073,California
Santa Barbara,2021-03-12,3705,135398,2110,63927,1161,67340,434,4131,2181,40121,1516,49564,2612,89685,California
Santa Barbara,2021-03-13,3503,138901,1940,65867,1356,68696,207,4338,2698,42224,802,50366,2905,92590,California
Santa Barbara,2021-03-14,813,139714,395,66262,361,69057,57,4395,488,42447,324,50690,547,93137,California
Santa Barbara,2021-03-15,2123,141837,700,66962,1132,70189,291,4686,1275,43170,841,51531,1564,94701,California
Santa Barbara,2021-03-16,3737,145574,1185,68147,2209,72398,343,5029,2741,45264,991,52522,3085,97786,California
Santa Barbara,2021-03-17,3327,148901,979,69126,1944,74342,404,5433,2333,47006,991,53513,2733,100519,California
Santa Barbara,2021-03-18,5240,154141,2801,71927,2237,76579,202,5635,4011,50006,1213,54726,4213,104732,California
Santa Barbara,2021-03-19,4458,158599,2777,74704,1347,77926,334,5969,3061,52007,1393,56119,3394,108126,California
Santa Barbara,2021-03-20,2193,160792,841,75545,1335,79261,17,5986,1337,52510,853,56972,1356,109482,California
Santa Barbara,2021-03-21,1172,161964,385,75930,757,80018,30,6016,842,53056,327,57299,873,110355,California
Santa Barbara,2021-03-22,2785,164749,1919,77849,822,80840,44,6060,2221,54767,555,57854,2266,112621,California
Santa Barbara,2021-03-23,4472,169221,2255,80104,2116,82956,101,6161,3696,57797,766,58620,3796,116417,California
Santa Barbara,2021-03-24,5430,174651,3156,83260,1520,84476,754,6915,2973,59087,2433,61053,3723,120140,California
Santa Barbara,2021-03-25,5567,180218,3274,86534,2099,86575,194,7109,2784,59300,2765,63818,2978,123118,California
Santa Barbara,2021-03-26,5099,185317,3229,89763,1572,88147,298,7407,2244,59005,2838,66656,2543,125661,California
Santa Barbara,2021-03-27,2962,188279,1226,90989,1693,89840,43,7450,1623,59334,1335,67991,1664,127325,California
Santa Barbara,2021-03-28,2787,191066,1659,92648,1100,90940,28,7478,1896,60372,887,68878,1925,129250,California
Santa Barbara,2021-03-29,4044,195110,2085,94733,1889,92829,70,7548,3224,62850,816,69694,3294,132544,California
Santa Barbara,2021-03-30,6805,201915,3512,98245,3142,95971,151,7699,4535,65278,2255,71949,4683,137227,California
Santa Barbara,2021-03-31,8684,210599,5527,103772,3090,99061,67,7766,5033,66749,3629,75578,5100,142327,California
Santa Barbara,2021-04-01,7059,217658,5214,108986,1585,100646,260,8026,4175,68322,2861,78439,4434,146761,California
Santa Barbara,2021-04-02,6657,224315,4561,113547,1501,102147,595,8621,3423,69113,3226,81665,4017,150778,California
Santa Barbara,2021-04-03,3817,228132,2111,115658,1635,103782,71,8692,2518,70408,1292,82957,2587,153365,California
Santa Barbara,2021-04-04,903,229035,445,116103,417,104199,41,8733,499,70546,402,83359,540,153905,California
Santa Barbara,2021-04-05,3478,232513,2298,118401,921,105120,259,8992,2174,71684,1295,84654,2433,156338,California
Santa Barbara,2021-04-06,5494,238007,2837,121238,2116,107236,541,9533,3359,73463,2119,86773,3898,160236,California
Santa Barbara,2021-04-07,6023,244030,3291,124529,2189,109425,543,10076,4086,76162,1928,88701,4627,164863,California
Santa Barbara,2021-04-08,7429,251459,5048,129577,651,110076,1730,11806,3428,77323,3993,92694,5154,170017,California
Santa Barbara,2021-04-09,7345,258804,4887,134464,1096,111172,1362,13168,3309,77961,4026,96720,4664,174681,California
Santa Barbara,2021-04-10,6723,265527,4657,139121,1448,112620,618,13786,4570,81004,2144,98864,5187,179868,California
Santa Barbara,2021-04-11,2682,268209,1967,141088,413,113033,302,14088,1857,82339,819,99683,2154,182022,California
Santa Barbara,2021-04-12,4431,272640,2849,143937,1026,114059,556,14644,1918,82306,2506,102189,2473,184495,California
Santa Barbara,2021-04-13,6388,279028,4190,148127,2192,116251,6,14650,2663,81254,3720,105909,2668,187163,California
Santa Barbara,2021-04-14,6812,285840,4422,152549,2388,118639,2,14652,4241,82938,2560,108469,4244,191407,California
Santa Barbara,2021-04-15,7024,292864,4117,156666,2906,121545,1,14653,3812,83552,3200,111669,3814,195221,California
Santa Barbara,2021-04-16,6430,299294,3776,160442,2643,124188,11,14664,4425,86001,1986,113655,4435,199656,California
Santa Barbara,2021-04-17,5369,304663,3889,164331,1480,125668,0,14664,4134,88915,1220,114875,4134,203790,California
Santa Barbara,2021-04-18,2184,306847,1522,165853,662,126330,0,14664,383,87504,1795,116670,384,204174,California
Santa Barbara,2021-04-19,3273,310120,2259,168112,1008,127338,6,14670,1044,86334,2221,118891,1051,205225,California
Santa Barbara,2021-04-20,5947,316067,3982,172094,1964,129302,1,14671,1683,83769,4248,123139,1683,206908,California
Santa Barbara,2021-04-21,5515,321582,3642,175736,1873,131175,0,14671,1759,81791,3739,126878,1761,208669,California
Santa Barbara,2021-04-22,5098,326680,2558,178294,2539,133714,1,14672,1453,79620,3627,130505,1456,210125,California
Santa Barbara,2021-04-23,5575,332255,3868,182162,1707,135421,0,14672,1960,77980,3600,134105,1960,212085,California
Santa Barbara,2021-04-24,4427,336682,2873,185035,1549,136970,5,14677,1636,76849,2772,136877,1641,213726,California
Santa Barbara,2021-04-25,1837,338519,1183,186218,654,137624,0,14677,498,76017,1330,138207,498,214224,California
Santa Barbara,2021-04-26,3242,341761,1975,188193,1246,138870,21,14698,559,73922,2676,140883,581,214805,California
Santa Barbara,2021-04-27,3965,345726,2170,190363,1693,140563,102,14800,1171,72411,2784,143667,1273,216078,California
Santa Barbara,2021-04-28,4917,350643,2865,193228,1935,142498,117,14917,1399,70430,3501,147168,1520,217598,California
Santa Barbara,2021-04-29,5251,355894,3795,197023,1229,143727,227,15144,1434,68288,3801,150969,1659,219257,California
Santa Barbara,2021-04-30,4947,360841,3691,200714,1092,144819,164,15308,1408,66338,3521,154490,1571,220828,California
Santa Barbara,2021-05-01,5250,366091,4057,204771,1159,145978,34,15342,893,62926,4341,158831,929,221757,California
Santa Barbara,2021-05-02,1134,367225,668,205439,338,146316,128,15470,307,62535,826,159657,435,222192,California
Santa Barbara,2021-05-03,2204,369429,1477,206916,589,146905,138,15608,440,61354,1757,161414,576,222768,California
Santa Barbara,2021-05-04,3297,372726,1673,208589,1552,148457,72,15680,1146,60434,2137,163551,1217,223985,California
Santa Barbara,2021-05-05,5441,378167,3678,212267,1616,150073,147,15827,630,56414,4798,168349,778,224763,California
Santa Barbara,2021-05-06,5042,383209,3901,216168,1037,151110,104,15931,962,53416,4064,172413,1066,225829,California
Santa Barbara,2021-05-07,4656,387865,3642,219810,834,151944,180,16111,997,50946,3644,176057,1174,227003,California
Santa Barbara,2021-05-08,4236,392101,3150,222960,988,152932,98,16209,886,48594,3337,179394,985,227988,California
Santa Barbara,2021-05-09,701,392802,111,223071,550,153482,40,16249,466,48867,234,179628,507,228495,California
Santa Barbara,2021-05-10,1327,394129,628,223699,615,154097,84,16333,363,48351,962,180590,446,228941,California
Santa Barbara,2021-05-11,1877,396006,786,224485,795,154892,296,16629,424,47624,1444,182034,717,229658,California
Santa Barbara,2021-05-12,2036,398042,740,225225,1072,155964,224,16853,517,46858,1507,183541,741,230399,California
Santa Barbara,2021-05-13,3892,401934,2789,228014,907,156871,196,17049,1251,45675,2629,186170,1446,231845,California
Santa Barbara,2021-05-14,4153,406087,2529,230543,1530,158401,94,17143,1630,44889,2508,188678,1722,233567,California
Santa Barbara,2021-05-15,3524,409611,2564,233107,941,159342,19,17162,1845,45087,1667,190345,1865,235432,California
Santa Barbara,2021-05-16,1068,410679,467,233574,486,159828,115,17277,468,45075,595,190940,583,236015,California
Santa Barbara,2021-05-17,1641,412320,935,234509,643,160471,63,17340,865,45232,770,191710,927,236942,California
Santa Barbara,2021-05-18,1844,414164,1160,235669,589,161060,95,17435,971,45442,857,192567,1067,238009,California
Santa Barbara,2021-05-19,1771,415935,975,236644,755,161815,41,17476,818,45356,944,193511,858,238867,California
Santa Barbara,2021-05-20,1727,417662,947,237591,661,162476,119,17595,869,45499,846,194357,989,239856,California
Santa Barbara,2021-05-21,3460,421122,2342,239933,1064,163540,54,17649,1272,44653,2173,196530,1327,241183,California
Santa Barbara,2021-05-22,2466,423588,1704,241637,718,164258,44,17693,1394,45027,1065,197595,1439,242622,California
Santa Barbara,2021-05-23,753,424341,330,241967,393,164651,30,17723,412,45129,340,197935,442,243064,California
Santa Barbara,2021-05-24,1008,425349,590,242557,355,165006,63,17786,486,45161,517,198452,549,243613,California
Santa Barbara,2021-05-25,1400,426749,569,243126,762,165768,69,17855,457,44750,937,199389,526,244139,California
Santa Barbara,2021-05-26,3010,429759,1710,244836,1178,166946,122,17977,837,43551,2158,201547,959,245098,California
Santa Barbara,2021-05-27,1950,431709,1209,246045,599,167545,142,18119,824,43399,1119,202666,967,246065,California
Santa Barbara,2021-05-28,1502,433211,695,246740,655,168200,152,18271,612,43276,887,203553,764,246829,California
Santa Barbara,2021-05-29,902,434113,318,247058,547,168747,37,18308,371,43156,528,204081,408,247237,California
Santa Barbara,2021-05-30,499,434612,179,247237,222,168969,98,18406,186,43128,311,204392,283,247520,California
Santa Barbara,2021-05-31,96,434708,43,247280,43,169012,10,18416,23,43088,72,204464,32,247552,California
Santa Barbara,2021-06-01,1128,435836,592,247872,477,169489,59,18475,459,42945,663,205127,520,248072,California
Santa Barbara,2021-06-02,984,436820,586,248458,315,169804,83,18558,428,42906,552,205679,513,248585,California
Santa Barbara,2021-06-03,2053,438873,1543,250001,453,170257,57,18615,616,42145,1432,207111,671,249256,California
Santa Barbara,2021-06-04,1457,440330,670,250671,647,170904,140,18755,487,41807,962,208073,624,249880,California
Santa Barbara,2021-06-05,2924,443254,2212,252883,660,171564,52,18807,500,39945,2413,210486,551,250431,California
Santa Barbara,2021-06-06,913,444167,482,253365,412,171976,19,18826,261,39576,649,211135,280,250711,California
Santa Barbara,2021-06-07,1164,445331,831,254196,282,172258,51,18877,303,39072,858,211993,354,251065,California
Santa Barbara,2021-06-08,1106,446437,714,254910,360,172618,32,18909,294,38591,806,212799,325,251390,California
Santa Barbara,2021-06-09,1018,447455,693,255603,240,172858,85,18994,325,38311,690,213489,410,251800,California
Santa Barbara,2021-06-10,2385,449840,2071,257674,243,173101,71,19065,525,37050,1857,215346,596,252396,California
Santa Barbara,2021-06-11,1309,451149,606,258280,599,173700,104,19169,392,36636,910,216256,496,252892,California
Santa Barbara,2021-06-12,890,452039,600,258880,267,173967,23,19192,238,36252,644,216900,260,253152,California
Santa Barbara,2021-06-13,483,452522,295,259175,91,174058,97,19289,126,36120,355,217255,223,253375,California
Santa Barbara,2021-06-14,1254,453776,856,260031,322,174380,76,19365,339,35628,907,218162,415,253790,California
Santa Barbara,2021-06-15,1133,454909,754,260785,344,174724,35,19400,397,35331,729,218891,432,254222,California
Santa Barbara,2021-06-16,931,455840,646,261431,238,174962,47,19447,353,35157,572,219463,398,254620,California
Santa Barbara,2021-06-17,1873,457713,1542,262973,242,175204,89,19536,622,34621,1247,220710,711,255331,California
Santa Barbara,2021-06-18,1101,458814,713,263686,289,175493,99,19635,361,34345,736,221446,460,255791,California
Santa Barbara,2021-06-19,540,459354,363,264049,145,175638,32,19667,250,34340,287,221733,282,256073,California
Santa Barbara,2021-06-20,370,459724,212,264261,148,175786,10,19677,154,34288,215,221948,163,256236,California
Santa Barbara,2021-06-21,526,460250,263,264524,210,175996,53,19730,273,34365,249,222197,326,256562,California
Santa Barbara,2021-06-22,751,461001,492,265016,229,176225,30,19760,294,34235,453,222650,323,256885,California
Santa Barbara,2021-06-23,772,461773,563,265579,178,176403,31,19791,332,34162,435,223085,362,257247,California
Santa Barbara,2021-06-24,998,462771,894,266473,60,176463,44,19835,396,34004,597,223682,439,257686,California
Santa Clara,2020-12-15,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Santa Clara,2020-12-16,151,221,151,221,0,0,0,0,151,221,0,0,151,221,California
Santa Clara,2020-12-17,406,627,406,627,0,0,0,0,406,627,0,0,406,627,California
Santa Clara,2020-12-18,1755,2382,1755,2382,0,0,0,0,1755,2382,0,0,1755,2382,California
Santa Clara,2020-12-19,2075,4457,2075,4457,0,0,0,0,2074,4456,0,0,2074,4456,California
Santa Clara,2020-12-20,1900,6357,1899,6356,1,1,0,0,1897,6353,0,0,1897,6353,California
Santa Clara,2020-12-21,2676,9033,2676,9032,0,1,0,0,2674,9026,1,1,2674,9027,California
Santa Clara,2020-12-22,3125,12158,3118,12150,7,8,0,0,3120,12144,2,3,3120,12147,California
Santa Clara,2020-12-23,3270,15428,3081,15231,189,197,0,0,3267,15410,1,4,3267,15414,California
Santa Clara,2020-12-24,1889,17317,1698,16929,191,388,0,0,1883,17291,2,6,1883,17297,California
Santa Clara,2020-12-25,346,17663,345,17274,1,389,0,0,346,17637,0,6,346,17643,California
Santa Clara,2020-12-26,1273,18936,1038,18312,235,624,0,0,1272,18909,0,6,1272,18915,California
Santa Clara,2020-12-27,657,19593,514,18826,143,767,0,0,657,19566,0,6,657,19572,California
Santa Clara,2020-12-28,2350,21943,1741,20567,609,1376,0,0,2350,21916,0,6,2350,21922,California
Santa Clara,2020-12-29,2373,24316,1507,22074,866,2242,0,0,2371,24287,0,6,2371,24293,California
Santa Clara,2020-12-30,2997,27313,1896,23970,1101,3343,0,0,2994,27278,3,9,2994,27287,California
Santa Clara,2020-12-31,1232,28545,396,24366,836,4179,0,0,1231,28508,1,10,1231,28518,California
Santa Clara,2021-01-01,147,28692,13,24379,134,4313,0,0,146,28653,1,11,146,28664,California
Santa Clara,2021-01-02,1095,29787,821,25200,274,4587,0,0,1095,29748,0,11,1095,29759,California
Santa Clara,2021-01-03,588,30375,371,25571,217,4804,0,0,583,30328,3,14,583,30342,California
Santa Clara,2021-01-04,2483,32858,1680,27251,803,5607,0,0,2480,32808,0,14,2480,32822,California
Santa Clara,2021-01-05,3093,35951,2028,29279,1065,6672,0,0,2903,35528,189,203,2909,35731,California
Santa Clara,2021-01-06,3364,39315,1992,31271,1372,8044,0,0,2755,37681,604,807,2757,38488,California
Santa Clara,2021-01-07,4233,43548,2572,33843,1661,9705,0,0,3146,39756,1076,1883,3151,41639,California
Santa Clara,2021-01-08,5883,49431,3852,37695,2031,11736,0,0,3768,41417,2107,3990,3768,45407,California
Santa Clara,2021-01-09,3035,52466,1917,39612,1118,12854,0,0,1712,41812,1320,5310,1715,47122,California
Santa Clara,2021-01-10,1973,54439,1523,41135,450,13304,0,0,755,41351,1216,6526,755,47877,California
Santa Clara,2021-01-11,5990,60429,3783,44918,2207,15511,0,0,3398,42165,2589,9115,3403,51280,California
Santa Clara,2021-01-12,6908,67337,3502,48420,3406,18917,0,0,4569,44411,2324,11439,4570,55850,California
Santa Clara,2021-01-13,7471,74808,3138,51558,4333,23250,0,0,5220,47385,2247,13686,5221,61071,California
Santa Clara,2021-01-14,8308,83116,2867,54425,5441,28691,0,0,6507,52102,1792,15478,6509,67580,California
Santa Clara,2021-01-15,9561,92677,2768,57193,6793,35484,0,0,8160,58870,1397,16875,8165,75745,California
Santa Clara,2021-01-16,4354,97031,1255,58448,3099,38583,0,0,3496,61512,854,17729,3496,79241,California
Santa Clara,2021-01-17,3241,100272,615,59063,2626,41209,0,0,2733,63740,505,18234,2733,81974,California
Santa Clara,2021-01-18,5122,105394,1177,60240,3945,45154,0,0,4558,67735,564,18798,4559,86533,California
Santa Clara,2021-01-19,8518,113912,2702,62942,5816,50970,0,0,6819,72862,1695,20493,6822,93355,California
Santa Clara,2021-01-20,8155,122067,4156,67098,3999,54969,0,0,6597,77906,1553,22046,6597,99952,California
Santa Clara,2021-01-21,8783,130850,3816,70914,4967,59936,0,0,7560,84250,1218,23264,7562,107514,California
Santa Clara,2021-01-22,8682,139532,3258,74172,5424,65360,0,0,8103,91781,575,23839,8106,115620,California
Santa Clara,2021-01-23,3804,143336,1684,75856,2120,67480,0,0,2836,93650,968,24807,2837,118457,California
Santa Clara,2021-01-24,2849,146185,1429,77285,1420,68900,0,0,2355,95515,490,25297,2355,120812,California
Santa Clara,2021-01-25,8406,154591,3806,81091,4600,73500,0,0,6321,99761,2077,27374,6323,127135,California
Santa Clara,2021-01-26,8326,162917,3791,84882,4535,78035,0,0,6174,103797,2142,29516,6178,133313,California
Santa Clara,2021-01-27,8819,171736,3887,88769,4932,82967,0,0,6873,108746,1925,31441,6874,140187,California
Santa Clara,2021-01-28,9544,181280,3828,92597,5716,88683,0,0,7552,114331,1971,33412,7556,147743,California
Santa Clara,2021-01-29,9612,190892,3970,96567,5642,94325,0,0,7411,119553,2190,35602,7412,155155,California
Santa Clara,2021-01-30,4213,195105,2095,98662,2118,96443,0,0,2990,121329,1215,36817,2991,158146,California
Santa Clara,2021-01-31,2198,197303,1318,99980,880,97323,0,0,1594,122326,597,37414,1594,159740,California
Santa Clara,2021-02-01,7880,205183,3513,103493,4367,101690,0,0,6171,126798,1701,39115,6173,165913,California
Santa Clara,2021-02-02,8654,213837,2901,106394,5753,107443,0,0,6619,131392,2028,41143,6622,172535,California
Santa Clara,2021-02-03,9281,223118,3506,109900,5775,113218,0,0,6977,136076,2299,43442,6983,179518,California
Santa Clara,2021-02-04,11026,234144,4170,114070,6856,120074,0,0,8712,142487,2305,45747,8716,188234,California
Santa Clara,2021-02-05,11983,246127,4377,118447,7606,127680,0,0,8502,147524,3466,49213,8503,196737,California
Santa Clara,2021-02-06,5223,251350,2840,121287,2383,130063,0,0,4040,150389,1178,50391,4043,200780,California
