county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-07,3485,254835,2356,123643,1129,131192,0,0,3028,152963,455,50846,3029,203809,California
Santa Clara,2021-02-08,10069,264904,3523,127166,6546,137738,0,0,7329,157566,2727,53573,7330,211139,California
Santa Clara,2021-02-09,11221,276125,3832,130998,7389,145127,0,0,7695,161754,3511,57084,7699,218838,California
Santa Clara,2021-02-10,12755,288880,4955,135953,7800,152927,0,0,6868,162753,5872,62956,6871,225709,California
Santa Clara,2021-02-11,13628,302508,4772,140725,8856,161783,0,0,7718,164579,5893,68849,7719,233428,California
Santa Clara,2021-02-12,14677,317185,4534,145259,10143,171926,0,0,7030,163986,7625,76474,7032,240460,California
Santa Clara,2021-02-13,6146,323331,1489,146748,4657,176583,0,0,2239,162328,3899,80373,2241,242701,California
Santa Clara,2021-02-14,4642,327973,1155,147903,3487,180070,0,0,1477,160644,3163,83536,1479,244180,California
Santa Clara,2021-02-15,6309,334282,2820,150723,3489,183559,0,0,2724,159791,3578,87114,2725,246905,California
Santa Clara,2021-02-16,13817,348099,4011,154734,9806,193365,0,0,6938,159868,6863,93977,6940,253845,California
Santa Clara,2021-02-17,14122,362221,5532,160266,8590,201955,0,0,7038,159847,7065,101042,7044,260889,California
Santa Clara,2021-02-18,14273,376494,8406,168672,5867,207822,0,0,7266,160151,6965,108007,7269,268158,California
Santa Clara,2021-02-19,14918,391412,9585,178257,5333,213155,0,0,8669,162595,6232,114239,8676,276834,California
Santa Clara,2021-02-20,6972,398384,5208,183465,1764,214919,0,0,3756,163147,3205,117444,3757,280591,California
Santa Clara,2021-02-21,3398,401782,2524,185989,874,215793,0,0,1262,162285,2126,119570,1264,281855,California
Santa Clara,2021-02-22,10324,412106,6172,192161,4152,219945,0,0,4801,161576,5511,125081,4802,286657,California
Santa Clara,2021-02-23,12030,424136,7785,199946,4245,224190,0,0,6801,163167,5214,130295,6805,293462,California
Santa Clara,2021-02-24,14298,438434,9230,209176,5068,229258,0,0,8836,166559,5444,135739,8836,302298,California
Santa Clara,2021-02-25,15054,453488,9596,218772,5458,234716,0,0,8188,167914,6841,142580,8196,310494,California
Santa Clara,2021-02-26,14997,468485,8691,227463,6306,241022,0,0,8166,169284,6803,149383,8173,318667,California
Santa Clara,2021-02-27,8301,476786,5723,233186,2577,243599,1,1,4628,170257,3663,153046,4636,323303,California
Santa Clara,2021-02-28,5377,482163,3674,236860,1703,245302,0,1,2667,170228,2697,155743,2668,325971,California
Santa Clara,2021-03-01,14542,496705,8364,245224,6172,251474,6,7,9005,173722,5517,161260,9011,334982,California
Santa Clara,2021-03-02,16129,512834,9549,254773,6579,258053,1,8,10287,178196,5816,167076,10290,345272,California
Santa Clara,2021-03-03,18667,531501,9240,264013,9423,267476,4,12,11612,182799,7017,174093,11620,356892,California
Santa Clara,2021-03-04,16559,548060,9013,273026,7543,275019,3,15,9641,185613,6833,180926,9647,366539,California
Santa Clara,2021-03-05,16626,564686,9254,282280,7246,282265,126,141,9226,187592,7378,188304,9357,375896,California
Santa Clara,2021-03-06,9439,574125,6313,288593,2675,284940,451,592,7079,192775,2348,190652,7531,383427,California
Santa Clara,2021-03-07,6826,580951,4473,293066,2107,287047,246,838,5436,197073,1381,192033,5679,389106,California
Santa Clara,2021-03-08,12927,593878,6741,299807,5614,292661,572,1410,8289,201313,4620,196653,8860,397966,California
Santa Clara,2021-03-09,15314,609192,6527,306334,7458,300119,1329,2739,6901,201144,8393,205046,8224,406190,California
Santa Clara,2021-03-10,15195,624387,6624,312958,6455,306574,2116,4855,6242,200552,8922,213968,8330,414520,California
Santa Clara,2021-03-11,17137,641524,7789,320747,7843,314417,1505,6360,6080,197096,11024,224992,7568,422088,California
Santa Clara,2021-03-12,17742,659266,9125,329872,7049,321466,1568,7928,5959,192862,11738,236730,7504,429592,California
Santa Clara,2021-03-13,10863,670129,6296,336168,3065,324531,1502,9430,4843,193186,5997,242727,6321,435913,California
Santa Clara,2021-03-14,6521,676650,3381,339549,1833,326364,1307,10737,3154,194287,3348,246075,4449,440362,California
Santa Clara,2021-03-15,12844,689494,6559,346108,6007,332371,278,11015,5972,193691,6846,252921,6250,446612,California
Santa Clara,2021-03-16,18324,707818,10351,356459,7765,340136,208,11223,8895,193391,9401,262322,9101,455713,California
Santa Clara,2021-03-17,20089,727907,11419,367878,8502,348638,168,11391,10374,194266,9662,271984,10537,466250,California
Santa Clara,2021-03-18,19280,747187,9037,376915,9084,357722,1159,12550,9110,194410,10115,282099,10259,476509,California
Santa Clara,2021-03-19,19507,766694,10050,386965,8451,366173,1006,13556,10015,195991,9429,291528,11010,487519,California
Santa Clara,2021-03-20,11581,778275,6382,393347,4367,370540,832,14388,6728,198726,4823,296351,7558,495077,California
Santa Clara,2021-03-21,8350,786625,3825,397172,3131,373671,1394,15782,5338,202446,2996,299347,6716,501793,California
Santa Clara,2021-03-22,16477,803102,9154,406326,6970,380641,353,16135,9125,204596,7324,306671,9474,511267,California
Santa Clara,2021-03-23,19473,822575,12363,418689,6584,387225,526,16661,11279,208256,8141,314812,11801,523068,California
Santa Clara,2021-03-24,22797,845372,14629,433318,7750,394975,418,17079,14700,215323,8052,322864,15119,538187,California
Santa Clara,2021-03-25,23087,868459,13201,446519,8893,403868,993,18072,14857,222995,8162,331026,15834,554021,California
Santa Clara,2021-03-26,22107,890566,14051,460570,7667,411535,389,18461,13618,228544,8450,339476,13999,568020,California
Santa Clara,2021-03-27,15753,906319,10482,471052,4501,416036,770,19231,8457,230518,7248,346724,9222,577242,California
Santa Clara,2021-03-28,12070,918389,8364,479416,2989,419025,717,19948,6476,232137,5566,352290,7185,584427,California
Santa Clara,2021-03-29,20683,939072,12627,492043,7332,426357,724,20672,11202,234619,9436,361726,11918,596345,California
Santa Clara,2021-03-30,25767,964839,15276,507319,8539,434896,1952,22624,16221,243274,9501,371227,18156,614501,California
Santa Clara,2021-03-31,20614,985453,11923,519242,7555,442451,1136,23760,12630,249087,7937,379164,13750,628251,California
Santa Clara,2021-04-01,32003,1017456,19876,539118,9040,451491,3087,26847,20226,260662,11704,390868,23279,651530,California
Santa Clara,2021-04-02,25353,1042809,14380,553498,8788,460279,2185,29032,16569,270661,8739,399607,18738,670268,California
Santa Clara,2021-04-03,15371,1058180,9313,562811,3522,463801,2536,31568,8502,274835,6847,406454,11021,681289,California
Santa Clara,2021-04-04,7652,1065832,4043,566854,2437,466238,1172,32740,3970,276294,3670,410124,5129,686418,California
Santa Clara,2021-04-05,21958,1087790,14601,581455,4883,471121,2474,35214,14359,285545,7570,417694,16821,703239,California
Santa Clara,2021-04-06,29747,1117537,16344,597799,7908,479029,5495,40709,17818,296951,11877,429571,23283,726522,California
Santa Clara,2021-04-07,31029,1148566,16007,613806,8504,487533,6518,47227,18919,310299,12052,441623,25400,751922,California
Santa Clara,2021-04-08,30148,1178714,16446,630252,6062,493595,7640,54867,16407,320636,13664,455287,24001,775923,California
Santa Clara,2021-04-09,28230,1206944,13977,644229,6953,500548,7300,62167,14413,328553,13748,469035,21665,797588,California
Santa Clara,2021-04-10,21598,1228542,12472,656701,3809,504357,5317,67484,11556,335367,10005,479040,16819,814407,California
Santa Clara,2021-04-11,16099,1244641,9651,666352,2664,507021,3784,71268,8350,339760,7714,486754,12107,826514,California
Santa Clara,2021-04-12,27138,1271779,19075,685427,5593,512614,2470,73738,18475,352091,8601,495355,20932,847446,California
Santa Clara,2021-04-13,34676,1306455,27262,712689,7384,519998,30,73768,26712,370968,7888,503243,26765,874211,California
Santa Clara,2021-04-14,37212,1343667,28200,740889,9008,529006,4,73772,26397,386664,10742,513985,26438,900649,California
Santa Clara,2021-04-15,44657,1388324,34557,775446,10095,539101,5,73777,34357,410872,10181,524166,34389,935038,California
Santa Clara,2021-04-16,38826,1427150,26580,802026,12243,551344,3,73780,27773,427704,10971,535137,27803,962841,California
Santa Clara,2021-04-17,22268,1449418,15214,817240,7052,558396,2,73782,15287,436094,6918,542055,15308,978149,California
Santa Clara,2021-04-18,16576,1465994,10781,828021,5795,564191,0,73782,10391,440346,6151,548206,10403,988552,California
Santa Clara,2021-04-19,29038,1495032,20939,848960,8098,572289,1,73783,17362,446142,11602,559808,17398,1005950,California
Santa Clara,2021-04-20,37240,1532272,22617,871577,14621,586910,2,73785,22727,454511,14399,574207,22768,1028718,California
Santa Clara,2021-04-21,37026,1569298,21439,893016,15585,602495,2,73787,24447,466528,12474,586681,24491,1053209,California
Santa Clara,2021-04-22,37343,1606641,24858,917874,12484,614979,1,73788,17641,464641,19604,606285,17717,1070926,California
Santa Clara,2021-04-23,32105,1638746,19487,937361,12617,627596,1,73789,15055,462814,16943,623228,15116,1086042,California
Santa Clara,2021-04-24,21194,1659940,15483,952844,5710,633306,1,73790,12047,465821,9072,632300,12079,1098121,California
Santa Clara,2021-04-25,13604,1673544,9836,962680,3762,637068,6,73796,8690,469671,4871,637171,8721,1106842,California
Santa Clara,2021-04-26,25021,1698565,19229,981909,5733,642801,59,73855,10364,465563,14559,651730,10451,1117293,California
Santa Clara,2021-04-27,27547,1726112,19520,1001429,7640,650441,387,74242,11985,462519,15469,667199,12425,1129718,California
Santa Clara,2021-04-28,26019,1752131,19240,1020669,6341,656782,438,74680,11016,459126,14919,682118,11526,1141244,California
Santa Clara,2021-04-29,24017,1776148,17507,1038176,6111,662893,399,75079,8984,453640,14952,697070,9466,1150710,California
Santa Clara,2021-04-30,23083,1799231,15754,1053930,6961,669854,368,75447,9761,450630,13229,710299,10219,1160929,California
Santa Clara,2021-05-01,17470,1816701,14498,1068428,2712,672566,260,75707,5479,444475,11940,722239,5785,1166714,California
Santa Clara,2021-05-02,11297,1827998,9372,1077800,1692,674258,233,75940,3486,440449,7767,730006,3741,1170455,California
Santa Clara,2021-05-03,22865,1850863,19373,1097173,3062,677320,430,76370,5134,428405,17653,747659,5609,1176064,California
Santa Clara,2021-05-04,30654,1881517,23988,1121161,6125,683445,541,76911,5462,409370,25087,772746,6052,1182116,California
Santa Clara,2021-05-05,32580,1914097,24832,1145993,7203,690648,545,77456,5499,388460,26982,799728,6072,1188188,California
Santa Clara,2021-05-06,35462,1949559,29536,1175529,5456,696104,470,77926,4684,362993,30644,830372,5177,1193365,California
Santa Clara,2021-05-07,32588,1982147,26181,1201710,5918,702022,489,78415,4632,340342,27823,858195,5172,1198537,California
Santa Clara,2021-05-08,16480,1998627,13388,1215098,2668,704690,424,78839,3470,331331,12920,871115,3909,1202446,California
Santa Clara,2021-05-09,10514,2009141,9144,1224242,1184,705874,186,79025,2449,325951,8028,879143,2648,1205094,California
Santa Clara,2021-05-10,20811,2029952,16658,1240900,3750,709624,403,79428,2716,311077,18014,897157,3140,1208234,California
Santa Clara,2021-05-11,22148,2052100,16597,1257497,5109,714733,442,79870,3999,297465,18059,915216,4447,1212681,California
Santa Clara,2021-05-12,21354,2073454,15693,1273190,5139,719872,522,80392,4537,285807,16724,931940,5066,1217747,California
Santa Clara,2021-05-13,28297,2101751,22933,1296123,5062,724934,302,80694,11425,280756,16786,948726,11735,1229482,California
Santa Clara,2021-05-14,27827,2129578,19455,1315578,7985,732919,387,81081,9814,273052,17918,966644,10214,1239696,California
Santa Clara,2021-05-15,20967,2150545,16861,1332439,3825,736744,281,81362,8130,268719,12751,979395,8418,1248114,California
Santa Clara,2021-05-16,16144,2166689,13153,1345592,2815,739559,176,81538,5244,263324,10818,990213,5423,1253537,California
Santa Clara,2021-05-17,20202,2186891,15871,1361463,3966,743525,365,81903,6891,257345,13237,1003450,7258,1260795,California
Santa Clara,2021-05-18,26078,2212969,16653,1378116,9010,752535,415,82318,7305,246427,18636,1022086,7718,1268513,California
Santa Clara,2021-05-19,24584,2237553,14377,1392493,9784,762319,423,82741,7504,237395,16967,1039053,7935,1276448,California
Santa Clara,2021-05-20,18362,2255915,12036,1404529,5876,768195,450,83191,6191,231949,12083,1051136,6637,1283085,California
Santa Clara,2021-05-21,22311,2278226,14830,1419359,6984,775179,497,83688,7667,225593,14535,1065671,8179,1291264,California
Santa Clara,2021-05-22,12906,2291132,9771,1429130,2785,777964,350,84038,5652,224410,7190,1072861,6007,1297271,California
Santa Clara,2021-05-23,8204,2299336,6063,1435193,1939,779903,202,84240,3297,223052,4859,1077720,3501,1300772,California
Santa Clara,2021-05-24,10307,2309643,7279,1442472,2579,782482,449,84689,3559,220375,6686,1084406,4009,1304781,California
Santa Clara,2021-05-25,11478,2321121,7946,1450418,3113,785595,419,85108,4414,218271,6989,1091395,4885,1309666,California
Santa Clara,2021-05-26,10417,2331538,6757,1457175,3323,788918,337,85445,3963,216245,6348,1097743,4322,1313988,California
Santa Clara,2021-05-27,9399,2340937,6000,1463175,2926,791844,473,85918,3588,214559,5744,1103487,4058,1318046,California
Santa Clara,2021-05-28,10874,2351811,7054,1470229,3393,795237,427,86345,4494,213169,6314,1109801,4924,1322970,California
Santa Clara,2021-05-29,6331,2358142,4320,1474549,1731,796968,280,86625,2909,212975,3381,1113182,3187,1326157,California
Santa Clara,2021-05-30,3815,2361957,2860,1477409,746,797714,209,86834,1820,213036,1967,1115149,2028,1328185,California
Santa Clara,2021-05-31,1094,2363051,626,1478035,359,798073,109,86943,439,212935,649,1115798,548,1328733,California
Santa Clara,2021-06-01,9072,2372123,6376,1484411,2314,800387,382,87325,3287,210893,5710,1121508,3668,1332401,California
Santa Clara,2021-06-02,7681,2379804,5522,1489933,1808,802195,351,87676,2966,209541,4660,1126168,3308,1335709,California
Santa Clara,2021-06-03,12217,2392021,10111,1500044,1737,803932,369,88045,2653,203059,9507,1135675,3025,1338734,California
Santa Clara,2021-06-04,13572,2405593,11370,1511414,1886,805818,316,88361,3322,196503,10188,1145863,3632,1342366,California
Santa Clara,2021-06-05,10436,2416029,8978,1520392,1199,807017,259,88620,2206,190786,8180,1154043,2463,1344829,California
Santa Clara,2021-06-06,6886,2422915,6137,1526529,595,807612,154,88774,1434,186975,5398,1159441,1587,1346416,California
Santa Clara,2021-06-07,9879,2432794,8327,1534856,1307,808919,245,89019,2396,182169,7446,1166887,2640,1349056,California
Santa Clara,2021-06-08,9142,2441936,7464,1542320,1407,810326,271,89290,2484,178321,6600,1173487,2752,1351808,California
Santa Clara,2021-06-09,9490,2451426,7926,1550246,1312,811638,252,89542,2272,173682,7158,1180645,2519,1354327,California
Santa Clara,2021-06-10,8315,2459741,6903,1557149,1087,812725,325,89867,2283,170307,5980,1186625,2605,1356932,California
Santa Clara,2021-06-11,10202,2469943,8665,1565814,1258,813983,279,90146,2521,165478,7629,1194254,2800,1359732,California
Santa Clara,2021-06-12,7162,2477105,5965,1571779,1031,815014,166,90312,1705,161938,5411,1199665,1871,1361603,California
Santa Clara,2021-06-13,3718,2480823,3004,1574783,603,815617,111,90423,895,160142,2802,1202467,1006,1362609,California
Santa Clara,2021-06-14,5933,2486756,4806,1579589,903,816520,224,90647,2101,158668,3799,1206266,2325,1364934,California
Santa Clara,2021-06-15,7351,2494107,5957,1585546,1094,817614,300,90947,2086,155840,5216,1211482,2388,1367322,California
Santa Clara,2021-06-16,6350,2500457,5137,1590683,903,818517,310,91257,2096,154040,4207,1215689,2407,1369729,California
Santa Clara,2021-06-17,5355,2505812,4338,1595021,772,819289,245,91502,1844,152685,3440,1219129,2085,1371814,California
Santa Clara,2021-06-18,5430,2511242,4383,1599404,878,820167,169,91671,1798,151100,3551,1222680,1966,1373780,California
Santa Clara,2021-06-19,4514,2515756,3610,1603014,702,820869,202,91873,1289,149401,3190,1225870,1491,1375271,California
Santa Clara,2021-06-20,2138,2517894,1755,1604769,319,821188,64,91937,686,148715,1436,1227306,750,1376021,California
Santa Clara,2021-06-21,3651,2521545,2742,1607511,685,821873,224,92161,1792,148904,1826,1229132,2015,1378036,California
Santa Clara,2021-06-22,4960,2526505,3940,1611451,804,822677,216,92377,1678,147552,3244,1232376,1892,1379928,California
Santa Clara,2021-06-23,4446,2530951,3491,1614942,753,823430,202,92579,1588,146517,2824,1235200,1789,1381717,California
Santa Clara,2021-06-24,2641,2533592,1957,1616899,504,823934,180,92759,921,145930,1688,1236888,1101,1382818,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,466,914,466,914,0,0,0,0,466,914,0,0,466,914,California
Santa Cruz,2020-12-19,182,1096,181,1095,1,1,0,0,182,1096,0,0,182,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,424,2050,423,2047,1,3,0,0,424,2050,0,0,424,2050,California
Santa Cruz,2020-12-23,369,2419,325,2372,44,47,0,0,369,2419,0,0,369,2419,California
Santa Cruz,2020-12-24,125,2544,49,2421,76,123,0,0,125,2544,0,0,125,2544,California
Santa Cruz,2020-12-25,10,2554,10,2431,0,123,0,0,10,2554,0,0,10,2554,California
Santa Cruz,2020-12-26,65,2619,46,2477,19,142,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2504,5,147,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,483,3134,108,2612,375,522,0,0,483,3134,0,0,483,3134,California
Santa Cruz,2020-12-29,797,3931,369,2981,428,950,0,0,797,3931,0,0,797,3931,California
Santa Cruz,2020-12-30,357,4288,165,3146,192,1142,0,0,357,4288,0,0,357,4288,California
Santa Cruz,2020-12-31,312,4600,11,3157,301,1443,0,0,312,4600,0,0,312,4600,California
Santa Cruz,2021-01-01,33,4633,1,3158,32,1475,0,0,33,4633,0,0,33,4633,California
Santa Cruz,2021-01-02,69,4702,55,3213,14,1489,0,0,69,4702,0,0,69,4702,California
Santa Cruz,2021-01-03,15,4717,7,3220,8,1497,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3343,158,1655,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,570,5568,434,3777,136,1791,0,0,268,4962,302,302,268,5264,California
Santa Cruz,2021-01-06,801,6369,669,4446,132,1923,0,0,463,5088,337,639,463,5727,California
Santa Cruz,2021-01-07,537,6906,210,4656,327,2250,0,0,384,5320,153,792,385,6112,California
Santa Cruz,2021-01-08,941,7847,566,5222,375,2625,0,0,492,5364,449,1241,493,6605,California
Santa Cruz,2021-01-09,466,8313,125,5347,341,2966,0,0,410,5718,56,1297,410,7015,California
Santa Cruz,2021-01-10,79,8392,70,5417,9,2975,0,0,20,5679,59,1356,20,7035,California
Santa Cruz,2021-01-11,728,9120,592,6009,136,3111,0,0,193,5338,535,1891,194,7229,California
Santa Cruz,2021-01-12,733,9853,530,6539,203,3314,0,0,490,5585,243,2134,490,7719,California
Santa Cruz,2021-01-13,533,10386,234,6773,299,3613,0,0,446,5947,84,2218,446,8165,California
Santa Cruz,2021-01-14,563,10949,104,6877,459,4072,0,0,496,6376,67,2285,496,8661,California
Santa Cruz,2021-01-15,1465,12414,79,6956,1386,5458,0,0,1399,7712,65,2350,1401,10062,California
Santa Cruz,2021-01-16,424,12838,53,7009,371,5829,0,0,405,8098,19,2369,405,10467,California
Santa Cruz,2021-01-17,297,13135,41,7050,256,6085,0,0,272,8345,25,2394,272,10739,California
Santa Cruz,2021-01-18,1015,14150,104,7154,911,6996,0,0,953,9236,62,2456,953,11692,California
Santa Cruz,2021-01-19,1629,15779,526,7680,1103,8099,0,0,1276,10162,351,2807,1277,12969,California
Santa Cruz,2021-01-20,1254,17033,185,7865,1069,9168,0,0,1053,11017,198,3005,1053,14022,California
Santa Cruz,2021-01-21,1725,18758,199,8064,1526,10694,0,0,1617,12528,108,3113,1619,15641,California
Santa Cruz,2021-01-22,1808,20566,526,8590,1282,11976,0,0,1705,14134,100,3213,1706,17347,California
Santa Cruz,2021-01-23,403,20969,147,8737,256,12232,0,0,344,14420,58,3271,344,17691,California
Santa Cruz,2021-01-24,113,21082,20,8757,93,12325,0,0,96,14499,17,3288,96,17787,California
Santa Cruz,2021-01-25,1068,22150,363,9120,705,13030,0,0,557,14545,511,3799,557,18344,California
Santa Cruz,2021-01-26,1700,23850,251,9371,1449,14479,0,0,1187,15219,513,4312,1187,19531,California
Santa Cruz,2021-01-27,1684,25534,460,9831,1224,15703,0,0,1294,16125,388,4700,1294,20825,California
Santa Cruz,2021-01-28,1773,27307,295,10126,1478,17181,0,0,1495,17343,278,4978,1496,22321,California
Santa Cruz,2021-01-29,1754,29061,493,10619,1261,18442,0,0,1620,18830,133,5111,1620,23941,California
Santa Cruz,2021-01-30,1080,30141,312,10931,768,19210,0,0,944,19638,136,5247,944,24885,California
Santa Cruz,2021-01-31,224,30365,112,11043,112,19322,0,0,210,19834,14,5261,210,25095,California
Santa Cruz,2021-02-01,1233,31598,757,11800,476,19798,0,0,826,20253,407,5668,826,25921,California
Santa Cruz,2021-02-02,1020,32618,130,11930,890,20688,0,0,864,20963,154,5822,864,26785,California
Santa Cruz,2021-02-03,2249,34867,965,12895,1284,21972,0,0,1933,22584,312,6134,1933,28718,California
Santa Cruz,2021-02-04,1859,36726,772,13667,1087,23059,0,0,1519,23764,339,6473,1519,30237,California
Santa Cruz,2021-02-05,3173,39899,791,14458,2382,25441,0,0,2851,26294,321,6794,2851,33088,California
Santa Cruz,2021-02-06,2587,42486,161,14619,2426,27867,0,0,2242,28191,345,7139,2242,35330,California
Santa Cruz,2021-02-07,919,43405,124,14743,795,28662,0,0,901,29074,18,7157,901,36231,California
Santa Cruz,2021-02-08,719,44124,202,14945,517,29179,0,0,518,29392,200,7357,518,36749,California
Santa Cruz,2021-02-09,2375,46499,1056,16001,1319,30498,0,0,2109,31235,266,7623,2109,38858,California
Santa Cruz,2021-02-10,2220,48719,578,16579,1642,32140,0,0,1512,32051,697,8320,1513,40371,California
Santa Cruz,2021-02-11,1867,50586,319,16898,1548,33688,0,0,1336,32858,529,8849,1336,41707,California
Santa Cruz,2021-02-12,3253,53839,423,17321,2830,36518,0,0,1831,33278,1413,10262,1833,43540,California
Santa Cruz,2021-02-13,1709,55548,122,17443,1587,38105,0,0,1298,34165,411,10673,1298,44838,California
Santa Cruz,2021-02-14,1409,56957,68,17511,1341,39446,0,0,1147,35050,262,10935,1147,45985,California
Santa Cruz,2021-02-15,1586,58543,284,17795,1302,40748,0,0,569,34603,1017,11952,570,46555,California
Santa Cruz,2021-02-16,1708,60251,212,18007,1496,42244,0,0,538,33993,1148,13100,538,47093,California
Santa Cruz,2021-02-17,2932,63183,980,18987,1952,44196,0,0,1220,33517,1699,14799,1223,48316,California
Santa Cruz,2021-02-18,2896,66079,642,19629,2254,46450,0,0,1235,33095,1657,16456,1235,49551,California
Santa Cruz,2021-02-19,3292,69371,1156,20785,2136,48586,0,0,2018,33842,1271,17727,2018,51569,California
Santa Cruz,2021-02-20,2405,71776,1510,22295,895,49481,0,0,1901,35239,504,18231,1901,53470,California
Santa Cruz,2021-02-21,847,72623,376,22671,471,49952,0,0,716,35827,129,18360,717,54187,California
Santa Cruz,2021-02-22,1269,73892,976,23647,293,50245,0,0,540,35640,727,19087,540,54727,California
Santa Cruz,2021-02-23,2101,75993,939,24586,1162,51407,0,0,712,34964,1388,20475,712,55439,California
Santa Cruz,2021-02-24,3205,79198,1672,26258,1533,52940,0,0,1213,34190,1987,22462,1213,56652,California
Santa Cruz,2021-02-25,3283,82481,1450,27708,1833,54773,0,0,1810,34538,1464,23926,1812,58464,California
Santa Cruz,2021-02-26,2759,85240,773,28481,1986,56759,0,0,1571,34928,1183,25109,1573,60037,California
Santa Cruz,2021-02-27,2663,87903,941,29422,1722,58481,0,0,1856,35979,805,25914,1856,61893,California
Santa Cruz,2021-02-28,1316,89219,375,29797,941,59422,0,0,1089,36844,224,26138,1089,62982,California
Santa Cruz,2021-03-01,1918,91137,1262,31059,656,60078,0,0,732,36392,1184,27322,732,63714,California
Santa Cruz,2021-03-02,1568,92705,376,31435,1192,61270,0,0,889,36606,678,28000,892,64606,California
Santa Cruz,2021-03-03,2383,95088,648,32083,1735,63005,0,0,1309,36844,1071,29071,1309,65915,California
Santa Cruz,2021-03-04,3023,98111,1421,33504,1601,64606,1,1,2030,37894,982,30053,2032,67947,California
Santa Cruz,2021-03-05,2649,100760,502,34006,2129,66735,18,19,1159,37584,1487,31540,1177,69124,California
Santa Cruz,2021-03-06,3883,104643,1351,35357,2427,69162,105,124,2169,38142,1714,33254,2272,71396,California
Santa Cruz,2021-03-07,1351,105994,129,35486,1149,70311,73,197,561,37988,788,34042,634,72030,California
Santa Cruz,2021-03-08,1103,107097,225,35711,746,71057,132,329,663,38341,440,34482,793,72823,California
Santa Cruz,2021-03-09,1819,108916,273,35984,1394,72451,152,481,722,38121,1094,35576,874,73697,California
Santa Cruz,2021-03-10,3906,112822,2103,38087,1653,74104,150,631,2013,38394,1891,37467,2164,75861,California
Santa Cruz,2021-03-11,2840,115662,1230,39317,1435,75539,175,806,1562,38857,1277,38744,1740,77601,California
Santa Cruz,2021-03-12,2804,118466,895,40212,1613,77152,296,1102,926,38203,1874,40618,1220,78821,California
Santa Cruz,2021-03-13,2353,120819,1351,41563,958,78110,44,1146,1192,38282,1158,41776,1237,80058,California
