county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-14,912,121731,218,41781,681,78791,13,1159,436,38256,474,42250,448,80506,California
Santa Cruz,2021-03-15,1374,123105,483,42264,855,79646,36,1195,588,38099,782,43032,625,81131,California
Santa Cruz,2021-03-16,2375,125480,1132,43396,1199,80845,44,1239,1377,38525,993,44025,1419,82550,California
Santa Cruz,2021-03-17,4078,129558,2422,45818,1645,82490,11,1250,2700,39867,1371,45396,2713,85263,California
Santa Cruz,2021-03-18,3949,133507,2125,47943,1704,84194,120,1370,2126,40293,1820,47216,2246,87509,California
Santa Cruz,2021-03-19,3460,136967,1366,49309,1868,86062,226,1596,1818,40700,1637,48853,2044,89553,California
Santa Cruz,2021-03-20,2241,139208,1642,50951,532,86594,67,1663,1098,40723,1142,49995,1165,90718,California
Santa Cruz,2021-03-21,864,140072,467,51418,269,86863,128,1791,462,40915,399,50394,591,91309,California
Santa Cruz,2021-03-22,1402,141474,856,52274,523,87386,23,1814,978,41497,420,50814,1002,92311,California
Santa Cruz,2021-03-23,2641,144115,1486,53760,1104,88490,51,1865,1766,42442,872,51686,1817,94128,California
Santa Cruz,2021-03-24,3161,147276,2141,55901,999,89489,21,1886,2103,43513,1052,52738,2123,96251,California
Santa Cruz,2021-03-25,2689,149965,1351,57252,1301,90790,37,1923,1364,43596,1318,54056,1401,97652,California
Santa Cruz,2021-03-26,3179,153144,1841,59093,1310,92100,28,1951,2161,44773,1011,55067,2188,99840,California
Santa Cruz,2021-03-27,3259,156403,2027,61120,1205,93305,27,1978,1516,44584,1733,56800,1544,101384,California
Santa Cruz,2021-03-28,944,157347,585,61705,345,93650,14,1992,497,44652,443,57243,511,101895,California
Santa Cruz,2021-03-29,2028,159375,899,62604,1061,94711,68,2060,1284,45264,740,57983,1352,103247,California
Santa Cruz,2021-03-30,2753,162128,829,63433,1760,96471,164,2224,1743,46163,1007,58990,1906,105153,California
Santa Cruz,2021-03-31,4221,166349,2854,66287,1317,97788,50,2274,2225,46447,1991,60981,2275,107428,California
Santa Cruz,2021-04-01,4098,170447,2188,68475,1801,99589,109,2383,2081,46628,2009,62990,2190,109618,California
Santa Cruz,2021-04-02,3332,173779,1436,69911,1714,101303,182,2565,1906,47294,1422,64412,2088,111706,California
Santa Cruz,2021-04-03,2283,176062,1245,71156,901,102204,137,2702,891,46931,1390,65802,1027,112733,California
Santa Cruz,2021-04-04,945,177007,494,71650,395,102599,56,2758,552,47146,393,66195,608,113341,California
Santa Cruz,2021-04-05,2292,179299,802,72452,1322,103921,168,2926,1417,47858,874,67069,1586,114927,California
Santa Cruz,2021-04-06,3446,182745,1679,74131,1384,105305,383,3309,1991,48782,1444,68513,2368,117295,California
Santa Cruz,2021-04-07,4224,186969,1668,75799,2185,107490,371,3680,1819,48569,2402,70915,2189,119484,California
Santa Cruz,2021-04-08,4333,191302,2377,78176,1430,108920,526,4206,2558,49885,1766,72681,3082,122566,California
Santa Cruz,2021-04-09,3764,195066,1533,79709,1821,110741,410,4616,2117,50773,1640,74321,2528,125094,California
Santa Cruz,2021-04-10,2303,197369,1106,80815,937,111678,260,4876,1088,50908,1211,75532,1346,126440,California
Santa Cruz,2021-04-11,1015,198384,533,81348,387,112065,95,4971,496,50979,519,76051,590,127030,California
Santa Cruz,2021-04-12,2351,200735,841,82189,1084,113149,426,5397,1127,51322,1210,77261,1553,128583,California
Santa Cruz,2021-04-13,2979,203714,1482,83671,1495,114644,2,5399,1680,51714,1290,78551,1682,130265,California
Santa Cruz,2021-04-14,4784,208498,2306,85977,2478,117122,0,5399,2315,51572,2459,81010,2317,132582,California
Santa Cruz,2021-04-15,5137,213635,3255,89232,1882,119004,0,5399,3221,52893,1902,82912,3223,135805,California
Santa Cruz,2021-04-16,4640,218275,2572,91804,2066,121070,2,5401,2519,53304,2112,85024,2523,138328,California
Santa Cruz,2021-04-17,2294,220569,919,92723,1375,122445,0,5401,1513,54039,778,85802,1513,139841,California
Santa Cruz,2021-04-18,1079,221648,523,93246,555,123000,1,5402,595,54154,481,86283,596,140437,California
Santa Cruz,2021-04-19,2609,224257,1536,94782,1072,124072,1,5403,1640,54828,966,87249,1640,142077,California
Santa Cruz,2021-04-20,3247,227504,1713,96495,1534,125606,0,5403,1846,55284,1390,88639,1846,143923,California
Santa Cruz,2021-04-21,4374,231878,2917,99412,1457,127063,0,5403,2373,55675,1983,90622,2374,146297,California
Santa Cruz,2021-04-22,4367,236245,2948,102360,1419,128482,0,5403,2443,56205,1914,92536,2444,148741,California
Santa Cruz,2021-04-23,3229,239474,1747,104107,1481,129963,1,5404,1399,55784,1820,94356,1399,150140,California
Santa Cruz,2021-04-24,2271,241745,1092,105199,1176,131139,3,5407,698,54923,1562,95918,701,150841,California
Santa Cruz,2021-04-25,1100,242845,707,105906,381,131520,12,5419,457,54756,635,96553,468,151309,California
Santa Cruz,2021-04-26,2148,244993,1057,106963,1074,132594,17,5436,900,54438,1236,97789,918,152227,California
Santa Cruz,2021-04-27,3019,248012,982,107945,1955,134549,82,5518,1509,54527,1502,99291,1591,153818,California
Santa Cruz,2021-04-28,3513,251525,1951,109896,1485,136034,77,5595,1853,54807,1647,100938,1927,155745,California
Santa Cruz,2021-04-29,3811,255336,2538,112434,1210,137244,63,5658,1343,53758,2458,103396,1409,157154,California
Santa Cruz,2021-04-30,2403,257739,1212,113646,1148,138392,43,5701,1014,53435,1381,104777,1058,158212,California
Santa Cruz,2021-05-01,1322,259061,1050,114696,239,138631,33,5734,608,53367,710,105487,642,158854,California
Santa Cruz,2021-05-02,658,259719,465,115161,167,138798,26,5760,216,53168,442,105929,243,159097,California
Santa Cruz,2021-05-03,1942,261661,1003,116164,872,139670,67,5827,658,52621,1273,107202,726,159823,California
Santa Cruz,2021-05-04,2740,264401,1598,117762,1071,140741,71,5898,882,51717,1855,109057,951,160774,California
Santa Cruz,2021-05-05,2826,267227,1422,119184,1324,142065,80,5978,748,50515,2035,111092,833,161607,California
Santa Cruz,2021-05-06,3893,271120,2473,121657,1199,143264,221,6199,881,48620,2994,114086,1099,162706,California
Santa Cruz,2021-05-07,2805,273925,1291,122948,1431,144695,83,6282,438,46782,2361,116447,523,163229,California
Santa Cruz,2021-05-08,1379,275304,694,123642,657,145352,28,6310,388,46209,991,117438,418,163647,California
Santa Cruz,2021-05-09,537,275841,341,123983,173,145525,23,6333,171,46039,364,117802,194,163841,California
Santa Cruz,2021-05-10,2090,277931,1248,125231,776,146301,66,6399,414,44852,1667,119469,480,164321,California
Santa Cruz,2021-05-11,2427,280358,1378,126609,961,147262,88,6487,666,43849,1756,121225,753,165074,California
Santa Cruz,2021-05-12,3222,283580,1385,127994,1756,149018,81,6568,576,41870,2637,123862,658,165732,California
Santa Cruz,2021-05-13,3977,287557,2699,130693,1184,150202,94,6662,1445,40884,2527,126389,1541,167273,California
Santa Cruz,2021-05-14,3076,290633,1708,132401,1328,151530,40,6702,1222,40303,1846,128235,1265,168538,California
Santa Cruz,2021-05-15,2299,292932,1330,133731,957,152487,12,6714,1114,40247,1182,129417,1126,169664,California
Santa Cruz,2021-05-16,758,293690,383,134114,353,152840,22,6736,220,39953,537,129954,243,169907,California
Santa Cruz,2021-05-17,1582,295272,828,134942,683,153523,71,6807,566,39575,1015,130969,637,170544,California
Santa Cruz,2021-05-18,2380,297652,1474,136416,882,154405,24,6831,1163,39552,1210,132179,1187,171731,California
Santa Cruz,2021-05-19,3163,300815,1906,138322,1220,155625,37,6868,1354,39143,1800,133979,1391,173122,California
Santa Cruz,2021-05-20,3457,304272,2484,140806,825,156450,148,7016,1625,39089,1827,135806,1773,174895,California
Santa Cruz,2021-05-21,1797,306069,927,141733,780,157230,90,7106,625,38638,1166,136972,715,175610,California
Santa Cruz,2021-05-22,1748,307817,1354,143087,383,157613,11,7117,613,38132,1131,138103,625,176235,California
Santa Cruz,2021-05-23,477,308294,265,143352,193,157806,19,7136,151,37980,322,138425,170,176405,California
Santa Cruz,2021-05-24,1180,309474,673,144025,428,158234,79,7215,305,37497,867,139292,384,176789,California
Santa Cruz,2021-05-25,2312,311786,1326,145351,941,159175,45,7260,483,36344,1682,140974,529,177318,California
Santa Cruz,2021-05-26,1785,313571,843,146194,897,160072,45,7305,491,35606,1278,142252,540,177858,California
Santa Cruz,2021-05-27,1356,314927,741,146935,510,160582,105,7410,476,35314,873,143125,581,178439,California
Santa Cruz,2021-05-28,867,315794,389,147324,448,161030,30,7440,381,35250,476,143601,412,178851,California
Santa Cruz,2021-05-29,597,316391,338,147662,247,161277,12,7452,328,35323,267,143868,340,179191,California
Santa Cruz,2021-05-30,247,316638,124,147786,109,161386,14,7466,95,35282,149,144017,108,179299,California
Santa Cruz,2021-05-31,146,316784,64,147850,81,161467,1,7467,45,35228,100,144117,46,179345,California
Santa Cruz,2021-06-01,970,317754,601,148451,356,161823,13,7480,359,34990,609,144726,371,179716,California
Santa Cruz,2021-06-02,931,318685,551,149002,339,162162,41,7521,366,34838,560,145286,408,180124,California
Santa Cruz,2021-06-03,2321,321006,1563,150565,720,162882,38,7559,548,33661,1763,147049,586,180710,California
Santa Cruz,2021-06-04,1084,322090,748,151313,301,163183,35,7594,255,33130,822,147871,291,181001,California
Santa Cruz,2021-06-05,1080,323170,883,152196,192,163375,5,7599,186,32431,890,148761,191,181192,California
Santa Cruz,2021-06-06,416,323586,307,152503,92,163467,17,7616,142,32320,271,149032,160,181352,California
Santa Cruz,2021-06-07,867,324453,646,153149,190,163657,31,7647,233,31951,633,149665,264,181616,California
Santa Cruz,2021-06-08,1526,325979,1227,154376,274,163931,25,7672,319,31094,1202,150867,345,181961,California
Santa Cruz,2021-06-09,1475,327454,1161,155537,297,164228,17,7689,292,30228,1176,152043,310,182271,California
Santa Cruz,2021-06-10,2023,329477,1664,157201,287,164515,72,7761,364,29007,1654,153697,433,182704,California
Santa Cruz,2021-06-11,841,330318,525,157726,281,164796,35,7796,293,28791,542,154239,326,183030,California
Santa Cruz,2021-06-12,979,331297,861,158587,112,164908,6,7802,169,28159,807,155046,175,183205,California
Santa Cruz,2021-06-13,205,331502,138,158725,46,164954,21,7823,33,28041,172,155218,54,183259,California
Santa Cruz,2021-06-14,584,332086,384,159109,164,165118,36,7859,181,27857,400,155618,216,183475,California
Santa Cruz,2021-06-15,977,333063,726,159835,228,165346,23,7882,350,27607,624,156242,374,183849,California
Santa Cruz,2021-06-16,848,333911,630,160465,183,165529,35,7917,275,27347,569,156811,309,184158,California
Santa Cruz,2021-06-17,821,334732,643,161108,139,165668,39,7956,306,27179,512,157323,344,184502,California
Santa Cruz,2021-06-18,651,335383,404,161512,216,165884,31,7987,295,27153,352,157675,326,184828,California
Santa Cruz,2021-06-19,338,335721,268,161780,64,165948,6,7993,121,27066,214,157889,127,184955,California
Santa Cruz,2021-06-20,163,335884,116,161896,28,165976,19,8012,69,27060,94,157983,88,185043,California
Santa Cruz,2021-06-21,363,336247,260,162156,85,166061,18,8030,187,27089,174,158157,203,185246,California
Santa Cruz,2021-06-22,700,336947,501,162657,169,166230,30,8060,271,26963,428,158585,302,185548,California
Santa Cruz,2021-06-23,385,337332,281,162938,98,166328,6,8066,190,26968,190,158775,195,185743,California
Santa Cruz,2021-06-24,271,337603,213,163151,43,166371,15,8081,97,26907,173,158948,112,185855,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,421,552,421,552,0,0,0,0,421,552,0,0,421,552,California
Shasta,2020-12-18,166,718,166,718,0,0,0,0,166,718,0,0,166,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,79,798,79,798,0,0,0,0,79,798,0,0,79,798,California
Shasta,2020-12-22,193,991,188,986,5,5,0,0,193,991,0,0,193,991,California
Shasta,2020-12-23,173,1164,169,1155,4,9,0,0,173,1164,0,0,173,1164,California
Shasta,2020-12-24,18,1182,18,1173,0,9,0,0,18,1182,0,0,18,1182,California
Shasta,2020-12-26,4,1186,1,1174,3,12,0,0,4,1186,0,0,4,1186,California
Shasta,2020-12-27,1,1187,0,1174,1,13,0,0,1,1187,0,0,1,1187,California
Shasta,2020-12-28,40,1227,31,1205,9,22,0,0,40,1227,0,0,40,1227,California
Shasta,2020-12-29,186,1413,185,1390,1,23,0,0,186,1413,0,0,186,1413,California
Shasta,2020-12-30,177,1590,167,1557,10,33,0,0,177,1590,0,0,177,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,373,2049,307,1867,66,182,0,0,374,2050,0,0,374,2050,California
Shasta,2021-01-05,337,2386,314,2181,23,205,0,0,255,2223,82,82,255,2305,California
Shasta,2021-01-06,466,2852,395,2576,71,276,0,0,203,2164,262,344,203,2508,California
Shasta,2021-01-07,125,2977,37,2613,88,364,0,0,103,2245,22,366,103,2611,California
Shasta,2021-01-08,525,3502,448,3061,77,441,0,0,317,2354,208,574,317,2928,California
Shasta,2021-01-09,73,3575,64,3125,9,450,0,0,71,2423,2,576,71,2999,California
Shasta,2021-01-10,5,3580,0,3125,5,455,0,0,3,2426,2,578,5,3004,California
Shasta,2021-01-11,409,3989,186,3311,223,678,0,0,373,2763,36,614,373,3377,California
Shasta,2021-01-12,489,4478,332,3643,157,835,0,0,314,2902,175,789,314,3691,California
Shasta,2021-01-13,603,5081,269,3912,334,1169,0,0,432,3164,170,959,432,4123,California
Shasta,2021-01-14,503,5584,52,3964,451,1620,0,0,485,3631,18,977,485,4608,California
Shasta,2021-01-15,688,6272,134,4098,554,2174,0,0,686,4315,2,979,686,5294,California
Shasta,2021-01-16,897,7169,53,4151,844,3018,0,0,894,5206,3,982,894,6188,California
Shasta,2021-01-17,27,7196,6,4157,21,3039,0,0,23,5225,4,986,23,6211,California
Shasta,2021-01-18,598,7794,129,4286,469,3508,0,0,590,5807,8,994,590,6801,California
Shasta,2021-01-19,1064,8858,401,4687,663,4171,0,0,916,6575,148,1142,916,7717,California
Shasta,2021-01-20,677,9535,409,5096,268,4439,0,0,491,6885,181,1323,491,8208,California
Shasta,2021-01-21,634,10169,280,5376,354,4793,0,0,611,7473,23,1346,611,8819,California
Shasta,2021-01-22,451,10620,177,5553,274,5067,0,0,445,7912,6,1352,445,9264,California
Shasta,2021-01-23,68,10688,5,5558,63,5130,0,0,67,7978,1,1353,67,9331,California
Shasta,2021-01-24,26,10714,3,5561,23,5153,0,0,25,8002,1,1354,25,9356,California
Shasta,2021-01-25,748,11462,489,6050,259,5412,0,0,461,8177,286,1640,461,9817,California
Shasta,2021-01-26,713,12175,333,6383,380,5792,0,0,479,8424,232,1872,479,10296,California
Shasta,2021-01-27,463,12638,181,6564,282,6074,0,0,413,8788,49,1921,413,10709,California
Shasta,2021-01-28,892,13530,579,7143,313,6387,0,0,670,9236,222,2143,670,11379,California
Shasta,2021-01-29,834,14364,330,7473,504,6891,0,0,644,9691,190,2333,645,12024,California
Shasta,2021-01-30,615,14979,14,7487,601,7492,0,0,605,10286,10,2343,605,12629,California
Shasta,2021-01-31,27,15006,4,7491,23,7515,0,0,25,10309,2,2345,25,12654,California
Shasta,2021-02-01,532,15538,148,7639,384,7899,0,0,387,10551,145,2490,387,13041,California
Shasta,2021-02-02,992,16530,501,8140,491,8390,0,0,899,11359,91,2581,899,13940,California
Shasta,2021-02-03,725,17255,213,8353,512,8902,0,0,490,11614,235,2816,490,14430,California
Shasta,2021-02-04,1102,18357,675,9028,427,9329,0,0,908,12329,193,3009,908,15338,California
Shasta,2021-02-05,1264,19621,167,9195,1097,10426,0,0,1057,13180,206,3215,1057,16395,California
Shasta,2021-02-06,1745,21366,41,9236,1704,12130,0,0,1722,14879,23,3238,1722,18117,California
Shasta,2021-02-07,25,21391,3,9239,22,12152,0,0,23,14900,2,3240,23,18140,California
Shasta,2021-02-08,601,21992,169,9408,432,12584,0,0,309,14917,292,3532,309,18449,California
Shasta,2021-02-09,1130,23122,658,10066,472,13056,0,0,735,15258,395,3927,736,19185,California
Shasta,2021-02-10,1126,24248,787,10853,339,13395,0,0,599,15330,528,4455,600,19785,California
Shasta,2021-02-11,894,25142,187,11040,707,14102,0,0,370,15181,519,4974,370,20155,California
Shasta,2021-02-12,1796,26938,1212,12252,584,14686,0,0,1238,15861,558,5532,1238,21393,California
Shasta,2021-02-13,1382,28320,374,12626,1008,15694,0,0,569,15617,814,6346,570,21963,California
Shasta,2021-02-14,149,28469,5,12631,144,15838,0,0,124,15716,25,6371,124,22087,California
Shasta,2021-02-15,381,28850,92,12723,289,16127,0,0,212,15759,169,6540,212,22299,California
Shasta,2021-02-16,1201,30051,523,13246,678,16805,0,0,426,15411,774,7314,426,22725,California
Shasta,2021-02-17,1035,31086,436,13682,599,17404,0,0,412,15200,623,7937,412,23137,California
Shasta,2021-02-18,953,32039,471,14153,482,17886,0,0,459,15166,494,8431,460,23597,California
Shasta,2021-02-19,1337,33376,946,15099,391,18277,0,0,870,15569,467,8898,870,24467,California
Shasta,2021-02-20,802,34178,91,15190,711,18988,0,0,304,15375,498,9396,304,24771,California
Shasta,2021-02-21,32,34210,3,15193,29,19017,0,0,10,15363,22,9418,10,24781,California
Shasta,2021-02-22,433,34643,79,15272,354,19371,0,0,181,15293,251,9669,181,24962,California
Shasta,2021-02-23,912,35555,471,15743,441,19812,0,0,328,15037,584,10253,328,25290,California
Shasta,2021-02-24,892,36447,509,16252,383,20195,0,0,274,14694,617,10870,274,25564,California
Shasta,2021-02-25,519,36966,163,16415,356,20551,0,0,163,14502,355,11225,163,25727,California
Shasta,2021-02-26,797,37763,98,16513,699,21250,0,0,337,14380,459,11684,337,26064,California
Shasta,2021-02-27,829,38592,27,16540,802,22052,0,0,189,13932,637,12321,189,26253,California
Shasta,2021-02-28,176,38768,4,16544,172,22224,0,0,127,14010,49,12370,127,26380,California
Shasta,2021-03-01,588,39356,61,16605,527,22751,0,0,297,14017,290,12660,297,26677,California
Shasta,2021-03-02,1030,40386,474,17079,556,23307,0,0,338,13665,690,13350,338,27015,California
Shasta,2021-03-03,680,41066,175,17254,505,23812,0,0,247,13479,433,13783,247,27262,California
Shasta,2021-03-04,3035,44101,2418,19672,617,24429,0,0,1733,13914,1299,15082,1734,28996,California
Shasta,2021-03-05,1560,45661,162,19834,1369,25798,29,29,787,13956,774,15856,816,29812,California
Shasta,2021-03-06,2743,48404,385,20219,2311,28109,47,76,855,12972,1886,17742,902,30714,California
Shasta,2021-03-07,93,48497,4,20223,57,28166,32,108,39,12989,54,17796,71,30785,California
Shasta,2021-03-08,571,49068,48,20271,384,28550,139,247,157,12873,412,18208,296,31081,California
Shasta,2021-03-09,1256,50324,596,20867,482,29032,178,425,696,13187,559,18767,873,31954,California
Shasta,2021-03-10,805,51129,258,21125,345,29377,202,627,141,12866,663,19430,342,32296,California
Shasta,2021-03-11,1559,52688,472,21597,816,30193,271,898,942,13465,614,20044,1213,33509,California
Shasta,2021-03-12,1562,54250,847,22444,466,30659,249,1147,412,12975,1149,21193,659,34168,California
Shasta,2021-03-13,759,55009,425,22869,233,30892,101,1248,475,13266,283,21476,574,34742,California
Shasta,2021-03-14,1017,56026,8,22877,986,31878,23,1271,878,14030,139,21615,903,35645,California
Shasta,2021-03-15,497,56523,36,22913,361,32239,100,1371,209,14050,288,21903,308,35953,California
Shasta,2021-03-16,1142,57665,150,23063,925,33164,67,1438,858,14691,284,22187,925,36878,California
Shasta,2021-03-17,739,58404,191,23254,490,33654,58,1496,398,14814,333,22520,456,37334,California
Shasta,2021-03-18,1548,59952,589,23843,855,34509,104,1600,1118,15610,426,22946,1222,38556,California
Shasta,2021-03-19,647,60599,198,24041,393,34902,56,1656,412,15844,234,23180,468,39024,California
Shasta,2021-03-20,749,61348,490,24531,245,35147,14,1670,600,16309,149,23329,614,39638,California
Shasta,2021-03-21,312,61660,297,24828,4,35151,11,1681,285,16579,26,23355,296,39934,California
Shasta,2021-03-22,347,62007,37,24865,274,35425,36,1717,199,16667,147,23502,235,40169,California
Shasta,2021-03-23,1312,63319,653,25518,600,36025,59,1776,759,16937,548,24050,818,40987,California
Shasta,2021-03-24,610,63929,155,25673,417,36442,38,1814,366,17098,243,24293,404,41391,California
Shasta,2021-03-25,1134,65063,451,26124,662,37104,21,1835,823,17634,309,24602,845,42236,California
Shasta,2021-03-26,1838,66901,1404,27528,404,37508,30,1865,1477,18781,361,24963,1508,43744,California
Shasta,2021-03-27,1595,68496,406,27934,317,37825,872,2737,577,19210,1016,25979,1445,45189,California
Shasta,2021-03-28,408,68904,301,28235,97,37922,10,2747,302,19418,104,26083,312,45501,California
Shasta,2021-03-29,424,69328,40,28275,372,38294,12,2759,168,19343,255,26338,180,45681,California
Shasta,2021-03-30,1250,70578,770,29045,463,38757,17,2776,626,19365,621,26959,643,46324,California
Shasta,2021-03-31,619,71197,206,29251,407,39164,6,2782,382,19521,232,27191,388,46712,California
Shasta,2021-04-01,897,72094,247,29498,637,39801,13,2795,575,19789,320,27511,588,47300,California
Shasta,2021-04-02,756,72850,198,29696,503,40304,55,2850,412,19914,342,27853,467,47767,California
Shasta,2021-04-03,514,73364,362,30058,133,40437,19,2869,389,20197,125,27978,408,48175,California
Shasta,2021-04-04,293,73657,176,30234,96,40533,21,2890,219,20363,74,28052,240,48415,California
Shasta,2021-04-05,444,74101,68,30302,312,40845,64,2954,252,20487,192,28244,316,48731,California
Shasta,2021-04-06,1172,75273,487,30789,507,41352,178,3132,540,20577,627,28871,717,49448,California
Shasta,2021-04-07,663,75936,216,31005,282,41634,165,3297,260,20601,399,29270,423,49871,California
Shasta,2021-04-08,1155,77091,264,31269,734,42368,157,3454,223,20050,929,30199,378,50249,California
Shasta,2021-04-09,2601,79692,2078,33347,309,42677,214,3668,2017,21700,577,30776,2227,52476,California
Shasta,2021-04-10,884,80576,596,33943,157,42834,131,3799,269,21484,614,31390,398,52874,California
Shasta,2021-04-11,1251,81827,398,34341,833,43667,20,3819,144,20545,1103,32493,164,53038,California
Shasta,2021-04-12,341,82168,7,34348,270,43937,64,3883,98,20464,242,32735,161,53199,California
Shasta,2021-04-13,1278,83446,368,34716,908,44845,2,3885,339,19870,934,33669,340,53539,California
Shasta,2021-04-14,594,84040,143,34859,449,45294,2,3887,221,19721,372,34041,223,53762,California
Shasta,2021-04-15,1086,85126,258,35117,827,46121,1,3888,302,19244,779,34820,302,54064,California
Shasta,2021-04-16,2359,87485,1858,36975,501,46622,0,3888,949,18785,1408,36228,949,55013,California
Shasta,2021-04-17,648,88133,417,37392,231,46853,0,3888,193,18524,455,36683,194,55207,California
Shasta,2021-04-18,270,88403,244,37636,26,46879,0,3888,35,18326,233,36916,35,55242,California
Shasta,2021-04-19,383,88786,28,37664,355,47234,0,3888,165,18273,218,37134,165,55407,California
Shasta,2021-04-20,1023,89809,263,37927,760,47994,0,3888,380,18012,641,37775,380,55787,California
Shasta,2021-04-21,606,90415,220,38147,386,48380,0,3888,308,18022,298,38073,308,56095,California
Shasta,2021-04-22,965,91380,282,38429,683,49063,0,3888,297,17653,666,38739,297,56392,California
Shasta,2021-04-23,658,92038,263,38692,395,49458,0,3888,328,17652,329,39068,328,56720,California
Shasta,2021-04-24,602,92640,359,39051,242,49700,1,3889,109,17270,491,39559,109,56829,California
Shasta,2021-04-25,210,92850,180,39231,29,49729,1,3890,36,17133,174,39733,37,56866,California
Shasta,2021-04-26,503,93353,54,39285,444,50173,5,3895,355,17346,146,39879,359,57225,California
Shasta,2021-04-27,547,93900,178,39463,329,50502,40,3935,301,17441,243,40122,338,57563,California
Shasta,2021-04-28,577,94477,159,39622,385,50887,33,3968,250,17396,327,40449,282,57845,California
Shasta,2021-04-29,783,95260,119,39741,640,51527,24,3992,180,16998,602,41051,204,58049,California
Shasta,2021-04-30,2272,97532,1845,41586,396,51923,31,4023,271,15300,2000,43051,302,58351,California
Shasta,2021-05-01,224,97756,20,41606,128,52051,76,4099,96,15344,128,43179,172,58523,California
Shasta,2021-05-02,47,97803,17,41623,17,52068,13,4112,20,15350,27,43206,33,58556,California
Shasta,2021-05-03,354,98157,95,41718,233,52301,26,4138,113,15249,240,43446,139,58695,California
Shasta,2021-05-04,528,98685,193,41911,296,52597,39,4177,251,15265,274,43720,290,58985,California
Shasta,2021-05-05,445,99130,150,42061,277,52874,18,4195,204,15246,241,43961,222,59207,California
Shasta,2021-05-06,695,99825,265,42326,390,53264,40,4235,298,15194,388,44349,336,59543,California
Shasta,2021-05-07,1118,100943,737,43063,342,53606,39,4274,305,14726,812,45161,344,59887,California
Shasta,2021-05-08,167,101110,83,43146,73,53679,11,4285,97,14763,70,45231,107,59994,California
Shasta,2021-05-09,66,101176,15,43161,46,53725,5,4290,35,14772,31,45262,40,60034,California
Shasta,2021-05-10,257,101433,21,43182,187,53912,49,4339,111,14786,144,45406,158,60192,California
Shasta,2021-05-11,522,101955,160,43342,211,54123,151,4490,182,14780,339,45745,333,60525,California
Shasta,2021-05-12,398,102353,146,43488,228,54351,24,4514,133,14673,264,46009,157,60682,California
Shasta,2021-05-13,579,102932,239,43727,323,54674,17,4531,224,14561,353,46362,241,60923,California
Shasta,2021-05-14,647,103579,274,44001,347,55021,26,4557,297,14536,349,46711,324,61247,California
Shasta,2021-05-15,397,103976,127,44128,165,55186,105,4662,165,14574,231,46942,269,61516,California
Shasta,2021-05-16,222,104198,155,44283,57,55243,10,4672,163,14688,59,47001,173,61689,California
Shasta,2021-05-17,539,104737,245,44528,234,55477,60,4732,285,14780,253,47254,345,62034,California
