county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-05-18,612,105349,293,44821,295,55772,24,4756,327,14845,286,47540,351,62385,California
Shasta,2021-05-19,591,105940,280,45101,243,56015,68,4824,287,14900,300,47840,355,62740,California
Shasta,2021-05-20,576,106516,265,45366,292,56307,19,4843,279,14902,295,48135,297,63037,California
Shasta,2021-05-21,657,107173,301,45667,337,56644,19,4862,341,14949,313,48448,360,63397,California
Shasta,2021-05-22,234,107407,133,45800,93,56737,8,4870,145,15016,87,48535,154,63551,California
Shasta,2021-05-23,114,107521,49,45849,56,56793,9,4879,69,15049,45,48580,78,63629,California
Shasta,2021-05-24,532,108053,163,46012,338,57131,31,4910,186,14921,345,48925,217,63846,California
Shasta,2021-05-25,466,108519,199,46211,222,57353,45,4955,159,14821,303,49228,203,64049,California
Shasta,2021-05-26,372,108891,147,46358,200,57553,25,4980,148,14771,223,49451,173,64222,California
Shasta,2021-05-27,421,109312,154,46512,258,57811,9,4989,155,14672,263,49714,164,64386,California
Shasta,2021-05-28,445,109757,198,46710,218,58029,29,5018,209,14677,233,49947,238,64624,California
Shasta,2021-05-29,225,109982,63,46773,131,58160,31,5049,93,14667,132,50079,122,64746,California
Shasta,2021-05-30,87,110069,50,46823,35,58195,2,5051,59,14700,28,50107,61,64807,California
Shasta,2021-05-31,35,110104,8,46831,26,58221,1,5052,11,14689,23,50130,12,64819,California
Shasta,2021-06-01,533,110637,157,46988,230,58451,146,5198,140,14590,386,50516,287,65106,California
Shasta,2021-06-02,294,110931,119,47107,166,58617,9,5207,120,14548,172,50688,130,65236,California
Shasta,2021-06-03,365,111296,153,47260,203,58820,9,5216,115,14424,249,50937,125,65361,California
Shasta,2021-06-04,576,111872,285,47545,263,59083,28,5244,202,14281,373,51310,230,65591,California
Shasta,2021-06-05,258,112130,153,47698,88,59171,17,5261,82,14206,175,51485,100,65691,California
Shasta,2021-06-06,163,112293,128,47826,33,59204,2,5263,49,14143,114,51599,51,65742,California
Shasta,2021-06-07,403,112696,234,48060,152,59356,17,5280,110,13978,292,51891,127,65869,California
Shasta,2021-06-08,506,113202,298,48358,162,59518,46,5326,151,13823,351,52242,196,66065,California
Shasta,2021-06-09,485,113687,274,48632,123,59641,88,5414,111,13650,371,52613,198,66263,California
Shasta,2021-06-10,417,114104,252,48884,140,59781,25,5439,125,13514,286,52899,150,66413,California
Shasta,2021-06-11,456,114560,255,49139,165,59946,36,5475,126,13348,328,53227,162,66575,California
Shasta,2021-06-12,212,114772,139,49278,67,60013,6,5481,78,13299,133,53360,84,66659,California
Shasta,2021-06-13,89,114861,55,49333,32,60045,2,5483,25,13262,64,53424,27,66686,California
Shasta,2021-06-14,287,115148,156,49489,112,60157,19,5502,84,13163,202,53626,103,66789,California
Shasta,2021-06-15,462,115610,233,49722,111,60268,118,5620,163,13144,294,53920,275,67064,California
Shasta,2021-06-16,258,115868,150,49872,96,60364,12,5632,82,13066,172,54092,94,67158,California
Shasta,2021-06-17,292,116160,125,49997,131,60495,36,5668,107,13025,184,54276,143,67301,California
Shasta,2021-06-18,357,116517,226,50223,110,60605,21,5689,151,12992,205,54481,172,67473,California
Shasta,2021-06-19,116,116633,75,50298,39,60644,2,5691,54,12987,61,54542,56,67529,California
Shasta,2021-06-20,59,116692,37,50335,19,60663,3,5694,23,12977,36,54578,26,67555,California
Shasta,2021-06-21,209,116901,72,50407,108,60771,29,5723,86,12970,122,54700,115,67670,California
Shasta,2021-06-22,367,117268,137,50544,82,60853,148,5871,92,12933,267,54967,230,67900,California
Shasta,2021-06-23,212,117480,130,50674,70,60923,12,5883,91,12916,120,55087,103,68003,California
Shasta,2021-06-24,125,117605,71,50745,40,60963,14,5897,48,12902,76,55163,62,68065,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,39,213,12,47,27,166,0,0,27,181,12,16,27,197,California
Sierra,2021-01-13,4,217,3,50,1,167,0,0,1,179,3,19,1,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,3,258,0,53,3,205,0,0,3,220,0,19,3,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,62,410,1,56,61,354,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,60,0,354,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,60,53,407,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,2,469,0,60,2,409,0,0,2,327,0,71,2,398,California
Sierra,2021-01-30,3,472,3,63,0,409,0,0,2,328,1,72,2,400,California
Sierra,2021-02-01,1,473,0,63,1,410,0,0,0,327,1,73,0,400,California
Sierra,2021-02-02,57,530,1,64,56,466,0,0,18,306,39,112,18,418,California
Sierra,2021-02-03,6,536,5,69,1,467,0,0,5,310,1,113,5,423,California
Sierra,2021-02-04,102,638,5,74,97,564,0,0,53,314,49,162,53,476,California
Sierra,2021-02-05,6,644,4,78,2,566,0,0,5,318,1,163,5,481,California
Sierra,2021-02-09,51,695,0,78,51,617,0,0,48,363,3,166,48,529,California
Sierra,2021-02-10,5,700,2,80,3,620,0,0,4,366,1,167,4,533,California
Sierra,2021-02-11,195,895,1,81,194,814,0,0,134,439,61,228,134,667,California
Sierra,2021-02-12,20,915,0,81,20,834,0,0,20,459,0,228,20,687,California
Sierra,2021-02-13,1,916,1,82,0,834,0,0,1,460,0,228,1,688,California
Sierra,2021-02-15,3,919,3,85,0,834,0,0,0,457,3,231,0,688,California
Sierra,2021-02-16,44,963,1,86,43,877,0,0,10,433,34,265,10,698,California
Sierra,2021-02-17,4,967,0,86,4,881,0,0,1,431,3,268,1,699,California
Sierra,2021-02-18,139,1106,0,86,139,1020,0,0,90,472,49,317,90,789,California
Sierra,2021-02-19,2,1108,1,87,1,1021,0,0,1,472,1,318,1,790,California
Sierra,2021-02-20,2,1110,2,89,0,1021,0,0,0,470,2,320,0,790,California
Sierra,2021-02-22,1,1111,1,90,0,1021,0,0,1,471,0,320,1,791,California
Sierra,2021-02-23,4,1115,0,90,4,1025,0,0,4,475,0,320,4,795,California
Sierra,2021-02-24,3,1118,2,92,1,1026,0,0,3,478,0,320,3,798,California
Sierra,2021-02-25,124,1242,2,94,122,1148,0,0,58,471,65,385,58,856,California
Sierra,2021-02-26,11,1253,6,100,5,1153,0,0,4,468,7,392,4,860,California
Sierra,2021-02-27,2,1255,2,102,0,1153,0,0,0,466,2,394,0,860,California
Sierra,2021-03-01,2,1257,2,104,0,1153,0,0,0,464,2,396,0,860,California
Sierra,2021-03-02,56,1313,0,104,56,1209,0,0,38,484,18,414,38,898,California
Sierra,2021-03-03,2,1315,2,106,0,1209,0,0,1,484,1,415,1,899,California
Sierra,2021-03-04,108,1423,0,106,108,1317,0,0,60,496,48,463,60,959,California
Sierra,2021-03-05,13,1436,1,107,12,1329,0,0,11,505,2,465,11,970,California
Sierra,2021-03-07,1,1437,1,108,0,1329,0,0,0,504,1,466,0,970,California
Sierra,2021-03-08,2,1439,2,110,0,1329,0,0,2,506,0,466,2,972,California
Sierra,2021-03-09,56,1495,0,110,56,1385,0,0,12,474,44,510,12,984,California
Sierra,2021-03-10,6,1501,0,110,6,1391,0,0,4,476,2,512,4,988,California
Sierra,2021-03-11,173,1674,0,110,173,1564,0,0,41,385,132,644,41,1029,California
Sierra,2021-03-12,20,1694,1,111,19,1583,0,0,0,365,20,664,0,1029,California
Sierra,2021-03-13,27,1721,0,111,27,1610,0,0,27,392,0,664,27,1056,California
Sierra,2021-03-14,1,1722,0,111,0,1610,1,1,0,392,1,665,1,1057,California
Sierra,2021-03-15,2,1724,1,112,0,1610,1,2,0,391,2,667,1,1058,California
Sierra,2021-03-16,35,1759,0,112,34,1644,1,3,22,401,13,680,23,1081,California
Sierra,2021-03-17,3,1762,2,114,1,1645,0,3,0,398,3,683,0,1081,California
Sierra,2021-03-18,157,1919,0,114,157,1802,0,3,65,371,92,775,65,1146,California
Sierra,2021-03-19,4,1923,2,116,2,1804,0,3,1,369,3,778,1,1147,California
Sierra,2021-03-20,1,1924,0,116,1,1805,0,3,1,370,0,778,1,1148,California
Sierra,2021-03-23,22,1946,0,116,22,1827,0,3,13,374,9,787,13,1161,California
Sierra,2021-03-24,3,1949,1,117,2,1829,0,3,1,373,2,789,1,1162,California
Sierra,2021-03-25,99,2048,1,118,98,1927,0,3,50,374,49,838,50,1212,California
Sierra,2021-03-26,12,2060,1,119,11,1938,0,3,8,378,4,842,8,1220,California
Sierra,2021-03-27,1,2061,0,119,1,1939,0,3,0,377,1,843,0,1220,California
Sierra,2021-03-29,1,2062,1,120,0,1939,0,3,0,376,1,844,0,1220,California
Sierra,2021-03-30,54,2116,1,121,53,1992,0,3,22,366,32,876,22,1242,California
Sierra,2021-03-31,8,2124,0,121,8,2000,0,3,8,374,0,876,8,1250,California
Sierra,2021-04-01,63,2187,1,122,62,2062,0,3,5,323,56,932,5,1255,California
Sierra,2021-04-02,3,2190,2,124,1,2063,0,3,2,324,1,933,2,1257,California
Sierra,2021-04-04,1,2191,0,124,1,2064,0,3,0,324,0,933,0,1257,California
Sierra,2021-04-06,11,2202,0,124,11,2075,0,3,1,315,10,943,1,1258,California
Sierra,2021-04-07,14,2216,3,127,6,2081,5,8,3,313,10,953,8,1266,California
Sierra,2021-04-08,53,2269,2,129,51,2132,0,8,16,292,37,990,16,1282,California
Sierra,2021-04-09,2,2271,2,131,0,2132,0,8,1,292,1,991,1,1283,California
Sierra,2021-04-10,27,2298,0,131,27,2159,0,8,0,265,27,1018,0,1283,California
Sierra,2021-04-13,43,2341,0,131,43,2202,0,8,5,232,38,1056,5,1288,California
Sierra,2021-04-14,1,2342,0,131,1,2203,0,8,1,233,0,1056,1,1289,California
Sierra,2021-04-15,48,2390,1,132,47,2250,0,8,2,189,46,1102,2,1291,California
Sierra,2021-04-17,2,2392,1,133,1,2251,0,8,1,189,1,1103,1,1292,California
Sierra,2021-04-18,1,2393,0,133,1,2252,0,8,0,189,0,1103,0,1292,California
Sierra,2021-04-19,1,2394,1,134,0,2252,0,8,0,188,1,1104,0,1292,California
Sierra,2021-04-20,34,2428,1,135,33,2285,0,8,7,168,27,1131,7,1299,California
Sierra,2021-04-21,2,2430,1,136,1,2286,0,8,1,168,1,1132,1,1300,California
Sierra,2021-04-22,64,2494,1,137,63,2349,0,8,5,115,58,1190,5,1305,California
Sierra,2021-04-23,13,2507,0,137,13,2362,0,8,5,112,8,1198,5,1310,California
Sierra,2021-04-24,4,2511,0,137,4,2366,0,8,4,116,0,1198,4,1314,California
Sierra,2021-04-27,27,2538,0,137,27,2393,0,8,4,97,23,1221,4,1318,California
Sierra,2021-04-28,10,2548,2,139,8,2401,0,8,1,89,9,1230,1,1319,California
Sierra,2021-04-29,20,2568,2,141,18,2419,0,8,14,97,6,1236,14,1333,California
Sierra,2021-04-30,4,2572,2,143,2,2421,0,8,2,97,2,1238,2,1335,California
Sierra,2021-05-01,1,2573,0,143,1,2422,0,8,0,97,0,1238,0,1335,California
Sierra,2021-05-03,1,2574,1,144,0,2422,0,8,1,98,0,1238,1,1336,California
Sierra,2021-05-04,1,2575,0,144,1,2423,0,8,0,97,1,1239,0,1336,California
Sierra,2021-05-05,22,2597,0,144,22,2445,0,8,7,89,15,1254,7,1343,California
Sierra,2021-05-06,1,2598,1,145,0,2445,0,8,0,88,1,1255,0,1343,California
Sierra,2021-05-07,1,2599,1,146,0,2445,0,8,1,89,0,1255,1,1344,California
Sierra,2021-05-08,1,2600,0,146,0,2445,1,9,0,89,1,1256,1,1345,California
Sierra,2021-05-11,11,2611,0,146,4,2449,7,16,0,85,11,1267,7,1352,California
Sierra,2021-05-12,11,2622,1,147,10,2459,0,16,8,90,3,1270,8,1360,California
Sierra,2021-05-13,3,2625,2,149,1,2460,0,16,2,91,1,1271,2,1362,California
Sierra,2021-05-14,3,2628,1,150,2,2462,0,16,3,94,0,1271,3,1365,California
Sierra,2021-05-17,1,2629,1,151,0,2462,0,16,1,95,0,1271,1,1366,California
Sierra,2021-05-18,2,2631,0,151,1,2463,1,17,0,94,2,1273,1,1367,California
Sierra,2021-05-19,5,2636,2,153,3,2466,0,17,1,91,4,1277,1,1368,California
Sierra,2021-05-20,9,2645,8,161,0,2466,1,18,8,99,1,1278,9,1377,California
Sierra,2021-05-21,5,2650,2,163,3,2469,0,18,1,96,4,1282,1,1378,California
Sierra,2021-05-22,5,2655,0,163,5,2474,0,18,1,93,4,1286,1,1379,California
Sierra,2021-05-23,1,2656,0,163,1,2475,0,18,1,94,0,1286,1,1380,California
Sierra,2021-05-24,3,2659,1,164,2,2477,0,18,2,95,1,1287,2,1382,California
Sierra,2021-05-25,3,2662,0,164,3,2480,0,18,1,94,2,1289,1,1383,California
