county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-05-26,8,2670,0,164,8,2488,0,18,4,94,4,1293,4,1387,California
Sierra,2021-05-27,9,2679,1,165,7,2495,1,19,2,90,7,1300,3,1390,California
Sierra,2021-05-28,4,2683,2,167,2,2497,0,19,2,90,2,1302,2,1392,California
Sierra,2021-05-29,2,2685,0,167,2,2499,0,19,2,92,0,1302,2,1394,California
Sierra,2021-05-30,1,2686,1,168,0,2499,0,19,1,93,0,1302,1,1395,California
Sierra,2021-06-01,1,2687,0,168,1,2500,0,19,0,92,1,1303,0,1395,California
Sierra,2021-06-02,23,2710,0,168,21,2521,2,21,0,72,22,1325,2,1397,California
Sierra,2021-06-03,3,2713,2,170,1,2522,0,21,0,69,3,1328,0,1397,California
Sierra,2021-06-04,2,2715,2,172,0,2522,0,21,1,69,1,1329,1,1398,California
Sierra,2021-06-08,1,2716,1,173,0,2522,0,21,1,70,0,1329,1,1399,California
Sierra,2021-06-09,8,2724,1,174,5,2527,2,23,0,64,8,1337,2,1401,California
Sierra,2021-06-10,8,2732,8,182,0,2527,0,23,4,64,4,1341,4,1405,California
Sierra,2021-06-11,3,2735,1,183,2,2529,0,23,0,61,3,1344,0,1405,California
Sierra,2021-06-12,1,2736,1,184,0,2529,0,23,1,62,0,1344,1,1406,California
Sierra,2021-06-13,1,2737,1,185,0,2529,0,23,0,61,1,1345,0,1406,California
Sierra,2021-06-14,6,2743,4,189,1,2530,1,24,2,60,4,1349,3,1409,California
Sierra,2021-06-15,2,2745,1,190,1,2531,0,24,1,61,0,1349,1,1410,California
Sierra,2021-06-16,3,2748,0,190,3,2534,0,24,2,62,1,1350,2,1412,California
Sierra,2021-06-17,4,2752,2,192,1,2535,1,25,2,63,2,1352,3,1415,California
Sierra,2021-06-18,2,2754,1,193,0,2535,1,26,0,62,2,1354,1,1416,California
Sierra,2021-06-21,1,2755,0,193,1,2536,0,26,0,61,1,1355,0,1416,California
Sierra,2021-06-22,5,2760,3,196,2,2538,0,26,3,62,2,1357,3,1419,California
Sierra,2021-06-23,6,2766,0,196,6,2544,0,26,2,60,4,1361,2,1421,California
Sierra,2021-06-24,6,2772,0,196,2,2546,4,30,1,60,5,1366,5,1426,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,100,564,3,457,97,107,0,0,100,564,0,0,100,564,California
Siskiyou,2020-12-31,12,576,0,457,12,119,0,0,12,576,0,0,12,576,California
Siskiyou,2021-01-02,1,577,1,458,0,119,0,0,1,577,0,0,1,577,California
Siskiyou,2021-01-03,1,578,0,458,1,120,0,0,1,578,0,0,1,578,California
Siskiyou,2021-01-04,130,708,3,461,127,247,0,0,130,708,0,0,130,708,California
Siskiyou,2021-01-05,118,826,4,465,114,361,0,0,116,823,2,2,117,825,California
Siskiyou,2021-01-06,59,885,6,471,53,414,0,0,55,874,4,6,55,880,California
Siskiyou,2021-01-07,178,1063,4,475,174,588,0,0,177,1050,1,7,177,1057,California
Siskiyou,2021-01-08,41,1104,3,478,38,626,0,0,39,1087,2,9,39,1096,California
Siskiyou,2021-01-09,3,1107,3,481,0,626,0,0,1,1086,2,11,1,1097,California
Siskiyou,2021-01-11,226,1333,65,546,161,787,0,0,163,1186,63,74,163,1260,California
Siskiyou,2021-01-12,324,1657,274,820,50,837,0,0,91,1045,233,307,92,1352,California
Siskiyou,2021-01-13,158,1815,137,957,21,858,0,0,23,933,135,442,23,1375,California
Siskiyou,2021-01-14,36,1851,1,958,35,893,0,0,35,967,1,443,35,1410,California
Siskiyou,2021-01-15,55,1906,3,961,52,945,0,0,55,1022,0,443,55,1465,California
Siskiyou,2021-01-16,7,1913,2,963,5,950,0,0,7,1029,0,443,7,1472,California
Siskiyou,2021-01-17,1,1914,1,964,0,950,0,0,0,1028,1,444,0,1472,California
Siskiyou,2021-01-18,75,1989,3,967,72,1022,0,0,73,1099,2,446,73,1545,California
Siskiyou,2021-01-19,41,2030,1,968,40,1062,0,0,40,1138,1,447,40,1585,California
Siskiyou,2021-01-20,68,2098,35,1003,33,1095,0,0,64,1198,4,451,64,1649,California
Siskiyou,2021-01-21,68,2166,1,1004,67,1162,0,0,68,1266,0,451,68,1717,California
Siskiyou,2021-01-22,1343,3509,1175,2179,168,1330,0,0,1343,2609,0,451,1343,3060,California
Siskiyou,2021-01-23,6,3515,2,2181,4,1334,0,0,3,2609,3,454,3,3063,California
Siskiyou,2021-01-25,208,3723,8,2189,200,1534,0,0,204,2809,4,458,204,3267,California
Siskiyou,2021-01-26,158,3881,4,2193,154,1688,0,0,149,2949,9,467,149,3416,California
Siskiyou,2021-01-27,202,4083,2,2195,200,1888,0,0,138,3024,63,530,138,3554,California
Siskiyou,2021-01-28,260,4343,118,2313,142,2030,0,0,235,3240,19,549,235,3789,California
Siskiyou,2021-01-29,272,4615,3,2316,269,2299,0,0,253,3474,19,568,253,4042,California
Siskiyou,2021-01-30,6,4621,5,2321,1,2300,0,0,6,3480,0,568,6,4048,California
Siskiyou,2021-02-01,215,4836,3,2324,212,2512,0,0,114,3493,101,669,114,4162,California
Siskiyou,2021-02-02,318,5154,45,2369,273,2785,0,0,165,3505,153,822,165,4327,California
Siskiyou,2021-02-03,334,5488,1,2370,333,3118,0,0,265,3701,69,891,265,4592,California
Siskiyou,2021-02-04,367,5855,7,2377,360,3478,0,0,226,3786,141,1032,226,4818,California
Siskiyou,2021-02-05,545,6400,4,2381,541,4019,0,0,370,3981,175,1207,370,5188,California
Siskiyou,2021-02-06,15,6415,0,2381,15,4034,0,0,15,3996,0,1207,15,5203,California
Siskiyou,2021-02-07,2,6417,1,2382,1,4035,0,0,2,3998,0,1207,2,5205,California
Siskiyou,2021-02-08,243,6660,4,2386,239,4274,0,0,217,4189,26,1233,217,5422,California
Siskiyou,2021-02-09,248,6908,4,2390,244,4518,0,0,195,4331,53,1286,195,5617,California
Siskiyou,2021-02-10,390,7298,41,2431,349,4867,0,0,320,4582,69,1355,320,5937,California
Siskiyou,2021-02-11,215,7513,1,2432,214,5081,0,0,185,4737,30,1385,185,6122,California
Siskiyou,2021-02-12,1706,9219,1200,3632,506,5587,0,0,500,4031,1206,2591,500,6622,California
Siskiyou,2021-02-13,36,9255,2,3634,34,5621,0,0,31,4057,5,2596,31,6653,California
Siskiyou,2021-02-14,6,9261,2,3636,4,5625,0,0,6,4063,0,2596,6,6659,California
Siskiyou,2021-02-15,105,9366,8,3644,97,5722,0,0,103,4164,2,2598,103,6762,California
Siskiyou,2021-02-16,136,9502,2,3646,134,5856,0,0,100,4228,36,2634,100,6862,California
Siskiyou,2021-02-17,297,9799,16,3662,281,6137,0,0,261,4453,36,2670,261,7123,California
Siskiyou,2021-02-18,270,10069,88,3750,182,6319,0,0,128,4439,142,2812,128,7251,California
Siskiyou,2021-02-19,96,10165,34,3784,62,6381,0,0,35,4415,59,2871,35,7286,California
Siskiyou,2021-02-20,23,10188,5,3789,18,6399,0,0,16,4426,7,2878,18,7304,California
Siskiyou,2021-02-21,1,10189,1,3790,0,6399,0,0,1,4427,0,2878,1,7305,California
Siskiyou,2021-02-22,207,10396,2,3792,205,6604,0,0,75,4370,132,3010,75,7380,California
Siskiyou,2021-02-23,346,10742,15,3807,331,6935,0,0,194,4412,152,3162,194,7574,California
Siskiyou,2021-02-24,172,10914,5,3812,167,7102,0,0,49,4338,123,3285,49,7623,California
Siskiyou,2021-02-25,312,11226,25,3837,287,7389,0,0,157,4341,154,3439,157,7780,California
Siskiyou,2021-02-26,674,11900,11,3848,663,8052,0,0,369,4405,305,3744,369,8149,California
Siskiyou,2021-02-27,32,11932,5,3853,27,8079,0,0,28,4429,4,3748,28,8177,California
Siskiyou,2021-02-28,4,11936,4,3857,0,8079,0,0,3,4431,1,3749,3,8180,California
Siskiyou,2021-03-01,291,12227,6,3863,285,8364,0,0,50,4240,241,3990,50,8230,California
Siskiyou,2021-03-02,211,12438,1,3864,210,8574,0,0,70,4169,141,4131,70,8300,California
Siskiyou,2021-03-03,349,12787,11,3875,338,8912,0,0,155,4130,194,4325,155,8455,California
Siskiyou,2021-03-04,827,13614,622,4497,205,9117,0,0,646,4595,181,4506,646,9101,California
Siskiyou,2021-03-05,347,13961,6,4503,330,9447,11,11,105,4472,239,4745,116,9217,California
Siskiyou,2021-03-06,43,14004,3,4506,33,9480,7,18,28,4492,15,4760,35,9252,California
Siskiyou,2021-03-07,12,14016,4,4510,0,9480,8,26,2,4492,10,4770,10,9262,California
Siskiyou,2021-03-08,367,14383,28,4538,304,9784,35,61,67,4294,300,5070,102,9364,California
Siskiyou,2021-03-09,176,14559,2,4540,120,9904,54,115,43,4258,133,5203,97,9461,California
Siskiyou,2021-03-10,222,14781,7,4547,185,10089,30,145,26,4118,196,5399,56,9517,California
Siskiyou,2021-03-11,492,15273,205,4752,240,10329,47,192,282,4238,209,5608,329,9846,California
Siskiyou,2021-03-12,653,15926,141,4893,473,10802,39,231,183,3992,468,6076,222,10068,California
Siskiyou,2021-03-13,427,16353,379,5272,25,10827,23,254,379,4346,48,6124,402,10470,California
Siskiyou,2021-03-14,19,16372,0,5272,3,10830,16,270,1,4345,18,6142,17,10487,California
Siskiyou,2021-03-15,498,16870,258,5530,176,11006,64,334,322,4555,176,6318,386,10873,California
Siskiyou,2021-03-16,258,17128,34,5564,207,11213,17,351,141,4597,116,6434,158,11031,California
Siskiyou,2021-03-17,202,17330,9,5573,185,11398,8,359,34,4471,168,6602,42,11073,California
Siskiyou,2021-03-18,927,18257,789,6362,126,11524,12,371,809,5174,118,6720,821,11894,California
Siskiyou,2021-03-19,68,18325,10,6372,45,11569,13,384,19,5157,49,6769,32,11926,California
Siskiyou,2021-03-20,30,18355,7,6379,18,11587,5,389,6,5144,24,6793,11,11937,California
Siskiyou,2021-03-21,10,18365,4,6383,1,11588,5,394,4,5147,6,6799,9,11946,California
Siskiyou,2021-03-22,208,18573,21,6404,165,11753,22,416,145,5254,60,6859,167,12113,California
Siskiyou,2021-03-23,194,18767,19,6423,166,11919,9,425,141,5350,53,6912,149,12262,California
Siskiyou,2021-03-24,143,18910,48,6471,95,12014,0,425,116,5439,27,6939,116,12378,California
Siskiyou,2021-03-25,572,19482,320,6791,249,12263,3,428,400,5670,172,7111,403,12781,California
Siskiyou,2021-03-26,305,19787,35,6826,270,12533,0,428,104,5575,199,7310,104,12885,California
Siskiyou,2021-03-27,38,19825,5,6831,28,12561,5,433,10,5562,28,7338,15,12900,California
Siskiyou,2021-03-28,8,19833,7,6838,1,12562,0,433,5,5564,3,7341,5,12905,California
Siskiyou,2021-03-29,95,19928,10,6848,83,12645,2,435,45,5561,50,7391,47,12952,California
Siskiyou,2021-03-30,101,20029,6,6854,94,12739,1,436,40,5541,61,7452,41,12993,California
Siskiyou,2021-03-31,191,20220,21,6875,167,12906,3,439,48,5453,140,7592,52,13045,California
Siskiyou,2021-04-01,830,21050,671,7546,159,13065,0,439,214,5051,616,8208,214,13259,California
Siskiyou,2021-04-02,347,21397,197,7743,146,13211,4,443,66,4842,279,8487,70,13329,California
Siskiyou,2021-04-03,26,21423,5,7748,14,13225,7,450,5,4833,21,8508,12,13341,California
Siskiyou,2021-04-04,1,21424,0,7748,1,13226,0,450,1,4834,0,8508,1,13342,California
Siskiyou,2021-04-05,438,21862,331,8079,81,13307,26,476,27,4477,410,8918,53,13395,California
Siskiyou,2021-04-06,219,22081,37,8116,129,13436,53,529,126,4564,91,9009,178,13573,California
Siskiyou,2021-04-07,116,22197,11,8127,63,13499,42,571,65,4621,51,9060,108,13681,California
Siskiyou,2021-04-08,354,22551,187,8314,126,13625,41,612,64,4436,290,9350,105,13786,California
Siskiyou,2021-04-09,546,23097,377,8691,131,13756,38,650,84,4098,461,9811,123,13909,California
Siskiyou,2021-04-10,46,23143,6,8697,3,13759,37,687,7,4103,39,9850,44,13953,California
Siskiyou,2021-04-11,8,23151,5,8702,1,13760,2,689,2,4101,6,9856,4,13957,California
Siskiyou,2021-04-12,128,23279,24,8726,103,13863,1,690,48,4070,80,9936,49,14006,California
Siskiyou,2021-04-13,208,23487,37,8763,170,14033,1,691,82,4027,126,10062,83,14089,California
Siskiyou,2021-04-14,156,23643,64,8827,92,14125,0,691,84,4041,70,10132,84,14173,California
Siskiyou,2021-04-15,1116,24759,957,9784,159,14284,0,691,437,3800,679,10811,438,14611,California
Siskiyou,2021-04-16,308,25067,214,9998,94,14378,0,691,270,4033,37,10848,270,14881,California
Siskiyou,2021-04-17,11,25078,8,10006,3,14381,0,691,7,4036,4,10852,7,14888,California
Siskiyou,2021-04-18,5,25083,3,10009,2,14383,0,691,1,4033,4,10856,1,14889,California
Siskiyou,2021-04-19,129,25212,24,10033,105,14488,0,691,47,3998,82,10938,47,14936,California
Siskiyou,2021-04-20,236,25448,5,10038,231,14719,0,691,94,3951,141,11079,94,15030,California
Siskiyou,2021-04-21,96,25544,10,10048,86,14805,0,691,27,3909,69,11148,27,15057,California
Siskiyou,2021-04-22,414,25958,301,10349,113,14918,0,691,50,3595,364,11512,50,15107,California
Siskiyou,2021-04-23,181,26139,15,10364,166,15084,0,691,159,3733,21,11533,159,15266,California
Siskiyou,2021-04-24,28,26167,4,10368,24,15108,0,691,20,3745,8,11541,20,15286,California
Siskiyou,2021-04-25,2,26169,0,10368,2,15110,0,691,2,3747,0,11541,2,15288,California
Siskiyou,2021-04-26,101,26270,5,10373,91,15201,5,696,25,3701,76,11617,30,15318,California
