county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-27,114,26384,5,10378,107,15308,2,698,87,3765,25,11642,89,15407,California
Siskiyou,2021-04-28,111,26495,8,10386,95,15403,8,706,53,3768,58,11700,61,15468,California
Siskiyou,2021-04-29,148,26643,15,10401,132,15535,1,707,30,3681,118,11818,31,15499,California
Siskiyou,2021-04-30,102,26745,20,10421,81,15616,1,708,45,3672,54,11872,45,15544,California
Siskiyou,2021-05-01,11,26756,7,10428,1,15617,3,711,7,3678,4,11876,10,15554,California
Siskiyou,2021-05-02,11,26767,5,10433,6,15623,0,711,9,3685,2,11878,9,15563,California
Siskiyou,2021-05-03,110,26877,23,10456,85,15708,2,713,47,3671,63,11941,49,15612,California
Siskiyou,2021-05-04,121,26998,6,10462,113,15821,2,715,60,3673,60,12001,62,15674,California
Siskiyou,2021-05-05,114,27112,20,10482,85,15906,9,724,39,3647,74,12075,48,15722,California
Siskiyou,2021-05-06,366,27478,296,10778,64,15970,6,730,190,3667,176,12251,196,15918,California
Siskiyou,2021-05-07,307,27785,219,10997,83,16053,5,735,31,3428,275,12526,36,15954,California
Siskiyou,2021-05-08,25,27810,4,11001,20,16073,1,736,18,3440,7,12533,19,15973,California
Siskiyou,2021-05-09,1,27811,0,11001,1,16074,0,736,0,3439,1,12534,0,15973,California
Siskiyou,2021-05-10,98,27909,67,11068,30,16104,1,737,21,3384,77,12611,22,15995,California
Siskiyou,2021-05-11,87,27996,8,11076,74,16178,5,742,51,3404,36,12647,56,16051,California
Siskiyou,2021-05-12,56,28052,4,11080,48,16226,4,746,16,3384,40,12687,20,16071,California
Siskiyou,2021-05-13,82,28134,35,11115,38,16264,9,755,37,3385,45,12732,46,16117,California
Siskiyou,2021-05-14,176,28310,82,11197,93,16357,1,756,108,3427,67,12799,109,16226,California
Siskiyou,2021-05-15,43,28353,13,11210,28,16385,2,758,36,3459,6,12805,38,16264,California
Siskiyou,2021-05-16,6,28359,2,11212,4,16389,0,758,4,3461,2,12807,4,16268,California
Siskiyou,2021-05-17,66,28425,2,11214,41,16430,23,781,11,3440,55,12862,34,16302,California
Siskiyou,2021-05-18,220,28645,83,11297,133,16563,4,785,123,3471,96,12958,127,16429,California
Siskiyou,2021-05-19,156,28801,96,11393,59,16622,1,786,124,3564,32,12990,125,16554,California
Siskiyou,2021-05-20,532,29333,429,11822,101,16723,2,788,236,3508,294,13284,238,16792,California
Siskiyou,2021-05-21,197,29530,95,11917,102,16825,0,788,109,3530,87,13371,109,16901,California
Siskiyou,2021-05-22,41,29571,19,11936,22,16847,0,788,26,3541,15,13386,26,16927,California
Siskiyou,2021-05-23,4,29575,3,11939,1,16848,0,788,2,3541,2,13388,2,16929,California
Siskiyou,2021-05-24,18,29593,3,11942,15,16863,0,788,5,3534,12,13400,5,16934,California
Siskiyou,2021-05-25,157,29750,16,11958,121,16984,20,808,50,3499,105,13505,70,17004,California
Siskiyou,2021-05-26,76,29826,19,11977,57,17041,0,808,41,3505,35,13540,41,17045,California
Siskiyou,2021-05-27,133,29959,94,12071,37,17078,2,810,57,3488,76,13616,59,17104,California
Siskiyou,2021-05-28,156,30115,60,12131,95,17173,1,811,104,3542,51,13667,105,17209,California
Siskiyou,2021-05-29,16,30131,9,12140,4,17177,3,814,5,3539,11,13678,8,17217,California
Siskiyou,2021-05-31,2,30133,1,12141,0,17177,1,815,1,3540,1,13679,2,17219,California
Siskiyou,2021-06-01,86,30219,20,12161,66,17243,0,815,29,3513,56,13735,29,17248,California
Siskiyou,2021-06-02,122,30341,33,12194,89,17332,0,815,45,3481,77,13812,45,17293,California
Siskiyou,2021-06-03,156,30497,109,12303,42,17374,5,820,40,3410,116,13928,45,17338,California
Siskiyou,2021-06-04,99,30596,76,12379,23,17397,0,820,20,3351,79,14007,20,17358,California
Siskiyou,2021-06-05,37,30633,17,12396,19,17416,1,821,15,3345,22,14029,16,17374,California
Siskiyou,2021-06-06,3,30636,2,12398,0,17416,1,822,0,3343,3,14032,1,17375,California
Siskiyou,2021-06-07,38,30674,4,12402,30,17446,4,826,26,3361,12,14044,30,17405,California
Siskiyou,2021-06-08,207,30881,92,12494,112,17558,3,829,62,3286,140,14184,65,17470,California
Siskiyou,2021-06-09,113,30994,84,12578,28,17586,1,830,31,3236,82,14266,32,17502,California
Siskiyou,2021-06-10,177,31171,145,12723,31,17617,1,831,78,3216,99,14365,79,17581,California
Siskiyou,2021-06-11,110,31281,58,12781,45,17662,7,838,22,3178,67,14432,29,17610,California
Siskiyou,2021-06-12,29,31310,6,12787,23,17685,0,838,9,3167,20,14452,9,17619,California
Siskiyou,2021-06-13,24,31334,16,12803,8,17693,0,838,2,3147,22,14474,2,17621,California
Siskiyou,2021-06-14,24,31358,4,12807,16,17709,4,842,11,3148,13,14487,14,17635,California
Siskiyou,2021-06-15,88,31446,21,12828,54,17763,13,855,33,3139,55,14542,46,17681,California
Siskiyou,2021-06-16,102,31548,23,12851,77,17840,2,857,49,3137,53,14595,51,17732,California
Siskiyou,2021-06-17,185,31733,142,12993,31,17871,12,869,39,3043,145,14740,51,17783,California
Siskiyou,2021-06-18,99,31832,64,13057,27,17898,8,877,20,2992,79,14819,28,17811,California
Siskiyou,2021-06-19,26,31858,17,13074,9,17907,0,877,12,2990,14,14833,12,17823,California
Siskiyou,2021-06-20,2,31860,1,13075,0,17907,1,878,1,2991,1,14834,2,17825,California
Siskiyou,2021-06-21,37,31897,3,13078,33,17940,1,879,27,3009,10,14844,28,17853,California
Siskiyou,2021-06-22,66,31963,25,13103,37,17977,4,883,32,3011,34,14878,36,17889,California
Siskiyou,2021-06-23,49,32012,5,13108,40,18017,4,887,11,2989,37,14915,15,17904,California
Siskiyou,2021-06-24,78,32090,46,13154,24,18041,8,895,41,3001,37,14952,49,17953,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,478,723,477,722,1,1,0,0,478,723,0,0,478,723,California
Solano,2020-12-19,521,1244,521,1243,0,1,0,0,521,1244,0,0,521,1244,California
Solano,2020-12-20,357,1601,355,1598,2,3,0,0,357,1601,0,0,357,1601,California
Solano,2020-12-21,574,2175,572,2170,2,5,0,0,574,2175,0,0,574,2175,California
Solano,2020-12-22,663,2838,630,2800,33,38,0,0,663,2838,0,0,663,2838,California
Solano,2020-12-23,865,3703,774,3574,91,129,0,0,864,3701,1,1,864,3702,California
Solano,2020-12-24,424,4127,171,3745,253,382,0,0,424,4125,0,1,424,4126,California
Solano,2020-12-25,10,4137,2,3747,8,390,0,0,10,4135,0,1,10,4136,California
Solano,2020-12-26,174,4311,48,3795,126,516,0,0,174,4309,0,1,174,4310,California
Solano,2020-12-27,106,4417,29,3824,77,593,0,0,106,4415,0,1,106,4416,California
Solano,2020-12-28,873,5290,426,4250,447,1040,0,0,873,5288,0,1,873,5289,California
Solano,2020-12-29,910,6200,376,4626,534,1574,0,0,910,6198,0,1,910,6199,California
Solano,2020-12-30,1243,7443,606,5232,637,2211,0,0,1243,7441,0,1,1243,7442,California
Solano,2020-12-31,546,7989,142,5374,404,2615,0,0,546,7987,0,1,546,7988,California
Solano,2021-01-01,14,8003,13,5387,1,2616,0,0,14,8001,0,1,14,8002,California
Solano,2021-01-02,217,8220,169,5556,48,2664,0,0,217,8218,0,1,217,8219,California
Solano,2021-01-03,57,8277,41,5597,16,2680,0,0,51,8269,0,1,51,8270,California
Solano,2021-01-04,452,8729,244,5841,208,2888,0,0,443,8710,2,3,443,8713,California
Solano,2021-01-05,735,9464,381,6222,354,3242,0,0,574,9128,156,159,574,9287,California
Solano,2021-01-06,847,10311,438,6660,409,3651,0,0,575,9433,270,429,575,9862,California
Solano,2021-01-07,1070,11381,686,7346,384,4035,0,0,592,9550,476,905,593,10455,California
Solano,2021-01-08,1151,12532,783,8129,368,4403,0,0,549,9517,584,1489,551,11006,California
Solano,2021-01-09,886,13418,763,8892,123,4526,0,0,428,9490,455,1944,428,11434,California
Solano,2021-01-10,253,13671,192,9084,61,4587,0,0,152,9541,101,2045,152,11586,California
Solano,2021-01-11,1337,15008,1124,10208,213,4800,0,0,818,9840,519,2564,818,12404,California
Solano,2021-01-12,1583,16591,1181,11389,402,5202,0,0,1026,10311,556,3120,1027,13431,California
Solano,2021-01-13,1472,18063,1006,12395,466,5668,0,0,1213,11267,257,3377,1213,14644,California
Solano,2021-01-14,1896,19959,818,13213,1078,6746,0,0,1579,12530,316,3693,1579,16223,California
Solano,2021-01-15,1727,21686,1066,14279,661,7407,0,0,1426,13655,301,3994,1426,17649,California
Solano,2021-01-16,1297,22983,906,15185,391,7798,0,0,1123,14604,174,4168,1123,18772,California
Solano,2021-01-17,1054,24037,758,15943,296,8094,0,0,1034,15619,20,4188,1035,19807,California
Solano,2021-01-18,1433,25470,857,16800,576,8670,0,0,1316,16819,117,4305,1317,21124,California
Solano,2021-01-19,1665,27135,1347,18147,318,8988,0,0,1391,17937,273,4578,1391,22515,California
Solano,2021-01-20,2051,29186,1422,19569,629,9617,0,0,1564,19017,484,5062,1564,24079,California
Solano,2021-01-21,3208,32394,1024,20593,2184,11801,0,0,2851,21513,357,5419,2853,26932,California
Solano,2021-01-22,1789,34183,853,21446,936,12737,0,0,1591,22907,198,5617,1592,28524,California
Solano,2021-01-23,745,34928,243,21689,502,13239,0,0,535,23232,211,5828,536,29060,California
Solano,2021-01-24,410,35338,64,21753,346,13585,0,0,342,23506,68,5896,342,29402,California
Solano,2021-01-25,1677,37015,632,22385,1045,14630,0,0,1117,24065,559,6455,1118,30520,California
Solano,2021-01-26,1807,38822,749,23134,1058,15688,0,0,1162,24583,645,7100,1163,31683,California
Solano,2021-01-27,1814,40636,722,23856,1092,16780,0,0,1197,25167,613,7713,1197,32880,California
Solano,2021-01-28,1974,42610,713,24569,1261,18041,0,0,1376,25947,597,8310,1377,34257,California
Solano,2021-01-29,1725,44335,783,25352,942,18983,0,0,1359,26943,363,8673,1359,35616,California
Solano,2021-01-30,939,45274,439,25791,500,19483,0,0,610,27225,329,9002,611,36227,California
Solano,2021-01-31,268,45542,176,25967,92,19575,0,0,175,27308,92,9094,175,36402,California
Solano,2021-02-01,1558,47100,1031,26998,527,20102,0,0,772,27297,783,9877,772,37174,California
Solano,2021-02-02,3385,50485,1103,28101,2282,22384,0,0,2566,29049,814,10691,2566,39740,California
Solano,2021-02-03,2279,52764,1315,29416,964,23348,0,0,1173,29119,1103,11794,1173,40913,California
Solano,2021-02-04,1809,54573,903,30319,906,24254,0,0,1079,29473,725,12519,1079,41992,California
Solano,2021-02-05,3120,57693,1424,31743,1696,25950,0,0,2108,30576,1005,13524,2108,44100,California
Solano,2021-02-06,3077,60770,1171,32914,1906,27856,0,0,2257,32017,816,14340,2257,46357,California
Solano,2021-02-07,846,61616,781,33695,65,27921,0,0,234,31641,611,14951,235,46592,California
Solano,2021-02-08,1773,63389,1244,34939,529,28450,0,0,725,31320,1046,15997,725,47317,California
Solano,2021-02-09,1958,65347,1492,36431,466,28916,0,0,702,30767,1255,17252,702,48019,California
Solano,2021-02-10,2289,67636,1507,37938,782,29698,0,0,838,30155,1450,18702,838,48857,California
Solano,2021-02-11,2540,70176,1499,39437,1041,30739,0,0,1201,30029,1328,20030,1202,50059,California
Solano,2021-02-12,4276,74452,1636,41073,2640,33379,0,0,2915,31591,1353,21383,2915,52974,California
Solano,2021-02-13,2890,77342,247,41320,2643,36022,0,0,2475,33654,412,21795,2475,55449,California
Solano,2021-02-14,732,78074,204,41524,528,36550,0,0,406,33737,324,22119,407,55856,California
Solano,2021-02-15,1277,79351,267,41791,1010,37560,0,0,654,33768,623,22742,654,56510,California
Solano,2021-02-16,2576,81927,1392,43183,1184,38744,0,0,1676,34546,899,23641,1677,58187,California
Solano,2021-02-17,3264,85191,1458,44641,1806,40550,0,0,2208,35703,1053,24694,2210,60397,California
Solano,2021-02-18,2911,88102,850,45491,2061,42611,0,0,859,34517,2045,26739,859,61256,California
Solano,2021-02-19,2475,90577,1458,46949,1017,43628,0,0,1179,34408,1290,28029,1181,62437,California
Solano,2021-02-20,2745,93322,393,47342,2352,45980,0,0,2229,36120,517,28546,2229,64666,California
Solano,2021-02-21,2331,95653,2005,49347,326,46306,0,0,2001,37796,325,28871,2001,66667,California
Solano,2021-02-22,1816,97469,1065,50412,751,47057,0,0,944,37872,869,29740,945,67612,California
Solano,2021-02-23,2956,100425,1148,51560,1808,48865,0,0,2004,38927,949,30689,2004,69616,California
Solano,2021-02-24,2539,102964,1270,52830,1269,50134,0,0,1412,39216,1124,31813,1413,71029,California
Solano,2021-02-25,2641,105605,1569,54399,1072,51206,0,0,1457,39494,1179,32992,1457,72486,California
Solano,2021-02-26,3545,109150,2272,56671,1273,52479,0,0,2097,40148,1443,34435,2097,74583,California
Solano,2021-02-27,3985,113135,1537,58208,2447,54926,1,1,3222,42616,755,35190,3223,77806,California
Solano,2021-02-28,1948,115083,1571,59779,376,55302,1,2,1618,43908,327,35517,1619,79425,California
Solano,2021-03-01,2746,117829,1222,61001,1523,56825,1,3,2070,45309,670,36187,2071,81496,California
Solano,2021-03-02,2306,120135,1407,62408,899,57724,0,3,1292,45588,1013,37200,1292,82788,California
Solano,2021-03-03,2267,122402,1275,63683,992,58716,0,3,1403,46137,855,38055,1404,84192,California
Solano,2021-03-04,4399,126801,3432,67115,965,59681,2,5,3162,48077,1227,39282,3167,87359,California
Solano,2021-03-05,4940,131741,1682,68797,3253,62934,5,10,3968,51088,962,40244,3973,91332,California
Solano,2021-03-06,3863,135604,836,69633,2988,65922,39,49,2649,52573,1203,41447,2688,94020,California
Solano,2021-03-07,3578,139182,762,70395,2806,68728,10,59,1953,52925,1612,43059,1964,95984,California
Solano,2021-03-08,2157,141339,1353,71748,535,69263,269,328,1620,54283,529,43588,1887,97871,California
Solano,2021-03-09,3242,144581,1575,73323,1612,70875,55,383,2332,55758,908,44496,2383,100254,California
Solano,2021-03-10,2432,147013,1763,75086,583,71458,86,469,1275,55966,1152,45648,1360,101614,California
Solano,2021-03-11,6044,153057,1764,76850,4026,75484,254,723,4984,60149,1056,46704,5239,106853,California
Solano,2021-03-12,6053,159110,1581,78431,4293,79777,179,902,3172,60624,2875,49579,3350,110203,California
Solano,2021-03-13,4609,163719,808,79239,3716,83493,85,987,2236,60582,2366,51945,2324,112527,California
Solano,2021-03-14,4022,167741,3137,82376,430,83923,455,1442,1555,60128,2462,54407,2008,114535,California
Solano,2021-03-15,4034,171775,2461,84837,1245,85168,328,1770,2517,61463,1508,55915,2843,117378,California
Solano,2021-03-16,3096,174871,1324,86161,1537,86705,235,2005,1569,61743,1523,57438,1803,119181,California
Solano,2021-03-17,6511,181382,1686,87847,4730,91435,95,2100,4950,65230,1558,58996,5045,124226,California
Solano,2021-03-18,5217,186599,1855,89702,3324,94759,38,2138,3746,67552,1463,60459,3785,128011,California
Solano,2021-03-19,3587,190186,2649,92351,863,95622,75,2213,1636,67321,1943,62402,1712,129723,California
Solano,2021-03-20,5586,195772,1678,94029,3853,99475,55,2268,2631,67062,2945,65347,2686,132409,California
Solano,2021-03-21,1696,197468,1587,95616,84,99559,25,2293,378,66149,1314,66661,401,132810,California
Solano,2021-03-22,2704,200172,2051,97667,602,100161,51,2344,1571,66641,1127,67788,1619,134429,California
Solano,2021-03-23,3557,203729,1679,99346,1834,101995,44,2388,1394,65921,2157,69945,1437,135866,California
Solano,2021-03-24,2842,206571,1775,101121,1032,103027,35,2423,1361,65841,1474,71419,1394,137260,California
Solano,2021-03-25,4891,211462,4004,105125,852,103879,35,2458,2277,65544,2609,74028,2312,139572,California
Solano,2021-03-26,3246,214708,2107,107232,1102,104981,37,2495,1742,65829,1494,75522,1779,141351,California
Solano,2021-03-27,4218,218926,1160,108392,3019,108000,39,2534,1659,64972,2553,78075,1696,143047,California
Solano,2021-03-28,1424,220350,1112,109504,294,108294,18,2552,539,64648,881,78956,557,143604,California
Solano,2021-03-29,3540,223890,2047,111551,1477,109771,16,2568,1550,64238,1977,80933,1567,145171,California
Solano,2021-03-30,3055,226945,2023,113574,940,110711,92,2660,1904,65084,1150,82083,1996,147167,California
Solano,2021-03-31,3154,230099,2146,115720,847,111558,161,2821,1845,65780,1306,83389,2002,149169,California
Solano,2021-04-01,5572,235671,2112,117832,3308,114866,152,2973,3516,67405,2043,85432,3668,152837,California
Solano,2021-04-02,6631,242302,2235,120067,4227,119093,169,3142,2552,66061,4063,89495,2719,155556,California
Solano,2021-04-03,1532,243834,970,121037,408,119501,154,3296,568,65820,962,90457,721,156277,California
Solano,2021-04-04,781,244615,288,121325,193,119694,300,3596,241,65825,536,90993,541,156818,California
Solano,2021-04-05,3011,247626,2059,123384,744,120438,208,3804,1517,66056,1492,92485,1723,158541,California
Solano,2021-04-06,6068,253694,1642,125026,3938,124376,488,4292,1642,63767,4417,96902,2128,160669,California
Solano,2021-04-07,5988,259682,4640,129666,947,125323,401,4693,3402,65004,2566,99468,3803,164472,California
Solano,2021-04-08,6497,266179,1802,131468,3823,129146,872,5565,1810,63020,4657,104125,2673,167145,California
Solano,2021-04-09,6319,272498,1665,133133,3804,132950,850,6415,1525,60621,4768,108893,2369,169514,California
Solano,2021-04-10,1753,274251,964,134097,452,133402,337,6752,808,60821,943,109836,1143,170657,California
Solano,2021-04-11,1239,275490,772,134869,336,133738,131,6883,642,61000,594,110430,773,171430,California
Solano,2021-04-12,3298,278788,1702,136571,1232,134970,364,7247,1351,60771,1941,112371,1712,173142,California
Solano,2021-04-13,2570,281358,1114,137685,1455,136425,1,7248,1339,60884,1227,113598,1340,174482,California
Solano,2021-04-14,6542,287900,1966,139651,4576,141001,0,7248,1852,58055,4682,118280,1853,176335,California
Solano,2021-04-15,5736,293636,2168,141819,3567,144568,1,7249,1743,55820,3979,122259,1744,178079,California
Solano,2021-04-16,3712,297348,2599,144418,1111,145679,2,7251,2301,56720,1403,123662,2303,180382,California
Solano,2021-04-17,3286,300634,1073,145491,2213,147892,0,7251,1126,55699,2149,125811,1128,181510,California
Solano,2021-04-18,1007,301641,613,146104,394,148286,0,7251,529,55751,477,126288,529,182039,California
Solano,2021-04-19,2158,303799,1172,147276,986,149272,0,7251,1170,55941,982,127270,1172,183211,California
Solano,2021-04-20,3057,306856,1866,149142,1191,150463,0,7251,1696,56283,1354,128624,1696,184907,California
Solano,2021-04-21,3831,310687,2347,151489,1484,151947,0,7251,2019,56499,1803,130427,2019,186926,California
Solano,2021-04-22,3023,313710,1505,152994,1518,153465,0,7251,1793,57066,1226,131653,1793,188719,California
Solano,2021-04-23,4180,317890,2106,155100,2074,155539,0,7251,2518,57929,1657,133310,2520,191239,California
Solano,2021-04-24,3890,321780,2343,157443,1545,157084,2,7253,2582,59291,1222,134532,2584,193823,California
Solano,2021-04-25,1430,323210,1116,158559,314,157398,0,7253,1131,60130,292,134824,1131,194954,California
Solano,2021-04-26,2594,325804,1681,160240,909,158307,4,7257,1429,60412,1152,135976,1434,196388,California
Solano,2021-04-27,2586,328390,1292,161532,1264,159571,30,7287,1463,60794,1112,137088,1494,197882,California
Solano,2021-04-28,6037,334427,4985,166517,1006,160577,46,7333,3771,62359,2253,139341,3818,201700,California
Solano,2021-04-29,4545,338972,1447,167964,3063,163640,35,7368,2049,61957,2486,141827,2084,203784,California
Solano,2021-04-30,4131,343103,2191,170155,1800,165440,140,7508,1909,61800,2206,144033,2049,205833,California
Solano,2021-05-01,2184,345287,1682,171837,302,165742,200,7708,1298,62418,880,144913,1498,207331,California
Solano,2021-05-02,1200,346487,941,172778,234,165976,25,7733,661,62570,534,145447,686,208017,California
Solano,2021-05-03,1466,347953,1018,173796,361,166337,87,7820,603,62401,860,146307,691,208708,California
Solano,2021-05-04,1815,349768,1060,174856,689,167026,66,7886,816,62286,997,147304,882,209590,California
Solano,2021-05-05,2282,352050,1437,176293,732,167758,113,7999,1098,62315,1180,148484,1209,210799,California
Solano,2021-05-06,1990,354040,1189,177482,592,168350,209,8208,723,61984,1255,149739,924,211723,California
Solano,2021-05-07,2820,356860,1963,179445,737,169087,120,8328,974,61238,1838,151577,1092,212815,California
Solano,2021-05-08,1448,358308,905,180350,427,169514,116,8444,546,61002,898,152475,662,213477,California
Solano,2021-05-09,441,358749,264,180614,166,169680,11,8455,175,60926,263,152738,187,213664,California
Solano,2021-05-10,1336,360085,610,181224,619,170299,107,8562,389,60479,942,153680,495,214159,California
Solano,2021-05-11,2292,362377,1163,182387,1040,171339,89,8651,642,59565,1645,155325,731,214890,California
Solano,2021-05-12,2138,364515,1213,183600,749,172088,176,8827,700,59016,1423,156748,874,215764,California
Solano,2021-05-13,3076,367591,2119,185719,745,172833,212,9039,1637,59430,1435,158183,1849,217613,California
Solano,2021-05-14,2496,370087,1703,187422,671,173504,122,9161,1067,59198,1421,159604,1189,218802,California
Solano,2021-05-15,3414,373501,2763,190185,566,174070,85,9246,1303,58486,2099,161703,1387,220189,California
Solano,2021-05-16,1494,374995,1098,191283,363,174433,33,9279,248,57523,1243,162946,280,220469,California
Solano,2021-05-17,2452,377447,1406,192689,959,175392,87,9366,871,56916,1561,164507,954,221423,California
Solano,2021-05-18,2924,380371,1621,194310,1214,176606,89,9455,1462,57017,1449,165956,1550,222973,California
Solano,2021-05-19,5497,385868,3940,198250,1429,178035,128,9583,2109,55877,3378,169334,2238,225211,California
Solano,2021-05-20,2610,388478,1573,199823,974,179009,63,9646,955,55249,1646,170980,1018,226229,California
Solano,2021-05-21,3553,392031,1866,201689,1618,180627,69,9715,1391,54556,2153,173133,1460,227689,California
Solano,2021-05-22,2736,394767,2109,203798,533,181160,94,9809,1152,54224,1577,174710,1245,228934,California
Solano,2021-05-23,1386,396153,1140,204938,221,181381,25,9834,749,54364,634,175344,774,229708,California
Solano,2021-05-24,1839,397992,1046,205984,720,182101,73,9907,614,53831,1219,176563,686,230394,California
Solano,2021-05-25,1620,399612,821,206805,741,182842,58,9965,581,53441,1031,177594,641,231035,California
Solano,2021-05-26,1894,401506,1088,207893,749,183591,57,10022,707,53027,1182,178776,768,231803,California
Solano,2021-05-27,2130,403636,942,208835,1113,184704,75,10097,882,52746,1237,180013,956,232759,California
Solano,2021-05-28,2018,405654,1024,209859,938,185642,56,10153,764,52321,1246,181259,821,233580,California
Solano,2021-05-29,657,406311,325,210184,301,185943,31,10184,327,52350,328,181587,357,233937,California
Solano,2021-05-30,323,406634,155,210339,143,186086,25,10209,119,52293,201,181788,144,234081,California
Solano,2021-05-31,130,406764,20,210359,101,186187,9,10218,26,52224,104,181892,35,234116,California
Solano,2021-06-01,1827,408591,1172,211531,576,186763,79,10297,756,51995,1066,182958,837,234953,California
Solano,2021-06-02,1825,410416,1286,212817,473,187236,66,10363,958,52156,860,183818,1021,235974,California
Solano,2021-06-03,2187,412603,1726,214543,378,187614,83,10446,706,51471,1475,185293,790,236764,California
Solano,2021-06-04,1653,414256,1147,215690,440,188054,66,10512,508,50904,1141,186434,574,237338,California
Solano,2021-06-05,1419,415675,1025,216715,343,188397,51,10563,472,50486,941,187375,523,237861,California
Solano,2021-06-06,671,416346,551,217266,87,188484,33,10596,379,50607,291,187666,412,238273,California
Solano,2021-06-07,1242,417588,949,218215,230,188714,63,10659,414,50260,824,188490,477,238750,California
Solano,2021-06-08,1831,419419,1322,219537,475,189189,34,10693,498,49463,1329,189819,532,239282,California
Solano,2021-06-09,1950,421369,1637,221174,251,189440,62,10755,615,48810,1329,191148,676,239958,California
Solano,2021-06-10,1218,422587,847,222021,305,189745,66,10821,393,48452,817,191965,459,240417,California
Solano,2021-06-11,1602,424189,1271,223292,265,190010,66,10887,595,48110,1002,192967,660,241077,California
Solano,2021-06-12,1199,425388,920,224212,218,190228,61,10948,207,47393,985,193952,268,241345,California
Solano,2021-06-13,607,425995,517,224729,81,190309,9,10957,118,47031,489,194441,127,241472,California
Solano,2021-06-14,1313,427308,930,225659,349,190658,34,10991,307,46372,998,195439,339,241811,California
Solano,2021-06-15,1466,428774,931,226590,484,191142,51,11042,611,46186,848,196287,662,242473,California
Solano,2021-06-16,1159,429933,769,227359,321,191463,69,11111,396,45893,757,197044,464,242937,California
Solano,2021-06-17,1217,431150,930,228289,218,191681,69,11180,433,45627,767,197811,501,243438,California
Solano,2021-06-18,1179,432329,875,229164,237,191918,67,11247,441,45402,733,198544,508,243946,California
Solano,2021-06-19,427,432756,300,229464,100,192018,27,11274,162,45330,261,198805,189,244135,California
Solano,2021-06-20,183,432939,140,229604,36,192054,7,11281,85,45324,98,198903,92,244227,California
Solano,2021-06-21,629,433568,405,230009,162,192216,62,11343,395,45548,233,199136,457,244684,California
Solano,2021-06-22,1148,434716,867,230876,236,192452,45,11388,421,45291,723,199859,466,245150,California
Solano,2021-06-23,1156,435872,914,231790,171,192623,71,11459,407,45024,744,200603,477,245627,California
Solano,2021-06-24,617,436489,471,232261,96,192719,50,11509,249,44957,366,200969,299,245926,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,112,690,111,689,1,1,0,0,112,690,0,0,112,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
