county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-22,1356,3133,1265,3039,91,94,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1607,4740,1230,4269,377,471,0,0,1608,4740,0,0,1608,4740,California
Sonoma,2020-12-24,307,5047,102,4371,205,676,0,0,307,5047,0,0,307,5047,California
Sonoma,2020-12-25,8,5055,2,4373,6,682,0,0,8,5055,0,0,8,5055,California
Sonoma,2020-12-26,268,5323,257,4630,11,693,0,0,268,5323,0,0,268,5323,California
Sonoma,2020-12-27,94,5417,80,4710,14,707,0,0,94,5417,0,0,94,5417,California
Sonoma,2020-12-28,981,6398,547,5257,434,1141,0,0,954,6371,0,0,954,6371,California
Sonoma,2020-12-29,1136,7534,782,6039,354,1495,0,0,1102,7473,0,0,1102,7473,California
Sonoma,2020-12-30,1095,8629,481,6520,614,2109,0,0,1087,8560,0,0,1087,8560,California
Sonoma,2020-12-31,520,9149,71,6591,449,2558,0,0,521,9081,0,0,521,9081,California
Sonoma,2021-01-01,162,9311,75,6666,87,2645,0,0,162,9243,0,0,162,9243,California
Sonoma,2021-01-02,139,9450,130,6796,9,2654,0,0,139,9382,0,0,139,9382,California
Sonoma,2021-01-03,25,9475,10,6806,15,2669,0,0,25,9407,0,0,25,9407,California
Sonoma,2021-01-04,343,9818,107,6913,236,2905,0,0,342,9749,0,0,342,9749,California
Sonoma,2021-01-05,436,10254,102,7015,334,3239,0,0,410,10143,16,16,410,10159,California
Sonoma,2021-01-06,951,11205,432,7447,519,3758,0,0,836,10870,109,125,836,10995,California
Sonoma,2021-01-07,1034,12239,536,7983,498,4256,0,0,859,11555,174,299,859,11854,California
Sonoma,2021-01-08,1795,14034,1234,9217,561,4817,0,0,1311,12384,482,781,1311,13165,California
Sonoma,2021-01-09,642,14676,402,9619,240,5057,0,0,594,12930,48,829,594,13759,California
Sonoma,2021-01-10,471,15147,460,10079,11,5068,0,0,277,13013,194,1023,277,14036,California
Sonoma,2021-01-11,1388,16535,1241,11320,147,5215,0,0,414,12458,969,1992,414,14450,California
Sonoma,2021-01-12,1550,18085,1293,12613,257,5472,0,0,401,11712,1147,3139,401,14851,California
Sonoma,2021-01-13,2051,20136,1369,13982,682,6154,0,0,1183,12031,865,4004,1184,16035,California
Sonoma,2021-01-14,1542,21678,808,14790,734,6888,0,0,1313,13115,229,4233,1313,17348,California
Sonoma,2021-01-15,1564,23242,631,15421,933,7821,0,0,1340,14243,214,4447,1342,18690,California
Sonoma,2021-01-16,1153,24395,618,16039,535,8356,0,0,906,14906,243,4690,906,19596,California
Sonoma,2021-01-17,679,25074,556,16595,123,8479,0,0,599,15425,80,4770,599,20195,California
Sonoma,2021-01-18,1112,26186,941,17536,171,8650,0,0,622,15558,490,5260,623,20818,California
Sonoma,2021-01-19,2103,28289,1005,18541,1098,9748,0,0,1387,16232,714,5974,1388,22206,California
Sonoma,2021-01-20,2116,30405,640,19181,1476,11224,0,0,1444,17015,662,6636,1445,23651,California
Sonoma,2021-01-21,2292,32697,647,19828,1645,12869,0,0,2065,18856,225,6861,2066,25717,California
Sonoma,2021-01-22,2769,35466,1056,20884,1713,14582,0,0,2618,21324,150,7011,2618,28335,California
Sonoma,2021-01-23,771,36237,596,21480,175,14757,0,0,660,21874,110,7121,660,28995,California
Sonoma,2021-01-24,849,37086,714,22194,135,14892,0,0,831,22687,18,7139,831,29826,California
Sonoma,2021-01-25,2183,39269,520,22714,1663,16555,0,0,1692,23888,491,7630,1692,31518,California
Sonoma,2021-01-26,2061,41330,308,23022,1753,18308,0,0,1594,25016,466,8096,1594,33112,California
Sonoma,2021-01-27,3744,45074,1279,24301,2465,20773,0,0,3161,27599,581,8677,3164,36276,California
Sonoma,2021-01-28,4137,49211,1843,26144,2294,23067,0,0,3456,30378,678,9355,3457,39733,California
Sonoma,2021-01-29,3020,52231,1422,27566,1598,24665,0,0,2173,31707,845,10200,2174,41907,California
Sonoma,2021-01-30,2600,54831,2403,29969,197,24862,0,0,2251,33611,348,10548,2252,44159,California
Sonoma,2021-01-31,804,55635,689,30658,115,24977,0,0,573,33954,230,10778,573,44732,California
Sonoma,2021-02-01,2501,58136,862,31520,1639,26616,0,0,2115,35687,382,11160,2115,46847,California
Sonoma,2021-02-02,3615,61751,1402,32922,2213,28829,0,0,3028,38131,584,11744,3028,49875,California
Sonoma,2021-02-03,4073,65824,1333,34255,2740,31569,0,0,3125,40312,944,12688,3125,53000,California
Sonoma,2021-02-04,4245,70069,1744,35999,2501,34070,0,0,3446,42962,797,13485,3447,56447,California
Sonoma,2021-02-05,4859,74928,1760,37759,3099,37169,0,0,3804,45718,1050,14535,3806,60253,California
Sonoma,2021-02-06,2669,77597,2300,40059,369,37538,0,0,2128,47306,540,15075,2128,62381,California
Sonoma,2021-02-07,1553,79150,1415,41474,138,37676,0,0,1292,48337,261,15336,1292,63673,California
Sonoma,2021-02-08,3287,82437,1043,42517,2244,39920,0,0,2684,50420,601,15937,2684,66357,California
Sonoma,2021-02-09,3591,86028,1711,44228,1880,41800,0,0,3106,53044,483,16420,3107,69464,California
Sonoma,2021-02-10,4588,90616,2509,46737,2079,43879,0,0,3567,55597,1015,17435,3568,73032,California
Sonoma,2021-02-11,5632,96248,3043,49780,2589,46468,0,0,4427,58822,1202,18637,4427,77459,California
Sonoma,2021-02-12,5956,102204,3278,53058,2678,49146,0,0,4508,61890,1443,20080,4511,81970,California
Sonoma,2021-02-13,2016,104220,1163,54221,853,49999,0,0,1209,62295,804,20884,1209,83179,California
Sonoma,2021-02-14,2330,106550,1826,56047,504,50503,0,0,1581,63131,745,21629,1581,84760,California
Sonoma,2021-02-15,2150,108700,792,56839,1358,51861,0,0,1606,64193,544,22173,1606,86366,California
Sonoma,2021-02-16,4948,113648,2087,58926,2861,54722,0,0,3673,66596,1271,23444,3674,90040,California
Sonoma,2021-02-17,5629,119277,2924,61850,2705,57427,0,0,3582,68143,2037,25481,3584,93624,California
Sonoma,2021-02-18,6969,126246,3151,65001,3818,61245,0,0,4014,69219,2939,28420,4015,97639,California
Sonoma,2021-02-19,5596,131842,1695,66696,3901,65146,0,0,3460,70553,2128,30548,3462,101101,California
Sonoma,2021-02-20,3146,134988,2849,69545,297,65443,0,0,1227,69869,1911,32459,1227,102328,California
Sonoma,2021-02-21,550,135538,436,69981,114,65557,0,0,148,69621,396,32855,148,102476,California
Sonoma,2021-02-22,2962,138500,1405,71386,1557,67114,0,0,1227,69123,1725,34580,1227,103703,California
Sonoma,2021-02-23,3459,141959,2126,73512,1333,68447,0,0,1621,68913,1831,36411,1621,105324,California
Sonoma,2021-02-24,5725,147684,2574,76086,3151,71598,0,0,2931,69060,2785,39196,2932,108256,California
Sonoma,2021-02-25,6017,153701,2359,78445,3658,75256,0,0,3226,69519,2767,41963,3226,111482,California
Sonoma,2021-02-26,6643,160344,2932,81377,3711,78967,0,0,4212,71308,2423,44386,4212,115694,California
Sonoma,2021-02-27,4232,164576,1960,83337,2272,81239,0,0,2844,72767,1385,45771,2844,118538,California
Sonoma,2021-02-28,2504,167080,1853,85190,650,81889,1,1,761,71796,1733,47504,762,119300,California
Sonoma,2021-03-01,4138,171218,1320,86510,2817,84706,1,2,2166,72006,1958,49462,2168,121468,California
Sonoma,2021-03-02,4422,175640,1525,88035,2895,87601,2,4,2552,72700,1860,51322,2554,124022,California
Sonoma,2021-03-03,5093,180733,2646,90681,2447,90048,0,4,2339,72297,2742,54064,2339,126361,California
Sonoma,2021-03-04,5980,186713,2688,93369,3292,93340,0,4,2591,71513,3375,57439,2591,128952,California
Sonoma,2021-03-05,6510,193223,2870,96239,3625,96965,15,19,2747,70532,3744,61183,2763,131715,California
Sonoma,2021-03-06,2806,196029,1228,97467,1441,98406,137,156,1928,71726,870,62053,2064,133779,California
Sonoma,2021-03-07,1737,197766,1401,98868,300,98706,36,192,402,70832,1332,63385,438,134217,California
Sonoma,2021-03-08,4088,201854,666,99534,3247,101953,175,367,2393,71716,1682,65067,2566,136783,California
Sonoma,2021-03-09,5620,207474,3095,102629,2257,104210,268,635,2746,71854,2863,67930,3001,139784,California
Sonoma,2021-03-10,6053,213527,3217,105846,2486,106696,350,985,2445,71055,3592,71522,2793,142577,California
Sonoma,2021-03-11,7567,221094,3028,108874,3715,110411,824,1809,2572,69470,4979,76501,3394,145971,California
Sonoma,2021-03-12,7432,228526,2271,111145,3797,114208,1364,3173,2086,67595,5320,81821,3445,149416,California
Sonoma,2021-03-13,3450,231976,1712,112857,1499,115707,239,3412,2014,68409,1434,83255,2248,151664,California
Sonoma,2021-03-14,1402,233378,391,113248,868,116575,143,3555,851,68855,548,83803,994,152658,California
Sonoma,2021-03-15,5258,238636,1521,114769,3350,119925,387,3942,2178,68355,3063,86866,2563,155221,California
Sonoma,2021-03-16,6329,244965,2272,117041,3826,123751,231,4173,2904,68070,3418,90284,3133,158354,California
Sonoma,2021-03-17,6801,251766,3547,120588,3075,126826,179,4352,3293,68048,3492,93776,3470,161824,California
Sonoma,2021-03-18,7158,258924,2953,123541,3590,130416,615,4967,3128,67769,4017,97793,3738,165562,California
Sonoma,2021-03-19,7526,266450,3262,126803,4033,134449,231,5198,3057,66614,4447,102240,3292,168854,California
Sonoma,2021-03-20,3731,270181,1760,128563,1147,135596,824,6022,2021,67752,1702,103942,2840,171694,California
Sonoma,2021-03-21,1399,271580,613,129176,751,136347,35,6057,1210,68814,183,104125,1245,172939,California
Sonoma,2021-03-22,4577,276157,3119,132295,1358,137705,100,6157,3331,71005,1240,105365,3431,176370,California
Sonoma,2021-03-23,5875,282032,3638,135933,2163,139868,74,6231,4428,74071,1437,106802,4503,180873,California
Sonoma,2021-03-24,6838,288870,4282,140215,2481,142349,75,6306,4163,75654,2653,109455,4236,185109,California
Sonoma,2021-03-25,7140,296010,4203,144418,2826,145175,111,6417,4293,77241,2819,112274,4406,189515,California
Sonoma,2021-03-26,7471,303481,3476,147894,3900,149075,95,6512,3819,77529,3625,115899,3913,193428,California
Sonoma,2021-03-27,3872,307353,1516,149410,1994,151069,362,6874,999,76027,2860,118759,1358,194786,California
Sonoma,2021-03-28,1518,308871,953,150363,537,151606,28,6902,800,76139,714,119473,826,195612,California
Sonoma,2021-03-29,2981,311852,1111,151474,1837,153443,33,6935,1541,76282,1431,120904,1574,197186,California
Sonoma,2021-03-30,5893,317745,3229,154703,2601,156044,63,6998,3076,76613,2808,123712,3139,200325,California
Sonoma,2021-03-31,5647,323392,3418,158121,2012,158056,217,7215,3247,77692,2385,126097,3464,203789,California
Sonoma,2021-04-01,6964,330356,4076,162197,2543,160599,345,7560,3780,78650,3157,129254,4115,207904,California
Sonoma,2021-04-02,5971,336327,3574,165771,2287,162886,110,7670,3580,79959,2380,131634,3689,211593,California
Sonoma,2021-04-03,3661,339988,1823,167594,1610,164496,228,7898,1601,79738,2046,133680,1825,213418,California
Sonoma,2021-04-04,1067,341055,693,168287,283,164779,91,7989,648,80063,414,134094,739,214157,California
Sonoma,2021-04-05,4450,345505,662,168949,3440,168219,348,8337,1672,79313,2770,136864,2020,216177,California
Sonoma,2021-04-06,6935,352440,3514,172463,3010,171229,411,8748,4028,80859,2891,139755,4437,220614,California
Sonoma,2021-04-07,6857,359297,3872,176335,2139,173368,846,9594,3337,81531,3503,143258,4175,224789,California
Sonoma,2021-04-08,7681,366978,4152,180487,2752,176120,777,10371,4202,83037,3468,146726,4974,229763,California
Sonoma,2021-04-09,6870,373848,3834,184321,2145,178265,891,11262,3533,84130,3323,150049,4416,234179,California
Sonoma,2021-04-10,3925,377773,1709,186030,1653,179918,563,11825,1155,83084,2757,152806,1711,235890,California
Sonoma,2021-04-11,1292,379065,613,186643,597,180515,82,11907,440,82756,850,153656,522,236412,California
Sonoma,2021-04-12,4970,384035,2069,188712,2414,182929,487,12394,1855,81990,3101,156757,2335,238747,California
Sonoma,2021-04-13,7943,391978,4675,193387,3264,186193,4,12398,3054,80171,4876,161633,3057,241804,California
Sonoma,2021-04-14,6708,398686,3788,197175,2899,189092,21,12419,2581,78659,4112,165745,2600,244404,California
Sonoma,2021-04-15,7554,406240,4287,201462,3267,192359,0,12419,3676,78474,3862,169607,3677,248081,California
Sonoma,2021-04-16,6935,413175,3465,204927,3468,195827,2,12421,3919,79392,3004,172611,3922,252003,California
Sonoma,2021-04-17,3541,416716,1830,206757,1711,197538,0,12421,1692,79255,1830,174441,1693,253696,California
Sonoma,2021-04-18,1381,418097,982,207739,399,197937,0,12421,538,78951,842,175283,538,254234,California
Sonoma,2021-04-19,3443,421540,1894,209633,1548,199485,1,12422,1531,78577,1906,177189,1532,255766,California
Sonoma,2021-04-20,6378,427918,3513,213146,2864,202349,1,12423,2380,76976,3984,181173,2383,258149,California
Sonoma,2021-04-21,6751,434669,4295,217441,2454,204803,2,12425,3106,76460,3623,184796,3107,261256,California
Sonoma,2021-04-22,6450,441119,4500,221941,1949,206752,1,12426,2624,75278,3806,188602,2624,263880,California
Sonoma,2021-04-23,7542,448661,4643,226584,2892,209644,7,12433,3689,75136,3839,192441,3697,267577,California
Sonoma,2021-04-24,2786,451447,1515,228099,1257,210901,14,12447,1548,75465,1233,193674,1562,269139,California
Sonoma,2021-04-25,1086,452533,789,228888,297,211198,0,12447,431,75244,652,194326,431,269570,California
Sonoma,2021-04-26,2974,455507,1419,230307,1527,212725,28,12475,1638,75582,1328,195654,1666,271236,California
Sonoma,2021-04-27,5523,461030,3731,234038,1668,214393,124,12599,2257,74709,3253,198907,2380,273616,California
Sonoma,2021-04-28,4908,465938,3230,237268,1478,215871,200,12799,2099,74211,2792,201699,2294,275910,California
Sonoma,2021-04-29,5087,471025,3590,240858,1353,217224,144,12943,1911,73102,3164,204863,2055,277965,California
Sonoma,2021-04-30,5555,476580,3627,244485,1632,218856,296,13239,1826,71509,3714,208577,2121,280086,California
Sonoma,2021-05-01,2504,479084,1783,246268,615,219471,106,13345,1237,71589,1258,209835,1338,281424,California
Sonoma,2021-05-02,871,479955,650,246918,170,219641,51,13396,554,71878,317,210152,606,282030,California
Sonoma,2021-05-03,3252,483207,1681,248599,1426,221067,145,13541,1071,70924,2168,212320,1214,283244,California
Sonoma,2021-05-04,4601,487808,2409,251008,2014,223081,178,13719,1459,69438,3119,215439,1633,284877,California
Sonoma,2021-05-05,3707,491515,2185,253193,1328,224409,194,13913,1319,68577,2372,217811,1511,286388,California
Sonoma,2021-05-06,4581,496096,2410,255603,2044,226453,127,14040,1300,66784,3217,221028,1424,287812,California
Sonoma,2021-05-07,3638,499734,2325,257928,1190,227643,123,14163,1096,65474,2529,223557,1219,289031,California
Sonoma,2021-05-08,1886,501620,1278,259206,516,228159,92,14255,669,65030,1205,224762,761,289792,California
Sonoma,2021-05-09,498,502118,284,259490,173,228332,41,14296,160,64898,333,225095,201,289993,California
Sonoma,2021-05-10,2350,504468,1038,260528,1179,229511,133,14429,295,63285,2038,227133,425,290418,California
Sonoma,2021-05-11,3596,508064,1934,262462,1539,231050,123,14552,882,61594,2696,229829,1005,291423,California
Sonoma,2021-05-12,4043,512107,2498,264960,1393,232443,152,14704,851,59416,3180,233009,1002,292425,California
Sonoma,2021-05-13,4964,517071,2837,267797,1997,234440,130,14834,1660,57913,3291,236300,1788,294213,California
Sonoma,2021-05-14,5849,522920,3608,271405,2103,236543,138,14972,2222,56661,3613,239913,2361,296574,California
Sonoma,2021-05-15,2982,525902,2198,273603,721,237264,63,15035,1871,57492,1103,241016,1934,298508,California
Sonoma,2021-05-16,1322,527224,1104,274707,159,237423,59,15094,983,58200,334,241350,1042,299550,California
Sonoma,2021-05-17,2442,529666,1815,276522,532,237955,95,15189,892,57640,1545,242895,985,300535,California
Sonoma,2021-05-18,4333,533999,2858,279380,1366,239321,109,15298,1466,56365,2849,245744,1574,302109,California
Sonoma,2021-05-19,3872,537871,2416,281796,1341,240662,115,15413,1500,55625,2356,248100,1616,303725,California
Sonoma,2021-05-20,3425,541296,2245,284041,1086,241748,94,15507,1337,54976,2075,250175,1426,305151,California
Sonoma,2021-05-21,4261,545557,2395,286436,1737,243485,129,15636,1508,53868,2730,252905,1622,306773,California
Sonoma,2021-05-22,2339,547896,1282,287718,1017,244502,40,15676,665,52911,1662,254567,705,307478,California
Sonoma,2021-05-23,1485,549381,1212,288930,255,244757,18,15694,775,53000,704,255271,793,308271,California
Sonoma,2021-05-24,1986,551367,1243,290173,611,245368,132,15826,646,52466,1312,256583,778,309049,California
Sonoma,2021-05-25,2941,554308,1798,291971,1055,246423,88,15914,742,51110,2185,258768,829,309878,California
Sonoma,2021-05-26,2482,556790,1729,293700,642,247065,111,16025,1002,50754,1466,260234,1110,310988,California
Sonoma,2021-05-27,2078,558868,1139,294839,842,247907,97,16122,699,50178,1370,261604,794,311782,California
Sonoma,2021-05-28,2181,561049,1125,295964,963,248870,93,16215,627,49356,1542,263146,720,312502,California
Sonoma,2021-05-29,1347,562396,919,296883,360,249230,68,16283,652,49392,684,263830,720,313222,California
Sonoma,2021-05-30,345,562741,212,297095,122,249352,11,16294,137,49336,203,264033,147,313369,California
Sonoma,2021-05-31,70,562811,26,297121,43,249395,1,16295,17,49301,53,264086,18,313387,California
Sonoma,2021-06-01,1940,564751,1110,298231,754,250149,76,16371,707,48860,1220,265306,779,314166,California
Sonoma,2021-06-02,1582,566333,970,299201,497,250646,115,16486,656,48712,921,266227,773,314939,California
Sonoma,2021-06-03,2005,568338,1382,300583,544,251190,79,16565,443,47682,1553,267780,523,315462,California
Sonoma,2021-06-04,2708,571046,2205,302788,396,251586,107,16672,516,46122,2183,269963,623,316085,California
Sonoma,2021-06-05,1817,572863,1491,304279,295,251881,31,16703,280,44901,1532,271495,311,316396,California
Sonoma,2021-06-06,1012,573875,936,305215,67,251948,9,16712,155,44211,854,272349,164,316560,California
Sonoma,2021-06-07,1478,575353,1237,306452,186,252134,55,16767,331,43455,1139,273488,383,316943,California
Sonoma,2021-06-08,1894,577247,1522,307974,326,252460,46,16813,534,42685,1348,274836,578,317521,California
Sonoma,2021-06-09,1643,578890,1355,309329,226,252686,62,16875,389,41896,1240,276076,451,317972,California
Sonoma,2021-06-10,1834,580724,1507,310836,223,252909,104,16979,558,41293,1263,277339,660,318632,California
Sonoma,2021-06-11,1995,582719,1632,312468,272,253181,91,17070,541,40478,1447,278786,632,319264,California
Sonoma,2021-06-12,1127,583846,890,313358,191,253372,46,17116,353,40110,768,279554,400,319664,California
Sonoma,2021-06-13,553,584399,465,313823,70,253442,18,17134,105,39785,448,280002,123,319787,California
Sonoma,2021-06-14,949,585348,677,314500,212,253654,60,17194,348,39599,593,280595,407,320194,California
Sonoma,2021-06-15,1849,587197,1380,315880,361,254015,108,17302,611,39088,1229,281824,718,320912,California
Sonoma,2021-06-16,1562,588759,1209,317089,252,254267,101,17403,501,38632,1056,282880,600,321512,California
Sonoma,2021-06-17,1030,589789,784,317873,167,254434,79,17482,406,38496,620,283500,484,321996,California
Sonoma,2021-06-18,1064,590853,770,318643,193,254627,101,17583,451,38441,604,284104,549,322545,California
Sonoma,2021-06-19,830,591683,686,319329,106,254733,38,17621,274,38199,553,284657,311,322856,California
Sonoma,2021-06-20,243,591926,199,319528,37,254770,7,17628,83,38132,157,284814,90,322946,California
Sonoma,2021-06-21,530,592456,306,319834,146,254916,78,17706,256,38201,264,285078,333,323279,California
Sonoma,2021-06-22,1241,593697,982,320816,169,255085,90,17796,578,38208,658,285736,665,323944,California
Sonoma,2021-06-23,1204,594901,930,321746,194,255279,80,17876,475,38040,723,286459,555,324499,California
Sonoma,2021-06-24,653,595554,431,322177,150,255429,72,17948,276,38016,371,286830,347,324846,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,38,43,38,43,0,0,0,0,38,43,0,0,38,43,California
Stanislaus,2020-12-17,74,117,74,117,0,0,0,0,74,117,0,0,74,117,California
Stanislaus,2020-12-18,343,460,337,454,6,6,0,0,343,460,0,0,343,460,California
Stanislaus,2020-12-19,134,594,134,588,0,6,0,0,134,594,0,0,134,594,California
Stanislaus,2020-12-20,87,681,87,675,0,6,0,0,87,681,0,0,87,681,California
Stanislaus,2020-12-21,999,1680,998,1673,1,7,0,0,998,1679,1,1,999,1680,California
Stanislaus,2020-12-22,796,2476,784,2457,12,19,0,0,796,2475,0,1,796,2476,California
Stanislaus,2020-12-23,450,2926,431,2888,19,38,0,0,449,2924,1,2,450,2926,California
Stanislaus,2020-12-24,98,3024,89,2977,9,47,0,0,98,3022,0,2,98,3024,California
Stanislaus,2020-12-26,53,3077,9,2986,44,91,0,0,53,3075,0,2,53,3077,California
Stanislaus,2020-12-27,11,3088,6,2992,5,96,0,0,11,3086,0,2,11,3088,California
Stanislaus,2020-12-28,490,3578,396,3388,94,190,0,0,490,3576,0,2,490,3578,California
Stanislaus,2020-12-29,500,4078,415,3803,85,275,0,0,500,4076,0,2,500,4078,California
Stanislaus,2020-12-30,538,4616,281,4084,257,532,0,0,537,4612,1,3,537,4615,California
Stanislaus,2020-12-31,282,4898,158,4242,124,656,0,0,282,4894,0,3,282,4897,California
Stanislaus,2021-01-01,16,4914,7,4249,9,665,0,0,16,4910,0,3,16,4913,California
Stanislaus,2021-01-02,34,4948,26,4275,8,673,0,0,34,4944,0,3,34,4947,California
Stanislaus,2021-01-03,90,5038,87,4362,3,676,0,0,90,5034,0,3,90,5037,California
Stanislaus,2021-01-04,232,5270,152,4514,80,756,0,0,232,5266,0,3,232,5269,California
Stanislaus,2021-01-05,844,6114,349,4863,495,1251,0,0,818,6067,25,28,826,6095,California
Stanislaus,2021-01-06,1010,7124,605,5468,405,1656,0,0,932,6930,75,103,938,7033,California
Stanislaus,2021-01-07,1083,8207,705,6173,378,2034,0,0,889,7634,189,292,893,7926,California
Stanislaus,2021-01-08,1282,9489,723,6896,559,2593,0,0,934,8230,345,637,941,8867,California
Stanislaus,2021-01-09,288,9777,143,7039,145,2738,0,0,198,8338,90,727,198,9065,California
Stanislaus,2021-01-10,49,9826,22,7061,27,2765,0,0,29,8347,20,747,29,9094,California
Stanislaus,2021-01-11,1502,11328,1217,8278,285,3050,0,0,573,8016,923,1670,592,9686,California
Stanislaus,2021-01-12,1479,12807,867,9145,612,3662,0,0,830,8218,645,2315,847,10533,California
Stanislaus,2021-01-13,1453,14260,692,9837,761,4423,0,0,1123,9027,329,2644,1138,11671,California
Stanislaus,2021-01-14,2248,16508,288,10125,1960,6383,0,0,2058,10984,187,2831,2144,13815,California
Stanislaus,2021-01-15,2835,19343,1165,11290,1670,8053,0,0,2666,13578,165,2996,2759,16574,California
Stanislaus,2021-01-16,474,19817,50,11340,424,8477,0,0,455,14017,18,3014,457,17031,California
Stanislaus,2021-01-17,244,20061,202,11542,42,8519,0,0,237,14248,6,3020,237,17268,California
Stanislaus,2021-01-18,2190,22251,1023,12565,1167,9686,0,0,1789,15725,396,3416,1873,19141,California
Stanislaus,2021-01-19,1256,23507,724,13289,532,10218,0,0,806,16086,446,3862,807,19948,California
Stanislaus,2021-01-20,1013,24520,490,13779,523,10741,0,0,716,16507,295,4157,716,20664,California
Stanislaus,2021-01-21,3700,28220,2980,16759,720,11461,0,0,3351,19639,345,4502,3477,24141,California
Stanislaus,2021-01-22,1101,29321,311,17070,790,12251,0,0,1056,20657,41,4543,1059,25200,California
Stanislaus,2021-01-23,360,29681,43,17113,317,12568,0,0,301,20901,58,4601,302,25502,California
Stanislaus,2021-01-24,301,29982,98,17211,203,12771,0,0,235,21072,66,4667,237,25739,California
Stanislaus,2021-01-25,3166,33148,229,17440,2937,15708,0,0,2815,23742,315,4982,2985,28724,California
Stanislaus,2021-01-26,1738,34886,749,18189,989,16697,0,0,1290,24617,441,5423,1316,30040,California
Stanislaus,2021-01-27,1904,36790,1059,19248,845,17542,0,0,1188,25142,667,6090,1192,31232,California
Stanislaus,2021-01-28,2218,39008,1516,20764,702,18244,0,0,1711,26431,497,6587,1786,33018,California
Stanislaus,2021-01-29,2458,41466,1204,21968,1254,19498,0,0,1912,27902,499,7086,1970,34988,California
Stanislaus,2021-01-30,299,41765,135,22103,164,19662,0,0,232,28078,56,7142,232,35220,California
Stanislaus,2021-01-31,370,42135,315,22418,55,19717,0,0,354,28420,13,7155,355,35575,California
Stanislaus,2021-02-01,1299,43434,584,23002,715,20432,0,0,937,29011,348,7503,939,36514,California
Stanislaus,2021-02-02,1215,44649,347,23349,868,21300,0,0,774,29359,431,7934,779,37293,California
Stanislaus,2021-02-03,2626,47275,1239,24588,1387,22687,0,0,1920,30595,701,8635,1937,39230,California
Stanislaus,2021-02-04,2101,49376,714,25302,1387,24074,0,0,1579,31675,510,9145,1590,40820,California
Stanislaus,2021-02-05,2861,52237,1475,26777,1386,25460,0,0,1592,32081,1202,10347,1608,42428,California
Stanislaus,2021-02-06,885,53122,299,27076,586,26046,0,0,693,32586,190,10537,695,43123,California
Stanislaus,2021-02-07,232,53354,207,27283,25,26071,0,0,43,32444,186,10723,44,43167,California
Stanislaus,2021-02-08,2049,55403,1341,28624,708,26779,0,0,1102,32670,905,11628,1131,44298,California
Stanislaus,2021-02-09,1852,57255,787,29411,1065,27844,0,0,1047,32954,776,12404,1060,45358,California
Stanislaus,2021-02-10,1947,59202,535,29946,1412,29256,0,0,1016,33069,905,13309,1020,46378,California
Stanislaus,2021-02-11,5413,64615,3278,33224,2135,31391,0,0,1220,30364,3943,17252,1238,47616,California
Stanislaus,2021-02-12,3312,67927,919,34143,2393,33784,0,0,1450,30060,1771,19023,1467,49083,California
Stanislaus,2021-02-13,1363,69290,656,34799,707,34491,0,0,986,30681,370,19393,991,50074,California
Stanislaus,2021-02-14,424,69714,171,34970,253,34744,0,0,352,30963,70,19463,352,50426,California
Stanislaus,2021-02-15,1824,71538,233,35203,1591,36335,0,0,582,30431,1122,20585,590,51016,California
Stanislaus,2021-02-16,1366,72904,424,35627,942,37277,0,0,577,30238,777,21362,584,51600,California
Stanislaus,2021-02-17,2766,75670,1697,37324,1069,38346,0,0,1905,31322,853,22215,1937,53537,California
Stanislaus,2021-02-18,3378,79048,1908,39232,1470,39816,0,0,1767,31630,1513,23728,1821,55358,California
