county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-19,2782,81830,1085,40317,1697,41513,0,0,1517,31958,1216,24944,1544,56902,California
Stanislaus,2021-02-20,756,82586,385,40702,371,41884,0,0,473,32173,263,25207,478,57380,California
Stanislaus,2021-02-21,911,83497,696,41398,215,42099,0,0,542,32387,343,25550,557,57937,California
Stanislaus,2021-02-22,2357,85854,1703,43101,654,42753,0,0,1632,33322,704,26254,1639,59576,California
Stanislaus,2021-02-23,3751,89605,678,43779,3073,45826,0,0,1723,33224,1848,28102,1750,61326,California
Stanislaus,2021-02-24,4197,93802,2863,46642,1334,47160,0,0,3113,35290,1059,29161,3125,64451,California
Stanislaus,2021-02-25,3968,97770,2724,49366,1244,48404,0,0,3152,37656,796,29957,3162,67613,California
Stanislaus,2021-02-26,4228,101998,1220,50586,3008,51412,0,0,2833,39178,1334,31291,2856,70469,California
Stanislaus,2021-02-27,2099,104097,712,51298,1386,52798,1,1,1864,40838,206,31497,1866,72335,California
Stanislaus,2021-02-28,830,104927,263,51561,567,53365,0,1,777,41575,41,31538,778,73113,California
Stanislaus,2021-03-01,3086,108013,1649,53210,1432,54797,5,6,1644,41865,1393,32931,1683,74796,California
Stanislaus,2021-03-02,2403,110416,1429,54639,973,55770,1,7,1657,42801,730,33661,1666,76462,California
Stanislaus,2021-03-03,3725,114141,2239,56878,1482,57252,4,11,2904,44910,803,34464,2912,79374,California
Stanislaus,2021-03-04,5461,119602,3117,59995,2328,59580,16,27,4191,47893,1229,35693,4212,83586,California
Stanislaus,2021-03-05,4095,123697,1126,61121,2953,62533,16,43,3089,50026,975,36668,3108,86694,California
Stanislaus,2021-03-06,3594,127291,2238,63359,1263,63796,93,136,2736,52005,854,37522,2833,89527,California
Stanislaus,2021-03-07,856,128147,390,63749,430,64226,36,172,666,52523,185,37707,703,90230,California
Stanislaus,2021-03-08,2012,130159,871,64620,1052,65278,89,261,1336,53296,656,38363,1429,91659,California
Stanislaus,2021-03-09,2646,132805,1004,65624,1550,66828,92,353,1635,54046,997,39360,1747,93406,California
Stanislaus,2021-03-10,5510,138315,2698,68322,2585,69413,227,580,3741,56311,1743,41103,4008,97414,California
Stanislaus,2021-03-11,6132,144447,3345,71667,2311,71724,476,1056,4127,59107,1823,42926,4619,102033,California
Stanislaus,2021-03-12,6261,150708,1357,73024,2975,74699,1929,2985,2926,60672,3305,46231,4870,106903,California
Stanislaus,2021-03-13,3706,154414,2316,75340,1319,76018,71,3056,2811,62687,886,47117,2901,109804,California
Stanislaus,2021-03-14,993,155407,594,75934,347,76365,52,3108,490,62730,500,47617,543,110347,California
Stanislaus,2021-03-15,3801,159208,1984,77918,1455,77820,362,3470,1647,62691,2057,49674,2018,112365,California
Stanislaus,2021-03-16,5088,164296,2499,80417,2152,79972,437,3907,3651,65369,1414,51088,4092,116457,California
Stanislaus,2021-03-17,4888,169184,2905,83322,1805,81777,178,4085,2939,66586,1912,53000,3129,119586,California
Stanislaus,2021-03-18,5535,174719,3452,86774,2013,83790,70,4155,3019,67322,2361,55361,3097,122683,California
Stanislaus,2021-03-19,6026,180745,1581,88355,2922,86712,1523,5678,3188,69234,2796,58157,4708,127391,California
Stanislaus,2021-03-20,3875,184620,3037,91392,770,87482,68,5746,3378,72208,473,58630,3447,130838,California
Stanislaus,2021-03-21,1015,185635,907,92299,42,87524,66,5812,768,72802,240,58870,834,131672,California
Stanislaus,2021-03-22,3006,188641,1391,93690,889,88413,726,6538,1403,73363,1572,60442,2133,133805,California
Stanislaus,2021-03-23,4104,192745,2097,95787,1748,90161,259,6797,2952,75465,1133,61575,3235,137040,California
Stanislaus,2021-03-24,4683,197428,3265,99052,1340,91501,78,6875,2745,76407,1889,63464,2831,139871,California
Stanislaus,2021-03-25,4396,201824,2984,102036,1395,92896,17,6892,1949,76010,2368,65832,1971,141842,California
Stanislaus,2021-03-26,4917,206741,1399,103435,3444,96340,74,6966,2521,76257,2362,68194,2609,144451,California
Stanislaus,2021-03-27,4429,211170,2757,106192,1588,97928,84,7050,1393,74725,3018,71212,1486,145937,California
Stanislaus,2021-03-28,1113,212283,443,106635,562,98490,108,7158,320,74382,779,71991,436,146373,California
Stanislaus,2021-03-29,3155,215438,1834,108469,1282,99772,39,7197,2145,75574,1000,72991,2192,148565,California
Stanislaus,2021-03-30,3838,219276,2072,110541,1740,101512,26,7223,2370,76530,1457,74448,2413,150978,California
Stanislaus,2021-03-31,5573,224849,3861,114402,1591,103103,121,7344,2895,76905,2656,77104,3031,154009,California
Stanislaus,2021-04-01,5891,230740,3852,118254,1940,105043,99,7443,2736,76637,3128,80232,2860,156869,California
Stanislaus,2021-04-02,5160,235900,1219,119473,3773,108816,168,7611,2356,76469,2710,82942,2542,159411,California
Stanislaus,2021-04-03,4682,240582,3432,122905,1214,110030,36,7647,2250,76365,2420,85362,2316,161727,California
Stanislaus,2021-04-04,1326,241908,475,123380,821,110851,30,7677,649,76383,668,86030,686,162413,California
Stanislaus,2021-04-05,3747,245655,2551,125931,937,111788,259,7936,2429,77775,1308,87338,2700,165113,California
Stanislaus,2021-04-06,5937,251592,4222,130153,1430,113218,285,8221,3205,78564,2716,90054,3505,168618,California
Stanislaus,2021-04-07,6498,258090,3652,133805,2410,115628,436,8657,2900,78347,3579,93633,3362,171980,California
Stanislaus,2021-04-08,5864,263954,3415,137220,2004,117632,445,9102,2891,78755,2944,96577,3352,175332,California
Stanislaus,2021-04-09,4978,268932,2164,139384,2435,120067,379,9481,2273,78754,2676,99253,2675,178007,California
Stanislaus,2021-04-10,6514,275446,3998,143382,877,120944,1639,11120,1995,77897,4492,103745,3635,181642,California
Stanislaus,2021-04-11,1529,276975,855,144237,541,121485,133,11253,664,77841,862,104607,806,182448,California
Stanislaus,2021-04-12,3777,280752,2117,146354,1211,122696,449,11702,1950,78470,1795,106402,2424,184872,California
Stanislaus,2021-04-13,5387,286139,3494,149848,1879,124575,14,11716,2966,79091,2372,108774,2993,187865,California
Stanislaus,2021-04-14,4812,290951,3335,153183,1475,126050,2,11718,2341,79025,2431,111205,2365,190230,California
Stanislaus,2021-04-15,5542,296493,3384,156567,2155,128205,3,11721,3249,80069,2239,113444,3283,193513,California
Stanislaus,2021-04-16,4461,300954,1056,157623,3404,131609,1,11722,1859,79396,2547,115991,1874,195387,California
Stanislaus,2021-04-17,3173,304127,2133,159756,1040,132649,0,11722,1839,79920,1320,117311,1844,197231,California
Stanislaus,2021-04-18,543,304670,225,159981,316,132965,2,11724,412,80211,124,117435,415,197646,California
Stanislaus,2021-04-19,3607,308277,2456,162437,1149,134114,2,11726,1653,79973,1912,119347,1674,199320,California
Stanislaus,2021-04-20,4076,312353,2432,164869,1644,135758,0,11726,1742,79441,2293,121640,1761,201081,California
Stanislaus,2021-04-21,3909,316262,2566,167435,1342,137100,1,11727,1585,78788,2272,123912,1619,202700,California
Stanislaus,2021-04-22,4067,320329,2417,169852,1650,138750,0,11727,1615,78016,2403,126315,1631,204331,California
Stanislaus,2021-04-23,3727,324056,852,170704,2874,141624,1,11728,1525,77455,2105,128420,1544,205875,California
Stanislaus,2021-04-24,3872,327928,2949,173653,923,142547,0,11728,1853,77318,2001,130421,1864,207739,California
Stanislaus,2021-04-25,939,328867,483,174136,456,143003,0,11728,688,77765,245,130666,692,208431,California
Stanislaus,2021-04-26,3601,332468,2401,176537,1194,144197,6,11734,1124,76474,2450,133116,1159,209590,California
Stanislaus,2021-04-27,4220,336688,2835,179372,1337,145534,48,11782,1223,74804,2963,136079,1293,210883,California
Stanislaus,2021-04-28,4465,341153,3069,182441,1334,146868,62,11844,1903,74259,2540,138619,1995,212878,California
Stanislaus,2021-04-29,3880,345033,2358,184799,1474,148342,48,11892,1509,73495,2347,140966,1583,214461,California
Stanislaus,2021-04-30,4738,349771,2099,186898,2555,150897,84,11976,1847,72597,2867,143833,1969,216430,California
Stanislaus,2021-05-01,2719,352490,1932,188830,746,151643,41,12017,1017,71973,1693,145526,1069,217499,California
Stanislaus,2021-05-02,1084,353574,621,189451,425,152068,38,12055,520,71984,558,146084,569,218068,California
Stanislaus,2021-05-03,2552,356126,1990,191441,491,152559,71,12126,969,71473,1567,147651,1056,219124,California
Stanislaus,2021-05-04,3679,359805,2519,193960,1066,153625,94,12220,1155,70229,2510,150161,1266,220390,California
Stanislaus,2021-05-05,3330,363135,2183,196143,1072,154697,75,12295,1149,69301,2161,152322,1233,221623,California
Stanislaus,2021-05-06,3626,366761,2720,198863,782,155479,124,12419,1096,68030,2505,154827,1234,222857,California
Stanislaus,2021-05-07,2506,369267,961,199824,1383,156862,162,12581,1045,67791,1449,156276,1210,224067,California
Stanislaus,2021-05-08,1965,371232,1349,201173,583,157445,33,12614,714,67311,1234,157510,754,224821,California
Stanislaus,2021-05-09,714,371946,342,201515,346,157791,26,12640,309,67244,403,157913,336,225157,California
Stanislaus,2021-05-10,1791,373737,1141,202656,553,158344,97,12737,483,66530,1297,159210,583,225740,California
Stanislaus,2021-05-11,2496,376233,1547,204203,789,159133,160,12897,737,65687,1747,160957,904,226644,California
Stanislaus,2021-05-12,2380,378613,1353,205556,918,160051,109,13006,941,65316,1424,162381,1053,227697,California
Stanislaus,2021-05-13,2074,380687,1187,206743,769,160820,118,13124,955,65282,1110,163491,1076,228773,California
Stanislaus,2021-05-14,2748,383435,1231,207974,1378,162198,139,13263,1296,65288,1432,164923,1438,230211,California
Stanislaus,2021-05-15,2491,385926,1774,209748,667,162865,50,13313,1208,65283,1273,166196,1268,231479,California
Stanislaus,2021-05-16,1024,386950,667,210415,349,163214,8,13321,559,65392,462,166658,571,232050,California
Stanislaus,2021-05-17,2044,388994,1378,211793,585,163799,81,13402,1002,65445,1036,167694,1089,233139,California
Stanislaus,2021-05-18,2279,391273,1563,213356,602,164401,114,13516,1190,65672,1078,168772,1305,234444,California
Stanislaus,2021-05-19,3116,394389,2142,215498,820,165221,154,13670,1400,65525,1704,170476,1557,236001,California
Stanislaus,2021-05-20,2214,396603,1190,216688,920,166141,104,13774,904,65239,1299,171775,1013,237014,California
Stanislaus,2021-05-21,2482,399085,1213,217901,1171,167312,98,13872,1022,64921,1443,173218,1125,238139,California
Stanislaus,2021-05-22,1999,401084,1205,219106,725,168037,69,13941,870,64739,1122,174340,940,239079,California
Stanislaus,2021-05-23,1047,402131,680,219786,352,168389,15,13956,500,64712,542,174882,515,239594,California
Stanislaus,2021-05-24,1745,403876,1190,220976,476,168865,79,14035,675,64406,1067,175949,761,240355,California
Stanislaus,2021-05-25,1803,405679,1232,222208,470,169335,101,14136,865,64440,934,176883,968,241323,California
Stanislaus,2021-05-26,2018,407697,1259,223467,707,170042,52,14188,961,64404,1049,177932,1013,242336,California
Stanislaus,2021-05-27,1775,409472,973,224440,723,170765,79,14267,656,64030,1109,179041,735,243071,California
Stanislaus,2021-05-28,2157,411629,1015,225455,1058,171823,84,14351,952,63866,1200,180241,1036,244107,California
Stanislaus,2021-05-29,1313,412942,846,226301,426,172249,41,14392,614,63828,695,180936,657,244764,California
Stanislaus,2021-05-30,455,413397,273,226574,148,172397,34,14426,214,63839,237,181173,248,245012,California
Stanislaus,2021-05-31,259,413656,122,226696,130,172527,7,14433,97,63782,161,181334,104,245116,California
Stanislaus,2021-06-01,1675,415331,1046,227742,576,173103,53,14486,661,63491,1008,182342,717,245833,California
Stanislaus,2021-06-02,1792,417123,1140,228882,583,173686,69,14555,777,63335,1005,183347,849,246682,California
Stanislaus,2021-06-03,1386,418509,820,229702,519,174205,47,14602,551,63113,822,184169,600,247282,California
Stanislaus,2021-06-04,1898,420407,1137,230839,691,174896,70,14672,721,62741,1167,185336,795,248077,California
Stanislaus,2021-06-05,1377,421784,1053,231892,298,175194,26,14698,477,62351,894,186230,504,248581,California
Stanislaus,2021-06-06,505,422289,413,232305,83,175277,9,14707,205,62266,300,186530,215,248796,California
Stanislaus,2021-06-07,1590,423879,1216,233521,329,175606,45,14752,601,61931,980,187510,645,249441,California
Stanislaus,2021-06-08,1898,425777,1422,234943,402,176008,74,14826,691,61502,1194,188704,765,250206,California
Stanislaus,2021-06-09,1835,427612,1298,236241,455,176463,82,14908,623,61000,1208,189912,706,250912,California
Stanislaus,2021-06-10,1466,429078,925,237166,480,176943,61,14969,616,60839,840,190752,679,251591,California
Stanislaus,2021-06-11,1466,430544,874,238040,541,177484,51,15020,546,60533,905,191657,599,252190,California
Stanislaus,2021-06-12,1012,431556,734,238774,255,177739,23,15043,375,60304,630,192287,401,252591,California
Stanislaus,2021-06-13,536,432092,395,239169,135,177874,6,15049,176,60131,357,192644,184,252775,California
Stanislaus,2021-06-14,1342,433434,953,240122,367,178241,22,15071,520,59861,813,193457,543,253318,California
Stanislaus,2021-06-15,1569,435003,1130,241252,396,178637,43,15114,538,59417,1027,194484,583,253901,California
Stanislaus,2021-06-16,1917,436920,1379,242631,472,179109,66,15180,769,59107,1145,195629,835,254736,California
Stanislaus,2021-06-17,1131,438051,714,243345,373,179482,44,15224,526,59079,600,196229,572,255308,California
Stanislaus,2021-06-18,1292,439343,777,244122,436,179918,79,15303,515,58904,771,197000,596,255904,California
Stanislaus,2021-06-19,850,440193,623,244745,182,180100,45,15348,371,58846,475,197475,417,256321,California
Stanislaus,2021-06-20,304,440497,212,244957,86,180186,6,15354,141,58830,163,197638,147,256468,California
Stanislaus,2021-06-21,936,441433,535,245492,276,180462,125,15479,477,58980,454,198092,604,257072,California
Stanislaus,2021-06-22,1177,442610,858,246350,260,180722,59,15538,488,58848,682,198774,550,257622,California
Stanislaus,2021-06-23,628,443238,331,246681,259,180981,38,15576,278,58815,349,199123,316,257938,California
Stanislaus,2021-06-24,87,443325,38,246719,42,181023,7,15583,28,58794,58,199181,37,257975,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,247,1354,138,944,109,410,0,0,247,1354,0,0,247,1354,California
Sutter,2021-01-05,99,1453,56,1000,43,453,0,0,96,1447,3,3,96,1450,California
Sutter,2021-01-06,205,1658,50,1050,155,608,0,0,200,1642,5,8,200,1650,California
Sutter,2021-01-07,252,1910,152,1202,100,708,0,0,242,1875,9,17,242,1892,California
Sutter,2021-01-08,150,2060,40,1242,110,818,0,0,133,1991,17,34,133,2025,California
Sutter,2021-01-09,46,2106,43,1285,3,821,0,0,5,1955,41,75,5,2030,California
Sutter,2021-01-10,394,2500,37,1322,357,1178,0,0,356,2274,37,112,356,2386,California
Sutter,2021-01-11,132,2632,115,1437,17,1195,0,0,25,2192,107,219,25,2411,California
Sutter,2021-01-12,202,2834,165,1602,37,1232,0,0,58,2106,144,363,58,2469,California
Sutter,2021-01-13,162,2996,99,1701,63,1295,0,0,72,2089,89,452,72,2541,California
Sutter,2021-01-14,147,3143,51,1752,96,1391,0,0,127,2196,20,472,127,2668,California
Sutter,2021-01-15,436,3579,131,1883,305,1696,0,0,422,2604,14,486,422,3090,California
Sutter,2021-01-16,384,3963,41,1924,343,2039,0,0,353,2927,30,516,353,3443,California
Sutter,2021-01-17,26,3989,24,1948,2,2041,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,118,4107,63,2011,55,2096,0,0,70,2943,48,580,70,3523,California
Sutter,2021-01-19,107,4214,42,2053,65,2161,0,0,83,3002,24,604,83,3606,California
Sutter,2021-01-20,271,4485,207,2260,64,2225,0,0,251,3233,20,624,251,3857,California
Sutter,2021-01-21,490,4975,319,2579,171,2396,0,0,472,3687,18,642,472,4329,California
Sutter,2021-01-22,241,5216,53,2632,188,2584,0,0,231,3909,9,651,231,4560,California
Sutter,2021-01-23,396,5612,39,2671,357,2941,0,0,370,4253,26,677,370,4930,California
Sutter,2021-01-24,16,5628,14,2685,2,2943,0,0,14,4265,2,679,14,4944,California
Sutter,2021-01-25,306,5934,196,2881,110,3053,0,0,150,4260,155,834,150,5094,California
Sutter,2021-01-26,248,6182,108,2989,140,3193,0,0,144,4301,103,937,144,5238,California
Sutter,2021-01-27,388,6570,256,3245,132,3325,0,0,321,4555,67,1004,321,5559,California
Sutter,2021-01-28,582,7152,358,3603,224,3549,0,0,409,4793,171,1175,409,5968,California
Sutter,2021-01-29,364,7516,88,3691,276,3825,0,0,242,4913,122,1297,242,6210,California
Sutter,2021-01-30,777,8293,38,3729,739,4564,0,0,766,5668,11,1308,766,6976,California
Sutter,2021-01-31,28,8321,27,3756,1,4565,0,0,28,5696,0,1308,28,7004,California
Sutter,2021-02-01,170,8491,53,3809,117,4682,0,0,137,5801,32,1340,137,7141,California
Sutter,2021-02-02,246,8737,27,3836,219,4901,0,0,213,5981,33,1373,213,7354,California
Sutter,2021-02-03,447,9184,40,3876,407,5308,0,0,211,5957,235,1608,211,7565,California
Sutter,2021-02-04,670,9854,366,4242,304,5612,0,0,620,6528,49,1657,620,8185,California
Sutter,2021-02-05,288,10142,32,4274,256,5868,0,0,135,6510,153,1810,135,8320,California
Sutter,2021-02-06,733,10875,28,4302,705,6573,0,0,711,7199,22,1832,711,9031,California
Sutter,2021-02-07,24,10899,20,4322,4,6577,0,0,20,7215,4,1836,20,9051,California
Sutter,2021-02-08,136,11035,31,4353,105,6682,0,0,98,7275,38,1874,98,9149,California
Sutter,2021-02-09,247,11282,45,4398,202,6884,0,0,186,7400,61,1935,186,9335,California
Sutter,2021-02-10,820,12102,382,4780,438,7322,0,0,178,6937,641,2576,178,9513,California
Sutter,2021-02-11,607,12709,274,5054,333,7655,0,0,347,7024,260,2836,347,9860,California
Sutter,2021-02-12,636,13345,68,5122,568,8223,0,0,311,7011,324,3160,311,10171,California
Sutter,2021-02-13,903,14248,48,5170,855,9078,0,0,787,7682,116,3276,787,10958,California
Sutter,2021-02-14,90,14338,25,5195,65,9143,0,0,79,7750,11,3287,79,11037,California
Sutter,2021-02-15,202,14540,72,5267,130,9273,0,0,123,7794,79,3366,123,11160,California
Sutter,2021-02-16,290,14830,45,5312,245,9518,0,0,205,7915,84,3450,205,11365,California
Sutter,2021-02-17,825,15655,428,5740,397,9915,0,0,132,7355,692,4142,132,11497,California
Sutter,2021-02-18,706,16361,57,5797,649,10564,0,0,492,7634,213,4355,492,11989,California
Sutter,2021-02-19,665,17026,377,6174,288,10852,0,0,461,7893,202,4557,461,12450,California
Sutter,2021-02-20,620,17646,55,6229,565,11417,0,0,517,8308,102,4659,517,12967,California
Sutter,2021-02-21,28,17674,27,6256,1,11418,0,0,7,8294,21,4680,7,12974,California
Sutter,2021-02-22,208,17882,123,6379,85,11503,0,0,85,8256,123,4803,85,13059,California
Sutter,2021-02-23,224,18106,34,6413,190,11693,0,0,97,8226,127,4930,97,13156,California
Sutter,2021-02-24,970,19076,350,6763,620,12313,0,0,194,7645,775,5705,194,13350,California
Sutter,2021-02-25,786,19862,498,7261,288,12601,0,0,605,8073,177,5882,605,13955,California
Sutter,2021-02-26,379,20241,61,7322,318,12919,0,0,158,8012,219,6101,158,14113,California
Sutter,2021-02-27,865,21106,46,7368,819,13738,0,0,711,8567,156,6257,711,14824,California
Sutter,2021-02-28,89,21195,43,7411,46,13784,0,0,68,8615,20,6277,68,14892,California
Sutter,2021-03-01,251,21446,63,7474,188,13972,0,0,153,8670,98,6375,153,15045,California
Sutter,2021-03-02,339,21785,59,7533,280,14252,0,0,162,8657,175,6550,162,15207,California
Sutter,2021-03-03,1402,23187,530,8063,872,15124,0,0,661,8583,735,7285,661,15868,California
Sutter,2021-03-04,1252,24439,863,8926,389,15513,0,0,945,9226,302,7587,945,16813,California
Sutter,2021-03-05,340,24779,80,9006,259,15772,1,1,207,9301,133,7720,208,17021,California
Sutter,2021-03-06,1025,25804,46,9052,974,16746,5,6,856,9995,167,7887,861,17882,California
Sutter,2021-03-07,67,25871,23,9075,43,16789,1,7,46,10021,21,7908,47,17929,California
Sutter,2021-03-08,228,26099,80,9155,136,16925,12,19,159,10123,69,7977,171,18100,California
Sutter,2021-03-09,389,26488,137,9292,240,17165,12,31,185,10116,204,8181,197,18297,California
Sutter,2021-03-10,1568,28056,680,9972,827,17992,61,92,522,9658,1041,9222,583,18880,California
Sutter,2021-03-11,892,28948,440,10412,433,18425,19,111,645,10078,244,9466,664,19544,California
Sutter,2021-03-12,677,29625,111,10523,386,18811,180,291,200,9982,474,9940,378,19922,California
Sutter,2021-03-13,988,30613,751,11274,219,19030,18,309,781,10575,205,10145,798,20720,California
Sutter,2021-03-14,131,30744,22,11296,98,19128,11,320,45,10545,86,10231,56,20776,California
Sutter,2021-03-15,322,31066,67,11363,206,19334,49,369,151,10576,169,10400,200,20976,California
Sutter,2021-03-16,391,31457,86,11449,258,19592,47,416,212,10655,179,10579,258,21234,California
Sutter,2021-03-17,1499,32956,562,12011,915,20507,22,438,309,9805,1180,11759,330,21564,California
Sutter,2021-03-18,974,33930,181,12192,589,21096,204,642,565,10168,404,12163,767,22331,California
Sutter,2021-03-19,463,34393,166,12358,268,21364,29,671,282,10300,179,12342,311,22642,California
Sutter,2021-03-20,951,35344,118,12476,822,22186,11,682,860,11081,90,12432,871,23513,California
Sutter,2021-03-21,68,35412,47,12523,18,22204,3,685,33,11082,35,12467,36,23549,California
Sutter,2021-03-22,288,35700,120,12643,142,22346,26,711,212,11245,75,12542,238,23787,California
Sutter,2021-03-23,377,36077,113,12756,231,22577,33,744,253,11407,123,12665,285,24072,California
Sutter,2021-03-24,1689,37766,774,13530,845,23422,70,814,314,10432,1359,14024,384,24456,California
Sutter,2021-03-25,1042,38808,679,14209,320,23742,43,857,368,10172,671,14695,411,24867,California
Sutter,2021-03-26,495,39303,175,14384,303,24045,17,874,293,10285,197,14892,310,25177,California
Sutter,2021-03-27,927,40230,62,14446,863,24908,2,876,813,10991,109,15001,815,25992,California
Sutter,2021-03-28,125,40355,72,14518,53,24961,0,876,77,11022,46,15047,77,26069,California
Sutter,2021-03-29,427,40782,143,14661,228,25189,56,932,224,11101,201,15248,280,26349,California
Sutter,2021-03-30,480,41262,161,14822,309,25498,10,942,317,11265,163,15411,327,26676,California
Sutter,2021-03-31,1257,42519,177,14999,1064,26562,16,958,442,10920,802,16213,457,27133,California
Sutter,2021-04-01,1387,43906,742,15741,460,27022,185,1143,430,10588,946,17159,614,27747,California
Sutter,2021-04-02,516,44422,101,15842,297,27319,118,1261,204,10596,310,17469,318,28065,California
Sutter,2021-04-03,908,45330,77,15919,209,27528,622,1883,122,10557,782,18251,743,28808,California
Sutter,2021-04-04,118,45448,22,15941,90,27618,6,1889,54,10553,64,18315,60,28868,California
Sutter,2021-04-05,369,45817,145,16086,187,27805,37,1926,176,10576,190,18505,213,29081,California
Sutter,2021-04-06,510,46327,198,16284,256,28061,56,1982,273,10670,235,18740,329,29410,California
Sutter,2021-04-07,1482,47809,887,17171,521,28582,74,2056,610,10492,862,19602,684,30094,California
Sutter,2021-04-08,1059,48868,586,17757,358,28940,115,2171,581,10713,472,20074,693,30787,California
Sutter,2021-04-09,569,49437,249,18006,255,29195,65,2236,238,10689,327,20401,303,31090,California
Sutter,2021-04-10,829,50266,111,18117,88,29283,630,2866,110,10706,714,21115,731,31821,California
Sutter,2021-04-11,120,50386,33,18150,40,29323,47,2913,38,10708,82,21197,84,31905,California
Sutter,2021-04-12,343,50729,93,18243,196,29519,54,2967,139,10699,202,21399,193,32098,California
Sutter,2021-04-13,432,51161,126,18369,306,29825,0,2967,215,10699,215,21614,215,32313,California
Sutter,2021-04-14,1330,52491,163,18532,1166,30991,1,2968,226,9830,1096,22710,227,32540,California
Sutter,2021-04-15,541,53032,173,18705,368,31359,0,2968,218,9729,319,23029,218,32758,California
Sutter,2021-04-16,408,53440,129,18834,279,31638,0,2968,189,9701,217,23246,189,32947,California
Sutter,2021-04-17,581,54021,82,18916,499,32137,0,2968,510,10141,70,23316,510,33457,California
Sutter,2021-04-18,70,54091,11,18927,59,32196,0,2968,42,10157,26,23342,42,33499,California
Sutter,2021-04-19,293,54384,112,19039,181,32377,0,2968,122,10110,169,23511,122,33621,California
Sutter,2021-04-20,420,54804,137,19176,283,32660,0,2968,205,10101,214,23725,205,33826,California
Sutter,2021-04-21,1241,56045,430,19606,811,33471,0,2968,482,9837,746,24471,482,34308,California
Sutter,2021-04-22,496,56541,163,19769,333,33804,0,2968,247,9838,246,24717,247,34555,California
