county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-04-23,403,56944,120,19889,283,34087,0,2968,186,9810,214,24931,186,34741,California
Sutter,2021-04-24,326,57270,107,19996,218,34305,1,2969,185,9855,140,25071,185,34926,California
Sutter,2021-04-25,158,57428,75,20071,83,34388,0,2969,86,9871,70,25141,86,35012,California
Sutter,2021-04-26,305,57733,89,20160,214,34602,2,2971,132,9834,171,25312,134,35146,California
Sutter,2021-04-27,537,58270,263,20423,270,34872,4,2975,248,9802,284,25596,252,35398,California
Sutter,2021-04-28,815,59085,342,20765,465,35337,8,2983,256,9514,552,26148,264,35662,California
Sutter,2021-04-29,777,59862,137,20902,639,35976,1,2984,309,9360,464,26612,310,35972,California
Sutter,2021-04-30,358,60220,108,21010,237,36213,13,2997,145,9307,210,26822,157,36129,California
Sutter,2021-05-01,300,60520,108,21118,151,36364,41,3038,129,9309,168,26990,170,36299,California
Sutter,2021-05-02,81,60601,54,21172,25,36389,2,3040,45,9320,36,27026,47,36346,California
Sutter,2021-05-03,218,60819,110,21282,99,36488,9,3049,89,9289,129,27155,98,36444,California
Sutter,2021-05-04,539,61358,236,21518,239,36727,64,3113,224,9264,312,27467,287,36731,California
Sutter,2021-05-05,554,61912,163,21681,383,37110,8,3121,163,9050,385,27852,171,36902,California
Sutter,2021-05-06,427,62339,228,21909,178,37288,21,3142,191,9026,235,28087,211,37113,California
Sutter,2021-05-07,413,62752,147,22056,244,37532,22,3164,156,8950,254,28341,178,37291,California
Sutter,2021-05-08,197,62949,51,22107,140,37672,6,3170,106,8971,91,28432,112,37403,California
Sutter,2021-05-09,81,63030,53,22160,23,37695,5,3175,55,9005,26,28458,60,37463,California
Sutter,2021-05-10,191,63221,43,22203,130,37825,18,3193,49,8932,140,28598,67,37530,California
Sutter,2021-05-11,453,63674,219,22422,213,38038,21,3214,186,8875,262,28860,205,37735,California
Sutter,2021-05-12,444,64118,243,22665,190,38228,11,3225,161,8768,279,29139,172,37907,California
Sutter,2021-05-13,488,64606,261,22926,205,38433,22,3247,202,8707,285,29424,224,38131,California
Sutter,2021-05-14,440,65046,188,23114,236,38669,16,3263,217,8722,218,29642,233,38364,California
Sutter,2021-05-15,850,65896,316,23430,503,39172,31,3294,310,8524,539,30181,341,38705,California
Sutter,2021-05-16,139,66035,82,23512,49,39221,8,3302,76,8546,62,30243,84,38789,California
Sutter,2021-05-17,289,66324,115,23627,160,39381,14,3316,153,8578,135,30378,167,38956,California
Sutter,2021-05-18,551,66875,312,23939,235,39616,4,3320,307,8648,241,30619,311,39267,California
Sutter,2021-05-19,463,67338,264,24203,192,39808,7,3327,246,8687,214,30833,253,39520,California
Sutter,2021-05-20,455,67793,235,24438,208,40016,12,3339,224,8696,227,31060,236,39756,California
Sutter,2021-05-21,488,68281,221,24659,255,40271,12,3351,236,8694,249,31309,247,40003,California
Sutter,2021-05-22,366,68647,202,24861,161,40432,3,3354,184,8703,177,31486,186,40189,California
Sutter,2021-05-23,180,68827,84,24945,87,40519,9,3363,91,8720,83,31569,100,40289,California
Sutter,2021-05-24,238,69065,87,25032,128,40647,23,3386,98,8703,138,31707,121,40410,California
Sutter,2021-05-25,398,69463,194,25226,191,40838,13,3399,163,8651,229,31936,177,40587,California
Sutter,2021-05-26,323,69786,159,25385,155,40993,9,3408,114,8571,204,32140,124,40711,California
Sutter,2021-05-27,434,70220,117,25502,298,41291,19,3427,127,8414,303,32443,146,40857,California
Sutter,2021-05-28,339,70559,163,25665,159,41450,17,3444,176,8450,158,32601,194,41051,California
Sutter,2021-05-29,253,70812,119,25784,119,41569,15,3459,140,8496,109,32710,155,41206,California
Sutter,2021-05-30,84,70896,61,25845,20,41589,3,3462,49,8514,34,32744,52,41258,California
Sutter,2021-05-31,19,70915,3,25848,13,41602,3,3465,6,8510,13,32757,9,41267,California
Sutter,2021-06-01,311,71226,133,25981,170,41772,8,3473,128,8464,182,32939,136,41403,California
Sutter,2021-06-02,280,71506,119,26100,155,41927,6,3479,111,8418,163,33102,117,41520,California
Sutter,2021-06-03,341,71847,223,26323,108,42035,10,3489,117,8327,218,33320,127,41647,California
Sutter,2021-06-04,341,72188,197,26520,137,42172,7,3496,121,8239,216,33536,128,41775,California
Sutter,2021-06-05,438,72626,368,26888,66,42238,4,3500,155,8120,278,33814,159,41934,California
Sutter,2021-06-06,140,72766,121,27009,16,42254,3,3503,59,8103,79,33893,62,41996,California
Sutter,2021-06-07,163,72929,105,27114,49,42303,9,3512,57,8064,105,33998,66,42062,California
Sutter,2021-06-08,364,73293,203,27317,149,42452,12,3524,156,8026,206,34204,168,42230,California
Sutter,2021-06-09,367,73660,234,27551,128,42580,5,3529,129,7924,236,34440,134,42364,California
Sutter,2021-06-10,383,74043,276,27827,97,42677,10,3539,150,7854,230,34670,160,42524,California
Sutter,2021-06-11,337,74380,215,28042,116,42793,6,3545,116,7758,217,34887,121,42645,California
Sutter,2021-06-12,243,74623,170,28212,58,42851,15,3560,71,7672,172,35059,86,42731,California
Sutter,2021-06-13,83,74706,65,28277,17,42868,1,3561,24,7639,58,35117,25,42756,California
Sutter,2021-06-14,190,74896,111,28388,68,42936,11,3572,75,7612,113,35230,86,42842,California
Sutter,2021-06-15,281,75177,151,28539,117,43053,13,3585,104,7554,175,35405,117,42959,California
Sutter,2021-06-16,221,75398,142,28681,70,43123,9,3594,106,7554,115,35520,115,43074,California
Sutter,2021-06-17,281,75679,171,28852,104,43227,6,3600,122,7525,157,35677,128,43202,California
Sutter,2021-06-18,264,75943,169,29021,80,43307,15,3615,95,7470,165,35842,110,43312,California
Sutter,2021-06-19,209,76152,140,29161,65,43372,4,3619,60,7387,147,35989,64,43376,California
Sutter,2021-06-20,70,76222,49,29210,19,43391,2,3621,31,7381,39,36028,33,43409,California
Sutter,2021-06-21,112,76334,54,29264,47,43438,11,3632,51,7384,59,36087,62,43471,California
Sutter,2021-06-22,219,76553,126,29390,90,43528,3,3635,87,7344,130,36217,90,43561,California
Sutter,2021-06-23,178,76731,109,29499,68,43596,1,3636,77,7321,101,36318,78,43639,California
Sutter,2021-06-24,129,76860,72,29571,48,43644,9,3645,48,7297,81,36399,57,43696,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,132,785,112,543,20,242,0,0,86,588,46,98,86,686,California
Tehama,2021-01-13,72,857,55,598,17,259,0,0,26,568,46,144,26,712,California
Tehama,2021-01-14,223,1080,50,648,173,432,0,0,221,787,2,146,221,933,California
Tehama,2021-01-15,250,1330,75,723,175,607,0,0,246,1029,4,150,246,1179,California
Tehama,2021-01-16,263,1593,19,742,244,851,0,0,260,1286,3,153,260,1439,California
Tehama,2021-01-17,6,1599,2,744,4,855,0,0,4,1288,2,155,4,1443,California
Tehama,2021-01-18,10,1609,6,750,4,859,0,0,5,1288,5,160,5,1448,California
Tehama,2021-01-19,292,1901,65,815,227,1086,0,0,237,1470,55,215,237,1685,California
Tehama,2021-01-20,302,2203,87,902,215,1301,0,0,252,1673,49,264,252,1937,California
Tehama,2021-01-21,214,2417,11,913,203,1504,0,0,204,1867,10,274,204,2141,California
Tehama,2021-01-22,223,2640,21,934,202,1706,0,0,220,2084,3,277,220,2361,California
Tehama,2021-01-23,258,2898,7,941,251,1957,0,0,257,2340,1,278,257,2618,California
Tehama,2021-01-24,1,2899,1,942,0,1957,0,0,1,2341,0,278,1,2619,California
Tehama,2021-01-25,33,2932,15,957,18,1975,0,0,15,2338,18,296,15,2634,California
Tehama,2021-01-26,323,3255,42,999,281,2256,0,0,286,2587,37,333,286,2920,California
Tehama,2021-01-27,301,3556,21,1020,280,2536,0,0,281,2848,20,353,281,3201,California
Tehama,2021-01-28,343,3899,31,1051,312,2848,0,0,328,3161,15,368,328,3529,California
Tehama,2021-01-29,322,4221,19,1070,303,3151,0,0,305,3449,17,385,305,3834,California
Tehama,2021-01-30,102,4323,2,1072,100,3251,0,0,101,3549,1,386,101,3935,California
Tehama,2021-01-31,1,4324,0,1072,1,3252,0,0,1,3550,0,386,1,3936,California
Tehama,2021-02-01,78,4402,22,1094,56,3308,0,0,36,3544,42,428,36,3972,California
Tehama,2021-02-02,358,4760,64,1158,294,3602,0,0,260,3706,98,526,260,4232,California
Tehama,2021-02-03,400,5160,12,1170,388,3990,0,0,356,4018,44,570,356,4588,California
Tehama,2021-02-04,498,5658,99,1269,399,4389,0,0,417,4355,81,651,418,5006,California
Tehama,2021-02-05,181,5839,73,1342,108,4497,0,0,119,4412,62,713,119,5125,California
Tehama,2021-02-06,28,5867,14,1356,14,4511,0,0,16,4416,12,725,16,5141,California
Tehama,2021-02-07,5,5872,4,1360,1,4512,0,0,2,4415,3,728,2,5143,California
Tehama,2021-02-08,36,5908,14,1374,22,4534,0,0,27,4433,9,737,27,5170,California
Tehama,2021-02-09,78,5986,34,1408,44,4578,0,0,44,4443,34,771,44,5214,California
Tehama,2021-02-10,233,6219,63,1471,170,4748,0,0,158,4526,75,846,158,5372,California
Tehama,2021-02-11,220,6439,15,1486,205,4953,0,0,82,4472,136,982,82,5454,California
Tehama,2021-02-12,365,6804,66,1552,299,5252,0,0,173,4453,192,1174,173,5627,California
Tehama,2021-02-13,384,7188,14,1566,370,5622,0,0,145,4359,239,1413,145,5772,California
Tehama,2021-02-14,38,7226,2,1568,36,5658,0,0,36,4393,2,1415,36,5808,California
Tehama,2021-02-15,52,7278,10,1578,42,5700,0,0,46,4433,6,1421,46,5854,California
Tehama,2021-02-16,243,7521,16,1594,227,5927,0,0,60,4310,183,1604,60,5914,California
Tehama,2021-02-17,281,7802,12,1606,269,6196,0,0,53,4135,228,1832,53,5967,California
Tehama,2021-02-18,371,8173,32,1638,339,6535,0,0,145,4054,226,2058,145,6112,California
Tehama,2021-02-19,214,8387,18,1656,196,6731,0,0,43,3926,171,2229,43,6155,California
Tehama,2021-02-20,272,8659,7,1663,265,6996,0,0,27,3708,245,2474,27,6182,California
Tehama,2021-02-21,1,8660,1,1664,0,6996,0,0,1,3709,0,2474,1,6183,California
Tehama,2021-02-22,40,8700,16,1680,24,7020,0,0,27,3723,13,2487,27,6210,California
Tehama,2021-02-23,47,8747,20,1700,27,7047,0,0,26,3728,21,2508,26,6236,California
Tehama,2021-02-24,303,9050,13,1713,290,7337,0,0,29,3483,274,2782,29,6265,California
Tehama,2021-02-25,380,9430,60,1773,320,7657,0,0,40,3183,340,3122,40,6305,California
Tehama,2021-02-26,461,9891,19,1792,442,8099,0,0,71,2864,390,3512,71,6376,California
Tehama,2021-02-27,294,10185,5,1797,289,8388,0,0,34,2638,260,3772,34,6410,California
Tehama,2021-02-28,23,10208,2,1799,21,8409,0,0,20,2655,3,3775,20,6430,California
Tehama,2021-03-01,67,10275,8,1807,59,8468,0,0,33,2654,34,3809,33,6463,California
Tehama,2021-03-02,151,10426,18,1825,133,8601,0,0,30,2563,121,3930,30,6493,California
Tehama,2021-03-03,166,10592,32,1857,134,8735,0,0,50,2497,116,4046,50,6543,California
Tehama,2021-03-04,656,11248,36,1893,620,9355,0,0,224,2296,425,4471,224,6767,California
Tehama,2021-03-05,404,11652,20,1913,384,9739,0,0,215,2323,188,4659,215,6982,California
Tehama,2021-03-06,303,11955,15,1928,288,10027,0,0,80,2182,222,4881,81,7063,California
Tehama,2021-03-07,5,11960,1,1929,4,10031,0,0,3,2184,1,4882,3,7066,California
Tehama,2021-03-08,57,12017,12,1941,30,10061,15,15,26,2195,30,4912,41,7107,California
Tehama,2021-03-09,366,12383,8,1949,339,10400,19,34,311,2470,55,4967,330,7437,California
Tehama,2021-03-10,355,12738,17,1966,317,10717,21,55,73,2283,281,5248,94,7531,California
Tehama,2021-03-11,492,13230,18,1984,426,11143,48,103,345,2529,147,5395,393,7924,California
Tehama,2021-03-12,306,13536,20,2004,221,11364,65,168,178,2645,127,5522,243,8167,California
Tehama,2021-03-13,48,13584,8,2012,34,11398,6,174,6,2615,42,5564,12,8179,California
Tehama,2021-03-14,53,13637,3,2015,40,11438,10,184,9,2590,44,5608,19,8198,California
Tehama,2021-03-15,154,13791,22,2037,112,11550,20,204,84,2624,70,5678,104,8302,California
Tehama,2021-03-16,417,14208,14,2051,365,11915,38,242,314,2874,102,5780,352,8654,California
Tehama,2021-03-17,434,14642,22,2073,380,12295,32,274,351,3176,81,5861,383,9037,California
Tehama,2021-03-18,487,15129,26,2099,437,12732,24,298,309,3333,176,6037,333,9370,California
Tehama,2021-03-19,318,15447,22,2121,283,13015,13,311,276,3580,42,6079,289,9659,California
Tehama,2021-03-20,41,15488,8,2129,31,13046,2,313,29,3599,12,6091,31,9690,California
Tehama,2021-03-21,12,15500,5,2134,7,13053,0,313,12,3611,0,6091,12,9702,California
Tehama,2021-03-22,91,15591,7,2141,67,13120,17,330,50,3637,41,6132,67,9769,California
Tehama,2021-03-23,88,15679,28,2169,54,13174,6,336,70,3695,18,6150,76,9845,California
Tehama,2021-03-24,86,15765,16,2185,68,13242,2,338,55,3721,31,6181,57,9902,California
Tehama,2021-03-25,526,16291,356,2541,157,13399,13,351,473,4155,52,6233,486,10388,California
Tehama,2021-03-26,515,16806,404,2945,99,13498,12,363,435,4525,77,6310,447,10835,California
Tehama,2021-03-27,458,17264,362,3307,71,13569,25,388,389,4871,68,6378,414,11249,California
Tehama,2021-03-28,31,17295,10,3317,21,13590,0,388,19,4878,12,6390,19,11268,California
Tehama,2021-03-29,124,17419,31,3348,92,13682,1,389,78,4910,46,6436,78,11346,California
Tehama,2021-03-30,371,17790,221,3569,148,13830,2,391,252,5045,119,6555,254,11600,California
Tehama,2021-03-31,400,18190,298,3867,99,13929,3,394,327,5302,72,6627,329,11929,California
Tehama,2021-04-01,527,18717,247,4114,274,14203,6,400,394,5570,132,6759,400,12329,California
Tehama,2021-04-02,458,19175,215,4329,237,14440,6,406,272,5661,186,6945,277,12606,California
Tehama,2021-04-03,62,19237,4,4333,53,14493,5,411,31,5666,31,6976,36,12642,California
Tehama,2021-04-04,35,19272,7,4340,27,14520,1,412,23,5678,12,6988,24,12666,California
Tehama,2021-04-05,117,19389,21,4361,69,14589,27,439,61,5710,56,7044,88,12754,California
Tehama,2021-04-06,492,19881,109,4470,332,14921,51,490,138,5545,354,7398,189,12943,California
Tehama,2021-04-07,416,20297,283,4753,90,15011,43,533,303,5778,112,7510,345,13288,California
Tehama,2021-04-08,606,20903,175,4928,391,15402,40,573,230,5673,375,7885,270,13558,California
Tehama,2021-04-09,429,21332,192,5120,204,15606,33,606,214,5706,214,8099,247,13805,California
Tehama,2021-04-10,79,21411,9,5129,38,15644,32,638,40,5739,39,8138,72,13877,California
Tehama,2021-04-11,33,21444,7,5136,15,15659,11,649,8,5733,25,8163,19,13896,California
Tehama,2021-04-12,112,21556,6,5142,87,15746,19,668,40,5720,72,8235,59,13955,California
Tehama,2021-04-13,389,21945,66,5208,323,16069,0,668,67,5465,322,8557,67,14022,California
Tehama,2021-04-14,407,22352,53,5261,354,16423,0,668,50,5160,355,8912,50,14072,California
Tehama,2021-04-15,516,22868,193,5454,323,16746,0,668,80,4805,435,9347,80,14152,California
Tehama,2021-04-16,599,23467,343,5797,256,17002,0,668,76,4358,523,9870,76,14228,California
Tehama,2021-04-17,349,23816,269,6066,80,17082,0,668,41,4093,307,10177,42,14270,California
Tehama,2021-04-18,16,23832,2,6068,14,17096,0,668,13,4103,3,10180,13,14283,California
Tehama,2021-04-19,95,23927,7,6075,88,17184,0,668,41,4090,54,10234,41,14324,California
Tehama,2021-04-20,527,24454,434,6509,93,17277,0,668,153,3874,371,10605,155,14479,California
Tehama,2021-04-21,507,24961,432,6941,75,17352,0,668,167,3703,338,10943,167,14646,California
Tehama,2021-04-22,522,25483,366,7307,156,17508,0,668,153,3490,366,11309,153,14799,California
Tehama,2021-04-23,446,25929,347,7654,99,17607,0,668,198,3442,247,11556,199,14998,California
Tehama,2021-04-24,104,26033,18,7672,86,17693,0,668,27,3392,77,11633,27,15025,California
Tehama,2021-04-25,29,26062,18,7690,11,17704,0,668,9,3382,19,11652,9,15034,California
Tehama,2021-04-26,84,26146,10,7700,74,17778,0,668,46,3390,38,11690,46,15080,California
Tehama,2021-04-27,254,26400,206,7906,47,17825,1,669,95,3327,159,11849,96,15176,California
Tehama,2021-04-28,400,26800,321,8227,62,17887,17,686,69,3082,331,12180,86,15262,California
Tehama,2021-04-29,356,27156,171,8398,179,18066,6,692,71,2875,284,12464,77,15339,California
Tehama,2021-04-30,325,27481,239,8637,80,18146,6,698,113,2782,212,12676,119,15458,California
Tehama,2021-05-01,71,27552,4,8641,64,18210,3,701,13,2740,58,12734,16,15474,California
Tehama,2021-05-02,46,27598,24,8665,10,18220,12,713,26,2758,20,12754,38,15512,California
Tehama,2021-05-03,117,27715,40,8705,69,18289,8,721,62,2773,55,12809,70,15582,California
Tehama,2021-05-04,161,27876,57,8762,97,18386,7,728,69,2757,92,12901,76,15658,California
Tehama,2021-05-05,88,27964,23,8785,55,18441,10,738,39,2757,49,12950,49,15707,California
Tehama,2021-05-06,166,28130,92,8877,59,18500,15,753,100,2806,66,13016,115,15822,California
Tehama,2021-05-07,170,28300,70,8947,89,18589,11,764,46,2741,122,13138,57,15879,California
Tehama,2021-05-08,50,28350,6,8953,43,18632,1,765,14,2720,36,13174,15,15894,California
Tehama,2021-05-09,16,28366,4,8957,12,18644,0,765,7,2718,9,13183,7,15901,California
Tehama,2021-05-10,78,28444,7,8964,65,18709,6,771,38,2722,39,13222,43,15944,California
Tehama,2021-05-11,164,28608,115,9079,39,18748,10,781,31,2630,133,13355,41,15985,California
Tehama,2021-05-12,211,28819,133,9212,68,18816,10,791,47,2523,164,13519,57,16042,California
Tehama,2021-05-13,246,29065,167,9379,71,18887,8,799,112,2510,133,13652,120,16162,California
Tehama,2021-05-14,246,29311,133,9512,92,18979,21,820,59,2404,186,13838,80,16242,California
Tehama,2021-05-15,224,29535,135,9647,54,19033,35,855,161,2538,62,13900,196,16438,California
Tehama,2021-05-16,27,29562,7,9654,17,19050,3,858,15,2544,12,13912,18,16456,California
Tehama,2021-05-17,111,29673,30,9684,66,19116,15,873,54,2557,56,13968,69,16525,California
Tehama,2021-05-18,149,29822,77,9761,57,19173,15,888,46,2517,101,14069,61,16586,California
Tehama,2021-05-19,125,29947,53,9814,62,19235,10,898,41,2484,84,14153,51,16637,California
Tehama,2021-05-20,325,30272,234,10048,68,19303,23,921,224,2631,100,14253,247,16884,California
Tehama,2021-05-21,220,30492,99,10147,108,19411,13,934,80,2586,138,14391,93,16977,California
Tehama,2021-05-22,64,30556,31,10178,29,19440,4,938,37,2600,27,14418,41,17018,California
Tehama,2021-05-23,48,30604,23,10201,14,19454,11,949,12,2587,36,14454,23,17041,California
Tehama,2021-05-24,96,30700,30,10231,58,19512,8,957,31,2561,65,14519,39,17080,California
Tehama,2021-05-25,76,30776,19,10250,49,19561,8,965,46,2585,29,14548,53,17133,California
Tehama,2021-05-26,78,30854,29,10279,46,19607,3,968,50,2611,27,14575,53,17186,California
Tehama,2021-05-27,152,31006,95,10374,53,19660,4,972,50,2565,100,14675,54,17240,California
Tehama,2021-05-28,132,31138,36,10410,89,19749,7,979,61,2563,70,14745,68,17308,California
Tehama,2021-05-29,52,31190,8,10418,39,19788,5,984,35,2586,17,14762,40,17348,California
Tehama,2021-05-30,11,31201,2,10420,8,19796,1,985,3,2582,8,14770,4,17352,California
Tehama,2021-05-31,17,31218,2,10422,14,19810,1,986,5,2576,12,14782,6,17358,California
Tehama,2021-06-01,94,31312,17,10439,60,19870,17,1003,30,2559,64,14846,47,17405,California
Tehama,2021-06-02,87,31399,30,10469,52,19922,5,1008,31,2543,56,14902,40,17445,California
Tehama,2021-06-03,134,31533,100,10569,23,19945,11,1019,28,2476,106,15008,39,17484,California
Tehama,2021-06-04,134,31667,34,10603,86,20031,14,1033,59,2473,74,15082,71,17555,California
Tehama,2021-06-05,156,31823,126,10729,22,20053,8,1041,30,2386,125,15207,38,17593,California
Tehama,2021-06-06,13,31836,7,10736,1,20054,5,1046,2,2382,11,15218,7,17600,California
Tehama,2021-06-07,66,31902,26,10762,38,20092,2,1048,16,2350,50,15268,18,17618,California
Tehama,2021-06-08,100,32002,33,10795,58,20150,9,1057,41,2341,59,15327,50,17668,California
Tehama,2021-06-09,85,32087,42,10837,41,20191,2,1059,43,2344,42,15369,45,17713,California
Tehama,2021-06-10,259,32346,209,11046,40,20231,10,1069,38,2172,220,15589,48,17761,California
Tehama,2021-06-11,141,32487,64,11110,68,20299,9,1078,51,2145,87,15676,60,17821,California
Tehama,2021-06-12,60,32547,37,11147,23,20322,0,1078,23,2131,37,15713,23,17844,California
Tehama,2021-06-13,22,32569,6,11153,10,20332,6,1084,5,2125,17,15730,11,17855,California
Tehama,2021-06-14,88,32657,14,11167,68,20400,6,1090,26,2095,62,15792,32,17887,California
Tehama,2021-06-15,89,32746,39,11206,39,20439,11,1101,34,2086,54,15846,45,17932,California
Tehama,2021-06-16,90,32836,60,11266,27,20466,3,1104,48,2095,42,15888,51,17983,California
Tehama,2021-06-17,147,32983,104,11370,28,20494,15,1119,84,2132,61,15949,98,18081,California
Tehama,2021-06-18,98,33081,39,11409,45,20539,14,1133,31,2110,67,16016,45,18126,California
Tehama,2021-06-19,38,33119,13,11422,20,20559,5,1138,17,2111,21,16037,22,18148,California
Tehama,2021-06-20,13,33132,3,11425,9,20568,1,1139,4,2107,9,16046,5,18153,California
Tehama,2021-06-21,55,33187,11,11436,37,20605,7,1146,19,2097,36,16082,26,18179,California
Tehama,2021-06-22,74,33261,22,11458,40,20645,12,1158,31,2098,42,16124,43,18222,California
Tehama,2021-06-23,90,33351,54,11512,32,20677,4,1162,45,2102,44,16168,48,18270,California
Tehama,2021-06-24,50,33401,28,11540,17,20694,5,1167,32,2121,18,16186,37,18307,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,3,136,1,101,2,35,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,160,4,105,20,55,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,107,47,102,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,145,3,105,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,151,3,108,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,4,274,0,156,4,118,0,0,4,172,0,51,4,223,California
Trinity,2021-01-16,4,278,0,156,4,122,0,0,4,176,0,51,4,227,California
Trinity,2021-01-18,31,309,31,187,0,122,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,14,201,21,143,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,204,17,160,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,211,10,170,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,212,4,174,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,215,4,178,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,216,13,191,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,217,9,200,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,217,12,212,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,220,10,222,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,220,2,224,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,231,1,225,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,232,1,226,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,235,12,238,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,7,480,1,236,6,244,0,0,4,260,3,110,4,370,California
Trinity,2021-02-04,42,522,32,268,10,254,0,0,35,288,7,117,35,405,California
Trinity,2021-02-05,354,876,0,268,354,608,0,0,323,580,31,148,323,728,California
Trinity,2021-02-06,210,1086,5,273,205,813,0,0,203,776,7,155,203,931,California
Trinity,2021-02-07,1,1087,0,273,1,814,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,27,1114,0,273,27,841,0,0,16,782,11,166,16,948,California
Trinity,2021-02-09,27,1141,2,275,25,866,0,0,11,777,16,182,11,959,California
Trinity,2021-02-10,122,1263,10,285,112,978,0,0,102,859,20,202,102,1061,California
Trinity,2021-02-11,339,1602,2,287,337,1315,0,0,332,1184,7,209,332,1393,California
Trinity,2021-02-12,18,1620,10,297,8,1323,0,0,14,1194,4,213,14,1407,California
Trinity,2021-02-13,13,1633,6,303,7,1330,0,0,6,1193,7,220,6,1413,California
