county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-14,2,1635,2,305,0,1330,0,0,2,1195,0,220,2,1415,California
Trinity,2021-02-15,47,1682,0,305,47,1377,0,0,47,1242,0,220,47,1462,California
Trinity,2021-02-16,4,1686,1,306,3,1380,0,0,2,1242,2,222,2,1464,California
Trinity,2021-02-17,94,1780,2,308,92,1472,0,0,84,1316,10,232,84,1548,California
Trinity,2021-02-18,4,1784,0,308,4,1476,0,0,1,1314,3,235,1,1549,California
Trinity,2021-02-19,306,2090,2,310,304,1780,0,0,292,1592,14,249,292,1841,California
Trinity,2021-02-20,142,2232,14,324,128,1908,0,0,114,1678,28,277,114,1955,California
Trinity,2021-02-21,1,2233,1,325,0,1908,0,0,1,1679,0,277,1,1956,California
Trinity,2021-02-22,8,2241,0,325,8,1916,0,0,5,1681,3,280,5,1961,California
Trinity,2021-02-23,10,2251,3,328,7,1923,0,0,5,1681,5,285,5,1966,California
Trinity,2021-02-24,30,2281,8,336,22,1945,0,0,7,1665,23,308,7,1973,California
Trinity,2021-02-25,36,2317,23,359,13,1958,0,0,5,1639,31,339,5,1978,California
Trinity,2021-02-26,11,2328,1,360,10,1968,0,0,5,1638,6,345,5,1983,California
Trinity,2021-02-27,10,2338,8,368,2,1970,0,0,4,1636,6,351,4,1987,California
Trinity,2021-03-01,10,2348,0,368,10,1980,0,0,5,1636,5,356,5,1992,California
Trinity,2021-03-02,9,2357,3,371,6,1986,0,0,2,1631,7,363,2,1994,California
Trinity,2021-03-03,4,2361,0,371,4,1990,0,0,3,1633,1,364,3,1997,California
Trinity,2021-03-04,24,2385,19,390,5,1995,0,0,10,1629,14,378,10,2007,California
Trinity,2021-03-05,388,2773,1,391,387,2382,0,0,120,1485,264,642,120,2127,California
Trinity,2021-03-06,202,2975,7,398,195,2577,0,0,26,1335,176,818,26,2153,California
Trinity,2021-03-07,4,2979,3,401,1,2578,0,0,3,1337,1,819,3,2156,California
Trinity,2021-03-08,5,2984,1,402,3,2581,1,1,2,1337,3,822,3,2159,California
Trinity,2021-03-09,94,3078,0,402,92,2673,2,3,88,1421,6,828,90,2249,California
Trinity,2021-03-10,126,3204,3,405,120,2793,3,6,38,1374,88,916,41,2290,California
Trinity,2021-03-11,16,3220,4,409,10,2803,2,8,5,1370,11,927,7,2297,California
Trinity,2021-03-12,398,3618,5,414,387,3190,6,14,96,1170,302,1229,102,2399,California
Trinity,2021-03-13,13,3631,8,422,3,3193,2,16,8,1175,5,1234,10,2409,California
Trinity,2021-03-14,4,3635,1,423,3,3196,0,16,3,1177,1,1235,3,2412,California
Trinity,2021-03-15,67,3702,0,423,66,3262,1,17,14,1139,53,1288,15,2427,California
Trinity,2021-03-16,116,3818,7,430,109,3371,0,17,103,1229,13,1301,103,2530,California
Trinity,2021-03-17,100,3918,3,433,97,3468,0,17,26,1181,74,1375,26,2556,California
Trinity,2021-03-18,10,3928,2,435,5,3473,3,20,5,1184,5,1380,8,2564,California
Trinity,2021-03-19,460,4388,4,439,346,3819,110,130,35,904,425,1805,145,2709,California
Trinity,2021-03-20,105,4493,7,446,98,3917,0,130,70,940,34,1839,70,2779,California
Trinity,2021-03-21,4,4497,0,446,3,3920,1,131,3,943,1,1840,4,2783,California
Trinity,2021-03-22,2,4499,0,446,2,3922,0,131,2,945,0,1840,2,2785,California
Trinity,2021-03-23,95,4594,2,448,93,4015,0,131,77,1004,18,1858,77,2862,California
Trinity,2021-03-24,12,4606,1,449,11,4026,0,131,9,1010,3,1861,9,2871,California
Trinity,2021-03-25,111,4717,8,457,97,4123,6,137,85,1075,26,1887,91,2962,California
Trinity,2021-03-26,84,4801,8,465,76,4199,0,137,77,1145,7,1894,77,3039,California
Trinity,2021-03-27,20,4821,4,469,7,4206,9,146,9,1152,11,1905,18,3057,California
Trinity,2021-03-28,5,4826,3,472,2,4208,0,146,1,1149,4,1909,1,3058,California
Trinity,2021-03-29,6,4832,1,473,5,4213,0,146,2,1147,4,1913,2,3060,California
Trinity,2021-03-30,77,4909,5,478,72,4285,0,146,67,1204,10,1923,67,3127,California
Trinity,2021-03-31,56,4965,5,483,19,4304,32,178,21,1221,35,1958,52,3179,California
Trinity,2021-04-01,40,5005,10,493,19,4323,11,189,21,1234,19,1977,32,3211,California
Trinity,2021-04-02,249,5254,5,498,170,4493,74,263,77,1214,171,2148,151,3362,California
Trinity,2021-04-03,17,5271,12,510,5,4498,0,263,7,1211,10,2158,7,3369,California
Trinity,2021-04-04,10,5281,8,518,2,4500,0,263,8,1217,2,2160,8,3377,California
Trinity,2021-04-05,58,5339,6,524,51,4551,1,264,54,1268,4,2164,55,3432,California
Trinity,2021-04-06,117,5456,15,539,99,4650,3,267,28,1210,89,2253,31,3463,California
Trinity,2021-04-07,27,5483,12,551,10,4660,5,272,19,1226,8,2261,24,3487,California
Trinity,2021-04-08,89,5572,10,561,77,4737,2,274,52,1243,37,2298,54,3541,California
Trinity,2021-04-09,169,5741,20,581,145,4882,4,278,91,1260,78,2376,95,3636,California
Trinity,2021-04-10,11,5752,7,588,4,4886,0,278,10,1269,1,2377,10,3646,California
Trinity,2021-04-11,10,5762,5,593,3,4889,2,280,4,1269,6,2383,6,3652,California
Trinity,2021-04-12,77,5839,5,598,71,4960,1,281,64,1321,12,2395,64,3716,California
Trinity,2021-04-13,104,5943,5,603,99,5059,0,281,11,1239,93,2488,11,3727,California
Trinity,2021-04-14,10,5953,5,608,5,5064,0,281,6,1241,4,2492,6,3733,California
Trinity,2021-04-15,46,5999,11,619,35,5099,0,281,16,1228,29,2521,16,3749,California
Trinity,2021-04-16,151,6150,13,632,138,5237,0,281,78,1234,72,2593,78,3827,California
Trinity,2021-04-17,11,6161,5,637,6,5243,0,281,9,1241,2,2595,9,3836,California
Trinity,2021-04-18,3,6164,1,638,2,5245,0,281,0,1238,3,2598,0,3836,California
Trinity,2021-04-19,67,6231,2,640,65,5310,0,281,66,1303,1,2599,66,3902,California
Trinity,2021-04-20,94,6325,8,648,86,5396,0,281,21,1251,73,2672,21,3923,California
Trinity,2021-04-21,22,6347,9,657,13,5409,0,281,9,1247,13,2685,9,3932,California
Trinity,2021-04-22,92,6439,5,662,87,5496,0,281,14,1183,78,2763,14,3946,California
Trinity,2021-04-23,179,6618,6,668,173,5669,0,281,111,1226,68,2831,111,4057,California
Trinity,2021-04-24,23,6641,12,680,11,5680,0,281,6,1215,17,2848,6,4063,California
Trinity,2021-04-25,10,6651,9,689,1,5681,0,281,3,1212,6,2854,3,4066,California
Trinity,2021-04-26,48,6699,9,698,39,5720,0,281,40,1244,8,2862,40,4106,California
Trinity,2021-04-27,88,6787,11,709,77,5797,0,281,23,1202,65,2927,23,4129,California
Trinity,2021-04-28,33,6820,11,720,22,5819,0,281,12,1193,21,2948,12,4141,California
Trinity,2021-04-29,34,6854,13,733,21,5840,0,281,12,1183,22,2970,12,4153,California
Trinity,2021-04-30,27,6881,21,754,6,5846,0,281,8,1173,18,2988,8,4161,California
Trinity,2021-05-01,15,6896,8,762,2,5848,5,286,5,1173,10,2998,10,4171,California
Trinity,2021-05-02,8,6904,5,767,1,5849,2,288,2,1171,6,3004,4,4175,California
Trinity,2021-05-03,58,6962,13,780,44,5893,1,289,9,1133,48,3052,10,4185,California
Trinity,2021-05-04,23,6985,11,791,11,5904,1,290,8,1127,15,3067,9,4194,California
Trinity,2021-05-05,11,6996,7,798,4,5908,0,290,4,1124,7,3074,4,4198,California
Trinity,2021-05-06,73,7069,10,808,61,5969,2,292,16,1085,57,3131,18,4216,California
Trinity,2021-05-07,176,7245,12,820,130,6099,34,326,14,971,162,3293,48,4264,California
Trinity,2021-05-08,6,7251,2,822,4,6103,0,326,2,969,4,3297,2,4266,California
Trinity,2021-05-09,11,7262,8,830,3,6106,0,326,7,972,4,3301,7,4273,California
Trinity,2021-05-10,16,7278,6,836,9,6115,1,327,8,973,8,3309,9,4282,California
Trinity,2021-05-11,7,7285,3,839,4,6119,0,327,5,976,2,3311,5,4287,California
Trinity,2021-05-12,19,7304,16,855,2,6121,1,328,14,986,5,3316,15,4302,California
Trinity,2021-05-13,15,7319,10,865,4,6125,1,329,9,990,6,3322,10,4312,California
Trinity,2021-05-14,138,7457,19,884,91,6216,28,357,39,958,99,3421,67,4379,California
Trinity,2021-05-15,15,7472,10,894,4,6220,1,358,7,959,7,3428,8,4387,California
Trinity,2021-05-16,8,7480,6,900,2,6222,0,358,6,963,2,3430,6,4393,California
Trinity,2021-05-17,108,7588,20,920,86,6308,2,360,42,941,66,3496,44,4437,California
Trinity,2021-05-18,37,7625,7,927,29,6337,1,361,11,927,26,3522,12,4449,California
Trinity,2021-05-19,143,7768,17,944,97,6434,29,390,26,866,116,3638,55,4504,California
Trinity,2021-05-20,28,7796,21,965,4,6438,3,393,17,875,11,3649,20,4524,California
Trinity,2021-05-21,21,7817,12,977,9,6447,0,393,12,878,9,3658,12,4536,California
Trinity,2021-05-22,17,7834,14,991,3,6450,0,393,13,887,4,3662,13,4549,California
Trinity,2021-05-23,6,7840,4,995,2,6452,0,393,2,885,4,3666,2,4551,California
Trinity,2021-05-24,109,7949,12,1007,96,6548,1,394,8,794,100,3766,9,4560,California
Trinity,2021-05-25,39,7988,14,1021,25,6573,0,394,17,789,22,3788,17,4577,California
Trinity,2021-05-26,12,8000,6,1027,6,6579,0,394,4,785,8,3796,4,4581,California
Trinity,2021-05-27,30,8030,13,1040,12,6591,5,399,7,774,23,3819,12,4593,California
Trinity,2021-05-28,14,8044,10,1050,3,6594,1,400,7,775,7,3826,8,4601,California
Trinity,2021-05-29,10,8054,7,1057,2,6596,1,401,7,780,3,3829,8,4609,California
Trinity,2021-05-30,6,8060,5,1062,1,6597,0,401,0,774,6,3835,0,4609,California
Trinity,2021-05-31,4,8064,3,1065,1,6598,0,401,2,774,2,3837,2,4611,California
Trinity,2021-06-01,15,8079,8,1073,5,6603,2,403,4,770,10,3847,6,4617,California
Trinity,2021-06-02,24,8103,19,1092,3,6606,2,405,9,766,15,3862,11,4628,California
Trinity,2021-06-03,39,8142,13,1105,26,6632,0,405,13,753,26,3888,13,4641,California
Trinity,2021-06-04,45,8187,21,1126,16,6648,8,413,12,740,33,3921,20,4661,California
Trinity,2021-06-05,19,8206,18,1144,1,6649,0,413,13,747,6,3927,13,4674,California
Trinity,2021-06-06,9,8215,6,1150,2,6651,1,414,2,743,7,3934,3,4677,California
Trinity,2021-06-07,28,8243,19,1169,8,6659,1,415,12,740,16,3950,13,4690,California
Trinity,2021-06-08,14,8257,12,1181,1,6660,1,416,4,735,10,3960,5,4695,California
Trinity,2021-06-09,24,8281,14,1195,1,6661,9,425,5,730,19,3979,14,4709,California
Trinity,2021-06-10,20,8301,18,1213,2,6663,0,425,5,720,15,3994,5,4714,California
Trinity,2021-06-11,45,8346,10,1223,33,6696,2,427,14,705,31,4025,16,4730,California
Trinity,2021-06-12,9,8355,9,1232,0,6696,0,427,2,700,7,4032,2,4732,California
Trinity,2021-06-13,4,8359,4,1236,0,6696,0,427,1,698,3,4035,1,4733,California
Trinity,2021-06-14,43,8402,16,1252,27,6723,0,427,11,677,32,4067,11,4744,California
Trinity,2021-06-15,45,8447,21,1273,3,6726,21,448,9,670,36,4103,29,4773,California
Trinity,2021-06-16,10,8457,6,1279,4,6730,0,448,3,666,7,4110,3,4776,California
Trinity,2021-06-17,15,8472,13,1292,0,6730,2,450,5,664,9,4119,7,4783,California
Trinity,2021-06-18,15,8487,10,1302,3,6733,2,452,6,663,9,4128,8,4791,California
Trinity,2021-06-19,10,8497,10,1312,0,6733,0,452,2,657,8,4136,2,4793,California
Trinity,2021-06-20,3,8500,3,1315,0,6733,0,452,3,660,0,4136,3,4796,California
Trinity,2021-06-21,8,8508,6,1321,0,6733,2,454,5,664,3,4139,7,4803,California
Trinity,2021-06-22,33,8541,10,1331,13,6746,10,464,14,669,19,4158,24,4827,California
Trinity,2021-06-23,15,8556,8,1339,1,6747,6,470,2,664,13,4171,8,4835,California
Trinity,2021-06-24,11,8567,4,1343,4,6751,3,473,5,666,6,4177,8,4843,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,327,732,327,731,0,1,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,165,897,165,896,0,1,0,0,165,897,0,0,165,897,California
Tulare,2020-12-21,423,1320,423,1319,0,1,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,326,2116,318,2105,8,11,0,0,324,2133,0,0,324,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,470,2610,13,31,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,547,3188,477,3087,70,101,0,0,547,3204,0,0,547,3204,California
Tulare,2020-12-30,469,3657,425,3512,44,145,0,0,469,3673,0,0,469,3673,California
Tulare,2020-12-31,100,3757,22,3534,78,223,0,0,100,3773,0,0,100,3773,California
Tulare,2021-01-01,3,3760,1,3535,2,225,0,0,3,3776,0,0,3,3776,California
Tulare,2021-01-02,32,3792,19,3554,13,238,0,0,32,3808,0,0,32,3808,California
Tulare,2021-01-03,23,3815,9,3563,14,252,0,0,23,3831,0,0,23,3831,California
Tulare,2021-01-04,93,3908,16,3579,77,329,0,0,93,3924,0,0,93,3924,California
Tulare,2021-01-05,465,4373,279,3858,186,515,0,0,463,4385,2,2,463,4387,California
Tulare,2021-01-06,861,5234,631,4489,230,745,0,0,851,5226,10,12,851,5238,California
Tulare,2021-01-07,782,6016,585,5074,197,942,0,0,674,5792,108,120,674,5912,California
Tulare,2021-01-08,1280,7296,573,5647,707,1649,0,0,943,6399,336,456,943,6855,California
Tulare,2021-01-09,805,8101,204,5851,601,2250,0,0,617,6828,188,644,617,7472,California
Tulare,2021-01-10,51,8152,43,5894,8,2258,0,0,13,6803,38,682,13,7485,California
Tulare,2021-01-11,1274,9426,771,6665,503,2761,0,0,835,7199,439,1121,835,8320,California
Tulare,2021-01-12,1451,10877,504,7169,947,3708,0,0,1040,7830,410,1531,1041,9361,California
Tulare,2021-01-13,431,11308,200,7369,231,3939,0,0,356,8111,75,1606,356,9717,California
Tulare,2021-01-14,495,11803,143,7512,352,4291,0,0,469,8565,15,1621,469,10186,California
Tulare,2021-01-15,1651,13454,156,7668,1495,5786,0,0,1642,10198,9,1630,1642,11828,California
Tulare,2021-01-16,1924,15378,112,7780,1812,7598,0,0,1910,12094,14,1644,1910,13738,California
Tulare,2021-01-17,142,15520,122,7902,20,7618,0,0,132,12216,10,1654,132,13870,California
Tulare,2021-01-18,697,16217,661,8563,36,7654,0,0,296,12111,401,2055,296,14166,California
Tulare,2021-01-19,1014,17231,688,9251,326,7980,0,0,587,12271,427,2482,587,14753,California
Tulare,2021-01-20,2427,19658,615,9866,1812,9792,0,0,2013,13897,388,2870,2014,16767,California
Tulare,2021-01-21,1573,21231,184,10050,1389,11181,0,0,1547,15423,21,2891,1547,18314,California
Tulare,2021-01-22,1067,22298,191,10241,876,12057,0,0,1040,16437,26,2917,1040,19354,California
Tulare,2021-01-23,441,22739,157,10398,284,12341,0,0,420,16836,21,2938,420,19774,California
Tulare,2021-01-24,30,22769,27,10425,3,12344,0,0,28,16862,2,2940,28,19802,California
Tulare,2021-01-25,1350,24119,985,11410,365,12709,0,0,1299,18110,51,2991,1299,21101,California
Tulare,2021-01-26,1509,25628,1100,12510,409,13118,0,0,1171,18944,337,3328,1171,22272,California
Tulare,2021-01-27,1501,27129,1067,13577,434,13552,0,0,923,19290,577,3905,923,23195,California
Tulare,2021-01-28,1215,28344,776,14353,439,13991,0,0,816,19707,399,4304,816,24011,California
Tulare,2021-01-29,1129,29473,718,15071,411,14402,0,0,819,20216,310,4614,819,24830,California
Tulare,2021-01-30,1674,31147,1579,16650,95,14497,0,0,1649,21841,25,4639,1650,26480,California
Tulare,2021-01-31,66,31213,61,16711,5,14502,0,0,63,21901,3,4642,63,26543,California
Tulare,2021-02-01,1185,32398,912,17623,273,14775,0,0,824,22365,360,5002,824,27367,California
Tulare,2021-02-02,702,33100,350,17973,352,15127,0,0,459,22584,241,5243,460,27827,California
Tulare,2021-02-03,575,33675,243,18216,332,15459,0,0,330,22689,225,5468,330,28157,California
Tulare,2021-02-04,568,34243,170,18386,398,15857,0,0,280,22683,287,5755,281,28438,California
Tulare,2021-02-05,1241,35484,237,18623,1004,16861,0,0,406,22256,833,6588,406,28844,California
Tulare,2021-02-06,835,36319,155,18778,680,17541,0,0,208,21839,625,7213,208,29052,California
Tulare,2021-02-07,84,36403,71,18849,13,17554,0,0,23,21801,61,7274,23,29075,California
Tulare,2021-02-08,945,37348,328,19177,617,18171,0,0,239,21336,704,7978,239,29314,California
Tulare,2021-02-09,1417,38765,337,19514,1080,19251,0,0,344,20612,1068,9046,344,29658,California
Tulare,2021-02-10,2483,41248,1989,21503,494,19745,0,0,2079,22288,403,9449,2079,31737,California
Tulare,2021-02-11,1335,42583,373,21876,962,20707,0,0,910,22773,425,9874,910,32647,California
Tulare,2021-02-12,2785,45368,575,22451,2210,22917,0,0,1181,22357,1597,11471,1181,33828,California
Tulare,2021-02-13,2480,47848,159,22610,2321,25238,0,0,643,21167,1833,13304,643,34471,California
Tulare,2021-02-14,340,48188,40,22650,300,25538,0,0,303,21433,37,13341,303,34774,California
Tulare,2021-02-15,922,49110,295,22945,627,26165,0,0,662,21836,259,13600,662,35436,California
Tulare,2021-02-16,2835,51945,1595,24540,1240,27405,0,0,1073,21150,1760,15360,1074,36510,California
Tulare,2021-02-17,2704,54649,513,25053,2191,29596,0,0,456,19364,2242,17602,456,36966,California
Tulare,2021-02-18,2344,56993,452,25505,1892,31488,0,0,644,18316,1692,19294,644,37610,California
Tulare,2021-02-19,2330,59323,877,26382,1453,32941,0,0,961,17911,1367,20661,962,38572,California
Tulare,2021-02-20,2981,62304,1881,28263,1100,34041,0,0,1259,17454,1717,22378,1260,39832,California
Tulare,2021-02-21,96,62400,92,28355,4,34045,0,0,49,17457,46,22424,49,39881,California
Tulare,2021-02-22,1106,63506,700,29055,406,34451,0,0,210,16772,895,23319,210,40091,California
Tulare,2021-02-23,1961,65467,947,30002,1014,35465,0,0,1465,17743,494,23813,1465,41556,California
Tulare,2021-02-24,2489,67956,1550,31552,939,36404,0,0,2109,19474,379,24192,2110,43666,California
Tulare,2021-02-25,3521,71477,1989,33541,1532,37936,0,0,3104,22167,413,24605,3106,46772,California
Tulare,2021-02-26,3865,75342,1892,35433,1973,39909,0,0,3389,25082,474,25079,3389,50161,California
Tulare,2021-02-27,3006,78348,1496,36929,1510,41419,0,0,2872,27832,122,25201,2872,53033,California
Tulare,2021-02-28,1313,79661,1040,37969,273,41692,0,0,1291,29105,18,25219,1291,54324,California
Tulare,2021-03-01,1788,81449,806,38775,982,42674,0,0,1597,30513,189,25408,1597,55921,California
Tulare,2021-03-02,2821,84270,1270,40045,1551,44225,0,0,2642,32979,177,25585,2643,58564,California
Tulare,2021-03-03,4084,88354,2734,42779,1349,45574,1,1,2130,33161,1951,27536,2133,60697,California
Tulare,2021-03-04,2979,91333,1344,44123,1635,47209,0,1,2638,35463,336,27872,2638,63335,California
Tulare,2021-03-05,3503,94836,1758,45881,1730,48939,15,16,2984,37948,516,28388,3001,66336,California
Tulare,2021-03-06,3092,97928,1443,47324,1589,50528,60,76,2837,40592,252,28640,2896,69232,California
Tulare,2021-03-07,1141,99069,707,48031,413,50941,21,97,1099,41671,41,28681,1120,70352,California
Tulare,2021-03-08,1738,100807,1008,49039,561,51502,169,266,1405,42916,328,29009,1573,71925,California
Tulare,2021-03-09,3267,104074,2245,51284,874,52376,148,414,2853,45503,413,29422,3000,74925,California
Tulare,2021-03-10,2978,107052,1402,52686,1401,53777,175,589,2572,47852,396,29818,2745,77670,California
Tulare,2021-03-11,4236,111288,1994,54680,1938,55715,304,893,3290,50500,946,30764,3594,81264,California
Tulare,2021-03-12,4413,115701,2431,57111,1630,57345,352,1245,3127,52701,1278,32042,3479,84743,California
Tulare,2021-03-13,4154,119855,1945,59056,2104,59449,105,1350,3199,55056,949,32991,3304,88047,California
Tulare,2021-03-14,1860,121715,987,60043,653,60102,220,1570,1334,56082,525,33516,1551,89598,California
Tulare,2021-03-15,2755,124470,1632,61675,1008,61110,115,1685,1975,57399,776,34292,2093,91691,California
Tulare,2021-03-16,3438,127908,2119,63794,1242,62352,77,1762,1879,57803,1555,35847,1959,93650,California
Tulare,2021-03-17,4080,131988,2662,66456,1342,63694,76,1838,2327,58466,1747,37594,2410,96060,California
Tulare,2021-03-18,4663,136651,3402,69858,1189,64883,72,1910,2461,58810,2192,39786,2536,98596,California
Tulare,2021-03-19,5119,141770,3377,73235,1547,66430,195,2105,2736,59380,2363,42149,2933,101529,California
Tulare,2021-03-20,4488,146258,2794,76029,1322,67752,372,2477,2064,59403,2416,44565,2439,103968,California
Tulare,2021-03-21,2008,148266,1719,77748,263,68015,26,2503,1063,59550,941,45506,1088,105056,California
Tulare,2021-03-22,2570,150836,1780,79528,678,68693,112,2615,1688,60476,876,46382,1802,106858,California
Tulare,2021-03-23,3790,154626,2189,81717,1549,70242,52,2667,2081,60917,1699,48081,2140,108998,California
Tulare,2021-03-24,3199,157825,1985,83702,1173,71415,41,2708,1719,61205,1472,49553,1760,110758,California
Tulare,2021-03-25,3478,161303,1810,85512,1494,72909,174,2882,1672,61255,1798,51351,1848,112606,California
Tulare,2021-03-26,5262,166565,3136,88648,2014,74923,112,2994,2545,61212,2700,54051,2657,115263,California
Tulare,2021-03-27,3539,170104,1814,90462,1627,76550,98,3092,989,59756,2542,56593,1086,116349,California
Tulare,2021-03-28,1475,171579,1070,91532,374,76924,31,3123,676,59673,797,57390,714,117063,California
Tulare,2021-03-29,2887,174466,1672,93204,1108,78032,107,3230,1226,59352,1656,59046,1335,118398,California
Tulare,2021-03-30,4925,179391,2788,95992,1906,79938,231,3461,1498,57657,3416,62462,1721,120119,California
Tulare,2021-03-31,3972,183363,2343,98335,1514,81452,115,3576,1555,56919,2409,64871,1671,121790,California
Tulare,2021-04-01,4540,187903,2455,100790,2012,83464,73,3649,1557,55577,2973,67844,1631,123421,California
Tulare,2021-04-02,5356,193259,3059,103849,2181,85645,116,3765,1550,53455,3789,71633,1667,125088,California
Tulare,2021-04-03,3629,196888,2094,105943,1160,86805,375,4140,834,51905,2757,74390,1207,126295,California
Tulare,2021-04-04,1634,198522,1147,107090,480,87285,7,4147,358,50998,1272,75662,365,126660,California
Tulare,2021-04-05,3356,201878,2343,109433,745,88030,268,4415,851,49625,2492,78154,1119,127779,California
Tulare,2021-04-06,3439,205317,1470,110903,1472,89502,497,4912,893,48479,2538,80692,1392,129171,California
Tulare,2021-04-07,3905,209222,1839,112742,1626,91128,440,5352,1175,47365,2719,83411,1605,130776,California
Tulare,2021-04-08,4798,214020,2627,115369,1712,92840,459,5811,1521,46077,3264,86675,1976,132752,California
Tulare,2021-04-09,4846,218866,2996,118365,1413,94253,437,6248,1819,45315,3019,89694,2257,135009,California
Tulare,2021-04-10,3842,222708,2071,120436,1451,95704,320,6568,934,43666,2899,92593,1250,136259,California
Tulare,2021-04-11,1590,224298,1051,121487,465,96169,74,6642,490,43133,1097,93690,564,136823,California
Tulare,2021-04-12,3423,227721,2135,123622,692,96861,596,7238,1071,42459,2342,96032,1668,138491,California
Tulare,2021-04-13,2413,230134,1593,125215,811,97672,9,7247,903,41875,1498,97530,914,139405,California
Tulare,2021-04-14,2881,233015,1703,126918,1178,98850,0,7247,916,40831,1960,99490,916,140321,California
Tulare,2021-04-15,3319,236334,2167,129085,1152,100002,0,7247,1479,40483,1827,101317,1479,141800,California
Tulare,2021-04-16,3722,240056,2250,131335,1472,101474,0,7247,1491,39756,2218,103535,1491,143291,California
Tulare,2021-04-17,2253,242309,1326,132661,927,102401,0,7247,1197,39904,1050,104585,1198,144489,California
Tulare,2021-04-18,1546,243855,1208,133869,338,102739,0,7247,823,40005,722,105307,823,145312,California
Tulare,2021-04-19,2169,246024,1254,135123,914,103653,1,7248,909,39660,1255,106562,910,146222,California
Tulare,2021-04-20,2355,248379,1322,136445,1033,104686,0,7248,995,39310,1345,107907,995,147217,California
Tulare,2021-04-21,2225,250604,1343,137788,882,105568,0,7248,823,38773,1361,109268,824,148041,California
Tulare,2021-04-22,2114,252718,1178,138966,936,106504,0,7248,728,38134,1367,110635,728,148769,California
Tulare,2021-04-23,2589,255307,1583,140549,1005,107509,1,7249,1017,37592,1560,112195,1018,149787,California
Tulare,2021-04-24,1644,256951,1054,141603,588,108097,2,7251,852,37659,787,112982,854,150641,California
Tulare,2021-04-25,695,257646,522,142125,173,108270,0,7251,266,37496,429,113411,266,150907,California
Tulare,2021-04-26,1527,259173,919,143044,589,108859,19,7270,642,37277,878,114289,659,151566,California
Tulare,2021-04-27,1669,260842,676,143720,955,109814,38,7308,712,37074,952,115241,749,152315,California
Tulare,2021-04-28,1713,262555,972,144692,699,110513,42,7350,674,36755,1034,116275,715,153030,California
Tulare,2021-04-29,2005,264560,1199,145891,768,111281,38,7388,774,36346,1219,117494,810,153840,California
Tulare,2021-04-30,2443,267003,1779,147670,614,111895,50,7438,902,35764,1533,119027,951,154791,California
Tulare,2021-05-01,1419,268422,1218,148888,189,112084,12,7450,729,35825,680,119707,741,155532,California
Tulare,2021-05-02,589,269011,500,149388,72,112156,17,7467,187,35630,398,120105,203,155735,California
Tulare,2021-05-03,1622,270633,1095,150483,402,112558,125,7592,349,34838,1266,121371,474,156209,California
Tulare,2021-05-04,1560,272193,832,151315,658,113216,70,7662,626,34607,924,122295,693,156902,California
Tulare,2021-05-05,1299,273492,638,151953,572,113788,89,7751,447,34302,841,123136,536,157438,California
Tulare,2021-05-06,1969,275461,1328,153281,592,114380,49,7800,591,33572,1370,124506,640,158078,California
Tulare,2021-05-07,1838,277299,1246,154527,524,114904,68,7868,520,32849,1310,125816,587,158665,California
Tulare,2021-05-08,1233,278532,807,155334,401,115305,25,7893,526,32701,700,126516,552,159217,California
Tulare,2021-05-09,587,279119,464,155798,102,115407,21,7914,115,32371,467,126983,137,159354,California
Tulare,2021-05-10,1025,280144,591,156389,368,115775,66,7980,310,32036,711,127694,376,159730,California
Tulare,2021-05-11,1255,281399,638,157027,538,116313,79,8059,521,31909,727,128421,600,160330,California
Tulare,2021-05-12,1581,282980,1017,158044,506,116819,58,8117,431,31262,1135,129556,488,160818,California
Tulare,2021-05-13,1581,284561,1015,159059,528,117347,38,8155,728,31178,849,130405,765,161583,California
Tulare,2021-05-14,1974,286535,1283,160342,629,117976,62,8217,903,31085,1058,131463,965,162548,California
