county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-05-15,1569,288104,885,161227,637,118613,47,8264,669,30903,892,132355,710,163258,California
Tulare,2021-05-16,698,288802,557,161784,129,118742,12,8276,325,30869,371,132726,337,163595,California
Tulare,2021-05-17,1538,290340,954,162738,511,119253,73,8349,733,30877,798,133524,806,164401,California
Tulare,2021-05-18,1580,291920,855,163593,672,119925,53,8402,792,30936,784,134308,843,165244,California
Tulare,2021-05-19,1478,293398,954,164547,490,120415,34,8436,769,31037,702,135010,803,166047,California
Tulare,2021-05-20,1575,294973,1060,165607,428,120843,87,8523,758,31068,813,135823,844,166891,California
Tulare,2021-05-21,1946,296919,1421,167028,483,121326,42,8565,1066,31304,872,136695,1108,167999,California
Tulare,2021-05-22,1606,298525,1141,168169,442,121768,23,8588,603,30936,995,137690,627,168626,California
Tulare,2021-05-23,401,298926,318,168487,73,121841,10,8598,205,30957,194,137884,215,168841,California
Tulare,2021-05-24,910,299836,553,169040,297,122138,60,8658,407,30922,502,138386,467,169308,California
Tulare,2021-05-25,1180,301016,702,169742,446,122584,32,8690,502,30786,672,139058,536,169844,California
Tulare,2021-05-26,880,301896,485,170227,353,122937,42,8732,398,30749,478,139536,441,170285,California
Tulare,2021-05-27,1272,303168,806,171033,435,123372,31,8763,594,30701,675,140211,627,170912,California
Tulare,2021-05-28,1183,304351,659,171692,475,123847,49,8812,628,30829,549,140760,677,171589,California
Tulare,2021-05-29,875,305226,646,172338,209,124056,20,8832,502,30980,371,141131,522,172111,California
Tulare,2021-05-30,284,305510,205,172543,71,124127,8,8840,165,31036,117,141248,173,172284,California
Tulare,2021-05-31,131,305641,51,172594,69,124196,11,8851,55,31027,75,141323,66,172350,California
Tulare,2021-06-01,1055,306696,627,173221,397,124593,31,8882,405,30820,642,141965,435,172785,California
Tulare,2021-06-02,797,307493,468,173689,296,124889,33,8915,364,30795,421,142386,396,173181,California
Tulare,2021-06-03,1139,308632,810,174499,273,125162,56,8971,396,30523,723,143109,451,173632,California
Tulare,2021-06-04,1168,309800,831,175330,305,125467,32,9003,362,30115,802,143911,394,174026,California
Tulare,2021-06-05,880,310680,697,176027,168,125635,15,9018,299,29850,579,144490,314,174340,California
Tulare,2021-06-06,419,311099,356,176383,45,125680,18,9036,139,29728,279,144769,157,174497,California
Tulare,2021-06-07,873,311972,686,177069,153,125833,34,9070,281,29454,589,145358,315,174812,California
Tulare,2021-06-08,1045,313017,772,177841,213,126046,60,9130,352,29177,689,146047,412,175224,California
Tulare,2021-06-09,1078,314095,755,178596,287,126333,36,9166,343,28824,730,146777,377,175601,California
Tulare,2021-06-10,1096,315191,879,179475,181,126514,36,9202,385,28535,709,147486,420,176021,California
Tulare,2021-06-11,1231,316422,884,180359,312,126826,35,9237,382,28113,839,148325,417,176438,California
Tulare,2021-06-12,945,317367,732,181091,202,127028,11,9248,326,27837,613,148938,337,176775,California
Tulare,2021-06-13,310,317677,222,181313,85,127113,3,9251,92,27715,217,149155,95,176870,California
Tulare,2021-06-14,767,318444,562,181875,179,127292,26,9277,298,27575,464,149619,324,177194,California
Tulare,2021-06-15,983,319427,665,182540,288,127580,30,9307,435,27499,541,150160,465,177659,California
Tulare,2021-06-16,850,320277,577,183117,223,127803,50,9357,375,27453,472,150632,426,178085,California
Tulare,2021-06-17,1022,321299,752,183869,240,128043,30,9387,408,27280,611,151243,438,178523,California
Tulare,2021-06-18,985,322284,692,184561,257,128300,36,9423,373,27078,610,151853,408,178931,California
Tulare,2021-06-19,850,323134,679,185240,158,128458,13,9436,391,27027,455,152308,404,179335,California
Tulare,2021-06-20,249,323383,186,185426,55,128513,8,9444,74,26935,175,152483,83,179418,California
Tulare,2021-06-21,504,323887,327,185753,147,128660,30,9474,294,27050,209,152692,324,179742,California
Tulare,2021-06-22,742,324629,508,186261,210,128870,24,9498,339,27017,397,153089,364,180106,California
Tulare,2021-06-23,727,325356,495,186756,206,129076,26,9524,396,27112,327,153416,422,180528,California
Tulare,2021-06-24,419,325775,316,187072,63,129139,40,9564,190,27116,226,153642,230,180758,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,76,724,74,705,2,19,0,0,76,724,0,0,76,724,California
Tuolumne,2020-12-29,103,827,39,744,64,83,0,0,103,827,0,0,103,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,907,3,149,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,909,0,149,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,935,43,192,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,962,66,258,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,132,1352,72,1034,60,318,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1098,56,374,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1180,24,398,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1180,2,400,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1181,2,402,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1272,26,428,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1358,16,444,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1483,106,550,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1591,40,590,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,475,2656,73,1664,402,992,0,0,412,1494,62,582,413,2076,California
Tuolumne,2021-01-16,7,2663,3,1667,4,996,0,0,6,1499,1,583,6,2082,California
Tuolumne,2021-01-17,8,2671,4,1671,4,1000,0,0,8,1507,0,583,8,2090,California
Tuolumne,2021-01-18,46,2717,38,1709,8,1008,0,0,9,1480,36,619,9,2099,California
Tuolumne,2021-01-19,478,3195,74,1783,404,1412,0,0,432,1866,46,665,432,2531,California
Tuolumne,2021-01-20,76,3271,58,1841,18,1430,0,0,24,1839,51,716,24,2555,California
Tuolumne,2021-01-21,58,3329,24,1865,34,1464,0,0,42,1865,16,732,42,2597,California
Tuolumne,2021-01-22,170,3499,17,1882,153,1617,0,0,162,2019,8,740,162,2759,California
Tuolumne,2021-01-23,651,4150,132,2014,519,2136,0,0,543,2468,108,848,557,3316,California
Tuolumne,2021-01-24,523,4673,2,2016,521,2657,0,0,519,2986,4,852,522,3838,California
Tuolumne,2021-01-25,50,4723,28,2044,22,2679,0,0,24,2985,26,878,25,3863,California
Tuolumne,2021-01-26,81,4804,68,2112,13,2692,0,0,40,2985,41,919,41,3904,California
Tuolumne,2021-01-27,60,4864,4,2116,56,2748,0,0,8,2942,51,970,8,3912,California
Tuolumne,2021-01-28,26,4890,6,2122,20,2768,0,0,17,2950,9,979,17,3929,California
Tuolumne,2021-01-29,71,4961,6,2128,65,2833,0,0,32,2943,39,1018,32,3961,California
Tuolumne,2021-01-30,713,5674,554,2682,159,2992,0,0,689,3626,24,1042,707,4668,California
Tuolumne,2021-01-31,9,5683,2,2684,7,2999,0,0,6,3629,3,1045,6,4674,California
Tuolumne,2021-02-01,27,5710,7,2691,20,3019,0,0,24,3650,3,1048,24,4698,California
Tuolumne,2021-02-02,653,6363,46,2737,607,3626,0,0,640,4280,10,1058,640,5338,California
Tuolumne,2021-02-03,241,6604,112,2849,129,3755,0,0,88,4215,153,1211,88,5426,California
Tuolumne,2021-02-04,123,6727,13,2862,110,3865,0,0,61,4214,62,1273,61,5487,California
Tuolumne,2021-02-05,100,6827,13,2875,87,3952,0,0,36,4187,63,1336,36,5523,California
Tuolumne,2021-02-06,859,7686,583,3458,276,4228,0,0,849,5033,10,1346,856,6379,California
Tuolumne,2021-02-07,8,7694,4,3462,4,4232,0,0,4,5033,4,1350,4,6383,California
Tuolumne,2021-02-08,92,7786,41,3503,51,4283,0,0,68,5077,24,1374,68,6451,California
Tuolumne,2021-02-09,863,8649,51,3554,812,5095,0,0,821,5856,42,1416,821,7272,California
Tuolumne,2021-02-10,94,8743,18,3572,76,5171,0,0,31,5826,61,1477,31,7303,California
Tuolumne,2021-02-11,144,8887,68,3640,76,5247,0,0,78,5838,66,1543,78,7381,California
Tuolumne,2021-02-12,650,9537,20,3660,630,5877,0,0,209,5607,440,1983,209,7590,California
Tuolumne,2021-02-13,155,9692,44,3704,111,5988,0,0,121,5695,33,2016,121,7711,California
Tuolumne,2021-02-14,152,9844,14,3718,138,6126,0,0,151,5845,1,2017,151,7862,California
Tuolumne,2021-02-15,187,10031,11,3729,176,6302,0,0,178,6014,9,2026,178,8040,California
Tuolumne,2021-02-16,530,10561,18,3747,512,6814,0,0,122,5734,404,2430,124,8164,California
Tuolumne,2021-02-17,111,10672,63,3810,48,6862,0,0,61,5746,49,2479,61,8225,California
Tuolumne,2021-02-18,686,11358,27,3837,659,7521,0,0,634,6329,52,2531,635,8860,California
Tuolumne,2021-02-19,146,11504,25,3862,121,7642,0,0,46,6275,100,2631,46,8906,California
Tuolumne,2021-02-20,907,12411,342,4204,565,8207,0,0,383,6154,508,3139,387,9293,California
Tuolumne,2021-02-21,983,13394,42,4246,941,9148,0,0,471,6122,508,3647,476,9769,California
Tuolumne,2021-02-22,80,13474,58,4304,22,9170,0,0,46,6135,33,3680,46,9815,California
Tuolumne,2021-02-23,49,13523,25,4329,24,9194,0,0,25,6138,23,3703,26,9841,California
Tuolumne,2021-02-24,105,13628,58,4387,47,9241,0,0,41,6118,63,3766,43,9884,California
Tuolumne,2021-02-25,1054,14682,35,4422,1019,10260,0,0,1021,7107,33,3799,1022,10906,California
Tuolumne,2021-02-26,152,14834,12,4434,140,10400,0,0,126,7208,26,3825,127,11033,California
Tuolumne,2021-02-27,956,15790,580,5014,376,10776,0,0,245,6769,692,4517,253,11286,California
Tuolumne,2021-02-28,56,15846,4,5018,52,10828,0,0,52,6818,3,4520,52,11338,California
Tuolumne,2021-03-01,119,15965,22,5040,96,10924,1,1,78,6858,40,4560,80,11418,California
Tuolumne,2021-03-02,710,16675,75,5115,635,11559,0,1,107,6362,603,5163,107,11525,California
Tuolumne,2021-03-03,95,16770,21,5136,74,11633,0,1,66,6400,28,5191,66,11591,California
Tuolumne,2021-03-04,1175,17945,77,5213,1098,12731,0,1,1107,7440,67,5258,1107,12698,California
Tuolumne,2021-03-05,90,18035,9,5222,81,12812,0,1,51,7455,38,5296,53,12751,California
Tuolumne,2021-03-06,1061,19096,606,5828,453,13265,2,3,198,6811,855,6151,211,12962,California
Tuolumne,2021-03-07,42,19138,13,5841,14,13279,15,18,19,6822,23,6174,34,12996,California
Tuolumne,2021-03-08,197,19335,90,5931,100,13379,7,25,140,6911,57,6231,146,13142,California
Tuolumne,2021-03-09,872,20207,19,5950,842,14221,11,36,65,6188,801,7032,78,13220,California
Tuolumne,2021-03-10,95,20302,17,5967,67,14288,11,47,54,6212,41,7073,65,13285,California
Tuolumne,2021-03-11,1303,21605,43,6010,1254,15542,6,53,1257,7432,46,7119,1266,14551,California
Tuolumne,2021-03-12,312,21917,43,6053,254,15796,15,68,189,7518,121,7240,207,14758,California
Tuolumne,2021-03-13,117,22034,12,6065,105,15901,0,68,83,7569,33,7273,84,14842,California
Tuolumne,2021-03-14,148,22182,10,6075,129,16030,9,77,7,7449,141,7414,21,14863,California
Tuolumne,2021-03-15,302,22484,82,6157,217,16247,3,80,104,7367,197,7611,115,14978,California
Tuolumne,2021-03-16,809,23293,42,6199,756,17003,11,91,671,7914,137,7748,684,15662,California
Tuolumne,2021-03-17,156,23449,34,6233,109,17112,13,104,80,7931,75,7823,92,15754,California
Tuolumne,2021-03-18,952,24401,28,6261,911,18023,13,117,317,7631,630,8453,330,16084,California
Tuolumne,2021-03-19,138,24539,20,6281,88,18111,30,147,75,7674,62,8515,105,16189,California
Tuolumne,2021-03-20,93,24632,8,6289,75,18186,10,157,39,7669,53,8568,48,16237,California
Tuolumne,2021-03-21,837,25469,393,6682,434,18620,10,167,37,6936,785,9353,52,16289,California
Tuolumne,2021-03-22,163,25632,73,6755,71,18691,19,186,95,6985,67,9420,116,16405,California
Tuolumne,2021-03-23,715,26347,639,7394,62,18753,14,200,675,7634,39,9459,688,17093,California
Tuolumne,2021-03-24,112,26459,22,7416,72,18825,18,218,78,7697,33,9492,96,17189,California
Tuolumne,2021-03-25,1301,27760,24,7440,1274,20099,3,221,327,7056,971,10463,330,17519,California
Tuolumne,2021-03-26,280,28040,19,7459,237,20336,24,245,119,7051,149,10612,144,17663,California
Tuolumne,2021-03-27,581,28621,54,7513,527,20863,0,245,315,7107,262,10874,318,17981,California
Tuolumne,2021-03-28,48,28669,7,7520,41,20904,0,245,8,7077,39,10913,9,17990,California
Tuolumne,2021-03-29,206,28875,83,7603,123,21027,0,245,109,7092,94,11007,109,18099,California
Tuolumne,2021-03-30,168,29043,12,7615,155,21182,1,246,122,7171,45,11052,124,18223,California
Tuolumne,2021-03-31,97,29140,14,7629,81,21263,2,248,40,7158,55,11107,42,18265,California
Tuolumne,2021-04-01,1252,30392,30,7659,1222,22485,0,248,228,6366,1021,12128,229,18494,California
Tuolumne,2021-04-02,171,30563,12,7671,133,22618,26,274,93,6410,75,12203,119,18613,California
Tuolumne,2021-04-03,429,30992,35,7706,392,23010,2,276,239,6464,187,12390,241,18854,California
Tuolumne,2021-04-04,34,31026,4,7710,30,23040,0,276,21,6474,11,12401,21,18875,California
Tuolumne,2021-04-05,131,31157,19,7729,105,23145,7,283,58,6466,73,12474,65,18940,California
Tuolumne,2021-04-06,653,31810,517,8246,109,23254,27,310,517,6876,135,12609,545,19485,California
Tuolumne,2021-04-07,128,31938,37,8283,75,23329,16,326,50,6864,78,12687,66,19551,California
Tuolumne,2021-04-08,1451,33389,35,8318,1401,24730,15,341,250,5933,1196,13883,265,19816,California
Tuolumne,2021-04-09,278,33667,43,8361,190,24920,45,386,132,5968,146,14029,181,19997,California
Tuolumne,2021-04-10,55,33722,2,8363,33,24953,20,406,23,5980,31,14060,43,20040,California
Tuolumne,2021-04-11,18,33740,3,8366,12,24965,3,409,12,5989,6,14066,15,20055,California
Tuolumne,2021-04-12,172,33912,66,8432,101,25066,5,414,89,6006,78,14144,95,20150,California
Tuolumne,2021-04-13,789,34701,35,8467,754,25820,0,414,171,5568,609,14753,171,20321,California
Tuolumne,2021-04-14,158,34859,31,8498,127,25947,0,414,79,5573,75,14828,80,20401,California
Tuolumne,2021-04-15,346,35205,22,8520,324,26271,0,414,61,5356,278,15106,61,20462,California
Tuolumne,2021-04-16,260,35465,55,8575,205,26476,0,414,142,5391,109,15215,144,20606,California
Tuolumne,2021-04-17,44,35509,6,8581,38,26514,0,414,28,5403,16,15231,28,20634,California
Tuolumne,2021-04-18,11,35520,3,8584,8,26522,0,414,6,5405,5,15236,7,20641,California
Tuolumne,2021-04-19,177,35697,79,8663,98,26620,0,414,98,5428,77,15313,100,20741,California
Tuolumne,2021-04-20,712,36409,617,9280,95,26715,0,414,74,4872,630,15943,74,20815,California
Tuolumne,2021-04-21,121,36530,26,9306,95,26810,0,414,63,4883,52,15995,63,20878,California
Tuolumne,2021-04-22,711,37241,46,9352,665,27475,0,414,429,5040,273,16268,430,21308,California
Tuolumne,2021-04-23,179,37420,31,9383,148,27623,0,414,81,5030,92,16360,82,21390,California
Tuolumne,2021-04-24,79,37499,18,9401,61,27684,0,414,50,5051,29,16389,50,21440,California
Tuolumne,2021-04-25,26,37525,10,9411,16,27700,0,414,23,5071,3,16392,23,21463,California
Tuolumne,2021-04-26,158,37683,56,9467,102,27802,0,414,74,5063,83,16475,75,21538,California
Tuolumne,2021-04-27,143,37826,23,9490,113,27915,7,421,65,5061,75,16550,73,21611,California
Tuolumne,2021-04-28,119,37945,24,9514,84,27999,11,432,63,5080,55,16605,74,21685,California
Tuolumne,2021-04-29,282,38227,19,9533,255,28254,8,440,55,4920,223,16828,63,21748,California
Tuolumne,2021-04-30,372,38599,25,9558,335,28589,12,452,72,4711,296,17124,87,21835,California
Tuolumne,2021-05-01,25,38624,7,9565,13,28602,5,457,16,4723,9,17133,21,21856,California
Tuolumne,2021-05-02,26,38650,3,9568,21,28623,2,459,19,4737,7,17140,21,21877,California
Tuolumne,2021-05-03,111,38761,15,9583,91,28714,5,464,37,4707,72,17212,42,21919,California
Tuolumne,2021-05-04,708,39469,601,10184,102,28816,5,469,213,4431,493,17705,217,22136,California
Tuolumne,2021-05-05,110,39579,26,10210,78,28894,6,475,58,4446,49,17754,64,22200,California
Tuolumne,2021-05-06,290,39869,13,10223,261,29155,16,491,42,4260,243,17997,57,22257,California
Tuolumne,2021-05-07,329,40198,26,10249,295,29450,8,499,63,4073,265,18262,78,22335,California
Tuolumne,2021-05-08,51,40249,8,10257,39,29489,4,503,33,4092,18,18280,37,22372,California
Tuolumne,2021-05-09,17,40266,2,10259,13,29502,2,505,3,4083,14,18294,5,22377,California
Tuolumne,2021-05-10,112,40378,44,10303,63,29565,5,510,31,4040,80,18374,37,22414,California
Tuolumne,2021-05-11,202,40580,62,10365,128,29693,12,522,54,3959,147,18521,66,22480,California
Tuolumne,2021-05-12,132,40712,21,10386,107,29800,4,526,50,3931,82,18603,54,22534,California
Tuolumne,2021-05-13,116,40828,18,10404,90,29890,8,534,72,3966,44,18647,79,22613,California
Tuolumne,2021-05-14,206,41034,76,10480,119,30009,11,545,106,3985,98,18745,117,22730,California
Tuolumne,2021-05-15,58,41092,15,10495,36,30045,7,552,19,3973,39,18784,27,22757,California
Tuolumne,2021-05-16,27,41119,9,10504,16,30061,2,554,13,3974,14,18798,15,22772,California
Tuolumne,2021-05-17,110,41229,30,10534,77,30138,3,557,47,3962,63,18861,51,22823,California
Tuolumne,2021-05-18,181,41410,57,10591,77,30215,47,604,60,3949,120,18981,107,22930,California
Tuolumne,2021-05-19,118,41528,20,10611,65,30280,33,637,46,3957,71,19052,79,23009,California
Tuolumne,2021-05-20,411,41939,21,10632,383,30663,7,644,53,3661,356,19408,60,23069,California
Tuolumne,2021-05-21,200,42139,94,10726,101,30764,5,649,119,3706,79,19487,124,23193,California
Tuolumne,2021-05-22,58,42197,18,10744,34,30798,6,655,25,3704,32,19519,30,23223,California
Tuolumne,2021-05-23,27,42224,7,10751,19,30817,1,656,10,3698,17,19536,11,23234,California
Tuolumne,2021-05-24,137,42361,43,10794,88,30905,6,662,52,3672,84,19620,58,23292,California
Tuolumne,2021-05-25,296,42657,222,11016,68,30973,6,668,111,3605,184,19804,117,23409,California
Tuolumne,2021-05-26,89,42746,25,11041,63,31036,1,669,39,3595,50,19854,40,23449,California
Tuolumne,2021-05-27,75,42821,14,11055,59,31095,2,671,31,3585,43,19897,33,23482,California
Tuolumne,2021-05-28,111,42932,52,11107,58,31153,1,672,64,3605,45,19942,65,23547,California
Tuolumne,2021-05-29,38,42970,7,11114,25,31178,6,678,17,3607,21,19963,23,23570,California
Tuolumne,2021-05-30,18,42988,1,11115,14,31192,3,681,4,3600,14,19977,7,23577,California
Tuolumne,2021-05-31,10,42998,2,11117,7,31199,1,682,2,3595,8,19985,3,23580,California
Tuolumne,2021-06-01,77,43075,21,11138,52,31251,4,686,24,3571,52,20037,28,23608,California
Tuolumne,2021-06-02,73,43148,8,11146,57,31308,8,694,24,3554,49,20086,32,23640,California
Tuolumne,2021-06-03,75,43223,25,11171,35,31343,15,709,23,3542,50,20136,38,23678,California
Tuolumne,2021-06-04,131,43354,62,11233,66,31409,3,712,38,3492,91,20227,41,23719,California
Tuolumne,2021-06-05,41,43395,11,11244,28,31437,2,714,16,3485,25,20252,18,23737,California
Tuolumne,2021-06-06,19,43414,5,11249,7,31444,7,721,5,3483,14,20266,12,23749,California
Tuolumne,2021-06-07,59,43473,14,11263,37,31481,8,729,26,3484,33,20299,34,23783,California
Tuolumne,2021-06-08,74,43547,22,11285,51,31532,1,730,28,3469,44,20343,29,23812,California
Tuolumne,2021-06-09,87,43634,45,11330,32,31564,10,740,40,3473,46,20389,50,23862,California
Tuolumne,2021-06-10,97,43731,14,11344,76,31640,7,747,26,3435,71,20460,33,23895,California
Tuolumne,2021-06-11,101,43832,47,11391,51,31691,3,750,25,3388,75,20535,28,23923,California
Tuolumne,2021-06-12,62,43894,20,11411,26,31717,16,766,18,3380,42,20577,34,23957,California
Tuolumne,2021-06-13,17,43911,2,11413,10,31727,5,771,3,3374,14,20591,8,23965,California
Tuolumne,2021-06-14,100,44011,33,11446,63,31790,4,775,52,3382,48,20639,56,24021,California
Tuolumne,2021-06-15,130,44141,82,11528,39,31829,9,784,21,3305,107,20746,30,24051,California
Tuolumne,2021-06-16,96,44237,47,11575,46,31875,3,787,54,3321,41,20787,57,24108,California
Tuolumne,2021-06-17,44,44281,10,11585,33,31908,1,788,17,3312,27,20814,18,24126,California
Tuolumne,2021-06-18,170,44451,95,11680,61,31969,14,802,60,3276,109,20923,73,24199,California
Tuolumne,2021-06-19,26,44477,9,11689,14,31983,3,805,10,3273,16,20939,13,24212,California
Tuolumne,2021-06-20,13,44490,2,11691,11,31994,0,805,10,3280,3,20942,10,24222,California
Tuolumne,2021-06-21,40,44530,4,11695,35,32029,1,806,21,3283,19,20961,22,24244,California
Tuolumne,2021-06-22,42,44572,9,11704,33,32062,0,806,20,3282,21,20982,20,24264,California
Tuolumne,2021-06-23,48,44620,4,11708,26,32088,18,824,23,3298,25,21007,41,24305,California
Tuolumne,2021-06-24,16,44636,2,11710,11,32099,3,827,7,3300,9,21016,11,24316,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,314,394,314,394,0,0,0,0,314,394,0,0,314,394,California
Ventura,2020-12-18,1598,1992,1598,1992,0,0,0,0,1598,1992,0,0,1598,1992,California
Ventura,2020-12-19,987,2979,986,2978,1,1,0,0,987,2979,0,0,987,2979,California
Ventura,2020-12-20,459,3438,459,3437,0,1,0,0,459,3438,0,0,459,3438,California
Ventura,2020-12-21,1518,4956,1518,4955,0,1,0,0,1518,4956,0,0,1518,4956,California
Ventura,2020-12-22,1160,6116,1154,6109,6,7,0,0,1160,6116,0,0,1160,6116,California
Ventura,2020-12-23,1087,7203,1037,7146,50,57,0,0,1087,7203,0,0,1087,7203,California
Ventura,2020-12-24,478,7681,379,7525,99,156,0,0,478,7681,0,0,478,7681,California
Ventura,2020-12-25,12,7693,7,7532,5,161,0,0,12,7693,0,0,12,7693,California
Ventura,2020-12-26,112,7805,91,7623,21,182,0,0,112,7805,0,0,112,7805,California
Ventura,2020-12-27,59,7864,27,7650,32,214,0,0,59,7864,0,0,59,7864,California
Ventura,2020-12-28,1092,8956,949,8599,143,357,0,0,1092,8956,0,0,1092,8956,California
Ventura,2020-12-29,1185,10141,775,9374,410,767,0,0,1185,10141,0,0,1185,10141,California
Ventura,2020-12-30,2000,12141,1532,10906,468,1235,0,0,2000,12141,0,0,2000,12141,California
Ventura,2020-12-31,486,12627,164,11070,322,1557,0,0,481,12617,5,5,481,12622,California
Ventura,2021-01-01,38,12665,15,11085,23,1580,0,0,38,12655,0,5,38,12660,California
Ventura,2021-01-02,177,12842,81,11166,96,1676,0,0,177,12832,0,5,177,12837,California
Ventura,2021-01-03,19,12861,8,11174,11,1687,0,0,19,12851,0,5,19,12856,California
Ventura,2021-01-04,1030,13891,493,11667,537,2224,0,0,1028,13879,0,5,1028,13884,California
Ventura,2021-01-05,1380,15271,783,12450,597,2821,0,0,1268,15038,109,114,1268,15152,California
Ventura,2021-01-06,2071,17342,1187,13637,884,3705,0,0,1570,16118,492,606,1572,16724,California
Ventura,2021-01-07,2082,19424,1332,14969,750,4455,0,0,1039,16120,1038,1644,1040,17764,California
Ventura,2021-01-08,2199,21623,1475,16444,724,5179,0,0,904,15733,1293,2937,906,18670,California
Ventura,2021-01-09,724,22347,503,16947,221,5400,0,0,318,15645,406,3343,318,18988,California
Ventura,2021-01-10,344,22691,327,17274,17,5417,0,0,129,15559,215,3558,129,19117,California
Ventura,2021-01-11,2457,25148,1492,18766,965,6382,0,0,1503,16111,954,4512,1506,20623,California
Ventura,2021-01-12,3057,28205,1617,20383,1440,7822,0,0,1936,16926,1121,5633,1936,22559,California
Ventura,2021-01-13,2944,31149,1433,21816,1511,9333,0,0,2034,18054,907,6540,2035,24594,California
Ventura,2021-01-14,2789,33938,1106,22922,1683,11016,0,0,2326,19919,462,7002,2327,26921,California
Ventura,2021-01-15,2894,36832,967,23889,1927,12943,0,0,2680,22386,214,7216,2681,29602,California
Ventura,2021-01-16,491,37323,188,24077,303,13246,0,0,411,22717,80,7296,411,30013,California
Ventura,2021-01-17,267,37590,139,24216,128,13374,0,0,260,22971,6,7302,260,30273,California
Ventura,2021-01-18,2218,39808,1666,25882,552,13926,0,0,1668,24091,549,7851,1669,31942,California
Ventura,2021-01-19,3063,42871,2134,28016,929,14855,0,0,2154,25339,909,8760,2157,34099,California
Ventura,2021-01-20,4139,47010,3173,31189,966,15821,0,0,3072,27348,1064,9824,3073,37172,California
Ventura,2021-01-21,3883,50893,2702,33891,1181,17002,0,0,3199,29875,676,10500,3203,40375,California
Ventura,2021-01-22,3642,54535,2505,36396,1137,18139,0,0,3475,33183,167,10667,3475,43850,California
Ventura,2021-01-23,1191,55726,651,37047,540,18679,0,0,1090,34175,100,10767,1092,44942,California
Ventura,2021-01-24,455,56181,135,37182,320,18999,0,0,442,34604,13,10780,442,45384,California
Ventura,2021-01-25,3173,59354,2036,39218,1137,20136,0,0,2612,36657,560,11340,2613,47997,California
Ventura,2021-01-26,3736,63090,2213,41431,1523,21659,0,0,2725,38376,1007,12347,2726,50723,California
Ventura,2021-01-27,3508,66598,1570,43001,1938,23597,0,0,2755,40382,749,13096,2755,53478,California
Ventura,2021-01-28,3910,70508,2007,45008,1903,25500,0,0,3284,43058,610,13706,3286,56764,California
Ventura,2021-01-29,4307,74815,2542,47550,1765,27265,0,0,3797,46359,496,14202,3797,60561,California
