county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-30,3053,77868,1965,49515,1088,28353,0,0,2880,49071,169,14371,2881,63442,California
Ventura,2021-01-31,839,78707,447,49962,392,28745,0,0,751,49735,87,14458,751,64193,California
Ventura,2021-02-01,3996,82703,2124,52086,1872,30617,0,0,3211,52171,777,15235,3213,67406,California
Ventura,2021-02-02,4446,87149,2385,54471,2061,32678,0,0,3419,54569,1023,16258,3421,70827,California
Ventura,2021-02-03,4481,91630,2092,56563,2389,35067,0,0,3455,57004,1021,17279,3456,74283,California
Ventura,2021-02-04,4823,96453,2309,58872,2514,37581,0,0,3543,59278,1272,18551,3546,77829,California
Ventura,2021-02-05,4918,101371,2388,61260,2530,40111,0,0,3376,61130,1528,20079,3380,81209,California
Ventura,2021-02-06,2863,104234,1523,62783,1340,41451,0,0,2456,63180,406,20485,2456,83665,California
Ventura,2021-02-07,745,104979,245,63028,500,41951,0,0,620,63676,125,20610,621,84286,California
Ventura,2021-02-08,3525,108504,1634,64662,1891,43842,0,0,2438,65032,1082,21692,2438,86724,California
Ventura,2021-02-09,4747,113251,1977,66639,2770,46612,0,0,2481,65252,2264,23956,2484,89208,California
Ventura,2021-02-10,4758,118009,2248,68887,2510,49122,0,0,2400,65309,2344,26300,2401,91609,California
Ventura,2021-02-11,4723,122732,1883,70770,2840,51962,0,0,2480,65557,2235,28535,2483,94092,California
Ventura,2021-02-12,6377,129109,2687,73457,3690,55652,0,0,3262,65711,3108,31643,3262,97354,California
Ventura,2021-02-13,3326,132435,1842,75299,1484,57136,0,0,1854,66099,1468,33111,1856,99210,California
Ventura,2021-02-14,1230,133665,126,75425,1104,58240,0,0,1011,66894,218,33329,1013,100223,California
Ventura,2021-02-15,4028,137693,1825,77250,2203,60443,0,0,2127,67125,1898,35227,2129,102352,California
Ventura,2021-02-16,5591,143284,2736,79986,2855,63298,0,0,3029,67603,2552,37779,3030,105382,California
Ventura,2021-02-17,5325,148609,1930,81916,3395,66693,0,0,3339,68966,1976,39755,3339,108721,California
Ventura,2021-02-18,5809,154418,1843,83759,3966,70659,0,0,3650,70472,2144,41899,3650,112371,California
Ventura,2021-02-19,6485,160903,3777,87536,2708,73367,0,0,3007,70012,3472,45371,3012,115383,California
Ventura,2021-02-20,4952,165855,3178,90714,1774,75141,0,0,2771,70616,2171,47542,2775,118158,California
Ventura,2021-02-21,1116,166971,823,91537,293,75434,0,0,457,70419,654,48196,457,118615,California
Ventura,2021-02-22,5433,172404,2426,93963,3007,78441,0,0,3473,71943,1950,50146,3474,122089,California
Ventura,2021-02-23,6000,178404,2982,96945,3018,81459,0,0,3427,72821,2553,52699,3431,125520,California
Ventura,2021-02-24,7096,185500,2619,99564,4477,85936,0,0,4258,74261,2821,55520,4261,129781,California
Ventura,2021-02-25,7626,193126,2580,102144,5046,90982,0,0,4586,75825,3027,58547,4591,134372,California
Ventura,2021-02-26,9474,202600,2782,104926,6692,97674,0,0,6169,78717,3280,61827,6172,140544,California
Ventura,2021-02-27,10625,213225,5299,110225,5326,103000,0,0,7971,84062,2636,64463,7981,148525,California
Ventura,2021-02-28,2580,215805,1647,111872,932,103932,1,1,2100,85691,472,64935,2101,150626,California
Ventura,2021-03-01,7172,222977,2855,114727,4314,108246,3,4,4760,88075,2392,67327,4776,155402,California
Ventura,2021-03-02,7744,230721,4050,118777,3692,111938,2,6,5425,91192,2309,69636,5426,160828,California
Ventura,2021-03-03,8721,239442,3935,122712,4783,116721,3,9,6137,94772,2564,72200,6144,166972,California
Ventura,2021-03-04,8318,247760,3885,126597,4433,121154,0,9,5604,97684,2698,74898,5610,172582,California
Ventura,2021-03-05,10107,257867,4817,131414,5279,126433,11,20,7190,101997,2901,77799,7214,179796,California
Ventura,2021-03-06,7806,265673,4407,135821,3245,129678,154,174,5816,105989,1982,79781,5974,185770,California
Ventura,2021-03-07,1668,267341,619,136440,949,130627,100,274,1248,106920,420,80201,1351,187121,California
Ventura,2021-03-08,6864,274205,3447,139887,3261,133888,156,430,4746,109717,2109,82310,4906,192027,California
Ventura,2021-03-09,6898,281103,3035,142922,3663,137551,200,630,4000,111038,2884,85194,4205,196232,California
Ventura,2021-03-10,7054,288157,3021,145943,3791,141342,242,872,4703,113646,2337,87531,4945,201177,California
Ventura,2021-03-11,6583,294740,2906,148849,3360,144702,317,1189,3586,114568,2980,90511,3902,205079,California
Ventura,2021-03-12,8762,303502,3061,151910,4857,149559,844,2033,4286,115239,4457,94968,5128,210207,California
Ventura,2021-03-13,7318,310820,2512,154422,3960,153519,846,2879,4354,117482,2955,97923,5198,215405,California
Ventura,2021-03-14,2146,312966,490,154912,1159,154678,497,3376,724,117284,1420,99343,1222,216627,California
Ventura,2021-03-15,7131,320097,2059,156971,3724,158402,1348,4724,3169,117861,3935,103278,4512,221139,California
Ventura,2021-03-16,8192,328289,2469,159440,4609,163011,1114,5838,4241,119276,3938,107216,5353,226492,California
Ventura,2021-03-17,7743,336032,2805,162245,4589,167600,349,6187,4714,121335,3006,110222,5065,231557,California
Ventura,2021-03-18,7600,343632,3300,165545,4147,171747,153,6340,5002,123905,2584,112806,5154,236711,California
Ventura,2021-03-19,8697,352329,3823,169368,4761,176508,113,6453,5286,125917,3385,116191,5397,242108,California
Ventura,2021-03-20,8918,361247,5956,175324,2938,179446,24,6477,4642,126332,4252,120443,4667,246775,California
Ventura,2021-03-21,2813,364060,1532,176856,909,180355,372,6849,1324,126549,1475,121918,1692,248467,California
Ventura,2021-03-22,7445,371505,3714,180570,3628,183983,103,6952,4910,129049,2515,124433,5015,253482,California
Ventura,2021-03-23,8297,379802,3957,184527,4266,188249,74,7026,4668,130189,3600,128033,4740,258222,California
Ventura,2021-03-24,8967,388769,3436,187963,5453,193702,78,7104,4491,130318,4443,132476,4572,262794,California
Ventura,2021-03-25,8879,397648,3933,191896,4842,198544,104,7208,4500,130563,4358,136834,4603,267397,California
Ventura,2021-03-26,9993,407641,3384,195280,5955,204499,654,7862,4029,129312,5932,142766,4681,272078,California
Ventura,2021-03-27,8800,416441,3950,199230,4807,209306,43,7905,2436,125467,6325,149091,2480,274558,California
Ventura,2021-03-28,2548,418989,1431,200661,1108,210414,9,7914,1377,125688,1165,150256,1386,275944,California
Ventura,2021-03-29,8669,427658,4331,204992,4292,214706,46,7960,4289,125675,4348,154604,4335,280279,California
Ventura,2021-03-30,9042,436700,4482,209474,4428,219134,132,8092,4409,125599,4617,159221,4541,284820,California
Ventura,2021-03-31,10870,447570,4879,214353,5362,224496,629,8721,4708,124799,6134,165355,5334,290154,California
Ventura,2021-04-01,10950,458520,5312,219665,4749,229245,889,9610,5529,125837,5375,170730,6413,296567,California
Ventura,2021-04-02,11872,470392,4667,224332,5860,235105,1345,10955,5697,126739,6142,176872,7044,303611,California
Ventura,2021-04-03,8161,478553,4038,228370,2944,238049,1179,12134,3443,126648,4706,181578,4615,308226,California
Ventura,2021-04-04,1720,480273,962,229332,623,238672,135,12269,1147,127364,566,182144,1282,309508,California
Ventura,2021-04-05,9474,489747,4878,234210,3475,242147,1121,13390,4836,128695,4623,186767,5954,315462,California
Ventura,2021-04-06,11025,500772,5587,239797,3940,246087,1498,14888,5669,130531,5328,192095,7164,322626,California
Ventura,2021-04-07,11534,512306,5421,245218,4599,250686,1514,16402,5279,131079,6237,198332,6785,329411,California
Ventura,2021-04-08,10512,522818,5303,250521,4222,254908,987,17389,5248,132066,5239,203571,6226,335637,California
Ventura,2021-04-09,11401,534219,4401,254922,5269,260177,1731,19120,4995,132402,6381,209952,6717,342354,California
Ventura,2021-04-10,9887,544106,4178,259100,3536,263713,2173,21293,3069,130840,6799,216751,5237,347591,California
Ventura,2021-04-11,2453,546559,862,259962,1015,264728,576,21869,687,130346,1755,218506,1261,348852,California
Ventura,2021-04-12,9127,555686,4538,264500,3753,268481,836,22705,3826,129721,5281,223787,4656,353508,California
Ventura,2021-04-13,8973,564659,4575,269075,4392,272873,6,22711,3797,128387,5137,228924,3803,357311,California
Ventura,2021-04-14,8907,573566,4151,273226,4741,277614,15,22726,3419,126378,5448,234372,3439,360750,California
Ventura,2021-04-15,9538,583104,4614,277840,4897,282511,27,22753,4116,125138,5384,239756,4144,364894,California
Ventura,2021-04-16,10361,593465,4578,282418,5781,288292,2,22755,4891,124591,5444,245200,4897,369791,California
Ventura,2021-04-17,9059,602524,5407,287825,3638,291930,14,22769,5281,126126,3760,248960,5295,375086,California
Ventura,2021-04-18,2166,604690,1030,288855,1136,293066,0,22769,925,125819,1233,250193,926,376012,California
Ventura,2021-04-19,8160,612850,4865,293720,3292,296358,3,22772,4701,127090,3434,253627,4705,380717,California
Ventura,2021-04-20,9479,622329,4995,298715,4479,300837,5,22777,4468,126578,4985,258612,4473,385190,California
Ventura,2021-04-21,9059,631388,4644,303359,4410,305247,5,22782,4346,126235,4695,263307,4352,389542,California
Ventura,2021-04-22,10131,641519,5512,308871,4619,309866,0,22782,4504,125134,5607,268914,4506,394048,California
Ventura,2021-04-23,10940,652459,5410,314281,5529,315395,1,22783,5440,125105,5471,274385,5442,399490,California
Ventura,2021-04-24,10575,663034,5913,320194,4662,320057,0,22783,6212,126973,4345,278730,6213,405703,California
Ventura,2021-04-25,2491,665525,1720,321914,771,320828,0,22783,1160,126806,1327,280057,1160,406863,California
Ventura,2021-04-26,7964,673489,4548,326462,3349,324177,67,22850,3312,125558,4622,284679,3374,410237,California
Ventura,2021-04-27,9164,682653,5091,331553,3845,328022,228,23078,3444,123528,5701,290380,3671,413908,California
Ventura,2021-04-28,8380,691033,4837,336390,3223,331245,320,23398,3277,122049,5076,295456,3597,417505,California
Ventura,2021-04-29,7888,698921,4222,340612,3402,334647,264,23662,2793,120038,5067,300523,3056,420561,California
Ventura,2021-04-30,9476,708397,5452,346064,3750,338397,274,23936,3894,118649,5546,306069,4157,424718,California
Ventura,2021-05-01,5154,713551,3643,349707,1405,339802,106,24042,2043,117713,3084,309153,2148,426866,California
Ventura,2021-05-02,2136,715687,1431,351138,614,340416,91,24133,1034,117742,1097,310250,1126,427992,California
Ventura,2021-05-03,6323,722010,3889,355027,2153,342569,281,24414,1983,115686,4319,314569,2263,430255,California
Ventura,2021-05-04,6397,728407,3320,358347,2779,345348,298,24712,2312,114229,4070,318639,2613,432868,California
Ventura,2021-05-05,5442,733849,3032,361379,2150,347498,260,24972,1945,112958,3469,322108,2198,435066,California
Ventura,2021-05-06,6237,740086,3214,364593,2754,350252,269,25241,1999,111009,4217,326325,2268,437334,California
Ventura,2021-05-07,6880,746966,3431,368024,3175,353427,274,25515,2348,109127,4503,330828,2621,439955,California
Ventura,2021-05-08,5371,752337,4169,372193,1044,354471,158,25673,1217,106360,4140,334968,1373,441328,California
Ventura,2021-05-09,1039,753376,733,372926,260,354731,46,25719,389,106151,643,335611,434,441762,California
Ventura,2021-05-10,6152,759528,4098,377024,1844,356575,210,25929,1393,103008,4745,340356,1602,443364,California
Ventura,2021-05-11,5329,764857,3278,380302,1827,358402,224,26153,1533,100980,3784,344140,1756,445120,California
Ventura,2021-05-12,4988,769845,2909,383211,1859,360261,220,26373,1540,99308,3432,347572,1760,446880,California
Ventura,2021-05-13,6354,776199,3846,387057,2301,362562,207,26580,2295,97771,4043,351615,2506,449386,California
Ventura,2021-05-14,7501,783700,4656,391713,2637,365199,208,26788,2883,96259,4600,356215,3088,452474,California
Ventura,2021-05-15,6752,790452,5390,397103,1274,366473,88,26876,2805,95231,3921,360136,2893,455367,California
Ventura,2021-05-16,2170,792622,1679,398782,439,366912,52,26928,1021,95160,1144,361280,1073,456440,California
Ventura,2021-05-17,5893,798515,3559,402341,2120,369032,214,27142,2429,94356,3446,364726,2642,459082,California
Ventura,2021-05-18,5421,803936,3168,405509,2073,371105,180,27322,2156,93443,3247,367973,2334,461416,California
Ventura,2021-05-19,5840,809776,3525,409034,2104,373209,211,27533,2395,92627,3418,371391,2602,464018,California
Ventura,2021-05-20,5470,815246,3026,412060,2285,375494,159,27692,2156,91655,3283,374674,2311,466329,California
Ventura,2021-05-21,7929,823175,4467,416527,3286,378780,176,27868,2592,89120,5305,379979,2770,469099,California
Ventura,2021-05-22,5650,828825,2890,419417,2685,381465,75,27943,1769,87093,3871,383850,1844,470943,California
Ventura,2021-05-23,1947,830772,1483,420900,392,381857,72,28015,729,86686,1208,385058,801,471744,California
Ventura,2021-05-24,4543,835315,2465,423365,1910,383767,168,28183,1452,85231,3072,388130,1617,473361,California
Ventura,2021-05-25,4296,839611,2229,425594,1915,385682,152,28335,1418,83947,2860,390990,1576,474937,California
Ventura,2021-05-26,4281,843892,2282,427876,1835,387517,164,28499,1648,83156,2613,393603,1822,476759,California
Ventura,2021-05-27,3870,847762,1908,429784,1834,389351,128,28627,1380,82185,2478,396081,1507,478266,California
Ventura,2021-05-28,4566,852328,2480,432264,1892,391243,194,28821,1986,81800,2562,398643,2177,480443,California
Ventura,2021-05-29,2157,854485,1349,433613,741,391984,67,28888,1054,81831,1092,399735,1123,481566,California
Ventura,2021-05-30,911,855396,583,434196,275,392259,53,28941,370,81717,538,400273,424,481990,California
Ventura,2021-05-31,258,855654,138,434334,111,392370,9,28950,61,81590,197,400470,70,482060,California
Ventura,2021-06-01,4000,859654,2275,436609,1559,393929,166,29116,1301,80379,2679,403149,1468,483528,California
Ventura,2021-06-02,2964,862618,1631,438240,1197,395126,136,29252,1024,79613,1926,405075,1160,484688,California
Ventura,2021-06-03,3241,865859,2004,440244,1082,396208,155,29407,883,78305,2347,407422,1039,485727,California
Ventura,2021-06-04,4593,870452,3022,443266,1410,397618,161,29568,1420,76726,3159,410581,1580,487307,California
Ventura,2021-06-05,3810,874262,3181,446447,566,398184,63,29631,1154,75299,2644,413225,1217,488524,California
Ventura,2021-06-06,1249,875511,1067,447514,137,398321,45,29676,293,74690,946,414171,337,488861,California
Ventura,2021-06-07,3169,878680,2355,449869,704,399025,110,29786,949,73543,2205,416376,1058,489919,California
Ventura,2021-06-08,3020,881700,1993,451862,894,399919,133,29919,880,72427,2129,418505,1013,490932,California
Ventura,2021-06-09,2943,884643,2050,453912,787,400706,106,30025,762,71125,2169,420674,867,491799,California
Ventura,2021-06-10,3027,887670,2116,456028,809,401515,102,30127,811,69832,2204,422878,911,492710,California
Ventura,2021-06-11,3467,891137,2380,458408,950,402465,137,30264,983,68475,2474,425352,1117,493827,California
Ventura,2021-06-12,2160,893297,1695,460103,419,402884,46,30310,515,67400,1636,426988,561,494388,California
Ventura,2021-06-13,1013,894310,776,460879,173,403057,64,30374,239,66932,773,427761,305,494693,California
Ventura,2021-06-14,2647,896957,1809,462688,709,403766,129,30503,818,66061,1817,429578,946,495639,California
Ventura,2021-06-15,2436,899393,1571,464259,755,404521,110,30613,849,65444,1574,431152,957,496596,California
Ventura,2021-06-16,2484,901877,1824,466083,554,405075,106,30719,827,64738,1638,432790,932,497528,California
Ventura,2021-06-17,2216,904093,1557,467640,563,405638,96,30815,821,64268,1387,434177,917,498445,California
Ventura,2021-06-18,2960,907053,2087,469727,750,406388,123,30938,975,63395,1970,436147,1097,499542,California
Ventura,2021-06-19,1372,908425,1064,470791,283,406671,25,30963,523,63104,839,436986,548,500090,California
Ventura,2021-06-20,693,909118,538,471329,114,406785,41,31004,262,62979,428,437414,303,500393,California
Ventura,2021-06-21,1686,910804,1082,472411,487,407272,117,31121,838,63095,838,438252,954,501347,California
Ventura,2021-06-22,1955,912759,1373,473784,485,407757,97,31218,730,62708,1213,439465,826,502173,California
Ventura,2021-06-23,1741,914500,1200,474984,438,408195,103,31321,723,62524,1009,440474,825,502998,California
Ventura,2021-06-24,1138,915638,714,475698,325,408520,99,31420,406,62305,724,441198,505,503503,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,79,118,79,118,0,0,0,0,79,118,0,0,79,118,California
Yolo,2020-12-17,104,222,104,222,0,0,0,0,104,222,0,0,104,222,California
Yolo,2020-12-18,234,456,234,456,0,0,0,0,234,456,0,0,234,456,California
Yolo,2020-12-19,88,544,88,544,0,0,0,0,88,544,0,0,88,544,California
Yolo,2020-12-20,101,645,101,645,0,0,0,0,101,645,0,0,101,645,California
Yolo,2020-12-21,255,900,255,900,0,0,0,0,255,900,0,0,255,900,California
Yolo,2020-12-22,385,1285,384,1284,1,1,0,0,385,1285,0,0,385,1285,California
Yolo,2020-12-23,437,1722,417,1701,20,21,0,0,437,1722,0,0,437,1722,California
Yolo,2020-12-24,153,1875,97,1798,56,77,0,0,153,1875,0,0,153,1875,California
Yolo,2020-12-25,1,1876,1,1799,0,77,0,0,1,1876,0,0,1,1876,California
Yolo,2020-12-26,75,1951,25,1824,50,127,0,0,75,1951,0,0,75,1951,California
Yolo,2020-12-27,46,1997,19,1843,27,154,0,0,46,1997,0,0,46,1997,California
Yolo,2020-12-28,352,2349,181,2024,171,325,0,0,352,2349,0,0,352,2349,California
Yolo,2020-12-29,494,2843,269,2293,225,550,0,0,494,2843,0,0,494,2843,California
Yolo,2020-12-30,626,3469,256,2549,370,920,0,0,626,3469,0,0,626,3469,California
Yolo,2020-12-31,184,3653,94,2643,90,1010,0,0,184,3653,0,0,184,3653,California
Yolo,2021-01-01,58,3711,56,2699,2,1012,0,0,58,3711,0,0,58,3711,California
Yolo,2021-01-02,70,3781,27,2726,43,1055,0,0,70,3781,0,0,70,3781,California
Yolo,2021-01-03,44,3825,19,2745,25,1080,0,0,44,3825,0,0,44,3825,California
Yolo,2021-01-04,193,4018,41,2786,152,1232,0,0,193,4018,0,0,193,4018,California
Yolo,2021-01-05,617,4635,235,3021,382,1614,0,0,555,4511,62,62,555,4573,California
Yolo,2021-01-06,486,5121,185,3206,301,1915,0,0,347,4719,139,201,347,4920,California
Yolo,2021-01-07,713,5834,236,3442,477,2392,0,0,519,5045,193,394,519,5439,California
Yolo,2021-01-08,634,6468,313,3755,321,2713,0,0,408,5228,225,619,408,5847,California
Yolo,2021-01-09,411,6879,71,3826,340,3053,0,0,365,5547,46,665,365,6212,California
Yolo,2021-01-10,394,7273,80,3906,314,3367,0,0,324,5801,70,735,324,6536,California
Yolo,2021-01-11,564,7837,328,4234,236,3603,0,0,290,5819,274,1009,292,6828,California
Yolo,2021-01-12,567,8404,445,4679,122,3725,0,0,196,5645,371,1380,197,7025,California
Yolo,2021-01-13,775,9179,313,4992,462,4187,0,0,522,5914,253,1633,522,7547,California
Yolo,2021-01-14,381,9560,183,5175,198,4385,0,0,277,6087,104,1737,277,7824,California
Yolo,2021-01-15,632,10192,323,5498,309,4694,0,0,551,6558,81,1818,552,8376,California
Yolo,2021-01-16,745,10937,96,5594,649,5343,0,0,714,7241,31,1849,714,9090,California
Yolo,2021-01-17,192,11129,121,5715,71,5414,0,0,185,7419,7,1856,185,9275,California
Yolo,2021-01-18,484,11613,305,6020,179,5593,0,0,379,7693,105,1961,379,9654,California
Yolo,2021-01-19,559,12172,372,6392,187,5780,0,0,382,7898,177,2138,382,10036,California
Yolo,2021-01-20,663,12835,383,6775,280,6060,0,0,475,8186,187,2325,475,10511,California
Yolo,2021-01-21,649,13484,384,7159,265,6325,0,0,460,8457,189,2514,460,10971,California
Yolo,2021-01-22,756,14240,254,7413,502,6827,0,0,639,8981,115,2629,639,11610,California
Yolo,2021-01-23,621,14861,125,7538,496,7323,0,0,572,9504,49,2678,572,12182,California
Yolo,2021-01-24,208,15069,123,7661,85,7408,0,0,167,9630,41,2719,167,12349,California
Yolo,2021-01-25,737,15806,159,7820,578,7986,0,0,513,9919,224,2943,513,12862,California
Yolo,2021-01-26,829,16635,326,8146,503,8489,0,0,435,9960,394,3337,435,13297,California
Yolo,2021-01-27,683,17318,230,8376,453,8942,0,0,399,10075,284,3621,399,13696,California
Yolo,2021-01-28,1053,18371,567,8943,486,9428,0,0,927,10877,125,3746,927,14623,California
Yolo,2021-01-29,918,19289,267,9210,651,10079,0,0,833,11626,84,3830,833,15456,California
Yolo,2021-01-30,1527,20816,923,10133,604,10683,0,0,1407,12919,114,3944,1407,16863,California
Yolo,2021-01-31,240,21056,202,10335,38,10721,0,0,211,13102,28,3972,211,17074,California
Yolo,2021-02-01,858,21914,367,10702,491,11212,0,0,621,13489,234,4206,621,17695,California
Yolo,2021-02-02,1353,23267,755,11457,598,11810,0,0,934,14005,419,4625,935,18630,California
Yolo,2021-02-03,1531,24798,399,11856,1132,12942,0,0,1188,14853,340,4965,1188,19818,California
Yolo,2021-02-04,1808,26606,285,12141,1523,14465,0,0,1254,15565,543,5508,1255,21073,California
Yolo,2021-02-05,1612,28218,915,13056,697,15162,0,0,1207,16369,404,5912,1208,22281,California
Yolo,2021-02-06,1926,30144,1255,14311,671,15833,0,0,1563,17570,363,6275,1564,23845,California
Yolo,2021-02-07,522,30666,251,14562,271,16104,0,0,172,17393,349,6624,172,24017,California
Yolo,2021-02-08,953,31619,336,14898,617,16721,0,0,606,17655,344,6968,606,24623,California
Yolo,2021-02-09,859,32478,385,15283,474,17195,0,0,573,17942,286,7254,573,25196,California
Yolo,2021-02-10,1477,33955,483,15766,994,18189,0,0,830,18127,647,7901,832,26028,California
Yolo,2021-02-11,1581,35536,808,16574,773,18962,0,0,1186,18918,395,8296,1186,27214,California
Yolo,2021-02-12,1932,37468,761,17335,1171,20133,0,0,1450,19891,478,8774,1451,28665,California
Yolo,2021-02-13,2059,39527,713,18048,1346,21479,0,0,1385,20602,674,9448,1385,30050,California
Yolo,2021-02-14,574,40101,155,18203,419,21898,0,0,447,20923,126,9574,447,30497,California
Yolo,2021-02-15,533,40634,191,18394,342,22240,0,0,265,20921,268,9842,266,30763,California
Yolo,2021-02-16,1137,41771,427,18821,710,22950,0,0,811,21407,326,10168,812,31575,California
Yolo,2021-02-17,1393,43164,702,19523,691,23641,0,0,992,21998,401,10569,992,32567,California
Yolo,2021-02-18,2500,45664,818,20341,1682,25323,0,0,1723,22946,776,11345,1724,34291,California
Yolo,2021-02-19,1762,47426,755,21096,1007,26330,0,0,1134,23454,626,11971,1134,35425,California
Yolo,2021-02-20,2460,49886,956,22052,1504,27834,0,0,1372,23745,1082,13053,1373,36798,California
Yolo,2021-02-21,291,50177,229,22281,62,27896,0,0,79,23613,211,13264,79,36877,California
Yolo,2021-02-22,1373,51550,599,22880,774,28670,0,0,694,23629,678,13942,694,37571,California
Yolo,2021-02-23,1146,52696,854,23734,292,28962,0,0,441,23367,703,14645,441,38012,California
Yolo,2021-02-24,2098,54794,597,24331,1501,30463,0,0,1385,24041,711,15356,1385,39397,California
Yolo,2021-02-25,1397,56191,494,24825,903,31366,0,0,921,24487,475,15831,921,40318,California
Yolo,2021-02-26,2656,58847,1044,25869,1612,32978,0,0,1387,24608,1266,17097,1387,41705,California
Yolo,2021-02-27,1688,60535,780,26649,908,33886,0,0,1234,25388,454,17551,1234,42939,California
Yolo,2021-02-28,1825,62360,1524,28173,301,34187,0,0,709,24984,1114,18665,710,43649,California
Yolo,2021-03-01,1149,63509,378,28551,771,34958,0,0,693,25223,454,19119,693,44342,California
Yolo,2021-03-02,1484,64993,702,29253,782,35740,0,0,951,25641,533,19652,951,45293,California
Yolo,2021-03-03,1876,66869,650,29903,1226,36966,0,0,849,25465,1025,20677,849,46142,California
Yolo,2021-03-04,2932,69801,1470,31373,1462,38428,0,0,1566,25668,1363,22040,1566,47708,California
Yolo,2021-03-05,2367,72168,1411,32784,945,39373,11,11,1472,26257,894,22934,1483,49191,California
Yolo,2021-03-06,1490,73658,1136,33920,325,39698,29,40,849,26497,638,23572,878,50069,California
Yolo,2021-03-07,919,74577,681,34601,224,39922,14,54,783,27158,136,23708,797,50866,California
Yolo,2021-03-08,1104,75681,494,35095,567,40489,43,97,773,27645,330,24038,817,51683,California
Yolo,2021-03-09,1278,76959,691,35786,524,41013,63,160,783,27998,493,24531,846,52529,California
Yolo,2021-03-10,1825,78784,1062,36848,471,41484,292,452,758,27979,1062,25593,1043,53572,California
Yolo,2021-03-11,2352,81136,1603,38451,683,42167,66,518,1609,28913,742,26335,1676,55248,California
Yolo,2021-03-12,2921,84057,1359,39810,1481,43648,81,599,1376,28834,1537,27872,1458,56706,California
Yolo,2021-03-13,1850,85907,735,40545,939,44587,176,775,1003,29169,844,28716,1179,57885,California
Yolo,2021-03-14,1015,86922,212,40757,652,45239,151,926,526,29352,488,29204,671,58556,California
Yolo,2021-03-15,1322,88244,768,41525,375,45614,179,1105,710,29628,610,29814,886,59442,California
Yolo,2021-03-16,1882,90126,722,42247,1087,46701,73,1178,1115,30048,767,30581,1187,60629,California
Yolo,2021-03-17,2524,92650,987,43234,1464,48165,73,1251,1729,31089,792,31373,1833,62462,California
Yolo,2021-03-18,3041,95691,1037,44271,1778,49943,226,1477,1259,30796,1778,33151,1485,63947,California
Yolo,2021-03-19,2105,97796,877,45148,1159,51102,69,1546,1086,30938,1013,34164,1155,65102,California
Yolo,2021-03-20,2780,100576,821,45969,1917,53019,42,1588,1096,30400,1678,35842,1140,66242,California
Yolo,2021-03-21,316,100892,214,46183,94,53113,8,1596,208,30509,107,35949,216,66458,California
Yolo,2021-03-22,1405,102297,492,46675,855,53968,58,1654,918,31000,484,36433,975,67433,California
Yolo,2021-03-23,1759,104056,950,47625,752,54720,57,1711,1081,31460,677,37110,1137,68570,California
Yolo,2021-03-24,2883,106939,1408,49033,1425,56145,50,1761,1398,31437,1472,38582,1449,70019,California
Yolo,2021-03-25,2559,109498,1423,50456,1107,57252,29,1790,1261,31440,1287,39869,1290,71309,California
Yolo,2021-03-26,2410,111908,1264,51720,1126,58378,20,1810,1024,31104,1379,41248,1043,72352,California
Yolo,2021-03-27,1659,113567,458,52178,1183,59561,18,1828,753,30970,905,42153,771,73123,California
