county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-28,1111,114678,868,53046,224,59785,19,1847,255,30392,852,43005,274,73397,California
Yolo,2021-03-29,2030,116708,824,53870,1176,60961,30,1877,965,30326,1061,44066,995,74392,California
Yolo,2021-03-30,2288,118996,1086,54956,1180,62141,22,1899,1169,30404,1114,45180,1192,75584,California
Yolo,2021-03-31,2353,121349,1227,56183,1089,63230,37,1936,1177,30443,1175,46355,1214,76798,California
Yolo,2021-04-01,3854,125203,1863,58046,1515,64745,476,2412,1610,30287,2241,48596,2085,78883,California
Yolo,2021-04-02,3404,128607,1526,59572,1732,66477,146,2558,2108,31251,1290,49886,2254,81137,California
Yolo,2021-04-03,1824,130431,1104,60676,499,66976,221,2779,806,31261,1017,50903,1027,82164,California
Yolo,2021-04-04,395,130826,157,60833,177,67153,61,2840,147,31221,248,51151,208,82372,California
Yolo,2021-04-05,1921,132747,738,61571,1083,68236,100,2940,1020,31446,896,52047,1121,83493,California
Yolo,2021-04-06,2586,135333,1316,62887,1100,69336,170,3110,1306,31651,1270,53317,1475,84968,California
Yolo,2021-04-07,2990,138323,1517,64404,1117,70453,356,3466,1922,32871,1062,54379,2282,87250,California
Yolo,2021-04-08,2428,140751,1007,65411,946,71399,475,3941,1030,32977,1395,55774,1501,88751,California
Yolo,2021-04-09,2597,143348,922,66333,1094,72493,581,4522,855,32666,1739,57513,1428,90179,California
Yolo,2021-04-10,1763,145111,830,67163,749,73242,184,4706,1040,33170,719,58232,1223,91402,California
Yolo,2021-04-11,895,146006,286,67449,565,73807,44,4750,369,33059,523,58755,412,91814,California
Yolo,2021-04-12,1773,147779,529,67978,1102,74909,142,4892,1099,33630,671,59426,1242,93056,California
Yolo,2021-04-13,1989,149768,917,68895,1072,75981,0,4892,1045,33732,943,60369,1045,94101,California
Yolo,2021-04-14,2803,152571,773,69668,2030,78011,0,4892,1384,33703,1413,61782,1384,95485,California
Yolo,2021-04-15,3348,155919,1141,70809,2207,80218,0,4892,2296,34953,1046,62828,2296,97781,California
Yolo,2021-04-16,3097,159016,1997,72806,1100,81318,0,4892,1982,35828,1107,63935,1982,99763,California
Yolo,2021-04-17,1626,160642,478,73284,1148,82466,0,4892,848,35901,775,64710,848,100611,California
Yolo,2021-04-18,638,161280,311,73595,327,82793,0,4892,356,35979,278,64988,356,100967,California
Yolo,2021-04-19,1683,162963,723,74318,959,83752,1,4893,778,35858,900,65888,779,101746,California
Yolo,2021-04-20,2019,164982,1020,75338,999,84751,0,4893,1083,36007,934,66822,1083,102829,California
Yolo,2021-04-21,2007,166989,1001,76339,1006,85757,0,4893,1096,36197,906,67728,1096,103925,California
Yolo,2021-04-22,1950,168939,889,77228,1061,86818,0,4893,967,36187,978,68706,968,104893,California
Yolo,2021-04-23,2622,171561,1535,78763,1087,87905,0,4893,1158,35892,1453,70159,1158,106051,California
Yolo,2021-04-24,1173,172734,647,79410,523,88428,3,4896,462,35654,703,70862,465,106516,California
Yolo,2021-04-25,950,173684,406,79816,544,88972,0,4896,728,36161,221,71083,728,107244,California
Yolo,2021-04-26,1234,174918,488,80304,743,89715,3,4899,524,35982,707,71790,528,107772,California
Yolo,2021-04-27,1545,176463,720,81024,806,90521,19,4918,603,35664,942,72732,624,108396,California
Yolo,2021-04-28,2047,178510,1009,82033,1011,91532,27,4945,740,35128,1303,74035,767,109163,California
Yolo,2021-04-29,1760,180270,825,82858,852,92384,83,5028,699,34851,1057,75092,780,109943,California
Yolo,2021-04-30,2018,182288,1000,83858,959,93343,59,5087,967,34832,1044,76136,1025,110968,California
Yolo,2021-05-01,1285,183573,997,84855,268,93611,20,5107,376,34320,908,77044,396,111364,California
Yolo,2021-05-02,522,184095,428,85283,71,93682,23,5130,324,34469,198,77242,347,111711,California
Yolo,2021-05-03,1121,185216,405,85688,682,94364,34,5164,300,33983,819,78061,333,112044,California
Yolo,2021-05-04,1460,186676,676,86364,759,95123,25,5189,509,33570,947,79008,534,112578,California
Yolo,2021-05-05,1576,188252,443,86807,1067,96190,66,5255,455,32977,1114,80122,521,113099,California
Yolo,2021-05-06,1522,189774,709,87516,731,96921,82,5337,500,32550,1009,81131,582,113681,California
Yolo,2021-05-07,2320,192094,1397,88913,872,97793,51,5388,465,31217,1847,82978,514,114195,California
Yolo,2021-05-08,843,192937,369,89282,418,98211,56,5444,318,31067,522,83500,372,114567,California
Yolo,2021-05-09,395,193332,164,89446,218,98429,13,5457,90,30866,304,83804,103,114670,California
Yolo,2021-05-10,901,194233,356,89802,500,98929,45,5502,152,30315,747,84551,196,114866,California
Yolo,2021-05-11,1146,195379,664,90466,460,99389,22,5524,280,29755,862,85413,302,115168,California
Yolo,2021-05-12,1576,196955,709,91175,834,100223,33,5557,318,28854,1255,86668,354,115522,California
Yolo,2021-05-13,2179,199134,859,92034,1265,101488,55,5612,649,28032,1526,88194,704,116226,California
Yolo,2021-05-14,2035,201169,1517,93551,487,101975,31,5643,1155,28341,877,89071,1186,117412,California
Yolo,2021-05-15,1276,202445,733,94284,496,102471,47,5690,661,28434,615,89686,708,118120,California
Yolo,2021-05-16,1410,203855,1199,95483,204,102675,7,5697,986,29008,419,90105,993,119113,California
Yolo,2021-05-17,1084,204939,393,95876,673,103348,18,5715,315,28577,765,90870,334,119447,California
Yolo,2021-05-18,1691,206630,1108,96984,561,103909,22,5737,916,28745,770,91640,938,120385,California
Yolo,2021-05-19,1006,207636,586,97570,381,104290,39,5776,489,28758,515,92155,528,120913,California
Yolo,2021-05-20,1094,208730,697,98267,371,104661,26,5802,388,28472,700,92855,414,121327,California
Yolo,2021-05-21,1440,210170,931,99198,482,105143,27,5829,372,27807,1062,93917,397,121724,California
Yolo,2021-05-22,822,210992,540,99738,274,105417,8,5837,280,27560,536,94453,289,122013,California
Yolo,2021-05-23,612,211604,161,99899,435,105852,16,5853,105,27176,506,94959,122,122135,California
Yolo,2021-05-24,703,212307,347,100246,336,106188,20,5873,218,26933,482,95441,239,122374,California
Yolo,2021-05-25,883,213190,511,100757,349,106537,23,5896,341,26763,536,95977,366,122740,California
Yolo,2021-05-26,820,214010,271,101028,516,107053,33,5929,250,26485,566,96543,288,123028,California
Yolo,2021-05-27,760,214770,382,101410,327,107380,51,5980,306,26392,450,96993,357,123385,California
Yolo,2021-05-28,878,215648,400,101810,449,107829,29,6009,378,26302,496,97489,406,123791,California
Yolo,2021-05-29,598,216246,347,102157,215,108044,36,6045,274,26288,322,97811,308,124099,California
Yolo,2021-05-30,135,216381,70,102227,58,108102,7,6052,54,26270,79,97890,61,124160,California
Yolo,2021-05-31,68,216449,19,102246,47,108149,2,6054,16,26235,52,97942,17,124177,California
Yolo,2021-06-01,756,217205,326,102572,405,108554,25,6079,258,26026,492,98434,283,124460,California
Yolo,2021-06-02,763,217968,306,102878,436,108990,21,6100,237,25761,523,98957,258,124718,California
Yolo,2021-06-03,931,218899,593,103471,314,109304,24,6124,218,25293,710,99667,242,124960,California
Yolo,2021-06-04,1494,220393,1215,104686,256,109560,23,6147,380,24585,1110,100777,402,125362,California
Yolo,2021-06-05,714,221107,545,105231,152,109712,17,6164,147,24182,567,101344,164,125526,California
Yolo,2021-06-06,1108,222215,1044,106275,57,109769,7,6171,177,23436,930,102274,184,125710,California
Yolo,2021-06-07,516,222731,271,106546,226,109995,19,6190,175,23293,337,102611,194,125904,California
Yolo,2021-06-08,1044,223775,814,107360,212,110207,18,6208,203,22674,840,103451,221,126125,California
Yolo,2021-06-09,791,224566,491,107851,269,110476,31,6239,261,22438,527,103978,291,126416,California
Yolo,2021-06-10,571,225137,361,108212,177,110653,33,6272,169,22240,400,104378,202,126618,California
Yolo,2021-06-11,654,225791,447,108659,183,110836,24,6296,196,22004,456,104834,220,126838,California
Yolo,2021-06-12,483,226274,279,108938,179,111015,25,6321,148,21844,333,105167,173,127011,California
Yolo,2021-06-13,155,226429,116,109054,38,111053,1,6322,64,21820,90,105257,66,127077,California
Yolo,2021-06-14,410,226839,253,109307,124,111177,33,6355,137,21719,272,105529,171,127248,California
Yolo,2021-06-15,773,227612,399,109706,348,111525,26,6381,302,21579,468,105997,328,127576,California
Yolo,2021-06-16,472,228084,239,109945,191,111716,42,6423,167,21483,303,106300,207,127783,California
Yolo,2021-06-17,496,228580,316,110261,125,111841,55,6478,172,21388,322,106622,227,128010,California
Yolo,2021-06-18,549,229129,392,110653,135,111976,22,6500,208,21279,338,106960,229,128239,California
Yolo,2021-06-19,319,229448,205,110858,98,112074,16,6516,115,21206,204,107164,131,128370,California
Yolo,2021-06-20,114,229562,74,110932,36,112110,4,6520,62,21223,50,107214,67,128437,California
Yolo,2021-06-21,198,229760,88,111020,98,112208,12,6532,111,21260,86,107300,123,128560,California
Yolo,2021-06-22,522,230282,296,111316,209,112417,17,6549,247,21251,273,107573,264,128824,California
Yolo,2021-06-23,362,230644,203,111519,143,112560,16,6565,145,21198,214,107787,161,128985,California
Yolo,2021-06-24,240,230884,156,111675,50,112610,34,6599,109,21210,131,107918,143,129128,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,13,273,12,260,1,13,0,0,13,273,0,0,13,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,320,65,94,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,340,43,137,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,40,517,7,347,33,170,0,0,40,517,0,0,40,517,California
Yuba,2021-01-02,23,540,22,369,1,171,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,375,4,175,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,398,69,244,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,71,713,39,437,32,276,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,513,78,354,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,74,941,19,532,55,409,0,0,71,920,4,11,71,931,California
Yuba,2021-01-08,73,1014,24,556,49,458,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,19,1033,16,572,3,461,0,0,11,982,8,26,11,1008,California
Yuba,2021-01-10,117,1150,22,594,95,556,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,73,1223,50,644,23,579,0,0,33,1048,40,88,33,1136,California
Yuba,2021-01-12,109,1332,79,723,30,609,0,0,44,1027,65,153,44,1180,California
Yuba,2021-01-13,120,1452,72,795,48,657,0,0,55,1018,64,217,55,1235,California
Yuba,2021-01-14,113,1565,43,838,70,727,0,0,101,1107,12,229,101,1336,California
Yuba,2021-01-15,203,1768,85,923,118,845,0,0,193,1290,10,239,193,1529,California
Yuba,2021-01-16,186,1954,21,944,165,1010,0,0,174,1451,13,252,174,1703,California
Yuba,2021-01-17,13,1967,9,953,4,1014,0,0,7,1452,6,258,7,1710,California
Yuba,2021-01-18,61,2028,32,985,29,1043,0,0,36,1463,25,283,36,1746,California
Yuba,2021-01-19,80,2108,30,1015,50,1093,0,0,65,1513,15,298,65,1811,California
Yuba,2021-01-20,135,2243,88,1103,47,1140,0,0,112,1602,23,321,112,1923,California
Yuba,2021-01-21,221,2464,103,1206,118,1258,0,0,211,1803,10,331,211,2134,California
Yuba,2021-01-22,106,2570,6,1212,100,1358,0,0,97,1891,9,340,97,2231,California
Yuba,2021-01-23,199,2769,7,1219,192,1550,0,0,197,2086,2,342,197,2428,California
Yuba,2021-01-24,10,2779,7,1226,3,1553,0,0,8,2092,2,344,8,2436,California
Yuba,2021-01-25,86,2865,30,1256,56,1609,0,0,53,2113,32,376,53,2489,California
Yuba,2021-01-26,150,3015,41,1297,109,1718,0,0,91,2145,59,435,91,2580,California
Yuba,2021-01-27,185,3200,129,1426,56,1774,0,0,117,2194,68,503,117,2697,California
Yuba,2021-01-28,227,3427,89,1515,138,1912,0,0,176,2319,51,554,176,2873,California
Yuba,2021-01-29,150,3577,46,1561,104,2016,0,0,111,2391,39,593,111,2984,California
Yuba,2021-01-30,409,3986,23,1584,386,2402,0,0,398,2778,11,604,398,3382,California
Yuba,2021-01-31,18,4004,12,1596,6,2408,0,0,16,2792,2,606,16,3398,California
Yuba,2021-02-01,154,4158,74,1670,80,2488,0,0,130,2900,23,629,131,3529,California
Yuba,2021-02-02,127,4285,23,1693,104,2592,0,0,104,2981,23,652,104,3633,California
Yuba,2021-02-03,228,4513,30,1723,198,2790,0,0,116,2986,111,763,116,3749,California
Yuba,2021-02-04,297,4810,120,1843,177,2967,0,0,252,3193,45,808,252,4001,California
Yuba,2021-02-05,147,4957,32,1875,115,3082,0,0,71,3188,76,884,71,4072,California
Yuba,2021-02-06,450,5407,26,1901,424,3506,0,0,442,3622,8,892,442,4514,California
Yuba,2021-02-07,20,5427,13,1914,7,3513,0,0,16,3634,4,896,16,4530,California
Yuba,2021-02-08,97,5524,34,1948,63,3576,0,0,65,3667,32,928,65,4595,California
Yuba,2021-02-09,154,5678,56,2004,98,3674,0,0,84,3681,70,998,84,4679,California
Yuba,2021-02-10,358,6036,175,2179,183,3857,0,0,119,3562,238,1236,119,4798,California
Yuba,2021-02-11,405,6441,68,2247,337,4194,0,0,303,3765,100,1336,303,5101,California
Yuba,2021-02-12,269,6710,28,2275,241,4435,0,0,152,3800,117,1453,152,5253,California
Yuba,2021-02-13,437,7147,36,2311,401,4836,0,0,387,4137,50,1503,387,5640,California
Yuba,2021-02-14,52,7199,10,2321,42,4878,0,0,47,4179,5,1508,47,5687,California
Yuba,2021-02-15,89,7288,36,2357,53,4931,0,0,69,4228,20,1528,69,5756,California
Yuba,2021-02-16,201,7489,53,2410,148,5079,0,0,142,4312,58,1586,142,5898,California
Yuba,2021-02-17,375,7864,156,2566,219,5298,0,0,99,4136,275,1861,99,5997,California
Yuba,2021-02-18,320,8184,48,2614,272,5570,0,0,194,4204,126,1987,194,6191,California
Yuba,2021-02-19,227,8411,82,2696,145,5715,0,0,142,4261,85,2072,142,6333,California
Yuba,2021-02-20,391,8802,31,2727,360,6075,0,0,336,4542,55,2127,336,6669,California
Yuba,2021-02-21,17,8819,14,2741,3,6078,0,0,7,4539,10,2137,7,6676,California
Yuba,2021-02-22,128,8947,79,2820,49,6127,0,0,39,4490,88,2225,39,6715,California
Yuba,2021-02-23,116,9063,25,2845,91,6218,0,0,48,4472,67,2292,49,6764,California
Yuba,2021-02-24,484,9547,137,2982,347,6565,0,0,108,4204,376,2668,108,6872,California
Yuba,2021-02-25,346,9893,140,3122,206,6771,0,0,216,4290,130,2798,216,7088,California
Yuba,2021-02-26,261,10154,69,3191,192,6963,0,0,145,4321,114,2912,145,7233,California
Yuba,2021-02-27,473,10627,47,3238,426,7389,0,0,385,4620,86,2998,385,7618,California
Yuba,2021-02-28,72,10699,23,3261,49,7438,0,0,48,4644,24,3022,48,7666,California
Yuba,2021-03-01,161,10860,42,3303,119,7557,0,0,81,4646,79,3101,81,7747,California
Yuba,2021-03-02,160,11020,36,3339,124,7681,0,0,80,4646,80,3181,80,7827,California
Yuba,2021-03-03,628,11648,160,3499,468,8149,0,0,201,4421,426,3607,201,8028,California
Yuba,2021-03-04,470,12118,273,3772,197,8346,0,0,327,4606,142,3749,327,8355,California
Yuba,2021-03-05,323,12441,61,3833,261,8607,1,1,255,4794,68,3817,256,8611,California
Yuba,2021-03-06,475,12916,35,3868,436,9043,4,5,368,5060,106,3923,372,8983,California
Yuba,2021-03-07,51,12967,28,3896,22,9065,1,6,36,5082,15,3938,37,9020,California
Yuba,2021-03-08,158,13125,48,3944,94,9159,16,22,99,5138,59,3997,115,9135,California
Yuba,2021-03-09,178,13303,47,3991,111,9270,20,42,84,5148,94,4091,104,9239,California
Yuba,2021-03-10,737,14040,235,4226,472,9742,30,72,234,4909,503,4594,264,9503,California
Yuba,2021-03-11,435,14475,195,4421,228,9970,12,84,292,5070,143,4737,304,9807,California
Yuba,2021-03-12,463,14938,87,4508,323,10293,53,137,151,4962,312,5049,204,10011,California
Yuba,2021-03-13,457,15395,338,4846,104,10397,15,152,359,5239,97,5146,374,10385,California
Yuba,2021-03-14,107,15502,21,4867,76,10473,10,162,46,5236,59,5205,56,10441,California
Yuba,2021-03-15,193,15695,50,4917,127,10600,16,178,98,5255,95,5300,114,10555,California
Yuba,2021-03-16,297,15992,72,4989,201,10801,24,202,185,5353,111,5411,209,10764,California
Yuba,2021-03-17,746,16738,164,5153,551,11352,31,233,196,5033,547,5958,227,10991,California
Yuba,2021-03-18,588,17326,161,5314,314,11666,113,346,357,5271,231,6189,469,11460,California
Yuba,2021-03-19,333,17659,120,5434,159,11825,54,400,187,5366,145,6334,240,11700,California
Yuba,2021-03-20,552,18211,80,5514,454,12279,18,418,472,5777,79,6413,490,12190,California
Yuba,2021-03-21,61,18272,36,5550,25,12304,0,418,48,5812,13,6426,48,12238,California
Yuba,2021-03-22,191,18463,70,5620,114,12418,7,425,149,5926,42,6468,156,12394,California
Yuba,2021-03-23,264,18727,79,5699,159,12577,26,451,178,6046,84,6552,204,12598,California
Yuba,2021-03-24,772,19499,255,5954,436,13013,81,532,187,5731,583,7135,268,12866,California
Yuba,2021-03-25,507,20006,270,6224,215,13228,22,554,254,5754,253,7388,276,13142,California
Yuba,2021-03-26,398,20404,143,6367,226,13454,29,583,225,5836,172,7560,254,13396,California
Yuba,2021-03-27,460,20864,28,6395,429,13883,3,586,405,6189,54,7614,407,13803,California
Yuba,2021-03-28,101,20965,42,6437,55,13938,4,590,34,6160,67,7681,38,13841,California
Yuba,2021-03-29,296,21261,86,6523,178,14116,32,622,179,6254,117,7798,211,14052,California
Yuba,2021-03-30,274,21535,69,6592,197,14313,8,630,189,6366,85,7883,197,14249,California
Yuba,2021-03-31,675,22210,115,6707,548,14861,12,642,242,6189,431,8314,254,14503,California
Yuba,2021-04-01,626,22836,290,6997,307,15168,29,671,292,6176,334,8648,321,14824,California
Yuba,2021-04-02,502,23338,95,7092,324,15492,83,754,185,6127,316,8964,267,15091,California
Yuba,2021-04-03,654,23992,55,7147,117,15609,482,1236,87,6130,566,9530,569,15660,California
Yuba,2021-04-04,60,24052,11,7158,42,15651,7,1243,33,6143,27,9557,40,15700,California
Yuba,2021-04-05,245,24297,79,7237,145,15796,21,1264,124,6168,119,9676,144,15844,California
Yuba,2021-04-06,358,24655,115,7352,182,15978,61,1325,173,6217,184,9860,233,16077,California
Yuba,2021-04-07,787,25442,407,7759,327,16305,53,1378,359,6203,425,10285,411,16488,California
Yuba,2021-04-08,754,26196,292,8051,197,16502,265,1643,283,6280,470,10755,547,17035,California
Yuba,2021-04-09,405,26601,173,8224,165,16667,67,1710,170,6283,234,10989,237,17272,California
Yuba,2021-04-10,595,27196,72,8296,75,16742,448,2158,71,6279,522,11511,518,17790,California
Yuba,2021-04-11,103,27299,25,8321,66,16808,12,2170,44,6277,58,11569,56,17846,California
Yuba,2021-04-12,212,27511,45,8366,137,16945,30,2200,80,6255,131,11700,109,17955,California
Yuba,2021-04-13,399,27910,103,8469,296,17241,0,2200,202,6261,196,11896,202,18157,California
Yuba,2021-04-14,715,28625,109,8578,606,17847,0,2200,128,5803,586,12482,128,18285,California
Yuba,2021-04-15,344,28969,134,8712,210,18057,0,2200,150,5759,194,12676,150,18435,California
Yuba,2021-04-16,342,29311,100,8812,242,18299,0,2200,181,5781,159,12835,181,18616,California
Yuba,2021-04-17,406,29717,60,8872,346,18645,0,2200,334,6044,71,12906,334,18950,California
Yuba,2021-04-18,55,29772,10,8882,45,18690,0,2200,25,6040,29,12935,25,18975,California
Yuba,2021-04-19,247,30019,102,8984,145,18835,0,2200,104,6001,143,13078,104,19079,California
Yuba,2021-04-20,318,30337,80,9064,238,19073,0,2200,179,6043,138,13216,180,19259,California
Yuba,2021-04-21,701,31038,282,9346,419,19492,0,2200,300,5942,401,13617,300,19559,California
Yuba,2021-04-22,361,31399,138,9484,223,19715,0,2200,202,5985,159,13776,202,19761,California
Yuba,2021-04-23,348,31747,113,9597,235,19950,0,2200,166,5971,180,13956,166,19927,California
Yuba,2021-04-24,217,31964,69,9666,148,20098,0,2200,123,6000,94,14050,123,20050,California
Yuba,2021-04-25,71,32035,29,9695,42,20140,0,2200,34,5997,37,14087,34,20084,California
Yuba,2021-04-26,235,32270,54,9749,177,20317,4,2204,108,5982,127,14214,112,20196,California
Yuba,2021-04-27,481,32751,164,9913,307,20624,10,2214,239,5991,240,14454,249,20445,California
Yuba,2021-04-28,437,33188,178,10091,254,20878,5,2219,151,5867,280,14734,156,20601,California
Yuba,2021-04-29,434,33622,70,10161,363,21241,1,2220,152,5739,281,15015,153,20754,California
Yuba,2021-04-30,331,33953,93,10254,208,21449,30,2250,140,5720,189,15204,170,20924,California
Yuba,2021-05-01,206,34159,91,10345,96,21545,19,2269,92,5718,113,15317,111,21035,California
Yuba,2021-05-02,71,34230,40,10385,27,21572,4,2273,38,5727,33,15350,42,21077,California
Yuba,2021-05-03,163,34393,64,10449,90,21662,9,2282,51,5677,110,15460,60,21137,California
Yuba,2021-05-04,328,34721,97,10546,210,21872,21,2303,145,5660,183,15643,166,21303,California
Yuba,2021-05-05,324,35045,86,10632,231,22103,7,2310,115,5573,209,15852,122,21425,California
Yuba,2021-05-06,280,35325,103,10735,139,22242,38,2348,92,5518,185,16037,130,21555,California
Yuba,2021-05-07,352,35677,91,10826,233,22475,28,2376,114,5421,238,16275,141,21696,California
Yuba,2021-05-08,103,35780,31,10857,69,22544,3,2379,45,5411,58,16333,48,21744,California
Yuba,2021-05-09,54,35834,24,10881,27,22571,3,2382,39,5438,15,16348,42,21786,California
Yuba,2021-05-10,173,36007,56,10937,99,22670,18,2400,54,5392,118,16466,72,21858,California
Yuba,2021-05-11,384,36391,173,11110,197,22867,14,2414,148,5319,234,16700,161,22019,California
Yuba,2021-05-12,274,36665,144,11254,122,22989,8,2422,115,5283,159,16859,123,22142,California
Yuba,2021-05-13,364,37029,196,11450,125,23114,43,2465,118,5201,243,17102,161,22303,California
Yuba,2021-05-14,366,37395,138,11588,208,23322,20,2485,158,5170,208,17310,177,22480,California
Yuba,2021-05-15,435,37830,112,11700,302,23624,21,2506,113,4983,320,17630,133,22613,California
Yuba,2021-05-16,138,37968,44,11744,85,23709,9,2515,87,5029,50,17680,96,22709,California
Yuba,2021-05-17,217,38185,90,11834,107,23816,20,2535,95,5024,120,17800,115,22824,California
Yuba,2021-05-18,393,38578,162,11996,222,24038,9,2544,169,4978,224,18024,178,23002,California
Yuba,2021-05-19,260,38838,144,12140,110,24148,6,2550,132,4988,128,18152,138,23140,California
Yuba,2021-05-20,425,39263,297,12437,116,24264,12,2562,266,5108,158,18310,278,23418,California
Yuba,2021-05-21,517,39780,271,12708,238,24502,8,2570,315,5231,200,18510,323,23741,California
Yuba,2021-05-22,225,40005,120,12828,96,24598,9,2579,92,5199,133,18643,101,23842,California
Yuba,2021-05-23,64,40069,32,12860,30,24628,2,2581,34,5205,30,18673,36,23878,California
Yuba,2021-05-24,154,40223,46,12906,91,24719,17,2598,42,5154,111,18784,60,23938,California
Yuba,2021-05-25,317,40540,110,13016,190,24909,17,2615,113,5084,202,18986,132,24070,California
Yuba,2021-05-26,229,40769,97,13113,116,25025,16,2631,84,5041,144,19130,101,24171,California
Yuba,2021-05-27,247,41016,76,13189,160,25185,11,2642,107,5023,137,19267,119,24290,California
Yuba,2021-05-28,247,41263,110,13299,130,25315,7,2649,122,5029,123,19390,129,24419,California
Yuba,2021-05-29,163,41426,67,13366,74,25389,22,2671,93,5075,69,19459,115,24534,California
Yuba,2021-05-30,50,41476,20,13386,25,25414,5,2676,20,5070,30,19489,25,24559,California
Yuba,2021-05-31,31,41507,3,13389,21,25435,7,2683,11,5068,20,19509,18,24577,California
Yuba,2021-06-01,246,41753,107,13496,132,25567,7,2690,85,5002,157,19666,91,24668,California
Yuba,2021-06-02,201,41954,82,13578,112,25679,7,2697,64,4938,136,19802,72,24740,California
Yuba,2021-06-03,177,42131,103,13681,68,25747,6,2703,64,4896,112,19914,70,24810,California
Yuba,2021-06-04,243,42374,121,13802,113,25860,9,2712,81,4824,162,20076,90,24900,California
Yuba,2021-06-05,198,42572,150,13952,42,25902,6,2718,89,4811,108,20184,95,24995,California
Yuba,2021-06-06,106,42678,90,14042,13,25915,3,2721,24,4757,81,20265,27,25022,California
Yuba,2021-06-07,118,42796,50,14092,52,25967,16,2737,38,4731,80,20345,54,25076,California
Yuba,2021-06-08,241,43037,111,14203,123,26090,7,2744,71,4641,168,20513,78,25154,California
Yuba,2021-06-09,170,43207,103,14306,61,26151,6,2750,74,4626,95,20608,80,25234,California
Yuba,2021-06-10,377,43584,302,14608,66,26217,9,2759,94,4448,281,20889,103,25337,California
Yuba,2021-06-11,330,43914,235,14843,83,26300,12,2771,67,4265,263,21152,80,25417,California
Yuba,2021-06-12,132,44046,89,14932,37,26337,6,2777,37,4213,95,21247,43,25460,California
Yuba,2021-06-13,47,44093,22,14954,22,26359,3,2780,16,4201,31,21278,19,25479,California
Yuba,2021-06-14,112,44205,53,15007,48,26407,11,2791,35,4171,76,21354,46,25525,California
Yuba,2021-06-15,240,44445,98,15105,134,26541,8,2799,90,4121,148,21502,98,25623,California
Yuba,2021-06-16,153,44598,91,15196,51,26592,11,2810,72,4126,78,21580,83,25706,California
Yuba,2021-06-17,194,44792,113,15309,69,26661,12,2822,83,4110,111,21691,95,25801,California
Yuba,2021-06-18,223,45015,111,15420,90,26751,22,2844,70,4051,151,21842,92,25893,California
Yuba,2021-06-19,140,45155,71,15491,62,26813,7,2851,37,3992,103,21945,44,25937,California
Yuba,2021-06-20,33,45188,19,15510,11,26824,3,2854,13,3988,20,21965,16,25953,California
Yuba,2021-06-21,85,45273,38,15548,39,26863,8,2862,41,3996,40,22005,48,26001,California
Yuba,2021-06-22,170,45443,71,15619,89,26952,10,2872,67,3971,102,22107,77,26078,California
Yuba,2021-06-23,113,45556,65,15684,43,26995,5,2877,48,3959,65,22172,53,26131,California
Yuba,2021-06-24,65,45621,26,15710,33,27028,6,2883,26,3952,39,22211,32,26163,California
