county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1127,1127,1127,1127,0,0,0,0,1127,1127,0,0,1127,1127,
All CA Counties,2020-12-16,8233,9360,8233,9360,0,0,0,0,8233,9360,0,0,8233,9360,
All CA Counties,2020-12-17,25844,35204,25844,35204,0,0,0,0,25880,35240,0,0,25880,35240,
All CA Counties,2020-12-18,43943,79147,43865,79069,78,78,0,0,43993,79232,1,1,43993,79233,
All CA Counties,2020-12-19,25374,104521,25354,104423,20,98,0,0,25372,104602,2,3,25372,104605,
All CA Counties,2020-12-20,18941,123462,18914,123337,27,125,0,0,18940,123541,1,4,18940,123545,
All CA Counties,2020-12-21,49525,172987,49441,172778,84,209,0,0,49564,173103,2,6,49564,173109,
All CA Counties,2020-12-22,49891,222878,47751,220529,2140,2349,0,0,49890,222992,1,7,49890,222999,
All CA Counties,2020-12-23,50134,273012,41449,261978,8685,11034,0,0,50130,273122,0,7,50130,273129,
All CA Counties,2020-12-24,23949,296961,16275,278253,7674,18708,0,0,23945,297065,2,9,23945,297074,
All CA Counties,2020-12-25,2304,299265,1985,280238,319,19027,0,0,2303,299367,1,10,2303,299377,
All CA Counties,2020-12-26,14562,313827,9395,289633,5167,24194,0,0,14560,313926,1,11,14560,313937,
All CA Counties,2020-12-27,9323,323150,5538,295171,3785,27979,0,0,9322,323247,1,12,9322,323259,
All CA Counties,2020-12-28,45494,368644,29157,324328,16337,44316,0,0,45491,368736,2,14,45491,368750,
All CA Counties,2020-12-29,50857,419501,28454,352782,22403,66719,0,0,50853,419586,3,17,50853,419603,
All CA Counties,2020-12-30,62686,482187,35504,388286,27182,93901,0,0,62679,482263,2,19,62679,482282,
All CA Counties,2020-12-31,29065,511252,10717,399003,18348,112249,0,0,29059,511318,4,23,29059,511341,
All CA Counties,2021-01-01,3652,514904,1599,400602,2053,114302,0,0,3649,514966,1,24,3649,514990,
All CA Counties,2021-01-02,18319,533223,10154,410756,8165,122467,0,0,18318,533284,0,24,18318,533308,
All CA Counties,2021-01-03,6073,539296,3440,414196,2633,125100,0,0,6047,539319,12,36,6047,539355,
All CA Counties,2021-01-04,43158,582454,21823,436019,21335,146435,0,0,43076,582347,48,84,43076,582431,
All CA Counties,2021-01-05,56017,638471,29540,465559,26477,172912,0,0,50577,627591,5373,5457,50617,633048,
All CA Counties,2021-01-06,72680,711151,40293,505852,32387,205299,0,0,57376,669879,15118,20575,57406,690454,
All CA Counties,2021-01-07,91193,802344,51821,557673,39372,244671,0,0,60837,700589,30196,50771,60906,751360,
All CA Counties,2021-01-08,105984,908328,64025,621698,41959,286630,0,0,64892,724591,40962,91733,64964,816324,
All CA Counties,2021-01-09,43511,951839,25042,646740,18469,305099,0,0,27447,736024,16043,107776,27476,843800,
All CA Counties,2021-01-10,23995,975834,14649,661389,9346,314445,0,0,12906,737875,11073,118849,12924,856724,
All CA Counties,2021-01-11,103001,1078835,68333,729722,34668,349113,0,0,60009,755001,42956,161805,60082,916806,
All CA Counties,2021-01-12,111976,1190811,66156,795878,45820,394933,0,0,71205,785662,40700,202505,71361,988167,
All CA Counties,2021-01-13,118113,1308924,61202,857080,56911,451844,0,0,84605,836939,33420,235925,84697,1072864,
All CA Counties,2021-01-14,122377,1431301,49072,906152,73305,525149,0,0,103025,920851,19243,255168,103155,1176019,
All CA Counties,2021-01-15,141217,1572518,52387,958539,88830,613979,0,0,125967,1031843,15144,270312,126136,1302155,
All CA Counties,2021-01-16,80680,1653198,27564,986103,53116,667095,0,0,73016,1097258,7642,277954,73057,1375212,
All CA Counties,2021-01-17,48042,1701240,16705,1002808,31337,698432,0,0,44441,1138137,3595,281549,44474,1419686,
All CA Counties,2021-01-18,87706,1788946,45671,1048479,42035,740467,0,0,68460,1187554,19172,300721,68589,1488275,
All CA Counties,2021-01-19,140461,1929407,73054,1121533,67407,807874,0,0,109555,1266630,30819,331540,109895,1598170,
All CA Counties,2021-01-20,157444,2086851,79806,1201339,77638,885512,0,0,124545,1358661,32734,364274,124765,1722935,
All CA Counties,2021-01-21,171367,2258218,75953,1277292,95414,980926,0,0,152587,1492954,18582,382856,152875,1875810,
All CA Counties,2021-01-22,168243,2426461,68766,1346058,99477,1080403,0,0,153946,1632847,14175,397031,154068,2029878,
All CA Counties,2021-01-23,110683,2537144,49242,1395300,61441,1141844,0,0,98283,1718865,12345,409376,98363,2128241,
All CA Counties,2021-01-24,60703,2597847,29287,1424587,31416,1173260,0,0,56048,1770321,4628,414004,56084,2184325,
All CA Counties,2021-01-25,142985,2740832,64460,1489047,78525,1251785,0,0,108618,1845118,34262,448266,109059,2293384,
All CA Counties,2021-01-26,166245,2907077,81616,1570663,84629,1336414,0,0,129314,1937915,36787,485053,129584,2422968,
All CA Counties,2021-01-27,177482,3084559,86680,1657343,90802,1427216,0,0,138981,2038916,38117,523170,139118,2562086,
All CA Counties,2021-01-28,185431,3269990,85064,1742407,100367,1527583,0,0,151868,2157689,33260,556430,152033,2714119,
All CA Counties,2021-01-29,181434,3451424,87088,1829495,94346,1621929,0,0,147450,2271851,33425,589855,147587,2861706,
All CA Counties,2021-01-30,121652,3573076,53988,1883483,67664,1689593,0,0,107504,2365489,14001,603856,107639,2969345,
All CA Counties,2021-01-31,69681,3642757,39451,1922934,30230,1719823,0,0,63682,2423288,5928,609784,63727,3033072,
All CA Counties,2021-02-01,156828,3799585,71888,1994822,84940,1804763,0,0,118940,2504711,37747,647531,119170,3152242,
All CA Counties,2021-02-02,183300,3982885,78381,2073203,104919,1909682,0,0,137863,2597678,45163,692694,138130,3290372,
All CA Counties,2021-02-03,208233,4191118,93721,2166924,114512,2024194,0,0,154982,2700085,52797,745491,155204,3445576,
All CA Counties,2021-02-04,225731,4416849,98856,2265780,126875,2151069,0,0,165642,2806473,59563,805054,165951,3611527,
All CA Counties,2021-02-05,244141,4660990,105748,2371528,138393,2289462,0,0,166248,2896129,77142,882196,166798,3778325,
All CA Counties,2021-02-06,153800,4814790,74226,2445754,79574,2369036,0,0,119404,2981758,34233,916429,119862,3898187,
All CA Counties,2021-02-07,65556,4880346,42208,2487962,23348,2392384,0,0,49269,3015282,16206,932635,49730,3947917,
All CA Counties,2021-02-08,178714,5059060,87558,2575520,91156,2483540,0,0,118027,3073734,60280,992915,118732,4066649,
All CA Counties,2021-02-09,208453,5267513,100832,2676352,107621,2591161,0,0,125025,3116772,83104,1076019,126142,4192791,
All CA Counties,2021-02-10,245676,5513189,118829,2795181,126847,2718008,0,0,137019,3147291,107905,1183924,138424,4331215,
All CA Counties,2021-02-11,259897,5773086,128788,2923969,131109,2849117,0,0,142409,3174990,116497,1300421,144196,4475411,
All CA Counties,2021-02-12,269413,6042499,117897,3041866,151516,3000633,0,0,145680,3199940,123045,1423466,147995,4623406,
All CA Counties,2021-02-13,164894,6207393,75868,3117734,89026,3089659,0,0,90960,3219314,73547,1497013,92921,4716327,
All CA Counties,2021-02-14,94099,6301492,46650,3164384,47449,3137108,0,0,50893,3228731,43076,1540089,52493,4768820,
All CA Counties,2021-02-15,140215,6441707,61586,3225970,78629,3215737,0,0,77717,3247385,62185,1602274,80839,4849659,
All CA Counties,2021-02-16,245187,6686894,116590,3342560,128597,3344334,0,0,131637,3269032,113232,1715506,134879,4984538,
All CA Counties,2021-02-17,254413,6941307,126544,3469104,127869,3472203,0,0,127371,3273106,126595,1842101,130669,5115207,
All CA Counties,2021-02-18,267551,7208858,139411,3608515,128140,3600343,0,0,130061,3270608,136849,1978950,134351,5249558,
All CA Counties,2021-02-19,248603,7457461,144397,3752912,104206,3704549,0,0,129417,3283569,118779,2097729,131740,5381298,
All CA Counties,2021-02-20,149338,7606799,95979,3848891,53359,3757908,0,0,82615,3301707,66520,2164249,84658,5465956,
All CA Counties,2021-02-21,68311,7675110,54702,3903593,13609,3771517,0,0,34262,3303466,33887,2198136,35646,5501602,
All CA Counties,2021-02-22,160932,7836042,107934,4011527,52998,3824515,0,0,82019,3308610,78640,2276776,83784,5585386,
All CA Counties,2021-02-23,219163,8055205,115643,4127170,103520,3928035,0,0,102870,3301741,115818,2392594,108949,5694335,
All CA Counties,2021-02-24,278695,8333900,140731,4267901,137964,4065999,0,0,134627,3300583,143558,2536152,142400,5836735,
All CA Counties,2021-02-25,312172,8646072,153491,4421392,158681,4224680,0,0,164105,3326046,147470,2683622,172933,6009668,
All CA Counties,2021-02-26,345791,8991863,161796,4583188,183995,4408675,0,0,193465,3375516,151543,2835165,201013,6210681,
All CA Counties,2021-02-27,243853,9235716,116079,4699267,127767,4536442,7,7,138015,3412862,105339,2940504,142685,6353366,
All CA Counties,2021-02-28,127921,9363637,76209,4775476,51711,4588153,1,8,75855,3439899,51786,2992290,78823,6432189,
All CA Counties,2021-03-01,232526,9596163,123105,4898581,109401,4697554,20,28,134840,3481756,97166,3089456,139023,6571212,
All CA Counties,2021-03-02,261925,9858088,128014,5026595,133900,4831454,11,39,158753,3544945,102748,3192204,165937,6737149,
All CA Counties,2021-03-03,307032,10165120,152091,5178686,154917,4986371,24,63,173498,3592962,132938,3325142,180955,6918104,
All CA Counties,2021-03-04,312179,10477299,157946,5336632,154161,5140532,72,135,183489,3655490,128110,3453252,190638,7108742,
All CA Counties,2021-03-05,293436,10770735,144829,5481461,147557,5288089,1050,1185,182634,3736418,110130,3563382,191058,7299800,
All CA Counties,2021-03-06,226566,10997301,117515,5598976,101656,5389745,7395,8580,142218,3806894,84024,3647406,154500,7454300,
All CA Counties,2021-03-07,119558,11116859,73538,5672514,42121,5431866,3899,12479,76119,3847441,43305,3690711,83852,7538152,
All CA Counties,2021-03-08,202865,11319724,98532,5771046,95020,5526886,9313,21792,132304,3923794,70298,3761009,146651,7684803,
All CA Counties,2021-03-09,251756,11571480,108597,5879643,127966,5654852,15193,36985,137828,3967502,113572,3874581,157280,7842083,
All CA Counties,2021-03-10,292680,11864160,145191,6024834,126091,5780943,21398,58383,157801,4016715,134384,4008965,183597,8025680,
All CA Counties,2021-03-11,343821,12207981,164235,6189069,150773,5931716,28813,87196,176784,4060613,166319,4175284,210217,8235897,
All CA Counties,2021-03-12,340734,12548715,152655,6341724,148260,6079976,39819,127015,165432,4095520,174734,4350018,209641,8445538,
All CA Counties,2021-03-13,238725,12787440,108705,6450429,102350,6182326,27670,154685,127686,4144779,110719,4460737,159978,8605516,
All CA Counties,2021-03-14,133016,12920456,74901,6525330,43833,6226159,14282,168967,72752,4174099,60068,4520805,89388,8694904,
All CA Counties,2021-03-15,281877,13202333,134455,6659785,127496,6353655,19926,188893,155344,4227033,125965,4646770,178899,8873803,
All CA Counties,2021-03-16,356729,13559062,169501,6829286,170516,6524171,16712,205605,210192,4311394,145904,4792674,230265,9104068,
All CA Counties,2021-03-17,359376,13918438,181188,7010474,161201,6685372,16987,222592,222260,4416972,136496,4929170,242074,9346142,
All CA Counties,2021-03-18,330518,14248956,170828,7181302,144198,6829570,15492,238084,196855,4498737,132869,5062039,214634,9560776,
All CA Counties,2021-03-19,340627,14589583,180866,7362168,142217,6971787,17544,255628,200027,4578421,139898,5201937,219582,9780358,
All CA Counties,2021-03-20,221825,14811408,111373,7473541,98617,7070404,11835,267463,147087,4664508,74296,5276233,160383,9940741,
All CA Counties,2021-03-21,137913,14949321,94501,7568042,36144,7106548,7268,274731,90278,4716161,47418,5323651,99071,10039812,
All CA Counties,2021-03-22,264711,15214032,154495,7722537,99555,7206103,10661,285392,177080,4820201,87070,5410721,191110,10230922,
All CA Counties,2021-03-23,344649,15558681,190132,7912669,144458,7350561,10059,295451,226052,4941607,117843,5528564,239249,10470171,
All CA Counties,2021-03-24,374712,15933393,216241,8128910,146935,7497496,11536,306987,225590,5034720,148225,5676789,241338,10711509,
All CA Counties,2021-03-25,398892,16332285,220057,8348967,165882,7663378,12953,319940,233308,5123399,164558,5841347,253237,10964746,
All CA Counties,2021-03-26,418172,16750457,223052,8572019,179723,7843101,15397,335337,233827,5199282,183397,6024744,259280,11224026,
All CA Counties,2021-03-27,298880,17049337,158525,8730544,129357,7972458,10998,346335,152940,5225073,145309,6170053,171100,11395126,
All CA Counties,2021-03-28,163962,17213299,104881,8835425,55566,8028024,3515,349850,90048,5247533,73659,6243712,96119,11491245,
All CA Counties,2021-03-29,296876,17510175,159712,8995137,129099,8157123,8065,357915,172398,5308214,123896,6367608,184577,11675822,
All CA Counties,2021-03-30,377406,17887581,192833,9187970,169599,8326722,14974,372889,236931,5424187,139934,6507542,255907,11931729,
All CA Counties,2021-03-31,406657,18294238,221798,9409768,165033,8491755,19826,392715,240065,5524256,165829,6673371,265898,12197627,
All CA Counties,2021-04-01,458788,18753026,235627,9645395,187359,8679114,35802,428517,261814,5636321,196204,6869575,308269,12505896,
All CA Counties,2021-04-02,437917,19190943,215551,9860946,184016,8863130,38350,466867,247288,5745659,189699,7059274,299037,12804933,
All CA Counties,2021-04-03,306314,19497257,155242,10016188,114481,8977611,36591,503458,159661,5805510,146188,7205462,206039,13010972,
All CA Counties,2021-04-04,121686,19618943,62300,10078488,42637,9020248,16749,520207,56335,5814979,65202,7270664,74671,13085643,
All CA Counties,2021-04-05,217977,19836920,111227,10189715,82887,9103135,23863,544070,108511,5841062,109168,7379832,135251,13220894,
All CA and Non-CA Counties,2020-12-15,1134,1134,1134,1134,0,0,0,0,1134,1134,0,0,1134,1134,
All CA and Non-CA Counties,2020-12-16,8366,9500,8366,9500,0,0,0,0,8366,9500,0,0,8366,9500,
All CA and Non-CA Counties,2020-12-17,27414,36914,27414,36914,0,0,0,0,27414,36914,0,0,27414,36914,
All CA and Non-CA Counties,2020-12-18,46393,83307,46311,83225,82,82,0,0,46392,83305,1,1,46392,83306,
All CA and Non-CA Counties,2020-12-19,26380,109687,26359,109584,21,103,0,0,26378,109681,2,3,26378,109684,
All CA and Non-CA Counties,2020-12-20,19591,129278,19563,129147,28,131,0,0,19590,129270,1,4,19590,129274,
All CA and Non-CA Counties,2020-12-21,51662,180940,51578,180725,84,215,0,0,51659,180927,2,6,51659,180933,
All CA and Non-CA Counties,2020-12-22,51850,232790,49676,230401,2174,2389,0,0,51849,232775,1,7,51849,232782,
All CA and Non-CA Counties,2020-12-23,51561,284351,42762,273163,8799,11188,0,0,51557,284332,0,7,51557,284339,
All CA and Non-CA Counties,2020-12-24,24758,309109,16890,290053,7868,19056,0,0,24754,309084,2,9,24754,309093,
All CA and Non-CA Counties,2020-12-25,2337,311446,2014,292067,323,19379,0,0,2336,311419,1,10,2336,311429,
All CA and Non-CA Counties,2020-12-26,14872,326318,9600,301667,5272,24651,0,0,14870,326288,1,11,14870,326299,
All CA and Non-CA Counties,2020-12-27,9514,335832,5610,307277,3904,28555,0,0,9513,335800,1,12,9513,335812,
All CA and Non-CA Counties,2020-12-28,46897,382729,30043,337320,16854,45409,0,0,46894,382692,2,14,46894,382706,
All CA and Non-CA Counties,2020-12-29,52322,435051,29395,366715,22927,68336,0,0,52318,435007,3,17,52318,435024,
All CA and Non-CA Counties,2020-12-30,64601,499652,36756,403471,27845,96181,0,0,64595,499600,2,19,64595,499619,
All CA and Non-CA Counties,2020-12-31,30136,529788,11307,414778,18829,115010,0,0,30129,529725,4,23,30129,529748,
All CA and Non-CA Counties,2021-01-01,3758,533546,1620,416398,2138,117148,0,0,3755,533479,1,24,3755,533503,
All CA and Non-CA Counties,2021-01-02,18562,552108,10290,426688,8272,125420,0,0,18560,552038,1,25,18560,552063,
All CA and Non-CA Counties,2021-01-03,6251,558359,3537,430225,2714,128134,0,0,6225,558251,12,37,6225,558288,
All CA and Non-CA Counties,2021-01-04,44289,602648,22329,452554,21960,150094,0,0,44201,602403,49,86,44201,602489,
All CA and Non-CA Counties,2021-01-05,57471,660119,30301,482855,27170,177264,0,0,51894,648828,5509,5595,51934,654423,
All CA and Non-CA Counties,2021-01-06,75259,735378,41830,524685,33429,210693,0,0,59279,692337,15801,21396,59310,713733,
All CA and Non-CA Counties,2021-01-07,95366,830744,54411,579096,40955,251648,0,0,63370,723951,31835,53231,63449,777182,
All CA and Non-CA Counties,2021-01-08,110273,941017,66735,645831,43538,295186,0,0,67435,748767,42699,95930,67515,844697,
All CA and Non-CA Counties,2021-01-09,44856,985873,25586,671417,19270,314456,0,0,28463,760890,16371,112301,28494,873191,
All CA and Non-CA Counties,2021-01-10,24290,1010163,14828,686245,9462,323918,0,0,13080,762794,11194,123495,13098,886289,
All CA and Non-CA Counties,2021-01-11,106287,1116450,70308,756553,35979,359897,0,0,61978,780572,44274,167769,62052,948341,
All CA and Non-CA Counties,2021-01-12,115802,1232252,68433,824986,47369,407266,0,0,73541,812087,42185,209954,73700,1022041,
All CA and Non-CA Counties,2021-01-13,121692,1353944,62964,887950,58728,465994,0,0,87061,864696,34549,244503,87158,1109199,
All CA and Non-CA Counties,2021-01-14,126103,1480047,50317,938267,75786,541780,0,0,106137,951114,19855,264358,106273,1215472,
All CA and Non-CA Counties,2021-01-15,145327,1625374,53325,991592,92002,633782,0,0,129633,1065336,15586,279944,129808,1345280,
All CA and Non-CA Counties,2021-01-16,83258,1708632,27915,1019507,55343,689125,0,0,75432,1133008,7801,287745,75473,1420753,
All CA and Non-CA Counties,2021-01-17,48499,1757131,16851,1036358,31648,720773,0,0,44842,1174233,3650,291395,44875,1465628,
All CA and Non-CA Counties,2021-01-18,88881,1846012,46479,1082837,42402,763175,0,0,69161,1223879,19645,311040,69291,1534919,
All CA and Non-CA Counties,2021-01-19,144480,1990492,74367,1157204,70113,833288,0,0,112728,1305284,31664,342704,113069,1647988,
All CA and Non-CA Counties,2021-01-20,161867,2152359,81219,1238423,80648,913936,0,0,128048,1399903,33651,376355,128270,1776258,
All CA and Non-CA Counties,2021-01-21,175433,2327792,76989,1315412,98444,1012380,0,0,156136,1537244,19086,395441,156427,1932685,
All CA and Non-CA Counties,2021-01-22,172845,2500637,69810,1385222,103035,1115415,0,0,158143,1680937,14574,410015,158267,2090952,
All CA and Non-CA Counties,2021-01-23,112941,2613578,49574,1434796,63367,1178782,0,0,100372,1768876,12513,422528,100452,2191404,
All CA and Non-CA Counties,2021-01-24,61417,2674995,29628,1464424,31789,1210571,0,0,56679,1820879,4712,427240,56715,2248119,
All CA and Non-CA Counties,2021-01-25,147443,2822438,66417,1530841,81026,1291597,0,0,112241,1898458,35110,462350,112689,2360808,
All CA and Non-CA Counties,2021-01-26,172494,2994932,84874,1615715,87620,1379217,0,0,134764,1995897,37608,499958,135047,2495855,
All CA and Non-CA Counties,2021-01-27,182502,3177434,89670,1705385,92832,1472049,0,0,143456,2100809,38683,538641,143595,2639450,
All CA and Non-CA Counties,2021-01-28,190709,3368143,88196,1793581,102513,1574562,0,0,156661,2223868,33767,572408,156826,2796276,
All CA and Non-CA Counties,2021-01-29,186202,3554345,90194,1883775,96008,1670570,0,0,151516,2341384,34137,606545,151653,2947929,
All CA and Non-CA Counties,2021-01-30,125846,3680191,56501,1940276,69345,1739915,0,0,111486,2438787,14218,620763,111621,3059550,
All CA and Non-CA Counties,2021-01-31,73145,3753336,42627,1982903,30518,1770433,0,0,67067,2499895,6007,626770,67115,3126665,
All CA and Non-CA Counties,2021-02-01,162676,3916012,74845,2057748,87831,1858264,0,0,124131,2585854,38404,665174,124363,3251028,
All CA and Non-CA Counties,2021-02-02,190653,4106665,81181,2138929,109472,1967736,0,0,144507,2684771,45861,711035,144778,3395806,
All CA and Non-CA Counties,2021-02-03,216176,4322841,96563,2235492,119613,2087349,0,0,162110,2793504,53601,764636,162334,3558140,
All CA and Non-CA Counties,2021-02-04,232966,4555807,101642,2337134,131324,2218673,0,0,171939,2905265,60490,825126,172251,3730391,
All CA and Non-CA Counties,2021-02-05,250738,4806545,107918,2445052,142820,2361493,0,0,171856,2999532,78139,903265,172406,3902797,
All CA and Non-CA Counties,2021-02-06,158300,4964845,76575,2521627,81725,2443218,0,0,123475,3088810,34657,937922,123935,4026732,
All CA and Non-CA Counties,2021-02-07,68430,5033275,44629,2566256,23801,2467019,0,0,52063,3125051,16286,954208,52527,4079259,
All CA and Non-CA Counties,2021-02-08,184577,5217852,91376,2657632,93201,2560220,0,0,122777,3187158,61378,1015586,123485,4202744,
All CA and Non-CA Counties,2021-02-09,213236,5431088,103140,2760772,110096,2670316,0,0,128489,3232370,84408,1099994,129620,4332364,
All CA and Non-CA Counties,2021-02-10,251614,5682702,121048,2881820,130566,2800882,0,0,140589,3264148,110265,1210259,142043,4474407,
All CA and Non-CA Counties,2021-02-11,264784,5947486,130957,3012777,133827,2934709,0,0,146094,3294356,117692,1327951,147900,4622307,
All CA and Non-CA Counties,2021-02-12,274066,6221552,119541,3132318,154525,3089234,0,0,148673,3320651,124701,1452652,150996,4773303,
All CA and Non-CA Counties,2021-02-13,167186,6388738,76500,3208818,90686,3179920,0,0,92795,3341419,73999,1526651,94767,4868070,
All CA and Non-CA Counties,2021-02-14,95567,6484305,47115,3255933,48452,3228372,0,0,52080,3351783,43352,1570003,53716,4921786,
All CA and Non-CA Counties,2021-02-15,142780,6627085,63180,3319113,79600,3307972,0,0,78915,3370323,63535,1633538,82075,5003861,
All CA and Non-CA Counties,2021-02-16,251615,6878700,119556,3438669,132059,3440031,0,0,134194,3390677,117097,1750635,137451,5141312,
All CA and Non-CA Counties,2021-02-17,260208,7138908,129415,3568084,130793,3570824,0,0,129129,3392486,130624,1881259,132433,5273745,
All CA and Non-CA Counties,2021-02-18,273771,7412679,143089,3711173,130682,3701506,0,0,131946,3387559,141170,2022429,136243,5409988,
All CA and Non-CA Counties,2021-02-19,253982,7666661,148147,3859320,105835,3807341,0,0,131426,3399163,122149,2144578,133753,5543741,
All CA and Non-CA Counties,2021-02-20,152559,7819220,98674,3957994,53885,3861226,0,0,83781,3416418,68571,2213149,85826,5629567,
All CA and Non-CA Counties,2021-02-21,70127,7889347,56307,4014301,13820,3875046,0,0,34880,3417597,35085,2248234,36264,5665831,
All CA and Non-CA Counties,2021-02-22,163678,8053025,109861,4124162,53817,3928863,0,0,83010,3421983,80396,2328630,84782,5750613,
All CA and Non-CA Counties,2021-02-23,224298,8277323,118216,4242378,106082,4034945,0,0,104464,3413181,119355,2447985,110553,5861166,
All CA and Non-CA Counties,2021-02-24,284076,8561399,143419,4385797,140657,4175602,0,0,136224,3409845,147339,2595324,144003,6005169,
All CA and Non-CA Counties,2021-02-25,318081,8879480,156104,4541901,161977,4337579,0,0,166284,3433786,151180,2746504,175121,6180290,
All CA and Non-CA Counties,2021-02-26,351924,9231404,164888,4706789,187036,4524615,0,0,196051,3482378,155012,2901516,203604,6383894,
All CA and Non-CA Counties,2021-02-27,248471,9479875,118396,4825185,130067,4654682,8,8,139320,3517732,108640,3010156,143994,6527888,
All CA and Non-CA Counties,2021-02-28,130656,9610531,78293,4903478,52362,4707044,1,9,76952,3544236,53419,3063575,79923,6607811,
All CA and Non-CA Counties,2021-03-01,237180,9847711,126190,5029668,110970,4818014,20,29,136106,3583994,100543,3164118,140301,6748112,
All CA and Non-CA Counties,2021-03-02,268078,10115789,130084,5159752,137983,4955997,11,40,160569,3644749,107089,3271207,167844,6915956,
All CA and Non-CA Counties,2021-03-03,313958,10429747,154425,5314177,159508,5115505,25,65,175381,3689599,137998,3409205,182848,7098804,
All CA and Non-CA Counties,2021-03-04,318467,10748214,160444,5474621,157950,5273455,73,138,185565,3750023,132311,3541516,192735,7291539,
All CA and Non-CA Counties,2021-03-05,297945,11046159,146773,5621394,150106,5423561,1066,1204,184985,3831151,112311,3653827,193439,7484978,
All CA and Non-CA Counties,2021-03-06,230883,11277042,119339,5740733,103977,5527538,7567,8771,144384,3901898,86171,3739998,156918,7641896,
All CA and Non-CA Counties,2021-03-07,121238,11398280,74599,5815332,42672,5570210,3967,12738,77157,3942934,43947,3783945,84983,7726879,
All CA and Non-CA Counties,2021-03-08,205813,11604093,100266,5915598,95974,5666184,9573,22311,134449,4020921,71070,3855015,149057,7875936,
All CA and Non-CA Counties,2021-03-09,255643,11859736,110288,6025886,129822,5796006,15533,37844,140013,4065478,115270,3970285,159827,8035763,
All CA and Non-CA Counties,2021-03-10,296631,12156367,146903,6172789,127797,5923803,21931,59775,160094,4115925,136031,4106316,186478,8222241,
All CA and Non-CA Counties,2021-03-11,349588,12505955,166980,6339769,153032,6076835,29576,89351,179783,4160855,169091,4275407,214021,8436262,
All CA and Non-CA Counties,2021-03-12,346027,12851982,155459,6495228,149948,6226783,40620,129971,168323,4197152,177136,4452543,213433,8649695,
