county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-13,241930,13093912,110470,6605698,103202,6329985,28258,158229,129763,4247954,111844,4564387,162646,8812341,
All CA and Non-CA Counties,2021-03-14,134903,13228815,75928,6681626,44321,6374306,14654,172883,73942,4278148,60766,4625153,90960,8903301,
All CA and Non-CA Counties,2021-03-15,285823,13514638,136244,6817870,129219,6503525,20360,193243,157837,4332617,127411,4752564,181880,9085181,
All CA and Non-CA Counties,2021-03-16,363578,13878216,172889,6990759,173571,6677096,17118,210361,214325,4418848,148616,4901180,234847,9320028,
All CA and Non-CA Counties,2021-03-17,366477,14244693,185020,7175779,164042,6841138,17415,227776,226698,4526651,139155,5040335,246958,9566986,
All CA and Non-CA Counties,2021-03-18,337153,14581846,174392,7350171,146735,6987873,16026,243802,201067,4610802,135282,5175617,219433,9786419,
All CA and Non-CA Counties,2021-03-19,346716,14928562,184249,7534420,144382,7132255,18085,261887,203927,4692828,142082,5317699,224108,10010527,
All CA and Non-CA Counties,2021-03-20,225342,15153904,113622,7648042,99782,7232037,11938,273825,150001,4781342,74889,5392588,163403,10173930,
All CA and Non-CA Counties,2021-03-21,139919,15293823,95861,7743903,36679,7268716,7379,281204,91845,4834238,47856,5440444,100752,10274682,
All CA and Non-CA Counties,2021-03-22,268082,15561905,156385,7900288,100918,7369634,10779,291983,179393,4939661,88123,5528567,193546,10468228,
All CA and Non-CA Counties,2021-03-23,351040,15912945,193327,8093615,147389,7517023,10324,302307,230654,5064162,119620,5648187,244121,10712349,
All CA and Non-CA Counties,2021-03-24,382044,16294989,219803,8313418,150262,7667285,11979,314286,231251,5161727,149883,5798070,247448,10959797,
All CA and Non-CA Counties,2021-03-25,407159,16702148,223653,8537071,170003,7837288,13503,327789,239620,5255345,166499,5964569,260117,11219914,
All CA and Non-CA Counties,2021-03-26,425122,17127270,226687,8763758,182828,8020116,15607,343396,238792,5334469,185362,6149931,264486,11484400,
All CA and Non-CA Counties,2021-03-27,303769,17431039,161354,8925112,131343,8151459,11072,354468,156350,5362304,146780,6296711,174615,11659015,
All CA and Non-CA Counties,2021-03-28,166920,17597959,106443,9031555,56886,8208345,3591,358059,92029,5385864,74628,6371339,98188,11757203,
All CA and Non-CA Counties,2021-03-29,301964,17899923,162029,9193584,131585,8339930,8350,366409,175702,5448382,125676,6497015,188194,11945397,
All CA and Non-CA Counties,2021-03-30,384422,18284345,196374,9389958,172442,8512372,15606,382015,241459,5567250,142404,6639419,261272,12206669,
All CA and Non-CA Counties,2021-03-31,413199,18697544,225522,9615480,167033,8679405,20644,402659,244056,5669670,168372,6807791,270792,12477461,
All CA and Non-CA Counties,2021-04-01,466181,19163725,239861,9855341,189846,8869251,36474,439133,266291,5784225,199110,7006901,313665,12791126,
All CA and Non-CA Counties,2021-04-02,446535,19610260,220276,10075617,186900,9056151,39359,478492,252172,5896078,193422,7200323,305275,13096401,
All CA and Non-CA Counties,2021-04-03,312985,19923245,159079,10234696,116053,9172204,37853,516345,163244,5957994,149267,7349590,211183,13307584,
All CA and Non-CA Counties,2021-04-04,123740,20046985,63313,10298009,43404,9215608,17023,533368,57483,5967998,66108,7415698,76112,13383696,
All CA and Non-CA Counties,2021-04-05,220704,20267689,112644,10410653,83726,9299334,24334,557702,109694,5994250,110705,7526403,136957,13520653,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1533,1673,1533,1673,0,0,0,0,1533,1673,0,0,1533,1673,Not in California
Outside California,2020-12-18,2398,4071,2394,4067,4,4,0,0,2397,4070,0,0,2397,4070,Not in California
Outside California,2020-12-19,1006,5077,1005,5072,1,5,0,0,1006,5076,0,0,1006,5076,Not in California
Outside California,2020-12-20,650,5727,649,5721,1,6,0,0,650,5726,0,0,650,5726,Not in California
Outside California,2020-12-21,2096,7823,2096,7817,0,6,0,0,2095,7821,0,0,2095,7821,Not in California
Outside California,2020-12-22,1959,9782,1925,9742,34,40,0,0,1959,9780,0,0,1959,9780,Not in California
Outside California,2020-12-23,1427,11209,1313,11055,114,154,0,0,1427,11207,0,0,1427,11207,Not in California
Outside California,2020-12-24,809,12018,615,11670,194,348,0,0,809,12016,0,0,809,12016,Not in California
Outside California,2020-12-25,33,12051,29,11699,4,352,0,0,33,12049,0,0,33,12049,Not in California
Outside California,2020-12-26,309,12360,204,11903,105,457,0,0,309,12358,0,0,309,12358,Not in California
Outside California,2020-12-27,191,12551,72,11975,119,576,0,0,191,12549,0,0,191,12549,Not in California
Outside California,2020-12-28,1400,13951,883,12858,517,1093,0,0,1400,13949,0,0,1400,13949,Not in California
Outside California,2020-12-29,1462,15413,938,13796,524,1617,0,0,1462,15411,0,0,1462,15411,Not in California
Outside California,2020-12-30,1860,17273,1197,14993,663,2280,0,0,1861,17272,0,0,1861,17272,Not in California
Outside California,2020-12-31,1069,18342,590,15583,479,2759,0,0,1070,18342,0,0,1070,18342,Not in California
Outside California,2021-01-01,106,18448,21,15604,85,2844,0,0,106,18448,0,0,106,18448,Not in California
Outside California,2021-01-02,241,18689,136,15740,105,2949,0,0,240,18687,1,1,240,18688,Not in California
Outside California,2021-01-03,177,18866,97,15837,80,3029,0,0,177,18864,0,1,177,18865,Not in California
Outside California,2021-01-04,1128,19994,504,16341,624,3653,0,0,1122,19985,1,2,1122,19987,Not in California
Outside California,2021-01-05,1450,21444,761,17102,689,4342,0,0,1312,21161,136,138,1312,21299,Not in California
Outside California,2021-01-06,2572,24016,1534,18636,1038,5380,0,0,1896,22375,683,821,1897,23196,Not in California
Outside California,2021-01-07,4103,28119,2522,21158,1581,6961,0,0,2463,23209,1639,2460,2473,25669,Not in California
Outside California,2021-01-08,4289,32408,2710,23868,1579,8540,0,0,2542,24022,1737,4197,2550,28219,Not in California
Outside California,2021-01-09,1341,33749,542,24410,799,9339,0,0,1011,24707,328,4525,1013,29232,Not in California
Outside California,2021-01-10,294,34043,179,24589,115,9454,0,0,173,24759,121,4646,173,29405,Not in California
Outside California,2021-01-11,3267,37310,1956,26545,1311,10765,0,0,1950,25392,1318,5964,1951,31356,Not in California
Outside California,2021-01-12,3816,41126,2268,28813,1548,12313,0,0,2327,26237,1484,7448,2329,33685,Not in California
Outside California,2021-01-13,3568,44694,1751,30564,1817,14130,0,0,2444,27557,1129,8577,2449,36134,Not in California
Outside California,2021-01-14,3724,48418,1243,31807,2481,16611,0,0,3110,30061,612,9189,3116,39250,Not in California
Outside California,2021-01-15,4106,52524,935,32742,3171,19782,0,0,3661,33286,442,9631,3667,42917,Not in California
Outside California,2021-01-16,2570,55094,343,33085,2227,22009,0,0,2409,35537,158,9789,2409,45326,Not in California
Outside California,2021-01-17,454,55548,143,33228,311,22320,0,0,398,35880,55,9844,398,45724,Not in California
Outside California,2021-01-18,1117,56665,750,33978,367,22687,0,0,645,36055,471,10315,646,46370,Not in California
Outside California,2021-01-19,3994,60659,1288,35266,2706,25393,0,0,3150,38362,844,11159,3151,49521,Not in California
Outside California,2021-01-20,4343,65002,1333,36599,3010,28403,0,0,3475,40974,865,12024,3477,52998,Not in California
Outside California,2021-01-21,4005,69007,978,37577,3027,31430,0,0,3486,43959,504,12528,3489,56487,Not in California
Outside California,2021-01-22,4559,73566,1007,38584,3552,34982,0,0,4155,47717,399,12927,4157,60644,Not in California
Outside California,2021-01-23,2245,75811,325,38909,1920,36902,0,0,2076,49625,168,13095,2076,62720,Not in California
Outside California,2021-01-24,712,76523,339,39248,373,37275,0,0,628,50169,84,13179,628,63348,Not in California
Outside California,2021-01-25,4438,80961,1939,41187,2499,39774,0,0,3605,52935,846,14025,3612,66960,Not in California
Outside California,2021-01-26,6153,87114,3162,44349,2991,42765,0,0,5352,57479,820,14845,5364,72324,Not in California
Outside California,2021-01-27,5001,92115,2971,47320,2030,44795,0,0,4457,61373,565,15410,4459,76783,Not in California
Outside California,2021-01-28,5112,97227,2969,50289,2143,46938,0,0,4681,65607,447,15857,4681,81464,Not in California
Outside California,2021-01-29,4605,101832,2944,53233,1661,48599,0,0,3899,68796,710,16567,3899,85363,Not in California
Outside California,2021-01-30,4181,106013,2504,55737,1677,50276,0,0,3967,72548,215,16782,3967,89330,Not in California
Outside California,2021-01-31,3444,109457,3157,58894,287,50563,0,0,3366,75840,77,16859,3369,92699,Not in California
Outside California,2021-02-01,5811,115268,2921,61815,2890,53453,0,0,5169,80371,640,17499,5171,97870,Not in California
Outside California,2021-02-02,7277,122545,2726,64541,4551,58004,0,0,6575,86258,692,18191,6579,104449,Not in California
Outside California,2021-02-03,7889,130434,2791,67332,5098,63102,0,0,7085,92553,792,18983,7087,111536,Not in California
Outside California,2021-02-04,7165,137599,2723,70055,4442,67544,0,0,6230,97866,920,19903,6233,117769,Not in California
Outside California,2021-02-05,6582,144181,2161,72216,4421,71965,0,0,5594,102469,991,20894,5594,123363,Not in California
Outside California,2021-02-06,4482,148663,2335,74551,2147,74112,0,0,4056,106109,418,21312,4058,127421,Not in California
Outside California,2021-02-07,2861,151524,2410,76961,451,74563,0,0,2785,108821,76,21388,2788,130209,Not in California
Outside California,2021-02-08,5803,157327,3761,80722,2042,76605,0,0,4730,112499,1055,22443,4733,134942,Not in California
Outside California,2021-02-09,4762,162089,2288,83010,2474,79079,0,0,3459,114684,1288,23731,3473,138415,Not in California
Outside California,2021-02-10,5898,167987,2184,85194,3714,82793,0,0,3556,115955,2334,26065,3605,142020,Not in California
Outside California,2021-02-11,4787,172774,2072,87266,2715,85508,0,0,3635,118466,1143,27208,3654,145674,Not in California
Outside California,2021-02-12,4603,177377,1604,88870,2999,88507,0,0,2972,119824,1622,28830,2980,148654,Not in California
Outside California,2021-02-13,2280,179657,628,89498,1652,90159,0,0,1820,121204,451,29281,1831,150485,Not in California
Outside California,2021-02-14,1460,181117,464,89962,996,91155,0,0,1181,122146,275,29556,1217,151702,Not in California
Outside California,2021-02-15,2519,183636,1555,91517,964,92119,0,0,1164,122010,1338,30894,1202,152904,Not in California
Outside California,2021-02-16,6304,189940,2851,94368,3453,95572,0,0,2513,120754,3784,34678,2528,155432,Not in California
Outside California,2021-02-17,5782,195722,2860,97228,2922,98494,0,0,1750,118486,4024,38702,1756,157188,Not in California
Outside California,2021-02-18,6102,201824,3566,100794,2536,101030,0,0,1861,116126,4228,42930,1868,159056,Not in California
Outside California,2021-02-19,5163,206987,3539,104333,1624,102654,0,0,1942,114854,3218,46148,1946,161002,Not in California
Outside California,2021-02-20,3204,210191,2689,107022,515,103169,0,0,1155,113964,2047,48195,1157,162159,Not in California
Outside California,2021-02-21,1796,211987,1585,108607,211,103380,0,0,608,113387,1185,49380,608,162767,Not in California
Outside California,2021-02-22,2736,214723,1917,110524,819,104199,0,0,983,112624,1753,51133,990,163757,Not in California
Outside California,2021-02-23,5064,219787,2514,113038,2550,106749,0,0,1573,110721,3486,54619,1583,165340,Not in California
Outside California,2021-02-24,5325,225112,2640,115678,2685,109434,0,0,1571,108550,3748,58367,1577,166917,Not in California
Outside California,2021-02-25,5826,230938,2544,118222,3282,112716,0,0,2148,107049,3658,62025,2157,169074,Not in California
Outside California,2021-02-26,6089,237027,3069,121291,3020,115736,0,0,2553,106151,3456,65481,2558,171632,Not in California
Outside California,2021-02-27,4592,241619,2304,123595,2287,118023,1,1,1284,104146,3293,68774,1288,172920,Not in California
Outside California,2021-02-28,2695,244314,2061,125656,634,118657,0,1,1066,103587,1627,70401,1068,173988,Not in California
Outside California,2021-03-01,4601,248915,3052,128708,1549,120206,0,1,1233,101474,3358,73759,1245,175233,Not in California
Outside California,2021-03-02,6132,255047,2064,130772,4068,124274,0,1,1801,99031,4335,78094,1892,177125,Not in California
Outside California,2021-03-03,6907,261954,2324,133096,4582,128856,1,2,1856,95840,5057,83151,1866,178991,Not in California
Outside California,2021-03-04,6231,268185,2444,135540,3786,132642,1,3,2049,93741,4169,87320,2070,181061,Not in California
Outside California,2021-03-05,4330,272515,1882,137422,2432,135074,16,19,2165,93762,2174,89494,2195,183256,Not in California
Outside California,2021-03-06,4114,276629,1780,139202,2201,137275,133,152,2011,93887,2098,91592,2223,185479,Not in California
Outside California,2021-03-07,1607,278236,1030,140232,523,137798,54,206,982,94323,625,92217,1061,186540,Not in California
Outside California,2021-03-08,2722,280958,1637,141869,874,138672,211,417,1997,95838,695,92912,2210,188750,Not in California
Outside California,2021-03-09,3708,284666,1576,143445,1847,140519,285,702,2095,96631,1609,94521,2402,191152,Not in California
Outside California,2021-03-10,3776,288442,1594,145039,1702,142221,480,1182,2181,97759,1587,96108,2715,193867,Not in California
Outside California,2021-03-11,5614,294056,2669,147708,2247,144468,698,1880,2914,98714,2699,98807,3654,197521,Not in California
Outside California,2021-03-12,5174,299230,2738,150446,1665,146133,771,2651,2833,100082,2334,101141,3702,201223,Not in California
Outside California,2021-03-13,3099,302329,1734,152180,829,146962,536,3187,2030,101586,1065,102206,2569,203792,Not in California
Outside California,2021-03-14,1767,304096,967,153147,453,147415,347,3534,1107,102390,660,102866,1464,205256,Not in California
Outside California,2021-03-15,3682,307778,1636,154783,1632,149047,414,3948,2268,103718,1408,104274,2736,207992,Not in California
Outside California,2021-03-16,6539,314317,3190,157973,2947,151994,402,4350,3854,105335,2682,106956,4299,212291,Not in California
Outside California,2021-03-17,6850,321167,3677,161650,2748,154742,425,4775,4200,107332,2646,109602,4643,216934,Not in California
Outside California,2021-03-18,6457,327624,3487,165137,2438,157180,532,5307,4049,109567,2399,112001,4634,221568,Not in California
Outside California,2021-03-19,5939,333563,3297,168434,2102,159282,540,5847,3756,111770,2178,114179,4381,225949,Not in California
Outside California,2021-03-20,3364,336927,2172,170606,1089,160371,103,5950,2776,114073,579,114758,2882,228831,Not in California
Outside California,2021-03-21,1836,338763,1266,171872,471,160842,99,6049,1415,115170,420,115178,1517,230348,Not in California
Outside California,2021-03-22,3139,341902,1745,173617,1283,162125,111,6160,2106,116361,1028,116206,2219,232567,Not in California
Outside California,2021-03-23,6161,348063,3039,176656,2858,164983,264,6424,4384,119249,1765,117971,4653,237220,Not in California
Outside California,2021-03-24,7044,355107,3375,180031,3229,168212,440,6864,5394,123452,1637,119608,5840,243060,Not in California
Outside California,2021-03-25,7962,363069,3414,183445,4005,172217,543,7407,6029,128122,1919,121527,6589,249649,Not in California
Outside California,2021-03-26,6624,369693,3441,186886,2979,175196,204,7611,4700,131152,1905,123432,4935,254584,Not in California
Outside California,2021-03-27,4609,374302,2683,189569,1856,177052,70,7681,3176,133002,1425,124857,3275,257859,Not in California
Outside California,2021-03-28,2636,376938,1365,190934,1200,178252,71,7752,1701,133858,928,125785,1784,259643,Not in California
Outside California,2021-03-29,4692,381630,2072,193006,2339,180591,281,8033,2977,135428,1711,127496,3281,262924,Not in California
Outside California,2021-03-30,6618,388248,3304,196310,2689,183280,625,8658,4207,138067,2393,129889,5032,267956,Not in California
Outside California,2021-03-31,6057,394305,3419,199729,1826,185106,812,9470,3589,140093,2460,132349,4486,272442,Not in California
Outside California,2021-04-01,6989,401294,3974,203703,2349,187455,666,10136,4134,142291,2845,135194,5043,277485,Not in California
Outside California,2021-04-02,8112,409406,4451,208154,2660,190115,1001,11137,4512,144552,3590,138784,5851,283336,Not in California
Outside California,2021-04-03,6265,415671,3644,211798,1368,191483,1253,12390,3293,146429,2964,141748,4841,288177,Not in California
Outside California,2021-04-04,1726,417397,878,212676,580,192063,268,12658,907,146801,819,142567,1191,289368,Not in California
Outside California,2021-04-05,2724,420121,1414,214090,839,192902,471,13129,1181,146969,1536,144103,1704,291072,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,5,76,0,0,5,76,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,83,0,0,7,83,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,153,0,0,70,153,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,158,0,0,5,158,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,159,0,0,1,159,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,19,178,0,0,19,178,Not in California
Unknown,2021-01-12,10,315,9,295,1,20,0,0,9,187,1,1,10,188,Not in California
Unknown,2021-01-13,11,326,11,306,0,20,0,0,12,199,0,1,12,200,Not in California
Unknown,2021-01-14,2,328,2,308,0,20,0,0,2,201,0,1,2,202,Not in California
Unknown,2021-01-15,4,332,3,311,1,21,0,0,5,206,0,1,5,207,Not in California
Unknown,2021-01-16,8,340,8,319,0,21,0,0,7,212,1,2,7,214,Not in California
Unknown,2021-01-17,3,343,3,322,0,21,0,0,3,215,0,2,3,217,Not in California
Unknown,2021-01-18,58,401,58,380,0,21,0,0,56,269,2,4,56,273,Not in California
Unknown,2021-01-19,25,426,25,405,0,21,0,0,23,291,1,5,23,296,Not in California
Unknown,2021-01-20,80,506,80,485,0,21,0,0,28,267,52,57,28,324,Not in California
Unknown,2021-01-21,61,567,58,543,3,24,0,0,63,330,0,57,63,387,Not in California
Unknown,2021-01-22,43,610,37,580,6,30,0,0,42,372,0,57,42,429,Not in California
Unknown,2021-01-23,13,623,7,587,6,36,0,0,13,385,0,57,13,442,Not in California
Unknown,2021-01-24,2,625,2,589,0,36,0,0,3,388,0,57,3,445,Not in California
Unknown,2021-01-25,20,645,18,607,2,38,0,0,18,404,2,59,18,463,Not in California
Unknown,2021-01-26,96,741,96,703,0,38,0,0,98,502,1,60,99,562,Not in California
Unknown,2021-01-27,19,760,19,722,0,38,0,0,18,519,1,61,18,580,Not in California
Unknown,2021-01-28,166,926,163,885,3,41,0,0,112,571,60,121,112,692,Not in California
Unknown,2021-01-29,163,1089,162,1047,1,42,0,0,167,736,2,123,167,859,Not in California
Unknown,2021-01-30,13,1102,9,1056,4,46,0,0,15,749,2,125,15,874,Not in California
Unknown,2021-01-31,20,1122,19,1075,1,47,0,0,19,766,2,127,19,893,Not in California
Unknown,2021-02-01,37,1159,36,1111,1,48,0,0,22,771,17,144,22,915,Not in California
Unknown,2021-02-02,76,1235,74,1185,2,50,0,0,69,834,6,150,69,984,Not in California
Unknown,2021-02-03,54,1289,51,1236,3,53,0,0,43,865,12,162,43,1027,Not in California
Unknown,2021-02-04,70,1359,63,1299,7,60,0,0,67,925,7,169,67,1094,Not in California
Unknown,2021-02-05,15,1374,9,1308,6,66,0,0,14,933,6,175,14,1108,Not in California
Unknown,2021-02-06,18,1392,14,1322,4,70,0,0,15,942,6,181,15,1123,Not in California
Unknown,2021-02-07,13,1405,11,1333,2,72,0,0,9,947,4,185,9,1132,Not in California
Unknown,2021-02-08,60,1465,57,1390,3,75,0,0,20,924,43,228,20,1152,Not in California
Unknown,2021-02-09,21,1486,20,1410,1,76,0,0,5,913,16,244,5,1157,Not in California
Unknown,2021-02-10,40,1526,35,1445,5,81,0,0,14,901,26,270,14,1171,Not in California
Unknown,2021-02-11,100,1626,97,1542,3,84,0,0,50,899,52,322,50,1221,Not in California
Unknown,2021-02-12,50,1676,40,1582,10,94,0,0,21,886,34,356,21,1242,Not in California
Unknown,2021-02-13,12,1688,4,1586,8,102,0,0,15,900,1,357,15,1257,Not in California
Unknown,2021-02-14,8,1696,1,1587,7,109,0,0,6,905,1,358,6,1263,Not in California
Unknown,2021-02-15,46,1742,39,1626,7,116,0,0,34,927,12,370,34,1297,Not in California
Unknown,2021-02-16,124,1866,115,1741,9,125,0,0,44,890,81,451,44,1341,Not in California
Unknown,2021-02-17,13,1879,11,1752,2,127,0,0,8,893,5,456,8,1349,Not in California
Unknown,2021-02-18,118,1997,112,1864,6,133,0,0,24,824,93,549,24,1373,Not in California
Unknown,2021-02-19,216,2213,211,2075,5,138,0,0,67,739,152,701,67,1440,Not in California
Unknown,2021-02-20,17,2230,6,2081,11,149,0,0,11,746,4,705,11,1451,Not in California
Unknown,2021-02-21,20,2250,20,2101,0,149,0,0,10,743,13,718,10,1461,Not in California
Unknown,2021-02-22,10,2260,10,2111,0,149,0,0,8,748,3,721,8,1469,Not in California
Unknown,2021-02-23,71,2331,59,2170,12,161,0,0,21,718,51,772,21,1490,Not in California
Unknown,2021-02-24,56,2387,48,2218,8,169,0,0,26,711,33,805,26,1516,Not in California
Unknown,2021-02-25,83,2470,69,2287,14,183,0,0,31,690,52,857,31,1547,Not in California
Unknown,2021-02-26,44,2514,23,2310,21,204,0,0,33,710,13,870,33,1580,Not in California
Unknown,2021-02-27,26,2540,13,2323,13,217,0,0,21,723,8,878,21,1601,Not in California
Unknown,2021-02-28,40,2580,23,2346,17,234,0,0,31,749,6,884,32,1633,Not in California
Unknown,2021-03-01,53,2633,33,2379,20,254,0,0,33,763,19,903,33,1666,Not in California
Unknown,2021-03-02,21,2654,6,2385,15,269,0,0,15,772,6,909,15,1681,Not in California
Unknown,2021-03-03,19,2673,10,2395,9,278,0,0,27,796,3,912,27,1708,Not in California
Unknown,2021-03-04,57,2730,54,2449,3,281,0,0,27,791,32,944,27,1735,Not in California
Unknown,2021-03-05,179,2909,62,2511,117,398,0,0,186,970,7,951,186,1921,Not in California
Unknown,2021-03-06,203,3112,44,2555,120,518,39,39,155,1116,49,1000,195,2116,Not in California
Unknown,2021-03-07,73,3185,31,2586,28,546,14,53,56,1169,17,1017,70,2186,Not in California
Unknown,2021-03-08,226,3411,97,2683,80,626,49,102,148,1288,77,1094,196,2382,Not in California
Unknown,2021-03-09,179,3590,115,2798,9,635,55,157,90,1344,89,1183,145,2527,Not in California
Unknown,2021-03-10,175,3765,118,2916,4,639,53,210,112,1450,60,1243,166,2693,Not in California
Unknown,2021-03-11,153,3918,76,2992,12,651,65,275,85,1527,73,1316,150,2843,Not in California
Unknown,2021-03-12,119,4037,66,3058,23,674,30,305,58,1549,68,1384,90,2933,Not in California
Unknown,2021-03-13,106,4143,31,3089,23,697,52,357,47,1588,60,1444,99,3032,Not in California
Unknown,2021-03-14,120,4263,60,3149,35,732,25,382,83,1658,38,1482,108,3140,Not in California
Unknown,2021-03-15,264,4527,153,3302,91,823,20,402,225,1865,38,1520,245,3385,Not in California
Unknown,2021-03-16,310,4837,198,3500,108,931,4,406,279,2118,30,1550,283,3668,Not in California
Unknown,2021-03-17,251,5088,155,3655,93,1024,3,409,238,2346,13,1563,241,3909,Not in California
Unknown,2021-03-18,178,5266,77,3732,99,1123,2,411,163,2497,14,1577,165,4074,Not in California
Unknown,2021-03-19,150,5416,86,3818,63,1186,1,412,144,2636,6,1583,145,4219,Not in California
Unknown,2021-03-20,153,5569,77,3895,76,1262,0,412,138,2760,14,1597,138,4357,Not in California
Unknown,2021-03-21,170,5739,94,3989,64,1326,12,424,152,2906,18,1615,164,4521,Not in California
Unknown,2021-03-22,232,5971,145,4134,80,1406,7,431,207,3098,25,1640,217,4738,Not in California
Unknown,2021-03-23,230,6201,156,4290,73,1479,1,432,218,3305,12,1652,219,4957,Not in California
Unknown,2021-03-24,288,6489,187,4477,98,1577,3,435,267,3554,21,1673,270,5227,Not in California
Unknown,2021-03-25,305,6794,182,4659,116,1693,7,442,283,3823,22,1695,291,5518,Not in California
Unknown,2021-03-26,326,7120,194,4853,126,1819,6,448,265,4034,60,1755,271,5789,Not in California
Unknown,2021-03-27,280,7400,146,4999,130,1949,4,452,234,4228,46,1801,240,6029,Not in California
Unknown,2021-03-28,322,7722,197,5196,120,2069,5,457,280,4472,41,1842,285,6314,Not in California
Unknown,2021-03-29,396,8118,245,5441,147,2216,4,461,327,4739,69,1911,336,6650,Not in California
