county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-30,398,8516,237,5678,154,2370,7,468,321,4995,77,1988,333,6983,Not in California
Unknown,2021-03-31,485,9001,305,5983,174,2544,6,474,402,5320,83,2071,408,7391,Not in California
Unknown,2021-04-01,404,9405,260,6243,138,2682,6,480,343,5612,61,2132,353,7744,Not in California
Unknown,2021-04-02,506,9911,274,6517,224,2906,8,488,372,5866,133,2265,387,8131,Not in California
Unknown,2021-04-03,406,10317,193,6710,204,3110,9,497,290,6054,115,2380,303,8434,Not in California
Unknown,2021-04-04,328,10645,135,6845,187,3297,6,503,241,6217,87,2467,250,8684,Not in California
Unknown,2021-04-05,3,10648,3,6848,0,3297,0,503,2,6218,1,2468,2,8686,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,445,683,445,683,0,0,0,0,445,683,0,0,445,683,California
Alameda,2020-12-18,1796,2479,1795,2478,1,1,0,0,1796,2479,0,0,1796,2479,California
Alameda,2020-12-19,1462,3941,1462,3940,0,1,0,0,1463,3942,0,0,1463,3942,California
Alameda,2020-12-20,1180,5121,1179,5119,1,2,0,0,1179,5120,1,1,1179,5121,California
Alameda,2020-12-21,1847,6968,1846,6965,1,3,0,0,1846,6966,0,1,1846,6967,California
Alameda,2020-12-22,2087,9055,2036,9001,51,54,0,0,2087,9053,0,1,2087,9054,California
Alameda,2020-12-23,1896,10951,1640,10641,256,310,0,0,1896,10949,0,1,1896,10950,California
Alameda,2020-12-24,1215,12166,757,11398,458,768,0,0,1215,12164,0,1,1215,12165,California
Alameda,2020-12-25,160,12326,124,11522,36,804,0,0,160,12324,0,1,160,12325,California
Alameda,2020-12-26,854,13180,312,11834,542,1346,0,0,854,13178,0,1,854,13179,California
Alameda,2020-12-27,499,13679,256,12090,243,1589,0,0,499,13677,0,1,499,13678,California
Alameda,2020-12-28,1855,15534,929,13019,926,2515,0,0,1855,15532,0,1,1855,15533,California
Alameda,2020-12-29,2423,17957,1023,14042,1400,3915,0,0,2422,17954,0,1,2422,17955,California
Alameda,2020-12-30,3105,21062,1339,15381,1766,5681,0,0,3105,21059,0,1,3105,21060,California
Alameda,2020-12-31,1782,22844,437,15818,1345,7026,0,0,1782,22841,0,1,1782,22842,California
Alameda,2021-01-01,169,23013,69,15887,100,7126,0,0,169,23010,0,1,169,23011,California
Alameda,2021-01-02,714,23727,518,16405,196,7322,0,0,713,23723,0,1,713,23724,California
Alameda,2021-01-03,339,24066,218,16623,121,7443,0,0,336,24056,3,4,336,24060,California
Alameda,2021-01-04,1645,25711,942,17565,703,8146,0,0,1633,25678,11,15,1633,25693,California
Alameda,2021-01-05,2194,27905,1257,18822,937,9083,0,0,1956,27398,236,251,1956,27649,California
Alameda,2021-01-06,3247,31152,1782,20604,1465,10548,0,0,2416,28986,829,1080,2417,30066,California
Alameda,2021-01-07,3754,34906,2111,22715,1643,12191,0,0,2632,30512,1113,2193,2639,32705,California
Alameda,2021-01-08,4733,39639,2704,25419,2029,14220,0,0,3098,31983,1630,3823,3101,35806,California
Alameda,2021-01-09,2032,41671,1390,26809,642,14862,0,0,1174,32299,859,4682,1175,36981,California
Alameda,2021-01-10,1033,42704,815,27624,218,15080,0,0,421,32107,613,5295,421,37402,California
Alameda,2021-01-11,4473,47177,3339,30963,1134,16214,0,0,2787,33214,1686,6981,2793,40195,California
Alameda,2021-01-12,4753,51930,3188,34151,1565,17779,0,0,3390,35245,1363,8344,3394,43589,California
Alameda,2021-01-13,5005,56935,2647,36798,2358,20137,0,0,3830,37910,1171,9515,3836,47425,California
Alameda,2021-01-14,5591,62526,2725,39523,2866,23003,0,0,4718,41767,864,10379,4721,52146,California
Alameda,2021-01-15,5817,68343,2410,41933,3407,26410,0,0,5001,45963,809,11188,5005,57151,California
Alameda,2021-01-16,3120,71463,1477,43410,1643,28053,0,0,2815,48473,305,11493,2815,59966,California
Alameda,2021-01-17,1871,73334,1077,44487,794,28847,0,0,1665,49932,206,11699,1665,61631,California
Alameda,2021-01-18,3237,76571,2092,46579,1145,29992,0,0,2619,51942,614,12313,2624,64255,California
Alameda,2021-01-19,5514,82085,3340,49919,2174,32166,0,0,4323,55083,1189,13502,4330,68585,California
Alameda,2021-01-20,6595,88680,4025,53944,2570,34736,0,0,5304,59112,1279,14781,5308,73893,California
Alameda,2021-01-21,7682,96362,3378,57322,4304,39040,0,0,6869,65176,807,15588,6871,80764,California
Alameda,2021-01-22,6903,103265,2047,59369,4856,43896,0,0,5744,69770,1152,16740,5746,86510,California
Alameda,2021-01-23,3271,106536,941,60310,2330,46226,0,0,2719,71940,551,17291,2721,89231,California
Alameda,2021-01-24,2083,108619,678,60988,1405,47631,0,0,1788,73437,291,17582,1788,91019,California
Alameda,2021-01-25,5165,113784,1959,62947,3206,50837,0,0,3610,75504,1549,19131,3616,94635,California
Alameda,2021-01-26,7217,121001,2273,65220,4944,55781,0,0,5350,78997,1857,20988,5350,99985,California
Alameda,2021-01-27,6646,127647,2054,67274,4592,60373,0,0,4821,82003,1815,22803,4821,104806,California
Alameda,2021-01-28,7820,135467,2494,69768,5326,65699,0,0,5620,85442,2182,24985,5621,110427,California
Alameda,2021-01-29,7818,143285,3103,72871,4715,70414,0,0,6053,89741,1754,26739,6053,116480,California
Alameda,2021-01-30,3240,146525,1501,74372,1739,72153,0,0,2699,91903,538,27277,2700,119180,California
Alameda,2021-01-31,2138,148663,1196,75568,942,73095,0,0,1665,93112,457,27734,1666,120846,California
Alameda,2021-02-01,5922,154585,3333,78901,2589,75684,0,0,4300,95800,1615,29349,4303,125149,California
Alameda,2021-02-02,7424,162009,4226,83127,3198,78882,0,0,4649,97682,2767,32116,4649,129798,California
Alameda,2021-02-03,7057,169066,3732,86859,3325,82207,0,0,4386,99404,2667,34783,4389,134187,California
Alameda,2021-02-04,9459,178525,4126,90985,5333,87540,0,0,6433,102830,3010,37793,6436,140623,California
Alameda,2021-02-05,10311,188836,5381,96366,4930,92470,0,0,6454,105439,3849,41642,6458,147081,California
Alameda,2021-02-06,7005,195841,4432,100798,2573,95043,0,0,5888,110209,1119,42761,5889,152970,California
Alameda,2021-02-07,3576,199417,2889,103687,687,95730,0,0,2646,111929,927,43688,2647,155617,California
Alameda,2021-02-08,8078,207495,5772,109459,2306,98036,0,0,5544,114951,2523,46211,5545,161162,California
Alameda,2021-02-09,9682,217177,5848,115307,3834,101870,0,0,6046,117368,3630,49841,6047,167209,California
Alameda,2021-02-10,11421,228598,6771,122078,4650,106520,0,0,6613,119195,4792,54633,6619,173828,California
Alameda,2021-02-11,13817,242415,7878,129956,5939,112459,0,0,8373,122141,5431,60064,8377,182205,California
Alameda,2021-02-12,12455,254870,5664,135620,6791,119250,0,0,7708,125112,4738,64802,7709,189914,California
Alameda,2021-02-13,7786,262656,4048,139668,3738,122988,0,0,5835,129001,1949,66751,5838,195752,California
Alameda,2021-02-14,4030,266686,2541,142209,1489,124477,0,0,2871,130718,1156,67907,2873,198625,California
Alameda,2021-02-15,5684,272370,3215,145424,2469,126946,0,0,3691,132419,1991,69898,3692,202317,California
Alameda,2021-02-16,12454,284824,6909,152333,5545,132491,0,0,9286,138548,3160,73058,9289,211606,California
Alameda,2021-02-17,14051,298875,8302,160635,5749,138240,0,0,10449,145413,3585,76643,10450,222056,California
Alameda,2021-02-18,15747,314622,9983,170618,5764,144004,0,0,11447,152564,4297,80940,11448,233504,California
Alameda,2021-02-19,17446,332068,11332,181950,6114,150118,0,0,11599,158329,5834,86774,11599,245103,California
Alameda,2021-02-20,11752,343820,9508,191458,2244,152362,0,0,9058,164697,2692,89466,9060,254163,California
Alameda,2021-02-21,6126,349946,5195,196653,931,153293,0,0,3692,165962,2427,91893,3692,257855,California
Alameda,2021-02-22,10616,360562,7831,204484,2785,156078,0,0,6724,168819,3877,95770,6734,264589,California
Alameda,2021-02-23,12675,373237,7694,212178,4981,161059,0,0,7899,171956,4769,100539,7906,272495,California
Alameda,2021-02-24,14574,387811,8173,220351,6401,167460,0,0,9473,176356,5079,105618,9479,281974,California
Alameda,2021-02-25,15522,403333,9102,229453,6420,173880,0,0,9878,180629,5616,111234,9889,291863,California
Alameda,2021-02-26,17991,421324,10580,240033,7411,181291,0,0,11642,185970,6306,117540,11647,303510,California
Alameda,2021-02-27,14648,435972,10770,250803,3878,185169,0,0,9070,189489,5554,123094,9073,312583,California
Alameda,2021-02-28,9132,445104,7701,258504,1431,186600,0,0,6079,192536,3034,126128,6081,318664,California
Alameda,2021-03-01,13153,458257,9146,267650,4007,190607,0,0,8162,195747,4954,131082,8165,326829,California
Alameda,2021-03-02,13607,471864,9488,277138,4119,194726,0,0,8762,199690,4827,135909,8770,335599,California
Alameda,2021-03-03,13985,485849,9094,286232,4891,199617,0,0,9448,204627,4512,140421,9449,345048,California
Alameda,2021-03-04,15456,501305,9698,295930,5758,205375,0,0,9517,208253,5903,146324,9529,354577,California
Alameda,2021-03-05,13997,515302,8762,304692,5230,210605,5,5,9396,213096,4567,150891,9410,363987,California
Alameda,2021-03-06,13377,528679,9643,314335,3483,214088,251,256,8826,217671,4514,155405,9089,373076,California
Alameda,2021-03-07,9292,537971,8069,322404,1146,215234,77,333,6588,221655,2683,158088,6667,379743,California
Alameda,2021-03-08,11391,549362,7068,329472,4024,219258,299,632,8584,227787,2760,160848,8892,388635,California
Alameda,2021-03-09,11258,560620,6917,336389,3908,223166,433,1065,6263,229525,4964,165812,6702,395337,California
Alameda,2021-03-10,16207,576827,10987,347376,4682,227848,538,1603,7296,228466,8893,174705,7834,403171,California
Alameda,2021-03-11,18954,595781,10984,358360,6511,234359,1459,3062,6511,224023,12419,187124,7976,411147,California
Alameda,2021-03-12,18919,614700,11118,369478,6533,240892,1268,4330,6656,219710,12244,199368,7931,419078,California
Alameda,2021-03-13,13753,628453,8800,378278,4008,244900,945,5275,4553,216041,9168,208536,5499,424577,California
Alameda,2021-03-14,10164,638617,7625,385903,1762,246662,777,6052,4503,215669,5648,214184,5276,429853,California
Alameda,2021-03-15,14396,653013,9346,395249,4523,251185,527,6579,6496,214818,7872,222056,7021,436874,California
Alameda,2021-03-16,17263,670276,11128,406377,5588,256773,547,7126,7702,213565,9506,231562,8253,445127,California
Alameda,2021-03-17,17030,687306,9646,416023,6721,263494,663,7789,8002,213233,9002,240564,8670,453797,California
Alameda,2021-03-18,15850,703156,8681,424704,6369,269863,800,8589,7101,212414,8726,249290,7907,461704,California
Alameda,2021-03-19,16442,719598,9046,433750,6000,275863,1396,9985,6604,210621,9804,259094,8011,469715,California
Alameda,2021-03-20,10847,730445,7233,440983,2958,278821,656,10641,4692,209838,6134,265228,5351,475066,California
Alameda,2021-03-21,8781,739226,6802,447785,1442,280263,537,11178,3718,209040,5054,270282,4256,479322,California
Alameda,2021-03-22,15079,754305,10099,457884,3994,284257,986,12164,7414,209808,7645,277927,8413,487735,California
Alameda,2021-03-23,19053,773358,11525,469409,6742,290999,786,12950,10760,213124,8257,286184,11573,499308,California
Alameda,2021-03-24,18964,792322,11522,480931,6456,297455,986,13936,8750,212977,10162,296346,10015,509323,California
Alameda,2021-03-25,20318,812640,11394,492325,7648,305103,1276,15212,9730,214166,10534,306880,11723,521046,California
Alameda,2021-03-26,20838,833478,12460,504785,6868,311971,1510,16722,9103,213960,11696,318576,11490,532536,California
Alameda,2021-03-27,18140,851618,12294,517079,4901,316872,945,17667,7828,212879,10266,328842,9185,541721,California
Alameda,2021-03-28,10545,862163,8518,525597,1818,318690,209,17876,3934,210486,6599,335441,4206,545927,California
Alameda,2021-03-29,14790,876953,9397,534994,4443,323133,950,18826,6502,209770,8257,343698,7541,553468,California
Alameda,2021-03-30,18614,895567,9832,544826,7180,330313,1602,20428,11158,215154,7436,351134,12820,566288,California
Alameda,2021-03-31,19160,914727,10244,555070,6870,337183,2046,22474,9779,217827,9362,360496,12035,578323,California
Alameda,2021-04-01,22774,937501,10072,565142,7414,344597,5288,27762,11157,223142,11592,372088,16907,595230,California
Alameda,2021-04-02,23525,961026,9990,575132,8220,352817,5315,33077,11980,229389,11523,383611,17770,613000,California
Alameda,2021-04-03,19993,981019,9774,584906,5630,358447,4589,37666,10334,235240,9640,393251,15491,628491,California
Alameda,2021-04-04,9410,990429,3699,588605,2312,360759,3399,41065,3461,236189,5946,399197,6895,635386,California
Alameda,2021-04-05,13890,1004319,5195,593800,4698,365457,3997,45062,5408,237168,8472,407669,9451,644837,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,26,271,0,15,26,256,0,0,7,217,19,27,7,244,California
Alpine,2021-02-03,34,305,0,15,34,290,0,0,10,203,24,51,10,254,California
Alpine,2021-02-04,9,314,0,15,9,299,0,0,4,202,5,56,4,258,California
Alpine,2021-02-05,31,345,0,15,31,330,0,0,12,195,19,75,12,270,California
Alpine,2021-02-06,1,346,1,16,0,330,0,0,1,196,0,75,1,271,California
Alpine,2021-02-07,1,347,1,17,0,330,0,0,1,197,0,75,1,272,California
Alpine,2021-02-08,32,379,0,17,32,362,0,0,4,173,28,103,4,276,California
Alpine,2021-02-10,34,413,0,17,34,396,0,0,0,139,34,137,0,276,California
Alpine,2021-02-11,8,421,0,17,8,404,0,0,5,141,3,140,5,281,California
Alpine,2021-02-12,1,422,0,17,1,405,0,0,0,140,1,141,0,281,California
Alpine,2021-02-17,24,446,1,18,23,428,0,0,4,124,20,161,4,285,California
Alpine,2021-02-18,4,450,0,18,4,432,0,0,1,122,3,164,1,286,California
Alpine,2021-02-19,34,484,1,19,33,465,0,0,2,92,32,196,2,288,California
Alpine,2021-02-22,28,512,0,19,28,493,0,0,9,82,19,215,9,297,California
Alpine,2021-02-25,17,529,1,20,16,509,0,0,6,77,11,226,6,303,California
Alpine,2021-02-26,29,558,1,21,28,537,0,0,28,104,1,227,28,331,California
Alpine,2021-03-01,35,593,0,21,35,572,0,0,25,119,10,237,25,356,California
Alpine,2021-03-02,1,594,1,22,0,572,0,0,0,118,1,238,0,356,California
Alpine,2021-03-03,30,624,1,23,29,601,0,0,18,124,12,250,18,374,California
Alpine,2021-03-04,13,637,1,24,12,613,0,0,12,135,1,251,12,386,California
Alpine,2021-03-05,30,667,0,24,30,643,0,0,22,149,8,259,22,408,California
Alpine,2021-03-08,28,695,0,24,28,671,0,0,26,173,2,261,26,434,California
Alpine,2021-03-09,1,696,0,24,1,672,0,0,1,174,0,261,1,435,California
Alpine,2021-03-10,76,772,1,25,75,747,0,0,75,248,1,262,75,510,California
Alpine,2021-03-11,37,809,0,25,37,784,0,0,32,276,4,266,32,542,California
Alpine,2021-03-12,22,831,0,25,22,806,0,0,19,292,3,269,19,561,California
Alpine,2021-03-15,20,851,0,25,20,826,0,0,19,310,1,270,19,580,California
Alpine,2021-03-17,22,873,0,25,21,847,1,1,18,325,4,274,19,599,California
Alpine,2021-03-18,38,911,1,26,37,884,0,1,36,359,2,276,36,635,California
Alpine,2021-03-19,3,914,2,28,1,885,0,1,2,360,1,277,2,637,California
Alpine,2021-03-22,25,939,0,28,25,910,0,1,15,365,10,287,15,652,California
Alpine,2021-03-24,19,958,0,28,19,929,0,1,9,364,10,297,9,661,California
Alpine,2021-03-25,39,997,1,29,37,966,1,2,32,390,7,304,33,694,California
Alpine,2021-03-29,19,1016,0,29,18,984,1,3,2,376,17,321,3,697,California
Alpine,2021-03-31,2,1018,1,30,1,985,0,3,1,376,1,322,1,698,California
Alpine,2021-04-01,18,1036,0,30,18,1003,0,3,8,374,10,332,8,706,California
Alpine,2021-04-02,74,1110,0,30,74,1077,0,3,34,368,40,372,34,740,California
Alpine,2021-04-04,1,1111,1,31,0,1077,0,3,1,369,0,372,1,741,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,32,837,1,2,32,839,California
Amador,2021-01-06,38,879,10,560,28,319,0,0,34,867,4,6,34,873,California
Amador,2021-01-07,227,1106,68,628,159,478,0,0,215,1070,12,18,215,1088,California
Amador,2021-01-08,84,1190,70,698,14,492,0,0,40,1067,44,62,41,1129,California
Amador,2021-01-09,11,1201,11,709,0,492,0,0,2,1060,9,71,2,1131,California
Amador,2021-01-10,7,1208,5,714,2,494,0,0,3,1059,4,75,3,1134,California
Amador,2021-01-11,124,1332,44,758,80,574,0,0,89,1113,35,110,89,1223,California
Amador,2021-01-12,62,1394,48,806,14,588,0,0,39,1129,23,133,39,1262,California
Amador,2021-01-13,39,1433,25,831,14,602,0,0,26,1142,13,146,26,1288,California
Amador,2021-01-14,146,1579,20,851,126,728,0,0,136,1268,10,156,136,1424,California
Amador,2021-01-15,56,1635,23,874,33,761,0,0,49,1310,7,163,49,1473,California
Amador,2021-01-16,19,1654,12,886,7,768,0,0,13,1318,6,169,14,1487,California
Amador,2021-01-17,25,1679,5,891,20,788,0,0,25,1343,0,169,25,1512,California
Amador,2021-01-18,31,1710,27,918,4,792,0,0,9,1330,22,191,9,1521,California
Amador,2021-01-19,120,1830,96,1014,24,816,0,0,77,1364,43,234,77,1598,California
Amador,2021-01-20,181,2011,32,1046,149,965,0,0,166,1516,14,248,166,1764,California
Amador,2021-01-21,252,2263,221,1267,31,996,0,0,143,1550,109,357,143,1907,California
Amador,2021-01-22,133,2396,71,1338,62,1058,0,0,127,1671,6,363,127,2034,California
Amador,2021-01-23,52,2448,32,1370,20,1078,0,0,50,1719,2,365,50,2084,California
Amador,2021-01-24,29,2477,12,1382,17,1095,0,0,26,1742,3,368,26,2110,California
Amador,2021-01-25,57,2534,28,1410,29,1124,0,0,40,1765,17,385,40,2150,California
Amador,2021-01-26,242,2776,16,1426,226,1350,0,0,232,1987,10,395,232,2382,California
Amador,2021-01-27,296,3072,29,1455,267,1617,0,0,249,2192,45,440,250,2632,California
Amador,2021-01-28,343,3415,73,1528,270,1887,0,0,282,2414,61,501,283,2915,California
Amador,2021-01-29,96,3511,30,1558,66,1953,0,0,81,2480,15,516,81,2996,California
Amador,2021-01-30,166,3677,32,1590,134,2087,0,0,161,2636,5,521,161,3157,California
Amador,2021-01-31,32,3709,28,1618,4,2091,0,0,31,2666,1,522,31,3188,California
Amador,2021-02-01,62,3771,23,1641,39,2130,0,0,35,2674,27,549,35,3223,California
Amador,2021-02-02,216,3987,65,1706,151,2281,0,0,128,2717,85,634,128,3351,California
Amador,2021-02-03,141,4128,38,1744,103,2384,0,0,91,2759,49,683,91,3442,California
Amador,2021-02-04,248,4376,70,1814,178,2562,0,0,163,2839,85,768,165,3607,California
Amador,2021-02-05,326,4702,60,1874,266,2828,0,0,311,3135,15,783,311,3918,California
Amador,2021-02-06,101,4803,81,1955,20,2848,0,0,97,3228,4,787,97,4015,California
Amador,2021-02-07,38,4841,35,1990,3,2851,0,0,35,3260,3,790,35,4050,California
Amador,2021-02-08,91,4932,63,2053,28,2879,0,0,73,3315,18,808,73,4123,California
Amador,2021-02-09,171,5103,82,2135,89,2968,0,0,108,3360,63,871,108,4231,California
Amador,2021-02-10,717,5820,77,2212,640,3608,0,0,685,4013,32,903,685,4916,California
Amador,2021-02-11,308,6128,120,2332,188,3796,0,0,203,4112,104,1007,203,5119,California
Amador,2021-02-12,326,6454,118,2450,208,4004,0,0,253,4292,73,1080,253,5372,California
Amador,2021-02-13,163,6617,78,2528,85,4089,0,0,137,4403,26,1106,137,5509,California
Amador,2021-02-14,123,6740,54,2582,69,4158,0,0,106,4492,17,1123,106,5615,California
Amador,2021-02-15,185,6925,60,2642,125,4283,0,0,168,4644,16,1139,168,5783,California
Amador,2021-02-16,409,7334,52,2694,357,4640,0,0,370,4976,39,1178,371,6154,California
Amador,2021-02-17,263,7597,83,2777,180,4820,0,0,167,5047,96,1274,167,6321,California
Amador,2021-02-18,400,7997,99,2876,301,5121,0,0,339,5326,61,1335,340,6661,California
Amador,2021-02-19,191,8188,74,2950,117,5238,0,0,109,5354,82,1417,110,6771,California
Amador,2021-02-20,91,8279,27,2977,64,5302,0,0,63,5389,28,1445,63,6834,California
Amador,2021-02-21,47,8326,35,3012,12,5314,0,0,17,5376,30,1475,17,6851,California
Amador,2021-02-22,64,8390,25,3037,39,5353,0,0,33,5379,30,1505,33,6884,California
Amador,2021-02-23,320,8710,57,3094,263,5616,0,0,139,5340,181,1686,142,7026,California
Amador,2021-02-24,395,9105,53,3147,342,5958,0,0,267,5483,124,1810,267,7293,California
Amador,2021-02-25,515,9620,108,3255,407,6365,0,0,278,5526,235,2045,278,7571,California
Amador,2021-02-26,601,10221,75,3330,526,6891,0,0,501,5929,99,2144,502,8073,California
Amador,2021-02-27,287,10508,92,3422,195,7086,0,0,100,5848,186,2330,105,8178,California
Amador,2021-02-28,102,10610,52,3474,50,7136,0,0,57,5863,45,2375,60,8238,California
Amador,2021-03-01,190,10800,70,3544,120,7256,0,0,125,5924,65,2440,126,8364,California
Amador,2021-03-02,389,11189,62,3606,327,7583,0,0,337,6211,52,2492,339,8703,California
Amador,2021-03-03,236,11425,78,3684,158,7741,0,0,162,6300,74,2566,163,8866,California
Amador,2021-03-04,487,11912,114,3798,373,8114,0,0,385,6585,102,2668,387,9253,California
Amador,2021-03-05,488,12400,64,3862,424,8538,0,0,278,6656,209,2877,280,9533,California
Amador,2021-03-06,90,12490,39,3901,50,8588,1,1,49,6665,41,2918,50,9583,California
Amador,2021-03-07,62,12552,44,3945,18,8606,0,1,19,6641,43,2961,19,9602,California
Amador,2021-03-08,148,12700,71,4016,76,8682,1,2,87,6669,61,3022,89,9691,California
Amador,2021-03-09,380,13080,47,4063,333,9015,0,2,319,6930,58,3080,319,10010,California
Amador,2021-03-10,515,13595,78,4141,436,9451,1,3,245,6908,270,3350,248,10258,California
Amador,2021-03-11,475,14070,115,4256,351,9802,9,12,330,7107,143,3493,342,10600,California
Amador,2021-03-12,551,14621,67,4323,478,10280,6,18,310,7214,240,3733,347,10947,California
Amador,2021-03-13,86,14707,14,4337,65,10345,7,25,30,7217,56,3789,59,11006,California
Amador,2021-03-14,64,14771,20,4357,42,10387,2,27,21,7198,43,3832,24,11030,California
Amador,2021-03-15,186,14957,22,4379,151,10538,13,40,56,7141,130,3962,73,11103,California
Amador,2021-03-16,460,15417,58,4437,394,10932,8,48,195,7082,262,4224,203,11306,California
Amador,2021-03-17,191,15608,39,4476,149,11081,3,51,117,7130,74,4298,122,11428,California
Amador,2021-03-18,453,16061,84,4560,366,11447,3,54,235,7157,217,4515,244,11672,California
Amador,2021-03-19,531,16592,47,4607,468,11915,16,70,391,7430,138,4653,411,12083,California
Amador,2021-03-20,79,16671,38,4645,41,11956,0,70,30,7413,48,4701,31,12114,California
Amador,2021-03-21,46,16717,34,4679,11,11967,1,71,29,7429,16,4717,32,12146,California
Amador,2021-03-22,117,16834,35,4714,53,12020,29,100,49,7440,67,4784,78,12224,California
Amador,2021-03-23,438,17272,49,4763,381,12401,8,108,280,7572,156,4940,288,12512,California
Amador,2021-03-24,341,17613,34,4797,54,12455,253,361,33,7550,306,5246,284,12796,California
Amador,2021-03-25,604,18217,85,4882,514,12969,5,366,391,7739,210,5456,399,13195,California
Amador,2021-03-26,735,18952,39,4921,690,13659,6,372,287,7597,447,5903,305,13500,California
