county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-27,86,19038,14,4935,71,13730,1,373,27,7569,58,5961,30,13530,California
Amador,2021-03-28,68,19106,14,4949,52,13782,2,375,12,7527,56,6017,14,13544,California
Amador,2021-03-29,181,19287,27,4976,153,13935,1,376,79,7515,98,6115,86,13630,California
Amador,2021-03-30,162,19449,22,4998,140,14075,0,376,99,7551,63,6178,99,13729,California
Amador,2021-03-31,209,19658,57,5055,147,14222,5,381,47,7445,162,6340,56,13785,California
Amador,2021-04-01,616,20274,87,5142,529,14751,0,381,272,7386,341,6681,282,14067,California
Amador,2021-04-02,596,20870,34,5176,553,15304,9,390,383,7574,212,6893,400,14467,California
Amador,2021-04-03,72,20942,16,5192,41,15345,15,405,21,7561,51,6944,38,14505,California
Amador,2021-04-04,35,20977,3,5195,31,15376,1,406,18,7563,17,6961,19,14524,California
Amador,2021-04-05,55,21032,32,5227,20,15396,3,409,23,7557,32,6993,26,14550,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,20,23,20,23,0,0,0,0,20,23,0,0,20,23,California
Butte,2020-12-18,50,73,50,73,0,0,0,0,50,73,0,0,50,73,California
Butte,2020-12-19,7,80,7,80,0,0,0,0,7,80,0,0,7,80,California
Butte,2020-12-20,10,90,10,90,0,0,0,0,10,90,0,0,10,90,California
Butte,2020-12-21,633,723,633,723,0,0,0,0,633,723,0,0,633,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,280,2779,274,2749,6,30,0,0,280,2779,0,0,280,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,498,3481,289,3218,209,263,0,0,498,3481,0,0,498,3481,California
Butte,2020-12-31,211,3692,18,3236,193,456,0,0,211,3692,0,0,211,3692,California
Butte,2021-01-01,7,3699,1,3237,6,462,0,0,7,3699,0,0,7,3699,California
Butte,2021-01-02,37,3736,36,3273,1,463,0,0,37,3736,0,0,37,3736,California
Butte,2021-01-03,4,3740,1,3274,3,466,0,0,4,3740,0,0,4,3740,California
Butte,2021-01-04,206,3946,173,3447,33,499,0,0,206,3946,0,0,206,3946,California
Butte,2021-01-05,194,4140,151,3598,43,542,0,0,193,4138,1,1,193,4139,California
Butte,2021-01-06,623,4763,396,3994,227,769,0,0,619,4753,4,5,619,4758,California
Butte,2021-01-07,761,5524,369,4363,392,1161,0,0,742,5476,19,24,742,5500,California
Butte,2021-01-08,570,6094,529,4892,41,1202,0,0,524,5954,46,70,524,6024,California
Butte,2021-01-09,12,6106,7,4899,5,1207,0,0,7,5956,5,75,7,6031,California
Butte,2021-01-10,19,6125,5,4904,14,1221,0,0,14,5965,5,80,14,6045,California
Butte,2021-01-11,987,7112,951,5855,36,1257,0,0,358,5697,629,709,361,6406,California
Butte,2021-01-12,697,7809,652,6507,45,1302,0,0,274,5548,423,1132,274,6680,California
Butte,2021-01-13,1446,9255,955,7462,491,1793,0,0,611,5326,835,1967,613,7293,California
Butte,2021-01-14,1637,10892,898,8360,739,2532,0,0,1440,6570,196,2163,1440,8733,California
Butte,2021-01-15,1169,12061,926,9286,243,2775,0,0,1059,7518,111,2274,1059,9792,California
Butte,2021-01-16,584,12645,300,9586,284,3059,0,0,539,8012,45,2319,539,10331,California
Butte,2021-01-17,239,12884,64,9650,175,3234,0,0,202,8177,37,2356,202,10533,California
Butte,2021-01-18,343,13227,302,9952,41,3275,0,0,275,8385,67,2423,275,10808,California
Butte,2021-01-19,489,13716,426,10378,63,3338,0,0,216,8331,273,2696,219,11027,California
Butte,2021-01-20,1346,15062,664,11042,682,4020,0,0,1046,9077,300,2996,1046,12073,California
Butte,2021-01-21,1475,16537,867,11909,608,4628,0,0,1369,10341,105,3101,1369,13442,California
Butte,2021-01-22,989,17526,333,12242,656,5284,0,0,936,11224,53,3154,936,14378,California
Butte,2021-01-23,123,17649,82,12324,41,5325,0,0,98,11297,25,3179,98,14476,California
Butte,2021-01-24,8,17657,6,12330,2,5327,0,0,8,11305,0,3179,8,14484,California
Butte,2021-01-25,650,18307,334,12664,316,5643,0,0,488,11631,162,3341,488,14972,California
Butte,2021-01-26,1459,19766,376,13040,1083,6726,0,0,1322,12817,137,3478,1323,16295,California
Butte,2021-01-27,2075,21841,704,13744,1371,8097,0,0,1360,13462,715,4193,1360,17655,California
Butte,2021-01-28,2256,24097,259,14003,1997,10094,0,0,1947,15101,308,4501,1947,19602,California
Butte,2021-01-29,1672,25769,487,14490,1185,11279,0,0,1292,16015,378,4879,1292,20894,California
Butte,2021-01-30,32,25801,10,14500,22,11301,0,0,29,16041,3,4882,29,20923,California
Butte,2021-01-31,16,25817,14,14514,2,11303,0,0,15,16055,1,4883,15,20938,California
Butte,2021-02-01,1738,27555,404,14918,1334,12637,0,0,1353,17026,383,5266,1354,22292,California
Butte,2021-02-02,1930,29485,362,15280,1568,14205,0,0,1626,18348,304,5570,1626,23918,California
Butte,2021-02-03,2731,32216,773,16053,1958,16163,0,0,1840,19299,889,6459,1840,25758,California
Butte,2021-02-04,2955,35171,325,16378,2630,18793,0,0,2399,21144,554,7013,2399,28157,California
Butte,2021-02-05,1167,36338,661,17039,506,19299,0,0,540,21057,627,7640,540,28697,California
Butte,2021-02-06,142,36480,102,17141,40,19339,0,0,60,21035,82,7722,60,28757,California
Butte,2021-02-07,39,36519,35,17176,4,19343,0,0,15,21026,24,7746,15,28772,California
Butte,2021-02-08,691,37210,540,17716,151,19494,0,0,241,20817,450,8196,241,29013,California
Butte,2021-02-09,950,38160,456,18172,494,19988,0,0,723,21313,227,8423,723,29736,California
Butte,2021-02-10,1706,39866,1190,19362,516,20504,0,0,697,21002,1008,9431,697,30433,California
Butte,2021-02-11,2199,42065,1351,20713,848,21352,0,0,1005,20814,1194,10625,1006,31439,California
Butte,2021-02-12,860,42925,298,21011,562,21914,0,0,313,20581,546,11171,313,31752,California
Butte,2021-02-13,246,43171,45,21056,201,22115,0,0,145,20624,102,11273,145,31897,California
Butte,2021-02-14,160,43331,11,21067,149,22264,0,0,155,20774,5,11278,155,32052,California
Butte,2021-02-15,258,43589,47,21114,211,22475,0,0,196,20908,62,11340,196,32248,California
Butte,2021-02-16,735,44324,433,21547,302,22777,0,0,278,20729,457,11797,278,32526,California
Butte,2021-02-17,1507,45831,843,22390,664,23441,0,0,834,20891,672,12469,834,33360,California
Butte,2021-02-18,1549,47380,754,23144,795,24236,0,0,745,20832,804,13273,745,34105,California
Butte,2021-02-19,1168,48548,389,23533,779,25015,0,0,404,20477,759,14032,404,34509,California
Butte,2021-02-20,477,49025,33,23566,444,25459,0,0,122,20245,354,14386,122,34631,California
Butte,2021-02-21,14,49039,12,23578,2,25461,0,0,10,20251,4,14390,10,34641,California
Butte,2021-02-22,1488,50527,293,23871,1195,26656,0,0,388,19540,1099,15489,388,35029,California
Butte,2021-02-23,1627,52154,300,24171,1327,27983,0,0,465,18848,1157,16646,465,35494,California
Butte,2021-02-24,2112,54266,594,24765,1518,29501,0,0,727,18197,1378,18024,727,36221,California
Butte,2021-02-25,2071,56337,579,25344,1492,30993,0,0,666,17462,1402,19426,667,36888,California
Butte,2021-02-26,922,57259,318,25662,604,31597,0,0,400,17343,519,19945,400,37288,California
Butte,2021-02-27,231,57490,43,25705,188,31785,0,0,184,17482,45,19990,184,37472,California
Butte,2021-02-28,141,57631,19,25724,122,31907,0,0,131,17603,10,20000,131,37603,California
Butte,2021-03-01,1526,59157,175,25899,1351,33258,0,0,321,16721,1204,21204,322,37925,California
Butte,2021-03-02,1662,60819,191,26090,1471,34729,0,0,300,15662,1359,22563,300,38225,California
Butte,2021-03-03,2603,63422,814,26904,1789,36518,0,0,445,13951,2157,24720,446,38671,California
Butte,2021-03-04,3001,66423,660,27564,2341,38859,0,0,601,12153,2399,27119,601,39272,California
Butte,2021-03-05,1298,67721,599,28163,698,39557,1,1,700,12255,599,27718,701,39973,California
Butte,2021-03-06,198,67919,30,28193,147,39704,21,22,144,12367,53,27771,165,40138,California
Butte,2021-03-07,61,67980,9,28202,35,39739,17,39,32,12387,29,27800,49,40187,California
Butte,2021-03-08,1232,69212,132,28334,1032,40771,68,107,1080,13386,150,27950,1149,41336,California
Butte,2021-03-09,1870,71082,278,28612,1489,42260,103,210,1383,14386,486,28436,1486,42822,California
Butte,2021-03-10,2216,73298,934,29546,1234,43494,48,258,1541,15305,670,29106,1589,44411,California
Butte,2021-03-11,2694,75992,1272,30818,1314,44808,108,366,1899,16528,785,29891,2008,46419,California
Butte,2021-03-12,955,76947,285,31103,401,45209,269,635,330,16506,620,30511,598,47017,California
Butte,2021-03-13,191,77138,54,31157,92,45301,45,680,59,16478,132,30643,104,47121,California
Butte,2021-03-14,120,77258,14,31171,65,45366,41,721,20,16439,100,30743,61,47182,California
Butte,2021-03-15,1674,78932,349,31520,1053,46419,272,993,1107,17254,564,31307,1379,48561,California
Butte,2021-03-16,1607,80539,411,31931,1124,47543,72,1065,1071,17863,534,31841,1143,49704,California
Butte,2021-03-17,1873,82412,1332,33263,466,48009,75,1140,1082,18234,786,32627,1157,50861,California
Butte,2021-03-18,1521,83933,1205,34468,202,48211,114,1254,881,18592,637,33264,995,51856,California
Butte,2021-03-19,541,84474,242,34710,229,48440,70,1324,255,18637,281,33545,326,52182,California
Butte,2021-03-20,159,84633,30,34740,114,48554,15,1339,75,18644,83,33628,90,52272,California
Butte,2021-03-21,64,84697,29,34769,6,48560,29,1368,22,18653,42,33670,51,52323,California
Butte,2021-03-22,1441,86138,342,35111,1010,49570,89,1457,1183,19671,255,33925,1273,53596,California
Butte,2021-03-23,1751,87889,451,35562,1194,50764,106,1563,1419,20864,331,34256,1524,55120,California
Butte,2021-03-24,2169,90058,1204,36766,852,51616,113,1676,1649,22111,516,34772,1763,56883,California
Butte,2021-03-25,1433,91491,1145,37911,195,51811,93,1769,965,22704,466,35238,1059,57942,California
Butte,2021-03-26,1194,92685,428,38339,525,52336,241,2010,552,22869,634,35872,799,58741,California
Butte,2021-03-27,322,93007,90,38429,208,52544,24,2034,147,22870,173,36045,174,58915,California
Butte,2021-03-28,223,93230,46,38475,170,52714,7,2041,96,22848,124,36169,102,59017,California
Butte,2021-03-29,1684,94914,350,38825,1265,53979,69,2110,1268,23773,412,36581,1337,60354,California
Butte,2021-03-30,998,95912,451,39276,459,54438,88,2198,459,23789,534,37115,550,60904,California
Butte,2021-03-31,1701,97613,1236,40512,400,54838,65,2263,1049,24286,650,37765,1147,62051,California
Butte,2021-04-01,3175,100788,2607,43119,445,55283,123,2386,2129,25515,1039,38804,2268,64319,California
Butte,2021-04-02,942,101730,393,43512,442,55725,107,2493,538,25773,394,39198,652,64971,California
Butte,2021-04-03,344,102074,53,43565,209,55934,82,2575,161,25839,182,39380,248,65219,California
Butte,2021-04-04,152,102226,16,43581,119,56053,17,2592,90,25888,61,39441,110,65329,California
Butte,2021-04-05,1550,103776,302,43883,1176,57229,72,2664,462,25349,1082,40523,543,65872,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,81,188,77,177,4,11,0,0,82,189,0,0,82,189,California
Calaveras,2020-12-23,77,265,75,252,2,13,0,0,86,275,0,0,86,275,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,277,0,0,2,277,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,280,0,0,3,280,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,300,1,1,21,301,California
Calaveras,2020-12-29,166,458,147,422,19,36,0,0,166,466,0,1,166,467,California
Calaveras,2020-12-30,94,552,82,504,12,48,0,0,94,560,0,1,94,561,California
Calaveras,2020-12-31,36,588,26,530,10,58,0,0,36,596,0,1,36,597,California
Calaveras,2021-01-02,11,599,11,541,0,58,0,0,11,607,0,1,11,608,California
Calaveras,2021-01-03,8,607,3,544,5,63,0,0,8,615,0,1,8,616,California
Calaveras,2021-01-04,33,640,5,549,28,91,0,0,33,648,0,1,33,649,California
Calaveras,2021-01-05,39,679,9,558,30,121,0,0,38,683,3,4,38,687,California
Calaveras,2021-01-06,109,788,30,588,79,200,0,0,99,772,10,14,99,786,California
Calaveras,2021-01-07,108,896,27,615,81,281,0,0,95,856,12,26,96,882,California
Calaveras,2021-01-08,68,964,37,652,31,312,0,0,46,881,22,48,47,929,California
Calaveras,2021-01-09,6,970,6,658,0,312,0,0,2,879,4,52,2,931,California
Calaveras,2021-01-10,2,972,0,658,2,314,0,0,2,881,0,52,2,933,California
Calaveras,2021-01-11,63,1035,58,716,5,319,0,0,28,875,34,86,28,961,California
Calaveras,2021-01-12,87,1122,54,770,33,352,0,0,54,896,33,119,54,1015,California
Calaveras,2021-01-13,107,1229,43,813,64,416,0,0,74,938,33,152,75,1090,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,102,1006,34,186,102,1192,California
Calaveras,2021-01-15,112,1478,51,905,61,573,0,0,85,1065,27,213,86,1278,California
Calaveras,2021-01-16,13,1491,2,907,11,584,0,0,12,1076,1,214,12,1290,California
Calaveras,2021-01-17,10,1501,1,908,9,593,0,0,10,1086,0,214,10,1300,California
Calaveras,2021-01-18,132,1633,20,928,112,705,0,0,119,1195,13,227,122,1422,California
Calaveras,2021-01-19,200,1833,172,1100,28,733,0,0,60,1117,138,365,60,1482,California
Calaveras,2021-01-20,393,2226,79,1179,314,1047,0,0,309,1351,83,448,317,1799,California
Calaveras,2021-01-21,462,2688,40,1219,422,1469,0,0,435,1765,27,475,441,2240,California
Calaveras,2021-01-22,430,3118,22,1241,408,1877,0,0,420,2182,10,485,427,2667,California
Calaveras,2021-01-23,23,3141,10,1251,13,1890,0,0,19,2197,4,489,19,2686,California
Calaveras,2021-01-24,16,3157,9,1260,7,1897,0,0,14,2209,2,491,14,2700,California
Calaveras,2021-01-25,121,3278,7,1267,114,2011,0,0,116,2320,5,496,116,2816,California
Calaveras,2021-01-26,47,3325,17,1284,30,2041,0,0,37,2347,10,506,37,2853,California
Calaveras,2021-01-27,160,3485,44,1328,116,2157,0,0,133,2454,26,532,133,2986,California
Calaveras,2021-01-28,165,3650,22,1350,143,2300,0,0,141,2574,24,556,144,3130,California
Calaveras,2021-01-29,444,4094,34,1384,410,2710,0,0,424,2985,20,576,431,3561,California
Calaveras,2021-01-30,27,4121,10,1394,17,2727,0,0,26,3011,0,576,26,3587,California
Calaveras,2021-01-31,5,4126,2,1396,3,2730,0,0,4,3014,1,577,4,3591,California
Calaveras,2021-02-01,55,4181,41,1437,14,2744,0,0,36,3031,19,596,36,3627,California
Calaveras,2021-02-02,110,4291,25,1462,85,2829,0,0,71,3064,39,635,72,3699,California
Calaveras,2021-02-03,442,4733,43,1505,399,3228,0,0,358,3340,83,718,359,4058,California
Calaveras,2021-02-04,380,5113,24,1529,356,3584,0,0,296,3554,82,800,296,4354,California
Calaveras,2021-02-05,80,5193,22,1551,58,3642,0,0,41,3558,39,839,43,4397,California
Calaveras,2021-02-06,22,5215,13,1564,9,3651,0,0,22,3580,0,839,22,4419,California
Calaveras,2021-02-07,4,5219,1,1565,3,3654,0,0,2,3580,2,841,2,4421,California
Calaveras,2021-02-08,36,5255,18,1583,18,3672,0,0,28,3602,7,848,29,4450,California
Calaveras,2021-02-09,210,5465,93,1676,117,3789,0,0,147,3692,57,905,147,4597,California
Calaveras,2021-02-10,507,5972,28,1704,479,4268,0,0,441,4068,66,971,442,5039,California
Calaveras,2021-02-11,580,6552,75,1779,505,4773,0,0,473,4437,105,1076,474,5513,California
Calaveras,2021-02-12,565,7117,323,2102,242,5015,0,0,492,4858,72,1148,493,6006,California
Calaveras,2021-02-13,192,7309,37,2139,155,5170,0,0,177,5020,15,1163,177,6183,California
Calaveras,2021-02-14,215,7524,73,2212,142,5312,0,0,201,5207,14,1177,201,6384,California
Calaveras,2021-02-15,376,7900,20,2232,356,5668,0,0,258,5351,115,1292,259,6643,California
Calaveras,2021-02-16,298,8198,174,2406,124,5792,0,0,243,5539,55,1347,243,6886,California
Calaveras,2021-02-17,524,8722,35,2441,489,6281,0,0,209,5441,308,1655,210,7096,California
Calaveras,2021-02-18,492,9214,88,2529,404,6685,0,0,97,5152,386,2041,97,7193,California
Calaveras,2021-02-19,440,9654,44,2573,396,7081,0,0,99,4919,332,2373,99,7292,California
Calaveras,2021-02-20,60,9714,15,2588,45,7126,0,0,48,4955,12,2385,48,7340,California
Calaveras,2021-02-21,21,9735,12,2600,9,7135,0,0,18,4970,3,2388,18,7358,California
Calaveras,2021-02-22,65,9800,39,2639,26,7161,0,0,34,4973,31,2419,34,7392,California
Calaveras,2021-02-23,149,9949,67,2706,82,7243,0,0,100,5026,49,2468,102,7494,California
Calaveras,2021-02-24,96,10045,45,2751,51,7294,0,0,66,5062,30,2498,66,7560,California
Calaveras,2021-02-25,554,10599,99,2850,455,7749,0,0,361,5233,190,2688,361,7921,California
Calaveras,2021-02-26,669,11268,44,2894,625,8374,0,0,366,5311,290,2978,368,8289,California
Calaveras,2021-02-27,206,11474,21,2915,185,8559,0,0,182,5469,24,3002,182,8471,California
Calaveras,2021-02-28,99,11573,14,2929,85,8644,0,0,93,5557,6,3008,94,8565,California
Calaveras,2021-03-01,193,11766,59,2988,134,8778,0,0,146,5657,46,3054,146,8711,California
Calaveras,2021-03-02,243,12009,92,3080,151,8929,0,0,200,5817,41,3095,201,8912,California
Calaveras,2021-03-03,481,12490,97,3177,384,9313,0,0,188,5716,290,3385,189,9101,California
Calaveras,2021-03-04,742,13232,61,3238,681,9994,0,0,333,5649,405,3790,338,9439,California
Calaveras,2021-03-05,444,13676,269,3507,170,10164,5,5,122,5463,320,4110,134,9573,California
Calaveras,2021-03-06,135,13811,42,3549,87,10251,6,11,100,5535,35,4145,107,9680,California
Calaveras,2021-03-07,75,13886,32,3581,35,10286,8,19,30,5531,44,4189,40,9720,California
Calaveras,2021-03-08,125,14011,23,3604,95,10381,7,26,93,5602,32,4221,103,9823,California
Calaveras,2021-03-09,383,14394,153,3757,225,10606,5,31,38,5303,342,4563,43,9866,California
Calaveras,2021-03-10,407,14801,29,3786,376,10982,2,33,42,4984,363,4926,44,9910,California
Calaveras,2021-03-11,841,15642,413,4199,416,11398,12,45,413,4983,426,5352,425,10335,California
Calaveras,2021-03-12,351,15993,216,4415,126,11524,9,54,226,5140,125,5477,282,10617,California
Calaveras,2021-03-13,91,16084,17,4432,69,11593,5,59,26,5138,65,5542,63,10680,California
Calaveras,2021-03-14,89,16173,10,4442,78,11671,1,60,8,5075,80,5622,17,10697,California
Calaveras,2021-03-15,330,16503,47,4489,257,11928,26,86,51,4879,278,5900,82,10779,California
Calaveras,2021-03-16,716,17219,577,5066,119,12047,20,106,561,5311,150,6050,582,11361,California
Calaveras,2021-03-17,272,17491,45,5111,215,12262,12,118,47,5147,224,6274,60,11421,California
Calaveras,2021-03-18,649,18140,565,5676,69,12331,15,133,543,5600,106,6380,559,11980,California
Calaveras,2021-03-19,226,18366,44,5720,110,12441,72,205,54,5556,169,6549,125,12105,California
Calaveras,2021-03-20,62,18428,17,5737,45,12486,0,205,19,5533,43,6592,20,12125,California
Calaveras,2021-03-21,47,18475,30,5767,6,12492,11,216,12,5522,35,6627,24,12149,California
Calaveras,2021-03-22,81,18556,36,5803,24,12516,21,237,26,5514,55,6682,47,12196,California
Calaveras,2021-03-23,301,18857,218,6021,73,12589,10,247,123,5475,172,6854,133,12329,California
Calaveras,2021-03-24,133,18990,47,6068,76,12665,10,257,52,5456,81,6935,62,12391,California
Calaveras,2021-03-25,737,19727,101,6169,634,13299,2,259,446,5618,287,7222,449,12840,California
Calaveras,2021-03-26,425,20152,28,6197,391,13690,6,265,95,5397,327,7549,106,12946,California
Calaveras,2021-03-27,208,20360,18,6215,186,13876,4,269,33,5265,172,7721,40,12986,California
Calaveras,2021-03-28,108,20468,7,6222,99,13975,2,271,5,5171,102,7823,8,12994,California
Calaveras,2021-03-29,173,20641,19,6241,152,14127,2,273,59,5123,113,7936,65,13059,California
Calaveras,2021-03-30,541,21182,32,6273,493,14620,16,289,375,5351,164,8100,392,13451,California
Calaveras,2021-03-31,310,21492,133,6406,167,14787,10,299,158,5369,151,8251,169,13620,California
Calaveras,2021-04-01,659,22151,429,6835,229,15016,1,300,176,5074,480,8731,185,13805,California
Calaveras,2021-04-02,374,22525,225,7060,141,15157,8,308,112,4939,260,8991,125,13930,California
Calaveras,2021-04-03,118,22643,24,7084,91,15248,3,311,33,4891,85,9076,37,13967,California
Calaveras,2021-04-04,69,22712,22,7106,47,15295,0,311,44,4911,24,9100,44,14011,California
Calaveras,2021-04-05,34,22746,27,7133,5,15300,2,313,18,4915,16,9116,20,14031,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,7,35,4,9,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,48,37,46,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,49,17,63,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,5,117,0,49,5,68,0,0,5,117,0,0,5,117,California
Colusa,2021-01-05,68,185,1,50,67,135,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,59,6,141,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,37,237,4,63,33,174,0,0,36,235,1,1,36,236,California
Colusa,2021-01-08,9,246,7,70,2,176,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,3,249,1,71,2,178,0,0,3,245,0,2,3,247,California
Colusa,2021-01-10,1,250,0,71,1,179,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,77,6,185,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,86,2,187,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,99,8,195,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,127,7,202,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,132,38,240,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,133,11,251,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,135,1,252,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,135,4,256,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,143,1,257,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,114,514,101,244,13,270,0,0,101,428,13,43,101,471,California
Colusa,2021-01-21,56,570,41,285,15,285,0,0,55,482,1,44,55,526,California
Colusa,2021-01-22,39,609,17,302,22,307,0,0,34,511,5,49,34,560,California
Colusa,2021-01-23,36,645,6,308,30,337,0,0,36,547,0,49,36,596,California
Colusa,2021-01-25,7,652,0,308,7,344,0,0,7,554,0,49,7,603,California
Colusa,2021-01-26,9,661,5,313,4,348,0,0,5,555,4,53,5,608,California
Colusa,2021-01-27,107,768,31,344,76,424,0,0,105,658,2,55,105,713,California
Colusa,2021-01-28,78,846,45,389,33,457,0,0,72,724,6,61,72,785,California
Colusa,2021-01-29,40,886,6,395,34,491,0,0,39,762,1,62,39,824,California
Colusa,2021-01-30,27,913,4,399,23,514,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,406,0,514,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,416,17,531,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,424,34,565,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,70,1059,10,434,60,625,0,0,59,891,11,84,59,975,California
Colusa,2021-02-04,143,1202,81,515,62,687,0,0,116,980,27,111,116,1091,California
Colusa,2021-02-05,33,1235,8,523,25,712,0,0,30,1007,3,114,30,1121,California
Colusa,2021-02-06,287,1522,8,531,279,991,0,0,275,1271,11,125,275,1396,California
Colusa,2021-02-07,2,1524,1,532,1,992,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1564,5,537,35,1027,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,232,1796,14,551,218,1245,0,0,176,1423,56,186,176,1609,California
Colusa,2021-02-10,115,1911,41,592,74,1319,0,0,71,1451,44,230,72,1681,California
Colusa,2021-02-11,97,2008,36,628,61,1380,0,0,72,1498,25,255,72,1753,California
Colusa,2021-02-12,119,2127,9,637,110,1490,0,0,79,1536,41,296,79,1832,California
Colusa,2021-02-13,60,2187,9,646,51,1541,0,0,52,1580,8,304,52,1884,California
Colusa,2021-02-14,20,2207,8,654,12,1553,0,0,14,1589,5,309,14,1898,California
Colusa,2021-02-15,46,2253,10,664,36,1589,0,0,39,1621,7,316,39,1937,California
Colusa,2021-02-16,67,2320,4,668,63,1652,0,0,66,1686,1,317,66,2003,California
Colusa,2021-02-17,206,2526,143,811,63,1715,0,0,60,1600,146,463,60,2063,California
Colusa,2021-02-18,138,2664,36,847,102,1817,0,0,114,1690,24,487,114,2177,California
Colusa,2021-02-19,155,2819,19,866,136,1953,0,0,129,1793,26,513,129,2306,California
Colusa,2021-02-20,26,2845,5,871,21,1974,0,0,9,1786,17,530,10,2316,California
Colusa,2021-02-21,1,2846,1,872,0,1974,0,0,0,1785,1,531,0,2316,California
Colusa,2021-02-22,42,2888,25,897,17,1991,0,0,28,1799,14,545,28,2344,California
Colusa,2021-02-23,19,2907,4,901,15,2006,0,0,16,1812,3,548,16,2360,California
Colusa,2021-02-24,299,3206,54,955,245,2251,0,0,157,1827,142,690,157,2517,California
Colusa,2021-02-25,99,3305,53,1008,46,2297,0,0,64,1856,35,725,64,2581,California
Colusa,2021-02-26,98,3403,14,1022,84,2381,0,0,59,1876,39,764,59,2640,California
Colusa,2021-02-27,55,3458,4,1026,51,2432,0,0,40,1901,15,779,40,2680,California
Colusa,2021-02-28,26,3484,14,1040,12,2444,0,0,17,1909,9,788,17,2697,California
Colusa,2021-03-01,45,3529,15,1055,30,2474,0,0,28,1920,17,805,28,2725,California
