county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-02,47,3576,13,1068,34,2508,0,0,23,1920,23,828,23,2748,California
Colusa,2021-03-03,220,3796,37,1105,183,2691,0,0,164,2028,56,884,164,2912,California
Colusa,2021-03-04,135,3931,57,1162,78,2769,0,0,78,2049,57,941,78,2990,California
Colusa,2021-03-05,92,4023,19,1181,64,2833,9,9,46,2058,46,987,55,3045,California
Colusa,2021-03-06,246,4269,10,1191,236,3069,0,9,32,1876,214,1201,32,3077,California
Colusa,2021-03-07,8,4277,5,1196,3,3072,0,9,6,1880,2,1203,6,3083,California
Colusa,2021-03-08,86,4363,17,1213,32,3104,37,46,39,1908,47,1250,75,3158,California
Colusa,2021-03-09,262,4625,63,1276,180,3284,19,65,78,1821,184,1434,97,3255,California
Colusa,2021-03-10,241,4866,34,1310,193,3477,14,79,179,1953,61,1495,193,3448,California
Colusa,2021-03-11,400,5266,54,1364,324,3801,22,101,316,2207,84,1579,338,3786,California
Colusa,2021-03-12,91,5357,14,1378,65,3866,12,113,17,2163,74,1653,30,3816,California
Colusa,2021-03-13,55,5412,14,1392,34,3900,7,120,17,2149,38,1691,24,3840,California
Colusa,2021-03-14,11,5423,0,1392,9,3909,2,122,4,2148,7,1698,6,3846,California
Colusa,2021-03-15,69,5492,27,1419,35,3944,7,129,16,2118,53,1751,23,3869,California
Colusa,2021-03-16,267,5759,15,1434,205,4149,47,176,158,2214,109,1860,205,4074,California
Colusa,2021-03-17,165,5924,45,1479,120,4269,0,176,81,2211,84,1944,81,4155,California
Colusa,2021-03-18,284,6208,28,1507,188,4457,68,244,169,2333,115,2059,237,4392,California
Colusa,2021-03-19,58,6266,15,1522,42,4499,1,245,43,2362,15,2074,44,4436,California
Colusa,2021-03-20,36,6302,6,1528,29,4528,1,246,27,2381,9,2083,28,4464,California
Colusa,2021-03-21,6,6308,5,1533,1,4529,0,246,4,2383,2,2085,4,4468,California
Colusa,2021-03-22,59,6367,9,1542,42,4571,8,254,38,2408,21,2106,46,4514,California
Colusa,2021-03-23,74,6441,16,1558,56,4627,2,256,48,2433,25,2131,50,4564,California
Colusa,2021-03-24,330,6771,55,1613,272,4899,3,259,72,2250,257,2388,74,4638,California
Colusa,2021-03-25,102,6873,54,1667,43,4942,5,264,48,2249,54,2442,53,4691,California
Colusa,2021-03-26,290,7163,43,1710,244,5186,3,267,239,2444,51,2493,246,4937,California
Colusa,2021-03-27,64,7227,5,1715,59,5245,0,267,26,2432,38,2531,26,4963,California
Colusa,2021-03-28,16,7243,7,1722,9,5254,0,267,8,2432,8,2539,8,4971,California
Colusa,2021-03-29,68,7311,19,1741,44,5298,5,272,29,2427,39,2578,34,5005,California
Colusa,2021-03-30,139,7450,70,1811,67,5365,2,274,75,2440,64,2642,77,5082,California
Colusa,2021-03-31,223,7673,35,1846,188,5553,0,274,71,2378,152,2794,90,5172,California
Colusa,2021-04-01,422,8095,68,1914,301,5854,53,327,304,2619,117,2911,358,5530,California
Colusa,2021-04-02,78,8173,14,1928,51,5905,13,340,39,2632,39,2950,52,5582,California
Colusa,2021-04-03,57,8230,5,1933,29,5934,23,363,11,2621,46,2996,35,5617,California
Colusa,2021-04-04,19,8249,0,1933,9,5943,10,373,4,2620,15,3011,14,5631,California
Colusa,2021-04-05,54,8303,7,1940,44,5987,3,376,26,2621,28,3039,29,5660,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,906,1447,906,1447,0,0,0,0,906,1447,0,0,906,1447,California
Contra Costa,2020-12-18,1593,3040,1592,3039,1,1,0,0,1593,3040,0,0,1593,3040,California
Contra Costa,2020-12-19,1105,4145,1104,4143,1,2,0,0,1105,4145,0,0,1105,4145,California
Contra Costa,2020-12-20,582,4727,581,4724,1,3,0,0,582,4727,0,0,582,4727,California
Contra Costa,2020-12-21,1656,6383,1654,6378,2,5,0,0,1656,6383,0,0,1656,6383,California
Contra Costa,2020-12-22,1667,8050,1560,7938,107,112,0,0,1667,8050,0,0,1667,8050,California
Contra Costa,2020-12-23,1572,9622,1327,9265,245,357,0,0,1572,9622,0,0,1572,9622,California
Contra Costa,2020-12-24,649,10271,333,9598,316,673,0,0,649,10271,0,0,649,10271,California
Contra Costa,2020-12-25,38,10309,16,9614,22,695,0,0,38,10309,0,0,38,10309,California
Contra Costa,2020-12-26,643,10952,133,9747,510,1205,0,0,643,10952,0,0,643,10952,California
Contra Costa,2020-12-27,238,11190,84,9831,154,1359,0,0,238,11190,0,0,238,11190,California
Contra Costa,2020-12-28,1820,13010,856,10687,964,2323,0,0,1820,13010,0,0,1820,13010,California
Contra Costa,2020-12-29,1829,14839,824,11511,1005,3328,0,0,1829,14839,0,0,1829,14839,California
Contra Costa,2020-12-30,2393,17232,1211,12722,1182,4510,0,0,2392,17231,0,0,2392,17231,California
Contra Costa,2020-12-31,913,18145,308,13030,605,5115,0,0,912,18143,0,0,912,18143,California
Contra Costa,2021-01-01,57,18202,23,13053,34,5149,0,0,57,18200,0,0,57,18200,California
Contra Costa,2021-01-02,332,18534,170,13223,162,5311,0,0,332,18532,0,0,332,18532,California
Contra Costa,2021-01-03,173,18707,115,13338,58,5369,0,0,172,18704,0,0,172,18704,California
Contra Costa,2021-01-04,1906,20613,1247,14585,659,6028,0,0,1886,20572,18,18,1886,20590,California
Contra Costa,2021-01-05,2095,22708,1254,15839,841,6869,0,0,1837,22153,257,275,1838,22428,California
Contra Costa,2021-01-06,3268,25976,2243,18082,1025,7894,0,0,2509,23911,753,1028,2511,24939,California
Contra Costa,2021-01-07,3085,29061,2053,20135,1032,8926,0,0,1873,24578,1209,2237,1876,26815,California
Contra Costa,2021-01-08,3361,32422,2377,22512,984,9910,0,0,1805,24836,1550,3787,1808,28623,California
Contra Costa,2021-01-09,1581,34003,1130,23642,451,10361,0,0,753,24763,827,4614,754,29377,California
Contra Costa,2021-01-10,361,34364,286,23928,75,10436,0,0,152,24706,209,4823,152,29529,California
Contra Costa,2021-01-11,3815,38179,3101,27029,714,11150,0,0,2222,25337,1593,6416,2224,31753,California
Contra Costa,2021-01-12,3893,42072,2923,29952,970,12120,0,0,2573,26590,1321,7737,2574,34327,California
Contra Costa,2021-01-13,4662,46734,2876,32828,1786,13906,0,0,3735,29404,923,8660,3737,38064,California
Contra Costa,2021-01-14,4294,51028,1556,34384,2738,16644,0,0,3907,32924,387,9047,3907,41971,California
Contra Costa,2021-01-15,5331,56359,2473,36857,2858,19502,0,0,5005,37608,325,9372,5009,46980,California
Contra Costa,2021-01-16,1715,58074,554,37411,1161,20663,0,0,1639,39171,76,9448,1639,48619,California
Contra Costa,2021-01-17,1646,59720,983,38394,663,21326,0,0,1520,40567,126,9574,1522,50141,California
Contra Costa,2021-01-18,3207,62927,1258,39652,1949,23275,0,0,2578,42524,623,10197,2580,52721,California
Contra Costa,2021-01-19,7059,69986,3155,42807,3904,27179,0,0,6061,47596,995,11192,6067,58788,California
Contra Costa,2021-01-20,6582,76568,4033,46840,2549,29728,0,0,5355,51735,1222,12414,5361,64149,California
Contra Costa,2021-01-21,6959,83527,3089,49929,3870,33598,0,0,6240,57265,714,13128,6244,70393,California
Contra Costa,2021-01-22,6345,89872,2695,52624,3650,37248,0,0,5485,61901,851,13979,5487,75880,California
Contra Costa,2021-01-23,2016,91888,356,52980,1660,38908,0,0,1763,63415,251,14230,1765,77645,California
Contra Costa,2021-01-24,1577,93465,213,53193,1364,40272,0,0,1432,64706,145,14375,1436,79081,California
Contra Costa,2021-01-25,6617,100082,3004,56197,3613,43885,0,0,5058,68211,1558,15933,5063,84144,California
Contra Costa,2021-01-26,8053,108135,4661,60858,3392,47277,0,0,6223,72615,1823,17756,6227,90371,California
Contra Costa,2021-01-27,8216,116351,5488,66346,2728,50005,0,0,6327,77145,1799,19555,6329,96700,California
Contra Costa,2021-01-28,7359,123710,4045,70391,3314,53319,0,0,5781,81356,1572,21127,5783,102483,California
Contra Costa,2021-01-29,7427,131137,3877,74268,3550,56869,0,0,6126,86186,1298,22425,6128,108611,California
Contra Costa,2021-01-30,2043,133180,558,74826,1485,58354,0,0,1719,87588,317,22742,1719,110330,California
Contra Costa,2021-01-31,744,133924,526,75352,218,58572,0,0,570,87990,168,22910,570,110900,California
Contra Costa,2021-02-01,5516,139440,3759,79111,1757,60329,0,0,3885,90255,1625,24535,3890,114790,California
Contra Costa,2021-02-02,7753,147193,5278,84389,2475,62804,0,0,5904,94313,1847,26382,5905,120695,California
Contra Costa,2021-02-03,8268,155461,5471,89860,2797,65601,0,0,5639,97332,2621,29003,5640,126335,California
Contra Costa,2021-02-04,7440,162901,3526,93386,3914,69515,0,0,5726,101349,1711,30714,5728,132063,California
Contra Costa,2021-02-05,8421,171322,4826,98212,3595,73110,0,0,5726,104386,2689,33403,5726,137789,California
Contra Costa,2021-02-06,3458,174780,2148,100360,1310,74420,0,0,2810,106550,647,34050,2811,140600,California
Contra Costa,2021-02-07,981,175761,713,101073,268,74688,0,0,605,106780,375,34425,605,141205,California
Contra Costa,2021-02-08,5804,181565,3443,104516,2361,77049,0,0,4323,109628,1476,35901,4324,145529,California
Contra Costa,2021-02-09,8622,190187,4764,109280,3858,80907,0,0,5754,112519,2863,38764,5754,151283,California
Contra Costa,2021-02-10,8575,198762,4620,113900,3955,84862,0,0,5389,114737,3174,41938,5392,156675,California
Contra Costa,2021-02-11,9189,207951,4195,118095,4994,89856,0,0,5239,116033,3944,45882,5240,161915,California
Contra Costa,2021-02-12,10041,217992,4603,122698,5438,95294,0,0,5452,116906,4583,50465,5456,167371,California
Contra Costa,2021-02-13,4843,222835,1348,124046,3495,98789,0,0,3381,118828,1459,51924,3381,170752,California
Contra Costa,2021-02-14,2068,224903,855,124901,1213,100002,0,0,1212,119185,855,52779,1212,171964,California
Contra Costa,2021-02-15,4417,229320,2453,127354,1964,101966,0,0,2333,119443,2078,54857,2336,174300,California
Contra Costa,2021-02-16,10388,239708,4889,132243,5499,107465,0,0,4629,118325,5752,60609,4634,178934,California
Contra Costa,2021-02-17,12202,251910,6093,138336,6109,113574,0,0,5578,117295,6610,67219,5580,184514,California
Contra Costa,2021-02-18,11420,263330,5957,144293,5463,119037,0,0,5296,116478,6115,73334,5298,189812,California
Contra Costa,2021-02-19,11384,274714,7097,151390,4287,123324,0,0,5166,115441,6204,79538,5167,194979,California
Contra Costa,2021-02-20,6463,281177,2908,154298,3555,126879,0,0,4583,118159,1865,81403,4583,199562,California
Contra Costa,2021-02-21,1753,282930,1205,155503,548,127427,0,0,1059,118526,693,82096,1060,200622,California
Contra Costa,2021-02-22,7505,290435,5069,160572,2436,129863,0,0,3480,117990,4017,86113,3481,204103,California
Contra Costa,2021-02-23,11850,302285,7233,167805,4617,134480,0,0,5896,117950,5940,92053,5900,210003,California
Contra Costa,2021-02-24,10447,312732,7667,175472,2780,137260,0,0,5047,117616,5384,97437,5050,215053,California
Contra Costa,2021-02-25,11427,324159,7183,182655,4244,141504,0,0,5190,116594,6217,103654,5195,220248,California
Contra Costa,2021-02-26,10643,334802,6729,189384,3914,145418,0,0,5257,116487,5371,109025,5264,225512,California
Contra Costa,2021-02-27,6580,341382,4197,193581,2383,147801,0,0,4081,118077,2493,111518,4083,229595,California
Contra Costa,2021-02-28,3778,345160,3125,196706,653,148454,0,0,3184,120671,592,112110,3186,232781,California
Contra Costa,2021-03-01,8034,353194,6034,202740,2000,150454,0,0,4932,122515,3090,115200,4934,237715,California
Contra Costa,2021-03-02,9957,363151,6213,208953,3742,154196,2,2,5129,122832,4816,120016,5133,242848,California
Contra Costa,2021-03-03,10145,373296,6325,215278,3819,158015,1,3,5383,123472,4745,124761,5385,248233,California
Contra Costa,2021-03-04,10791,384087,6243,221521,4548,162563,0,3,5256,123211,5519,130280,5258,253491,California
Contra Costa,2021-03-05,9810,393897,5723,227244,4082,166645,5,8,5262,123945,4536,134816,5270,258761,California
Contra Costa,2021-03-06,6955,400852,3949,231193,2714,169359,292,300,4454,126200,2492,137308,4747,263508,California
Contra Costa,2021-03-07,3558,404410,2239,233432,1262,170621,57,357,2898,128498,658,137966,2956,266464,California
Contra Costa,2021-03-08,7904,412314,3696,237128,3935,174556,273,630,5286,131457,2606,140572,5565,272029,California
Contra Costa,2021-03-09,10084,422398,4924,242052,4859,179415,301,931,4967,131616,5113,145685,5272,277301,California
Contra Costa,2021-03-10,11783,434181,5892,247944,4474,183889,1417,2348,5298,131857,6477,152162,6718,284019,California
Contra Costa,2021-03-11,11916,446097,6249,254193,5220,189109,447,2795,6096,132599,5804,157966,6546,290565,California
Contra Costa,2021-03-12,11087,457184,4589,258782,6175,195284,323,3118,5701,133254,5374,163340,6029,296594,California
Contra Costa,2021-03-13,6926,464110,2758,261540,3808,199092,360,3478,2761,132223,4151,167491,3120,299714,California
Contra Costa,2021-03-14,4016,468126,2413,263953,1144,200236,459,3937,1954,132579,2056,169547,2412,302126,California
Contra Costa,2021-03-15,9305,477431,5049,269002,3514,203750,742,4679,4715,133462,4578,174125,5461,307587,California
Contra Costa,2021-03-16,14125,491556,8362,277364,5365,209115,398,5077,7155,134070,6948,181073,7556,315143,California
Contra Costa,2021-03-17,14350,505906,9810,287174,4339,213454,201,5278,8129,136213,6199,187272,8342,323485,California
Contra Costa,2021-03-18,13342,519248,7305,294479,5633,219087,404,5682,7544,138395,5777,193049,7959,331444,California
Contra Costa,2021-03-19,12276,531524,7270,301749,3942,223029,1064,6746,6341,139894,5923,198972,7422,338866,California
Contra Costa,2021-03-20,7019,538543,4043,305792,2746,225775,230,6976,3647,140418,3358,202330,3882,342748,California
Contra Costa,2021-03-21,4335,542878,3760,309552,482,226257,93,7069,2069,140319,2263,204593,2164,344912,California
Contra Costa,2021-03-22,11325,554203,8493,318045,2597,228854,235,7304,6924,143106,4391,208984,7178,352090,California
Contra Costa,2021-03-23,15217,569420,10385,328430,4662,233516,170,7474,9211,146532,5985,214969,9411,361501,California
Contra Costa,2021-03-24,14704,584124,11421,339851,3074,236590,209,7683,9087,150481,5594,220563,9543,371044,California
Contra Costa,2021-03-25,14975,599099,11599,351450,3100,239690,276,7959,9224,154835,5717,226280,10071,381115,California
Contra Costa,2021-03-26,14672,613771,10453,361903,3819,243509,400,8359,8626,158431,6025,232305,9621,390736,California
Contra Costa,2021-03-27,10211,623982,6577,368480,3139,246648,495,8854,5607,160046,4592,236897,6207,396943,California
Contra Costa,2021-03-28,4104,628086,2908,371388,1138,247786,58,8912,1768,159557,2329,239226,1840,398783,California
Contra Costa,2021-03-29,10641,638727,8274,379662,2258,250044,109,9021,6926,162935,3702,242928,7080,405863,California
Contra Costa,2021-03-30,16134,654861,8854,388516,6013,256057,1267,10288,10668,169508,5451,248379,12024,417887,California
Contra Costa,2021-03-31,17193,672054,11968,400484,3865,259922,1360,11648,11089,175994,6078,254457,12564,430451,California
Contra Costa,2021-04-01,16652,688706,11609,412093,3762,263684,1281,12929,10743,182382,5893,260350,12281,442732,California
Contra Costa,2021-04-02,16409,705115,12068,424161,3378,267062,963,13892,10893,189199,5506,265856,12323,455055,California
Contra Costa,2021-04-03,10111,715226,5924,430085,2759,269821,1428,15320,5751,192259,4355,270211,7415,462470,California
Contra Costa,2021-04-04,3108,718334,1173,431258,1405,271226,530,15850,869,191441,2236,272447,1418,463888,California
Contra Costa,2021-04-05,9529,727863,6466,437724,2500,273726,563,16413,5381,193266,4139,276586,5964,469852,California
Del Norte,2020-12-19,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Del Norte,2020-12-21,23,24,23,24,0,0,0,0,23,24,0,0,23,24,California
Del Norte,2020-12-22,46,70,46,70,0,0,0,0,46,70,0,0,46,70,California
Del Norte,2020-12-23,58,128,48,118,10,10,0,0,57,127,0,0,57,127,California
Del Norte,2020-12-28,34,162,34,152,0,10,0,0,34,161,0,0,34,161,California
Del Norte,2020-12-29,4,166,4,156,0,10,0,0,4,165,0,0,4,165,California
Del Norte,2020-12-30,67,233,55,211,12,22,0,0,68,233,0,0,68,233,California
Del Norte,2020-12-31,16,249,13,224,3,25,0,0,16,249,0,0,16,249,California
Del Norte,2021-01-04,102,351,49,273,53,78,0,0,102,351,0,0,102,351,California
Del Norte,2021-01-05,33,384,0,273,33,111,0,0,33,384,0,0,33,384,California
Del Norte,2021-01-06,78,462,18,291,60,171,0,0,78,462,0,0,78,462,California
Del Norte,2021-01-07,21,483,1,292,20,191,0,0,21,483,0,0,21,483,California
Del Norte,2021-01-08,77,560,7,299,70,261,0,0,77,560,0,0,77,560,California
Del Norte,2021-01-09,1,561,1,300,0,261,0,0,0,559,1,1,0,560,California
Del Norte,2021-01-11,40,601,21,321,19,280,0,0,18,556,22,23,19,579,California
Del Norte,2021-01-12,50,651,32,353,18,298,0,0,29,564,21,44,29,608,California
Del Norte,2021-01-13,85,736,40,393,45,343,0,0,52,583,33,77,52,660,California
Del Norte,2021-01-14,52,788,14,407,38,381,0,0,46,623,6,83,46,706,California
Del Norte,2021-01-15,107,895,18,425,89,470,0,0,95,706,12,95,95,801,California
Del Norte,2021-01-17,1,896,1,426,0,470,0,0,1,707,0,95,1,802,California
Del Norte,2021-01-18,2,898,0,426,2,472,0,0,2,709,0,95,2,804,California
Del Norte,2021-01-19,119,1017,56,482,63,535,0,0,77,744,42,137,77,881,California
Del Norte,2021-01-20,157,1174,83,565,74,609,0,0,96,779,61,198,96,977,California
Del Norte,2021-01-21,43,1217,40,605,3,612,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1236,16,621,3,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,97,1335,79,700,18,635,0,0,53,816,44,260,53,1076,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,271,7,1083,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,274,61,1144,California
Del Norte,2021-01-28,291,1708,20,752,271,956,0,0,287,1153,4,278,287,1431,California
Del Norte,2021-01-29,50,1758,19,771,31,987,0,0,41,1185,9,287,41,1472,California
Del Norte,2021-01-30,8,1766,1,772,7,994,0,0,8,1193,0,287,8,1480,California
Del Norte,2021-02-01,41,1807,1,773,40,1034,0,0,26,1204,15,302,26,1506,California
Del Norte,2021-02-02,142,1949,34,807,108,1142,0,0,73,1209,68,370,73,1579,California
Del Norte,2021-02-03,126,2075,40,847,86,1228,0,0,71,1225,55,425,71,1650,California
Del Norte,2021-02-04,71,2146,29,876,42,1270,0,0,42,1238,29,454,42,1692,California
Del Norte,2021-02-05,182,2328,22,898,160,1430,0,0,119,1295,62,516,119,1811,California
Del Norte,2021-02-06,305,2633,7,905,298,1728,0,0,305,1600,0,516,305,2116,California
Del Norte,2021-02-07,4,2637,3,908,1,1729,0,0,4,1604,0,516,4,2120,California
Del Norte,2021-02-08,36,2673,1,909,35,1764,0,0,32,1632,4,520,32,2152,California
Del Norte,2021-02-09,8,2681,5,914,3,1767,0,0,2,1628,6,526,2,2154,California
Del Norte,2021-02-10,143,2824,20,934,123,1890,0,0,86,1658,56,582,86,2240,California
Del Norte,2021-02-11,175,2999,58,992,117,2007,0,0,63,1609,112,694,63,2303,California
Del Norte,2021-02-12,120,3119,14,1006,106,2113,0,0,66,1621,54,748,66,2369,California
Del Norte,2021-02-13,2,3121,1,1007,1,2114,0,0,2,1623,0,748,2,2371,California
Del Norte,2021-02-14,3,3124,1,1008,2,2116,0,0,2,1624,1,749,2,2373,California
Del Norte,2021-02-15,4,3128,0,1008,4,2120,0,0,2,1624,2,751,2,2375,California
Del Norte,2021-02-16,132,3260,1,1009,131,2251,0,0,13,1518,119,870,13,2388,California
Del Norte,2021-02-17,90,3350,19,1028,71,2322,0,0,23,1474,67,937,23,2411,California
Del Norte,2021-02-18,76,3426,24,1052,52,2374,0,0,50,1498,26,963,50,2461,California
Del Norte,2021-02-19,45,3471,18,1070,27,2401,0,0,35,1523,10,973,35,2496,California
Del Norte,2021-02-20,9,3480,6,1076,3,2404,0,0,7,1528,2,975,7,2503,California
Del Norte,2021-02-22,2,3482,0,1076,2,2406,0,0,2,1530,0,975,2,2505,California
Del Norte,2021-02-23,101,3583,83,1159,18,2424,0,0,30,1489,71,1046,30,2535,California
Del Norte,2021-02-24,152,3735,98,1257,54,2478,0,0,79,1495,73,1119,79,2614,California
Del Norte,2021-02-25,466,4201,129,1386,337,2815,0,0,208,1445,258,1377,208,2822,California
Del Norte,2021-02-26,201,4402,165,1551,36,2851,0,0,155,1554,46,1423,155,2977,California
Del Norte,2021-02-27,154,4556,146,1697,8,2859,0,0,144,1688,10,1433,144,3121,California
Del Norte,2021-02-28,6,4562,3,1700,3,2862,0,0,3,1688,3,1436,3,3124,California
Del Norte,2021-03-01,28,4590,2,1702,26,2888,0,0,5,1670,23,1459,5,3129,California
Del Norte,2021-03-02,210,4800,140,1842,70,2958,0,0,178,1816,32,1491,178,3307,California
Del Norte,2021-03-03,152,4952,90,1932,62,3020,0,0,112,1888,40,1531,112,3419,California
Del Norte,2021-03-04,121,5073,83,2015,38,3058,0,0,91,1950,29,1560,91,3510,California
Del Norte,2021-03-05,91,5164,8,2023,83,3141,0,0,43,1945,48,1608,43,3553,California
Del Norte,2021-03-06,428,5592,80,2103,298,3439,50,50,154,1832,274,1882,161,3714,California
Del Norte,2021-03-07,3,5595,2,2105,1,3440,0,50,2,1833,1,1883,2,3716,California
Del Norte,2021-03-08,27,5622,1,2106,24,3464,2,52,4,1816,23,1906,6,3722,California
Del Norte,2021-03-09,172,5794,95,2201,73,3537,4,56,160,1968,12,1918,164,3886,California
Del Norte,2021-03-10,129,5923,11,2212,92,3629,26,82,46,1957,83,2001,72,3958,California
Del Norte,2021-03-11,142,6065,49,2261,91,3720,2,84,97,2011,45,2046,99,4057,California
Del Norte,2021-03-12,160,6225,90,2351,70,3790,0,84,115,2081,45,2091,115,4172,California
Del Norte,2021-03-13,94,6319,92,2443,2,3792,0,84,89,2165,5,2096,89,4261,California
Del Norte,2021-03-14,1,6320,0,2443,0,3792,1,85,0,2165,1,2097,1,4262,California
Del Norte,2021-03-15,40,6360,0,2443,39,3831,1,86,35,2196,5,2102,36,4298,California
Del Norte,2021-03-16,260,6620,129,2572,129,3960,2,88,238,2414,22,2124,240,4538,California
Del Norte,2021-03-17,269,6889,88,2660,180,4140,1,89,166,2478,103,2227,167,4705,California
Del Norte,2021-03-18,261,7150,107,2767,151,4291,3,92,136,2493,124,2351,139,4844,California
Del Norte,2021-03-19,185,7335,111,2878,68,4359,6,98,62,2438,123,2474,68,4912,California
Del Norte,2021-03-20,150,7485,148,3026,2,4361,0,98,11,2310,139,2613,11,4923,California
Del Norte,2021-03-21,4,7489,1,3027,3,4364,0,98,2,2310,2,2615,2,4925,California
Del Norte,2021-03-22,46,7535,6,3033,39,4403,1,99,43,2351,3,2618,44,4969,California
Del Norte,2021-03-23,324,7859,163,3196,143,4546,18,117,155,2357,167,2785,173,5142,California
Del Norte,2021-03-24,349,8208,110,3306,237,4783,2,119,233,2477,116,2901,236,5378,California
Del Norte,2021-03-25,197,8405,90,3396,107,4890,0,119,89,2459,107,3008,89,5467,California
Del Norte,2021-03-26,223,8628,110,3506,113,5003,0,119,188,2612,35,3043,188,5655,California
Del Norte,2021-03-27,107,8735,87,3593,6,5009,14,133,20,2559,87,3130,34,5689,California
Del Norte,2021-03-28,5,8740,2,3595,3,5012,0,133,1,2556,4,3134,1,5690,California
Del Norte,2021-03-29,55,8795,7,3602,34,5046,14,147,33,2581,22,3156,47,5737,California
Del Norte,2021-03-30,331,9126,116,3718,205,5251,10,157,131,2544,200,3356,163,5900,California
Del Norte,2021-03-31,299,9425,94,3812,187,5438,18,175,154,2646,144,3500,246,6146,California
Del Norte,2021-04-01,159,9584,61,3873,69,5507,29,204,69,2658,89,3589,101,6247,California
Del Norte,2021-04-02,231,9815,78,3951,105,5612,48,252,74,2625,157,3746,124,6371,California
Del Norte,2021-04-03,100,9915,83,4034,2,5614,15,267,7,2556,92,3838,23,6394,California
Del Norte,2021-04-04,4,9919,0,4034,0,5614,4,271,0,2556,4,3842,4,6398,California
Del Norte,2021-04-05,38,9957,4,4038,30,5644,4,275,32,2586,6,3848,36,6434,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,235,318,235,318,0,0,0,0,235,318,0,0,235,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,304,822,303,821,1,1,0,0,304,822,0,0,304,822,California
El Dorado,2020-12-22,239,1061,215,1036,24,25,0,0,239,1061,0,0,239,1061,California
El Dorado,2020-12-23,189,1250,139,1175,50,75,0,0,189,1250,0,0,189,1250,California
El Dorado,2020-12-24,87,1337,65,1240,22,97,0,0,87,1337,0,0,87,1337,California
El Dorado,2020-12-25,8,1345,8,1248,0,97,0,0,8,1345,0,0,8,1345,California
El Dorado,2020-12-26,43,1388,25,1273,18,115,0,0,43,1388,0,0,43,1388,California
El Dorado,2020-12-27,37,1425,33,1306,4,119,0,0,37,1425,0,0,37,1425,California
El Dorado,2020-12-28,216,1641,170,1476,46,165,0,0,216,1641,0,0,216,1641,California
El Dorado,2020-12-29,452,2093,138,1614,314,479,0,0,452,2093,0,0,452,2093,California
El Dorado,2020-12-30,504,2597,135,1749,369,848,0,0,504,2597,0,0,504,2597,California
El Dorado,2020-12-31,108,2705,68,1817,40,888,0,0,108,2705,0,0,108,2705,California
El Dorado,2021-01-01,7,2712,4,1821,3,891,0,0,7,2712,0,0,7,2712,California
El Dorado,2021-01-02,148,2860,137,1958,11,902,0,0,148,2860,0,0,148,2860,California
El Dorado,2021-01-03,89,2949,16,1974,73,975,0,0,89,2949,0,0,89,2949,California
El Dorado,2021-01-04,190,3139,62,2036,128,1103,0,0,190,3139,0,0,190,3139,California
El Dorado,2021-01-05,200,3339,46,2082,154,1257,0,0,184,3307,16,16,184,3323,California
El Dorado,2021-01-06,259,3598,187,2269,72,1329,0,0,196,3440,63,79,196,3519,California
El Dorado,2021-01-07,326,3924,134,2403,192,1521,0,0,255,3624,71,150,255,3774,California
