county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-08,971,4895,500,2903,471,1992,0,0,769,4192,202,352,770,4544,California
El Dorado,2021-01-09,191,5086,155,3058,36,2028,0,0,123,4247,68,420,123,4667,California
El Dorado,2021-01-10,180,5266,129,3187,51,2079,0,0,111,4289,69,489,111,4778,California
El Dorado,2021-01-11,654,5920,290,3477,364,2443,0,0,459,4554,194,683,459,5237,California
El Dorado,2021-01-12,693,6613,419,3896,274,2717,0,0,445,4751,248,931,445,5682,California
El Dorado,2021-01-13,693,7306,295,4191,398,3115,0,0,534,5127,159,1090,535,6217,California
El Dorado,2021-01-14,673,7979,218,4409,455,3570,0,0,577,5608,96,1186,577,6794,California
El Dorado,2021-01-15,668,8647,181,4590,487,4057,0,0,596,6132,72,1258,596,7390,California
El Dorado,2021-01-16,171,8818,104,4694,67,4124,0,0,144,6249,27,1285,144,7534,California
El Dorado,2021-01-17,96,8914,44,4738,52,4176,0,0,80,6313,16,1301,80,7614,California
El Dorado,2021-01-18,416,9330,138,4876,278,4454,0,0,348,6593,68,1369,348,7962,California
El Dorado,2021-01-19,632,9962,345,5221,287,4741,0,0,484,6929,148,1517,484,8446,California
El Dorado,2021-01-20,1007,10969,684,5905,323,5064,0,0,895,7713,111,1628,895,9341,California
El Dorado,2021-01-21,1140,12109,562,6467,578,5642,0,0,934,8483,164,1792,934,10275,California
El Dorado,2021-01-22,1092,13201,705,7172,387,6029,0,0,1041,9474,50,1842,1041,11316,California
El Dorado,2021-01-23,737,13938,618,7790,119,6148,0,0,627,9991,110,1952,627,11943,California
El Dorado,2021-01-24,125,14063,75,7865,50,6198,0,0,107,10080,18,1970,107,12050,California
El Dorado,2021-01-25,605,14668,200,8065,405,6603,0,0,517,10509,88,2058,517,12567,California
El Dorado,2021-01-26,666,15334,357,8422,309,6912,0,0,566,10976,100,2158,567,13134,California
El Dorado,2021-01-27,921,16255,327,8749,594,7506,0,0,588,11230,334,2492,588,13722,California
El Dorado,2021-01-28,1097,17352,449,9198,648,8154,0,0,738,11609,359,2851,738,14460,California
El Dorado,2021-01-29,964,18316,489,9687,475,8629,0,0,735,12116,228,3079,735,15195,California
El Dorado,2021-01-30,610,18926,359,10046,251,8880,0,0,451,12408,159,3238,451,15646,California
El Dorado,2021-01-31,206,19132,185,10231,21,8901,0,0,176,12554,30,3268,176,15822,California
El Dorado,2021-02-01,787,19919,367,10598,420,9321,0,0,642,13052,144,3412,642,16464,California
El Dorado,2021-02-02,816,20735,361,10959,455,9776,0,0,660,13557,155,3567,660,17124,California
El Dorado,2021-02-03,891,21626,476,11435,415,10191,0,0,681,14028,210,3777,681,17805,California
El Dorado,2021-02-04,1267,22893,722,12157,545,10736,0,0,874,14509,393,4170,874,18679,California
El Dorado,2021-02-05,1477,24370,596,12753,881,11617,0,0,868,14802,575,4745,868,19547,California
El Dorado,2021-02-06,640,25010,335,13088,305,11922,0,0,532,15227,108,4853,533,20080,California
El Dorado,2021-02-07,255,25265,176,13264,79,12001,0,0,190,15352,65,4918,190,20270,California
El Dorado,2021-02-08,876,26141,415,13679,461,12462,0,0,604,15684,272,5190,604,20874,California
El Dorado,2021-02-09,886,27027,484,14163,402,12864,0,0,468,15734,418,5608,468,21342,California
El Dorado,2021-02-10,1213,28240,725,14888,488,13352,0,0,624,15770,588,6196,624,21966,California
El Dorado,2021-02-11,2079,30319,872,15760,1207,14559,0,0,912,15517,1166,7362,913,22879,California
El Dorado,2021-02-12,1546,31865,824,16584,722,15281,0,0,668,15307,878,8240,668,23547,California
El Dorado,2021-02-13,964,32829,670,17254,294,15575,0,0,421,15188,540,8780,421,23968,California
El Dorado,2021-02-14,472,33301,151,17405,321,15896,0,0,390,15496,82,8862,390,24358,California
El Dorado,2021-02-15,1165,34466,386,17791,779,16675,0,0,812,15958,353,9215,815,25173,California
El Dorado,2021-02-16,1151,35617,525,18316,626,17301,0,0,646,16100,505,9720,647,25820,California
El Dorado,2021-02-17,881,36498,375,18691,506,17807,0,0,403,16028,478,10198,406,26226,California
El Dorado,2021-02-18,2063,38561,1007,19698,1056,18863,0,0,1343,16653,719,10917,1344,27570,California
El Dorado,2021-02-19,1154,39715,601,20299,553,19416,0,0,646,16792,508,11425,647,28217,California
El Dorado,2021-02-20,919,40634,431,20730,488,19904,0,0,672,17222,242,11667,672,28889,California
El Dorado,2021-02-21,276,40910,222,20952,54,19958,0,0,96,17138,180,11847,96,28985,California
El Dorado,2021-02-22,856,41766,436,21388,420,20378,0,0,275,16833,580,12427,275,29260,California
El Dorado,2021-02-23,797,42563,465,21853,332,20710,0,0,317,16670,480,12907,317,29577,California
El Dorado,2021-02-24,914,43477,440,22293,474,21184,0,0,376,16509,538,13445,377,29954,California
El Dorado,2021-02-25,1492,44969,859,23152,633,21817,0,0,625,16276,860,14305,627,30581,California
El Dorado,2021-02-26,2227,47196,1460,24612,767,22584,0,0,1531,17111,696,15001,1531,32112,California
El Dorado,2021-02-27,1614,48810,413,25025,1201,23785,0,0,1177,17855,433,15434,1177,33289,California
El Dorado,2021-02-28,556,49366,199,25224,357,24142,0,0,407,18113,149,15583,407,33696,California
El Dorado,2021-03-01,1057,50423,443,25667,614,24756,0,0,568,18193,488,16071,568,34264,California
El Dorado,2021-03-02,853,51276,264,25931,589,25345,0,0,436,18215,415,16486,437,34701,California
El Dorado,2021-03-03,1451,52727,413,26344,1038,26383,0,0,999,18769,447,16933,1001,35702,California
El Dorado,2021-03-04,2183,54910,1375,27719,808,27191,0,0,967,18523,1214,18147,968,36670,California
El Dorado,2021-03-05,1222,56132,259,27978,958,28149,5,5,758,18826,461,18608,764,37434,California
El Dorado,2021-03-06,605,56737,190,28168,385,28534,30,35,315,18881,290,18898,345,37779,California
El Dorado,2021-03-07,401,57138,199,28367,181,28715,21,56,240,18982,160,19058,261,38040,California
El Dorado,2021-03-08,1247,58385,367,28734,813,29528,67,123,791,19387,455,19513,860,38900,California
El Dorado,2021-03-09,899,59284,225,28959,611,30139,63,186,549,19652,348,19861,613,39513,California
El Dorado,2021-03-10,772,60056,330,29289,420,30559,22,208,466,19836,304,20165,488,40001,California
El Dorado,2021-03-11,2772,62828,1781,31070,822,31381,169,377,1231,19701,1534,21699,1399,41400,California
El Dorado,2021-03-12,1461,64289,604,31674,625,32006,232,609,545,19572,912,22611,783,42183,California
El Dorado,2021-03-13,926,65215,345,32019,325,32331,256,865,336,19574,588,23199,590,42773,California
El Dorado,2021-03-14,664,65879,201,32220,358,32689,105,970,240,19496,424,23623,346,43119,California
El Dorado,2021-03-15,1277,67156,301,32521,853,33542,123,1093,518,19382,756,24379,642,43761,California
El Dorado,2021-03-16,1127,68283,385,32906,603,34145,139,1232,498,19394,625,25004,637,44398,California
El Dorado,2021-03-17,965,69248,316,33222,556,34701,93,1325,601,19724,364,25368,694,45092,California
El Dorado,2021-03-18,1925,71173,973,34195,910,35611,42,1367,1185,20217,735,26103,1228,46320,California
El Dorado,2021-03-19,831,72004,270,34465,436,36047,125,1492,431,20373,400,26503,556,46876,California
El Dorado,2021-03-20,750,72754,183,34648,554,36601,13,1505,263,20173,476,26979,276,47152,California
El Dorado,2021-03-21,930,73684,379,35027,544,37145,7,1512,840,20932,89,27068,848,48000,California
El Dorado,2021-03-22,1395,75079,447,35474,867,38012,81,1593,1100,21823,292,27360,1183,49183,California
El Dorado,2021-03-23,1027,76106,438,35912,499,38511,90,1683,649,22194,369,27729,740,49923,California
El Dorado,2021-03-24,1282,77388,603,36515,487,38998,192,1875,591,22302,684,28413,792,50715,California
El Dorado,2021-03-25,2282,79670,1589,38104,590,39588,103,1978,1271,22767,1008,29421,1473,52188,California
El Dorado,2021-03-26,1648,81318,669,38773,873,40461,106,2084,851,23073,785,30206,1091,53279,California
El Dorado,2021-03-27,1268,82586,169,38942,1095,41556,4,2088,300,22425,962,31168,314,53593,California
El Dorado,2021-03-28,601,83187,179,39121,411,41967,11,2099,186,22211,412,31580,198,53791,California
El Dorado,2021-03-29,1230,84417,428,39549,789,42756,13,2112,767,22535,460,32040,784,54575,California
El Dorado,2021-03-30,1257,85674,415,39964,753,43509,89,2201,642,22661,612,32652,738,55313,California
El Dorado,2021-03-31,1470,87144,575,40539,825,44334,70,2271,684,22658,783,33435,780,56093,California
El Dorado,2021-04-01,2965,90109,1612,42151,1272,45606,81,2352,1386,22636,1578,35013,1556,57649,California
El Dorado,2021-04-02,1718,91827,567,42718,1058,46664,93,2445,660,22436,1055,36068,855,58504,California
El Dorado,2021-04-03,718,92545,291,43009,328,46992,99,2544,222,22295,496,36564,355,58859,California
El Dorado,2021-04-04,237,92782,67,43076,137,47129,33,2577,80,22255,156,36720,116,58975,California
El Dorado,2021-04-05,774,93556,248,43324,506,47635,20,2597,297,22107,477,37197,329,59304,California
Fresno,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Fresno,2020-12-16,120,121,120,121,0,0,0,0,120,121,0,0,120,121,California
Fresno,2020-12-17,119,240,119,240,0,0,0,0,119,240,0,0,119,240,California
Fresno,2020-12-18,344,584,344,584,0,0,0,0,344,584,0,0,344,584,California
Fresno,2020-12-19,157,741,157,741,0,0,0,0,157,741,0,0,157,741,California
Fresno,2020-12-20,255,996,254,995,1,1,0,0,255,996,0,0,255,996,California
Fresno,2020-12-21,928,1924,927,1922,1,2,0,0,960,1956,0,0,960,1956,California
Fresno,2020-12-22,900,2824,872,2794,28,30,0,0,904,2860,0,0,904,2860,California
Fresno,2020-12-23,1082,3906,1051,3845,31,61,0,0,1083,3943,0,0,1083,3943,California
Fresno,2020-12-24,578,4484,563,4408,15,76,0,0,578,4521,0,0,578,4521,California
Fresno,2020-12-25,3,4487,2,4410,1,77,0,0,3,4524,0,0,3,4524,California
Fresno,2020-12-26,720,5207,712,5122,8,85,0,0,720,5244,0,0,720,5244,California
Fresno,2020-12-27,299,5506,204,5326,95,180,0,0,299,5543,0,0,299,5543,California
Fresno,2020-12-28,1056,6562,772,6098,284,464,0,0,1056,6599,0,0,1056,6599,California
Fresno,2020-12-29,1775,8337,1038,7136,737,1201,0,0,1773,8371,1,1,1773,8372,California
Fresno,2020-12-30,971,9308,473,7609,498,1699,0,0,971,9342,0,1,971,9343,California
Fresno,2020-12-31,892,10200,311,7920,581,2280,0,0,891,10233,0,1,891,10234,California
Fresno,2021-01-01,9,10209,3,7923,6,2286,0,0,9,10242,0,1,9,10243,California
Fresno,2021-01-02,1028,11237,716,8639,312,2598,0,0,1028,11270,0,1,1028,11271,California
Fresno,2021-01-03,153,11390,128,8767,25,2623,0,0,153,11423,0,1,153,11424,California
Fresno,2021-01-04,607,11997,373,9140,234,2857,0,0,607,12030,0,1,607,12031,California
Fresno,2021-01-05,775,12772,311,9451,464,3321,0,0,701,12657,74,75,701,12732,California
Fresno,2021-01-06,967,13739,343,9794,624,3945,0,0,795,13280,172,247,795,13527,California
Fresno,2021-01-07,1872,15611,913,10707,959,4904,0,0,1620,14649,252,499,1621,15148,California
Fresno,2021-01-08,1770,17381,614,11321,1156,6060,0,0,1405,15692,363,862,1406,16554,California
Fresno,2021-01-09,628,18009,387,11708,241,6301,0,0,354,15772,274,1136,354,16908,California
Fresno,2021-01-10,513,18522,485,12193,28,6329,0,0,199,15657,314,1450,199,17107,California
Fresno,2021-01-11,2134,20656,1731,13924,403,6732,0,0,1440,16407,694,2144,1444,18551,California
Fresno,2021-01-12,2504,23160,1812,15736,692,7424,0,0,1656,17215,850,2994,1658,20209,California
Fresno,2021-01-13,3527,26687,2422,18158,1105,8529,0,0,2668,19026,859,3853,2670,22879,California
Fresno,2021-01-14,4132,30819,2208,20366,1924,10453,0,0,3659,22212,473,4326,3659,26538,California
Fresno,2021-01-15,3622,34441,2522,22888,1100,11553,0,0,3265,25122,357,4683,3267,29805,California
Fresno,2021-01-16,3134,37575,2293,25181,841,12394,0,0,2673,27335,461,5144,2674,32479,California
Fresno,2021-01-17,978,38553,555,25736,423,12817,0,0,778,27913,200,5344,778,33257,California
Fresno,2021-01-18,3071,41624,2363,28099,708,13525,0,0,2411,29668,658,6002,2413,35670,California
Fresno,2021-01-19,4289,45913,2529,30628,1760,15285,0,0,3648,32683,641,6643,3656,39326,California
Fresno,2021-01-20,2979,48892,1184,31812,1795,17080,0,0,2692,35089,288,6931,2694,42020,California
Fresno,2021-01-21,4326,53218,2001,33813,2325,19405,0,0,3980,38746,328,7259,3985,46005,California
Fresno,2021-01-22,3293,56511,1340,35153,1953,21358,0,0,2907,41284,370,7629,2908,48913,California
Fresno,2021-01-23,3032,59543,1957,37110,1075,22433,0,0,2309,42879,723,8352,2318,51231,California
Fresno,2021-01-24,550,60093,373,37483,177,22610,0,0,347,43026,203,8555,350,51581,California
Fresno,2021-01-25,2324,62417,859,38342,1465,24075,0,0,1840,44389,484,9039,1847,53428,California
Fresno,2021-01-26,2009,64426,578,38920,1431,25506,0,0,1300,44985,707,9746,1303,54731,California
Fresno,2021-01-27,2235,66661,1156,40076,1079,26585,0,0,1723,46198,512,10258,1725,56456,California
Fresno,2021-01-28,4450,71111,3023,43099,1427,28012,0,0,3446,48646,1001,11259,3449,59905,California
Fresno,2021-01-29,1692,72803,983,44082,709,28721,0,0,1395,49748,294,11553,1396,61301,California
Fresno,2021-01-30,1417,74220,527,44609,890,29611,0,0,1007,50345,410,11963,1007,62308,California
Fresno,2021-01-31,228,74448,219,44828,9,29620,0,0,74,50265,154,12117,74,62382,California
Fresno,2021-02-01,3323,77771,1658,46486,1665,31285,0,0,1728,50502,1594,13711,1831,64213,California
Fresno,2021-02-02,2718,80489,546,47032,2172,33457,0,0,1547,50957,1158,14869,1613,65826,California
Fresno,2021-02-03,3489,83978,2044,49076,1445,34902,0,0,1529,50546,1941,16810,1530,67356,California
Fresno,2021-02-04,4197,88175,1907,50983,2290,37192,0,0,1927,50238,2240,19050,1932,69288,California
Fresno,2021-02-05,5197,93372,2600,53583,2597,39789,0,0,2183,49416,3007,22057,2185,71473,California
Fresno,2021-02-06,2923,96295,2038,55621,885,40674,0,0,963,48426,1955,24012,965,72438,California
Fresno,2021-02-07,459,96754,285,55906,174,40848,0,0,270,48508,188,24200,270,72708,California
Fresno,2021-02-08,4277,101031,2301,58207,1976,42824,0,0,1815,47893,2439,26639,1824,74532,California
Fresno,2021-02-09,5332,106363,2089,60296,3243,46067,0,0,3132,48907,2126,28765,3140,77672,California
Fresno,2021-02-10,3664,110027,1227,61523,2437,48504,0,0,1964,49230,1647,30412,1970,79642,California
Fresno,2021-02-11,6347,116374,2087,63610,4260,52764,0,0,3368,49635,2967,33379,3372,83014,California
Fresno,2021-02-12,5348,121722,1373,64983,3975,56739,0,0,2747,49803,2585,35964,2753,85767,California
Fresno,2021-02-13,3717,125439,1544,66527,2173,58912,0,0,2072,50245,1633,37597,2075,87842,California
Fresno,2021-02-14,1556,126995,282,66809,1274,60186,0,0,846,50383,709,38306,847,88689,California
Fresno,2021-02-15,2866,129861,270,67079,2596,62782,0,0,1764,51052,1098,39404,1767,90456,California
Fresno,2021-02-16,6613,136474,2389,69468,4224,67006,0,0,4212,52884,2385,41789,4217,94673,California
Fresno,2021-02-17,5299,141773,2441,71909,2858,69864,0,0,2965,53572,2289,44078,2977,97650,California
Fresno,2021-02-18,6801,148574,2908,74817,3893,73757,0,0,2573,51979,4178,48256,2585,100235,California
Fresno,2021-02-19,3804,152378,1104,75921,2700,76457,0,0,1838,51865,1955,50211,1841,102076,California
Fresno,2021-02-20,4529,156907,2494,78415,2035,78492,0,0,3070,53487,1453,51664,3075,105151,California
Fresno,2021-02-21,179,157086,163,78578,16,78508,0,0,127,53573,41,51705,127,105278,California
Fresno,2021-02-22,2172,159258,961,79539,1211,79719,0,0,1199,53815,964,52669,1206,106484,California
Fresno,2021-02-23,3821,163079,1443,80982,2378,82097,0,0,2969,55945,845,53514,2975,109459,California
Fresno,2021-02-24,4101,167180,1492,82474,2609,84706,0,0,3364,58585,727,54241,3367,112826,California
Fresno,2021-02-25,7398,174578,2476,84950,4922,89628,0,0,5957,63169,1379,55620,5963,118789,California
Fresno,2021-02-26,8129,182707,2987,87937,5142,94770,0,0,6867,68801,1239,56859,6871,125660,California
Fresno,2021-02-27,6247,188954,2181,90118,4066,98836,0,0,5568,73707,670,57529,5576,131236,California
Fresno,2021-02-28,1628,190582,527,90645,1101,99937,0,0,1531,75165,86,57615,1544,132780,California
Fresno,2021-03-01,4751,195333,1243,91888,3508,103445,0,0,3491,77415,1248,58863,3498,136278,California
Fresno,2021-03-02,8228,203561,2251,94139,5977,109422,0,0,6902,83041,1301,60164,6927,143205,California
Fresno,2021-03-03,5944,209505,1376,95515,4568,113990,0,0,4973,87147,961,61125,5067,148272,California
Fresno,2021-03-04,8070,217575,2277,97792,5793,119783,0,0,6586,92281,1462,62587,6596,154868,California
Fresno,2021-03-05,7220,224795,2585,100377,4634,124417,1,1,6272,97774,817,63404,6310,161178,California
Fresno,2021-03-06,6150,230945,3336,103713,2702,127119,112,113,5233,102211,913,64317,5350,166528,California
Fresno,2021-03-07,1311,232256,536,104249,741,127860,34,147,1090,103115,220,64537,1124,167652,California
Fresno,2021-03-08,4573,236829,1701,105950,2740,130600,132,279,3440,105573,1129,65666,3587,171239,California
Fresno,2021-03-09,6609,243438,2229,108179,4113,134713,267,546,3740,106763,2858,68524,4048,175287,California
Fresno,2021-03-10,5928,249366,2362,110541,3206,137919,360,906,4572,110360,1345,69869,4942,180229,California
Fresno,2021-03-11,10283,259649,3972,114513,5793,143712,518,1424,5583,111868,4669,74538,6177,186406,California
Fresno,2021-03-12,9868,269517,4215,118728,5265,148977,388,1812,7377,117305,2478,77016,7915,194321,California
Fresno,2021-03-13,6806,276323,3628,122356,2279,151256,899,2711,3208,117912,3583,80599,4190,198511,California
Fresno,2021-03-14,1230,277553,387,122743,574,151830,269,2980,495,117945,732,81331,765,199276,California
Fresno,2021-03-15,6633,284186,2829,125572,3641,155471,163,3143,4528,120739,2096,83427,4890,204166,California
Fresno,2021-03-16,9847,294033,4322,129894,5147,160618,378,3521,6024,123447,3797,87224,6505,210671,California
Fresno,2021-03-17,7723,301756,3586,133480,3605,164223,532,4053,5184,127026,2521,89745,6100,216771,California
Fresno,2021-03-18,10258,312014,5658,139138,4053,168276,547,4600,6617,130942,3608,93353,7524,224295,California
Fresno,2021-03-19,9376,321390,5007,144145,3923,172199,446,5046,6328,134962,3025,96378,7045,231340,California
Fresno,2021-03-20,5183,326573,2952,147097,2033,174232,198,5244,3067,136312,2109,98487,3459,234799,California
Fresno,2021-03-21,1724,328297,1174,148271,188,174420,362,5606,933,136825,787,99274,1300,236099,California
Fresno,2021-03-22,5499,333796,2801,151072,2108,176528,590,6196,3672,139529,1798,101072,4502,240601,California
Fresno,2021-03-23,10421,344217,5182,156254,4803,181331,436,6632,6049,142153,4337,105409,6961,247562,California
Fresno,2021-03-24,8418,352635,3557,159811,4055,185386,806,7438,4670,144080,3720,109129,5647,253209,California
Fresno,2021-03-25,11801,364436,5484,165295,5627,191013,690,8128,6103,145516,5663,114792,7099,260308,California
Fresno,2021-03-26,11729,376165,5262,170557,5835,196848,632,8760,5198,144971,6485,121277,5940,266248,California
Fresno,2021-03-27,9245,385410,4094,174651,4115,200963,1036,9796,2883,142668,6332,127609,4029,270277,California
Fresno,2021-03-28,3139,388549,1179,175830,1382,202345,578,10374,1328,143034,1805,129414,2171,272448,California
Fresno,2021-03-29,5884,394433,1911,177741,3431,205776,542,10916,2843,143440,3013,132427,3419,275867,California
Fresno,2021-03-30,10414,404847,4066,181807,5497,211273,851,11767,4393,142765,5996,138423,5321,281188,California
Fresno,2021-03-31,8443,413290,3231,185038,4257,215530,955,12722,3735,142912,4666,143089,4813,286001,California
Fresno,2021-04-01,10592,423882,3902,188940,5881,221411,809,13531,3690,140798,6827,149916,4713,290714,California
Fresno,2021-04-02,9814,433696,4337,193277,4768,226179,709,14240,4024,140284,5629,155545,5115,295829,California
Fresno,2021-04-03,6008,439704,3298,196575,2477,228656,233,14473,2201,139070,3787,159332,2573,298402,California
Fresno,2021-04-04,1363,441067,432,197007,891,229547,40,14513,561,138887,793,160125,610,299012,California
Fresno,2021-04-05,4056,445123,2061,199068,1609,231156,386,14899,1159,137690,2887,163012,1690,300702,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,82,216,82,216,0,0,0,0,82,216,0,0,82,216,California
Glenn,2020-12-30,129,345,107,323,22,22,0,0,129,345,0,0,129,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,153,765,88,533,65,232,0,0,110,581,43,92,110,673,California
Glenn,2021-01-14,183,948,95,628,88,320,0,0,173,744,10,102,173,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,28,1073,18,712,10,361,0,0,12,787,16,143,12,930,California
Glenn,2021-01-20,162,1235,93,805,69,430,0,0,81,787,81,224,81,1011,California
Glenn,2021-01-21,124,1359,98,903,26,456,0,0,29,721,95,319,29,1040,California
Glenn,2021-01-22,336,1695,63,966,273,729,0,0,329,1043,7,326,329,1369,California
Glenn,2021-01-23,14,1709,7,973,7,736,0,0,12,1053,2,328,12,1381,California
Glenn,2021-01-24,1,1710,1,974,0,736,0,0,1,1054,0,328,1,1382,California
Glenn,2021-01-25,27,1737,9,983,18,754,0,0,24,1075,3,331,24,1406,California
Glenn,2021-01-26,29,1766,13,996,16,770,0,0,23,1092,6,337,23,1429,California
Glenn,2021-01-27,188,1954,14,1010,174,944,0,0,166,1236,22,359,166,1595,California
Glenn,2021-01-28,145,2099,8,1018,137,1081,0,0,115,1321,30,389,115,1710,California
Glenn,2021-01-29,296,2395,11,1029,285,1366,0,0,282,1589,14,403,282,1992,California
Glenn,2021-01-30,4,2399,0,1029,4,1370,0,0,4,1593,0,403,4,1996,California
Glenn,2021-01-31,1,2400,0,1029,1,1371,0,0,1,1594,0,403,1,1997,California
Glenn,2021-02-01,29,2429,10,1039,19,1390,0,0,17,1599,12,415,17,2014,California
Glenn,2021-02-02,27,2456,12,1051,15,1405,0,0,18,1608,9,424,18,2032,California
Glenn,2021-02-03,206,2662,58,1109,148,1553,0,0,111,1624,95,519,111,2143,California
Glenn,2021-02-04,149,2811,84,1193,65,1618,0,0,45,1565,104,623,45,2188,California
Glenn,2021-02-05,320,3131,24,1217,296,1914,0,0,301,1847,19,642,301,2489,California
Glenn,2021-02-06,15,3146,2,1219,13,1927,0,0,14,1860,1,643,14,2503,California
Glenn,2021-02-07,1,3147,1,1220,0,1927,0,0,1,1861,0,643,1,2504,California
Glenn,2021-02-08,21,3168,17,1237,4,1931,0,0,4,1848,17,660,4,2508,California
Glenn,2021-02-09,48,3216,19,1256,29,1960,0,0,36,1872,12,672,36,2544,California
Glenn,2021-02-10,138,3354,19,1275,119,2079,0,0,64,1862,74,746,64,2608,California
Glenn,2021-02-11,233,3587,134,1409,99,2178,0,0,151,1931,82,828,151,2759,California
Glenn,2021-02-12,422,4009,100,1509,322,2500,0,0,358,2225,64,892,358,3117,California
Glenn,2021-02-13,33,4042,7,1516,26,2526,0,0,15,2222,18,910,15,3132,California
Glenn,2021-02-14,1,4043,0,1516,1,2527,0,0,1,2223,0,910,1,3133,California
Glenn,2021-02-15,8,4051,0,1516,8,2535,0,0,8,2231,0,910,8,3141,California
Glenn,2021-02-16,39,4090,9,1525,30,2565,0,0,21,2234,18,928,21,3162,California
Glenn,2021-02-17,381,4471,15,1540,366,2931,0,0,303,2459,78,1006,303,3465,California
Glenn,2021-02-18,138,4609,103,1643,35,2966,0,0,114,2549,24,1030,114,3579,California
Glenn,2021-02-19,302,4911,16,1659,286,3252,0,0,29,2305,273,1303,29,3608,California
Glenn,2021-02-20,8,4919,0,1659,8,3260,0,0,0,2297,8,1311,0,3608,California
Glenn,2021-02-22,32,4951,13,1672,19,3279,0,0,16,2297,16,1327,16,3624,California
Glenn,2021-02-23,40,4991,10,1682,30,3309,0,0,28,2313,12,1339,28,3652,California
Glenn,2021-02-24,223,5214,16,1698,207,3516,0,0,49,2188,174,1513,49,3701,California
Glenn,2021-02-25,262,5476,147,1845,115,3631,0,0,119,2164,143,1656,119,3820,California
Glenn,2021-02-26,304,5780,24,1869,280,3911,0,0,20,1901,283,1939,20,3840,California
Glenn,2021-02-27,14,5794,5,1874,9,3920,0,0,5,1898,8,1947,5,3845,California
Glenn,2021-02-28,5,5799,2,1876,3,3923,0,0,3,1900,1,1948,3,3848,California
Glenn,2021-03-01,29,5828,6,1882,23,3946,0,0,12,1895,17,1965,12,3860,California
Glenn,2021-03-02,36,5864,7,1889,29,3975,0,0,17,1893,19,1984,17,3877,California
