county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-03,180,6044,25,1914,155,4130,0,0,88,1891,90,2074,88,3965,California
Glenn,2021-03-04,479,6523,179,2093,300,4430,0,0,334,2080,145,2219,334,4299,California
Glenn,2021-03-05,331,6854,45,2138,286,4716,0,0,34,1817,297,2516,34,4333,California
Glenn,2021-03-06,28,6882,4,2142,23,4739,1,1,11,1812,17,2533,12,4345,California
Glenn,2021-03-07,5,6887,0,2142,5,4744,0,1,3,1814,1,2534,3,4348,California
Glenn,2021-03-08,21,6908,2,2144,18,4762,1,2,19,1832,2,2536,20,4368,California
Glenn,2021-03-09,70,6978,10,2154,57,4819,3,5,46,1857,24,2560,49,4417,California
Glenn,2021-03-10,165,7143,68,2222,95,4914,2,7,91,1876,74,2634,93,4510,California
Glenn,2021-03-11,504,7647,168,2390,322,5236,14,21,381,2148,123,2757,395,4905,California
Glenn,2021-03-12,398,8045,12,2402,336,5572,50,71,35,1870,363,3120,85,4990,California
Glenn,2021-03-13,10,8055,1,2403,1,5573,8,79,0,1868,10,3130,8,4998,California
Glenn,2021-03-14,3,8058,1,2404,2,5575,0,79,2,1869,1,3131,2,5000,California
Glenn,2021-03-15,74,8132,16,2420,54,5629,4,83,60,1919,14,3145,64,5064,California
Glenn,2021-03-16,101,8233,30,2450,61,5690,10,93,59,1946,42,3187,69,5133,California
Glenn,2021-03-17,415,8648,98,2548,311,6001,6,99,113,1762,302,3489,118,5251,California
Glenn,2021-03-18,459,9107,192,2740,44,6045,223,322,124,1774,335,3824,347,5598,California
Glenn,2021-03-19,84,9191,14,2754,66,6111,4,326,66,1827,17,3841,70,5668,California
Glenn,2021-03-20,74,9265,2,2756,72,6183,0,326,73,1899,1,3842,73,5741,California
Glenn,2021-03-21,7,9272,6,2762,0,6183,1,327,4,1902,2,3844,5,5746,California
Glenn,2021-03-22,116,9388,52,2814,55,6238,9,336,95,1987,19,3863,104,5850,California
Glenn,2021-03-23,154,9542,66,2880,50,6288,38,374,94,2060,59,3922,132,5982,California
Glenn,2021-03-24,196,9738,90,2970,101,6389,5,379,133,2136,62,3984,138,6120,California
Glenn,2021-03-25,463,10201,235,3205,135,6524,93,472,333,2433,129,4113,426,6546,California
Glenn,2021-03-26,227,10428,35,3240,154,6678,38,510,174,2594,53,4166,214,6760,California
Glenn,2021-03-27,149,10577,21,3261,124,6802,4,514,139,2727,10,4176,143,6903,California
Glenn,2021-03-28,14,10591,9,3270,5,6807,0,514,10,2733,4,4180,10,6913,California
Glenn,2021-03-29,55,10646,19,3289,33,6840,3,517,41,2763,14,4194,44,6957,California
Glenn,2021-03-30,73,10719,40,3329,32,6872,1,518,44,2780,28,4222,45,7002,California
Glenn,2021-03-31,120,10839,34,3363,86,6958,0,518,53,2766,67,4289,53,7055,California
Glenn,2021-04-01,643,11482,185,3548,448,7406,10,528,231,2640,412,4701,286,7341,California
Glenn,2021-04-02,155,11637,25,3573,120,7526,10,538,122,2740,33,4734,133,7474,California
Glenn,2021-04-03,92,11729,7,3580,80,7606,5,543,81,2816,10,4744,86,7560,California
Glenn,2021-04-04,6,11735,2,3582,3,7609,1,544,3,2817,3,4747,4,7564,California
Glenn,2021-04-05,35,11770,11,3593,19,7628,5,549,12,2811,23,4770,17,7581,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,173,305,173,305,0,0,0,0,173,305,0,0,173,305,California
Humboldt,2020-12-19,10,315,10,315,0,0,0,0,10,315,0,0,10,315,California
Humboldt,2020-12-20,28,343,28,343,0,0,0,0,28,343,0,0,28,343,California
Humboldt,2020-12-21,165,508,165,508,0,0,0,0,165,508,0,0,165,508,California
Humboldt,2020-12-22,288,796,288,796,0,0,0,0,288,796,0,0,288,796,California
Humboldt,2020-12-23,308,1104,260,1056,48,48,0,0,309,1105,0,0,309,1105,California
Humboldt,2020-12-24,25,1129,2,1058,23,71,0,0,25,1130,0,0,25,1130,California
Humboldt,2020-12-25,2,1131,2,1060,0,71,0,0,2,1132,0,0,2,1132,California
Humboldt,2020-12-26,7,1138,6,1066,1,72,0,0,7,1139,0,0,7,1139,California
Humboldt,2020-12-27,1,1139,0,1066,1,73,0,0,1,1140,0,0,1,1140,California
Humboldt,2020-12-28,152,1291,143,1209,9,82,0,0,152,1292,0,0,152,1292,California
Humboldt,2020-12-29,164,1455,121,1330,43,125,0,0,164,1456,0,0,164,1456,California
Humboldt,2020-12-30,221,1676,122,1452,99,224,0,0,221,1677,0,0,221,1677,California
Humboldt,2020-12-31,242,1918,80,1532,162,386,0,0,242,1919,0,0,242,1919,California
Humboldt,2021-01-01,1,1919,1,1533,0,386,0,0,1,1920,0,0,1,1920,California
Humboldt,2021-01-02,38,1957,1,1534,37,423,0,0,38,1958,0,0,38,1958,California
Humboldt,2021-01-04,215,2172,142,1676,73,496,0,0,216,2174,0,0,216,2174,California
Humboldt,2021-01-05,126,2298,18,1694,108,604,0,0,125,2298,1,1,125,2299,California
Humboldt,2021-01-06,299,2597,202,1896,97,701,0,0,228,2466,60,61,228,2527,California
Humboldt,2021-01-07,417,3014,304,2200,113,814,0,0,306,2676,96,157,306,2833,California
Humboldt,2021-01-08,417,3431,279,2479,138,952,0,0,284,2831,129,286,284,3117,California
Humboldt,2021-01-09,69,3500,45,2524,24,976,0,0,66,2895,3,289,67,3184,California
Humboldt,2021-01-10,84,3584,84,2608,0,976,0,0,4,2819,80,369,4,3188,California
Humboldt,2021-01-11,285,3869,274,2882,11,987,0,0,74,2686,207,576,74,3262,California
Humboldt,2021-01-12,478,4347,315,3197,163,1150,0,0,298,2826,158,734,298,3560,California
Humboldt,2021-01-13,473,4820,271,3468,202,1352,0,0,297,2951,173,907,298,3858,California
Humboldt,2021-01-14,517,5337,161,3629,356,1708,0,0,461,3357,56,963,462,4320,California
Humboldt,2021-01-15,374,5711,40,3669,334,2042,0,0,356,3696,17,980,356,4676,California
Humboldt,2021-01-16,169,5880,6,3675,163,2205,0,0,168,3863,1,981,168,4844,California
Humboldt,2021-01-17,4,5884,3,3678,1,2206,0,0,4,3867,0,981,4,4848,California
Humboldt,2021-01-18,286,6170,251,3929,35,2241,0,0,137,3855,149,1130,137,4985,California
Humboldt,2021-01-19,618,6788,372,4301,246,2487,0,0,492,4227,120,1250,492,5477,California
Humboldt,2021-01-20,875,7663,364,4665,511,2998,0,0,763,4881,111,1361,765,6242,California
Humboldt,2021-01-21,958,8621,261,4926,697,3695,0,0,918,5758,41,1402,918,7160,California
Humboldt,2021-01-22,676,9297,377,5303,299,3994,0,0,668,6418,8,1410,668,7828,California
Humboldt,2021-01-23,762,10059,250,5553,512,4506,0,0,756,7169,6,1416,757,8585,California
Humboldt,2021-01-24,224,10283,1,5554,223,4729,0,0,224,7393,0,1416,224,8809,California
Humboldt,2021-01-25,298,10581,228,5782,70,4799,0,0,144,7383,154,1570,144,8953,California
Humboldt,2021-01-26,519,11100,136,5918,383,5182,0,0,472,7808,47,1617,472,9425,California
Humboldt,2021-01-27,1255,12355,586,6504,669,5851,0,0,1191,8942,57,1674,1191,10616,California
Humboldt,2021-01-28,1444,13799,627,7131,817,6668,0,0,1307,10117,134,1808,1309,11925,California
Humboldt,2021-01-29,1124,14923,540,7671,584,7252,0,0,708,10409,416,2224,708,12633,California
Humboldt,2021-01-30,966,15889,455,8126,511,7763,0,0,957,11357,9,2233,957,13590,California
Humboldt,2021-01-31,307,16196,306,8432,1,7764,0,0,305,11660,2,2235,305,13895,California
Humboldt,2021-02-01,321,16517,181,8613,140,7904,0,0,184,11709,135,2370,184,14079,California
Humboldt,2021-02-02,432,16949,64,8677,368,8272,0,0,335,11950,96,2466,337,14416,California
Humboldt,2021-02-03,643,17592,257,8934,386,8658,0,0,495,12297,148,2614,495,14911,California
Humboldt,2021-02-04,636,18228,262,9196,374,9032,0,0,441,12545,193,2807,441,15352,California
Humboldt,2021-02-05,812,19040,96,9292,716,9748,0,0,629,12991,183,2990,629,15981,California
Humboldt,2021-02-06,1013,20053,403,9695,610,10358,0,0,972,13924,39,3029,972,16953,California
Humboldt,2021-02-07,378,20431,7,9702,371,10729,0,0,375,14296,3,3032,375,17328,California
Humboldt,2021-02-08,308,20739,126,9828,182,10911,0,0,173,14335,134,3166,173,17501,California
Humboldt,2021-02-09,483,21222,209,10037,274,11185,0,0,173,14198,310,3476,173,17674,California
Humboldt,2021-02-10,559,21781,368,10405,191,11376,0,0,232,14108,322,3798,232,17906,California
Humboldt,2021-02-11,1285,23066,389,10794,896,12272,0,0,505,13836,777,4575,505,18411,California
Humboldt,2021-02-12,1140,24206,731,11525,409,12681,0,0,704,14104,436,5011,704,19115,California
Humboldt,2021-02-13,1428,25634,483,12008,945,13626,0,0,858,14396,567,5578,859,19974,California
Humboldt,2021-02-14,115,25749,6,12014,109,13735,0,0,112,14506,2,5580,112,20086,California
Humboldt,2021-02-15,290,26039,76,12090,214,13949,0,0,196,14609,94,5674,197,20283,California
Humboldt,2021-02-16,522,26561,109,12199,413,14362,0,0,247,14582,275,5949,248,20531,California
Humboldt,2021-02-17,442,27003,273,12472,169,14531,0,0,136,14412,306,6255,136,20667,California
Humboldt,2021-02-18,968,27971,600,13072,368,14899,0,0,228,13901,739,6994,228,20895,California
Humboldt,2021-02-19,480,28451,438,13510,42,14941,0,0,93,13610,384,7378,93,20988,California
Humboldt,2021-02-20,1504,29955,906,14416,598,15539,0,0,419,12948,1083,8461,421,21409,California
Humboldt,2021-02-21,478,30433,469,14885,9,15548,0,0,192,12854,286,8747,192,21601,California
Humboldt,2021-02-22,111,30544,79,14964,32,15580,0,0,25,12795,84,8831,25,21626,California
Humboldt,2021-02-23,164,30708,63,15027,101,15681,0,0,41,12715,121,8952,41,21667,California
Humboldt,2021-02-24,1147,31855,688,15715,459,16140,0,0,573,12715,573,9525,573,22240,California
Humboldt,2021-02-25,832,32687,323,16038,509,16649,0,0,232,12349,598,10123,232,22472,California
Humboldt,2021-02-26,2139,34826,107,16145,2032,18681,0,0,455,11125,1679,11802,455,22927,California
Humboldt,2021-02-27,1570,36396,969,17114,601,19282,0,0,834,11227,734,12536,836,23763,California
Humboldt,2021-02-28,125,36521,13,17127,112,19394,0,0,118,11338,7,12543,118,23881,California
Humboldt,2021-03-01,248,36769,45,17172,203,19597,0,0,175,11440,73,12616,175,24056,California
Humboldt,2021-03-02,272,37041,41,17213,230,19827,1,1,153,11475,119,12735,154,24210,California
Humboldt,2021-03-03,1528,38569,1046,18259,482,20309,0,1,1117,12188,405,13140,1118,25328,California
Humboldt,2021-03-04,864,39433,99,18358,765,21074,0,1,259,11843,605,13745,260,25588,California
Humboldt,2021-03-05,912,40345,171,18529,731,21805,10,11,359,11663,549,14294,369,25957,California
Humboldt,2021-03-06,1582,41927,735,19264,798,22603,49,60,700,11533,881,15175,751,26708,California
Humboldt,2021-03-07,360,42287,297,19561,47,22650,16,76,156,11502,203,15378,172,26880,California
Humboldt,2021-03-08,234,42521,19,19580,144,22794,71,147,147,11633,87,15465,218,27098,California
Humboldt,2021-03-09,432,42953,194,19774,112,22906,126,273,211,11750,220,15685,337,27435,California
Humboldt,2021-03-10,606,43559,428,20202,67,22973,111,384,381,12018,224,15909,492,27927,California
Humboldt,2021-03-11,1263,44822,404,20606,763,23736,96,480,484,11820,777,16686,579,28506,California
Humboldt,2021-03-12,1567,46389,1004,21610,363,24099,200,680,975,12413,584,17270,1177,29683,California
Humboldt,2021-03-13,1393,47782,953,22563,396,24495,44,724,646,12361,742,18012,690,30373,California
Humboldt,2021-03-14,92,47874,14,22577,71,24566,7,731,19,12314,73,18085,26,30399,California
Humboldt,2021-03-15,276,48150,50,22627,205,24771,21,752,59,12177,217,18302,80,30479,California
Humboldt,2021-03-16,625,48775,204,22831,172,24943,249,1001,269,12338,356,18658,517,30996,California
Humboldt,2021-03-17,716,49491,391,23222,223,25166,102,1103,328,12381,387,19045,430,31426,California
Humboldt,2021-03-18,1272,50763,822,24044,419,25585,31,1134,731,12608,535,19580,762,32188,California
Humboldt,2021-03-19,925,51688,57,24101,563,26148,305,1439,349,12688,574,20154,654,32842,California
Humboldt,2021-03-20,961,52649,578,24679,372,26520,11,1450,271,12285,689,20843,286,33128,California
Humboldt,2021-03-21,246,52895,34,24713,184,26704,28,1478,199,12465,47,20890,227,33355,California
Humboldt,2021-03-22,119,53014,24,24737,50,26754,45,1523,68,12528,50,20940,113,33468,California
Humboldt,2021-03-23,411,53425,54,24791,317,27071,40,1563,325,12808,85,21025,365,33833,California
Humboldt,2021-03-24,1340,54765,355,25146,941,28012,44,1607,1002,13542,332,21357,1066,34899,California
Humboldt,2021-03-25,1726,56491,1150,26296,515,28527,61,1668,859,13602,863,22220,923,35822,California
Humboldt,2021-03-26,1999,58490,428,26724,1516,30043,55,1723,1563,14799,432,22652,1629,37451,California
Humboldt,2021-03-27,1867,60357,1398,28122,316,30359,153,1876,1035,15159,830,23482,1190,38641,California
Humboldt,2021-03-28,257,60614,77,28199,113,30472,67,1943,79,15127,178,23660,146,38787,California
Humboldt,2021-03-29,464,61078,123,28322,251,30723,90,2033,200,15154,263,23923,290,39077,California
Humboldt,2021-03-30,884,61962,291,28613,505,31228,88,2121,539,15443,343,24266,632,39709,California
Humboldt,2021-03-31,1695,63657,422,29035,1178,32406,95,2216,1315,16504,378,24644,1439,41148,California
Humboldt,2021-04-01,1937,65594,633,29668,1222,33628,82,2298,1374,17421,557,25201,1474,42622,California
Humboldt,2021-04-02,1605,67199,1030,30698,478,34106,97,2395,562,17074,1036,26237,689,43311,California
Humboldt,2021-04-03,1306,68505,1147,31845,142,34248,17,2412,407,16621,893,27130,440,43751,California
Humboldt,2021-04-04,355,68860,247,32092,99,34347,9,2421,290,16857,65,27195,301,44052,California
Humboldt,2021-04-05,173,69033,133,32225,27,34374,13,2434,35,16766,138,27333,47,44099,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,242,446,240,444,2,2,0,0,242,446,0,0,242,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,215,941,114,774,101,167,0,0,215,940,0,0,215,940,California
Imperial,2020-12-29,188,1129,35,809,153,320,0,0,188,1128,0,0,188,1128,California
Imperial,2020-12-30,366,1495,49,858,317,637,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,200,1695,26,884,174,811,0,0,200,1694,0,0,200,1694,California
Imperial,2021-01-01,45,1740,5,889,40,851,0,0,45,1739,0,0,45,1739,California
Imperial,2021-01-02,4,1744,0,889,4,855,0,0,4,1743,0,0,4,1743,California
Imperial,2021-01-03,90,1834,0,889,90,945,0,0,90,1833,0,0,90,1833,California
Imperial,2021-01-04,84,1918,4,893,80,1025,0,0,84,1917,0,0,84,1917,California
Imperial,2021-01-05,172,2090,13,906,159,1184,0,0,172,2089,0,0,172,2089,California
Imperial,2021-01-06,190,2280,25,931,165,1349,0,0,189,2277,1,1,189,2278,California
Imperial,2021-01-07,319,2599,9,940,310,1659,0,0,316,2590,3,4,316,2594,California
Imperial,2021-01-08,190,2789,50,990,140,1799,0,0,181,2762,9,13,181,2775,California
Imperial,2021-01-09,24,2813,21,1011,3,1802,0,0,24,2786,0,13,24,2799,California
Imperial,2021-01-10,1,2814,0,1011,1,1803,0,0,1,2787,0,13,1,2800,California
Imperial,2021-01-11,401,3215,243,1254,158,1961,0,0,172,2730,229,242,172,2972,California
Imperial,2021-01-12,404,3619,301,1555,103,2064,0,0,142,2611,261,503,142,3114,California
Imperial,2021-01-13,382,4001,132,1687,250,2314,0,0,283,2795,99,602,283,3397,California
Imperial,2021-01-14,260,4261,152,1839,108,2422,0,0,253,3042,6,608,253,3650,California
Imperial,2021-01-15,240,4501,182,2021,58,2480,0,0,233,3268,7,615,233,3883,California
Imperial,2021-01-16,77,4578,71,2092,6,2486,0,0,77,3345,0,615,77,3960,California
Imperial,2021-01-17,9,4587,2,2094,7,2493,0,0,9,3354,0,615,9,3969,California
Imperial,2021-01-18,1061,5648,402,2496,659,3152,0,0,963,4220,98,713,964,4933,California
Imperial,2021-01-19,165,5813,128,2624,37,3189,0,0,118,4291,47,760,118,5051,California
Imperial,2021-01-20,291,6104,193,2817,98,3287,0,0,254,4508,37,797,254,5305,California
Imperial,2021-01-21,415,6519,183,3000,232,3519,0,0,395,4883,20,817,395,5700,California
Imperial,2021-01-22,460,6979,189,3189,271,3790,0,0,451,5325,9,826,451,6151,California
Imperial,2021-01-23,1042,8021,290,3479,752,4542,0,0,1041,6365,1,827,1041,7192,California
Imperial,2021-01-24,11,8032,3,3482,8,4550,0,0,11,6376,0,827,11,7203,California
Imperial,2021-01-25,215,8247,6,3488,209,4759,0,0,35,6232,179,1006,35,7238,California
Imperial,2021-01-26,359,8606,184,3672,175,4934,0,0,216,6306,143,1149,217,7455,California
Imperial,2021-01-27,573,9179,163,3835,410,5344,0,0,239,6211,334,1483,239,7694,California
Imperial,2021-01-28,632,9811,158,3993,474,5818,0,0,524,6627,108,1591,524,8218,California
Imperial,2021-01-29,420,10231,294,4287,126,5944,0,0,370,6947,50,1641,370,8588,California
Imperial,2021-01-30,51,10282,26,4313,25,5969,0,0,34,6964,17,1658,34,8622,California
Imperial,2021-01-31,14,10296,6,4319,8,5977,0,0,13,6976,1,1659,13,8635,California
Imperial,2021-02-01,421,10717,55,4374,366,6343,0,0,211,6978,209,1868,211,8846,California
Imperial,2021-02-02,681,11398,54,4428,627,6970,0,0,500,7297,181,2049,500,9346,California
Imperial,2021-02-03,458,11856,48,4476,410,7380,0,0,266,7372,191,2240,266,9612,California
Imperial,2021-02-04,1731,13587,1206,5682,525,7905,0,0,1416,8475,314,2554,1417,11029,California
Imperial,2021-02-05,390,13977,242,5924,148,8053,0,0,155,8398,232,2786,155,11184,California
Imperial,2021-02-06,863,14840,839,6763,24,8077,0,0,826,9188,36,2822,826,12010,California
Imperial,2021-02-07,25,14865,12,6775,13,8090,0,0,24,9211,1,2823,24,12034,California
Imperial,2021-02-08,252,15117,43,6818,209,8299,0,0,184,9327,68,2891,184,12218,California
Imperial,2021-02-09,464,15581,144,6962,320,8619,0,0,307,9477,157,3048,307,12525,California
Imperial,2021-02-10,383,15964,51,7013,332,8951,0,0,95,9284,288,3336,95,12620,California
Imperial,2021-02-11,461,16425,261,7274,200,9151,0,0,92,9007,369,3705,92,12712,California
Imperial,2021-02-12,2118,18543,1404,8678,714,9865,0,0,1764,10419,353,4058,1765,14477,California
Imperial,2021-02-13,45,18588,18,8696,27,9892,0,0,36,10447,9,4067,37,14514,California
Imperial,2021-02-14,24,18612,12,8708,12,9904,0,0,22,10467,2,4069,22,14536,California
Imperial,2021-02-15,33,18645,11,8719,22,9926,0,0,24,10482,9,4078,24,14560,California
Imperial,2021-02-16,518,19163,271,8990,247,10173,0,0,299,10562,219,4297,299,14859,California
Imperial,2021-02-17,440,19603,286,9276,154,10327,0,0,85,10292,355,4652,85,14944,California
Imperial,2021-02-18,653,20256,313,9589,340,10667,0,0,148,9936,504,5156,148,15092,California
Imperial,2021-02-19,768,21024,381,9970,387,11054,0,0,196,9561,571,5727,196,15288,California
Imperial,2021-02-20,1044,22068,196,10166,848,11902,0,0,330,9180,713,6440,332,15620,California
Imperial,2021-02-21,581,22649,547,10713,34,11936,0,0,573,9745,8,6448,573,16193,California
Imperial,2021-02-22,806,23455,567,11280,239,12175,0,0,757,10453,49,6497,757,16950,California
Imperial,2021-02-23,937,24392,380,11660,557,12732,0,0,881,11279,56,6553,882,17832,California
Imperial,2021-02-24,701,25093,293,11953,408,13140,0,0,602,11784,98,6651,603,18435,California
Imperial,2021-02-25,818,25911,344,12297,474,13614,0,0,451,11874,366,7017,456,18891,California
Imperial,2021-02-26,1744,27655,1373,13670,371,13985,0,0,1572,13276,170,7187,1572,20463,California
Imperial,2021-02-27,915,28570,866,14536,49,14034,0,0,176,12713,739,7926,176,20639,California
Imperial,2021-02-28,78,28648,69,14605,9,14043,0,0,68,12771,10,7936,68,20707,California
Imperial,2021-03-01,513,29161,311,14916,202,14245,0,0,451,13163,61,7997,453,21160,California
Imperial,2021-03-02,689,29850,266,15182,423,14668,0,0,400,13278,289,8286,404,21564,California
Imperial,2021-03-03,918,30768,48,15230,869,15537,1,1,548,13471,367,8653,560,22124,California
Imperial,2021-03-04,744,31512,93,15323,651,16188,0,1,483,13724,259,8912,512,22636,California
Imperial,2021-03-05,2554,34066,1942,17265,612,16800,0,1,1270,13712,1283,10195,1271,23907,California
Imperial,2021-03-06,681,34747,234,17499,447,17247,0,1,641,14322,36,10231,646,24553,California
Imperial,2021-03-07,76,34823,43,17542,32,17279,1,2,55,14358,21,10252,57,24610,California
Imperial,2021-03-08,400,35223,324,17866,44,17323,32,34,352,14693,49,10301,384,24994,California
Imperial,2021-03-09,693,35916,315,18181,133,17456,245,279,406,15061,287,10588,655,25649,California
Imperial,2021-03-10,664,36580,306,18487,255,17711,103,382,301,15107,362,10950,408,26057,California
Imperial,2021-03-11,1705,38285,436,18923,1079,18790,190,572,1104,15812,602,11552,1307,27364,California
Imperial,2021-03-12,3557,41842,2438,21361,935,19725,184,756,1972,16387,1582,13134,2157,29521,California
Imperial,2021-03-13,998,42840,91,21452,688,20413,219,975,723,17060,273,13407,946,30467,California
Imperial,2021-03-14,124,42964,29,21481,84,20497,11,986,98,17144,26,13433,110,30577,California
Imperial,2021-03-15,673,43637,219,21700,199,20696,255,1241,379,17487,293,13726,636,31213,California
Imperial,2021-03-16,1054,44691,275,21975,339,21035,440,1681,529,17933,524,14250,970,32183,California
Imperial,2021-03-17,1526,46217,658,22633,734,21769,134,1815,946,18440,576,14826,1083,33266,California
Imperial,2021-03-18,1513,47730,1014,23647,440,22209,59,1874,1070,19131,441,15267,1132,34398,California
Imperial,2021-03-19,2880,50610,2173,25820,703,22912,4,1878,1218,18697,1658,16925,1224,35622,California
Imperial,2021-03-20,637,51247,377,26197,255,23167,5,1883,337,18749,298,17223,350,35972,California
Imperial,2021-03-21,220,51467,37,26234,180,23347,3,1886,160,18856,60,17283,167,36139,California
Imperial,2021-03-22,1024,52491,316,26550,700,24047,8,1894,609,19071,414,17697,629,36768,California
Imperial,2021-03-23,1401,53892,408,26958,987,25034,6,1900,887,19462,512,18209,903,37671,California
Imperial,2021-03-24,1900,55792,539,27497,950,25984,411,2311,956,19906,942,19151,1386,39057,California
Imperial,2021-03-25,2424,58216,498,27995,809,26793,1117,3428,932,20466,1491,20642,2051,41108,California
Imperial,2021-03-26,2226,60442,774,28769,647,27440,805,4233,735,20527,1487,22129,1548,42656,California
Imperial,2021-03-27,573,61015,265,29034,259,27699,49,4282,418,20842,152,22281,467,43123,California
Imperial,2021-03-28,210,61225,52,29086,154,27853,4,4286,174,20983,36,22317,177,43300,California
Imperial,2021-03-29,990,62215,354,29440,372,28225,264,4550,306,20873,682,22999,572,43872,California
Imperial,2021-03-30,1350,63565,673,30113,547,28772,130,4680,627,20918,723,23722,768,44640,California
Imperial,2021-03-31,1482,65047,712,30825,762,29534,8,4688,977,21406,503,24225,991,45631,California
Imperial,2021-04-01,1583,66630,340,31165,1019,30553,224,4912,759,21579,823,25048,996,46627,California
Imperial,2021-04-02,1219,67849,453,31618,693,31246,73,4985,714,21892,504,25552,817,47444,California
Imperial,2021-04-03,1334,69183,406,32024,904,32150,24,5009,583,21754,747,26299,609,48053,California
Imperial,2021-04-04,79,69262,37,32061,27,32177,15,5024,26,21742,53,26352,41,48094,California
Imperial,2021-04-05,1335,70597,780,32841,510,32687,45,5069,173,20823,1157,27509,238,48332,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,71,406,68,400,3,6,0,0,71,406,0,0,71,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,117,947,22,223,0,0,29,503,110,334,29,837,California
Inyo,2021-01-13,87,1257,69,1016,18,241,0,0,21,459,66,400,22,859,California
Inyo,2021-01-14,59,1316,13,1029,46,287,0,0,49,498,10,410,49,908,California
Inyo,2021-01-15,162,1478,28,1057,134,421,0,0,162,660,0,410,162,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
