county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-20,142,1868,67,1306,75,562,0,0,88,686,54,592,88,1278,California
Inyo,2021-01-21,120,1988,57,1363,63,625,0,0,119,804,1,593,119,1397,California
Inyo,2021-01-22,62,2050,0,1363,62,687,0,0,61,864,1,594,61,1458,California
Inyo,2021-01-23,53,2103,53,1416,0,687,0,0,53,917,0,594,53,1511,California
Inyo,2021-01-25,49,2152,6,1422,43,730,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,133,2285,51,1473,82,812,0,0,127,1063,6,612,127,1675,California
Inyo,2021-01-27,23,2308,2,1475,21,833,0,0,22,1084,1,613,22,1697,California
Inyo,2021-01-28,93,2401,2,1477,91,924,0,0,64,1119,29,642,64,1761,California
Inyo,2021-01-29,24,2425,3,1480,21,945,0,0,22,1139,2,644,22,1783,California
Inyo,2021-01-30,11,2436,1,1481,10,955,0,0,11,1150,0,644,11,1794,California
Inyo,2021-01-31,32,2468,4,1485,28,983,0,0,4,1126,28,672,4,1798,California
Inyo,2021-02-01,12,2480,9,1494,3,986,0,0,2,1118,10,682,2,1800,California
Inyo,2021-02-02,131,2611,15,1509,116,1102,0,0,105,1197,26,708,105,1905,California
Inyo,2021-02-03,115,2726,0,1509,115,1217,0,0,73,1228,42,750,73,1978,California
Inyo,2021-02-04,149,2875,31,1540,118,1335,0,0,90,1259,59,809,90,2068,California
Inyo,2021-02-05,118,2993,62,1602,56,1391,0,0,116,1373,2,811,116,2184,California
Inyo,2021-02-06,3,2996,1,1603,2,1393,0,0,2,1374,1,812,2,2186,California
Inyo,2021-02-07,3,2999,1,1604,2,1395,0,0,3,1377,0,812,3,2189,California
Inyo,2021-02-08,117,3116,7,1611,110,1505,0,0,97,1454,20,832,97,2286,California
Inyo,2021-02-09,193,3309,51,1662,142,1647,0,0,122,1505,71,903,122,2408,California
Inyo,2021-02-10,147,3456,16,1678,131,1778,0,0,115,1588,32,935,115,2523,California
Inyo,2021-02-11,218,3674,55,1733,163,1941,0,0,125,1620,93,1028,125,2648,California
Inyo,2021-02-12,302,3976,56,1789,246,2187,0,0,171,1660,131,1159,171,2819,California
Inyo,2021-02-13,60,4036,56,1845,4,2191,0,0,7,1614,53,1212,7,2826,California
Inyo,2021-02-14,1,4037,0,1845,1,2192,0,0,1,1615,0,1212,1,2827,California
Inyo,2021-02-15,29,4066,9,1854,20,2212,0,0,5,1596,24,1236,5,2832,California
Inyo,2021-02-16,180,4246,50,1904,130,2342,0,0,94,1604,86,1322,94,2926,California
Inyo,2021-02-17,37,4283,4,1908,33,2375,0,0,7,1581,30,1352,7,2933,California
Inyo,2021-02-18,119,4402,5,1913,114,2489,0,0,76,1614,43,1395,76,3009,California
Inyo,2021-02-19,52,4454,4,1917,48,2537,0,0,9,1580,43,1438,9,3018,California
Inyo,2021-02-20,502,4956,498,2415,4,2541,0,0,500,2078,2,1440,500,3518,California
Inyo,2021-02-21,267,5223,267,2682,0,2541,0,0,267,2345,0,1440,267,3785,California
Inyo,2021-02-22,60,5283,18,2700,42,2583,0,0,26,2337,34,1474,26,3811,California
Inyo,2021-02-23,196,5479,19,2719,177,2760,0,0,93,2328,102,1576,93,3904,California
Inyo,2021-02-24,116,5595,1,2720,115,2875,0,0,58,2328,58,1634,58,3962,California
Inyo,2021-02-25,130,5725,3,2723,127,3002,0,0,62,2322,68,1702,62,4024,California
Inyo,2021-02-26,104,5829,61,2784,43,3045,0,0,20,2258,84,1786,20,4044,California
Inyo,2021-02-27,14,5843,3,2787,11,3056,0,0,3,2250,11,1797,3,4047,California
Inyo,2021-02-28,2,5845,1,2788,1,3057,0,0,1,2250,1,1798,1,4048,California
Inyo,2021-03-01,23,5868,3,2791,20,3077,0,0,20,2267,3,1801,20,4068,California
Inyo,2021-03-02,188,6056,0,2791,188,3265,0,0,106,2291,82,1883,106,4174,California
Inyo,2021-03-03,82,6138,3,2794,79,3344,0,0,39,2287,43,1926,39,4213,California
Inyo,2021-03-04,127,6265,4,2798,123,3467,0,0,46,2252,81,2007,46,4259,California
Inyo,2021-03-05,148,6413,62,2860,86,3553,0,0,43,2191,104,2111,43,4302,California
Inyo,2021-03-06,29,6442,2,2862,27,3580,0,0,27,2216,2,2113,27,4329,California
Inyo,2021-03-07,7,6449,4,2866,3,3583,0,0,5,2219,2,2115,5,4334,California
Inyo,2021-03-08,174,6623,5,2871,169,3752,0,0,83,2211,91,2206,83,4417,California
Inyo,2021-03-09,179,6802,3,2874,176,3928,0,0,63,2158,116,2322,63,4480,California
Inyo,2021-03-10,68,6870,9,2883,58,3986,1,1,25,2141,43,2365,26,4506,California
Inyo,2021-03-11,181,7051,2,2885,173,4159,6,7,64,2094,116,2481,69,4575,California
Inyo,2021-03-12,100,7151,4,2889,91,4250,5,12,28,2055,72,2553,33,4608,California
Inyo,2021-03-13,562,7713,530,3419,23,4273,9,21,73,1649,488,3041,82,4690,California
Inyo,2021-03-14,431,8144,429,3848,2,4275,0,21,168,1555,262,3303,168,4858,California
Inyo,2021-03-15,51,8195,15,3863,34,4309,2,23,29,1564,22,3325,31,4889,California
Inyo,2021-03-16,157,8352,4,3867,148,4457,5,28,58,1528,99,3424,63,4952,California
Inyo,2021-03-17,93,8445,3,3870,83,4540,7,35,79,1600,14,3438,86,5038,California
Inyo,2021-03-18,165,8610,16,3886,143,4683,6,41,93,1627,72,3510,99,5137,California
Inyo,2021-03-19,27,8637,5,3891,18,4701,4,45,17,1638,10,3520,21,5158,California
Inyo,2021-03-20,22,8659,1,3892,12,4713,9,54,3,1631,19,3539,12,5170,California
Inyo,2021-03-22,50,8709,3,3895,42,4755,5,59,29,1644,21,3560,34,5204,California
Inyo,2021-03-23,189,8898,7,3902,178,4933,4,63,101,1661,88,3648,105,5309,California
Inyo,2021-03-24,134,9032,5,3907,125,5058,4,67,82,1695,52,3700,86,5395,California
Inyo,2021-03-25,331,9363,106,4013,222,5280,3,70,267,1902,64,3764,271,5666,California
Inyo,2021-03-26,92,9455,5,4018,83,5363,4,74,71,1957,20,3784,75,5741,California
Inyo,2021-03-27,53,9508,42,4060,8,5371,3,77,47,2001,6,3790,50,5791,California
Inyo,2021-03-28,3,9511,2,4062,1,5372,0,77,2,2002,1,3791,2,5793,California
Inyo,2021-03-29,103,9614,3,4065,94,5466,6,83,77,2060,25,3816,83,5876,California
Inyo,2021-03-30,213,9827,4,4069,204,5670,5,88,106,2066,107,3923,113,5989,California
Inyo,2021-03-31,147,9974,5,4074,136,5806,6,94,102,2130,45,3968,109,6098,California
Inyo,2021-04-01,157,10131,7,4081,149,5955,1,95,109,2192,48,4016,110,6208,California
Inyo,2021-04-02,83,10214,3,4084,78,6033,2,97,48,2208,35,4051,51,6259,California
Inyo,2021-04-03,92,10306,43,4127,35,6068,14,111,8,2150,83,4134,25,6284,California
Inyo,2021-04-04,5,10311,4,4131,0,6068,1,112,1,2148,4,4138,2,6286,California
Inyo,2021-04-05,29,10340,0,4131,28,6096,1,113,12,2144,17,4155,13,6299,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,317,500,317,500,0,0,0,0,317,500,0,0,317,500,California
Kern,2020-12-19,100,600,100,600,0,0,0,0,100,600,0,0,100,600,California
Kern,2020-12-20,61,661,61,661,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,670,1331,670,1331,0,0,0,0,670,1331,0,0,670,1331,California
Kern,2020-12-22,531,1862,528,1859,3,3,0,0,531,1862,0,0,531,1862,California
Kern,2020-12-23,556,2418,417,2276,139,142,0,0,556,2418,0,0,556,2418,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2540,0,0,122,2540,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2541,0,0,1,2541,California
Kern,2020-12-26,35,2576,1,2321,34,255,0,0,35,2576,0,0,35,2576,California
Kern,2020-12-27,35,2611,3,2324,32,287,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,826,3437,662,2986,164,451,0,0,826,3437,0,0,826,3437,California
Kern,2020-12-29,745,4182,452,3438,293,744,0,0,745,4182,0,0,745,4182,California
Kern,2020-12-30,1200,5382,909,4347,291,1035,0,0,1200,5382,0,0,1200,5382,California
Kern,2020-12-31,277,5659,98,4445,179,1214,0,0,277,5659,0,0,277,5659,California
Kern,2021-01-01,9,5668,6,4451,3,1217,0,0,9,5668,0,0,9,5668,California
Kern,2021-01-02,77,5745,18,4469,59,1276,0,0,77,5745,0,0,77,5745,California
Kern,2021-01-03,23,5768,4,4473,19,1295,0,0,23,5768,0,0,23,5768,California
Kern,2021-01-04,554,6322,360,4833,194,1489,0,0,554,6322,0,0,554,6322,California
Kern,2021-01-05,1129,7451,735,5568,394,1883,0,0,1117,7427,12,12,1117,7439,California
Kern,2021-01-06,1164,8615,453,6021,711,2594,0,0,1134,8531,30,42,1134,8573,California
Kern,2021-01-07,1402,10017,494,6515,908,3502,0,0,1233,9596,168,210,1233,9806,California
Kern,2021-01-08,1626,11643,766,7281,860,4362,0,0,1330,10629,298,508,1331,11137,California
Kern,2021-01-09,226,11869,76,7357,150,4512,0,0,192,10787,34,542,192,11329,California
Kern,2021-01-10,190,12059,145,7502,45,4557,0,0,149,10895,41,583,149,11478,California
Kern,2021-01-11,1550,13609,981,8483,569,5126,0,0,998,11341,552,1135,998,12476,California
Kern,2021-01-12,1869,15478,811,9294,1058,6184,0,0,1358,12188,511,1646,1358,13834,California
Kern,2021-01-13,1855,17333,867,10161,988,7172,0,0,1432,13197,423,2069,1432,15266,California
Kern,2021-01-14,2177,19510,643,10804,1534,8706,0,0,2131,15282,47,2116,2132,17398,California
Kern,2021-01-15,2701,22211,858,11662,1843,10549,0,0,2604,17792,95,2211,2605,20003,California
Kern,2021-01-16,666,22877,210,11872,456,11005,0,0,632,18390,34,2245,632,20635,California
Kern,2021-01-17,73,22950,7,11879,66,11071,0,0,71,18459,2,2247,71,20706,California
Kern,2021-01-18,1646,24596,659,12538,987,12058,0,0,1476,19765,170,2417,1476,22182,California
Kern,2021-01-19,1846,26442,1029,13567,817,12875,0,0,1379,20678,467,2884,1380,23562,California
Kern,2021-01-20,2439,28881,1505,15072,934,13809,0,0,1815,21876,619,3503,1817,25379,California
Kern,2021-01-21,2155,31036,918,15990,1237,15046,0,0,1962,23646,192,3695,1962,27341,California
Kern,2021-01-22,2700,33736,1289,17279,1411,16457,0,0,2425,25797,274,3969,2425,29766,California
Kern,2021-01-23,1245,34981,531,17810,714,17171,0,0,1199,26950,46,4015,1199,30965,California
Kern,2021-01-24,160,35141,19,17829,141,17312,0,0,155,27100,5,4020,155,31120,California
Kern,2021-01-25,2377,37518,1082,18911,1295,18607,0,0,1893,28512,483,4503,1895,33015,California
Kern,2021-01-26,2734,40252,1111,20022,1623,20230,0,0,1883,29546,850,5353,1884,34899,California
Kern,2021-01-27,3548,43800,1894,21916,1654,21884,0,0,2850,31699,697,6050,2850,37749,California
Kern,2021-01-28,2839,46639,1343,23259,1496,23380,0,0,2412,33688,424,6474,2413,40162,California
Kern,2021-01-29,3747,50386,1788,25047,1959,25339,0,0,3208,36360,536,7010,3208,43370,California
Kern,2021-01-30,1323,51709,495,25542,828,26167,0,0,1276,37591,45,7055,1276,44646,California
Kern,2021-01-31,400,52109,274,25816,126,26293,0,0,267,37725,133,7188,267,44913,California
Kern,2021-02-01,2407,54516,817,26633,1590,27883,0,0,1857,39036,547,7735,1858,46771,California
Kern,2021-02-02,2916,57432,975,27608,1941,29824,0,0,2054,40229,862,8597,2055,48826,California
Kern,2021-02-03,3655,61087,1549,29157,2106,31930,0,0,2687,41957,960,9557,2688,51514,California
Kern,2021-02-04,3785,64872,1444,30601,2341,34271,0,0,2572,43328,1202,10759,2573,54087,California
Kern,2021-02-05,4843,69715,1990,32591,2853,37124,0,0,3086,44677,1738,12497,3087,57174,California
Kern,2021-02-06,1735,71450,762,33353,973,38097,0,0,1515,45975,217,12714,1515,58689,California
Kern,2021-02-07,281,71731,149,33502,132,38229,0,0,267,46230,12,12726,267,58956,California
Kern,2021-02-08,2566,74297,788,34290,1778,40007,0,0,1261,46204,1287,14013,1261,60217,California
Kern,2021-02-09,3020,77317,985,35275,2035,42042,0,0,1466,46123,1547,15560,1466,61683,California
Kern,2021-02-10,3734,81051,1650,36925,2084,44126,0,0,1891,46189,1826,17386,1892,63575,California
Kern,2021-02-11,4265,85316,1540,38465,2725,46851,0,0,2231,46399,2021,19407,2231,65806,California
Kern,2021-02-12,4942,90258,1868,40333,3074,49925,0,0,2468,46408,2459,21866,2468,68274,California
Kern,2021-02-13,1985,92243,701,41034,1284,51209,0,0,1158,46741,825,22691,1158,69432,California
Kern,2021-02-14,352,92595,13,41047,339,51548,0,0,271,46932,80,22771,271,69703,California
Kern,2021-02-15,2719,95314,883,41930,1836,53384,0,0,1198,46617,1513,24284,1198,70901,California
Kern,2021-02-16,2940,98254,718,42648,2222,55606,0,0,1659,47004,1272,25556,1659,72560,California
Kern,2021-02-17,4059,102313,2072,44720,1987,57593,0,0,1933,46817,2121,27677,1934,74494,California
Kern,2021-02-18,3727,106040,1468,46188,2259,59852,0,0,1610,46322,2105,29782,1610,76104,California
Kern,2021-02-19,4174,110214,1902,48090,2272,62124,0,0,1735,45623,2434,32216,1735,77839,California
Kern,2021-02-20,2537,112751,954,49044,1583,63707,0,0,1305,45701,1228,33444,1306,79145,California
Kern,2021-02-21,223,112974,118,49162,105,63812,0,0,77,45634,144,33588,77,79222,California
Kern,2021-02-22,2641,115615,1137,50299,1504,65316,0,0,1434,45866,1202,34790,1434,80656,California
Kern,2021-02-23,3515,119130,1113,51412,2402,67718,0,0,1971,46295,1542,36332,1971,82627,California
Kern,2021-02-24,5115,124245,2266,53678,2849,70567,0,0,3036,47256,2075,38407,3036,85663,California
Kern,2021-02-25,5307,129552,2442,56120,2865,73432,0,0,3147,48262,2141,40548,3147,88810,California
Kern,2021-02-26,6768,136320,3478,59598,3290,76722,0,0,4312,50125,2449,42997,4312,93122,California
Kern,2021-02-27,3809,140129,1859,61457,1950,78672,0,0,2502,51331,1299,44296,2505,95627,California
Kern,2021-02-28,910,141039,501,61958,409,79081,0,0,693,51809,215,44511,693,96320,California
Kern,2021-03-01,3904,144943,1796,63754,2108,81189,0,0,2629,53168,1271,45782,2630,98950,California
Kern,2021-03-02,4279,149222,1351,65105,2927,84116,1,1,2791,54479,1480,47262,2791,101741,California
Kern,2021-03-03,5585,154807,2640,67745,2945,87061,0,1,3530,55969,2041,49303,3531,105272,California
Kern,2021-03-04,5073,159880,1981,69726,3090,90151,2,3,3376,57661,1686,50989,3378,108650,California
Kern,2021-03-05,6041,165921,2633,72359,3391,93542,17,20,3864,59374,2168,53157,3881,112531,California
Kern,2021-03-06,4286,170207,1865,74224,2327,95869,94,114,3183,61559,1097,54254,3282,115813,California
Kern,2021-03-07,2019,172226,1576,75800,395,96264,48,162,1831,63251,187,54441,1879,117692,California
Kern,2021-03-08,2659,174885,827,76627,1629,97893,203,365,1375,63546,1281,55722,1576,119268,California
Kern,2021-03-09,3389,178274,742,77369,2322,100215,325,690,2058,64601,1325,57047,2380,121648,California
Kern,2021-03-10,5578,183852,2378,79747,2286,102501,914,1604,3220,66389,2347,59394,4135,125783,California
Kern,2021-03-11,5660,189512,2149,81896,2720,105221,791,2395,3399,68325,2254,61648,4190,129973,California
Kern,2021-03-12,6416,195928,2550,84446,3031,108252,835,3230,3715,70180,2693,64341,4548,134521,California
Kern,2021-03-13,3986,199914,2131,86577,1531,109783,324,3554,2723,71968,1259,65600,3047,137568,California
Kern,2021-03-14,2079,201993,1379,87956,467,110250,233,3787,1650,73423,427,66027,1882,139450,California
Kern,2021-03-15,4035,206028,1011,88967,2367,112617,657,4444,2073,74200,1952,67979,2729,142179,California
Kern,2021-03-16,4191,210219,968,89935,2715,115332,508,4952,2235,74996,1945,69924,2741,144920,California
Kern,2021-03-17,6796,217015,3607,93542,2731,118063,458,5410,4105,76880,2679,72603,4563,149483,California
Kern,2021-03-18,6252,223267,3149,96691,2578,120641,525,5935,3712,78596,2521,75124,4237,153720,California
Kern,2021-03-19,7520,230787,4338,101029,2652,123293,530,6465,3921,79466,3583,78707,4453,158173,California
Kern,2021-03-20,4040,234827,2358,103387,1564,124857,118,6583,2576,80709,1458,80165,2701,160874,California
Kern,2021-03-21,2826,237653,1691,105078,263,125120,872,7455,1650,82061,1171,81336,2523,163397,California
Kern,2021-03-22,3851,241504,1554,106632,1982,127102,315,7770,1888,82309,1957,83293,2205,165602,California
Kern,2021-03-23,4448,245952,1562,108194,2719,129821,167,7937,2404,82886,2014,85307,2591,168193,California
Kern,2021-03-24,6905,252857,3513,111707,2940,132761,452,8389,3629,83723,3261,88568,4098,172291,California
Kern,2021-03-25,6514,259371,2840,114547,3360,136121,314,8703,3253,84056,3246,91814,3579,175870,California
Kern,2021-03-26,9289,268660,4144,118691,3970,140091,1175,9878,4628,85249,4640,96454,5833,181703,California
Kern,2021-03-27,5381,274041,3701,122392,1561,141652,119,9997,3289,86587,2082,98536,3420,185123,California
Kern,2021-03-28,4116,278157,3639,126031,463,142115,14,10011,2575,87651,1535,100071,2599,187722,California
Kern,2021-03-29,4093,282250,1581,127612,2238,144353,274,10285,2560,88979,1521,101592,2849,190571,California
Kern,2021-03-30,5371,287621,1785,129397,3288,147641,298,10583,3064,90091,2299,103891,3411,193982,California
Kern,2021-03-31,7898,295519,4102,133499,3156,150797,640,11223,4198,91314,3687,107578,4910,198892,California
Kern,2021-04-01,7434,302953,3539,137038,3604,154401,291,11514,4005,92401,3414,110992,4501,203393,California
Kern,2021-04-02,7960,310913,4150,141188,3228,157629,582,12096,4013,93328,3935,114927,4862,208255,California
Kern,2021-04-03,5300,316213,3362,144550,1761,159390,177,12273,2536,93485,2756,117683,2913,211168,California
Kern,2021-04-04,1182,317395,751,145301,360,159750,71,12344,436,93258,744,118427,517,211685,California
Kern,2021-04-05,3660,321055,1799,147100,1477,161227,384,12728,2264,94564,1391,119818,2697,214382,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,154,199,154,199,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,342,143,342,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,476,122,464,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,487,9,473,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,494,4,477,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,498,4,481,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,629,103,584,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2514,356,1520,162,994,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,352,2866,255,1775,97,1091,0,0,218,2149,131,416,218,2565,California
Kings,2021-01-13,413,3279,266,2041,147,1238,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,210,3489,31,2072,179,1417,0,0,200,2560,21,528,201,3088,California
Kings,2021-01-15,415,3904,28,2100,387,1804,0,0,403,2951,12,540,403,3491,California
Kings,2021-01-16,31,3935,12,2112,19,1823,0,0,30,2980,1,541,30,3521,California
Kings,2021-01-17,8,3943,5,2117,3,1826,0,0,6,2984,2,543,6,3527,California
Kings,2021-01-18,172,4115,40,2157,132,1958,0,0,146,3104,26,569,146,3673,California
Kings,2021-01-19,376,4491,158,2315,218,2176,0,0,248,3224,128,697,248,3921,California
Kings,2021-01-20,224,4715,135,2450,89,2265,0,0,119,3242,101,798,119,4040,California
Kings,2021-01-21,185,4900,32,2482,153,2418,0,0,171,3397,16,814,171,4211,California
Kings,2021-01-22,126,5026,39,2521,87,2505,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5052,14,2535,12,2517,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,3,5055,3,2538,0,2517,0,0,1,3530,2,827,1,4357,California
Kings,2021-01-25,123,5178,25,2563,98,2615,0,0,90,3587,33,860,90,4447,California
Kings,2021-01-26,153,5331,34,2597,119,2734,0,0,114,3662,39,899,114,4561,California
Kings,2021-01-27,316,5647,34,2631,282,3016,0,0,246,3839,69,968,246,4807,California
Kings,2021-01-28,324,5971,47,2678,277,3293,0,0,270,4055,54,1022,270,5077,California
Kings,2021-01-29,85,6056,26,2704,59,3352,0,0,68,4106,17,1039,68,5145,California
Kings,2021-01-30,1557,7613,31,2735,1526,4878,0,0,1555,5660,2,1041,1556,6701,California
Kings,2021-02-01,197,7810,63,2798,134,5012,0,0,70,5605,125,1166,70,6771,California
Kings,2021-02-02,224,8034,14,2812,210,5222,0,0,80,5542,143,1309,80,6851,California
Kings,2021-02-03,352,8386,193,3005,159,5381,0,0,198,5587,153,1462,198,7049,California
Kings,2021-02-04,392,8778,98,3103,294,5675,0,0,196,5587,196,1658,196,7245,California
Kings,2021-02-05,254,9032,12,3115,242,5917,0,0,101,5536,152,1810,101,7346,California
Kings,2021-02-06,58,9090,10,3125,48,5965,0,0,26,5530,32,1842,26,7372,California
Kings,2021-02-07,5,9095,3,3128,2,5967,0,0,3,5531,2,1844,3,7375,California
Kings,2021-02-08,171,9266,29,3157,142,6109,0,0,70,5500,101,1945,70,7445,California
Kings,2021-02-09,252,9518,57,3214,195,6304,0,0,109,5468,141,2086,109,7554,California
Kings,2021-02-10,286,9804,113,3327,173,6477,0,0,175,5532,111,2197,175,7729,California
Kings,2021-02-11,417,10221,64,3391,353,6830,0,0,305,5726,111,2308,305,8034,California
Kings,2021-02-12,608,10829,36,3427,572,7402,0,0,344,5806,264,2572,344,8378,California
Kings,2021-02-13,102,10931,6,3433,96,7498,0,0,77,5858,25,2597,77,8455,California
Kings,2021-02-14,103,11034,5,3438,98,7596,0,0,96,5947,7,2604,96,8551,California
Kings,2021-02-15,246,11280,5,3443,241,7837,0,0,137,5976,108,2712,137,8688,California
Kings,2021-02-16,482,11762,32,3475,450,8287,0,0,249,5993,232,2944,249,8937,California
Kings,2021-02-17,378,12140,22,3497,356,8643,0,0,241,6098,137,3081,242,9179,California
Kings,2021-02-18,154,12294,23,3520,131,8774,0,0,100,6144,54,3135,100,9279,California
Kings,2021-02-19,157,12451,22,3542,135,8909,0,0,101,6192,53,3188,101,9380,California
Kings,2021-02-20,170,12621,41,3583,129,9038,0,0,133,6288,37,3225,133,9513,California
Kings,2021-02-21,1,12622,0,3583,1,9039,0,0,1,6289,0,3225,1,9514,California
Kings,2021-02-22,106,12728,17,3600,89,9128,0,0,47,6277,59,3284,47,9561,California
Kings,2021-02-23,289,13017,71,3671,218,9346,0,0,172,6332,117,3401,172,9733,California
Kings,2021-02-24,591,13608,153,3824,438,9784,0,0,378,6497,213,3614,378,10111,California
Kings,2021-02-25,661,14269,111,3935,550,10334,0,0,444,6726,215,3829,444,10555,California
Kings,2021-02-26,653,14922,131,4066,522,10856,0,0,590,7254,62,3891,590,11145,California
Kings,2021-02-27,1495,16417,60,4126,1435,12291,0,0,560,6882,934,4825,562,11707,California
Kings,2021-02-28,1165,17582,592,4718,573,12864,0,0,668,7055,495,5320,668,12375,California
Kings,2021-03-01,257,17839,78,4796,179,13043,0,0,213,7224,44,5364,213,12588,California
Kings,2021-03-02,460,18299,202,4998,258,13301,0,0,412,7588,48,5412,412,13000,California
Kings,2021-03-03,574,18873,285,5283,289,13590,0,0,397,7809,176,5588,397,13397,California
Kings,2021-03-04,666,19539,320,5603,346,13936,0,0,573,8290,93,5681,574,13971,California
Kings,2021-03-05,926,20465,322,5925,595,14531,9,9,810,8994,116,5797,820,14791,California
Kings,2021-03-06,506,20971,187,6112,306,14837,13,22,476,9454,30,5827,490,15281,California
Kings,2021-03-07,299,21270,162,6274,133,14970,4,26,291,9741,8,5835,295,15576,California
Kings,2021-03-08,325,21595,87,6361,189,15159,49,75,222,9908,103,5938,270,15846,California
Kings,2021-03-09,431,22026,159,6520,219,15378,53,128,329,10189,102,6040,383,16229,California
Kings,2021-03-10,409,22435,108,6628,257,15635,44,172,287,10399,120,6160,330,16559,California
Kings,2021-03-11,911,23346,267,6895,538,16173,106,278,552,10704,356,6516,661,17220,California
Kings,2021-03-12,1172,24518,355,7250,732,16905,85,363,815,11250,356,6872,902,18122,California
Kings,2021-03-13,602,25120,332,7582,228,17133,42,405,516,11724,86,6958,560,18682,California
Kings,2021-03-14,588,25708,77,7659,137,17270,374,779,168,11847,420,7378,543,19225,California
Kings,2021-03-15,586,26294,171,7830,301,17571,114,893,354,12085,232,7610,470,19695,California
Kings,2021-03-16,1035,27329,434,8264,537,18108,64,957,694,12506,338,7948,759,20454,California
Kings,2021-03-17,1019,28348,370,8634,590,18698,59,1016,721,12996,298,8246,788,21242,California
Kings,2021-03-18,940,29288,409,9043,350,19048,181,1197,665,13569,275,8521,848,22090,California
Kings,2021-03-19,811,30099,403,9446,343,19391,65,1262,636,14104,175,8696,710,22800,California
Kings,2021-03-20,492,30591,212,9658,255,19646,25,1287,362,14370,127,8823,393,23193,California
Kings,2021-03-21,1365,31956,1084,10742,269,19915,12,1299,811,14640,554,9377,824,24017,California
Kings,2021-03-22,454,32410,209,10951,165,20080,80,1379,279,14828,175,9552,363,24380,California
Kings,2021-03-23,873,33283,483,11434,332,20412,58,1437,561,15140,310,9862,622,25002,California
Kings,2021-03-24,898,34181,459,11893,415,20827,24,1461,499,15268,398,10260,526,25528,California
Kings,2021-03-25,885,35066,447,12340,413,21240,25,1486,448,15306,435,10695,473,26001,California
Kings,2021-03-26,1286,36352,382,12722,817,22057,87,1573,527,15170,754,11449,618,26619,California
Kings,2021-03-27,619,36971,247,12969,358,22415,14,1587,170,14910,447,11896,187,26806,California
Kings,2021-03-28,513,37484,440,13409,63,22478,10,1597,336,15087,177,12073,354,27160,California
