county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-29,424,37908,180,13589,186,22664,58,1655,235,15195,187,12260,295,27455,California
Kings,2021-03-30,787,38695,426,14015,322,22986,39,1694,468,15386,318,12578,509,27964,California
Kings,2021-03-31,688,39383,357,14372,270,23256,61,1755,414,15605,269,12847,488,28452,California
Kings,2021-04-01,702,40085,347,14719,280,23536,75,1830,331,15657,365,13212,417,28869,California
Kings,2021-04-02,891,40976,410,15129,361,23897,120,1950,410,15733,475,13687,551,29420,California
Kings,2021-04-03,455,41431,317,15446,133,24030,5,1955,167,15626,282,13969,175,29595,California
Kings,2021-04-04,147,41578,76,15522,67,24097,4,1959,63,15610,84,14053,68,29663,California
Kings,2021-04-05,746,42324,171,15693,362,24459,213,2172,207,15527,539,14592,456,30119,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,91,268,83,257,8,11,0,0,91,268,0,0,91,268,California
Lake,2020-12-24,2,270,0,257,2,13,0,0,2,270,0,0,2,270,California
Lake,2020-12-26,2,272,2,259,0,13,0,0,2,272,0,0,2,272,California
Lake,2020-12-27,2,274,2,261,0,13,0,0,2,274,0,0,2,274,California
Lake,2020-12-28,52,326,43,304,9,22,0,0,52,326,0,0,52,326,California
Lake,2020-12-29,14,340,9,313,5,27,0,0,14,340,0,0,14,340,California
Lake,2020-12-30,89,429,82,395,7,34,0,0,89,429,0,0,89,429,California
Lake,2020-12-31,67,496,64,459,3,37,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,459,1,38,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,460,1,39,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,65,564,1,461,64,103,0,0,65,564,0,0,65,564,California
Lake,2021-01-05,80,644,59,520,21,124,0,0,78,640,2,2,78,642,California
Lake,2021-01-06,83,727,65,585,18,142,0,0,81,719,2,4,81,723,California
Lake,2021-01-07,69,796,49,634,20,162,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,758,19,181,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,818,2,183,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,821,0,183,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,161,1165,119,940,42,225,0,0,113,935,48,115,113,1050,California
Lake,2021-01-12,79,1244,48,988,31,256,0,0,55,966,24,139,55,1105,California
Lake,2021-01-13,126,1370,74,1062,52,308,0,0,96,1032,30,169,96,1201,California
Lake,2021-01-14,136,1506,35,1097,101,409,0,0,115,1126,21,190,115,1316,California
Lake,2021-01-15,216,1722,93,1190,123,532,0,0,189,1288,27,217,189,1505,California
Lake,2021-01-16,135,1857,83,1273,52,584,0,0,133,1419,2,219,133,1638,California
Lake,2021-01-17,18,1875,6,1279,12,596,0,0,12,1425,6,225,12,1650,California
Lake,2021-01-18,244,2119,224,1503,20,616,0,0,126,1433,118,343,126,1776,California
Lake,2021-01-19,277,2396,84,1587,193,809,0,0,263,1683,14,357,264,2040,California
Lake,2021-01-20,385,2781,44,1631,341,1150,0,0,356,2010,29,386,356,2396,California
Lake,2021-01-21,316,3097,48,1679,268,1418,0,0,283,2260,33,419,283,2679,California
Lake,2021-01-22,318,3415,45,1724,273,1691,0,0,282,2506,36,455,282,2961,California
Lake,2021-01-23,122,3537,5,1729,117,1808,0,0,121,2626,1,456,121,3082,California
Lake,2021-01-24,4,3541,1,1730,3,1811,0,0,4,2630,0,456,4,3086,California
Lake,2021-01-25,236,3777,73,1803,163,1974,0,0,178,2750,58,514,178,3264,California
Lake,2021-01-26,425,4202,35,1838,390,2364,0,0,402,3129,23,537,402,3666,California
Lake,2021-01-27,357,4559,39,1877,318,2682,0,0,331,3434,26,563,331,3997,California
Lake,2021-01-28,467,5026,130,2007,337,3019,0,0,366,3699,101,664,366,4363,California
Lake,2021-01-29,636,5662,82,2089,554,3573,0,0,576,4215,60,724,576,4939,California
Lake,2021-01-30,557,6219,45,2134,512,4085,0,0,550,4759,7,731,551,5490,California
Lake,2021-01-31,13,6232,8,2142,5,4090,0,0,12,4770,1,732,12,5502,California
Lake,2021-02-01,176,6408,17,2159,159,4249,0,0,165,4924,11,743,165,5667,California
Lake,2021-02-02,538,6946,154,2313,384,4633,0,0,401,5188,137,880,401,6068,California
Lake,2021-02-03,422,7368,26,2339,396,5029,0,0,348,5462,74,954,348,6416,California
Lake,2021-02-04,100,7468,55,2394,45,5074,0,0,71,5504,29,983,71,6487,California
Lake,2021-02-05,368,7836,68,2462,300,5374,0,0,288,5714,78,1061,288,6775,California
Lake,2021-02-06,282,8118,43,2505,239,5613,0,0,270,5972,12,1073,270,7045,California
Lake,2021-02-07,2,8120,1,2506,1,5614,0,0,2,5974,0,1073,2,7047,California
Lake,2021-02-08,276,8396,206,2712,70,5684,0,0,157,6012,119,1192,157,7204,California
Lake,2021-02-09,340,8736,21,2733,319,6003,0,0,301,6274,39,1231,301,7505,California
Lake,2021-02-10,351,9087,53,2786,298,6301,0,0,274,6471,77,1308,274,7779,California
Lake,2021-02-11,172,9259,19,2805,153,6454,0,0,60,6419,112,1420,60,7839,California
Lake,2021-02-12,373,9632,29,2834,344,6798,0,0,286,6618,87,1507,286,8125,California
Lake,2021-02-13,253,9885,8,2842,245,7043,0,0,242,6849,11,1518,242,8367,California
Lake,2021-02-14,21,9906,4,2846,17,7060,0,0,8,6844,13,1531,8,8375,California
Lake,2021-02-15,171,10077,12,2858,159,7219,0,0,7,6688,163,1694,7,8382,California
Lake,2021-02-16,413,10490,19,2877,394,7613,0,0,171,6617,242,1936,171,8553,California
Lake,2021-02-17,351,10841,54,2931,297,7910,0,0,73,6413,277,2213,73,8626,California
Lake,2021-02-18,450,11291,68,2999,382,8292,0,0,116,6195,334,2547,116,8742,California
Lake,2021-02-19,414,11705,26,3025,388,8680,0,0,92,5965,322,2869,92,8834,California
Lake,2021-02-20,289,11994,58,3083,231,8911,0,0,247,6170,42,2911,247,9081,California
Lake,2021-02-21,6,12000,6,3089,0,8911,0,0,0,6164,6,2917,0,9081,California
Lake,2021-02-22,136,12136,22,3111,114,9025,0,0,41,6110,95,3012,41,9122,California
Lake,2021-02-23,210,12346,13,3124,197,9222,0,0,25,5950,185,3197,25,9147,California
Lake,2021-02-24,954,13300,376,3500,578,9800,0,0,418,5832,536,3733,418,9565,California
Lake,2021-02-25,723,14023,457,3957,266,10066,0,0,472,6055,249,3982,472,10037,California
Lake,2021-02-26,994,15017,307,4264,687,10753,0,0,346,5757,644,4626,346,10383,California
Lake,2021-02-27,398,15415,95,4359,303,11056,0,0,316,5991,82,4708,316,10699,California
Lake,2021-02-28,19,15434,13,4372,6,11062,0,0,10,5992,9,4717,10,10709,California
Lake,2021-03-01,593,16027,53,4425,540,11602,0,0,441,6281,152,4869,441,11150,California
Lake,2021-03-02,755,16782,17,4442,738,12340,0,0,290,6106,465,5334,290,11440,California
Lake,2021-03-03,350,17132,192,4634,158,12498,0,0,128,6012,222,5556,128,11568,California
Lake,2021-03-04,543,17675,474,5108,69,12567,0,0,530,6529,13,5569,530,12098,California
Lake,2021-03-05,817,18492,29,5137,788,13355,0,0,118,5951,696,6265,118,12216,California
Lake,2021-03-06,38,18530,10,5147,27,13382,1,1,23,5960,15,6280,24,12240,California
Lake,2021-03-07,7,18537,5,5152,2,13384,0,1,3,5959,4,6284,3,12243,California
Lake,2021-03-08,310,18847,243,5395,58,13442,9,10,272,6202,38,6322,281,12524,California
Lake,2021-03-09,894,19741,29,5424,852,14294,13,23,377,6076,516,6838,390,12914,California
Lake,2021-03-10,198,19939,60,5484,131,14425,7,30,137,6159,61,6899,144,13058,California
Lake,2021-03-11,554,20493,50,5534,62,14487,442,472,52,6151,502,7401,494,13552,California
Lake,2021-03-12,830,21323,183,5717,623,15110,24,496,336,6019,492,7893,360,13912,California
Lake,2021-03-13,189,21512,19,5736,18,15128,152,648,17,6017,170,8063,168,14080,California
Lake,2021-03-14,14,21526,3,5739,10,15138,1,649,8,6020,6,8069,9,14089,California
Lake,2021-03-15,587,22113,13,5752,554,15692,20,669,428,6309,159,8228,448,14537,California
Lake,2021-03-16,1072,23185,813,6565,242,15934,17,686,423,6103,646,8874,440,14977,California
Lake,2021-03-17,235,23420,117,6682,100,16034,18,704,81,6048,154,9028,99,15076,California
Lake,2021-03-18,658,24078,338,7020,287,16321,33,737,297,6017,360,9388,329,15405,California
Lake,2021-03-19,395,24473,172,7192,212,16533,11,748,311,6256,83,9471,322,15727,California
Lake,2021-03-20,75,24548,11,7203,62,16595,2,750,21,6226,53,9524,23,15750,California
Lake,2021-03-21,19,24567,14,7217,4,16599,1,751,12,6232,7,9531,13,15763,California
Lake,2021-03-22,310,24877,231,7448,65,16664,14,765,225,6386,85,9616,239,16002,California
Lake,2021-03-23,407,25284,20,7468,373,17037,14,779,346,6686,60,9676,360,16362,California
Lake,2021-03-24,422,25706,68,7536,347,17384,7,786,326,6927,94,9770,335,16697,California
Lake,2021-03-25,624,26330,441,7977,177,17561,6,792,170,6651,453,10223,177,16874,California
Lake,2021-03-26,79,26409,40,8017,38,17599,1,793,56,6685,23,10246,57,16931,California
Lake,2021-03-27,307,26716,10,8027,293,17892,4,797,22,6429,283,10529,27,16958,California
Lake,2021-03-28,14,26730,5,8032,8,17900,1,798,6,6428,8,10537,7,16965,California
Lake,2021-03-29,878,27608,243,8275,633,18533,2,800,192,5940,684,11221,196,17161,California
Lake,2021-03-30,444,28052,302,8577,138,18671,4,804,360,6222,84,11305,366,17527,California
Lake,2021-03-31,560,28612,63,8640,497,19168,0,804,400,6491,153,11458,422,17949,California
Lake,2021-04-01,410,29022,208,8848,191,19359,11,815,176,6455,232,11690,196,18145,California
Lake,2021-04-02,222,29244,44,8892,151,19510,27,842,100,6465,122,11812,132,18277,California
Lake,2021-04-03,40,29284,13,8905,24,19534,3,845,17,6462,23,11835,20,18297,California
Lake,2021-04-04,21,29305,11,8916,7,19541,3,848,16,6476,5,11840,19,18316,California
Lake,2021-04-05,573,29878,51,8967,511,20052,11,859,367,6651,204,12044,379,18695,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,51,199,42,188,9,11,0,0,51,199,0,0,51,199,California
Lassen,2021-01-02,2,201,0,188,2,13,0,0,2,201,0,0,2,201,California
Lassen,2021-01-04,15,216,1,189,14,27,0,0,15,216,0,0,15,216,California
Lassen,2021-01-05,194,410,53,242,141,168,0,0,194,410,0,0,194,410,California
Lassen,2021-01-06,95,505,43,285,52,220,0,0,87,490,8,8,88,498,California
Lassen,2021-01-07,43,548,7,292,36,256,0,0,37,521,6,14,37,535,California
Lassen,2021-01-08,50,598,2,294,48,304,0,0,50,571,0,14,50,585,California
Lassen,2021-01-09,12,610,6,300,6,310,0,0,12,583,0,14,12,597,California
Lassen,2021-01-11,27,637,5,305,22,332,0,0,27,610,0,14,27,624,California
Lassen,2021-01-12,50,687,30,335,20,352,0,0,31,622,19,33,31,655,California
Lassen,2021-01-13,161,848,18,353,143,495,0,0,146,753,15,48,146,801,California
Lassen,2021-01-14,161,1009,18,371,143,638,0,0,149,890,12,60,149,950,California
Lassen,2021-01-15,33,1042,6,377,27,665,0,0,33,923,0,60,33,983,California
Lassen,2021-01-16,34,1076,33,410,1,666,0,0,34,957,0,60,34,1017,California
Lassen,2021-01-17,1,1077,0,410,1,667,0,0,1,958,0,60,1,1018,California
Lassen,2021-01-18,5,1082,2,412,3,670,0,0,4,961,1,61,4,1022,California
Lassen,2021-01-19,186,1268,36,448,150,820,0,0,158,1091,28,89,158,1180,California
Lassen,2021-01-20,187,1455,100,548,87,907,0,0,103,1125,69,158,103,1283,California
Lassen,2021-01-21,145,1600,94,642,51,958,0,0,120,1227,18,176,120,1403,California
Lassen,2021-01-22,32,1632,19,661,13,971,0,0,22,1239,10,186,22,1425,California
Lassen,2021-01-23,1,1633,0,661,1,972,0,0,1,1240,0,186,1,1426,California
Lassen,2021-01-24,1,1634,0,661,1,973,0,0,1,1241,0,186,1,1427,California
Lassen,2021-01-25,11,1645,0,661,11,984,0,0,11,1252,0,186,11,1438,California
Lassen,2021-01-26,126,1771,12,673,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,81,1852,29,702,52,1150,0,0,64,1417,17,207,64,1624,California
Lassen,2021-01-28,85,1937,14,716,71,1221,0,0,84,1500,1,208,84,1708,California
Lassen,2021-01-29,23,1960,7,723,16,1237,0,0,22,1521,1,209,22,1730,California
Lassen,2021-02-01,63,2023,4,727,59,1296,0,0,36,1530,27,236,36,1766,California
Lassen,2021-02-02,177,2200,11,738,166,1462,0,0,43,1439,134,370,43,1809,California
Lassen,2021-02-03,99,2299,22,760,77,1539,0,0,54,1448,45,415,54,1863,California
Lassen,2021-02-04,112,2411,15,775,97,1636,0,0,63,1462,49,464,63,1926,California
Lassen,2021-02-05,65,2476,12,787,53,1689,0,0,23,1443,42,506,23,1949,California
Lassen,2021-02-06,70,2546,35,822,35,1724,0,0,37,1448,32,538,37,1986,California
Lassen,2021-02-07,1,2547,1,823,0,1724,0,0,1,1449,0,538,1,1987,California
Lassen,2021-02-08,45,2592,6,829,39,1763,0,0,20,1444,25,563,20,2007,California
Lassen,2021-02-09,128,2720,8,837,120,1883,0,0,49,1414,79,642,49,2056,California
Lassen,2021-02-10,181,2901,20,857,161,2044,0,0,74,1382,106,748,74,2130,California
Lassen,2021-02-11,181,3082,16,873,165,2209,0,0,79,1360,101,849,79,2209,California
Lassen,2021-02-12,45,3127,13,886,32,2241,0,0,16,1347,29,878,16,2225,California
Lassen,2021-02-13,13,3140,5,891,8,2249,0,0,11,1356,2,880,11,2236,California
Lassen,2021-02-14,13,3153,0,891,13,2262,0,0,12,1367,1,881,12,2248,California
Lassen,2021-02-15,22,3175,3,894,19,2281,0,0,18,1381,4,885,18,2266,California
Lassen,2021-02-16,193,3368,4,898,189,2470,0,0,31,1252,160,1045,31,2297,California
Lassen,2021-02-17,185,3553,95,993,90,2560,0,0,11,1089,174,1219,11,2308,California
Lassen,2021-02-18,81,3634,23,1016,58,2618,0,0,23,1054,58,1277,23,2331,California
Lassen,2021-02-19,82,3716,61,1077,21,2639,0,0,18,1008,64,1341,18,2349,California
Lassen,2021-02-20,7,3723,0,1077,7,2646,0,0,5,1011,2,1343,5,2354,California
Lassen,2021-02-21,18,3741,1,1078,17,2663,0,0,14,1021,4,1347,14,2368,California
Lassen,2021-02-22,23,3764,8,1086,15,2678,0,0,5,1008,18,1365,5,2373,California
Lassen,2021-02-23,152,3916,9,1095,143,2821,0,0,40,936,112,1477,40,2413,California
Lassen,2021-02-24,165,4081,16,1111,149,2970,0,0,107,986,57,1534,107,2520,California
Lassen,2021-02-25,158,4239,21,1132,137,3107,0,0,102,1032,56,1590,102,2622,California
Lassen,2021-02-26,70,4309,13,1145,57,3164,0,0,33,1028,37,1627,33,2655,California
Lassen,2021-02-27,8,4317,7,1152,1,3165,0,0,4,1028,4,1631,4,2659,California
Lassen,2021-02-28,6,4323,1,1153,5,3170,0,0,3,1028,3,1634,3,2662,California
Lassen,2021-03-01,40,4363,5,1158,35,3205,0,0,7,1002,33,1667,7,2669,California
Lassen,2021-03-02,104,4467,6,1164,98,3303,0,0,79,1056,25,1692,79,2748,California
Lassen,2021-03-03,163,4630,13,1177,150,3453,0,0,105,1103,58,1750,105,2853,California
Lassen,2021-03-04,142,4772,15,1192,127,3580,0,0,93,1148,48,1798,93,2946,California
Lassen,2021-03-05,45,4817,6,1198,19,3599,20,20,12,1147,33,1831,32,2978,California
Lassen,2021-03-06,54,4871,5,1203,31,3630,18,38,5,1121,49,1880,23,3001,California
Lassen,2021-03-07,55,4926,1,1204,0,3630,54,92,0,1120,55,1935,54,3055,California
Lassen,2021-03-08,88,5014,2,1206,9,3639,77,169,4,1118,83,2018,81,3136,California
Lassen,2021-03-09,126,5140,11,1217,98,3737,17,186,78,1165,48,2066,95,3231,California
Lassen,2021-03-10,149,5289,8,1225,140,3877,1,187,66,1150,83,2149,68,3299,California
Lassen,2021-03-11,173,5462,16,1241,148,4025,9,196,99,1188,70,2219,108,3407,California
Lassen,2021-03-12,33,5495,15,1256,11,4036,7,203,11,1184,22,2241,18,3425,California
Lassen,2021-03-13,45,5540,0,1256,2,4038,43,246,2,1185,43,2284,44,3469,California
Lassen,2021-03-14,7,5547,1,1257,5,4043,1,247,0,1179,7,2291,1,3470,California
Lassen,2021-03-15,36,5583,2,1259,31,4074,3,250,17,1180,18,2309,19,3489,California
Lassen,2021-03-16,87,5670,3,1262,78,4152,6,256,70,1239,17,2326,76,3565,California
Lassen,2021-03-17,918,6588,9,1271,904,5056,5,261,899,2125,18,2344,904,4469,California
Lassen,2021-03-18,80,6668,9,1280,70,5126,1,262,66,2178,14,2358,67,4536,California
Lassen,2021-03-19,15,6683,8,1288,3,5129,4,266,8,2183,7,2365,12,4548,California
Lassen,2021-03-20,8,6691,1,1289,4,5133,3,269,3,2184,5,2370,6,4554,California
Lassen,2021-03-21,33,6724,3,1292,29,5162,1,270,15,2183,17,2387,16,4570,California
Lassen,2021-03-22,49,6773,0,1292,48,5210,1,271,45,2225,4,2391,46,4616,California
Lassen,2021-03-23,95,6868,5,1297,89,5299,1,272,53,2237,42,2433,54,4670,California
Lassen,2021-03-24,206,7074,11,1308,195,5494,0,272,100,2233,105,2538,101,4771,California
Lassen,2021-03-25,154,7228,21,1329,133,5627,0,272,69,2217,85,2623,69,4840,California
Lassen,2021-03-26,74,7302,12,1341,24,5651,38,310,15,2212,58,2681,53,4893,California
Lassen,2021-03-27,19,7321,1,1342,2,5653,16,326,2,2213,17,2698,18,4911,California
Lassen,2021-03-28,21,7342,4,1346,6,5659,11,337,7,2217,14,2712,18,4929,California
Lassen,2021-03-29,48,7390,0,1346,25,5684,23,360,18,2228,30,2742,41,4970,California
Lassen,2021-03-30,195,7585,11,1357,161,5845,23,383,49,2160,144,2886,76,5046,California
Lassen,2021-03-31,143,7728,13,1370,111,5956,19,402,64,2166,78,2964,84,5130,California
Lassen,2021-04-01,152,7880,17,1387,117,6073,18,420,46,2126,105,3069,65,5195,California
Lassen,2021-04-02,28,7908,5,1392,4,6077,19,439,2,2122,25,3094,21,5216,California
Lassen,2021-04-03,14,7922,1,1393,3,6080,10,449,0,2119,13,3107,10,5226,California
Lassen,2021-04-04,6,7928,1,1394,1,6081,4,453,1,2119,5,3112,5,5231,California
Lassen,2021-04-05,17,7945,4,1398,13,6094,0,453,11,2126,5,3117,12,5243,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3360,3752,3360,3752,0,0,0,0,3360,3752,0,0,3360,3752,California
Los Angeles,2020-12-17,10225,13977,10225,13977,0,0,0,0,10226,13978,0,0,10226,13978,California
Los Angeles,2020-12-18,14489,28466,14467,28444,22,22,0,0,14490,28468,0,0,14490,28468,California
Los Angeles,2020-12-19,7217,35683,7211,35655,6,28,0,0,7218,35686,0,0,7218,35686,California
Los Angeles,2020-12-20,4577,40260,4569,40224,8,36,0,0,4578,40264,0,0,4578,40264,California
Los Angeles,2020-12-21,13653,53913,13641,53865,12,48,0,0,13654,53917,1,1,13654,53918,California
Los Angeles,2020-12-22,11481,65394,11104,64969,377,425,0,0,11482,65398,1,2,11482,65400,California
Los Angeles,2020-12-23,11859,77253,10102,75071,1757,2182,0,0,11860,77258,0,2,11860,77260,California
Los Angeles,2020-12-24,7003,84256,4240,79311,2763,4945,0,0,7006,84264,0,2,7006,84266,California
Los Angeles,2020-12-25,521,84777,416,79727,105,5050,0,0,521,84785,0,2,521,84787,California
Los Angeles,2020-12-26,2523,87300,2179,81906,344,5394,0,0,2523,87307,1,3,2523,87310,California
Los Angeles,2020-12-27,1750,89050,1023,82929,727,6121,0,0,1750,89057,0,3,1750,89060,California
Los Angeles,2020-12-28,10246,99296,6349,89278,3897,10018,0,0,10244,99301,0,3,10244,99304,California
Los Angeles,2020-12-29,11500,110796,6048,95326,5452,15470,0,0,11502,110803,0,3,11502,110806,California
Los Angeles,2020-12-30,14810,125606,8074,103400,6736,22206,0,0,14809,125612,0,3,14809,125615,California
Los Angeles,2020-12-31,7851,133457,2740,106140,5111,27317,0,0,7849,133460,1,4,7849,133464,California
Los Angeles,2021-01-01,912,134369,239,106379,673,27990,0,0,912,134372,0,4,912,134376,California
Los Angeles,2021-01-02,4419,138788,1643,108022,2776,30766,0,0,4419,138791,0,4,4419,138795,California
Los Angeles,2021-01-03,913,139701,202,108224,711,31477,0,0,912,139702,1,5,912,139707,California
Los Angeles,2021-01-04,12622,152323,4833,113057,7789,39266,0,0,12607,152306,3,8,12607,152314,California
Los Angeles,2021-01-05,15953,168276,7048,120105,8905,48171,0,0,14047,164484,1872,1880,14050,166364,California
Los Angeles,2021-01-06,22380,190656,12017,132122,10363,58534,0,0,16806,175795,5504,7384,16815,183179,California
Los Angeles,2021-01-07,29309,219965,15760,147882,13549,72083,0,0,18837,184223,10427,17811,18855,202034,California
Los Angeles,2021-01-08,32961,252926,17841,165723,15120,87203,0,0,20778,192865,12158,29969,20800,222834,California
Los Angeles,2021-01-09,12322,265248,7047,172770,5275,92478,0,0,7459,195470,4862,34831,7467,230301,California
Los Angeles,2021-01-10,4643,269891,3630,176400,1013,93491,0,0,1912,194655,2731,37562,1916,232217,California
Los Angeles,2021-01-11,25678,295569,16186,192586,9492,102983,0,0,14778,198550,10892,48454,14787,247004,California
Los Angeles,2021-01-12,28995,324564,16009,208595,12986,115969,0,0,18919,207415,10058,58512,18923,265927,California
Los Angeles,2021-01-13,29140,353704,15581,224176,13559,129528,0,0,20216,218731,8907,67419,20223,286150,California
Los Angeles,2021-01-14,29116,382820,12679,236855,16437,145965,0,0,23634,236909,5466,72885,23644,309794,California
Los Angeles,2021-01-15,33579,416399,12293,249148,21286,167251,0,0,30031,263427,3523,76408,30041,339835,California
Los Angeles,2021-01-16,17482,433881,4951,254099,12531,179782,0,0,15706,277368,1768,78176,15709,355544,California
Los Angeles,2021-01-17,5174,439055,2289,256388,2885,182667,0,0,4929,282054,245,78421,4931,360475,California
Los Angeles,2021-01-18,15533,454588,10035,266423,5498,188165,0,0,10834,288203,4688,83109,10837,371312,California
Los Angeles,2021-01-19,38333,492921,20480,286903,17853,206018,0,0,30579,311090,7714,90823,30601,401913,California
Los Angeles,2021-01-20,45441,538362,23681,310584,21760,227778,0,0,37967,341621,7444,98267,37975,439888,California
Los Angeles,2021-01-21,48384,586746,22307,332891,26077,253855,0,0,44132,381571,4192,102459,44142,484030,California
Los Angeles,2021-01-22,47562,634308,22220,355111,25342,279197,0,0,44154,422365,3366,105825,44160,528190,California
Los Angeles,2021-01-23,33754,668062,15642,370753,18112,297309,0,0,31745,452136,1980,107805,31751,559941,California
Los Angeles,2021-01-24,15667,683729,12161,382914,3506,300815,0,0,15120,466720,540,108345,15124,575065,California
Los Angeles,2021-01-25,38427,722156,16317,399231,22110,322925,0,0,30012,488397,8379,116724,30056,605121,California
Los Angeles,2021-01-26,48861,771017,24248,423479,24613,347538,0,0,40774,521140,8057,124781,40800,645921,California
Los Angeles,2021-01-27,48106,819123,25667,449146,22439,369977,0,0,39013,551204,8960,133741,39024,684945,California
Los Angeles,2021-01-28,48191,867314,22928,472074,25263,395240,0,0,39897,582927,8180,141921,39903,724848,California
Los Angeles,2021-01-29,48957,916271,25254,497328,23703,418943,0,0,38984,612300,9623,151544,38996,763844,California
Los Angeles,2021-01-30,29831,946102,15302,512630,14529,433472,0,0,25739,634027,4019,155563,25746,789590,California
Los Angeles,2021-01-31,12934,959036,10321,522951,2613,436085,0,0,12016,645140,906,156469,12019,801609,California
Los Angeles,2021-02-01,37687,996723,15998,538949,21689,457774,0,0,27490,662475,10168,166637,27503,829112,California
Los Angeles,2021-02-02,43937,1040660,17775,556724,26162,483936,0,0,31830,682237,12071,178708,31833,860945,California
Los Angeles,2021-02-03,51775,1092435,19374,576098,32401,516337,0,0,37176,705046,14372,193080,37181,898126,California
Los Angeles,2021-02-04,57027,1149462,20604,596702,36423,552760,0,0,39011,726355,17707,210787,39016,937142,California
Los Angeles,2021-02-05,60779,1210241,20866,617568,39913,592673,0,0,39038,744069,21327,232114,39041,976183,California
Los Angeles,2021-02-06,35299,1245540,13217,630785,22082,614755,0,0,26939,762739,8287,240401,26957,1003140,California
Los Angeles,2021-02-07,10739,1256279,8329,639114,2410,617165,0,0,8380,768780,2344,242745,8385,1011525,California
Los Angeles,2021-02-08,46552,1302831,21387,660501,25165,642330,0,0,30466,783289,15960,258705,30469,1041994,California
Los Angeles,2021-02-09,55555,1358386,24541,685042,31014,673344,0,0,28336,784465,27167,285872,28343,1070337,California
Los Angeles,2021-02-10,66726,1425112,29338,714380,37388,710732,0,0,30937,779977,35430,321302,30942,1101279,California
Los Angeles,2021-02-11,57779,1482891,30781,745161,26998,737730,0,0,27900,778439,29442,350744,27904,1129183,California
Los Angeles,2021-02-12,59375,1542266,29718,774879,29657,767387,0,0,25857,771123,33188,383932,25872,1155055,California
Los Angeles,2021-02-13,33728,1575994,19564,794443,14164,781551,0,0,15453,768410,18201,402133,15488,1170543,California
Los Angeles,2021-02-14,21852,1597846,14974,809417,6878,788429,0,0,8788,764197,13009,415142,8796,1179339,California
Los Angeles,2021-02-15,32230,1630076,15780,825197,16450,804879,0,0,17680,767381,14500,429642,17684,1197023,California
Los Angeles,2021-02-16,63650,1693726,32342,857539,31308,836187,0,0,29834,763494,33736,463378,29849,1226872,California
Los Angeles,2021-02-17,63705,1757431,34128,891667,29577,865764,0,0,26352,752659,37195,500573,26360,1253232,California
Los Angeles,2021-02-18,67756,1825187,34465,926132,33291,899055,0,0,28497,742127,39039,539612,28507,1281739,California
