county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-19,56848,1882035,34971,961103,21877,920932,0,0,28347,742093,28406,568018,28372,1310111,California
Los Angeles,2021-02-20,31856,1913891,23723,984826,8133,929065,0,0,15594,741465,16227,584245,15599,1325710,California
Los Angeles,2021-02-21,15611,1929502,13992,998818,1619,930684,0,0,8142,742160,7448,591693,8143,1333853,California
Los Angeles,2021-02-22,33790,1963292,24592,1023410,9198,939882,0,0,17583,743625,16140,607833,17605,1351458,California
Los Angeles,2021-02-23,53198,2016490,22618,1046028,30580,970462,0,0,21088,732719,32018,639851,21112,1372570,California
Los Angeles,2021-02-24,63699,2080189,27895,1073923,35804,1006266,0,0,28168,725517,35386,675237,28184,1400754,California
Los Angeles,2021-02-25,72673,2152862,33350,1107273,39323,1045589,0,0,38260,729519,34278,709515,38280,1439034,California
Los Angeles,2021-02-26,82069,2234931,38216,1145489,43853,1089442,0,0,47048,741775,34812,744327,47068,1486102,California
Los Angeles,2021-02-27,58195,2293126,24712,1170201,33481,1122923,2,2,29799,743333,28263,772590,29821,1515923,California
Los Angeles,2021-02-28,26579,2319705,18385,1188586,8194,1131117,0,2,18772,754366,7745,780335,18778,1534701,California
Los Angeles,2021-03-01,54662,2374367,30539,1219125,24113,1155230,10,12,33111,766078,21429,801764,33141,1567842,California
Los Angeles,2021-03-02,69394,2443761,30634,1249759,38759,1193989,1,13,42453,781717,26829,828593,42468,1610310,California
Los Angeles,2021-03-03,78343,2522104,39273,1289032,39066,1233055,4,17,48638,800861,29541,858134,48685,1658995,California
Los Angeles,2021-03-04,83256,2605360,44160,1333192,39089,1272144,7,24,53211,824223,29873,888007,53235,1712230,California
Los Angeles,2021-03-05,77299,2682659,38392,1371584,38886,1311030,21,45,52868,852886,24261,912268,52924,1765154,California
Los Angeles,2021-03-06,58434,2741093,30199,1401783,26478,1337508,1757,1802,38424,873196,19890,932158,40200,1805354,California
Los Angeles,2021-03-07,23843,2764936,18770,1420553,4308,1341816,765,2567,18887,887914,4940,937098,19658,1825012,California
Los Angeles,2021-03-08,48914,2813850,25733,1446286,21429,1363245,1752,4319,36949,914738,11886,948984,38710,1863722,California
Los Angeles,2021-03-09,65572,2879422,24973,1471259,37340,1400585,3259,7578,39014,930577,26446,975430,42285,1906007,California
Los Angeles,2021-03-10,74113,2953535,36016,1507275,33594,1434179,4503,12081,45918,952938,28060,1003490,50421,1956428,California
Los Angeles,2021-03-11,84331,3037866,40689,1547964,37716,1471895,5926,18007,48427,971542,35754,1039244,54358,2010786,California
Los Angeles,2021-03-12,83484,3121350,38087,1586051,32715,1504610,12682,30689,48041,996954,35305,1074549,60717,2071503,California
Los Angeles,2021-03-13,61771,3183121,30559,1616610,20037,1524647,11175,41864,35707,1017857,25983,1100532,46886,2118389,California
Los Angeles,2021-03-14,32790,3215911,23289,1639899,7173,1531820,2328,44192,22642,1032745,10106,1110638,24994,2143383,California
Los Angeles,2021-03-15,71821,3287732,34653,1674552,31923,1563743,5245,49437,43875,1054077,27798,1138436,49130,2192513,California
Los Angeles,2021-03-16,93587,3381319,41488,1716040,46575,1610318,5524,54961,60410,1087002,33018,1171454,65943,2258456,California
Los Angeles,2021-03-17,88146,3469465,40909,1756949,39639,1649957,7598,62559,58720,1124064,29269,1200723,66331,2324787,California
Los Angeles,2021-03-18,81397,3550862,40109,1797058,36672,1686629,4616,67175,50487,1148467,30716,1231439,55119,2379906,California
Los Angeles,2021-03-19,89613,3640475,47271,1844329,38877,1725506,3465,70640,55829,1174193,33591,1265030,59317,2439223,California
Los Angeles,2021-03-20,56911,3697386,24498,1868827,29136,1754642,3277,73917,40974,1202618,15819,1280849,44244,2483467,California
Los Angeles,2021-03-21,32215,3729601,23605,1892432,7810,1762452,800,74717,21198,1213667,10951,1291800,22000,2505467,California
Los Angeles,2021-03-22,66954,3796555,39734,1932166,25276,1787728,1944,76661,47744,1244372,19030,1310830,49735,2555202,California
Los Angeles,2021-03-23,91202,3887757,49541,1981707,38762,1826490,2899,79560,60648,1277708,30348,1341178,63684,2618886,California
Los Angeles,2021-03-24,99787,3987544,53394,2035101,43575,1870065,2818,82378,59291,1299756,40250,1381428,62298,2681184,California
Los Angeles,2021-03-25,104176,4091720,55823,2090924,44906,1914971,3447,85825,59686,1319089,44264,1425692,63597,2744781,California
Los Angeles,2021-03-26,110007,4201727,60142,2151066,45823,1960794,4042,89867,62972,1341054,46836,1472528,68801,2813582,California
Los Angeles,2021-03-27,78849,4280576,41130,2192196,35615,1996409,2104,91971,40907,1347520,37754,1510282,44220,2857802,California
Los Angeles,2021-03-28,40540,4321116,27158,2219354,12795,2009204,587,92558,20665,1349089,19826,1530108,21395,2879197,California
Los Angeles,2021-03-29,79703,4400819,44952,2264306,33204,2042408,1547,94105,45769,1363050,33806,1563914,47767,2926964,California
Los Angeles,2021-03-30,101958,4502777,49196,2313502,47345,2089753,5417,99522,64364,1395939,37446,1601360,70335,2997299,California
Los Angeles,2021-03-31,116024,4618801,58768,2372270,49267,2139020,7989,107511,69841,1428540,45942,1647302,78543,3075842,California
Los Angeles,2021-04-01,124511,4743312,56887,2429157,53545,2192565,14079,121590,69905,1460334,54416,1701718,86210,3162052,California
Los Angeles,2021-04-02,123363,4866675,53758,2482915,55452,2248017,14153,135743,68152,1490347,54982,1756700,84995,3247047,California
Los Angeles,2021-04-03,91110,4957785,40664,2523579,37872,2285889,12574,148317,46171,1506731,44837,1801537,61221,3308268,California
Los Angeles,2021-04-04,35947,4993732,18408,2541987,11727,2297616,5812,154129,16255,1509847,19650,1821187,22766,3331034,California
Los Angeles,2021-04-05,58744,5052476,28641,2570628,23396,2321012,6707,160836,27611,1514304,31044,1852231,35501,3366535,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,217,939,86,575,131,364,0,0,217,939,0,0,217,939,California
Madera,2020-12-31,203,1142,80,655,123,487,0,0,203,1142,0,0,203,1142,California
Madera,2021-01-02,76,1218,21,676,55,542,0,0,76,1218,0,0,76,1218,California
Madera,2021-01-03,5,1223,5,681,0,542,0,0,5,1223,0,0,5,1223,California
Madera,2021-01-04,129,1352,64,745,65,607,0,0,129,1352,0,0,129,1352,California
Madera,2021-01-05,274,1626,138,883,136,743,0,0,269,1616,5,5,269,1621,California
Madera,2021-01-06,185,1811,27,910,158,901,0,0,165,1761,20,25,165,1786,California
Madera,2021-01-07,340,2151,56,966,284,1185,0,0,319,2059,21,46,319,2105,California
Madera,2021-01-08,414,2565,70,1036,344,1529,0,0,359,2365,54,100,360,2465,California
Madera,2021-01-09,37,2602,14,1050,23,1552,0,0,28,2384,9,109,28,2493,California
Madera,2021-01-10,18,2620,15,1065,3,1555,0,0,5,2376,13,122,5,2498,California
Madera,2021-01-11,225,2845,177,1242,48,1603,0,0,183,2517,42,164,183,2681,California
Madera,2021-01-12,394,3239,160,1402,234,1837,0,0,286,2695,108,272,286,2967,California
Madera,2021-01-13,182,3421,90,1492,92,1929,0,0,125,2764,57,329,126,3093,California
Madera,2021-01-14,555,3976,80,1572,475,2404,0,0,522,3253,33,362,522,3615,California
Madera,2021-01-15,594,4570,159,1731,435,2839,0,0,574,3807,20,382,574,4189,California
Madera,2021-01-16,374,4944,46,1777,328,3167,0,0,345,4123,29,411,345,4534,California
Madera,2021-01-17,327,5271,7,1784,320,3487,0,0,322,4441,5,416,323,4857,California
Madera,2021-01-18,74,5345,58,1842,16,3503,0,0,55,4478,18,434,55,4912,California
Madera,2021-01-19,559,5904,129,1971,430,3933,0,0,532,4984,27,461,533,5445,California
Madera,2021-01-20,235,6139,79,2050,156,4089,0,0,208,5166,26,487,208,5653,California
Madera,2021-01-21,236,6375,125,2175,111,4200,0,0,202,5336,32,519,202,5855,California
Madera,2021-01-22,255,6630,83,2258,172,4372,0,0,242,5565,13,532,242,6097,California
Madera,2021-01-23,101,6731,52,2310,49,4421,0,0,77,5619,24,556,78,6175,California
Madera,2021-01-24,100,6831,81,2391,19,4440,0,0,76,5671,24,580,76,6251,California
Madera,2021-01-25,253,7084,121,2512,132,4572,0,0,141,5700,112,692,141,6392,California
Madera,2021-01-26,479,7563,188,2700,291,4863,0,0,292,5808,186,878,294,6686,California
Madera,2021-01-27,734,8297,62,2762,672,5535,0,0,598,6271,136,1014,599,7285,California
Madera,2021-01-28,537,8834,101,2863,436,5971,0,0,433,6600,104,1118,433,7718,California
Madera,2021-01-29,468,9302,95,2958,373,6344,0,0,411,6954,57,1175,411,8129,California
Madera,2021-01-30,507,9809,15,2973,492,6836,0,0,453,7353,54,1229,453,8582,California
Madera,2021-01-31,9,9818,6,2979,3,6839,0,0,8,7360,1,1230,8,8590,California
Madera,2021-02-01,257,10075,71,3050,186,7025,0,0,199,7502,58,1288,200,8790,California
Madera,2021-02-02,247,10322,84,3134,163,7188,0,0,159,7574,87,1375,159,8949,California
Madera,2021-02-03,588,10910,453,3587,135,7323,0,0,474,7937,112,1487,475,9424,California
Madera,2021-02-04,386,11296,121,3708,265,7588,0,0,112,7777,273,1760,113,9537,California
Madera,2021-02-05,969,12265,295,4003,674,8262,0,0,362,7538,602,2362,363,9900,California
Madera,2021-02-06,355,12620,322,4325,33,8295,0,0,318,7820,36,2398,318,10218,California
Madera,2021-02-07,36,12656,7,4332,29,8324,0,0,31,7846,5,2403,31,10249,California
Madera,2021-02-08,379,13035,304,4636,75,8399,0,0,268,8004,110,2513,268,10517,California
Madera,2021-02-09,475,13510,116,4752,359,8758,0,0,195,7923,277,2790,196,10713,California
Madera,2021-02-10,425,13935,152,4904,273,9031,0,0,324,8146,101,2891,324,11037,California
Madera,2021-02-11,924,14859,299,5203,625,9656,0,0,397,8020,525,3416,399,11436,California
Madera,2021-02-12,841,15700,119,5322,722,10378,0,0,304,7799,531,3947,310,11746,California
Madera,2021-02-13,477,16177,45,5367,432,10810,0,0,137,7599,339,4286,139,11885,California
Madera,2021-02-14,398,16575,75,5442,323,11133,0,0,102,7441,295,4581,137,12022,California
Madera,2021-02-15,231,16806,92,5534,139,11272,0,0,148,7526,82,4663,167,12189,California
Madera,2021-02-16,772,17578,185,5719,587,11859,0,0,228,7215,542,5205,231,12420,California
Madera,2021-02-17,603,18181,267,5986,336,12195,0,0,333,7285,265,5470,335,12755,California
Madera,2021-02-18,1284,19465,528,6514,756,12951,0,0,1111,8224,173,5643,1112,13867,California
Madera,2021-02-19,860,20325,547,7061,313,13264,0,0,712,8795,148,5791,719,14586,California
Madera,2021-02-20,1072,21397,978,8039,94,13358,0,0,998,9722,72,5863,999,15585,California
Madera,2021-02-21,952,22349,816,8855,136,13494,0,0,946,10662,6,5869,946,16531,California
Madera,2021-02-22,905,23254,831,9686,74,13568,0,0,851,11459,54,5923,851,17382,California
Madera,2021-02-23,767,24021,498,10184,269,13837,0,0,549,11792,217,6140,550,17932,California
Madera,2021-02-24,904,24925,301,10485,603,14440,0,0,374,11636,530,6670,374,18306,California
Madera,2021-02-25,1020,25945,308,10793,712,15152,0,0,588,11794,430,7100,588,18894,California
Madera,2021-02-26,1068,27013,188,10981,880,16032,0,0,690,12113,375,7475,694,19588,California
Madera,2021-02-27,865,27878,243,11224,622,16654,0,0,414,12114,448,7923,449,20037,California
Madera,2021-02-28,188,28066,30,11254,158,16812,0,0,182,12290,6,7929,182,20219,California
Madera,2021-03-01,363,28429,113,11367,250,17062,0,0,187,12303,175,8104,188,20407,California
Madera,2021-03-02,636,29065,266,11633,370,17432,0,0,523,12716,112,8216,525,20932,California
Madera,2021-03-03,1188,30253,666,12299,522,17954,0,0,797,13144,388,8604,816,21748,California
Madera,2021-03-04,1107,31360,467,12766,640,18594,0,0,861,13768,246,8850,870,22618,California
Madera,2021-03-05,1216,32576,389,13155,815,19409,12,12,961,14494,253,9103,979,23597,California
Madera,2021-03-06,676,33252,501,13656,145,19554,30,42,455,14759,221,9324,486,24083,California
Madera,2021-03-07,153,33405,26,13682,105,19659,22,64,103,14834,50,9374,125,24208,California
Madera,2021-03-08,566,33971,315,13997,196,19855,55,119,284,14893,282,9656,341,24549,California
Madera,2021-03-09,424,34395,154,14151,234,20089,36,155,260,15033,163,9819,303,24852,California
Madera,2021-03-10,1064,35459,490,14641,524,20613,50,205,672,15367,389,10208,723,25575,California
Madera,2021-03-11,1550,37009,773,15414,465,21078,312,517,683,15508,866,11074,1007,26582,California
Madera,2021-03-12,1388,38397,727,16141,522,21600,139,656,666,15622,719,11793,833,27415,California
Madera,2021-03-13,1697,40094,1238,17379,271,21871,188,844,672,15478,1023,12816,879,28294,California
Madera,2021-03-14,529,40623,442,17821,54,21925,33,877,275,15535,252,13068,309,28603,California
Madera,2021-03-15,719,41342,215,18036,460,22385,44,921,499,15893,218,13286,576,29179,California
Madera,2021-03-16,802,42144,418,18454,337,22722,47,968,627,16414,172,13458,693,29872,California
Madera,2021-03-17,1353,43497,900,19354,408,23130,45,1013,827,16860,517,13975,963,30835,California
Madera,2021-03-18,1586,45083,556,19910,980,24110,50,1063,774,16946,809,14784,895,31730,California
Madera,2021-03-19,1283,46366,515,20425,706,24816,62,1125,819,17424,461,15245,939,32669,California
Madera,2021-03-20,860,47226,626,21051,204,25020,30,1155,408,17453,451,15696,480,33149,California
Madera,2021-03-21,1039,48265,855,21906,139,25159,45,1200,344,17151,692,16388,390,33539,California
Madera,2021-03-22,1329,49594,840,22746,423,25582,66,1266,652,17246,669,17057,764,34303,California
Madera,2021-03-23,1367,50961,823,23569,442,26024,102,1368,698,17463,667,17724,884,35187,California
Madera,2021-03-24,881,51842,467,24036,385,26409,29,1397,581,17795,299,18023,631,35818,California
Madera,2021-03-25,1083,52925,478,24514,584,26993,21,1418,617,18018,457,18480,680,36498,California
Madera,2021-03-26,1415,54340,511,25025,775,27768,129,1547,670,18082,742,19222,806,37304,California
Madera,2021-03-27,831,55171,528,25553,281,28049,22,1569,378,18048,447,19669,413,37717,California
Madera,2021-03-28,405,55576,132,25685,219,28268,54,1623,224,18199,180,19849,331,38048,California
Madera,2021-03-29,670,56246,170,25855,470,28738,30,1653,480,18527,187,20036,515,38563,California
Madera,2021-03-30,1012,57258,563,26418,416,29154,33,1686,556,18670,455,20491,598,39161,California
Madera,2021-03-31,1254,58512,468,26886,678,29832,108,1794,443,18467,806,21297,603,39764,California
Madera,2021-04-01,1204,59716,542,27428,615,30447,47,1841,434,18220,766,22063,519,40283,California
Madera,2021-04-02,1464,61180,414,27842,996,31443,54,1895,463,17816,993,23056,589,40872,California
Madera,2021-04-03,856,62036,671,28513,164,31607,21,1916,371,17755,484,23540,423,41295,California
Madera,2021-04-04,177,62213,58,28571,117,31724,2,1918,82,17745,95,23635,85,41380,California
Madera,2021-04-05,469,62682,146,28717,284,32008,39,1957,218,17770,250,23885,275,41655,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,522,2016,319,1808,203,208,0,0,522,2016,0,0,522,2016,California
Marin,2020-12-23,731,2747,323,2131,408,616,0,0,731,2747,0,0,731,2747,California
Marin,2020-12-24,356,3103,160,2291,196,812,0,0,356,3103,0,0,356,3103,California
Marin,2020-12-25,27,3130,0,2291,27,839,0,0,27,3130,0,0,27,3130,California
Marin,2020-12-26,140,3270,92,2383,48,887,0,0,140,3270,0,0,140,3270,California
Marin,2020-12-27,93,3363,56,2439,37,924,0,0,93,3363,0,0,93,3363,California
Marin,2020-12-28,408,3771,99,2538,309,1233,0,0,408,3771,0,0,408,3771,California
Marin,2020-12-29,397,4168,86,2624,311,1544,0,0,397,4168,0,0,397,4168,California
Marin,2020-12-30,624,4792,387,3011,237,1781,0,0,624,4792,0,0,624,4792,California
Marin,2020-12-31,200,4992,33,3044,167,1948,0,0,200,4992,0,0,200,4992,California
Marin,2021-01-01,10,5002,5,3049,5,1953,0,0,10,5002,0,0,10,5002,California
Marin,2021-01-02,105,5107,99,3148,6,1959,0,0,105,5107,0,0,105,5107,California
Marin,2021-01-03,55,5162,37,3185,18,1977,0,0,52,5159,0,0,52,5159,California
Marin,2021-01-04,287,5449,185,3370,102,2079,0,0,286,5444,1,1,286,5445,California
Marin,2021-01-05,366,5815,223,3593,143,2222,0,0,323,5724,43,44,323,5768,California
Marin,2021-01-06,822,6637,316,3909,506,2728,0,0,645,6193,176,220,645,6413,California
Marin,2021-01-07,893,7530,502,4411,391,3119,0,0,545,6390,348,568,545,6958,California
Marin,2021-01-08,966,8496,509,4920,457,3576,0,0,593,6611,372,940,593,7551,California
Marin,2021-01-09,618,9114,222,5142,396,3972,0,0,488,6969,130,1070,488,8039,California
Marin,2021-01-10,126,9240,97,5239,29,4001,0,0,51,6945,75,1145,51,8090,California
Marin,2021-01-11,467,9707,326,5565,141,4142,0,0,252,6982,215,1360,252,8342,California
Marin,2021-01-12,940,10647,541,6106,399,4541,0,0,565,7175,372,1732,565,8907,California
Marin,2021-01-13,1175,11822,496,6602,679,5220,0,0,936,7872,239,1971,936,9843,California
Marin,2021-01-14,1072,12894,325,6927,747,5967,0,0,919,8640,151,2122,919,10762,California
Marin,2021-01-15,1150,14044,354,7281,796,6763,0,0,1020,9532,129,2251,1021,11783,California
Marin,2021-01-16,1111,15155,907,8188,204,6967,0,0,1037,10495,74,2325,1037,12820,California
Marin,2021-01-17,1237,16392,1117,9305,120,7087,0,0,1209,11680,27,2352,1212,14032,California
Marin,2021-01-18,360,16752,160,9465,200,7287,0,0,309,11938,51,2403,309,14341,California
Marin,2021-01-19,1147,17899,908,10373,239,7526,0,0,978,12748,168,2571,978,15319,California
Marin,2021-01-20,1783,19682,1208,11581,575,8101,0,0,1054,13085,718,3289,1055,16374,California
Marin,2021-01-21,1684,21366,1065,12646,619,8720,0,0,1332,14071,349,3638,1335,17709,California
Marin,2021-01-22,1687,23053,1079,13725,608,9328,0,0,1522,15428,165,3803,1522,19231,California
Marin,2021-01-23,1851,24904,1348,15073,503,9831,0,0,1767,17111,84,3887,1767,20998,California
Marin,2021-01-24,612,25516,164,15237,448,10279,0,0,580,17659,32,3919,580,21578,California
Marin,2021-01-25,1114,26630,224,15461,890,11169,0,0,684,17916,430,4349,687,22265,California
Marin,2021-01-26,1498,28128,776,16237,722,11891,0,0,1121,18661,376,4725,1121,23386,California
Marin,2021-01-27,1686,29814,863,17100,823,12714,0,0,1335,19649,348,5073,1336,24722,California
Marin,2021-01-28,2050,31864,1043,18143,1007,13721,0,0,1783,21167,266,5339,1784,26506,California
Marin,2021-01-29,2183,34047,1433,19576,750,14471,0,0,1987,22970,185,5524,1988,28494,California
Marin,2021-01-30,1714,35761,895,20471,819,15290,0,0,1637,24531,77,5601,1638,30132,California
Marin,2021-01-31,452,36213,316,20787,136,15426,0,0,427,24933,25,5626,427,30559,California
Marin,2021-02-01,1084,37297,418,21205,666,16092,0,0,885,25619,199,5825,885,31444,California
Marin,2021-02-02,1348,38645,458,21663,890,16982,0,0,722,25725,616,6441,722,32166,California
Marin,2021-02-03,1760,40405,415,22078,1345,18327,0,0,1238,26442,521,6962,1238,33404,California
Marin,2021-02-04,1536,41941,513,22591,1023,19350,0,0,930,26769,603,7565,930,34334,California
Marin,2021-02-05,2161,44102,671,23262,1490,20840,0,0,1323,27259,834,8399,1324,35658,California
Marin,2021-02-06,1423,45525,852,24114,571,21411,0,0,599,27035,823,9222,599,36257,California
Marin,2021-02-07,1289,46814,1005,25119,284,21695,0,0,487,26721,801,10023,487,36744,California
Marin,2021-02-08,1521,48335,754,25873,767,22462,0,0,728,26658,791,10814,728,37472,California
Marin,2021-02-09,1771,50106,1117,26990,654,23116,0,0,823,26534,947,11761,823,38295,California
Marin,2021-02-10,2332,52438,1490,28480,842,23958,0,0,1218,26641,1112,12873,1219,39514,California
Marin,2021-02-11,2855,55293,1638,30118,1217,25175,0,0,1447,26687,1403,14276,1449,40963,California
Marin,2021-02-12,3053,58346,1539,31657,1514,26689,0,0,1556,26748,1495,15771,1556,42519,California
Marin,2021-02-13,2342,60688,1242,32899,1100,27789,0,0,1132,26672,1208,16979,1132,43651,California
Marin,2021-02-14,805,61493,298,33197,507,28296,0,0,716,27299,89,17068,716,44367,California
Marin,2021-02-15,1208,62701,355,33552,853,29149,0,0,831,27753,377,17445,831,45198,California
Marin,2021-02-16,2458,65159,1053,34605,1405,30554,0,0,1500,28296,957,18402,1500,46698,California
Marin,2021-02-17,2081,67240,927,35532,1154,31708,0,0,1089,28395,991,19393,1090,47788,California
Marin,2021-02-18,2388,69628,1548,37080,840,32548,0,0,1059,28126,1328,20721,1059,48847,California
Marin,2021-02-19,2743,72371,2150,39230,593,33141,0,0,1213,27821,1519,22240,1214,50061,California
Marin,2021-02-20,2568,74939,2113,41343,455,33596,0,0,1225,27706,1340,23580,1225,51286,California
Marin,2021-02-21,1255,76194,1064,42407,191,33787,0,0,894,28242,358,23938,894,52180,California
Marin,2021-02-22,1788,77982,1377,43784,411,34198,0,0,1201,28857,586,24524,1201,53381,California
Marin,2021-02-23,2827,80809,1607,45391,1220,35418,0,0,1905,29849,913,25437,1905,55286,California
Marin,2021-02-24,3476,84285,1595,46986,1881,37299,0,0,2240,30860,1229,26666,2240,57526,California
Marin,2021-02-25,3919,88204,1811,48797,2108,39407,0,0,2757,32464,1154,27820,2758,60284,California
Marin,2021-02-26,3471,91675,1872,50669,1599,41006,0,0,2529,34063,930,28750,2529,62813,California
Marin,2021-02-27,2611,94286,1496,52165,1115,42121,0,0,1775,35005,834,29584,1776,64589,California
Marin,2021-02-28,1378,95664,918,53083,460,42581,0,0,1045,35719,331,29915,1045,65634,California
Marin,2021-03-01,2438,98102,1508,54591,930,43511,0,0,1638,36563,794,30709,1638,67272,California
Marin,2021-03-02,2399,100501,1573,56164,825,44336,1,1,1665,37498,732,31441,1667,68939,California
Marin,2021-03-03,3927,104428,2154,58318,1773,46109,0,1,2526,38629,1397,32838,2528,71467,California
Marin,2021-03-04,2896,107324,1368,59686,1528,47637,0,1,2085,39915,805,33643,2091,73558,California
Marin,2021-03-05,2555,109879,813,60499,1730,49367,12,13,1500,40378,1054,34697,1517,75075,California
Marin,2021-03-06,2455,112334,1685,62184,694,50061,76,89,1972,41954,472,35169,2048,77123,California
Marin,2021-03-07,1362,113696,1151,63335,188,50249,23,112,979,42575,381,35550,1002,78125,California
Marin,2021-03-08,1795,115491,1330,64665,370,50619,95,207,1350,43581,443,35993,1449,79574,California
Marin,2021-03-09,2049,117540,1201,65866,739,51358,109,316,1393,44427,656,36649,1502,81076,California
Marin,2021-03-10,4211,121751,2382,68248,1537,52895,292,608,2991,46492,1219,37868,3284,84360,California
Marin,2021-03-11,4331,126082,1736,69984,2462,55357,133,741,3079,48458,1245,39113,3211,87571,California
Marin,2021-03-12,3698,129780,1435,71419,1926,57283,337,1078,1437,47978,2251,41364,1771,89342,California
Marin,2021-03-13,3870,133650,2755,74174,1057,58340,58,1136,2312,48796,1550,42914,2368,91710,California
Marin,2021-03-14,2110,135760,1062,75236,940,59280,108,1244,696,48189,1413,44327,806,92516,California
Marin,2021-03-15,3232,138992,1764,77000,1417,60697,51,1295,1230,47473,1996,46323,1280,93796,California
Marin,2021-03-16,4273,143265,2290,79290,1619,62316,364,1659,1509,46584,2761,49084,1872,95668,California
Marin,2021-03-17,3955,147220,2163,81453,1750,64066,42,1701,1896,46475,2048,51132,1939,97607,California
Marin,2021-03-18,3707,150927,1824,83277,1810,65876,73,1774,1884,46620,1811,52943,1956,99563,California
Marin,2021-03-19,3109,154036,1701,84978,1293,67169,115,1889,1698,47029,1404,54347,1813,101376,California
Marin,2021-03-20,2660,156696,1381,86359,1209,68378,70,1959,1627,47702,1024,55371,1697,103073,California
Marin,2021-03-21,1496,158192,1103,87462,368,68746,25,1984,772,47777,722,56093,797,103870,California
Marin,2021-03-22,2470,160662,2115,89577,184,68930,171,2155,1024,47539,1441,57534,1203,105073,California
Marin,2021-03-23,4192,164854,2174,91751,1895,70825,123,2278,1915,47329,2271,59805,2061,107134,California
Marin,2021-03-24,4404,169258,2889,94640,1411,72236,104,2382,1810,46791,2586,62391,2048,109182,California
Marin,2021-03-25,4549,173807,2766,97406,1714,73950,69,2451,2219,46943,2317,64708,2469,111651,California
