county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-26,4236,178043,2280,99686,1743,75693,213,2664,2384,47929,1832,66540,2818,114469,California
Marin,2021-03-27,3626,181669,2591,102277,1018,76711,17,2681,1152,47138,2468,69008,1677,116146,California
Marin,2021-03-28,2356,184025,1708,103985,642,77353,6,2687,1087,46971,1264,70272,1097,117243,California
Marin,2021-03-29,2536,186561,1933,105918,578,77931,25,2712,1080,46630,1454,71726,1113,118356,California
Marin,2021-03-30,4532,191093,3509,109427,988,78919,35,2747,2973,48093,1556,73282,3019,121375,California
Marin,2021-03-31,5571,196664,3902,113329,1617,80536,52,2799,2500,47645,3065,76347,2617,123992,California
Marin,2021-04-01,4224,200888,2148,115477,1838,82374,238,3037,2039,47797,2181,78528,2333,126325,California
Marin,2021-04-02,3641,204529,1808,117285,1469,83843,364,3401,1944,48464,1690,80218,2357,128682,California
Marin,2021-04-03,3750,208279,2429,119714,952,84795,369,3770,1459,48067,2281,82499,1884,130566,California
Marin,2021-04-04,1517,209796,1133,120847,205,85000,179,3949,1119,48974,396,82895,1303,131869,California
Marin,2021-04-05,1556,211352,1223,122070,161,85161,172,4121,1064,49724,491,83386,1241,133110,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,19,201,0,0,19,201,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,223,0,0,22,223,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,232,0,0,9,232,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,234,10,10,12,244,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,233,3,13,2,246,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,188,47,60,2,248,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,145,76,136,33,281,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,146,0,136,1,282,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,166,2,138,22,304,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,181,3,141,18,322,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,201,1,142,21,343,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,295,0,142,94,437,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,339,1,143,45,482,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,356,1,144,18,500,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,358,0,144,2,502,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,358,1,145,1,503,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,359,0,145,1,504,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,384,0,145,25,529,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,471,0,145,87,616,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,548,0,145,77,693,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,672,0,145,124,817,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,669,3,148,0,817,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,647,29,177,7,824,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,665,8,185,26,850,California
Mariposa,2021-01-28,147,1065,2,194,145,871,0,0,133,785,13,198,133,983,California
Mariposa,2021-01-29,58,1123,0,194,58,929,0,0,58,843,0,198,58,1041,California
Mariposa,2021-01-30,3,1126,1,195,2,931,0,0,2,844,1,199,2,1043,California
Mariposa,2021-01-31,1,1127,0,195,1,932,0,0,1,845,0,199,1,1044,California
Mariposa,2021-02-01,55,1182,0,195,55,987,0,0,48,886,7,206,48,1092,California
Mariposa,2021-02-02,8,1190,0,195,8,995,0,0,2,882,6,212,2,1094,California
Mariposa,2021-02-03,26,1216,1,196,25,1020,0,0,22,900,4,216,22,1116,California
Mariposa,2021-02-04,115,1331,7,203,108,1128,0,0,108,1005,4,220,109,1225,California
Mariposa,2021-02-05,239,1570,4,207,235,1363,0,0,217,1200,22,242,217,1442,California
Mariposa,2021-02-06,2,1572,1,208,1,1364,0,0,1,1200,1,243,1,1443,California
Mariposa,2021-02-08,39,1611,1,209,38,1402,0,0,20,1201,19,262,20,1463,California
Mariposa,2021-02-09,10,1621,3,212,7,1409,0,0,5,1201,5,267,5,1468,California
Mariposa,2021-02-10,17,1638,1,213,16,1425,0,0,9,1208,8,275,15,1483,California
Mariposa,2021-02-11,378,2016,4,217,374,1799,0,0,334,1535,42,317,369,1852,California
Mariposa,2021-02-12,177,2193,1,218,176,1975,0,0,115,1606,62,379,133,1985,California
Mariposa,2021-02-13,5,2198,3,221,2,1977,0,0,4,1609,1,380,4,1989,California
Mariposa,2021-02-14,5,2203,2,223,3,1980,0,0,3,1611,2,382,4,1993,California
Mariposa,2021-02-15,8,2211,2,225,6,1986,0,0,7,1617,1,383,7,2000,California
Mariposa,2021-02-16,19,2230,2,227,17,2003,0,0,8,1624,11,394,18,2018,California
Mariposa,2021-02-17,20,2250,2,229,18,2021,0,0,9,1630,10,404,16,2034,California
Mariposa,2021-02-18,56,2306,3,232,53,2074,0,0,13,1600,43,447,13,2047,California
Mariposa,2021-02-19,74,2380,0,232,74,2148,0,0,33,1632,41,488,73,2120,California
Mariposa,2021-02-20,254,2634,4,236,250,2398,0,0,169,1769,85,573,222,2342,California
Mariposa,2021-02-21,231,2865,2,238,229,2627,0,0,230,1998,1,574,230,2572,California
Mariposa,2021-02-22,15,2880,2,240,13,2640,0,0,15,2013,0,574,15,2587,California
Mariposa,2021-02-23,6,2886,3,243,3,2643,0,0,4,2016,2,576,5,2592,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2002,16,592,2,2594,California
Mariposa,2021-02-25,6,2910,3,247,3,2663,0,0,3,2002,3,595,3,2597,California
Mariposa,2021-02-26,410,3320,3,250,407,3070,0,0,251,2198,159,754,355,2952,California
Mariposa,2021-02-27,154,3474,3,253,151,3221,0,0,150,2345,4,758,151,3103,California
Mariposa,2021-02-28,2,3476,1,254,1,3222,0,0,0,2343,2,760,0,3103,California
Mariposa,2021-03-01,55,3531,2,256,53,3275,0,0,7,2302,48,808,7,3110,California
Mariposa,2021-03-02,6,3537,5,261,1,3276,0,0,3,2302,3,811,3,3113,California
Mariposa,2021-03-03,65,3602,1,262,64,3340,0,0,63,2363,2,813,63,3176,California
Mariposa,2021-03-04,15,3617,5,267,10,3350,0,0,5,2361,10,823,8,3184,California
Mariposa,2021-03-05,39,3656,6,273,33,3383,0,0,28,2386,11,834,36,3220,California
Mariposa,2021-03-06,4,3660,1,274,3,3386,0,0,4,2390,0,834,4,3224,California
Mariposa,2021-03-08,36,3696,2,276,23,3409,11,11,7,2379,29,863,18,3242,California
Mariposa,2021-03-09,24,3720,2,278,11,3420,11,22,9,2384,15,878,20,3262,California
Mariposa,2021-03-10,15,3735,3,281,3,3423,9,31,3,2384,12,890,12,3274,California
Mariposa,2021-03-11,455,4190,5,286,432,3855,18,49,172,2342,282,1172,240,3514,California
Mariposa,2021-03-12,241,4431,2,288,211,4066,28,77,96,2330,145,1317,133,3647,California
Mariposa,2021-03-13,23,4454,3,291,5,4071,15,92,4,2331,19,1336,20,3667,California
Mariposa,2021-03-14,14,4468,0,291,3,4074,11,103,2,2332,12,1348,13,3680,California
Mariposa,2021-03-15,72,4540,5,296,29,4103,38,141,28,2354,44,1392,66,3746,California
Mariposa,2021-03-16,44,4584,5,301,5,4108,34,175,7,2358,37,1429,41,3787,California
Mariposa,2021-03-17,51,4635,4,305,42,4150,5,180,43,2400,8,1437,50,3837,California
Mariposa,2021-03-18,44,4679,4,309,31,4181,9,189,32,2429,12,1449,41,3878,California
Mariposa,2021-03-19,327,5006,3,312,314,4495,10,199,294,2700,33,1482,304,4182,California
Mariposa,2021-03-20,418,5424,3,315,414,4909,1,200,44,2373,374,1856,47,4229,California
Mariposa,2021-03-21,8,5432,7,322,0,4909,1,201,5,2376,3,1859,6,4235,California
Mariposa,2021-03-22,35,5467,5,327,19,4928,11,212,21,2396,14,1873,34,4269,California
Mariposa,2021-03-23,19,5486,4,331,2,4930,13,225,1,2392,18,1891,14,4283,California
Mariposa,2021-03-24,50,5536,2,333,46,4976,2,227,48,2440,2,1893,50,4333,California
Mariposa,2021-03-25,56,5592,5,338,43,5019,8,235,44,2480,12,1905,52,4385,California
Mariposa,2021-03-26,470,6062,9,347,459,5478,2,237,241,2494,229,2134,243,4628,California
Mariposa,2021-03-27,214,6276,3,350,211,5689,0,237,84,2451,129,2263,86,4714,California
Mariposa,2021-03-28,4,6280,0,350,1,5690,3,240,0,2450,4,2267,3,4717,California
Mariposa,2021-03-29,13,6293,2,352,11,5701,0,240,7,2451,6,2273,7,4724,California
Mariposa,2021-03-30,18,6311,0,352,2,5703,16,256,0,2449,18,2291,16,4740,California
Mariposa,2021-03-31,72,6383,6,358,65,5768,1,257,61,2500,11,2302,62,4802,California
Mariposa,2021-04-01,7,6390,2,360,4,5772,1,258,3,2500,4,2306,4,4806,California
Mariposa,2021-04-02,35,6425,5,365,29,5801,1,259,13,2492,22,2328,14,4820,California
Mariposa,2021-04-03,6,6431,5,370,1,5802,0,259,5,2496,1,2329,5,4825,California
Mariposa,2021-04-04,2,6433,1,371,0,5802,1,260,1,2497,1,2330,2,4827,California
Mariposa,2021-04-05,10,6443,4,375,4,5806,2,262,6,2501,4,2334,8,4835,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1256,0,0,130,1256,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1260,0,0,4,1260,California
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1261,0,0,1,1261,California
Mendocino,2021-01-04,837,2269,15,903,822,1366,0,0,837,2098,0,0,837,2098,California
Mendocino,2021-01-05,71,2340,35,938,36,1402,0,0,58,2143,13,13,58,2156,California
Mendocino,2021-01-06,150,2490,129,1067,21,1423,0,0,140,2273,10,23,140,2296,California
Mendocino,2021-01-07,356,2846,237,1304,119,1542,0,0,293,2503,63,86,293,2589,California
Mendocino,2021-01-08,95,2941,82,1386,13,1555,0,0,41,2491,54,140,42,2631,California
Mendocino,2021-01-09,8,2949,4,1390,4,1559,0,0,6,2495,2,142,6,2637,California
Mendocino,2021-01-10,8,2957,8,1398,0,1559,0,0,1,2489,7,149,1,2638,California
Mendocino,2021-01-11,99,3056,90,1488,9,1568,0,0,41,2473,57,206,41,2679,California
Mendocino,2021-01-12,387,3443,376,1864,11,1579,0,0,272,2630,115,321,272,2951,California
Mendocino,2021-01-13,479,3922,144,2008,335,1914,0,0,439,3032,38,359,440,3391,California
Mendocino,2021-01-14,634,4556,20,2028,614,2528,0,0,625,3648,9,368,625,4016,California
Mendocino,2021-01-15,1852,6408,859,2887,993,3521,0,0,1847,5491,5,373,1848,5864,California
Mendocino,2021-01-16,793,7201,51,2938,742,4263,0,0,791,6280,2,375,791,6655,California
Mendocino,2021-01-17,553,7754,1,2939,552,4815,0,0,552,6831,1,376,552,7207,California
Mendocino,2021-01-18,488,8242,463,3402,25,4840,0,0,476,7295,12,388,476,7683,California
Mendocino,2021-01-19,328,8570,146,3548,182,5022,0,0,153,7273,175,563,153,7836,California
Mendocino,2021-01-20,549,9119,402,3950,147,5169,0,0,445,7616,102,665,445,8281,California
Mendocino,2021-01-21,529,9648,219,4169,310,5479,0,0,346,7780,182,847,346,8627,California
Mendocino,2021-01-22,149,9797,58,4227,91,5570,0,0,110,7851,39,886,110,8737,California
Mendocino,2021-01-23,155,9952,83,4310,72,5642,0,0,149,7994,6,892,149,8886,California
Mendocino,2021-01-24,5,9957,3,4313,2,5644,0,0,5,7999,0,892,5,8891,California
Mendocino,2021-01-25,189,10146,15,4328,174,5818,0,0,121,8052,68,960,121,9012,California
Mendocino,2021-01-26,155,10301,57,4385,98,5916,0,0,95,8087,60,1020,95,9107,California
Mendocino,2021-01-27,432,10733,363,4748,69,5985,0,0,173,8008,252,1272,173,9280,California
Mendocino,2021-01-28,583,11316,519,5267,64,6049,0,0,491,8407,92,1364,491,9771,California
Mendocino,2021-01-29,388,11704,348,5615,40,6089,0,0,359,8738,29,1393,360,10131,California
Mendocino,2021-01-30,45,11749,27,5642,18,6107,0,0,41,8775,4,1397,41,10172,California
Mendocino,2021-01-31,275,12024,2,5644,273,6380,0,0,3,8506,272,1669,3,10175,California
Mendocino,2021-02-01,373,12397,49,5693,324,6704,0,0,54,8241,319,1988,54,10229,California
Mendocino,2021-02-02,719,13116,501,6194,218,6922,0,0,361,8244,358,2346,361,10590,California
Mendocino,2021-02-03,386,13502,203,6397,183,7105,0,0,219,8298,165,2511,219,10809,California
Mendocino,2021-02-04,630,14132,532,6929,98,7203,0,0,506,8680,124,2635,506,11315,California
Mendocino,2021-02-05,1306,15438,1216,8145,90,7293,0,0,590,8556,714,3349,590,11905,California
Mendocino,2021-02-06,557,15995,157,8302,400,7693,0,0,542,9083,15,3364,542,12447,California
Mendocino,2021-02-07,29,16024,25,8327,4,7697,0,0,29,9112,0,3364,29,12476,California
Mendocino,2021-02-08,744,16768,714,9041,30,7727,0,0,282,8932,462,3826,282,12758,California
Mendocino,2021-02-09,141,16909,58,9099,83,7810,0,0,89,8969,52,3878,89,12847,California
Mendocino,2021-02-10,1478,18387,923,10022,555,8365,0,0,746,8989,726,4604,746,13593,California
Mendocino,2021-02-11,1122,19509,206,10228,916,9281,0,0,282,8431,840,5444,282,13875,California
Mendocino,2021-02-12,1390,20899,155,10383,1235,10516,0,0,628,8299,761,6205,629,14504,California
Mendocino,2021-02-13,494,21393,12,10395,482,10998,0,0,100,8010,394,6599,105,14609,California
Mendocino,2021-02-14,696,22089,1,10396,695,11693,0,0,136,7586,560,7159,136,14745,California
Mendocino,2021-02-15,326,22415,40,10436,286,11979,0,0,172,7604,154,7313,172,14917,California
Mendocino,2021-02-16,195,22610,49,10485,146,12125,0,0,128,7665,67,7380,128,15045,California
Mendocino,2021-02-17,1348,23958,1187,11672,161,12286,0,0,874,8068,472,7852,875,15920,California
Mendocino,2021-02-18,1751,25709,642,12314,1109,13395,0,0,1192,8701,559,8411,1192,17112,California
Mendocino,2021-02-19,703,26412,146,12460,557,13952,0,0,564,9126,139,8550,564,17676,California
Mendocino,2021-02-20,568,26980,541,13001,27,13979,0,0,538,9636,28,8578,538,18214,California
Mendocino,2021-02-21,306,27286,4,13005,302,14281,0,0,295,9920,11,8589,295,18509,California
Mendocino,2021-02-22,163,27449,30,13035,133,14414,0,0,73,9903,90,8679,73,18582,California
Mendocino,2021-02-23,666,28115,652,13687,14,14428,0,0,612,10462,53,8732,612,19194,California
Mendocino,2021-02-24,1815,29930,1731,15418,84,14512,0,0,1408,11466,404,9136,1408,20602,California
Mendocino,2021-02-25,1673,31603,536,15954,1137,15649,0,0,1255,12304,417,9553,1255,21857,California
Mendocino,2021-02-26,1387,32990,745,16699,642,16291,0,0,1024,12967,361,9914,1024,22881,California
Mendocino,2021-02-27,197,33187,151,16850,46,16337,0,0,73,12918,122,10036,73,22954,California
Mendocino,2021-02-28,38,33225,16,16866,22,16359,0,0,26,12932,12,10048,26,22980,California
Mendocino,2021-03-01,568,33793,524,17390,44,16403,0,0,530,13424,38,10086,530,23510,California
Mendocino,2021-03-02,68,33861,24,17414,44,16447,0,0,39,13435,28,10114,39,23549,California
Mendocino,2021-03-03,1606,35467,1252,18666,354,16801,0,0,984,13799,620,10734,984,24533,California
Mendocino,2021-03-04,1713,37180,147,18813,1566,18367,0,0,1498,15085,213,10947,1499,26032,California
Mendocino,2021-03-05,180,37360,117,18930,54,18421,9,9,104,15124,74,11021,113,26145,California
Mendocino,2021-03-06,242,37602,19,18949,200,18621,23,32,205,15315,37,11058,228,26373,California
Mendocino,2021-03-07,485,38087,6,18955,459,19080,20,52,103,15056,381,11439,122,26495,California
Mendocino,2021-03-08,130,38217,33,18988,60,19140,37,89,70,15104,59,11498,107,26602,California
Mendocino,2021-03-09,429,38646,220,19208,178,19318,31,120,345,15396,83,11581,375,26977,California
Mendocino,2021-03-10,1003,39649,929,20137,67,19385,7,127,270,14946,729,12310,279,27256,California
Mendocino,2021-03-11,774,40423,565,20702,155,19540,54,181,357,14945,412,12722,411,27667,California
Mendocino,2021-03-12,1897,42320,977,21679,826,20366,94,275,1152,15450,741,13463,1246,28913,California
Mendocino,2021-03-13,570,42890,492,22171,28,20394,50,325,81,15096,485,13948,131,29044,California
Mendocino,2021-03-14,64,42954,3,22174,54,20448,7,332,6,15052,57,14005,13,29057,California
Mendocino,2021-03-15,606,43560,55,22229,495,20943,56,388,215,14934,389,14394,271,29328,California
Mendocino,2021-03-16,560,44120,364,22593,153,21096,43,431,132,14683,427,14821,176,29504,California
Mendocino,2021-03-17,1478,45598,1286,23879,54,21150,138,569,200,13758,1277,16098,352,29856,California
Mendocino,2021-03-18,1144,46742,176,24055,932,22082,36,605,235,13130,901,16999,273,30129,California
Mendocino,2021-03-19,1662,48404,832,24887,782,22864,48,653,325,12175,1333,18332,378,30507,California
Mendocino,2021-03-20,62,48466,10,24897,32,22896,20,673,16,12165,46,18378,36,30543,California
Mendocino,2021-03-21,11,48477,2,24899,4,22900,5,678,3,12166,8,18386,9,30552,California
Mendocino,2021-03-22,615,49092,573,25472,15,22915,27,705,146,11873,467,18853,174,30726,California
Mendocino,2021-03-23,168,49260,34,25506,104,23019,30,735,117,11969,51,18904,147,30873,California
Mendocino,2021-03-24,903,50163,825,26331,32,23051,46,781,119,11414,782,19686,227,31100,California
Mendocino,2021-03-25,1922,52085,59,26390,1846,24897,17,798,169,9856,1750,21436,192,31292,California
Mendocino,2021-03-26,514,52599,370,26760,120,25017,24,822,338,10046,173,21609,363,31655,California
Mendocino,2021-03-27,145,52744,15,26775,120,25137,10,832,88,10089,56,21665,99,31754,California
Mendocino,2021-03-28,31,52775,9,26784,18,25155,4,836,8,10079,22,21687,12,31766,California
Mendocino,2021-03-29,187,52962,98,26882,47,25202,42,878,93,10121,94,21781,136,31902,California
Mendocino,2021-03-30,652,53614,578,27460,40,25242,34,912,404,10314,245,22026,438,32340,California
Mendocino,2021-03-31,850,54464,273,27733,516,25758,61,973,410,10349,438,22464,473,32813,California
Mendocino,2021-04-01,1447,55911,370,28103,1024,26782,53,1026,337,9673,1105,23569,429,33242,California
Mendocino,2021-04-02,1240,57151,1009,29112,161,26943,70,1096,203,8939,1034,24603,300,33542,California
Mendocino,2021-04-03,710,57861,12,29124,679,27622,19,1115,92,8444,614,25217,119,33661,California
Mendocino,2021-04-04,64,57925,32,29156,26,27648,6,1121,48,8482,16,25233,54,33715,California
Mendocino,2021-04-05,90,58015,65,29221,23,27671,2,1123,44,8483,46,25279,47,33762,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,163,501,163,497,0,4,0,0,163,501,0,0,163,501,California
Merced,2020-12-23,304,805,289,786,15,19,0,0,304,805,0,0,304,805,California
Merced,2020-12-24,70,875,70,856,0,19,0,0,70,875,0,0,70,875,California
Merced,2020-12-25,5,880,5,861,0,19,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,865,3,22,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,876,1,23,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,125,1024,100,976,25,48,0,0,125,1024,0,0,125,1024,California
Merced,2020-12-29,188,1212,134,1110,54,102,0,0,188,1212,0,0,188,1212,California
Merced,2020-12-30,239,1451,93,1203,146,248,0,0,239,1451,0,0,239,1451,California
Merced,2020-12-31,127,1578,39,1242,88,336,0,0,124,1575,0,0,124,1575,California
Merced,2021-01-01,1,1579,0,1242,1,337,0,0,1,1576,0,0,1,1576,California
Merced,2021-01-02,127,1706,116,1358,11,348,0,0,128,1704,0,0,128,1704,California
Merced,2021-01-03,9,1715,5,1363,4,352,0,0,9,1713,0,0,9,1713,California
Merced,2021-01-04,83,1798,40,1403,43,395,0,0,83,1796,0,0,83,1796,California
Merced,2021-01-05,319,2117,230,1633,89,484,0,0,320,2112,6,6,322,2118,California
Merced,2021-01-06,274,2391,98,1731,176,660,0,0,268,2374,6,12,268,2386,California
Merced,2021-01-07,192,2583,80,1811,112,772,0,0,191,2553,12,24,191,2577,California
Merced,2021-01-08,543,3126,400,2211,143,915,0,0,398,2801,150,174,398,2975,California
Merced,2021-01-09,24,3150,11,2222,13,928,0,0,18,2813,6,180,18,2993,California
Merced,2021-01-10,10,3160,6,2228,4,932,0,0,6,2815,4,184,6,2999,California
Merced,2021-01-11,244,3404,170,2398,74,1006,0,0,117,2808,125,309,118,3117,California
Merced,2021-01-12,312,3716,163,2561,149,1155,0,0,258,3009,57,366,258,3375,California
Merced,2021-01-13,451,4167,233,2794,218,1373,0,0,237,3040,208,574,239,3614,California
Merced,2021-01-14,355,4522,214,3008,141,1514,0,0,184,3056,170,744,186,3800,California
Merced,2021-01-15,684,5206,147,3155,537,2051,0,0,661,3680,39,783,663,4463,California
Merced,2021-01-16,242,5448,153,3308,89,2140,0,0,237,3912,5,788,237,4700,California
Merced,2021-01-17,48,5496,11,3319,37,2177,0,0,47,3958,1,789,47,4747,California
Merced,2021-01-18,331,5827,155,3474,176,2353,0,0,309,4248,22,811,312,5059,California
Merced,2021-01-19,736,6563,583,4057,153,2506,0,0,554,4624,182,993,558,5617,California
Merced,2021-01-20,594,7157,485,4542,109,2615,0,0,530,5092,64,1057,532,6149,California
Merced,2021-01-21,1058,8215,688,5230,370,2985,0,0,959,5954,100,1157,962,7111,California
Merced,2021-01-22,1395,9610,713,5943,682,3667,0,0,1372,7312,25,1182,1383,8494,California
Merced,2021-01-23,309,9919,184,6127,125,3792,0,0,205,7412,105,1287,205,8699,California
Merced,2021-01-24,34,9953,16,6143,18,3810,0,0,24,7427,9,1296,24,8723,California
Merced,2021-01-25,784,10737,270,6413,514,4324,0,0,707,8075,59,1355,707,9430,California
Merced,2021-01-26,945,11682,480,6893,465,4789,0,0,689,8557,209,1564,691,10121,California
Merced,2021-01-27,1033,12715,584,7477,449,5238,0,0,842,9236,164,1728,843,10964,California
Merced,2021-01-28,1204,13919,587,8064,617,5855,0,0,1045,10147,135,1863,1046,12010,California
Merced,2021-01-29,911,14830,339,8403,572,6427,0,0,655,10562,243,2106,658,12668,California
Merced,2021-01-30,286,15116,25,8428,261,6688,0,0,271,10818,15,2121,271,12939,California
Merced,2021-01-31,48,15164,12,8440,36,6724,0,0,45,10860,3,2124,45,12984,California
Merced,2021-02-01,375,15539,51,8491,324,7048,0,0,325,11136,49,2173,325,13309,California
Merced,2021-02-02,302,15841,184,8675,118,7166,0,0,182,11201,118,2291,183,13492,California
Merced,2021-02-03,403,16244,73,8748,330,7496,0,0,206,11210,197,2488,206,13698,California
Merced,2021-02-04,434,16678,158,8906,276,7772,0,0,279,11338,152,2640,280,13978,California
Merced,2021-02-05,631,17309,216,9122,415,8187,0,0,328,11377,290,2930,329,14307,California
Merced,2021-02-06,443,17752,249,9371,194,8381,0,0,271,11478,170,3100,271,14578,California
Merced,2021-02-07,19,17771,12,9383,7,8388,0,0,12,11483,7,3107,12,14590,California
Merced,2021-02-08,327,18098,222,9605,105,8493,0,0,187,11534,137,3244,188,14778,California
Merced,2021-02-09,1277,19375,959,10564,318,8811,0,0,804,11883,456,3700,805,15583,California
Merced,2021-02-10,1923,21298,1437,12001,486,9297,0,0,1338,12643,578,4278,1338,16921,California
Merced,2021-02-11,2620,23918,2049,14050,571,9868,0,0,1864,13757,750,5028,1864,18785,California
Merced,2021-02-12,1892,25810,1063,15113,829,10697,0,0,836,13550,1043,6071,836,19621,California
Merced,2021-02-13,367,26177,205,15318,162,10859,0,0,272,13728,95,6166,273,19894,California
Merced,2021-02-14,117,26294,27,15345,90,10949,0,0,92,13798,25,6191,95,19989,California
Merced,2021-02-15,273,26567,39,15384,234,11183,0,0,168,13867,100,6291,169,20158,California
Merced,2021-02-16,1293,27860,865,16249,428,11611,0,0,781,14242,492,6783,867,21025,California
Merced,2021-02-17,1950,29810,1681,17930,269,11880,0,0,1355,15036,581,7364,1375,22400,California
Merced,2021-02-18,1315,31125,852,18782,463,12343,0,0,443,14646,847,8211,457,22857,California
Merced,2021-02-19,1325,32450,438,19220,887,13230,0,0,565,14470,754,8965,578,23435,California
Merced,2021-02-20,276,32726,32,19252,244,13474,0,0,142,14481,131,9096,142,23577,California
Merced,2021-02-21,75,32801,60,19312,15,13489,0,0,26,14462,49,9145,30,23607,California
Merced,2021-02-22,919,33720,367,19679,552,14041,0,0,569,14682,349,9494,569,24176,California
Merced,2021-02-23,1189,34909,489,20168,700,14741,0,0,694,14931,489,9983,738,24914,California
Merced,2021-02-24,852,35761,298,20466,554,15295,0,0,462,15016,382,10365,467,25381,California
