county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-25,1815,37576,850,21316,965,16260,0,0,1335,15890,465,10830,1339,26720,California
Merced,2021-02-26,2356,39932,1505,22821,851,17111,0,0,1917,17373,439,11269,1922,28642,California
Merced,2021-02-27,2617,42549,1029,23850,1587,18698,1,1,2307,19372,311,11580,2310,30952,California
Merced,2021-02-28,327,42876,67,23917,260,18958,0,1,279,19606,46,11626,280,31232,California
Merced,2021-03-01,1203,44079,286,24203,917,19875,0,1,857,20122,341,11967,857,32089,California
Merced,2021-03-02,1801,45880,918,25121,883,20758,0,1,1398,21135,385,12352,1398,33487,California
Merced,2021-03-03,2325,48205,1800,26921,524,21282,1,2,1530,21907,762,13114,1534,35021,California
Merced,2021-03-04,3093,51298,2435,29356,656,21938,2,4,2177,23111,975,14089,2179,37200,California
Merced,2021-03-05,2441,53739,1515,30871,903,22841,23,27,1813,24364,600,14689,1853,39053,California
Merced,2021-03-06,1135,54874,608,31479,507,23348,20,47,861,24970,276,14965,882,39935,California
Merced,2021-03-07,266,55140,56,31535,186,23534,24,71,237,25202,29,14994,261,40196,California
Merced,2021-03-08,1225,56365,607,32142,554,24088,64,135,1013,26068,211,15205,1077,41273,California
Merced,2021-03-09,1686,58051,980,33122,594,24682,112,247,1066,26635,614,15819,1181,42454,California
Merced,2021-03-10,2927,60978,2028,35150,685,25367,214,461,1797,27534,1118,16937,2017,44471,California
Merced,2021-03-11,1943,62921,646,35796,1096,26463,201,662,1347,28520,589,17526,1575,46046,California
Merced,2021-03-12,2410,65331,1074,36870,1083,27546,253,915,1615,29627,794,18320,1901,47947,California
Merced,2021-03-13,680,66011,324,37194,119,27665,237,1152,356,29916,316,18636,605,48552,California
Merced,2021-03-14,172,66183,99,37293,43,27708,30,1182,100,29975,72,18708,131,48683,California
Merced,2021-03-15,1548,67731,512,37805,771,28479,265,1447,1011,30731,526,19234,1282,49965,California
Merced,2021-03-16,1543,69274,780,38585,540,29019,223,1670,1049,31519,483,19717,1271,51236,California
Merced,2021-03-17,2211,71485,1267,39852,765,29784,179,1849,1743,32985,460,20177,1926,53162,California
Merced,2021-03-18,1966,73451,1102,40954,710,30494,154,2003,1332,33863,622,20799,1500,54662,California
Merced,2021-03-19,2954,76405,1689,42643,1071,31565,194,2197,1561,34243,1379,22178,1759,56421,California
Merced,2021-03-20,1974,78379,1249,43892,518,32083,207,2404,1151,34786,817,22995,1360,57781,California
Merced,2021-03-21,674,79053,341,44233,318,32401,15,2419,555,35240,118,23113,572,58353,California
Merced,2021-03-22,1127,80180,487,44720,556,32957,84,2503,737,35683,380,23493,823,59176,California
Merced,2021-03-23,1839,82019,1160,45880,617,33574,62,2565,1376,36661,461,23954,1439,60615,California
Merced,2021-03-24,1329,83348,840,46720,445,34019,44,2609,985,37358,334,24288,1031,61646,California
Merced,2021-03-25,3221,86569,2184,48904,1014,35033,23,2632,2087,38344,1128,25416,2114,63760,California
Merced,2021-03-26,2055,88624,1268,50172,772,35805,15,2647,869,38057,1175,26591,888,64648,California
Merced,2021-03-27,2380,91004,1056,51228,1256,37061,68,2715,810,37375,1562,28153,880,65528,California
Merced,2021-03-28,564,91568,205,51433,351,37412,8,2723,251,37328,313,28466,266,65794,California
Merced,2021-03-29,1550,93118,445,51878,867,38279,238,2961,579,37191,966,29432,829,66623,California
Merced,2021-03-30,2029,95147,779,52657,1209,39488,41,3002,913,37044,1110,30542,963,67586,California
Merced,2021-03-31,1995,97142,1461,54118,518,40006,16,3018,715,36520,1270,31812,746,68332,California
Merced,2021-04-01,1833,98975,1080,55198,731,40737,22,3040,640,36004,1189,33001,673,69005,California
Merced,2021-04-02,2137,101112,705,55903,1339,42076,93,3133,956,35892,1170,34171,1058,70063,California
Merced,2021-04-03,660,101772,398,56301,254,42330,8,3141,264,35780,395,34566,283,70346,California
Merced,2021-04-04,384,102156,134,56435,248,42578,2,3143,186,35775,198,34764,193,70539,California
Merced,2021-04-05,456,102612,137,56572,250,42828,69,3212,128,35648,323,35087,196,70735,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,17,2291,9,333,8,1958,0,0,4,842,13,724,4,1566,California
Modoc,2021-02-23,23,2314,4,337,19,1977,0,0,3,825,20,744,3,1569,California
Modoc,2021-02-24,90,2404,1,338,89,2066,0,0,30,795,60,804,30,1599,California
Modoc,2021-02-25,169,2573,1,339,168,2234,0,0,13,652,156,960,13,1612,California
Modoc,2021-02-26,3,2576,0,339,3,2237,0,0,1,651,2,962,1,1613,California
Modoc,2021-02-27,5,2581,5,344,0,2237,0,0,2,650,3,965,2,1615,California
Modoc,2021-03-01,4,2585,0,344,4,2241,0,0,0,646,4,969,0,1615,California
Modoc,2021-03-02,188,2773,12,356,176,2417,0,0,23,504,165,1134,23,1638,California
Modoc,2021-03-03,12,2785,6,362,6,2423,0,0,2,496,10,1144,2,1640,California
Modoc,2021-03-04,156,2941,2,364,154,2577,0,0,131,602,25,1169,131,1771,California
Modoc,2021-03-05,3,2944,2,366,1,2578,0,0,1,601,2,1171,1,1772,California
Modoc,2021-03-06,10,2954,0,366,0,2578,10,10,0,601,10,1181,10,1782,California
Modoc,2021-03-07,6,2960,1,367,0,2578,5,15,1,602,5,1186,6,1788,California
Modoc,2021-03-08,6,2966,0,367,2,2580,4,19,0,600,6,1192,4,1792,California
Modoc,2021-03-09,121,3087,9,376,104,2684,8,27,57,601,64,1256,65,1857,California
Modoc,2021-03-10,6,3093,3,379,2,2686,1,28,4,604,2,1258,5,1862,California
Modoc,2021-03-11,164,3257,0,379,79,2765,85,113,15,555,149,1407,100,1962,California
Modoc,2021-03-12,7,3264,0,379,4,2769,3,116,4,559,3,1410,7,1969,California
Modoc,2021-03-13,5,3269,0,379,2,2771,3,119,2,561,3,1413,5,1974,California
Modoc,2021-03-14,1,3270,0,379,0,2771,1,120,0,561,1,1414,1,1975,California
Modoc,2021-03-15,11,3281,1,380,9,2780,1,121,10,571,1,1415,11,1986,California
Modoc,2021-03-16,148,3429,1,381,145,2925,2,123,33,491,115,1530,35,2021,California
Modoc,2021-03-17,13,3442,2,383,4,2929,7,130,2,489,11,1541,9,2030,California
Modoc,2021-03-18,58,3500,3,386,50,2979,5,135,28,492,30,1571,33,2063,California
Modoc,2021-03-19,3,3503,0,386,2,2981,1,136,0,490,3,1574,1,2064,California
Modoc,2021-03-20,4,3507,1,387,0,2981,3,139,0,489,4,1578,3,2067,California
Modoc,2021-03-21,4,3511,1,388,1,2982,2,141,2,491,2,1580,4,2071,California
Modoc,2021-03-22,16,3527,1,389,9,2991,6,147,10,501,6,1586,16,2087,California
Modoc,2021-03-23,32,3559,3,392,27,3018,2,149,25,521,7,1593,27,2114,California
Modoc,2021-03-24,28,3587,1,393,18,3036,9,158,2,506,26,1619,11,2125,California
Modoc,2021-03-25,61,3648,2,395,57,3093,2,160,29,505,32,1651,31,2156,California
Modoc,2021-03-26,6,3654,2,397,1,3094,3,163,1,504,5,1656,4,2160,California
Modoc,2021-03-27,2,3656,0,397,1,3095,1,164,1,505,1,1657,2,2162,California
Modoc,2021-03-28,1,3657,0,397,0,3095,1,165,0,505,1,1658,1,2163,California
Modoc,2021-03-29,12,3669,0,397,4,3099,8,173,4,509,8,1666,12,2175,California
Modoc,2021-03-30,54,3723,9,406,39,3138,6,179,21,506,33,1699,30,2205,California
Modoc,2021-03-31,10,3733,4,410,2,3140,4,183,4,508,6,1705,8,2213,California
Modoc,2021-04-01,168,3901,2,412,161,3301,5,188,32,423,136,1841,51,2264,California
Modoc,2021-04-02,3,3904,0,412,0,3301,3,191,0,423,3,1844,3,2267,California
Modoc,2021-04-03,5,3909,3,415,0,3301,2,193,3,426,2,1846,5,2272,California
Modoc,2021-04-05,9,3918,0,415,9,3310,0,193,9,435,0,1846,9,2281,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,3,385,3,272,0,113,0,0,3,385,0,0,3,385,California
Mono,2021-01-02,1,386,1,273,0,113,0,0,1,386,0,0,1,386,California
Mono,2021-01-04,1,387,0,273,1,114,0,0,1,387,0,0,1,387,California
Mono,2021-01-05,45,432,2,275,43,157,0,0,44,430,1,1,44,431,California
Mono,2021-01-06,44,476,0,275,44,201,0,0,44,474,0,1,44,475,California
Mono,2021-01-07,56,532,4,279,52,253,0,0,55,528,1,2,55,530,California
Mono,2021-01-08,2,534,1,280,1,254,0,0,1,528,1,3,1,531,California
Mono,2021-01-09,4,538,4,284,0,254,0,0,0,524,4,7,0,531,California
Mono,2021-01-10,5,543,5,289,0,254,0,0,0,519,5,12,0,531,California
Mono,2021-01-11,7,550,4,293,3,257,0,0,3,518,4,16,3,534,California
Mono,2021-01-12,283,833,76,369,207,464,0,0,218,672,64,80,218,752,California
Mono,2021-01-13,235,1068,74,443,161,625,0,0,180,797,55,135,180,932,California
Mono,2021-01-14,75,1143,73,516,2,627,0,0,75,872,0,135,75,1007,California
Mono,2021-01-15,60,1203,2,518,58,685,0,0,60,932,0,135,60,1067,California
Mono,2021-01-16,4,1207,3,521,1,686,0,0,1,930,3,138,1,1068,California
