county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-18,63,1270,54,575,9,695,0,0,2,871,61,199,2,1070,California
Mono,2021-01-19,209,1479,207,782,2,697,0,0,172,1006,37,236,172,1242,California
Mono,2021-01-20,233,1712,203,985,30,727,0,0,172,1117,61,297,172,1414,California
Mono,2021-01-21,3,1715,3,988,0,727,0,0,3,1120,0,297,3,1417,California
Mono,2021-01-22,4,1719,0,988,4,731,0,0,4,1124,0,297,4,1421,California
Mono,2021-01-23,601,2320,601,1589,0,731,0,0,601,1725,0,297,601,2022,California
Mono,2021-01-25,208,2528,170,1759,38,769,0,0,169,1857,39,336,171,2193,California
Mono,2021-01-26,512,3040,510,2269,2,771,0,0,508,2361,4,340,508,2701,California
Mono,2021-01-27,5,3045,1,2270,4,775,0,0,5,2366,0,340,5,2706,California
Mono,2021-01-28,6,3051,2,2272,4,779,0,0,2,2364,4,344,2,2708,California
Mono,2021-01-30,201,3252,199,2471,2,781,0,0,201,2565,0,344,201,2909,California
Mono,2021-01-31,242,3494,137,2608,105,886,0,0,138,2601,104,448,140,3049,California
Mono,2021-02-01,29,3523,28,2636,1,887,0,0,0,2573,28,476,0,3049,California
Mono,2021-02-02,5,3528,0,2636,5,892,0,0,2,2572,3,479,2,3051,California
Mono,2021-02-03,4,3532,1,2637,3,895,0,0,2,2572,2,481,2,3053,California
Mono,2021-02-04,213,3745,160,2797,53,948,0,0,90,2539,123,604,90,3143,California
Mono,2021-02-05,625,4370,619,3416,6,954,0,0,622,3158,3,607,622,3765,California
Mono,2021-02-06,140,4510,139,3555,1,955,0,0,138,3294,2,609,138,3903,California
Mono,2021-02-07,2,4512,0,3555,2,957,0,0,2,3296,0,609,2,3905,California
Mono,2021-02-08,172,4684,172,3727,0,957,0,0,16,3156,156,765,16,3921,California
Mono,2021-02-09,227,4911,5,3732,222,1179,0,0,15,2959,212,977,15,3936,California
Mono,2021-02-10,533,5444,187,3919,346,1525,0,0,191,2808,342,1319,191,4127,California
Mono,2021-02-11,6,5450,4,3923,2,1527,0,0,1,2804,5,1324,1,4128,California
Mono,2021-02-12,82,5532,17,3940,65,1592,0,0,24,2770,58,1382,24,4152,California
Mono,2021-02-13,593,6125,593,4533,0,1592,0,0,26,2229,567,1949,26,4178,California
Mono,2021-02-15,171,6296,169,4702,2,1594,0,0,4,2067,166,2115,4,4182,California
Mono,2021-02-16,531,6827,528,5230,3,1597,0,0,46,1629,484,2599,46,4228,California
Mono,2021-02-17,5,6832,2,5232,3,1600,0,0,2,1628,3,2602,2,4230,California
Mono,2021-02-18,1,6833,1,5233,0,1600,0,0,1,1629,0,2602,1,4231,California
Mono,2021-02-19,53,6886,52,5285,1,1601,0,0,53,1682,0,2602,53,4284,California
Mono,2021-02-20,4,6890,4,5289,0,1601,0,0,4,1686,0,2602,4,4288,California
Mono,2021-02-21,3,6893,3,5292,0,1601,0,0,3,1689,0,2602,3,4291,California
Mono,2021-02-22,284,7177,283,5575,1,1602,0,0,23,1452,260,2862,23,4314,California
Mono,2021-02-23,134,7311,115,5690,19,1621,0,0,21,1360,113,2975,21,4335,California
Mono,2021-02-24,6,7317,1,5691,5,1626,0,0,1,1356,5,2980,1,4336,California
Mono,2021-02-25,6,7323,3,5694,3,1629,0,0,3,1358,1,2981,3,4339,California
Mono,2021-02-26,603,7926,603,6297,0,1629,0,0,20,795,583,3564,20,4359,California
Mono,2021-02-27,142,8068,138,6435,4,1633,0,0,4,664,135,3699,4,4363,California
Mono,2021-02-28,2,8070,2,6437,0,1633,0,0,1,665,0,3699,1,4364,California
Mono,2021-03-01,1,8071,1,6438,0,1633,0,0,0,665,0,3699,0,4364,California
Mono,2021-03-02,6,8077,4,6442,2,1635,0,0,4,667,2,3701,4,4368,California
Mono,2021-03-03,83,8160,2,6444,81,1716,0,0,79,743,3,3704,79,4447,California
Mono,2021-03-04,6,8166,0,6444,6,1722,0,0,4,745,2,3706,4,4451,California
Mono,2021-03-05,30,8196,25,6469,5,1727,0,0,10,735,20,3726,10,4461,California
Mono,2021-03-06,322,8518,13,6482,309,2036,0,0,318,1050,3,3729,318,4779,California
Mono,2021-03-07,1,8519,0,6482,1,2037,0,0,0,1049,1,3730,0,4779,California
Mono,2021-03-08,454,8973,15,6497,436,2473,3,3,445,1488,9,3739,448,5227,California
Mono,2021-03-09,8,8981,3,6500,4,2477,1,4,5,1492,2,3741,6,5233,California
Mono,2021-03-10,285,9266,93,6593,191,2668,1,5,12,1233,272,4013,13,5246,California
Mono,2021-03-11,12,9278,0,6593,3,2671,9,14,2,1234,10,4023,11,5257,California
Mono,2021-03-12,9,9287,2,6595,2,2673,5,19,0,1230,9,4032,5,5262,California
Mono,2021-03-13,706,9993,335,6930,370,3043,1,20,697,1919,9,4041,698,5960,California
Mono,2021-03-14,4,9997,4,6934,0,3043,0,20,1,1917,3,4044,1,5961,California
Mono,2021-03-15,25,10022,20,6954,2,3045,3,23,12,1919,13,4057,15,5976,California
Mono,2021-03-16,17,10039,7,6961,4,3049,6,29,9,1926,8,4065,15,5991,California
Mono,2021-03-17,21,10060,4,6965,14,3063,3,32,16,1940,5,4070,19,6010,California
Mono,2021-03-18,18,10078,3,6968,8,3071,7,39,8,1945,10,4080,15,6025,California
Mono,2021-03-19,16,10094,1,6969,12,3083,3,42,13,1958,3,4083,16,6041,California
Mono,2021-03-20,3,10097,2,6971,0,3083,1,43,2,1960,1,4084,3,6044,California
Mono,2021-03-21,1,10098,1,6972,0,3083,0,43,1,1961,0,4084,1,6045,California
Mono,2021-03-22,13,10111,1,6973,6,3089,6,49,6,1966,7,4091,12,6057,California
Mono,2021-03-23,40,10151,5,6978,29,3118,6,55,17,1966,23,4114,23,6080,California
Mono,2021-03-24,14,10165,3,6981,7,3125,4,59,9,1974,5,4119,13,6093,California
Mono,2021-03-25,15,10180,1,6982,10,3135,4,63,9,1981,6,4125,13,6106,California
Mono,2021-03-26,22,10202,7,6989,10,3145,5,68,14,1992,8,4133,19,6125,California
Mono,2021-03-27,320,10522,315,7304,5,3150,0,68,296,2265,24,4157,297,6422,California
Mono,2021-03-28,3,10525,2,7306,1,3151,0,68,3,2268,0,4157,3,6425,California
Mono,2021-03-29,13,10538,5,7311,7,3158,1,69,10,2276,3,4160,11,6436,California
Mono,2021-03-30,19,10557,3,7314,12,3170,4,73,13,2287,6,4166,17,6453,California
Mono,2021-03-31,119,10676,8,7322,110,3280,1,74,44,2258,74,4240,45,6498,California
Mono,2021-04-01,8,10684,1,7323,7,3287,0,74,6,2262,2,4242,6,6504,California
Mono,2021-04-02,18,10702,4,7327,13,3300,1,75,11,2267,7,4249,12,6516,California
Mono,2021-04-03,722,11424,324,7651,397,3697,1,76,33,1714,688,4937,135,6651,California
Mono,2021-04-04,1,11425,0,7651,1,3698,0,76,0,1713,1,4938,0,6651,California
Mono,2021-04-05,7,11432,4,7655,2,3700,1,77,4,1715,3,4941,5,6656,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,568,5391,98,3378,470,2013,0,0,568,5391,0,0,568,5391,California
Monterey,2020-12-31,35,5426,11,3389,24,2037,0,0,35,5426,0,0,35,5426,California
Monterey,2021-01-01,11,5437,2,3391,9,2046,0,0,11,5437,0,0,11,5437,California
Monterey,2021-01-02,136,5573,133,3524,3,2049,0,0,136,5573,0,0,136,5573,California
Monterey,2021-01-03,30,5603,29,3553,1,2050,0,0,30,5603,0,0,30,5603,California
Monterey,2021-01-04,412,6015,18,3571,394,2444,0,0,412,6015,0,0,412,6015,California
Monterey,2021-01-05,752,6767,326,3897,426,2870,0,0,738,6739,14,14,738,6753,California
Monterey,2021-01-06,654,7421,172,4069,482,3352,0,0,632,7349,22,36,632,7385,California
Monterey,2021-01-07,740,8161,569,4638,171,3523,0,0,418,7447,320,356,418,7803,California
Monterey,2021-01-08,1089,9250,736,5374,353,3876,0,0,395,7148,694,1050,395,8198,California
Monterey,2021-01-09,963,10213,935,6309,28,3904,0,0,313,6811,650,1700,313,8511,California
Monterey,2021-01-10,273,10486,270,6579,3,3907,0,0,7,6552,266,1966,7,8518,California
Monterey,2021-01-11,1062,11548,983,7562,79,3986,0,0,361,6212,701,2667,361,8879,California
Monterey,2021-01-12,463,12011,387,7949,76,4062,0,0,203,6155,260,2927,203,9082,California
Monterey,2021-01-13,1221,13232,592,8541,629,4691,0,0,1176,7286,45,2972,1176,10258,California
Monterey,2021-01-14,1045,14277,92,8633,953,5644,0,0,1027,8298,18,2990,1030,11288,California
Monterey,2021-01-15,1029,15306,39,8672,990,6634,0,0,1018,9305,11,3001,1018,12306,California
Monterey,2021-01-16,366,15672,300,8972,66,6700,0,0,360,9659,6,3007,360,12666,California
Monterey,2021-01-17,313,15985,291,9263,22,6722,0,0,300,9946,13,3020,300,12966,California
Monterey,2021-01-18,402,16387,50,9313,352,7074,0,0,380,10304,22,3042,380,13346,California
Monterey,2021-01-19,572,16959,394,9707,178,7252,0,0,415,10564,155,3197,415,13761,California
Monterey,2021-01-20,529,17488,267,9974,262,7514,0,0,325,10685,204,3401,325,14086,California
Monterey,2021-01-21,841,18329,93,10067,748,8262,0,0,731,11310,110,3511,735,14821,California
Monterey,2021-01-22,1048,19377,191,10258,857,9119,0,0,1009,12280,39,3550,1009,15830,California
Monterey,2021-01-23,236,19613,171,10429,65,9184,0,0,114,12273,121,3671,114,15944,California
Monterey,2021-01-24,58,19671,38,10467,20,9204,0,0,23,12261,35,3706,23,15967,California
Monterey,2021-01-25,779,20450,172,10639,607,9811,0,0,152,11795,620,4326,154,16121,California
Monterey,2021-01-26,920,21370,219,10858,701,10512,0,0,230,11335,690,5016,230,16351,California
Monterey,2021-01-27,856,22226,305,11163,551,11063,0,0,375,11229,481,5497,375,16726,California
Monterey,2021-01-28,2012,24238,740,11903,1272,12335,0,0,1672,12561,340,5837,1672,18398,California
Monterey,2021-01-29,1226,25464,706,12609,520,12855,0,0,1113,13563,112,5949,1114,19512,California
Monterey,2021-01-30,429,25893,282,12891,147,13002,0,0,180,13494,249,6198,180,19692,California
Monterey,2021-01-31,497,26390,74,12965,423,13425,0,0,484,13966,13,6211,485,20177,California
Monterey,2021-02-01,1656,28046,1145,14110,511,13936,0,0,1093,14497,562,6773,1093,21270,California
Monterey,2021-02-02,2143,30189,451,14561,1692,15628,0,0,1539,15432,604,7377,1539,22809,California
Monterey,2021-02-03,2325,32514,1048,15609,1277,16905,0,0,1552,16214,771,8148,1553,24362,California
Monterey,2021-02-04,2697,35211,2018,17627,679,17584,0,0,2438,18395,257,8405,2438,26800,California
Monterey,2021-02-05,3640,38851,2823,20450,817,18401,0,0,3210,21180,425,8830,3210,30010,California
Monterey,2021-02-06,1095,39946,380,20830,715,19116,0,0,751,21588,343,9173,751,30761,California
Monterey,2021-02-07,316,40262,272,21102,44,19160,0,0,95,21462,221,9394,95,30856,California
Monterey,2021-02-08,515,40777,288,21390,227,19387,0,0,431,21809,84,9478,431,31287,California
Monterey,2021-02-09,860,41637,681,22071,179,19566,0,0,550,22051,310,9788,552,31839,California
Monterey,2021-02-10,2010,43647,1040,23111,970,20536,0,0,1158,22357,852,10640,1158,32997,California
Monterey,2021-02-11,2491,46138,964,24075,1527,22063,0,0,1536,22953,953,11593,1549,34546,California
Monterey,2021-02-12,2584,48722,423,24498,2161,24224,0,0,1522,23415,1061,12654,1523,36069,California
Monterey,2021-02-13,1062,49784,44,24542,1018,25242,0,0,974,24301,88,12742,974,37043,California
Monterey,2021-02-14,585,50369,72,24614,513,25755,0,0,512,24740,73,12815,512,37555,California
Monterey,2021-02-15,1346,51715,139,24753,1207,26962,0,0,976,25347,369,13184,976,38531,California
Monterey,2021-02-16,1090,52805,245,24998,845,27807,0,0,869,25996,221,13405,870,39401,California
Monterey,2021-02-17,1902,54707,1139,26137,763,28570,0,0,1612,27321,288,13693,1613,41014,California
Monterey,2021-02-18,2200,56907,1164,27301,1036,29606,0,0,891,26922,1299,14992,900,41914,California
Monterey,2021-02-19,2928,59835,1533,28834,1395,31001,0,0,1342,26679,1585,16577,1342,43256,California
Monterey,2021-02-20,1000,60835,609,29443,391,31392,0,0,948,27576,51,16628,948,44204,California
Monterey,2021-02-21,1214,62049,1186,30629,28,31420,0,0,1163,28689,50,16678,1163,45367,California
Monterey,2021-02-22,939,62988,809,31438,130,31550,0,0,633,29017,305,16983,633,46000,California
Monterey,2021-02-23,948,63936,619,32057,329,31879,0,0,304,28677,644,17627,304,46304,California
Monterey,2021-02-24,2417,66353,1274,33331,1143,33022,0,0,1809,29884,604,18231,1811,48115,California
Monterey,2021-02-25,4313,70666,2386,35717,1927,34949,0,0,1423,28443,2885,21116,1444,49559,California
Monterey,2021-02-26,5229,75895,3086,38803,2143,37092,0,0,2605,28437,2620,23736,2614,52173,California
