county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-27,981,76876,170,38973,811,37903,0,0,794,29048,183,23919,794,52967,California
Monterey,2021-02-28,1520,78396,79,39052,1441,39344,0,0,1060,29652,456,24375,1060,54027,California
Monterey,2021-03-01,1273,79669,139,39191,1131,40475,3,3,740,29864,531,24906,743,54770,California
Monterey,2021-03-02,2700,82369,1708,40899,992,41467,0,3,1858,30885,837,25743,1858,56628,California
Monterey,2021-03-03,3015,85384,1214,42113,1801,43268,0,3,1134,30193,1877,27620,1185,57813,California
Monterey,2021-03-04,4427,89811,1411,43524,3016,46284,0,3,2933,31647,1491,29111,2945,60758,California
Monterey,2021-03-05,3060,92871,1317,44841,1486,47770,257,260,2461,33770,597,29708,2720,63478,California
Monterey,2021-03-06,4263,97134,622,45463,3403,51173,238,498,3431,36610,830,30538,3670,67148,California
Monterey,2021-03-07,499,97633,110,45573,163,51336,226,724,229,36796,269,30807,455,67603,California
Monterey,2021-03-08,1535,99168,318,45891,890,52226,327,1051,1056,37703,479,31286,1386,68989,California
Monterey,2021-03-09,1880,101048,686,46577,931,53157,263,1314,1404,38895,476,31762,1668,70657,California
Monterey,2021-03-10,2768,103816,860,47437,1493,54650,415,1729,1303,39160,1461,33223,1726,72383,California
Monterey,2021-03-11,3977,107793,1388,48825,2239,56889,350,2079,2260,40060,1711,34934,2611,74994,California
Monterey,2021-03-12,3748,111541,1816,50641,1838,58727,94,2173,2293,40993,1453,36387,2386,77380,California
Monterey,2021-03-13,3935,115476,940,51581,2653,61380,342,2515,2903,43210,1032,37419,3249,80629,California
Monterey,2021-03-14,1730,117206,1292,52873,414,61794,24,2539,382,42277,1340,38759,407,81036,California
Monterey,2021-03-15,3878,121084,1258,54131,2336,64130,284,2823,2204,43095,1671,40430,2489,83525,California
Monterey,2021-03-16,3386,124470,557,54688,2472,66602,357,3180,1999,44065,1386,41816,2356,85881,California
Monterey,2021-03-17,5505,129975,2245,56933,3014,69616,246,3426,3993,46804,1506,43322,4245,90126,California
Monterey,2021-03-18,3610,133585,1826,58759,1648,71264,136,3562,2475,48327,1129,44451,2652,92778,California
Monterey,2021-03-19,4353,137938,2209,60968,2025,73289,119,3681,3263,50625,1085,45536,3383,96161,California
Monterey,2021-03-20,2194,140132,355,61323,1419,74708,420,4101,1508,51872,681,46217,1928,98089,California
Monterey,2021-03-21,594,140726,194,61517,383,75091,17,4118,525,52346,68,46285,542,98631,California
Monterey,2021-03-22,2399,143125,1405,62922,935,76026,59,4177,2202,54415,192,46477,2261,100892,California
Monterey,2021-03-23,3924,147049,2330,65252,1551,77577,43,4220,2477,55496,1439,47916,2520,103412,California
Monterey,2021-03-24,4843,151892,2028,67280,2517,80094,298,4518,3546,58051,1290,49206,3845,107257,California
Monterey,2021-03-25,5065,156957,1207,68487,3500,83594,358,4876,2557,58475,2498,51704,2922,110179,California
Monterey,2021-03-26,5190,162147,2527,71014,2597,86191,66,4942,2796,59035,2386,54090,2946,113125,California
Monterey,2021-03-27,3929,166076,1371,72385,2301,88492,257,5199,2260,60267,1667,55757,2899,116024,California
Monterey,2021-03-28,1097,167173,339,72724,748,89240,10,5209,615,60419,479,56236,631,116655,California
Monterey,2021-03-29,3173,170346,1427,74151,1729,90969,17,5226,1954,61186,1212,57448,1979,118634,California
Monterey,2021-03-30,4394,174740,2106,76257,2249,93218,39,5265,2707,62266,1678,59126,2758,121392,California
Monterey,2021-03-31,5195,179935,2339,78596,2079,95297,777,6042,3348,64571,1845,60971,4150,125542,California
Monterey,2021-04-01,5930,185865,2026,80622,3518,98815,386,6428,2978,65024,2943,63914,3396,128938,California
Monterey,2021-04-02,4562,190427,2179,82801,2328,101143,55,6483,3222,67019,1337,65251,3332,132270,California
Monterey,2021-04-03,4577,195004,1082,83883,3439,104582,56,6539,1194,65001,3343,68594,1325,133595,California
Monterey,2021-04-04,749,195753,161,84044,578,105160,10,6549,503,65271,245,68839,515,134110,California
Monterey,2021-04-05,2627,198380,1922,85966,651,105811,54,6603,667,64159,1958,70797,846,134956,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,636,3007,490,2515,146,492,0,0,644,3078,0,0,644,3078,California
Napa,2020-12-31,466,3473,378,2893,88,580,0,0,466,3544,0,0,466,3544,California
Napa,2021-01-01,1,3474,1,2894,0,580,0,0,1,3545,0,0,1,3545,California
Napa,2021-01-02,100,3574,95,2989,5,585,0,0,100,3645,0,0,100,3645,California
Napa,2021-01-03,12,3586,10,2999,2,587,0,0,9,3654,0,0,9,3654,California
Napa,2021-01-04,105,3691,62,3061,43,630,0,0,105,3759,0,0,105,3759,California
Napa,2021-01-05,152,3843,85,3146,67,697,0,0,135,3870,24,24,135,3894,California
Napa,2021-01-06,455,4298,114,3260,341,1038,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,484,4782,223,3483,261,1299,0,0,384,4484,99,185,384,4669,California
Napa,2021-01-08,442,5224,227,3710,215,1514,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,305,5529,279,3989,26,1540,0,0,167,4596,138,502,167,5098,California
Napa,2021-01-10,185,5714,101,4090,84,1624,0,0,110,4631,75,577,110,5208,California
Napa,2021-01-11,875,6589,417,4507,458,2082,0,0,507,4770,368,945,507,5715,California
Napa,2021-01-12,1301,7890,371,4878,930,3012,0,0,986,5441,315,1260,986,6701,California
Napa,2021-01-13,1299,9189,260,5138,1039,4051,0,0,1140,6424,158,1418,1141,7842,California
Napa,2021-01-14,1050,10239,174,5312,876,4927,0,0,932,7240,116,1534,932,8774,California
Napa,2021-01-15,1450,11689,381,5693,1069,5996,0,0,1300,8383,158,1692,1301,10075,California
Napa,2021-01-16,357,12046,137,5830,220,6216,0,0,339,8704,18,1710,339,10414,California
Napa,2021-01-17,339,12385,176,6006,163,6379,0,0,330,9025,9,1719,330,10744,California
Napa,2021-01-18,1076,13461,194,6200,882,7261,0,0,984,9917,92,1811,984,11728,California
Napa,2021-01-19,1009,14470,404,6604,605,7866,0,0,769,10448,239,2050,770,12498,California
Napa,2021-01-20,823,15293,183,6787,640,8506,0,0,643,10913,178,2228,643,13141,California
Napa,2021-01-21,1339,16632,382,7169,957,9463,0,0,1079,11733,259,2487,1079,14220,California
Napa,2021-01-22,1500,18132,416,7585,1084,10547,0,0,1168,12571,331,2818,1169,15389,California
Napa,2021-01-23,395,18527,315,7900,80,10627,0,0,334,12844,61,2879,334,15723,California
Napa,2021-01-24,274,18801,198,8098,76,10703,0,0,216,13002,58,2937,216,15939,California
Napa,2021-01-25,1519,20320,230,8328,1289,11992,0,0,1430,14343,89,3026,1430,17369,California
Napa,2021-01-26,869,21189,277,8605,592,12584,0,0,775,15025,94,3120,776,18145,California
Napa,2021-01-27,622,21811,218,8823,404,12988,0,0,465,15334,156,3276,465,18610,California
Napa,2021-01-28,375,22186,164,8987,211,13199,0,0,195,15350,179,3455,195,18805,California
Napa,2021-01-29,252,22438,64,9051,188,13387,0,0,157,15412,95,3550,157,18962,California
Napa,2021-01-30,789,23227,680,9731,109,13496,0,0,646,15915,143,3693,646,19608,California
Napa,2021-01-31,654,23881,624,10355,30,13526,0,0,628,16517,26,3719,628,20236,California
Napa,2021-02-01,313,24194,110,10465,203,13729,0,0,160,16525,152,3871,160,20396,California
Napa,2021-02-02,584,24778,276,10741,308,14037,0,0,286,16515,296,4167,286,20682,California
Napa,2021-02-03,730,25508,310,11051,420,14457,0,0,424,16633,306,4473,424,21106,California
Napa,2021-02-04,787,26295,371,11422,416,14873,0,0,441,16731,343,4816,441,21547,California
Napa,2021-02-05,704,26999,314,11736,390,15263,0,0,337,16701,367,5183,337,21884,California
Napa,2021-02-06,430,27429,142,11878,288,15551,0,0,325,16921,105,5288,325,22209,California
Napa,2021-02-07,179,27608,166,12044,13,15564,0,0,75,16892,104,5392,75,22284,California
Napa,2021-02-08,835,28443,188,12232,647,16211,0,0,270,16600,563,5955,271,22555,California
Napa,2021-02-09,1073,29516,439,12671,634,16845,0,0,434,16395,639,6594,434,22989,California
Napa,2021-02-10,1676,31192,190,12861,1486,18331,0,0,448,15618,1225,7819,448,23437,California
Napa,2021-02-11,1499,32691,194,13055,1305,19636,0,0,414,14957,1076,8895,415,23852,California
Napa,2021-02-12,2156,34847,840,13895,1316,20952,0,0,721,14246,1432,10327,721,24573,California
Napa,2021-02-13,490,35337,51,13946,439,21391,0,0,313,14382,177,10504,313,24886,California
Napa,2021-02-14,321,35658,58,14004,263,21654,0,0,161,14383,160,10664,161,25047,California
Napa,2021-02-15,884,36542,188,14192,696,22350,0,0,227,13956,654,11318,227,25274,California
Napa,2021-02-16,1291,37833,598,14790,693,23043,0,0,617,13900,673,11991,617,25891,California
Napa,2021-02-17,1042,38875,525,15315,517,23560,0,0,473,13806,568,12559,474,26365,California
Napa,2021-02-18,1895,40770,481,15796,1414,24974,0,0,663,13239,1230,13789,663,27028,California
Napa,2021-02-19,1427,42197,583,16379,844,25818,0,0,674,13161,752,14541,674,27702,California
Napa,2021-02-20,820,43017,588,16967,232,26050,0,0,278,12897,542,15083,278,27980,California
Napa,2021-02-21,796,43813,735,17702,61,26111,0,0,196,12493,600,15683,196,28176,California
Napa,2021-02-22,438,44251,184,17886,254,26365,0,0,137,12329,301,15984,137,28313,California
Napa,2021-02-23,1099,45350,295,18181,804,27169,0,0,306,11842,793,16777,306,28619,California
Napa,2021-02-24,1151,46501,628,18809,523,27692,0,0,569,11832,580,17357,570,29189,California
Napa,2021-02-25,2502,49003,1204,20013,1298,28990,0,0,1795,12923,705,18062,1796,30985,California
Napa,2021-02-26,1486,50489,517,20530,969,29959,0,0,580,12599,904,18966,580,31565,California
Napa,2021-02-27,1046,51535,356,20886,690,30649,0,0,796,13148,247,19213,796,32361,California
Napa,2021-02-28,562,52097,460,21346,102,30751,0,0,458,13505,101,19314,458,32819,California
Napa,2021-03-01,1092,53189,811,22157,281,31032,0,0,830,14074,261,19575,830,33649,California
Napa,2021-03-02,1458,54647,1011,23168,447,31479,0,0,1125,14868,332,19907,1126,34775,California
Napa,2021-03-03,1384,56031,637,23805,747,32226,0,0,1218,15922,165,20072,1219,35994,California
Napa,2021-03-04,1531,57562,647,24452,884,33110,0,0,1317,17028,212,20284,1318,37312,California
Napa,2021-03-05,1752,59314,692,25144,1055,34165,5,5,1362,18008,388,20672,1368,38680,California
Napa,2021-03-06,584,59898,251,25395,304,34469,29,34,482,18418,101,20773,511,39191,California
Napa,2021-03-07,473,60371,275,25670,182,34651,16,50,363,18688,109,20882,379,39570,California
Napa,2021-03-08,672,61043,314,25984,318,34969,40,90,510,19078,160,21042,550,40120,California
Napa,2021-03-09,1585,62628,573,26557,969,35938,43,133,1161,19862,421,21463,1205,41325,California
Napa,2021-03-10,1425,64053,893,27450,436,36374,96,229,724,19985,698,22161,821,42146,California
Napa,2021-03-11,1781,65834,1035,28485,634,37008,112,341,897,20111,883,23044,1009,43155,California
Napa,2021-03-12,1385,67219,851,29336,452,37460,82,423,740,20291,644,23688,824,43979,California
Napa,2021-03-13,1049,68268,280,29616,745,38205,24,447,784,20835,265,23953,809,44788,California
Napa,2021-03-14,543,68811,311,29927,92,38297,140,587,206,20845,336,24289,346,45134,California
Napa,2021-03-15,944,69755,404,30331,471,38768,69,656,477,20927,464,24753,546,45680,California
Napa,2021-03-16,1716,71471,388,30719,1203,39971,125,781,1259,21858,454,25207,1385,47065,California
Napa,2021-03-17,2214,73685,1637,32356,437,40408,140,921,1401,22586,813,26020,1541,48606,California
Napa,2021-03-18,1599,75284,692,33048,897,41305,10,931,974,22947,623,26643,984,49590,California
Napa,2021-03-19,1120,76404,647,33695,453,41758,20,951,573,22995,545,27188,593,50183,California
Napa,2021-03-20,756,77160,345,34040,262,42020,149,1100,323,23034,433,27621,472,50655,California
Napa,2021-03-21,693,77853,667,34707,24,42044,2,1102,347,23039,344,27965,349,51004,California
Napa,2021-03-22,1065,78918,887,35594,167,42211,11,1113,468,22927,595,28560,483,51487,California
Napa,2021-03-23,1480,80398,821,36415,646,42857,13,1126,985,23435,493,29053,1001,52488,California
Napa,2021-03-24,1691,82089,938,37353,744,43601,9,1135,822,23432,867,29920,864,53352,California
Napa,2021-03-25,1551,83640,1050,38403,492,44093,9,1144,735,23477,816,30736,861,54213,California
Napa,2021-03-26,1234,84874,799,39202,429,44522,6,1150,546,23409,684,31420,616,54829,California
Napa,2021-03-27,878,85752,424,39626,426,44948,28,1178,302,23196,576,31996,363,55192,California
Napa,2021-03-28,476,86228,368,39994,102,45050,6,1184,176,23079,300,32296,183,55375,California
Napa,2021-03-29,1145,87373,843,40837,295,45345,7,1191,694,23340,449,32745,710,56085,California
Napa,2021-03-30,1966,89339,906,41743,1054,46399,6,1197,1186,23781,779,33524,1220,57305,California
Napa,2021-03-31,1934,91273,949,42692,920,47319,65,1262,829,23635,1102,34626,956,58261,California
Napa,2021-04-01,1659,92932,812,43504,730,48049,117,1379,430,22998,1226,35852,589,58850,California
Napa,2021-04-02,1697,94629,821,44325,737,48786,139,1518,426,22351,1268,37120,621,59471,California
Napa,2021-04-03,608,95237,353,44678,195,48981,60,1578,208,22226,400,37520,275,59746,California
Napa,2021-04-04,338,95575,132,44810,155,49136,51,1629,123,22187,215,37735,176,59922,California
Napa,2021-04-05,626,96201,291,45101,176,49312,159,1788,136,21995,487,38222,295,60217,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,272,1500,130,1139,142,361,0,0,271,1498,1,1,271,1499,California
Nevada,2021-01-06,93,1593,44,1183,49,410,0,0,85,1575,8,9,85,1584,California
Nevada,2021-01-07,217,1810,43,1226,174,584,0,0,209,1779,6,15,210,1794,California
Nevada,2021-01-08,221,2031,127,1353,94,678,0,0,170,1898,51,66,170,1964,California
Nevada,2021-01-09,63,2094,56,1409,7,685,0,0,15,1865,48,114,15,1979,California
Nevada,2021-01-10,17,2111,9,1418,8,693,0,0,9,1866,8,122,9,1988,California
Nevada,2021-01-11,183,2294,130,1548,53,746,0,0,56,1795,127,249,56,2044,California
Nevada,2021-01-12,606,2900,458,2006,148,894,0,0,538,2265,68,317,538,2582,California
Nevada,2021-01-13,257,3157,144,2150,113,1007,0,0,122,2252,135,452,122,2704,California
Nevada,2021-01-14,229,3386,123,2273,106,1113,0,0,211,2446,17,469,211,2915,California
Nevada,2021-01-15,394,3780,170,2443,224,1337,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,292,4072,13,2456,279,1616,0,0,289,2930,3,570,289,3500,California
Nevada,2021-01-17,36,4108,32,2488,4,1620,0,0,33,2960,3,573,33,3533,California
Nevada,2021-01-18,148,4256,40,2528,108,1728,0,0,138,3088,10,583,138,3671,California
Nevada,2021-01-19,232,4488,83,2611,149,1877,0,0,213,3282,19,602,213,3884,California
Nevada,2021-01-20,258,4746,152,2763,106,1983,0,0,245,3514,13,615,245,4129,California
Nevada,2021-01-21,336,5082,207,2970,129,2112,0,0,323,3824,13,628,323,4452,California
Nevada,2021-01-22,341,5423,209,3179,132,2244,0,0,310,4103,31,659,310,4762,California
Nevada,2021-01-23,172,5595,104,3283,68,2312,0,0,172,4275,0,659,172,4934,California
Nevada,2021-01-24,105,5700,98,3381,7,2319,0,0,66,4302,39,698,66,5000,California
Nevada,2021-01-25,264,5964,136,3517,128,2447,0,0,203,4444,61,759,203,5203,California
Nevada,2021-01-26,397,6361,141,3658,256,2703,0,0,295,4637,102,861,295,5498,California
Nevada,2021-01-27,408,6769,242,3900,166,2869,0,0,384,4997,24,885,384,5882,California
Nevada,2021-01-28,458,7227,311,4211,147,3016,0,0,417,5373,41,926,417,6299,California
Nevada,2021-01-29,594,7821,391,4602,203,3219,0,0,572,5924,22,948,573,6872,California
Nevada,2021-01-30,231,8052,103,4705,128,3347,0,0,228,6149,3,951,228,7100,California
Nevada,2021-01-31,101,8153,85,4790,16,3363,0,0,101,6250,0,951,101,7201,California
Nevada,2021-02-01,292,8445,71,4861,221,3584,0,0,278,6514,14,965,278,7479,California
Nevada,2021-02-02,516,8961,172,5033,344,3928,0,0,321,6640,195,1160,321,7800,California
Nevada,2021-02-03,805,9766,566,5599,239,4167,0,0,752,7340,52,1212,752,8552,California
Nevada,2021-02-04,749,10515,400,5999,349,4516,0,0,501,7594,247,1459,501,9053,California
Nevada,2021-02-05,644,11159,363,6362,281,4797,0,0,455,7862,187,1646,455,9508,California
Nevada,2021-02-06,273,11432,85,6447,188,4985,0,0,246,8081,27,1673,246,9754,California
Nevada,2021-02-07,245,11677,189,6636,56,5041,0,0,191,8218,54,1727,191,9945,California
Nevada,2021-02-08,649,12326,410,7046,239,5280,0,0,551,8671,98,1825,551,10496,California
Nevada,2021-02-09,604,12930,339,7385,265,5545,0,0,466,8999,138,1963,466,10962,California
Nevada,2021-02-10,643,13573,321,7706,322,5867,0,0,414,9185,229,2192,415,11377,California
Nevada,2021-02-11,866,14439,505,8211,361,6228,0,0,538,9396,327,2519,538,11915,California
Nevada,2021-02-12,921,15360,431,8642,490,6718,0,0,608,9692,312,2831,608,12523,California
Nevada,2021-02-13,588,15948,232,8874,356,7074,0,0,385,9879,199,3030,386,12909,California
Nevada,2021-02-14,224,16172,117,8991,107,7181,0,0,194,10044,30,3060,195,13104,California
Nevada,2021-02-15,712,16884,444,9435,268,7449,0,0,544,10420,168,3228,544,13648,California
Nevada,2021-02-16,614,17498,199,9634,415,7864,0,0,455,10717,158,3386,455,14103,California
Nevada,2021-02-17,1179,18677,762,10396,417,8281,0,0,863,11264,316,3702,863,14966,California
Nevada,2021-02-18,998,19675,550,10946,448,8729,0,0,600,11468,396,4098,600,15566,California
Nevada,2021-02-19,1002,20677,630,11576,372,9101,0,0,648,11763,354,4452,649,16215,California
Nevada,2021-02-20,291,20968,101,11677,190,9291,0,0,171,11815,119,4571,171,16386,California
Nevada,2021-02-21,89,21057,83,11760,6,9297,0,0,12,11750,77,4648,12,16398,California
Nevada,2021-02-22,495,21552,329,12089,166,9463,0,0,349,11954,145,4793,349,16747,California
Nevada,2021-02-23,445,21997,200,12289,245,9708,0,0,205,11922,237,5030,205,16952,California
Nevada,2021-02-24,477,22474,240,12529,237,9945,0,0,253,11953,224,5254,255,17207,California
Nevada,2021-02-25,846,23320,462,12991,384,10329,0,0,417,11943,427,5681,417,17624,California
Nevada,2021-02-26,1229,24549,885,13876,344,10673,0,0,411,11539,815,6496,411,18035,California
Nevada,2021-02-27,345,24894,110,13986,235,10908,0,0,173,11541,172,6668,174,18209,California
Nevada,2021-02-28,256,25150,144,14130,112,11020,0,0,120,11525,136,6804,120,18329,California
Nevada,2021-03-01,808,25958,422,14552,386,11406,0,0,343,11404,464,7268,343,18672,California
Nevada,2021-03-02,685,26643,255,14807,430,11836,0,0,470,11664,211,7479,471,19143,California
Nevada,2021-03-03,903,27546,478,15285,425,12261,0,0,442,11646,460,7939,442,19585,California
Nevada,2021-03-04,1078,28624,605,15890,473,12734,0,0,446,11463,629,8568,446,20031,California
Nevada,2021-03-05,750,29374,406,16296,334,13068,10,10,330,11385,418,8986,340,20371,California
Nevada,2021-03-06,332,29706,113,16409,193,13261,26,36,122,11323,210,9196,148,20519,California
Nevada,2021-03-07,204,29910,108,16517,76,13337,20,56,62,11263,141,9337,81,20600,California
Nevada,2021-03-08,789,30699,534,17051,212,13549,43,99,345,11209,443,9780,389,20989,California
Nevada,2021-03-09,639,31338,302,17353,291,13840,46,145,351,11318,287,10067,396,21385,California
Nevada,2021-03-10,897,32235,581,17934,279,14119,37,182,286,11034,608,10675,324,21709,California
Nevada,2021-03-11,1035,33270,663,18597,345,14464,27,209,497,11025,533,11208,524,22233,California
Nevada,2021-03-12,1024,34294,661,19258,329,14793,34,243,415,10867,608,11816,450,22683,California
Nevada,2021-03-13,222,34516,54,19312,161,14954,7,250,98,10850,123,11939,106,22789,California
Nevada,2021-03-14,99,34615,19,19331,77,15031,3,253,23,10800,76,12015,26,22815,California
Nevada,2021-03-15,819,35434,439,19770,370,15401,10,263,333,10659,484,12499,343,23158,California
Nevada,2021-03-16,943,36377,434,20204,455,15856,54,317,604,10979,338,12837,658,23816,California
Nevada,2021-03-17,983,37360,424,20628,549,16405,10,327,552,11113,428,13265,562,24378,California
Nevada,2021-03-18,823,38183,453,21081,349,16754,21,348,397,11110,422,13687,419,24797,California
Nevada,2021-03-19,564,38747,333,21414,201,16955,30,378,250,11076,314,14001,280,25077,California
Nevada,2021-03-20,528,39275,82,21496,172,17127,274,652,142,11109,381,14382,414,25491,California
Nevada,2021-03-21,65,39340,33,21529,31,17158,1,653,46,11138,18,14400,47,25538,California
Nevada,2021-03-22,767,40107,489,22018,274,17432,4,657,513,11403,252,14652,517,26055,California
Nevada,2021-03-23,825,40932,381,22399,419,17851,25,682,622,11851,200,14852,648,26703,California
Nevada,2021-03-24,966,41898,520,22919,438,18289,8,690,605,12107,357,15209,613,27316,California
Nevada,2021-03-25,866,42764,431,23350,412,18701,23,713,476,12218,390,15599,501,27817,California
Nevada,2021-03-26,1070,43834,409,23759,630,19331,31,744,769,12725,299,15898,806,28623,California
Nevada,2021-03-27,546,44380,71,23830,460,19791,15,759,377,12952,168,16066,395,29018,California
Nevada,2021-03-28,168,44548,49,23879,108,19899,11,770,41,12878,126,16192,52,29070,California
Nevada,2021-03-29,791,45339,480,24359,287,20186,24,794,370,12854,419,16611,395,29465,California
Nevada,2021-03-30,1041,46380,477,24836,532,20718,32,826,550,12952,486,17097,584,30049,California
Nevada,2021-03-31,1122,47502,630,25466,474,21192,18,844,690,13248,424,17521,720,30769,California
Nevada,2021-04-01,1169,48671,682,26148,435,21627,52,896,518,13185,646,18167,583,31352,California
Nevada,2021-04-02,1181,49852,615,26763,529,22156,37,933,704,13457,476,18643,748,32100,California
Nevada,2021-04-03,273,50125,79,26842,156,22312,38,971,81,13386,192,18835,121,32221,California
Nevada,2021-04-04,112,50237,38,26880,69,22381,5,976,72,13423,40,18875,77,32298,California
Nevada,2021-04-05,443,50680,281,27161,161,22542,1,977,323,13629,118,18993,324,32622,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3712,4093,3712,4093,0,0,0,0,3711,4092,0,0,3711,4092,California
Orange,2020-12-18,5007,9100,5000,9093,7,7,0,0,5005,9097,0,0,5005,9097,California
Orange,2020-12-19,2196,11296,2189,11282,7,14,0,0,2195,11292,0,0,2195,11292,California
Orange,2020-12-20,1963,13259,1962,13244,1,15,0,0,1964,13256,0,0,1964,13256,California
Orange,2020-12-21,4218,17477,4212,17456,6,21,0,0,4218,17474,0,0,4218,17474,California
Orange,2020-12-22,3962,21439,3929,21385,33,54,0,0,3962,21436,0,0,3962,21436,California
Orange,2020-12-23,3538,24977,3189,24574,349,403,0,0,3540,24976,0,0,3540,24976,California
Orange,2020-12-24,1371,26348,1073,25647,298,701,0,0,1371,26347,0,0,1371,26347,California
Orange,2020-12-25,16,26364,11,25658,5,706,0,0,16,26363,0,0,16,26363,California
Orange,2020-12-26,1052,27416,422,26080,630,1336,0,0,1052,27415,0,0,1052,27415,California
Orange,2020-12-27,582,27998,275,26355,307,1643,0,0,582,27997,0,0,582,27997,California
Orange,2020-12-28,3532,31530,2563,28918,969,2612,0,0,3532,31529,0,0,3532,31529,California
Orange,2020-12-29,3553,35083,2560,31478,993,3605,0,0,3553,35082,0,0,3553,35082,California
