county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2020-12-30,5105,40188,3549,35027,1556,5161,0,0,5105,40187,0,0,5105,40187,California
Orange,2020-12-31,1452,41640,757,35784,695,5856,0,0,1452,41639,0,0,1452,41639,California
Orange,2021-01-01,430,42070,239,36023,191,6047,0,0,429,42067,1,1,429,42068,California
Orange,2021-01-02,1402,43472,897,36920,505,6552,0,0,1402,43469,0,1,1402,43470,California
Orange,2021-01-03,564,44036,311,37231,253,6805,0,0,564,44033,0,1,564,44034,California
Orange,2021-01-04,2685,46721,1553,38784,1132,7937,0,0,2686,46718,1,2,2686,46720,California
Orange,2021-01-05,3491,50212,2284,41068,1207,9144,0,0,3080,49397,404,406,3083,49803,California
Orange,2021-01-06,4959,55171,3450,44518,1509,10653,0,0,3593,51637,1353,1759,3593,53396,California
Orange,2021-01-07,9200,64371,5129,49647,4071,14724,0,0,5650,53756,3537,5296,5656,59052,California
Orange,2021-01-08,9352,73723,5215,54862,4137,18861,0,0,5630,55677,3712,9008,5633,64685,California
Orange,2021-01-09,4963,78686,1725,56587,3238,22099,0,0,3689,58094,1273,10281,3690,68375,California
Orange,2021-01-10,4224,82910,1034,57621,3190,25289,0,0,3349,60573,874,11155,3353,71728,California
Orange,2021-01-11,9353,92263,4860,62481,4493,29782,0,0,5758,62734,3598,14753,5759,77487,California
Orange,2021-01-12,8740,101003,4702,67183,4038,33820,0,0,5284,64567,3452,18205,5285,82772,California
Orange,2021-01-13,10166,111169,4860,72043,5306,39126,0,0,6989,68390,3174,21379,6997,89769,California
Orange,2021-01-14,9877,121046,3757,75800,6120,45246,0,0,8295,75110,1580,22959,8300,98069,California
Orange,2021-01-15,10072,131118,2602,78402,7470,52716,0,0,9200,83436,879,23838,9205,107274,California
Orange,2021-01-16,8670,139788,2080,80482,6590,59306,0,0,8290,91350,380,24218,8294,115568,California
Orange,2021-01-17,8139,147927,1488,81970,6651,65957,0,0,7994,99207,144,24362,8001,123569,California
Orange,2021-01-18,9727,157654,4448,86418,5279,71236,0,0,7493,104465,2237,26599,7495,131064,California
Orange,2021-01-19,7440,165094,5398,91816,2042,73278,0,0,4818,106664,2623,29222,4822,135886,California
Orange,2021-01-20,8230,173324,5794,97610,2436,75714,0,0,5178,108796,3052,32274,5184,141070,California
Orange,2021-01-21,10802,184126,4792,102402,6010,81724,0,0,10012,118028,789,33063,10021,151091,California
Orange,2021-01-22,13526,197652,5068,107470,8458,90182,0,0,12706,129929,812,33875,12713,163804,California
Orange,2021-01-23,13091,210743,6169,113639,6922,97104,0,0,12127,141099,962,34837,12132,175936,California
Orange,2021-01-24,9792,220535,4277,117916,5515,102619,0,0,9478,150272,312,35149,9485,185421,California
Orange,2021-01-25,10379,230914,5822,123738,4557,107176,0,0,7673,155301,2698,37847,7727,193148,California
Orange,2021-01-26,11720,242634,7664,131402,4056,111232,0,0,9597,162779,2120,39967,9598,202746,California
Orange,2021-01-27,13322,255956,7956,139358,5366,116598,0,0,10671,170813,2640,42607,10674,213420,California
Orange,2021-01-28,12957,268913,7146,146504,5811,122409,0,0,11121,180118,1822,44429,11127,224547,California
Orange,2021-01-29,13509,282422,8373,154877,5136,127545,0,0,10680,187984,2818,47247,10684,235231,California
Orange,2021-01-30,12883,295305,4429,159306,8454,135999,0,0,12162,199440,707,47954,12163,247394,California
Orange,2021-01-31,13709,309014,4948,164254,8761,144760,0,0,13290,212316,416,48370,13292,260686,California
Orange,2021-02-01,13883,322897,5701,169955,8182,152942,0,0,11940,222335,1925,50295,11944,272630,California
Orange,2021-02-02,15309,338206,8335,178290,6974,159916,0,0,12598,232335,2601,52896,12601,285231,California
Orange,2021-02-03,16657,354863,12531,190821,4126,164042,0,0,13672,243102,2909,55805,13676,298907,California
Orange,2021-02-04,19658,374521,12825,203646,6833,170875,0,0,14614,252707,5013,60818,14618,313525,California
Orange,2021-02-05,20659,395180,11959,215605,8700,179575,0,0,14444,260975,6179,66997,14447,327972,California
Orange,2021-02-06,16282,411462,10768,226373,5514,185089,0,0,11051,267029,5216,72213,11270,339242,California
Orange,2021-02-07,11504,422966,8080,234453,3424,188513,0,0,7537,270782,3953,76166,7706,346948,California
Orange,2021-02-08,14761,437727,8474,242927,6287,194800,0,0,8818,273687,5915,82081,8820,355768,California
Orange,2021-02-09,17516,455243,11952,254879,5564,200364,0,0,10696,277639,6748,88829,10700,366468,California
Orange,2021-02-10,20823,476066,11117,265996,9706,210070,0,0,12668,282252,8062,96891,12675,379143,California
Orange,2021-02-11,21883,497949,11321,277317,10562,220632,0,0,12342,285215,9401,106292,12364,391507,California
Orange,2021-02-12,24663,522612,11880,289197,12783,233415,0,0,14599,289808,10014,116306,14607,406114,California
Orange,2021-02-13,21632,544244,11581,300778,10051,243466,0,0,11088,291202,10341,126647,11735,417849,California
Orange,2021-02-14,16131,560375,6565,307343,9566,253032,0,0,9528,294153,6580,133227,9531,427380,California
Orange,2021-02-15,17086,577461,7372,314715,9714,262746,0,0,8877,294869,8170,141397,8886,436266,California
Orange,2021-02-16,19860,597321,8944,323659,10916,273662,0,0,10748,296563,9078,150475,10772,447038,California
Orange,2021-02-17,17605,614926,9176,332835,8429,282091,0,0,9156,297341,8410,158885,9188,456226,California
Orange,2021-02-18,14604,629530,9589,342424,5015,287106,0,0,6782,296352,7781,166666,6792,463018,California
Orange,2021-02-19,17656,647186,10699,353123,6957,294063,0,0,6923,292594,10690,177356,6932,469950,California
Orange,2021-02-20,7181,654367,5386,358509,1795,295858,0,0,3566,292571,3599,180955,3576,473526,California
Orange,2021-02-21,4128,658495,3456,361965,672,296530,0,0,735,289939,3368,184323,736,474262,California
Orange,2021-02-22,9435,667930,7706,369671,1729,298259,0,0,3849,288246,5563,189886,3870,478132,California
Orange,2021-02-23,13087,681017,7110,376781,5977,304236,0,0,3576,282374,9462,199348,3590,481722,California
Orange,2021-02-24,20816,701833,12561,389342,8255,312491,0,0,5352,272337,15410,214758,5373,487095,California
Orange,2021-02-25,22349,724182,12053,401395,10296,322787,0,0,8015,266097,14279,229037,8039,495134,California
Orange,2021-02-26,27447,751629,13918,415313,13529,336316,0,0,11127,261029,16223,245260,11155,506289,California
Orange,2021-02-27,24827,776456,10042,425355,14783,351099,2,2,7268,250844,17472,262732,7287,513576,California
Orange,2021-02-28,18879,795335,7276,432631,11603,362702,0,2,4815,241698,13983,276715,4837,518413,California
Orange,2021-03-01,18121,813456,8281,440912,9838,372540,2,4,6994,237656,11071,287786,7029,525442,California
Orange,2021-03-02,14469,827925,7071,447983,7397,379937,1,5,8510,240272,5929,293715,8545,533987,California
Orange,2021-03-03,18653,846578,8822,456805,9830,389767,1,6,9598,240897,8995,302710,9620,543607,California
Orange,2021-03-04,19686,866264,11868,468673,7806,397573,12,18,10225,241727,9432,312142,10262,553869,California
Orange,2021-03-05,17588,883852,9455,478128,8089,405662,44,62,10823,245909,6741,318883,10923,564792,California
Orange,2021-03-06,18205,902057,10199,488327,7189,412851,817,879,9568,247711,8611,327494,10413,575205,California
Orange,2021-03-07,14084,916141,8061,496388,5657,418508,366,1245,8219,250484,5836,333330,8609,583814,California
Orange,2021-03-08,15525,931666,7171,503559,7183,425691,1171,2416,10056,256301,5439,338769,11256,595070,California
Orange,2021-03-09,19371,951037,8371,511930,8606,434297,2394,4810,11134,261645,8196,346965,13540,608610,California
Orange,2021-03-10,21249,972286,10508,522438,7789,442086,2952,7762,10714,264821,10497,357462,13673,622283,California
Orange,2021-03-11,27226,999512,14584,537022,8817,450903,3825,11587,12440,266500,14716,372178,16395,638678,California
Orange,2021-03-12,25017,1024529,12115,549137,9657,460560,3245,14832,12422,269645,12544,384722,15689,654367,California
Orange,2021-03-13,19512,1044041,7281,556418,9532,470092,2699,17531,9647,272173,9838,394560,12366,666733,California
Orange,2021-03-14,16332,1060373,7301,563719,6589,476681,2442,19973,10393,279114,5911,400471,12852,679585,California
Orange,2021-03-15,22648,1083021,9774,573493,12099,488780,775,20748,14302,285898,8307,408778,15091,694676,California
Orange,2021-03-16,26069,1109090,10883,584376,14930,503710,256,21004,16913,293994,9094,417872,17190,711866,California
Orange,2021-03-17,26506,1135596,13197,597573,12826,516536,483,21487,18882,305799,7578,425450,19383,731249,California
Orange,2021-03-18,22015,1157611,10926,608499,10933,527469,156,21643,17074,318146,4897,430347,17244,748493,California
Orange,2021-03-19,28223,1185834,15415,623914,12455,539924,353,21996,21003,332385,7141,437488,21380,769873,California
Orange,2021-03-20,20792,1206626,11043,634957,9587,549511,162,22158,18005,347817,2744,440232,18176,788049,California
Orange,2021-03-21,18093,1224719,10469,645426,6896,556407,728,22886,15411,361302,2661,442893,16146,804195,California
Orange,2021-03-22,22376,1247095,11559,656985,10503,566910,314,23200,18973,377260,3348,446241,19306,823501,California
Orange,2021-03-23,25613,1272708,13300,670285,11680,578590,633,23833,20609,393574,4943,451184,21257,844758,California
Orange,2021-03-24,28688,1301396,16020,686305,11801,590391,867,24700,21994,409818,6634,457818,22878,867636,California
Orange,2021-03-25,31306,1332702,16491,702796,14169,604560,646,25346,24035,427328,7211,465029,24721,892357,California
Orange,2021-03-26,34149,1366851,17669,720465,15640,620200,840,26186,24805,443854,9265,474294,25791,918148,California
Orange,2021-03-27,27919,1394770,13395,733860,14204,634404,320,26506,20058,456501,7796,482090,20443,938591,California
Orange,2021-03-28,24363,1419133,12646,746506,11651,646055,66,26572,18422,469124,5900,487990,18523,957114,California
Orange,2021-03-29,25950,1445083,11779,758285,13642,659697,529,27101,17736,479328,8153,496143,18357,975471,California
Orange,2021-03-30,29842,1474925,13640,771925,15872,675569,330,27431,21449,492875,8347,504490,21894,997365,California
Orange,2021-03-31,36105,1511030,18821,790746,16730,692299,554,27985,24361,506602,11683,516173,25410,1022775,California
Orange,2021-04-01,37968,1548998,19910,810656,16650,708949,1408,29393,25662,522147,12252,528425,27797,1050572,California
Orange,2021-04-02,37790,1586788,18784,829440,17485,726434,1521,30914,22688,532730,15035,543460,25618,1076190,California
Orange,2021-04-03,28735,1615523,14943,844383,12379,738813,1413,32327,15644,538945,13041,556501,19256,1095446,California
Orange,2021-04-04,16899,1632422,10146,854529,6206,745019,547,32874,7749,538447,9125,565626,8627,1104073,California
Orange,2021-04-05,16178,1648600,6379,860908,7979,752998,1820,34694,6809,537990,9343,574969,8886,1112959,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,665,4353,539,4015,126,338,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,763,5116,514,4529,249,587,0,0,763,5116,0,0,763,5116,California
Placer,2020-12-30,727,5843,450,4979,277,864,0,0,725,5841,0,0,725,5841,California
Placer,2020-12-31,530,6373,344,5323,186,1050,0,0,530,6371,0,0,530,6371,California
Placer,2021-01-01,14,6387,10,5333,4,1054,0,0,14,6385,0,0,14,6385,California
Placer,2021-01-02,184,6571,152,5485,32,1086,0,0,184,6569,0,0,184,6569,California
Placer,2021-01-03,154,6725,79,5564,75,1161,0,0,154,6723,0,0,154,6723,California
Placer,2021-01-04,615,7340,176,5740,439,1600,0,0,615,7338,0,0,615,7338,California
Placer,2021-01-05,717,8057,156,5896,561,2161,0,0,635,7892,81,81,635,7973,California
Placer,2021-01-06,754,8811,242,6138,512,2673,0,0,614,8366,140,221,614,8587,California
Placer,2021-01-07,980,9791,364,6502,616,3289,0,0,777,8942,203,424,779,9366,California
Placer,2021-01-08,1181,10972,526,7028,655,3944,0,0,854,9472,324,748,854,10220,California
Placer,2021-01-09,446,11418,318,7346,128,4072,0,0,231,9489,214,962,231,10451,California
Placer,2021-01-10,326,11744,184,7530,142,4214,0,0,162,9487,164,1126,162,10613,California
Placer,2021-01-11,1424,13168,808,8338,616,4830,0,0,834,9732,590,1716,835,11448,California
Placer,2021-01-12,1639,14807,868,9206,771,5601,0,0,1034,10162,605,2321,1035,12483,California
Placer,2021-01-13,1625,16432,818,10024,807,6408,0,0,1209,10960,414,2735,1212,13695,California
Placer,2021-01-14,1735,18167,650,10674,1085,7493,0,0,1379,11987,353,3088,1380,15075,California
Placer,2021-01-15,1905,20072,721,11395,1184,8677,0,0,1552,13191,352,3440,1556,16631,California
Placer,2021-01-16,1472,21544,722,12117,750,9427,0,0,1350,14420,122,3562,1351,17982,California
Placer,2021-01-17,561,22105,395,12512,166,9593,0,0,429,14717,132,3694,429,18411,California
Placer,2021-01-18,977,23082,540,13052,437,10030,0,0,748,15237,229,3923,749,19160,California
Placer,2021-01-19,2556,25638,1949,15001,607,10637,0,0,2106,16894,450,4373,2107,21267,California
Placer,2021-01-20,2241,27879,1690,16691,551,11188,0,0,1913,18480,328,4701,1914,23181,California
Placer,2021-01-21,2524,30403,1112,17803,1412,12600,0,0,2129,20216,394,5095,2130,25311,California
Placer,2021-01-22,2270,32673,588,18391,1682,14282,0,0,2094,22139,174,5269,2097,27408,California
Placer,2021-01-23,1187,33860,379,18770,808,15090,0,0,1032,23016,155,5424,1032,28440,California
Placer,2021-01-24,507,34367,266,19036,241,15331,0,0,432,23374,75,5499,433,28873,California
Placer,2021-01-25,1647,36014,797,19833,850,16181,0,0,1366,24460,281,5780,1367,30240,California
Placer,2021-01-26,1827,37841,1025,20858,802,16983,0,0,1563,25759,264,6044,1563,31803,California
Placer,2021-01-27,1814,39655,1158,22016,656,17639,0,0,1573,27093,239,6283,1573,33376,California
Placer,2021-01-28,1775,41430,1108,23124,667,18306,0,0,1533,28384,242,6525,1533,34909,California
Placer,2021-01-29,1841,43271,1156,24280,685,18991,0,0,1653,29852,187,6712,1655,36564,California
Placer,2021-01-30,1719,44990,968,25248,751,19742,0,0,1602,31338,116,6828,1602,38166,California
Placer,2021-01-31,780,45770,623,25871,157,19899,0,0,709,31978,70,6898,710,38876,California
Placer,2021-02-01,2059,47829,1088,26959,971,20870,0,0,1750,33421,307,7205,1750,40626,California
Placer,2021-02-02,2364,50193,1542,28501,822,21692,0,0,1884,34827,478,7683,1884,42510,California
Placer,2021-02-03,2900,53093,1870,30371,1030,22722,0,0,2287,36505,609,8292,2287,44797,California
Placer,2021-02-04,2749,55842,1176,31547,1573,24295,0,0,1930,37619,817,9109,1931,46728,California
Placer,2021-02-05,2720,58562,1204,32751,1516,25811,0,0,1391,37687,1323,10432,1391,48119,California
Placer,2021-02-06,1928,60490,1293,34044,635,26446,0,0,1382,38523,546,10978,1382,49501,California
Placer,2021-02-07,1217,61707,908,34952,309,26755,0,0,939,39186,277,11255,940,50441,California
Placer,2021-02-08,3295,65002,1764,36716,1531,28286,0,0,1973,39845,1314,12569,1973,52414,California
Placer,2021-02-09,3529,68531,2164,38880,1365,29651,0,0,1622,39561,1906,14475,1622,54036,California
Placer,2021-02-10,3733,72264,2183,41063,1550,31201,0,0,1745,39323,1985,16460,1747,55783,California
Placer,2021-02-11,3612,75876,1890,42953,1722,32923,0,0,1576,38872,2028,18488,1577,57360,California
Placer,2021-02-12,2751,78627,1313,44266,1438,34361,0,0,1664,39465,1071,19559,1664,59024,California
Placer,2021-02-13,2536,81163,1496,45762,1040,35401,0,0,1883,40695,653,20212,1883,60907,California
Placer,2021-02-14,1072,82235,679,46441,393,35794,0,0,731,41088,338,20550,731,61638,California
Placer,2021-02-15,2156,84391,1036,47477,1120,36914,0,0,1503,41939,653,21203,1504,63142,California
Placer,2021-02-16,3522,87913,1789,49266,1733,38647,0,0,1583,41596,1928,23131,1585,64727,California
Placer,2021-02-17,3449,91362,1958,51224,1491,40138,0,0,1454,41059,1991,25122,1454,66181,California
Placer,2021-02-18,3598,94960,1952,53176,1646,41784,0,0,1504,40478,2085,27207,1504,67685,California
Placer,2021-02-19,3525,98485,1892,55068,1633,43417,0,0,1309,39575,2213,29420,1310,68995,California
Placer,2021-02-20,1945,100430,1212,56280,733,44150,0,0,861,39360,1079,30499,864,69859,California
Placer,2021-02-21,949,101379,726,57006,223,44373,0,0,260,38935,686,31185,261,70120,California
Placer,2021-02-22,2477,103856,1751,58757,726,45099,0,0,588,37636,1887,33072,588,70708,California
Placer,2021-02-23,2497,106353,1552,60309,945,46044,0,0,868,36878,1626,34698,868,71576,California
Placer,2021-02-24,3186,109539,1152,61461,2034,48078,0,0,1753,37208,1425,36123,1755,73331,California
Placer,2021-02-25,3384,112923,1388,62849,1996,50074,0,0,1779,37393,1599,37722,1784,75115,California
Placer,2021-02-26,4006,116929,2369,65218,1637,51711,0,0,2308,38009,1693,39415,2309,77424,California
Placer,2021-02-27,2781,119710,1467,66685,1314,53025,0,0,1440,38115,1335,40750,1441,78865,California
Placer,2021-02-28,1380,121090,792,67477,588,53613,0,0,573,37887,801,41551,573,79438,California
Placer,2021-03-01,2941,124031,1975,69452,966,54579,0,0,1500,37952,1436,42987,1501,80939,California
Placer,2021-03-02,2796,126827,1754,71206,1042,55621,0,0,1837,38840,953,43940,1841,82780,California
Placer,2021-03-03,2975,129802,1291,72497,1684,57305,0,0,1576,39022,1394,45334,1576,84356,California
Placer,2021-03-04,3162,132964,1202,73699,1960,59265,0,0,1620,39111,1531,46865,1620,85976,California
Placer,2021-03-05,2573,135537,803,74502,1749,61014,21,21,1493,39549,1077,47942,1515,87491,California
Placer,2021-03-06,2223,137760,1392,75894,760,61774,71,92,793,38990,1425,49367,866,88357,California
Placer,2021-03-07,1261,139021,746,76640,481,62255,34,126,503,38772,755,50122,537,88894,California
Placer,2021-03-08,2703,141724,1720,78360,880,63135,103,229,1496,39167,1205,51327,1600,90494,California
Placer,2021-03-09,3002,144726,1603,79963,1306,64441,93,322,1676,39614,1323,52650,1770,92264,California
Placer,2021-03-10,3006,147732,1221,81184,1704,66145,81,403,1496,39685,1505,54155,1576,93840,California
Placer,2021-03-11,3289,151021,1465,82649,1706,67851,118,521,1518,39559,1765,55920,1639,95479,California
Placer,2021-03-12,3253,154274,1372,84021,1172,69023,709,1230,1052,39125,2197,58117,1763,97242,California
Placer,2021-03-13,1886,156160,701,84722,1075,70098,110,1340,1053,39459,830,58947,1164,98406,California
Placer,2021-03-14,1474,157634,661,85383,683,70781,130,1470,838,39792,634,59581,967,99373,California
Placer,2021-03-15,3023,160657,1454,86837,1441,72222,128,1598,1631,40170,1383,60964,1761,101134,California
Placer,2021-03-16,3405,164062,1808,88645,1461,73683,136,1734,2152,41215,1243,62207,2288,103422,California
Placer,2021-03-17,3182,167244,1604,90249,1485,75168,93,1827,2027,42186,1151,63358,2122,105544,California
Placer,2021-03-18,3046,170290,1677,91926,1334,76502,35,1862,2182,43542,861,64219,2217,107761,California
Placer,2021-03-19,2776,173066,1694,93620,861,77363,221,2083,1710,44413,1060,65279,1931,109692,California
Placer,2021-03-20,1444,174510,642,94262,746,78109,56,2139,858,44744,584,65863,915,110607,California
Placer,2021-03-21,1206,175716,576,94838,623,78732,7,2146,918,45383,286,66149,925,111532,California
Placer,2021-03-22,3127,178843,1994,96832,1033,79765,100,2246,2060,46486,1063,67212,2166,113698,California
Placer,2021-03-23,3339,182182,1972,98804,1280,81045,87,2333,2364,47967,970,68182,2451,116149,California
Placer,2021-03-24,3615,185797,1923,100727,1594,82639,98,2431,1856,48215,1746,69928,1994,118143,California
Placer,2021-03-25,3659,189456,1750,102477,1817,84456,92,2523,1653,48042,1995,71923,1822,119965,California
Placer,2021-03-26,3641,193097,1626,104103,1795,86251,220,2743,1546,47849,2086,74009,1893,121858,California
Placer,2021-03-27,1579,194676,466,104569,1092,87343,21,2764,667,47651,908,74917,710,122568,California
Placer,2021-03-28,1049,195725,490,105059,548,87891,11,2775,361,47338,685,75602,372,122940,California
Placer,2021-03-29,3311,199036,1840,106899,1439,89330,32,2807,1584,47252,1714,77316,1628,124568,California
Placer,2021-03-30,3758,202794,1964,108863,1748,91078,46,2853,1966,47503,1780,79096,2031,126599,California
Placer,2021-03-31,3866,206660,1752,110615,2039,93117,75,2928,1628,47101,2233,81329,1831,128430,California
Placer,2021-04-01,2681,209341,1301,111916,1331,94448,49,2977,1480,47558,1198,82527,1655,130085,California
Placer,2021-04-02,2634,211975,1402,113318,1169,95617,63,3040,1493,48104,1136,83663,1682,131767,California
Placer,2021-04-03,1716,213691,864,114182,716,96333,136,3176,792,48148,915,84578,959,132726,California
Placer,2021-04-04,608,214299,285,114467,273,96606,50,3226,213,48025,392,84970,269,132995,California
Placer,2021-04-05,1928,216227,1353,115820,470,97076,105,3331,1050,48318,873,85843,1166,134161,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,23,296,2,227,21,69,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,421,6,233,119,188,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,55,476,2,235,53,241,0,0,54,473,1,1,54,474,California
Plumas,2021-01-08,12,488,5,240,7,248,0,0,8,477,4,5,8,482,California
Plumas,2021-01-09,2,490,2,242,0,248,0,0,1,477,1,6,1,483,California
Plumas,2021-01-11,59,549,50,292,9,257,0,0,12,442,47,53,12,495,California
Plumas,2021-01-12,154,703,86,378,68,325,0,0,70,428,84,137,70,565,California
Plumas,2021-01-13,55,758,50,428,5,330,0,0,9,391,46,183,9,574,California
Plumas,2021-01-14,96,854,14,442,82,412,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,916,7,449,55,467,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,974,1,450,57,524,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,3,977,2,452,1,525,0,0,3,596,0,190,3,786,California
Plumas,2021-01-19,37,1014,6,458,31,556,0,0,33,625,4,194,33,819,California
Plumas,2021-01-20,121,1135,3,461,118,674,0,0,119,742,2,196,119,938,California
Plumas,2021-01-21,112,1247,2,463,110,784,0,0,112,854,0,196,112,1050,California
Plumas,2021-01-22,3,1250,0,463,3,787,0,0,3,857,0,196,3,1053,California
Plumas,2021-01-23,92,1342,1,464,91,878,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1351,5,470,3,881,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1411,2,472,58,939,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1436,20,492,5,944,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1459,0,492,23,967,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,7,1466,2,494,5,972,0,0,6,1005,1,230,6,1235,California
Plumas,2021-01-30,7,1473,4,498,3,975,0,0,6,1010,1,231,6,1241,California
Plumas,2021-01-31,3,1476,3,501,0,975,0,0,3,1013,0,231,3,1244,California
Plumas,2021-02-01,15,1491,2,503,13,988,0,0,7,1012,8,239,7,1251,California
Plumas,2021-02-02,20,1511,1,504,19,1007,0,0,1,994,19,258,1,1252,California
Plumas,2021-02-03,126,1637,5,509,121,1128,0,0,12,893,113,371,12,1264,California
Plumas,2021-02-04,102,1739,8,517,94,1222,0,0,23,837,79,450,23,1287,California
Plumas,2021-02-05,25,1764,11,528,14,1236,0,0,9,830,16,466,9,1296,California
Plumas,2021-02-06,8,1772,1,529,7,1243,0,0,8,838,0,466,8,1304,California
Plumas,2021-02-08,17,1789,9,538,8,1251,0,0,4,829,13,479,4,1308,California
Plumas,2021-02-09,170,1959,1,539,169,1420,0,0,111,881,59,538,111,1419,California
Plumas,2021-02-10,91,2050,8,547,83,1503,0,0,83,956,8,546,83,1502,California
Plumas,2021-02-11,321,2371,6,553,315,1818,0,0,262,1159,59,605,262,1764,California
Plumas,2021-02-12,121,2492,3,556,118,1936,0,0,117,1272,4,609,117,1881,California
Plumas,2021-02-13,72,2564,3,559,69,2005,0,0,13,1226,59,668,13,1894,California
Plumas,2021-02-14,7,2571,4,563,3,2008,0,0,7,1233,0,668,7,1901,California
Plumas,2021-02-15,25,2596,3,566,22,2030,0,0,24,1256,1,669,24,1925,California
