county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-16,74,2670,4,570,70,2100,0,0,13,1208,61,730,13,1938,California
Plumas,2021-02-17,136,2806,5,575,131,2231,0,0,11,1094,125,855,11,1949,California
Plumas,2021-02-18,126,2932,6,581,120,2351,0,0,18,1004,108,963,18,1967,California
Plumas,2021-02-19,39,2971,3,584,36,2387,0,0,5,975,34,997,5,1972,California
Plumas,2021-02-20,103,3074,6,590,97,2484,0,0,11,894,92,1089,11,1983,California
Plumas,2021-02-21,6,3080,5,595,1,2485,0,0,2,892,4,1093,2,1985,California
Plumas,2021-02-22,3,3083,1,596,2,2487,0,0,0,889,3,1096,0,1985,California
Plumas,2021-02-23,20,3103,3,599,17,2504,0,0,13,895,7,1103,13,1998,California
Plumas,2021-02-24,453,3556,5,604,448,2952,0,0,443,1328,10,1113,443,2441,California
Plumas,2021-02-25,226,3782,7,611,219,3171,0,0,166,1434,60,1173,166,2607,California
Plumas,2021-02-26,259,4041,5,616,254,3425,0,0,255,1685,4,1177,255,2862,California
Plumas,2021-02-27,42,4083,6,622,36,3461,0,0,34,1711,8,1185,34,2896,California
Plumas,2021-02-28,1,4084,0,622,1,3462,0,0,1,1712,0,1185,1,2897,California
Plumas,2021-03-01,11,4095,4,626,7,3469,0,0,7,1715,4,1189,7,2904,California
Plumas,2021-03-02,9,4104,0,626,9,3478,0,0,6,1718,3,1192,6,2910,California
Plumas,2021-03-03,137,4241,8,634,129,3607,0,0,124,1829,13,1205,124,3034,California
Plumas,2021-03-04,219,4460,8,642,211,3818,0,0,199,2008,20,1225,199,3233,California
Plumas,2021-03-05,375,4835,5,647,364,4182,6,6,365,2369,10,1235,371,3604,California
Plumas,2021-03-06,16,4851,1,648,7,4189,8,14,3,2367,13,1248,11,3615,California
Plumas,2021-03-07,10,4861,1,649,1,4190,8,22,1,2367,9,1257,9,3624,California
Plumas,2021-03-08,33,4894,6,655,3,4193,24,46,6,2370,27,1284,30,3654,California
Plumas,2021-03-09,130,5024,2,657,115,4308,13,59,17,2287,113,1397,30,3684,California
Plumas,2021-03-10,199,5223,2,659,195,4503,2,61,75,2240,124,1521,77,3761,California
Plumas,2021-03-11,157,5380,5,664,147,4650,5,66,122,2332,35,1556,127,3888,California
Plumas,2021-03-12,526,5906,3,667,276,4926,247,313,17,2087,509,2065,264,4152,California
Plumas,2021-03-13,21,5927,5,672,4,4930,12,325,3,2085,18,2083,16,4168,California
Plumas,2021-03-14,11,5938,2,674,4,4934,5,330,2,2083,9,2092,7,4175,California
Plumas,2021-03-15,30,5968,1,675,23,4957,6,336,5,2069,25,2117,11,4186,California
Plumas,2021-03-16,28,5996,3,678,24,4981,1,337,18,2078,10,2127,19,4205,California
Plumas,2021-03-17,80,6076,13,691,66,5047,1,338,67,2133,13,2140,68,4273,California
Plumas,2021-03-18,50,6126,5,696,30,5077,15,353,7,2112,43,2183,22,4295,California
Plumas,2021-03-19,126,6252,1,697,124,5201,1,354,120,2229,5,2188,122,4417,California
Plumas,2021-03-20,16,6268,4,701,11,5212,1,355,10,2234,6,2194,11,4428,California
Plumas,2021-03-21,2,6270,2,703,0,5212,0,355,2,2236,0,2194,2,4430,California
Plumas,2021-03-22,160,6430,4,707,156,5368,0,355,153,2382,7,2201,153,4583,California
Plumas,2021-03-23,25,6455,1,708,24,5392,0,355,13,2383,12,2213,13,4596,California
Plumas,2021-03-24,608,7063,7,715,600,5992,1,356,181,2138,427,2640,182,4778,California
Plumas,2021-03-25,187,7250,6,721,179,6171,2,358,48,2047,139,2779,48,4826,California
Plumas,2021-03-26,313,7563,9,730,303,6474,1,359,47,1830,266,3045,49,4875,California
Plumas,2021-03-27,12,7575,1,731,10,6484,1,360,4,1827,8,3053,5,4880,California
Plumas,2021-03-28,3,7578,1,732,1,6485,1,361,1,1827,2,3055,2,4882,California
Plumas,2021-03-29,16,7594,5,737,9,6494,2,363,4,1821,12,3067,6,4888,California
Plumas,2021-03-30,148,7742,4,741,143,6637,1,364,23,1729,125,3192,33,4921,California
Plumas,2021-03-31,276,8018,5,746,270,6907,1,365,256,1966,20,3212,257,5178,California
Plumas,2021-04-01,284,8302,9,755,275,7182,0,365,57,1822,227,3439,83,5261,California
Plumas,2021-04-02,237,8539,5,760,231,7413,1,366,27,1653,203,3642,34,5295,California
Plumas,2021-04-03,18,8557,2,762,8,7421,8,374,5,1653,13,3655,13,5308,California
Plumas,2021-04-04,2,8559,1,763,0,7421,1,375,0,1652,2,3657,1,5309,California
Plumas,2021-04-05,10,8569,0,763,10,7431,0,375,4,1650,6,3663,4,5313,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,65,69,65,69,0,0,0,0,65,69,0,0,65,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1723,2596,1721,2594,2,2,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1021,3617,1019,3613,2,4,0,0,1019,3614,1,1,1019,3615,California
Riverside,2020-12-20,1082,4699,1081,4694,1,5,0,0,1082,4696,0,1,1082,4697,California
Riverside,2020-12-21,2271,6970,2269,6963,2,7,0,0,2271,6967,0,1,2271,6968,California
Riverside,2020-12-22,2245,9215,2206,9169,39,46,0,0,2244,9211,0,1,2244,9212,California
Riverside,2020-12-23,2119,11334,1783,10952,336,382,0,0,2120,11331,0,1,2120,11332,California
Riverside,2020-12-24,827,12161,624,11576,203,585,0,0,827,12158,0,1,827,12159,California
Riverside,2020-12-25,28,12189,5,11581,23,608,0,0,28,12186,0,1,28,12187,California
Riverside,2020-12-26,402,12591,258,11839,144,752,0,0,402,12588,0,1,402,12589,California
Riverside,2020-12-27,362,12953,244,12083,118,870,0,0,362,12950,0,1,362,12951,California
Riverside,2020-12-28,1622,14575,1125,13208,497,1367,0,0,1622,14572,0,1,1622,14573,California
Riverside,2020-12-29,1735,16310,970,14178,765,2132,0,0,1735,16307,0,1,1735,16308,California
Riverside,2020-12-30,2563,18873,1678,15856,885,3017,0,0,2562,18869,0,1,2562,18870,California
Riverside,2020-12-31,1019,19892,395,16251,624,3641,0,0,1021,19890,0,1,1021,19891,California
Riverside,2021-01-01,100,19992,35,16286,65,3706,0,0,100,19990,0,1,100,19991,California
Riverside,2021-01-02,826,20818,690,16976,136,3842,0,0,826,20816,0,1,826,20817,California
Riverside,2021-01-03,344,21162,298,17274,46,3888,0,0,343,21159,0,1,343,21160,California
Riverside,2021-01-04,1254,22416,793,18067,461,4349,0,0,1254,22413,0,1,1254,22414,California
Riverside,2021-01-05,1980,24396,1361,19428,619,4968,0,0,1883,24205,91,92,1883,24297,California
Riverside,2021-01-06,2460,26856,1096,20524,1364,6332,0,0,2154,26058,302,394,2155,26452,California
Riverside,2021-01-07,2753,29609,1810,22334,943,7275,0,0,1693,26701,1056,1450,1699,28151,California
Riverside,2021-01-08,4022,33631,2926,25260,1096,8371,0,0,2220,27124,1798,3248,2221,30372,California
Riverside,2021-01-09,2076,35707,847,26107,1229,9600,0,0,1731,28512,343,3591,1731,32103,California
Riverside,2021-01-10,1660,37367,732,26839,928,10528,0,0,1057,28966,603,4194,1057,33160,California
Riverside,2021-01-11,4494,41861,3090,29929,1404,11932,0,0,2768,30012,1724,5918,2770,35930,California
Riverside,2021-01-12,3390,45251,2717,32646,673,12605,0,0,1707,30042,1678,7596,1708,37638,California
Riverside,2021-01-13,4378,49629,2867,35513,1511,14116,0,0,2780,31227,1595,9191,2780,40418,California
Riverside,2021-01-14,5432,55061,1857,37370,3575,17691,0,0,4848,35491,584,9775,4848,45266,California
Riverside,2021-01-15,6126,61187,2092,39462,4034,21725,0,0,5837,41041,288,10063,5838,51104,California
Riverside,2021-01-16,3617,64804,1015,40477,2602,24327,0,0,3371,44167,246,10309,3372,54476,California
Riverside,2021-01-17,3600,68404,579,41056,3021,27348,0,0,3405,47378,194,10503,3405,57881,California
Riverside,2021-01-18,3702,72106,2004,43060,1698,29046,0,0,2698,49072,1004,11507,2698,60579,California
Riverside,2021-01-19,7384,79490,2633,45693,4751,33797,0,0,6268,54227,1116,12623,6271,66850,California
Riverside,2021-01-20,7946,87436,2861,48554,5085,38882,0,0,6468,59229,1469,14092,6471,73321,California
Riverside,2021-01-21,8203,95639,3363,51917,4840,43722,0,0,7589,66202,616,14708,7589,80910,California
Riverside,2021-01-22,8674,104313,2964,54881,5710,49432,0,0,8244,74018,429,15137,8245,89155,California
Riverside,2021-01-23,5927,110240,2394,57275,3533,52965,0,0,5201,78494,726,15863,5202,94357,California
Riverside,2021-01-24,3039,113279,1431,58706,1608,54573,0,0,2828,81114,209,16072,2829,97186,California
Riverside,2021-01-25,7857,121136,4534,63240,3323,57896,0,0,6734,86734,1121,17193,6741,103927,California
Riverside,2021-01-26,9072,130208,5721,68961,3351,61247,0,0,7565,92800,1505,18698,7571,111498,California
Riverside,2021-01-27,10500,140708,6182,75143,4318,65565,0,0,8998,100301,1499,20197,9000,120498,California
Riverside,2021-01-28,11384,152092,6709,81852,4675,70240,0,0,10233,109393,1143,21340,10235,130733,California
Riverside,2021-01-29,11837,163929,7227,89079,4610,74850,0,0,10471,118530,1339,22679,10476,141209,California
Riverside,2021-01-30,9031,172960,4600,93679,4431,79281,0,0,8583,126669,446,23125,8585,149794,California
Riverside,2021-01-31,5165,178125,4263,97942,902,80183,0,0,5037,131584,125,23250,5040,154834,California
Riverside,2021-02-01,10818,188943,6686,104628,4132,84315,0,0,9049,138873,1764,25014,9053,163887,California
Riverside,2021-02-02,9397,198340,4776,109404,4621,88936,0,0,7923,145332,1467,26481,7926,171813,California
Riverside,2021-02-03,12022,210362,4988,114392,7034,95970,0,0,9797,152915,2214,28695,9797,181610,California
Riverside,2021-02-04,13548,223910,6069,120461,7479,103449,0,0,11462,162307,2079,30774,11471,193081,California
Riverside,2021-02-05,14316,238226,5400,125861,8916,112365,0,0,11288,170581,3021,33795,11295,204376,California
Riverside,2021-02-06,7256,245482,4282,130143,2974,115339,0,0,5628,174590,1622,35417,5631,210007,California
Riverside,2021-02-07,2204,247686,812,130955,1392,116731,0,0,1893,176173,311,35728,1894,211901,California
Riverside,2021-02-08,12468,260154,5536,136491,6932,123663,0,0,10193,184113,2257,37985,10197,222098,California
Riverside,2021-02-09,9653,269807,4518,141009,5135,128798,0,0,7745,189965,1899,39884,7751,229849,California
Riverside,2021-02-10,12033,281840,7000,148009,5033,133831,0,0,8934,195817,3090,42974,8942,238791,California
Riverside,2021-02-11,16494,298334,9026,157035,7468,141299,0,0,12148,203652,4326,47300,12161,250952,California
Riverside,2021-02-12,17649,315983,10820,167855,6829,148128,0,0,12813,211679,4798,52098,12825,263777,California
Riverside,2021-02-13,6316,322299,2118,169973,4198,152326,0,0,3080,211562,3220,55318,3103,266880,California
Riverside,2021-02-14,4948,327247,1147,171120,3801,156127,0,0,2194,211007,2750,58068,2195,269075,California
Riverside,2021-02-15,9795,337042,4986,176106,4809,160936,0,0,5401,212028,4387,62455,5408,274483,California
Riverside,2021-02-16,16149,353191,10162,186268,5987,166923,0,0,9307,214518,6834,69289,9324,283807,California
Riverside,2021-02-17,14971,368162,8181,194449,6790,173713,0,0,7551,214668,7408,76697,7558,291365,California
Riverside,2021-02-18,15404,383566,8880,203329,6524,180237,0,0,8001,215295,7385,84082,8012,299377,California
Riverside,2021-02-19,15202,398768,8178,211507,7024,187261,0,0,7185,214496,7998,92080,7199,306576,California
Riverside,2021-02-20,7921,406689,4131,215638,3790,191051,0,0,2056,210704,5851,97931,2059,308635,California
Riverside,2021-02-21,3322,410011,2818,218456,504,191555,0,0,1030,209452,2282,100213,1030,309665,California
Riverside,2021-02-22,12202,422213,7620,226076,4582,196137,0,0,5046,207357,7146,107359,5051,314716,California
Riverside,2021-02-23,11061,433274,7551,233627,3510,199647,0,0,5435,207196,5603,112962,5442,320158,California
Riverside,2021-02-24,14712,447986,8046,241673,6666,206313,0,0,6409,205376,8263,121225,6443,326601,California
Riverside,2021-02-25,17087,465073,7291,248964,9796,216109,0,0,7956,204257,9111,130336,7992,334593,California
Riverside,2021-02-26,18178,483251,6682,255646,11496,227605,0,0,9071,204310,9054,139390,9107,343700,California
Riverside,2021-02-27,11274,494525,4899,260545,6375,233980,0,0,5648,204398,5593,144983,5681,349381,California
Riverside,2021-02-28,4630,499155,3005,263550,1625,235605,0,0,2417,204621,2203,147186,2426,351807,California
Riverside,2021-03-01,14120,513275,6030,269580,8089,243694,1,1,8330,207262,5762,152948,8403,360210,California
Riverside,2021-03-02,14704,527979,7221,276801,7482,251176,1,2,8715,210057,5960,158908,8755,368965,California
Riverside,2021-03-03,16129,544108,7896,284697,8233,259409,0,2,6781,207669,9303,168211,6915,375880,California
Riverside,2021-03-04,15214,559322,5603,290300,9607,269016,4,6,7376,207396,7795,176006,7522,383402,California
Riverside,2021-03-05,14995,574317,6218,296518,8743,277759,34,40,7685,208128,7265,183271,7997,391399,California
Riverside,2021-03-06,8270,582587,4201,300719,3636,281395,433,473,4299,208932,3958,187229,4762,396161,California
Riverside,2021-03-07,3929,586516,2637,303356,920,282315,372,845,1864,209122,2057,189286,2247,398408,California
Riverside,2021-03-08,9833,596349,4467,307823,5001,287316,365,1210,4114,207935,5705,194991,4518,402926,California
Riverside,2021-03-09,12579,608928,5914,313737,6217,293533,448,1658,5030,205994,7534,202525,5593,408519,California
Riverside,2021-03-10,12642,621570,6386,320123,5466,298999,790,2448,5008,204322,7602,210127,5930,414449,California
Riverside,2021-03-11,16133,637703,7950,328073,6721,305720,1462,3910,6289,202434,9814,219941,7926,422375,California
Riverside,2021-03-12,17490,655193,6665,334738,6823,312543,4002,7912,5739,200708,11727,231668,10001,432376,California
Riverside,2021-03-13,6756,661949,1942,336680,3739,316282,1075,8987,3589,202304,3154,234822,4750,437126,California
Riverside,2021-03-14,3656,665605,1246,337926,1166,317448,1244,10231,1620,203138,2029,236851,2863,439989,California
Riverside,2021-03-15,17934,683539,7603,345529,8719,326167,1612,11843,8623,204188,9278,246129,10328,450317,California
Riverside,2021-03-16,20245,703784,9702,355231,9706,335873,837,12680,10809,206524,9384,255513,11720,462037,California
Riverside,2021-03-17,20025,723809,10378,365609,8629,344502,1018,13698,11718,211046,8277,263790,12799,474836,California
Riverside,2021-03-18,18439,742248,9658,375267,7287,351789,1494,15192,9906,213964,8495,272285,11413,486249,California
Riverside,2021-03-19,20093,762341,10908,386175,8286,360075,899,16091,11655,218279,8397,280682,12712,498961,California
Riverside,2021-03-20,7945,770286,4878,391053,2095,362170,972,17063,4998,221325,2927,283609,5973,504934,California
Riverside,2021-03-21,3498,773784,2729,393782,535,362705,234,17297,2377,222830,1111,284720,2616,507550,California
Riverside,2021-03-22,16133,789917,9608,403390,5987,368692,538,17835,10194,227666,5902,290622,10738,518288,California
Riverside,2021-03-23,17972,807889,10116,413506,7450,376142,406,18241,11525,233239,6392,297014,11965,530253,California
Riverside,2021-03-24,18094,825983,10064,423570,7900,384042,130,18371,12479,240295,5577,302591,12633,542886,California
Riverside,2021-03-25,20433,846416,11250,434820,9001,393043,182,18553,13774,247780,6602,309193,14087,556973,California
Riverside,2021-03-26,23358,869774,11454,446274,11726,404769,178,18731,14513,253853,8762,317955,14835,571808,California
Riverside,2021-03-27,8792,878566,4495,450769,3273,408042,1024,19755,4416,254989,4359,322314,5495,577303,California
Riverside,2021-03-28,4627,883193,3024,453793,1514,409556,89,19844,2776,256044,1843,324157,2898,580201,California
Riverside,2021-03-29,14998,898191,7480,461273,7401,416957,117,19961,9563,260418,5405,329562,9779,589980,California
Riverside,2021-03-30,16309,914500,7941,469214,8163,425120,205,20166,10577,265560,5699,335261,10841,600821,California
Riverside,2021-03-31,17317,931817,8049,477263,8981,434101,287,20453,11255,271202,6019,341280,11661,612482,California
Riverside,2021-04-01,23894,955711,11605,488868,11642,445743,647,21100,15864,280014,7986,349266,16798,629280,California
Riverside,2021-04-02,24278,979989,12925,501793,10477,456220,876,21976,15422,288464,8808,358074,17258,646538,California
Riverside,2021-04-03,8634,988623,5442,507235,2677,458897,515,22491,5697,292026,2923,360997,6485,653023,California
Riverside,2021-04-04,3022,991645,1784,509019,1053,459950,185,22676,1709,292655,1304,362301,1933,654956,California
Riverside,2021-04-05,11659,1003304,5957,514976,5136,465086,566,23242,7249,296167,4399,366700,7911,662867,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,648,1607,648,1607,0,0,0,0,648,1607,0,0,648,1607,California
Sacramento,2020-12-18,971,2578,968,2575,3,3,0,0,971,2578,0,0,971,2578,California
Sacramento,2020-12-19,615,3193,615,3190,0,3,0,0,615,3193,0,0,615,3193,California
Sacramento,2020-12-20,633,3826,633,3823,0,3,0,0,633,3826,0,0,633,3826,California
Sacramento,2020-12-21,1672,5498,1671,5494,1,4,0,0,1673,5499,0,0,1673,5499,California
Sacramento,2020-12-22,2095,7593,2064,7558,31,35,0,0,2095,7594,0,0,2095,7594,California
Sacramento,2020-12-23,2239,9832,2075,9633,164,199,0,0,2239,9833,0,0,2239,9833,California
Sacramento,2020-12-24,1045,10877,832,10465,213,412,0,0,1044,10876,1,1,1044,10877,California
Sacramento,2020-12-25,1,10878,0,10465,1,413,0,0,1,10877,0,1,1,10878,California
Sacramento,2020-12-26,508,11386,291,10756,217,630,0,0,508,11385,0,1,508,11386,California
Sacramento,2020-12-27,349,11735,247,11003,102,732,0,0,349,11734,0,1,349,11735,California
Sacramento,2020-12-28,1899,13634,1321,12324,578,1310,0,0,1898,13631,1,2,1898,13633,California
Sacramento,2020-12-29,1943,15577,1185,13509,758,2068,0,0,1943,15574,0,2,1943,15576,California
Sacramento,2020-12-30,2556,18133,1462,14971,1094,3162,0,0,2557,18131,0,2,2557,18133,California
Sacramento,2020-12-31,1216,19349,690,15661,526,3688,0,0,1216,19347,0,2,1216,19349,California
Sacramento,2021-01-01,69,19418,60,15721,9,3697,0,0,69,19416,0,2,69,19418,California
Sacramento,2021-01-02,566,19984,362,16083,204,3901,0,0,566,19982,0,2,566,19984,California
Sacramento,2021-01-03,409,20393,221,16304,188,4089,0,0,409,20391,0,2,409,20393,California
Sacramento,2021-01-04,1965,22358,848,17152,1117,5206,0,0,1961,22349,3,5,1961,22354,California
Sacramento,2021-01-05,2202,24560,988,18140,1214,6420,0,0,1854,23855,349,354,1855,24209,California
Sacramento,2021-01-06,2728,27288,1630,19770,1098,7518,0,0,1952,25034,773,1127,1952,26161,California
Sacramento,2021-01-07,2827,30115,1506,21276,1321,8839,0,0,1963,26136,862,1989,1964,28125,California
Sacramento,2021-01-08,3278,33393,2087,23363,1191,10030,0,0,2245,27352,1030,3019,2246,30371,California
Sacramento,2021-01-09,1287,34680,800,24163,487,10517,0,0,897,27861,388,3407,897,31268,California
Sacramento,2021-01-10,1242,35922,711,24874,531,11048,0,0,771,28163,470,3877,772,32040,California
Sacramento,2021-01-11,4328,40250,2940,27814,1388,12436,0,0,2409,28655,1918,5795,2410,34450,California
Sacramento,2021-01-12,4397,44647,3022,30836,1375,13811,0,0,2439,29137,1957,7752,2439,36889,California
Sacramento,2021-01-13,3764,48411,2160,32996,1604,15415,0,0,2352,30079,1411,9163,2353,39242,California
Sacramento,2021-01-14,4570,52981,2346,35342,2224,17639,0,0,3652,32817,914,10077,3652,42894,California
Sacramento,2021-01-15,4393,57374,2270,37612,2123,19762,0,0,3666,35761,725,10802,3669,46563,California
Sacramento,2021-01-16,2091,59465,1293,38905,798,20560,0,0,1874,37418,217,11019,1874,48437,California
Sacramento,2021-01-17,1633,61098,952,39857,681,21241,0,0,1456,38699,177,11196,1458,49895,California
Sacramento,2021-01-18,2847,63945,1763,41620,1084,22325,0,0,2324,40501,523,11719,2325,52220,California
Sacramento,2021-01-19,4606,68551,3050,44670,1556,23881,0,0,3345,42591,1261,12980,3351,55571,California
Sacramento,2021-01-20,4755,73306,2813,47483,1942,25823,0,0,3551,44939,1206,14186,3554,59125,California
Sacramento,2021-01-21,5168,78474,2982,50465,2186,28009,0,0,4205,48188,957,15143,4206,63331,California
Sacramento,2021-01-22,4959,83433,2638,53103,2321,30330,0,0,4654,52539,303,15446,4654,67985,California
Sacramento,2021-01-23,3722,87155,1557,54660,2165,32495,0,0,3268,55353,454,15900,3268,71253,California
Sacramento,2021-01-24,1555,88710,976,55636,579,33074,0,0,1318,56434,237,16137,1318,72571,California
Sacramento,2021-01-25,4342,93052,2112,57748,2230,35304,0,0,2925,57947,1417,17554,2930,75501,California
Sacramento,2021-01-26,4677,97729,2128,59876,2549,37853,0,0,3476,60228,1199,18753,3480,78981,California
Sacramento,2021-01-27,5783,103512,3043,62919,2740,40593,0,0,4182,62815,1597,20350,4184,83165,California
Sacramento,2021-01-28,5329,108841,2700,65619,2629,43222,0,0,4245,65978,1083,21433,4246,87411,California
Sacramento,2021-01-29,5363,114204,2929,68548,2434,45656,0,0,4347,69318,1010,22443,4350,91761,California
Sacramento,2021-01-30,4482,118686,2187,70735,2295,47951,0,0,4053,72942,429,22872,4053,95814,California
Sacramento,2021-01-31,2288,120974,2000,72735,288,48239,0,0,2007,74672,278,23150,2008,97822,California
Sacramento,2021-02-01,5886,126860,3004,75739,2882,51121,0,0,4234,77258,1650,24800,4236,102058,California
Sacramento,2021-02-02,6808,133668,3739,79478,3069,54190,0,0,4750,79959,2050,26850,4751,106809,California
Sacramento,2021-02-03,7040,140708,3539,83017,3501,57691,0,0,5191,83312,1840,28690,5193,112002,California
Sacramento,2021-02-04,7668,148376,3620,86637,4048,61739,0,0,5471,86596,2187,30877,5471,117473,California
Sacramento,2021-02-05,7697,156073,4356,90993,3341,65080,0,0,4798,88518,2878,33755,4800,122273,California
Sacramento,2021-02-06,8388,164461,3427,94420,4961,70041,0,0,7063,94259,1323,35078,7064,129337,California
Sacramento,2021-02-07,4006,168467,2128,96548,1878,71919,0,0,2788,95837,1211,36289,2789,132126,California
Sacramento,2021-02-08,6169,174636,3188,99736,2981,74900,0,0,3865,97403,2300,38589,3866,135992,California
Sacramento,2021-02-09,6707,181343,3511,103247,3196,78096,0,0,3921,98543,2781,41370,3921,139913,California
Sacramento,2021-02-10,7587,188930,4173,107420,3414,81510,0,0,4482,99934,3094,44464,4485,144398,California
Sacramento,2021-02-11,8660,197590,4952,112372,3708,85218,0,0,4696,100680,3951,48415,4697,149095,California
Sacramento,2021-02-12,10418,208008,4125,116497,6293,91511,0,0,6258,102817,4123,52538,6260,155355,California
Sacramento,2021-02-13,7519,215527,2972,119469,4547,96058,0,0,5946,107192,1571,54109,5946,161301,California
Sacramento,2021-02-14,3011,218538,1898,121367,1113,97171,0,0,1994,108177,1014,55123,1999,163300,California
Sacramento,2021-02-15,5833,224371,2020,123387,3813,100984,0,0,4048,110453,1778,56901,4054,167354,California
Sacramento,2021-02-16,8824,233195,4190,127577,4634,105618,0,0,5261,112163,3556,60457,5266,172620,California
Sacramento,2021-02-17,8740,241935,4967,132544,3773,109391,0,0,5075,113586,3655,64112,5078,177698,California
Sacramento,2021-02-18,8755,250690,5026,137570,3729,113120,0,0,5025,114891,3723,67835,5028,182726,California
Sacramento,2021-02-19,9968,260658,6119,143689,3849,116969,0,0,5886,116713,4068,71903,5890,188616,California
Sacramento,2021-02-20,7283,267941,5335,149024,1948,118917,0,0,4247,117932,3029,74932,4248,192864,California
Sacramento,2021-02-21,2762,270703,2197,151221,565,119482,0,0,935,117048,1821,76753,937,193801,California
Sacramento,2021-02-22,6118,276821,3716,154937,2402,121884,0,0,2644,116231,3467,80220,2650,196451,California
Sacramento,2021-02-23,7039,283860,4388,159325,2651,124535,0,0,3426,116060,3599,83819,3428,199879,California
Sacramento,2021-02-24,9306,293166,5252,164577,4054,128589,0,0,5109,116996,4178,87997,5114,204993,California
Sacramento,2021-02-25,9643,302809,5335,169912,4308,132897,0,0,5291,117947,4341,92338,5292,210285,California
Sacramento,2021-02-26,13375,316184,6395,176307,6980,139877,0,0,9211,123026,4135,96473,9214,219499,California
Sacramento,2021-02-27,10501,326685,6509,182816,3992,143869,0,0,7718,127979,2768,99241,7721,227220,California
Sacramento,2021-02-28,5420,332105,2122,184938,3298,147167,0,0,2491,127559,2916,102157,2496,229716,California
Sacramento,2021-03-01,7731,339836,3381,188319,4350,151517,0,0,4095,128041,3617,105774,4099,233815,California
Sacramento,2021-03-02,8614,348450,3935,192254,4678,156195,1,1,5352,130149,3250,109024,5358,239173,California
Sacramento,2021-03-03,9414,357864,4594,196848,4818,161013,2,3,5471,131697,3925,112949,5473,244646,California
Sacramento,2021-03-04,10110,367974,4392,201240,5715,166728,3,6,5529,132677,4558,117507,5538,250184,California
Sacramento,2021-03-05,8279,376253,3693,204933,4558,171286,28,34,5068,134583,3190,120697,5096,255280,California
Sacramento,2021-03-06,7099,383352,2789,207722,4190,175476,120,154,3591,134809,3489,124186,3715,258995,California
Sacramento,2021-03-07,7404,390756,2135,209857,5186,180662,83,237,3581,134653,3819,128005,3663,262658,California
Sacramento,2021-03-08,8579,399335,4123,213980,4252,184914,204,441,5555,137401,3014,131019,5762,268420,California
Sacramento,2021-03-09,9218,408553,4415,218395,4544,189458,259,700,5273,139000,3932,134951,5531,273951,California
Sacramento,2021-03-10,10736,419289,7260,225655,3190,192648,286,986,6067,140704,4651,139602,6355,280306,California
Sacramento,2021-03-11,12825,432114,8284,233939,3829,196477,712,1698,7474,143553,5334,144936,8183,288489,California
Sacramento,2021-03-12,15549,447663,7453,241392,7338,203815,758,2456,7065,142941,8456,153392,7844,296333,California
