county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-13,12099,459762,3474,244866,8226,212041,399,2855,7661,146594,4426,157818,8079,304412,California
Sacramento,2021-03-14,7530,467292,3261,248127,3649,215690,620,3475,4094,147890,3416,161234,4712,309124,California
Sacramento,2021-03-15,11323,478615,4755,252882,5908,221598,660,4135,6510,150272,4795,166029,7177,316301,California
Sacramento,2021-03-16,13479,492094,6078,258960,6771,228369,630,4765,8221,153890,5234,171263,8852,325153,California
Sacramento,2021-03-17,12436,504530,6194,265154,5663,234032,579,5344,7904,157871,4504,175767,8485,333638,California
Sacramento,2021-03-18,10705,515235,5139,270293,5113,239145,453,5797,6863,161370,3816,179583,7315,340953,California
Sacramento,2021-03-19,11786,527021,6044,276337,4676,243821,1066,6863,5564,161804,6201,185784,6635,347588,California
Sacramento,2021-03-20,8521,535542,5256,281593,3068,246889,197,7060,5327,164153,3177,188961,5526,353114,California
Sacramento,2021-03-21,5477,541019,2695,284288,2742,249631,40,7100,4840,168411,630,189591,4888,358002,California
Sacramento,2021-03-22,8968,549987,4658,288946,3563,253194,747,7847,6035,172286,2915,192506,6790,364792,California
Sacramento,2021-03-23,10778,560765,6515,295461,3493,256687,770,8617,6895,176125,3844,196350,7683,372475,California
Sacramento,2021-03-24,11217,571982,7126,302587,3482,260169,609,9226,6448,178509,4739,201089,7123,379598,California
Sacramento,2021-03-25,11909,583891,6617,309204,4501,264670,791,10017,6869,181343,5013,206102,7847,387445,California
Sacramento,2021-03-26,16782,600673,8030,317234,8266,272936,486,10503,8100,182210,8636,214738,9503,396948,California
Sacramento,2021-03-27,9373,610046,3480,320714,5612,278548,281,10784,5057,183484,4288,219026,5562,402510,California
Sacramento,2021-03-28,6327,616373,3148,323862,2932,281480,247,11031,3005,183450,3317,222343,3283,405793,California
Sacramento,2021-03-29,10379,626752,5698,329560,4484,285964,197,11228,4939,183246,5417,227760,5213,411006,California
Sacramento,2021-03-30,11180,637932,5890,335450,4989,290953,301,11529,5798,184040,5366,233126,6160,417166,California
Sacramento,2021-03-31,12771,650703,7573,343023,4817,295770,381,11910,5548,183205,7197,240323,6362,423528,California
Sacramento,2021-04-01,14825,665528,8416,351439,6192,301962,217,12127,5548,180904,9252,249575,6951,430479,California
Sacramento,2021-04-02,15014,680542,8264,359703,6094,308056,656,12783,7485,182417,7498,257073,9011,439490,California
Sacramento,2021-04-03,9940,690482,5847,365550,3544,311600,549,13332,6207,185699,3713,260786,6995,446485,California
Sacramento,2021-04-04,3311,693793,1261,366811,1895,313495,155,13487,1277,185116,2031,262817,1448,447933,California
Sacramento,2021-04-05,8785,702578,5805,372616,2526,316021,454,13941,3971,184789,4797,267614,4470,452403,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,9,11,9,11,0,0,0,0,9,11,0,0,9,11,California
San Benito,2020-12-18,34,45,34,45,0,0,0,0,34,45,0,0,34,45,California
San Benito,2020-12-19,48,93,48,93,0,0,0,0,48,93,0,0,48,93,California
San Benito,2020-12-20,22,115,21,114,1,1,0,0,22,115,0,0,22,115,California
San Benito,2020-12-21,47,162,47,161,0,1,0,0,47,162,0,0,47,162,California
San Benito,2020-12-22,59,221,59,220,0,1,0,0,59,221,0,0,59,221,California
San Benito,2020-12-23,48,269,36,256,12,13,0,0,48,269,0,0,48,269,California
San Benito,2020-12-24,12,281,4,260,8,21,0,0,12,281,0,0,12,281,California
San Benito,2020-12-25,4,285,4,264,0,21,0,0,4,285,0,0,4,285,California
San Benito,2020-12-26,13,298,4,268,9,30,0,0,13,298,0,0,13,298,California
San Benito,2020-12-27,8,306,7,275,1,31,0,0,8,306,0,0,8,306,California
San Benito,2020-12-28,63,369,36,311,27,58,0,0,63,369,0,0,63,369,California
San Benito,2020-12-29,49,418,20,331,29,87,0,0,49,418,0,0,49,418,California
San Benito,2020-12-30,59,477,36,367,23,110,0,0,59,477,0,0,59,477,California
San Benito,2020-12-31,19,496,2,369,17,127,0,0,19,496,0,0,19,496,California
San Benito,2021-01-02,25,521,24,393,1,128,0,0,25,521,0,0,25,521,California
San Benito,2021-01-03,3,524,1,394,2,130,0,0,3,524,0,0,3,524,California
San Benito,2021-01-04,62,586,23,417,39,169,0,0,62,586,0,0,62,586,California
San Benito,2021-01-05,118,704,36,453,82,251,0,0,115,698,3,3,115,701,California
San Benito,2021-01-06,95,799,40,493,55,306,0,0,81,765,14,17,81,782,California
San Benito,2021-01-07,78,877,42,535,36,342,0,0,51,789,27,44,51,833,California
San Benito,2021-01-08,129,1006,66,601,63,405,0,0,87,834,42,86,87,920,California
San Benito,2021-01-09,44,1050,32,633,12,417,0,0,29,848,15,101,29,949,California
San Benito,2021-01-10,16,1066,14,647,2,419,0,0,5,842,11,112,5,954,California
San Benito,2021-01-11,97,1163,54,701,43,462,0,0,49,843,48,160,49,1003,California
San Benito,2021-01-12,154,1317,51,752,103,565,0,0,119,927,35,195,119,1122,California
San Benito,2021-01-13,187,1504,33,785,154,719,0,0,162,1064,25,220,162,1284,California
San Benito,2021-01-14,116,1620,27,812,89,808,0,0,97,1142,19,239,97,1381,California
San Benito,2021-01-15,213,1833,21,833,192,1000,0,0,199,1327,14,253,199,1580,California
San Benito,2021-01-16,29,1862,10,843,19,1019,0,0,23,1344,6,259,23,1603,California
San Benito,2021-01-17,10,1872,5,848,5,1024,0,0,7,1348,3,262,7,1610,California
San Benito,2021-01-18,38,1910,24,872,14,1038,0,0,22,1354,16,278,22,1632,California
San Benito,2021-01-19,150,2060,63,935,87,1125,0,0,124,1452,26,304,124,1756,California
San Benito,2021-01-20,260,2320,80,1015,180,1305,0,0,215,1623,44,348,215,1971,California
San Benito,2021-01-21,123,2443,30,1045,93,1398,0,0,99,1698,24,372,99,2070,California
San Benito,2021-01-22,232,2675,20,1065,212,1610,0,0,221,1908,11,383,221,2291,California
San Benito,2021-01-23,32,2707,18,1083,14,1624,0,0,14,1904,18,401,14,2305,California
San Benito,2021-01-24,11,2718,3,1086,8,1632,0,0,7,1907,4,405,7,2312,California
San Benito,2021-01-25,67,2785,25,1111,42,1674,0,0,22,1884,45,450,22,2334,California
San Benito,2021-01-26,135,2920,41,1152,94,1768,0,0,82,1913,53,503,82,2416,California
San Benito,2021-01-27,231,3151,69,1221,162,1930,0,0,190,2062,41,544,190,2606,California
San Benito,2021-01-28,153,3304,30,1251,123,2053,0,0,122,2154,30,574,122,2728,California
San Benito,2021-01-29,286,3590,32,1283,254,2307,0,0,262,2393,23,597,262,2990,California
San Benito,2021-01-30,45,3635,27,1310,18,2325,0,0,26,2400,19,616,26,3016,California
San Benito,2021-01-31,22,3657,10,1320,12,2337,0,0,12,2403,9,625,12,3028,California
San Benito,2021-02-01,134,3791,29,1349,105,2442,0,0,88,2445,46,671,88,3116,California
San Benito,2021-02-02,224,4015,48,1397,176,2618,0,0,134,2489,90,761,134,3250,California
San Benito,2021-02-03,333,4348,41,1438,292,2910,0,0,269,2694,64,825,269,3519,California
San Benito,2021-02-04,159,4507,24,1462,135,3045,0,0,116,2767,43,868,116,3635,California
San Benito,2021-02-05,291,4798,40,1502,251,3296,0,0,229,2934,62,930,229,3864,California
San Benito,2021-02-06,50,4848,10,1512,40,3336,0,0,34,2952,16,946,34,3898,California
San Benito,2021-02-07,14,4862,6,1518,8,3344,0,0,13,2964,1,947,13,3911,California
San Benito,2021-02-08,132,4994,15,1533,117,3461,0,0,87,3006,45,992,87,3998,California
San Benito,2021-02-09,324,5318,63,1596,261,3722,0,0,193,3068,131,1123,193,4191,California
San Benito,2021-02-10,321,5639,89,1685,232,3954,0,0,125,2998,195,1318,125,4316,California
San Benito,2021-02-11,286,5925,29,1714,257,4211,0,0,191,3094,95,1413,191,4507,California
San Benito,2021-02-12,412,6337,30,1744,382,4593,0,0,208,3099,203,1616,208,4715,California
San Benito,2021-02-13,60,6397,9,1753,51,4644,0,0,45,3129,15,1631,45,4760,California
San Benito,2021-02-14,40,6437,5,1758,35,4679,0,0,30,3149,10,1641,30,4790,California
San Benito,2021-02-15,106,6543,9,1767,97,4776,0,0,95,3233,11,1652,95,4885,California
San Benito,2021-02-16,206,6749,12,1779,194,4970,0,0,107,3240,100,1752,107,4992,California
San Benito,2021-02-17,319,7068,30,1809,289,5259,0,0,271,3463,48,1800,271,5263,California
San Benito,2021-02-18,293,7361,38,1847,255,5514,0,0,71,3312,222,2022,71,5334,California
San Benito,2021-02-19,317,7678,40,1887,277,5791,0,0,151,3297,166,2188,151,5485,California
San Benito,2021-02-20,44,7722,26,1913,18,5809,0,0,35,3323,9,2197,35,5520,California
San Benito,2021-02-21,26,7748,11,1924,15,5824,0,0,16,3330,9,2206,16,5536,California
San Benito,2021-02-22,126,7874,33,1957,93,5917,0,0,94,3392,32,2238,94,5630,California
San Benito,2021-02-23,368,8242,90,2047,278,6195,0,0,236,3517,132,2370,257,5887,California
San Benito,2021-02-24,369,8611,62,2109,307,6502,0,0,232,3612,137,2507,232,6119,California
San Benito,2021-02-25,390,9001,63,2172,327,6829,0,0,268,3757,123,2630,268,6387,California
San Benito,2021-02-26,631,9632,70,2242,561,7390,0,0,390,3906,241,2871,390,6777,California
San Benito,2021-02-27,96,9728,34,2276,62,7452,0,0,81,3972,15,2886,81,6858,California
San Benito,2021-02-28,229,9957,19,2295,210,7662,0,0,221,4185,8,2894,221,7079,California
San Benito,2021-03-01,222,10179,58,2353,164,7826,0,0,153,4268,70,2964,153,7232,California
San Benito,2021-03-02,251,10430,73,2426,178,8004,0,0,184,4385,67,3031,184,7416,California
San Benito,2021-03-03,370,10800,48,2474,322,8326,0,0,197,4411,171,3202,197,7613,California
San Benito,2021-03-04,539,11339,112,2586,412,8738,15,15,361,4603,178,3380,370,7983,California
San Benito,2021-03-05,547,11886,288,2874,244,8982,15,30,342,4756,204,3584,357,8340,California
San Benito,2021-03-06,174,12060,63,2937,98,9080,13,43,128,4851,46,3630,141,8481,California
San Benito,2021-03-07,613,12673,572,3509,18,9098,23,66,579,5419,34,3664,602,9083,California
San Benito,2021-03-08,264,12937,64,3573,174,9272,26,92,162,5506,102,3766,189,9272,California
San Benito,2021-03-09,255,13192,77,3650,113,9385,65,157,123,5564,131,3897,189,9461,California
San Benito,2021-03-10,371,13563,103,3753,178,9563,90,247,208,5698,163,4060,297,9758,California
San Benito,2021-03-11,405,13968,100,3853,195,9758,110,357,187,5777,218,4278,297,10055,California
San Benito,2021-03-12,461,14429,118,3971,276,10034,67,424,219,5824,240,4518,287,10342,California
San Benito,2021-03-13,174,14603,96,4067,63,10097,15,439,109,5886,62,4580,124,10466,California
San Benito,2021-03-14,205,14808,40,4107,145,10242,20,459,166,6034,38,4618,186,10652,California
San Benito,2021-03-15,310,15118,95,4202,196,10438,19,478,182,6107,128,4746,201,10853,California
San Benito,2021-03-16,457,15575,203,4405,223,10661,31,509,313,6308,144,4890,345,11198,California
San Benito,2021-03-17,649,16224,455,4860,181,10842,13,522,522,6719,124,5014,535,11733,California
San Benito,2021-03-18,590,16814,452,5312,100,10942,38,560,479,7126,110,5124,517,12250,California
San Benito,2021-03-19,655,17469,353,5665,281,11223,21,581,497,7486,158,5282,518,12768,California
San Benito,2021-03-20,194,17663,130,5795,54,11277,10,591,151,7604,43,5325,161,12929,California
San Benito,2021-03-21,105,17768,53,5848,47,11324,5,596,78,7660,27,5352,83,13012,California
San Benito,2021-03-22,321,18089,166,6014,130,11454,25,621,223,7810,98,5450,248,13260,California
San Benito,2021-03-23,459,18548,196,6210,260,11714,3,624,220,7796,239,5689,225,13485,California
San Benito,2021-03-24,532,19080,290,6500,235,11949,7,631,345,7962,187,5876,353,13838,California
San Benito,2021-03-25,691,19771,404,6904,283,12232,4,635,404,8089,285,6161,412,14250,California
San Benito,2021-03-26,963,20734,494,7398,467,12699,2,637,305,7752,657,6818,320,14570,California
San Benito,2021-03-27,298,21032,178,7576,86,12785,34,671,179,7848,118,6936,214,14784,California
San Benito,2021-03-28,679,21711,564,8140,111,12896,4,675,119,7434,560,7496,146,14930,California
San Benito,2021-03-29,322,22033,101,8241,202,13098,19,694,131,7397,191,7687,154,15084,California
San Benito,2021-03-30,540,22573,256,8497,198,13296,86,780,269,7491,271,7958,365,15449,California
San Benito,2021-03-31,565,23138,343,8840,199,13495,23,803,325,7609,238,8196,356,15805,California
San Benito,2021-04-01,765,23903,359,9199,386,13881,20,823,529,7942,235,8431,568,16373,California
San Benito,2021-04-02,512,24415,247,9446,130,14011,135,958,248,8071,264,8695,393,16766,California
San Benito,2021-04-03,205,24620,79,9525,106,14117,20,978,81,8053,124,8819,106,16872,California
San Benito,2021-04-04,139,24759,107,9632,30,14147,2,980,110,8138,29,8848,114,16986,California
San Benito,2021-04-05,202,24961,88,9720,96,14243,18,998,48,8053,153,9001,68,17054,California
San Bernardino,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Bernardino,2020-12-16,109,121,109,121,0,0,0,0,109,121,0,0,109,121,California
San Bernardino,2020-12-17,2343,2464,2343,2464,0,0,0,0,2343,2464,0,0,2343,2464,California
San Bernardino,2020-12-18,3140,5604,3137,5601,3,3,0,0,3141,5605,0,0,3141,5605,California
San Bernardino,2020-12-19,1068,6672,1067,6668,1,4,0,0,1069,6674,0,0,1069,6674,California
San Bernardino,2020-12-20,1172,7844,1171,7839,1,5,0,0,1173,7847,0,0,1173,7847,California
San Bernardino,2020-12-21,2456,10300,2451,10290,5,10,0,0,2456,10303,0,0,2456,10303,California
San Bernardino,2020-12-22,2271,12571,2148,12438,123,133,0,0,2272,12575,0,0,2272,12575,California
San Bernardino,2020-12-23,2647,15218,1453,13891,1194,1327,0,0,2646,15221,0,0,2646,15221,California
San Bernardino,2020-12-24,1160,16378,587,14478,573,1900,0,0,1162,16383,0,0,1162,16383,California
San Bernardino,2020-12-25,75,16453,14,14492,61,1961,0,0,75,16458,0,0,75,16458,California
San Bernardino,2020-12-26,461,16914,253,14745,208,2169,0,0,461,16919,0,0,461,16919,California
San Bernardino,2020-12-27,344,17258,161,14906,183,2352,0,0,344,17263,0,0,344,17263,California
San Bernardino,2020-12-28,1559,18817,709,15615,850,3202,0,0,1560,18823,0,0,1560,18823,California
San Bernardino,2020-12-29,2209,21026,1042,16657,1167,4369,0,0,2207,21028,2,2,2207,21030,California
San Bernardino,2020-12-30,2892,23918,1459,18116,1433,5802,0,0,2893,23921,0,2,2893,23923,California
San Bernardino,2020-12-31,1352,25270,440,18556,912,6714,0,0,1350,25271,0,2,1350,25273,California
San Bernardino,2021-01-01,275,25545,150,18706,125,6839,0,0,274,25545,0,2,274,25547,California
San Bernardino,2021-01-02,475,26020,339,19045,136,6975,0,0,475,26020,0,2,475,26022,California
San Bernardino,2021-01-03,135,26155,86,19131,49,7024,0,0,135,26155,0,2,135,26157,California
San Bernardino,2021-01-04,2116,28271,1289,20420,827,7851,0,0,2115,28270,0,2,2115,28272,California
San Bernardino,2021-01-05,2330,30601,1459,21879,871,8722,0,0,2216,30377,109,111,2216,30488,California
San Bernardino,2021-01-06,3420,34021,2351,24230,1069,9791,0,0,2932,32830,482,593,2935,33423,California
San Bernardino,2021-01-07,5376,39397,4484,28714,892,10683,0,0,2456,32387,2901,3494,2458,35881,California
San Bernardino,2021-01-08,5351,44748,4438,33152,913,11596,0,0,2274,31592,3071,6565,2276,38157,California
San Bernardino,2021-01-09,1395,46143,1098,34250,297,11893,0,0,900,31997,495,7060,900,39057,California
San Bernardino,2021-01-10,1022,47165,600,34850,422,12315,0,0,573,32121,449,7509,573,39630,California
San Bernardino,2021-01-11,4982,52147,4085,38935,897,13212,0,0,2763,32668,2216,9725,2763,42393,California
San Bernardino,2021-01-12,4226,56373,3225,42160,1001,14213,0,0,2511,33465,1714,11439,2511,44904,California
San Bernardino,2021-01-13,4540,60913,2844,45004,1696,15909,0,0,3314,35568,1213,12652,3316,48220,California
San Bernardino,2021-01-14,4740,65653,2777,47781,1963,17872,0,0,4160,39152,576,13228,4160,52380,California
San Bernardino,2021-01-15,5952,71605,2962,50743,2990,20862,0,0,5557,44326,385,13613,5559,57939,California
San Bernardino,2021-01-16,2254,73859,1292,52035,962,21824,0,0,2113,46298,141,13754,2113,60052,California
San Bernardino,2021-01-17,1187,75046,514,52549,673,22497,0,0,1099,47311,87,13841,1100,61152,California
San Bernardino,2021-01-18,4268,79314,2638,55187,1630,24127,0,0,3649,50343,618,14459,3650,64802,California
San Bernardino,2021-01-19,6291,85605,3703,58890,2588,26715,0,0,5201,54459,1088,15547,5204,70006,California
San Bernardino,2021-01-20,6799,92404,3729,62619,3070,29785,0,0,4871,57411,1921,17468,4873,74879,California
San Bernardino,2021-01-21,5994,98398,3087,65706,2907,32692,0,0,4871,61170,1113,18581,4872,79751,California
San Bernardino,2021-01-22,6506,104904,3039,68745,3467,36159,0,0,5779,66226,726,19307,5782,85533,California
San Bernardino,2021-01-23,3102,108006,1888,70633,1214,37373,0,0,2713,68551,388,19695,2713,88246,California
San Bernardino,2021-01-24,1187,109193,460,71093,727,38100,0,0,1088,69540,99,19794,1088,89334,California
San Bernardino,2021-01-25,6863,116056,3395,74488,3468,41568,0,0,5020,72727,1841,21635,5028,94362,California
San Bernardino,2021-01-26,7078,123134,3554,78042,3524,45092,0,0,5000,75650,2078,23713,5001,99363,California
San Bernardino,2021-01-27,8236,131370,4105,82147,4131,49223,0,0,5546,78516,2680,26393,5546,104909,California
San Bernardino,2021-01-28,8536,139906,4051,86198,4485,53708,0,0,6231,82446,2301,28694,6231,111140,California
San Bernardino,2021-01-29,8120,148026,3733,89931,4387,58095,0,0,6178,86696,1929,30623,6179,117319,California
San Bernardino,2021-01-30,3068,151094,1894,91825,1174,59269,0,0,2789,89207,278,30901,2789,120108,California
San Bernardino,2021-01-31,918,152012,488,92313,430,59699,0,0,864,90018,53,30954,864,120972,California
San Bernardino,2021-02-01,7513,159525,4216,96529,3297,62996,0,0,4898,92309,2612,33566,4903,125875,California
San Bernardino,2021-02-02,10357,169882,3648,100177,6709,69705,0,0,8311,98579,2042,35608,8312,134187,California
San Bernardino,2021-02-03,8955,178837,4145,104322,4810,74515,0,0,6487,102606,2461,38069,6488,140675,California
San Bernardino,2021-02-04,10573,189410,5291,109613,5282,79797,0,0,7512,107068,3051,41120,7513,148188,California
San Bernardino,2021-02-05,10937,200347,5912,115525,5025,84822,0,0,7425,110992,3502,44622,7426,155614,California
San Bernardino,2021-02-06,5249,205596,2213,117738,3036,87858,0,0,3613,112998,1611,46233,3617,159231,California
San Bernardino,2021-02-07,846,206442,496,118234,350,88208,0,0,475,113106,368,46601,476,159707,California
San Bernardino,2021-02-08,7260,213702,3869,122103,3391,91599,0,0,5609,117065,1650,48251,5609,165316,California
San Bernardino,2021-02-09,9873,223575,5814,127917,4059,95658,0,0,6664,120525,3206,51457,6666,171982,California
San Bernardino,2021-02-10,11990,235565,6535,134452,5455,101113,0,0,7828,124203,4151,55608,7829,179811,California
San Bernardino,2021-02-11,12203,247768,7043,141495,5160,106273,0,0,7799,127625,4381,59989,7803,187614,California
San Bernardino,2021-02-12,10324,258092,5925,147420,4399,110672,0,0,5673,128659,4639,64628,5673,193287,California
San Bernardino,2021-02-13,5996,264088,3980,151400,2016,112688,0,0,3767,130217,2214,66842,3772,197059,California
San Bernardino,2021-02-14,1540,265628,642,152042,898,113586,0,0,867,130421,664,67506,868,197927,California
San Bernardino,2021-02-15,5468,271096,3011,155053,2457,116043,0,0,3070,131108,2383,69889,3070,200997,California
San Bernardino,2021-02-16,12570,283666,7390,162443,5180,121223,0,0,7964,134477,4595,74484,7964,208961,California
San Bernardino,2021-02-17,11748,295414,6464,168907,5284,126507,0,0,7136,137017,4598,79082,7138,216099,California
San Bernardino,2021-02-18,12398,307812,7566,176473,4832,131339,0,0,7671,139977,4712,83794,7672,223771,California
San Bernardino,2021-02-19,11446,319258,5911,182384,5535,136874,0,0,6761,142072,4667,88461,6762,230533,California
San Bernardino,2021-02-20,4500,323758,3449,185833,1051,137925,0,0,2056,141685,2443,90904,2056,232589,California
San Bernardino,2021-02-21,905,324663,445,186278,460,138385,0,0,273,141328,630,91534,273,232862,California
San Bernardino,2021-02-22,8459,333122,5170,191448,3289,141674,0,0,4030,140939,4421,95955,4032,236894,California
San Bernardino,2021-02-23,8784,341906,5196,196644,3588,145262,0,0,4537,141257,4219,100174,4537,241431,California
San Bernardino,2021-02-24,11976,353882,6856,203500,5120,150382,0,0,6081,141472,5871,106045,6086,247517,California
San Bernardino,2021-02-25,12807,366689,6242,209742,6565,156947,0,0,7396,143480,5393,111438,7401,254918,California
San Bernardino,2021-02-26,13161,379850,6306,216048,6855,163802,0,0,7439,145251,5669,117107,7440,262358,California
San Bernardino,2021-02-27,6555,386405,3655,219703,2900,166702,0,0,4758,148221,1788,118895,4758,267116,California
San Bernardino,2021-02-28,1739,388144,727,220430,1012,167714,0,0,1144,148776,590,119485,1145,268261,California
San Bernardino,2021-03-01,8189,396333,4155,224585,4033,171747,1,1,3821,148260,4349,123834,3833,272094,California
San Bernardino,2021-03-02,13419,409752,5315,229900,8104,179851,0,1,6390,147649,7003,130837,6392,278486,California
San Bernardino,2021-03-03,12145,421897,6142,236042,6001,185852,2,3,5567,146660,6561,137398,5572,284058,California
San Bernardino,2021-03-04,11801,433698,6142,242184,5658,191510,1,4,5416,145712,6368,143766,5420,289478,California
San Bernardino,2021-03-05,11845,445543,5984,248168,5860,197370,1,5,6132,146188,5686,149452,6162,295640,California
San Bernardino,2021-03-06,7663,453206,4169,252337,3289,200659,205,210,3659,146065,3989,153441,3866,299506,California
San Bernardino,2021-03-07,1478,454684,910,253247,511,201170,57,267,946,146538,530,153971,1003,300509,California
San Bernardino,2021-03-08,6963,461647,3008,256255,3820,204990,135,402,3356,146427,3603,157574,3492,304001,California
San Bernardino,2021-03-09,11749,473396,6437,262692,5087,210077,225,627,4643,144204,7098,164672,4875,308876,California
San Bernardino,2021-03-10,12427,485823,7073,269765,4985,215062,369,996,5696,143574,6704,171376,6074,314950,California
San Bernardino,2021-03-11,12902,498725,6032,275797,6121,221183,749,1745,6551,144545,6332,177708,7303,322253,California
San Bernardino,2021-03-12,13210,511935,6036,281833,5376,226559,1798,3543,6290,145777,6897,184605,8129,330382,California
San Bernardino,2021-03-13,7336,519271,4097,285930,2779,229338,460,4003,4350,147607,2980,187585,4810,335192,California
San Bernardino,2021-03-14,2646,521917,1371,287301,734,230072,541,4544,1566,148638,1074,188659,2105,337297,California
San Bernardino,2021-03-15,11074,532991,5247,292548,3913,233985,1914,6458,5427,150341,5640,194299,7343,344640,California
San Bernardino,2021-03-16,15693,548684,7744,300292,7054,241039,895,7353,9526,154622,6142,200441,10423,355063,California
San Bernardino,2021-03-17,16011,564695,8212,308504,7101,248140,698,8051,9578,158491,6421,206862,10290,365353,California
San Bernardino,2021-03-18,12869,577564,6047,314551,6498,254638,324,8375,7384,160739,5462,212324,7710,373063,California
San Bernardino,2021-03-19,14295,591859,7337,321888,6441,261079,517,8892,7992,163010,6283,218607,8554,381617,California
San Bernardino,2021-03-20,7156,599015,4491,326379,2158,263237,507,9399,4119,164624,3012,221619,4626,386243,California
San Bernardino,2021-03-21,2677,601692,2180,328559,452,263689,45,9444,2155,166315,510,222129,2201,388444,California
San Bernardino,2021-03-22,9438,611130,4448,333007,4566,268255,424,9868,6843,171009,2579,224708,7273,395717,California
San Bernardino,2021-03-23,14982,626112,8493,341500,5897,274152,592,10460,9337,175320,5629,230337,9940,405657,California
San Bernardino,2021-03-24,14616,640728,7583,349083,6745,280897,288,10748,9784,180620,4799,235136,10099,415756,California
San Bernardino,2021-03-25,16422,657150,8108,357191,8030,288927,284,11032,10417,185461,5958,241094,10799,426555,California
San Bernardino,2021-03-26,17562,674712,8394,365585,8426,297353,742,11774,10729,190296,6810,247904,11645,438200,California
San Bernardino,2021-03-27,10542,685254,6731,372316,3060,300413,751,12525,6073,192982,4457,252361,7143,445343,California
San Bernardino,2021-03-28,3454,688708,2420,374736,924,301337,110,12635,2421,194494,1026,253387,2538,447881,California
San Bernardino,2021-03-29,11038,699746,5731,380467,4912,306249,395,13030,7417,198744,3609,256996,7859,455740,California
San Bernardino,2021-03-30,16226,715972,9072,389539,6456,312705,698,13728,10553,204424,5644,262640,11324,467064,California
San Bernardino,2021-03-31,15681,731653,8692,398231,6442,319147,547,14275,10670,210700,4989,267629,11265,478329,California
San Bernardino,2021-04-01,18822,750475,9893,408124,7645,326792,1284,15559,12355,218174,6438,274067,13912,492241,California
San Bernardino,2021-04-02,17776,768251,8811,416935,7767,334559,1198,16757,10895,223911,6859,280926,12596,504837,California
San Bernardino,2021-04-03,10393,778644,6414,423349,2905,337464,1074,17831,5734,226416,4648,285574,7153,511990,California
San Bernardino,2021-04-04,2183,780827,1288,424637,705,338169,190,18021,1227,226901,955,286529,1440,513430,California
San Bernardino,2021-04-05,7117,787944,2946,427583,3197,341366,974,18995,3730,228284,3378,289907,4761,518191,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
