county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3519,14256,3518,14252,1,4,0,0,3519,14256,0,0,3519,14256,California
San Diego,2020-12-22,4051,18307,3408,17660,643,647,0,0,4051,18307,0,0,4051,18307,California
San Diego,2020-12-23,3177,21484,1976,19636,1201,1848,0,0,3177,21484,0,0,3177,21484,California
San Diego,2020-12-24,2722,24206,2207,21843,515,2363,0,0,2722,24206,0,0,2722,24206,California
San Diego,2020-12-25,868,25074,867,22710,1,2364,0,0,867,25072,1,1,867,25073,California
San Diego,2020-12-26,3254,28328,2137,24847,1117,3481,0,0,3253,28325,0,1,3253,28326,California
San Diego,2020-12-27,2476,30804,1612,26459,864,4345,0,0,2475,30799,1,2,2475,30801,California
San Diego,2020-12-28,5856,36660,4184,30643,1672,6017,0,0,5856,36655,0,2,5856,36657,California
San Diego,2020-12-29,5534,42194,2970,33613,2564,8581,0,0,5534,42189,0,2,5534,42191,California
San Diego,2020-12-30,5895,48089,3073,36686,2822,11403,0,0,5895,48084,0,2,5895,48086,California
San Diego,2020-12-31,2936,51025,995,37681,1941,13344,0,0,2935,51018,1,3,2935,51021,California
San Diego,2021-01-01,994,52019,440,38121,554,13898,0,0,993,52011,0,3,993,52014,California
San Diego,2021-01-02,3746,55765,1309,39430,2437,16335,0,0,3746,55757,0,3,3746,55760,California
San Diego,2021-01-03,855,56620,631,40061,224,16559,0,0,854,56611,0,3,854,56614,California
San Diego,2021-01-04,3685,60305,2035,42096,1650,18209,0,0,3678,60289,0,3,3678,60292,California
San Diego,2021-01-05,4280,64585,2094,44190,2186,20395,0,0,3663,63352,613,616,3676,63968,California
San Diego,2021-01-06,4909,69494,2285,46475,2624,23019,0,0,3676,65821,1211,1827,3680,67648,California
San Diego,2021-01-07,5548,75042,2975,49450,2573,25592,0,0,3394,67074,2147,3974,3400,71048,California
San Diego,2021-01-08,7686,82728,4958,54408,2728,28320,0,0,3895,67211,3774,7748,3911,74959,California
San Diego,2021-01-09,2919,85647,1549,55957,1370,29690,0,0,1751,67814,1157,8905,1760,76719,California
San Diego,2021-01-10,1854,87501,1295,57252,559,30249,0,0,750,67480,1092,9997,758,77477,California
San Diego,2021-01-11,10322,97823,5850,63102,4472,34721,0,0,6799,70776,3516,13513,6812,84289,California
San Diego,2021-01-12,11171,108994,5308,68410,5863,40584,0,0,7804,75334,3358,16871,7916,92205,California
San Diego,2021-01-13,11494,120488,5016,73426,6478,47062,0,0,8952,81776,2529,19400,8971,101176,California
San Diego,2021-01-14,12344,132832,4734,78160,7610,54672,0,0,10185,89835,2150,21550,10209,111385,California
San Diego,2021-01-15,15029,147861,5274,83434,9755,64427,0,0,12413,99679,2597,24147,12441,123826,California
San Diego,2021-01-16,10782,158643,3581,87015,7201,71628,0,0,9342,107609,1435,25582,9365,133191,California
San Diego,2021-01-17,8697,167340,2483,89498,6214,77842,0,0,7864,114653,833,26415,7877,141068,California
San Diego,2021-01-18,12471,179811,5903,95401,6568,84410,0,0,9667,121584,2765,29180,9696,150764,California
San Diego,2021-01-19,14738,194549,5777,101178,8961,93371,0,0,11631,130363,3093,32273,11872,162636,California
San Diego,2021-01-20,18342,212891,6368,107546,11974,105345,0,0,15063,142325,3260,35533,15222,177858,California
San Diego,2021-01-21,17427,230318,5882,113428,11545,116890,0,0,16048,157141,1368,36901,16184,194042,California
San Diego,2021-01-22,17632,247950,4728,118156,12904,129794,0,0,15608,170805,2010,38911,15674,209716,California
San Diego,2021-01-23,14463,262413,5257,123413,9206,139000,0,0,12130,180646,2320,41231,12161,221877,California
San Diego,2021-01-24,11839,274252,3252,126665,8587,147587,0,0,10897,190615,941,42172,10910,232787,California
San Diego,2021-01-25,12123,286375,5689,132354,6434,154021,0,0,9134,196895,2981,45153,9261,242048,California
San Diego,2021-01-26,14562,300937,7300,139654,7262,161283,0,0,11297,205104,3260,48413,11469,253517,California
San Diego,2021-01-27,20274,321211,7643,147297,12631,173914,0,0,17224,219392,3036,51449,17324,270841,California
San Diego,2021-01-28,20923,342134,7237,154534,13686,187600,0,0,18663,235881,2250,53699,18739,289580,California
San Diego,2021-01-29,19432,361566,6158,160692,13274,200874,0,0,17018,250531,2404,56103,17054,306634,California
San Diego,2021-01-30,15688,377254,3458,164150,12230,213104,0,0,13011,260972,2668,58771,13109,319743,California
San Diego,2021-01-31,14455,391709,5397,169547,9058,222162,0,0,14101,274747,351,59122,14126,333869,California
San Diego,2021-02-01,20059,411768,6730,176277,13329,235491,0,0,16875,288523,3171,62293,16947,350816,California
San Diego,2021-02-02,22504,434272,7981,184258,14523,250014,0,0,18967,304133,3527,65820,19137,369953,California
San Diego,2021-02-03,26456,460728,10685,194943,15771,265785,0,0,22291,322453,4147,69967,22467,392420,California
San Diego,2021-02-04,23495,484223,9250,204193,14245,280030,0,0,18817,336869,4660,74627,19076,411496,California
San Diego,2021-02-05,24726,508949,8855,213048,15871,295901,0,0,18177,349020,6524,81151,18675,430171,California
San Diego,2021-02-06,20511,529460,8359,221407,12152,308053,0,0,17329,363378,3174,84325,17532,447703,California
San Diego,2021-02-07,11259,540719,4675,226082,6584,314637,0,0,9370,371156,1870,86195,9648,457351,California
San Diego,2021-02-08,19391,560110,7975,234057,11416,326053,0,0,11976,376406,7397,93592,12647,469998,California
San Diego,2021-02-09,19720,579830,7766,241823,11954,338007,0,0,12514,382799,7187,100779,13580,483578,California
San Diego,2021-02-10,22245,602075,8907,250730,13338,351345,0,0,13132,388184,9085,109864,14470,498048,California
San Diego,2021-02-11,22992,625067,9821,260551,13171,364516,0,0,11934,390746,11032,120896,13594,511642,California
San Diego,2021-02-12,23291,648358,6943,267494,16348,380864,0,0,11388,392472,11884,132780,13610,525252,California
San Diego,2021-02-13,19448,667806,8410,275904,11038,391902,0,0,10273,394793,9165,141945,11486,536738,California
San Diego,2021-02-14,10489,678295,6728,282632,3761,395663,0,0,5789,397418,4698,146643,7323,544061,California
San Diego,2021-02-15,14843,693138,7339,289971,7504,403167,0,0,7604,400838,7221,153864,10641,554702,California
San Diego,2021-02-16,18487,711625,10597,300568,7890,411057,0,0,8812,403014,9661,163525,11837,566539,California
San Diego,2021-02-17,22451,734076,10003,310571,12448,423505,0,0,7644,399013,14797,178322,10796,577335,California
San Diego,2021-02-18,22953,757029,11611,322182,11342,434847,0,0,7495,395201,15450,193772,11638,588973,California
San Diego,2021-02-19,15842,772871,10857,333039,4985,439832,0,0,6671,394897,9152,202924,8848,597821,California
San Diego,2021-02-20,9918,782789,6271,339310,3647,443479,0,0,5682,398292,4234,207158,7629,605450,California
San Diego,2021-02-21,10229,793018,8986,348296,1243,444722,0,0,4934,399217,5271,212429,6196,611646,California
San Diego,2021-02-22,12173,805191,10328,358624,1845,446567,0,0,6341,401407,5827,218256,8017,619663,California
San Diego,2021-02-23,25060,830251,13842,372466,11218,457785,0,0,9882,401997,15172,233428,15762,635425,California
San Diego,2021-02-24,28620,858871,12413,384879,16207,473992,0,0,7707,396270,20894,254322,15167,650592,California
San Diego,2021-02-25,32680,891551,14306,399185,18374,492366,0,0,10583,393256,22076,276398,19062,669654,California
San Diego,2021-02-26,33207,924758,12088,411273,21119,513485,0,0,11990,391135,21188,297586,19067,688721,California
San Diego,2021-02-27,20830,945588,9262,420535,11568,525053,0,0,11207,397038,9621,307207,15524,704245,California
San Diego,2021-02-28,14486,960074,9192,429727,5294,530347,0,0,9711,404855,4775,311982,12592,716837,California
San Diego,2021-03-01,23567,983641,13665,443392,9901,540248,1,1,14966,415257,8525,320507,18927,735764,California
San Diego,2021-03-02,25108,1008749,13390,456782,11718,551966,0,1,12635,422365,12466,332973,19574,755338,California
San Diego,2021-03-03,33381,1042130,15390,472172,17988,569954,3,4,14449,424912,18919,351892,21466,776804,California
San Diego,2021-03-04,27695,1069825,13742,485914,13953,583907,0,4,12705,429407,14974,366866,19469,796273,California
San Diego,2021-03-05,28406,1098231,14415,500329,13909,597816,82,86,13857,435615,14537,381403,20745,817018,California
San Diego,2021-03-06,22775,1121006,9309,509638,12763,610579,703,789,10575,439485,12195,393598,16065,833083,California
San Diego,2021-03-07,17854,1138860,9006,518644,8281,618860,567,1356,8341,442679,9507,403105,12701,845784,California
San Diego,2021-03-08,22044,1160904,10313,528957,10885,629745,846,2202,10608,447577,11425,414530,16323,862107,California
San Diego,2021-03-09,25212,1186116,11540,540497,11941,641686,1731,3933,11675,451494,13525,428055,17442,879549,California
San Diego,2021-03-10,24654,1210770,10227,550724,12075,653761,2352,6285,11075,455547,13571,441626,17624,897173,California
San Diego,2021-03-11,28186,1238956,10715,561439,13977,667738,3494,9779,11270,457491,16902,458528,18846,916019,California
San Diego,2021-03-12,25612,1264568,8769,570208,13879,681617,2964,12743,9296,456929,16303,474831,15741,931760,California
San Diego,2021-03-13,24231,1288799,6581,576789,16109,697726,1541,14284,9099,456607,15125,489956,14803,946563,California
San Diego,2021-03-14,11976,1300775,4557,581346,6717,704443,702,14986,3891,455410,8077,498033,6880,953443,California
San Diego,2021-03-15,21856,1322631,10118,591464,10968,715411,770,15756,10858,459190,10984,509017,14764,968207,California
San Diego,2021-03-16,29760,1352391,15694,607158,13674,729085,392,16148,17955,468845,11789,520806,21444,989651,California
San Diego,2021-03-17,26052,1378443,12087,619245,13265,742350,700,16848,17243,480106,8799,529605,20060,1009711,California
San Diego,2021-03-18,30917,1409360,17492,636737,12543,754893,882,17730,20080,491942,10822,540427,22658,1032369,California
San Diego,2021-03-19,29777,1439137,14122,650859,14684,769577,971,18701,19642,503736,10119,550546,21913,1054282,California
San Diego,2021-03-20,27288,1466425,8100,658959,17400,786977,1788,20489,21716,522808,5564,556110,24636,1078918,California
San Diego,2021-03-21,16436,1482861,11973,670932,3749,790726,714,21203,10435,529372,5991,562101,12555,1091473,California
San Diego,2021-03-22,22393,1505254,13103,684035,9049,799775,241,21444,16151,542353,6233,568334,19214,1110687,California
San Diego,2021-03-23,25774,1531028,13583,697618,11933,811708,258,21702,19598,558138,6163,574497,21948,1132635,California
San Diego,2021-03-24,29393,1560421,19694,717312,9348,821056,351,22053,20093,571430,9291,583788,22583,1155218,California
San Diego,2021-03-25,29793,1590214,17945,735257,11213,832269,635,22688,19598,583627,10183,593971,22380,1177598,California
San Diego,2021-03-26,31527,1621741,17646,752903,13366,845635,515,23203,19001,593751,12500,606471,22624,1200222,California
San Diego,2021-03-27,24752,1646493,10795,763698,13562,859197,395,23598,15088,601849,9650,616121,17748,1217970,California
San Diego,2021-03-28,14742,1661235,9103,772801,5580,864777,59,23657,9067,606767,5667,621788,10585,1228555,California
San Diego,2021-03-29,26156,1687391,12469,785270,13091,877868,596,24253,18388,620551,7761,629549,21545,1250100,California
San Diego,2021-03-30,32911,1720302,17687,802957,14448,892316,776,25029,23270,636815,9630,639179,25894,1275994,California
San Diego,2021-03-31,29817,1750119,18459,821416,10722,903038,636,25665,20316,649360,9486,648665,22031,1298025,California
San Diego,2021-04-01,33614,1783733,19758,841174,12501,915539,1355,27020,24360,667210,9232,657897,27082,1325107,California
San Diego,2021-04-02,33668,1817401,20298,861472,11182,926721,2188,29208,23510,684156,10143,668040,27089,1352196,California
San Diego,2021-04-03,29386,1846787,13402,874874,11715,938436,4269,33477,19939,700141,9437,677477,25422,1377618,California
San Diego,2021-04-04,8436,1855223,4734,879608,2909,941345,793,34270,4953,702575,3482,680959,5916,1383534,California
San Diego,2021-04-05,11990,1867213,5491,885099,5577,946922,922,35192,9702,711275,2284,683243,10984,1394518,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,398,636,398,636,0,0,0,0,398,636,0,0,398,636,California
San Francisco,2020-12-18,884,1520,884,1520,0,0,0,0,884,1520,0,0,884,1520,California
San Francisco,2020-12-19,600,2120,600,2120,0,0,0,0,600,2120,0,0,600,2120,California
San Francisco,2020-12-20,484,2604,484,2604,0,0,0,0,484,2604,0,0,484,2604,California
San Francisco,2020-12-21,1161,3765,1161,3765,0,0,0,0,1161,3765,0,0,1161,3765,California
San Francisco,2020-12-22,1406,5171,1372,5137,34,34,0,0,1406,5171,0,0,1406,5171,California
San Francisco,2020-12-23,1321,6492,1032,6169,289,323,0,0,1321,6492,0,0,1321,6492,California
San Francisco,2020-12-24,839,7331,504,6673,335,658,0,0,839,7331,0,0,839,7331,California
San Francisco,2020-12-25,30,7361,25,6698,5,663,0,0,30,7361,0,0,30,7361,California
San Francisco,2020-12-26,243,7604,149,6847,94,757,0,0,243,7604,0,0,243,7604,California
San Francisco,2020-12-27,274,7878,61,6908,213,970,0,0,274,7878,0,0,274,7878,California
San Francisco,2020-12-28,1265,9143,681,7589,584,1554,0,0,1265,9143,0,0,1265,9143,California
San Francisco,2020-12-29,1248,10391,622,8211,626,2180,0,0,1248,10391,0,0,1248,10391,California
San Francisco,2020-12-30,1473,11864,771,8982,702,2882,0,0,1473,11864,0,0,1473,11864,California
San Francisco,2020-12-31,961,12825,409,9391,552,3434,0,0,961,12825,0,0,961,12825,California
San Francisco,2021-01-01,66,12891,58,9449,8,3442,0,0,66,12891,0,0,66,12891,California
San Francisco,2021-01-02,331,13222,299,9748,32,3474,0,0,331,13222,0,0,331,13222,California
San Francisco,2021-01-03,294,13516,100,9848,194,3668,0,0,293,13514,1,1,293,13515,California
San Francisco,2021-01-04,1837,15353,1356,11204,481,4149,0,0,1834,15345,3,4,1834,15349,California
San Francisco,2021-01-05,2233,17586,1414,12618,819,4968,0,0,2199,17511,34,38,2200,17549,California
San Francisco,2021-01-06,1871,19457,1165,13783,706,5674,0,0,1606,18855,263,301,1607,19156,California
San Francisco,2021-01-07,2049,21506,1188,14971,861,6535,0,0,1601,20011,445,746,1601,20757,California
San Francisco,2021-01-08,2322,23828,1629,16600,693,7228,0,0,1488,20670,829,1575,1488,22245,California
San Francisco,2021-01-09,1396,25224,900,17500,496,7724,0,0,886,21049,510,2085,889,23134,California
San Francisco,2021-01-10,919,26143,540,18040,379,8103,0,0,465,21061,453,2538,465,23599,California
San Francisco,2021-01-11,2467,28610,1833,19873,634,8737,0,0,1401,21395,1067,3605,1401,25000,California
San Francisco,2021-01-12,3089,31699,2059,21932,1030,9767,0,0,1891,22089,1198,4803,1892,26892,California
San Francisco,2021-01-13,2819,34518,1608,23540,1211,10978,0,0,1996,23262,823,5626,1996,28888,California
San Francisco,2021-01-14,2401,36919,1068,24608,1333,12311,0,0,1860,24582,541,6167,1861,30749,California
San Francisco,2021-01-15,2753,39672,1172,25780,1581,13892,0,0,2338,26510,413,6580,2341,33090,California
San Francisco,2021-01-16,2262,41934,982,26762,1280,15172,0,0,2081,28410,181,6761,2081,35171,California
San Francisco,2021-01-17,1918,43852,527,27289,1391,16563,0,0,1706,29904,212,6973,1706,36877,California
San Francisco,2021-01-18,1383,45235,600,27889,783,17346,0,0,1109,30744,273,7246,1113,37990,California
San Francisco,2021-01-19,2556,47791,1464,29353,1092,18438,0,0,1819,31829,737,7983,1822,39812,California
San Francisco,2021-01-20,2680,50471,1069,30422,1611,20049,0,0,1942,33036,735,8718,1942,41754,California
San Francisco,2021-01-21,3274,53745,924,31346,2350,22399,0,0,2452,34668,820,9538,2452,44206,California
San Francisco,2021-01-22,3171,56916,633,31979,2538,24937,0,0,2723,36945,446,9984,2723,46929,California
San Francisco,2021-01-23,3091,60007,606,32585,2485,27422,0,0,2726,39308,364,10348,2727,49656,California
San Francisco,2021-01-24,2421,62428,359,32944,2062,29484,0,0,2191,41274,225,10573,2191,51847,California
San Francisco,2021-01-25,4563,66991,1771,34715,2792,32276,0,0,3022,42764,1539,12112,3029,54876,California
San Francisco,2021-01-26,4634,71625,2114,36829,2520,34796,0,0,3059,44256,1573,13685,3065,57941,California
San Francisco,2021-01-27,4423,76048,2082,38911,2341,37137,0,0,3071,45980,1347,15032,3071,61012,California
San Francisco,2021-01-28,3749,79797,1552,40463,2197,39334,0,0,2577,47391,1166,16198,2577,63589,California
San Francisco,2021-01-29,4695,84492,1661,42124,3034,42368,0,0,3437,49577,1251,17449,3437,67026,California
San Francisco,2021-01-30,3721,88213,1794,43918,1927,44295,0,0,3320,52498,400,17849,3321,70347,California
San Francisco,2021-01-31,2395,90608,869,44787,1526,45821,0,0,2187,54481,206,18055,2189,72536,California
San Francisco,2021-02-01,3761,94369,1506,46293,2255,48076,0,0,2869,56461,892,18947,2872,75408,California
San Francisco,2021-02-02,4641,99010,1959,48252,2682,50758,0,0,2876,57578,1759,20706,2876,78284,California
San Francisco,2021-02-03,5049,104059,2362,50614,2687,53445,0,0,3752,60035,1295,22001,3752,82036,California
San Francisco,2021-02-04,5012,109071,2431,53045,2581,56026,0,0,3856,62737,1154,23155,3856,85892,California
San Francisco,2021-02-05,5909,114980,3186,56231,2723,58749,0,0,4584,66001,1322,24477,4586,90478,California
San Francisco,2021-02-06,5447,120427,3644,59875,1803,60552,0,0,4546,69650,897,25374,4546,95024,California
San Francisco,2021-02-07,4303,124730,3171,63046,1132,61684,0,0,3734,72818,568,25942,3736,98760,California
San Francisco,2021-02-08,6682,131412,4601,67647,2081,63765,0,0,5478,77111,1185,27127,5478,104238,California
San Francisco,2021-02-09,5907,137319,3985,71632,1922,65687,0,0,4361,79929,1543,28670,4361,108599,California
San Francisco,2021-02-10,6802,144121,4156,75788,2646,68333,0,0,5057,83250,1737,30407,5058,113657,California
San Francisco,2021-02-11,6651,150772,3938,79726,2713,71046,0,0,4848,86298,1801,32208,4849,118506,California
San Francisco,2021-02-12,5300,156072,2658,82384,2642,73688,0,0,3480,87958,1820,34028,3480,121986,California
San Francisco,2021-02-13,4274,160346,2486,84870,1788,75476,0,0,2949,89586,1323,35351,2951,124937,California
San Francisco,2021-02-14,3417,163763,2241,87111,1176,76652,0,0,2299,90769,1117,36468,2300,127237,California
San Francisco,2021-02-15,2754,166517,1491,88602,1263,77915,0,0,1670,91359,1082,37550,1672,128909,California
San Francisco,2021-02-16,4978,171495,2731,91333,2247,80162,0,0,2972,92338,1999,39549,2978,131887,California
San Francisco,2021-02-17,5419,176914,2703,94036,2716,82878,0,0,2988,92902,2424,41973,2988,134875,California
San Francisco,2021-02-18,5370,182284,2636,96672,2734,85612,0,0,2833,93199,2537,44510,2834,137709,California
San Francisco,2021-02-19,5621,187905,2640,99312,2981,88593,0,0,2929,93444,2684,47194,2929,140638,California
San Francisco,2021-02-20,4506,192411,2169,101481,2337,90930,0,0,1703,92354,2794,49988,1704,142342,California
San Francisco,2021-02-21,2698,195109,1338,102819,1360,92290,0,0,1124,91908,1570,51558,1124,143466,California
San Francisco,2021-02-22,5074,200183,3155,105974,1919,94209,0,0,2540,91924,2526,54084,2542,146008,California
San Francisco,2021-02-23,5430,205613,3082,109056,2348,96557,0,0,2773,92046,2652,56736,2774,148782,California
San Francisco,2021-02-24,8960,214573,5076,114132,3884,100441,0,0,4785,92667,4165,60901,4786,153568,California
San Francisco,2021-02-25,9748,224321,6859,120991,2889,103330,0,0,6297,95514,3451,64352,6298,159866,California
San Francisco,2021-02-26,11826,236147,7720,128711,4106,107436,0,0,6990,97671,4834,69186,6991,166857,California
San Francisco,2021-02-27,8819,244966,5624,134335,3194,110630,1,1,4458,97780,4352,73538,4461,171318,California
San Francisco,2021-02-28,7668,252634,5492,139827,2176,112806,0,1,3826,97767,3840,77378,3827,175145,California
San Francisco,2021-03-01,10511,263145,7105,146932,3406,116212,0,1,5104,97485,5388,82766,5106,180251,California
San Francisco,2021-03-02,8721,271866,5555,152487,3166,119378,0,1,5065,98901,3650,86416,5066,185317,California
San Francisco,2021-03-03,10293,282159,5993,158480,4300,123678,0,1,5446,99508,4839,91255,5446,190763,California
San Francisco,2021-03-04,7865,290024,5165,163645,2700,126378,0,1,4372,100394,3486,94741,4372,195135,California
San Francisco,2021-03-05,7780,297804,4823,168468,2954,129332,3,4,4857,102346,2911,97652,4863,199998,California
San Francisco,2021-03-06,6789,304593,4376,172844,2204,131536,209,213,4249,104251,2552,100204,4457,204455,California
San Francisco,2021-03-07,5086,309679,3949,176793,1076,132612,61,274,2850,104913,2250,102454,2912,207367,California
San Francisco,2021-03-08,7005,316684,5083,181876,1760,134372,162,436,5494,109026,1545,103999,5658,213025,California
San Francisco,2021-03-09,6628,323312,3831,185707,2417,136789,380,816,4520,111808,2115,106114,4897,217922,California
San Francisco,2021-03-10,10168,333480,5736,191443,3950,140739,482,1298,6225,114588,3928,110042,6708,224630,California
San Francisco,2021-03-11,9288,342768,5768,197211,2697,143436,823,2121,6100,118333,3176,113218,6921,231551,California
San Francisco,2021-03-12,9373,352141,5441,202652,2898,146334,1034,3155,5304,120631,4041,117259,6339,237890,California
San Francisco,2021-03-13,5926,358067,3556,206208,1412,147746,958,4113,3727,123121,2195,119454,4685,242575,California
San Francisco,2021-03-14,7252,365319,4716,210924,2303,150049,233,4346,3927,123964,3317,122771,4160,246735,California
San Francisco,2021-03-15,11928,377247,9020,219944,1975,152024,933,5279,8275,129530,3640,126411,9206,255941,California
San Francisco,2021-03-16,12010,389257,8180,228124,3374,155398,456,5735,8762,135511,3233,129644,9214,265155,California
San Francisco,2021-03-17,12815,402072,8018,236142,4257,159655,540,6275,9251,141760,3543,133187,9792,274947,California
San Francisco,2021-03-18,8735,410807,5986,242128,2233,161888,516,6791,4905,143370,3811,136998,5421,280368,California
San Francisco,2021-03-19,10456,421263,7763,249891,2332,164220,361,7152,5620,144536,4816,141814,5982,286350,California
San Francisco,2021-03-20,5871,427134,4302,254193,1296,165516,273,7425,3639,146236,2216,144030,3916,290266,California
San Francisco,2021-03-21,6212,433346,5641,259834,439,165955,132,7557,3554,147273,2650,146680,3687,293953,California
San Francisco,2021-03-22,9673,443019,6807,266641,2045,168000,821,8378,5127,148697,4523,151203,5947,299900,California
San Francisco,2021-03-23,11212,454231,7407,274048,3166,171166,639,9017,6857,151876,4327,155530,7506,307406,California
San Francisco,2021-03-24,12327,466558,9394,283442,2401,173567,532,9549,6487,153136,5807,161337,7067,314473,California
San Francisco,2021-03-25,11926,478484,8697,292139,2677,176244,552,10101,6101,154063,5769,167106,6696,321169,California
San Francisco,2021-03-26,11964,490448,8276,300415,3456,179700,232,10333,6317,155078,5620,172726,6635,327804,California
San Francisco,2021-03-27,8628,499076,5840,306255,2550,182250,238,10571,4019,154810,4595,177321,4327,332131,California
San Francisco,2021-03-28,6569,505645,5219,311474,1310,183560,40,10611,3189,154686,3363,180684,3239,335370,California
San Francisco,2021-03-29,11361,517006,7827,319301,3348,186908,186,10797,5172,153925,6168,186852,5407,340777,California
San Francisco,2021-03-30,11651,528657,7298,326599,4064,190972,289,11086,7088,156806,4541,191393,7422,348199,California
San Francisco,2021-03-31,12334,540991,8165,334764,3863,194835,306,11392,6001,156969,6302,197695,6465,354664,California
San Francisco,2021-04-01,13797,554788,7385,342149,4773,199608,1639,13031,6123,157639,7637,205332,8307,362971,California
San Francisco,2021-04-02,14688,569476,6609,348758,6251,205859,1828,14859,7173,159735,7496,212828,9592,372563,California
San Francisco,2021-04-03,10411,579887,4915,353673,3704,209563,1792,16651,4871,161060,5531,218359,6856,379419,California
San Francisco,2021-04-04,8493,588380,4410,358083,2576,212139,1507,18158,3394,160900,5087,223446,4927,384346,California
San Francisco,2021-04-05,12504,600884,7510,365593,3539,215678,1455,19613,4602,159141,7886,231332,6127,390473,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,386,834,386,834,0,0,0,0,386,834,0,0,386,834,California
San Joaquin,2020-12-18,574,1408,549,1383,25,25,0,0,574,1408,0,0,574,1408,California
San Joaquin,2020-12-19,202,1610,202,1585,0,25,0,0,202,1610,0,0,202,1610,California
San Joaquin,2020-12-20,112,1722,112,1697,0,25,0,0,112,1722,0,0,112,1722,California
San Joaquin,2020-12-21,556,2278,551,2248,5,30,0,0,556,2278,0,0,556,2278,California
