county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2020-12-22,1055,3333,896,3144,159,189,0,0,1054,3332,0,0,1054,3332,California
San Joaquin,2020-12-23,1023,4356,956,4100,67,256,0,0,1021,4353,0,0,1021,4353,California
San Joaquin,2020-12-24,221,4577,193,4293,28,284,0,0,220,4573,0,0,220,4573,California
San Joaquin,2020-12-25,14,4591,14,4307,0,284,0,0,14,4587,0,0,14,4587,California
San Joaquin,2020-12-26,100,4691,28,4335,72,356,0,0,100,4687,0,0,100,4687,California
San Joaquin,2020-12-27,40,4731,29,4364,11,367,0,0,40,4727,0,0,40,4727,California
San Joaquin,2020-12-28,646,5377,440,4804,206,573,0,0,646,5373,0,0,646,5373,California
San Joaquin,2020-12-29,874,6251,738,5542,136,709,0,0,874,6247,0,0,874,6247,California
San Joaquin,2020-12-30,1048,7299,743,6285,305,1014,0,0,1047,7294,0,0,1047,7294,California
San Joaquin,2020-12-31,451,7750,200,6485,251,1265,0,0,452,7746,0,0,452,7746,California
San Joaquin,2021-01-01,16,7766,10,6495,6,1271,0,0,16,7762,0,0,16,7762,California
San Joaquin,2021-01-02,250,8016,228,6723,22,1293,0,0,249,8011,0,0,249,8011,California
San Joaquin,2021-01-03,35,8051,18,6741,17,1310,0,0,34,8044,1,1,34,8045,California
San Joaquin,2021-01-04,484,8535,341,7082,143,1453,0,0,481,8525,0,1,481,8526,California
San Joaquin,2021-01-05,1026,9561,713,7795,313,1766,0,0,846,9199,181,182,855,9381,California
San Joaquin,2021-01-06,1303,10864,784,8579,519,2285,0,0,938,9781,360,542,942,10323,California
San Joaquin,2021-01-07,1130,11994,718,9297,412,2697,0,0,806,10269,320,862,808,11131,California
San Joaquin,2021-01-08,1339,13333,949,10246,390,3087,0,0,806,10547,529,1391,807,11938,California
San Joaquin,2021-01-09,373,13706,298,10544,75,3162,0,0,245,10664,128,1519,245,12183,California
San Joaquin,2021-01-10,217,13923,111,10655,106,3268,0,0,167,10781,50,1569,167,12350,California
San Joaquin,2021-01-11,1568,15491,1360,12015,208,3476,0,0,923,11065,644,2213,928,13278,California
San Joaquin,2021-01-12,1520,17011,1082,13097,438,3914,0,0,759,11074,759,2972,768,14046,California
San Joaquin,2021-01-13,1482,18493,845,13942,637,4551,0,0,959,11512,524,3496,962,15008,California
San Joaquin,2021-01-14,1590,20083,905,14847,685,5236,0,0,1225,12409,334,3830,1231,16239,California
San Joaquin,2021-01-15,1574,21657,681,15528,893,6129,0,0,1326,13510,227,4057,1328,17567,California
San Joaquin,2021-01-16,1174,22831,193,15721,981,7110,0,0,1149,14634,25,4082,1149,18716,California
San Joaquin,2021-01-17,1648,24479,125,15846,1523,8633,0,0,1619,16226,29,4111,1621,20337,California
San Joaquin,2021-01-18,720,25199,239,16085,481,9114,0,0,598,16706,118,4229,598,20935,California
San Joaquin,2021-01-19,1889,27088,898,16983,991,10105,0,0,1182,17189,704,4933,1187,22122,California
San Joaquin,2021-01-20,2139,29227,1316,18299,823,10928,0,0,1461,17979,677,5610,1467,23589,California
San Joaquin,2021-01-21,2006,31233,937,19236,1069,11997,0,0,1584,19152,417,6027,1590,25179,California
San Joaquin,2021-01-22,1985,33218,967,20203,1018,13015,0,0,1839,20852,143,6170,1843,27022,California
San Joaquin,2021-01-23,933,34151,401,20604,532,13547,0,0,661,21245,270,6440,663,27685,California
San Joaquin,2021-01-24,338,34489,129,20733,209,13756,0,0,317,21543,19,6459,317,28002,California
San Joaquin,2021-01-25,2012,36501,1173,21906,839,14595,0,0,1437,22410,574,7033,1441,29443,California
San Joaquin,2021-01-26,2204,38705,1165,23071,1039,15634,0,0,1561,23335,640,7673,1565,31008,California
San Joaquin,2021-01-27,1816,40521,820,23891,996,16630,0,0,1306,24140,507,8180,1312,32320,California
San Joaquin,2021-01-28,2147,42668,851,24742,1296,17926,0,0,1465,24928,680,8860,1468,33788,California
San Joaquin,2021-01-29,2270,44938,1142,25884,1128,19054,0,0,1891,26452,374,9234,1898,35686,California
San Joaquin,2021-01-30,2385,47323,333,26217,2052,21106,0,0,2205,28498,161,9395,2207,37893,California
San Joaquin,2021-01-31,1573,48896,181,26398,1392,22498,0,0,1496,29933,62,9457,1497,39390,California
San Joaquin,2021-02-01,2639,51535,1417,27815,1222,23720,0,0,1865,31031,769,10226,1867,41257,California
San Joaquin,2021-02-02,2709,54244,1244,29059,1465,25185,0,0,2077,32497,615,10841,2081,43338,California
San Joaquin,2021-02-03,3191,57435,1308,30367,1883,27068,0,0,2302,33920,884,11725,2307,45645,California
San Joaquin,2021-02-04,3563,60998,1813,32180,1750,28818,0,0,2747,35860,810,12535,2750,48395,California
San Joaquin,2021-02-05,3372,64370,1963,34143,1409,30227,0,0,2501,37496,868,13403,2504,50899,California
San Joaquin,2021-02-06,1132,65502,789,34932,343,30570,0,0,960,38288,170,13573,962,51861,California
San Joaquin,2021-02-07,612,66114,486,35418,126,30696,0,0,417,38517,188,13761,417,52278,California
San Joaquin,2021-02-08,1809,67923,1081,36499,728,31424,0,0,1506,39722,306,14067,1511,53789,California
San Joaquin,2021-02-09,2096,70019,1181,37680,915,32339,0,0,1638,40908,455,14522,1641,55430,California
San Joaquin,2021-02-10,2663,72682,1309,38989,1354,33693,0,0,1404,41080,1232,15754,1404,56834,California
San Joaquin,2021-02-11,2962,75644,1566,40555,1396,35089,0,0,1799,41742,1142,16896,1804,58638,California
San Joaquin,2021-02-12,2854,78498,1203,41758,1651,36740,0,0,1697,42292,1151,18047,1701,60339,California
San Joaquin,2021-02-13,2131,80629,404,42162,1727,38467,0,0,854,41886,1268,19315,862,61201,California
San Joaquin,2021-02-14,1889,82518,257,42419,1632,40099,0,0,684,41379,1192,20507,685,61886,California
San Joaquin,2021-02-15,1960,84478,823,43242,1137,41236,0,0,1188,41822,750,21257,1193,63079,California
San Joaquin,2021-02-16,3185,87663,1450,44692,1735,42971,0,0,1730,42115,1444,22701,1737,64816,California
San Joaquin,2021-02-17,3394,91057,1366,46058,2028,44999,0,0,1932,42603,1448,24149,1936,66752,California
San Joaquin,2021-02-18,3529,94586,1504,47562,2025,47024,0,0,2022,43148,1485,25634,2030,68782,California
San Joaquin,2021-02-19,4682,99268,2774,50336,1908,48932,0,0,2816,44135,1830,27464,2817,71599,California
San Joaquin,2021-02-20,1654,100922,638,50974,1016,49948,0,0,1145,44774,506,27970,1145,72744,California
San Joaquin,2021-02-21,611,101533,450,51424,161,50109,0,0,396,44956,215,28185,397,73141,California
San Joaquin,2021-02-22,4097,105630,3017,54441,1080,51189,0,0,3063,47015,1009,29194,3068,76209,California
San Joaquin,2021-02-23,4887,110517,3277,57718,1610,52799,0,0,3281,48730,1583,30777,3298,79507,California
San Joaquin,2021-02-24,6726,117243,4299,62017,2427,55226,0,0,5018,52075,1687,32464,5032,84539,California
San Joaquin,2021-02-25,7182,124425,4793,66810,2389,57615,0,0,4884,54702,2272,34736,4899,89438,California
San Joaquin,2021-02-26,6034,130459,3377,70187,2657,60272,0,0,4261,57234,1741,36477,4273,93711,California
San Joaquin,2021-02-27,5598,136057,1609,71796,3989,64261,0,0,2643,56975,2920,39397,2661,96372,California
San Joaquin,2021-02-28,3025,139082,1095,72891,1930,66191,0,0,1988,57946,1025,40422,1996,98368,California
San Joaquin,2021-03-01,4242,143324,1826,74717,2416,68607,0,0,2320,58369,1907,42329,2330,100698,California
San Joaquin,2021-03-02,4191,147515,1684,76401,2507,71114,0,0,2581,59426,1596,43925,2653,103351,California
San Joaquin,2021-03-03,6075,153590,3871,80272,2202,73316,2,2,4444,62266,1611,45536,4451,107802,California
San Joaquin,2021-03-04,5215,158805,2424,82696,2790,76106,1,3,3148,63450,1974,47510,3158,110960,California
San Joaquin,2021-03-05,4385,163190,1908,84604,2475,78581,2,5,2968,65021,1406,48916,2977,113937,California
San Joaquin,2021-03-06,3522,166712,2432,87036,968,79549,122,127,2937,67515,578,49494,3072,117009,California
San Joaquin,2021-03-07,1202,167914,545,87581,616,80165,41,168,932,68220,254,49748,959,117968,California
San Joaquin,2021-03-08,3020,170934,1201,88782,1715,81880,104,272,2034,69388,979,50727,2147,120115,California
San Joaquin,2021-03-09,4257,175191,1886,90668,2250,84130,121,393,2713,70698,1529,52256,2839,122954,California
San Joaquin,2021-03-10,5059,180250,2662,93330,2272,86402,125,518,3593,72965,1451,53707,3718,126672,California
San Joaquin,2021-03-11,5230,185480,2497,95827,2154,88556,579,1097,2901,74133,2318,56025,3486,130158,California
San Joaquin,2021-03-12,6620,192100,3492,99319,2851,91407,277,1374,3910,75739,2689,58714,4295,134453,California
San Joaquin,2021-03-13,3014,195114,1528,100847,1365,92772,121,1495,2125,77180,883,59597,2324,136777,California
San Joaquin,2021-03-14,1830,196944,585,101432,950,93722,295,1790,939,77532,887,60484,1239,138016,California
San Joaquin,2021-03-15,6609,203553,4048,105480,2163,95885,398,2188,3267,77899,3325,63809,3692,141708,California
San Joaquin,2021-03-16,7693,211246,4712,110192,2735,98620,246,2434,4314,79103,3371,67180,4575,146283,California
San Joaquin,2021-03-17,8934,220180,5797,115989,3065,101685,72,2506,4689,79651,4227,71407,4775,151058,California
San Joaquin,2021-03-18,8449,228629,5353,121342,2600,104285,496,3002,3895,79523,4521,75928,4393,155451,California
San Joaquin,2021-03-19,8348,236977,5020,126362,2794,107079,534,3536,4811,81394,3518,79446,5389,160840,California
San Joaquin,2021-03-20,3516,240493,1951,128313,1345,108424,220,3756,1743,81623,1756,81202,1985,162825,California
San Joaquin,2021-03-21,2312,242805,1669,129982,431,108855,212,3968,1386,82368,922,82124,1667,164492,California
San Joaquin,2021-03-22,4381,247186,2375,132357,1595,110450,411,4379,2774,83967,1595,83719,3194,167686,California
San Joaquin,2021-03-23,5669,252855,2890,135247,2618,113068,161,4540,4032,86547,1621,85340,4201,171887,California
San Joaquin,2021-03-24,7418,260273,4727,139974,2603,115671,88,4628,3253,85760,4147,89487,3360,175247,California
San Joaquin,2021-03-25,5932,266205,3597,143571,2297,117968,38,4666,3688,87287,2224,91711,3751,178998,California
San Joaquin,2021-03-26,6384,272589,2648,146219,3592,121560,144,4810,3421,87974,2931,94642,3618,182616,California
San Joaquin,2021-03-27,4984,277573,2812,149031,2130,123690,42,4852,1972,87032,2994,97636,2052,184668,California
San Joaquin,2021-03-28,2772,280345,1841,150872,904,124594,27,4879,1413,87222,1346,98982,1536,186204,California
San Joaquin,2021-03-29,4152,284497,2241,153113,1883,126477,28,4907,2186,87535,1949,100931,2262,188466,California
San Joaquin,2021-03-30,6168,290665,3068,156181,3066,129543,34,4941,3559,88572,2595,103526,3632,192098,California
San Joaquin,2021-03-31,5842,296507,3295,159476,2485,132028,62,5003,3261,89372,2568,106094,3368,195466,California
San Joaquin,2021-04-01,5414,301921,2705,162181,2636,134664,73,5076,3111,90373,2288,108382,3289,198755,California
San Joaquin,2021-04-02,4789,306710,1757,163938,2571,137235,461,5537,2209,90560,2562,110944,2749,201504,California
San Joaquin,2021-04-03,3472,310182,1715,165653,1452,138687,305,5842,1527,90495,1935,112879,1870,203374,California
San Joaquin,2021-04-04,1551,311733,674,166327,693,139380,184,6026,965,91073,582,113461,1160,204534,California
San Joaquin,2021-04-05,2006,313739,1067,167394,905,140285,34,6060,1425,91966,577,114038,1470,206004,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,675,6501,525,4223,150,2278,0,0,675,6501,0,0,675,6501,California
San Luis Obispo,2021-01-05,978,7479,760,4983,218,2496,0,0,976,7475,2,2,976,7477,California
San Luis Obispo,2021-01-06,728,8207,483,5466,245,2741,0,0,720,8188,7,9,720,8197,California
San Luis Obispo,2021-01-07,1129,9336,950,6416,179,2920,0,0,687,8433,442,451,687,8884,California
San Luis Obispo,2021-01-08,881,10217,805,7221,76,2996,0,0,511,8576,369,820,512,9396,California
San Luis Obispo,2021-01-09,206,10423,198,7419,8,3004,0,0,28,8426,178,998,28,9424,California
San Luis Obispo,2021-01-10,11,10434,7,7426,4,3008,0,0,7,8429,4,1002,7,9431,California
San Luis Obispo,2021-01-11,526,10960,476,7902,50,3058,0,0,264,8432,261,1263,264,9695,California
San Luis Obispo,2021-01-12,598,11558,380,8282,218,3276,0,0,320,8474,278,1541,320,10015,California
San Luis Obispo,2021-01-13,881,12439,254,8536,627,3903,0,0,642,8879,237,1778,642,10657,California
San Luis Obispo,2021-01-14,730,13169,242,8778,488,4391,0,0,605,9372,112,1890,605,11262,California
San Luis Obispo,2021-01-15,735,13904,292,9070,443,4834,0,0,557,9756,173,2063,557,11819,California
San Luis Obispo,2021-01-16,99,14003,81,9151,18,4852,0,0,94,9845,5,2068,94,11913,California
San Luis Obispo,2021-01-17,66,14069,60,9211,6,4858,0,0,66,9911,0,2068,66,11979,California
San Luis Obispo,2021-01-18,1375,15444,389,9600,986,5844,0,0,1113,10762,262,2330,1113,13092,California
San Luis Obispo,2021-01-19,1584,17028,419,10019,1165,7009,0,0,1176,11530,408,2738,1176,14268,California
San Luis Obispo,2021-01-20,1888,18916,598,10617,1290,8299,0,0,1298,12241,588,3326,1299,15567,California
San Luis Obispo,2021-01-21,1570,20486,466,11083,1104,9403,0,0,1198,13070,369,3695,1198,16765,California
San Luis Obispo,2021-01-22,1521,22007,508,11591,1013,10416,0,0,1206,13963,313,4008,1206,17971,California
San Luis Obispo,2021-01-23,309,22316,292,11883,17,10433,0,0,294,14242,15,4023,294,18265,California
San Luis Obispo,2021-01-24,244,22560,238,12121,6,10439,0,0,239,14475,6,4029,239,18504,California
San Luis Obispo,2021-01-25,2071,24631,607,12728,1464,11903,0,0,1243,14892,828,4857,1245,19749,California
San Luis Obispo,2021-01-26,1998,26629,702,13430,1296,13199,0,0,1131,15158,865,5722,1131,20880,California
San Luis Obispo,2021-01-27,1609,28238,277,13707,1332,14531,0,0,1146,15841,463,6185,1146,22026,California
San Luis Obispo,2021-01-28,1475,29713,336,14043,1139,15670,0,0,1213,16793,261,6446,1213,23239,California
San Luis Obispo,2021-01-29,1724,31437,676,14719,1048,16718,0,0,1442,17953,282,6728,1442,24681,California
San Luis Obispo,2021-01-30,35,31472,16,14735,19,16737,0,0,25,17969,9,6737,25,24706,California
San Luis Obispo,2021-01-31,25,31497,20,14755,5,16742,0,0,22,17988,3,6740,22,24728,California
San Luis Obispo,2021-02-01,1650,33147,701,15456,949,17691,0,0,1382,19102,268,7008,1382,26110,California
San Luis Obispo,2021-02-02,1889,35036,673,16129,1216,18907,0,0,1512,20238,376,7384,1512,27622,California
San Luis Obispo,2021-02-03,1697,36733,726,16855,971,19878,0,0,1286,21113,411,7795,1286,28908,California
San Luis Obispo,2021-02-04,1654,38387,800,17655,854,20732,0,0,1086,21632,567,8362,1086,29994,California
San Luis Obispo,2021-02-05,1591,39978,719,18374,872,21604,0,0,1047,22135,545,8907,1048,31042,California
San Luis Obispo,2021-02-06,158,40136,92,18466,66,21670,0,0,94,22165,64,8971,94,31136,California
San Luis Obispo,2021-02-07,142,40278,97,18563,45,21715,0,0,73,22169,69,9040,73,31209,California
San Luis Obispo,2021-02-08,849,41127,463,19026,386,22101,0,0,490,22301,358,9398,490,31699,California
San Luis Obispo,2021-02-09,1118,42245,445,19471,673,22774,0,0,537,22269,576,9974,544,32243,California
San Luis Obispo,2021-02-10,1425,43670,487,19958,938,23712,0,0,521,21892,901,10875,524,32767,California
San Luis Obispo,2021-02-11,1326,44996,839,20797,487,24199,0,0,653,21875,670,11545,653,33420,California
San Luis Obispo,2021-02-12,776,45772,357,21154,419,24618,0,0,410,21919,366,11911,410,33830,California
San Luis Obispo,2021-02-13,385,46157,124,21278,261,24879,0,0,278,22091,106,12017,278,34108,California
San Luis Obispo,2021-02-14,308,46465,42,21320,266,25145,0,0,271,22325,37,12054,271,34379,California
San Luis Obispo,2021-02-15,708,47173,133,21453,575,25720,0,0,455,22530,250,12304,455,34834,California
San Luis Obispo,2021-02-16,2955,50128,1189,22642,1766,27486,0,0,1349,22282,1597,13901,1349,36183,California
San Luis Obispo,2021-02-17,2762,52890,1223,23865,1539,29025,0,0,1021,21569,1734,15635,1021,37204,California
San Luis Obispo,2021-02-18,2809,55699,1442,25307,1367,30392,0,0,1119,21005,1683,17318,1119,38323,California
San Luis Obispo,2021-02-19,1436,57135,1318,26625,118,30510,0,0,1113,21797,322,17640,1114,39437,California
San Luis Obispo,2021-02-20,253,57388,84,26709,169,30679,0,0,217,21978,36,17676,217,39654,California
San Luis Obispo,2021-02-21,44,57432,41,26750,3,30682,0,0,28,21990,16,17692,28,39682,California
San Luis Obispo,2021-02-22,2397,59829,1850,28600,547,31229,0,0,1458,22509,939,18631,1458,41140,California
San Luis Obispo,2021-02-23,1852,61681,1739,30339,113,31342,0,0,1365,23389,485,19116,1365,42505,California
San Luis Obispo,2021-02-24,2635,64316,1294,31633,1341,32683,0,0,832,22420,1801,20917,832,43337,California
San Luis Obispo,2021-02-25,2119,66435,1238,32871,881,33564,0,0,1200,22708,913,21830,1201,44538,California
San Luis Obispo,2021-02-26,2610,69045,1128,33999,1482,35046,0,0,1308,22719,1297,23127,1308,45846,California
San Luis Obispo,2021-02-27,568,69613,344,34343,224,35270,0,0,521,23193,47,23174,521,46367,California
San Luis Obispo,2021-02-28,196,69809,73,34416,123,35393,0,0,165,23331,27,23201,165,46532,California
San Luis Obispo,2021-03-01,2886,72695,1784,36200,1101,36494,1,1,1980,24408,906,24107,1983,48515,California
San Luis Obispo,2021-03-02,2737,75432,1686,37886,1051,37545,0,1,1653,24980,1082,25189,1654,50169,California
San Luis Obispo,2021-03-03,2065,77497,291,38177,1774,39319,0,1,691,24301,1371,26560,692,50861,California
San Luis Obispo,2021-03-04,1973,79470,1007,39184,966,40285,0,1,1022,24377,949,27509,1025,51886,California
San Luis Obispo,2021-03-05,2100,81570,889,40073,1142,41427,69,70,1151,24657,940,28449,1220,53106,California
San Luis Obispo,2021-03-06,805,82375,303,40376,406,41833,96,166,602,25146,203,28652,692,53798,California
San Luis Obispo,2021-03-07,207,82582,35,40411,93,41926,79,245,82,25185,123,28775,162,53960,California
San Luis Obispo,2021-03-08,2497,85079,724,41135,1472,43398,301,546,1346,25686,1150,29925,1651,55611,California
San Luis Obispo,2021-03-09,2717,87796,895,42030,1579,44977,243,789,1352,25919,1362,31287,1595,57206,California
San Luis Obispo,2021-03-10,2602,90398,985,43015,1437,46414,180,969,1387,26272,1214,32501,1567,58773,California
San Luis Obispo,2021-03-11,2640,93038,1109,44124,1252,47666,279,1248,1420,26754,1216,33717,1698,60471,California
San Luis Obispo,2021-03-12,2658,95696,1172,45296,1227,48893,259,1507,1299,26960,1354,35071,1560,62031,California
San Luis Obispo,2021-03-13,562,96258,227,45523,224,49117,111,1618,345,27198,217,35288,455,62486,California
San Luis Obispo,2021-03-14,320,96578,41,45564,172,49289,107,1725,77,27140,242,35530,184,62670,California
San Luis Obispo,2021-03-15,2753,99331,1047,46611,1615,50904,91,1816,1284,27050,1466,36996,1376,64046,California
San Luis Obispo,2021-03-16,2601,101932,1436,48047,1066,51970,99,1915,1263,27079,1333,38329,1362,65408,California
San Luis Obispo,2021-03-17,3002,104934,1345,49392,1425,53395,232,2147,1655,27623,1343,39672,1887,67295,California
San Luis Obispo,2021-03-18,2277,107211,1256,50648,844,54239,177,2324,964,27453,1312,40984,1142,68437,California
San Luis Obispo,2021-03-19,2194,109405,1362,52010,526,54765,306,2630,715,27000,1478,42462,1025,69462,California
San Luis Obispo,2021-03-20,714,110119,463,52473,217,54982,34,2664,312,26945,401,42863,346,69808,California
San Luis Obispo,2021-03-21,184,110303,49,52522,132,55114,3,2667,157,27078,27,42890,160,69968,California
San Luis Obispo,2021-03-22,2521,112824,1146,53668,1338,56452,37,2704,1720,28067,800,43690,1789,71757,California
San Luis Obispo,2021-03-23,3268,116092,2166,55834,1088,57540,14,2718,2178,29229,1087,44777,2249,74006,California
San Luis Obispo,2021-03-24,3326,119418,2044,57878,1211,58751,71,2789,2487,31001,835,45612,2607,76613,California
San Luis Obispo,2021-03-25,3561,122979,2270,60148,1280,60031,11,2800,2542,32613,1019,46631,2631,79244,California
San Luis Obispo,2021-03-26,3097,126076,1734,61882,940,60971,423,3223,1726,33455,1368,47999,2210,81454,California
San Luis Obispo,2021-03-27,980,127056,501,62383,390,61361,89,3312,453,33473,527,48526,545,81999,California
San Luis Obispo,2021-03-28,448,127504,155,62538,238,61599,55,3367,243,33567,205,48731,299,82298,California
San Luis Obispo,2021-03-29,2585,130089,1282,63820,1174,62773,129,3496,1669,34513,906,49637,1852,84150,California
San Luis Obispo,2021-03-30,3471,133560,1891,65711,1446,64219,134,3630,2338,35931,1130,50767,2548,86698,California
San Luis Obispo,2021-03-31,3796,137356,2436,68147,1221,65440,139,3769,2493,37523,1292,52059,2884,89582,California
San Luis Obispo,2021-04-01,3589,140945,2266,70413,1240,66680,83,3852,2540,39163,1042,53101,2682,92264,California
San Luis Obispo,2021-04-02,1705,142650,670,71083,729,67409,306,4158,927,39622,778,53879,1237,93501,California
San Luis Obispo,2021-04-03,1072,143722,535,71618,417,67826,120,4278,470,39635,595,54474,608,94109,California
San Luis Obispo,2021-04-04,377,144099,128,71746,214,68040,35,4313,232,39761,145,54619,271,94380,California
San Luis Obispo,2021-04-05,721,144820,189,71935,487,68527,45,4358,296,39715,425,55044,379,94759,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,179,309,179,309,0,0,0,0,179,309,0,0,179,309,California
San Mateo,2020-12-18,769,1078,767,1076,2,2,0,0,768,1076,1,1,768,1077,California
San Mateo,2020-12-19,525,1603,525,1601,0,2,0,0,525,1601,0,1,525,1602,California
San Mateo,2020-12-20,513,2116,512,2113,1,3,0,0,513,2114,0,1,513,2115,California
San Mateo,2020-12-21,1155,3271,1155,3268,0,3,0,0,1155,3269,0,1,1155,3270,California
San Mateo,2020-12-22,1510,4781,1503,4771,7,10,0,0,1510,4779,0,1,1510,4780,California
San Mateo,2020-12-23,1562,6343,1376,6147,186,196,0,0,1562,6341,0,1,1562,6342,California
San Mateo,2020-12-24,859,7202,603,6750,256,452,0,0,859,7200,0,1,859,7201,California
San Mateo,2020-12-25,112,7314,108,6858,4,456,0,0,112,7312,0,1,112,7313,California
San Mateo,2020-12-26,555,7869,412,7270,143,599,0,0,555,7867,0,1,555,7868,California
San Mateo,2020-12-27,297,8166,168,7438,129,728,0,0,297,8164,0,1,297,8165,California
San Mateo,2020-12-28,1039,9205,694,8132,345,1073,0,0,1039,9203,0,1,1039,9204,California
San Mateo,2020-12-29,1124,10329,705,8837,419,1492,0,0,1124,10327,0,1,1124,10328,California
San Mateo,2020-12-30,1259,11588,757,9594,502,1994,0,0,1258,11584,1,2,1258,11586,California
San Mateo,2020-12-31,706,12294,222,9816,484,2478,0,0,705,12288,1,3,705,12291,California
San Mateo,2021-01-01,35,12329,30,9846,5,2483,0,0,35,12323,0,3,35,12326,California
San Mateo,2021-01-02,396,12725,266,10112,130,2613,0,0,396,12719,0,3,396,12722,California
San Mateo,2021-01-03,281,13006,206,10318,75,2688,0,0,277,12992,4,7,277,12999,California
San Mateo,2021-01-04,1051,14057,678,10996,373,3061,0,0,1050,14041,1,8,1050,14049,California
San Mateo,2021-01-05,1184,15241,695,11691,489,3550,0,0,1156,15170,28,36,1157,15206,California
San Mateo,2021-01-06,1440,16681,948,12639,492,4042,0,0,1259,16251,178,214,1259,16465,California
San Mateo,2021-01-07,1421,18102,775,13414,646,4688,0,0,1143,17125,271,485,1145,17610,California
San Mateo,2021-01-08,1814,19916,1169,14583,645,5333,0,0,1129,17574,681,1166,1130,18740,California
San Mateo,2021-01-09,1189,21105,788,15371,401,5734,0,0,740,17865,449,1615,740,19480,California
San Mateo,2021-01-10,680,21785,552,15923,128,5862,0,0,257,17699,423,2038,257,19737,California
San Mateo,2021-01-11,2410,24195,1305,17228,1105,6967,0,0,1501,18292,910,2948,1503,21240,California
San Mateo,2021-01-12,3276,27471,1764,18992,1512,8479,0,0,2090,19200,1186,4134,2094,23334,California
San Mateo,2021-01-13,3465,30936,1748,20740,1717,10196,0,0,2437,20612,1028,5162,2440,25774,California
