county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-14,3763,34699,1570,22310,2193,12389,0,0,3087,23030,675,5837,3093,28867,California
San Mateo,2021-01-15,4379,39078,1806,24116,2573,14962,0,0,3796,26250,581,6418,3801,32668,California
San Mateo,2021-01-16,3129,42207,820,24936,2309,17271,0,0,2774,28670,355,6773,2775,35443,California
San Mateo,2021-01-17,1316,43523,308,25244,1008,18279,0,0,1112,29578,204,6977,1112,36555,California
San Mateo,2021-01-18,1394,44917,556,25800,838,19117,0,0,989,30170,403,7380,995,37550,California
San Mateo,2021-01-19,2777,47694,1767,27567,1010,20127,0,0,1998,31395,778,8158,2003,39553,California
San Mateo,2021-01-20,2641,50335,1393,28960,1248,21375,0,0,1806,32372,830,8988,1807,41360,California
San Mateo,2021-01-21,2804,53139,1279,30239,1525,22900,0,0,2226,34026,577,9565,2231,43591,California
San Mateo,2021-01-22,2837,55976,1179,31418,1658,24558,0,0,2492,36175,343,9908,2492,46083,California
San Mateo,2021-01-23,2884,58860,1689,33107,1195,25753,0,0,2524,38340,360,10268,2525,48608,California
San Mateo,2021-01-24,1581,60441,397,33504,1184,26937,0,0,1252,39265,327,10595,1252,49860,California
San Mateo,2021-01-25,4394,64835,3116,36620,1278,28215,0,0,3533,41943,858,11453,3536,53396,California
San Mateo,2021-01-26,4299,69134,2997,39617,1302,29517,0,0,3381,44407,917,12370,3381,56777,California
San Mateo,2021-01-27,2747,71881,1433,41050,1314,30831,0,0,1778,45220,965,13335,1778,58555,California
San Mateo,2021-01-28,2796,74677,1362,42412,1434,32265,0,0,1941,46325,836,14171,1941,60496,California
San Mateo,2021-01-29,2905,77582,1271,43683,1634,33899,0,0,2132,47687,770,14941,2132,62628,California
San Mateo,2021-01-30,3231,80813,1336,45019,1895,35794,0,0,2911,50280,319,15260,2912,65540,California
San Mateo,2021-01-31,1908,82721,1125,46144,783,36577,0,0,1519,51416,384,15644,1520,67060,California
San Mateo,2021-02-01,2908,85629,1334,47478,1574,38151,0,0,2208,52931,696,16340,2211,69271,California
San Mateo,2021-02-02,3146,88775,1722,49200,1424,39575,0,0,2140,54067,1004,17344,2140,71411,California
San Mateo,2021-02-03,4863,93638,1937,51137,2926,42501,0,0,3816,56840,1044,18388,3817,75228,California
San Mateo,2021-02-04,6276,99914,2586,53723,3690,46191,0,0,4918,60408,1352,19740,4920,80148,California
San Mateo,2021-02-05,6768,106682,2546,56269,4222,50413,0,0,4949,63557,1801,21541,4950,85098,California
San Mateo,2021-02-06,3287,109969,1920,58189,1367,51780,0,0,2633,65537,654,22195,2634,87732,California
San Mateo,2021-02-07,1889,111858,1332,59521,557,52337,0,0,1703,67054,186,22381,1703,89435,California
San Mateo,2021-02-08,5263,117121,2236,61757,3027,55364,0,0,3088,68030,2112,24493,3088,92523,California
San Mateo,2021-02-09,6160,123281,3212,64969,2948,58312,0,0,3324,68522,2832,27325,3324,95847,California
San Mateo,2021-02-10,6500,129781,3283,68252,3217,61529,0,0,3543,69117,2948,30273,3543,99390,California
San Mateo,2021-02-11,6998,136779,3563,71815,3435,64964,0,0,3789,69707,3201,33474,3791,103181,California
San Mateo,2021-02-12,6579,143358,2950,74765,3629,68593,0,0,4681,72496,1893,35367,4682,107863,California
San Mateo,2021-02-13,6075,149433,3982,78747,2093,70686,0,0,2635,71694,3437,38804,2635,110498,California
San Mateo,2021-02-14,4620,154053,3014,81761,1606,72292,0,0,1965,71008,2652,41456,1966,112464,California
San Mateo,2021-02-15,3147,157200,1454,83215,1693,73985,0,0,1775,71416,1369,42825,1777,114241,California
San Mateo,2021-02-16,7122,164322,1857,85072,5265,79250,0,0,5277,74848,1845,44670,5277,119518,California
San Mateo,2021-02-17,7025,171347,1917,86989,5108,84358,0,0,5042,77913,1978,46648,5043,124561,California
San Mateo,2021-02-18,6657,178004,4624,91613,2033,86391,0,0,4422,80106,2230,48878,4423,128984,California
San Mateo,2021-02-19,7773,185777,5586,97199,2187,88578,0,0,5794,83924,1976,50854,5794,134778,California
San Mateo,2021-02-20,3713,189490,2397,99596,1316,89894,0,0,2295,84807,1412,52266,2295,137073,California
San Mateo,2021-02-21,2238,191728,1387,100983,851,90745,0,0,1229,85030,1006,53272,1229,138302,California
San Mateo,2021-02-22,4357,196085,3148,104131,1209,91954,0,0,2739,86160,1612,54884,2742,141044,California
San Mateo,2021-02-23,4217,200302,2988,107119,1229,93183,0,0,2428,86805,1785,56669,2430,143474,California
San Mateo,2021-02-24,7273,207575,3272,110391,4001,97184,0,0,4843,89226,2424,59093,4845,148319,California
San Mateo,2021-02-25,8941,216516,3980,114371,4961,102145,0,0,5904,92109,3022,62115,5905,154224,California
San Mateo,2021-02-26,9605,226121,3671,118042,5934,108079,0,0,6706,95927,2889,65004,6707,160931,California
San Mateo,2021-02-27,6616,232737,3398,121440,3218,111297,0,0,3572,96466,3039,68043,3578,164509,California
San Mateo,2021-02-28,4082,236819,2471,123911,1611,112908,0,0,2532,97453,1547,69590,2534,167043,California
San Mateo,2021-03-01,5587,242406,3509,127420,2078,114986,0,0,2773,97420,2806,72396,2773,169816,California
San Mateo,2021-03-02,5596,248002,3878,131298,1717,116703,1,1,3212,98259,2374,74770,3213,173029,California
San Mateo,2021-03-03,7658,255660,3562,134860,4096,120799,0,1,3130,96870,4520,79290,3131,176160,California
San Mateo,2021-03-04,7531,263191,3581,138441,3948,124747,2,3,3296,95949,4225,83515,3304,179464,California
San Mateo,2021-03-05,8106,271297,5587,144028,2517,127264,2,5,5850,99566,2242,85757,5859,185323,California
San Mateo,2021-03-06,7601,278898,5311,149339,2126,129390,164,169,5597,103333,1996,87753,5763,191086,California
San Mateo,2021-03-07,3427,282325,2279,151618,1076,130466,72,241,1963,103907,1461,89214,2035,193121,California
San Mateo,2021-03-08,4299,286624,2414,154032,1711,132177,174,415,3150,106090,1145,90359,3328,196449,California
San Mateo,2021-03-09,4457,291081,2077,156109,2100,134277,280,695,2918,107757,1531,91890,3198,199647,California
San Mateo,2021-03-10,6672,297753,2560,158669,3839,138116,273,968,4333,110036,2331,94221,4610,204257,California
San Mateo,2021-03-11,7308,305061,4103,162772,2866,140982,339,1307,3399,109877,3900,98121,3741,207998,California
San Mateo,2021-03-12,8193,313254,4694,167466,3222,144204,277,1584,3191,108359,4990,103111,3472,211470,California
San Mateo,2021-03-13,7341,320595,3156,170622,2644,146848,1541,3125,3619,109797,3719,106830,5157,216627,California
San Mateo,2021-03-14,4656,325251,3236,173858,1320,148168,100,3225,2851,110947,1801,108631,2951,219578,California
San Mateo,2021-03-15,7037,332288,4523,178381,2345,150513,169,3394,3792,111669,3239,111870,3961,223539,California
San Mateo,2021-03-16,10867,343155,4367,182748,6370,156883,130,3524,4820,110588,6034,117904,4953,228492,California
San Mateo,2021-03-17,9684,352839,4246,186994,5317,162200,121,3645,4717,110488,4946,122850,4846,233338,California
San Mateo,2021-03-18,6195,359034,3476,190470,2548,164748,171,3816,3574,111617,2619,125469,3748,237086,California
San Mateo,2021-03-19,6139,365173,4149,194619,1516,166264,474,4290,3026,112014,3106,128575,3503,240589,California
San Mateo,2021-03-20,6288,371461,5015,199634,1042,167306,231,4521,4395,114761,1880,130455,4627,245216,California
San Mateo,2021-03-21,4031,375492,3029,202663,771,168077,231,4752,2298,115562,1724,132179,2525,247741,California
San Mateo,2021-03-22,5263,380755,3552,206215,1290,169367,421,5173,2940,116617,2309,134488,3364,251105,California
San Mateo,2021-03-23,9765,390520,4454,210669,5114,174481,197,5370,4743,116579,4998,139486,4960,256065,California
San Mateo,2021-03-24,9550,400070,5499,216168,3905,178386,146,5516,4310,115979,5189,144675,4589,260654,California
San Mateo,2021-03-25,9947,410017,4869,221037,4824,183210,254,5770,4471,115378,5384,150059,4783,265437,California
San Mateo,2021-03-26,11094,421111,7608,228645,3318,186528,168,5938,4488,113574,6577,156636,4773,270210,California
San Mateo,2021-03-27,10334,431445,7882,236527,2341,188869,111,6049,4636,112726,5678,162314,4830,275040,California
San Mateo,2021-03-28,4217,435662,2757,239284,1348,190217,112,6161,2120,112881,2091,164405,2246,277286,California
San Mateo,2021-03-29,6045,441707,3716,243000,2068,192285,261,6422,2876,112891,3154,167559,3164,280450,California
San Mateo,2021-03-30,7132,448839,4051,247051,2920,195205,161,6583,4582,115153,2534,170093,4796,285246,California
San Mateo,2021-03-31,7300,456139,4602,251653,2550,197755,148,6731,4305,116694,2981,173074,4522,289768,California
San Mateo,2021-04-01,10199,466338,4896,256549,4126,201881,1177,7908,5497,119085,4679,177753,7070,296838,California
San Mateo,2021-04-02,10399,476737,5093,261642,3812,205693,1494,9402,5690,122072,4694,182447,7681,304519,California
San Mateo,2021-04-03,9538,486275,5473,267115,2385,208078,1680,11082,4881,124178,4648,187095,6754,311273,California
San Mateo,2021-04-04,5110,491385,2492,269607,1455,209533,1163,12245,1583,123435,3518,190613,2775,314048,California
San Mateo,2021-04-05,6394,497779,3275,272882,1779,211312,1340,13585,2425,123270,3964,194577,3799,317847,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,582,4164,402,3166,180,998,0,0,582,4164,0,0,582,4164,California
Santa Barbara,2020-12-31,238,4402,112,3278,126,1124,0,0,238,4402,0,0,238,4402,California
Santa Barbara,2021-01-01,107,4509,106,3384,1,1125,0,0,107,4509,0,0,107,4509,California
Santa Barbara,2021-01-02,587,5096,224,3608,363,1488,0,0,587,5096,0,0,587,5096,California
Santa Barbara,2021-01-03,23,5119,15,3623,8,1496,0,0,23,5119,0,0,23,5119,California
Santa Barbara,2021-01-04,306,5425,243,3866,63,1559,0,0,305,5424,0,0,305,5424,California
Santa Barbara,2021-01-05,748,6173,376,4242,372,1931,0,0,722,6120,26,26,722,6146,California
Santa Barbara,2021-01-06,656,6829,273,4515,383,2314,0,0,598,6661,57,83,598,6744,California
Santa Barbara,2021-01-07,1028,7857,706,5221,322,2636,0,0,524,6685,500,583,524,7268,California
Santa Barbara,2021-01-08,1202,9059,839,6060,363,2999,0,0,709,6901,493,1076,709,7977,California
Santa Barbara,2021-01-09,568,9627,293,6353,275,3274,0,0,323,6979,245,1321,323,8300,California
Santa Barbara,2021-01-10,65,9692,51,6404,14,3288,0,0,49,7012,16,1337,49,8349,California
Santa Barbara,2021-01-11,839,10531,668,7072,171,3459,0,0,615,7404,223,1560,615,8964,California
Santa Barbara,2021-01-12,1428,11959,634,7706,794,4253,0,0,1271,8518,157,1717,1271,10235,California
Santa Barbara,2021-01-13,1229,13188,280,7986,949,5202,0,0,1104,9497,125,1842,1104,11339,California
Santa Barbara,2021-01-14,1244,14432,133,8119,1111,6313,0,0,1190,10634,53,1895,1190,12529,California
Santa Barbara,2021-01-15,1792,16224,414,8533,1378,7691,0,0,1713,12269,78,1973,1713,14242,California
Santa Barbara,2021-01-16,1270,17494,199,8732,1071,8762,0,0,1232,13464,37,2010,1232,15474,California
Santa Barbara,2021-01-17,125,17619,21,8753,104,8866,0,0,121,13581,4,2014,121,15595,California
Santa Barbara,2021-01-18,1150,18769,416,9169,734,9600,0,0,966,14364,183,2197,966,16561,California
Santa Barbara,2021-01-19,1637,20406,565,9734,1072,10672,0,0,1359,15446,277,2474,1359,17920,California
Santa Barbara,2021-01-20,1984,22390,441,10175,1543,12215,0,0,1695,16853,288,2762,1695,19615,California
Santa Barbara,2021-01-21,3084,25474,1814,11989,1270,13485,0,0,2933,19636,151,2913,2934,22549,California
Santa Barbara,2021-01-22,2991,28465,1849,13838,1142,14627,0,0,2846,22340,142,3055,2846,25395,California
Santa Barbara,2021-01-23,1732,30197,1107,14945,625,15252,0,0,1222,23053,509,3564,1222,26617,California
Santa Barbara,2021-01-24,845,31042,754,15699,91,15343,0,0,837,23882,8,3572,837,27454,California
Santa Barbara,2021-01-25,1232,32274,492,16191,740,16083,0,0,995,24640,237,3809,995,28449,California
Santa Barbara,2021-01-26,2033,34307,458,16649,1575,17658,0,0,1649,25908,382,4191,1650,30099,California
Santa Barbara,2021-01-27,1154,35461,399,17048,755,18413,0,0,899,26553,254,4445,899,30998,California
Santa Barbara,2021-01-28,890,36351,293,17341,597,19010,0,0,680,27026,207,4652,680,31678,California
Santa Barbara,2021-01-29,1328,37679,533,17874,795,19805,0,0,975,27653,350,5002,977,32655,California
Santa Barbara,2021-01-30,1894,39573,1422,19296,472,20277,0,0,1491,28744,400,5402,1491,34146,California
Santa Barbara,2021-01-31,1458,41031,1221,20517,237,20514,0,0,1418,30122,40,5442,1418,35564,California
Santa Barbara,2021-02-01,931,41962,516,21033,415,20929,0,0,544,30280,386,5828,544,36108,California
Santa Barbara,2021-02-02,1809,43771,693,21726,1116,22045,0,0,1036,30546,770,6598,1036,37144,California
Santa Barbara,2021-02-03,1943,45714,1077,22803,866,22911,0,0,1500,31612,434,7032,1500,38644,California
Santa Barbara,2021-02-04,2775,48489,1859,24662,916,23827,0,0,2481,33804,289,7321,2481,41125,California
Santa Barbara,2021-02-05,2900,51389,2057,26719,843,24670,0,0,2259,35423,640,7961,2259,43384,California
Santa Barbara,2021-02-06,1200,52589,337,27056,863,25533,0,0,794,35811,406,8367,794,44178,California
Santa Barbara,2021-02-07,300,52889,262,27318,38,25571,0,0,265,36042,34,8401,265,44443,California
Santa Barbara,2021-02-08,952,53841,307,27625,645,26216,0,0,666,36422,286,8687,666,45109,California
Santa Barbara,2021-02-09,2432,56273,312,27937,2120,28336,0,0,1119,36237,1304,9991,1119,46228,California
Santa Barbara,2021-02-10,2753,59026,1495,29432,1258,29594,0,0,798,35086,1949,11940,798,47026,California
Santa Barbara,2021-02-11,4177,63203,2803,32235,1374,30968,0,0,619,32152,3553,15493,619,47645,California
Santa Barbara,2021-02-12,3298,66501,945,33180,2353,33321,0,0,769,30397,2524,18017,769,48414,California
Santa Barbara,2021-02-13,1233,67734,337,33517,896,34217,0,0,561,30289,669,18686,561,48975,California
Santa Barbara,2021-02-14,331,68065,33,33550,298,34515,0,0,285,30528,46,18732,285,49260,California
Santa Barbara,2021-02-15,953,69018,335,33885,618,35133,0,0,487,30553,462,19194,487,49747,California
Santa Barbara,2021-02-16,2112,71130,396,34281,1716,36849,0,0,721,29885,1389,20583,721,50468,California
Santa Barbara,2021-02-17,1425,72555,317,34598,1108,37957,0,0,512,29486,911,21494,512,50980,California
Santa Barbara,2021-02-18,3250,75805,2646,37244,604,38561,0,0,1518,29306,1698,23192,1518,52498,California
Santa Barbara,2021-02-19,3601,79406,2649,39893,952,39513,0,0,2334,30375,1265,24457,2334,54832,California
Santa Barbara,2021-02-20,2219,81625,1428,41321,791,40304,0,0,1669,31504,541,24998,1670,56502,California
Santa Barbara,2021-02-21,103,81728,77,41398,26,40330,0,0,51,31503,52,25050,51,56553,California
Santa Barbara,2021-02-22,907,82635,229,41627,678,41008,0,0,253,31109,647,25697,253,56806,California
Santa Barbara,2021-02-23,3179,85814,1042,42669,2137,43145,0,0,422,28776,2755,28452,422,57228,California
Santa Barbara,2021-02-24,3159,88973,1080,43749,2079,45224,0,0,710,27045,2441,30893,710,57938,California
Santa Barbara,2021-02-25,3451,92424,1917,45666,1534,46758,0,0,986,25573,2458,33351,986,58924,California
Santa Barbara,2021-02-26,3637,96061,2168,47834,1469,48227,0,0,1977,25896,1655,35006,1978,60902,California
Santa Barbara,2021-02-27,1517,97578,561,48395,956,49183,0,0,840,26067,672,35678,843,61745,California
Santa Barbara,2021-02-28,1071,98649,215,48610,856,50039,0,0,883,26766,185,35863,884,62629,California
Santa Barbara,2021-03-01,1581,100230,458,49068,1123,51162,0,0,1069,27328,509,36372,1071,63700,California
Santa Barbara,2021-03-02,2489,102719,388,49456,2101,53263,0,0,2013,28873,468,36840,2013,65713,California
Santa Barbara,2021-03-03,4451,107170,2067,51523,2382,55645,2,2,3884,32205,558,37398,3890,69603,California
Santa Barbara,2021-03-04,3355,110525,2251,53774,1104,56749,0,2,2813,34482,537,37935,2814,72417,California
Santa Barbara,2021-03-05,3742,114267,2153,55927,1533,58282,56,58,3046,36894,691,38626,3103,75520,California
Santa Barbara,2021-03-06,2368,116635,703,56630,1466,59748,199,257,1628,37982,738,39364,1826,77346,California
Santa Barbara,2021-03-07,544,117179,123,56753,305,60053,116,373,381,38317,163,39527,498,77844,California
Santa Barbara,2021-03-08,1520,118699,369,57122,839,60892,312,685,773,38659,743,40270,1085,78929,California
Santa Barbara,2021-03-09,2669,121368,327,57449,1631,62523,711,1396,684,38072,1981,42251,1394,80323,California
Santa Barbara,2021-03-10,2428,123796,415,57864,1110,63633,903,2299,864,38282,1557,43808,1767,82090,California
Santa Barbara,2021-03-11,5295,129091,2935,60799,1335,64968,1025,3324,2132,38284,3155,46963,3157,85247,California
Santa Barbara,2021-03-12,2968,132059,1796,62595,828,65796,344,3668,1819,39303,1145,48108,2164,87411,California
Santa Barbara,2021-03-13,2708,134767,1494,64089,1071,66867,143,3811,2182,41105,525,48633,2327,89738,California
Santa Barbara,2021-03-14,494,135261,242,64331,198,67065,54,3865,288,41241,206,48839,342,90080,California
Santa Barbara,2021-03-15,2041,137302,670,65001,1109,68174,262,4127,1238,41942,799,49638,1500,91580,California
Santa Barbara,2021-03-16,3558,140860,1133,66134,2089,70263,336,4463,2580,43885,973,50611,2916,94496,California
Santa Barbara,2021-03-17,3131,143991,882,67016,1851,72114,398,4861,2175,45505,954,51565,2574,97070,California
Santa Barbara,2021-03-18,3535,147526,2204,69220,1175,73289,156,5017,2496,47129,1030,52595,2654,99724,California
Santa Barbara,2021-03-19,3351,150877,1999,71219,1036,74325,316,5333,2171,48441,1177,53772,2489,102213,California
Santa Barbara,2021-03-20,1553,152430,672,71891,874,75199,7,5340,973,48842,579,54351,980,103193,California
Santa Barbara,2021-03-21,1132,153562,368,72259,734,75933,30,5370,812,49368,317,54668,843,104036,California
Santa Barbara,2021-03-22,2716,156278,1858,74117,812,76745,46,5416,2169,51046,541,55209,2219,106255,California
Santa Barbara,2021-03-23,4297,160575,2205,76322,1998,78743,94,5510,3547,53945,743,55952,3642,109897,California
Santa Barbara,2021-03-24,5223,165798,3039,79361,1460,80203,724,6234,2819,55100,2387,58339,3542,113439,California
Santa Barbara,2021-03-25,5420,171218,3222,82583,2019,82222,179,6413,2682,55239,2725,61064,2864,116303,California
Santa Barbara,2021-03-26,5025,176243,3181,85764,1549,83771,295,6708,2197,54919,2814,63878,2494,118797,California
Santa Barbara,2021-03-27,2894,179137,1212,86976,1640,85411,42,6750,1580,55240,1308,65186,1629,120426,California
Santa Barbara,2021-03-28,2685,181822,1587,88563,1070,86481,28,6778,1807,56202,875,66061,1837,122263,California
Santa Barbara,2021-03-29,3956,185778,2018,90581,1865,88346,73,6851,3158,58650,794,66855,3242,125505,California
Santa Barbara,2021-03-30,6569,192347,3324,93905,3097,91443,148,6999,4355,60958,2204,69059,4512,130017,California
Santa Barbara,2021-03-31,8311,200658,5202,99107,3042,94485,67,7066,4927,62814,3368,72427,5224,135241,California
Santa Barbara,2021-04-01,6565,207223,4826,103933,1528,96013,211,7277,3885,64332,2671,75098,4189,139430,California
Santa Barbara,2021-04-02,6326,213549,4308,108241,1449,97462,569,7846,3271,65294,3050,78148,4012,143442,California
Santa Barbara,2021-04-03,3616,217165,1998,110239,1549,99011,69,7915,2379,66550,1230,79378,2486,145928,California
Santa Barbara,2021-04-04,840,218005,411,110650,393,99404,36,7951,520,66795,319,79697,564,146492,California
Santa Barbara,2021-04-05,988,218993,489,111139,406,99810,93,8044,462,66838,523,80220,566,147058,California
Santa Clara,2020-12-15,63,63,63,63,0,0,0,0,63,63,0,0,63,63,California
Santa Clara,2020-12-16,133,196,133,196,0,0,0,0,133,196,0,0,133,196,California
Santa Clara,2020-12-17,453,649,453,649,0,0,0,0,453,649,0,0,453,649,California
Santa Clara,2020-12-18,1721,2370,1721,2370,0,0,0,0,1721,2370,0,0,1721,2370,California
Santa Clara,2020-12-19,2110,4480,2110,4480,0,0,0,0,2108,4477,1,1,2108,4478,California
Santa Clara,2020-12-20,1875,6355,1869,6349,6,6,0,0,1872,6349,0,1,1872,6350,California
Santa Clara,2020-12-21,2646,9001,2646,8995,0,6,0,0,2643,8991,1,2,2643,8993,California
Santa Clara,2020-12-22,3106,12107,3097,12092,9,15,0,0,3104,12095,0,2,3104,12097,California
Santa Clara,2020-12-23,3233,15340,3048,15140,185,200,0,0,3231,15326,0,2,3231,15328,California
Santa Clara,2020-12-24,1887,17227,1698,16838,189,389,0,0,1881,17206,1,3,1881,17209,California
Santa Clara,2020-12-25,337,17564,336,17174,1,390,0,0,337,17543,0,3,337,17546,California
Santa Clara,2020-12-26,1257,18821,1026,18200,231,621,0,0,1256,18799,0,3,1256,18802,California
Santa Clara,2020-12-27,635,19456,498,18698,137,758,0,0,635,19434,0,3,635,19437,California
Santa Clara,2020-12-28,2323,21779,1721,20419,602,1360,0,0,2323,21757,0,3,2323,21760,California
Santa Clara,2020-12-29,2321,24100,1458,21877,863,2223,0,0,2319,24076,0,3,2319,24079,California
Santa Clara,2020-12-30,2970,27070,1882,23759,1088,3311,0,0,2970,27046,0,3,2970,27049,California
Santa Clara,2020-12-31,1200,28270,385,24144,815,4126,0,0,1199,28244,1,4,1199,28248,California
Santa Clara,2021-01-01,135,28405,5,24149,130,4256,0,0,135,28379,0,4,135,28383,California
Santa Clara,2021-01-02,1082,29487,811,24960,271,4527,0,0,1082,29461,0,4,1082,29465,California
Santa Clara,2021-01-03,583,30070,367,25327,216,4743,0,0,581,30040,2,6,581,30046,California
Santa Clara,2021-01-04,2473,32543,1669,26996,804,5547,0,0,2470,32509,1,7,2470,32516,California
Santa Clara,2021-01-05,3051,35594,1995,28991,1056,6603,0,0,2865,35193,185,192,2869,35385,California
Santa Clara,2021-01-06,3302,38896,1944,30935,1358,7961,0,0,2733,37361,566,758,2734,38119,California
Santa Clara,2021-01-07,4130,43026,2471,33406,1659,9620,0,0,3104,39456,1016,1774,3111,41230,California
Santa Clara,2021-01-08,5852,48878,3829,37235,2023,11643,0,0,3792,41193,2055,3829,3792,45022,California
Santa Clara,2021-01-09,2987,51865,1879,39114,1108,12751,0,0,1709,41629,1278,5107,1714,46736,California
Santa Clara,2021-01-10,1867,53732,1424,40538,443,13194,0,0,728,41219,1138,6245,728,47464,California
Santa Clara,2021-01-11,5613,59345,3403,43941,2210,15404,0,0,3295,42201,2318,8563,3300,50764,California
Santa Clara,2021-01-12,6676,66021,3278,47219,3398,18802,0,0,4501,44535,2175,10738,4509,55273,California
Santa Clara,2021-01-13,7390,73411,3057,50276,4333,23135,0,0,5217,47596,2170,12908,5231,60504,California
Santa Clara,2021-01-14,8150,81561,2709,52985,5441,28576,0,0,6490,52440,1657,14565,6501,67005,California
Santa Clara,2021-01-15,9571,91132,2930,55915,6641,35217,0,0,8110,59110,1457,16022,8127,75132,California
Santa Clara,2021-01-16,4443,95575,1310,57225,3133,38350,0,0,3545,61764,895,16917,3549,78681,California
Santa Clara,2021-01-17,3234,98809,613,57838,2621,40971,0,0,2731,63994,501,17418,2731,81412,California
Santa Clara,2021-01-18,5209,104018,1252,59090,3957,44928,0,0,4563,67913,646,18064,4565,85977,California
Santa Clara,2021-01-19,8401,112419,2620,61710,5781,50709,0,0,6755,73032,1644,19708,6763,92740,California
Santa Clara,2021-01-20,7975,120394,4000,65710,3975,54684,0,0,6455,77971,1517,21225,6456,99196,California
Santa Clara,2021-01-21,8499,128893,3626,69336,4873,59557,0,0,7355,84186,1141,22366,7356,106552,California
Santa Clara,2021-01-22,8659,137552,3278,72614,5381,64938,0,0,8013,91556,645,23011,8015,114567,California
Santa Clara,2021-01-23,3778,141330,1683,74297,2095,67033,0,0,2823,93424,955,23966,2823,117390,California
Santa Clara,2021-01-24,2886,144216,1469,75766,1417,68450,0,0,2353,95245,532,24498,2353,119743,California
Santa Clara,2021-01-25,8305,152521,3729,79495,4576,73026,0,0,6296,99555,2003,26501,6313,126056,California
Santa Clara,2021-01-26,8229,160750,3764,83259,4465,77491,0,0,6088,103521,2130,28631,6096,132152,California
Santa Clara,2021-01-27,8595,169345,3744,87003,4851,82342,0,0,6738,108421,1839,30470,6739,138891,California
Santa Clara,2021-01-28,9431,178776,3786,90789,5645,87987,0,0,7465,113948,1942,32412,7469,146360,California
Santa Clara,2021-01-29,9443,188219,3884,94673,5559,93546,0,0,7329,119173,2104,34516,7329,153689,California
Santa Clara,2021-01-30,3902,192121,1801,96474,2101,95647,0,0,2957,121188,943,35459,2958,156647,California
Santa Clara,2021-01-31,2568,194689,1702,98176,866,96513,0,0,1578,121784,983,36442,1579,158226,California
