county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-01,7805,202494,3458,101634,4347,100860,0,0,6134,126257,1663,38105,6136,164362,California
Santa Clara,2021-02-02,8053,210547,2854,104488,5199,106059,0,0,6075,130362,1973,40078,6078,170440,California
Santa Clara,2021-02-03,9185,219732,3470,107958,5715,111774,0,0,6931,135049,2249,42327,6936,177376,California
Santa Clara,2021-02-04,10556,230288,4116,112074,6440,118214,0,0,8291,141085,2258,44585,8294,185670,California
Santa Clara,2021-02-05,11882,242170,4327,116401,7555,125769,0,0,8432,146084,3434,48019,8433,194103,California
Santa Clara,2021-02-06,5146,247316,2796,119197,2350,128119,0,0,3994,148929,1149,49168,3994,198097,California
Santa Clara,2021-02-07,3467,250783,2349,121546,1118,129237,0,0,3023,151510,442,49610,3023,201120,California
Santa Clara,2021-02-08,10001,260784,3481,125027,6520,135757,0,0,7278,156082,2708,52318,7280,208400,California
Santa Clara,2021-02-09,10773,271557,3802,128829,6971,142728,0,0,7297,159914,3467,55785,7299,215699,California
Santa Clara,2021-02-10,12651,284208,4895,133724,7756,150484,0,0,6923,161124,5716,61501,6926,222625,California
Santa Clara,2021-02-11,13170,297378,4630,138354,8540,159024,0,0,7439,162846,5719,67220,7441,230066,California
Santa Clara,2021-02-12,14547,311925,4473,142827,10074,169098,0,0,7043,162402,7488,74708,7044,237110,California
Santa Clara,2021-02-13,6074,317999,1442,144269,4632,173730,0,0,2218,160769,3852,78560,2219,239329,California
Santa Clara,2021-02-14,4628,322627,1141,145410,3487,177217,0,0,1493,159128,3134,81694,1493,240822,California
Santa Clara,2021-02-15,6225,328852,2781,148191,3444,180661,0,0,2681,158275,3538,85232,2685,243507,California
Santa Clara,2021-02-16,13572,342424,3992,152183,9580,190241,0,0,6750,158221,6804,92036,6750,250257,California
Santa Clara,2021-02-17,14040,356464,5488,157671,8552,198793,0,0,7036,158273,6989,99025,7041,257298,California
Santa Clara,2021-02-18,13677,370141,8342,166013,5335,204128,0,0,7012,158642,6644,105669,7013,264311,California
Santa Clara,2021-02-19,14695,384836,9534,175547,5161,209289,0,0,8530,161026,6147,111816,8531,272842,California
Santa Clara,2021-02-20,6817,391653,5100,180647,1717,211006,0,0,3690,161598,3118,114934,3690,276532,California
Santa Clara,2021-02-21,3233,394886,2415,183062,818,211824,0,0,1170,160714,2056,116990,1172,277704,California
Santa Clara,2021-02-22,10094,404980,6044,189106,4050,215874,0,0,4754,160141,5328,122318,4755,282459,California
Santa Clara,2021-02-23,11818,416798,7689,196795,4129,220003,0,0,6688,161726,5118,127436,6703,289162,California
Santa Clara,2021-02-24,14081,430879,9087,205882,4994,224997,0,0,8726,165117,5338,132774,8729,297891,California
Santa Clara,2021-02-25,14044,444923,9202,215084,4842,229839,0,0,7645,166383,6381,139155,7647,305538,California
Santa Clara,2021-02-26,14482,459405,8376,223460,6106,235945,0,0,7962,167858,6495,145650,7970,313508,California
Santa Clara,2021-02-27,8054,467459,5513,228973,2541,238486,0,0,4469,168758,3577,149227,4477,317985,California
Santa Clara,2021-02-28,4687,472146,3066,232039,1621,240107,0,0,2185,168449,2494,151721,2185,320170,California
Santa Clara,2021-03-01,14041,486187,7961,240000,6079,246186,1,1,8695,171817,5330,157051,8698,328868,California
Santa Clara,2021-03-02,13683,499870,8206,248206,5477,251663,0,1,9166,176494,4493,161544,9170,338038,California
Santa Clara,2021-03-03,17058,516928,8323,256529,8733,260396,2,3,10324,180130,6696,168240,10332,348370,California
Santa Clara,2021-03-04,14259,531187,7873,264402,6384,266780,2,5,8092,182091,6135,174375,8096,356466,California
Santa Clara,2021-03-05,14554,545741,8436,272838,5995,272775,123,128,7662,183023,6868,181243,7800,364266,California
Santa Clara,2021-03-06,8919,554660,5993,278831,2479,275254,447,575,6689,187947,2214,183457,7138,371404,California
Santa Clara,2021-03-07,6433,561093,4158,282989,2052,277306,223,798,5113,191974,1312,184769,5339,376743,California
Santa Clara,2021-03-08,12494,573587,6476,289465,5545,282851,473,1271,7993,195965,4479,189248,8470,385213,California
Santa Clara,2021-03-09,11993,585580,5249,294714,5607,288458,1137,2408,5701,196528,6278,195526,6841,392054,California
Santa Clara,2021-03-10,14479,600059,6269,300983,6435,294893,1775,4183,5896,195639,8559,204085,7670,399724,California
Santa Clara,2021-03-11,15562,615621,7243,308226,7094,301987,1225,5408,5314,191948,10228,214313,6537,406261,California
Santa Clara,2021-03-12,15522,631143,8006,316232,6358,308345,1158,6566,5294,188211,10197,224510,6460,412721,California
Santa Clara,2021-03-13,9656,640799,5641,321873,2628,310973,1387,7953,4311,188578,5328,229838,5695,418416,California
Santa Clara,2021-03-14,6065,646864,3235,325108,1570,312543,1260,9213,2965,189709,3089,232927,4220,422636,California
Santa Clara,2021-03-15,12774,659638,6460,331568,6038,318581,276,9489,6000,189242,6746,239673,6279,428915,California
Santa Clara,2021-03-16,17401,677039,10246,341814,6942,325523,213,9702,8431,188945,8943,248616,8646,437561,California
Santa Clara,2021-03-17,18962,696001,10708,352522,8080,333603,174,9876,9688,189586,9224,257840,9865,447426,California
Santa Clara,2021-03-18,15326,711327,7366,359888,7063,340666,897,10773,7129,189457,8155,265995,8026,455452,California
Santa Clara,2021-03-19,14385,725712,7464,367352,6137,346803,784,11557,7673,191241,6674,272669,8458,463910,California
Santa Clara,2021-03-20,8440,734152,4751,372103,3181,349984,508,12065,5238,193803,3184,275853,5746,469656,California
Santa Clara,2021-03-21,8161,742313,3702,375805,3102,353086,1357,13422,5504,198020,2646,278499,6863,476519,California
Santa Clara,2021-03-22,16239,758552,9138,384943,6747,359833,354,13776,9393,200954,6826,285325,9760,486279,California
Santa Clara,2021-03-23,18938,777490,12241,397184,6475,366308,222,13998,11724,205733,7176,292501,11955,498234,California
Santa Clara,2021-03-24,21883,799373,14422,411606,7305,373613,156,14154,14541,213307,7307,299808,14881,513115,California
Santa Clara,2021-03-25,22192,821565,12919,424525,8520,382133,753,14907,14553,221563,7585,307393,15841,528956,California
Santa Clara,2021-03-26,21770,843335,13945,438470,7430,389563,395,15302,13533,227737,8208,315601,14382,543338,California
Santa Clara,2021-03-27,15077,858412,9996,448466,4314,393877,767,16069,7990,229767,7061,322662,9091,552429,California
Santa Clara,2021-03-28,11890,870302,8200,456666,2993,396870,697,16766,6487,231772,5381,328043,7386,559815,California
Santa Clara,2021-03-29,19758,890060,12039,468705,6989,403859,730,17496,10743,234368,8986,337029,11582,571397,California
Santa Clara,2021-03-30,23974,914034,14862,483567,8273,412132,839,18335,16346,244352,7600,344629,17584,588981,California
Santa Clara,2021-03-31,19463,933497,11755,495322,6895,419027,813,19148,12754,251520,6682,351311,13850,602831,California
Santa Clara,2021-04-01,29181,962678,19294,514616,7837,426864,2050,21198,19310,263465,9823,361134,21768,624599,California
Santa Clara,2021-04-02,24230,986908,14076,528692,8486,435350,1668,22866,16505,274636,7696,368830,18867,643466,California
Santa Clara,2021-04-03,14051,1000959,8885,537577,3511,438861,1655,24521,8402,279425,5631,374461,10420,653886,California
Santa Clara,2021-04-04,7157,1008116,3690,541267,2413,441274,1054,25575,3756,280881,3395,377856,4851,658737,California
Santa Clara,2021-04-05,16164,1024280,11068,552335,3379,444653,1717,27292,10588,287672,5561,383417,12352,671089,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,483,3126,107,2607,376,519,0,0,483,3126,0,0,483,3126,California
Santa Cruz,2020-12-29,795,3921,368,2975,427,946,0,0,795,3921,0,0,795,3921,California
Santa Cruz,2020-12-30,357,4278,165,3140,192,1138,0,0,357,4278,0,0,357,4278,California
Santa Cruz,2020-12-31,314,4592,11,3151,303,1441,0,0,314,4592,0,0,314,4592,California
Santa Cruz,2021-01-01,32,4624,0,3151,32,1473,0,0,32,4624,0,0,32,4624,California
Santa Cruz,2021-01-02,70,4694,56,3207,14,1487,0,0,70,4694,0,0,70,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,280,4989,123,3337,157,1652,0,0,278,4986,1,1,278,4987,California
Santa Cruz,2021-01-05,565,5554,428,3765,137,1789,0,0,263,4947,302,303,263,5250,California
Santa Cruz,2021-01-06,804,6358,670,4435,134,1923,0,0,466,5076,337,640,466,5716,California
Santa Cruz,2021-01-07,538,6896,210,4645,328,2251,0,0,387,5313,151,791,388,6104,California
Santa Cruz,2021-01-08,935,7831,562,5207,373,2624,0,0,486,5352,448,1239,487,6591,California
Santa Cruz,2021-01-09,462,8293,121,5328,341,2965,0,0,410,5710,52,1291,410,7001,California
Santa Cruz,2021-01-10,72,8365,62,5390,10,2975,0,0,18,5674,54,1345,18,7019,California
Santa Cruz,2021-01-11,716,9081,582,5972,134,3109,0,0,192,5342,524,1869,192,7211,California
Santa Cruz,2021-01-12,733,9814,529,6501,204,3313,0,0,491,5591,242,2111,491,7702,California
Santa Cruz,2021-01-13,523,10337,229,6730,294,3607,0,0,438,5948,82,2193,439,8141,California
Santa Cruz,2021-01-14,543,10880,93,6823,450,4057,0,0,484,6373,59,2252,484,8625,California
Santa Cruz,2021-01-15,1467,12347,91,6914,1376,5433,0,0,1392,7692,74,2326,1393,10018,California
Santa Cruz,2021-01-16,435,12782,63,6977,372,5805,0,0,408,8073,27,2353,408,10426,California
Santa Cruz,2021-01-17,285,13067,32,7009,253,6058,0,0,267,8322,18,2371,267,10693,California
Santa Cruz,2021-01-18,1026,14093,113,7122,913,6971,0,0,957,9210,69,2440,957,11650,California
Santa Cruz,2021-01-19,1622,15715,522,7644,1100,8071,0,0,1269,10129,351,2791,1270,12920,California
Santa Cruz,2021-01-20,1231,16946,182,7826,1049,9120,0,0,1036,10973,192,2983,1036,13956,California
Santa Cruz,2021-01-21,1701,18647,197,8023,1504,10624,0,0,1596,12465,105,3088,1597,15553,California
Santa Cruz,2021-01-22,1799,20446,536,8559,1263,11887,0,0,1695,14060,101,3189,1696,17249,California
Santa Cruz,2021-01-23,401,20847,144,8703,257,12144,0,0,342,14344,58,3247,342,17591,California
Santa Cruz,2021-01-24,116,20963,21,8724,95,12239,0,0,97,14422,19,3266,97,17688,California
Santa Cruz,2021-01-25,1058,22021,360,9084,698,12937,0,0,550,14466,508,3774,552,18240,California
Santa Cruz,2021-01-26,1677,23698,247,9331,1430,14367,0,0,1165,15120,512,4286,1166,19406,California
Santa Cruz,2021-01-27,1642,25340,445,9776,1197,15564,0,0,1259,15997,382,4668,1259,20665,California
Santa Cruz,2021-01-28,1744,27084,289,10065,1455,17019,0,0,1470,17195,273,4941,1471,22136,California
Santa Cruz,2021-01-29,1733,28817,486,10551,1247,18266,0,0,1604,18671,128,5069,1604,23740,California
Santa Cruz,2021-01-30,1054,29871,302,10853,752,19018,0,0,927,19471,127,5196,927,24667,California
Santa Cruz,2021-01-31,229,30100,124,10977,105,19123,0,0,204,19650,25,5221,204,24871,California
Santa Cruz,2021-02-01,1228,31328,759,11736,469,19592,0,0,819,20061,409,5630,820,25691,California
Santa Cruz,2021-02-02,1008,32336,130,11866,878,20470,0,0,854,20762,153,5783,854,26545,California
Santa Cruz,2021-02-03,2209,34545,943,12809,1266,21736,0,0,1900,22357,305,6088,1900,28445,California
Santa Cruz,2021-02-04,1832,36377,772,13581,1060,22796,0,0,1496,23518,335,6423,1496,29941,California
Santa Cruz,2021-02-05,3166,39543,791,14372,2375,25171,0,0,2845,26044,319,6742,2845,32786,California
Santa Cruz,2021-02-06,2584,42127,164,14536,2420,27591,0,0,2236,27932,348,7090,2236,35022,California
Santa Cruz,2021-02-07,910,43037,121,14657,789,28380,0,0,893,28808,17,7107,893,35915,California
Santa Cruz,2021-02-08,717,43754,203,14860,514,28894,0,0,518,29128,198,7305,518,36433,California
Santa Cruz,2021-02-09,2375,46129,1052,15912,1323,30217,0,0,2112,30981,259,7564,2112,38545,California
Santa Cruz,2021-02-10,2190,48319,578,16490,1612,31829,0,0,1498,31792,689,8253,1500,40045,California
Santa Cruz,2021-02-11,1844,50163,315,16805,1529,33358,0,0,1322,32594,520,8773,1322,41367,California
Santa Cruz,2021-02-12,3208,53371,424,17229,2784,36142,0,0,1803,33002,1397,10170,1805,43172,California
Santa Cruz,2021-02-13,1707,55078,122,17351,1585,37727,0,0,1294,33883,413,10583,1294,44466,California
Santa Cruz,2021-02-14,1391,56469,72,17423,1319,39046,0,0,1128,34748,263,10846,1128,45594,California
Santa Cruz,2021-02-15,1581,58050,278,17701,1303,40349,0,0,561,34290,1020,11866,562,46156,California
Santa Cruz,2021-02-16,1692,59742,201,17902,1491,41840,0,0,537,33692,1135,13001,537,46693,California
Santa Cruz,2021-02-17,2928,62670,979,18881,1949,43789,0,0,1235,33250,1680,14681,1238,47931,California
Santa Cruz,2021-02-18,2884,65554,638,19519,2246,46035,0,0,1236,32841,1645,16326,1236,49167,California
Santa Cruz,2021-02-19,3262,68816,1148,20667,2114,48149,0,0,2011,33602,1250,17576,2011,51178,California
Santa Cruz,2021-02-20,2377,71193,1497,22164,880,49029,0,0,1886,34997,491,18067,1886,53064,California
Santa Cruz,2021-02-21,797,71990,332,22496,465,49494,0,0,693,35588,102,18169,693,53757,California
Santa Cruz,2021-02-22,1243,73233,960,23456,283,49777,0,0,537,35421,704,18873,537,54294,California
Santa Cruz,2021-02-23,2105,75338,941,24397,1164,50941,0,0,720,34760,1384,20257,723,55017,California
Santa Cruz,2021-02-24,3176,78514,1654,26051,1522,52463,0,0,1218,34026,1954,22211,1220,56237,California
Santa Cruz,2021-02-25,3231,81745,1428,27479,1803,54266,0,0,1777,34359,1447,23658,1780,58017,California
Santa Cruz,2021-02-26,2703,84448,761,28240,1942,56208,0,0,1538,34736,1161,24819,1538,59555,California
Santa Cruz,2021-02-27,2645,87093,936,29176,1709,57917,0,0,1844,35782,800,25619,1846,61401,California
Santa Cruz,2021-02-28,1295,88388,360,29536,935,58852,0,0,1083,36656,209,25828,1083,62484,California
Santa Cruz,2021-03-01,1813,90201,1250,30786,563,59415,0,0,678,36202,1132,26960,678,63162,California
Santa Cruz,2021-03-02,1483,91684,336,31122,1147,60562,0,0,818,36360,663,27623,821,63983,California
Santa Cruz,2021-03-03,2218,93902,583,31705,1635,62197,0,0,1169,36483,1046,28669,1169,65152,California
Santa Cruz,2021-03-04,2772,96674,1362,33067,1409,63606,1,1,1833,37387,930,29599,1834,66986,California
Santa Cruz,2021-03-05,2410,99084,464,33531,1928,65534,18,19,941,36886,1465,31064,964,67950,California
Santa Cruz,2021-03-06,3737,102821,1296,34827,2341,67875,100,119,2034,37320,1703,32767,2137,70087,California
Santa Cruz,2021-03-07,1352,104173,135,34962,1141,69016,76,195,559,37164,792,33559,636,70723,California
Santa Cruz,2021-03-08,1006,105179,232,35194,688,69704,86,281,620,37494,385,33944,715,71438,California
Santa Cruz,2021-03-09,1657,106836,212,35406,1297,71001,148,429,651,37292,1001,34945,799,72237,California
Santa Cruz,2021-03-10,3706,110542,1996,37402,1580,72581,130,559,1846,37417,1856,36801,1981,74218,California
Santa Cruz,2021-03-11,2590,113132,1093,38495,1348,73929,149,708,1384,37749,1202,38003,1534,75752,California
Santa Cruz,2021-03-12,2522,115654,842,39337,1430,75359,250,958,830,37140,1690,39693,1081,76833,California
Santa Cruz,2021-03-13,2042,117696,1275,40612,724,76083,43,1001,1020,37183,1021,40714,1064,77897,California
Santa Cruz,2021-03-14,733,118429,157,40769,562,76645,14,1015,353,37171,378,41092,366,78263,California
Santa Cruz,2021-03-15,1339,119768,477,41246,826,77471,36,1051,573,37017,764,41856,610,78873,California
Santa Cruz,2021-03-16,2320,122088,1088,42334,1188,78659,44,1095,1340,37425,977,42833,1385,80258,California
Santa Cruz,2021-03-17,3807,125895,2209,44543,1586,80245,12,1107,2456,38550,1346,44179,2471,82729,California
Santa Cruz,2021-03-18,3380,129275,1931,46474,1346,81591,103,1210,1792,38860,1586,45765,1896,84625,California
Santa Cruz,2021-03-19,2449,131724,1093,47567,1143,82734,213,1423,1291,39210,1154,46919,1504,86129,California
Santa Cruz,2021-03-20,1471,133195,1084,48651,356,83090,31,1454,752,39277,716,47635,783,86912,California
Santa Cruz,2021-03-21,817,134012,433,49084,268,83358,116,1570,437,39452,379,48014,554,87466,California
Santa Cruz,2021-03-22,1383,135395,857,49941,505,83863,21,1591,959,40013,419,48433,980,88446,California
Santa Cruz,2021-03-23,2574,137969,1440,51381,1089,84952,45,1636,1741,40968,831,49264,1786,90232,California
Santa Cruz,2021-03-24,2987,140956,1979,53360,986,85938,22,1658,1976,41960,1007,50271,1999,92231,California
Santa Cruz,2021-03-25,2604,143560,1316,54676,1252,87190,36,1694,1366,42140,1229,51500,1409,93640,California
Santa Cruz,2021-03-26,3021,146581,1819,56495,1173,88363,29,1723,2046,43256,969,52469,2085,95725,California
Santa Cruz,2021-03-27,3067,149648,1976,58471,1064,89427,27,1750,1384,43013,1673,54142,1430,97155,California
Santa Cruz,2021-03-28,913,150561,579,59050,320,89747,14,1764,473,43072,437,54579,496,97651,California
Santa Cruz,2021-03-29,1919,152480,872,59922,988,90735,59,1823,1226,43673,688,55267,1289,98940,California
Santa Cruz,2021-03-30,2682,155162,817,60739,1711,92446,154,1977,1736,44647,945,56212,1919,100859,California
Santa Cruz,2021-03-31,3929,159091,2615,63354,1268,93714,46,2023,2074,45001,1851,58063,2205,103064,California
Santa Cruz,2021-04-01,3879,162970,2056,65410,1721,95435,102,2125,1997,45390,1876,59939,2265,105329,California
Santa Cruz,2021-04-02,3098,166068,1425,66835,1491,96926,182,2307,1750,46140,1342,61281,2092,107421,California
Santa Cruz,2021-04-03,2174,168242,1222,68057,868,97794,84,2391,898,45935,1272,62553,1067,108488,California
Santa Cruz,2021-04-04,893,169135,466,68523,383,98177,44,2435,557,46204,336,62889,605,109093,California
Santa Cruz,2021-04-05,1448,170583,446,68969,959,99136,43,2478,979,46763,469,63358,1028,110121,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,953,15996,495,8099,458,7897,0,0,863,10906,89,2542,863,13448,California
Shasta,2021-02-03,658,16654,209,8308,449,8346,0,0,463,11174,195,2737,463,13911,California
Shasta,2021-02-04,1057,17711,658,8966,399,8745,0,0,868,11853,189,2926,868,14779,California
Shasta,2021-02-05,1213,18924,163,9129,1050,9795,0,0,1024,12689,188,3114,1024,15803,California
Shasta,2021-02-06,1726,20650,43,9172,1683,11478,0,0,1702,14367,24,3138,1702,17505,California
Shasta,2021-02-07,25,20675,2,9174,23,11501,0,0,23,14388,2,3140,23,17528,California
Shasta,2021-02-08,543,21218,169,9343,374,11875,0,0,305,14455,238,3378,305,17833,California
Shasta,2021-02-09,1026,22244,649,9992,377,12252,0,0,676,14781,350,3728,676,18509,California
Shasta,2021-02-10,1084,23328,783,10775,301,12553,0,0,592,14882,492,4220,593,19102,California
Shasta,2021-02-11,788,24116,190,10965,598,13151,0,0,307,14713,476,4696,307,19409,California
Shasta,2021-02-12,1661,25777,1141,12106,520,13671,0,0,1170,15392,491,5187,1170,20579,California
Shasta,2021-02-13,1382,27159,368,12474,1014,14685,0,0,569,15149,814,6001,571,21150,California
Shasta,2021-02-14,149,27308,4,12478,145,14830,0,0,124,15248,25,6026,124,21274,California
Shasta,2021-02-15,385,27693,94,12572,291,15121,0,0,217,15297,168,6194,217,21491,California
Shasta,2021-02-16,1084,28777,513,13085,571,15692,0,0,318,14850,765,6959,318,21809,California
Shasta,2021-02-17,981,29758,435,13520,546,16238,0,0,369,14607,612,7571,369,22178,California
Shasta,2021-02-18,872,30630,439,13959,433,16671,0,0,420,14575,452,8023,420,22598,California
Shasta,2021-02-19,1051,31681,660,14619,391,17062,0,0,610,14744,441,8464,610,23208,California
Shasta,2021-02-20,757,32438,88,14707,669,17731,0,0,295,14577,462,8926,295,23503,California
Shasta,2021-02-21,34,32472,4,14711,30,17761,0,0,10,14564,23,8949,10,23513,California
Shasta,2021-02-22,343,32815,68,14779,275,18036,0,0,100,14421,243,9192,100,23613,California
Shasta,2021-02-23,802,33617,467,15246,335,18371,0,0,216,14051,586,9778,216,23829,California
Shasta,2021-02-24,882,34499,501,15747,381,18752,0,0,270,13711,610,10388,270,24099,California
Shasta,2021-02-25,467,34966,155,15902,312,19064,0,0,154,13554,311,10699,154,24253,California
Shasta,2021-02-26,784,35750,88,15990,696,19760,0,0,324,13420,458,11157,324,24577,California
Shasta,2021-02-27,817,36567,32,16022,785,20545,0,0,187,12980,628,11785,188,24765,California
Shasta,2021-02-28,181,36748,5,16027,176,20721,0,0,132,13063,49,11834,132,24897,California
Shasta,2021-03-01,564,37312,64,16091,500,21221,0,0,272,13044,291,12125,272,25169,California
Shasta,2021-03-02,929,38241,466,16557,463,21684,0,0,263,12643,664,12789,263,25432,California
Shasta,2021-03-03,564,38805,123,16680,441,22125,0,0,171,12421,393,13182,171,25603,California
Shasta,2021-03-04,1032,39837,499,17179,533,22658,0,0,638,12666,393,13575,638,26241,California
