county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-05,948,40785,154,17333,767,23425,27,27,306,12356,643,14218,333,26574,California
Shasta,2021-03-06,818,41603,382,17715,392,23817,44,71,191,11965,626,14844,235,26809,California
Shasta,2021-03-07,92,41695,5,17720,57,23874,30,101,40,11983,52,14896,70,26879,California
Shasta,2021-03-08,554,42249,53,17773,363,24237,138,239,143,11856,408,15304,281,27160,California
Shasta,2021-03-09,570,42819,49,17822,360,24597,161,400,221,11888,349,15653,381,27541,California
Shasta,2021-03-10,658,43477,243,18065,330,24927,85,485,133,11581,524,16177,217,27758,California
Shasta,2021-03-11,938,44415,158,18223,579,25506,201,686,598,12040,340,16517,799,28557,California
Shasta,2021-03-12,623,45038,121,18344,320,25826,182,868,247,12094,375,16892,429,28986,California
Shasta,2021-03-13,665,45703,410,18754,164,25990,91,959,473,12466,192,17084,564,29550,California
Shasta,2021-03-14,279,45982,12,18766,244,26234,23,982,196,12602,83,17167,219,29769,California
Shasta,2021-03-15,484,46466,37,18803,347,26581,100,1082,200,12619,282,17449,299,30068,California
Shasta,2021-03-16,966,47432,144,18947,758,27339,64,1146,695,13107,271,17720,759,30827,California
Shasta,2021-03-17,645,48077,181,19128,415,27754,49,1195,366,13252,270,17990,415,31242,California
Shasta,2021-03-18,868,48945,208,19336,566,28320,94,1289,624,13732,241,18231,721,31963,California
Shasta,2021-03-19,506,49451,148,19484,310,28630,48,1337,323,13922,182,18413,372,32335,California
Shasta,2021-03-20,601,50052,446,19930,144,28774,11,1348,512,14356,89,18502,523,32858,California
Shasta,2021-03-21,294,50346,282,20212,3,28777,9,1357,271,14614,23,18525,281,33139,California
Shasta,2021-03-22,325,50671,48,20260,248,29025,29,1386,180,14681,142,18667,209,33348,California
Shasta,2021-03-23,789,51460,156,20416,574,29599,59,1445,603,15162,181,18848,662,34010,California
Shasta,2021-03-24,510,51970,158,20574,316,29915,36,1481,375,15439,134,18982,411,34421,California
Shasta,2021-03-25,751,52721,189,20763,545,30460,17,1498,611,15932,138,19120,631,35052,California
Shasta,2021-03-26,676,53397,250,21013,395,30855,31,1529,328,15949,347,19467,364,35416,California
Shasta,2021-03-27,1539,54936,389,21402,313,31168,837,2366,552,16354,984,20451,1389,36805,California
Shasta,2021-03-28,397,55333,293,21695,94,31262,10,2376,295,16558,101,20552,305,37110,California
Shasta,2021-03-29,419,55752,53,21748,355,31617,11,2387,162,16477,255,20807,174,37284,California
Shasta,2021-03-30,541,56293,198,21946,334,31951,9,2396,332,16614,206,21013,343,37627,California
Shasta,2021-03-31,614,56907,207,22153,402,32353,5,2401,402,16834,208,21221,428,38055,California
Shasta,2021-04-01,767,57674,244,22397,515,32868,8,2409,537,17158,230,21451,554,38609,California
Shasta,2021-04-02,730,58404,211,22608,467,33335,52,2461,402,17297,326,21777,465,39074,California
Shasta,2021-04-03,515,58919,356,22964,138,33473,21,2482,383,17570,132,21909,405,39479,California
Shasta,2021-04-04,274,59193,168,23132,86,33559,20,2502,210,17736,64,21973,230,39709,California
Shasta,2021-04-05,141,59334,11,23143,108,33667,22,2524,96,17810,45,22018,119,39828,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,67,150,3,29,64,121,0,0,67,150,0,0,67,150,California
Sierra,2021-01-06,1,151,1,30,0,121,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,31,19,140,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,2,256,1,53,1,203,0,0,2,218,0,19,2,237,California
Sierra,2021-01-18,2,258,0,53,2,205,0,0,2,220,0,19,2,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,55,346,0,54,55,292,0,0,55,308,0,19,55,327,California
Sierra,2021-01-22,1,347,0,54,1,293,0,0,1,309,0,19,1,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,64,413,1,55,63,358,0,0,26,299,38,57,26,356,California
Sierra,2021-01-27,4,417,4,59,0,358,0,0,0,295,4,61,0,356,California
Sierra,2021-01-28,53,470,0,59,53,411,0,0,44,330,9,70,44,400,California
Sierra,2021-01-29,1,471,0,59,1,412,0,0,1,331,0,70,1,401,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,332,1,71,2,403,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,331,1,72,0,403,California
Sierra,2021-02-02,58,533,0,62,58,471,0,0,18,309,40,112,18,421,California
Sierra,2021-02-03,6,539,5,67,1,472,0,0,5,313,1,113,5,426,California
Sierra,2021-02-04,106,645,6,73,100,572,0,0,57,321,49,162,57,483,California
Sierra,2021-02-05,5,650,3,76,2,574,0,0,4,324,1,163,4,487,California
Sierra,2021-02-09,54,704,1,77,53,627,0,0,52,374,2,165,52,539,California
Sierra,2021-02-10,5,709,2,79,3,630,0,0,4,377,1,166,4,543,California
Sierra,2021-02-11,198,907,1,80,197,827,0,0,135,449,63,229,135,678,California
Sierra,2021-02-12,20,927,0,80,20,847,0,0,20,469,0,229,20,698,California
Sierra,2021-02-14,1,928,0,80,1,848,0,0,1,470,0,229,1,699,California
Sierra,2021-02-15,1,929,1,81,0,848,0,0,0,469,1,230,0,699,California
Sierra,2021-02-16,43,972,0,81,43,891,0,0,10,446,33,263,10,709,California
Sierra,2021-02-17,3,975,0,81,3,894,0,0,1,445,2,265,1,710,California
Sierra,2021-02-18,146,1121,0,81,146,1040,0,0,94,487,52,317,94,804,California
Sierra,2021-02-19,1,1122,1,82,0,1040,0,0,1,488,0,317,1,805,California
Sierra,2021-02-20,2,1124,2,84,0,1040,0,0,0,486,2,319,0,805,California
Sierra,2021-02-22,2,1126,2,86,0,1040,0,0,1,486,1,320,1,806,California
Sierra,2021-02-23,4,1130,0,86,4,1044,0,0,4,490,0,320,4,810,California
Sierra,2021-02-24,2,1132,1,87,1,1045,0,0,1,490,1,321,1,811,California
Sierra,2021-02-25,126,1258,1,88,125,1170,0,0,59,482,67,388,59,870,California
Sierra,2021-02-26,9,1267,6,94,3,1173,0,0,4,481,5,393,4,874,California
Sierra,2021-02-27,2,1269,2,96,0,1173,0,0,0,479,2,395,0,874,California
Sierra,2021-03-01,2,1271,1,97,1,1174,0,0,1,479,1,396,1,875,California
Sierra,2021-03-02,51,1322,0,97,51,1225,0,0,32,492,19,415,32,907,California
Sierra,2021-03-03,2,1324,2,99,0,1225,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,100,1424,2,101,98,1323,0,0,49,490,51,467,49,957,California
Sierra,2021-03-05,12,1436,0,101,12,1335,0,0,10,498,2,469,10,967,California
Sierra,2021-03-08,3,1439,2,103,0,1335,1,1,2,500,1,470,3,970,California
Sierra,2021-03-09,54,1493,1,104,53,1388,0,1,11,468,43,513,11,981,California
Sierra,2021-03-10,5,1498,0,104,5,1393,0,1,3,469,2,515,3,984,California
Sierra,2021-03-11,148,1646,0,104,148,1541,0,1,27,375,121,636,27,1011,California
Sierra,2021-03-12,20,1666,1,105,19,1560,0,1,0,355,20,656,0,1011,California
Sierra,2021-03-13,13,1679,0,105,13,1573,0,1,13,368,0,656,13,1024,California
Sierra,2021-03-14,2,1681,1,106,0,1573,1,2,0,367,2,658,1,1025,California
Sierra,2021-03-15,2,1683,1,107,1,1574,0,2,1,367,1,659,1,1026,California
Sierra,2021-03-16,22,1705,1,108,20,1594,1,3,10,366,12,671,11,1037,California
Sierra,2021-03-17,2,1707,0,108,2,1596,0,3,0,364,2,673,0,1037,California
Sierra,2021-03-18,122,1829,0,108,121,1717,1,4,35,314,86,759,36,1073,California
Sierra,2021-03-19,1,1830,1,109,0,1717,0,4,1,315,0,759,1,1074,California
Sierra,2021-03-23,14,1844,0,109,14,1731,0,4,5,311,9,768,5,1079,California
Sierra,2021-03-24,4,1848,1,110,3,1734,0,4,2,311,2,770,2,1081,California
Sierra,2021-03-25,80,1928,2,112,78,1812,0,4,34,299,46,816,34,1115,California
Sierra,2021-03-26,12,1940,1,113,11,1823,0,4,9,305,3,819,9,1124,California
Sierra,2021-03-27,1,1941,0,113,1,1824,0,4,0,304,1,820,0,1124,California
Sierra,2021-03-29,2,1943,1,114,1,1825,0,4,0,302,2,822,0,1124,California
Sierra,2021-03-30,46,1989,0,114,46,1871,0,4,13,287,33,855,18,1142,California
Sierra,2021-03-31,10,1999,0,114,10,1881,0,4,9,295,1,856,9,1151,California
Sierra,2021-04-01,58,2057,1,115,57,1938,0,4,4,255,54,910,14,1165,California
Sierra,2021-04-02,3,2060,3,118,0,1938,0,4,2,256,1,911,2,1167,California
Sierra,2021-04-03,1,2061,1,119,0,1938,0,4,0,256,0,911,0,1167,California
Sierra,2021-04-04,1,2062,0,119,1,1939,0,4,1,257,0,911,1,1168,California
Sierra,2021-04-05,1,2063,1,120,0,1939,0,4,0,256,1,912,0,1168,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,3,9,3,9,0,0,0,0,3,9,0,0,3,9,California
Siskiyou,2020-12-19,4,13,4,13,0,0,0,0,4,13,0,0,4,13,California
Siskiyou,2020-12-20,1,14,1,14,0,0,0,0,1,14,0,0,1,14,California
Siskiyou,2020-12-21,132,146,132,146,0,0,0,0,132,146,0,0,132,146,California
Siskiyou,2020-12-22,159,305,159,305,0,0,0,0,159,305,0,0,159,305,California
Siskiyou,2020-12-23,142,447,142,447,0,0,0,0,142,447,0,0,142,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,2,458,0,452,2,6,0,0,2,458,0,0,2,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,2,473,172,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,42,1098,4,477,38,621,0,0,39,1080,3,9,39,1089,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1078,2,11,0,1089,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1178,63,74,163,1252,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1032,233,307,87,1339,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,921,134,441,23,1362,California
Siskiyou,2021-01-14,27,1830,1,955,26,875,0,0,26,946,1,442,26,1388,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,981,0,442,35,1423,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,988,0,442,7,1430,California
Siskiyou,2021-01-18,75,1947,4,964,71,983,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,965,20,1003,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1000,12,1015,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,0,1000,42,1057,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1333,3390,1181,2181,152,1209,0,0,1333,2492,0,449,1333,2941,California
Siskiyou,2021-01-23,8,3398,3,2184,5,1214,0,0,5,2494,3,452,5,2946,California
Siskiyou,2021-01-25,183,3581,8,2192,175,1389,0,0,179,2669,4,456,179,3125,California
Siskiyou,2021-01-26,150,3731,5,2197,145,1534,0,0,142,2803,8,464,142,3267,California
Siskiyou,2021-01-27,181,3912,0,2197,181,1715,0,0,127,2876,54,518,127,3394,California
Siskiyou,2021-01-28,231,4143,117,2314,114,1829,0,0,225,3095,6,524,225,3619,California
Siskiyou,2021-01-29,246,4389,1,2315,245,2074,0,0,244,3337,2,526,244,3863,California
Siskiyou,2021-01-30,3,4392,2,2317,1,2075,0,0,3,3340,0,526,3,3866,California
Siskiyou,2021-02-01,194,4586,3,2320,191,2266,0,0,104,3354,90,616,104,3970,California
Siskiyou,2021-02-02,288,4874,45,2365,243,2509,0,0,147,3360,141,757,147,4117,California
Siskiyou,2021-02-03,313,5187,1,2366,312,2821,0,0,264,3575,49,806,264,4381,California
Siskiyou,2021-02-04,319,5506,7,2373,312,3133,0,0,199,3654,120,926,199,4580,California
Siskiyou,2021-02-05,509,6015,4,2377,505,3638,0,0,345,3835,164,1090,345,4925,California
Siskiyou,2021-02-06,15,6030,0,2377,15,3653,0,0,15,3850,0,1090,15,4940,California
Siskiyou,2021-02-07,3,6033,2,2379,1,3654,0,0,3,3853,0,1090,3,4943,California
Siskiyou,2021-02-08,221,6254,5,2384,216,3870,0,0,216,4064,5,1095,216,5159,California
Siskiyou,2021-02-09,193,6447,2,2386,191,4061,0,0,160,4191,33,1128,160,5319,California
Siskiyou,2021-02-10,370,6817,40,2426,330,4391,0,0,316,4454,53,1181,316,5635,California
Siskiyou,2021-02-11,190,7007,0,2426,190,4581,0,0,174,4612,16,1197,174,5809,California
Siskiyou,2021-02-12,1695,8702,1205,3631,490,5071,0,0,500,3917,1195,2392,500,6309,California
Siskiyou,2021-02-13,36,8738,3,3634,33,5104,0,0,31,3943,5,2397,31,6340,California
Siskiyou,2021-02-14,5,8743,1,3635,4,5108,0,0,5,3948,0,2397,5,6345,California
Siskiyou,2021-02-15,105,8848,7,3642,98,5206,0,0,102,4047,3,2400,102,6447,California
Siskiyou,2021-02-16,113,8961,3,3645,110,5316,0,0,97,4128,16,2416,97,6544,California
Siskiyou,2021-02-17,188,9149,19,3664,169,5485,0,0,175,4290,13,2429,175,6719,California
Siskiyou,2021-02-18,222,9371,89,3753,133,5618,0,0,98,4264,124,2553,98,6817,California
Siskiyou,2021-02-19,65,9436,29,3782,36,5654,0,0,30,4259,35,2588,30,6847,California
Siskiyou,2021-02-20,23,9459,4,3786,19,5673,0,0,18,4272,5,2593,18,6865,California
Siskiyou,2021-02-21,2,9461,2,3788,0,5673,0,0,2,4274,0,2593,2,6867,California
Siskiyou,2021-02-22,125,9586,1,3789,124,5797,0,0,18,4185,107,2700,18,6885,California
Siskiyou,2021-02-23,194,9780,15,3804,179,5976,0,0,50,4091,144,2844,50,6935,California
Siskiyou,2021-02-24,146,9926,4,3808,142,6118,0,0,33,4011,113,2957,33,6968,California
Siskiyou,2021-02-25,300,10226,22,3830,278,6396,0,0,153,4017,147,3104,153,7121,California
Siskiyou,2021-02-26,669,10895,13,3843,656,7052,0,0,369,4086,300,3404,369,7490,California
Siskiyou,2021-02-27,31,10926,3,3846,28,7080,0,0,27,4109,4,3408,27,7517,California
Siskiyou,2021-02-28,4,10930,4,3850,0,7080,0,0,3,4111,1,3409,3,7520,California
Siskiyou,2021-03-01,280,11210,6,3856,274,7354,0,0,49,3929,231,3640,49,7569,California
Siskiyou,2021-03-02,189,11399,2,3858,187,7541,0,0,72,3884,117,3757,72,7641,California
Siskiyou,2021-03-03,333,11732,5,3863,328,7869,0,0,145,3841,188,3945,145,7786,California
Siskiyou,2021-03-04,666,12398,496,4359,170,8039,0,0,516,4207,150,4095,516,8302,California
Siskiyou,2021-03-05,315,12713,7,4366,297,8336,11,11,98,4102,214,4309,109,8411,California
Siskiyou,2021-03-06,35,12748,2,4368,29,8365,4,15,28,4127,7,4316,32,8443,California
Siskiyou,2021-03-07,10,12758,3,4371,0,8365,7,22,2,4128,8,4324,9,8452,California
Siskiyou,2021-03-08,347,13105,25,4396,289,8654,33,55,53,3920,294,4618,86,8538,California
Siskiyou,2021-03-09,137,13242,0,4396,98,8752,39,94,49,3920,88,4706,88,8626,California
Siskiyou,2021-03-10,194,13436,11,4407,177,8929,6,100,26,3784,168,4874,32,8658,California
Siskiyou,2021-03-11,440,13876,190,4597,209,9138,41,141,250,3888,187,5061,291,8949,California
Siskiyou,2021-03-12,534,14410,112,4709,387,9525,35,176,155,3701,377,5438,190,9139,California
Siskiyou,2021-03-13,347,14757,317,5026,8,9533,22,198,316,4008,31,5469,338,9477,California
Siskiyou,2021-03-14,21,14778,3,5029,3,9536,15,213,4,4010,17,5486,19,9496,California
Siskiyou,2021-03-15,438,15216,246,5275,175,9711,17,230,308,4205,130,5616,325,9821,California
Siskiyou,2021-03-16,260,15476,41,5316,202,9913,17,247,147,4256,113,5729,164,9985,California
Siskiyou,2021-03-17,197,15673,4,5320,184,10097,9,256,31,4130,166,5895,40,10025,California
Siskiyou,2021-03-18,780,16453,649,5969,119,10216,12,268,667,4696,113,6008,679,10704,California
Siskiyou,2021-03-19,46,16499,12,5981,22,10238,12,280,14,4690,32,6040,26,10730,California
Siskiyou,2021-03-20,29,16528,7,5988,18,10256,4,284,7,4680,21,6061,11,10741,California
Siskiyou,2021-03-21,9,16537,3,5991,1,10257,5,289,3,4682,6,6067,8,10749,California
Siskiyou,2021-03-22,199,16736,20,6011,157,10414,22,311,138,4784,58,6125,160,10909,California
Siskiyou,2021-03-23,166,16902,21,6032,136,10550,9,320,114,4855,52,6177,123,11032,California
Siskiyou,2021-03-24,142,17044,55,6087,87,10637,0,320,120,4953,22,6199,120,11152,California
Siskiyou,2021-03-25,535,17579,289,6376,244,10881,2,322,366,5154,169,6368,370,11522,California
Siskiyou,2021-03-26,302,17881,29,6405,271,11152,2,324,100,5055,201,6569,102,11624,California
Siskiyou,2021-03-27,35,17916,4,6409,27,11179,4,328,9,5042,26,6595,13,11637,California
Siskiyou,2021-03-28,3,17919,3,6412,0,11179,0,328,1,5041,2,6597,1,11638,California
Siskiyou,2021-03-29,108,18027,14,6426,92,11271,2,330,48,5041,50,6647,50,11688,California
Siskiyou,2021-03-30,99,18126,2,6428,95,11366,2,332,38,5020,61,6708,40,11728,California
Siskiyou,2021-03-31,188,18314,23,6451,164,11530,1,333,53,4943,134,6842,57,11785,California
Siskiyou,2021-04-01,803,19117,660,7111,143,11673,0,333,199,4636,604,7446,297,12082,California
Siskiyou,2021-04-02,294,19411,185,7296,105,11778,4,337,27,4406,267,7713,37,12119,California
Siskiyou,2021-04-03,27,19438,5,7301,16,11794,6,343,6,4398,21,7734,13,12132,California
Siskiyou,2021-04-04,4,19442,3,7304,1,11795,0,343,3,4400,1,7735,3,12135,California
Siskiyou,2021-04-05,352,19794,312,7616,37,11832,3,346,19,4114,329,8064,43,12178,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,450,677,449,676,1,1,0,0,450,677,0,0,450,677,California
Solano,2020-12-19,512,1189,512,1188,0,1,0,0,512,1189,0,0,512,1189,California
Solano,2020-12-20,354,1543,353,1541,1,2,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,570,2113,568,2109,2,4,0,0,570,2113,0,0,570,2113,California
Solano,2020-12-22,663,2776,629,2738,34,38,0,0,663,2776,0,0,663,2776,California
Solano,2020-12-23,856,3632,770,3508,86,124,0,0,855,3631,0,0,855,3631,California
Solano,2020-12-24,420,4052,169,3677,251,375,0,0,420,4051,0,0,420,4051,California
Solano,2020-12-25,10,4062,2,3679,8,383,0,0,10,4061,0,0,10,4061,California
Solano,2020-12-26,175,4237,48,3727,127,510,0,0,175,4236,0,0,175,4236,California
Solano,2020-12-27,101,4338,28,3755,73,583,0,0,101,4337,0,0,101,4337,California
Solano,2020-12-28,858,5196,417,4172,441,1024,0,0,858,5195,0,0,858,5195,California
Solano,2020-12-29,887,6083,373,4545,514,1538,0,0,887,6082,0,0,887,6082,California
Solano,2020-12-30,1198,7281,595,5140,603,2141,0,0,1198,7280,0,0,1198,7280,California
Solano,2020-12-31,530,7811,130,5270,400,2541,0,0,530,7810,0,0,530,7810,California
Solano,2021-01-01,14,7825,12,5282,2,2543,0,0,14,7824,0,0,14,7824,California
Solano,2021-01-02,211,8036,163,5445,48,2591,0,0,211,8035,0,0,211,8035,California
Solano,2021-01-03,56,8092,39,5484,17,2608,0,0,51,8086,0,0,51,8086,California
Solano,2021-01-04,451,8543,247,5731,204,2812,0,0,441,8524,3,3,441,8527,California
Solano,2021-01-05,695,9238,376,6107,319,3131,0,0,541,8916,149,152,541,9068,California
Solano,2021-01-06,819,10057,434,6541,385,3516,0,0,558,9215,259,411,558,9626,California
Solano,2021-01-07,1050,11107,697,7238,353,3869,0,0,593,9354,455,866,594,10220,California
Solano,2021-01-08,1130,12237,776,8014,354,4223,0,0,537,9318,575,1441,539,10759,California
Solano,2021-01-09,885,13122,763,8777,122,4345,0,0,429,9294,453,1894,429,11188,California
Solano,2021-01-10,250,13372,191,8968,59,4404,0,0,150,9344,100,1994,150,11338,California
Solano,2021-01-11,1315,14687,1103,10071,212,4616,0,0,803,9636,512,2506,804,12142,California
Solano,2021-01-12,1543,16230,1159,11230,384,5000,0,0,996,10087,546,3052,997,13139,California
Solano,2021-01-13,1421,17651,995,12225,426,5426,0,0,1164,10996,255,3307,1164,14303,California
Solano,2021-01-14,1834,19485,794,13019,1040,6466,0,0,1520,12203,313,3620,1520,15823,California
Solano,2021-01-15,1676,21161,1059,14078,617,7083,0,0,1381,13289,295,3915,1381,17204,California
Solano,2021-01-16,1294,22455,907,14985,387,7470,0,0,1114,14223,180,4095,1114,18318,California
Solano,2021-01-17,1028,23483,747,15732,281,7751,0,0,1011,15217,17,4112,1011,19329,California
Solano,2021-01-18,1410,24893,859,16591,551,8302,0,0,1297,16402,113,4225,1298,20627,California
Solano,2021-01-19,1643,26536,1332,17923,311,8613,0,0,1370,17500,272,4497,1370,21997,California
Solano,2021-01-20,2023,28559,1415,19338,608,9221,0,0,1542,18564,478,4975,1542,23539,California
Solano,2021-01-21,3076,31635,990,20328,2086,11307,0,0,2741,20971,334,5309,2741,26280,California
Solano,2021-01-22,1740,33375,835,21163,905,12212,0,0,1551,22333,189,5498,1551,27831,California
Solano,2021-01-23,727,34102,236,21399,491,12703,0,0,524,22654,204,5702,525,28356,California
Solano,2021-01-24,375,34477,59,21458,316,13019,0,0,311,22901,64,5766,311,28667,California
Solano,2021-01-25,1614,36091,623,22081,991,14010,0,0,1065,23420,549,6315,1068,29735,California
Solano,2021-01-26,1672,37763,739,22820,933,14943,0,0,1046,23843,625,6940,1048,30783,California
Solano,2021-01-27,1758,39521,728,23548,1030,15973,0,0,1174,24446,571,7511,1174,31957,California
Solano,2021-01-28,1838,41359,711,24259,1127,17100,0,0,1237,25085,599,8110,1238,33195,California
Solano,2021-01-29,1645,43004,781,25040,864,17964,0,0,1288,26021,355,8465,1291,34486,California
Solano,2021-01-30,707,43711,217,25257,490,18454,0,0,552,26418,155,8620,552,35038,California
Solano,2021-01-31,477,44188,397,25654,80,18534,0,0,216,26374,261,8881,217,35255,California
Solano,2021-02-01,1470,45658,970,26624,500,19034,0,0,739,26385,728,9609,739,35994,California
Solano,2021-02-02,3063,48721,1060,27684,2003,21037,0,0,2275,27874,786,10395,2275,38269,California
Solano,2021-02-03,2216,50937,1295,28979,921,21958,0,0,1149,27963,1064,11459,1153,39422,California
Solano,2021-02-04,1756,52693,902,29881,854,22812,0,0,1042,28297,708,12167,1042,40464,California
Solano,2021-02-05,3047,55740,1407,31288,1640,24452,0,0,2047,29358,992,13159,2053,42517,California
Solano,2021-02-06,3003,58743,1162,32450,1841,26293,0,0,2198,30755,801,13960,2198,44715,California
Solano,2021-02-07,851,59594,789,33239,62,26355,0,0,237,30378,614,14574,237,44952,California
Solano,2021-02-08,1708,61302,1228,34467,480,26835,0,0,673,30019,1032,15606,673,45625,California
Solano,2021-02-09,1884,63186,1465,35932,419,27254,0,0,670,29476,1213,16819,670,46295,California
Solano,2021-02-10,2239,65425,1492,37424,747,28001,0,0,819,28879,1416,18235,819,47114,California
Solano,2021-02-11,2383,67808,1444,38868,939,28940,0,0,1117,28743,1253,19488,1117,48231,California
Solano,2021-02-12,4019,71827,1542,40410,2477,31417,0,0,2715,30163,1297,20785,2717,50948,California
Solano,2021-02-13,2797,74624,233,40643,2564,33981,0,0,2421,32213,372,21157,2422,53370,California
Solano,2021-02-14,685,75309,201,40844,484,34465,0,0,410,32350,273,21430,410,53780,California
Solano,2021-02-15,1255,76564,291,41135,964,35429,0,0,636,32368,619,22049,637,54417,California
Solano,2021-02-16,2360,78924,1206,42341,1154,36583,0,0,1600,33209,759,22808,1600,56017,California
Solano,2021-02-17,2636,81560,1215,43556,1421,38004,0,0,1848,34273,785,23593,1849,57866,California
Solano,2021-02-18,2538,84098,687,44243,1851,39855,0,0,792,33328,1737,25330,792,58658,California
Solano,2021-02-19,2180,86278,1245,45488,935,40790,0,0,1101,33355,1076,26406,1103,59761,California
Solano,2021-02-20,2524,88802,376,45864,2148,42938,0,0,2066,34961,460,26866,2066,61827,California
Solano,2021-02-21,2095,90897,1820,47684,275,43213,0,0,1816,36501,277,27143,1817,63644,California
Solano,2021-02-22,1559,92456,901,48585,658,43871,0,0,812,36569,745,27888,813,64457,California
Solano,2021-02-23,2404,94860,986,49571,1418,45289,0,0,1557,37280,846,28734,1557,66014,California
Solano,2021-02-24,2309,97169,1124,50695,1185,46474,0,0,1294,37560,1014,29748,1294,67308,California
Solano,2021-02-25,2254,99423,1337,52032,917,47391,0,0,1236,37786,1011,30759,1237,68545,California
Solano,2021-02-26,2547,101970,1454,53486,1093,48484,0,0,1327,37896,1217,31976,1327,69872,California
Solano,2021-02-27,3609,105579,1365,54851,2244,50728,0,0,2923,40142,679,32655,2925,72797,California
Solano,2021-02-28,1350,106929,1038,55889,312,51040,0,0,1085,40965,262,32917,1085,73882,California
Solano,2021-03-01,2108,109037,1036,56925,1072,52112,0,0,1510,41883,593,33510,1511,75393,California
Solano,2021-03-02,1889,110926,1197,58122,692,52804,0,0,1184,42362,705,34215,1184,76577,California
Solano,2021-03-03,1835,112761,1009,59131,826,53630,0,0,1088,42710,740,34955,1088,77665,California
Solano,2021-03-04,3038,115799,2202,61333,834,54464,2,2,2114,43907,920,35875,2117,79782,California
