county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-05,3638,119437,1191,62524,2444,56908,3,5,2878,46030,760,36635,2883,82665,California
Solano,2021-03-06,3465,122902,700,63224,2725,59633,40,45,2372,47356,1086,37721,2412,85077,California
Solano,2021-03-07,3454,126356,730,63954,2712,62345,12,57,1908,47740,1537,39258,1921,86998,California
Solano,2021-03-08,1568,127924,801,64755,500,62845,267,324,1082,48605,485,39743,1350,88348,California
Solano,2021-03-09,2854,130778,1306,66061,1495,64340,53,377,2052,49906,802,40545,2103,90451,California
Solano,2021-03-10,2133,132911,1531,67592,512,64852,90,467,1046,49959,1083,41628,1136,91587,California
Solano,2021-03-11,5274,138185,1370,68962,3667,68519,237,704,4347,53619,925,42553,4585,96172,California
Solano,2021-03-12,5333,143518,1314,70276,3936,72455,83,787,2838,54052,2490,45043,2923,99095,California
Solano,2021-03-13,3971,147489,755,71031,3135,75590,81,868,1972,54118,1991,47034,2057,101152,California
Solano,2021-03-14,3588,151077,2817,73848,325,75915,446,1314,1512,54010,2073,49107,1965,103117,California
Solano,2021-03-15,3698,154775,2203,76051,1178,77093,317,1631,2362,55357,1331,50438,2678,105795,California
Solano,2021-03-16,2813,157588,1127,77178,1457,78550,229,1860,1424,55625,1384,51822,1652,107447,California
Solano,2021-03-17,5340,162928,1419,78597,3832,82382,89,1949,4062,58503,1273,53095,4151,111598,California
Solano,2021-03-18,4109,167037,1378,79975,2697,85079,34,1983,3051,60540,1050,54145,3087,114685,California
Solano,2021-03-19,1869,168906,1247,81222,565,85644,57,2040,1000,60736,864,55009,1060,115745,California
Solano,2021-03-20,4101,173007,1088,82310,2971,88615,42,2082,2161,61014,1934,56943,2212,117957,California
Solano,2021-03-21,1628,174635,1540,83850,71,88686,17,2099,840,61084,786,57729,856,118813,California
Solano,2021-03-22,2152,176787,1541,85391,563,89249,48,2147,1221,61441,924,58653,1281,120094,California
Solano,2021-03-23,2924,179711,1512,86903,1366,90615,46,2193,1350,61283,1567,60220,1409,121503,California
Solano,2021-03-24,2664,182375,1640,88543,987,91602,37,2230,1301,61350,1356,61576,1423,122926,California
Solano,2021-03-25,4419,186794,3629,92172,756,92358,34,2264,2003,61793,2412,63988,2855,125781,California
Solano,2021-03-26,2761,189555,1679,93851,1046,93404,36,2300,1501,62345,1253,65241,1805,127586,California
Solano,2021-03-27,4145,193700,1149,95000,2958,96362,38,2338,1778,61969,2358,67599,1982,129568,California
Solano,2021-03-28,1332,195032,1084,96084,230,96592,18,2356,549,61769,780,68379,580,130148,California
Solano,2021-03-29,2668,197700,1466,97550,1185,97777,17,2373,1483,62121,1181,69560,1533,131681,California
Solano,2021-03-30,2698,200398,1821,99371,785,98562,92,2465,1670,62876,1026,70586,1781,133462,California
Solano,2021-03-31,2829,203227,1934,101305,751,99313,144,2609,1675,63584,1151,71737,1859,135321,California
Solano,2021-04-01,4410,207637,1699,103004,2566,101879,145,2754,2779,64928,1620,73357,2964,138285,California
Solano,2021-04-02,3498,211135,1653,104657,1688,103567,157,2911,1519,64951,1974,75331,1997,140282,California
Solano,2021-04-03,1443,212578,938,105595,363,103930,142,3053,550,64776,891,76222,716,140998,California
Solano,2021-04-04,754,213332,277,105872,195,104125,282,3335,251,64811,501,76723,536,141534,California
Solano,2021-04-05,2094,215426,1610,107482,413,104538,71,3406,1098,64993,993,77716,1175,142709,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1604,4719,1227,4247,377,472,0,0,1605,4719,0,0,1605,4719,California
Sonoma,2020-12-24,306,5025,101,4348,205,677,0,0,306,5025,0,0,306,5025,California
Sonoma,2020-12-25,8,5033,2,4350,6,683,0,0,8,5033,0,0,8,5033,California
Sonoma,2020-12-26,266,5299,255,4605,11,694,0,0,266,5299,0,0,266,5299,California
Sonoma,2020-12-27,93,5392,80,4685,13,707,0,0,93,5392,0,0,93,5392,California
Sonoma,2020-12-28,989,6381,553,5238,436,1143,0,0,961,6353,0,0,961,6353,California
Sonoma,2020-12-29,1133,7514,779,6017,354,1497,0,0,1099,7452,0,0,1099,7452,California
Sonoma,2020-12-30,1094,8608,479,6496,615,2112,0,0,1086,8538,0,0,1086,8538,California
Sonoma,2020-12-31,515,9123,70,6566,445,2557,0,0,516,9054,0,0,516,9054,California
Sonoma,2021-01-01,11,9134,6,6572,5,2562,0,0,11,9065,0,0,11,9065,California
Sonoma,2021-01-02,133,9267,126,6698,7,2569,0,0,133,9198,0,0,133,9198,California
Sonoma,2021-01-03,23,9290,9,6707,14,2583,0,0,23,9221,0,0,23,9221,California
Sonoma,2021-01-04,341,9631,104,6811,237,2820,0,0,340,9561,0,0,340,9561,California
Sonoma,2021-01-05,439,10070,103,6914,336,3156,0,0,415,9961,15,15,415,9976,California
Sonoma,2021-01-06,949,11019,434,7348,515,3671,0,0,835,10689,107,122,835,10811,California
Sonoma,2021-01-07,1015,12034,523,7871,492,4163,0,0,846,11367,168,290,846,11657,California
Sonoma,2021-01-08,1782,13816,1228,9099,554,4717,0,0,1312,12211,468,758,1312,12969,California
Sonoma,2021-01-09,656,14472,420,9519,236,4953,0,0,608,12771,48,806,608,13577,California
Sonoma,2021-01-10,470,14942,459,9978,11,4964,0,0,278,12857,192,998,278,13855,California
Sonoma,2021-01-11,1381,16323,1236,11214,145,5109,0,0,411,12302,966,1964,411,14266,California
Sonoma,2021-01-12,1548,17871,1295,12509,253,5362,0,0,394,11544,1152,3116,394,14660,California
Sonoma,2021-01-13,2063,19934,1422,13931,641,6003,0,0,1200,11884,860,3976,1200,15860,California
Sonoma,2021-01-14,1526,21460,805,14736,721,6724,0,0,1294,12946,232,4208,1294,17154,California
Sonoma,2021-01-15,1561,23021,634,15370,927,7651,0,0,1341,14077,211,4419,1342,18496,California
Sonoma,2021-01-16,1135,24156,607,15977,528,8179,0,0,886,14718,245,4664,886,19382,California
Sonoma,2021-01-17,666,24822,550,16527,116,8295,0,0,586,15224,80,4744,586,19968,California
Sonoma,2021-01-18,1103,25925,934,17461,169,8464,0,0,611,15344,492,5236,612,20580,California
Sonoma,2021-01-19,2093,28018,1008,18469,1085,9549,0,0,1384,16022,707,5943,1385,21965,California
Sonoma,2021-01-20,2061,30079,619,19088,1442,10991,0,0,1404,16779,648,6591,1405,23370,California
Sonoma,2021-01-21,2213,32292,613,19701,1600,12591,0,0,1990,18550,220,6811,1991,25361,California
Sonoma,2021-01-22,2704,34996,1028,20729,1676,14267,0,0,2554,20955,149,6960,2554,27915,California
Sonoma,2021-01-23,762,35758,592,21321,170,14437,0,0,655,21504,106,7066,655,28570,California
Sonoma,2021-01-24,770,36528,638,21959,132,14569,0,0,755,22244,15,7081,755,29325,California
Sonoma,2021-01-25,2162,38690,519,22478,1643,16212,0,0,1675,23432,487,7568,1675,31000,California
Sonoma,2021-01-26,1992,40682,296,22774,1696,17908,0,0,1537,24515,454,8022,1537,32537,California
Sonoma,2021-01-27,3669,44351,1256,24030,2413,20321,0,0,3100,27050,567,8589,3102,35639,California
Sonoma,2021-01-28,4097,48448,1834,25864,2263,22584,0,0,3438,29834,656,9245,3440,39079,California
Sonoma,2021-01-29,2951,51399,1398,27262,1553,24137,0,0,2124,31134,825,10070,2125,41204,California
Sonoma,2021-01-30,2578,53977,2394,29656,184,24321,0,0,2225,33009,353,10423,2228,43432,California
Sonoma,2021-01-31,776,54753,664,30320,112,24433,0,0,579,33392,196,10619,579,44011,California
Sonoma,2021-02-01,2490,57243,868,31188,1622,26055,0,0,2093,35093,394,11013,2095,46106,California
Sonoma,2021-02-02,3432,60675,1364,32552,2068,28123,0,0,2865,37393,565,11578,2865,48971,California
Sonoma,2021-02-03,4021,64696,1318,33870,2703,30826,0,0,3099,39573,920,12498,3100,52071,California
Sonoma,2021-02-04,4154,68850,1681,35551,2473,33299,0,0,3390,42200,763,13261,3390,55461,California
Sonoma,2021-02-05,4794,73644,1734,37285,3060,36359,0,0,3783,44977,1007,14268,3784,59245,California
Sonoma,2021-02-06,2631,76275,2271,39556,360,36719,0,0,2079,46505,551,14819,2079,61324,California
Sonoma,2021-02-07,1534,77809,1398,40954,136,36855,0,0,1286,47544,247,15066,1286,62610,California
Sonoma,2021-02-08,3234,81043,1022,41976,2212,39067,0,0,2661,49634,571,15637,2661,65271,California
Sonoma,2021-02-09,3540,84583,1690,43666,1850,40917,0,0,3063,52223,475,16112,3064,68335,California
Sonoma,2021-02-10,4400,88983,2357,46023,2043,42960,0,0,3374,54578,1020,17132,3375,71710,California
Sonoma,2021-02-11,5321,94304,2790,48813,2531,45491,0,0,4152,57564,1166,18298,4152,75862,California
Sonoma,2021-02-12,5635,99939,2966,51779,2669,48160,0,0,4229,60391,1403,19701,4230,80092,California
Sonoma,2021-02-13,1976,101915,1153,52932,823,48983,0,0,1206,60830,767,20468,1206,81298,California
Sonoma,2021-02-14,2302,104217,1809,54741,493,49476,0,0,1661,61851,640,21108,1661,82959,California
Sonoma,2021-02-15,2103,106320,766,55507,1337,50813,0,0,1595,62938,508,21616,1595,84554,California
Sonoma,2021-02-16,4596,110916,2035,57542,2561,53374,0,0,3350,65044,1244,22860,3350,87904,California
Sonoma,2021-02-17,5276,116192,2852,60394,2424,55798,0,0,3329,66438,1938,24798,3332,91236,California
Sonoma,2021-02-18,6742,122934,2966,63360,3776,59574,0,0,3861,67425,2874,27672,3861,95097,California
Sonoma,2021-02-19,5384,128318,1657,65017,3727,63301,0,0,3314,68674,2065,29737,3314,98411,California
Sonoma,2021-02-20,3094,131412,2824,67841,270,63571,0,0,1221,68027,1868,31605,1221,99632,California
Sonoma,2021-02-21,452,131864,343,68184,109,63680,0,0,129,67837,319,31924,129,99761,California
Sonoma,2021-02-22,2700,134564,1346,69530,1354,65034,0,0,1044,67229,1652,33576,1044,100805,California
Sonoma,2021-02-23,3077,137641,2058,71588,1019,66053,0,0,1370,66895,1705,35281,1371,102176,California
Sonoma,2021-02-24,5433,143074,2517,74105,2916,68969,0,0,2726,66921,2702,37983,2728,104904,California
Sonoma,2021-02-25,5615,148689,2216,76321,3399,72368,0,0,2972,67270,2623,40606,2972,107876,California
Sonoma,2021-02-26,5969,154658,2742,79063,3227,75595,0,0,3707,68722,2255,42861,3707,111583,California
Sonoma,2021-02-27,4017,158675,1893,80956,2124,77719,0,0,2691,70090,1324,44185,2692,114275,California
Sonoma,2021-02-28,2304,160979,1823,82779,481,78200,0,0,599,68989,1700,45885,599,114874,California
Sonoma,2021-03-01,3618,164597,1105,83884,2513,80713,0,0,1774,68927,1837,47722,1775,116649,California
Sonoma,2021-03-02,4181,168778,1454,85338,2727,83440,0,0,2466,69687,1706,49428,2466,119115,California
Sonoma,2021-03-03,4273,173051,2233,87571,2040,85480,0,0,1858,69137,2408,51836,1858,120973,California
Sonoma,2021-03-04,4900,177951,2244,89815,2656,88136,0,0,2003,68254,2886,54722,2003,122976,California
Sonoma,2021-03-05,5177,183128,2223,92038,2939,91075,15,15,2061,67233,3102,57824,2081,125057,California
Sonoma,2021-03-06,2559,185687,1129,93167,1310,92385,120,135,1730,68257,825,58649,1849,126906,California
Sonoma,2021-03-07,1708,187395,1428,94595,248,92633,32,167,355,67292,1352,60001,387,127293,California
Sonoma,2021-03-08,3852,191247,671,95266,3012,95645,169,336,2195,68009,1647,61648,2364,129657,California
Sonoma,2021-03-09,5363,196610,2964,98230,2151,97796,248,584,2646,68192,2711,64359,2894,132551,California
Sonoma,2021-03-10,5816,202426,3125,101355,2388,100184,303,887,2344,67382,3457,67816,2647,135198,California
Sonoma,2021-03-11,7226,209652,2881,104236,3565,103749,780,1667,2562,66071,4655,72471,3344,138542,California
Sonoma,2021-03-12,6959,216611,2135,106371,3554,107303,1270,2937,1986,64371,4956,77427,3256,141798,California
Sonoma,2021-03-13,2958,219569,1455,107826,1279,108582,224,3161,1702,65041,1254,78681,1924,143722,California
Sonoma,2021-03-14,1165,220734,288,108114,737,109319,140,3301,752,65522,410,79091,891,144613,California
Sonoma,2021-03-15,5156,225890,1464,109578,3319,112638,373,3674,2180,65106,2968,82059,2552,147165,California
Sonoma,2021-03-16,6222,232112,2227,111805,3772,116410,223,3897,3147,65408,3068,85127,3370,150535,California
Sonoma,2021-03-17,6392,238504,3382,115187,2843,119253,167,4064,3267,65727,3115,88242,3434,153969,California
Sonoma,2021-03-18,5786,244290,2416,117603,2868,122121,502,4566,2669,65784,3112,91354,3169,157138,California
Sonoma,2021-03-19,5392,249682,2304,119907,2901,125022,187,4753,2429,65459,2943,94297,2618,159756,California
Sonoma,2021-03-20,2744,252426,1344,121251,742,125764,658,5411,1480,66336,1261,95558,2138,161894,California
Sonoma,2021-03-21,1350,253776,589,121840,727,126491,34,5445,1186,67394,163,95721,1221,163115,California
Sonoma,2021-03-22,4417,258193,3011,124851,1305,127796,101,5546,3482,70058,934,96655,3598,166713,California
Sonoma,2021-03-23,5615,263808,3476,128327,2065,129861,74,5620,4511,73550,1100,97755,4592,171305,California
Sonoma,2021-03-24,6481,270289,4155,132482,2251,132112,75,5695,4074,75437,2389,100144,4276,175581,California
Sonoma,2021-03-25,6829,277118,4062,136544,2664,134776,103,5798,4215,77257,2593,102737,4413,179994,California
Sonoma,2021-03-26,7075,284193,3321,139865,3662,138438,92,5890,3861,78240,3200,105937,4183,184177,California
Sonoma,2021-03-27,3827,288020,1498,141363,1979,140417,350,6240,1116,77085,2702,108639,1547,185724,California
Sonoma,2021-03-28,1468,289488,910,142273,533,140950,25,6265,921,77485,546,109185,946,186670,California
Sonoma,2021-03-29,2810,292298,1088,143361,1689,142639,33,6298,1592,77909,1213,110398,1637,188307,California
Sonoma,2021-03-30,5356,297654,3099,146460,2192,144831,65,6363,2996,78635,2356,112754,3082,191389,California
Sonoma,2021-03-31,5435,303089,3309,149769,1913,146744,213,6576,3319,80139,2107,114861,3611,195000,California
Sonoma,2021-04-01,6522,309611,3877,153646,2316,149060,329,6905,3494,81411,3017,117878,4289,199289,California
Sonoma,2021-04-02,5734,315345,3440,157086,2179,151239,115,7020,3491,83167,2238,120116,3994,203283,California
Sonoma,2021-04-03,3292,318637,1604,158690,1478,152717,210,7230,1462,83141,1824,121940,1798,205081,California
Sonoma,2021-04-04,1050,319687,683,159373,288,153005,79,7309,716,83607,333,122273,799,205880,California
Sonoma,2021-04-05,3207,322894,213,159586,2932,155937,62,7371,1489,83447,1714,123987,1554,207434,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,126,861,126,854,0,7,0,0,126,861,0,0,126,861,California
Stanislaus,2020-12-21,1124,1985,1121,1975,3,10,0,0,1123,1984,0,0,1123,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,505,4453,429,4186,76,267,0,0,505,4451,0,0,505,4451,California
Stanislaus,2020-12-30,540,4993,283,4469,257,524,0,0,540,4990,1,1,540,4991,California
Stanislaus,2020-12-31,315,5308,172,4641,143,667,0,0,317,5307,0,1,317,5308,California
Stanislaus,2021-01-01,8,5316,1,4642,7,674,0,0,8,5315,0,1,8,5316,California
Stanislaus,2021-01-02,31,5347,24,4666,7,681,0,0,31,5346,0,1,31,5347,California
Stanislaus,2021-01-03,88,5435,85,4751,3,684,0,0,88,5434,0,1,88,5435,California
Stanislaus,2021-01-04,114,5549,31,4782,83,767,0,0,117,5551,0,1,117,5552,California
Stanislaus,2021-01-05,849,6398,334,5116,515,1282,0,0,825,6361,17,18,827,6379,California
Stanislaus,2021-01-06,976,7374,545,5661,431,1713,0,0,902,7200,64,82,903,7282,California
Stanislaus,2021-01-07,1088,8462,697,6358,391,2104,0,0,963,8052,112,194,964,8246,California
Stanislaus,2021-01-08,1316,9778,754,7112,562,2666,0,0,946,8637,365,559,950,9196,California
Stanislaus,2021-01-09,288,10066,144,7256,144,2810,0,0,196,8741,92,651,196,9392,California
Stanislaus,2021-01-10,47,10113,20,7276,27,2837,0,0,29,8752,18,669,29,9421,California
Stanislaus,2021-01-11,1547,11660,1261,8537,286,3123,0,0,604,8430,939,1608,617,10038,California
Stanislaus,2021-01-12,1489,13149,888,9425,601,3724,0,0,834,8617,651,2259,838,10876,California
Stanislaus,2021-01-13,1440,14589,675,10100,765,4489,0,0,1115,9416,324,2583,1123,11999,California
Stanislaus,2021-01-14,2214,16803,279,10379,1935,6424,0,0,2064,11386,148,2731,2118,14117,California
Stanislaus,2021-01-15,2882,19685,1150,11529,1732,8156,0,0,2725,14043,135,2866,2792,16909,California
Stanislaus,2021-01-16,572,20257,51,11580,521,8677,0,0,556,14586,15,2881,558,17467,California
Stanislaus,2021-01-17,244,20501,201,11781,43,8720,0,0,238,14818,6,2887,238,17705,California
Stanislaus,2021-01-18,2174,22675,1020,12801,1154,9874,0,0,1804,16316,367,3254,1865,19570,California
Stanislaus,2021-01-19,1266,23941,740,13541,526,10400,0,0,804,16662,459,3713,805,20375,California
Stanislaus,2021-01-20,994,24935,479,14020,515,10915,0,0,703,17075,290,4003,703,21078,California
Stanislaus,2021-01-21,3677,28612,2959,16979,718,11633,0,0,3359,20205,316,4319,3446,24524,California
Stanislaus,2021-01-22,1094,29706,306,17285,788,12421,0,0,1048,21214,43,4362,1052,25576,California
Stanislaus,2021-01-23,350,30056,38,17323,312,12733,0,0,296,21460,54,4416,300,25876,California
Stanislaus,2021-01-24,289,30345,99,17422,190,12923,0,0,223,21619,66,4482,225,26101,California
Stanislaus,2021-01-25,3142,33487,218,17640,2924,15847,0,0,2843,24289,300,4782,2970,29071,California
Stanislaus,2021-01-26,1733,35220,739,18379,994,16841,0,0,1315,25205,413,5195,1329,30400,California
Stanislaus,2021-01-27,1835,37055,972,19351,863,17704,0,0,1179,25736,649,5844,1180,31580,California
Stanislaus,2021-01-28,2249,39304,1497,20848,752,18456,0,0,1763,27072,474,6318,1810,33390,California
Stanislaus,2021-01-29,2486,41790,1198,22046,1288,19744,0,0,1955,28585,484,6802,1997,35387,California
Stanislaus,2021-01-30,298,42088,118,22164,180,19924,0,0,248,28781,52,6854,248,35635,California
Stanislaus,2021-01-31,366,42454,314,22478,52,19976,0,0,363,29132,12,6866,363,35998,California
Stanislaus,2021-02-01,1273,43727,542,23020,731,20707,0,0,937,29743,327,7193,938,36936,California
Stanislaus,2021-02-02,1261,44988,372,23392,889,21596,0,0,805,30099,454,7647,810,37746,California
Stanislaus,2021-02-03,2526,47514,1080,24472,1446,23042,0,0,1847,31277,675,8322,1853,39599,California
Stanislaus,2021-02-04,2111,49625,721,25193,1390,24432,0,0,1599,32373,507,8829,1603,41202,California
Stanislaus,2021-02-05,2855,52480,1458,26651,1397,25829,0,0,1618,32804,1191,10020,1622,42824,California
Stanislaus,2021-02-06,1012,53492,290,26941,722,26551,0,0,821,33437,189,10209,822,43646,California
Stanislaus,2021-02-07,210,53702,186,27127,24,26575,0,0,40,33309,169,10378,41,43687,California
Stanislaus,2021-02-08,2026,55728,1310,28437,716,27291,0,0,1122,33556,878,11256,1125,44812,California
Stanislaus,2021-02-09,1872,57600,789,29226,1083,28374,0,0,1105,33894,770,12026,1108,45920,California
Stanislaus,2021-02-10,1982,59582,563,29789,1419,29793,0,0,1073,34075,894,12920,1075,46995,California
Stanislaus,2021-02-11,5551,65133,3418,33207,2133,31926,0,0,1423,31534,3969,16889,1428,48423,California
Stanislaus,2021-02-12,3537,68670,1098,34305,2439,34365,0,0,1672,31391,1818,18707,1675,50098,California
Stanislaus,2021-02-13,1546,70216,757,35062,789,35154,0,0,1102,32048,450,19157,1107,51205,California
Stanislaus,2021-02-14,423,70639,170,35232,253,35407,0,0,357,32341,65,19222,358,51563,California
Stanislaus,2021-02-15,1839,72478,251,35483,1588,36995,0,0,629,31866,1113,20335,638,52201,California
Stanislaus,2021-02-16,1390,73868,422,35905,968,37963,0,0,601,31703,784,21119,621,52822,California
Stanislaus,2021-02-17,2755,76623,1673,37578,1082,39045,0,0,1970,32906,789,21908,1992,54814,California
Stanislaus,2021-02-18,3397,80020,1887,39465,1510,40555,0,0,1793,33224,1535,23443,1853,56667,California
Stanislaus,2021-02-19,2775,82795,1038,40503,1737,42292,0,0,1569,33622,1180,24623,1578,58245,California
Stanislaus,2021-02-20,758,83553,369,40872,389,42681,0,0,498,33872,251,24874,501,58746,California
Stanislaus,2021-02-21,799,84352,589,41461,210,42891,0,0,361,33917,424,25298,469,59215,California
Stanislaus,2021-02-22,2298,86650,1598,43059,700,43591,0,0,1588,34823,684,25982,1590,60805,California
Stanislaus,2021-02-23,3715,90365,679,43738,3036,46627,0,0,1752,34761,1834,27816,1772,62577,California
Stanislaus,2021-02-24,4163,94528,2806,46544,1357,47984,0,0,2988,36764,1160,28976,3163,65740,California
Stanislaus,2021-02-25,3935,98463,2643,49187,1292,49276,0,0,2959,38936,961,29937,3133,68873,California
Stanislaus,2021-02-26,4243,102706,1214,50401,3029,52305,0,0,2669,40282,1536,31473,2882,71755,California
Stanislaus,2021-02-27,2202,104908,684,51085,1517,53822,1,1,1788,41840,388,31861,1946,73701,California
Stanislaus,2021-02-28,804,105712,254,51339,550,54372,0,1,746,42542,54,31915,756,74457,California
Stanislaus,2021-03-01,3078,108790,1597,52936,1481,55853,0,1,1664,42821,1394,33309,1673,76130,California
Stanislaus,2021-03-02,2420,111210,1438,54374,982,56835,0,1,1675,43765,736,34045,1680,77810,California
Stanislaus,2021-03-03,3656,114866,2189,56563,1464,58299,3,4,2802,45729,841,34886,2805,80615,California
Stanislaus,2021-03-04,5525,120391,3210,59773,2297,60596,18,22,4169,48581,1339,36225,4191,84806,California
Stanislaus,2021-03-05,4208,124599,1307,61080,2885,63481,16,38,3074,50559,1120,37345,3098,87904,California
Stanislaus,2021-03-06,3723,128322,2257,63337,1378,64859,88,126,2701,52337,1020,38365,2798,90702,California
Stanislaus,2021-03-07,840,129162,381,63718,423,65282,36,162,651,52841,184,38549,688,91390,California
Stanislaus,2021-03-08,1991,131153,900,64618,1012,66294,79,241,1269,53477,714,39263,1350,92740,California
Stanislaus,2021-03-09,2741,133894,1050,65668,1602,67896,89,330,1711,54265,1019,40282,1807,94547,California
Stanislaus,2021-03-10,5486,139380,2653,68321,2616,70512,217,547,3751,56525,1715,41997,3975,98522,California
Stanislaus,2021-03-11,6194,145574,3329,71650,2395,72907,470,1017,4169,59326,1859,43856,4660,103182,California
Stanislaus,2021-03-12,6156,151730,1331,72981,2920,75827,1905,2922,2785,60741,3350,47206,4765,107947,California
Stanislaus,2021-03-13,3606,155336,2234,75215,1306,77133,66,2988,2696,62658,897,48103,2814,110761,California
Stanislaus,2021-03-14,820,156156,516,75731,253,77386,51,3039,411,62722,407,48510,471,111232,California
Stanislaus,2021-03-15,3849,160005,1968,77699,1503,78889,378,3417,1662,62742,2093,50603,2113,113345,California
Stanislaus,2021-03-16,5081,165086,2460,80159,2179,81068,442,3859,3639,65406,1421,52024,4085,117430,California
Stanislaus,2021-03-17,5102,170188,3055,83214,1867,82935,180,4039,3154,66842,1929,53953,3365,120795,California
Stanislaus,2021-03-18,5737,175925,3508,86722,2157,85092,72,4111,3306,67943,2291,56244,3392,124187,California
Stanislaus,2021-03-19,6329,182254,1710,88432,3102,88194,1517,5628,3490,70151,2806,59050,5014,129201,California
Stanislaus,2021-03-20,3727,185981,2722,91154,948,89142,57,5685,3325,73143,394,59444,3386,132587,California
Stanislaus,2021-03-21,993,186974,887,92041,45,89187,61,5746,755,73730,232,59676,819,133406,California
Stanislaus,2021-03-22,3032,190006,1396,93437,913,90100,723,6469,1420,74281,1597,61273,2148,135554,California
Stanislaus,2021-03-23,4078,194084,2078,95515,1757,91857,243,6712,2952,76385,1106,62379,3210,138764,California
Stanislaus,2021-03-24,4668,198752,3266,98781,1333,93190,69,6781,2771,77401,1853,64232,2869,141633,California
Stanislaus,2021-03-25,4596,203348,3114,101895,1464,94654,18,6799,2123,77169,2399,66631,2167,143800,California
Stanislaus,2021-03-26,4960,208308,1447,103342,3440,98094,73,6872,2582,77494,2347,68978,2672,146472,California
Stanislaus,2021-03-27,4390,212698,2696,106038,1668,99762,26,6898,1348,75870,3024,72002,1400,147872,California
Stanislaus,2021-03-28,1158,213856,435,106473,540,100302,183,7081,333,75583,818,72820,531,148403,California
Stanislaus,2021-03-29,3183,217039,1806,108279,1339,101641,38,7119,2187,76845,986,73806,2248,150651,California
Stanislaus,2021-03-30,3795,220834,2046,110325,1719,103360,30,7149,2363,77835,1424,75230,2414,153065,California
Stanislaus,2021-03-31,5532,226366,3821,114146,1576,104936,135,7284,2871,78258,2643,77873,3066,156131,California
Stanislaus,2021-04-01,5737,232103,3831,117977,1831,106767,75,7359,2700,78105,3025,80898,2872,159003,California
Stanislaus,2021-04-02,4868,236971,1215,119192,3556,110323,97,7456,2275,78031,2508,83406,2434,161437,California
