county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-03,4501,241472,3338,122530,1131,111454,32,7488,2205,78054,2286,85692,2309,163746,California
Stanislaus,2021-04-04,1310,242782,477,123007,813,112267,20,7508,700,78184,606,86298,736,164482,California
Stanislaus,2021-04-05,2664,245446,1893,124900,588,112855,183,7691,1949,79610,712,87010,2138,166620,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,101,214,101,214,0,0,0,0,101,214,0,0,101,214,California
Sutter,2020-12-22,174,388,174,388,0,0,0,0,174,388,0,0,174,388,California
Sutter,2020-12-23,114,502,110,498,4,4,0,0,114,502,0,0,114,502,California
Sutter,2020-12-24,17,519,11,509,6,10,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,39,558,35,544,4,14,0,0,39,558,0,0,39,558,California
Sutter,2020-12-27,24,582,23,567,1,15,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,622,28,43,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,636,87,130,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,669,103,233,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,675,64,297,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,678,0,297,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,135,1110,133,811,2,299,0,0,135,1110,0,0,135,1110,California
Sutter,2021-01-03,1,1111,0,811,1,300,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,248,1359,140,951,108,408,0,0,248,1359,0,0,248,1359,California
Sutter,2021-01-05,99,1458,56,1007,43,451,0,0,97,1454,2,2,97,1456,California
Sutter,2021-01-06,206,1664,52,1059,154,605,0,0,201,1650,5,7,201,1657,California
Sutter,2021-01-07,251,1915,150,1209,101,706,0,0,242,1884,8,15,242,1899,California
Sutter,2021-01-08,146,2061,40,1249,106,812,0,0,129,1996,17,32,129,2028,California
Sutter,2021-01-09,44,2105,43,1292,1,813,0,0,3,1958,41,73,3,2031,California
Sutter,2021-01-10,402,2507,37,1329,365,1178,0,0,364,2285,37,110,364,2395,California
Sutter,2021-01-11,133,2640,115,1444,18,1196,0,0,26,2204,107,217,26,2421,California
Sutter,2021-01-12,202,2842,165,1609,37,1233,0,0,57,2116,145,362,57,2478,California
Sutter,2021-01-13,157,2999,95,1704,62,1295,0,0,70,2099,87,449,70,2548,California
Sutter,2021-01-14,145,3144,50,1754,95,1390,0,0,125,2204,20,469,125,2673,California
Sutter,2021-01-15,434,3578,131,1885,303,1693,0,0,419,2608,15,484,419,3092,California
Sutter,2021-01-16,390,3968,42,1927,348,2041,0,0,358,2935,31,515,358,3450,California
Sutter,2021-01-17,25,3993,23,1950,2,2043,0,0,9,2928,16,531,9,3459,California
Sutter,2021-01-18,116,4109,61,2011,55,2098,0,0,69,2950,47,578,69,3528,California
Sutter,2021-01-19,100,4209,40,2051,60,2158,0,0,76,3002,24,602,76,3604,California
Sutter,2021-01-20,256,4465,191,2242,65,2223,0,0,236,3218,20,622,236,3840,California
Sutter,2021-01-21,433,4898,264,2506,169,2392,0,0,414,3613,19,641,414,4254,California
Sutter,2021-01-22,267,5165,82,2588,185,2577,0,0,258,3862,9,650,258,4512,California
Sutter,2021-01-23,396,5561,40,2628,356,2933,0,0,370,4206,26,676,370,4882,California
Sutter,2021-01-24,17,5578,14,2642,3,2936,0,0,15,4219,2,678,15,4897,California
Sutter,2021-01-25,302,5880,196,2838,106,3042,0,0,149,4216,152,830,149,5046,California
Sutter,2021-01-26,242,6122,102,2940,140,3182,0,0,145,4266,96,926,146,5192,California
Sutter,2021-01-27,385,6507,254,3194,131,3313,0,0,319,4519,66,992,319,5511,California
Sutter,2021-01-28,523,7030,300,3494,223,3536,0,0,393,4782,130,1122,393,5904,California
Sutter,2021-01-29,418,7448,146,3640,272,3808,0,0,252,4868,166,1288,252,6156,California
Sutter,2021-01-30,780,8228,39,3679,741,4549,0,0,769,5626,11,1299,769,6925,California
Sutter,2021-01-31,27,8255,27,3706,0,4549,0,0,27,5653,0,1299,27,6952,California
Sutter,2021-02-01,162,8417,47,3753,115,4664,0,0,131,5753,31,1330,131,7083,California
Sutter,2021-02-02,241,8658,25,3778,216,4880,0,0,211,5934,30,1360,211,7294,California
Sutter,2021-02-03,444,9102,36,3814,408,5288,0,0,212,5914,232,1592,212,7506,California
Sutter,2021-02-04,667,9769,366,4180,301,5589,0,0,617,6481,50,1642,617,8123,California
Sutter,2021-02-05,281,10050,31,4211,250,5839,0,0,133,6466,148,1790,133,8256,California
Sutter,2021-02-06,732,10782,27,4238,705,6544,0,0,714,7161,19,1809,714,8970,California
Sutter,2021-02-07,22,10804,19,4257,3,6547,0,0,19,7177,3,1812,19,8989,California
Sutter,2021-02-08,132,10936,27,4284,105,6652,0,0,96,7237,36,1848,96,9085,California
Sutter,2021-02-09,249,11185,47,4331,202,6854,0,0,185,7358,64,1912,185,9270,California
Sutter,2021-02-10,799,11984,379,4710,420,7274,0,0,172,6904,626,2538,172,9442,California
Sutter,2021-02-11,601,12585,270,4980,331,7605,0,0,375,7053,226,2764,375,9817,California
Sutter,2021-02-12,625,13210,66,5046,559,8164,0,0,309,7046,316,3080,309,10126,California
Sutter,2021-02-13,901,14111,48,5094,853,9017,0,0,784,7714,116,3196,784,10910,California
Sutter,2021-02-14,87,14198,24,5118,63,9080,0,0,77,7781,10,3206,77,10987,California
Sutter,2021-02-15,198,14396,71,5189,127,9207,0,0,123,7829,75,3281,123,11110,California
Sutter,2021-02-16,283,14679,43,5232,240,9447,0,0,200,7947,82,3363,200,11310,California
Sutter,2021-02-17,830,15509,435,5667,395,9842,0,0,127,7371,703,4066,127,11437,California
Sutter,2021-02-18,702,16211,50,5717,652,10494,0,0,493,7656,208,4274,493,11930,California
Sutter,2021-02-19,663,16874,381,6098,282,10776,0,0,463,7921,198,4472,463,12393,California
Sutter,2021-02-20,621,17495,55,6153,566,11342,0,0,518,8336,103,4575,518,12911,California
Sutter,2021-02-21,29,17524,24,6177,5,11347,0,0,8,8323,21,4596,8,12919,California
Sutter,2021-02-22,199,17723,115,6292,84,11431,0,0,86,8296,113,4709,86,13005,California
Sutter,2021-02-23,217,17940,31,6323,186,11617,0,0,94,8267,123,4832,94,13099,California
Sutter,2021-02-24,957,18897,348,6671,609,12226,0,0,190,7691,766,5598,190,13289,California
Sutter,2021-02-25,772,19669,492,7163,280,12506,0,0,597,8116,172,5770,597,13886,California
Sutter,2021-02-26,365,20034,60,7223,305,12811,0,0,152,8057,211,5981,152,14038,California
Sutter,2021-02-27,860,20894,44,7267,816,13627,0,0,702,8600,159,6140,702,14740,California
Sutter,2021-02-28,83,20977,38,7305,45,13672,0,0,66,8649,17,6157,66,14806,California
Sutter,2021-03-01,243,21220,60,7365,183,13855,0,0,147,8700,96,6253,147,14953,California
Sutter,2021-03-02,333,21553,57,7422,276,14131,0,0,160,8688,172,6425,160,15113,California
Sutter,2021-03-03,1364,22917,506,7928,858,14989,0,0,622,8574,736,7161,622,15735,California
Sutter,2021-03-04,1232,24149,845,8773,387,15376,0,0,941,9230,287,7448,943,16678,California
Sutter,2021-03-05,317,24466,72,8845,244,15620,1,1,181,9277,135,7583,182,16860,California
Sutter,2021-03-06,596,25062,44,8889,548,16168,4,5,445,9582,144,7727,449,17309,California
Sutter,2021-03-07,65,25127,23,8912,41,16209,1,6,45,9608,20,7747,46,17355,California
Sutter,2021-03-08,203,25330,70,8982,121,16330,12,18,136,9689,67,7814,148,17503,California
Sutter,2021-03-09,382,25712,131,9113,238,16568,13,31,178,9677,203,8017,191,17694,California
Sutter,2021-03-10,1525,27237,654,9767,819,17387,52,83,482,9171,1040,9057,534,18228,California
Sutter,2021-03-11,837,28074,400,10167,421,17808,16,99,603,9559,231,9288,619,18847,California
Sutter,2021-03-12,487,28561,80,10247,339,18147,68,167,164,9469,322,9610,232,19079,California
Sutter,2021-03-13,909,29470,708,10955,184,18331,17,184,739,10057,168,9778,756,19835,California
Sutter,2021-03-14,85,29555,22,10977,52,18383,11,195,34,10051,51,9829,45,19880,California
Sutter,2021-03-15,310,29865,68,11045,195,18578,47,242,144,10077,165,9994,191,20071,California
Sutter,2021-03-16,335,30200,84,11129,205,18783,46,288,172,10133,162,10156,218,20289,California
Sutter,2021-03-17,1455,31655,551,11680,881,19664,23,311,282,9273,1165,11321,305,20594,California
Sutter,2021-03-18,737,32392,118,11798,459,20123,160,471,419,9535,316,11637,578,21172,California
Sutter,2021-03-19,321,32713,106,11904,198,20321,17,488,190,9614,128,11765,207,21379,California
Sutter,2021-03-20,862,33575,92,11996,764,21085,6,494,795,10350,66,11831,802,22181,California
Sutter,2021-03-21,70,33645,47,12043,19,21104,4,498,38,10360,32,11863,42,22223,California
Sutter,2021-03-22,283,33928,118,12161,139,21243,26,524,205,10513,78,11941,231,22454,California
Sutter,2021-03-23,342,34270,126,12287,184,21427,32,556,234,10671,108,12049,266,22720,California
Sutter,2021-03-24,1632,35902,726,13013,834,22261,72,628,316,9752,1307,13356,388,23108,California
Sutter,2021-03-25,986,36888,663,13676,282,22543,41,669,331,9473,652,14008,373,23481,California
Sutter,2021-03-26,478,37366,184,13860,276,22819,18,687,283,9586,193,14201,306,23787,California
Sutter,2021-03-27,861,38227,64,13924,794,23613,3,690,762,10253,98,14299,765,24552,California
Sutter,2021-03-28,123,38350,72,13996,51,23664,0,690,77,10285,45,14344,77,24629,California
Sutter,2021-03-29,408,38758,139,14135,220,23884,49,739,217,10363,190,14534,268,24897,California
Sutter,2021-03-30,449,39207,162,14297,279,24163,8,747,294,10511,154,14688,302,25199,California
Sutter,2021-03-31,1193,40400,173,14470,1003,25166,17,764,441,10457,744,15432,690,25889,California
Sutter,2021-04-01,1298,41698,694,15164,421,25587,183,947,376,10107,916,16348,566,26455,California
Sutter,2021-04-02,483,42181,97,15261,287,25874,99,1046,200,10136,279,16627,308,26763,California
Sutter,2021-04-03,859,43040,56,15317,202,26076,601,1647,105,10102,753,17380,719,27482,California
Sutter,2021-04-04,111,43151,19,15336,88,26164,4,1651,53,10104,58,17438,60,27542,California
Sutter,2021-04-05,128,43279,21,15357,81,26245,26,1677,59,10124,66,17504,86,27628,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,70,505,21,348,49,157,0,0,61,482,8,11,61,493,California
Tehama,2021-01-07,57,562,7,355,50,207,0,0,56,537,1,12,56,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,226,1060,51,631,175,429,0,0,224,769,2,145,224,914,California
Tehama,2021-01-15,246,1306,74,705,172,601,0,0,242,1007,4,149,242,1156,California
Tehama,2021-01-16,274,1580,27,732,247,848,0,0,271,1275,3,152,271,1427,California
Tehama,2021-01-17,13,1593,9,741,4,852,0,0,11,1284,2,154,11,1438,California
Tehama,2021-01-18,10,1603,6,747,4,856,0,0,5,1284,5,159,5,1443,California
Tehama,2021-01-19,289,1892,61,808,228,1084,0,0,234,1463,55,214,234,1677,California
Tehama,2021-01-20,303,2195,88,896,215,1299,0,0,252,1665,50,264,252,1929,California
Tehama,2021-01-21,214,2409,11,907,203,1502,0,0,204,1859,10,274,204,2133,California
Tehama,2021-01-22,214,2623,12,919,202,1704,0,0,211,2067,3,277,211,2344,California
Tehama,2021-01-23,263,2886,10,929,253,1957,0,0,261,2327,2,279,262,2606,California
Tehama,2021-01-25,30,2916,13,942,17,1974,0,0,13,2323,17,296,13,2619,California
