county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-01-26,325,3241,41,983,284,2258,0,0,287,2573,38,334,288,2907,California
Tehama,2021-01-27,299,3540,21,1004,278,2536,0,0,279,2832,20,354,279,3186,California
Tehama,2021-01-28,337,3877,28,1032,309,2845,0,0,322,3139,15,369,322,3508,California
Tehama,2021-01-29,320,4197,18,1050,302,3147,0,0,303,3425,17,386,303,3811,California
Tehama,2021-01-30,102,4299,2,1052,100,3247,0,0,101,3525,1,387,101,3912,California
Tehama,2021-01-31,1,4300,0,1052,1,3248,0,0,1,3526,0,387,1,3913,California
Tehama,2021-02-01,78,4378,23,1075,55,3303,0,0,37,3522,41,428,37,3950,California
Tehama,2021-02-02,336,4714,63,1138,273,3576,0,0,240,3669,93,521,240,4190,California
Tehama,2021-02-03,364,5078,12,1150,352,3928,0,0,320,3945,44,565,320,4510,California
Tehama,2021-02-04,450,5528,99,1249,351,4279,0,0,372,4239,78,643,372,4882,California
Tehama,2021-02-05,160,5688,73,1322,87,4366,0,0,101,4281,59,702,101,4983,California
Tehama,2021-02-06,29,5717,13,1335,16,4382,0,0,17,4286,12,714,17,5000,California
Tehama,2021-02-07,5,5722,4,1339,1,4383,0,0,2,4285,3,717,2,5002,California
Tehama,2021-02-08,35,5757,14,1353,21,4404,0,0,27,4304,8,725,27,5029,California
Tehama,2021-02-09,76,5833,33,1386,43,4447,0,0,42,4312,34,759,42,5071,California
Tehama,2021-02-10,232,6065,61,1447,171,4618,0,0,157,4394,75,834,157,5228,California
Tehama,2021-02-11,219,6284,14,1461,205,4823,0,0,79,4335,138,972,79,5307,California
Tehama,2021-02-12,346,6630,49,1510,297,5120,0,0,165,4319,181,1153,165,5472,California
Tehama,2021-02-13,390,7020,13,1523,377,5497,0,0,149,4227,241,1394,149,5621,California
Tehama,2021-02-14,34,7054,0,1523,34,5531,0,0,33,4259,1,1395,33,5654,California
Tehama,2021-02-15,52,7106,10,1533,42,5573,0,0,46,4299,6,1401,46,5700,California
Tehama,2021-02-16,240,7346,15,1548,225,5798,0,0,57,4173,183,1584,57,5757,California
Tehama,2021-02-17,291,7637,21,1569,270,6068,0,0,65,4012,226,1810,65,5822,California
Tehama,2021-02-18,363,8000,36,1605,327,6395,0,0,139,3927,224,2034,139,5961,California
Tehama,2021-02-19,216,8216,19,1624,197,6592,0,0,46,3803,170,2204,46,6007,California
Tehama,2021-02-20,273,8489,6,1630,267,6859,0,0,26,3583,246,2450,26,6033,California
Tehama,2021-02-21,1,8490,1,1631,0,6859,0,0,1,3584,0,2450,1,6034,California
Tehama,2021-02-22,38,8528,14,1645,24,6883,0,0,25,3596,13,2463,25,6059,California
Tehama,2021-02-23,45,8573,18,1663,27,6910,0,0,25,3601,20,2483,25,6084,California
Tehama,2021-02-24,298,8871,12,1675,286,7196,0,0,25,3353,273,2756,25,6109,California
Tehama,2021-02-25,379,9250,63,1738,316,7512,0,0,39,3052,340,3096,39,6148,California
Tehama,2021-02-26,453,9703,19,1757,434,7946,0,0,69,2737,384,3480,69,6217,California
Tehama,2021-02-27,296,9999,6,1763,290,8236,0,0,35,2511,261,3741,35,6252,California
Tehama,2021-02-28,24,10023,3,1766,21,8257,0,0,21,2529,3,3744,21,6273,California
Tehama,2021-03-01,62,10085,8,1774,54,8311,0,0,28,2523,34,3778,28,6301,California
Tehama,2021-03-02,107,10192,17,1791,90,8401,0,0,26,2468,81,3859,26,6327,California
Tehama,2021-03-03,101,10293,28,1819,73,8474,0,0,37,2441,64,3923,37,6364,California
Tehama,2021-03-04,532,10825,21,1840,511,8985,0,0,196,2307,330,4253,196,6560,California
Tehama,2021-03-05,347,11172,21,1861,326,9311,0,0,189,2339,157,4410,189,6749,California
Tehama,2021-03-06,285,11457,16,1877,269,9580,0,0,75,2206,209,4619,76,6825,California
Tehama,2021-03-07,8,11465,2,1879,6,9586,0,0,6,2210,2,4621,6,6831,California
Tehama,2021-03-08,53,11518,10,1889,30,9616,13,13,25,2221,27,4648,38,6869,California
Tehama,2021-03-09,288,11806,5,1894,264,9880,19,32,234,2420,54,4702,253,7122,California
Tehama,2021-03-10,311,12117,14,1908,293,10173,4,36,65,2244,245,4947,69,7191,California
Tehama,2021-03-11,438,12555,22,1930,381,10554,35,71,312,2465,126,5073,347,7538,California
Tehama,2021-03-12,231,12786,13,1943,171,10725,47,118,151,2583,80,5153,198,7736,California
Tehama,2021-03-13,28,12814,9,1952,13,10738,6,124,6,2573,22,5175,12,7748,California
Tehama,2021-03-14,29,12843,2,1954,16,10754,11,135,3,2561,26,5201,14,7762,California
Tehama,2021-03-15,155,12998,22,1976,108,10862,25,160,82,2595,73,5274,107,7869,California
Tehama,2021-03-16,362,13360,15,1991,312,11174,35,195,269,2807,92,5366,304,8173,California
Tehama,2021-03-17,395,13755,31,2022,333,11507,31,226,313,3071,80,5446,344,8517,California
Tehama,2021-03-18,440,14195,26,2048,390,11897,24,250,276,3209,162,5608,300,8817,California
Tehama,2021-03-19,274,14469,15,2063,247,12144,12,262,235,3417,39,5647,247,9064,California
Tehama,2021-03-20,30,14499,10,2073,19,12163,1,263,24,3436,6,5653,25,9089,California
Tehama,2021-03-21,13,14512,7,2080,6,12169,0,263,13,3449,0,5653,13,9102,California
Tehama,2021-03-22,91,14603,8,2088,68,12237,15,278,53,3479,38,5691,68,9170,California
Tehama,2021-03-23,89,14692,26,2114,54,12291,9,287,67,3534,21,5712,76,9246,California
Tehama,2021-03-24,95,14787,23,2137,68,12359,4,291,64,3571,31,5743,68,9314,California
Tehama,2021-03-25,495,15282,337,2474,147,12506,11,302,449,3986,46,5789,461,9775,California
Tehama,2021-03-26,466,15748,357,2831,96,12602,13,315,387,4309,79,5868,402,10177,California
Tehama,2021-03-27,429,16177,341,3172,67,12669,21,336,366,4634,62,5930,387,10564,California
Tehama,2021-03-28,36,16213,15,3187,21,12690,0,336,23,4644,13,5943,23,10587,California
Tehama,2021-03-29,120,16333,32,3219,88,12778,0,336,78,4682,41,5984,79,10666,California
Tehama,2021-03-30,344,16677,197,3416,145,12923,2,338,231,4812,113,6097,243,10909,California
Tehama,2021-03-31,369,17046,269,3685,97,13020,3,341,300,5049,68,6165,305,11214,California
Tehama,2021-04-01,515,17561,239,3924,270,13290,6,347,378,5311,137,6302,399,11613,California
Tehama,2021-04-02,442,18003,208,4132,227,13517,7,354,262,5420,180,6482,289,11902,California
Tehama,2021-04-03,63,18066,4,4136,54,13571,5,359,32,5426,31,6513,37,11939,California
Tehama,2021-04-04,37,18103,9,4145,27,13598,1,360,25,5440,12,6525,26,11965,California
Tehama,2021-04-05,78,18181,8,4153,59,13657,11,371,44,5461,34,6559,55,12020,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,40,245,39,147,1,98,0,0,2,157,38,44,2,201,California
Trinity,2021-01-12,8,253,6,153,2,100,0,0,3,155,5,49,3,204,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,156,3,52,4,208,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,160,0,52,4,212,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,164,0,52,4,216,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,135,30,82,1,217,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,138,14,96,17,234,California
Trinity,2021-01-20,19,349,3,206,16,143,0,0,17,153,2,98,17,251,California
Trinity,2021-01-21,16,365,6,212,10,153,0,0,16,169,0,98,16,267,California
Trinity,2021-01-22,4,369,0,212,4,157,0,0,4,173,0,98,4,271,California
Trinity,2021-01-23,6,375,2,214,4,161,0,0,6,179,0,98,6,277,California
Trinity,2021-01-25,14,389,1,215,13,174,0,0,13,191,1,99,13,290,California
Trinity,2021-01-26,10,399,1,216,9,183,0,0,9,199,1,100,9,299,California
Trinity,2021-01-27,12,411,0,216,12,195,0,0,12,211,0,100,12,311,California
Trinity,2021-01-28,13,424,3,219,10,205,0,0,10,218,3,103,10,321,California
Trinity,2021-01-29,3,427,1,220,2,207,0,0,2,219,1,104,2,323,California
Trinity,2021-01-30,13,440,11,231,2,209,0,0,13,232,0,104,13,336,California
Trinity,2021-01-31,1,441,1,232,0,209,0,0,1,233,0,104,1,337,California
Trinity,2021-02-01,2,443,1,233,1,210,0,0,1,233,1,105,1,338,California
Trinity,2021-02-02,13,456,3,236,10,220,0,0,12,244,1,106,12,350,California
Trinity,2021-02-03,6,462,1,237,5,225,0,0,3,244,3,109,3,353,California
Trinity,2021-02-04,36,498,32,269,4,229,0,0,34,276,2,111,34,387,California
Trinity,2021-02-05,348,846,0,269,348,577,0,0,318,564,30,141,318,705,California
Trinity,2021-02-06,208,1054,3,272,205,782,0,0,201,758,7,148,201,906,California
Trinity,2021-02-08,24,1078,1,273,23,805,0,0,16,766,8,156,16,922,California
Trinity,2021-02-09,21,1099,2,275,19,824,0,0,6,757,15,171,6,928,California
Trinity,2021-02-10,122,1221,9,284,113,937,0,0,103,841,19,190,103,1031,California
Trinity,2021-02-11,302,1523,2,286,300,1237,0,0,296,1131,6,196,296,1327,California
Trinity,2021-02-12,9,1532,6,292,3,1240,0,0,9,1140,0,196,9,1336,California
Trinity,2021-02-13,11,1543,4,296,7,1247,0,0,5,1139,6,202,5,1341,California
Trinity,2021-02-14,2,1545,2,298,0,1247,0,0,2,1141,0,202,2,1343,California
Trinity,2021-02-15,47,1592,0,298,47,1294,0,0,47,1188,0,202,47,1390,California
Trinity,2021-02-16,7,1599,2,300,5,1299,0,0,3,1188,4,206,4,1394,California
Trinity,2021-02-17,94,1693,2,302,92,1391,0,0,84,1262,10,216,84,1478,California
Trinity,2021-02-18,5,1698,0,302,5,1396,0,0,1,1260,3,219,1,1479,California
Trinity,2021-02-19,212,1910,2,304,210,1606,0,0,199,1446,13,232,199,1678,California
Trinity,2021-02-20,141,2051,13,317,128,1734,0,0,114,1533,27,259,114,1792,California
Trinity,2021-02-22,3,2054,0,317,3,1737,0,0,0,1530,3,262,0,1792,California
Trinity,2021-02-23,8,2062,4,321,4,1741,0,0,3,1528,5,267,3,1795,California
Trinity,2021-02-24,28,2090,8,329,20,1761,0,0,7,1514,21,288,7,1802,California
Trinity,2021-02-25,36,2126,23,352,13,1774,0,0,5,1488,31,319,5,1807,California
Trinity,2021-02-26,11,2137,1,353,10,1784,0,0,5,1487,6,325,5,1812,California
Trinity,2021-02-27,8,2145,5,358,3,1787,0,0,5,1489,3,328,5,1817,California
Trinity,2021-02-28,1,2146,1,359,0,1787,0,0,1,1490,0,328,1,1818,California
Trinity,2021-03-01,8,2154,0,359,8,1795,0,0,5,1492,3,331,5,1823,California
Trinity,2021-03-02,9,2163,4,363,5,1800,0,0,1,1485,8,339,1,1824,California
Trinity,2021-03-03,5,2168,0,363,5,1805,0,0,4,1488,1,340,4,1828,California
Trinity,2021-03-04,15,2183,10,373,5,1810,0,0,13,1499,2,342,13,1841,California
Trinity,2021-03-05,282,2465,1,374,280,2090,1,1,33,1287,246,588,34,1875,California
Trinity,2021-03-06,186,2651,7,381,179,2269,0,1,21,1143,165,753,21,1896,California
Trinity,2021-03-07,3,2654,3,384,0,2269,0,1,2,1144,1,754,2,1898,California
Trinity,2021-03-08,5,2659,0,384,3,2272,2,3,2,1145,3,757,4,1902,California
Trinity,2021-03-09,95,2754,1,385,91,2363,3,6,90,1233,5,762,93,1995,California
Trinity,2021-03-10,128,2882,6,391,121,2484,1,7,41,1188,87,849,42,2037,California
Trinity,2021-03-11,12,2894,4,395,5,2489,3,10,7,1193,5,854,10,2047,California
Trinity,2021-03-12,325,3219,4,399,316,2805,5,15,61,995,264,1118,66,2113,California
Trinity,2021-03-13,10,3229,7,406,2,2807,1,16,7,1000,3,1121,8,2121,California
Trinity,2021-03-15,67,3296,0,406,66,2873,1,17,14,962,53,1174,15,2136,California
Trinity,2021-03-16,112,3408,7,413,105,2978,0,17,99,1048,13,1187,99,2235,California
Trinity,2021-03-17,105,3513,4,417,101,3079,0,17,30,1003,75,1262,30,2265,California
Trinity,2021-03-18,11,3524,5,422,5,3084,1,18,8,1009,3,1265,9,2274,California
Trinity,2021-03-19,357,3881,6,428,246,3330,105,123,31,819,326,1591,136,2410,California
Trinity,2021-03-20,61,3942,8,436,53,3383,0,123,38,834,23,1614,38,2448,California
Trinity,2021-03-21,5,3947,1,437,2,3385,2,125,2,835,3,1617,4,2452,California
Trinity,2021-03-22,4,3951,2,439,2,3387,0,125,4,839,0,1617,4,2456,California
Trinity,2021-03-23,96,4047,1,440,95,3482,0,125,78,899,18,1635,78,2534,California
Trinity,2021-03-24,11,4058,2,442,9,3491,0,125,11,910,0,1635,11,2545,California
Trinity,2021-03-25,106,4164,6,448,93,3584,7,132,83,977,23,1658,90,2635,California
Trinity,2021-03-26,12,4176,1,449,11,3595,0,132,6,977,6,1664,6,2641,California
Trinity,2021-03-27,19,4195,6,455,4,3599,9,141,6,979,13,1677,15,2656,California
Trinity,2021-03-28,8,4203,5,460,3,3602,0,141,3,977,5,1682,3,2659,California
Trinity,2021-03-29,6,4209,0,460,6,3608,0,141,3,977,3,1685,3,2662,California
Trinity,2021-03-30,79,4288,7,467,72,3680,0,141,71,1040,8,1693,71,2733,California
