county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-31,46,4334,6,473,17,3697,23,164,19,1054,27,1720,41,2774,California
Trinity,2021-04-01,40,4374,13,486,18,3715,9,173,22,1067,18,1738,31,2805,California
Trinity,2021-04-02,154,4528,5,491,82,3797,67,240,67,1115,86,1824,134,2939,California
Trinity,2021-04-03,13,4541,10,501,3,3800,0,240,5,1112,8,1832,5,2944,California
Trinity,2021-04-04,11,4552,8,509,3,3803,0,240,10,1121,1,1833,10,2954,California
Trinity,2021-04-05,51,4603,0,509,50,3853,1,241,48,1167,3,1836,49,3003,California
Tulare,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,291,405,291,405,0,0,0,0,291,405,0,0,291,405,California
Tulare,2020-12-19,327,732,327,732,0,0,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,167,899,167,899,0,0,0,0,167,899,0,0,167,899,California
Tulare,2020-12-21,422,1321,422,1321,0,0,0,0,442,1341,0,0,442,1341,California
Tulare,2020-12-22,469,1790,467,1788,2,2,0,0,468,1809,0,0,468,1809,California
Tulare,2020-12-23,330,2120,322,2110,8,10,0,0,328,2137,0,0,328,2137,California
Tulare,2020-12-24,18,2138,16,2126,2,12,0,0,18,2155,0,0,18,2155,California
Tulare,2020-12-26,8,2146,7,2133,1,13,0,0,8,2163,0,0,8,2163,California
Tulare,2020-12-27,16,2162,12,2145,4,17,0,0,16,2179,0,0,16,2179,California
Tulare,2020-12-28,484,2646,472,2617,12,29,0,0,483,2662,0,0,483,2662,California
Tulare,2020-12-29,545,3191,477,3094,68,97,0,0,545,3207,0,0,545,3207,California
Tulare,2020-12-30,472,3663,435,3529,37,134,0,0,472,3679,0,0,472,3679,California
Tulare,2020-12-31,95,3758,22,3551,73,207,0,0,95,3774,0,0,95,3774,California
Tulare,2021-01-01,1,3759,0,3551,1,208,0,0,1,3775,0,0,1,3775,California
Tulare,2021-01-02,27,3786,18,3569,9,217,0,0,27,3802,0,0,27,3802,California
Tulare,2021-01-03,22,3808,9,3578,13,230,0,0,22,3824,0,0,22,3824,California
Tulare,2021-01-04,92,3900,16,3594,76,306,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,462,4362,279,3873,183,489,0,0,460,4374,2,2,460,4376,California
Tulare,2021-01-06,863,5225,636,4509,227,716,0,0,853,5217,10,12,853,5229,California
Tulare,2021-01-07,782,6007,582,5091,200,916,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1265,7272,575,5666,690,1606,0,0,927,6377,337,455,927,6832,California
Tulare,2021-01-09,739,8011,203,5869,536,2142,0,0,552,6742,187,642,552,7384,California
Tulare,2021-01-10,49,8060,43,5912,6,2148,0,0,10,6713,39,681,10,7394,California
Tulare,2021-01-11,1203,9263,765,6677,438,2586,0,0,768,7046,435,1116,768,8162,California
Tulare,2021-01-12,1396,10659,486,7163,910,3496,0,0,990,7631,406,1522,991,9153,California
Tulare,2021-01-13,452,11111,227,7390,225,3721,0,0,377,7933,75,1597,377,9530,California
Tulare,2021-01-14,491,11602,141,7531,350,4071,0,0,465,8383,15,1612,465,9995,California
Tulare,2021-01-15,1605,13207,148,7679,1457,5528,0,0,1596,9970,9,1621,1596,11591,California
Tulare,2021-01-16,1873,15080,113,7792,1760,7288,0,0,1860,11817,13,1634,1860,13451,California
Tulare,2021-01-17,140,15220,121,7913,19,7307,0,0,129,11935,11,1645,129,13580,California
Tulare,2021-01-18,697,15917,663,8576,34,7341,0,0,296,11830,401,2046,296,13876,California
Tulare,2021-01-19,1004,16921,681,9257,323,7664,0,0,577,11980,427,2473,577,14453,California
Tulare,2021-01-20,2370,19291,560,9817,1810,9474,0,0,1988,13586,382,2855,1988,16441,California
Tulare,2021-01-21,1503,20794,149,9966,1354,10828,0,0,1477,15042,21,2876,1477,17918,California
Tulare,2021-01-22,1048,21842,185,10151,863,11691,0,0,1024,16043,23,2899,1024,18942,California
Tulare,2021-01-23,438,22280,157,10308,281,11972,0,0,416,16437,22,2921,416,19358,California
Tulare,2021-01-24,30,22310,27,10335,3,11975,0,0,27,16461,3,2924,27,19385,California
Tulare,2021-01-25,1327,23637,981,11316,346,12321,0,0,1298,17730,29,2953,1298,20683,California
Tulare,2021-01-26,1499,25136,1100,12416,399,12720,0,0,1175,18582,323,3276,1175,21858,California
Tulare,2021-01-27,1458,26594,1071,13487,387,13107,0,0,878,18880,580,3856,878,22736,California
Tulare,2021-01-28,1194,27788,764,14251,430,13537,0,0,802,19290,392,4248,802,23538,California
Tulare,2021-01-29,1126,28914,718,14969,408,13945,0,0,818,19800,308,4556,818,24356,California
Tulare,2021-01-30,1673,30587,1582,16551,91,14036,0,0,1650,21428,23,4579,1651,26007,California
Tulare,2021-01-31,50,30637,47,16598,3,14039,0,0,48,21474,2,4581,48,26055,California
Tulare,2021-02-01,1165,31802,902,17500,263,14302,0,0,816,21942,348,4929,816,26871,California
Tulare,2021-02-02,674,32476,328,17828,346,14648,0,0,445,22160,227,5156,445,27316,California
Tulare,2021-02-03,605,33081,282,18110,323,14971,0,0,332,22221,271,5427,332,27648,California
Tulare,2021-02-04,551,33632,165,18275,386,15357,0,0,264,22199,287,5714,265,27913,California
Tulare,2021-02-05,1226,34858,229,18504,997,16354,0,0,413,21801,811,6525,413,28326,California
Tulare,2021-02-06,836,35694,152,18656,684,17038,0,0,272,21511,562,7087,272,28598,California
Tulare,2021-02-07,76,35770,64,18720,12,17050,0,0,23,21481,53,7140,23,28621,California
Tulare,2021-02-08,947,36717,335,19055,612,17662,0,0,308,21153,636,7776,308,28929,California
Tulare,2021-02-09,1401,38118,323,19378,1078,18740,0,0,358,20472,1039,8815,358,29287,California
Tulare,2021-02-10,2451,40569,1984,21362,467,19207,0,0,2069,22162,379,9194,2069,31356,California
Tulare,2021-02-11,1305,41874,375,21737,930,20137,0,0,923,22703,382,9576,923,32279,California
Tulare,2021-02-12,2779,44653,579,22316,2200,22337,0,0,1224,22381,1548,11124,1226,33505,California
Tulare,2021-02-13,2448,47101,157,22473,2291,24628,0,0,666,21268,1779,12903,666,34171,California
Tulare,2021-02-14,328,47429,36,22509,292,24920,0,0,295,21530,33,12936,295,34466,California
Tulare,2021-02-15,913,48342,292,22801,621,25541,0,0,657,21932,255,13191,657,35123,California
Tulare,2021-02-16,2817,51159,1603,24404,1214,26755,0,0,1064,21243,1753,14944,1064,36187,California
Tulare,2021-02-17,2697,53856,513,24917,2184,28939,0,0,466,19484,2226,17170,467,36654,California
Tulare,2021-02-18,2279,56135,440,25357,1839,30778,0,0,620,18453,1651,18821,620,37274,California
Tulare,2021-02-19,2285,58420,847,26204,1438,32216,0,0,941,18052,1342,20163,941,38215,California
Tulare,2021-02-20,2975,61395,1876,28080,1099,33315,0,0,1253,17588,1717,21880,1253,39468,California
Tulare,2021-02-21,65,61460,61,28141,4,33319,0,0,41,17605,24,21904,41,39509,California
Tulare,2021-02-22,1106,62566,699,28840,407,33726,0,0,222,16944,883,22787,222,39731,California
Tulare,2021-02-23,1929,64495,930,29770,999,34725,0,0,1443,17902,485,23272,1443,41174,California
Tulare,2021-02-24,2454,66949,1537,31307,917,35642,0,0,2076,19602,377,23649,2077,43251,California
Tulare,2021-02-25,3449,70398,1929,33236,1520,37162,0,0,3031,22220,413,24062,3031,46282,California
Tulare,2021-02-26,3767,74165,1865,35101,1902,39064,0,0,3331,25118,433,24495,3331,49613,California
Tulare,2021-02-27,2850,77015,1390,36491,1460,40524,0,0,2721,27720,119,24614,2721,52334,California
Tulare,2021-02-28,1302,78317,1033,37524,269,40793,0,0,1283,28986,17,24631,1283,53617,California
Tulare,2021-03-01,1703,80020,767,38291,936,41729,0,0,1526,30336,176,24807,1526,55143,California
Tulare,2021-03-02,2620,82640,1177,39468,1443,43172,0,0,2456,32635,159,24966,2458,57601,California
Tulare,2021-03-03,3634,86274,2439,41907,1195,44367,0,0,1709,32424,1924,26890,1713,59314,California
Tulare,2021-03-04,2803,89077,1272,43179,1531,45898,0,0,2490,34605,310,27200,2491,61805,California
Tulare,2021-03-05,3150,92227,1612,44791,1525,47423,13,13,2689,36853,457,27657,2705,64510,California
Tulare,2021-03-06,2954,95181,1375,46166,1523,48946,56,69,2712,39381,238,27895,2766,67276,California
Tulare,2021-03-07,1073,96254,667,46833,388,49334,18,87,1036,40398,37,27932,1054,68330,California
Tulare,2021-03-08,1578,97832,938,47771,481,49815,159,246,1295,41570,282,28214,1454,69784,California
Tulare,2021-03-09,2294,100126,1345,49116,803,50618,146,392,1946,43315,348,28562,2093,71877,California
Tulare,2021-03-10,2365,102491,1159,50275,1093,51711,113,505,2047,45166,308,28870,2159,74036,California
Tulare,2021-03-11,3679,106170,1723,51998,1728,53439,228,733,2834,47391,838,29708,3063,77099,California
Tulare,2021-03-12,3699,109869,2029,54027,1408,54847,262,995,2671,49311,1015,30723,2935,80034,California
Tulare,2021-03-13,3465,113334,1638,55665,1718,56565,109,1104,2721,51400,741,31464,2830,82864,California
Tulare,2021-03-14,1579,114913,882,56547,479,57044,218,1322,1194,52428,383,31847,1411,84275,California
Tulare,2021-03-15,2577,117490,1480,58027,979,58023,118,1440,1815,53601,761,32608,1934,86209,California
Tulare,2021-03-16,3307,120797,2022,60049,1208,59231,77,1517,1792,53964,1511,34119,1874,88083,California
Tulare,2021-03-17,3668,124465,2410,62459,1192,60423,66,1583,2031,54435,1632,35751,2103,90186,California
Tulare,2021-03-18,3956,128421,2955,65414,936,61359,65,1648,2058,54667,1892,37643,2124,92310,California
Tulare,2021-03-19,4209,132630,2698,68112,1344,62703,167,1815,2213,55069,1982,39625,2384,94694,California
Tulare,2021-03-20,3014,135644,1790,69902,967,63670,257,2072,1375,55071,1633,41258,1635,96329,California
Tulare,2021-03-21,1812,137456,1546,71448,240,63910,26,2098,926,55140,883,42141,952,97281,California
Tulare,2021-03-22,2411,139867,1673,73121,629,64539,109,2207,1598,56044,805,42946,1709,98990,California
Tulare,2021-03-23,3550,143417,2002,75123,1499,66038,49,2256,1951,56461,1590,44536,2007,100997,California
Tulare,2021-03-24,3054,146471,1879,77002,1132,67170,43,2299,1813,57089,1234,45770,1862,102859,California
Tulare,2021-03-25,3131,149602,1586,78588,1460,68630,85,2384,1525,57113,1600,47370,1624,104483,California
Tulare,2021-03-26,4953,154555,2955,81543,1890,70520,108,2492,2373,57060,2562,49932,2509,106992,California
Tulare,2021-03-27,3354,157909,1678,83221,1576,72096,100,2592,911,55671,2436,52368,1047,108039,California
Tulare,2021-03-28,1401,159310,1008,84229,367,72463,26,2618,660,55625,739,53107,693,108732,California
Tulare,2021-03-29,2827,162137,1608,85837,1107,73570,112,2730,1208,55361,1613,54720,1349,110081,California
Tulare,2021-03-30,4479,166616,2568,88405,1675,75245,236,2966,2081,55305,2392,57112,2336,112417,California
Tulare,2021-03-31,3667,170283,2144,90549,1412,76657,111,3077,1534,55023,2127,59239,1845,114262,California
Tulare,2021-04-01,4097,174380,2287,92836,1750,78407,60,3137,1344,53798,2748,61987,1523,115785,California
Tulare,2021-04-02,4830,179210,2842,95678,1890,80297,98,3235,1618,52407,3198,65185,1807,117592,California
Tulare,2021-04-03,2833,182043,1945,97623,622,80919,266,3501,805,51574,2000,67185,1167,118759,California
Tulare,2021-04-04,1539,183582,1077,98700,456,81375,6,3507,394,50838,1145,68330,409,119168,California
Tulare,2021-04-05,2380,185962,1766,100466,426,81801,188,3695,627,49934,1746,70076,842,120010,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,81,1000,22,852,59,148,0,0,81,1000,0,0,81,1000,California
Tuolumne,2020-12-31,27,1027,20,872,7,155,0,0,27,1027,0,0,27,1027,California
Tuolumne,2021-01-01,6,1033,5,877,1,156,0,0,6,1033,0,0,6,1033,California
Tuolumne,2021-01-02,118,1151,115,992,3,159,0,0,118,1151,0,0,118,1151,California
Tuolumne,2021-01-03,3,1154,2,994,1,160,0,0,3,1154,0,0,3,1154,California
Tuolumne,2021-01-04,70,1224,27,1021,43,203,0,0,70,1224,0,0,70,1224,California
Tuolumne,2021-01-05,95,1319,26,1047,69,272,0,0,93,1315,2,2,93,1317,California
Tuolumne,2021-01-06,112,1431,52,1099,60,332,0,0,68,1339,44,46,68,1385,California
Tuolumne,2021-01-07,119,1550,61,1160,58,390,0,0,65,1350,54,100,65,1450,California
Tuolumne,2021-01-08,179,1729,153,1313,26,416,0,0,28,1230,150,250,30,1480,California
Tuolumne,2021-01-09,1,1730,0,1313,1,417,0,0,1,1231,0,250,1,1481,California
Tuolumne,2021-01-10,3,1733,1,1314,2,419,0,0,3,1234,0,250,3,1484,California
Tuolumne,2021-01-11,117,1850,90,1404,27,446,0,0,34,1185,83,333,34,1518,California
Tuolumne,2021-01-12,102,1952,86,1490,16,462,0,0,17,1118,85,418,18,1536,California
Tuolumne,2021-01-13,239,2191,129,1619,110,572,0,0,184,1248,55,473,185,1721,California
Tuolumne,2021-01-14,129,2320,92,1711,37,609,0,0,42,1204,86,559,42,1763,California
Tuolumne,2021-01-15,476,2796,71,1782,405,1014,0,0,413,1556,62,621,414,2177,California
Tuolumne,2021-01-16,6,2802,2,1784,4,1018,0,0,5,1560,1,622,5,2182,California
Tuolumne,2021-01-17,4,2806,1,1785,3,1021,0,0,4,1564,0,622,4,2186,California
Tuolumne,2021-01-18,46,2852,38,1823,8,1029,0,0,8,1535,37,659,8,2194,California
Tuolumne,2021-01-19,472,3324,70,1893,402,1431,0,0,429,1921,43,702,429,2623,California
Tuolumne,2021-01-20,77,3401,60,1953,17,1448,0,0,24,1892,53,755,24,2647,California
Tuolumne,2021-01-21,57,3458,22,1975,35,1483,0,0,41,1918,16,771,42,2689,California
Tuolumne,2021-01-22,181,3639,13,1988,168,1651,0,0,175,2087,6,777,175,2864,California
Tuolumne,2021-01-23,666,4305,146,2134,520,2171,0,0,553,2537,113,890,563,3427,California
Tuolumne,2021-01-24,524,4829,1,2135,523,2694,0,0,520,3055,3,893,521,3948,California
Tuolumne,2021-01-25,48,4877,27,2162,21,2715,0,0,22,3052,26,919,23,3971,California
Tuolumne,2021-01-26,80,4957,68,2230,12,2727,0,0,40,3053,40,959,41,4012,California
Tuolumne,2021-01-27,61,5018,4,2234,57,2784,0,0,7,3008,53,1012,8,4020,California
Tuolumne,2021-01-28,27,5045,7,2241,20,2804,0,0,18,3017,9,1021,18,4038,California
Tuolumne,2021-01-29,71,5116,7,2248,64,2868,0,0,33,3012,38,1059,33,4071,California
Tuolumne,2021-01-30,711,5827,554,2802,157,3025,0,0,691,3696,20,1079,704,4775,California
Tuolumne,2021-01-31,8,5835,2,2804,6,3031,0,0,5,3698,3,1082,5,4780,California
Tuolumne,2021-02-01,25,5860,6,2810,19,3050,0,0,22,3717,3,1085,22,4802,California
Tuolumne,2021-02-02,649,6509,36,2846,613,3663,0,0,639,4347,9,1094,639,5441,California
Tuolumne,2021-02-03,239,6748,108,2954,131,3794,0,0,85,4278,154,1248,85,5526,California
Tuolumne,2021-02-04,127,6875,14,2968,113,3907,0,0,66,4281,63,1311,66,5592,California
Tuolumne,2021-02-05,102,6977,14,2982,88,3995,0,0,37,4255,63,1374,37,5629,California
Tuolumne,2021-02-06,851,7828,579,3561,272,4267,0,0,850,5104,1,1375,850,6479,California
Tuolumne,2021-02-07,7,7835,4,3565,3,4270,0,0,3,5103,4,1379,3,6482,California
Tuolumne,2021-02-08,90,7925,39,3604,51,4321,0,0,67,5147,23,1402,67,6549,California
Tuolumne,2021-02-09,864,8789,47,3651,817,5138,0,0,828,5939,36,1438,828,7377,California
Tuolumne,2021-02-10,92,8881,14,3665,78,5216,0,0,30,5909,60,1498,30,7407,California
Tuolumne,2021-02-11,137,9018,64,3729,73,5289,0,0,74,5920,63,1561,74,7481,California
Tuolumne,2021-02-12,643,9661,12,3741,631,5920,0,0,204,5687,438,1999,205,7686,California
Tuolumne,2021-02-13,146,9807,41,3782,105,6025,0,0,115,5777,25,2024,115,7801,California
Tuolumne,2021-02-14,147,9954,12,3794,135,6160,0,0,146,5922,1,2025,146,7947,California
Tuolumne,2021-02-15,182,10136,10,3804,172,6332,0,0,172,6085,10,2035,173,8120,California
Tuolumne,2021-02-16,525,10661,18,3822,507,6839,0,0,123,5810,400,2435,125,8245,California
Tuolumne,2021-02-17,109,10770,62,3884,47,6886,0,0,63,5828,45,2480,63,8308,California
Tuolumne,2021-02-18,682,11452,22,3906,660,7546,0,0,633,6412,49,2529,633,8941,California
Tuolumne,2021-02-19,133,11585,21,3927,112,7658,0,0,43,6365,90,2619,43,8984,California
Tuolumne,2021-02-20,908,12493,343,4270,565,8223,0,0,388,6246,508,3127,389,9373,California
Tuolumne,2021-02-21,976,13469,32,4302,944,9167,0,0,473,6219,500,3627,473,9846,California
Tuolumne,2021-02-22,76,13545,54,4356,22,9189,0,0,46,6235,30,3657,46,9892,California
Tuolumne,2021-02-23,43,13588,21,4377,22,9211,0,0,22,6237,20,3677,22,9914,California
Tuolumne,2021-02-24,93,13681,60,4437,33,9244,0,0,39,6230,52,3729,45,9959,California
Tuolumne,2021-02-25,1049,14730,31,4468,1018,10262,0,0,1018,7217,31,3760,1018,10977,California
Tuolumne,2021-02-26,145,14875,10,4478,135,10397,0,0,120,7313,25,3785,121,11098,California
Tuolumne,2021-02-27,950,15825,576,5054,374,10771,0,0,247,6871,689,4474,247,11345,California
Tuolumne,2021-02-28,53,15878,4,5058,49,10820,0,0,51,6921,1,4475,51,11396,California
Tuolumne,2021-03-01,104,15982,21,5079,83,10903,0,0,71,6962,32,4507,73,11469,California
Tuolumne,2021-03-02,706,16688,72,5151,634,11537,0,0,105,6466,601,5108,105,11574,California
Tuolumne,2021-03-03,81,16769,21,5172,60,11597,0,0,56,6498,25,5133,57,11631,California
Tuolumne,2021-03-04,1161,17930,68,5240,1093,12690,0,0,1101,7539,60,5193,1101,12732,California
Tuolumne,2021-03-05,76,18006,9,5249,67,12757,0,0,44,7553,31,5224,45,12777,California
Tuolumne,2021-03-06,1042,19048,603,5852,437,13194,2,2,192,6899,849,6073,195,12972,California
Tuolumne,2021-03-07,35,19083,11,5863,11,13205,13,15,13,6904,22,6095,27,12999,California
Tuolumne,2021-03-08,200,19283,89,5952,104,13309,7,22,141,6996,59,6154,151,13150,California
Tuolumne,2021-03-09,879,20162,16,5968,853,14162,10,32,79,6286,799,6953,89,13239,California
Tuolumne,2021-03-10,94,20256,16,5984,68,14230,10,42,54,6310,40,6993,64,13303,California
Tuolumne,2021-03-11,1262,21518,33,6017,1225,15455,4,46,1222,7499,39,7032,1228,14531,California
Tuolumne,2021-03-12,268,21786,33,6050,220,15675,15,61,121,7529,145,7177,175,14706,California
Tuolumne,2021-03-13,61,21847,12,6062,49,15724,0,61,19,7529,42,7219,42,14748,California
Tuolumne,2021-03-14,83,21930,8,6070,66,15790,9,70,2,7464,81,7300,16,14764,California
Tuolumne,2021-03-15,303,22233,78,6148,223,16013,2,72,108,7390,194,7494,120,14884,California
Tuolumne,2021-03-16,794,23027,40,6188,743,16756,11,83,659,7927,135,7629,672,15556,California
Tuolumne,2021-03-17,140,23167,30,6218,97,16853,13,96,63,7926,76,7705,75,15631,California
Tuolumne,2021-03-18,938,24105,22,6240,899,17752,17,113,304,7614,634,8339,322,15953,California
Tuolumne,2021-03-19,124,24229,14,6254,78,17830,32,145,60,7645,61,8400,92,16045,California
Tuolumne,2021-03-20,70,24299,5,6259,56,17886,9,154,29,7643,40,8440,38,16083,California
Tuolumne,2021-03-21,837,25136,393,6652,435,18321,9,163,44,6904,792,9232,53,16136,California
Tuolumne,2021-03-22,167,25303,73,6725,75,18396,19,182,99,6954,68,9300,118,16254,California
Tuolumne,2021-03-23,726,26029,636,7361,76,18472,14,196,690,7622,35,9335,703,16957,California
Tuolumne,2021-03-24,114,26143,21,7382,75,18547,18,214,81,7690,31,9366,99,17056,California
Tuolumne,2021-03-25,1273,27416,18,7400,1252,19799,3,217,317,7055,955,10321,320,17376,California
Tuolumne,2021-03-26,286,27702,13,7413,250,20049,23,240,131,7074,135,10456,154,17530,California
Tuolumne,2021-03-27,569,28271,50,7463,519,20568,0,240,311,7127,258,10714,311,17841,California
Tuolumne,2021-03-28,47,28318,6,7469,41,20609,0,240,10,7102,37,10751,12,17853,California
Tuolumne,2021-03-29,282,28600,71,7540,211,20820,0,240,182,7204,81,10832,183,18036,California
Tuolumne,2021-03-30,168,28768,12,7552,156,20976,0,240,127,7290,41,10873,127,18163,California
Tuolumne,2021-03-31,93,28861,12,7564,80,21056,1,241,46,7292,46,10919,48,18211,California
Tuolumne,2021-04-01,1215,30076,19,7583,1196,22252,0,241,230,6539,984,11903,231,18442,California
Tuolumne,2021-04-02,159,30235,10,7593,124,22376,25,266,94,6593,65,11968,119,18561,California
Tuolumne,2021-04-03,408,30643,33,7626,375,22751,0,266,230,6650,178,12146,235,18796,California
Tuolumne,2021-04-04,25,30668,1,7627,24,22775,0,266,16,6658,8,12154,16,18812,California
Tuolumne,2021-04-05,39,30707,10,7637,23,22798,6,272,21,6667,18,12172,27,18839,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1409,1733,1409,1733,0,0,0,0,1409,1733,0,0,1409,1733,California
Ventura,2020-12-19,913,2646,913,2646,0,0,0,0,913,2646,0,0,913,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1465,4541,1465,4541,0,0,0,0,1465,4541,0,0,1465,4541,California
Ventura,2020-12-22,1103,5644,1098,5639,5,5,0,0,1103,5644,0,0,1103,5644,California
Ventura,2020-12-23,1025,6669,979,6618,46,51,0,0,1025,6669,0,0,1025,6669,California
Ventura,2020-12-24,476,7145,379,6997,97,148,0,0,476,7145,0,0,476,7145,California
Ventura,2020-12-25,11,7156,7,7004,4,152,0,0,11,7156,0,0,11,7156,California
Ventura,2020-12-26,107,7263,86,7090,21,173,0,0,107,7263,0,0,107,7263,California
Ventura,2020-12-27,58,7321,27,7117,31,204,0,0,58,7321,0,0,58,7321,California
Ventura,2020-12-28,1067,8388,929,8046,138,342,0,0,1067,8388,0,0,1067,8388,California
Ventura,2020-12-29,1166,9554,762,8808,404,746,0,0,1166,9554,0,0,1166,9554,California
Ventura,2020-12-30,1986,11540,1519,10327,467,1213,0,0,1986,11540,0,0,1986,11540,California
Ventura,2020-12-31,475,12015,163,10490,312,1525,0,0,475,12015,0,0,475,12015,California
Ventura,2021-01-01,16,12031,4,10494,12,1537,0,0,16,12031,0,0,16,12031,California
Ventura,2021-01-02,170,12201,78,10572,92,1629,0,0,170,12201,0,0,170,12201,California
Ventura,2021-01-03,15,12216,8,10580,7,1636,0,0,15,12216,0,0,15,12216,California
Ventura,2021-01-04,1078,13294,548,11128,530,2166,0,0,1076,13291,1,1,1076,13292,California
Ventura,2021-01-05,1371,14665,777,11905,594,2760,0,0,1331,14582,40,41,1331,14623,California
Ventura,2021-01-06,2047,16712,1175,13080,872,3632,0,0,1618,15782,420,461,1620,16243,California
Ventura,2021-01-07,2065,18777,1325,14405,740,4372,0,0,1182,16084,881,1342,1183,17426,California
Ventura,2021-01-08,2193,20970,1474,15879,719,5091,0,0,901,15696,1290,2632,902,18328,California
Ventura,2021-01-09,724,21694,503,16382,221,5312,0,0,320,15612,404,3036,320,18648,California
Ventura,2021-01-10,336,22030,324,16706,12,5324,0,0,122,15520,214,3250,122,18770,California
Ventura,2021-01-11,2449,24479,1488,18194,961,6285,0,0,1498,16069,951,4201,1500,20270,California
Ventura,2021-01-12,3027,27506,1601,19795,1426,7711,0,0,2004,17050,1023,5224,2004,22274,California
Ventura,2021-01-13,2927,30433,1423,21218,1504,9215,0,0,2044,18214,881,6105,2045,24319,California
Ventura,2021-01-14,2728,33161,1057,22275,1671,10886,0,0,2284,20056,443,6548,2285,26604,California
Ventura,2021-01-15,2870,36031,959,23234,1911,12797,0,0,2660,22508,210,6758,2662,29266,California
Ventura,2021-01-16,487,36518,189,23423,298,13095,0,0,405,22831,82,6840,405,29671,California
Ventura,2021-01-17,265,36783,139,23562,126,13221,0,0,259,23084,6,6846,259,29930,California
Ventura,2021-01-18,2206,38989,1660,25222,546,13767,0,0,1657,24193,549,7395,1658,31588,California
Ventura,2021-01-19,3026,42015,2115,27337,911,14678,0,0,2134,25439,892,8287,2138,33726,California
Ventura,2021-01-20,4047,46062,3100,30437,947,15625,0,0,3011,27418,1033,9320,3012,36738,California
Ventura,2021-01-21,3834,49896,2669,33106,1165,16790,0,0,3165,29917,666,9986,3165,39903,California
Ventura,2021-01-22,3593,53489,2467,35573,1126,17916,0,0,3431,33187,162,10148,3432,43335,California
Ventura,2021-01-23,1179,54668,644,36217,535,18451,0,0,1079,34169,99,10247,1081,44416,California
Ventura,2021-01-24,449,55117,133,36350,316,18767,0,0,436,34592,13,10260,436,44852,California
Ventura,2021-01-25,3133,58250,2020,38370,1113,19880,0,0,2587,36636,545,10805,2589,47441,California
Ventura,2021-01-26,3677,61927,2175,40545,1502,21382,0,0,2686,38333,990,11795,2687,50128,California
Ventura,2021-01-27,3433,65360,1540,42085,1893,23275,0,0,2695,40293,735,12530,2695,52823,California
Ventura,2021-01-28,3839,69199,1976,44061,1863,25138,0,0,3232,42935,591,13121,3233,56056,California
Ventura,2021-01-29,4229,73428,2503,46564,1726,26864,0,0,3735,46188,482,13603,3735,59791,California
Ventura,2021-01-30,3021,76449,1952,48516,1069,27933,0,0,2854,48879,164,13767,2855,62646,California
Ventura,2021-01-31,827,77276,445,48961,382,28315,0,0,743,49538,84,13851,743,63389,California
Ventura,2021-02-01,3918,81194,2105,51066,1813,30128,0,0,3157,51938,759,14610,3159,66548,California
Ventura,2021-02-02,4393,85587,2367,53433,2026,32154,0,0,3372,54294,1017,15627,3373,69921,California
Ventura,2021-02-03,4447,90034,2088,55521,2359,34513,0,0,3439,56730,1003,16630,3439,73360,California
Ventura,2021-02-04,4747,94781,2272,57793,2475,36988,0,0,3507,59004,1233,17863,3507,76867,California
Ventura,2021-02-05,4810,99591,2307,60100,2503,39491,0,0,3323,60855,1474,19337,3325,80192,California
Ventura,2021-02-06,2820,102411,1511,61611,1309,40800,0,0,2422,62879,398,19735,2422,82614,California
