county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-07,708,103119,240,61851,468,41268,0,0,580,63332,128,19863,581,83195,California
Ventura,2021-02-08,3478,106597,1619,63470,1859,43127,0,0,2414,64686,1060,20923,2414,85609,California
Ventura,2021-02-09,4707,111304,1972,65442,2735,45862,0,0,2465,64913,2241,23164,2468,88077,California
Ventura,2021-02-10,4674,115978,2220,67662,2454,48316,0,0,2377,65004,2287,25451,2378,90455,California
Ventura,2021-02-11,4627,120605,1851,69513,2776,51092,0,0,2427,65240,2193,27644,2429,92884,California
Ventura,2021-02-12,6278,126883,2643,72156,3635,54727,0,0,3207,65378,3069,30713,3207,96091,California
Ventura,2021-02-13,3276,130159,1822,73978,1454,56181,0,0,1830,65768,1442,32155,1832,97923,California
Ventura,2021-02-14,1216,131375,121,74099,1095,57276,0,0,1002,66557,214,32369,1003,98926,California
Ventura,2021-02-15,3975,135350,1788,75887,2187,59463,0,0,2110,66804,1863,34232,2110,101036,California
Ventura,2021-02-16,5515,140865,2696,78583,2819,62282,0,0,3010,67316,2499,36731,3011,104047,California
Ventura,2021-02-17,5215,146080,1911,80494,3304,65586,0,0,3267,68643,1940,38671,3267,107314,California
Ventura,2021-02-18,5745,151825,1818,82312,3927,69513,0,0,3619,70143,2119,40790,3619,110933,California
Ventura,2021-02-19,6418,158243,3753,86065,2665,72178,0,0,2986,69710,3427,44217,2994,113927,California
Ventura,2021-02-20,4900,163143,3145,89210,1755,73933,0,0,2754,70323,2142,46359,2755,116682,California
Ventura,2021-02-21,990,164133,706,89916,284,74217,0,0,417,70171,569,46928,417,117099,California
Ventura,2021-02-22,5329,169462,2379,92295,2950,77167,0,0,3446,71743,1874,48802,3446,120545,California
Ventura,2021-02-23,5925,175387,2956,95251,2969,80136,0,0,3425,72688,2483,51285,3428,123973,California
Ventura,2021-02-24,6939,182326,2588,97839,4351,84487,0,0,4207,74178,2717,54002,4207,128180,California
Ventura,2021-02-25,7464,189790,2563,100402,4901,89388,0,0,4562,75854,2889,56891,4565,132745,California
Ventura,2021-02-26,9308,199098,2767,103169,6541,95929,0,0,6161,78892,3127,60018,6165,138910,California
Ventura,2021-02-27,9980,209078,5266,108435,4714,100643,0,0,7382,83699,2582,62600,7389,146299,California
Ventura,2021-02-28,2557,211635,1629,110064,927,101570,1,1,2100,85345,454,63054,2100,148399,California
Ventura,2021-03-01,6890,218525,2782,112846,4108,105678,0,1,4598,87671,2284,65338,4610,153009,California
Ventura,2021-03-02,7346,225871,3921,116767,3424,109102,1,2,5135,90604,2204,67542,5137,158146,California
Ventura,2021-03-03,8346,234217,3866,120633,4480,113582,0,2,5944,94162,2392,69934,5950,164096,California
Ventura,2021-03-04,7831,242048,3815,124448,4016,117598,0,2,5358,97058,2464,72398,5360,169456,California
Ventura,2021-03-05,9117,251165,4667,129115,4439,122037,11,13,6524,101019,2583,74981,6544,176000,California
Ventura,2021-03-06,5248,256413,2998,132113,2098,124135,152,165,3820,103569,1425,76406,3975,179975,California
Ventura,2021-03-07,1582,257995,603,132716,877,125012,102,267,1170,104429,412,76818,1272,181247,California
Ventura,2021-03-08,6495,264490,3305,136021,3059,128071,131,398,4459,106989,2031,78849,4591,185838,California
Ventura,2021-03-09,6361,270851,2753,138774,3416,131487,192,590,3547,107929,2802,81651,3742,189580,California
Ventura,2021-03-10,6425,277276,2905,141679,3308,134795,212,802,4199,110123,2218,83869,4412,193992,California
Ventura,2021-03-11,5995,283271,2800,144479,2995,137790,200,1002,3276,110892,2709,86578,3478,197470,California
Ventura,2021-03-12,7423,290694,2911,147390,3718,141508,794,1796,3638,111560,3772,90350,4440,201910,California
Ventura,2021-03-13,6035,296729,2351,149741,2895,144403,789,2585,3503,113326,2527,92877,4293,206203,California
Ventura,2021-03-14,1698,298427,367,150108,863,145266,468,3053,559,113218,1137,94014,1029,207232,California
Ventura,2021-03-15,6762,305189,2000,152108,3470,148736,1292,4345,2898,113562,3849,97863,4193,211425,California
Ventura,2021-03-16,7766,312955,2424,154532,4259,152995,1083,5428,3917,114722,3839,101702,4999,216424,California
Ventura,2021-03-17,7105,320060,2687,157219,4072,157067,346,5774,4215,116409,2874,104576,4561,220985,California
Ventura,2021-03-18,5680,325740,2429,159648,3130,160197,121,5895,3639,118140,2030,106606,3761,224746,California
Ventura,2021-03-19,6388,332128,2732,162380,3575,163772,81,5976,3976,119794,2402,109008,4056,228802,California
Ventura,2021-03-20,5825,337953,3706,166086,2097,165869,22,5998,2366,118742,3443,112451,2391,231193,California
Ventura,2021-03-21,2735,340688,1487,167573,878,166747,370,6368,1287,118955,1444,113895,1657,232850,California
Ventura,2021-03-22,7183,347871,3610,171183,3468,170215,105,6473,4733,121358,2438,116333,4841,237691,California
Ventura,2021-03-23,8011,355882,3816,174999,4147,174362,48,6521,4585,122589,3406,119739,4637,242328,California
Ventura,2021-03-24,8747,364629,3392,178391,5275,179637,80,6601,4352,122657,4368,124107,4436,246764,California
Ventura,2021-03-25,8674,373303,3878,182269,4732,184369,64,6665,4412,122910,4238,128345,4491,251255,California
Ventura,2021-03-26,9606,382909,3326,185595,5634,190003,646,7311,3758,121511,5826,134171,4427,255682,California
Ventura,2021-03-27,8074,390983,3883,189478,4150,194153,41,7352,2407,118788,5653,139824,2930,258612,California
Ventura,2021-03-28,2492,393475,1397,190875,1086,195239,9,7361,1369,119052,1122,140946,1386,259998,California
Ventura,2021-03-29,8330,401805,4182,195057,4107,199346,41,7402,4153,119199,4156,145102,4303,264301,California
Ventura,2021-03-30,8769,410574,4341,199398,4308,203654,120,7522,4525,119699,4234,149336,4734,269035,California
Ventura,2021-03-31,10493,421067,4750,204148,5152,208806,591,8113,4642,119184,5832,155168,5317,274352,California
Ventura,2021-04-01,10444,431511,5134,209282,4493,213299,817,8930,5355,120367,5078,160246,6261,280613,California
Ventura,2021-04-02,10997,442508,4411,213693,5400,218699,1186,10116,5143,121048,5832,166078,6513,287126,California
Ventura,2021-04-03,7803,450311,3860,217553,2867,221566,1076,11192,3286,121116,4513,170591,4581,291707,California
Ventura,2021-04-04,1650,451961,922,218475,611,222177,117,11309,1183,121994,465,171056,1343,293050,California
Ventura,2021-04-05,5636,457597,2828,221303,2083,224260,725,12034,2705,122595,2927,173983,3528,296578,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,432,1680,413,1660,19,20,0,0,432,1680,0,0,432,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,76,1908,25,1780,51,128,0,0,76,1908,0,0,76,1908,California
Yolo,2020-12-27,46,1954,19,1799,27,155,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,343,2297,176,1975,167,322,0,0,343,2297,0,0,343,2297,California
Yolo,2020-12-29,483,2780,268,2243,215,537,0,0,483,2780,0,0,483,2780,California
Yolo,2020-12-30,625,3405,257,2500,368,905,0,0,625,3405,0,0,625,3405,California
Yolo,2020-12-31,183,3588,94,2594,89,994,0,0,183,3588,0,0,183,3588,California
Yolo,2021-01-01,55,3643,54,2648,1,995,0,0,55,3643,0,0,55,3643,California
Yolo,2021-01-02,68,3711,25,2673,43,1038,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,44,3755,19,2692,25,1063,0,0,44,3755,0,0,44,3755,California
Yolo,2021-01-04,195,3950,44,2736,151,1214,0,0,195,3950,0,0,195,3950,California
Yolo,2021-01-05,610,4560,236,2972,374,1588,0,0,550,4440,60,60,550,4500,California
Yolo,2021-01-06,478,5038,181,3153,297,1885,0,0,347,4656,131,191,347,4847,California
Yolo,2021-01-07,706,5744,232,3385,474,2359,0,0,520,4991,185,376,520,5367,California
Yolo,2021-01-08,629,6373,308,3693,321,2680,0,0,414,5191,214,590,414,5781,California
Yolo,2021-01-09,406,6779,67,3760,339,3019,0,0,361,5507,45,635,361,6142,California
Yolo,2021-01-10,393,7172,80,3840,313,3332,0,0,323,5760,70,705,323,6465,California
Yolo,2021-01-11,559,7731,324,4164,235,3567,0,0,290,5781,269,974,290,6755,California
Yolo,2021-01-12,476,8207,359,4523,117,3684,0,0,171,5648,305,1279,172,6927,California
Yolo,2021-01-13,761,8968,308,4831,453,4137,0,0,513,5913,248,1527,513,7440,California
Yolo,2021-01-14,378,9346,183,5014,195,4332,0,0,272,6079,106,1633,272,7712,California
Yolo,2021-01-15,618,9964,318,5332,300,4632,0,0,542,6545,76,1709,542,8254,California
Yolo,2021-01-16,740,10704,96,5428,644,5276,0,0,708,7221,32,1741,708,8962,California
Yolo,2021-01-17,184,10888,116,5544,68,5344,0,0,177,7391,7,1748,177,9139,California
Yolo,2021-01-18,477,11365,304,5848,173,5517,0,0,378,7670,99,1847,378,9517,California
Yolo,2021-01-19,541,11906,370,6218,171,5688,0,0,366,7861,175,2022,366,9883,California
Yolo,2021-01-20,652,12558,378,6596,274,5962,0,0,469,8148,182,2204,469,10352,California
Yolo,2021-01-21,642,13200,381,6977,261,6223,0,0,454,8414,188,2392,454,10806,California
Yolo,2021-01-22,745,13945,249,7226,496,6719,0,0,628,8927,115,2507,628,11434,California
Yolo,2021-01-23,616,14561,124,7350,492,7211,0,0,568,9447,48,2555,568,12002,California
Yolo,2021-01-24,205,14766,122,7472,83,7294,0,0,165,9572,40,2595,165,12167,California
Yolo,2021-01-25,727,15493,151,7623,576,7870,0,0,513,9871,214,2809,513,12680,California
Yolo,2021-01-26,810,16303,327,7950,483,8353,0,0,425,9911,385,3194,425,13105,California
Yolo,2021-01-27,556,16859,221,8171,335,8688,0,0,383,10121,173,3367,383,13488,California
Yolo,2021-01-28,1047,17906,565,8736,482,9170,0,0,923,10921,123,3490,923,14411,California
Yolo,2021-01-29,863,18769,261,8997,602,9772,0,0,780,11619,83,3573,781,15192,California
Yolo,2021-01-30,1519,20288,921,9918,598,10370,0,0,1412,12930,101,3674,1412,16604,California
Yolo,2021-01-31,251,20539,212,10130,39,10409,0,0,216,13112,34,3708,216,16820,California
Yolo,2021-02-01,842,21381,356,10486,486,10895,0,0,611,13495,228,3936,611,17431,California
Yolo,2021-02-02,1323,22704,749,11235,574,11469,0,0,932,14037,391,4327,933,18364,California
Yolo,2021-02-03,1517,24221,393,11628,1124,12593,0,0,1186,14898,328,4655,1189,19553,California
Yolo,2021-02-04,1783,26004,278,11906,1505,14098,0,0,1237,15600,535,5190,1237,20790,California
Yolo,2021-02-05,1588,27592,896,12802,692,14790,0,0,1185,16387,401,5591,1188,21978,California
Yolo,2021-02-06,1923,29515,1251,14053,672,15462,0,0,1563,17591,360,5951,1564,23542,California
Yolo,2021-02-07,515,30030,247,14300,268,15730,0,0,169,17415,345,6296,169,23711,California
Yolo,2021-02-08,954,30984,330,14630,624,16354,0,0,612,17688,339,6635,612,24323,California
Yolo,2021-02-09,850,31834,381,15011,469,16823,0,0,575,17988,275,6910,575,24898,California
Yolo,2021-02-10,1431,33265,468,15479,963,17786,0,0,801,18161,629,7539,802,25700,California
Yolo,2021-02-11,1525,34790,768,16247,757,18543,0,0,1150,18936,375,7914,1150,26850,California
Yolo,2021-02-12,1906,36696,745,16992,1161,19704,0,0,1440,19913,463,8377,1440,28290,California
Yolo,2021-02-13,2049,38745,713,17705,1336,21040,0,0,1384,20632,665,9042,1384,29674,California
Yolo,2021-02-14,565,39310,151,17856,414,21454,0,0,442,20951,123,9165,442,30116,California
Yolo,2021-02-15,521,39831,188,18044,333,21787,0,0,260,20951,261,9426,261,30377,California
Yolo,2021-02-16,1115,40946,423,18467,692,22479,0,0,812,21461,303,9729,813,31190,California
Yolo,2021-02-17,1379,42325,697,19164,682,23161,0,0,993,22067,387,10116,993,32183,California
Yolo,2021-02-18,2432,44757,750,19914,1682,24843,0,0,1672,22981,758,10874,1672,33855,California
Yolo,2021-02-19,1725,46482,739,20653,986,25829,0,0,1112,23483,612,11486,1114,34969,California
Yolo,2021-02-20,2451,48933,946,21599,1505,27334,0,0,1378,23793,1068,12554,1378,36347,California
Yolo,2021-02-21,276,49209,223,21822,53,27387,0,0,70,23658,205,12759,70,36417,California
Yolo,2021-02-22,1360,50569,597,22419,763,28150,0,0,695,23690,664,13423,696,37113,California
Yolo,2021-02-23,1120,51689,840,23259,280,28430,0,0,441,23453,678,14101,441,37554,California
Yolo,2021-02-24,2063,53752,590,23849,1473,29903,0,0,1360,24111,702,14803,1360,38914,California
Yolo,2021-02-25,1328,55080,436,24285,892,30795,0,0,865,24513,463,15266,865,39779,California
Yolo,2021-02-26,2514,57594,972,25257,1542,32337,0,0,1328,24659,1182,16448,1328,41107,California
Yolo,2021-02-27,1638,59232,767,26024,871,33208,0,0,1190,25401,448,16896,1190,42297,California
Yolo,2021-02-28,1774,61006,1500,27524,274,33482,0,0,679,24986,1094,17990,679,42976,California
Yolo,2021-03-01,1066,62072,348,27872,718,34200,0,0,640,25203,424,18414,641,43617,California
Yolo,2021-03-02,1403,63475,666,28538,737,34937,0,0,889,25578,514,18928,889,44506,California
Yolo,2021-03-03,1726,65201,577,29115,1149,36086,0,0,757,25368,967,19895,757,45263,California
Yolo,2021-03-04,2572,67773,1278,30393,1294,37380,0,0,1383,25564,1187,21082,1383,46646,California
Yolo,2021-03-05,2082,69855,1223,31616,848,38228,11,11,1230,25957,851,21933,1244,47890,California
Yolo,2021-03-06,1371,71226,1064,32680,283,38511,24,35,753,26118,616,22549,777,48667,California
Yolo,2021-03-07,863,72089,636,33316,215,38726,12,47,730,26728,133,22682,743,49410,California
Yolo,2021-03-08,979,73068,456,33772,480,39206,43,90,706,27207,270,22952,749,50159,California
Yolo,2021-03-09,1122,74190,596,34368,469,39675,57,147,741,27626,379,23331,798,50957,California
Yolo,2021-03-10,1610,75800,948,35316,399,40074,263,410,661,27601,947,24278,922,51879,California
Yolo,2021-03-11,2134,77934,1394,36710,674,40748,66,476,1435,28404,698,24976,1501,53380,California
Yolo,2021-03-12,2483,80417,1149,37859,1265,42013,69,545,1114,28225,1360,26336,1181,54561,California
Yolo,2021-03-13,1710,82127,659,38518,880,42893,171,716,917,28524,790,27126,1089,55650,California
Yolo,2021-03-14,652,82779,189,38707,320,43213,143,859,383,28782,268,27394,526,56176,California
Yolo,2021-03-15,1283,84062,756,39463,354,43567,173,1032,674,29022,606,28000,846,57022,California
Yolo,2021-03-16,1839,85901,710,40173,1058,44625,71,1103,1081,29418,757,28757,1153,58175,California
Yolo,2021-03-17,2340,88241,941,41114,1331,45956,68,1171,1611,30372,725,29482,1679,59854,California
Yolo,2021-03-18,2509,90750,731,41845,1564,47520,214,1385,969,30018,1538,31020,1184,61038,California
Yolo,2021-03-19,1377,92127,634,42479,698,48218,45,1430,774,30240,597,31617,819,61857,California
Yolo,2021-03-20,2128,94255,574,43053,1528,49746,26,1456,660,29462,1465,33082,687,62544,California
Yolo,2021-03-21,309,94564,220,43273,83,49829,6,1462,223,29606,85,33167,229,62773,California
Yolo,2021-03-22,1339,95903,459,43732,829,50658,51,1513,865,30052,472,33639,918,63691,California
Yolo,2021-03-23,1697,97600,925,44657,711,51369,61,1574,1037,30491,660,34299,1099,64790,California
Yolo,2021-03-24,2774,100374,1367,46024,1356,52725,51,1625,1379,30541,1385,35684,1435,66225,California
Yolo,2021-03-25,2391,102765,1278,47302,1080,53805,33,1658,1156,30529,1231,36915,1219,67444,California
Yolo,2021-03-26,2328,105093,1190,48492,1117,54922,21,1679,1011,30343,1309,38224,1123,68567,California
Yolo,2021-03-27,1622,106715,447,48939,1157,56079,18,1697,756,30300,864,39088,821,69388,California
Yolo,2021-03-28,1063,107778,823,49762,223,56302,17,1714,271,29816,787,39875,303,69691,California
Yolo,2021-03-29,1907,109685,778,50540,1113,57415,16,1730,938,29815,966,40841,965,70656,California
Yolo,2021-03-30,2183,111868,1037,51577,1122,58537,24,1754,1154,29981,1023,41864,1189,71845,California
Yolo,2021-03-31,2259,114127,1183,52760,1041,59578,35,1789,1163,30109,1095,42959,1223,73068,California
Yolo,2021-04-01,3633,117760,1692,54452,1491,61069,450,2239,1556,30119,2074,45033,2084,75152,California
Yolo,2021-04-02,2870,120630,1375,55827,1436,62505,59,2298,1925,31214,941,45974,2036,77188,California
Yolo,2021-04-03,1170,121800,526,56353,429,62934,215,2513,564,31402,604,46578,792,77980,California
Yolo,2021-04-04,351,122151,128,56481,166,63100,57,2570,142,31394,209,46787,201,78181,California
Yolo,2021-04-05,1424,123575,469,56950,913,64013,42,2612,861,31735,562,47349,903,79084,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,68,707,36,430,32,277,0,0,67,705,1,1,67,706,California
Yuba,2021-01-06,150,857,74,504,76,353,0,0,144,843,6,7,144,850,California
Yuba,2021-01-07,75,932,20,524,55,408,0,0,72,911,4,11,72,922,California
Yuba,2021-01-08,73,1005,24,548,49,457,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,564,3,460,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,116,1140,22,586,94,554,0,0,94,1045,22,48,94,1093,California
Yuba,2021-01-11,72,1212,49,635,23,577,0,0,32,1037,40,88,32,1125,California
Yuba,2021-01-12,109,1321,79,714,30,607,0,0,44,1016,65,153,44,1169,California
Yuba,2021-01-13,119,1440,72,786,47,654,0,0,54,1006,64,217,54,1223,California
Yuba,2021-01-14,109,1549,43,829,66,720,0,0,97,1091,12,229,97,1320,California
Yuba,2021-01-15,201,1750,85,914,116,836,0,0,190,1270,11,240,190,1510,California
Yuba,2021-01-16,184,1934,21,935,163,999,0,0,172,1429,13,253,172,1682,California
Yuba,2021-01-17,13,1947,9,944,4,1003,0,0,7,1430,6,259,7,1689,California
Yuba,2021-01-18,60,2007,32,976,28,1031,0,0,35,1440,25,284,35,1724,California
Yuba,2021-01-19,82,2089,29,1005,53,1084,0,0,67,1492,15,299,67,1791,California
Yuba,2021-01-20,132,2221,86,1091,46,1130,0,0,109,1578,23,322,109,1900,California
Yuba,2021-01-21,213,2434,96,1187,117,1247,0,0,204,1773,9,331,204,2104,California
Yuba,2021-01-22,104,2538,6,1193,98,1345,0,0,95,1859,9,340,95,2199,California
Yuba,2021-01-23,201,2739,7,1200,194,1539,0,0,198,2054,3,343,198,2397,California
Yuba,2021-01-24,8,2747,6,1206,2,1541,0,0,6,2058,2,345,6,2403,California
Yuba,2021-01-25,83,2830,28,1234,55,1596,0,0,52,2080,30,375,52,2455,California
Yuba,2021-01-26,146,2976,38,1272,108,1704,0,0,91,2116,55,430,91,2546,California
Yuba,2021-01-27,181,3157,128,1400,53,1757,0,0,114,2163,67,497,114,2660,California
Yuba,2021-01-28,211,3368,78,1478,133,1890,0,0,171,2294,40,537,171,2831,California
Yuba,2021-01-29,154,3522,54,1532,100,1990,0,0,108,2356,46,583,108,2939,California
Yuba,2021-01-30,410,3932,23,1555,387,2377,0,0,399,2744,11,594,399,3338,California
Yuba,2021-01-31,17,3949,12,1567,5,2382,0,0,15,2757,2,596,15,3353,California
Yuba,2021-02-01,149,4098,72,1639,77,2459,0,0,129,2867,19,615,129,3482,California
Yuba,2021-02-02,122,4220,22,1661,100,2559,0,0,100,2945,22,637,100,3582,California
Yuba,2021-02-03,225,4445,29,1690,196,2755,0,0,112,2945,112,749,112,3694,California
Yuba,2021-02-04,295,4740,122,1812,173,2928,0,0,253,3156,42,791,253,3947,California
Yuba,2021-02-05,147,4887,31,1843,116,3044,0,0,71,3151,76,867,71,4018,California
Yuba,2021-02-06,448,5335,25,1868,423,3467,0,0,440,3583,8,875,440,4458,California
Yuba,2021-02-07,18,5353,11,1879,7,3474,0,0,15,3595,3,878,15,4473,California
Yuba,2021-02-08,97,5450,35,1914,62,3536,0,0,67,3632,30,908,67,4540,California
Yuba,2021-02-09,152,5602,54,1968,98,3634,0,0,85,3650,67,975,85,4625,California
Yuba,2021-02-10,346,5948,172,2140,174,3808,0,0,114,3533,231,1206,114,4739,California
Yuba,2021-02-11,399,6347,62,2202,337,4145,0,0,303,3742,94,1300,303,5042,California
Yuba,2021-02-12,262,6609,26,2228,236,4381,0,0,150,3780,112,1412,150,5192,California
Yuba,2021-02-13,439,7048,35,2263,404,4785,0,0,391,4123,48,1460,391,5583,California
Yuba,2021-02-14,53,7101,11,2274,42,4827,0,0,49,4168,4,1464,49,5632,California
Yuba,2021-02-15,91,7192,38,2312,53,4880,0,0,71,4219,20,1484,71,5703,California
Yuba,2021-02-16,196,7388,47,2359,149,5029,0,0,137,4297,59,1543,137,5840,California
Yuba,2021-02-17,369,7757,155,2514,214,5243,0,0,96,4120,273,1816,96,5936,California
Yuba,2021-02-18,306,8063,32,2546,274,5517,0,0,181,4176,125,1941,181,6117,California
Yuba,2021-02-19,214,8277,76,2622,138,5655,0,0,131,4224,83,2024,131,6248,California
Yuba,2021-02-20,380,8657,29,2651,351,6006,0,0,328,4500,52,2076,328,6576,California
Yuba,2021-02-21,18,8675,15,2666,3,6009,0,0,8,4498,10,2086,8,6584,California
Yuba,2021-02-22,126,8801,79,2745,47,6056,0,0,39,4451,86,2172,39,6623,California
Yuba,2021-02-23,112,8913,24,2769,88,6144,0,0,45,4430,66,2238,45,6668,California
Yuba,2021-02-24,473,9386,136,2905,337,6481,0,0,100,4157,373,2611,100,6768,California
Yuba,2021-02-25,322,9708,127,3032,195,6676,0,0,197,4229,125,2736,197,6965,California
Yuba,2021-02-26,249,9957,64,3096,185,6861,0,0,136,4254,111,2847,136,7101,California
Yuba,2021-02-27,467,10424,43,3139,424,7285,0,0,383,4554,83,2930,383,7484,California
Yuba,2021-02-28,66,10490,24,3163,42,7327,0,0,45,4578,21,2951,45,7529,California
Yuba,2021-03-01,151,10641,39,3202,112,7439,0,0,76,4580,74,3025,76,7605,California
Yuba,2021-03-02,151,10792,36,3238,115,7554,0,0,76,4581,75,3100,76,7681,California
Yuba,2021-03-03,612,11404,152,3390,460,8014,0,0,196,4362,415,3515,196,7877,California
Yuba,2021-03-04,461,11865,271,3661,190,8204,0,0,323,4548,137,3652,323,8200,California
Yuba,2021-03-05,291,12156,49,3710,241,8445,1,1,230,4718,61,3713,231,8431,California
Yuba,2021-03-06,273,12429,28,3738,239,8684,6,7,179,4802,101,3814,185,8616,California
Yuba,2021-03-07,50,12479,28,3766,22,8706,0,7,34,4820,16,3830,34,8650,California
Yuba,2021-03-08,158,12637,55,3821,89,8795,14,21,100,4876,58,3888,114,8764,California
Yuba,2021-03-09,173,12810,47,3868,107,8902,19,40,82,4886,91,3979,101,8865,California
Yuba,2021-03-10,707,13517,222,4090,469,9371,16,56,218,4632,488,4467,234,9099,California
Yuba,2021-03-11,390,13907,167,4257,212,9583,11,67,262,4777,128,4595,273,9372,California
Yuba,2021-03-12,390,14297,57,4314,286,9869,47,114,112,4659,278,4873,160,9532,California
Yuba,2021-03-13,442,14739,337,4651,92,9961,13,127,367,4964,75,4948,380,9912,California
Yuba,2021-03-14,82,14821,19,4670,53,10014,10,137,41,4974,41,4989,51,9963,California
Yuba,2021-03-15,191,15012,47,4717,126,10140,18,155,95,4991,96,5085,113,10076,California
Yuba,2021-03-16,251,15263,72,4789,157,10297,22,177,147,5057,103,5188,169,10245,California
Yuba,2021-03-17,706,15969,147,4936,530,10827,29,206,171,4724,533,5721,200,10445,California
Yuba,2021-03-18,445,16414,111,5047,244,11071,90,296,269,4908,176,5897,360,10805,California
Yuba,2021-03-19,251,16665,90,5137,124,11195,37,333,139,4972,112,6009,176,10981,California
Yuba,2021-03-20,460,17125,57,5194,396,11591,7,340,407,5334,52,6061,414,11395,California
Yuba,2021-03-21,62,17187,39,5233,23,11614,0,340,48,5368,14,6075,48,11443,California
Yuba,2021-03-22,186,17373,69,5302,110,11724,7,347,143,5475,43,6118,150,11593,California
Yuba,2021-03-23,215,17588,70,5372,123,11847,22,369,146,5575,68,6186,168,11761,California
Yuba,2021-03-24,733,18321,245,5617,419,12266,69,438,187,5287,544,6730,256,12017,California
Yuba,2021-03-25,470,18791,259,5876,186,12452,25,463,224,5290,246,6976,249,12266,California
Yuba,2021-03-26,362,19153,130,6006,211,12663,21,484,215,5382,146,7122,238,12504,California
Yuba,2021-03-27,445,19598,23,6029,421,13084,1,485,394,5728,51,7173,397,12901,California
Yuba,2021-03-28,94,19692,38,6067,53,13137,3,488,35,5707,59,7232,38,12939,California
Yuba,2021-03-29,287,19979,86,6153,173,13310,28,516,178,5804,109,7341,206,13145,California
Yuba,2021-03-30,257,20236,62,6215,187,13497,8,524,183,5920,74,7415,190,13335,California
Yuba,2021-03-31,667,20903,113,6328,542,14039,12,536,242,5883,425,7840,388,13723,California
Yuba,2021-04-01,562,21465,283,6611,251,14290,28,564,235,5827,327,8167,271,13994,California
Yuba,2021-04-02,446,21911,78,6689,295,14585,73,637,168,5805,278,8445,256,14250,California
Yuba,2021-04-03,594,22505,46,6735,110,14695,438,1075,80,5815,513,8958,523,14773,California
Yuba,2021-04-04,58,22563,12,6747,39,14734,7,1082,33,5831,25,8983,41,14814,California
Yuba,2021-04-05,103,22666,17,6764,77,14811,9,1091,58,5855,43,9026,67,14881,California
