county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-06,158962,4996782,76892,2537448,82070,2459334,0,0,123825,3104710,34964,945857,124314,4050567,
All CA and Non-CA Counties,2021-02-07,68914,5065696,44965,2582413,23949,2483283,0,0,52419,3141170,16409,962266,52869,4103436,
All CA and Non-CA Counties,2021-02-08,185461,5251157,91860,2674273,93601,2576884,0,0,123226,3203347,61770,1024036,123947,4227383,
All CA and Non-CA Counties,2021-02-09,214799,5465956,103664,2777937,111135,2688019,0,0,129350,3248844,84996,1109032,130493,4357876,
All CA and Non-CA Counties,2021-02-10,253534,5719490,121667,2899604,131867,2819886,0,0,140903,3279452,111794,1220826,142402,4500278,
All CA and Non-CA Counties,2021-02-11,268576,5988066,132958,3032562,135618,2955504,0,0,148275,3310285,119231,1340057,150064,4650342,
All CA and Non-CA Counties,2021-02-12,276571,6264637,120874,3153436,155697,3111201,0,0,150041,3336955,125712,1465769,152382,4802724,
All CA and Non-CA Counties,2021-02-13,168815,6433452,77766,3231202,91049,3202250,0,0,93881,3358268,74518,1540287,95831,4898555,
All CA and Non-CA Counties,2021-02-14,96567,6530019,47864,3279066,48703,3250953,0,0,52675,3368749,43733,1584020,54214,4952769,
All CA and Non-CA Counties,2021-02-15,144196,6674215,63851,3342917,80345,3331298,0,0,79613,3387281,64200,1648220,82732,5035501,
All CA and Non-CA Counties,2021-02-16,254499,6928714,120616,3463533,133883,3465181,0,0,135575,3407372,118552,1766772,138643,5174144,
All CA and Non-CA Counties,2021-02-17,263538,7192252,131142,3594675,132396,3597577,0,0,130250,3408027,132780,1899552,133435,5307579,
All CA and Non-CA Counties,2021-02-18,278039,7470291,145513,3740188,132526,3730103,0,0,133897,3402638,143456,2043008,138067,5445646,
All CA and Non-CA Counties,2021-02-19,257483,7727774,150158,3890346,107325,3837428,0,0,132520,3412731,124484,2167492,134577,5580223,
All CA and Non-CA Counties,2021-02-20,155508,7883282,100224,3990570,55284,3892712,0,0,85069,3429573,70185,2237677,87027,5667250,
All CA and Non-CA Counties,2021-02-21,75119,7958401,60924,4051494,14195,3906907,0,0,36466,3429148,38419,2276096,37994,5705244,
All CA and Non-CA Counties,2021-02-22,166303,8124704,111757,4163251,54546,3961453,0,0,83290,3431445,82691,2358787,84988,5790232,
All CA and Non-CA Counties,2021-02-23,227833,8352537,119924,4283175,107909,4069362,0,0,105362,3420868,121909,2480696,111332,5901564,
All CA and Non-CA Counties,2021-02-24,287386,8639923,145333,4428508,142053,4211415,0,0,136533,3414675,150248,2630944,144055,6045619,
All CA and Non-CA Counties,2021-02-25,323843,8963766,158940,4587448,164903,4376318,0,0,169199,3438398,153964,2784908,177687,6223306,
All CA and Non-CA Counties,2021-02-26,356949,9320715,166835,4754283,190114,4566432,0,0,199192,3488004,156806,2941714,206412,6429718,
All CA and Non-CA Counties,2021-02-27,251948,9572663,120868,4875151,131061,4697493,19,19,141219,3523481,110146,3051860,145623,6575341,
All CA and Non-CA Counties,2021-02-28,132435,9705098,79480,4954631,52951,4750444,4,23,76811,3547911,55218,3107078,79648,6654989,
All CA and Non-CA Counties,2021-03-01,241397,9946495,128438,5083069,112898,4863342,61,84,138248,3587700,102489,3209567,142278,6797267,
All CA and Non-CA Counties,2021-03-02,281743,10228238,136104,5219173,145622,5008964,17,101,165915,3645136,115348,3324915,172784,6970051,
All CA and Non-CA Counties,2021-03-03,335108,10563346,164657,5383830,170407,5179371,44,145,190597,3699172,143860,3468775,197896,7167947,
All CA and Non-CA Counties,2021-03-04,353333,10916679,177327,5561157,175916,5355287,90,235,205438,3764512,147170,3615945,212510,7380457,
All CA and Non-CA Counties,2021-03-05,336684,11253363,163615,5724772,171944,5527231,1125,1360,207975,3852871,127948,3743893,216307,7596764,
All CA and Non-CA Counties,2021-03-06,260074,11513437,132405,5857177,119720,5646951,7949,9309,160651,3927120,99032,3842925,173281,7770045,
All CA and Non-CA Counties,2021-03-07,125768,11639205,76503,5933680,45155,5692106,4110,13419,78141,3965574,47453,3890378,85907,7855952,
All CA and Non-CA Counties,2021-03-08,218259,11857464,105314,6038994,102332,5794438,10613,24032,142434,4048136,75440,3965818,158002,8013954,
All CA and Non-CA Counties,2021-03-09,271006,12128470,117846,6156840,137024,5931462,16136,40168,146437,4090638,124124,4089942,166626,8180580,
All CA and Non-CA Counties,2021-03-10,317799,12446269,155781,6312621,137225,6068687,24793,64961,170954,4144321,146229,4236171,199912,8380492,
All CA and Non-CA Counties,2021-03-11,380102,12826371,184134,6496755,162062,6230749,33906,98867,195652,4194549,183556,4419727,233784,8614276,
All CA and Non-CA Counties,2021-03-12,394837,13221208,176757,6673512,171356,6402105,46724,145591,193195,4237602,200897,4620624,243950,8858226,
All CA and Non-CA Counties,2021-03-13,282262,13503470,124034,6797546,126804,6528909,31424,177015,152496,4296445,129341,4749965,188184,9046410,
All CA and Non-CA Counties,2021-03-14,154353,13657823,82340,6879886,56819,6585728,15194,192209,83319,4326454,70775,4820740,100784,9147194,
All CA and Non-CA Counties,2021-03-15,291566,13949389,138971,7018857,131791,6717519,20804,213013,159311,4378384,131564,4952304,183494,9330688,
All CA and Non-CA Counties,2021-03-16,374470,14323859,176189,7195046,180798,6898317,17483,230496,219026,4463338,154745,5107049,239699,9570387,
All CA and Non-CA Counties,2021-03-17,387367,14711226,192585,7387631,176080,7074397,18702,249198,240361,4578685,146248,5253297,261595,9831982,
All CA and Non-CA Counties,2021-03-18,404732,15115958,207508,7595139,178954,7253351,18270,267468,242630,4680583,161075,5414372,262973,10094955,
All CA and Non-CA Counties,2021-03-19,411482,15527440,215877,7811016,173725,7427076,21880,289348,241549,4776962,169020,5583392,265399,10360354,
All CA and Non-CA Counties,2021-03-20,294653,15822093,155057,7966073,123831,7550907,15765,305113,189872,4879869,104165,5687557,207072,10567426,
All CA and Non-CA Counties,2021-03-21,143313,15965406,98575,8064648,37266,7588173,7472,312585,90828,4927347,52169,5739726,99647,10667073,
All CA and Non-CA Counties,2021-03-22,273611,16239017,159118,8223766,103451,7691624,11042,323627,180811,5030085,92112,5831838,194850,10861923,
All CA and Non-CA Counties,2021-03-23,360022,16599039,197300,8421066,151624,7843248,11098,334725,231825,5148228,127339,5959177,245482,11107405,
All CA and Non-CA Counties,2021-03-24,390320,16989359,222969,8644035,154782,7998030,12569,347294,230914,5235536,158261,6117438,245569,11352974,
All CA and Non-CA Counties,2021-03-25,420782,17410141,231155,8875190,174765,8172795,14862,362156,244370,5321723,175199,6292637,261386,11614360,
All CA and Non-CA Counties,2021-03-26,434540,17844681,232123,9107313,186462,8359257,15955,378111,241599,5390302,191805,6484442,260384,11874744,
All CA and Non-CA Counties,2021-03-27,312765,18157446,166121,9273434,135154,8494411,11490,389601,161792,5415586,150221,6634663,175505,12050249,
All CA and Non-CA Counties,2021-03-28,169131,18326577,107599,9381033,57804,8552215,3728,393329,92949,5438374,75788,6710451,98576,12148825,
All CA and Non-CA Counties,2021-03-29,311509,18638086,167442,9548475,135188,8687403,8879,402208,177653,5494201,133177,6843628,189004,12337829,
All CA and Non-CA Counties,2021-03-30,400556,19038642,202557,9751032,179799,8867202,18200,420408,243899,5602136,155948,6999576,263883,12601712,
All CA and Non-CA Counties,2021-03-31,425998,19464640,231865,9982897,172167,9039369,21966,442374,244779,5689571,180345,7179921,267780,12869492,
All CA and Non-CA Counties,2021-04-01,490949,19955589,252382,10235279,198965,9238334,39602,481976,272955,5786377,216930,7396851,313736,13183228,
All CA and Non-CA Counties,2021-04-02,472799,20428388,231131,10466410,198761,9437095,42907,524883,258247,5875752,213445,7610296,302820,13486048,
All CA and Non-CA Counties,2021-04-03,329665,20758053,167847,10634257,120339,9557434,41479,566362,165831,5920964,163258,7773554,208470,13694518,
All CA and Non-CA Counties,2021-04-04,133237,20891290,69433,10703690,44674,9602108,19130,585492,59661,5926577,73321,7846875,78934,13773452,
All CA and Non-CA Counties,2021-04-05,352787,21244077,181675,10885365,131429,9733537,39683,625175,175647,5967787,176548,8023423,217758,13991210,
All CA and Non-CA Counties,2021-04-06,460238,21704315,233803,11119168,159967,9893504,66468,691643,224508,6025787,234894,8258317,292894,14284104,
All CA and Non-CA Counties,2021-04-07,474323,22178638,247058,11366226,156480,10049984,70785,762428,232423,6088961,241062,8499379,304236,14588340,
All CA and Non-CA Counties,2021-04-08,500723,22679361,253249,11619475,162257,10212241,85217,847645,236742,6150216,262960,8762339,324215,14912555,
All CA and Non-CA Counties,2021-04-09,493404,23172765,245881,11865356,166777,10379018,80746,928391,229182,6199914,263279,9025618,312977,15225532,
All CA and Non-CA Counties,2021-04-10,368061,23540826,169279,12034635,123987,10503005,74795,1003186,155228,6220423,212192,9237810,232701,15458233,
All CA and Non-CA Counties,2021-04-11,188701,23729527,105876,12140511,48333,10551338,34492,1037678,78808,6226961,109582,9347392,116120,15574353,
All CA and Non-CA Counties,2021-04-12,339960,24069487,174965,12315476,127000,10678338,37995,1075673,158635,6246613,180477,9527869,200129,15774482,
All CA and Non-CA Counties,2021-04-13,434474,24503961,243693,12559169,189840,10868178,941,1076614,243379,6303707,190207,9718076,247301,16021783,
All CA and Non-CA Counties,2021-04-14,449337,24953298,252901,12812070,196164,11064342,272,1076886,236451,6333018,211850,9929926,241161,16262944,
All CA and Non-CA Counties,2021-04-15,490517,25443815,286422,13098492,203857,11268199,238,1077124,275682,6398216,213491,10143417,278689,16541633,
All CA and Non-CA Counties,2021-04-16,472737,25916552,266591,13365083,205835,11474034,311,1077435,253685,6436613,217972,10361389,256369,16798002,
All CA and Non-CA Counties,2021-04-17,341562,26258114,191956,13557039,149565,11623599,41,1077476,194836,6488547,146042,10507431,197976,16995978,
All CA and Non-CA Counties,2021-04-18,154889,26413003,98397,13655436,56477,11680076,15,1077491,80283,6497565,74254,10581685,83272,17079250,
All CA and Non-CA Counties,2021-04-19,318544,26731547,183670,13839106,134790,11814866,84,1077575,151415,6484569,166342,10748027,153346,17232596,
All CA and Non-CA Counties,2021-04-20,407629,27139176,216652,14055758,190926,12005792,51,1077626,203174,6487283,203535,10951562,206249,17438845,
All CA and Non-CA Counties,2021-04-21,421966,27561142,238579,14294337,183131,12188923,256,1077882,203097,6476048,217631,11169193,206396,17645241,
All CA and Non-CA Counties,2021-04-22,447505,28008647,255113,14549450,192317,12381240,75,1077957,200065,6433130,246193,11415386,203275,17848516,
All CA and Non-CA Counties,2021-04-23,438336,28446983,250658,14800108,187596,12568836,82,1078039,199398,6398163,237699,11653085,202732,18051248,
All CA and Non-CA Counties,2021-04-24,323937,28770920,205632,15005740,118144,12686980,161,1078200,164901,6408258,158165,11811250,168260,18219508,
All CA and Non-CA Counties,2021-04-25,150289,28921209,99064,15104804,51161,12738141,64,1078264,80730,6421287,69166,11880416,82195,18301703,
All CA and Non-CA Counties,2021-04-26,271946,29193155,158539,15263343,111971,12850112,1436,1079700,117815,6391526,153309,12033725,123548,18425251,
All CA and Non-CA Counties,2021-04-27,341492,29534647,187716,15451059,148157,12998269,5619,1085319,136987,6333599,203506,12237231,145579,18570830,
All CA and Non-CA Counties,2021-04-28,349137,29883784,199766,15650825,141266,13139535,8105,1093424,142089,6279961,206106,12443337,152468,18723298,
All CA and Non-CA Counties,2021-04-29,357727,30241511,206334,15857159,143235,13282770,8158,1101582,129333,6191907,227361,12670698,139307,18862605,
All CA and Non-CA Counties,2021-04-30,370791,30612302,213106,16070265,148628,13431398,9057,1110639,140768,6114677,228942,12899640,151712,19014317,
All CA and Non-CA Counties,2021-05-01,247406,30859708,158160,16228425,82830,13514228,6416,1117055,90330,6057226,156405,13056045,98954,19113271,
All CA and Non-CA Counties,2021-05-02,116875,30976583,81178,16309603,31759,13545987,3938,1120993,41428,6027876,75082,13131127,45732,19159003,
All CA and Non-CA Counties,2021-05-03,251797,31228380,155473,16465076,87464,13633451,8860,1129853,76439,5939449,174597,13305724,86170,19245173,
All CA and Non-CA Counties,2021-05-04,325412,31553792,198325,16663401,117088,13750539,9999,1139852,96251,5818649,228197,13533921,107397,19352570,
All CA and Non-CA Counties,2021-05-05,308735,31862527,197040,16860441,101577,13852116,10118,1149970,87620,5697302,220053,13753974,98706,19451276,
All CA and Non-CA Counties,2021-05-06,325725,32188252,217943,17078384,97321,13949437,10461,1160431,83855,5553647,240451,13994425,96796,19548072,
All CA and Non-CA Counties,2021-05-07,320253,32508505,206144,17284528,104207,14053644,9902,1170333,87936,5421566,231143,14225568,99062,19647134,
All CA and Non-CA Counties,2021-05-08,211817,32720322,136103,17420631,68954,14122598,6760,1177093,58450,5335814,152368,14377936,66616,19713750,
All CA and Non-CA Counties,2021-05-09,89470,32809792,67111,17487742,19301,14141899,3058,1180151,25207,5300667,63832,14441768,28685,19742435,
All CA and Non-CA Counties,2021-05-10,163919,32973711,92394,17580136,64034,14205933,7491,1187642,43425,5233054,119780,14561548,52167,19794602,
All CA and Non-CA Counties,2021-05-11,144538,33118249,83923,17664059,56761,14262694,3854,1191496,30160,5153876,113895,14675443,34717,19829319,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,266,273,266,273,0,0,0,0,266,273,0,0,266,273,Not in California
Outside California,2020-12-17,1600,1873,1600,1873,0,0,0,0,1600,1873,0,0,1600,1873,Not in California
Outside California,2020-12-18,2556,4429,2549,4422,7,7,0,0,2556,4429,0,0,2556,4429,Not in California
Outside California,2020-12-19,1039,5468,1038,5460,1,8,0,0,1039,5468,0,0,1039,5468,Not in California
Outside California,2020-12-20,675,6143,672,6132,3,11,0,0,675,6143,0,0,675,6143,Not in California
Outside California,2020-12-21,2185,8328,2182,8314,3,14,0,0,2185,8328,0,0,2185,8328,Not in California
Outside California,2020-12-22,2061,10389,1987,10301,74,88,0,0,2061,10389,0,0,2061,10389,Not in California
Outside California,2020-12-23,1517,11906,1383,11684,134,222,0,0,1517,11906,0,0,1517,11906,Not in California
Outside California,2020-12-24,803,12709,611,12295,192,414,0,0,803,12709,0,0,803,12709,Not in California
Outside California,2020-12-25,33,12742,29,12324,4,418,0,0,33,12742,0,0,33,12742,Not in California
Outside California,2020-12-26,306,13048,203,12527,103,521,0,0,306,13048,0,0,306,13048,Not in California
Outside California,2020-12-27,189,13237,73,12600,116,637,0,0,189,13237,0,0,189,13237,Not in California
Outside California,2020-12-28,1412,14649,893,13493,519,1156,0,0,1412,14649,0,0,1412,14649,Not in California
Outside California,2020-12-29,1548,16197,1016,14509,532,1688,0,0,1548,16197,0,0,1548,16197,Not in California
Outside California,2020-12-30,1921,18118,1230,15739,691,2379,0,0,1921,18118,0,0,1921,18118,Not in California
Outside California,2020-12-31,1119,19237,600,16339,519,2898,0,0,1118,19235,1,1,1118,19236,Not in California
Outside California,2021-01-01,111,19348,23,16362,88,2986,0,0,111,19346,0,1,111,19347,Not in California
Outside California,2021-01-02,238,19586,132,16494,106,3092,0,0,237,19582,1,2,237,19584,Not in California
Outside California,2021-01-03,170,19756,90,16584,80,3172,0,0,170,19752,0,2,170,19754,Not in California
Outside California,2021-01-04,1147,20903,512,17096,635,3807,0,0,1143,20895,0,2,1143,20897,Not in California
Outside California,2021-01-05,1540,22443,812,17908,728,4535,0,0,1349,22055,189,191,1349,22246,Not in California
Outside California,2021-01-06,2707,25150,1597,19505,1110,5645,0,0,1974,23299,730,921,1974,24220,Not in California
Outside California,2021-01-07,4143,29293,2536,22041,1607,7252,0,0,2489,24138,1652,2573,2491,26711,Not in California
Outside California,2021-01-08,4518,33811,2924,24965,1594,8846,0,0,2639,24911,1869,4442,2642,29353,Not in California
Outside California,2021-01-09,1316,35127,526,25491,790,9636,0,0,991,25580,324,4766,993,30346,Not in California
Outside California,2021-01-10,302,35429,180,25671,122,9758,0,0,183,25644,119,4885,183,30529,Not in California
Outside California,2021-01-11,3304,38733,2010,27681,1294,11052,0,0,1973,26286,1331,6216,1973,32502,Not in California
Outside California,2021-01-12,3877,42610,2311,29992,1566,12618,0,0,2336,27086,1537,7753,2337,34839,Not in California
Outside California,2021-01-13,3690,46300,1805,31797,1885,14503,0,0,2514,28427,1176,8929,2517,37356,Not in California
Outside California,2021-01-14,3739,50039,1274,33071,2465,16968,0,0,3100,30903,626,9555,3102,40458,Not in California
Outside California,2021-01-15,4263,54302,994,34065,3269,20237,0,0,3796,34245,454,10009,3796,44254,Not in California
Outside California,2021-01-16,2694,56996,380,34445,2314,22551,0,0,2526,36605,166,10175,2526,46780,Not in California
Outside California,2021-01-17,495,57491,149,34594,346,22897,0,0,446,37002,49,10224,446,47226,Not in California
Outside California,2021-01-18,1195,58686,767,35361,428,23325,0,0,739,37287,455,10679,740,47966,Not in California
Outside California,2021-01-19,4032,62718,1318,36679,2714,26039,0,0,3140,39538,892,11571,3143,51109,Not in California
Outside California,2021-01-20,4388,67106,1408,38087,2980,29019,0,0,3455,42064,930,12501,3456,54565,Not in California
Outside California,2021-01-21,4122,71228,1117,39204,3005,32024,0,0,3559,45075,548,13049,3559,58124,Not in California
Outside California,2021-01-22,4621,75849,1079,40283,3542,35566,0,0,4226,48911,391,13440,4227,62351,Not in California
Outside California,2021-01-23,2249,78098,331,40614,1918,37484,0,0,2087,50836,162,13602,2087,64438,Not in California
Outside California,2021-01-24,604,78702,245,40859,359,37843,0,0,526,51284,78,13680,526,64964,Not in California
Outside California,2021-01-25,4460,83162,1957,42816,2503,40346,0,0,3597,54022,860,14540,3598,68562,Not in California
Outside California,2021-01-26,5945,89107,2893,45709,3052,43398,0,0,5098,58281,846,15386,5105,73667,Not in California
Outside California,2021-01-27,4820,93927,2675,48384,2145,45543,0,0,4205,61876,611,15997,4206,77873,Not in California
Outside California,2021-01-28,5293,99220,2884,51268,2409,47952,0,0,4765,66124,517,16514,4765,82638,Not in California
Outside California,2021-01-29,4945,104165,3099,54367,1846,49798,0,0,4159,69504,781,17295,4161,86799,Not in California
Outside California,2021-01-30,4509,108674,2465,56832,2044,51842,0,0,4281,73561,225,17520,4282,91081,Not in California
Outside California,2021-01-31,3169,111843,2749,59581,420,52262,0,0,3111,76616,57,17577,3112,94193,Not in California
Outside California,2021-02-01,5471,117314,2558,62139,2913,55175,0,0,4779,80711,684,18261,4779,98972,Not in California
Outside California,2021-02-02,6759,124073,2165,64304,4594,59769,0,0,6039,86037,713,18974,6039,105011,Not in California
Outside California,2021-02-03,7320,131393,2083,66387,5237,65006,0,0,6453,91633,858,19832,6454,111465,Not in California
Outside California,2021-02-04,6794,138187,2172,68559,4622,69628,0,0,5804,96457,981,20813,5805,117270,Not in California
Outside California,2021-02-05,6799,144986,2215,70774,4584,74212,0,0,5735,101132,1060,21873,5735,123005,Not in California
Outside California,2021-02-06,4447,149433,2166,72940,2281,76493,0,0,3984,104665,454,22327,3987,126992,Not in California
Outside California,2021-02-07,2249,151682,1863,74803,386,76879,0,0,2172,106762,77,22404,2174,129166,Not in California
Outside California,2021-02-08,5396,157078,3433,78236,1963,78842,0,0,4339,110054,1047,23451,4339,133505,Not in California
Outside California,2021-02-09,4339,161417,1965,80201,2374,81216,0,0,3031,111802,1297,24748,3045,136550,Not in California
Outside California,2021-02-10,5599,167016,1932,82133,3667,84883,0,0,3161,112575,2430,27178,3203,139753,Not in California
Outside California,2021-02-11,4759,171775,2186,84319,2573,87456,0,0,3459,114761,1291,28469,3477,143230,Not in California
Outside California,2021-02-12,5203,176978,1920,86239,3283,90739,0,0,3392,116353,1804,30273,3396,146626,Not in California
Outside California,2021-02-13,2399,179377,695,86934,1704,92443,0,0,1854,117674,545,30818,1866,148492,Not in California
Outside California,2021-02-14,1326,180703,400,87334,926,93369,0,0,1085,118523,238,31056,1087,149579,Not in California
Outside California,2021-02-15,2505,183208,1509,88843,996,94365,0,0,1196,118427,1296,32352,1200,150779,Not in California
Outside California,2021-02-16,6426,189634,2884,91727,3542,97907,0,0,2611,117239,3804,36156,2616,153395,Not in California
Outside California,2021-02-17,5889,195523,2933,94660,2956,100863,0,0,1828,115015,4056,40212,1832,155227,Not in California
Outside California,2021-02-18,6380,201903,3687,98347,2693,103556,0,0,2035,112723,4328,44540,2036,157263,Not in California
Outside California,2021-02-19,5714,207617,3962,102309,1752,105308,0,0,2404,111823,3305,47845,2405,159668,Not in California
Outside California,2021-02-20,3312,210929,2658,104967,654,105962,0,0,1202,110920,2106,49951,1203,160871,Not in California
Outside California,2021-02-21,1810,212739,1594,106561,216,106178,0,0,629,110372,1177,51128,629,161500,Not in California
Outside California,2021-02-22,3456,216195,2527,109088,929,107107,0,0,1618,110159,1836,52964,1623,163123,Not in California
Outside California,2021-02-23,5835,222030,3229,112317,2606,109713,0,0,2303,108950,3526,56490,2317,165440,Not in California
Outside California,2021-02-24,6319,228349,3472,115789,2847,112560,0,0,2479,107599,3835,60325,2484,167924,Not in California
Outside California,2021-02-25,6895,235244,3488,119277,3407,115967,0,0,3124,106987,3740,64065,3128,171052,Not in California
Outside California,2021-02-26,6798,242042,3604,122881,3194,119161,0,0,3167,106602,3553,67618,3168,174220,Not in California
Outside California,2021-02-27,5311,247353,2575,125456,2735,121896,1,1,1856,105018,3444,71062,1860,176080,Not in California
Outside California,2021-02-28,2426,249779,1768,127224,657,122553,1,2,795,104186,1629,72691,797,176877,Not in California
Outside California,2021-03-01,4719,254498,2926,130150,1792,124345,1,3,1306,102092,3406,76097,1312,178189,Not in California
Outside California,2021-03-02,6184,260682,2006,132156,4178,128523,0,3,1877,99674,4297,80394,1879,180068,Not in California
Outside California,2021-03-03,7747,268429,2958,135114,4787,133310,2,5,2590,97125,5145,85539,2596,182664,Not in California
Outside California,2021-03-04,6728,275157,2839,137953,3885,137195,4,9,2341,95100,4372,89911,2347,185011,Not in California
Outside California,2021-03-05,5025,280182,2437,140390,2574,139769,14,23,2574,95252,2443,92354,2595,187606,Not in California
Outside California,2021-03-06,4573,284755,2110,142500,2308,142077,155,178,2314,95472,2257,94611,2477,190083,Not in California
Outside California,2021-03-07,1541,286296,978,143478,510,142587,53,231,923,95832,617,95228,977,191060,Not in California
Outside California,2021-03-08,2986,289282,1731,145209,1011,143598,244,475,2103,97332,854,96082,2354,193414,Not in California
Outside California,2021-03-09,4270,293552,2012,147221,1936,145534,322,797,2427,98242,1839,97921,2749,196163,Not in California
Outside California,2021-03-10,4196,297748,1926,149147,1763,147297,507,1304,2538,99644,1650,99571,3052,199215,Not in California
Outside California,2021-03-11,6131,303879,3124,152271,2329,149626,678,1982,3309,100817,2815,102386,3988,203203,Not in California
Outside California,2021-03-12,6325,310204,3778,156049,1821,151447,726,2708,3486,102198,2832,105218,4213,207416,Not in California
Outside California,2021-03-13,3715,313919,2142,158191,1111,152558,462,3170,2583,104121,1125,106343,3048,210464,Not in California
Outside California,2021-03-14,1750,315669,891,159082,534,153092,325,3495,1039,104775,711,107054,1365,211829,Not in California
Outside California,2021-03-15,3918,319587,2020,161102,1456,154548,442,3937,2072,105454,1840,108894,2519,214348,Not in California
Outside California,2021-03-16,7440,327027,4336,165438,2736,157284,368,4305,4165,106711,3273,112167,4530,218878,Not in California
Outside California,2021-03-17,8334,335361,5374,170812,2594,159878,366,4671,5014,108776,3316,115483,5381,224259,Not in California
Outside California,2021-03-18,8142,343503,4998,175810,2620,162498,524,5195,4726,110619,3407,118890,5250,229509,Not in California
Outside California,2021-03-19,7253,350756,4292,180102,2422,164920,539,5734,4375,112661,2875,121765,4917,234426,Not in California
Outside California,2021-03-20,4676,355432,3061,183163,1529,166449,86,5820,3601,115280,1068,122833,3687,238113,Not in California
Outside California,2021-03-21,1996,357428,1346,184509,563,167012,87,5907,1601,116576,393,123226,1689,239802,Not in California
