county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-22,3216,360644,1934,186443,1195,168207,87,5994,2227,117907,983,124209,2314,242116,Not in California
Outside California,2021-03-23,5986,366630,3051,189494,2662,170869,273,6267,4204,120616,1769,125978,4478,246594,Not in California
Outside California,2021-03-24,7236,373866,3718,193212,3095,173964,423,6690,5075,123958,2154,128132,5496,252090,Not in California
Outside California,2021-03-25,8195,382061,3828,197040,3880,177844,487,7177,6035,128331,2149,130281,6522,258612,Not in California
Outside California,2021-03-26,6574,388635,3457,200497,2945,180789,172,7349,4482,130917,2067,132348,4653,263265,Not in California
Outside California,2021-03-27,5269,393904,3017,203514,2149,182938,103,7452,3398,132554,1862,134210,3499,266764,Not in California
Outside California,2021-03-28,3014,396918,1593,205107,1263,184201,158,7610,2018,133739,991,135201,2176,268940,Not in California
Outside California,2021-03-29,5020,401938,2212,207319,2477,186678,331,7941,2993,135039,2025,137226,3325,272265,Not in California
Outside California,2021-03-30,6741,408679,3543,210862,2655,189333,543,8484,4183,137225,2548,139774,4734,276999,Not in California
Outside California,2021-03-31,6194,414873,3714,214576,1718,191051,762,9246,3483,138761,2706,142480,4242,281241,Not in California
Outside California,2021-04-01,7364,422237,4425,219001,2316,193367,623,9869,4290,140601,3067,145547,4907,286148,Not in California
Outside California,2021-04-02,8274,430511,4374,223375,2776,196143,1124,10993,4331,142118,3936,149483,5453,291601,Not in California
Outside California,2021-04-03,6052,436563,3599,226974,1306,197449,1147,12140,3174,143567,2872,152355,4321,295922,Not in California
Outside California,2021-04-04,1760,438323,862,227836,662,198111,236,12376,982,144006,778,153133,1217,297139,Not in California
Outside California,2021-04-05,3935,442258,1906,229742,1379,199490,650,13026,1911,144548,2020,155153,2562,299701,Not in California
Outside California,2021-04-06,6692,448950,3551,233293,1584,201074,1557,14583,2719,144860,3960,159113,4272,303973,Not in California
Outside California,2021-04-07,7711,456661,4301,237594,1745,202819,1665,16248,3123,145057,4580,163693,4777,308750,Not in California
Outside California,2021-04-08,7807,464468,4050,241644,1857,204676,1900,18148,3189,145529,4610,168303,5082,313832,Not in California
Outside California,2021-04-09,7249,471717,3656,245300,1678,206354,1915,20063,2895,145993,4348,172651,4812,318644,Not in California
Outside California,2021-04-10,6012,477729,3046,248346,1119,207473,1847,21910,1694,145216,4314,176965,3537,322181,Not in California
Outside California,2021-04-11,2796,480525,1518,249864,645,208118,633,22543,1003,145062,1791,178756,1637,323818,Not in California
Outside California,2021-04-12,3872,484397,2083,251947,1254,209372,535,23078,1755,145240,2111,180867,2289,326107,Not in California
Outside California,2021-04-13,5516,489913,3486,255433,2007,211379,23,23101,2785,145323,2725,183592,2808,328915,Not in California
Outside California,2021-04-14,5145,495058,3177,258610,1965,213344,3,23104,2824,145834,2316,185908,2827,331742,Not in California
Outside California,2021-04-15,5842,500900,3533,262143,2303,215647,6,23110,3160,146369,2632,188540,3167,334909,Not in California
Outside California,2021-04-16,5848,506748,3359,265502,2482,218129,7,23117,3351,147238,2490,191030,3359,338268,Not in California
Outside California,2021-04-17,5167,511915,3045,268547,2121,220250,1,23118,2961,148001,2198,193228,2961,341229,Not in California
Outside California,2021-04-18,2067,513982,1149,269696,917,221167,1,23119,984,147909,1078,194306,986,342215,Not in California
Outside California,2021-04-19,4126,518108,1958,271654,2167,223334,1,23120,2165,148126,1951,196257,2168,344383,Not in California
Outside California,2021-04-20,5426,523534,2517,274171,2909,226243,0,23120,2311,147329,3108,199365,2311,346694,Not in California
Outside California,2021-04-21,6530,530064,2852,277023,3675,229918,3,23123,2503,145824,4012,203377,2507,349201,Not in California
Outside California,2021-04-22,7109,537173,3841,280864,3265,233183,3,23126,2900,144528,4200,207577,2904,352105,Not in California
Outside California,2021-04-23,6114,543287,3223,284087,2890,236073,1,23127,2746,143922,3355,210932,2749,354854,Not in California
Outside California,2021-04-24,4911,548198,3435,287522,1472,237545,4,23131,2235,143493,2671,213603,2242,357096,Not in California
Outside California,2021-04-25,2162,550360,1291,288813,869,238414,2,23133,1133,143604,1026,214629,1137,358233,Not in California
Outside California,2021-04-26,3551,553911,1567,290380,1962,240376,22,23155,1619,143320,1925,216554,1641,359874,Not in California
Outside California,2021-04-27,5077,558988,1728,292108,3059,243435,290,23445,1936,142417,3134,219688,2231,362105,Not in California
Outside California,2021-04-28,4888,563876,2097,294205,2395,245830,396,23841,2010,141958,2867,222555,2408,364513,Not in California
Outside California,2021-04-29,4914,568790,2264,296469,2220,248050,430,24271,1986,141466,2909,225464,2417,366930,Not in California
Outside California,2021-04-30,4944,573734,2440,298909,2090,250140,414,24685,1989,140925,2945,228409,2404,369334,Not in California
Outside California,2021-05-01,3144,576878,1824,300733,889,251029,431,25116,1295,140808,1842,230251,1725,371059,Not in California
Outside California,2021-05-02,1856,578734,1075,301808,657,251686,124,25240,858,140794,996,231247,982,372041,Not in California
Outside California,2021-05-03,2837,581571,1603,303411,959,252645,275,25515,1157,140549,1676,232923,1431,373472,Not in California
Outside California,2021-05-04,3989,585560,2189,305600,1365,254010,435,25950,1607,140214,2376,235299,2041,375513,Not in California
Outside California,2021-05-05,4360,589920,2571,308171,1420,255430,369,26319,1803,139839,2548,237847,2173,377686,Not in California
Outside California,2021-05-06,4566,594486,2925,311096,1288,256718,353,26672,1977,139589,2581,240428,2331,380017,Not in California
Outside California,2021-05-07,4793,599279,2878,313974,1521,258239,394,27066,2015,139228,2768,243196,2407,382424,Not in California
Outside California,2021-05-08,3516,602795,2416,316390,856,259095,244,27310,1593,139207,1862,245058,1841,384265,Not in California
Outside California,2021-05-09,1275,604070,837,317227,325,259420,113,27423,578,139223,674,245732,690,384955,Not in California
Outside California,2021-05-10,2440,606510,1077,318304,1033,260453,330,27753,1004,139138,1418,247150,1333,386288,Not in California
Outside California,2021-05-11,1806,608316,904,319208,752,261205,150,27903,604,138689,1202,248352,753,387041,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,13,227,0,87,13,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,314,1,91,21,405,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,290,52,143,28,433,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,350,1,144,61,494,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,386,0,144,36,530,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,397,0,144,11,541,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,400,0,144,3,544,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,414,3,147,17,561,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,515,0,147,101,662,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,530,1,148,16,678,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,568,60,208,98,776,Not in California
Unknown,2021-01-29,147,1134,146,1087,1,47,0,0,151,718,1,209,151,927,Not in California
Unknown,2021-01-30,10,1144,8,1095,2,49,0,0,13,730,1,210,13,940,Not in California
Unknown,2021-01-31,16,1160,16,1111,0,49,0,0,16,745,1,211,16,956,Not in California
Unknown,2021-02-01,36,1196,34,1145,2,51,0,0,21,749,17,228,21,977,Not in California
Unknown,2021-02-02,70,1266,68,1213,2,53,0,0,63,806,6,234,63,1040,Not in California
Unknown,2021-02-03,50,1316,46,1259,4,57,0,0,39,834,11,245,39,1079,Not in California
Unknown,2021-02-04,61,1377,56,1315,5,62,0,0,56,885,5,250,56,1135,Not in California
Unknown,2021-02-05,22,1399,15,1330,7,69,0,0,18,896,7,257,18,1153,Not in California
Unknown,2021-02-06,19,1418,14,1344,5,74,0,0,15,904,7,264,15,1168,Not in California
Unknown,2021-02-07,8,1426,8,1352,0,74,0,0,6,908,2,266,6,1174,Not in California
Unknown,2021-02-08,53,1479,50,1402,3,77,0,0,14,883,39,305,14,1188,Not in California
Unknown,2021-02-09,19,1498,18,1420,1,78,0,0,4,872,15,320,4,1192,Not in California
Unknown,2021-02-10,35,1533,30,1450,5,83,0,0,9,855,26,346,9,1201,Not in California
Unknown,2021-02-11,93,1626,92,1542,1,84,0,0,43,847,51,397,43,1244,Not in California
Unknown,2021-02-12,42,1668,34,1576,8,92,0,0,17,835,29,426,17,1261,Not in California
Unknown,2021-02-13,15,1683,3,1579,12,104,0,0,17,851,1,427,17,1278,Not in California
Unknown,2021-02-14,7,1690,1,1580,6,110,0,0,5,855,1,428,5,1283,Not in California
Unknown,2021-02-15,43,1733,37,1617,6,116,0,0,28,870,13,441,28,1311,Not in California
Unknown,2021-02-16,104,1837,95,1712,9,125,0,0,31,828,73,514,31,1342,Not in California
Unknown,2021-02-17,10,1847,8,1720,2,127,0,0,4,827,5,519,4,1346,Not in California
Unknown,2021-02-18,105,1952,100,1820,5,132,0,0,19,760,86,605,19,1365,Not in California
Unknown,2021-02-19,196,2148,190,2010,6,138,0,0,59,682,137,742,59,1424,Not in California
Unknown,2021-02-20,12,2160,5,2015,7,145,0,0,5,682,5,747,5,1429,Not in California
Unknown,2021-02-21,18,2178,18,2033,0,145,0,0,4,672,14,761,4,1433,Not in California
Unknown,2021-02-22,9,2187,9,2042,0,145,0,0,6,675,3,764,6,1439,Not in California
Unknown,2021-02-23,63,2250,51,2093,12,157,0,0,15,643,47,811,15,1454,Not in California
Unknown,2021-02-24,43,2293,35,2128,8,165,0,0,14,628,29,840,14,1468,Not in California
Unknown,2021-02-25,76,2369,60,2188,16,181,0,0,27,606,49,889,27,1495,Not in California
Unknown,2021-02-26,40,2409,25,2213,15,196,0,0,24,615,15,904,24,1519,Not in California
Unknown,2021-02-27,28,2437,15,2228,13,209,0,0,20,627,8,912,20,1539,Not in California
Unknown,2021-02-28,17,2454,13,2241,4,213,0,0,10,632,5,917,10,1549,Not in California
Unknown,2021-03-01,45,2499,27,2268,18,231,0,0,24,636,20,937,24,1573,Not in California
Unknown,2021-03-02,19,2518,7,2275,12,243,0,0,12,643,5,942,12,1585,Not in California
Unknown,2021-03-03,13,2531,7,2282,6,249,0,0,9,649,3,945,9,1594,Not in California
Unknown,2021-03-04,53,2584,49,2331,4,253,0,0,22,640,31,976,22,1616,Not in California
Unknown,2021-03-05,33,2617,15,2346,18,271,0,0,35,669,6,982,35,1651,Not in California
Unknown,2021-03-06,32,2649,11,2357,19,290,2,2,23,685,9,991,25,1676,Not in California
Unknown,2021-03-07,10,2659,1,2358,9,299,0,2,6,688,3,994,6,1682,Not in California
Unknown,2021-03-08,32,2691,23,2381,7,306,2,4,9,674,25,1019,11,1693,Not in California
Unknown,2021-03-09,39,2730,32,2413,3,309,4,8,10,658,30,1049,14,1707,Not in California
Unknown,2021-03-10,9,2739,6,2419,1,310,2,10,5,660,5,1054,7,1714,Not in California
Unknown,2021-03-11,37,2776,13,2432,10,320,14,24,14,667,21,1075,28,1742,Not in California
Unknown,2021-03-12,82,2858,56,2488,21,341,5,29,15,623,64,1139,20,1762,Not in California
Unknown,2021-03-13,24,2882,4,2492,16,357,4,33,9,620,16,1155,13,1775,Not in California
Unknown,2021-03-14,17,2899,9,2501,6,363,2,35,7,618,11,1166,9,1784,Not in California
Unknown,2021-03-15,30,2929,11,2512,17,380,2,37,20,627,13,1179,22,1806,Not in California
Unknown,2021-03-16,64,2993,22,2534,38,418,4,41,44,656,19,1198,48,1854,Not in California
Unknown,2021-03-17,47,3040,14,2548,32,450,1,42,42,695,4,1202,43,1897,Not in California
Unknown,2021-03-18,40,3080,20,2568,20,470,0,42,28,711,12,1214,28,1925,Not in California
Unknown,2021-03-19,29,3109,19,2587,10,480,0,42,24,727,8,1222,24,1949,Not in California
Unknown,2021-03-20,34,3143,15,2602,19,499,0,42,20,734,13,1235,20,1969,Not in California
Unknown,2021-03-21,23,3166,17,2619,6,505,0,42,19,750,3,1238,19,1988,Not in California
Unknown,2021-03-22,36,3202,19,2638,16,521,1,43,19,758,12,1250,20,2008,Not in California
Unknown,2021-03-23,23,3225,9,2647,9,530,5,48,11,763,11,1261,16,2024,Not in California
Unknown,2021-03-24,26,3251,9,2656,17,547,0,48,21,779,5,1266,21,2045,Not in California
Unknown,2021-03-25,48,3299,34,2690,14,561,0,48,33,798,14,1280,33,2078,Not in California
Unknown,2021-03-26,37,3336,20,2710,12,573,5,53,20,807,16,1296,25,2103,Not in California
Unknown,2021-03-27,40,3376,14,2724,26,599,0,53,26,813,20,1316,26,2129,Not in California
Unknown,2021-03-28,16,3392,9,2733,7,606,0,53,11,820,4,1320,11,2140,Not in California
Unknown,2021-03-29,38,3430,17,2750,20,626,1,54,25,834,12,1332,26,2166,Not in California
Unknown,2021-03-30,42,3472,25,2775,17,643,0,54,28,847,15,1347,28,2194,Not in California
Unknown,2021-03-31,36,3508,22,2797,14,657,0,54,25,860,12,1359,25,2219,Not in California
Unknown,2021-04-01,28,3536,14,2811,14,671,0,54,24,878,6,1365,24,2243,Not in California
Unknown,2021-04-02,62,3598,16,2827,37,708,9,63,28,881,34,1399,37,2280,Not in California
Unknown,2021-04-03,19,3617,9,2836,10,718,0,63,10,881,10,1409,10,2290,Not in California
Unknown,2021-04-04,16,3633,4,2840,12,730,0,63,11,887,5,1414,11,2301,Not in California
Unknown,2021-04-05,35,3668,21,2861,13,743,1,64,22,895,15,1429,23,2324,Not in California
Unknown,2021-04-06,36,3704,18,2879,17,760,1,65,24,901,19,1448,25,2349,Not in California
Unknown,2021-04-07,40,3744,27,2906,13,773,0,65,42,935,8,1456,42,2391,Not in California
Unknown,2021-04-08,38,3782,23,2929,11,784,4,69,27,944,22,1478,31,2422,Not in California
Unknown,2021-04-09,41,3823,25,2954,16,800,0,69,32,962,14,1492,32,2454,Not in California
Unknown,2021-04-10,10,3833,9,2963,1,801,0,69,21,976,7,1499,21,2475,Not in California
Unknown,2021-04-11,14,3847,10,2973,4,805,0,69,6,973,9,1508,6,2481,Not in California
Unknown,2021-04-12,40,3887,23,2996,16,821,1,70,29,980,23,1531,30,2511,Not in California
Unknown,2021-04-13,69,3956,26,3022,43,864,0,70,38,977,41,1572,38,2549,Not in California
Unknown,2021-04-14,34,3990,10,3032,24,888,0,70,20,971,26,1598,20,2569,Not in California
Unknown,2021-04-15,42,4032,17,3049,24,912,1,71,19,962,29,1627,20,2589,Not in California
Unknown,2021-04-16,53,4085,39,3088,14,926,0,71,50,991,21,1648,50,2639,Not in California
Unknown,2021-04-17,27,4112,15,3103,12,938,0,71,14,987,19,1667,15,2654,Not in California
Unknown,2021-04-18,19,4131,7,3110,12,950,0,71,10,985,12,1679,10,2664,Not in California
Unknown,2021-04-19,36,4167,22,3132,14,964,0,71,19,986,18,1697,19,2683,Not in California
Unknown,2021-04-20,25,4192,14,3146,11,975,0,71,5,971,20,1717,5,2688,Not in California
Unknown,2021-04-21,38,4230,16,3162,22,997,0,71,12,957,26,1743,12,2700,Not in California
Unknown,2021-04-22,23,4253,14,3176,9,1006,0,71,5,944,18,1761,5,2705,Not in California
Unknown,2021-04-23,34,4287,15,3191,19,1025,0,71,20,951,13,1774,20,2725,Not in California
Unknown,2021-04-24,38,4325,23,3214,15,1040,0,71,28,969,10,1784,28,2753,Not in California
Unknown,2021-04-25,23,4348,9,3223,14,1054,0,71,12,970,11,1795,12,2765,Not in California
Unknown,2021-04-26,19,4367,12,3235,7,1061,0,71,6,963,13,1808,6,2771,Not in California
Unknown,2021-04-27,24,4391,9,3244,15,1076,0,71,7,953,17,1825,7,2778,Not in California
Unknown,2021-04-28,49,4440,41,3285,7,1083,1,72,21,947,28,1853,22,2800,Not in California
Unknown,2021-04-29,36,4476,21,3306,15,1098,0,72,12,935,24,1877,12,2812,Not in California
Unknown,2021-04-30,29,4505,14,3320,12,1110,3,75,16,941,13,1890,19,2831,Not in California
Unknown,2021-05-01,34,4539,26,3346,7,1117,1,76,20,948,14,1904,21,2852,Not in California
Unknown,2021-05-02,14,4553,7,3353,6,1123,1,77,6,947,8,1912,7,2859,Not in California
Unknown,2021-05-03,220,4773,157,3510,41,1164,22,99,166,1081,54,1966,188,3047,Not in California
Unknown,2021-05-04,287,5060,164,3674,82,1246,41,140,215,1266,71,2037,256,3303,Not in California
Unknown,2021-05-05,310,5370,178,3852,92,1338,40,180,240,1477,70,2107,281,3584,Not in California
Unknown,2021-05-06,304,5674,169,4021,102,1440,33,213,232,1671,71,2178,265,3849,Not in California
Unknown,2021-05-07,333,6007,187,4208,102,1542,44,257,249,1880,84,2262,293,4142,Not in California
Unknown,2021-05-08,265,6272,153,4361,83,1625,29,286,216,2078,47,2309,245,4387,Not in California
Unknown,2021-05-09,227,6499,155,4516,50,1675,22,308,186,2245,41,2350,208,4595,Not in California
Unknown,2021-05-10,187,6686,106,4622,59,1734,22,330,139,2359,47,2397,161,4756,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,396,638,396,638,0,0,0,0,396,638,0,0,396,638,California
Alameda,2020-12-18,1775,2413,1775,2413,0,0,0,0,1775,2413,0,0,1775,2413,California
Alameda,2020-12-19,1352,3765,1352,3765,0,0,0,0,1352,3765,0,0,1352,3765,California
Alameda,2020-12-20,1162,4927,1161,4926,1,1,0,0,1161,4925,1,1,1161,4926,California
Alameda,2020-12-21,1861,6788,1859,6785,2,3,0,0,1860,6785,0,1,1860,6786,California
Alameda,2020-12-22,2100,8888,2047,8832,53,56,0,0,2100,8885,0,1,2100,8886,California
Alameda,2020-12-23,1943,10831,1685,10517,258,314,0,0,1944,10829,0,1,1944,10830,California
Alameda,2020-12-24,1219,12050,759,11276,460,774,0,0,1219,12048,0,1,1219,12049,California
Alameda,2020-12-25,166,12216,129,11405,37,811,0,0,166,12214,0,1,166,12215,California
Alameda,2020-12-26,870,13086,326,11731,544,1355,0,0,870,13084,0,1,870,13085,California
Alameda,2020-12-27,498,13584,256,11987,242,1597,0,0,498,13582,0,1,498,13583,California
Alameda,2020-12-28,1885,15469,959,12946,926,2523,0,0,1885,15467,0,1,1885,15468,California
Alameda,2020-12-29,2431,17900,1025,13971,1406,3929,0,0,2430,17897,0,1,2430,17898,California
Alameda,2020-12-30,3131,21031,1365,15336,1766,5695,0,0,3133,21030,0,1,3133,21031,California
Alameda,2020-12-31,1796,22827,443,15779,1353,7048,0,0,1794,22823,1,2,1794,22825,California
Alameda,2021-01-01,172,22999,70,15849,102,7150,0,0,171,22993,1,3,171,22996,California
Alameda,2021-01-02,727,23726,524,16373,203,7353,0,0,726,23719,0,3,726,23722,California
Alameda,2021-01-03,343,24069,222,16595,121,7474,0,0,340,24056,3,6,340,24062,California
Alameda,2021-01-04,1648,25717,943,17538,705,8179,0,0,1636,25681,11,17,1636,25698,California
Alameda,2021-01-05,2207,27924,1266,18804,941,9120,0,0,1971,27419,233,250,1971,27669,California
Alameda,2021-01-06,3249,31173,1782,20586,1467,10587,0,0,2428,29031,818,1068,2430,30099,California
Alameda,2021-01-07,3776,34949,2113,22699,1663,12250,0,0,2687,30642,1080,2148,2691,32790,California
Alameda,2021-01-08,4739,39688,2706,25405,2033,14283,0,0,3110,32131,1625,3773,3114,35904,California
Alameda,2021-01-09,2034,41722,1388,26793,646,14929,0,0,1173,32443,861,4634,1173,37077,California
Alameda,2021-01-10,1068,42790,846,27639,222,15151,0,0,428,32230,641,5275,428,37505,California
Alameda,2021-01-11,4649,47439,3514,31153,1135,16286,0,0,2856,33301,1792,7067,2863,40368,California
Alameda,2021-01-12,4830,52269,3250,34403,1580,17866,0,0,3438,35351,1391,8458,3441,43809,California
Alameda,2021-01-13,5045,57314,2665,37068,2380,20246,0,0,3856,38023,1185,9643,3857,47666,California
Alameda,2021-01-14,5638,62952,2772,39840,2866,23112,0,0,4752,41900,878,10521,4755,52421,California
Alameda,2021-01-15,5842,68794,2314,42154,3528,26640,0,0,5075,46218,761,11282,5079,57500,California
Alameda,2021-01-16,3007,71801,1409,43563,1598,28238,0,0,2738,48688,269,11551,2739,60239,California
Alameda,2021-01-17,1869,73670,1083,44646,786,29024,0,0,1662,50145,206,11757,1663,61902,California
Alameda,2021-01-18,3199,76869,2054,46700,1145,30169,0,0,2604,52163,591,12348,2609,64511,California
Alameda,2021-01-19,5527,82396,3331,50031,2196,32365,0,0,4335,55310,1190,13538,4337,68848,California
Alameda,2021-01-20,6779,89175,4110,54141,2669,35034,0,0,5482,59512,1284,14822,5486,74334,California
Alameda,2021-01-21,7779,96954,3406,57547,4373,39407,0,0,6941,65626,832,15654,6946,81280,California
Alameda,2021-01-22,6850,103804,2038,59585,4812,44219,0,0,5711,70207,1132,16786,5713,86993,California
Alameda,2021-01-23,3288,107092,946,60531,2342,46561,0,0,2734,72389,554,17340,2736,89729,California
Alameda,2021-01-24,2052,109144,656,61187,1396,47957,0,0,1776,73893,272,17612,1776,91505,California
Alameda,2021-01-25,5221,114365,1984,63171,3237,51194,0,0,3634,75949,1579,19191,3635,95140,California
Alameda,2021-01-26,7251,121616,2289,65460,4962,56156,0,0,5390,79486,1854,21045,5391,100531,California
Alameda,2021-01-27,6669,128285,2076,67536,4593,60749,0,0,4820,82471,1835,22880,4820,105351,California
Alameda,2021-01-28,7897,136182,2548,70084,5349,66098,0,0,5656,85903,2225,25105,5657,111008,California
Alameda,2021-01-29,7928,144110,3184,73268,4744,70842,0,0,6105,90196,1813,26918,6106,117114,California
Alameda,2021-01-30,3423,147533,1675,74943,1748,72590,0,0,2717,92213,700,27618,2717,119831,California
Alameda,2021-01-31,1906,149439,965,75908,941,73531,0,0,1662,93634,241,27859,1662,121493,California
Alameda,2021-02-01,5972,155411,3367,79275,2605,76136,0,0,4330,96329,1636,29495,4331,125824,California
Alameda,2021-02-02,7471,162882,4255,83530,3216,79352,0,0,4675,98218,2786,32281,4675,130499,California
Alameda,2021-02-03,7084,169966,3730,87260,3354,82706,0,0,4404,99953,2674,34955,4409,134908,California
Alameda,2021-02-04,9522,179488,4129,91389,5393,88099,0,0,6432,103319,3071,38026,6437,141345,California
Alameda,2021-02-05,10343,189831,5396,96785,4947,93046,0,0,6469,105926,3868,41894,6475,147820,California
Alameda,2021-02-06,6998,196829,4437,101222,2561,95607,0,0,5875,110678,1123,43017,5875,153695,California
Alameda,2021-02-07,3585,200414,2895,104117,690,96297,0,0,2641,112379,941,43958,2642,156337,California
Alameda,2021-02-08,8100,208514,5789,109906,2311,98608,0,0,5543,115378,2546,46504,5545,161882,California
Alameda,2021-02-09,9719,218233,5863,115769,3856,102464,0,0,6070,117807,3643,50147,6072,167954,California
Alameda,2021-02-10,11470,229703,6783,122552,4687,107151,0,0,6572,119507,4880,55027,6580,174534,California
Alameda,2021-02-11,13940,243643,7990,130542,5950,113101,0,0,8376,122340,5546,60573,8379,182913,California
Alameda,2021-02-12,12542,256185,5698,136240,6844,119945,0,0,7760,125335,4768,65341,7763,190676,California
Alameda,2021-02-13,7818,264003,4069,140309,3749,123694,0,0,5853,129230,1960,67301,5855,196531,California
Alameda,2021-02-14,4035,268038,2538,142847,1497,125191,0,0,2872,130946,1159,68460,2875,199406,California
Alameda,2021-02-15,5717,273755,3226,146073,2491,127682,0,0,3702,132641,2010,70470,3705,203111,California
Alameda,2021-02-16,12538,286293,6958,153031,5580,133262,0,0,9321,138760,3207,73677,9326,212437,California
Alameda,2021-02-17,14114,300407,8357,161388,5757,139019,0,0,10485,145636,3611,77288,10487,222924,California
Alameda,2021-02-18,15871,316278,10068,171456,5803,144822,0,0,11517,152813,4346,81634,11523,234447,California
Alameda,2021-02-19,17662,333940,11453,182909,6209,151031,0,0,11702,158581,5938,87572,11706,246153,California
