county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-02-20,11869,345809,9616,192525,2253,153284,0,0,9146,165014,2719,90291,9152,255305,California
Alameda,2021-02-21,6249,352058,5317,197842,932,154216,0,0,3769,166314,2469,92760,3769,259074,California
Alameda,2021-02-22,10717,362775,7933,205775,2784,157000,0,0,6752,169124,3951,96711,6761,265835,California
Alameda,2021-02-23,12741,375516,7734,213509,5007,162007,0,0,7924,172248,4807,101518,7931,273766,California
Alameda,2021-02-24,14670,390186,8218,221727,6452,168459,0,0,9512,176668,5097,106615,9517,283283,California
Alameda,2021-02-25,15646,405832,9138,230865,6508,174967,0,0,9967,180994,5647,112262,9973,293256,California
Alameda,2021-02-26,18113,423945,10646,241511,7467,182434,0,0,11712,186350,6360,118622,11716,304972,California
Alameda,2021-02-27,14730,438675,10833,252344,3895,186329,2,2,9121,189888,5587,124209,9125,314097,California
Alameda,2021-02-28,9164,447839,7722,260066,1442,187771,0,2,6081,192910,3060,127269,6082,320179,California
Alameda,2021-03-01,13279,461118,9225,269291,4049,191820,5,7,8229,196145,5005,132274,8240,328419,California
Alameda,2021-03-02,13849,474967,9627,278918,4221,196041,1,8,8896,200116,4933,137207,8904,337323,California
Alameda,2021-03-03,15419,490386,10013,288931,5405,201446,1,9,10503,205736,4888,142095,10508,347831,California
Alameda,2021-03-04,17330,507716,11080,300011,6248,207694,2,11,10889,210221,6406,148501,10891,358722,California
Alameda,2021-03-05,15873,523589,10247,310258,5617,213311,9,20,10643,215688,5191,153692,10658,369380,California
Alameda,2021-03-06,14266,537855,9985,320243,4019,217330,262,282,9367,220463,4856,158548,9631,379011,California
Alameda,2021-03-07,9362,547217,8139,328382,1142,218472,81,363,6583,224378,2751,161299,6666,385677,California
Alameda,2021-03-08,11672,558889,7183,335565,4110,222582,379,742,8666,230467,2956,164255,9045,394722,California
Alameda,2021-03-09,11417,570306,7054,342619,3935,226517,428,1170,6299,232111,5085,169340,6729,401451,California
Alameda,2021-03-10,16685,586991,11332,353951,4795,231312,558,1728,7557,231119,9103,178443,8111,409562,California
Alameda,2021-03-11,19784,606775,11568,365519,6510,237822,1706,3434,6775,226617,12979,191422,8477,418039,California
Alameda,2021-03-12,21159,627934,12322,377841,7184,245006,1653,5087,7470,222066,13666,205088,9115,427154,California
Alameda,2021-03-13,15847,643781,10104,387945,4757,249763,986,6073,5109,217456,10703,215791,6093,433247,California
Alameda,2021-03-14,10705,654486,7820,395765,2100,251863,785,6858,4646,216837,6042,221833,5423,438670,California
Alameda,2021-03-15,14320,668806,9331,405096,4472,256335,517,7375,6373,215805,7918,229751,6886,445556,California
Alameda,2021-03-16,17182,685988,11121,416217,5528,261863,533,7908,7571,214350,9560,239311,8105,453661,California
Alameda,2021-03-17,17392,703380,9795,426012,6902,268765,695,8603,8179,214046,9177,248488,8873,462534,California
Alameda,2021-03-18,19088,722468,10355,436367,7856,276621,877,9480,8788,213444,10271,258759,9669,472203,California
Alameda,2021-03-19,19131,741599,10362,446729,6984,283605,1785,11265,7658,211456,11425,270184,9437,481640,California
Alameda,2021-03-20,15636,757235,10202,456931,4611,288216,823,12088,6542,209753,9065,279249,7362,489002,California
Alameda,2021-03-21,9064,766299,7105,464036,1426,289642,533,12621,3777,208787,5277,284526,4311,493313,California
Alameda,2021-03-22,14899,781198,10012,474048,3910,293552,977,13598,7176,209240,7698,292224,8151,501464,California
Alameda,2021-03-23,19131,800329,11523,485571,6816,300368,792,14390,10734,212417,8354,300578,11531,512995,California
Alameda,2021-03-24,19022,819351,11455,497026,6575,306943,992,15382,8589,211619,10370,310948,9572,522567,California
Alameda,2021-03-25,20380,839731,11263,508289,7736,314679,1381,16763,9576,211828,10736,321684,10945,533512,California
Alameda,2021-03-26,20692,860423,12390,520679,6767,321446,1535,18298,8874,210454,11773,333457,10399,543911,California
Alameda,2021-03-27,18203,878626,12345,533024,4896,326342,962,19260,7855,208950,10302,343759,8798,552709,California
Alameda,2021-03-28,10433,889059,8450,541474,1779,328121,204,19464,3831,206403,6589,350348,4042,556751,California
Alameda,2021-03-29,14606,903665,9295,550769,4314,332435,997,20461,6284,205395,8288,358636,7280,564031,California
Alameda,2021-03-30,18464,922129,9688,560457,7080,339515,1696,22157,10835,210320,7600,366236,12525,576556,California
Alameda,2021-03-31,19241,941370,10132,570589,7044,346559,2065,24222,9544,212249,9674,375910,11603,588159,California
Alameda,2021-04-01,23075,964445,9994,580583,7587,354146,5494,29716,11032,216755,12009,387919,16515,604674,California
Alameda,2021-04-02,23815,988260,9902,590485,8236,362382,5677,35393,11585,221806,12195,400114,17246,621920,California
Alameda,2021-04-03,20131,1008391,9744,600229,5690,368072,4697,40090,10320,227029,9793,409907,15016,636936,California
Alameda,2021-04-04,9930,1018321,3964,604193,2283,370355,3683,43773,3515,227818,6403,416310,7192,644128,California
Alameda,2021-04-05,17787,1036108,7502,611695,5515,375870,4770,48543,7269,229353,10500,426810,12035,656163,California
Alameda,2021-04-06,22162,1058270,10698,622393,5644,381514,5820,54363,10103,233238,12026,438836,15911,672074,California
Alameda,2021-04-07,22471,1080741,11537,633930,5499,387013,5435,59798,11419,239072,11011,449847,16845,688919,California
Alameda,2021-04-08,25402,1106143,11489,645419,5957,392970,7956,67754,10849,243382,14484,464331,18794,707713,California
Alameda,2021-04-09,23275,1129418,10610,656029,7460,400430,5205,72959,12018,249377,11228,475559,17223,724936,California
Alameda,2021-04-10,18840,1148258,7422,663451,5595,406025,5823,78782,8186,252740,10632,486191,13995,738931,California
Alameda,2021-04-11,10991,1159249,4789,668240,2269,408294,3933,82715,4497,254684,6476,492667,8420,747351,California
Alameda,2021-04-12,17840,1177089,11712,679952,4298,412592,1830,84545,10120,258942,7688,500355,11946,759297,California
Alameda,2021-04-13,23007,1200096,14600,694552,8352,420944,55,84600,16949,269945,6012,506367,17015,776312,California
Alameda,2021-04-14,23116,1223212,15297,709849,7818,428762,1,84601,15694,278256,7391,513758,15702,792014,California
Alameda,2021-04-15,24107,1247319,15408,725257,8697,437459,2,84603,16019,286250,8034,521792,16028,808042,California
Alameda,2021-04-16,24350,1271669,14389,739646,9956,447415,5,84608,15705,293375,8595,530387,15720,823762,California
Alameda,2021-04-17,20762,1292431,14317,753963,6445,453860,0,84608,14310,301281,6418,536805,14324,838086,California
Alameda,2021-04-18,9900,1302331,7564,761527,2336,456196,0,84608,6854,305120,3020,539825,6859,844945,California
Alameda,2021-04-19,15577,1317908,9652,771179,5924,462120,1,84609,9018,307619,6529,546354,9028,853973,California
Alameda,2021-04-20,18088,1335996,11047,782226,7040,469160,1,84610,9900,309391,8149,554503,9921,863894,California
Alameda,2021-04-21,19104,1355100,11189,793415,7907,477067,8,84618,11136,312636,7918,562421,11163,875057,California
Alameda,2021-04-22,21340,1376440,13758,807173,7579,484646,3,84621,11340,314054,9951,572372,11369,886426,California
Alameda,2021-04-23,21621,1398061,14042,821215,7577,492223,2,84623,12100,316711,9470,581842,12127,898553,California
Alameda,2021-04-24,18955,1417016,14384,835599,4564,496787,7,84630,10019,317847,8900,590742,10036,908589,California
Alameda,2021-04-25,8802,1425818,6862,842461,1940,498727,0,84630,5719,320507,3069,593811,5729,914318,California
Alameda,2021-04-26,13195,1439013,9140,851601,4033,502760,22,84652,8238,323845,4930,598741,8268,922586,California
Alameda,2021-04-27,15113,1454126,8895,860496,5913,508673,305,84957,7120,323346,7948,606689,7449,930035,California
Alameda,2021-04-28,15948,1470074,10141,870637,5342,514015,465,85422,6211,320329,9707,616396,6690,936725,California
Alameda,2021-04-29,16642,1486716,10020,880657,6299,520314,323,85745,5954,315983,10644,627040,6298,943023,California
Alameda,2021-04-30,19414,1506130,12000,892657,7074,527388,340,86085,7864,312743,11479,638519,8239,951262,California
Alameda,2021-05-01,13952,1520082,9299,901956,4446,531834,207,86292,5181,309419,8744,647263,5420,956682,California
Alameda,2021-05-02,7038,1527120,4896,906852,1971,533805,171,86463,2864,308302,4157,651420,3040,959722,California
Alameda,2021-05-03,14394,1541514,10903,917755,3177,536982,314,86777,2816,299923,11540,662960,3161,962883,California
Alameda,2021-05-04,18197,1559711,13040,930795,4793,541775,364,87141,3614,289407,14521,677481,4005,966888,California
Alameda,2021-05-05,18381,1578092,13367,944162,4505,546280,509,87650,3748,279105,14573,692054,4271,971159,California
Alameda,2021-05-06,18325,1596417,13853,958015,3818,550098,654,88304,3605,268725,14653,706707,4273,975432,California
Alameda,2021-05-07,18975,1615392,12747,970762,5823,555921,405,88709,4377,258990,14533,721240,4798,980230,California
Alameda,2021-05-08,16344,1631736,11199,981961,4929,560850,216,88925,3073,249059,13232,734472,3301,983531,California
Alameda,2021-05-09,8347,1640083,6797,988758,1402,562252,148,89073,1451,243786,6879,741351,1606,985137,California
Alameda,2021-05-10,8405,1648488,5261,994019,2816,565068,328,89401,2427,240589,5956,747307,2759,987896,California
Alameda,2021-05-11,10795,1659283,4928,998947,5732,570800,135,89536,1483,232944,9285,756592,1640,989536,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,21,29,505,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,21,1,506,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,21,36,542,0,0,26,117,10,223,26,340,California
Alpine,2021-03-02,1,564,1,22,0,542,0,0,0,116,1,224,0,340,California
Alpine,2021-03-03,30,594,1,23,29,571,0,0,18,122,12,236,18,358,California
Alpine,2021-03-04,11,605,1,24,10,581,0,0,11,133,0,236,11,369,California
Alpine,2021-03-05,30,635,0,24,30,611,0,0,22,147,8,244,22,391,California
Alpine,2021-03-08,31,666,0,24,31,642,0,0,29,174,2,246,29,420,California
Alpine,2021-03-10,73,739,0,24,73,715,0,0,73,247,0,246,73,493,California
Alpine,2021-03-11,36,775,0,24,36,751,0,0,32,275,4,250,32,525,California
Alpine,2021-03-12,19,794,0,24,19,770,0,0,17,290,2,252,17,542,California
Alpine,2021-03-15,21,815,1,25,20,790,0,0,20,309,1,253,20,562,California
Alpine,2021-03-17,23,838,0,25,22,812,1,1,19,325,4,257,20,582,California
Alpine,2021-03-18,38,876,3,28,35,847,0,1,35,357,3,260,35,617,California
Alpine,2021-03-19,2,878,1,29,1,848,0,1,1,357,1,261,1,618,California
Alpine,2021-03-22,24,902,0,29,24,872,0,1,15,363,9,270,15,633,California
Alpine,2021-03-24,19,921,0,29,19,891,0,1,8,360,11,281,8,641,California
Alpine,2021-03-25,35,956,1,30,33,924,1,2,28,382,7,288,29,670,California
Alpine,2021-03-27,1,957,0,30,1,925,0,2,0,381,1,289,0,670,California
Alpine,2021-03-28,1,958,1,31,0,925,0,2,1,382,0,289,1,671,California
Alpine,2021-03-29,19,977,0,31,18,943,1,3,2,368,17,306,3,674,California
Alpine,2021-04-01,18,995,0,31,18,961,0,3,8,366,10,316,8,682,California
Alpine,2021-04-02,101,1096,1,32,100,1061,0,3,46,358,54,370,46,728,California
Alpine,2021-04-05,4,1100,1,33,3,1064,0,3,0,354,4,374,0,728,California
Alpine,2021-04-06,3,1103,2,35,1,1065,0,3,2,355,1,375,2,730,California
Alpine,2021-04-07,117,1220,0,35,116,1181,1,4,30,300,86,461,31,761,California
Alpine,2021-04-08,38,1258,0,35,36,1217,2,6,10,284,28,489,12,773,California
Alpine,2021-04-09,1,1259,0,35,1,1218,0,6,1,285,0,489,1,774,California
Alpine,2021-04-14,47,1306,0,35,47,1265,0,6,10,258,37,526,10,784,California
Alpine,2021-04-15,35,1341,0,35,35,1300,0,6,3,229,32,558,3,787,California
Alpine,2021-04-16,1,1342,0,35,1,1301,0,6,1,230,0,558,1,788,California
Alpine,2021-04-19,1,1343,0,35,1,1302,0,6,1,231,0,558,1,789,California
Alpine,2021-04-21,31,1374,0,35,31,1333,0,6,15,230,16,574,15,804,California
Alpine,2021-04-22,24,1398,0,35,24,1357,0,6,1,208,23,597,1,805,California
Alpine,2021-04-24,2,1400,2,37,0,1357,0,6,0,207,2,599,1,806,California
Alpine,2021-04-25,1,1401,1,38,0,1357,0,6,0,206,1,600,0,806,California
Alpine,2021-04-27,2,1403,1,39,1,1358,0,6,1,206,1,601,1,807,California
Alpine,2021-04-28,36,1439,0,39,36,1394,0,6,6,182,30,631,6,813,California
Alpine,2021-04-29,7,1446,1,40,6,1400,0,6,1,177,6,637,1,814,California
Alpine,2021-04-30,2,1448,1,41,0,1400,1,7,1,178,1,638,2,816,California
Alpine,2021-05-02,1,1449,0,41,0,1400,1,8,0,178,1,639,1,817,California
Alpine,2021-05-05,17,1466,0,41,17,1417,0,8,4,169,13,652,4,821,California
Alpine,2021-05-06,7,1473,0,41,7,1424,0,8,0,162,7,659,0,821,California
Alpine,2021-05-07,1,1474,0,41,1,1425,0,8,0,161,1,660,0,821,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,230,1111,69,629,161,482,0,0,218,1076,12,18,218,1094,California
Amador,2021-01-08,84,1195,70,699,14,496,0,0,40,1073,44,62,41,1135,California
Amador,2021-01-09,11,1206,11,710,0,496,0,0,2,1066,9,71,2,1137,California
Amador,2021-01-10,6,1212,4,714,2,498,0,0,2,1064,4,75,2,1139,California
Amador,2021-01-11,124,1336,44,758,80,578,0,0,87,1115,37,112,88,1227,California
Amador,2021-01-12,64,1400,49,807,15,593,0,0,40,1131,24,136,40,1267,California
Amador,2021-01-13,38,1438,23,830,15,608,0,0,26,1145,12,148,26,1293,California
Amador,2021-01-14,146,1584,20,850,126,734,0,0,136,1271,10,158,136,1429,California
Amador,2021-01-15,55,1639,24,874,31,765,0,0,48,1312,7,165,48,1477,California
Amador,2021-01-16,19,1658,12,886,7,772,0,0,13,1320,6,171,14,1491,California
Amador,2021-01-17,26,1684,6,892,20,792,0,0,26,1346,0,171,26,1517,California
Amador,2021-01-18,32,1716,28,920,4,796,0,0,10,1334,22,193,10,1527,California
Amador,2021-01-19,121,1837,96,1016,25,821,0,0,77,1367,44,237,77,1604,California
Amador,2021-01-20,184,2021,34,1050,150,971,0,0,168,1520,15,252,168,1772,California
Amador,2021-01-21,255,2276,224,1274,31,1002,0,0,145,1556,110,362,146,1918,California
Amador,2021-01-22,135,2411,73,1347,62,1064,0,0,128,1677,7,369,128,2046,California
Amador,2021-01-23,52,2463,32,1379,20,1084,0,0,50,1725,2,371,50,2096,California
Amador,2021-01-24,28,2491,12,1391,16,1100,0,0,25,1747,3,374,25,2121,California
Amador,2021-01-25,59,2550,28,1419,31,1131,0,0,42,1772,17,391,42,2163,California
Amador,2021-01-26,245,2795,17,1436,228,1359,0,0,235,1997,10,401,235,2398,California
Amador,2021-01-27,298,3093,31,1467,267,1626,0,0,251,2204,45,446,252,2650,California
Amador,2021-01-28,347,3440,77,1544,270,1896,0,0,286,2430,61,507,287,2937,California
Amador,2021-01-29,96,3536,31,1575,65,1961,0,0,81,2496,15,522,81,3018,California
Amador,2021-01-30,169,3705,36,1611,133,2094,0,0,164,2655,5,527,164,3182,California
Amador,2021-01-31,32,3737,28,1639,4,2098,0,0,31,2685,1,528,31,3213,California
Amador,2021-02-01,63,3800,23,1662,40,2138,0,0,36,2694,27,555,36,3249,California
Amador,2021-02-02,212,4012,63,1725,149,2287,0,0,126,2737,83,638,126,3375,California
Amador,2021-02-03,141,4153,38,1763,103,2390,0,0,90,2777,50,688,90,3465,California
Amador,2021-02-04,250,4403,74,1837,176,2566,0,0,164,2857,86,774,166,3631,California
Amador,2021-02-05,331,4734,63,1900,268,2834,0,0,315,3156,16,790,315,3946,California
Amador,2021-02-06,99,4833,80,1980,19,2853,0,0,95,3247,4,794,95,4041,California
Amador,2021-02-07,39,4872,35,2015,4,2857,0,0,35,3279,4,798,36,4077,California
Amador,2021-02-08,90,4962,62,2077,28,2885,0,0,73,3335,17,815,73,4150,California
Amador,2021-02-09,175,5137,83,2160,92,2977,0,0,110,3380,65,880,110,4260,California
Amador,2021-02-10,978,6115,80,2240,898,3875,0,0,945,4292,33,913,945,5205,California
Amador,2021-02-11,307,6422,119,2359,188,4063,0,0,201,4389,104,1017,201,5406,California
Amador,2021-02-12,328,6750,120,2479,208,4271,0,0,255,4571,73,1090,255,5661,California
Amador,2021-02-13,165,6915,81,2560,84,4355,0,0,139,4684,26,1116,139,5800,California
Amador,2021-02-14,123,7038,54,2614,69,4424,0,0,106,4773,17,1133,106,5906,California
Amador,2021-02-15,185,7223,60,2674,125,4549,0,0,168,4925,16,1149,168,6074,California
Amador,2021-02-16,464,7687,53,2727,411,4960,0,0,425,5312,39,1188,426,6500,California
Amador,2021-02-17,261,7948,82,2809,179,5139,0,0,165,5381,96,1284,165,6665,California
Amador,2021-02-18,398,8346,99,2908,299,5438,0,0,336,5656,62,1346,337,7002,California
Amador,2021-02-19,195,8541,77,2985,118,5556,0,0,112,5685,83,1429,112,7114,California
Amador,2021-02-20,95,8636,33,3018,62,5618,0,0,67,5724,28,1457,67,7181,California
Amador,2021-02-21,45,8681,34,3052,11,5629,0,0,15,5709,30,1487,15,7196,California
Amador,2021-02-22,65,8746,26,3078,39,5668,0,0,32,5709,32,1519,32,7228,California
Amador,2021-02-23,320,9066,54,3132,266,5934,0,0,140,5670,180,1699,141,7369,California
Amador,2021-02-24,394,9460,57,3189,337,6271,0,0,263,5806,127,1826,263,7632,California
Amador,2021-02-25,522,9982,117,3306,405,6676,0,0,280,5845,241,2067,280,7912,California
Amador,2021-02-26,612,10594,75,3381,537,7213,0,0,505,6244,107,2174,506,8418,California
Amador,2021-02-27,293,10887,93,3474,200,7413,0,0,103,6160,189,2363,105,8523,California
Amador,2021-02-28,103,10990,52,3526,51,7464,0,0,57,6173,46,2409,59,8582,California
Amador,2021-03-01,189,11179,66,3592,123,7587,0,0,120,6225,69,2478,121,8703,California
Amador,2021-03-02,379,11558,63,3655,316,7903,0,0,329,6505,50,2528,330,9033,California
Amador,2021-03-03,244,11802,79,3734,165,8068,0,0,168,6599,75,2603,169,9202,California
Amador,2021-03-04,497,12299,116,3850,381,8449,0,0,394,6891,102,2705,394,9596,California
Amador,2021-03-05,511,12810,77,3927,434,8883,0,0,293,6969,217,2922,295,9891,California
Amador,2021-03-06,99,12909,45,3972,53,8936,1,1,54,6979,45,2967,55,9946,California
Amador,2021-03-07,63,12972,42,4014,21,8957,0,1,20,6956,43,3010,20,9966,California
Amador,2021-03-08,152,13124,71,4085,80,9037,1,2,91,6987,61,3071,92,10058,California
Amador,2021-03-09,370,13494,50,4135,320,9357,0,2,292,7204,75,3146,292,10350,California
Amador,2021-03-10,511,14005,76,4211,433,9790,2,4,111,6918,400,3546,114,10464,California
Amador,2021-03-11,474,14479,118,4329,345,10135,11,15,300,7059,173,3719,314,10778,California
Amador,2021-03-12,570,15049,66,4395,496,10631,8,23,338,7179,231,3950,351,11129,California
Amador,2021-03-13,114,15163,18,4413,89,10720,7,30,74,7224,40,3990,85,11214,California
Amador,2021-03-14,89,15252,19,4432,67,10787,3,33,21,7180,68,4058,24,11238,California
Amador,2021-03-15,176,15428,25,4457,144,10931,7,40,53,7119,123,4181,62,11300,California
Amador,2021-03-16,448,15876,54,4511,384,11315,10,50,138,6959,308,4489,148,11448,California
Amador,2021-03-17,193,16069,43,4554,147,11462,3,53,116,7002,77,4566,120,11568,California
Amador,2021-03-18,476,16545,98,4652,374,11836,4,57,249,7032,227,4793,257,11825,California
Amador,2021-03-19,540,17085,56,4708,467,12303,17,74,391,7296,147,4940,411,12236,California
Amador,2021-03-20,110,17195,45,4753,64,12367,1,75,46,7282,63,5003,49,12285,California
Amador,2021-03-21,48,17243,36,4789,11,12378,1,76,31,7300,16,5019,34,12319,California
Amador,2021-03-22,113,17356,32,4821,52,12430,29,105,49,7314,64,5083,78,12397,California
Amador,2021-03-23,433,17789,47,4868,378,12808,8,113,276,7442,156,5239,284,12681,California
Amador,2021-03-24,342,18131,35,4903,54,12862,253,366,34,7422,307,5546,287,12968,California
Amador,2021-03-25,605,18736,84,4987,515,13377,6,372,394,7612,210,5756,400,13368,California
Amador,2021-03-26,741,19477,45,5032,690,14067,6,378,282,7446,457,6213,291,13659,California
Amador,2021-03-27,91,19568,15,5047,74,14141,2,380,27,7413,64,6277,31,13690,California
Amador,2021-03-28,68,19636,14,5061,52,14193,2,382,13,7375,54,6331,16,13706,California
Amador,2021-03-29,180,19816,26,5087,153,14346,1,383,80,7363,98,6429,86,13792,California
Amador,2021-03-30,532,20348,28,5115,503,14849,1,384,294,7421,237,6666,295,14087,California
Amador,2021-03-31,199,20547,57,5172,137,14986,5,389,43,7313,156,6822,48,14135,California
Amador,2021-04-01,615,21162,88,5260,527,15513,0,389,264,7230,349,7171,266,14401,California
Amador,2021-04-02,605,21767,37,5297,556,16069,12,401,383,7405,221,7392,396,14797,California
Amador,2021-04-03,83,21850,19,5316,44,16113,20,421,20,7384,63,7455,42,14839,California
Amador,2021-04-04,38,21888,3,5319,29,16142,6,427,15,7382,23,7478,21,14860,California
Amador,2021-04-05,143,22031,52,5371,74,16216,17,444,48,7355,94,7572,67,14927,California
Amador,2021-04-06,501,22532,37,5408,445,16661,19,463,221,7317,278,7850,240,15167,California
Amador,2021-04-07,99,22631,34,5442,46,16707,19,482,43,7325,54,7904,62,15229,California
Amador,2021-04-08,494,23125,84,5526,389,17096,21,503,221,7295,272,8176,242,15471,California
Amador,2021-04-09,481,23606,21,5547,441,17537,19,522,212,7256,268,8444,229,15700,California
Amador,2021-04-10,50,23656,14,5561,27,17564,9,531,22,7259,28,8472,31,15731,California
Amador,2021-04-11,49,23705,24,5585,21,17585,4,535,23,7260,26,8498,27,15758,California
Amador,2021-04-12,96,23801,24,5609,62,17647,10,545,40,7254,56,8554,50,15808,California
Amador,2021-04-13,344,24145,50,5659,294,17941,0,545,68,7047,275,8829,68,15876,California
