county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-04-14,276,24421,26,5685,250,18191,0,545,175,7122,100,8929,175,16051,California
Amador,2021-04-15,329,24750,72,5757,257,18448,0,545,73,6944,251,9180,73,16124,California
Amador,2021-04-16,482,25232,29,5786,453,18901,0,545,384,7232,96,9276,384,16508,California
Amador,2021-04-17,61,25293,35,5821,26,18927,0,545,27,7225,34,9310,27,16535,California
Amador,2021-04-18,25,25318,5,5826,20,18947,0,545,11,7222,14,9324,11,16546,California
Amador,2021-04-19,69,25387,27,5853,42,18989,0,545,31,7218,37,9361,33,16579,California
Amador,2021-04-20,436,25823,54,5907,382,19371,0,545,111,7013,318,9679,113,16692,California
Amador,2021-04-21,86,25909,34,5941,52,19423,0,545,44,7016,41,9720,44,16736,California
Amador,2021-04-22,494,26403,75,6016,418,19841,1,546,104,6738,383,10103,105,16841,California
Amador,2021-04-23,357,26760,45,6061,312,20153,0,546,286,6956,70,10173,288,17129,California
Amador,2021-04-24,45,26805,23,6084,22,20175,0,546,25,6961,20,10193,25,17154,California
Amador,2021-04-25,37,26842,19,6103,18,20193,0,546,25,6974,12,10205,25,17179,California
Amador,2021-04-26,80,26922,25,6128,54,20247,1,547,39,6974,40,10245,40,17219,California
Amador,2021-04-27,482,27404,36,6164,446,20693,0,547,81,6657,399,10644,82,17301,California
Amador,2021-04-28,67,27471,29,6193,34,20727,4,551,39,6672,28,10672,43,17344,California
Amador,2021-04-29,221,27692,69,6262,44,20771,108,659,64,6686,157,10829,171,17515,California
Amador,2021-04-30,337,28029,26,6288,307,21078,4,663,96,6545,241,11070,100,17615,California
Amador,2021-05-01,43,28072,17,6305,22,21100,4,667,23,6554,18,11088,27,17642,California
Amador,2021-05-02,26,28098,14,6319,9,21109,3,670,9,6550,17,11105,13,17655,California
Amador,2021-05-03,66,28164,32,6351,24,21133,10,680,27,6548,39,11144,37,17692,California
Amador,2021-05-04,462,28626,23,6374,434,21567,5,685,68,6227,394,11538,73,17765,California
Amador,2021-05-05,199,28825,154,6528,37,21604,8,693,162,6360,37,11575,170,17935,California
Amador,2021-05-06,112,28937,54,6582,53,21657,5,698,67,6389,43,11618,72,18007,California
Amador,2021-05-07,126,29063,29,6611,90,21747,7,705,67,6404,59,11677,74,18081,California
Amador,2021-05-08,42,29105,8,6619,30,21777,4,709,19,6404,23,11700,23,18104,California
Amador,2021-05-09,16,29121,0,6619,10,21787,6,715,5,6404,11,11711,11,18115,California
Amador,2021-05-10,63,29184,15,6634,45,21832,3,718,27,6398,36,11747,30,18145,California
Amador,2021-05-11,75,29259,31,6665,18,21850,26,744,37,6423,38,11785,63,18208,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,155,2349,4,22,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2440,2,24,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2747,6,31,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,203,2981,179,2926,24,55,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3217,222,277,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,211,3705,18,3235,193,470,0,0,211,3705,0,0,211,3705,California
Butte,2021-01-01,8,3713,1,3236,7,477,0,0,8,3713,0,0,8,3713,California
Butte,2021-01-02,41,3754,38,3274,3,480,0,0,41,3754,0,0,41,3754,California
Butte,2021-01-03,4,3758,1,3275,3,483,0,0,4,3758,0,0,4,3758,California
Butte,2021-01-04,208,3966,175,3450,33,516,0,0,208,3966,0,0,208,3966,California
Butte,2021-01-05,196,4162,151,3601,45,561,0,0,195,4160,1,1,195,4161,California
Butte,2021-01-06,623,4785,397,3998,226,787,0,0,618,4774,5,6,619,4780,California
Butte,2021-01-07,761,5546,369,4367,392,1179,0,0,741,5495,20,26,741,5521,California
Butte,2021-01-08,668,6214,529,4896,139,1318,0,0,622,6071,46,72,622,6143,California
Butte,2021-01-09,12,6226,7,4903,5,1323,0,0,7,6073,5,77,7,6150,California
Butte,2021-01-10,19,6245,5,4908,14,1337,0,0,14,6082,5,82,14,6164,California
Butte,2021-01-11,985,7230,949,5857,36,1373,0,0,357,5814,628,710,360,6524,California
Butte,2021-01-12,698,7928,653,6510,45,1418,0,0,274,5664,424,1134,274,6798,California
Butte,2021-01-13,1449,9377,955,7465,494,1912,0,0,615,5447,834,1968,617,7415,California
Butte,2021-01-14,1635,11012,894,8359,741,2653,0,0,1439,6691,195,2163,1439,8854,California
Butte,2021-01-15,1167,12179,925,9284,242,2895,0,0,1058,7639,110,2273,1058,9912,California
Butte,2021-01-16,586,12765,300,9584,286,3181,0,0,541,8135,45,2318,541,10453,California
Butte,2021-01-17,239,13004,64,9648,175,3356,0,0,202,8300,37,2355,202,10655,California
Butte,2021-01-18,344,13348,302,9950,42,3398,0,0,276,8509,67,2422,276,10931,California
Butte,2021-01-19,498,13846,433,10383,65,3463,0,0,225,8461,273,2695,225,11156,California
Butte,2021-01-20,1369,15215,688,11071,681,4144,0,0,1066,9224,303,2998,1066,12222,California
Butte,2021-01-21,1474,16689,866,11937,608,4752,0,0,1366,10483,107,3105,1366,13588,California
Butte,2021-01-22,1135,17824,476,12413,659,5411,0,0,1082,11512,53,3158,1082,14670,California
Butte,2021-01-23,129,17953,87,12500,42,5453,0,0,103,11589,26,3184,103,14773,California
Butte,2021-01-24,9,17962,7,12507,2,5455,0,0,9,11598,0,3184,9,14782,California
Butte,2021-01-25,655,18617,335,12842,320,5775,0,0,492,11927,163,3347,492,15274,California
Butte,2021-01-26,1468,20085,377,13219,1091,6866,0,0,1331,13121,137,3484,1331,16605,California
Butte,2021-01-27,2091,22176,705,13924,1386,8252,0,0,1362,13755,728,4212,1362,17967,California
Butte,2021-01-28,2260,24436,260,14184,2000,10252,0,0,1950,15396,309,4521,1950,19917,California
Butte,2021-01-29,1686,26122,487,14671,1199,11451,0,0,1307,16325,378,4899,1307,21224,California
Butte,2021-01-30,32,26154,9,14680,23,11474,0,0,29,16351,3,4902,29,21253,California
Butte,2021-01-31,16,26170,14,14694,2,11476,0,0,15,16365,1,4903,15,21268,California
Butte,2021-02-01,1749,27919,406,15100,1343,12819,0,0,1361,17340,386,5289,1361,22629,California
Butte,2021-02-02,1931,29850,363,15463,1568,14387,0,0,1628,18664,304,5593,1628,24257,California
Butte,2021-02-03,2732,32582,771,16234,1961,16348,0,0,1842,19618,888,6481,1842,26099,California
Butte,2021-02-04,2958,35540,327,16561,2631,18979,0,0,2402,21466,554,7035,2402,28501,California
Butte,2021-02-05,1264,36804,662,17223,602,19581,0,0,548,21299,716,7751,549,29050,California
Butte,2021-02-06,144,36948,103,17326,41,19622,0,0,62,21279,82,7833,62,29112,California
Butte,2021-02-07,37,36985,33,17359,4,19626,0,0,13,21268,24,7857,13,29125,California
Butte,2021-02-08,691,37676,542,17901,149,19775,0,0,238,21053,453,8310,238,29363,California
Butte,2021-02-09,953,38629,459,18360,494,20269,0,0,723,21546,230,8540,723,30086,California
Butte,2021-02-10,1706,40335,1190,19550,516,20785,0,0,675,21192,1029,9569,675,30761,California
Butte,2021-02-11,2202,42537,1349,20899,853,21638,0,0,1006,21002,1196,10765,1006,31767,California
Butte,2021-02-12,1001,43538,433,21332,568,22206,0,0,330,20662,670,11435,330,32097,California
Butte,2021-02-13,252,43790,44,21376,208,22414,0,0,150,20710,102,11537,150,32247,California
Butte,2021-02-14,161,43951,9,21385,152,22566,0,0,156,20861,5,11542,156,32403,California
Butte,2021-02-15,263,44214,47,21432,216,22782,0,0,198,20994,65,11607,198,32601,California
Butte,2021-02-16,734,44948,433,21865,301,23083,0,0,275,20809,460,12067,275,32876,California
Butte,2021-02-17,1515,46463,848,22713,667,23750,0,0,842,20980,671,12738,842,33718,California
Butte,2021-02-18,1554,48017,760,23473,794,24544,0,0,747,20920,807,13545,747,34465,California
Butte,2021-02-19,1166,49183,387,23860,779,25323,0,0,401,20563,758,14303,401,34866,California
Butte,2021-02-20,475,49658,29,23889,446,25769,0,0,122,20333,352,14655,122,34988,California
Butte,2021-02-21,16,49674,14,23903,2,25771,0,0,11,20339,5,14660,11,34999,California
Butte,2021-02-22,1498,51172,296,24199,1202,26973,0,0,380,19604,1115,15775,380,35379,California
Butte,2021-02-23,1634,52806,297,24496,1337,28310,0,0,463,18901,1166,16941,463,35842,California
Butte,2021-02-24,2135,54941,596,25092,1539,29849,0,0,728,18230,1399,18340,728,36570,California
Butte,2021-02-25,2077,57018,579,25671,1498,31347,0,0,655,17469,1417,19757,656,37226,California
Butte,2021-02-26,921,57939,311,25982,610,31957,0,0,398,17347,520,20277,398,37624,California
Butte,2021-02-27,235,58174,48,26030,187,32144,0,0,186,17486,47,20324,186,37810,California
Butte,2021-02-28,140,58314,16,26046,124,32268,0,0,132,17610,8,20332,132,37942,California
Butte,2021-03-01,1629,59943,178,26224,1450,33718,1,1,329,16643,1297,21629,330,38272,California
Butte,2021-03-02,1742,61685,196,26420,1546,35264,0,1,309,15523,1429,23058,309,38581,California
Butte,2021-03-03,2783,64468,848,27268,1935,37199,0,1,482,13705,2300,25358,482,39063,California
Butte,2021-03-04,3141,67609,678,27946,2463,39662,0,1,622,11809,2518,27876,622,39685,California
Butte,2021-03-05,1349,68958,617,28563,731,40393,1,2,736,11936,610,28486,737,40422,California
Butte,2021-03-06,247,69205,27,28590,197,40590,23,25,186,12085,60,28546,209,40631,California
Butte,2021-03-07,55,69260,3,28593,35,40625,17,42,30,12107,25,28571,47,40678,California
Butte,2021-03-08,1265,70525,129,28722,1059,41684,77,119,1100,13122,162,28733,1177,41855,California
Butte,2021-03-09,1900,72425,279,29001,1518,43202,103,222,1413,14153,485,29218,1516,43371,California
Butte,2021-03-10,2320,74745,965,29966,1255,44457,100,322,1579,15095,736,29954,1678,45049,California
Butte,2021-03-11,2808,77553,1315,31281,1367,45824,126,448,1982,16388,815,30769,2108,47157,California
Butte,2021-03-12,1144,78697,329,31610,466,46290,349,797,355,16309,783,31552,704,47861,California
Butte,2021-03-13,253,78950,67,31677,137,46427,49,846,64,16232,189,31741,112,47973,California
Butte,2021-03-14,161,79111,15,31692,104,46531,42,888,21,16156,139,31880,63,48036,California
Butte,2021-03-15,1718,80829,359,32051,1066,47597,293,1181,1125,16986,588,32468,1418,49454,California
Butte,2021-03-16,1630,82459,417,32468,1135,48732,78,1259,1090,17616,537,33005,1167,50621,California
Butte,2021-03-17,1952,84411,1358,33826,513,49245,81,1340,1134,18020,810,33815,1214,51835,California
Butte,2021-03-18,1805,86216,1462,35288,214,49459,129,1469,1062,18473,737,34552,1190,53025,California
Butte,2021-03-19,699,86915,313,35601,302,49761,84,1553,346,18559,344,34896,430,53455,California
Butte,2021-03-20,205,87120,32,35633,157,49918,16,1569,93,18556,112,35008,109,53564,California
Butte,2021-03-21,58,87178,27,35660,2,49920,29,1598,15,18557,43,35051,44,53608,California
Butte,2021-03-22,1461,88639,353,36013,1014,50934,94,1692,1196,19584,263,35314,1290,54898,California
Butte,2021-03-23,1805,90444,493,36506,1198,52132,114,1806,1455,20806,347,35661,1569,56467,California
Butte,2021-03-24,2247,92691,1266,37772,855,52987,126,1932,1701,22090,542,36203,1826,58293,California
Butte,2021-03-25,1489,94180,1205,38977,192,53179,92,2024,1024,22745,461,36664,1116,59409,California
Butte,2021-03-26,1212,95392,442,39419,524,53703,246,2270,567,22921,637,37301,813,60222,California
Butte,2021-03-27,299,95691,83,39502,192,53895,24,2294,132,22911,164,37465,154,60376,California
Butte,2021-03-28,226,95917,43,39545,175,54070,8,2302,101,22897,122,37587,108,60484,California
Butte,2021-03-29,1721,97638,381,39926,1270,55340,70,2372,1306,23863,410,37997,1376,61860,California
Butte,2021-03-30,1041,98679,471,40397,480,55820,90,2462,498,23914,537,38534,588,62448,California
Butte,2021-03-31,1777,100456,1304,41701,406,56226,67,2529,1088,24386,683,39217,1155,63603,California
Butte,2021-04-01,3279,103735,2663,44364,489,56715,127,2656,2211,25662,1063,40280,2339,65942,California
Butte,2021-04-02,997,104732,417,44781,460,57175,120,2776,558,25907,431,40711,676,66618,California
Butte,2021-04-03,345,105077,46,44827,224,57399,75,2851,166,25969,179,40890,241,66859,California
Butte,2021-04-04,184,105261,23,44850,138,57537,23,2874,106,26022,76,40966,129,66988,California
Butte,2021-04-05,1957,107218,421,45271,1366,58903,170,3044,597,25436,1352,42318,766,67754,California
Butte,2021-04-06,2188,109406,617,45888,1151,60054,420,3464,790,25252,1392,43710,1208,68962,California
Butte,2021-04-07,3006,112412,1312,47200,1302,61356,392,3856,696,24036,2304,46014,1088,70050,California
Butte,2021-04-08,2723,115135,1189,48389,1269,62625,265,4121,441,22462,2280,48294,706,70756,California
Butte,2021-04-09,1367,116502,349,48738,538,63163,480,4601,328,22231,1036,49330,805,71561,California
Butte,2021-04-10,219,116721,48,48786,74,63237,97,4698,96,22301,122,49452,192,71753,California
Butte,2021-04-11,105,116826,44,48830,51,63288,10,4708,81,22370,22,49474,91,71844,California
Butte,2021-04-12,1408,118234,316,49146,959,64247,133,4841,254,21603,1154,50628,387,72231,California
Butte,2021-04-13,1636,119870,570,49716,1060,65307,6,4847,347,20675,1282,51910,354,72585,California
Butte,2021-04-14,2829,122699,2339,52055,490,65797,0,4847,1313,20478,1511,53421,1314,73899,California
Butte,2021-04-15,636,123335,392,52447,244,66041,0,4847,480,20805,153,53574,480,74379,California
Butte,2021-04-16,807,124142,414,52861,393,66434,0,4847,473,20947,331,53905,473,74852,California
Butte,2021-04-17,340,124482,61,52922,279,66713,0,4847,238,21085,100,54005,238,75090,California
Butte,2021-04-18,39,124521,9,52931,30,66743,0,4847,35,21116,4,54009,35,75125,California
Butte,2021-04-19,1558,126079,380,53311,1178,67921,0,4847,447,20456,1107,55116,447,75572,California
Butte,2021-04-20,1969,128048,717,54028,1252,69173,0,4847,777,20047,1186,56302,777,76349,California
Butte,2021-04-21,2049,130097,1165,55193,884,70057,0,4847,480,18964,1563,57865,480,76829,California
Butte,2021-04-22,2189,132286,1911,57104,278,70335,0,4847,613,18005,1572,59437,613,77442,California
Butte,2021-04-23,946,133232,446,57550,500,70835,0,4847,490,18040,455,59892,490,77932,California
Butte,2021-04-24,345,133577,138,57688,207,71042,0,4847,191,18077,154,60046,191,78123,California
Butte,2021-04-25,171,133748,67,57755,104,71146,0,4847,63,18032,108,60154,63,78186,California
Butte,2021-04-26,1468,135216,408,58163,1055,72201,5,4852,410,17392,1055,61209,415,78601,California
Butte,2021-04-27,904,136120,613,58776,263,72464,28,4880,546,17612,354,61563,574,79175,California
Butte,2021-04-28,1391,137511,935,59711,432,72896,24,4904,498,17246,888,62451,522,79697,California
Butte,2021-04-29,876,138387,540,60251,311,73207,25,4929,296,16991,576,63027,321,80018,California
Butte,2021-04-30,891,139278,387,60638,483,73690,21,4950,452,17028,435,63462,472,80490,California
Butte,2021-05-01,239,139517,64,60702,156,73846,19,4969,72,16953,166,63628,91,80581,California
Butte,2021-05-02,146,139663,60,60762,73,73919,13,4982,42,16904,104,63732,55,80636,California
Butte,2021-05-03,607,140270,248,61010,326,74245,33,5015,152,16644,445,64177,185,80821,California
Butte,2021-05-04,809,141079,308,61318,467,74712,34,5049,205,16284,598,64775,238,81059,California
Butte,2021-05-05,1333,142412,1090,62408,206,74918,37,5086,272,15536,1057,65832,309,81368,California
Butte,2021-05-06,910,143322,649,63057,218,75136,43,5129,346,15365,560,66392,389,81757,California
Butte,2021-05-07,571,143893,298,63355,235,75371,38,5167,290,15415,278,66670,328,82085,California
Butte,2021-05-08,168,144061,33,63388,123,75494,12,5179,87,15434,80,66750,99,82184,California
Butte,2021-05-09,87,144148,17,63405,67,75561,3,5182,43,15436,44,66794,46,82230,California
Butte,2021-05-10,488,144636,299,63704,148,75709,41,5223,190,15374,293,67087,231,82461,California
Butte,2021-05-11,689,145325,581,64285,69,75778,39,5262,185,15096,502,67589,224,82685,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,167,459,147,422,20,37,0,0,167,458,0,1,167,459,California
Calaveras,2020-12-30,93,552,81,503,12,49,0,0,93,551,0,1,93,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,10,608,4,543,6,65,0,0,10,607,0,1,10,608,California
Calaveras,2021-01-04,33,641,5,548,28,93,0,0,33,640,0,1,33,641,California
Calaveras,2021-01-05,40,681,9,557,31,124,0,0,32,669,8,9,37,678,California
Calaveras,2021-01-06,107,788,30,587,77,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,105,893,26,613,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,961,38,651,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,966,5,656,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,968,0,656,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,65,1033,59,715,6,318,0,0,27,854,37,93,29,947,California
Calaveras,2021-01-12,85,1118,52,767,33,351,0,0,52,874,33,126,53,1000,California
Calaveras,2021-01-13,109,1227,44,811,65,416,0,0,75,916,34,160,76,1076,California
Calaveras,2021-01-14,138,1365,41,852,97,513,0,0,105,990,32,192,106,1182,California
Calaveras,2021-01-15,91,1456,29,881,62,575,0,0,71,1041,20,212,71,1253,California
Calaveras,2021-01-16,13,1469,2,883,11,586,0,0,12,1052,1,213,12,1265,California
Calaveras,2021-01-17,9,1478,1,884,8,594,0,0,9,1061,0,213,9,1274,California
Calaveras,2021-01-18,132,1610,19,903,113,707,0,0,119,1170,13,226,122,1396,California
Calaveras,2021-01-19,203,1813,173,1076,30,737,0,0,62,1093,140,366,63,1459,California
Calaveras,2021-01-20,376,2189,82,1158,294,1031,0,0,290,1308,85,451,300,1759,California
Calaveras,2021-01-21,462,2651,40,1198,422,1453,0,0,433,1719,29,480,440,2199,California
Calaveras,2021-01-22,401,3052,23,1221,378,1831,0,0,390,2106,11,491,398,2597,California
Calaveras,2021-01-23,22,3074,10,1231,12,1843,0,0,18,2120,4,495,18,2615,California
Calaveras,2021-01-24,13,3087,8,1239,5,1848,0,0,11,2129,2,497,11,2626,California
Calaveras,2021-01-25,85,3172,8,1247,77,1925,0,0,80,2204,5,502,80,2706,California
Calaveras,2021-01-26,47,3219,15,1262,32,1957,0,0,39,2235,8,510,39,2745,California
Calaveras,2021-01-27,133,3352,43,1305,90,2047,0,0,105,2313,27,537,105,2850,California
Calaveras,2021-01-28,164,3516,24,1329,140,2187,0,0,141,2434,23,560,144,2994,California
Calaveras,2021-01-29,387,3903,11,1340,376,2563,0,0,362,2780,25,585,371,3365,California
Calaveras,2021-01-30,27,3930,10,1350,17,2580,0,0,25,2805,0,585,25,3390,California
Calaveras,2021-01-31,6,3936,4,1354,2,2582,0,0,5,2809,1,586,5,3395,California
Calaveras,2021-02-01,24,3960,11,1365,13,2595,0,0,17,2819,7,593,17,3412,California
Calaveras,2021-02-02,109,4069,22,1387,87,2682,0,0,71,2857,34,627,72,3484,California
Calaveras,2021-02-03,429,4498,42,1429,387,3069,0,0,346,3122,82,709,347,3831,California
Calaveras,2021-02-04,381,4879,25,1454,356,3425,0,0,297,3337,84,793,299,4130,California
Calaveras,2021-02-05,78,4957,22,1476,56,3481,0,0,40,3340,38,831,41,4171,California
Calaveras,2021-02-06,21,4978,12,1488,9,3490,0,0,21,3361,0,831,21,4192,California
Calaveras,2021-02-07,4,4982,1,1489,3,3493,0,0,2,3361,2,833,2,4194,California
Calaveras,2021-02-08,38,5020,17,1506,21,3514,0,0,30,3385,6,839,30,4224,California
Calaveras,2021-02-09,193,5213,77,1583,116,3630,0,0,131,3461,56,895,132,4356,California
Calaveras,2021-02-10,513,5726,31,1614,482,4112,0,0,442,3836,71,966,446,4802,California
Calaveras,2021-02-11,583,6309,81,1695,502,4614,0,0,473,4205,107,1073,476,5278,California
Calaveras,2021-02-12,570,6879,325,2020,245,4859,0,0,494,4627,74,1147,496,5774,California
Calaveras,2021-02-13,193,7072,37,2057,156,5015,0,0,178,4790,15,1162,178,5952,California
Calaveras,2021-02-14,221,7293,71,2128,150,5165,0,0,206,4982,14,1176,206,6158,California
Calaveras,2021-02-15,383,7676,23,2151,360,5525,0,0,263,5128,117,1293,263,6421,California
Calaveras,2021-02-16,267,7943,143,2294,124,5649,0,0,230,5322,37,1330,231,6652,California
Calaveras,2021-02-17,509,8452,38,2332,471,6120,0,0,211,5245,289,1619,212,6864,California
Calaveras,2021-02-18,499,8951,91,2423,408,6528,0,0,99,4956,388,2007,99,6963,California
Calaveras,2021-02-19,440,9391,43,2466,397,6925,0,0,98,4722,332,2339,98,7061,California
Calaveras,2021-02-20,59,9450,15,2481,44,6969,0,0,48,4759,11,2350,48,7109,California
Calaveras,2021-02-21,23,9473,14,2495,9,6978,0,0,19,4774,4,2354,19,7128,California
Calaveras,2021-02-22,62,9535,38,2533,24,7002,0,0,33,4778,29,2383,33,7161,California
Calaveras,2021-02-23,125,9660,40,2573,85,7087,0,0,89,4832,36,2419,90,7251,California
Calaveras,2021-02-24,96,9756,47,2620,49,7136,0,0,66,4869,29,2448,66,7317,California
Calaveras,2021-02-25,550,10306,99,2719,451,7587,0,0,359,5041,187,2635,359,7676,California
Calaveras,2021-02-26,705,11011,46,2765,659,8246,0,0,369,5092,320,2955,371,8047,California
Calaveras,2021-02-27,205,11216,22,2787,183,8429,0,0,181,5249,24,2979,181,8228,California
Calaveras,2021-02-28,99,11315,16,2803,83,8512,0,0,93,5337,5,2984,93,8321,California
Calaveras,2021-03-01,226,11541,40,2843,186,8698,0,0,146,5406,78,3062,147,8468,California
Calaveras,2021-03-02,248,11789,96,2939,152,8850,0,0,202,5566,43,3105,203,8671,California
Calaveras,2021-03-03,510,12299,103,3042,407,9257,0,0,213,5487,292,3397,213,8884,California
Calaveras,2021-03-04,742,13041,66,3108,675,9932,1,1,351,5456,383,3780,352,9236,California
Calaveras,2021-03-05,456,13497,271,3379,181,10113,4,5,141,5290,311,4091,145,9381,California
Calaveras,2021-03-06,155,13652,42,3421,107,10220,6,11,122,5385,33,4124,128,9509,California
Calaveras,2021-03-07,75,13727,32,3453,36,10256,7,18,34,5385,41,4165,41,9550,California
Calaveras,2021-03-08,161,13888,26,3479,127,10383,8,26,127,5487,33,4198,135,9685,California
Calaveras,2021-03-09,360,14248,136,3615,218,10601,6,32,32,5201,324,4522,38,9723,California
Calaveras,2021-03-10,417,14665,29,3644,385,10986,3,35,57,4906,355,4877,60,9783,California
Calaveras,2021-03-11,847,15512,420,4064,414,11400,13,48,431,4938,412,5289,444,10227,California
Calaveras,2021-03-12,399,15911,212,4276,177,11577,10,58,325,5206,73,5362,341,10568,California
Calaveras,2021-03-13,176,16087,16,4292,152,11729,8,66,142,5325,33,5395,152,10720,California
Calaveras,2021-03-14,156,16243,11,4303,144,11873,1,67,18,5213,138,5533,26,10746,California
Calaveras,2021-03-15,332,16575,49,4352,257,12130,26,93,53,5018,278,5811,83,10829,California
Calaveras,2021-03-16,685,17260,550,4902,115,12245,20,113,545,5445,138,5949,565,11394,California
Calaveras,2021-03-17,279,17539,52,4954,213,12458,14,127,51,5285,226,6175,66,11460,California
Calaveras,2021-03-18,666,18205,571,5525,80,12538,15,142,550,5736,116,6291,567,12027,California
Calaveras,2021-03-19,231,18436,50,5575,107,12645,74,216,56,5694,171,6462,129,12156,California
Calaveras,2021-03-20,80,18516,21,5596,58,12703,1,217,23,5662,57,6519,25,12181,California
Calaveras,2021-03-21,48,18564,31,5627,6,12709,11,228,12,5649,36,6555,23,12204,California
Calaveras,2021-03-22,79,18643,36,5663,22,12731,21,249,25,5641,54,6609,46,12250,California
Calaveras,2021-03-23,292,18935,204,5867,78,12809,10,259,114,5596,169,6778,124,12374,California
Calaveras,2021-03-24,132,19067,50,5917,72,12881,10,269,43,5561,88,6866,53,12427,California
Calaveras,2021-03-25,741,19808,102,6019,636,13517,3,272,448,5722,290,7156,451,12878,California
Calaveras,2021-03-26,426,20234,28,6047,392,13909,6,278,89,5485,334,7490,97,12975,California
Calaveras,2021-03-27,212,20446,19,6066,189,14098,4,282,37,5356,172,7662,43,13018,California
Calaveras,2021-03-28,112,20558,12,6078,98,14196,2,284,8,5264,103,7765,11,13029,California
Calaveras,2021-03-29,178,20736,22,6100,153,14349,3,287,58,5208,118,7883,62,13091,California
Calaveras,2021-03-30,532,21268,24,6124,491,14840,17,304,356,5406,175,8058,373,13464,California
Calaveras,2021-03-31,322,21590,140,6264,172,15012,10,314,156,5407,166,8224,167,13631,California
Calaveras,2021-04-01,684,22274,442,6706,241,15253,1,315,186,5100,497,8721,190,13821,California
Calaveras,2021-04-02,394,22668,231,6937,155,15408,8,323,118,4954,273,8994,127,13948,California
Calaveras,2021-04-03,144,22812,34,6971,106,15514,4,327,39,4892,105,9099,43,13991,California
