county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-04-04,79,22891,26,6997,53,15567,0,327,50,4913,29,9128,50,14041,California
Calaveras,2021-04-05,208,23099,79,7076,120,15687,9,336,99,4913,109,9237,109,14150,California
Calaveras,2021-04-06,650,23749,573,7649,64,15751,13,349,111,4501,536,9773,124,14274,California
Calaveras,2021-04-07,755,24504,657,8306,62,15813,36,385,618,5019,137,9910,655,14929,California
Calaveras,2021-04-08,945,25449,855,9161,69,15882,21,406,435,4970,507,10417,458,15387,California
Calaveras,2021-04-09,153,25602,57,9218,48,15930,48,454,56,4979,96,10513,105,15492,California
Calaveras,2021-04-10,188,25790,42,9260,128,16058,18,472,147,5104,41,10554,166,15658,California
Calaveras,2021-04-11,69,25859,44,9304,23,16081,2,474,48,5133,21,10575,50,15708,California
Calaveras,2021-04-12,103,25962,46,9350,38,16119,19,493,54,5158,49,10624,74,15782,California
Calaveras,2021-04-13,422,26384,367,9717,55,16174,0,493,363,5466,57,10681,365,16147,California
Calaveras,2021-04-14,181,26565,28,9745,153,16327,0,493,135,5556,46,10727,136,16283,California
Calaveras,2021-04-15,336,26901,287,10032,49,16376,0,493,253,5729,80,10807,253,16536,California
Calaveras,2021-04-16,98,26999,24,10056,74,16450,0,493,46,5727,48,10855,46,16582,California
Calaveras,2021-04-17,331,27330,129,10185,202,16652,0,493,288,5973,42,10897,288,16870,California
Calaveras,2021-04-18,18,27348,5,10190,13,16665,0,493,11,5977,7,10904,11,16881,California
Calaveras,2021-04-19,67,27415,25,10215,42,16707,0,493,40,5992,26,10930,41,16922,California
Calaveras,2021-04-20,258,27673,92,10307,166,16873,0,493,193,6122,63,10993,193,17115,California
Calaveras,2021-04-21,211,27884,143,10450,68,16941,0,493,84,6082,125,11118,85,17200,California
Calaveras,2021-04-22,542,28426,96,10546,446,17387,0,493,142,5828,399,11517,145,17345,California
Calaveras,2021-04-23,158,28584,80,10626,78,17465,0,493,65,5802,91,11608,65,17410,California
Calaveras,2021-04-24,172,28756,36,10662,136,17601,0,493,129,5890,42,11650,130,17540,California
Calaveras,2021-04-25,43,28799,28,10690,15,17616,0,493,22,5893,21,11671,24,17564,California
Calaveras,2021-04-26,93,28892,59,10749,34,17650,0,493,27,5855,66,11737,28,17592,California
Calaveras,2021-04-27,423,29315,58,10807,351,18001,14,507,58,5564,363,12100,72,17664,California
Calaveras,2021-04-28,641,29956,573,11380,37,18038,31,538,52,5067,589,12689,92,17756,California
Calaveras,2021-04-29,508,30464,439,11819,50,18088,19,557,74,4732,433,13122,98,17854,California
Calaveras,2021-04-30,148,30612,60,11879,83,18171,5,562,67,4729,81,13203,78,17932,California
Calaveras,2021-05-01,197,30809,109,11988,86,18257,2,564,130,4799,66,13269,136,18068,California
Calaveras,2021-05-02,52,30861,35,12023,16,18273,1,565,20,4790,31,13300,22,18090,California
Calaveras,2021-05-03,90,30951,68,12091,17,18290,5,570,28,4764,62,13362,36,18126,California
Calaveras,2021-05-04,411,31362,327,12418,47,18337,37,607,40,4472,370,13732,78,18204,California
Calaveras,2021-05-05,107,31469,54,12472,22,18359,31,638,44,4485,62,13794,75,18279,California
Calaveras,2021-05-06,253,31722,195,12667,34,18393,24,662,44,4347,208,14002,70,18349,California
Calaveras,2021-05-07,81,31803,23,12690,52,18445,6,668,53,4378,28,14030,59,18408,California
Calaveras,2021-05-08,286,32089,139,12829,145,18590,2,670,88,4272,196,14226,90,18498,California
Calaveras,2021-05-09,26,32115,11,12840,12,18602,3,673,10,4269,16,14242,13,18511,California
Calaveras,2021-05-10,50,32165,21,12861,28,18630,1,674,22,4265,27,14269,23,18534,California
Calaveras,2021-05-11,83,32248,68,12929,10,18640,5,679,64,4316,19,14288,70,18604,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,98,2004,36,631,62,1373,0,0,73,1498,25,253,73,1751,California
Colusa,2021-02-12,117,2121,9,640,108,1481,0,0,79,1538,39,292,79,1830,California
Colusa,2021-02-13,60,2181,8,648,52,1533,0,0,52,1582,8,300,52,1882,California
Colusa,2021-02-14,20,2201,8,656,12,1545,0,0,14,1590,6,306,14,1896,California
Colusa,2021-02-15,45,2246,10,666,35,1580,0,0,38,1621,7,313,38,1934,California
Colusa,2021-02-16,67,2313,4,670,63,1643,0,0,66,1686,1,314,66,2000,California
Colusa,2021-02-17,206,2519,143,813,63,1706,0,0,60,1600,146,460,60,2060,California
Colusa,2021-02-18,135,2654,35,848,100,1806,0,0,112,1689,23,483,112,2172,California
Colusa,2021-02-19,155,2809,19,867,136,1942,0,0,129,1792,26,509,129,2301,California
Colusa,2021-02-20,28,2837,6,873,22,1964,0,0,12,1788,16,525,12,2313,California
Colusa,2021-02-21,1,2838,1,874,0,1964,0,0,0,1787,1,526,0,2313,California
Colusa,2021-02-22,43,2881,26,900,17,1981,0,0,29,1802,14,540,29,2342,California
Colusa,2021-02-23,22,2903,6,906,16,1997,0,0,18,1816,4,544,18,2360,California
Colusa,2021-02-24,300,3203,54,960,246,2243,0,0,158,1832,142,686,158,2518,California
Colusa,2021-02-25,102,3305,55,1015,47,2290,0,0,66,1862,36,722,66,2584,California
Colusa,2021-02-26,99,3404,14,1029,85,2375,0,0,60,1883,39,761,60,2644,California
Colusa,2021-02-27,55,3459,4,1033,51,2426,0,0,40,1908,15,776,40,2684,California
Colusa,2021-02-28,26,3485,14,1047,12,2438,0,0,18,1918,8,784,18,2702,California
Colusa,2021-03-01,46,3531,15,1062,31,2469,0,0,29,1930,17,801,29,2731,California
Colusa,2021-03-02,49,3580,13,1075,36,2505,0,0,26,1933,23,824,26,2757,California
Colusa,2021-03-03,242,3822,43,1118,199,2704,0,0,185,2061,57,881,185,2942,California
Colusa,2021-03-04,138,3960,58,1176,80,2784,0,0,80,2083,58,939,80,3022,California
Colusa,2021-03-05,98,4058,25,1201,64,2848,9,9,53,2100,45,984,62,3084,California
Colusa,2021-03-06,274,4332,9,1210,265,3113,0,9,37,1900,237,1221,37,3121,California
Colusa,2021-03-07,8,4340,5,1215,3,3116,0,9,6,1904,2,1223,6,3127,California
Colusa,2021-03-08,89,4429,21,1236,33,3149,35,44,45,1940,44,1267,80,3207,California
Colusa,2021-03-09,274,4703,72,1308,179,3328,23,67,83,1855,191,1458,106,3313,California
Colusa,2021-03-10,289,4992,37,1345,216,3544,36,103,203,2008,86,1544,239,3552,California
Colusa,2021-03-11,420,5412,60,1405,339,3883,21,124,339,2285,81,1625,358,3910,California
Colusa,2021-03-12,109,5521,18,1423,78,3961,13,137,19,2227,90,1715,32,3942,California
Colusa,2021-03-13,61,5582,16,1439,36,3997,9,146,18,2211,43,1758,27,3969,California
Colusa,2021-03-14,20,5602,0,1439,18,4015,2,148,6,2206,13,1771,8,3977,California
Colusa,2021-03-15,69,5671,26,1465,35,4050,8,156,14,2173,55,1826,22,3999,California
Colusa,2021-03-16,296,5967,16,1481,234,4284,46,202,189,2301,107,1933,235,4234,California
Colusa,2021-03-17,195,6162,49,1530,146,4430,0,202,110,2326,85,2018,110,4344,California
Colusa,2021-03-18,325,6487,38,1568,216,4646,71,273,202,2476,123,2141,273,4617,California
Colusa,2021-03-19,78,6565,20,1588,56,4702,2,275,53,2506,25,2166,55,4672,California
Colusa,2021-03-20,49,6614,7,1595,41,4743,1,276,36,2530,13,2179,37,4709,California
Colusa,2021-03-21,6,6620,4,1599,2,4745,0,276,4,2532,2,2181,4,4713,California
Colusa,2021-03-22,62,6682,10,1609,43,4788,9,285,40,2559,22,2203,49,4762,California
Colusa,2021-03-23,81,6763,16,1625,63,4851,2,287,54,2588,27,2230,56,4818,California
Colusa,2021-03-24,337,7100,57,1682,274,5125,6,293,69,2394,268,2498,74,4892,California
Colusa,2021-03-25,110,7210,61,1743,44,5169,5,298,53,2395,57,2555,58,4950,California
Colusa,2021-03-26,298,7508,47,1790,247,5416,4,302,245,2591,53,2608,249,5199,California
Colusa,2021-03-27,63,7571,5,1795,58,5474,0,302,25,2578,38,2646,25,5224,California
Colusa,2021-03-28,15,7586,6,1801,9,5483,0,302,7,2577,8,2654,7,5231,California
Colusa,2021-03-29,71,7657,20,1821,45,5528,6,308,31,2574,40,2694,37,5268,California
Colusa,2021-03-30,147,7804,78,1899,67,5595,2,310,75,2579,72,2766,77,5345,California
Colusa,2021-03-31,234,8038,42,1941,192,5787,0,310,74,2494,159,2925,74,5419,California
Colusa,2021-04-01,428,8466,69,2010,305,6092,54,364,306,2732,121,3046,359,5778,California
Colusa,2021-04-02,81,8547,12,2022,55,6147,14,378,37,2739,44,3090,51,5829,California
Colusa,2021-04-03,61,8608,10,2032,28,6175,23,401,13,2727,48,3138,36,5865,California
Colusa,2021-04-04,18,8626,0,2032,8,6183,10,411,3,2725,15,3153,13,5878,California
Colusa,2021-04-05,95,8721,25,2057,55,6238,15,426,39,2723,56,3209,54,5932,California
Colusa,2021-04-06,128,8849,33,2090,45,6283,50,476,43,2731,85,3294,93,6025,California
Colusa,2021-04-07,358,9207,40,2130,295,6578,23,499,132,2661,226,3520,156,6181,California
Colusa,2021-04-08,428,9635,35,2165,366,6944,27,526,122,2507,303,3823,149,6330,California
Colusa,2021-04-09,77,9712,21,2186,33,6977,23,549,29,2511,48,3871,52,6382,California
Colusa,2021-04-10,44,9756,9,2195,15,6992,20,569,12,2511,32,3903,32,6414,California
Colusa,2021-04-11,16,9772,3,2198,11,7003,2,571,8,2513,8,3911,10,6424,California
Colusa,2021-04-12,31,9803,3,2201,28,7031,0,571,24,2530,7,3918,24,6448,California
Colusa,2021-04-13,278,10081,23,2224,255,7286,0,571,93,2439,184,4102,93,6541,California
Colusa,2021-04-14,94,10175,19,2243,75,7361,0,571,33,2411,61,4163,33,6574,California
Colusa,2021-04-15,323,10498,47,2290,276,7637,0,571,130,2348,193,4356,130,6704,California
Colusa,2021-04-16,80,10578,11,2301,69,7706,0,571,36,2341,43,4399,36,6740,California
Colusa,2021-04-17,53,10631,7,2308,46,7752,0,571,31,2350,22,4421,31,6771,California
Colusa,2021-04-18,9,10640,2,2310,7,7759,0,571,7,2355,2,4423,7,6778,California
Colusa,2021-04-19,61,10701,22,2332,39,7798,0,571,17,2328,44,4467,17,6795,California
Colusa,2021-04-20,176,10877,32,2364,144,7942,0,571,128,2408,48,4515,128,6923,California
Colusa,2021-04-21,170,11047,59,2423,111,8053,0,571,110,2458,60,4575,110,7033,California
Colusa,2021-04-22,417,11464,26,2449,390,8443,1,572,214,2470,202,4777,214,7247,California
Colusa,2021-04-23,91,11555,17,2466,74,8517,0,572,37,2453,54,4831,37,7284,California
Colusa,2021-04-24,237,11792,19,2485,217,8734,1,573,204,2625,33,4864,205,7489,California
Colusa,2021-04-25,11,11803,5,2490,6,8740,0,573,8,2630,3,4867,8,7497,California
Colusa,2021-04-26,22,11825,4,2494,17,8757,1,574,6,2621,15,4882,6,7503,California
Colusa,2021-04-27,92,11917,21,2515,67,8824,4,578,43,2619,49,4931,47,7550,California
Colusa,2021-04-28,188,12105,27,2542,158,8982,3,581,138,2711,49,4980,141,7691,California
Colusa,2021-04-29,316,12421,25,2567,287,9269,4,585,46,2493,268,5248,50,7741,California
Colusa,2021-04-30,65,12486,18,2585,47,9316,0,585,41,2510,24,5272,41,7782,California
Colusa,2021-05-01,19,12505,8,2593,8,9324,3,588,9,2512,10,5282,12,7794,California
Colusa,2021-05-02,3,12508,0,2593,2,9326,1,589,2,2514,1,5283,3,7797,California
Colusa,2021-05-03,21,12529,7,2600,14,9340,0,589,6,2505,15,5298,6,7803,California
Colusa,2021-05-04,86,12615,44,2644,41,9381,1,590,63,2546,23,5321,64,7867,California
Colusa,2021-05-05,65,12680,14,2658,50,9431,1,591,30,2542,35,5356,31,7898,California
Colusa,2021-05-06,247,12927,14,2672,230,9661,3,594,103,2504,144,5500,106,8004,California
Colusa,2021-05-07,69,12996,4,2676,61,9722,4,598,29,2497,40,5540,33,8037,California
Colusa,2021-05-08,18,13014,5,2681,13,9735,0,598,9,2497,9,5549,9,8046,California
Colusa,2021-05-09,11,13025,3,2684,5,9740,3,601,4,2497,7,5556,7,8053,California
Colusa,2021-05-10,16,13041,7,2691,9,9749,0,601,6,2493,10,5566,6,8059,California
Colusa,2021-05-11,51,13092,7,2698,44,9793,0,601,22,2486,29,5595,22,8081,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,908,1448,908,1448,0,0,0,0,908,1448,0,0,908,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1103,4142,1102,4140,1,2,0,0,1103,4142,0,0,1103,4142,California
Contra Costa,2020-12-20,584,4726,583,4723,1,3,0,0,584,4726,0,0,584,4726,California
Contra Costa,2020-12-21,1653,6379,1651,6374,2,5,0,0,1653,6379,0,0,1653,6379,California
Contra Costa,2020-12-22,1667,8046,1563,7937,104,109,0,0,1667,8046,0,0,1667,8046,California
Contra Costa,2020-12-23,1589,9635,1341,9278,248,357,0,0,1589,9635,0,0,1589,9635,California
Contra Costa,2020-12-24,656,10291,336,9614,320,677,0,0,656,10291,0,0,656,10291,California
Contra Costa,2020-12-25,39,10330,17,9631,22,699,0,0,39,10330,0,0,39,10330,California
Contra Costa,2020-12-26,641,10971,131,9762,510,1209,0,0,641,10971,0,0,641,10971,California
Contra Costa,2020-12-27,240,11211,87,9849,153,1362,0,0,240,11211,0,0,240,11211,California
Contra Costa,2020-12-28,1832,13043,862,10711,970,2332,0,0,1832,13043,0,0,1832,13043,California
Contra Costa,2020-12-29,1830,14873,824,11535,1006,3338,0,0,1830,14873,0,0,1830,14873,California
Contra Costa,2020-12-30,2392,17265,1214,12749,1178,4516,0,0,2391,17264,0,0,2391,17264,California
Contra Costa,2020-12-31,915,18180,308,13057,607,5123,0,0,914,18178,0,0,914,18178,California
Contra Costa,2021-01-01,61,18241,23,13080,38,5161,0,0,61,18239,0,0,61,18239,California
Contra Costa,2021-01-02,335,18576,173,13253,162,5323,0,0,335,18574,0,0,335,18574,California
Contra Costa,2021-01-03,175,18751,117,13370,58,5381,0,0,174,18748,0,0,174,18748,California
Contra Costa,2021-01-04,1904,20655,1251,14621,653,6034,0,0,1883,20612,19,19,1883,20631,California
Contra Costa,2021-01-05,2105,22760,1259,15880,846,6880,0,0,1846,22201,258,277,1847,22478,California
Contra Costa,2021-01-06,3278,26038,2246,18126,1032,7912,0,0,2518,23968,754,1031,2521,24999,California
Contra Costa,2021-01-07,3092,29130,2059,20185,1033,8945,0,0,1881,24641,1208,2239,1881,26880,California
Contra Costa,2021-01-08,3382,32512,2390,22575,992,9937,0,0,1820,24907,1557,3796,1823,28703,California
Contra Costa,2021-01-09,1585,34097,1133,23708,452,10389,0,0,748,24821,836,4632,750,29453,California
Contra Costa,2021-01-10,362,34459,286,23994,76,10465,0,0,153,24765,209,4841,153,29606,California
Contra Costa,2021-01-11,3837,38296,3145,27139,692,11157,0,0,2233,25397,1604,6445,2236,31842,California
Contra Costa,2021-01-12,3907,42203,2932,30071,975,12132,0,0,2580,26653,1327,7772,2583,34425,California
Contra Costa,2021-01-13,4708,46911,2917,32988,1791,13923,0,0,3765,29480,939,8711,3766,38191,California
Contra Costa,2021-01-14,4304,51215,1554,34542,2750,16673,0,0,3922,33020,382,9093,3922,42113,California
Contra Costa,2021-01-15,5337,56552,2460,37002,2877,19550,0,0,5014,37716,322,9415,5018,47131,California
Contra Costa,2021-01-16,1719,58271,554,37556,1165,20715,0,0,1644,39285,75,9490,1644,48775,California
Contra Costa,2021-01-17,1636,59907,974,38530,662,21377,0,0,1513,40678,123,9613,1516,50291,California
Contra Costa,2021-01-18,3203,63110,1261,39791,1942,23319,0,0,2579,42640,618,10231,2580,52871,California
Contra Costa,2021-01-19,7068,70178,3163,42954,3905,27224,0,0,6064,47708,1001,11232,6069,58940,California
Contra Costa,2021-01-20,6663,76841,4103,47057,2560,29784,0,0,5430,51914,1229,12461,5435,64375,California
Contra Costa,2021-01-21,6977,83818,3112,50169,3865,33649,0,0,6249,57448,723,13184,6257,70632,California
Contra Costa,2021-01-22,6368,90186,2705,52874,3663,37312,0,0,5510,62112,849,14033,5513,76145,California
Contra Costa,2021-01-23,2029,92215,363,53237,1666,38978,0,0,1771,63629,256,14289,1773,77918,California
Contra Costa,2021-01-24,1581,93796,218,53455,1363,40341,0,0,1436,64924,145,14434,1440,79358,California
Contra Costa,2021-01-25,6655,100451,3017,56472,3638,43979,0,0,5092,68458,1561,15995,5095,84453,California
Contra Costa,2021-01-26,8091,108542,4689,61161,3402,47381,0,0,6247,72873,1836,17831,6251,90704,California
Contra Costa,2021-01-27,8247,116789,5505,66666,2742,50123,0,0,6342,77395,1824,19655,6346,97050,California
Contra Costa,2021-01-28,7446,124235,4085,70751,3361,53484,0,0,5839,81637,1601,21256,5843,102893,California
Contra Costa,2021-01-29,7441,131676,3890,74641,3551,57035,0,0,6128,86459,1309,22565,6131,109024,California
Contra Costa,2021-01-30,2083,133759,597,75238,1486,58521,0,0,1717,87817,359,22924,1717,110741,California
Contra Costa,2021-01-31,698,134457,479,75717,219,58740,0,0,572,88266,123,23047,572,111313,California
Contra Costa,2021-02-01,5528,139985,3766,79483,1762,60502,0,0,3896,90539,1626,24673,3899,115212,California
Contra Costa,2021-02-02,7761,147746,5273,84756,2488,62990,0,0,5908,94597,1851,26524,5909,121121,California
Contra Costa,2021-02-03,8273,156019,5464,90220,2809,65799,0,0,5612,97561,2649,29173,5613,126734,California
Contra Costa,2021-02-04,7440,163459,3534,93754,3906,69705,0,0,5710,101548,1726,30899,5713,132447,California
Contra Costa,2021-02-05,8432,171891,4824,98578,3608,73313,0,0,5720,104563,2705,33604,5720,138167,California
Contra Costa,2021-02-06,3471,175362,2156,100734,1315,74628,0,0,2818,106730,652,34256,2819,140986,California
Contra Costa,2021-02-07,981,176343,710,101444,271,74899,0,0,604,106958,376,34632,604,141590,California
Contra Costa,2021-02-08,5817,182160,3441,104885,2376,77275,0,0,4336,109819,1476,36108,4337,145927,California
Contra Costa,2021-02-09,8666,190826,4780,109665,3886,81161,0,0,5769,112697,2892,39000,5770,151697,California
Contra Costa,2021-02-10,8632,199458,4647,114312,3985,85146,0,0,5357,114798,3260,42260,5361,157058,California
Contra Costa,2021-02-11,9310,208768,4216,118528,5094,90240,0,0,5264,116028,4039,46299,5269,162327,California
Contra Costa,2021-02-12,10072,218840,4613,123141,5459,95699,0,0,5455,116876,4610,50909,5458,167785,California
Contra Costa,2021-02-13,4881,223721,1367,124508,3514,99213,0,0,3400,118799,1478,52387,3401,171186,California
Contra Costa,2021-02-14,2087,225808,865,125373,1222,100435,0,0,1225,119164,860,53247,1225,172411,California
Contra Costa,2021-02-15,4455,230263,2468,127841,1987,102422,0,0,2348,119413,2100,55347,2349,174760,California
Contra Costa,2021-02-16,10416,240679,4909,132750,5507,107929,0,0,4642,118293,5766,61113,4646,179406,California
Contra Costa,2021-02-17,12281,252960,6136,138886,6145,114074,0,0,5628,117284,6638,67751,5629,185035,California
Contra Costa,2021-02-18,11471,264431,5970,144856,5501,119575,0,0,5321,116468,6139,73890,5323,190358,California
Contra Costa,2021-02-19,11406,275837,7107,151963,4299,123874,0,0,5175,115430,6214,80104,5176,195534,California
Contra Costa,2021-02-20,6445,282282,2894,154857,3551,127425,0,0,4566,118135,1863,81967,4568,200102,California
Contra Costa,2021-02-21,1814,284096,1264,156121,550,127975,0,0,1094,118511,718,82685,1094,201196,California
Contra Costa,2021-02-22,7537,291633,5100,161221,2437,130412,0,0,3459,117906,4066,86751,3461,204657,California
Contra Costa,2021-02-23,11912,303545,7256,168477,4656,135068,0,0,5928,117868,5970,92721,5932,210589,California
Contra Costa,2021-02-24,10487,314032,7685,176162,2802,137870,0,0,5055,117510,5415,98136,5057,215646,California
Contra Costa,2021-02-25,11470,325502,7211,183373,4259,142129,0,0,5206,116476,6244,104380,5210,220856,California
Contra Costa,2021-02-26,10705,336207,6755,190128,3950,146079,0,0,5307,116401,5383,109763,5308,226164,California
Contra Costa,2021-02-27,6626,342833,4212,194340,2414,148493,0,0,4115,118014,2503,112266,4116,230280,California
Contra Costa,2021-02-28,3792,346625,3121,197461,671,149164,0,0,3194,120614,595,112861,3195,233475,California
Contra Costa,2021-03-01,8102,354727,6084,203545,2013,151177,5,5,4975,122485,3111,115972,4982,238457,California
Contra Costa,2021-03-02,10154,364881,6328,209873,3825,155002,1,6,5258,122864,4880,120852,5259,243716,California
Contra Costa,2021-03-03,11168,376049,6985,216858,4182,159184,1,7,6250,124212,4904,125756,6252,249968,California
Contra Costa,2021-03-04,11887,387936,7101,223959,4786,163970,0,7,6158,124660,5710,131466,6158,256126,California
Contra Costa,2021-03-05,11238,399174,6670,230629,4562,168532,6,13,6399,126241,4824,136290,6405,262531,California
Contra Costa,2021-03-06,7299,406473,4012,234641,2977,171509,310,323,4720,128702,2567,138857,5028,267559,California
Contra Costa,2021-03-07,3632,410105,2276,236917,1294,172803,62,385,2957,131047,674,139531,3019,270578,California
Contra Costa,2021-03-08,8063,418168,3766,240683,3993,176796,304,689,5372,134047,2680,142211,5680,276258,California
Contra Costa,2021-03-09,10221,428389,5018,245701,4908,181704,295,984,5052,134233,5161,147372,5347,281605,California
Contra Costa,2021-03-10,12152,440541,5970,251671,4686,186390,1496,2480,5477,134533,6664,154036,6964,288569,California
Contra Costa,2021-03-11,12471,453012,6568,258239,5341,191731,562,3042,6364,135375,6085,160121,6927,295496,California
Contra Costa,2021-03-12,12547,465559,5151,263390,6851,198582,545,3587,6271,135928,6261,166382,6814,302310,California
Contra Costa,2021-03-13,7763,473322,3074,266464,4265,202847,424,4011,3079,134758,4667,171049,3497,305807,California
Contra Costa,2021-03-14,4347,477669,2546,269010,1317,204164,484,4495,2067,135036,2272,173321,2550,308357,California
Contra Costa,2021-03-15,9382,487051,5060,274070,3569,207733,753,5248,4752,135928,4613,177934,5505,313862,California
Contra Costa,2021-03-16,14254,501305,8465,282535,5393,213126,396,5644,7266,136623,6966,184900,7661,321523,California
Contra Costa,2021-03-17,14998,516303,10345,292880,4439,217565,214,5858,8581,139028,6396,191296,8801,330324,California
Contra Costa,2021-03-18,15369,531672,8543,301423,6346,223911,480,6338,8792,141750,6548,197844,9270,339594,California
Contra Costa,2021-03-19,15501,547173,8906,310329,5205,229116,1390,7728,8301,144260,7186,205030,9696,349290,California
Contra Costa,2021-03-20,10615,557788,6339,316668,3973,233089,303,8031,5242,144449,5357,210387,5546,354836,California
Contra Costa,2021-03-21,4441,562229,3888,320556,466,233555,87,8118,2083,144267,2351,212738,2169,357005,California
Contra Costa,2021-03-22,11526,573755,8687,329243,2590,236145,249,8367,7089,147179,4425,217163,7337,364342,California
Contra Costa,2021-03-23,15602,589357,10747,339990,4685,240830,170,8537,9499,150776,6075,223238,9672,374014,California
