county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-24,14979,604336,11681,351671,3086,243916,212,8749,9205,154453,5742,228980,9419,383433,California
Contra Costa,2021-03-25,15270,619606,11896,363567,3090,247006,284,9033,9429,158360,5804,234784,9711,393144,California
Contra Costa,2021-03-26,14934,634540,10701,374268,3838,250844,395,9428,8816,161474,6092,240876,9206,402350,California
Contra Costa,2021-03-27,10427,644967,6749,381017,3168,254012,510,9938,5768,163096,4649,245525,6271,408621,California
Contra Costa,2021-03-28,4129,649096,2924,383941,1153,255165,52,9990,1765,162559,2354,247879,1817,410438,California
Contra Costa,2021-03-29,10826,659922,8448,392389,2263,257428,115,10105,7074,166013,3737,251616,7191,417629,California
Contra Costa,2021-03-30,16721,676643,9124,401513,6245,263673,1352,11457,11030,172719,5676,257292,12382,430011,California
Contra Costa,2021-03-31,17946,694589,12558,414071,3948,267621,1440,12897,11528,179299,6385,263677,12965,442976,California
Contra Costa,2021-04-01,17413,712002,12189,426260,3862,271483,1362,14259,11339,185946,6052,269729,12699,455675,California
Contra Costa,2021-04-02,17386,729388,12832,439092,3549,275032,1005,15264,11559,192693,5816,275545,12563,468238,California
Contra Costa,2021-04-03,10747,740135,6412,445504,2801,277833,1534,16798,6155,195802,4579,280124,7688,475926,California
Contra Costa,2021-04-04,3316,743451,1312,446816,1409,279242,595,17393,889,194866,2419,282543,1483,477409,California
Contra Costa,2021-04-05,12041,755492,7855,454671,3211,282453,975,18368,6568,196950,5459,288002,7543,484952,California
Contra Costa,2021-04-06,17288,772780,11985,466656,3021,285474,2282,20650,9755,201474,7512,295514,12036,496988,California
Contra Costa,2021-04-07,18449,791229,12483,479139,3161,288635,2805,23455,10465,206816,7964,303478,13306,510294,California
Contra Costa,2021-04-08,18603,809832,12403,491542,3288,291923,2912,26367,9987,211114,8588,312066,12886,523180,California
Contra Costa,2021-04-09,18667,828499,11922,503464,4270,296193,2475,28842,9973,214890,8668,320734,12444,535624,California
Contra Costa,2021-04-10,10501,839000,3801,507265,2155,298348,4545,33387,3285,215506,7201,327935,7817,543441,California
Contra Costa,2021-04-11,3315,842315,1980,509245,682,299030,653,34040,1120,215090,2189,330124,1773,545214,California
Contra Costa,2021-04-12,11849,854164,7842,517087,2966,301996,1041,35081,5592,215483,6244,336368,6637,551851,California
Contra Costa,2021-04-13,17784,871948,10872,527959,6907,308903,5,35086,11881,221492,5883,342251,11892,563743,California
Contra Costa,2021-04-14,17521,889469,10987,538946,6533,315436,1,35087,9695,223385,7806,350057,9699,573442,California
Contra Costa,2021-04-15,17493,906962,10727,549673,6765,322201,1,35088,8120,222181,9344,359401,8140,581582,California
Contra Costa,2021-04-16,16852,923814,10528,560201,6323,328524,1,35089,7609,220577,9219,368620,7615,589197,California
Contra Costa,2021-04-17,11417,935231,6275,566476,5142,333666,0,35089,6130,221438,5274,373894,6135,595332,California
Contra Costa,2021-04-18,2731,937962,2112,568588,619,334285,0,35089,1776,222267,947,374841,1776,597108,California
Contra Costa,2021-04-19,11333,949295,8477,577065,2856,337141,0,35089,3548,218058,7759,382600,3550,600658,California
Contra Costa,2021-04-20,16614,965909,10794,587859,5820,342961,0,35089,6239,213952,10349,392949,6243,606901,California
Contra Costa,2021-04-21,17288,983197,14113,601972,3175,346136,0,35089,6152,209010,11102,404051,6160,613061,California
Contra Costa,2021-04-22,17136,1000333,13882,615854,3253,349389,1,35090,6071,204059,11033,415084,6082,619143,California
Contra Costa,2021-04-23,16946,1017279,13481,629335,3465,352854,0,35090,5471,198096,11441,426525,5478,624621,California
Contra Costa,2021-04-24,10881,1028160,8417,637752,2464,355318,0,35090,4164,195567,6697,433222,4168,628789,California
Contra Costa,2021-04-25,3225,1031385,2176,639928,1047,356365,2,35092,2035,196420,1187,434409,2040,630829,California
Contra Costa,2021-04-26,9533,1040918,8087,648015,1422,357787,24,35116,2797,192531,6720,441129,2831,633660,California
Contra Costa,2021-04-27,14123,1055041,10416,658431,3557,361344,150,35266,3787,186162,10316,451445,3947,637607,California
Contra Costa,2021-04-28,13837,1068878,10762,669193,2787,364131,288,35554,3465,179580,10339,461784,3757,641364,California
Contra Costa,2021-04-29,12998,1081876,10059,679252,2769,366900,170,35724,2830,172443,10142,471926,3005,644369,California
Contra Costa,2021-04-30,13632,1095508,10754,690006,2628,369528,250,35974,3089,165267,10519,482445,3343,647712,California
Contra Costa,2021-05-01,7997,1103505,5843,695849,1835,371363,319,36293,1910,161430,6067,488512,2230,649942,California
Contra Costa,2021-05-02,2318,1105823,1577,697426,662,372025,79,36372,985,161171,1323,489835,1064,651006,California
Contra Costa,2021-05-03,9119,1114942,8033,705459,920,372945,166,36538,1943,156124,7161,496996,2114,653120,California
Contra Costa,2021-05-04,14017,1128959,12110,717569,1584,374529,323,36861,2279,147012,11714,508710,2602,655722,California
Contra Costa,2021-05-05,12484,1141443,10774,728343,1502,376031,208,37069,2405,139572,10053,518763,2613,658335,California
Contra Costa,2021-05-06,10241,1151684,8505,736848,1395,377426,341,37410,1924,133550,8293,527056,2271,660606,California
Contra Costa,2021-05-07,9579,1161263,7698,744546,1648,379074,233,37643,2192,128617,7355,534411,2422,663028,California
Contra Costa,2021-05-08,5231,1166494,3947,748493,1116,380190,168,37811,1214,126005,3996,538407,1384,664412,California
Contra Costa,2021-05-09,2110,1168604,1777,750270,270,380460,63,37874,456,124880,1646,540053,521,664933,California
Contra Costa,2021-05-10,4802,1173406,3836,754106,758,381218,208,38082,1311,122932,3466,543519,1518,666451,California
Contra Costa,2021-05-11,7259,1180665,3741,757847,3402,384620,116,38198,1068,117940,6175,549694,1183,667634,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,56,125,0,0,56,125,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,159,0,0,34,159,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,349,0,0,102,349,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,381,0,0,32,381,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,86,735,40,391,46,344,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,787,14,405,38,382,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,894,18,423,89,471,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,895,1,424,0,471,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,897,0,424,2,473,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1016,56,480,63,536,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1174,84,564,74,610,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,621,3,616,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,621,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,621,1,618,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,703,18,636,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,714,7,643,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,735,43,686,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,755,271,957,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,776,34,991,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,777,7,998,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,778,40,1038,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,812,108,1146,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,852,86,1232,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,881,42,1274,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,903,162,1436,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,909,306,1742,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,910,1,1743,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,911,35,1778,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,916,3,1781,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,936,123,1904,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,995,118,2022,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1009,107,2129,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1010,1,2130,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1011,2,2132,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1011,4,2136,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1012,131,2267,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1032,71,2338,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1056,53,2391,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1073,26,2417,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1078,3,2420,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1078,2,2422,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1167,18,2440,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1265,54,2494,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1396,345,2839,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,212,4447,176,1572,36,2875,0,0,166,1569,46,1437,166,3006,California
Del Norte,2021-02-27,152,4599,145,1717,6,2881,1,1,141,1700,11,1448,142,3148,California
Del Norte,2021-02-28,4,4603,1,1718,3,2884,0,1,3,1702,1,1449,3,3151,California
Del Norte,2021-03-01,28,4631,2,1720,26,2910,0,1,4,1682,24,1473,4,3155,California
Del Norte,2021-03-02,220,4851,141,1861,79,2989,0,1,187,1836,33,1506,187,3342,California
Del Norte,2021-03-03,167,5018,99,1960,68,3057,0,1,126,1921,41,1547,126,3468,California
Del Norte,2021-03-04,120,5138,83,2043,37,3094,0,1,91,1984,28,1575,91,3559,California
Del Norte,2021-03-05,119,5257,9,2052,110,3204,0,1,71,2007,48,1623,71,3630,California
Del Norte,2021-03-06,466,5723,78,2130,338,3542,50,51,164,1876,302,1925,171,3801,California
Del Norte,2021-03-07,2,5725,1,2131,1,3543,0,51,1,1876,1,1926,1,3802,California
Del Norte,2021-03-08,28,5753,1,2132,25,3568,2,53,5,1860,23,1949,7,3809,California
Del Norte,2021-03-09,193,5946,112,2244,78,3646,3,56,182,2034,11,1960,185,3994,California
Del Norte,2021-03-10,233,6179,96,2340,109,3755,28,84,134,2097,99,2059,162,4156,California
Del Norte,2021-03-11,151,6330,55,2395,91,3846,5,89,103,2157,48,2107,108,4264,California
Del Norte,2021-03-12,178,6508,89,2484,89,3935,0,89,125,2229,53,2160,125,4389,California
Del Norte,2021-03-13,94,6602,93,2577,1,3936,0,89,91,2317,3,2163,91,4480,California
Del Norte,2021-03-14,1,6603,0,2577,1,3937,0,89,1,2317,1,2164,1,4481,California
Del Norte,2021-03-15,38,6641,0,2577,38,3975,0,89,34,2347,4,2168,34,4515,California
Del Norte,2021-03-16,280,6921,135,2712,145,4120,0,89,259,2585,21,2189,259,4774,California
Del Norte,2021-03-17,283,7204,95,2807,186,4306,2,91,169,2642,114,2303,171,4945,California
Del Norte,2021-03-18,285,7489,107,2914,175,4481,3,94,149,2659,135,2438,152,5097,California
Del Norte,2021-03-19,266,7755,159,3073,101,4582,6,100,91,2581,175,2613,97,5194,California
Del Norte,2021-03-20,157,7912,154,3227,3,4585,0,100,15,2454,142,2755,15,5209,California
Del Norte,2021-03-21,4,7916,2,3229,2,4587,0,100,2,2454,2,2757,2,5211,California
Del Norte,2021-03-22,43,7959,3,3232,39,4626,1,101,39,2491,3,2760,40,5251,California
Del Norte,2021-03-23,335,8294,164,3396,153,4779,18,119,165,2505,168,2928,182,5433,California
Del Norte,2021-03-24,397,8691,107,3503,249,5028,41,160,236,2621,161,3089,277,5710,California
Del Norte,2021-03-25,192,8883,89,3592,103,5131,0,160,84,2598,107,3196,84,5794,California
Del Norte,2021-03-26,232,9115,112,3704,120,5251,0,160,198,2762,34,3230,198,5992,California
Del Norte,2021-03-27,108,9223,87,3791,4,5255,17,177,17,2705,91,3321,34,6026,California
Del Norte,2021-03-28,4,9227,2,3793,2,5257,0,177,1,2703,3,3324,1,6027,California
Del Norte,2021-03-29,57,9284,6,3799,34,5291,17,194,32,2727,25,3349,49,6076,California
Del Norte,2021-03-30,339,9623,118,3917,210,5501,11,205,128,2655,211,3560,139,6215,California
Del Norte,2021-03-31,352,9975,99,4016,236,5737,17,222,197,2716,153,3713,214,6429,California
Del Norte,2021-04-01,164,10139,58,4074,72,5809,34,256,69,2725,94,3807,103,6532,California
Del Norte,2021-04-02,230,10369,78,4152,103,5912,49,305,47,2639,183,3990,97,6629,California
Del Norte,2021-04-03,106,10475,82,4234,2,5914,22,327,4,2564,101,4091,26,6655,California
Del Norte,2021-04-04,4,10479,0,4234,0,5914,4,331,0,2564,4,4095,4,6659,California
Del Norte,2021-04-05,46,10525,5,4239,37,5951,4,335,39,2600,7,4102,43,6702,California
Del Norte,2021-04-06,378,10903,119,4358,222,6173,37,372,145,2554,229,4331,183,6885,California
Del Norte,2021-04-07,430,11333,114,4472,255,6428,61,433,283,2752,146,4477,344,7229,California
Del Norte,2021-04-08,233,11566,54,4526,111,6539,68,501,111,2809,122,4599,179,7408,California
Del Norte,2021-04-09,205,11771,47,4573,81,6620,77,578,98,2876,106,4705,173,7581,California
Del Norte,2021-04-10,47,11818,26,4599,4,6624,17,595,27,2900,20,4725,44,7625,California
Del Norte,2021-04-11,12,11830,3,4602,2,6626,7,602,2,2899,10,4735,9,7634,California
Del Norte,2021-04-12,28,11858,1,4603,9,6635,18,620,1,2892,26,4761,19,7653,California
Del Norte,2021-04-13,297,12155,49,4652,248,6883,0,620,155,2905,142,4903,155,7808,California
Del Norte,2021-04-14,327,12482,23,4675,304,7187,0,620,137,2857,190,5093,142,7950,California
Del Norte,2021-04-15,163,12645,30,4705,133,7320,0,620,44,2783,119,5212,45,7995,California
Del Norte,2021-04-16,160,12805,39,4744,121,7441,0,620,58,2740,102,5314,59,8054,California
Del Norte,2021-04-17,102,12907,70,4814,32,7473,0,620,97,2832,5,5319,97,8151,California
Del Norte,2021-04-18,5,12912,4,4818,1,7474,0,620,4,2835,1,5320,4,8155,California
Del Norte,2021-04-19,50,12962,6,4824,44,7518,0,620,8,2801,42,5362,8,8163,California
Del Norte,2021-04-20,209,13171,40,4864,169,7687,0,620,74,2740,135,5497,74,8237,California
Del Norte,2021-04-21,287,13458,22,4886,265,7952,0,620,63,2582,224,5721,66,8303,California
Del Norte,2021-04-22,114,13572,15,4901,99,8051,0,620,62,2592,52,5773,62,8365,California
Del Norte,2021-04-23,152,13724,21,4922,131,8182,0,620,40,2520,112,5885,40,8405,California
Del Norte,2021-04-24,25,13749,14,4936,11,8193,0,620,20,2535,5,5890,20,8425,California
Del Norte,2021-04-25,2,13751,0,4936,2,8195,0,620,2,2537,0,5890,2,8427,California
Del Norte,2021-04-26,29,13780,0,4936,29,8224,0,620,7,2522,22,5912,7,8434,California
Del Norte,2021-04-27,175,13955,19,4955,151,8375,5,625,49,2450,126,6038,54,8488,California
Del Norte,2021-04-28,351,14306,101,5056,245,8620,5,630,63,2233,286,6324,69,8557,California
Del Norte,2021-04-29,92,14398,5,5061,83,8703,4,634,26,2197,66,6390,30,8587,California
Del Norte,2021-04-30,83,14481,6,5067,67,8770,10,644,44,2212,39,6429,54,8641,California
Del Norte,2021-05-01,8,14489,3,5070,5,8775,0,644,6,2216,2,6431,6,8647,California
Del Norte,2021-05-02,8,14497,0,5070,8,8783,0,644,8,2224,0,6431,8,8655,California
Del Norte,2021-05-03,40,14537,3,5073,34,8817,3,647,2,2192,37,6468,5,8660,California
Del Norte,2021-05-04,218,14755,36,5109,177,8994,5,652,44,2067,174,6642,49,8709,California
Del Norte,2021-05-05,232,14987,19,5128,205,9199,8,660,58,1962,174,6816,69,8778,California
Del Norte,2021-05-06,114,15101,24,5152,77,9276,13,673,30,1921,84,6900,43,8821,California
Del Norte,2021-05-07,141,15242,26,5178,111,9387,4,677,29,1842,112,7012,33,8854,California
Del Norte,2021-05-08,66,15308,56,5234,8,9395,2,679,9,1796,57,7069,11,8865,California
Del Norte,2021-05-09,9,15317,3,5237,3,9398,3,682,2,1794,7,7076,5,8870,California
Del Norte,2021-05-10,31,15348,4,5241,24,9422,3,685,16,1798,15,7091,19,8889,California
Del Norte,2021-05-11,42,15390,1,5242,39,9461,2,687,11,1780,31,7122,13,8902,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,507,2613,136,1761,371,852,0,0,507,2613,0,0,507,2613,California
El Dorado,2020-12-31,110,2723,70,1831,40,892,0,0,110,2723,0,0,110,2723,California
El Dorado,2021-01-01,7,2730,4,1835,3,895,0,0,7,2730,0,0,7,2730,California
El Dorado,2021-01-02,153,2883,141,1976,12,907,0,0,153,2883,0,0,153,2883,California
El Dorado,2021-01-03,92,2975,17,1993,75,982,0,0,92,2975,0,0,92,2975,California
El Dorado,2021-01-04,189,3164,62,2055,127,1109,0,0,189,3164,0,0,189,3164,California
El Dorado,2021-01-05,207,3371,51,2106,156,1265,0,0,191,3339,16,16,191,3355,California
El Dorado,2021-01-06,261,3632,189,2295,72,1337,0,0,197,3472,64,80,197,3552,California
El Dorado,2021-01-07,330,3962,136,2431,194,1531,0,0,259,3660,71,151,259,3811,California
El Dorado,2021-01-08,976,4938,501,2932,475,2006,0,0,773,4231,203,354,774,4585,California
El Dorado,2021-01-09,194,5132,157,3089,37,2043,0,0,126,4289,68,422,126,4711,California
El Dorado,2021-01-10,180,5312,129,3218,51,2094,0,0,110,4330,70,492,111,4822,California
El Dorado,2021-01-11,659,5971,293,3511,366,2460,0,0,459,4591,199,691,460,5282,California
El Dorado,2021-01-12,695,6666,422,3933,273,2733,0,0,446,4788,249,940,446,5728,California
El Dorado,2021-01-13,701,7367,296,4229,405,3138,0,0,540,5167,161,1101,540,6268,California
El Dorado,2021-01-14,693,8060,219,4448,474,3612,0,0,598,5670,95,1196,598,6866,California
El Dorado,2021-01-15,684,8744,185,4633,499,4111,0,0,612,6210,72,1268,612,7478,California
El Dorado,2021-01-16,173,8917,104,4737,69,4180,0,0,146,6329,27,1295,146,7624,California
El Dorado,2021-01-17,100,9017,47,4784,53,4233,0,0,83,6395,17,1312,83,7707,California
El Dorado,2021-01-18,421,9438,138,4922,283,4516,0,0,353,6680,68,1380,353,8060,California
El Dorado,2021-01-19,654,10092,354,5276,300,4816,0,0,504,7035,150,1530,505,8565,California
El Dorado,2021-01-20,1011,11103,686,5962,325,5141,0,0,900,7825,110,1640,900,9465,California
El Dorado,2021-01-21,1161,12264,576,6538,585,5726,0,0,954,8613,166,1806,954,10419,California
El Dorado,2021-01-22,1104,13368,712,7250,392,6118,0,0,1050,9610,53,1859,1050,11469,California
El Dorado,2021-01-23,737,14105,617,7867,120,6238,0,0,626,10125,111,1970,626,12095,California
El Dorado,2021-01-24,126,14231,76,7943,50,6288,0,0,107,10213,19,1989,107,12202,California
El Dorado,2021-01-25,612,14843,206,8149,406,6694,0,0,524,10649,88,2077,524,12726,California
El Dorado,2021-01-26,676,15519,365,8514,311,7005,0,0,571,11116,105,2182,572,13298,California
El Dorado,2021-01-27,981,16500,382,8896,599,7604,0,0,644,11422,338,2520,644,13942,California
El Dorado,2021-01-28,1106,17606,453,9349,653,8257,0,0,745,11806,361,2881,745,14687,California
El Dorado,2021-01-29,976,18582,490,9839,486,8743,0,0,746,12324,229,3110,747,15434,California
El Dorado,2021-01-30,610,19192,359,10198,251,8994,0,0,450,12614,160,3270,450,15884,California
El Dorado,2021-01-31,209,19401,188,10386,21,9015,0,0,180,12765,29,3299,180,16064,California
El Dorado,2021-02-01,799,20200,368,10754,431,9446,0,0,655,13277,143,3442,655,16719,California
El Dorado,2021-02-02,837,21037,367,11121,470,9916,0,0,676,13792,161,3603,676,17395,California
El Dorado,2021-02-03,900,21937,476,11597,424,10340,0,0,687,14266,213,3816,687,18082,California
El Dorado,2021-02-04,1267,23204,723,12320,544,10884,0,0,871,14742,395,4211,871,18953,California
El Dorado,2021-02-05,1484,24688,598,12918,886,11770,0,0,868,15029,581,4792,868,19821,California
El Dorado,2021-02-06,639,25327,334,13252,305,12075,0,0,530,15451,109,4901,531,20352,California
El Dorado,2021-02-07,257,25584,177,13429,80,12155,0,0,193,15580,64,4965,193,20545,California
El Dorado,2021-02-08,882,26466,417,13846,465,12620,0,0,608,15914,274,5239,608,21153,California
El Dorado,2021-02-09,909,27375,487,14333,422,13042,0,0,487,15979,422,5661,487,21640,California
El Dorado,2021-02-10,1247,28622,727,15060,520,13562,0,0,655,16043,591,6252,655,22295,California
El Dorado,2021-02-11,2154,30776,891,15951,1263,14825,0,0,962,15817,1189,7441,963,23258,California
El Dorado,2021-02-12,1572,32348,825,16776,747,15572,0,0,679,15605,892,8333,680,23938,California
El Dorado,2021-02-13,978,33326,669,17445,309,15881,0,0,434,15498,541,8874,434,24372,California
El Dorado,2021-02-14,484,33810,154,17599,330,16211,0,0,398,15810,86,8960,398,24770,California
El Dorado,2021-02-15,1184,34994,387,17986,797,17008,0,0,824,16277,360,9320,827,25597,California
El Dorado,2021-02-16,1202,36196,530,18516,672,17680,0,0,677,16431,524,9844,678,26275,California
El Dorado,2021-02-17,905,37101,374,18890,531,18211,0,0,418,16364,487,10331,420,26695,California
El Dorado,2021-02-18,2085,39186,1012,19902,1073,19284,0,0,1346,16972,738,11069,1346,28041,California
El Dorado,2021-02-19,1169,40355,605,20507,564,19848,0,0,649,17102,519,11588,649,28690,California
El Dorado,2021-02-20,921,41276,438,20945,483,20331,0,0,672,17531,243,11831,672,29362,California
El Dorado,2021-02-21,282,41558,225,21170,57,20388,0,0,99,17448,182,12013,99,29461,California
El Dorado,2021-02-22,869,42427,435,21605,434,20822,0,0,283,17146,585,12598,283,29744,California
El Dorado,2021-02-23,845,43272,473,22078,372,21194,0,0,348,16998,496,13094,348,30092,California
El Dorado,2021-02-24,1028,44300,439,22517,589,21783,0,0,429,16829,599,13693,430,30522,California
El Dorado,2021-02-25,1648,45948,898,23415,750,22533,0,0,716,16621,926,14619,718,31240,California
El Dorado,2021-02-26,2354,48302,1482,24897,872,23405,0,0,1589,17447,763,15382,1589,32829,California
El Dorado,2021-02-27,1659,49961,439,25336,1220,24625,0,0,1220,18231,436,15818,1220,34049,California
El Dorado,2021-02-28,589,50550,203,25539,386,25011,0,0,437,18517,152,15970,438,34487,California
El Dorado,2021-03-01,1140,51690,453,25992,686,25697,1,1,627,18633,512,16482,628,35115,California
El Dorado,2021-03-02,900,52590,266,26258,634,26331,0,1,461,18657,437,16919,461,35576,California
El Dorado,2021-03-03,1680,54270,463,26721,1217,27548,0,1,1153,19292,520,17439,1155,36731,California
El Dorado,2021-03-04,2514,56784,1551,28272,963,28511,0,1,1221,19223,1290,18729,1221,37952,California
El Dorado,2021-03-05,1575,58359,422,28694,1148,29659,5,6,1042,19742,528,19257,1047,38999,California
El Dorado,2021-03-06,740,59099,211,28905,494,30153,35,41,392,19821,348,19605,427,39426,California
El Dorado,2021-03-07,406,59505,198,29103,190,30343,18,59,242,19919,162,19767,260,39686,California
El Dorado,2021-03-08,1327,60832,364,29467,891,31234,72,131,857,20380,467,20234,928,40614,California
El Dorado,2021-03-09,979,61811,225,29692,687,31921,67,198,580,20643,384,20618,647,41261,California
El Dorado,2021-03-10,947,62758,344,30036,547,32468,56,254,547,20851,394,21012,602,41863,California
El Dorado,2021-03-11,3019,65777,1833,31869,1004,33472,182,436,1376,20784,1624,22636,1557,43420,California
El Dorado,2021-03-12,1780,67557,620,32489,914,34386,246,682,743,20753,1020,23656,989,44409,California
El Dorado,2021-03-13,1063,68620,344,32833,436,34822,283,965,374,20722,686,24342,655,45064,California
