county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-14,793,69413,208,33041,473,35295,112,1077,280,20601,513,24855,392,45456,California
El Dorado,2021-03-15,1403,70816,303,33344,974,36269,126,1203,614,20557,785,25640,741,46197,California
El Dorado,2021-03-16,1211,72027,407,33751,660,36929,144,1347,568,20632,637,26277,712,46909,California
El Dorado,2021-03-17,1090,73117,350,34101,646,37575,94,1441,705,21046,385,26662,799,47708,California
El Dorado,2021-03-18,2994,76111,1772,35873,1177,38752,45,1486,1993,22091,993,27655,2038,49746,California
El Dorado,2021-03-19,1106,77217,364,36237,598,39350,144,1630,631,22391,475,28130,775,50521,California
El Dorado,2021-03-20,945,78162,268,36505,660,40010,17,1647,367,22208,567,28697,384,50905,California
El Dorado,2021-03-21,1026,79188,419,36924,602,40612,5,1652,936,23061,88,28785,941,51846,California
El Dorado,2021-03-22,1502,80690,489,37413,930,41542,83,1735,1190,24027,307,29092,1273,53119,California
El Dorado,2021-03-23,1144,81834,449,37862,602,42144,93,1828,733,24453,400,29492,826,53945,California
El Dorado,2021-03-24,1452,83286,620,38482,636,42780,196,2024,660,24545,764,30256,856,54801,California
El Dorado,2021-03-25,2505,85791,1683,40165,719,43499,103,2127,1382,24913,1117,31373,1485,56286,California
El Dorado,2021-03-26,1819,87610,696,40861,1013,44512,110,2237,949,25124,849,32222,1060,57346,California
El Dorado,2021-03-27,1316,88926,189,41050,1123,45635,4,2241,335,24488,975,33197,339,57685,California
El Dorado,2021-03-28,632,89558,182,41232,441,46076,9,2250,203,24274,426,33623,212,57897,California
El Dorado,2021-03-29,1314,90872,431,41663,867,46943,16,2266,825,24629,486,34109,841,58738,California
El Dorado,2021-03-30,1360,92232,411,42074,857,47800,92,2358,704,24775,649,34758,795,59533,California
El Dorado,2021-03-31,1559,93791,582,42656,914,48714,63,2421,703,24685,854,35612,764,60297,California
El Dorado,2021-04-01,3221,97012,1761,44417,1378,50092,82,2503,1531,24612,1688,37300,1615,61912,California
El Dorado,2021-04-02,1881,98893,559,44976,1227,51319,95,2598,753,24335,1125,38425,848,62760,California
El Dorado,2021-04-03,746,99639,292,45268,333,51652,121,2719,227,24165,517,38942,347,63107,California
El Dorado,2021-04-04,270,99909,85,45353,138,51790,47,2766,97,24137,172,39114,144,63251,California
El Dorado,2021-04-05,1425,101334,425,45778,906,52696,94,2860,595,24000,825,39939,688,63939,California
El Dorado,2021-04-06,1415,102749,523,46301,669,53365,223,3083,454,23717,958,40897,675,64614,California
El Dorado,2021-04-07,1578,104327,554,46855,577,53942,447,3530,556,23698,1019,41916,1000,65614,California
El Dorado,2021-04-08,2663,106990,1715,48570,713,54655,235,3765,1109,23495,1545,43461,1342,66956,California
El Dorado,2021-04-09,1420,108410,447,49017,753,55408,220,3985,565,23425,852,44313,782,67738,California
El Dorado,2021-04-10,827,109237,224,49241,493,55901,110,4095,481,23672,343,44656,590,68328,California
El Dorado,2021-04-11,703,109940,454,49695,233,56134,16,4111,207,23401,494,45150,223,68551,California
El Dorado,2021-04-12,1277,111217,495,50190,634,56768,148,4259,558,23394,712,45862,705,69256,California
El Dorado,2021-04-13,1119,112336,614,50804,505,57273,0,4259,512,23303,603,46465,512,69768,California
El Dorado,2021-04-14,1085,113421,457,51261,627,57900,1,4260,385,23002,687,47152,386,70154,California
El Dorado,2021-04-15,2502,115923,1684,52945,818,58718,0,4260,969,22442,1530,48682,970,71124,California
El Dorado,2021-04-16,1462,117385,515,53460,947,59665,0,4260,608,22202,849,49531,609,71733,California
El Dorado,2021-04-17,777,118162,201,53661,576,60241,0,4260,495,22417,280,49811,495,72228,California
El Dorado,2021-04-18,976,119138,88,53749,888,61129,0,4260,402,22246,573,50384,402,72630,California
El Dorado,2021-04-19,1703,120841,437,54186,1266,62395,0,4260,693,21935,1004,51388,693,73323,California
El Dorado,2021-04-20,1106,121947,356,54542,750,63145,0,4260,457,21748,644,52032,457,73780,California
El Dorado,2021-04-21,1152,123099,464,55006,684,63829,4,4264,588,21780,557,52589,589,74369,California
El Dorado,2021-04-22,2545,125644,1679,56685,866,64695,0,4264,1071,21378,1473,54062,1071,75440,California
El Dorado,2021-04-23,1395,127039,496,57181,899,65594,0,4264,716,21419,676,54738,717,76157,California
El Dorado,2021-04-24,961,128000,511,57692,450,66044,0,4264,730,21920,229,54967,730,76887,California
El Dorado,2021-04-25,612,128612,433,58125,179,66223,0,4264,441,22190,171,55138,441,77328,California
El Dorado,2021-04-26,1029,129641,429,58554,584,66807,16,4280,500,22178,528,55666,516,77844,California
El Dorado,2021-04-27,950,130591,358,58912,564,67371,28,4308,438,22137,507,56173,466,78310,California
El Dorado,2021-04-28,1030,131621,346,59258,644,68015,40,4348,401,21950,628,56801,441,78751,California
El Dorado,2021-04-29,1926,133547,1304,60562,590,68605,32,4380,537,21132,1387,58188,569,79320,California
El Dorado,2021-04-30,2109,135656,1325,61887,744,69349,40,4420,1357,21787,741,58929,1396,80716,California
El Dorado,2021-05-01,616,136272,283,62170,306,69655,27,4447,277,21759,332,59261,304,81020,California
El Dorado,2021-05-02,298,136570,212,62382,57,69712,29,4476,101,21694,194,59455,129,81149,California
El Dorado,2021-05-03,814,137384,401,62783,366,70078,47,4523,273,21476,539,59994,321,81470,California
El Dorado,2021-05-04,878,138262,436,63219,383,70461,59,4582,302,21264,573,60567,361,81831,California
El Dorado,2021-05-05,860,139122,417,63636,373,70834,70,4652,405,21286,453,61020,475,82306,California
El Dorado,2021-05-06,1102,140224,485,64121,573,71407,44,4696,463,21155,634,61654,503,82809,California
El Dorado,2021-05-07,957,141181,378,64499,526,71933,53,4749,381,21013,576,62230,434,83243,California
El Dorado,2021-05-08,476,141657,144,64643,294,72227,38,4787,170,20917,304,62534,208,83451,California
El Dorado,2021-05-09,213,141870,77,64720,109,72336,27,4814,98,20928,114,62648,125,83576,California
El Dorado,2021-05-10,795,142665,275,64995,456,72792,64,4878,212,20630,572,63220,274,83850,California
El Dorado,2021-05-11,201,142866,149,65144,40,72832,12,4890,71,20583,129,63349,82,83932,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,158,746,158,746,0,0,0,0,158,746,0,0,158,746,California
Fresno,2020-12-20,258,1004,256,1002,2,2,0,0,258,1004,0,0,258,1004,California
Fresno,2020-12-21,925,1929,924,1926,1,3,0,0,956,1960,0,0,956,1960,California
Fresno,2020-12-22,901,2830,872,2798,29,32,0,0,905,2865,0,0,905,2865,California
Fresno,2020-12-23,1087,3917,1046,3844,41,73,0,0,1088,3953,0,0,1088,3953,California
Fresno,2020-12-24,582,4499,563,4407,19,92,0,0,582,4535,0,0,582,4535,California
Fresno,2020-12-25,2,4501,1,4408,1,93,0,0,2,4537,0,0,2,4537,California
Fresno,2020-12-26,723,5224,714,5122,9,102,0,0,723,5260,0,0,723,5260,California
Fresno,2020-12-27,300,5524,204,5326,96,198,0,0,300,5560,0,0,300,5560,California
Fresno,2020-12-28,1063,6587,775,6101,288,486,0,0,1064,6624,0,0,1064,6624,California
Fresno,2020-12-29,1772,8359,1038,7139,734,1220,0,0,1770,8393,1,1,1770,8394,California
Fresno,2020-12-30,982,9341,479,7618,503,1723,0,0,982,9375,0,1,982,9376,California
Fresno,2020-12-31,897,10238,310,7928,587,2310,0,0,896,10271,0,1,896,10272,California
Fresno,2021-01-01,9,10247,3,7931,6,2316,0,0,9,10280,0,1,9,10281,California
Fresno,2021-01-02,1030,11277,717,8648,313,2629,0,0,1030,11310,0,1,1030,11311,California
Fresno,2021-01-03,153,11430,128,8776,25,2654,0,0,153,11463,0,1,153,11464,California
Fresno,2021-01-04,618,12048,376,9152,242,2896,0,0,618,12081,0,1,618,12082,California
Fresno,2021-01-05,781,12829,313,9465,468,3364,0,0,707,12714,74,75,707,12789,California
Fresno,2021-01-06,976,13805,346,9811,630,3994,0,0,804,13346,172,247,804,13593,California
Fresno,2021-01-07,1888,15693,916,10727,972,4966,0,0,1634,14729,254,501,1637,15230,California
Fresno,2021-01-08,1786,17479,613,11340,1173,6139,0,0,1423,15791,361,862,1423,16653,California
Fresno,2021-01-09,629,18108,387,11727,242,6381,0,0,354,15870,275,1137,354,17007,California
Fresno,2021-01-10,517,18625,487,12214,30,6411,0,0,204,15761,313,1450,204,17211,California
Fresno,2021-01-11,2156,20781,1749,13963,407,6818,0,0,1463,16534,693,2143,1466,18677,California
Fresno,2021-01-12,2524,23305,1826,15789,698,7516,0,0,1677,17364,849,2992,1679,20356,California
Fresno,2021-01-13,3538,26843,2421,18210,1117,8633,0,0,2682,19192,856,3848,2684,23040,California
Fresno,2021-01-14,4157,31000,2202,20412,1955,10588,0,0,3686,22408,470,4318,3686,26726,California
Fresno,2021-01-15,3649,34649,2531,22943,1118,11706,0,0,3291,25345,358,4676,3295,30021,California
Fresno,2021-01-16,3153,37802,2310,25253,843,12549,0,0,2688,27570,464,5140,2689,32710,California
Fresno,2021-01-17,977,38779,556,25809,421,12970,0,0,779,28151,198,5338,779,33489,California
Fresno,2021-01-18,3076,41855,2369,28178,707,13677,0,0,2411,29901,663,6001,2413,35902,California
Fresno,2021-01-19,4332,46187,2542,30720,1790,15467,0,0,3681,32935,651,6652,3685,39587,California
Fresno,2021-01-20,3004,49191,1193,31913,1811,17278,0,0,2698,35333,303,6955,2701,42288,California
Fresno,2021-01-21,4378,53569,2025,33938,2353,19631,0,0,4027,39035,330,7285,4032,46320,California
Fresno,2021-01-22,3313,56882,1348,35286,1965,21596,0,0,2924,41588,372,7657,2925,49245,California
Fresno,2021-01-23,3043,59925,1970,37256,1073,22669,0,0,2320,43193,722,8379,2327,51572,California
Fresno,2021-01-24,553,60478,373,37629,180,22849,0,0,348,43339,205,8584,351,51923,California
Fresno,2021-01-25,2344,62822,865,38494,1479,24328,0,0,1855,44709,489,9073,1859,53782,California
Fresno,2021-01-26,2024,64846,586,39080,1438,25766,0,0,1316,45320,706,9779,1317,55099,California
Fresno,2021-01-27,2275,67121,1164,40244,1111,26877,0,0,1753,46555,521,10300,1756,56855,California
Fresno,2021-01-28,4499,71620,3058,43302,1441,28318,0,0,3477,49017,1018,11318,3480,60335,California
Fresno,2021-01-29,1706,73326,983,44285,723,29041,0,0,1409,50133,294,11612,1410,61745,California
Fresno,2021-01-30,1451,74777,551,44836,900,29941,0,0,1034,50750,417,12029,1034,62779,California
Fresno,2021-01-31,226,75003,217,45053,9,29950,0,0,72,50668,154,12183,72,62851,California
Fresno,2021-02-01,3339,78342,1667,46720,1672,31622,0,0,1824,50996,1514,13697,1842,64693,California
Fresno,2021-02-02,2721,81063,552,47272,2169,33791,0,0,1583,51472,1123,14820,1599,66292,California
Fresno,2021-02-03,3543,84606,2091,49363,1452,35243,0,0,1531,51007,1997,16817,1532,67824,California
Fresno,2021-02-04,4199,88805,1899,51262,2300,37543,0,0,1929,50701,2240,19057,1934,69758,California
Fresno,2021-02-05,5332,94137,2724,53986,2608,40151,0,0,2307,49992,3020,22077,2311,72069,California
Fresno,2021-02-06,2937,97074,2049,56035,888,41039,0,0,978,49015,1956,24033,979,73048,California
Fresno,2021-02-07,470,97544,289,56324,181,41220,0,0,275,49096,194,24227,275,73323,California
Fresno,2021-02-08,4277,101821,2292,58616,1985,43205,0,0,1813,48478,2440,26667,1822,75145,California
Fresno,2021-02-09,5331,107152,2084,60700,3247,46452,0,0,3119,49469,2137,28804,3128,78273,California
Fresno,2021-02-10,3884,111036,1237,61937,2647,49099,0,0,1990,49632,1839,30643,2002,80275,California
Fresno,2021-02-11,6458,117494,2097,64034,4361,53460,0,0,3365,49924,3078,33721,3370,83645,California
Fresno,2021-02-12,5388,122882,1384,65418,4004,57464,0,0,2743,50050,2624,36345,2750,86395,California
Fresno,2021-02-13,3737,126619,1548,66966,2189,59653,0,0,2083,50497,1642,37987,2089,88484,California
Fresno,2021-02-14,1562,128181,282,67248,1280,60933,0,0,848,50633,714,38701,850,89334,California
Fresno,2021-02-15,2891,131072,272,67520,2619,63552,0,0,1786,51322,1101,39802,1790,91124,California
Fresno,2021-02-16,6695,137767,2407,69927,4288,67840,0,0,4251,53153,2426,42228,4257,95381,California
Fresno,2021-02-17,5341,143108,2455,72382,2886,70726,0,0,2987,53836,2309,44537,2992,98373,California
Fresno,2021-02-18,6863,149971,2906,75288,3957,74683,0,0,2574,52180,4240,48777,2584,100957,California
Fresno,2021-02-19,3839,153810,1103,76391,2736,77419,0,0,1834,52022,1995,50772,1837,102794,California
Fresno,2021-02-20,4538,158348,2502,78893,2036,79455,0,0,3057,53611,1474,52246,3063,105857,California
Fresno,2021-02-21,191,158539,172,79065,19,79474,0,0,129,53691,49,52295,129,105986,California
Fresno,2021-02-22,2233,160772,1002,80067,1231,80705,0,0,1227,53923,997,53292,1229,107215,California
Fresno,2021-02-23,3906,164678,1496,81563,2410,83115,0,0,3043,56116,852,54144,3045,110260,California
Fresno,2021-02-24,4187,168865,1500,83063,2687,85802,0,0,3438,58818,737,54881,3439,113699,California
Fresno,2021-02-25,7516,176381,2551,85614,4965,90767,0,0,6053,63478,1400,56281,6060,119759,California
Fresno,2021-02-26,8361,184742,3059,88673,5302,96069,0,0,7070,69286,1268,57549,7076,126835,California
Fresno,2021-02-27,6317,191059,2223,90896,4094,100163,0,0,5623,74229,681,58230,5624,132459,California
Fresno,2021-02-28,1652,192711,535,91431,1117,101280,0,0,1562,75715,77,58307,1563,134022,California
Fresno,2021-03-01,4943,197654,1311,92742,3632,104912,0,0,3629,78044,1304,59611,3633,137655,California
Fresno,2021-03-02,8671,206325,2323,95065,6348,111260,0,0,7300,84020,1347,60958,7323,144978,California
Fresno,2021-03-03,6886,213211,1691,96756,5194,116454,1,1,5872,89005,1002,61960,5987,150965,California
Fresno,2021-03-04,8655,221866,2549,99305,6106,122560,0,1,7124,94632,1505,63465,7132,158097,California
Fresno,2021-03-05,8058,229924,2718,102023,5338,127898,2,3,7033,100850,892,64357,7110,165207,California
Fresno,2021-03-06,6482,236406,3549,105572,2815,130713,118,121,5529,105554,947,65304,5651,170858,California
Fresno,2021-03-07,1481,237887,679,106251,766,131479,36,157,1251,106614,228,65532,1288,172146,California
Fresno,2021-03-08,5081,242968,2022,108273,2906,134385,153,310,3901,109508,1171,66703,4065,176211,California
Fresno,2021-03-09,7192,250160,2433,110706,4489,138874,270,580,3998,110635,3176,69879,4303,180514,California
Fresno,2021-03-10,6646,256806,2762,113468,3491,142365,393,973,5240,114882,1396,71275,5643,186157,California
Fresno,2021-03-11,11458,268264,4560,118028,6332,148697,566,1539,6214,116538,5200,76475,6856,193013,California
Fresno,2021-03-12,11663,279927,5006,123034,6204,154901,453,1992,8663,122812,2983,79458,9257,202270,California
Fresno,2021-03-13,8178,288105,3905,126939,3242,158143,1031,3023,3921,123601,4235,83693,5024,207294,California
Fresno,2021-03-14,1766,289871,473,127412,1003,159146,290,3313,665,123465,1090,84783,954,208248,California
Fresno,2021-03-15,7071,296942,3138,130550,3762,162908,171,3484,4906,126578,2150,86933,5263,213511,California
Fresno,2021-03-16,10103,307045,4430,134980,5278,168186,395,3879,6070,129138,4001,90934,6561,220072,California
Fresno,2021-03-17,8606,315651,3883,138863,4029,172215,694,4573,5825,133278,2760,93694,6900,226972,California
Fresno,2021-03-18,12278,327929,6581,145444,5066,177281,631,5204,8012,138128,4218,97912,9068,236040,California
Fresno,2021-03-19,10897,338826,5638,151082,4645,181926,614,5818,7401,142970,3468,101380,8310,244350,California
Fresno,2021-03-20,7386,346212,4425,155507,2649,184575,312,6130,4509,145213,2853,104233,5096,249446,California
Fresno,2021-03-21,1778,347990,1205,156712,202,184777,371,6501,963,145736,811,105044,1334,250780,California
Fresno,2021-03-22,5650,353640,2891,159603,2164,186941,595,7096,3851,148599,1783,106827,4646,255426,California
Fresno,2021-03-23,10532,364172,5238,164841,4801,191742,493,7589,6052,151113,4459,111286,6973,262399,California
Fresno,2021-03-24,8611,372783,3632,168473,4151,195893,828,8417,4735,152886,3842,115128,5615,268014,California
Fresno,2021-03-25,12060,384843,5578,174051,5700,201593,782,9199,6177,154084,5841,120969,7039,275053,California
Fresno,2021-03-26,12030,396873,5335,179386,6050,207643,645,9844,5278,153323,6703,127672,5942,280995,California
Fresno,2021-03-27,9378,406251,4138,183524,4157,211800,1083,10927,2938,150946,6404,134076,4027,285022,California
Fresno,2021-03-28,3298,409549,1214,184738,1397,213197,687,11614,1255,151130,2035,136111,2219,287241,California
Fresno,2021-03-29,5992,415541,1980,186718,3469,216666,543,12157,2891,151499,3077,139188,3446,290687,California
Fresno,2021-03-30,10786,426327,4215,190933,5685,222351,886,13043,4452,150528,6308,145496,5337,296024,California
Fresno,2021-03-31,9266,435593,3326,194259,4957,227308,983,14026,3788,149857,5439,150935,4768,300792,California
Fresno,2021-04-01,11688,447281,4077,198336,6756,234064,855,14881,3928,146936,7663,158598,4742,305534,California
Fresno,2021-04-02,11600,458881,4405,202741,6408,240472,787,15668,4212,144706,7235,165833,5005,310539,California
Fresno,2021-04-03,6206,465087,3375,206116,2579,243051,252,15920,2216,143237,3975,169808,2506,313045,California
Fresno,2021-04-04,1489,466576,533,206649,912,243963,44,15964,560,142921,920,170728,604,313649,California
Fresno,2021-04-05,8291,474867,4467,211116,3028,246991,796,16760,2528,140564,5750,176478,3393,317042,California
Fresno,2021-04-06,9556,484423,4017,215133,4365,251356,1174,17934,3613,139458,5909,182387,4803,321845,California
Fresno,2021-04-07,10313,494736,5312,220445,3810,255166,1191,19125,3558,137516,6717,189104,4775,326620,California
Fresno,2021-04-08,10823,505559,5128,225573,4551,259717,1144,20269,3513,134946,7268,196372,4698,331318,California
Fresno,2021-04-09,10706,516265,5118,230691,4218,263935,1370,21639,3603,132879,7063,203435,4996,336314,California
Fresno,2021-04-10,7852,524117,5146,235837,2185,266120,521,22160,3722,133011,4110,207545,4242,340556,California
Fresno,2021-04-11,1388,525505,928,236765,371,266491,89,22249,448,132614,935,208480,538,341094,California
Fresno,2021-04-12,7142,532647,3770,240535,2458,268949,914,23163,2324,131059,4793,213273,3238,344332,California
Fresno,2021-04-13,8903,541550,4233,244768,4600,273549,70,23233,3496,129345,5371,218644,3657,347989,California
Fresno,2021-04-14,8839,550389,5146,249914,3692,277241,1,23234,3613,127825,5180,223824,3660,351649,California
Fresno,2021-04-15,7838,558227,3644,253558,4191,281432,3,23237,3053,126128,4756,228580,3059,354708,California
Fresno,2021-04-16,8957,567184,4247,257805,4708,286140,2,23239,3838,124893,5080,233660,3845,358553,California
Fresno,2021-04-17,5570,572754,3731,261536,1839,287979,0,23239,2713,124767,2841,236501,2715,361268,California
Fresno,2021-04-18,1021,573775,554,262090,467,288446,0,23239,476,124701,542,237043,476,361744,California
Fresno,2021-04-19,5406,579181,2918,265008,2484,290930,4,23243,2170,123678,3200,240243,2177,363921,California
Fresno,2021-04-20,6816,585997,3312,268320,3496,294426,8,23251,2539,121973,4253,244496,2548,366469,California
Fresno,2021-04-21,6258,592255,3408,271728,2841,297267,9,23260,2585,120923,3647,248143,2597,369066,California
Fresno,2021-04-22,6323,598578,3136,274864,3186,300453,1,23261,2333,119321,3939,252082,2337,371403,California
Fresno,2021-04-23,7015,605593,3765,278629,3231,303684,19,23280,2716,117785,4259,256341,2723,374126,California
Fresno,2021-04-24,4154,609747,2482,281111,1672,305356,0,23280,1956,117557,2184,258525,1956,376082,California
Fresno,2021-04-25,1379,611126,567,281678,810,306166,2,23282,691,117565,684,259209,692,376774,California
Fresno,2021-04-26,3786,614912,1847,283525,1896,308062,43,23325,1598,117041,2163,261372,1639,378413,California
Fresno,2021-04-27,4401,619313,2181,285706,2110,310172,110,23435,1722,116214,2659,264031,1832,380245,California
Fresno,2021-04-28,4700,624013,2624,288330,1949,312121,127,23562,1926,115512,2755,266786,2053,382298,California
Fresno,2021-04-29,4715,628728,2643,290973,1938,314059,134,23696,1734,114428,2952,269738,1868,384166,California
Fresno,2021-04-30,5299,634027,3227,294200,1943,316002,129,23825,2093,113476,3173,272911,2221,386387,California
Fresno,2021-05-01,4179,638206,3465,297665,577,316579,137,23962,1215,111877,2950,275861,1351,387738,California
Fresno,2021-05-02,1245,639451,777,298442,418,316997,50,24012,606,111903,629,276490,655,388393,California
Fresno,2021-05-03,3934,643385,2645,301087,1108,318105,181,24193,1287,110743,2624,279114,1464,389857,California
Fresno,2021-05-04,4647,648032,2346,303433,2158,320263,143,24336,1490,109241,3137,282251,1635,391492,California
Fresno,2021-05-05,4713,652745,2798,306231,1694,321957,221,24557,1441,107648,3248,285499,1655,393147,California
Fresno,2021-05-06,3864,656609,2310,308541,1450,323407,104,24661,1282,106483,2552,288051,1387,394534,California
Fresno,2021-05-07,4948,661557,3263,311804,1531,324938,154,24815,1527,104767,3397,291448,1681,396215,California
Fresno,2021-05-08,3828,665385,2470,314274,1215,326153,143,24958,1120,103346,2690,294138,1269,397484,California
Fresno,2021-05-09,684,666069,362,314636,276,326429,46,25004,327,103365,353,294491,372,397856,California
Fresno,2021-05-10,2878,668947,1564,316200,1184,327613,130,25134,903,102432,1966,296457,1033,398889,California
Fresno,2021-05-11,2198,671145,1168,317368,984,328597,46,25180,579,101446,1611,298068,625,399514,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,154,769,89,534,65,235,0,0,110,583,44,93,110,676,California
Glenn,2021-01-14,185,954,96,630,89,324,0,0,175,748,10,103,175,851,California
Glenn,2021-01-15,42,996,34,664,8,332,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,34,1030,14,678,20,352,0,0,24,794,10,118,24,912,California
Glenn,2021-01-17,4,1034,2,680,2,354,0,0,2,794,2,120,2,914,California
Glenn,2021-01-18,17,1051,16,696,1,355,0,0,9,795,8,128,9,923,California
Glenn,2021-01-19,31,1082,20,716,11,366,0,0,14,792,17,145,14,937,California
Glenn,2021-01-20,163,1245,94,810,69,435,0,0,82,793,81,226,82,1019,California
Glenn,2021-01-21,124,1369,98,908,26,461,0,0,30,729,94,320,30,1049,California
Glenn,2021-01-22,339,1708,65,973,274,735,0,0,332,1054,7,327,332,1381,California
Glenn,2021-01-23,14,1722,7,980,7,742,0,0,12,1064,2,329,12,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,29,1780,13,1004,16,776,0,0,23,1104,6,338,23,1442,California
Glenn,2021-01-27,188,1968,13,1017,175,951,0,0,166,1248,22,360,166,1608,California
Glenn,2021-01-28,146,2114,8,1025,138,1089,0,0,116,1334,30,390,116,1724,California
Glenn,2021-01-29,296,2410,12,1037,284,1373,0,0,282,1602,14,404,282,2006,California
Glenn,2021-01-30,4,2414,0,1037,4,1377,0,0,4,1606,0,404,4,2010,California
Glenn,2021-01-31,1,2415,0,1037,1,1378,0,0,1,1607,0,404,1,2011,California
Glenn,2021-02-01,28,2443,10,1047,18,1396,0,0,16,1611,12,416,16,2027,California
Glenn,2021-02-02,28,2471,13,1060,15,1411,0,0,19,1621,9,425,19,2046,California
Glenn,2021-02-03,207,2678,58,1118,149,1560,0,0,111,1637,96,521,112,2158,California
Glenn,2021-02-04,150,2828,84,1202,66,1626,0,0,45,1577,105,626,45,2203,California
Glenn,2021-02-05,319,3147,24,1226,295,1921,0,0,299,1856,20,646,299,2502,California
Glenn,2021-02-06,14,3161,2,1228,12,1933,0,0,13,1868,1,647,13,2515,California
Glenn,2021-02-07,2,3163,2,1230,0,1933,0,0,2,1870,0,647,2,2517,California
Glenn,2021-02-08,21,3184,17,1247,4,1937,0,0,4,1857,17,664,4,2521,California
Glenn,2021-02-09,49,3233,20,1267,29,1966,0,0,36,1880,13,677,36,2557,California
Glenn,2021-02-10,139,3372,19,1286,120,2086,0,0,65,1871,74,751,65,2622,California
Glenn,2021-02-11,233,3605,133,1419,100,2186,0,0,150,1938,83,834,150,2772,California
Glenn,2021-02-12,420,4025,99,1518,321,2507,0,0,354,2226,66,900,354,3126,California
