county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-13,34,4059,7,1525,27,2534,0,0,16,2224,18,918,16,3142,California
Glenn,2021-02-14,1,4060,0,1525,1,2535,0,0,1,2225,0,918,1,3143,California
Glenn,2021-02-15,8,4068,0,1525,8,2543,0,0,8,2233,0,918,8,3151,California
Glenn,2021-02-16,39,4107,9,1534,30,2573,0,0,21,2236,18,936,21,3172,California
Glenn,2021-02-17,380,4487,15,1549,365,2938,0,0,302,2460,78,1014,302,3474,California
Glenn,2021-02-18,135,4622,100,1649,35,2973,0,0,111,2547,24,1038,111,3585,California
Glenn,2021-02-19,303,4925,17,1666,286,3259,0,0,29,2302,274,1312,29,3614,California
Glenn,2021-02-20,8,4933,0,1666,8,3267,0,0,0,2294,8,1320,0,3614,California
Glenn,2021-02-22,33,4966,14,1680,19,3286,0,0,17,2295,16,1336,17,3631,California
Glenn,2021-02-23,40,5006,10,1690,30,3316,0,0,28,2311,12,1348,28,3659,California
Glenn,2021-02-24,221,5227,15,1705,206,3522,0,0,47,2184,174,1522,47,3706,California
Glenn,2021-02-25,262,5489,148,1853,114,3636,0,0,118,2158,144,1666,118,3824,California
Glenn,2021-02-26,304,5793,24,1877,280,3916,0,0,20,1895,283,1949,20,3844,California
Glenn,2021-02-27,15,5808,5,1882,10,3926,0,0,5,1891,9,1958,5,3849,California
Glenn,2021-02-28,6,5814,3,1885,3,3929,0,0,3,1892,2,1960,3,3852,California
Glenn,2021-03-01,28,5842,6,1891,22,3951,0,0,12,1888,16,1976,12,3864,California
Glenn,2021-03-02,35,5877,7,1898,28,3979,0,0,17,1887,18,1994,17,3881,California
Glenn,2021-03-03,192,6069,37,1935,155,4134,0,0,101,1899,89,2083,101,3982,California
Glenn,2021-03-04,521,6590,175,2110,346,4480,0,0,375,2128,146,2229,375,4357,California
Glenn,2021-03-05,356,6946,48,2158,308,4788,0,0,35,1842,321,2550,35,4392,California
Glenn,2021-03-06,26,6972,3,2161,22,4810,1,1,9,1835,17,2567,10,4402,California
Glenn,2021-03-07,5,6977,0,2161,5,4815,0,1,3,1837,1,2568,3,4405,California
Glenn,2021-03-08,20,6997,2,2163,17,4832,1,2,18,1854,2,2570,19,4424,California
Glenn,2021-03-09,82,7079,11,2174,68,4900,3,5,54,1882,28,2598,56,4480,California
Glenn,2021-03-10,172,7251,68,2242,102,5002,2,7,95,1902,77,2675,97,4577,California
Glenn,2021-03-11,584,7835,170,2412,391,5393,23,30,454,2249,130,2805,477,5054,California
Glenn,2021-03-12,418,8253,14,2426,342,5735,62,92,41,1975,377,3182,103,5157,California
Glenn,2021-03-13,12,8265,1,2427,3,5738,8,100,1,1973,11,3193,9,5166,California
Glenn,2021-03-14,3,8268,1,2428,2,5740,0,100,2,1974,1,3194,2,5168,California
Glenn,2021-03-15,75,8343,15,2443,55,5795,5,105,60,2024,15,3209,65,5233,California
Glenn,2021-03-16,106,8449,33,2476,62,5857,11,116,65,2059,41,3250,76,5309,California
Glenn,2021-03-17,417,8866,97,2573,313,6170,7,123,116,1879,301,3551,121,5430,California
Glenn,2021-03-18,521,9387,215,2788,50,6220,256,379,145,1903,376,3927,400,5830,California
Glenn,2021-03-19,92,9479,16,2804,70,6290,6,385,71,1960,20,3947,77,5907,California
Glenn,2021-03-20,121,9600,1,2805,119,6409,1,386,119,2078,2,3949,120,6027,California
Glenn,2021-03-21,6,9606,5,2810,0,6409,1,387,3,2080,2,3951,4,6031,California
Glenn,2021-03-22,117,9723,54,2864,55,6464,8,395,97,2167,18,3969,105,6136,California
Glenn,2021-03-23,173,9896,66,2930,56,6520,51,446,100,2246,72,4041,151,6287,California
Glenn,2021-03-24,205,10101,99,3029,101,6621,5,451,133,2313,71,4112,138,6425,California
Glenn,2021-03-25,458,10559,228,3257,136,6757,94,545,330,2610,127,4239,424,6849,California
Glenn,2021-03-26,229,10788,37,3294,156,6913,36,581,178,2773,51,4290,214,7063,California
Glenn,2021-03-27,151,10939,22,3316,124,7037,5,586,141,2909,10,4300,146,7209,California
Glenn,2021-03-28,15,10954,10,3326,5,7042,0,586,10,2914,5,4305,10,7219,California
Glenn,2021-03-29,60,11014,20,3346,37,7079,3,589,46,2949,14,4319,49,7268,California
Glenn,2021-03-30,74,11088,42,3388,31,7110,1,590,42,2962,30,4349,43,7311,California
Glenn,2021-03-31,125,11213,35,3423,89,7199,1,591,54,2947,70,4419,55,7366,California
Glenn,2021-04-01,643,11856,185,3608,449,7648,9,600,231,2777,410,4829,240,7606,California
Glenn,2021-04-02,158,12014,25,3633,121,7769,12,612,122,2875,36,4865,134,7740,California
Glenn,2021-04-03,91,12105,4,3637,80,7849,7,619,80,2951,11,4876,87,7827,California
Glenn,2021-04-04,8,12113,3,3640,3,7852,2,621,4,2953,4,4880,6,7833,California
Glenn,2021-04-05,65,12178,25,3665,27,7879,13,634,28,2957,37,4917,41,7874,California
Glenn,2021-04-06,144,12322,52,3717,53,7932,39,673,38,2928,105,5022,76,7950,California
Glenn,2021-04-07,158,12480,46,3763,58,7990,54,727,72,2968,86,5108,126,8076,California
Glenn,2021-04-08,640,13120,189,3952,417,8407,34,761,138,2640,500,5608,172,8248,California
Glenn,2021-04-09,156,13276,57,4009,83,8490,16,777,100,2700,56,5664,116,8364,California
Glenn,2021-04-10,75,13351,1,4010,63,8553,11,788,62,2761,12,5676,73,8437,California
Glenn,2021-04-11,17,13368,8,4018,4,8557,5,793,7,2763,10,5686,12,8449,California
Glenn,2021-04-12,114,13482,25,4043,60,8617,29,822,20,2718,94,5780,49,8498,California
Glenn,2021-04-13,118,13600,63,4106,55,8672,0,822,31,2663,86,5866,31,8529,California
Glenn,2021-04-14,123,13723,47,4153,76,8748,0,822,69,2678,54,5920,69,8598,California
Glenn,2021-04-15,361,14084,275,4428,86,8834,0,822,124,2565,237,6157,124,8722,California
Glenn,2021-04-16,164,14248,40,4468,124,8958,0,822,78,2557,86,6243,78,8800,California
Glenn,2021-04-17,166,14414,18,4486,148,9106,0,822,36,2470,123,6366,36,8836,California
Glenn,2021-04-18,16,14430,3,4489,13,9119,0,822,13,2480,3,6369,13,8849,California
Glenn,2021-04-19,82,14512,17,4506,65,9184,0,822,27,2453,54,6423,27,8876,California
Glenn,2021-04-20,125,14637,81,4587,44,9228,0,822,56,2440,69,6492,56,8932,California
Glenn,2021-04-21,410,15047,307,4894,103,9331,0,822,284,2598,126,6618,284,9216,California
Glenn,2021-04-22,208,15255,48,4942,160,9491,0,822,43,2477,164,6782,43,9259,California
Glenn,2021-04-23,178,15433,24,4966,154,9645,0,822,48,2396,129,6911,48,9307,California
Glenn,2021-04-24,179,15612,32,4998,147,9792,0,822,44,2305,135,7046,44,9351,California
Glenn,2021-04-25,28,15640,16,5014,12,9804,0,822,21,2319,7,7053,21,9372,California
Glenn,2021-04-26,44,15684,9,5023,35,9839,0,822,18,2311,26,7079,18,9390,California
Glenn,2021-04-27,52,15736,39,5062,8,9847,5,827,24,2312,27,7106,28,9418,California
Glenn,2021-04-28,255,15991,177,5239,67,9914,11,838,127,2322,128,7234,138,9556,California
Glenn,2021-04-29,182,16173,23,5262,157,10071,2,840,44,2230,138,7372,46,9602,California
Glenn,2021-04-30,155,16328,34,5296,119,10190,2,842,45,2167,110,7482,47,9649,California
Glenn,2021-05-01,108,16436,13,5309,94,10284,1,843,30,2120,78,7560,31,9680,California
Glenn,2021-05-02,30,16466,12,5321,9,10293,9,852,15,2129,15,7575,24,9704,California
Glenn,2021-05-03,36,16502,23,5344,12,10305,1,853,14,2122,22,7597,15,9719,California
Glenn,2021-05-04,56,16558,32,5376,19,10324,5,858,27,2125,29,7626,32,9751,California
Glenn,2021-05-05,123,16681,35,5411,78,10402,10,868,53,2118,70,7696,63,9814,California
Glenn,2021-05-06,105,16786,42,5453,58,10460,5,873,40,2098,65,7761,45,9859,California
Glenn,2021-05-07,122,16908,33,5486,80,10540,9,882,33,2052,88,7849,42,9901,California
Glenn,2021-05-08,66,16974,11,5497,51,10591,4,886,20,2031,45,7894,24,9925,California
Glenn,2021-05-09,16,16990,11,5508,5,10596,0,886,12,2039,4,7898,12,9937,California
Glenn,2021-05-10,35,17025,15,5523,15,10611,5,891,16,2041,19,7917,21,9958,California
Glenn,2021-05-11,49,17074,39,5562,8,10619,2,893,8,2010,41,7958,10,9968,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,297,812,297,812,0,0,0,0,297,812,0,0,297,812,California
Humboldt,2020-12-23,310,1122,262,1074,48,48,0,0,312,1124,0,0,312,1124,California
Humboldt,2020-12-24,25,1147,2,1076,23,71,0,0,25,1149,0,0,25,1149,California
Humboldt,2020-12-25,2,1149,2,1078,0,71,0,0,2,1151,0,0,2,1151,California
Humboldt,2020-12-26,6,1155,5,1083,1,72,0,0,6,1157,0,0,6,1157,California
Humboldt,2020-12-28,156,1311,145,1228,11,83,0,0,156,1313,0,0,156,1313,California
Humboldt,2020-12-29,171,1482,124,1352,47,130,0,0,171,1484,0,0,171,1484,California
Humboldt,2020-12-30,223,1705,124,1476,99,229,0,0,223,1707,0,0,223,1707,California
Humboldt,2020-12-31,242,1947,79,1555,163,392,0,0,242,1949,0,0,242,1949,California
Humboldt,2021-01-01,2,1949,1,1556,1,393,0,0,2,1951,0,0,2,1951,California
Humboldt,2021-01-02,38,1987,1,1557,37,430,0,0,38,1989,0,0,38,1989,California
Humboldt,2021-01-04,217,2204,142,1699,75,505,0,0,218,2207,0,0,218,2207,California
Humboldt,2021-01-05,129,2333,18,1717,111,616,0,0,128,2334,1,1,128,2335,California
Humboldt,2021-01-06,302,2635,204,1921,98,714,0,0,229,2502,61,62,229,2564,California
Humboldt,2021-01-07,419,3054,307,2228,112,826,0,0,305,2708,99,161,305,2869,California
Humboldt,2021-01-08,419,3473,280,2508,139,965,0,0,284,2861,131,292,284,3153,California
Humboldt,2021-01-09,69,3542,45,2553,24,989,0,0,66,2925,3,295,67,3220,California
Humboldt,2021-01-10,84,3626,84,2637,0,989,0,0,4,2849,80,375,4,3224,California
Humboldt,2021-01-11,289,3915,278,2915,11,1000,0,0,72,2708,213,588,72,3296,California
Humboldt,2021-01-12,482,4397,319,3234,163,1163,0,0,298,2844,162,750,298,3594,California
Humboldt,2021-01-13,485,4882,275,3509,210,1373,0,0,308,2979,174,924,309,3903,California
Humboldt,2021-01-14,521,5403,164,3673,357,1730,0,0,465,3389,56,980,466,4369,California
Humboldt,2021-01-15,374,5777,39,3712,335,2065,0,0,357,3729,17,997,357,4726,California
Humboldt,2021-01-16,170,5947,6,3718,164,2229,0,0,169,3897,1,998,169,4895,California
Humboldt,2021-01-17,6,5953,4,3722,2,2231,0,0,6,3903,0,998,6,4901,California
Humboldt,2021-01-18,294,6247,259,3981,35,2266,0,0,144,3897,150,1148,144,5045,California
Humboldt,2021-01-19,625,6872,372,4353,253,2519,0,0,498,4274,121,1269,498,5543,California
Humboldt,2021-01-20,914,7786,404,4757,510,3029,0,0,766,4902,140,1409,768,6311,California
Humboldt,2021-01-21,959,8745,261,5018,698,3727,0,0,917,5777,42,1451,917,7228,California
Humboldt,2021-01-22,676,9421,376,5394,300,4027,0,0,668,6437,8,1459,668,7896,California
Humboldt,2021-01-23,812,10233,272,5666,540,4567,0,0,803,7232,9,1468,804,8700,California
Humboldt,2021-01-24,226,10459,1,5667,225,4792,0,0,225,7456,1,1469,225,8925,California
Humboldt,2021-01-25,304,10763,233,5900,71,4863,0,0,149,7450,155,1624,149,9074,California
Humboldt,2021-01-26,526,11289,141,6041,385,5248,0,0,476,7876,50,1674,476,9550,California
Humboldt,2021-01-27,1260,12549,587,6628,673,5921,0,0,1194,9013,59,1733,1196,10746,California
Humboldt,2021-01-28,1456,14005,634,7262,822,6743,0,0,1320,10202,133,1866,1322,12068,California
Humboldt,2021-01-29,1131,15136,546,7808,585,7328,0,0,707,10486,424,2290,708,12776,California
Humboldt,2021-01-30,974,16110,457,8265,517,7845,0,0,961,11435,13,2303,962,13738,California
Humboldt,2021-01-31,313,16423,312,8577,1,7846,0,0,312,11746,1,2304,312,14050,California
Humboldt,2021-02-01,333,16756,192,8769,141,7987,0,0,189,11792,143,2447,189,14239,California
Humboldt,2021-02-02,444,17200,74,8843,370,8357,0,0,339,12031,102,2549,341,14580,California
Humboldt,2021-02-03,655,17855,257,9100,398,8755,0,0,505,12386,150,2699,505,15085,California
Humboldt,2021-02-04,638,18493,262,9362,376,9131,0,0,441,12633,194,2893,441,15526,California
Humboldt,2021-02-05,811,19304,94,9456,717,9848,0,0,625,13072,186,3079,625,16151,California
Humboldt,2021-02-06,1057,20361,445,9901,612,10460,0,0,1016,14049,40,3119,1017,17168,California
Humboldt,2021-02-07,379,20740,9,9910,370,10830,0,0,374,14420,4,3123,375,17543,California
Humboldt,2021-02-08,325,21065,142,10052,183,11013,0,0,184,14464,140,3263,184,17727,California
Humboldt,2021-02-09,494,21559,220,10272,274,11287,0,0,179,14328,315,3578,179,17906,California
Humboldt,2021-02-10,563,22122,370,10642,193,11480,0,0,232,14234,326,3904,232,18138,California
Humboldt,2021-02-11,1296,23418,395,11037,901,12381,0,0,506,13953,787,4691,506,18644,California
Humboldt,2021-02-12,1147,24565,736,11773,411,12792,0,0,707,14220,440,5131,707,19351,California
Humboldt,2021-02-13,1504,26069,556,12329,948,13740,0,0,915,14548,587,5718,915,20266,California
Humboldt,2021-02-14,112,26181,5,12334,107,13847,0,0,109,14655,2,5720,109,20375,California
Humboldt,2021-02-15,292,26473,78,12412,214,14061,0,0,195,14753,97,5817,195,20570,California
Humboldt,2021-02-16,534,27007,118,12530,416,14477,0,0,253,14726,281,6098,254,20824,California
Humboldt,2021-02-17,453,27460,281,12811,172,14649,0,0,137,14548,315,6413,137,20961,California
Humboldt,2021-02-18,969,28429,596,13407,373,15022,0,0,228,14037,739,7152,228,21189,California
Humboldt,2021-02-19,476,28905,434,13841,42,15064,0,0,89,13742,384,7536,89,21278,California
Humboldt,2021-02-20,1591,30496,981,14822,610,15674,0,0,474,13104,1114,8650,476,21754,California
Humboldt,2021-02-21,479,30975,471,15293,8,15682,0,0,183,12992,296,8946,184,21938,California
Humboldt,2021-02-22,127,31102,92,15385,35,15717,0,0,28,12923,97,9043,28,21966,California
Humboldt,2021-02-23,173,31275,70,15455,103,15820,0,0,40,12832,131,9174,40,22006,California
Humboldt,2021-02-24,1164,32439,705,16160,459,16279,0,0,586,12841,577,9751,586,22592,California
Humboldt,2021-02-25,832,33271,317,16477,515,16794,0,0,229,12469,601,10352,229,22821,California
Humboldt,2021-02-26,2144,35415,106,16583,2038,18832,0,0,450,11232,1688,12040,451,23272,California
Humboldt,2021-02-27,1693,37108,1075,17658,618,19450,0,0,869,11283,822,12862,873,24145,California
Humboldt,2021-02-28,121,37229,11,17669,110,19560,0,0,117,11396,4,12866,117,24262,California
Humboldt,2021-03-01,259,37488,47,17716,212,19772,0,0,184,11505,75,12941,184,24446,California
Humboldt,2021-03-02,287,37775,48,17764,239,20011,0,0,157,11532,130,13071,157,24603,California
Humboldt,2021-03-03,1654,39429,1097,18861,557,20568,0,0,1223,12332,424,13495,1224,25827,California
Humboldt,2021-03-04,898,40327,112,18973,786,21354,0,0,279,11994,619,14114,281,26108,California
Humboldt,2021-03-05,943,41270,183,19156,749,22103,11,11,387,11840,552,14666,398,26506,California
Humboldt,2021-03-06,1699,42969,841,19997,809,22912,49,60,713,11617,985,15651,762,27268,California
Humboldt,2021-03-07,364,43333,296,20293,50,22962,18,78,157,11585,207,15858,175,27443,California
Humboldt,2021-03-08,273,43606,7,20300,188,23150,78,156,179,11748,94,15952,257,27700,California
Humboldt,2021-03-09,478,44084,203,20503,128,23278,147,303,230,11879,246,16198,377,28077,California
Humboldt,2021-03-10,688,44772,466,20969,69,23347,153,456,419,12181,268,16466,570,28647,California
Humboldt,2021-03-11,1445,46217,463,21432,883,24230,99,555,627,12090,816,17282,725,29372,California
Humboldt,2021-03-12,1746,47963,1082,22514,442,24672,222,777,1053,12683,685,17967,1278,30650,California
Humboldt,2021-03-13,1570,49533,1022,23536,496,25168,52,829,678,12527,886,18853,730,31380,California
Humboldt,2021-03-14,142,49675,18,23554,115,25283,9,838,28,12450,114,18967,37,31417,California
Humboldt,2021-03-15,275,49950,51,23605,204,25487,20,858,59,12313,216,19183,79,31496,California
Humboldt,2021-03-16,633,50583,200,23805,173,25660,260,1118,259,12457,373,19556,517,32013,California
Humboldt,2021-03-17,731,51314,397,24202,226,25886,108,1226,338,12511,392,19948,446,32459,California
Humboldt,2021-03-18,1735,53049,1166,25368,526,26412,43,1269,1041,12906,689,20637,1084,33543,California
Humboldt,2021-03-19,1073,54122,58,25426,701,27113,314,1583,439,13027,631,21268,752,34295,California
Humboldt,2021-03-20,1375,55497,751,26177,611,27724,13,1596,428,12524,945,22213,442,34737,California
Humboldt,2021-03-21,247,55744,33,26210,185,27909,29,1625,200,12706,47,22260,229,34966,California
Humboldt,2021-03-22,114,55858,15,26225,49,27958,50,1675,57,12758,55,22315,107,35073,California
Humboldt,2021-03-23,411,56269,41,26266,327,28285,43,1718,320,13032,89,22404,363,35436,California
Humboldt,2021-03-24,1414,57683,389,26655,977,29262,48,1766,1037,13746,369,22773,1083,36519,California
Humboldt,2021-03-25,1832,59515,1207,27862,563,29825,62,1828,946,13870,884,23657,1008,37527,California
Humboldt,2021-03-26,2036,61551,437,28299,1543,31368,56,1884,1595,15084,436,24093,1650,39177,California
Humboldt,2021-03-27,1938,63489,1437,29736,332,31700,169,2053,1067,15453,867,24960,1236,40413,California
Humboldt,2021-03-28,267,63756,81,29817,115,31815,71,2124,85,15428,182,25142,157,40570,California
Humboldt,2021-03-29,467,64223,126,29943,246,32061,95,2219,198,15452,268,25410,292,40862,California
Humboldt,2021-03-30,938,65161,304,30247,520,32581,114,2333,563,15757,371,25781,676,41538,California
Humboldt,2021-03-31,1851,67012,519,30766,1236,33817,96,2429,1399,16805,449,26230,1497,43035,California
Humboldt,2021-04-01,2101,69113,702,31468,1308,35125,91,2520,1478,17758,616,26846,1569,44604,California
Humboldt,2021-04-02,1700,70813,1099,32567,497,35622,104,2624,603,17374,1091,27937,707,45311,California
Humboldt,2021-04-03,1654,72467,1496,34063,142,35764,16,2640,661,17068,983,28920,677,45988,California
Humboldt,2021-04-04,479,72946,369,34432,101,35865,9,2649,404,17407,75,28995,414,46402,California
Humboldt,2021-04-05,771,73717,456,34888,267,36132,48,2697,438,17562,331,29326,486,46888,California
Humboldt,2021-04-06,834,74551,316,35204,384,36516,134,2831,585,18036,243,29569,717,47605,California
Humboldt,2021-04-07,1490,76041,1058,36262,293,36809,139,2970,987,18661,501,30070,1126,48731,California
Humboldt,2021-04-08,1724,77765,1085,37347,481,37290,158,3128,733,18562,990,31060,891,49622,California
Humboldt,2021-04-09,1424,79189,433,37780,838,38128,153,3281,1141,19567,282,31342,1287,50909,California
Humboldt,2021-04-10,926,80115,135,37915,616,38744,175,3456,728,20272,196,31538,901,51810,California
Humboldt,2021-04-11,638,80753,138,38053,34,38778,466,3922,127,20353,511,32049,592,52402,California
Humboldt,2021-04-12,431,81184,224,38277,83,38861,124,4046,275,20596,156,32205,399,52801,California
Humboldt,2021-04-13,582,81766,322,38599,257,39118,3,4049,547,21114,31,32236,549,53350,California
Humboldt,2021-04-14,1420,83186,1030,39629,390,39508,0,4049,1309,22313,110,32346,1309,54659,California
Humboldt,2021-04-15,1809,84995,1194,40823,611,40119,4,4053,1242,23008,549,32895,1244,55903,California
Humboldt,2021-04-16,1119,86114,514,41337,605,40724,0,4053,537,22966,579,33474,537,56440,California
Humboldt,2021-04-17,1599,87713,1276,42613,323,41047,0,4053,1013,23399,580,34054,1013,57453,California
Humboldt,2021-04-18,530,88243,342,42955,188,41235,0,4053,93,23059,433,34487,93,57546,California
Humboldt,2021-04-19,186,88429,83,43038,103,41338,0,4053,71,23017,113,34600,71,57617,California
Humboldt,2021-04-20,476,88905,133,43171,343,41681,0,4053,234,23010,241,34841,234,57851,California
Humboldt,2021-04-21,1080,89985,374,43545,706,42387,0,4053,426,22793,644,35485,427,58278,California
Humboldt,2021-04-22,851,90836,499,44044,350,42737,2,4055,429,22802,420,35905,429,58707,California
Humboldt,2021-04-23,2147,92983,299,44343,1848,44585,0,4055,315,21288,1829,37734,315,59022,California
Humboldt,2021-04-24,1013,93996,875,45218,133,44718,5,4060,349,20980,662,38396,354,59376,California
Humboldt,2021-04-25,373,94369,238,45456,135,44853,0,4060,193,20996,177,38573,193,59569,California
Humboldt,2021-04-26,265,94634,186,45642,76,44929,3,4063,79,20892,184,38757,80,59649,California
Humboldt,2021-04-27,635,95269,192,45834,425,45354,18,4081,126,20529,507,39264,144,59793,California
Humboldt,2021-04-28,1520,96789,788,46622,688,46042,44,4125,393,19841,1125,40389,437,60230,California
Humboldt,2021-04-29,1710,98499,568,47190,1104,47146,38,4163,268,18709,1438,41827,306,60536,California
Humboldt,2021-04-30,1228,99727,384,47574,811,47957,33,4196,194,17906,1028,42855,225,60761,California
Humboldt,2021-05-01,457,100184,378,47952,57,48014,22,4218,284,18040,172,43027,306,61067,California
Humboldt,2021-05-02,227,100411,182,48134,36,48050,9,4227,113,18050,113,43140,123,61190,California
Humboldt,2021-05-03,602,101013,373,48507,206,48256,23,4250,95,17663,505,43645,118,61308,California
Humboldt,2021-05-04,797,101810,476,48983,279,48535,42,4292,241,17392,553,44198,282,61590,California
Humboldt,2021-05-05,1685,103495,1083,50066,545,49080,57,4349,180,16129,1498,45696,235,61825,California
Humboldt,2021-05-06,1627,105122,1044,51110,337,49417,246,4595,125,15001,1499,47195,371,62196,California
Humboldt,2021-05-07,1407,106529,303,51413,1048,50465,56,4651,233,14116,1172,48367,287,62483,California
Humboldt,2021-05-08,694,107223,105,51518,568,51033,21,4672,84,13612,609,48976,105,62588,California
Humboldt,2021-05-09,902,108125,852,52370,41,51074,9,4681,44,12807,858,49834,53,62641,California
Humboldt,2021-05-10,202,108327,33,52403,132,51206,37,4718,74,12790,128,49962,111,62752,California
Humboldt,2021-05-11,282,108609,99,52502,146,51352,37,4755,83,12711,199,50161,120,62872,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,319,2598,9,942,310,1656,0,0,316,2589,3,4,316,2593,California
Imperial,2021-01-08,192,2790,52,994,140,1796,0,0,182,2761,10,14,182,2775,California
Imperial,2021-01-09,24,2814,21,1015,3,1799,0,0,24,2785,0,14,24,2799,California
Imperial,2021-01-10,1,2815,0,1015,1,1800,0,0,1,2786,0,14,1,2800,California
Imperial,2021-01-11,402,3217,243,1258,159,1959,0,0,174,2732,228,242,174,2974,California
Imperial,2021-01-12,404,3621,302,1560,102,2061,0,0,142,2613,261,503,142,3116,California
Imperial,2021-01-13,379,4000,132,1692,247,2308,0,0,280,2794,99,602,280,3396,California
Imperial,2021-01-14,260,4260,151,1843,109,2417,0,0,254,3043,5,607,254,3650,California
Imperial,2021-01-15,241,4501,182,2025,59,2476,0,0,234,3270,7,614,234,3884,California
Imperial,2021-01-16,77,4578,73,2098,4,2480,0,0,76,3345,1,615,76,3960,California
Imperial,2021-01-17,10,4588,2,2100,8,2488,0,0,10,3355,0,615,10,3970,California
Imperial,2021-01-18,1053,5641,399,2499,654,3142,0,0,955,4213,98,713,956,4926,California
Imperial,2021-01-19,165,5806,129,2628,36,3178,0,0,118,4284,47,760,118,5044,California
Imperial,2021-01-20,292,6098,195,2823,97,3275,0,0,254,4500,38,798,254,5298,California
Imperial,2021-01-21,415,6513,183,3006,232,3507,0,0,395,4875,20,818,395,5693,California
Imperial,2021-01-22,457,6970,189,3195,268,3775,0,0,448,5314,9,827,448,6141,California
Imperial,2021-01-23,1041,8011,290,3485,751,4526,0,0,1040,6353,1,828,1040,7181,California
Imperial,2021-01-24,11,8022,4,3489,7,4533,0,0,11,6364,0,828,11,7192,California
Imperial,2021-01-25,213,8235,5,3494,208,4741,0,0,34,6220,178,1006,34,7226,California
Imperial,2021-01-26,360,8595,185,3679,175,4916,0,0,217,6294,143,1149,217,7443,California
Imperial,2021-01-27,570,9165,162,3841,408,5324,0,0,237,6198,333,1482,237,7680,California
Imperial,2021-01-28,632,9797,159,4000,473,5797,0,0,525,6616,107,1589,525,8205,California
Imperial,2021-01-29,424,10221,296,4296,128,5925,0,0,374,6940,50,1639,374,8579,California
Imperial,2021-01-30,56,10277,31,4327,25,5950,0,0,39,6962,17,1656,39,8618,California
Imperial,2021-01-31,17,10294,7,4334,10,5960,0,0,16,6977,1,1657,16,8634,California
Imperial,2021-02-01,420,10714,54,4388,366,6326,0,0,209,6977,209,1866,209,8843,California
Imperial,2021-02-02,680,11394,54,4442,626,6952,0,0,499,7295,181,2047,499,9342,California
Imperial,2021-02-03,457,11851,48,4490,409,7361,0,0,264,7367,192,2239,264,9606,California
