county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-04,1723,13574,1203,5693,520,7881,0,0,1408,8462,313,2552,1408,11014,California
Imperial,2021-02-05,389,13963,241,5934,148,8029,0,0,152,8379,235,2787,152,11166,California
Imperial,2021-02-06,861,14824,838,6772,23,8052,0,0,824,9167,36,2823,824,11990,California
Imperial,2021-02-07,21,14845,9,6781,12,8064,0,0,20,9186,1,2824,20,12010,California
Imperial,2021-02-08,250,15095,42,6823,208,8272,0,0,182,9300,68,2892,182,12192,California
Imperial,2021-02-09,462,15557,146,6969,316,8588,0,0,304,9446,158,3050,304,12496,California
Imperial,2021-02-10,385,15942,56,7025,329,8917,0,0,95,9252,290,3340,96,12592,California
Imperial,2021-02-11,465,16407,259,7284,206,9123,0,0,89,8965,376,3716,89,12681,California
Imperial,2021-02-12,2130,18537,1411,8695,719,9842,0,0,1778,10392,351,4067,1778,14459,California
Imperial,2021-02-13,42,18579,18,8713,24,9866,0,0,34,10419,8,4075,35,14494,California
Imperial,2021-02-14,24,18603,12,8725,12,9878,0,0,21,10437,3,4078,21,14515,California
Imperial,2021-02-15,30,18633,10,8735,20,9898,0,0,23,10453,7,4085,23,14538,California
Imperial,2021-02-16,514,19147,267,9002,247,10145,0,0,293,10525,221,4306,293,14831,California
Imperial,2021-02-17,439,19586,285,9287,154,10299,0,0,83,10252,356,4662,83,14914,California
Imperial,2021-02-18,646,20232,308,9595,338,10637,0,0,140,9888,504,5166,140,15054,California
Imperial,2021-02-19,767,20999,382,9977,385,11022,0,0,192,9506,574,5740,192,15246,California
Imperial,2021-02-20,1039,22038,191,10168,848,11870,0,0,325,9120,713,6453,327,15573,California
Imperial,2021-02-21,588,22626,554,10722,34,11904,0,0,577,9687,10,6463,577,16150,California
Imperial,2021-02-22,807,23433,567,11289,240,12144,0,0,758,10396,49,6512,758,16908,California
Imperial,2021-02-23,960,24393,395,11684,565,12709,0,0,907,11250,53,6565,907,17815,California
Imperial,2021-02-24,700,25093,285,11969,415,13124,0,0,603,11757,96,6661,603,18418,California
Imperial,2021-02-25,818,25911,339,12308,479,13603,0,0,452,11849,365,7026,457,18875,California
Imperial,2021-02-26,1745,27656,1351,13659,394,13997,0,0,1570,13247,173,7199,1571,20446,California
Imperial,2021-02-27,860,28516,811,14470,49,14046,0,0,121,12630,739,7938,122,20568,California
Imperial,2021-02-28,31,28547,20,14490,11,14057,0,0,21,12641,10,7948,21,20589,California
Imperial,2021-03-01,495,29042,295,14785,199,14256,1,1,429,13008,64,8012,431,21020,California
Imperial,2021-03-02,674,29716,247,15032,427,14683,0,1,385,13107,288,8300,387,21407,California
Imperial,2021-03-03,927,30643,49,15081,877,15560,1,2,558,13311,366,8666,570,21977,California
Imperial,2021-03-04,746,31389,76,15157,669,16229,1,3,485,13567,259,8925,515,22492,California
Imperial,2021-03-05,2573,33962,1939,17096,634,16863,0,3,1248,13495,1322,10247,1250,23742,California
Imperial,2021-03-06,690,34652,238,17334,452,17315,0,3,649,14110,38,10285,653,24395,California
Imperial,2021-03-07,75,34727,41,17375,34,17349,0,3,54,14144,21,10306,55,24450,California
Imperial,2021-03-08,415,35142,331,17706,49,17398,35,38,362,14489,52,10358,397,24847,California
Imperial,2021-03-09,681,35823,310,18016,125,17523,246,284,398,14849,283,10641,643,25490,California
Imperial,2021-03-10,684,36507,313,18329,267,17790,104,388,320,14911,363,11004,425,25915,California
Imperial,2021-03-11,1786,38293,477,18806,1117,18907,192,580,1184,15697,601,11605,1387,27302,California
Imperial,2021-03-12,3703,41996,2539,21345,978,19885,186,766,2104,16390,1597,13202,2290,29592,California
Imperial,2021-03-13,1143,43139,92,21437,828,20713,223,989,857,17189,284,13486,1083,30675,California
Imperial,2021-03-14,169,43308,31,21468,126,20839,12,1001,139,17311,30,13516,152,30827,California
Imperial,2021-03-15,671,43979,214,21682,198,21037,259,1260,374,17649,295,13811,633,31460,California
Imperial,2021-03-16,1070,45049,275,21957,341,21378,454,1714,534,18101,534,14345,986,32446,California
Imperial,2021-03-17,1571,46620,689,22646,745,22123,137,1851,992,18655,576,14921,1130,33576,California
Imperial,2021-03-18,1780,48400,1177,23823,543,22666,60,1911,1251,19441,527,15448,1313,34889,California
Imperial,2021-03-19,3338,51738,2446,26269,888,23554,4,1915,1501,19118,1829,17277,1506,36395,California
Imperial,2021-03-20,864,52602,550,26819,309,23863,5,1920,420,19109,440,17717,431,36826,California
Imperial,2021-03-21,217,52819,35,26854,178,24041,4,1924,159,19218,58,17775,167,36993,California
Imperial,2021-03-22,1046,53865,339,27193,700,24741,7,1931,622,19426,423,18198,631,37624,California
Imperial,2021-03-23,1390,55255,411,27604,972,25713,7,1938,890,19828,497,18695,899,38523,California
Imperial,2021-03-24,1870,57125,542,28146,901,26614,427,2365,899,20185,968,19663,1325,39848,California
Imperial,2021-03-25,2908,60033,506,28652,884,27498,1518,3883,1018,20827,1886,21549,2528,42376,California
Imperial,2021-03-26,2488,62521,881,29533,736,28234,871,4754,776,20770,1705,23254,1648,44024,California
Imperial,2021-03-27,596,63117,282,29815,262,28496,52,4806,436,21101,157,23411,488,44512,California
Imperial,2021-03-28,209,63326,51,29866,156,28652,2,4808,171,21237,37,23448,173,44685,California
Imperial,2021-03-29,1213,64539,348,30214,391,29043,474,5282,317,21135,894,24342,792,45477,California
Imperial,2021-03-30,1819,66358,675,30889,592,29635,552,5834,675,21219,1144,25486,1228,46705,California
Imperial,2021-03-31,1522,67880,712,31601,805,30440,5,5839,1005,21713,515,26001,1009,47714,California
Imperial,2021-04-01,1912,69792,399,32000,1271,31711,242,6081,832,21712,1074,27075,1073,48787,California
Imperial,2021-04-02,1265,71057,450,32450,741,32452,74,6155,749,22020,514,27589,822,49609,California
Imperial,2021-04-03,1495,72552,408,32858,1008,33460,79,6234,687,21981,805,28394,766,50375,California
Imperial,2021-04-04,84,72636,40,32898,28,33488,16,6250,25,21963,59,28453,41,50416,California
Imperial,2021-04-05,2113,74749,1282,34180,764,34252,67,6317,403,20731,1703,30156,471,50887,California
Imperial,2021-04-06,1294,76043,526,34706,579,34831,189,6506,681,20992,610,30766,871,51758,California
Imperial,2021-04-07,2148,78191,549,35255,1223,36054,376,6882,1538,22299,607,31373,1914,53672,California
Imperial,2021-04-08,2185,80376,1070,36325,821,36875,294,7176,1077,22563,1105,32478,1369,55041,California
Imperial,2021-04-09,2147,82523,634,36959,897,37772,616,7792,836,22707,1307,33785,1451,56492,California
Imperial,2021-04-10,1276,83799,184,37143,821,38593,271,8063,215,22132,1059,34844,484,56976,California
Imperial,2021-04-11,218,84017,30,37173,156,38749,32,8095,75,22096,143,34987,107,57083,California
Imperial,2021-04-12,1408,85425,761,37934,431,39180,216,8311,794,22498,610,35597,1012,58095,California
Imperial,2021-04-13,2635,88060,1786,39720,847,40027,2,8313,1938,23744,693,36290,1939,60034,California
Imperial,2021-04-14,2008,90068,940,40660,1068,41095,0,8313,1420,24582,583,36873,1421,61455,California
Imperial,2021-04-15,1967,92035,908,41568,1059,42154,0,8313,1379,25379,584,37457,1381,62836,California
Imperial,2021-04-16,2338,94373,1180,42748,1158,43312,0,8313,1420,25889,910,38367,1420,64256,California
Imperial,2021-04-17,1807,96180,926,43674,879,44191,2,8315,1424,26938,378,38745,1427,65683,California
Imperial,2021-04-18,251,96431,70,43744,181,44372,0,8315,91,26870,159,38904,91,65774,California
Imperial,2021-04-19,825,97256,263,44007,562,44934,0,8315,486,27022,338,39242,490,66264,California
Imperial,2021-04-20,1307,98563,513,44520,794,45728,0,8315,767,27252,537,39779,767,67031,California
Imperial,2021-04-21,1360,99923,333,44853,1027,46755,0,8315,820,27535,537,40316,820,67851,California
Imperial,2021-04-22,2032,101955,781,45634,1251,48006,0,8315,1429,28371,595,40911,1431,69282,California
Imperial,2021-04-23,1594,103549,401,46035,1193,49199,0,8315,860,28519,716,41627,864,70146,California
Imperial,2021-04-24,528,104077,313,46348,215,49414,0,8315,203,28399,323,41950,203,70349,California
Imperial,2021-04-25,263,104340,96,46444,167,49581,0,8315,135,28407,127,42077,135,70484,California
Imperial,2021-04-26,987,105327,435,46879,549,50130,3,8318,652,28728,334,42411,655,71139,California
Imperial,2021-04-27,919,106246,338,47217,573,50703,8,8326,475,28767,444,42855,483,71622,California
Imperial,2021-04-28,1303,107549,595,47812,682,51385,26,8352,628,28750,671,43526,654,72276,California
Imperial,2021-04-29,1738,109287,845,48657,846,52231,47,8399,791,28649,940,44466,839,73115,California
Imperial,2021-04-30,1420,110707,728,49385,662,52893,30,8429,1022,29308,393,44859,1052,74167,California
Imperial,2021-05-01,302,111009,116,49501,184,53077,2,8431,154,29317,148,45007,157,74324,California
Imperial,2021-05-02,83,111092,25,49526,56,53133,2,8433,53,29343,30,45037,56,74380,California
Imperial,2021-05-03,1558,112650,546,50072,965,54098,47,8480,355,28550,1196,46233,403,74783,California
Imperial,2021-05-04,1597,114247,857,50929,718,54816,22,8502,490,27960,1103,47336,513,75296,California
Imperial,2021-05-05,1463,115710,885,51814,558,55374,20,8522,433,27393,1021,48357,454,75750,California
Imperial,2021-05-06,1567,117277,1108,52922,431,55805,28,8550,524,26908,1037,49394,552,76302,California
Imperial,2021-05-07,1479,118756,904,53826,538,56343,37,8587,603,26678,870,50264,640,76942,California
Imperial,2021-05-08,349,119105,219,54045,122,56465,8,8595,132,26607,211,50475,140,77082,California
Imperial,2021-05-09,95,119200,61,54106,33,56498,1,8596,34,26583,59,50534,35,77117,California
Imperial,2021-05-10,441,119641,161,54267,220,56718,60,8656,179,26564,259,50793,240,77357,California
Imperial,2021-05-11,492,120133,233,54500,246,56964,13,8669,204,26499,283,51076,218,77575,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1237,43,488,0,0,98,649,17,539,98,1188,California
Inyo,2021-01-20,147,1872,71,1308,76,564,0,0,93,688,54,593,93,1281,California
Inyo,2021-01-21,121,1993,57,1365,64,628,0,0,120,807,1,594,120,1401,California
Inyo,2021-01-22,62,2055,0,1365,62,690,0,0,61,867,1,595,61,1462,California
Inyo,2021-01-23,52,2107,52,1417,0,690,0,0,52,919,0,595,52,1514,California
Inyo,2021-01-25,49,2156,6,1423,43,733,0,0,37,944,12,607,37,1551,California
Inyo,2021-01-26,135,2291,54,1477,81,814,0,0,129,1067,6,613,129,1680,California
Inyo,2021-01-27,24,2315,2,1479,22,836,0,0,23,1089,1,614,23,1703,California
Inyo,2021-01-28,92,2407,2,1481,90,926,0,0,63,1123,29,643,63,1766,California
Inyo,2021-01-29,25,2432,3,1484,22,948,0,0,23,1144,2,645,23,1789,California
Inyo,2021-01-30,11,2443,1,1485,10,958,0,0,11,1155,0,645,11,1800,California
Inyo,2021-01-31,32,2475,4,1489,28,986,0,0,4,1131,28,673,4,1804,California
Inyo,2021-02-01,11,2486,9,1498,2,988,0,0,1,1122,10,683,1,1805,California
Inyo,2021-02-02,130,2616,14,1512,116,1104,0,0,104,1200,26,709,104,1909,California
Inyo,2021-02-03,116,2732,0,1512,116,1220,0,0,74,1232,42,751,74,1983,California
Inyo,2021-02-04,149,2881,31,1543,118,1338,0,0,90,1263,59,810,90,2073,California
Inyo,2021-02-05,118,2999,62,1605,56,1394,0,0,116,1377,2,812,116,2189,California
Inyo,2021-02-06,4,3003,2,1607,2,1396,0,0,3,1379,1,813,3,2192,California
Inyo,2021-02-07,4,3007,2,1609,2,1398,0,0,4,1383,0,813,4,2196,California
Inyo,2021-02-08,117,3124,7,1616,110,1508,0,0,97,1460,20,833,97,2293,California
Inyo,2021-02-09,194,3318,51,1667,143,1651,0,0,123,1512,71,904,123,2416,California
Inyo,2021-02-10,143,3461,18,1685,125,1776,0,0,109,1587,34,938,109,2525,California
Inyo,2021-02-11,220,3681,56,1741,164,1940,0,0,126,1619,94,1032,126,2651,California
Inyo,2021-02-12,299,3980,51,1792,248,2188,0,0,167,1654,132,1164,167,2818,California
Inyo,2021-02-13,60,4040,55,1847,5,2193,0,0,8,1610,52,1216,8,2826,California
Inyo,2021-02-14,1,4041,0,1847,1,2194,0,0,1,1611,0,1216,1,2827,California
Inyo,2021-02-15,29,4070,9,1856,20,2214,0,0,5,1592,24,1240,5,2832,California
Inyo,2021-02-16,180,4250,50,1906,130,2344,0,0,92,1597,87,1327,92,2924,California
Inyo,2021-02-17,38,4288,4,1910,34,2378,0,0,8,1575,30,1357,8,2932,California
Inyo,2021-02-18,123,4411,6,1916,117,2495,0,0,79,1610,44,1401,79,3011,California
Inyo,2021-02-19,52,4463,4,1920,48,2543,0,0,9,1576,43,1444,9,3020,California
Inyo,2021-02-20,504,4967,500,2420,4,2547,0,0,502,2076,2,1446,502,3522,California
Inyo,2021-02-21,267,5234,267,2687,0,2547,0,0,267,2343,0,1446,267,3789,California
Inyo,2021-02-22,61,5295,19,2706,42,2589,0,0,27,2336,34,1480,27,3816,California
Inyo,2021-02-23,198,5493,20,2726,178,2767,0,0,94,2327,103,1583,94,3910,California
Inyo,2021-02-24,118,5611,0,2726,118,2885,0,0,57,2323,61,1644,57,3967,California
Inyo,2021-02-25,130,5741,3,2729,127,3012,0,0,62,2317,68,1712,62,4029,California
Inyo,2021-02-26,104,5845,61,2790,43,3055,0,0,19,2251,85,1797,19,4048,California
Inyo,2021-02-27,15,5860,4,2794,11,3066,0,0,3,2242,12,1809,3,4051,California
Inyo,2021-02-28,3,5863,1,2795,2,3068,0,0,2,2243,1,1810,2,4053,California
Inyo,2021-03-01,20,5883,2,2797,18,3086,0,0,17,2257,3,1813,17,4070,California
Inyo,2021-03-02,196,6079,1,2798,195,3281,0,0,111,2283,85,1898,111,4181,California
Inyo,2021-03-03,83,6162,2,2800,81,3362,0,0,40,2280,43,1941,40,4221,California
Inyo,2021-03-04,128,6290,4,2804,124,3486,0,0,46,2244,82,2023,46,4267,California
Inyo,2021-03-05,141,6431,56,2860,85,3571,0,0,38,2179,103,2126,38,4305,California
Inyo,2021-03-06,31,6462,1,2861,30,3601,0,0,30,2208,1,2127,30,4335,California
Inyo,2021-03-07,7,6469,4,2865,3,3604,0,0,5,2211,2,2129,5,4340,California
Inyo,2021-03-08,182,6651,5,2870,177,3781,0,0,91,2211,91,2220,91,4431,California
Inyo,2021-03-09,187,6838,2,2872,185,3966,0,0,71,2166,116,2336,71,4502,California
Inyo,2021-03-10,70,6908,8,2880,61,4027,1,1,30,2157,40,2376,31,4533,California
Inyo,2021-03-11,203,7111,1,2881,197,4224,5,6,73,2105,130,2506,78,4611,California
Inyo,2021-03-12,175,7286,4,2885,166,4390,5,11,77,2089,98,2604,82,4693,California
Inyo,2021-03-13,576,7862,541,3426,25,4415,10,21,77,1678,498,3102,87,4780,California
Inyo,2021-03-14,431,8293,430,3856,1,4416,0,21,168,1584,262,3364,168,4948,California
Inyo,2021-03-15,51,8344,15,3871,34,4450,2,23,30,1595,21,3385,32,4980,California
Inyo,2021-03-16,163,8507,4,3875,153,4603,6,29,63,1565,99,3484,69,5049,California
Inyo,2021-03-17,108,8615,3,3878,98,4701,7,36,92,1648,16,3500,99,5148,California
Inyo,2021-03-18,184,8799,15,3893,162,4863,7,43,103,1677,81,3581,110,5258,California
Inyo,2021-03-19,46,8845,4,3897,38,4901,4,47,36,1707,10,3591,40,5298,California
Inyo,2021-03-20,20,8865,1,3898,10,4911,9,56,1,1698,19,3610,10,5308,California
Inyo,2021-03-22,59,8924,2,3900,52,4963,5,61,39,1722,20,3630,44,5352,California
Inyo,2021-03-23,194,9118,4,3904,186,5149,4,65,104,1740,90,3720,108,5460,California
Inyo,2021-03-24,140,9258,3,3907,133,5282,4,69,87,1778,53,3773,91,5551,California
Inyo,2021-03-25,325,9583,104,4011,217,5499,4,73,259,1975,66,3839,263,5814,California
Inyo,2021-03-26,91,9674,3,4014,84,5583,4,77,71,2030,20,3859,75,5889,California
Inyo,2021-03-27,52,9726,44,4058,5,5588,3,80,46,2073,6,3865,49,5938,California
Inyo,2021-03-28,4,9730,1,4059,2,5590,1,81,1,2072,3,3868,2,5940,California
Inyo,2021-03-29,109,9839,2,4061,102,5692,5,86,82,2133,26,3894,87,6027,California
Inyo,2021-03-30,212,10051,2,4063,205,5897,5,91,101,2128,111,4005,106,6133,California
Inyo,2021-03-31,148,10199,4,4067,139,6036,5,96,107,2199,41,4046,112,6245,California
Inyo,2021-04-01,164,10363,4,4071,159,6195,1,97,115,2266,49,4095,116,6361,California
Inyo,2021-04-02,80,10443,1,4072,77,6272,2,99,51,2290,29,4124,53,6414,California
Inyo,2021-04-03,94,10537,47,4119,33,6305,14,113,6,2223,86,4210,19,6433,California
Inyo,2021-04-04,5,10542,4,4123,0,6305,1,114,1,2221,4,4214,2,6435,California
Inyo,2021-04-05,117,10659,1,4124,112,6417,4,118,29,2166,88,4302,33,6468,California
Inyo,2021-04-06,236,10895,6,4130,167,6584,63,181,105,2203,131,4433,168,6636,California
Inyo,2021-04-07,200,11095,2,4132,72,6656,126,307,45,2218,156,4589,171,6807,California
Inyo,2021-04-08,177,11272,15,4147,145,6801,17,324,80,2218,97,4686,97,6904,California
Inyo,2021-04-09,125,11397,7,4154,95,6896,23,347,38,2193,86,4772,61,6965,California
Inyo,2021-04-10,42,11439,1,4155,24,6920,17,364,3,2174,39,4811,20,6985,California
Inyo,2021-04-11,1,11440,0,4155,1,6921,0,364,1,2175,0,4811,1,6986,California
Inyo,2021-04-12,80,11520,0,4155,75,6996,5,369,41,2182,39,4850,46,7032,California
Inyo,2021-04-13,119,11639,3,4158,113,7109,3,372,61,2189,57,4907,64,7096,California
Inyo,2021-04-14,121,11760,1,4159,120,7229,0,372,37,2142,84,4991,37,7133,California
Inyo,2021-04-15,273,12033,114,4273,159,7388,0,372,83,2035,190,5181,83,7216,California
Inyo,2021-04-16,49,12082,6,4279,43,7431,0,372,21,2028,28,5209,21,7237,California
Inyo,2021-04-17,2,12084,1,4280,1,7432,0,372,1,2028,1,5210,1,7238,California
Inyo,2021-04-19,130,12214,43,4323,87,7519,0,372,44,1986,86,5296,44,7282,California
Inyo,2021-04-20,164,12378,3,4326,161,7680,0,372,81,1984,83,5379,81,7363,California
Inyo,2021-04-21,113,12491,4,4330,109,7789,0,372,32,1935,81,5460,32,7395,California
Inyo,2021-04-22,196,12687,1,4331,195,7984,0,372,52,1843,144,5604,52,7447,California
Inyo,2021-04-23,95,12782,4,4335,91,8075,0,372,22,1792,73,5677,22,7469,California
Inyo,2021-04-24,310,13092,309,4644,1,8076,0,372,305,2092,5,5682,305,7774,California
Inyo,2021-04-25,136,13228,135,4779,1,8077,0,372,136,2228,0,5682,136,7910,California
Inyo,2021-04-26,67,13295,0,4779,66,8143,1,373,8,2178,59,5741,9,7919,California
Inyo,2021-04-27,163,13458,7,4786,151,8294,5,378,47,2114,116,5857,52,7971,California
Inyo,2021-04-28,121,13579,2,4788,117,8411,2,380,20,2035,101,5958,22,7993,California
Inyo,2021-04-29,172,13751,56,4844,116,8527,0,380,79,2022,92,6050,79,8072,California
Inyo,2021-04-30,85,13836,5,4849,79,8606,1,381,24,1986,61,6111,25,8097,California
Inyo,2021-05-01,11,13847,3,4852,8,8614,0,381,9,1993,2,6113,9,8106,California
Inyo,2021-05-02,7,13854,3,4855,2,8616,2,383,4,1996,3,6116,6,8112,California
Inyo,2021-05-03,38,13892,1,4856,33,8649,4,387,5,1972,33,6149,9,8121,California
Inyo,2021-05-04,122,14014,1,4857,115,8764,6,393,22,1900,100,6249,28,8149,California
Inyo,2021-05-05,34,14048,0,4857,32,8796,2,395,11,1890,23,6272,13,8162,California
Inyo,2021-05-06,93,14141,6,4863,78,8874,9,404,12,1830,81,6353,21,8183,California
Inyo,2021-05-07,46,14187,3,4866,35,8909,8,412,21,1835,24,6377,29,8212,California
Inyo,2021-05-08,14,14201,3,4869,6,8915,5,417,7,1840,7,6384,12,8224,California
Inyo,2021-05-09,1,14202,0,4869,1,8916,0,417,0,1839,1,6385,0,8224,California
Inyo,2021-05-10,66,14268,1,4870,63,8979,2,419,28,1832,38,6423,31,8255,California
Inyo,2021-05-11,50,14318,1,4871,47,9026,2,421,10,1805,39,6462,12,8267,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,556,2421,418,2279,138,142,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2322,79,221,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2323,0,221,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2324,32,253,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2327,32,285,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,826,3438,662,2989,164,449,0,0,826,3439,0,0,826,3439,California
Kern,2020-12-29,745,4183,452,3441,293,742,0,0,744,4182,1,1,744,4183,California
Kern,2020-12-30,1203,5386,910,4351,293,1035,0,0,1203,5385,0,1,1203,5386,California
Kern,2020-12-31,277,5663,99,4450,178,1213,0,0,277,5662,0,1,277,5663,California
Kern,2021-01-01,13,5676,6,4456,7,1220,0,0,13,5675,0,1,13,5676,California
Kern,2021-01-02,78,5754,18,4474,60,1280,0,0,78,5753,0,1,78,5754,California
Kern,2021-01-03,23,5777,4,4478,19,1299,0,0,23,5776,0,1,23,5777,California
Kern,2021-01-04,554,6331,360,4838,194,1493,0,0,554,6330,0,1,554,6331,California
Kern,2021-01-05,1134,7465,739,5577,395,1888,0,0,1122,7440,12,13,1122,7453,California
Kern,2021-01-06,1167,8632,456,6033,711,2599,0,0,1137,8547,30,43,1137,8590,California
Kern,2021-01-07,1406,10038,493,6526,913,3512,0,0,1238,9618,167,210,1238,9828,California
Kern,2021-01-08,1628,11666,768,7294,860,4372,0,0,1330,10650,299,509,1331,11159,California
Kern,2021-01-09,226,11892,77,7371,149,4521,0,0,192,10808,34,543,192,11351,California
Kern,2021-01-10,195,12087,148,7519,47,4568,0,0,154,10921,41,584,154,11505,California
Kern,2021-01-11,1556,13643,984,8503,572,5140,0,0,1001,11367,555,1139,1001,12506,California
Kern,2021-01-12,1868,15511,810,9313,1058,6198,0,0,1357,12213,511,1650,1357,13863,California
Kern,2021-01-13,1853,17364,870,10183,983,7181,0,0,1432,13224,421,2071,1432,15295,California
Kern,2021-01-14,2184,19548,645,10828,1539,8720,0,0,2139,15317,46,2117,2139,17434,California
Kern,2021-01-15,2706,22254,858,11686,1848,10568,0,0,2609,17832,95,2212,2610,20044,California
Kern,2021-01-16,671,22925,213,11899,458,11026,0,0,636,18433,35,2247,636,20680,California
Kern,2021-01-17,73,22998,7,11906,66,11092,0,0,71,18502,2,2249,71,20751,California
Kern,2021-01-18,1645,24643,659,12565,986,12078,0,0,1477,19811,168,2417,1477,22228,California
Kern,2021-01-19,1853,26496,1034,13599,819,12897,0,0,1386,20731,467,2884,1387,23615,California
Kern,2021-01-20,2554,29050,1619,15218,935,13832,0,0,1853,21890,696,3580,1855,25470,California
Kern,2021-01-21,2168,31218,922,16140,1246,15078,0,0,1972,23667,195,3775,1972,27442,California
Kern,2021-01-22,2712,33930,1293,17433,1419,16497,0,0,2434,25824,277,4052,2434,29876,California
Kern,2021-01-23,1245,35175,535,17968,710,17207,0,0,1199,26977,46,4098,1199,31075,California
Kern,2021-01-24,160,35335,18,17986,142,17349,0,0,154,27125,6,4104,154,31229,California
Kern,2021-01-25,2385,37720,1086,19072,1299,18648,0,0,1901,28544,483,4587,1902,33131,California
Kern,2021-01-26,2769,40489,1128,20200,1641,20289,0,0,1911,29598,857,5444,1911,35042,California
Kern,2021-01-27,3558,44047,1901,22101,1657,21946,0,0,2858,31759,697,6141,2858,37900,California
Kern,2021-01-28,2862,46909,1353,23454,1509,23455,0,0,2429,33763,428,6569,2432,40332,California
Kern,2021-01-29,3771,50680,1805,25259,1966,25421,0,0,3227,36449,541,7110,3227,43559,California
Kern,2021-01-30,1325,52005,497,25756,828,26249,0,0,1277,37680,46,7156,1277,44836,California
Kern,2021-01-31,403,52408,276,26032,127,26376,0,0,268,37813,135,7291,268,45104,California
Kern,2021-02-01,2409,54817,818,26850,1591,27967,0,0,1858,39124,548,7839,1859,46963,California
Kern,2021-02-02,2923,57740,973,27823,1950,29917,0,0,2060,40322,863,8702,2061,49024,California
Kern,2021-02-03,3657,61397,1548,29371,2109,32026,0,0,2688,42048,962,9664,2688,51712,California
Kern,2021-02-04,3803,65200,1452,30823,2351,34377,0,0,2588,43432,1204,10868,2588,54300,California
Kern,2021-02-05,4847,70047,1988,32811,2859,37236,0,0,3088,44780,1740,12608,3088,57388,California
